1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2,201512312930198,PRIN,25,39,167,560,93520.00,2015-12-31 02:09:00.301980
3,201512312930117,PRIN,8,49,73,561,40953.00,2015-12-31 02:09:00.301170
4,201512312930083,PRIN,48,56,100,561,56100.00,2015-12-31 02:09:00.300830
5,201512312930073,PRIN,48,56,82,561,46002.00,2015-12-31 02:09:00.300730
6,201512312930046,PRIN,48,5,100,560,56000.00,2015-12-31 02:09:00.300460
7,201512312930054,PRIN,48,17,46,561,25806.00,2015-12-31 02:09:00.300540
8,201512312930013,PRIN,48,39,35,559,19565.00,2015-12-31 02:09:00.300130
9,201512312930018,PRIN,48,11,94,559,52546.00,2015-12-31 02:09:00.300180
10,201512312930024,PRIN,48,25,110,559,61490.00,2015-12-31 02:09:00.300240
11,201512312929979,PRIN,48,17,155,554,85870.00,2015-12-31 02:09:00.299790
12,201512312930003,PRIN,48,29,300,555,166500.00,2015-12-31 02:09:00.300030
13,201512312930004,PRIN,48,39,100,555,55500.00,2015-12-31 02:09:00.300040
14,201512312930005,PRIN,48,38,40,555,22200.00,2015-12-31 02:09:00.300050
15,201512312930006,PRIN,48,14,122,555,67710.00,2015-12-31 02:09:00.300060
16,201512312929971,PRIN,48,39,17,554,9418.00,2015-12-31 02:09:00.299710
17,201512312929956,PRIN,5,22,100,552,55200.00,2015-12-31 02:09:00.299560
18,201512312929816,PRIN,52,57,200,550,110000.00,2015-12-31 02:09:00.298160
19,201512312929810,PRIN,8,32,50,546,27300.00,2015-12-31 02:09:00.298100
20,201512312929776,PRIN,8,29,245,548,134260.00,2015-12-31 02:09:00.297760
21,201512312929756,PRIN,48,39,100,546,54600.00,2015-12-31 02:09:00.297560
22,201512312929740,PRIN,10,39,875,545,476875.00,2015-12-31 02:09:00.297400
23,201512312929728,PRIN,10,56,837,544,455328.00,2015-12-31 02:09:00.297280
24,201512312929620,PRIN,39,5,125,540,67500.00,2015-12-31 02:09:00.296200
25,201512312928616,PRIN,38,38,337,545,183665.00,2015-12-31 02:09:00.286160
26,201512312928590,PRIN,35,22,100,542,54200.00,2015-12-31 02:09:00.285900
27,201512312928483,PRIN,29,38,500,540,270000.00,2015-12-31 02:09:00.284830
28,201512312928186,PRIN,41,42,150,540,81000.00,2015-12-31 02:09:00.281860
29,201512312928187,PRIN,38,42,100,540,54000.00,2015-12-31 02:09:00.281870
30,201512312928188,PRIN,38,42,100,538,53800.00,2015-12-31 02:09:00.281880
31,201512312928189,PRIN,39,42,1000,538,538000.00,2015-12-31 02:09:00.281890
32,201512312928020,PRIN,41,57,500,544,272000.00,2015-12-31 02:09:00.280200
33,201512312927418,PRIN,25,39,100,553,55300.00,2015-12-31 02:09:00.274180
34,201512312927419,PRIN,25,56,237,555,131535.00,2015-12-31 02:09:00.274190
35,201512312927413,PRIN,25,41,142,549,77958.00,2015-12-31 02:09:00.274130
36,201512312927385,PRIN,39,43,600,548,328800.00,2015-12-31 02:09:00.273850
37,201512312927308,PRIN,32,47,50,550,27500.00,2015-12-31 02:09:00.273080
38,201512312927309,PRIN,32,47,50,550,27500.00,2015-12-31 02:09:00.273090
39,201512312927317,PRIN,41,47,400,540,216000.00,2015-12-31 02:09:00.273170
40,201512312927232,PRIN,48,43,162,554,89748.00,2015-12-31 02:09:00.272320
41,201512312927206,PRIN,48,48,3350,545,1825750.00,2015-12-31 02:09:00.272060
42,201512312927184,PRIN,38,50,550,548,301400.00,2015-12-31 02:09:00.271840
43,201512312927112,PRIN,38,5,47,548,25756.00,2015-12-31 02:09:00.271120
44,201512312926844,PRIN,25,11,200,538,107600.00,2015-12-31 02:09:00.268440
45,201512312926727,PRIN,38,11,100,528,52800.00,2015-12-31 02:09:00.267270
46,201512312926697,PRIN,35,35,3000,518,1554000.00,2015-12-31 02:09:00.266970
47,201512312926293,PRIN,48,10,1000,518,518000.00,2015-12-31 02:09:00.262930
48,201512312926258,PRIN,48,11,50,520,26000.00,2015-12-31 02:09:00.262580
49,201512292925818,PRIN,42,45,385,510,196350.00,2015-12-29 02:09:00.258180
50,201512292925765,PRIN,17,56,26,515,13390.00,2015-12-29 02:09:00.257650
51,201512292924871,PRIN,52,17,200,508,101600.00,2015-12-29 02:09:00.248710
52,201512292924847,PRIN,46,32,450,510,229500.00,2015-12-29 02:09:00.248470
53,201512292924762,PRIN,17,11,100,511,51100.00,2015-12-29 02:09:00.247620
54,201512292924481,PRIN,28,28,106,509,53954.00,2015-12-29 02:09:00.244810
55,201512292924376,PRIN,5,43,104,510,53040.00,2015-12-29 02:09:00.243760
56,201512292924219,PRIN,21,43,500,514,257000.00,2015-12-29 02:09:00.242190
57,201512292924188,PRIN,25,56,500,511,255500.00,2015-12-29 02:09:00.241880
58,201512292924189,PRIN,25,51,182,512,93184.00,2015-12-29 02:09:00.241890
59,201512292924196,PRIN,25,35,1000,512,512000.00,2015-12-29 02:09:00.241960
60,201512292923962,PRIN,28,54,216,510,110160.00,2015-12-29 02:09:00.239620
61,201512292923842,PRIN,25,7,13,506,6578.00,2015-12-29 02:09:00.238420
62,201512292923653,PRIN,48,26,228,510,116280.00,2015-12-29 02:09:00.236530
63,201512292923641,PRIN,48,51,362,510,184620.00,2015-12-29 02:09:00.236410
64,201512292923611,PRIN,25,43,880,506,445280.00,2015-12-29 02:09:00.236110
65,201512292923318,PRIN,25,41,200,510,102000.00,2015-12-29 02:09:00.233180
66,201512292922910,PRIN,28,11,500,510,255000.00,2015-12-29 02:09:00.229100
67,201512292922911,PRIN,28,11,20,510,10200.00,2015-12-29 02:09:00.229110
68,201512292922912,PRIN,28,25,200,510,102000.00,2015-12-29 02:09:00.229120
69,201512292922676,PRIN,25,39,1000,507,507000.00,2015-12-29 02:09:00.226760
70,201512292922677,PRIN,25,45,1000,507,507000.00,2015-12-29 02:09:00.226770
71,201512292922651,PRIN,28,26,199,505,100495.00,2015-12-29 02:09:00.226510
72,201512292922641,PRIN,28,56,218,504,109872.00,2015-12-29 02:09:00.226410
73,201512292922372,PRIN,38,58,135,498,67230.00,2015-12-29 02:09:00.223720
74,201512292922325,PRIN,38,45,685,502,343870.00,2015-12-29 02:09:00.223250
75,201512292922167,PRIN,21,6,128,499,63872.00,2015-12-29 02:09:00.221670
76,201512292922171,PRIN,21,26,162,500,81000.00,2015-12-29 02:09:00.221710
77,201512292922166,PRIN,21,6,74,498,36852.00,2015-12-29 02:09:00.221660
78,201512282920819,PRIN,21,39,38,491,18658.00,2015-12-28 02:09:00.208190
79,201512282920814,PRIN,21,8,247,484,119548.00,2015-12-28 02:09:00.208140
80,201512282920723,PRIN,32,14,500,475,237500.00,2015-12-28 02:09:00.207230
81,201512282920535,PRIN,1,34,200,471,94200.00,2015-12-28 02:09:00.205350
82,201512282919465,PRIN,25,25,537,470,252390.00,2015-12-28 02:09:00.194650
83,201512282919323,PRIN,21,43,227,478,108506.00,2015-12-28 02:09:00.193230
84,201512282918972,PRIN,39,17,170,470,79900.00,2015-12-28 02:09:00.189720
85,201512282918654,PRIN,37,8,100,475,47500.00,2015-12-28 02:09:00.186540
86,201512282918655,PRIN,41,8,300,473,141900.00,2015-12-28 02:09:00.186550
87,201512282918633,PRIN,52,8,50,480,24000.00,2015-12-28 02:09:00.186330
88,201512282918634,PRIN,1,8,1000,477,477000.00,2015-12-28 02:09:00.186340
89,201512282918635,PRIN,21,8,1000,476,476000.00,2015-12-28 02:09:00.186350
90,201512272917691,PRIN,53,38,478,482,230396.00,2015-12-27 02:09:00.176910
91,201512272917582,PRIN,21,8,677,488,330376.00,2015-12-27 02:09:00.175820
92,201512272917525,PRIN,21,8,500,488,244000.00,2015-12-27 02:09:00.175250
93,201512272917362,PRIN,14,56,114,491,55974.00,2015-12-27 02:09:00.173620
94,201512272917369,PRIN,52,39,100,491,49100.00,2015-12-27 02:09:00.173690
95,201512272916957,PRIN,46,17,352,490,172480.00,2015-12-27 02:09:00.169570
96,201512272916854,PRIN,14,33,25,491,12275.00,2015-12-27 02:09:00.168540
97,201512272916758,PRIN,29,32,36,498,17928.00,2015-12-27 02:09:00.167580
98,201512272916189,PRIN,44,16,254,489,124206.00,2015-12-27 02:09:00.161890
99,201512272916088,PRIN,21,21,500,480,240000.00,2015-12-27 02:09:00.160880
100,201512272915887,PRIN,21,17,169,476,80444.00,2015-12-27 02:09:00.158870
101,201512272915783,PRIN,6,33,200,467,93400.00,2015-12-27 02:09:00.157830
102,201512272914340,PRIN,48,48,3350,458,1534300.00,2015-12-27 02:09:00.143400
103,201512242912831,PRIN,42,57,550,467,256850.00,2015-12-24 02:09:00.128310
104,201512242912612,PRIN,25,32,295,467,137765.00,2015-12-24 02:09:00.126120
105,201512242912619,PRIN,25,11,416,467,194272.00,2015-12-24 02:09:00.126190
106,201512242912581,PRIN,25,26,550,466,256300.00,2015-12-24 02:09:00.125810
107,201512242912489,PRIN,25,17,537,465,249705.00,2015-12-24 02:09:00.124890
108,201512242912501,PRIN,42,17,1000,467,467000.00,2015-12-24 02:09:00.125010
109,201512242912430,PRIN,41,41,142,465,66030.00,2015-12-24 02:09:00.124300
110,201512242912368,PRIN,46,17,909,465,422685.00,2015-12-24 02:09:00.123680
111,201512242912176,PRIN,45,38,1223,464,567472.00,2015-12-24 02:09:00.121760
112,201512242911731,PRIN,25,49,1687,459,774333.00,2015-12-24 02:09:00.117310
113,201512242911622,PRIN,25,49,515,457,235355.00,2015-12-24 02:09:00.116220
114,201512242911602,PRIN,25,49,765,454,347310.00,2015-12-24 02:09:00.116020
115,201512242911614,PRIN,46,45,309,449,138741.00,2015-12-24 02:09:00.116140
116,201512242911615,PRIN,25,17,2941,455,1338155.00,2015-12-24 02:09:00.116150
117,201512242911494,PRIN,25,40,300,457,137100.00,2015-12-24 02:09:00.114940
118,201512242911465,PRIN,56,43,82,449,36818.00,2015-12-24 02:09:00.114650
119,201512242911428,PRIN,43,43,600,441,264600.00,2015-12-24 02:09:00.114280
120,201512242911378,PRIN,25,34,284,449,127516.00,2015-12-24 02:09:00.113780
121,201512242910925,PRIN,26,43,10,433,4330.00,2015-12-24 02:09:00.109250
122,201512242910938,PRIN,43,43,500,441,220500.00,2015-12-24 02:09:00.109380
123,201512232905705,PRIN,16,21,254,425,107950.00,2015-12-23 02:09:00.057050
124,201512222899627,PRIN,43,26,16,433,6928.00,2015-12-22 02:08:00.996270
125,201512222898419,PRIN,50,49,260,441,114660.00,2015-12-22 02:08:00.984190
126,201512222897328,PRIN,34,49,200,449,89800.00,2015-12-22 02:08:00.973280
127,201512212896001,PRIN,16,43,350,441,154350.00,2015-12-21 02:08:00.960010
128,201512212893964,PRIN,44,36,56,450,25200.00,2015-12-21 02:08:00.939640
129,201512212893844,PRIN,17,36,500,450,225000.00,2015-12-21 02:08:00.938440
130,201512202890471,PRIN,55,49,50,459,22950.00,2015-12-20 02:08:00.904710
131,201512202889468,PRIN,26,49,178,457,81346.00,2015-12-20 02:08:00.894680
132,201512172888329,PRIN,1,22,90,444,39960.00,2015-12-17 02:08:00.883290
133,201512172888330,PRIN,1,56,100,449,44900.00,2015-12-17 02:08:00.883300
134,201512172888232,PRIN,1,52,41,453,18573.00,2015-12-17 02:08:00.882320
135,201512172888247,PRIN,1,52,38,453,17214.00,2015-12-17 02:08:00.882470
136,201512172888157,PRIN,1,36,500,450,225000.00,2015-12-17 02:08:00.881570
137,201512172888178,PRIN,1,56,71,452,32092.00,2015-12-17 02:08:00.881780
138,201512172888144,PRIN,28,57,500,450,225000.00,2015-12-17 02:08:00.881440
139,201512172888090,PRIN,8,11,216,448,96768.00,2015-12-17 02:08:00.880900
140,201512172888104,PRIN,8,43,246,449,110454.00,2015-12-17 02:08:00.881040
141,201512172888008,PRIN,57,57,200,446,89200.00,2015-12-17 02:08:00.880080
142,201512172887083,PRIN,29,25,12,438,5256.00,2015-12-17 02:08:00.870830
143,201512172887075,PRIN,29,10,176,430,75680.00,2015-12-17 02:08:00.870750
144,201512172887078,PRIN,29,25,15,432,6480.00,2015-12-17 02:08:00.870780
145,201512172887079,PRIN,29,32,82,433,35506.00,2015-12-17 02:08:00.870790
146,201512172886661,PRIN,5,46,193,430,82990.00,2015-12-17 02:08:00.866610
147,201512172886496,PRIN,42,16,112,425,47600.00,2015-12-17 02:08:00.864960
148,201512162885097,PRIN,19,39,100,430,43000.00,2015-12-16 02:08:00.850970
149,201512162884784,PRIN,53,6,21,430,9030.00,2015-12-16 02:08:00.847840
150,201512162884286,PRIN,53,39,55,433,23815.00,2015-12-16 02:08:00.842860
151,201512162884027,PRIN,29,43,491,425,208675.00,2015-12-16 02:08:00.840270
152,201512162883996,PRIN,38,43,200,425,85000.00,2015-12-16 02:08:00.839960
153,201512162883982,PRIN,45,43,25,428,10700.00,2015-12-16 02:08:00.839820
154,201512162883958,PRIN,45,43,200,428,85600.00,2015-12-16 02:08:00.839580
155,201512162883935,PRIN,33,43,200,430,86000.00,2015-12-16 02:08:00.839350
156,201512162883909,PRIN,13,22,60,435,26100.00,2015-12-16 02:08:00.839090
157,201512162883910,PRIN,45,22,100,435,43500.00,2015-12-16 02:08:00.839100
158,201512162882892,PRIN,38,38,118,433,51094.00,2015-12-16 02:08:00.828920
159,201512162882876,PRIN,41,49,52,440,22880.00,2015-12-16 02:08:00.828760
160,201512162882862,PRIN,6,49,200,441,88200.00,2015-12-16 02:08:00.828620
161,201512162882863,PRIN,41,49,90,440,39600.00,2015-12-16 02:08:00.828630
162,201512162882856,PRIN,19,49,60,446,26760.00,2015-12-16 02:08:00.828560
163,201512162882857,PRIN,16,49,50,445,22250.00,2015-12-16 02:08:00.828570
164,201512162882719,PRIN,19,49,248,450,111600.00,2015-12-16 02:08:00.827190
165,201512162882708,PRIN,19,49,56,450,25200.00,2015-12-16 02:08:00.827080
166,201512162882637,PRIN,1,49,20,460,9200.00,2015-12-16 02:08:00.826370
167,201512162882638,PRIN,57,49,500,455,227500.00,2015-12-16 02:08:00.826380
168,201512162882615,PRIN,45,49,950,457,434150.00,2015-12-16 02:08:00.826150
169,201512162882583,PRIN,19,25,176,458,80608.00,2015-12-16 02:08:00.825830
170,201512162882569,PRIN,42,49,10,460,4600.00,2015-12-16 02:08:00.825690
171,201512162882570,PRIN,37,49,100,460,46000.00,2015-12-16 02:08:00.825700
172,201512162882472,PRIN,19,43,300,465,139500.00,2015-12-16 02:08:00.824720
173,201512162882473,PRIN,19,56,210,465,97650.00,2015-12-16 02:08:00.824730
174,201512162882366,PRIN,6,45,191,460,87860.00,2015-12-16 02:08:00.823660
175,201512162882347,PRIN,42,43,90,460,41400.00,2015-12-16 02:08:00.823470
176,201512162882294,PRIN,47,19,101,469,47369.00,2015-12-16 02:08:00.822940
177,201512162882122,PRIN,19,43,138,466,64308.00,2015-12-16 02:08:00.821220
178,201512162882105,PRIN,29,43,100,458,45800.00,2015-12-16 02:08:00.821050
179,201512162882065,PRIN,45,43,50,457,22850.00,2015-12-16 02:08:00.820650
180,201512162881914,PRIN,29,49,50,453,22650.00,2015-12-16 02:08:00.819140
181,201512162881826,PRIN,16,43,300,445,133500.00,2015-12-16 02:08:00.818260
182,201512162881737,PRIN,19,49,500,437,218500.00,2015-12-16 02:08:00.817370
183,201512152881595,PRIN,45,14,84,429,36036.00,2015-12-15 02:08:00.815950
184,201512152881448,PRIN,38,43,150,428,64200.00,2015-12-15 02:08:00.814480
185,201512152881449,PRIN,38,49,53,428,22684.00,2015-12-15 02:08:00.814490
186,201512152881254,PRIN,28,43,394,427,168238.00,2015-12-15 02:08:00.812540
187,201512152881231,PRIN,28,43,200,425,85000.00,2015-12-15 02:08:00.812310
188,201512152881203,PRIN,5,7,218,422,91996.00,2015-12-15 02:08:00.812030
189,201512152880841,PRIN,1,7,200,425,85000.00,2015-12-15 02:08:00.808410
190,201512152880818,PRIN,49,7,100,426,42600.00,2015-12-15 02:08:00.808180
191,201512152880613,PRIN,1,43,500,427,213500.00,2015-12-15 02:08:00.806130
192,201512152880458,PRIN,29,43,500,427,213500.00,2015-12-15 02:08:00.804580
193,201512152880118,PRIN,46,11,56,424,23744.00,2015-12-15 02:08:00.801180
194,201512152880130,PRIN,46,43,500,427,213500.00,2015-12-15 02:08:00.801300
195,201512152879918,PRIN,38,34,337,420,141540.00,2015-12-15 02:08:00.799180
196,201512152879735,PRIN,13,49,528,420,221760.00,2015-12-15 02:08:00.797350
197,201512152879681,PRIN,26,41,550,415,228250.00,2015-12-15 02:08:00.796810
198,201512152879647,PRIN,5,41,125,416,52000.00,2015-12-15 02:08:00.796470
199,201512152879495,PRIN,32,45,55,420,23100.00,2015-12-15 02:08:00.794950
200,201512152879479,PRIN,17,41,1000,415,415000.00,2015-12-15 02:08:00.794790
201,201512152879400,PRIN,32,47,36,428,15408.00,2015-12-15 02:08:00.794000
202,201512152879402,PRIN,28,43,508,420,213360.00,2015-12-15 02:08:00.794020
203,201512152879384,PRIN,38,57,60,420,25200.00,2015-12-15 02:08:00.793840
204,201512152879385,PRIN,22,57,500,420,210000.00,2015-12-15 02:08:00.793850
205,201512152879391,PRIN,38,43,723,420,303660.00,2015-12-15 02:08:00.793910
206,201512152879392,PRIN,32,57,240,420,100800.00,2015-12-15 02:08:00.793920
207,201512152879378,PRIN,38,43,240,420,100800.00,2015-12-15 02:08:00.793780
208,201512152879350,PRIN,38,43,200,420,84000.00,2015-12-15 02:08:00.793500
209,201512152879355,PRIN,17,34,537,420,225540.00,2015-12-15 02:08:00.793550
210,201512152879307,PRIN,11,43,200,412,82400.00,2015-12-15 02:08:00.793070
211,201512152879267,PRIN,7,43,13,404,5252.00,2015-12-15 02:08:00.792670
212,201512152879272,PRIN,17,34,909,404,367236.00,2015-12-15 02:08:00.792720
213,201512152879249,PRIN,32,43,50,397,19850.00,2015-12-15 02:08:00.792490
214,201512142878385,PRIN,40,49,300,390,117000.00,2015-12-14 02:08:00.783850
215,201512142877984,PRIN,28,33,260,385,100100.00,2015-12-14 02:08:00.779840
216,201512142877951,PRIN,46,22,193,385,74305.00,2015-12-14 02:08:00.779510
217,201512132875955,PRIN,55,22,19,392,7448.00,2015-12-13 02:08:00.759550
218,201512132875389,PRIN,13,19,303,390,118170.00,2015-12-13 02:08:00.753890
219,201512132874076,PRIN,16,19,155,390,60450.00,2015-12-13 02:08:00.740760
220,201512102872606,PRIN,6,6,133,385,51205.00,2015-12-10 02:08:00.726060
221,201512092869379,PRIN,57,57,500,390,195000.00,2015-12-09 02:08:00.693790
222,201512092868245,PRIN,28,43,25,390,9750.00,2015-12-09 02:08:00.682450
223,201512092868233,PRIN,28,17,135,389,52515.00,2015-12-09 02:08:00.682330
224,201512092868239,PRIN,28,5,446,390,173940.00,2015-12-09 02:08:00.682390
225,201512092867050,PRIN,45,1,155,383,59365.00,2015-12-09 02:08:00.670500
226,201512092867047,PRIN,45,5,36,383,13788.00,2015-12-09 02:08:00.670470
227,201512082866838,PRIN,43,43,25,376,9400.00,2015-12-08 02:08:00.668380
228,201512082866000,PRIN,40,34,40,370,14800.00,2015-12-08 02:08:00.660000
229,201512082865265,PRIN,49,49,430,369,158670.00,2015-12-08 02:08:00.652650
230,201512082865271,PRIN,49,49,98,369,36162.00,2015-12-08 02:08:00.652710
231,201512072863260,PRIN,32,16,82,375,30750.00,2015-12-07 02:08:00.632600
232,201512072863031,PRIN,11,43,216,370,79920.00,2015-12-07 02:08:00.630310
233,201512072862950,PRIN,40,16,100,371,37100.00,2015-12-07 02:08:00.629500
234,201512062860489,PRIN,21,43,254,375,95250.00,2015-12-06 02:08:00.604890
235,201512062860403,PRIN,11,43,56,369,20664.00,2015-12-06 02:08:00.604030
236,201512062860122,PRIN,43,43,13,362,4706.00,2015-12-06 02:08:00.601220
237,201512022856033,PRIN,51,17,120,398,47760.00,2015-12-02 02:08:00.560330
238,201512022855760,PRIN,13,29,1000,392,392000.00,2015-12-02 02:08:00.557600
239,201512022855667,PRIN,13,26,85,399,33915.00,2015-12-02 02:08:00.556670
240,201512022855632,PRIN,13,46,39,397,15483.00,2015-12-02 02:08:00.556320
241,201512022855181,PRIN,50,41,151,388,58588.00,2015-12-02 02:08:00.551810
242,201512022855186,PRIN,50,26,108,390,42120.00,2015-12-02 02:08:00.551860
243,201512022855052,PRIN,13,7,775,386,299150.00,2015-12-02 02:08:00.550520
244,201512022855040,PRIN,33,7,62,386,23932.00,2015-12-02 02:08:00.550400
245,201512022854702,PRIN,5,55,11,392,4312.00,2015-12-02 02:08:00.547020
246,201512012853888,PRIN,28,34,523,400,209200.00,2015-12-01 02:08:00.538880
247,201512012853605,PRIN,37,43,100,399,39900.00,2015-12-01 02:08:00.536050
248,201512012853331,PRIN,5,21,140,392,54880.00,2015-12-01 02:08:00.533310
249,201512012853338,PRIN,43,43,25,392,9800.00,2015-12-01 02:08:00.533380
250,201512012853323,PRIN,45,43,20,385,7700.00,2015-12-01 02:08:00.533230
251,201512012853310,PRIN,13,34,650,384,249600.00,2015-12-01 02:08:00.533100
252,201512012852755,PRIN,10,34,372,385,143220.00,2015-12-01 02:08:00.527550
253,201511262846544,PRIN,5,42,20,382,7640.00,2015-11-26 02:08:00.465440
254,201511262846545,PRIN,56,42,200,382,76400.00,2015-11-26 02:08:00.465450
255,201511252844518,PRIN,28,40,120,389,46680.00,2015-11-25 02:08:00.445180
256,201511252842542,PRIN,28,17,67,382,25594.00,2015-11-25 02:08:00.425420
257,201511252842266,PRIN,21,21,140,383,53620.00,2015-11-25 02:08:00.422660
258,201511242841600,PRIN,28,16,37,382,14134.00,2015-11-24 02:08:00.416000
259,201511242839931,PRIN,28,41,14,385,5390.00,2015-11-24 02:08:00.399310
260,201511242839684,PRIN,56,34,200,385,77000.00,2015-11-24 02:08:00.396840
261,201511232836017,PRIN,22,7,21,384,8064.00,2015-11-23 02:08:00.360170
262,201511232836029,PRIN,22,10,124,385,47740.00,2015-11-23 02:08:00.360290
263,201511232835085,PRIN,28,34,226,383,86558.00,2015-11-23 02:08:00.350850
264,201511232834705,PRIN,28,16,37,390,14430.00,2015-11-23 02:08:00.347050
265,201511192832332,PRIN,28,58,244,397,96868.00,2015-11-19 02:08:00.323320
266,201511192832082,PRIN,22,56,100,400,40000.00,2015-11-19 02:08:00.320820
267,201511192832074,PRIN,55,33,100,398,39800.00,2015-11-19 02:08:00.320740
268,201511192832009,PRIN,55,32,174,398,69252.00,2015-11-19 02:08:00.320090
269,201511192831922,PRIN,55,32,500,398,199000.00,2015-11-19 02:08:00.319220
270,201511192831559,PRIN,55,14,365,396,144540.00,2015-11-19 02:08:00.315590
271,201511192831400,PRIN,55,17,63,396,24948.00,2015-11-19 02:08:00.314000
272,201511182831225,PRIN,40,41,200,396,79200.00,2015-11-18 02:08:00.312250
273,201511182830691,PRIN,40,36,335,399,133665.00,2015-11-18 02:08:00.306910
274,201511182830199,PRIN,55,17,100,392,39200.00,2015-11-18 02:08:00.301990
275,201511182830064,PRIN,55,41,11,385,4235.00,2015-11-18 02:08:00.300640
276,201511182829719,PRIN,32,32,896,378,338688.00,2015-11-18 02:08:00.297190
277,201511162828805,PRIN,48,53,110,385,42350.00,2015-11-16 02:08:00.288050
278,201511092826092,PRIN,17,17,100,378,37800.00,2015-11-09 02:08:00.260920
279,201511092826089,PRIN,17,39,13,378,4914.00,2015-11-09 02:08:00.260890
280,201511092825043,PRIN,17,17,63,371,23373.00,2015-11-09 02:08:00.250430
281,201511052822834,PRIN,48,39,14,371,5194.00,2015-11-05 02:08:00.228340
282,201511042821464,PRIN,25,25,55,364,20020.00,2015-11-04 02:08:00.214640
283,201511022820098,PRIN,50,13,1432,366,524112.00,2015-11-02 02:08:00.200980
284,201511022819889,PRIN,57,13,326,372,121272.00,2015-11-02 02:08:00.198890
285,201511012818720,PRIN,40,38,120,365,43800.00,2015-11-01 02:08:00.187200
286,201511012818393,PRIN,45,33,20,368,7360.00,2015-11-01 02:08:00.183930
287,201511012818218,PRIN,25,32,550,368,202400.00,2015-11-01 02:08:00.182180
288,201511012817995,PRIN,51,33,29,368,10672.00,2015-11-01 02:08:00.179950
289,201510292816879,PRIN,45,45,344,375,129000.00,2015-10-29 02:08:00.168790
290,201510292816603,PRIN,25,56,13,378,4914.00,2015-10-29 02:08:00.166030
291,201510292816482,PRIN,56,56,100,380,38000.00,2015-10-29 02:08:00.164820
292,201510292816483,PRIN,47,56,90,378,34020.00,2015-10-29 02:08:00.164830
293,201510282814907,PRIN,25,34,580,385,223300.00,2015-10-28 02:08:00.149070
294,201510152809245,PRIN,57,32,1000,392,392000.00,2015-10-15 02:08:00.092450
295,201510152808248,PRIN,42,42,44,387,17028.00,2015-10-15 02:08:00.082480
296,201510142807328,PRIN,41,32,125,393,49125.00,2015-10-14 02:08:00.073280
297,201510142807299,PRIN,41,14,260,393,102180.00,2015-10-14 02:08:00.072990
298,201510112805827,PRIN,44,29,1000,386,386000.00,2015-10-11 02:08:00.058270
299,201510112805365,PRIN,44,32,593,393,233049.00,2015-10-11 02:08:00.053650
300,201510082804328,PRIN,50,20,500,401,200500.00,2015-10-08 02:08:00.043280
301,201510082804145,PRIN,7,26,500,397,198500.00,2015-10-08 02:08:00.041450
302,201510082804033,PRIN,47,6,117,396,46332.00,2015-10-08 02:08:00.040330
303,201510082803846,PRIN,52,46,15,394,5910.00,2015-10-08 02:08:00.038460
304,201510082802592,PRIN,52,16,40,402,16080.00,2015-10-08 02:08:00.025920
305,201510062799231,PRIN,43,29,161,410,66010.00,2015-10-06 02:07:00.992310
306,201510052798164,PRIN,43,32,135,410,55350.00,2015-10-05 02:07:00.981640
307,201510052797864,PRIN,39,20,59,409,24131.00,2015-10-05 02:07:00.978640
308,201510052797458,PRIN,33,6,217,409,88753.00,2015-10-05 02:07:00.974580
309,201510012793086,PRIN,44,39,17,415,7055.00,2015-10-01 02:07:00.930860
310,201509302791316,PRIN,17,19,100,420,42000.00,2015-09-30 02:07:00.913160
311,201509302790559,PRIN,33,33,1550,420,651000.00,2015-09-30 02:07:00.905590
312,201509302788727,PRIN,13,17,843,420,354060.00,2015-09-30 02:07:00.887270
313,201509282783914,PRIN,25,29,404,420,169680.00,2015-09-28 02:07:00.839140
