1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
314,201509282783895,PRIN,25,35,50,420,21000.00,2015-09-28 02:07:00.838950
315,201509242783357,PRIN,13,5,13,425,5525.00,2015-09-24 02:07:00.833570
316,201509242783359,PRIN,13,5,13,425,5525.00,2015-09-24 02:07:00.833590
317,201509242783361,PRIN,39,5,13,425,5525.00,2015-09-24 02:07:00.833610
318,201509242783355,PRIN,13,5,61,425,25925.00,2015-09-24 02:07:00.833550
319,201509242782666,PRIN,13,41,110,422,46420.00,2015-09-24 02:07:00.826660
320,201509232779782,PRIN,17,47,156,420,65520.00,2015-09-23 02:07:00.797820
321,201509232779558,PRIN,25,21,500,425,212500.00,2015-09-23 02:07:00.795580
322,201509222777952,PRIN,22,56,255,433,110415.00,2015-09-22 02:07:00.779520
323,201509222777592,PRIN,22,7,282,441,124362.00,2015-09-22 02:07:00.775920
324,201509172773887,PRIN,25,43,500,450,225000.00,2015-09-17 02:07:00.738870
325,201509172773892,PRIN,10,43,1000,446,446000.00,2015-09-17 02:07:00.738920
326,201509172773898,PRIN,17,43,100,445,44500.00,2015-09-17 02:07:00.738980
327,201509172773002,PRIN,46,42,120,455,54600.00,2015-09-17 02:07:00.730020
328,201509162772578,PRIN,43,43,13,447,5811.00,2015-09-16 02:07:00.725780
329,201509162771860,PRIN,39,43,500,440,220000.00,2015-09-16 02:07:00.718600
330,201509162771838,PRIN,39,26,318,439,139602.00,2015-09-16 02:07:00.718380
331,201509162771014,PRIN,40,42,744,432,321408.00,2015-09-16 02:07:00.710140
332,201509162770858,PRIN,45,34,500,440,220000.00,2015-09-16 02:07:00.708580
333,201509142766126,PRIN,32,20,300,439,131700.00,2015-09-14 02:07:00.661260
334,201509142764947,PRIN,43,43,3000,440,1320000.00,2015-09-14 02:07:00.649470
335,201509132764001,PRIN,49,40,26,442,11492.00,2015-09-13 02:07:00.640010
336,201509132763536,PRIN,58,38,502,440,220880.00,2015-09-13 02:07:00.635360
337,201509132763160,PRIN,11,26,51,440,22440.00,2015-09-13 02:07:00.631600
338,201509132763147,PRIN,11,26,26,440,11440.00,2015-09-13 02:07:00.631470
339,201509102761530,PRIN,56,22,200,441,88200.00,2015-09-10 02:07:00.615300
340,201509102761536,PRIN,47,26,117,445,52065.00,2015-09-10 02:07:00.615360
341,201509102760762,PRIN,47,17,2941,437,1285217.00,2015-09-10 02:07:00.607620
342,201509102760494,PRIN,19,26,70,445,31150.00,2015-09-10 02:07:00.604940
343,201509102760328,PRIN,47,34,1860,437,812820.00,2015-09-10 02:07:00.603280
344,201509102760098,PRIN,56,34,150,445,66750.00,2015-09-10 02:07:00.600980
345,201509102759999,PRIN,19,19,165,446,73590.00,2015-09-10 02:07:00.599990
346,201509092759045,PRIN,50,6,381,446,169926.00,2015-09-09 02:07:00.590450
347,201509092759004,PRIN,22,38,63,452,28476.00,2015-09-09 02:07:00.590040
348,201509092759010,PRIN,19,38,105,450,47250.00,2015-09-09 02:07:00.590100
349,201509092758061,PRIN,1,42,216,456,98496.00,2015-09-09 02:07:00.580610
350,201509092757933,PRIN,1,51,250,456,114000.00,2015-09-09 02:07:00.579330
351,201509092757925,PRIN,47,51,1100,455,500500.00,2015-09-09 02:07:00.579250
352,201509092757719,PRIN,56,44,200,454,90800.00,2015-09-09 02:07:00.577190
353,201509082756719,PRIN,56,19,155,446,69130.00,2015-09-08 02:07:00.567190
354,201509082756082,PRIN,47,19,738,447,329886.00,2015-09-08 02:07:00.560820
355,201509072754633,PRIN,38,44,500,443,221500.00,2015-09-07 02:07:00.546330
356,201509072754487,PRIN,21,19,40,444,17760.00,2015-09-07 02:07:00.544870
357,201509072754491,PRIN,21,19,40,444,17760.00,2015-09-07 02:07:00.544910
358,201509072753813,PRIN,38,44,500,443,221500.00,2015-09-07 02:07:00.538130
359,201509072753788,PRIN,56,20,59,444,26196.00,2015-09-07 02:07:00.537880
360,201509062752856,PRIN,14,26,68,452,30736.00,2015-09-06 02:07:00.528560
361,201509062752405,PRIN,52,26,119,452,53788.00,2015-09-06 02:07:00.524050
362,201509062752198,PRIN,26,19,483,451,217833.00,2015-09-06 02:07:00.521980
363,201509062752168,PRIN,25,49,14,452,6328.00,2015-09-06 02:07:00.521680
364,201509062752135,PRIN,25,10,31,452,14012.00,2015-09-06 02:07:00.521350
365,201509062751383,PRIN,8,19,153,460,70380.00,2015-09-06 02:07:00.513830
366,201509032748241,PRIN,25,26,100,451,45100.00,2015-09-03 02:07:00.482410
367,201509022747176,PRIN,48,16,76,460,34960.00,2015-09-02 02:07:00.471760
368,201509022747035,PRIN,48,13,85,464,39440.00,2015-09-02 02:07:00.470350
369,201509022746454,PRIN,51,13,103,460,47380.00,2015-09-02 02:07:00.464540
370,201509022746361,PRIN,51,45,200,460,92000.00,2015-09-02 02:07:00.463610
371,201509022746070,PRIN,50,50,335,460,154100.00,2015-09-02 02:07:00.460700
372,201509022746013,PRIN,6,49,41,467,19147.00,2015-09-02 02:07:00.460130
373,201509012744202,PRIN,41,6,113,476,53788.00,2015-09-01 02:07:00.442020
374,201509012743386,PRIN,28,32,17,482,8194.00,2015-09-01 02:07:00.433860
375,201509012743299,PRIN,28,6,50,482,24100.00,2015-09-01 02:07:00.432990
376,201509012743285,PRIN,32,50,200,481,96200.00,2015-09-01 02:07:00.432850
377,201509012742509,PRIN,32,52,200,490,98000.00,2015-09-01 02:07:00.425090
378,201509012742516,PRIN,34,52,109,490,53410.00,2015-09-01 02:07:00.425160
379,201508312741920,PRIN,21,41,185,500,92500.00,2015-08-31 02:07:00.419200
380,201508312741923,PRIN,17,7,400,500,200000.00,2015-08-31 02:07:00.419230
381,201508312741924,PRIN,17,17,108,500,54000.00,2015-08-31 02:07:00.419240
382,201508312741879,PRIN,21,13,303,500,151500.00,2015-08-31 02:07:00.418790
383,201508312741882,PRIN,33,21,162,500,81000.00,2015-08-31 02:07:00.418820
384,201508312741800,PRIN,47,34,453,499,226047.00,2015-08-31 02:07:00.418000
385,201508312741813,PRIN,7,49,1000,498,498000.00,2015-08-31 02:07:00.418130
386,201508312741710,PRIN,47,22,200,499,99800.00,2015-08-31 02:07:00.417100
387,201508312741719,PRIN,47,10,526,500,263000.00,2015-08-31 02:07:00.417190
388,201508312741564,PRIN,17,50,122,500,61000.00,2015-08-31 02:07:00.415640
389,201508312741566,PRIN,17,26,200,500,100000.00,2015-08-31 02:07:00.415660
390,201508312741567,PRIN,17,44,80,500,40000.00,2015-08-31 02:07:00.415670
391,201508312741539,PRIN,17,14,26,494,12844.00,2015-08-31 02:07:00.415390
392,201508312741541,PRIN,17,10,28,495,13860.00,2015-08-31 02:07:00.415410
393,201508312741542,PRIN,17,10,28,495,13860.00,2015-08-31 02:07:00.415420
394,201508312741543,PRIN,17,10,31,495,15345.00,2015-08-31 02:07:00.415430
395,201508312741551,PRIN,17,10,31,495,15345.00,2015-08-31 02:07:00.415510
396,201508312741552,PRIN,17,10,31,495,15345.00,2015-08-31 02:07:00.415520
397,201508312741553,PRIN,17,6,300,499,149700.00,2015-08-31 02:07:00.415530
398,201508312741556,PRIN,17,22,68,500,34000.00,2015-08-31 02:07:00.415560
399,201508312741537,PRIN,17,37,46,493,22678.00,2015-08-31 02:07:00.415370
400,201508312741101,PRIN,32,37,174,485,84390.00,2015-08-31 02:07:00.411010
401,201508312740897,PRIN,45,37,100,490,49000.00,2015-08-31 02:07:00.408970
402,201508312740579,PRIN,47,37,163,491,80033.00,2015-08-31 02:07:00.405790
403,201508312740420,PRIN,45,6,500,492,246000.00,2015-08-31 02:07:00.404200
404,201508312740243,PRIN,45,3,40,490,19600.00,2015-08-31 02:07:00.402430
405,201508312740217,PRIN,17,3,79,490,38710.00,2015-08-31 02:07:00.402170
406,201508312740186,PRIN,19,3,79,491,38789.00,2015-08-31 02:07:00.401860
407,201508272738841,PRIN,38,49,335,494,165490.00,2015-08-27 02:07:00.388410
408,201508272738842,PRIN,21,34,882,496,437472.00,2015-08-27 02:07:00.388420
409,201508272738791,PRIN,43,37,53,499,26447.00,2015-08-27 02:07:00.387910
410,201508272738517,PRIN,38,45,55,494,27170.00,2015-08-27 02:07:00.385170
411,201508272738419,PRIN,38,37,139,497,69083.00,2015-08-27 02:07:00.384190
412,201508272738423,PRIN,38,18,500,498,249000.00,2015-08-27 02:07:00.384230
413,201508272738424,PRIN,38,17,800,499,399200.00,2015-08-27 02:07:00.384240
414,201508272738408,PRIN,38,37,295,497,146615.00,2015-08-27 02:07:00.384080
415,201508272738336,PRIN,33,57,140,495,69300.00,2015-08-27 02:07:00.383360
416,201508272738240,PRIN,38,39,41,495,20295.00,2015-08-27 02:07:00.382400
417,201508272738227,PRIN,38,37,535,497,265895.00,2015-08-27 02:07:00.382270
418,201508272738074,PRIN,59,59,502,498,249996.00,2015-08-27 02:07:00.380740
419,201508272738041,PRIN,38,56,275,498,136950.00,2015-08-27 02:07:00.380410
420,201508272737985,PRIN,38,14,119,497,59143.00,2015-08-27 02:07:00.379850
421,201508272737990,PRIN,38,37,500,498,249000.00,2015-08-27 02:07:00.379900
422,201508272737924,PRIN,38,47,450,495,222750.00,2015-08-27 02:07:00.379240
423,201508272737928,PRIN,34,11,100,496,49600.00,2015-08-27 02:07:00.379280
424,201508272737858,PRIN,38,43,68,497,33796.00,2015-08-27 02:07:00.378580
425,201508272737480,PRIN,38,37,138,499,68862.00,2015-08-27 02:07:00.374800
426,201508272737454,PRIN,41,37,31,500,15500.00,2015-08-27 02:07:00.374540
427,201508272737404,PRIN,16,56,100,496,49600.00,2015-08-27 02:07:00.374040
428,201508272737294,PRIN,38,17,880,496,436480.00,2015-08-27 02:07:00.372940
429,201508272737130,PRIN,38,53,588,496,291648.00,2015-08-27 02:07:00.371300
430,201508272737032,PRIN,38,17,1000,500,500000.00,2015-08-27 02:07:00.370320
431,201508272737024,PRIN,38,37,250,499,124750.00,2015-08-27 02:07:00.370240
432,201508272737025,PRIN,38,44,20,500,10000.00,2015-08-27 02:07:00.370250
433,201508272737026,PRIN,38,45,177,500,88500.00,2015-08-27 02:07:00.370260
434,201508272737027,PRIN,38,11,69,500,34500.00,2015-08-27 02:07:00.370270
435,201508272737028,PRIN,38,25,62,500,31000.00,2015-08-27 02:07:00.370280
436,201508272736951,PRIN,38,16,252,497,125244.00,2015-08-27 02:07:00.369510
437,201508272736956,PRIN,38,56,180,498,89640.00,2015-08-27 02:07:00.369560
438,201508272736834,PRIN,38,44,10,499,4990.00,2015-08-27 02:07:00.368340
439,201508272736826,PRIN,38,38,216,499,107784.00,2015-08-27 02:07:00.368260
440,201508272736807,PRIN,38,38,216,499,107784.00,2015-08-27 02:07:00.368070
441,201508272736791,PRIN,38,34,200,494,98800.00,2015-08-27 02:07:00.367910
442,201508272736760,PRIN,48,16,65,490,31850.00,2015-08-27 02:07:00.367600
443,201508272736736,PRIN,6,6,420,485,203700.00,2015-08-27 02:07:00.367360
444,201508272736727,PRIN,46,46,55,494,27170.00,2015-08-27 02:07:00.367270
445,201508272736730,PRIN,46,22,68,494,33592.00,2015-08-27 02:07:00.367300
446,201508272736721,PRIN,33,22,780,490,382200.00,2015-08-27 02:07:00.367210
447,201508272736582,PRIN,38,6,1287,485,624195.00,2015-08-27 02:07:00.365820
448,201508262736285,PRIN,38,20,243,478,116154.00,2015-08-26 02:07:00.362850
449,201508262736239,PRIN,33,22,92,476,43792.00,2015-08-26 02:07:00.362390
450,201508262736164,PRIN,8,58,216,470,101520.00,2015-08-26 02:07:00.361640
451,201508262735938,PRIN,50,1,2006,470,942820.00,2015-08-26 02:07:00.359380
452,201508262735831,PRIN,33,29,406,471,191226.00,2015-08-26 02:07:00.358310
453,201508262735748,PRIN,48,22,152,470,71440.00,2015-08-26 02:07:00.357480
454,201508262735613,PRIN,33,7,92,475,43700.00,2015-08-26 02:07:00.356130
455,201508262735500,PRIN,45,56,12,478,5736.00,2015-08-26 02:07:00.355000
456,201508262735361,PRIN,33,43,100,475,47500.00,2015-08-26 02:07:00.353610
457,201508262735305,PRIN,48,43,200,475,95000.00,2015-08-26 02:07:00.353050
458,201508262735007,PRIN,25,51,165,470,77550.00,2015-08-26 02:07:00.350070
459,201508262734694,PRIN,33,39,233,476,110908.00,2015-08-26 02:07:00.346940
460,201508262734557,PRIN,33,22,68,482,32776.00,2015-08-26 02:07:00.345570
461,201508262734499,PRIN,25,16,500,470,235000.00,2015-08-26 02:07:00.344990
462,201508262734501,PRIN,40,42,22,479,10538.00,2015-08-26 02:07:00.345010
463,201508262734482,PRIN,33,22,68,475,32300.00,2015-08-26 02:07:00.344820
464,201508252734249,PRIN,50,58,35,470,16450.00,2015-08-25 02:07:00.342490
465,201508252733886,PRIN,50,6,450,464,208800.00,2015-08-25 02:07:00.338860
466,201508252733452,PRIN,17,25,42,461,19362.00,2015-08-25 02:07:00.334520
467,201508252733379,PRIN,16,5,133,466,61978.00,2015-08-25 02:07:00.333790
468,201508252733289,PRIN,48,43,68,467,31756.00,2015-08-25 02:07:00.332890
469,201508252732624,PRIN,42,26,145,475,68875.00,2015-08-25 02:07:00.326240
470,201508252732535,PRIN,34,46,200,471,94200.00,2015-08-25 02:07:00.325350
471,201508242732098,PRIN,34,22,165,480,79200.00,2015-08-24 02:07:00.320980
472,201508242732049,PRIN,34,7,34,489,16626.00,2015-08-24 02:07:00.320490
473,201508242731985,PRIN,34,22,500,488,244000.00,2015-08-24 02:07:00.319850
474,201508242731981,PRIN,22,48,27,489,13203.00,2015-08-24 02:07:00.319810
475,201508242730937,PRIN,19,42,100,498,49800.00,2015-08-24 02:07:00.309370
476,201508242730879,PRIN,19,56,93,494,45942.00,2015-08-24 02:07:00.308790
477,201508242730853,PRIN,19,52,214,493,105502.00,2015-08-24 02:07:00.308530
478,201508242730748,PRIN,34,52,140,490,68600.00,2015-08-24 02:07:00.307480
479,201508242730749,PRIN,34,22,200,490,98000.00,2015-08-24 02:07:00.307490
480,201508242730579,PRIN,45,22,39,499,19461.00,2015-08-24 02:07:00.305790
481,201508242730421,PRIN,34,17,85,490,41650.00,2015-08-24 02:07:00.304210
482,201508242730304,PRIN,34,41,500,488,244000.00,2015-08-24 02:07:00.303040
483,201508242730159,PRIN,50,22,494,490,242060.00,2015-08-24 02:07:00.301590
484,201508242730104,PRIN,26,17,31,493,15283.00,2015-08-24 02:07:00.301040
485,201508242730090,PRIN,34,17,100,494,49400.00,2015-08-24 02:07:00.300900
486,201508242730056,PRIN,34,57,150,494,74100.00,2015-08-24 02:07:00.300560
487,201508242730041,PRIN,34,17,200,494,98800.00,2015-08-24 02:07:00.300410
488,201508242729977,PRIN,34,13,540,494,266760.00,2015-08-24 02:07:00.299770
489,201508242729893,PRIN,50,56,306,499,152694.00,2015-08-24 02:07:00.298930
490,201508242729816,PRIN,5,56,100,502,50200.00,2015-08-24 02:07:00.298160
491,201508242729731,PRIN,34,6,16,495,7920.00,2015-08-24 02:07:00.297310
492,201508242729689,PRIN,34,46,100,495,49500.00,2015-08-24 02:07:00.296890
493,201508242729627,PRIN,38,56,104,493,51272.00,2015-08-24 02:07:00.296270
494,201508232728410,PRIN,17,41,162,484,78408.00,2015-08-23 02:07:00.284100
495,201508232727079,PRIN,28,56,100,480,48000.00,2015-08-23 02:07:00.270790
496,201508232727080,PRIN,28,17,15,480,7200.00,2015-08-23 02:07:00.270800
497,201508232726654,PRIN,41,22,100,478,47800.00,2015-08-23 02:07:00.266540
498,201508232726675,PRIN,55,55,324,477,154548.00,2015-08-23 02:07:00.266750
499,201508232726676,PRIN,41,5,112,479,53648.00,2015-08-23 02:07:00.266760
500,201508232726567,PRIN,35,17,100,471,47100.00,2015-08-23 02:07:00.265670
501,201508232726515,PRIN,22,22,61,478,29158.00,2015-08-23 02:07:00.265150
502,201508232726526,PRIN,55,8,863,470,405610.00,2015-08-23 02:07:00.265260
503,201508232725115,PRIN,50,5,122,471,57462.00,2015-08-23 02:07:00.251150
504,201508232725125,PRIN,50,28,742,471,349482.00,2015-08-23 02:07:00.251250
505,201508232725128,PRIN,50,21,600,471,282600.00,2015-08-23 02:07:00.251280
506,201508202719995,PRIN,59,58,11,480,5280.00,2015-08-20 02:07:00.199950
507,201508202719265,PRIN,59,59,135,483,65205.00,2015-08-20 02:07:00.192650
508,201508202719247,PRIN,59,16,488,483,235704.00,2015-08-20 02:07:00.192470
509,201508202719080,PRIN,19,39,84,482,40488.00,2015-08-20 02:07:00.190800
510,201508202718133,PRIN,7,43,200,486,97200.00,2015-08-20 02:07:00.181330
511,201508202718152,PRIN,52,43,200,484,96800.00,2015-08-20 02:07:00.181520
512,201508202718056,PRIN,41,36,385,485,186725.00,2015-08-20 02:07:00.180560
513,201508202717944,PRIN,7,56,100,486,48600.00,2015-08-20 02:07:00.179440
514,201508202717836,PRIN,49,49,190,487,92530.00,2015-08-20 02:07:00.178360
515,201508202717807,PRIN,49,49,310,487,150970.00,2015-08-20 02:07:00.178070
516,201508202716752,PRIN,59,40,537,484,259908.00,2015-08-20 02:07:00.167520
517,201508202716531,PRIN,56,43,200,485,97000.00,2015-08-20 02:07:00.165310
518,201508202716263,PRIN,48,41,275,493,135575.00,2015-08-20 02:07:00.162630
519,201508202716119,PRIN,25,41,62,484,30008.00,2015-08-20 02:07:00.161190
520,201508192713376,PRIN,25,32,428,475,203300.00,2015-08-19 02:07:00.133760
521,201508192712528,PRIN,34,52,103,475,48925.00,2015-08-19 02:07:00.125280
522,201508192712536,PRIN,38,52,120,475,57000.00,2015-08-19 02:07:00.125360
523,201508192712504,PRIN,38,52,250,475,118750.00,2015-08-19 02:07:00.125040
524,201508192712505,PRIN,38,52,135,475,64125.00,2015-08-19 02:07:00.125050
525,201508192711586,PRIN,14,40,50,475,23750.00,2015-08-19 02:07:00.115860
526,201508192711550,PRIN,50,40,1742,475,827450.00,2015-08-19 02:07:00.115500
527,201508192711526,PRIN,50,16,100,474,47400.00,2015-08-19 02:07:00.115260
528,201508192711527,PRIN,50,49,40,475,19000.00,2015-08-19 02:07:00.115270
529,201508192711528,PRIN,50,56,300,475,142500.00,2015-08-19 02:07:00.115280
530,201508192711228,PRIN,38,6,200,475,95000.00,2015-08-19 02:07:00.112280
531,201508192711229,PRIN,38,17,1675,475,795625.00,2015-08-19 02:07:00.112290
532,201508192711215,PRIN,10,26,778,466,362548.00,2015-08-19 02:07:00.112150
533,201508192711089,PRIN,6,5,100,475,47500.00,2015-08-19 02:07:00.110890
534,201508192711098,PRIN,6,56,110,475,52250.00,2015-08-19 02:07:00.110980
535,201508192711073,PRIN,55,56,42,475,19950.00,2015-08-19 02:07:00.110730
536,201508192710961,PRIN,6,56,100,468,46800.00,2015-08-19 02:07:00.109610
537,201508192710897,PRIN,38,22,300,458,137400.00,2015-08-19 02:07:00.108970
538,201508192710900,PRIN,38,56,100,459,45900.00,2015-08-19 02:07:00.109000
539,201508192710789,PRIN,57,11,67,445,29815.00,2015-08-19 02:07:00.107890
540,201508192710801,PRIN,57,47,190,450,85500.00,2015-08-19 02:07:00.108010
541,201508192710707,PRIN,45,19,200,442,88400.00,2015-08-19 02:07:00.107070
542,201508192710580,PRIN,14,45,38,437,16606.00,2015-08-19 02:07:00.105800
543,201508192710484,PRIN,38,41,124,435,53940.00,2015-08-19 02:07:00.104840
544,201508182710154,PRIN,38,43,264,432,114048.00,2015-08-18 02:07:00.101540
545,201508182709653,PRIN,38,28,300,425,127500.00,2015-08-18 02:07:00.096530
546,201508182709654,PRIN,38,47,500,426,213000.00,2015-08-18 02:07:00.096540
547,201508182709655,PRIN,38,14,62,428,26536.00,2015-08-18 02:07:00.096550
548,201508182709575,PRIN,40,39,72,424,30528.00,2015-08-18 02:07:00.095750
549,201508182709538,PRIN,38,33,324,420,136080.00,2015-08-18 02:07:00.095380
550,201508182709539,PRIN,38,28,200,420,84000.00,2015-08-18 02:07:00.095390
551,201508182709551,PRIN,33,26,202,421,85042.00,2015-08-18 02:07:00.095510
552,201508182709364,PRIN,50,50,281,419,117739.00,2015-08-18 02:07:00.093640
553,201508182708668,PRIN,46,28,200,420,84000.00,2015-08-18 02:07:00.086680
554,201508182708560,PRIN,38,56,137,420,57540.00,2015-08-18 02:07:00.085600
555,201508182708309,PRIN,50,21,1000,419,419000.00,2015-08-18 02:07:00.083090
556,201508182707919,PRIN,50,56,500,417,208500.00,2015-08-18 02:07:00.079190
557,201508182707870,PRIN,50,40,500,416,208000.00,2015-08-18 02:07:00.078700
558,201508182707871,PRIN,50,26,275,416,114400.00,2015-08-18 02:07:00.078710
559,201508182707885,PRIN,16,50,500,417,208500.00,2015-08-18 02:07:00.078850
560,201508182707843,PRIN,32,20,168,412,69216.00,2015-08-18 02:07:00.078430
561,201508182707862,PRIN,47,20,267,410,109470.00,2015-08-18 02:07:00.078620
562,201508182707825,PRIN,44,20,500,410,205000.00,2015-08-18 02:07:00.078250
563,201508182707795,PRIN,5,10,37,418,15466.00,2015-08-18 02:07:00.077950
564,201508182707797,PRIN,5,10,37,418,15466.00,2015-08-18 02:07:00.077970
565,201508182707807,PRIN,7,20,500,413,206500.00,2015-08-18 02:07:00.078070
566,201508182707774,PRIN,5,10,37,418,15466.00,2015-08-18 02:07:00.077740
567,201508182707779,PRIN,5,10,37,418,15466.00,2015-08-18 02:07:00.077790
568,201508182707753,PRIN,5,10,33,418,13794.00,2015-08-18 02:07:00.077530
569,201508182707658,PRIN,50,10,33,418,13794.00,2015-08-18 02:07:00.076580
570,201508182707559,PRIN,50,5,299,420,125580.00,2015-08-18 02:07:00.075590
571,201508182707533,PRIN,50,29,182,415,75530.00,2015-08-18 02:07:00.075330
572,201508182707537,PRIN,50,58,154,418,64372.00,2015-08-18 02:07:00.075370
573,201508182707538,PRIN,50,6,270,420,113400.00,2015-08-18 02:07:00.075380
574,201508182707539,PRIN,50,6,60,420,25200.00,2015-08-18 02:07:00.075390
575,201508182707484,PRIN,50,26,200,417,83400.00,2015-08-18 02:07:00.074840
576,201508182707489,PRIN,50,45,155,418,64790.00,2015-08-18 02:07:00.074890
577,201508182707462,PRIN,47,11,1304,416,542464.00,2015-08-18 02:07:00.074620
578,201508182707449,PRIN,47,29,550,415,228250.00,2015-08-18 02:07:00.074490
579,201508182707450,PRIN,47,6,300,415,124500.00,2015-08-18 02:07:00.074500
580,201508182707454,PRIN,44,49,500,410,205000.00,2015-08-18 02:07:00.074540
581,201508182707424,PRIN,32,29,254,412,104648.00,2015-08-18 02:07:00.074240
582,201508182707417,PRIN,41,29,100,416,41600.00,2015-08-18 02:07:00.074170
583,201508182707325,PRIN,42,56,100,418,41800.00,2015-08-18 02:07:00.073250
584,201508182707335,PRIN,47,6,736,415,305440.00,2015-08-18 02:07:00.073350
585,201508182707243,PRIN,42,45,200,420,84000.00,2015-08-18 02:07:00.072430
586,201508182706976,PRIN,22,40,100,418,41800.00,2015-08-18 02:07:00.069760
587,201508182706950,PRIN,46,22,100,417,41700.00,2015-08-18 02:07:00.069500
588,201508182706944,PRIN,46,14,15,416,6240.00,2015-08-18 02:07:00.069440
589,201508182706891,PRIN,47,5,416,415,172640.00,2015-08-18 02:07:00.068910
590,201508172705987,PRIN,57,54,81,409,33129.00,2015-08-17 02:07:00.059870
591,201508172705895,PRIN,22,49,500,408,204000.00,2015-08-17 02:07:00.058950
592,201508172705910,PRIN,22,54,200,409,81800.00,2015-08-17 02:07:00.059100
593,201508172705871,PRIN,22,39,73,409,29857.00,2015-08-17 02:07:00.058710
594,201508172705807,PRIN,44,54,200,409,81800.00,2015-08-17 02:07:00.058070
595,201508172705815,PRIN,44,56,80,409,32720.00,2015-08-17 02:07:00.058150
596,201508172705767,PRIN,22,17,39,409,15951.00,2015-08-17 02:07:00.057670
597,201508172705787,PRIN,44,6,20,409,8180.00,2015-08-17 02:07:00.057870
598,201508172705739,PRIN,22,3,200,407,81400.00,2015-08-17 02:07:00.057390
599,201508172705740,PRIN,22,3,61,408,24888.00,2015-08-17 02:07:00.057400
600,201508172705757,PRIN,22,11,780,409,319020.00,2015-08-17 02:07:00.057570
601,201508172705758,PRIN,22,39,31,409,12679.00,2015-08-17 02:07:00.057580
602,201508172705668,PRIN,44,39,10,401,4010.00,2015-08-17 02:07:00.056680
603,201508172705669,PRIN,44,11,237,402,95274.00,2015-08-17 02:07:00.056690
604,201508172705398,PRIN,44,11,360,395,142200.00,2015-08-17 02:07:00.053980
605,201508172705341,PRIN,14,11,500,393,196500.00,2015-08-17 02:07:00.053410
606,201508172705260,PRIN,37,3,46,392,18032.00,2015-08-17 02:07:00.052600
607,201508172705145,PRIN,38,28,2000,385,770000.00,2015-08-17 02:07:00.051450
608,201508172704112,PRIN,34,28,882,383,337806.00,2015-08-17 02:07:00.041120
609,201508172703555,PRIN,21,21,182,379,68978.00,2015-08-17 02:07:00.035550
610,201508162701147,PRIN,21,43,600,372,223200.00,2015-08-16 02:07:00.011470
611,201508162698999,PRIN,47,43,31,365,11315.00,2015-08-16 02:06:00.989990
612,201508162697626,PRIN,41,3,96,360,34560.00,2015-08-16 02:06:00.976260
613,201508132690063,PRIN,14,25,31,353,10943.00,2015-08-13 02:06:00.900630
614,201508122687342,PRIN,21,21,37,347,12839.00,2015-08-12 02:06:00.873420
615,201508122686471,PRIN,56,40,100,341,34100.00,2015-08-12 02:06:00.864710
616,201508122686411,PRIN,41,10,685,346,237010.00,2015-08-12 02:06:00.864110
617,201508122685884,PRIN,5,25,31,340,10540.00,2015-08-12 02:06:00.858840
618,201508092666428,PRIN,40,32,1742,337,587054.00,2015-08-09 02:06:00.664280
619,201508092666014,PRIN,41,41,53,340,18020.00,2015-08-09 02:06:00.660140
620,201508062660558,PRIN,29,57,365,340,124100.00,2015-08-06 02:06:00.605580
621,201508062658967,PRIN,29,6,182,345,62790.00,2015-08-06 02:06:00.589670
622,201508052655347,PRIN,29,13,550,339,186450.00,2015-08-05 02:06:00.553470
623,201508052654515,PRIN,50,45,200,334,66800.00,2015-08-05 02:06:00.545150
624,201508052654518,PRIN,29,45,100,334,33400.00,2015-08-05 02:06:00.545180
625,201508052654524,PRIN,29,45,244,334,81496.00,2015-08-05 02:06:00.545240
