1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
626,201508042651114,PRIN,1,39,300,340,102000.00,2015-08-04 02:06:00.511140
627,201508032648296,PRIN,11,41,500,335,167500.00,2015-08-03 02:06:00.482960
628,201508032647630,PRIN,11,40,300,341,102300.00,2015-08-03 02:06:00.476300
629,201508032647617,PRIN,11,39,203,347,70441.00,2015-08-03 02:06:00.476170
630,201507302642617,PRIN,22,45,500,350,175000.00,2015-07-30 02:06:00.426170
631,201507302642620,PRIN,22,47,25,354,8850.00,2015-07-30 02:06:00.426200
632,201507302642354,PRIN,22,40,36,348,12528.00,2015-07-30 02:06:00.423540
633,201507302641571,PRIN,45,38,22,345,7590.00,2015-07-30 02:06:00.415710
634,201507292639088,PRIN,52,40,200,348,69600.00,2015-07-29 02:06:00.390880
635,201507282636654,PRIN,32,32,1170,345,403650.00,2015-07-28 02:06:00.366540
636,201507282636132,PRIN,52,49,109,345,37605.00,2015-07-28 02:06:00.361320
637,201507282634573,PRIN,39,39,10,355,3550.00,2015-07-28 02:06:00.345730
638,201507282634574,PRIN,39,39,24,350,8400.00,2015-07-28 02:06:00.345740
639,201507272632133,PRIN,40,45,26,360,9360.00,2015-07-27 02:06:00.321330
640,201507272632513,PRIN,17,51,169,360,60840.00,2015-07-27 02:06:00.325130
641,201507272628790,PRIN,39,17,31,365,11315.00,2015-07-27 02:06:00.287900
642,201507272630071,PRIN,17,17,31,365,11315.00,2015-07-27 02:06:00.300710
643,201507262628352,PRIN,39,56,10,358,3580.00,2015-07-26 02:06:00.283520
644,201507262627919,PRIN,45,11,13,351,4563.00,2015-07-26 02:06:00.279190
645,201507232625904,PRIN,22,45,228,345,78660.00,2015-07-23 02:06:00.259040
646,201507232625887,PRIN,8,45,100,346,34600.00,2015-07-23 02:06:00.258870
647,201507232625155,PRIN,32,14,57,345,19665.00,2015-07-23 02:06:00.251550
648,201507222623722,PRIN,40,40,500,342,171000.00,2015-07-22 02:06:00.237220
649,201507222623735,PRIN,40,19,50,345,17250.00,2015-07-22 02:06:00.237350
650,201507222622786,PRIN,52,52,366,339,124074.00,2015-07-22 02:06:00.227860
651,201507222622722,PRIN,40,52,37,345,12765.00,2015-07-22 02:06:00.227220
652,201507222622707,PRIN,19,52,37,350,12950.00,2015-07-22 02:06:00.227070
653,201507162621139,PRIN,26,45,100,351,35100.00,2015-07-16 02:06:00.211390
654,201507162621140,PRIN,56,45,100,350,35000.00,2015-07-16 02:06:00.211400
655,201507162620937,PRIN,5,45,100,355,35500.00,2015-07-16 02:06:00.209370
656,201507162620938,PRIN,52,45,100,352,35200.00,2015-07-16 02:06:00.209380
657,201507162620940,PRIN,56,45,300,350,105000.00,2015-07-16 02:06:00.209400
658,201507162620941,PRIN,22,45,100,350,35000.00,2015-07-16 02:06:00.209410
659,201507162620942,PRIN,47,45,400,350,140000.00,2015-07-16 02:06:00.209420
660,201507162620572,PRIN,36,22,31,359,11129.00,2015-07-16 02:06:00.205720
661,201507162620405,PRIN,22,45,230,353,81190.00,2015-07-16 02:06:00.204050
662,201507162620410,PRIN,52,45,100,356,35600.00,2015-07-16 02:06:00.204100
663,201507162620411,PRIN,56,45,100,355,35500.00,2015-07-16 02:06:00.204110
664,201507162620389,PRIN,56,45,500,353,176500.00,2015-07-16 02:06:00.203890
665,201507162620390,PRIN,45,45,500,353,176500.00,2015-07-16 02:06:00.203900
666,201507162620398,PRIN,56,45,300,353,105900.00,2015-07-16 02:06:00.203980
667,201507162620098,PRIN,36,57,25,360,9000.00,2015-07-16 02:06:00.200980
668,201507162619865,PRIN,17,22,31,365,11315.00,2015-07-16 02:06:00.198650
669,201507152619541,PRIN,43,22,31,365,11315.00,2015-07-15 02:06:00.195410
670,201507152619521,PRIN,5,21,165,360,59400.00,2015-07-15 02:06:00.195210
671,201507152619325,PRIN,22,45,200,357,71400.00,2015-07-15 02:06:00.193250
672,201507152619277,PRIN,43,45,600,350,210000.00,2015-07-15 02:06:00.192770
673,201507152619285,PRIN,45,45,500,350,175000.00,2015-07-15 02:06:00.192850
674,201507152619207,PRIN,43,32,981,355,348255.00,2015-07-15 02:06:00.192070
675,201507152619183,PRIN,51,21,100,358,35800.00,2015-07-15 02:06:00.191830
676,201507152619153,PRIN,38,45,200,355,71000.00,2015-07-15 02:06:00.191530
677,201507152619155,PRIN,56,21,20,358,7160.00,2015-07-15 02:06:00.191550
678,201507152619146,PRIN,56,45,60,358,21480.00,2015-07-15 02:06:00.191460
679,201507152619151,PRIN,47,45,300,355,106500.00,2015-07-15 02:06:00.191510
680,201507152618627,PRIN,17,51,39,355,13845.00,2015-07-15 02:06:00.186270
681,201507152618612,PRIN,17,11,15,360,5400.00,2015-07-15 02:06:00.186120
682,201507152618594,PRIN,47,32,936,355,332280.00,2015-07-15 02:06:00.185940
683,201507142616989,PRIN,56,57,110,360,39600.00,2015-07-14 02:06:00.169890
684,201507142616979,PRIN,47,57,200,360,72000.00,2015-07-14 02:06:00.169790
685,201507132616623,PRIN,56,11,15,362,5430.00,2015-07-13 02:06:00.166230
686,201507132616630,PRIN,56,43,12,367,4404.00,2015-07-13 02:06:00.166300
687,201507132616406,PRIN,47,45,1000,355,355000.00,2015-07-13 02:06:00.164060
688,201507132616013,PRIN,28,40,882,356,313992.00,2015-07-13 02:06:00.160130
689,201507132615731,PRIN,47,32,476,361,171836.00,2015-07-13 02:06:00.157310
690,201507122615487,PRIN,3,28,200,368,73600.00,2015-07-12 02:06:00.154870
691,201507122614794,PRIN,17,49,30,375,11250.00,2015-07-12 02:06:00.147940
692,201507122614321,PRIN,40,28,300,370,111000.00,2015-07-12 02:06:00.143210
693,201507092613446,PRIN,5,28,200,375,75000.00,2015-07-09 02:06:00.134460
694,201507082612481,PRIN,3,39,61,368,22448.00,2015-07-08 02:06:00.124810
695,201507072610526,PRIN,43,56,55,375,20625.00,2015-07-07 02:06:00.105260
696,201507072610423,PRIN,43,41,100,375,37500.00,2015-07-07 02:06:00.104230
697,201507062608595,PRIN,5,43,147,381,56007.00,2015-07-06 02:06:00.085950
698,201507062608516,PRIN,19,6,110,378,41580.00,2015-07-06 02:06:00.085160
699,201507062608342,PRIN,5,32,275,380,104500.00,2015-07-06 02:06:00.083420
700,201507062608222,PRIN,3,32,200,378,75600.00,2015-07-06 02:06:00.082220
701,201507022605804,PRIN,20,45,168,379,63672.00,2015-07-02 02:06:00.058040
702,201507022605785,PRIN,5,7,16,386,6176.00,2015-07-02 02:06:00.057850
703,201507022605773,PRIN,20,7,100,390,39000.00,2015-07-02 02:06:00.057730
704,201507022605592,PRIN,53,7,117,393,45981.00,2015-07-02 02:06:00.055920
705,201507022605510,PRIN,53,49,68,400,27200.00,2015-07-02 02:06:00.055100
706,201507022605401,PRIN,5,58,165,407,67155.00,2015-07-02 02:06:00.054010
707,201507012604336,PRIN,25,6,55,408,22440.00,2015-07-01 02:06:00.043360
708,201507012604258,PRIN,7,5,67,405,27135.00,2015-07-01 02:06:00.042580
709,201507012603913,PRIN,22,5,100,412,41200.00,2015-07-01 02:06:00.039130
710,201507012603781,PRIN,19,54,200,410,82000.00,2015-07-01 02:06:00.037810
711,201507012603578,PRIN,21,56,100,416,41600.00,2015-07-01 02:06:00.035780
712,201507012603531,PRIN,8,56,100,417,41700.00,2015-07-01 02:06:00.035310
713,201507012603469,PRIN,8,41,500,417,208500.00,2015-07-01 02:06:00.034690
714,201507012603477,PRIN,8,56,100,417,41700.00,2015-07-01 02:06:00.034770
715,201507012603468,PRIN,34,54,200,410,82000.00,2015-07-01 02:06:00.034680
716,201507012603459,PRIN,42,54,200,415,83000.00,2015-07-01 02:06:00.034590
717,201507012603350,PRIN,47,41,500,413,206500.00,2015-07-01 02:06:00.033500
718,201507012603329,PRIN,47,56,475,419,199025.00,2015-07-01 02:06:00.033290
719,201507012603228,PRIN,21,41,500,416,208000.00,2015-07-01 02:06:00.032280
720,201507012603144,PRIN,21,52,165,420,69300.00,2015-07-01 02:06:00.031440
721,201507012603147,PRIN,21,17,20,421,8420.00,2015-07-01 02:06:00.031470
722,201507012603050,PRIN,32,3,100,413,41300.00,2015-07-01 02:06:00.030500
723,201507012603031,PRIN,5,52,100,410,41000.00,2015-07-01 02:06:00.030310
724,201506302602585,PRIN,14,52,200,405,81000.00,2015-06-30 02:06:00.025850
725,201506302602449,PRIN,20,38,267,401,107067.00,2015-06-30 02:06:00.024490
726,201506302602428,PRIN,22,58,152,405,61560.00,2015-06-30 02:06:00.024280
727,201506302602341,PRIN,41,35,500,400,200000.00,2015-06-30 02:06:00.023410
728,201506302602239,PRIN,5,17,40,399,15960.00,2015-06-30 02:06:00.022390
729,201506302602240,PRIN,5,58,75,400,30000.00,2015-06-30 02:06:00.022400
730,201506302602244,PRIN,45,35,500,398,199000.00,2015-06-30 02:06:00.022440
731,201506302602178,PRIN,18,35,500,398,199000.00,2015-06-30 02:06:00.021780
732,201506302602173,PRIN,35,6,166,398,66068.00,2015-06-30 02:06:00.021730
733,201506302602047,PRIN,20,35,500,398,199000.00,2015-06-30 02:06:00.020470
734,201506302601925,PRIN,26,48,68,397,26996.00,2015-06-30 02:06:00.019250
735,201506302601821,PRIN,5,52,83,396,32868.00,2015-06-30 02:06:00.018210
736,201506302601823,PRIN,5,52,55,397,21835.00,2015-06-30 02:06:00.018230
737,201506302601828,PRIN,5,16,100,398,39800.00,2015-06-30 02:06:00.018280
738,201506302601832,PRIN,5,58,44,399,17556.00,2015-06-30 02:06:00.018320
739,201506302601756,PRIN,37,16,100,394,39400.00,2015-06-30 02:06:00.017560
740,201506302601757,PRIN,37,26,250,395,98750.00,2015-06-30 02:06:00.017570
741,201506302601377,PRIN,37,17,122,392,47824.00,2015-06-30 02:06:00.013770
742,201506302601147,PRIN,14,32,43,385,16555.00,2015-06-30 02:06:00.011470
743,201506302601149,PRIN,21,1,1000,385,385000.00,2015-06-30 02:06:00.011490
744,201506302601020,PRIN,13,17,100,385,38500.00,2015-06-30 02:06:00.010200
745,201506302601021,PRIN,13,17,440,386,169840.00,2015-06-30 02:06:00.010210
746,201506292600518,PRIN,32,49,100,379,37900.00,2015-06-29 02:06:00.005180
747,201506292600191,PRIN,39,35,500,379,189500.00,2015-06-29 02:06:00.001910
748,201506292600169,PRIN,20,35,500,379,189500.00,2015-06-29 02:06:00.001690
749,201506292600142,PRIN,20,35,300,379,113700.00,2015-06-29 02:06:00.001420
750,201506292600129,PRIN,5,8,67,378,25326.00,2015-06-29 02:06:00.001290
751,201506292600045,PRIN,21,35,200,372,74400.00,2015-06-29 02:06:00.000450
752,201506292599877,PRIN,7,43,92,365,33580.00,2015-06-29 02:59:00.987700
753,201506292599847,PRIN,7,35,400,365,146000.00,2015-06-29 02:59:00.984700
754,201506292599713,PRIN,3,35,100,358,35800.00,2015-06-29 02:59:00.971300
755,201506292599320,PRIN,32,41,100,351,35100.00,2015-06-29 02:59:00.932000
756,201506292598967,PRIN,45,7,206,345,71070.00,2015-06-29 02:59:00.896700
757,201506292598957,PRIN,45,7,168,345,57960.00,2015-06-29 02:59:00.895700
758,201506242594755,PRIN,5,28,299,345,103155.00,2015-06-24 02:59:00.475500
759,201506242594752,PRIN,17,28,200,352,70400.00,2015-06-24 02:59:00.475200
760,201506242594637,PRIN,19,7,101,359,36259.00,2015-06-24 02:59:00.463700
761,201506232593042,PRIN,43,19,92,352,32384.00,2015-06-23 02:59:00.304200
762,201506232593037,PRIN,5,19,100,352,35200.00,2015-06-23 02:59:00.303700
763,201506232592355,PRIN,5,25,220,359,78980.00,2015-06-23 02:59:00.235500
764,201506112580678,PRIN,1,25,10,366,3660.00,2015-06-11 02:58:00.067800
765,201506092576992,PRIN,3,22,79,372,29388.00,2015-06-09 02:57:00.699200
766,201506092576997,PRIN,3,22,79,372,29388.00,2015-06-09 02:57:00.699700
767,201506092577005,PRIN,3,22,40,372,14880.00,2015-06-09 02:57:00.700500
768,201506092576624,PRIN,33,58,100,365,36500.00,2015-06-09 02:57:00.662400
769,201506092574949,PRIN,26,59,250,365,91250.00,2015-06-09 02:57:00.494900
770,201506082574705,PRIN,22,41,300,360,108000.00,2015-06-08 02:57:00.470500
771,201506082574534,PRIN,26,41,200,359,71800.00,2015-06-08 02:57:00.453400
772,201506082574093,PRIN,14,5,31,359,11129.00,2015-06-08 02:57:00.409300
773,201506082573700,PRIN,43,52,208,366,76128.00,2015-06-08 02:57:00.370000
774,201506082573273,PRIN,45,47,55,370,20350.00,2015-06-08 02:57:00.327300
775,201506072571589,PRIN,7,19,32,374,11968.00,2015-06-07 02:57:00.158900
776,201506072571388,PRIN,41,56,109,373,40657.00,2015-06-07 02:57:00.138800
777,201506072571329,PRIN,41,40,800,373,298400.00,2015-06-07 02:57:00.132900
778,201506072571314,PRIN,41,32,166,373,61918.00,2015-06-07 02:57:00.131400
779,201506072571281,PRIN,17,40,122,374,45628.00,2015-06-07 02:57:00.128100
780,201506072571252,PRIN,17,40,440,377,165880.00,2015-06-07 02:57:00.125200
781,201506072571139,PRIN,36,6,56,382,21392.00,2015-06-07 02:57:00.113900
782,201506072571111,PRIN,17,49,100,380,38000.00,2015-06-07 02:57:00.111100
783,201506072571108,PRIN,7,6,250,374,93500.00,2015-06-07 02:57:00.110800
784,201506072571092,PRIN,41,6,600,373,223800.00,2015-06-07 02:57:00.109200
785,201506072571064,PRIN,41,1,162,373,60426.00,2015-06-07 02:57:00.106400
786,201506072571065,PRIN,37,47,15,375,5625.00,2015-06-07 02:57:00.106500
787,201506072571060,PRIN,41,22,258,373,96234.00,2015-06-07 02:57:00.106000
788,201506072571014,PRIN,17,39,20,373,7460.00,2015-06-07 02:57:00.101400
1,201612294226137,PRIN,49,44,70,1045,73150.00,2016-12-29 04:22:00.613700
2,201612294226105,PRIN,47,13,200,1030,206000.00,2016-12-29 04:22:00.610500
3,201612294225726,PRIN,25,44,80,1045,83600.00,2016-12-29 04:22:00.572600
4,201612294225681,PRIN,25,47,20,1045,20900.00,2016-12-29 04:22:00.568100
5,201612294225659,PRIN,21,54,50,1050,52500.00,2016-12-29 04:22:00.565900
6,201612294225608,PRIN,21,22,50,1050,52500.00,2016-12-29 04:22:00.560800
7,201612294225495,PRIN,16,41,200,1069,213800.00,2016-12-29 04:22:00.549500
8,201612294225109,PRIN,10,44,10,1090,10900.00,2016-12-29 04:22:00.510900
9,201612294224990,PRIN,21,44,50,1096,54800.00,2016-12-29 04:22:00.499000
10,201612294224892,PRIN,21,41,100,1092,109200.00,2016-12-29 04:22:00.489200
11,201612294224905,PRIN,21,22,50,1092,54600.00,2016-12-29 04:22:00.490500
12,201612294224750,PRIN,20,44,100,1070,107000.00,2016-12-29 04:22:00.475000
13,201612294224751,PRIN,20,28,200,1070,214000.00,2016-12-29 04:22:00.475100
14,201612294224752,PRIN,20,6,50,1071,53550.00,2016-12-29 04:22:00.475200
15,201612294224316,PRIN,21,44,100,1050,105000.00,2016-12-29 04:22:00.431600
16,201612294224086,PRIN,13,28,200,1050,210000.00,2016-12-29 04:22:00.408600
17,201612294224059,PRIN,21,44,100,1048,104800.00,2016-12-29 04:22:00.405900
18,201612294223885,PRIN,55,44,100,1036,103600.00,2016-12-29 04:22:00.388500
19,201612294223851,PRIN,21,56,20,1035,20700.00,2016-12-29 04:22:00.385100
20,201612294223789,PRIN,34,49,200,1030,206000.00,2016-12-29 04:22:00.378900
21,201612294223803,PRIN,6,49,280,1030,288400.00,2016-12-29 04:22:00.380300
22,201612294223485,PRIN,28,49,20,1030,20600.00,2016-12-29 04:22:00.348500
23,201612294223453,PRIN,28,22,20,1026,20520.00,2016-12-29 04:22:00.345300
24,201612294223436,PRIN,28,49,150,1006,150900.00,2016-12-29 04:22:00.343600
25,201612294223374,PRIN,35,49,30,1007,30210.00,2016-12-29 04:22:00.337400
26,201612294223375,PRIN,34,49,100,1006,100600.00,2016-12-29 04:22:00.337500
27,201612294223372,PRIN,6,49,20,1008,20160.00,2016-12-29 04:22:00.337200
28,201612294223373,PRIN,34,49,200,1007,201400.00,2016-12-29 04:22:00.337300
29,201612294222868,PRIN,43,37,50,1015,50750.00,2016-12-29 04:22:00.286800
30,201612294222869,PRIN,21,37,200,1010,202000.00,2016-12-29 04:22:00.286900
31,201612294222870,PRIN,6,37,80,1006,80480.00,2016-12-29 04:22:00.287000
32,201612294222846,PRIN,42,22,50,1020,51000.00,2016-12-29 04:22:00.284600
33,201612294222487,PRIN,45,37,150,1030,154500.00,2016-12-29 04:22:00.248700
34,201612294222456,PRIN,45,6,50,1030,51500.00,2016-12-29 04:22:00.245600
35,201612294222095,PRIN,44,48,350,1016,355600.00,2016-12-29 04:22:00.209500
36,201612284221578,PRIN,29,34,50,1000,50000.00,2016-12-28 04:22:00.157800
37,201612284221597,PRIN,47,34,15,997,14955.00,2016-12-28 04:22:00.159700
38,201612284221128,PRIN,56,34,50,1000,50000.00,2016-12-28 04:22:00.112800
39,201612284221019,PRIN,10,34,150,1000,150000.00,2016-12-28 04:22:00.101900
40,201612284220595,PRIN,51,22,20,1000,20000.00,2016-12-28 04:22:00.059500
41,201612284220322,PRIN,29,36,100,990,99000.00,2016-12-28 04:22:00.032200
42,201612284220123,PRIN,48,36,100,995,99500.00,2016-12-28 04:22:00.012300
43,201612284220124,PRIN,54,36,200,993,198600.00,2016-12-28 04:22:00.012400
44,201612284220127,PRIN,45,36,100,990,99000.00,2016-12-28 04:22:00.012700
45,201612284220075,PRIN,13,22,200,1002,200400.00,2016-12-28 04:22:00.007500
46,201612284220076,PRIN,44,22,180,1000,180000.00,2016-12-28 04:22:00.007600
47,201612284220077,PRIN,16,22,100,1000,100000.00,2016-12-28 04:22:00.007700
48,201612284219809,PRIN,22,7,100,1015,101500.00,2016-12-28 04:21:00.980900
49,201612284219810,PRIN,6,7,100,1013,101300.00,2016-12-28 04:21:00.981000
50,201612284219738,PRIN,25,38,90,1035,93150.00,2016-12-28 04:21:00.973800
51,201612284218903,PRIN,1,13,100,1035,103500.00,2016-12-28 04:21:00.890300
52,201612284218635,PRIN,5,13,100,1033,103300.00,2016-12-28 04:21:00.863500
53,201612284218408,PRIN,26,13,100,1013,101300.00,2016-12-28 04:21:00.840800
54,201612284218362,PRIN,44,34,100,1012,101200.00,2016-12-28 04:21:00.836200
55,201612284218334,PRIN,44,50,120,1000,120000.00,2016-12-28 04:21:00.833400
56,201612284218253,PRIN,33,16,100,1000,100000.00,2016-12-28 04:21:00.825300
57,201612274217666,PRIN,59,34,300,994,298200.00,2016-12-27 04:21:00.766600
58,201612274217500,PRIN,6,50,50,994,49700.00,2016-12-27 04:21:00.750000
59,201612274217501,PRIN,59,50,50,983,49150.00,2016-12-27 04:21:00.750100
60,201612274216603,PRIN,41,42,150,982,147300.00,2016-12-27 04:21:00.660300
61,201612274216604,PRIN,43,42,50,981,49050.00,2016-12-27 04:21:00.660400
62,201612274216605,PRIN,14,42,20,981,19620.00,2016-12-27 04:21:00.660500
63,201612274216606,PRIN,21,42,20,980,19600.00,2016-12-27 04:21:00.660600
64,201612274216607,PRIN,1,42,50,980,49000.00,2016-12-27 04:21:00.660700
65,201612274216608,PRIN,44,42,200,980,196000.00,2016-12-27 04:21:00.660800
66,201612274216609,PRIN,43,42,10,975,9750.00,2016-12-27 04:21:00.660900
67,201612274216611,PRIN,43,42,31,975,30225.00,2016-12-27 04:21:00.661100
68,201612274216542,PRIN,6,5,85,982,83470.00,2016-12-27 04:21:00.654200
69,201612274216505,PRIN,26,5,100,1000,100000.00,2016-12-27 04:21:00.650500
70,201612274216506,PRIN,47,5,30,999,29970.00,2016-12-27 04:21:00.650600
71,201612274216507,PRIN,48,5,200,990,198000.00,2016-12-27 04:21:00.650700
72,201612274216513,PRIN,38,5,200,985,197000.00,2016-12-27 04:21:00.651300
73,201612274216514,PRIN,29,5,100,982,98200.00,2016-12-27 04:21:00.651400
74,201612274216515,PRIN,6,5,100,982,98200.00,2016-12-27 04:21:00.651500
75,201612274216278,PRIN,22,29,50,1020,51000.00,2016-12-27 04:21:00.627800
76,201612274216279,PRIN,22,29,50,1020,51000.00,2016-12-27 04:21:00.627900
77,201612274216280,PRIN,53,29,50,1010,50500.00,2016-12-27 04:21:00.628000
78,201612274216218,PRIN,51,40,100,1021,102100.00,2016-12-27 04:21:00.621800
79,201612274215801,PRIN,48,26,50,1024,51200.00,2016-12-27 04:21:00.580100
80,201612274215809,PRIN,34,26,47,1023,48081.00,2016-12-27 04:21:00.580900
81,201612274215764,PRIN,21,21,100,1025,102500.00,2016-12-27 04:21:00.576400
82,201612274215765,PRIN,48,21,100,1024,102400.00,2016-12-27 04:21:00.576500
83,201612274215390,PRIN,48,38,100,1024,102400.00,2016-12-27 04:21:00.539000
84,201612274215316,PRIN,6,34,50,1023,51150.00,2016-12-27 04:21:00.531600
85,201612274215317,PRIN,34,34,150,1023,153450.00,2016-12-27 04:21:00.531700
86,201612274215330,PRIN,48,38,50,1024,51200.00,2016-12-27 04:21:00.533000
87,201612274215202,PRIN,38,38,500,1003,501500.00,2016-12-27 04:21:00.520200
88,201612274214945,PRIN,48,38,500,1009,504500.00,2016-12-27 04:21:00.494500
89,201612274214953,PRIN,21,35,31,1020,31620.00,2016-12-27 04:21:00.495300
90,201612274214969,PRIN,54,37,450,1020,459000.00,2016-12-27 04:21:00.496900
91,201612274214931,PRIN,21,40,50,1009,50450.00,2016-12-27 04:21:00.493100
92,201612274214844,PRIN,41,38,30,999,29970.00,2016-12-27 04:21:00.484400
93,201612274214748,PRIN,47,38,20,999,19980.00,2016-12-27 04:21:00.474800
94,201612274214604,PRIN,26,38,100,999,99900.00,2016-12-27 04:21:00.460400
95,201612274214592,PRIN,47,38,150,999,149850.00,2016-12-27 04:21:00.459200
96,201612274214594,PRIN,41,38,200,999,199800.00,2016-12-27 04:21:00.459400
97,201612274214570,PRIN,41,25,100,1000,100000.00,2016-12-27 04:21:00.457000
98,201612274214534,PRIN,36,37,500,983,491500.00,2016-12-27 04:21:00.453400
99,201612274214547,PRIN,28,38,500,999,499500.00,2016-12-27 04:21:00.454700
100,201612274214311,PRIN,34,38,191,981,187371.00,2016-12-27 04:21:00.431100
101,201612274213600,PRIN,13,55,50,990,49500.00,2016-12-27 04:21:00.360000
102,201612274213601,PRIN,22,55,20,990,19800.00,2016-12-27 04:21:00.360100
103,201612274213412,PRIN,13,42,150,990,148500.00,2016-12-27 04:21:00.341200
104,201612274213087,PRIN,13,7,100,1010,101000.00,2016-12-27 04:21:00.308700
105,201612264212952,PRIN,10,42,20,1030,20600.00,2016-12-26 04:21:00.295200
106,201612264212953,PRIN,16,42,100,1030,103000.00,2016-12-26 04:21:00.295300
107,201612264212954,PRIN,17,42,30,1030,30900.00,2016-12-26 04:21:00.295400
108,201612264212971,PRIN,44,42,500,1030,515000.00,2016-12-26 04:21:00.297100
109,201612264212929,PRIN,25,37,300,1033,309900.00,2016-12-26 04:21:00.292900
110,201612264212937,PRIN,25,36,200,1033,206600.00,2016-12-26 04:21:00.293700
111,201612264212938,PRIN,6,36,50,1032,51600.00,2016-12-26 04:21:00.293800
112,201612264212939,PRIN,47,36,100,1031,103100.00,2016-12-26 04:21:00.293900
113,201612264212940,PRIN,10,36,80,1030,82400.00,2016-12-26 04:21:00.294000
114,201612264212781,PRIN,7,49,100,1033,103300.00,2016-12-26 04:21:00.278100
115,201612264212787,PRIN,6,49,25,1032,25800.00,2016-12-26 04:21:00.278700
116,201612264212800,PRIN,40,36,50,1039,51950.00,2016-12-26 04:21:00.280000
117,201612264212623,PRIN,50,42,100,1040,104000.00,2016-12-26 04:21:00.262300
118,201612264212627,PRIN,43,36,50,1036,51800.00,2016-12-26 04:21:00.262700
119,201612264212628,PRIN,22,36,50,1036,51800.00,2016-12-26 04:21:00.262800
120,201612264212629,PRIN,45,36,50,1035,51750.00,2016-12-26 04:21:00.262900
121,201612264212630,PRIN,7,36,100,1035,103500.00,2016-12-26 04:21:00.263000
122,201612264212631,PRIN,47,36,70,1035,72450.00,2016-12-26 04:21:00.263100
123,201612264212607,PRIN,21,37,100,1036,103600.00,2016-12-26 04:21:00.260700
124,201612264212610,PRIN,47,37,18,1038,18684.00,2016-12-26 04:21:00.261000
125,201612264212510,PRIN,53,42,50,1040,52000.00,2016-12-26 04:21:00.251000
126,201612264211691,PRIN,22,42,30,1040,31200.00,2016-12-26 04:21:00.169100
127,201612264211692,PRIN,22,42,100,1040,104000.00,2016-12-26 04:21:00.169200
128,201612264211508,PRIN,53,42,70,1050,73500.00,2016-12-26 04:21:00.150800
129,201612264211500,PRIN,26,37,100,1040,104000.00,2016-12-26 04:21:00.150000
130,201612264211302,PRIN,55,36,200,1050,210000.00,2016-12-26 04:21:00.130200
131,201612264211260,PRIN,28,36,300,1051,315300.00,2016-12-26 04:21:00.126000
132,201612264211261,PRIN,21,36,20,1050,21000.00,2016-12-26 04:21:00.126100
133,201612264211262,PRIN,21,36,100,1050,105000.00,2016-12-26 04:21:00.126200
134,201612264211263,PRIN,55,36,80,1050,84000.00,2016-12-26 04:21:00.126300
135,201612264210919,PRIN,28,14,100,1056,105600.00,2016-12-26 04:21:00.091900
136,201612264210922,PRIN,17,14,200,1055,211000.00,2016-12-26 04:21:00.092200
137,201612264210899,PRIN,53,42,50,1060,53000.00,2016-12-26 04:21:00.089900
138,201612264210900,PRIN,28,42,350,1056,369600.00,2016-12-26 04:21:00.090000
139,201612264210905,PRIN,28,14,250,1056,264000.00,2016-12-26 04:21:00.090500
140,201612264210837,PRIN,41,36,140,1060,148400.00,2016-12-26 04:21:00.083700
141,201612264210774,PRIN,26,36,100,1061,106100.00,2016-12-26 04:21:00.077400
142,201612264210775,PRIN,6,36,100,1060,106000.00,2016-12-26 04:21:00.077500
143,201612264210690,PRIN,17,42,100,1070,107000.00,2016-12-26 04:21:00.069000
144,201612264210497,PRIN,47,56,60,1060,63600.00,2016-12-26 04:21:00.049700
145,201612264210330,PRIN,56,56,25,1060,26500.00,2016-12-26 04:21:00.033000
146,201612264210055,PRIN,22,56,100,1040,104000.00,2016-12-26 04:21:00.005500
147,201612264210056,PRIN,34,56,400,1040,416000.00,2016-12-26 04:21:00.005600
148,201612264210057,PRIN,22,56,20,1040,20800.00,2016-12-26 04:21:00.005700
149,201612264210058,PRIN,13,56,100,1040,104000.00,2016-12-26 04:21:00.005800
