1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
150,201612264210059,PRIN,22,56,30,1040,31200.00,2016-12-26 04:21:00.005900
151,201612264210024,PRIN,53,10,15,1050,15750.00,2016-12-26 04:21:00.002400
152,201612264209989,PRIN,29,56,100,1061,106100.00,2016-12-26 04:20:00.998900
153,201612264209990,PRIN,21,56,100,1060,106000.00,2016-12-26 04:20:00.999000
154,201612264209991,PRIN,6,56,100,1060,106000.00,2016-12-26 04:20:00.999100
155,201612264209747,PRIN,47,56,200,1060,212000.00,2016-12-26 04:20:00.974700
156,201612264209174,PRIN,47,40,100,1060,106000.00,2016-12-26 04:20:00.917400
157,201612264209107,PRIN,18,26,95,1070,101650.00,2016-12-26 04:20:00.910700
158,201612264209038,PRIN,41,36,440,1080,475200.00,2016-12-26 04:20:00.903800
159,201612264209023,PRIN,29,28,200,1082,216400.00,2016-12-26 04:20:00.902300
160,201612264209024,PRIN,41,28,10,1080,10800.00,2016-12-26 04:20:00.902400
161,201612224208653,PRIN,18,44,100,1100,110000.00,2016-12-22 04:20:00.865300
162,201612224208547,PRIN,8,44,100,1114,111400.00,2016-12-22 04:20:00.854700
163,201612224208514,PRIN,44,36,100,1120,112000.00,2016-12-22 04:20:00.851400
164,201612224208515,PRIN,25,36,150,1115,167250.00,2016-12-22 04:20:00.851500
165,201612224208457,PRIN,25,33,150,1120,168000.00,2016-12-22 04:20:00.845700
166,201612224208238,PRIN,28,53,490,1120,548800.00,2016-12-22 04:20:00.823800
167,201612224208064,PRIN,38,26,50,1121,56050.00,2016-12-22 04:20:00.806400
168,201612224208065,PRIN,26,26,40,1120,44800.00,2016-12-22 04:20:00.806500
169,201612224208066,PRIN,28,26,110,1120,123200.00,2016-12-22 04:20:00.806600
170,201612224207991,PRIN,34,33,100,1121,112100.00,2016-12-22 04:20:00.799100
171,201612224207992,PRIN,6,33,50,1121,56050.00,2016-12-22 04:20:00.799200
172,201612224207261,PRIN,25,44,500,1136,568000.00,2016-12-22 04:20:00.726100
173,201612224207262,PRIN,25,5,50,1136,56800.00,2016-12-22 04:20:00.726200
174,201612224207263,PRIN,25,55,131,1136,148816.00,2016-12-22 04:20:00.726300
175,201612224207266,PRIN,25,29,50,1137,56850.00,2016-12-22 04:20:00.726600
176,201612224206756,PRIN,38,26,200,1135,227000.00,2016-12-22 04:20:00.675600
177,201612224205917,PRIN,54,26,50,1136,56800.00,2016-12-22 04:20:00.591700
178,201612224205918,PRIN,54,5,50,1136,56800.00,2016-12-22 04:20:00.591800
179,201612214204499,PRIN,16,34,100,1115,111500.00,2016-12-21 04:20:00.449900
180,201612214203401,PRIN,6,7,150,1115,167250.00,2016-12-21 04:20:00.340100
181,201612214203387,PRIN,26,7,200,1111,222200.00,2016-12-21 04:20:00.338700
182,201612214203359,PRIN,6,41,50,1115,55750.00,2016-12-21 04:20:00.335900
183,201612214203360,PRIN,56,41,30,1112,33360.00,2016-12-21 04:20:00.336000
184,201612214203361,PRIN,6,41,100,1112,111200.00,2016-12-21 04:20:00.336100
185,201612214203362,PRIN,26,41,150,1111,166650.00,2016-12-21 04:20:00.336200
186,201612214203349,PRIN,55,32,50,1116,55800.00,2016-12-21 04:20:00.334900
187,201612214203350,PRIN,6,32,50,1115,55750.00,2016-12-21 04:20:00.335000
188,201612214202966,PRIN,37,36,20,1132,22640.00,2016-12-21 04:20:00.296600
189,201612214202967,PRIN,36,36,100,1131,113100.00,2016-12-21 04:20:00.296700
190,201612214202968,PRIN,52,36,50,1131,56550.00,2016-12-21 04:20:00.296800
191,201612214202969,PRIN,6,36,200,1126,225200.00,2016-12-21 04:20:00.296900
192,201612214202970,PRIN,38,36,200,1126,225200.00,2016-12-21 04:20:00.297000
193,201612214202897,PRIN,37,17,80,1132,90560.00,2016-12-21 04:20:00.289700
194,201612214202896,PRIN,57,17,120,1132,135840.00,2016-12-21 04:20:00.289600
195,201612214202865,PRIN,33,55,153,1133,173349.00,2016-12-21 04:20:00.286500
196,201612214202573,PRIN,42,44,40,1150,46000.00,2016-12-21 04:20:00.257300
197,201612214202578,PRIN,37,44,50,1150,57500.00,2016-12-21 04:20:00.257800
198,201612214202164,PRIN,36,42,50,1131,56550.00,2016-12-21 04:20:00.216400
199,201612214202141,PRIN,21,42,50,1140,57000.00,2016-12-21 04:20:00.214100
200,201612214202150,PRIN,36,42,50,1131,56550.00,2016-12-21 04:20:00.215000
201,201612214202117,PRIN,44,29,50,1159,57950.00,2016-12-21 04:20:00.211700
202,201612214202091,PRIN,22,36,160,1140,182400.00,2016-12-21 04:20:00.209100
203,201612214201885,PRIN,35,26,50,1140,57000.00,2016-12-21 04:20:00.188500
204,201612214201780,PRIN,21,43,42,1145,48090.00,2016-12-21 04:20:00.178000
205,201612214201673,PRIN,34,29,200,1126,225200.00,2016-12-21 04:20:00.167300
206,201612214201622,PRIN,6,1,202,1125,227250.00,2016-12-21 04:20:00.162200
207,201612214201023,PRIN,22,22,100,1104,110400.00,2016-12-21 04:20:00.102300
208,201612214200940,PRIN,53,10,100,1123,112300.00,2016-12-21 04:20:00.094000
209,201612204199780,PRIN,38,34,200,1145,229000.00,2016-12-20 04:19:00.978000
210,201612204199781,PRIN,38,34,100,1145,114500.00,2016-12-20 04:19:00.978100
211,201612204199571,PRIN,1,34,100,1145,114500.00,2016-12-20 04:19:00.957100
212,201612204199502,PRIN,35,33,41,1145,46945.00,2016-12-20 04:19:00.950200
213,201612204198685,PRIN,6,5,150,1146,171900.00,2016-12-20 04:19:00.868500
214,201612204198602,PRIN,13,33,19,1147,21793.00,2016-12-20 04:19:00.860200
215,201612204198590,PRIN,51,33,200,1148,229600.00,2016-12-20 04:19:00.859000
216,201612204198591,PRIN,13,33,380,1147,435860.00,2016-12-20 04:19:00.859100
217,201612204198482,PRIN,56,33,400,1150,460000.00,2016-12-20 04:19:00.848200
218,201612204198410,PRIN,57,34,228,1153,262884.00,2016-12-20 04:19:00.841000
219,201612204197841,PRIN,49,33,100,1155,115500.00,2016-12-20 04:19:00.784100
220,201612204197206,PRIN,38,10,100,1155,115500.00,2016-12-20 04:19:00.720600
221,201612204196877,PRIN,56,32,50,1160,58000.00,2016-12-20 04:19:00.687700
222,201612204196857,PRIN,56,17,100,1155,115500.00,2016-12-20 04:19:00.685700
223,201612204196762,PRIN,53,17,50,1155,57750.00,2016-12-20 04:19:00.676200
224,201612204196707,PRIN,34,14,2569,1150,2954350.00,2016-12-20 04:19:00.670700
225,201612204196519,PRIN,19,34,80,1146,91680.00,2016-12-20 04:19:00.651900
226,201612204196520,PRIN,19,47,100,1148,114800.00,2016-12-20 04:19:00.652000
227,201612194195282,PRIN,38,10,100,1146,114600.00,2016-12-19 04:19:00.528200
228,201612194195245,PRIN,5,33,50,1165,58250.00,2016-12-19 04:19:00.524500
229,201612194195246,PRIN,22,33,100,1165,116500.00,2016-12-19 04:19:00.524600
230,201612194195247,PRIN,19,33,50,1165,58250.00,2016-12-19 04:19:00.524700
231,201612194195248,PRIN,29,33,100,1165,116500.00,2016-12-19 04:19:00.524800
232,201612194195249,PRIN,6,33,10,1164,11640.00,2016-12-19 04:19:00.524900
233,201612194195250,PRIN,45,33,500,1163,581500.00,2016-12-19 04:19:00.525000
234,201612194195251,PRIN,37,33,150,1155,173250.00,2016-12-19 04:19:00.525100
235,201612194195252,PRIN,34,33,500,1150,575000.00,2016-12-19 04:19:00.525200
236,201612194195253,PRIN,21,33,50,1150,57500.00,2016-12-19 04:19:00.525300
237,201612194192420,PRIN,38,10,100,1162,116200.00,2016-12-19 04:19:00.242000
238,201612194191870,PRIN,57,34,400,1185,474000.00,2016-12-19 04:19:00.187000
239,201612194191558,PRIN,57,29,100,1189,118900.00,2016-12-19 04:19:00.155800
240,201612194191565,PRIN,54,29,200,1188,237600.00,2016-12-19 04:19:00.156500
241,201612184191326,PRIN,6,14,87,1188,103356.00,2016-12-18 04:19:00.132600
242,201612184191033,PRIN,35,34,50,1180,59000.00,2016-12-18 04:19:00.103300
243,201612184190716,PRIN,20,45,100,1187,118700.00,2016-12-18 04:19:00.071600
244,201612184190680,PRIN,20,56,100,1187,118700.00,2016-12-18 04:19:00.068000
245,201612184190252,PRIN,53,48,200,1180,236000.00,2016-12-18 04:19:00.025200
246,201612184189971,PRIN,44,16,200,1170,234000.00,2016-12-18 04:18:00.997100
247,201612184189063,PRIN,5,21,10,1165,11650.00,2016-12-18 04:18:00.906300
248,201612184188575,PRIN,5,29,140,1182,165480.00,2016-12-18 04:18:00.857500
249,201612184188290,PRIN,21,29,50,1182,59100.00,2016-12-18 04:18:00.829000
250,201612184188016,PRIN,42,36,12,1182,14184.00,2016-12-18 04:18:00.801600
251,201612184187622,PRIN,53,29,10,1182,11820.00,2016-12-18 04:18:00.762200
252,201612154187068,PRIN,37,14,157,1159,181963.00,2016-12-15 04:18:00.706800
253,201612154187044,PRIN,51,14,100,1160,116000.00,2016-12-15 04:18:00.704400
254,201612154186866,PRIN,19,14,160,1160,185600.00,2016-12-15 04:18:00.686600
255,201612154186872,PRIN,34,14,500,1170,585000.00,2016-12-15 04:18:00.687200
256,201612154186846,PRIN,36,14,100,1160,116000.00,2016-12-15 04:18:00.684600
257,201612154186848,PRIN,45,14,50,1160,58000.00,2016-12-15 04:18:00.684800
258,201612154186851,PRIN,19,14,40,1160,46400.00,2016-12-15 04:18:00.685100
259,201612154186800,PRIN,29,14,10,1160,11600.00,2016-12-15 04:18:00.680000
260,201612154186591,PRIN,26,14,100,1167,116700.00,2016-12-15 04:18:00.659100
261,201612154186592,PRIN,7,14,50,1166,58300.00,2016-12-15 04:18:00.659200
262,201612154186593,PRIN,53,14,200,1161,232200.00,2016-12-15 04:18:00.659300
263,201612154186594,PRIN,38,14,400,1161,464400.00,2016-12-15 04:18:00.659400
264,201612154186595,PRIN,45,14,100,1160,116000.00,2016-12-15 04:18:00.659500
265,201612154186596,PRIN,52,14,300,1160,348000.00,2016-12-15 04:18:00.659600
266,201612154186597,PRIN,13,14,200,1160,232000.00,2016-12-15 04:18:00.659700
267,201612154186360,PRIN,41,58,100,1176,117600.00,2016-12-15 04:18:00.636000
268,201612154186324,PRIN,57,32,100,1178,117800.00,2016-12-15 04:18:00.632400
269,201612154186239,PRIN,22,26,100,1180,118000.00,2016-12-15 04:18:00.623900
270,201612154186249,PRIN,40,14,50,1180,59000.00,2016-12-15 04:18:00.624900
271,201612154186250,PRIN,49,14,50,1180,59000.00,2016-12-15 04:18:00.625000
272,201612154186251,PRIN,42,14,100,1180,118000.00,2016-12-15 04:18:00.625100
273,201612154186134,PRIN,57,14,100,1181,118100.00,2016-12-15 04:18:00.613400
274,201612154186135,PRIN,52,14,200,1180,236000.00,2016-12-15 04:18:00.613500
275,201612154186136,PRIN,40,14,150,1180,177000.00,2016-12-15 04:18:00.613600
276,201612154185610,PRIN,42,14,50,1199,59950.00,2016-12-15 04:18:00.561000
277,201612154185515,PRIN,19,48,85,1185,100725.00,2016-12-15 04:18:00.551500
278,201612154185334,PRIN,57,14,100,1199,119900.00,2016-12-15 04:18:00.533400
279,201612154185315,PRIN,16,16,50,1200,60000.00,2016-12-15 04:18:00.531500
280,201612154185269,PRIN,41,14,150,1200,180000.00,2016-12-15 04:18:00.526900
281,201612154185281,PRIN,44,14,150,1202,180300.00,2016-12-15 04:18:00.528100
282,201612154185258,PRIN,44,14,50,1200,60000.00,2016-12-15 04:18:00.525800
283,201612154185244,PRIN,54,14,130,1200,156000.00,2016-12-15 04:18:00.524400
284,201612154185245,PRIN,54,26,100,1200,120000.00,2016-12-15 04:18:00.524500
285,201612154185231,PRIN,16,58,50,1195,59750.00,2016-12-15 04:18:00.523100
286,201612154185002,PRIN,42,14,70,1200,84000.00,2016-12-15 04:18:00.500200
287,201612154184647,PRIN,52,14,120,1200,144000.00,2016-12-15 04:18:00.464700
288,201612154184200,PRIN,48,14,80,1200,96000.00,2016-12-15 04:18:00.420000
289,201612154183911,PRIN,53,29,230,1180,271400.00,2016-12-15 04:18:00.391100
290,201612154183709,PRIN,53,29,100,1180,118000.00,2016-12-15 04:18:00.370900
291,201612144183380,PRIN,29,29,100,1163,116300.00,2016-12-14 04:18:00.338000
292,201612144183381,PRIN,38,29,100,1162,116200.00,2016-12-14 04:18:00.338100
293,201612144183382,PRIN,38,29,300,1161,348300.00,2016-12-14 04:18:00.338200
294,201612144183383,PRIN,46,29,100,1160,116000.00,2016-12-14 04:18:00.338300
295,201612144183384,PRIN,5,29,100,1160,116000.00,2016-12-14 04:18:00.338400
296,201612144183320,PRIN,51,14,100,1170,117000.00,2016-12-14 04:18:00.332000
297,201612144183230,PRIN,52,14,50,1170,58500.00,2016-12-14 04:18:00.323000
298,201612144183170,PRIN,7,14,100,1170,117000.00,2016-12-14 04:18:00.317000
299,201612144183131,PRIN,32,14,100,1170,117000.00,2016-12-14 04:18:00.313100
300,201612144182986,PRIN,7,14,100,1170,117000.00,2016-12-14 04:18:00.298600
301,201612144182990,PRIN,7,14,100,1170,117000.00,2016-12-14 04:18:00.299000
302,201612144182946,PRIN,41,14,100,1170,117000.00,2016-12-14 04:18:00.294600
303,201612144182888,PRIN,57,14,100,1170,117000.00,2016-12-14 04:18:00.288800
304,201612144182848,PRIN,7,6,100,1165,116500.00,2016-12-14 04:18:00.284800
305,201612144182568,PRIN,53,53,100,1169,116900.00,2016-12-14 04:18:00.256800
306,201612144182575,PRIN,53,14,100,1170,117000.00,2016-12-14 04:18:00.257500
307,201612144182483,PRIN,36,14,482,1170,563940.00,2016-12-14 04:18:00.248300
308,201612144182143,PRIN,45,14,500,1170,585000.00,2016-12-14 04:18:00.214300
309,201612144182010,PRIN,14,14,4017,1170,4699890.00,2016-12-14 04:18:00.201000
310,201612144181982,PRIN,53,14,180,1170,210600.00,2016-12-14 04:18:00.198200
311,201612144181894,PRIN,48,14,120,1170,140400.00,2016-12-14 04:18:00.189400
312,201612144181855,PRIN,28,14,100,1165,116500.00,2016-12-14 04:18:00.185500
313,201612144181856,PRIN,59,14,100,1165,116500.00,2016-12-14 04:18:00.185600
314,201612144181816,PRIN,28,16,200,1165,233000.00,2016-12-14 04:18:00.181600
315,201612144181701,PRIN,28,14,229,1165,266785.00,2016-12-14 04:18:00.170100
316,201612144181631,PRIN,53,14,200,1165,233000.00,2016-12-14 04:18:00.163100
317,201612144181588,PRIN,36,14,200,1160,232000.00,2016-12-14 04:18:00.158800
318,201612144180423,PRIN,53,26,179,1157,207103.00,2016-12-14 04:18:00.042300
319,201612144180245,PRIN,50,14,250,1186,296500.00,2016-12-14 04:18:00.024500
320,201612144180246,PRIN,48,14,200,1185,237000.00,2016-12-14 04:18:00.024600
321,201612144180247,PRIN,46,14,200,1185,237000.00,2016-12-14 04:18:00.024700
322,201612144180248,PRIN,48,14,40,1180,47200.00,2016-12-14 04:18:00.024800
323,201612144180249,PRIN,59,14,1000,1176,1176000.00,2016-12-14 04:18:00.024900
324,201612144180218,PRIN,4,48,50,1190,59500.00,2016-12-14 04:18:00.021800
325,201612144180219,PRIN,58,48,50,1190,59500.00,2016-12-14 04:18:00.021900
326,201612144180082,PRIN,41,14,50,1200,60000.00,2016-12-14 04:18:00.008200
327,201612144179958,PRIN,53,29,200,1200,240000.00,2016-12-14 04:17:00.995800
328,201612144179959,PRIN,53,26,100,1203,120300.00,2016-12-14 04:17:00.995900
329,201612124179570,PRIN,56,37,500,1162,581000.00,2016-12-12 04:17:00.957000
330,201612124179600,PRIN,6,14,200,1163,232600.00,2016-12-12 04:17:00.960000
331,201612124179601,PRIN,6,14,100,1165,116500.00,2016-12-12 04:17:00.960100
332,201612124179623,PRIN,6,10,100,1170,117000.00,2016-12-12 04:17:00.962300
333,201612124179624,PRIN,6,45,100,1180,118000.00,2016-12-12 04:17:00.962400
334,201612124179343,PRIN,14,14,2869,1150,3299350.00,2016-12-12 04:17:00.934300
335,201612124178844,PRIN,14,14,4999,1140,5698860.00,2016-12-12 04:17:00.884400
336,201612124178787,PRIN,43,55,50,1125,56250.00,2016-12-12 04:17:00.878700
337,201612124178788,PRIN,43,55,100,1120,112000.00,2016-12-12 04:17:00.878800
338,201612124178789,PRIN,22,55,50,1118,55900.00,2016-12-12 04:17:00.878900
339,201612124178790,PRIN,47,55,100,1118,111800.00,2016-12-12 04:17:00.879000
340,201612124178573,PRIN,34,6,100,1155,115500.00,2016-12-12 04:17:00.857300
341,201612124178574,PRIN,26,6,100,1154,115400.00,2016-12-12 04:17:00.857400
342,201612124178575,PRIN,53,6,100,1153,115300.00,2016-12-12 04:17:00.857500
343,201612124178576,PRIN,22,6,50,1153,57650.00,2016-12-12 04:17:00.857600
344,201612124178590,PRIN,47,6,100,1142,114200.00,2016-12-12 04:17:00.859000
345,201612124178591,PRIN,22,6,100,1140,114000.00,2016-12-12 04:17:00.859100
346,201612124178355,PRIN,34,14,100,1163,116300.00,2016-12-12 04:17:00.835500
347,201612124178356,PRIN,57,14,100,1162,116200.00,2016-12-12 04:17:00.835600
348,201612124178284,PRIN,41,14,200,1165,233000.00,2016-12-12 04:17:00.828400
349,201612124178241,PRIN,20,17,30,1166,34980.00,2016-12-12 04:17:00.824100
350,201612124178242,PRIN,21,17,50,1166,58300.00,2016-12-12 04:17:00.824200
351,201612124178243,PRIN,11,17,20,1165,23300.00,2016-12-12 04:17:00.824300
352,201612124178244,PRIN,22,17,50,1165,58250.00,2016-12-12 04:17:00.824400
353,201612124177528,PRIN,43,17,50,1165,58250.00,2016-12-12 04:17:00.752800
354,201612124177529,PRIN,50,17,100,1165,116500.00,2016-12-12 04:17:00.752900
355,201612124177509,PRIN,47,47,360,1166,419760.00,2016-12-12 04:17:00.750900
356,201612124177259,PRIN,16,14,100,1180,118000.00,2016-12-12 04:17:00.725900
357,201612124177260,PRIN,7,14,60,1172,70320.00,2016-12-12 04:17:00.726000
358,201612124177261,PRIN,58,14,100,1171,117100.00,2016-12-12 04:17:00.726100
359,201612124177262,PRIN,57,14,600,1170,702000.00,2016-12-12 04:17:00.726200
360,201612124177263,PRIN,41,14,200,1165,233000.00,2016-12-12 04:17:00.726300
361,201612124176739,PRIN,6,58,50,1185,59250.00,2016-12-12 04:17:00.673900
362,201612114175332,PRIN,39,14,20,1195,23900.00,2016-12-11 04:17:00.533200
363,201612114175341,PRIN,14,14,10,1177,11770.00,2016-12-11 04:17:00.534100
364,201612114175342,PRIN,22,14,70,1176,82320.00,2016-12-11 04:17:00.534200
365,201612114175234,PRIN,51,48,15,1211,18165.00,2016-12-11 04:17:00.523400
366,201612114173989,PRIN,5,29,200,1210,242000.00,2016-12-11 04:17:00.398900
367,201612114173598,PRIN,22,40,100,1200,120000.00,2016-12-11 04:17:00.359800
368,201612114173547,PRIN,56,21,100,1208,120800.00,2016-12-11 04:17:00.354700
369,201612114173548,PRIN,53,21,200,1201,240200.00,2016-12-11 04:17:00.354800
370,201612114173411,PRIN,51,29,100,1210,121000.00,2016-12-11 04:17:00.341100
371,201612114172515,PRIN,53,10,20,1220,24400.00,2016-12-11 04:17:00.251500
372,201612114172412,PRIN,47,58,100,1220,122000.00,2016-12-11 04:17:00.241200
373,201612084171475,PRIN,6,47,160,1215,194400.00,2016-12-08 04:17:00.147500
374,201612084171250,PRIN,6,14,300,1214,364200.00,2016-12-08 04:17:00.125000
375,201612084171251,PRIN,6,26,300,1215,364500.00,2016-12-08 04:17:00.125100
376,201612084171081,PRIN,28,14,200,1210,242000.00,2016-12-08 04:17:00.108100
377,201612084170842,PRIN,51,14,100,1210,121000.00,2016-12-08 04:17:00.084200
378,201612084170843,PRIN,58,14,200,1207,241400.00,2016-12-08 04:17:00.084300
379,201612084170844,PRIN,38,14,200,1205,241000.00,2016-12-08 04:17:00.084400
380,201612084170190,PRIN,6,58,200,1220,244000.00,2016-12-08 04:17:00.019000
381,201612084169284,PRIN,26,17,35,1215,42525.00,2016-12-08 04:16:00.928400
382,201612084169285,PRIN,26,28,70,1215,85050.00,2016-12-08 04:16:00.928500
383,201612084168782,PRIN,26,28,30,1200,36000.00,2016-12-08 04:16:00.878200
384,201612084168783,PRIN,11,28,100,1200,120000.00,2016-12-08 04:16:00.878300
385,201612084168216,PRIN,17,17,40,1215,48600.00,2016-12-08 04:16:00.821600
386,201612074166303,PRIN,41,14,80,1230,98400.00,2016-12-07 04:16:00.630300
387,201612074166304,PRIN,6,14,200,1226,245200.00,2016-12-07 04:16:00.630400
388,201612074166305,PRIN,6,14,150,1226,183900.00,2016-12-07 04:16:00.630500
389,201612074166306,PRIN,38,14,300,1225,367500.00,2016-12-07 04:16:00.630600
390,201612074166307,PRIN,26,14,100,1225,122500.00,2016-12-07 04:16:00.630700
391,201612074165768,PRIN,33,47,100,1240,124000.00,2016-12-07 04:16:00.576800
392,201612074164364,PRIN,34,14,50,1250,62500.00,2016-12-07 04:16:00.436400
393,201612074164049,PRIN,41,37,200,1240,248000.00,2016-12-07 04:16:00.404900
394,201612074164052,PRIN,41,17,100,1241,124100.00,2016-12-07 04:16:00.405200
395,201612074164053,PRIN,41,57,10,1249,12490.00,2016-12-07 04:16:00.405300
396,201612074164027,PRIN,41,53,20,1230,24600.00,2016-12-07 04:16:00.402700
397,201612064163414,PRIN,56,14,20,1235,24700.00,2016-12-06 04:16:00.341400
398,201612064163415,PRIN,36,14,500,1232,616000.00,2016-12-06 04:16:00.341500
399,201612064163416,PRIN,34,14,100,1231,123100.00,2016-12-06 04:16:00.341600
400,201612064163417,PRIN,53,14,140,1230,172200.00,2016-12-06 04:16:00.341700
401,201612064163418,PRIN,47,14,500,1225,612500.00,2016-12-06 04:16:00.341800
402,201612064162062,PRIN,7,14,100,1239,123900.00,2016-12-06 04:16:00.206200
403,201612064162063,PRIN,36,36,240,1240,297600.00,2016-12-06 04:16:00.206300
404,201612064162055,PRIN,7,14,100,1239,123900.00,2016-12-06 04:16:00.205500
405,201612064162041,PRIN,34,14,300,1239,371700.00,2016-12-06 04:16:00.204100
406,201612064161636,PRIN,36,14,500,1235,617500.00,2016-12-06 04:16:00.163600
407,201612064161637,PRIN,36,34,850,1238,1052300.00,2016-12-06 04:16:00.163700
408,201612064161571,PRIN,53,42,360,1230,442800.00,2016-12-06 04:16:00.157100
409,201612064160270,PRIN,53,47,100,1228,122800.00,2016-12-06 04:16:00.027000
410,201612064159906,PRIN,35,55,100,1220,122000.00,2016-12-06 04:15:00.990600
411,201612064159792,PRIN,33,5,41,1235,50635.00,2016-12-06 04:15:00.979200
412,201612064159803,PRIN,8,33,150,1232,184800.00,2016-12-06 04:15:00.980300
413,201612064159804,PRIN,39,33,50,1231,61550.00,2016-12-06 04:15:00.980400
414,201612064159805,PRIN,39,36,50,1231,61550.00,2016-12-06 04:15:00.980500
415,201612064159779,PRIN,32,5,100,1240,124000.00,2016-12-06 04:15:00.977900
416,201612064159780,PRIN,13,5,100,1240,124000.00,2016-12-06 04:15:00.978000
417,201612064159388,PRIN,53,46,200,1255,251000.00,2016-12-06 04:15:00.938800
418,201612064159395,PRIN,53,34,50,1260,63000.00,2016-12-06 04:15:00.939500
419,201612064159396,PRIN,53,57,100,1264,126400.00,2016-12-06 04:15:00.939600
420,201612064159356,PRIN,11,20,40,1250,50000.00,2016-12-06 04:15:00.935600
421,201612064158993,PRIN,7,11,50,1235,61750.00,2016-12-06 04:15:00.899300
422,201612064158970,PRIN,22,11,50,1235,61750.00,2016-12-06 04:15:00.897000
423,201612064158695,PRIN,21,28,75,1240,93000.00,2016-12-06 04:15:00.869500
424,201612064158668,PRIN,37,37,189,1238,233982.00,2016-12-06 04:15:00.866800
425,201612054158207,PRIN,34,38,50,1216,60800.00,2016-12-05 04:15:00.820700
426,201612054158008,PRIN,47,14,30,1225,36750.00,2016-12-05 04:15:00.800800
427,201612054158009,PRIN,37,14,50,1220,61000.00,2016-12-05 04:15:00.800900
428,201612054158010,PRIN,21,14,100,1218,121800.00,2016-12-05 04:15:00.801000
429,201612054158011,PRIN,57,14,500,1217,608500.00,2016-12-05 04:15:00.801100
430,201612054158012,PRIN,47,14,100,1217,121700.00,2016-12-05 04:15:00.801200
431,201612054158013,PRIN,14,14,30,1217,36510.00,2016-12-05 04:15:00.801300
432,201612054158014,PRIN,54,14,190,1215,230850.00,2016-12-05 04:15:00.801400
433,201612054157959,PRIN,36,14,200,1231,246200.00,2016-12-05 04:15:00.795900
434,201612054157960,PRIN,46,14,100,1231,123100.00,2016-12-05 04:15:00.796000
435,201612054157961,PRIN,19,14,100,1231,123100.00,2016-12-05 04:15:00.796100
436,201612054157962,PRIN,43,14,200,1230,246000.00,2016-12-05 04:15:00.796200
437,201612054157963,PRIN,45,14,200,1227,245400.00,2016-12-05 04:15:00.796300
438,201612054157930,PRIN,1,17,102,1230,125460.00,2016-12-05 04:15:00.793000
439,201612054157916,PRIN,37,17,189,1231,232659.00,2016-12-05 04:15:00.791600
440,201612054157926,PRIN,26,17,100,1231,123100.00,2016-12-05 04:15:00.792600
441,201612054157927,PRIN,1,17,100,1230,123000.00,2016-12-05 04:15:00.792700
442,201612054157818,PRIN,54,25,10,1235,12350.00,2016-12-05 04:15:00.781800
443,201612054157780,PRIN,29,47,14,1232,17248.00,2016-12-05 04:15:00.778000
444,201612054157600,PRIN,47,14,105,1240,130200.00,2016-12-05 04:15:00.760000
445,201612054157436,PRIN,44,25,450,1238,557100.00,2016-12-05 04:15:00.743600
446,201612054157416,PRIN,4,14,20,1241,24820.00,2016-12-05 04:15:00.741600
447,201612054157417,PRIN,19,14,100,1241,124100.00,2016-12-05 04:15:00.741700
448,201612054157418,PRIN,39,14,500,1240,620000.00,2016-12-05 04:15:00.741800
449,201612054157164,PRIN,21,14,200,1245,249000.00,2016-12-05 04:15:00.716400
450,201612054157110,PRIN,21,32,18,1241,22338.00,2016-12-05 04:15:00.711000
451,201612054156898,PRIN,44,29,50,1238,61900.00,2016-12-05 04:15:00.689800
452,201612054156054,PRIN,29,35,10,1240,12400.00,2016-12-05 04:15:00.605400
453,201612054156055,PRIN,54,35,490,1235,605150.00,2016-12-05 04:15:00.605500
454,201612054155875,PRIN,52,21,50,1241,62050.00,2016-12-05 04:15:00.587500
455,201612054155461,PRIN,52,51,50,1248,62400.00,2016-12-05 04:15:00.546100
