1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
456,201612054155427,PRIN,52,1,50,1248,62400.00,2016-12-05 04:15:00.542700
457,201612054155398,PRIN,52,17,50,1248,62400.00,2016-12-05 04:15:00.539800
458,201612054155318,PRIN,21,1,50,1252,62600.00,2016-12-05 04:15:00.531800
459,201612054155319,PRIN,22,1,100,1252,125200.00,2016-12-05 04:15:00.531900
460,201612054155326,PRIN,29,36,10,1251,12510.00,2016-12-05 04:15:00.532600
461,201612054155327,PRIN,44,36,100,1250,125000.00,2016-12-05 04:15:00.532700
462,201612054155328,PRIN,38,36,100,1250,125000.00,2016-12-05 04:15:00.532800
463,201612054155262,PRIN,21,42,50,1252,62600.00,2016-12-05 04:15:00.526200
464,201612054155076,PRIN,59,54,93,1255,116715.00,2016-12-05 04:15:00.507600
465,201612054154920,PRIN,59,34,300,1255,376500.00,2016-12-05 04:15:00.492000
466,201612054154823,PRIN,37,37,100,1256,125600.00,2016-12-05 04:15:00.482300
467,201612054154469,PRIN,57,17,40,1250,50000.00,2016-12-05 04:15:00.446900
468,201612054153942,PRIN,59,57,11,1241,13651.00,2016-12-05 04:15:00.394200
469,201612054153905,PRIN,59,55,30,1241,37230.00,2016-12-05 04:15:00.390500
470,201612054153870,PRIN,21,35,50,1242,62100.00,2016-12-05 04:15:00.387000
471,201612044153507,PRIN,54,41,100,1266,126600.00,2016-12-04 04:15:00.350700
472,201612044153349,PRIN,47,39,100,1268,126800.00,2016-12-04 04:15:00.334900
473,201612044153257,PRIN,25,45,50,1270,63500.00,2016-12-04 04:15:00.325700
474,201612044153189,PRIN,48,40,90,1269,114210.00,2016-12-04 04:15:00.318900
475,201612044153083,PRIN,22,45,60,1270,76200.00,2016-12-04 04:15:00.308300
476,201612044152979,PRIN,19,10,10,1271,12710.00,2016-12-04 04:15:00.297900
477,201612044152980,PRIN,48,10,100,1270,127000.00,2016-12-04 04:15:00.298000
478,201612044152981,PRIN,22,10,90,1270,114300.00,2016-12-04 04:15:00.298100
479,201612044152873,PRIN,40,1,50,1277,63850.00,2016-12-04 04:15:00.287300
480,201612044152629,PRIN,54,38,940,1279,1202260.00,2016-12-04 04:15:00.262900
481,201612044152430,PRIN,48,34,30,1269,38070.00,2016-12-04 04:15:00.243000
482,201612044152300,PRIN,40,34,200,1269,253800.00,2016-12-04 04:15:00.230000
483,201612044152301,PRIN,43,34,100,1269,126900.00,2016-12-04 04:15:00.230100
484,201612044152263,PRIN,42,6,100,1270,127000.00,2016-12-04 04:15:00.226300
485,201612044152264,PRIN,40,6,100,1269,126900.00,2016-12-04 04:15:00.226400
486,201612044152095,PRIN,59,56,200,1275,255000.00,2016-12-04 04:15:00.209500
487,201612044152096,PRIN,19,56,100,1273,127300.00,2016-12-04 04:15:00.209600
488,201612044152097,PRIN,21,56,200,1272,254400.00,2016-12-04 04:15:00.209700
489,201612044152098,PRIN,43,56,100,1271,127100.00,2016-12-04 04:15:00.209800
490,201612044152099,PRIN,48,56,150,1271,190650.00,2016-12-04 04:15:00.209900
491,201612044152100,PRIN,41,56,100,1270,127000.00,2016-12-04 04:15:00.210000
492,201612044151552,PRIN,19,55,100,1273,127300.00,2016-12-04 04:15:00.155200
493,201612044151521,PRIN,25,38,50,1280,64000.00,2016-12-04 04:15:00.152100
494,201612044151389,PRIN,19,38,50,1275,63750.00,2016-12-04 04:15:00.138900
495,201612044150721,PRIN,44,38,400,1274,509600.00,2016-12-04 04:15:00.072100
496,201612044150596,PRIN,44,35,100,1274,127400.00,2016-12-04 04:15:00.059600
497,201612044150586,PRIN,5,45,90,1280,115200.00,2016-12-04 04:15:00.058600
498,201612044150453,PRIN,45,38,30,1300,39000.00,2016-12-04 04:15:00.045300
499,201612044150118,PRIN,26,35,200,1294,258800.00,2016-12-04 04:15:00.011800
500,201612044149769,PRIN,41,38,30,1320,39600.00,2016-12-04 04:14:00.976900
501,201612044149439,PRIN,35,32,100,1300,130000.00,2016-12-04 04:14:00.943900
502,201612044149454,PRIN,35,7,150,1320,198000.00,2016-12-04 04:14:00.945400
503,201612044149387,PRIN,34,33,80,1300,104000.00,2016-12-04 04:14:00.938700
504,201612044149364,PRIN,7,32,90,1299,116910.00,2016-12-04 04:14:00.936400
505,201612044148880,PRIN,54,35,100,1275,127500.00,2016-12-04 04:14:00.888000
506,201612044148881,PRIN,17,35,150,1275,191250.00,2016-12-04 04:14:00.888100
507,201612044148882,PRIN,17,35,150,1275,191250.00,2016-12-04 04:14:00.888200
508,201612044148856,PRIN,54,55,100,1275,127500.00,2016-12-04 04:14:00.885600
509,201612044148545,PRIN,40,33,40,1300,52000.00,2016-12-04 04:14:00.854500
510,201612044148543,PRIN,41,17,120,1305,156600.00,2016-12-04 04:14:00.854300
511,201612044148428,PRIN,40,19,100,1300,130000.00,2016-12-04 04:14:00.842800
512,201612014148240,PRIN,1,5,20,1316,26320.00,2016-12-01 04:14:00.824000
513,201612014148213,PRIN,57,33,505,1325,669125.00,2016-12-01 04:14:00.821300
514,201612014148016,PRIN,39,26,200,1315,263000.00,2016-12-01 04:14:00.801600
515,201612014147792,PRIN,58,41,30,1303,39090.00,2016-12-01 04:14:00.779200
516,201612014147518,PRIN,44,34,500,1302,651000.00,2016-12-01 04:14:00.751800
517,201612014147156,PRIN,29,29,150,1301,195150.00,2016-12-01 04:14:00.715600
518,201612014147116,PRIN,41,56,50,1300,65000.00,2016-12-01 04:14:00.711600
519,201612014147117,PRIN,34,56,150,1296,194400.00,2016-12-01 04:14:00.711700
520,201612014147118,PRIN,7,56,90,1295,116550.00,2016-12-01 04:14:00.711800
521,201612014147119,PRIN,7,56,100,1295,129500.00,2016-12-01 04:14:00.711900
522,201612014147120,PRIN,55,56,100,1295,129500.00,2016-12-01 04:14:00.712000
523,201612014147121,PRIN,56,56,100,1295,129500.00,2016-12-01 04:14:00.712100
524,201612014147122,PRIN,47,56,10,1295,12950.00,2016-12-01 04:14:00.712200
525,201612014146926,PRIN,55,56,100,1300,130000.00,2016-12-01 04:14:00.692600
526,201612014146927,PRIN,56,56,200,1300,260000.00,2016-12-01 04:14:00.692700
527,201612014146928,PRIN,6,56,100,1300,130000.00,2016-12-01 04:14:00.692800
528,201612014146750,PRIN,54,33,500,1307,653500.00,2016-12-01 04:14:00.675000
529,201612014146204,PRIN,54,33,40,1314,52560.00,2016-12-01 04:14:00.620400
530,201612014146057,PRIN,50,5,100,1309,130900.00,2016-12-01 04:14:00.605700
531,201612014145755,PRIN,54,13,100,1314,131400.00,2016-12-01 04:14:00.575500
532,201612014145702,PRIN,54,5,100,1314,131400.00,2016-12-01 04:14:00.570200
533,201612014145019,PRIN,54,55,110,1314,144540.00,2016-12-01 04:14:00.501900
534,201612014144880,PRIN,45,45,100,1330,133000.00,2016-12-01 04:14:00.488000
535,201612014144472,PRIN,39,33,200,1340,268000.00,2016-12-01 04:14:00.447200
536,201612014144447,PRIN,54,43,150,1332,199800.00,2016-12-01 04:14:00.444700
537,201612014144401,PRIN,47,17,20,1335,26700.00,2016-12-01 04:14:00.440100
538,201612014144402,PRIN,54,17,200,1335,267000.00,2016-12-01 04:14:00.440200
539,201612014144368,PRIN,54,50,15,1335,20025.00,2016-12-01 04:14:00.436800
540,201612014144281,PRIN,41,41,50,1340,67000.00,2016-12-01 04:14:00.428100
541,201612014144282,PRIN,17,41,50,1340,67000.00,2016-12-01 04:14:00.428200
542,201612014144283,PRIN,56,41,100,1340,134000.00,2016-12-01 04:14:00.428300
543,201612014143901,PRIN,39,33,180,1345,242100.00,2016-12-01 04:14:00.390100
544,201612014143902,PRIN,39,26,100,1350,135000.00,2016-12-01 04:14:00.390200
545,201612014143903,PRIN,39,58,50,1355,67750.00,2016-12-01 04:14:00.390300
546,201612014143540,PRIN,19,57,50,1335,66750.00,2016-12-01 04:14:00.354000
547,201612014143541,PRIN,54,57,90,1335,120150.00,2016-12-01 04:14:00.354100
548,201612014143493,PRIN,54,57,390,1335,520650.00,2016-12-01 04:14:00.349300
549,201612014143311,PRIN,38,5,50,1336,66800.00,2016-12-01 04:14:00.331100
550,201612014143312,PRIN,19,5,50,1335,66750.00,2016-12-01 04:14:00.331200
551,201612014143107,PRIN,19,50,150,1350,202500.00,2016-12-01 04:14:00.310700
552,201612014143108,PRIN,19,58,50,1355,67750.00,2016-12-01 04:14:00.310800
553,201612014142735,PRIN,34,13,50,1356,67800.00,2016-12-01 04:14:00.273500
554,201612014142698,PRIN,56,45,50,1330,66500.00,2016-12-01 04:14:00.269800
555,201612014142627,PRIN,7,33,10,1295,12950.00,2016-12-01 04:14:00.262700
556,201612014142648,PRIN,33,33,90,1300,117000.00,2016-12-01 04:14:00.264800
557,201612014142654,PRIN,17,43,100,1325,132500.00,2016-12-01 04:14:00.265400
558,201612014142332,PRIN,44,7,10,1269,12690.00,2016-12-01 04:14:00.233200
559,201612014142342,PRIN,7,17,50,1270,63500.00,2016-12-01 04:14:00.234200
560,201612014142343,PRIN,7,47,50,1270,63500.00,2016-12-01 04:14:00.234300
561,201612014142042,PRIN,45,48,200,1245,249000.00,2016-12-01 04:14:00.204200
562,201612014142004,PRIN,48,48,100,1245,124500.00,2016-12-01 04:14:00.200400
563,201612014142008,PRIN,25,55,100,1240,124000.00,2016-12-01 04:14:00.200800
564,201612014141950,PRIN,50,48,100,1260,126000.00,2016-12-01 04:14:00.195000
565,201612014141956,PRIN,51,48,200,1245,249000.00,2016-12-01 04:14:00.195600
566,201612014141864,PRIN,22,55,50,1270,63500.00,2016-12-01 04:14:00.186400
567,201612014141865,PRIN,22,17,50,1270,63500.00,2016-12-01 04:14:00.186500
568,201612014141621,PRIN,41,17,32,1270,40640.00,2016-12-01 04:14:00.162100
569,201612014141370,PRIN,29,17,100,1266,126600.00,2016-12-01 04:14:00.137000
570,201612014141371,PRIN,57,17,390,1265,493350.00,2016-12-01 04:14:00.137100
571,201612014141306,PRIN,53,8,100,1290,129000.00,2016-12-01 04:14:00.130600
572,201612014141307,PRIN,53,14,20,1290,25800.00,2016-12-01 04:14:00.130700
573,201612014141237,PRIN,53,13,100,1290,129000.00,2016-12-01 04:14:00.123700
574,201612014141150,PRIN,48,33,20,1325,26500.00,2016-12-01 04:14:00.115000
575,201612014141151,PRIN,48,33,100,1311,131100.00,2016-12-01 04:14:00.115100
576,201612014141152,PRIN,43,33,100,1310,131000.00,2016-12-01 04:14:00.115200
577,201612014141153,PRIN,56,33,20,1301,26020.00,2016-12-01 04:14:00.115300
578,201612014141154,PRIN,57,33,100,1301,130100.00,2016-12-01 04:14:00.115400
579,201612014141155,PRIN,22,33,100,1301,130100.00,2016-12-01 04:14:00.115500
580,201612014141156,PRIN,22,33,30,1300,39000.00,2016-12-01 04:14:00.115600
581,201612014141157,PRIN,45,33,1000,1300,1300000.00,2016-12-01 04:14:00.115700
582,201612014141158,PRIN,45,33,200,1300,260000.00,2016-12-01 04:14:00.115800
583,201612014141074,PRIN,53,13,50,1325,66250.00,2016-12-01 04:14:00.107400
584,201612014141075,PRIN,48,13,50,1325,66250.00,2016-12-01 04:14:00.107500
585,201612014141040,PRIN,6,44,200,1333,266600.00,2016-12-01 04:14:00.104000
586,201612014141043,PRIN,59,44,200,1330,266000.00,2016-12-01 04:14:00.104300
587,201612014140541,PRIN,21,57,100,1360,136000.00,2016-12-01 04:14:00.054100
588,201612014140410,PRIN,19,8,50,1367,68350.00,2016-12-01 04:14:00.041000
589,201612014140320,PRIN,37,57,50,1341,67050.00,2016-12-01 04:14:00.032000
590,201611304140079,PRIN,56,57,50,1320,66000.00,2016-11-30 04:14:00.007900
591,201611304140080,PRIN,56,57,20,1315,26300.00,2016-11-30 04:14:00.008000
592,201611304140031,PRIN,56,52,50,1320,66000.00,2016-11-30 04:14:00.003100
593,201611304139844,PRIN,44,17,50,1322,66100.00,2016-11-30 04:13:00.984400
594,201611304139802,PRIN,20,17,100,1322,132200.00,2016-11-30 04:13:00.980200
595,201611304139341,PRIN,36,57,24,1315,31560.00,2016-11-30 04:13:00.934100
596,201611304139180,PRIN,16,21,30,1315,39450.00,2016-11-30 04:13:00.918000
597,201611304139181,PRIN,36,21,70,1315,92050.00,2016-11-30 04:13:00.918100
598,201611304138899,PRIN,1,56,500,1296,648000.00,2016-11-30 04:13:00.889900
599,201611304138900,PRIN,7,56,100,1290,129000.00,2016-11-30 04:13:00.890000
600,201611304138630,PRIN,48,11,28,1300,36400.00,2016-11-30 04:13:00.863000
601,201611304138512,PRIN,48,33,250,1315,328750.00,2016-11-30 04:13:00.851200
602,201611304138182,PRIN,48,14,200,1314,262800.00,2016-11-30 04:13:00.818200
603,201611304138183,PRIN,48,50,170,1315,223550.00,2016-11-30 04:13:00.818300
604,201611304138096,PRIN,43,33,50,1310,65500.00,2016-11-30 04:13:00.809600
605,201611304138097,PRIN,43,33,100,1300,130000.00,2016-11-30 04:13:00.809700
606,201611304137954,PRIN,57,44,70,1310,91700.00,2016-11-30 04:13:00.795400
607,201611304137955,PRIN,57,50,130,1315,170950.00,2016-11-30 04:13:00.795500
608,201611304137845,PRIN,1,34,150,1308,196200.00,2016-11-30 04:13:00.784500
609,201611304137846,PRIN,1,14,250,1309,327250.00,2016-11-30 04:13:00.784600
610,201611304137856,PRIN,41,44,230,1310,301300.00,2016-11-30 04:13:00.785600
611,201611304137596,PRIN,37,58,150,1308,196200.00,2016-11-30 04:13:00.759600
612,201611304137597,PRIN,37,34,350,1308,457800.00,2016-11-30 04:13:00.759700
613,201611304137552,PRIN,57,57,100,1307,130700.00,2016-11-30 04:13:00.755200
614,201611304137244,PRIN,45,14,50,1309,65450.00,2016-11-30 04:13:00.724400
615,201611304136166,PRIN,47,33,500,1298,649000.00,2016-11-30 04:13:00.616600
616,201611304136062,PRIN,26,33,100,1310,131000.00,2016-11-30 04:13:00.606200
617,201611304135952,PRIN,53,43,50,1324,66200.00,2016-11-30 04:13:00.595200
618,201611304135823,PRIN,45,46,200,1310,262000.00,2016-11-30 04:13:00.582300
619,201611304135557,PRIN,53,52,50,1299,64950.00,2016-11-30 04:13:00.555700
620,201611304135335,PRIN,39,34,400,1270,508000.00,2016-11-30 04:13:00.533500
621,201611304135349,PRIN,39,17,150,1275,191250.00,2016-11-30 04:13:00.534900
622,201611304135350,PRIN,39,40,310,1275,395250.00,2016-11-30 04:13:00.535000
623,201611304135268,PRIN,7,26,100,1250,125000.00,2016-11-30 04:13:00.526800
624,201611304135019,PRIN,26,17,200,1250,250000.00,2016-11-30 04:13:00.501900
625,201611304134973,PRIN,26,50,150,1250,187500.00,2016-11-30 04:13:00.497300
626,201611304134783,PRIN,14,56,50,1251,62550.00,2016-11-30 04:13:00.478300
627,201611304134796,PRIN,26,56,50,1250,62500.00,2016-11-30 04:13:00.479600
628,201611304134041,PRIN,32,40,100,1251,125100.00,2016-11-30 04:13:00.404100
629,201611304133830,PRIN,10,17,10,1275,12750.00,2016-11-30 04:13:00.383000
630,201611304133904,PRIN,26,46,200,1274,254800.00,2016-11-30 04:13:00.390400
631,201611304133763,PRIN,40,40,140,1285,179900.00,2016-11-30 04:13:00.376300
632,201611304133764,PRIN,37,40,50,1280,64000.00,2016-11-30 04:13:00.376400
633,201611304133814,PRIN,57,22,70,1275,89250.00,2016-11-30 04:13:00.381400
634,201611304133818,PRIN,57,21,100,1275,127500.00,2016-11-30 04:13:00.381800
635,201611304133828,PRIN,57,17,430,1275,548250.00,2016-11-30 04:13:00.382800
636,201611304133829,PRIN,32,17,50,1275,63750.00,2016-11-30 04:13:00.382900
637,201611304133693,PRIN,5,57,70,1300,91000.00,2016-11-30 04:13:00.369300
638,201611304133694,PRIN,25,57,100,1300,130000.00,2016-11-30 04:13:00.369400
639,201611304133695,PRIN,42,6,200,1290,258000.00,2016-11-30 04:13:00.369500
640,201611304133733,PRIN,40,44,500,1285,642500.00,2016-11-30 04:13:00.373300
641,201611304133613,PRIN,1,26,20,1310,26200.00,2016-11-30 04:13:00.361300
642,201611304133614,PRIN,6,26,200,1305,261000.00,2016-11-30 04:13:00.361400
643,201611304133615,PRIN,5,26,130,1300,169000.00,2016-11-30 04:13:00.361500
644,201611304133585,PRIN,59,57,50,1325,66250.00,2016-11-30 04:13:00.358500
645,201611304133440,PRIN,39,14,30,1320,39600.00,2016-11-30 04:13:00.344000
646,201611304133441,PRIN,16,14,600,1312,787200.00,2016-11-30 04:13:00.344100
647,201611304132830,PRIN,5,14,20,1325,26500.00,2016-11-30 04:13:00.283000
648,201611304132831,PRIN,5,58,100,1326,132600.00,2016-11-30 04:13:00.283100
649,201611304132782,PRIN,5,41,200,1300,260000.00,2016-11-30 04:13:00.278200
650,201611304132588,PRIN,40,53,420,1285,539700.00,2016-11-30 04:13:00.258800
651,201611304132524,PRIN,40,46,140,1280,179200.00,2016-11-30 04:13:00.252400
652,201611304132498,PRIN,37,53,100,1299,129900.00,2016-11-30 04:13:00.249800
653,201611304132478,PRIN,40,21,100,1298,129800.00,2016-11-30 04:13:00.247800
654,201611304132385,PRIN,16,34,250,1300,325000.00,2016-11-30 04:13:00.238500
655,201611304132405,PRIN,57,17,200,1299,259800.00,2016-11-30 04:13:00.240500
656,201611304132413,PRIN,16,53,50,1300,65000.00,2016-11-30 04:13:00.241300
657,201611304132358,PRIN,46,34,200,1299,259800.00,2016-11-30 04:13:00.235800
658,201611304132359,PRIN,46,58,50,1300,65000.00,2016-11-30 04:13:00.235900
659,201611304132360,PRIN,46,34,250,1300,325000.00,2016-11-30 04:13:00.236000
660,201611304132198,PRIN,41,58,50,1300,65000.00,2016-11-30 04:13:00.219800
661,201611304132127,PRIN,35,17,50,1275,63750.00,2016-11-30 04:13:00.212700
662,201611304132031,PRIN,41,58,100,1250,125000.00,2016-11-30 04:13:00.203100
663,201611304132032,PRIN,41,34,100,1250,125000.00,2016-11-30 04:13:00.203200
664,201611304132041,PRIN,57,34,400,1250,500000.00,2016-11-30 04:13:00.204100
665,201611304132022,PRIN,57,26,280,1245,348600.00,2016-11-30 04:13:00.202200
666,201611294131392,PRIN,36,32,100,1244,124400.00,2016-11-29 04:13:00.139200
667,201611294131420,PRIN,21,32,150,1230,184500.00,2016-11-29 04:13:00.142000
668,201611294131328,PRIN,16,40,50,1230,61500.00,2016-11-29 04:13:00.132800
669,201611294131329,PRIN,21,40,50,1230,61500.00,2016-11-29 04:13:00.132900
670,201611294131332,PRIN,36,14,60,1245,74700.00,2016-11-29 04:13:00.133200
671,201611294131119,PRIN,26,14,350,1235,432250.00,2016-11-29 04:13:00.111900
672,201611294131057,PRIN,16,33,50,1230,61500.00,2016-11-29 04:13:00.105700
673,201611294130981,PRIN,40,14,100,1235,123500.00,2016-11-29 04:13:00.098100
674,201611294130953,PRIN,38,14,50,1235,61750.00,2016-11-29 04:13:00.095300
675,201611294130842,PRIN,16,40,100,1239,123900.00,2016-11-29 04:13:00.084200
676,201611294130693,PRIN,40,8,50,1239,61950.00,2016-11-29 04:13:00.069300
677,201611294130625,PRIN,47,8,50,1229,61450.00,2016-11-29 04:13:00.062500
678,201611294130563,PRIN,40,14,500,1228,614000.00,2016-11-29 04:13:00.056300
679,201611294130261,PRIN,16,14,500,1210,605000.00,2016-11-29 04:13:00.026100
680,201611294130262,PRIN,16,14,500,1215,607500.00,2016-11-29 04:13:00.026200
681,201611294130195,PRIN,21,37,200,1209,241800.00,2016-11-29 04:13:00.019500
682,201611294130102,PRIN,44,34,500,1207,603500.00,2016-11-29 04:13:00.010200
683,201611294129987,PRIN,48,56,100,1200,120000.00,2016-11-29 04:12:00.998700
684,201611294129988,PRIN,46,56,400,1195,478000.00,2016-11-29 04:12:00.998800
685,201611294129994,PRIN,21,14,200,1202,240400.00,2016-11-29 04:12:00.999400
686,201611294129451,PRIN,39,14,100,1205,120500.00,2016-11-29 04:12:00.945100
687,201611294129334,PRIN,46,14,200,1205,241000.00,2016-11-29 04:12:00.933400
688,201611294129153,PRIN,53,32,103,1205,124115.00,2016-11-29 04:12:00.915300
689,201611294128983,PRIN,38,57,500,1208,604000.00,2016-11-29 04:12:00.898300
690,201611294128641,PRIN,17,56,200,1200,240000.00,2016-11-29 04:12:00.864100
691,201611294128642,PRIN,42,56,50,1200,60000.00,2016-11-29 04:12:00.864200
692,201611294128591,PRIN,44,14,500,1200,600000.00,2016-11-29 04:12:00.859100
693,201611294128550,PRIN,17,14,300,1195,358500.00,2016-11-29 04:12:00.855000
694,201611294128551,PRIN,17,56,20,1199,23980.00,2016-11-29 04:12:00.855100
695,201611294128552,PRIN,17,56,100,1199,119900.00,2016-11-29 04:12:00.855200
696,201611294128377,PRIN,42,56,80,1199,95920.00,2016-11-29 04:12:00.837700
697,201611294127923,PRIN,44,14,300,1178,353400.00,2016-11-29 04:12:00.792300
698,201611294127924,PRIN,44,34,400,1180,472000.00,2016-11-29 04:12:00.792400
699,201611294127740,PRIN,26,34,100,1180,118000.00,2016-11-29 04:12:00.774000
700,201611294127646,PRIN,16,14,300,1157,347100.00,2016-11-29 04:12:00.764600
701,201611294127265,PRIN,46,47,140,1135,158900.00,2016-11-29 04:12:00.726500
702,201611294127258,PRIN,33,26,262,1130,296060.00,2016-11-29 04:12:00.725800
703,201611294127000,PRIN,41,47,120,1135,136200.00,2016-11-29 04:12:00.700000
704,201611294126638,PRIN,17,59,800,1160,928000.00,2016-11-29 04:12:00.663800
705,201611294126639,PRIN,26,59,190,1157,219830.00,2016-11-29 04:12:00.663900
706,201611294126640,PRIN,16,59,200,1157,231400.00,2016-11-29 04:12:00.664000
707,201611294126641,PRIN,48,59,200,1157,231400.00,2016-11-29 04:12:00.664100
708,201611294126642,PRIN,13,59,200,1157,231400.00,2016-11-29 04:12:00.664200
709,201611294126643,PRIN,22,59,200,1157,231400.00,2016-11-29 04:12:00.664300
710,201611294126644,PRIN,55,59,200,1157,231400.00,2016-11-29 04:12:00.664400
711,201611294126577,PRIN,41,41,28,1180,33040.00,2016-11-29 04:12:00.657700
712,201611294126601,PRIN,19,59,300,1177,353100.00,2016-11-29 04:12:00.660100
713,201611294126602,PRIN,26,59,200,1176,235200.00,2016-11-29 04:12:00.660200
714,201611294126620,PRIN,17,17,200,1160,232000.00,2016-11-29 04:12:00.662000
715,201611294126497,PRIN,22,38,50,1191,59550.00,2016-11-29 04:12:00.649700
716,201611294126518,PRIN,42,38,50,1190,59500.00,2016-11-29 04:12:00.651800
717,201611294126519,PRIN,41,38,350,1180,413000.00,2016-11-29 04:12:00.651900
718,201611294126103,PRIN,42,35,50,1215,60750.00,2016-11-29 04:12:00.610300
719,201611294125741,PRIN,33,14,300,1200,360000.00,2016-11-29 04:12:00.574100
720,201611294125644,PRIN,26,14,10,1157,11570.00,2016-11-29 04:12:00.564400
721,201611294125682,PRIN,14,58,200,1180,236000.00,2016-11-29 04:12:00.568200
722,201611294124639,PRIN,26,22,200,1135,227000.00,2016-11-29 04:12:00.463900
723,201611294124640,PRIN,26,14,80,1135,90800.00,2016-11-29 04:12:00.464000
724,201611294124415,PRIN,33,45,100,1113,111300.00,2016-11-29 04:12:00.441500
725,201611294124326,PRIN,29,45,100,1113,111300.00,2016-11-29 04:12:00.432600
726,201611294124209,PRIN,29,22,100,1135,113500.00,2016-11-29 04:12:00.420900
727,201611294123991,PRIN,58,55,150,1158,173700.00,2016-11-29 04:12:00.399100
728,201611294123992,PRIN,22,55,100,1157,115700.00,2016-11-29 04:12:00.399200
729,201611284123827,PRIN,7,34,50,1180,59000.00,2016-11-28 04:12:00.382700
730,201611284123769,PRIN,7,32,50,1180,59000.00,2016-11-28 04:12:00.376900
731,201611284123711,PRIN,56,58,100,1179,117900.00,2016-11-28 04:12:00.371100
732,201611284123594,PRIN,5,44,100,1180,118000.00,2016-11-28 04:12:00.359400
733,201611284123396,PRIN,33,17,500,1160,580000.00,2016-11-28 04:12:00.339600
734,201611284123349,PRIN,50,47,100,1175,117500.00,2016-11-28 04:12:00.334900
735,201611284123232,PRIN,56,40,100,1175,117500.00,2016-11-28 04:12:00.323200
736,201611284123233,PRIN,56,25,500,1175,587500.00,2016-11-28 04:12:00.323300
737,201611284122920,PRIN,55,44,200,1160,232000.00,2016-11-28 04:12:00.292000
738,201611284122894,PRIN,32,44,100,1152,115200.00,2016-11-28 04:12:00.289400
739,201611284122473,PRIN,56,34,500,1135,567500.00,2016-11-28 04:12:00.247300
740,201611284122474,PRIN,56,25,500,1139,569500.00,2016-11-28 04:12:00.247400
741,201611284122475,PRIN,56,44,500,1140,570000.00,2016-11-28 04:12:00.247500
742,201611284122476,PRIN,56,14,100,1140,114000.00,2016-11-28 04:12:00.247600
743,201611284122482,PRIN,57,58,24,1152,27648.00,2016-11-28 04:12:00.248200
744,201611284122457,PRIN,56,21,400,1125,450000.00,2016-11-28 04:12:00.245700
745,201611284122458,PRIN,56,42,468,1130,528840.00,2016-11-28 04:12:00.245800
746,201611284122348,PRIN,28,17,500,1124,562000.00,2016-11-28 04:12:00.234800
747,201611284122334,PRIN,6,38,100,1107,110700.00,2016-11-28 04:12:00.233400
748,201611284122335,PRIN,29,38,50,1106,55300.00,2016-11-28 04:12:00.233500
749,201611284122052,PRIN,55,17,100,1128,112800.00,2016-11-28 04:12:00.205200
750,201611284122016,PRIN,7,17,100,1128,112800.00,2016-11-28 04:12:00.201600
751,201611284121656,PRIN,5,18,300,1135,340500.00,2016-11-28 04:12:00.165600
752,201611284121551,PRIN,5,43,91,1144,104104.00,2016-11-28 04:12:00.155100
753,201611284121557,PRIN,5,38,150,1130,169500.00,2016-11-28 04:12:00.155700
754,201611284121434,PRIN,10,17,200,1122,224400.00,2016-11-28 04:12:00.143400
755,201611284121335,PRIN,53,17,20,1082,21640.00,2016-11-28 04:12:00.133500
756,201611284121348,PRIN,55,17,80,1082,86560.00,2016-11-28 04:12:00.134800
757,201611284121349,PRIN,55,17,200,1100,220000.00,2016-11-28 04:12:00.134900
758,201611284121298,PRIN,53,48,100,1061,106100.00,2016-11-28 04:12:00.129800
759,201611284121299,PRIN,53,34,100,1061,106100.00,2016-11-28 04:12:00.129900
760,201611284121300,PRIN,53,7,100,1061,106100.00,2016-11-28 04:12:00.130000
761,201611284121301,PRIN,53,49,270,1061,286470.00,2016-11-28 04:12:00.130100
