1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
762,201611284121249,PRIN,14,49,30,1061,31830.00,2016-11-28 04:12:00.124900
763,201611284121220,PRIN,14,45,50,1061,53050.00,2016-11-28 04:12:00.122000
764,201611284121221,PRIN,14,33,20,1061,21220.00,2016-11-28 04:12:00.122100
765,201611284121055,PRIN,48,22,50,1055,52750.00,2016-11-28 04:12:00.105500
766,201611284120981,PRIN,58,43,100,1040,104000.00,2016-11-28 04:12:00.098100
767,201611284120989,PRIN,58,42,109,1040,113360.00,2016-11-28 04:12:00.098900
768,201611284120760,PRIN,36,19,200,1039,207800.00,2016-11-28 04:12:00.076000
769,201611284120720,PRIN,33,22,20,1030,20600.00,2016-11-28 04:12:00.072000
770,201611284120721,PRIN,14,22,180,1025,184500.00,2016-11-28 04:12:00.072100
771,201611284120649,PRIN,22,59,90,1020,91800.00,2016-11-28 04:12:00.064900
772,201611284120650,PRIN,22,59,40,1020,40800.00,2016-11-28 04:12:00.065000
773,201611284120380,PRIN,41,19,28,1030,28840.00,2016-11-28 04:12:00.038000
774,201611284120032,PRIN,22,14,110,1020,112200.00,2016-11-28 04:12:00.003200
775,201611284119810,PRIN,21,14,50,1040,52000.00,2016-11-28 04:11:00.981000
776,201611284118439,PRIN,11,14,20,1061,21220.00,2016-11-28 04:11:00.843900
777,201611274116840,PRIN,44,16,430,1082,465260.00,2016-11-27 04:11:00.684000
778,201611274116841,PRIN,44,45,570,1082,616740.00,2016-11-27 04:11:00.684100
779,201611274116537,PRIN,33,33,30,1082,32460.00,2016-11-27 04:11:00.653700
780,201611274116538,PRIN,33,16,170,1082,183940.00,2016-11-27 04:11:00.653800
781,201611274115883,PRIN,21,33,100,1082,108200.00,2016-11-27 04:11:00.588300
782,201611274115731,PRIN,1,33,50,1082,54100.00,2016-11-27 04:11:00.573100
783,201611274115581,PRIN,45,33,30,1082,32460.00,2016-11-27 04:11:00.558100
784,201611274115528,PRIN,45,33,200,1082,216400.00,2016-11-27 04:11:00.552800
785,201611274115375,PRIN,14,33,50,1082,54100.00,2016-11-27 04:11:00.537500
786,201611274115361,PRIN,42,40,20,1082,21640.00,2016-11-27 04:11:00.536100
787,201611274115362,PRIN,42,33,30,1082,32460.00,2016-11-27 04:11:00.536200
788,201611274115363,PRIN,14,33,10,1082,10820.00,2016-11-27 04:11:00.536300
789,201611274115235,PRIN,45,40,50,1082,54100.00,2016-11-27 04:11:00.523500
790,201611274115236,PRIN,14,40,10,1082,10820.00,2016-11-27 04:11:00.523600
791,201611274115237,PRIN,14,40,20,1082,21640.00,2016-11-27 04:11:00.523700
792,201611274115119,PRIN,21,5,50,1085,54250.00,2016-11-27 04:11:00.511900
793,201611274115120,PRIN,48,5,80,1085,86800.00,2016-11-27 04:11:00.512000
794,201611274115121,PRIN,45,5,20,1083,21660.00,2016-11-27 04:11:00.512100
795,201611274115122,PRIN,53,5,30,1083,32490.00,2016-11-27 04:11:00.512200
796,201611274115123,PRIN,34,5,50,1083,54150.00,2016-11-27 04:11:00.512300
797,201611274115124,PRIN,13,5,50,1083,54150.00,2016-11-27 04:11:00.512400
798,201611274115029,PRIN,37,21,100,1095,109500.00,2016-11-27 04:11:00.502900
799,201611274115030,PRIN,37,6,100,1099,109900.00,2016-11-27 04:11:00.503000
800,201611274115044,PRIN,21,26,50,1085,54250.00,2016-11-27 04:11:00.504400
801,201611274114476,PRIN,21,33,50,1085,54250.00,2016-11-27 04:11:00.447600
802,201611274114477,PRIN,11,33,100,1085,108500.00,2016-11-27 04:11:00.447700
803,201611274114478,PRIN,11,33,50,1085,54250.00,2016-11-27 04:11:00.447800
804,201611274114479,PRIN,55,33,100,1084,108400.00,2016-11-27 04:11:00.447900
805,201611274114480,PRIN,55,33,100,1083,108300.00,2016-11-27 04:11:00.448000
806,201611274114481,PRIN,37,33,100,1082,108200.00,2016-11-27 04:11:00.448100
807,201611274114482,PRIN,13,33,100,1082,108200.00,2016-11-27 04:11:00.448200
808,201611274114483,PRIN,43,33,200,1082,216400.00,2016-11-27 04:11:00.448300
809,201611274104351,PRIN,58,21,50,1085,54250.00,2016-11-27 04:10:00.435100
810,201611274104352,PRIN,18,21,100,1085,108500.00,2016-11-27 04:10:00.435200
811,201611274104311,PRIN,39,54,150,1090,163500.00,2016-11-27 04:10:00.431100
812,201611274104312,PRIN,58,54,150,1085,162750.00,2016-11-27 04:10:00.431200
813,201611274104264,PRIN,43,57,100,1092,109200.00,2016-11-27 04:10:00.426400
814,201611274104265,PRIN,41,57,100,1091,109100.00,2016-11-27 04:10:00.426500
815,201611274104266,PRIN,39,57,50,1090,54500.00,2016-11-27 04:10:00.426600
816,201611274104267,PRIN,39,57,50,1090,54500.00,2016-11-27 04:10:00.426700
817,201611274104150,PRIN,41,45,100,1100,110000.00,2016-11-27 04:10:00.415000
818,201611274104040,PRIN,22,21,50,1121,56050.00,2016-11-27 04:10:00.404000
819,201611274104041,PRIN,11,21,100,1114,111400.00,2016-11-27 04:10:00.404100
820,201611274103651,PRIN,11,45,50,1130,56500.00,2016-11-27 04:10:00.365100
821,201611274103078,PRIN,38,59,150,1136,170400.00,2016-11-27 04:10:00.307800
822,201611274103079,PRIN,58,59,200,1135,227000.00,2016-11-27 04:10:00.307900
823,201611274103080,PRIN,38,59,200,1134,226800.00,2016-11-27 04:10:00.308000
824,201611274103081,PRIN,38,59,200,1134,226800.00,2016-11-27 04:10:00.308100
825,201611274102742,PRIN,32,45,51,1136,57936.00,2016-11-27 04:10:00.274200
826,201611274102585,PRIN,34,25,500,1134,567000.00,2016-11-27 04:10:00.258500
827,201611274102251,PRIN,48,45,1000,1112,1112000.00,2016-11-27 04:10:00.225100
828,201611274102197,PRIN,58,16,150,1100,165000.00,2016-11-27 04:10:00.219700
829,201611274102030,PRIN,47,42,100,1085,108500.00,2016-11-27 04:10:00.203000
830,201611274102031,PRIN,26,42,100,1082,108200.00,2016-11-27 04:10:00.203100
831,201611274102032,PRIN,17,42,200,1082,216400.00,2016-11-27 04:10:00.203200
832,201611274101881,PRIN,10,5,200,1100,220000.00,2016-11-27 04:10:00.188100
833,201611274101882,PRIN,7,5,100,1092,109200.00,2016-11-27 04:10:00.188200
834,201611274101712,PRIN,33,1,195,1113,217035.00,2016-11-27 04:10:00.171200
835,201611274101679,PRIN,52,1,30,1130,33900.00,2016-11-27 04:10:00.167900
836,201611274100919,PRIN,33,42,50,1134,56700.00,2016-11-27 04:10:00.091900
837,201611274100872,PRIN,6,43,200,1157,231400.00,2016-11-27 04:10:00.087200
838,201611274100770,PRIN,59,45,30,1185,35550.00,2016-11-27 04:10:00.077000
839,201611274100771,PRIN,47,45,50,1180,59000.00,2016-11-27 04:10:00.077100
840,201611274100772,PRIN,41,45,100,1180,118000.00,2016-11-27 04:10:00.077200
841,201611274100631,PRIN,22,45,50,1180,59000.00,2016-11-27 04:10:00.063100
842,201611244099950,PRIN,22,14,100,1202,120200.00,2016-11-24 04:09:00.995000
843,201611244099355,PRIN,52,50,60,1205,72300.00,2016-11-24 04:09:00.935500
844,201611244099356,PRIN,22,50,50,1205,60250.00,2016-11-24 04:09:00.935600
845,201611244099357,PRIN,56,50,50,1201,60050.00,2016-11-24 04:09:00.935700
846,201611244099358,PRIN,42,50,50,1200,60000.00,2016-11-24 04:09:00.935800
847,201611244099359,PRIN,40,50,200,1200,240000.00,2016-11-24 04:09:00.935900
848,201611244099360,PRIN,38,50,50,1200,60000.00,2016-11-24 04:09:00.936000
849,201611244099361,PRIN,34,50,40,1200,48000.00,2016-11-24 04:09:00.936100
850,201611244098391,PRIN,41,25,90,1200,108000.00,2016-11-24 04:09:00.839100
851,201611244098167,PRIN,41,26,10,1200,12000.00,2016-11-24 04:09:00.816700
852,201611244097911,PRIN,38,14,100,1211,121100.00,2016-11-24 04:09:00.791100
853,201611244097860,PRIN,8,50,100,1212,121200.00,2016-11-24 04:09:00.786000
854,201611244097909,PRIN,8,14,400,1212,484800.00,2016-11-24 04:09:00.790900
855,201611244097910,PRIN,6,14,100,1212,121200.00,2016-11-24 04:09:00.791000
856,201611244097815,PRIN,48,50,200,1213,242600.00,2016-11-24 04:09:00.781500
857,201611244097764,PRIN,34,39,50,1214,60700.00,2016-11-24 04:09:00.776400
858,201611244097741,PRIN,34,13,50,1214,60700.00,2016-11-24 04:09:00.774100
859,201611244097737,PRIN,43,13,100,1215,121500.00,2016-11-24 04:09:00.773700
860,201611244097351,PRIN,28,8,365,1220,445300.00,2016-11-24 04:09:00.735100
861,201611244096972,PRIN,13,22,100,1218,121800.00,2016-11-24 04:09:00.697200
862,201611244096973,PRIN,6,22,100,1216,121600.00,2016-11-24 04:09:00.697300
863,201611244096974,PRIN,22,22,500,1215,607500.00,2016-11-24 04:09:00.697400
864,201611244095754,PRIN,13,55,500,1235,617500.00,2016-11-24 04:09:00.575400
865,201611244095288,PRIN,22,33,170,1260,214200.00,2016-11-24 04:09:00.528800
866,201611244095289,PRIN,22,33,200,1260,252000.00,2016-11-24 04:09:00.528900
867,201611244095227,PRIN,45,33,100,1276,127600.00,2016-11-24 04:09:00.522700
868,201611244095228,PRIN,43,33,50,1275,63750.00,2016-11-24 04:09:00.522800
869,201611244095229,PRIN,58,33,300,1270,381000.00,2016-11-24 04:09:00.522900
870,201611244094529,PRIN,21,50,50,1293,64650.00,2016-11-24 04:09:00.452900
871,201611244094356,PRIN,41,59,500,1268,634000.00,2016-11-24 04:09:00.435600
872,201611244094359,PRIN,13,59,50,1268,63400.00,2016-11-24 04:09:00.435900
873,201611244094362,PRIN,13,59,150,1268,190200.00,2016-11-24 04:09:00.436200
874,201611234093994,PRIN,58,53,99,1245,123255.00,2016-11-23 04:09:00.399400
875,201611234094004,PRIN,58,37,50,1248,62400.00,2016-11-23 04:09:00.400400
876,201611234094005,PRIN,58,37,90,1249,112410.00,2016-11-23 04:09:00.400500
877,201611234094006,PRIN,58,26,50,1255,62750.00,2016-11-23 04:09:00.400600
878,201611234093727,PRIN,48,37,50,1240,62000.00,2016-11-23 04:09:00.372700
879,201611234093709,PRIN,59,53,600,1245,747000.00,2016-11-23 04:09:00.370900
880,201611234093395,PRIN,28,50,100,1230,123000.00,2016-11-23 04:09:00.339500
881,201611234093144,PRIN,22,37,100,1228,122800.00,2016-11-23 04:09:00.314400
882,201611234093145,PRIN,14,37,60,1226,73560.00,2016-11-23 04:09:00.314500
883,201611234093146,PRIN,21,37,50,1225,61250.00,2016-11-23 04:09:00.314600
884,201611234093147,PRIN,41,37,200,1225,245000.00,2016-11-23 04:09:00.314700
885,201611234093053,PRIN,14,11,40,1226,49040.00,2016-11-23 04:09:00.305300
886,201611234092377,PRIN,33,21,20,1225,24500.00,2016-11-23 04:09:00.237700
887,201611234092249,PRIN,22,37,50,1250,62500.00,2016-11-23 04:09:00.224900
888,201611234092261,PRIN,26,21,30,1240,37200.00,2016-11-23 04:09:00.226100
889,201611234092262,PRIN,38,21,200,1235,247000.00,2016-11-23 04:09:00.226200
890,201611234092263,PRIN,22,21,100,1230,123000.00,2016-11-23 04:09:00.226300
891,201611234092264,PRIN,28,21,200,1230,246000.00,2016-11-23 04:09:00.226400
892,201611234092265,PRIN,14,21,50,1225,61250.00,2016-11-23 04:09:00.226500
893,201611234092079,PRIN,21,37,100,1250,125000.00,2016-11-23 04:09:00.207900
894,201611234092030,PRIN,33,42,36,1240,44640.00,2016-11-23 04:09:00.203000
895,201611234092057,PRIN,33,42,44,1240,54560.00,2016-11-23 04:09:00.205700
896,201611234091784,PRIN,20,22,50,1250,62500.00,2016-11-23 04:09:00.178400
897,201611234091785,PRIN,25,22,30,1250,37500.00,2016-11-23 04:09:00.178500
898,201611234091692,PRIN,14,26,50,1255,62750.00,2016-11-23 04:09:00.169200
899,201611234091350,PRIN,50,33,10,1270,12700.00,2016-11-23 04:09:00.135000
900,201611234090766,PRIN,26,59,30,1287,38610.00,2016-11-23 04:09:00.076600
901,201611234090767,PRIN,21,59,30,1286,38580.00,2016-11-23 04:09:00.076700
902,201611234090768,PRIN,14,59,50,1285,64250.00,2016-11-23 04:09:00.076800
903,201611234090769,PRIN,22,59,200,1282,256400.00,2016-11-23 04:09:00.076900
904,201611234090770,PRIN,47,59,60,1280,76800.00,2016-11-23 04:09:00.077000
905,201611234090771,PRIN,48,59,50,1280,64000.00,2016-11-23 04:09:00.077100
906,201611234090772,PRIN,20,59,100,1280,128000.00,2016-11-23 04:09:00.077200
907,201611234090773,PRIN,48,59,350,1280,448000.00,2016-11-23 04:09:00.077300
908,201611234090249,PRIN,13,59,50,1295,64750.00,2016-11-23 04:09:00.024900
909,201611234090250,PRIN,41,59,100,1290,129000.00,2016-11-23 04:09:00.025000
910,201611234089680,PRIN,54,59,50,1295,64750.00,2016-11-23 04:08:00.968000
911,201611234089681,PRIN,38,59,70,1292,90440.00,2016-11-23 04:08:00.968100
912,201611234089682,PRIN,59,59,500,1290,645000.00,2016-11-23 04:08:00.968200
913,201611234089683,PRIN,1,59,30,1290,38700.00,2016-11-23 04:08:00.968300
914,201611234089202,PRIN,14,26,81,1310,106110.00,2016-11-23 04:08:00.920200
915,201611234088640,PRIN,16,55,200,1290,258000.00,2016-11-23 04:08:00.864000
916,201611234088076,PRIN,21,45,18,1286,23148.00,2016-11-23 04:08:00.807600
917,201611224087611,PRIN,59,59,279,1305,364095.00,2016-11-22 04:08:00.761100
918,201611224087084,PRIN,28,36,50,1310,65500.00,2016-11-22 04:08:00.708400
919,201611224087085,PRIN,56,36,200,1307,261400.00,2016-11-22 04:08:00.708500
920,201611224087086,PRIN,59,36,520,1306,679120.00,2016-11-22 04:08:00.708600
921,201611224087113,PRIN,59,36,18,1306,23508.00,2016-11-22 04:08:00.711300
922,201611224086114,PRIN,28,33,80,1310,104800.00,2016-11-22 04:08:00.611400
923,201611224086038,PRIN,22,17,50,1310,65500.00,2016-11-22 04:08:00.603800
924,201611224086043,PRIN,22,33,50,1310,65500.00,2016-11-22 04:08:00.604300
925,201611224085799,PRIN,28,33,20,1328,26560.00,2016-11-22 04:08:00.579900
926,201611224085790,PRIN,28,37,24,1320,31680.00,2016-11-22 04:08:00.579000
927,201611224085166,PRIN,33,20,20,1310,26200.00,2016-11-22 04:08:00.516600
928,201611224085167,PRIN,50,20,50,1305,65250.00,2016-11-22 04:08:00.516700
929,201611224085168,PRIN,8,20,80,1305,104400.00,2016-11-22 04:08:00.516800
930,201611224085060,PRIN,33,39,60,1310,78600.00,2016-11-22 04:08:00.506000
931,201611224084858,PRIN,53,35,30,1311,39330.00,2016-11-22 04:08:00.485800
932,201611224084859,PRIN,13,35,50,1311,65550.00,2016-11-22 04:08:00.485900
933,201611224084860,PRIN,38,35,300,1311,393300.00,2016-11-22 04:08:00.486000
934,201611224084861,PRIN,33,35,120,1310,157200.00,2016-11-22 04:08:00.486100
935,201611224083515,PRIN,19,50,10,1304,13040.00,2016-11-22 04:08:00.351500
936,201611224083516,PRIN,32,50,190,1303,247570.00,2016-11-22 04:08:00.351600
937,201611224083504,PRIN,53,38,40,1305,52200.00,2016-11-22 04:08:00.350400
938,201611224083412,PRIN,47,38,10,1310,13100.00,2016-11-22 04:08:00.341200
939,201611224083413,PRIN,13,38,100,1307,130700.00,2016-11-22 04:08:00.341300
940,201611224083414,PRIN,37,38,200,1306,261200.00,2016-11-22 04:08:00.341400
941,201611224083415,PRIN,48,38,150,1305,195750.00,2016-11-22 04:08:00.341500
942,201611224083416,PRIN,49,38,500,1305,652500.00,2016-11-22 04:08:00.341600
943,201611224083227,PRIN,22,26,57,1315,74955.00,2016-11-22 04:08:00.322700
944,201611224083231,PRIN,22,17,200,1320,264000.00,2016-11-22 04:08:00.323100
945,201611224082313,PRIN,53,21,100,1304,130400.00,2016-11-22 04:08:00.231300
946,201611224082066,PRIN,48,26,150,1279,191850.00,2016-11-22 04:08:00.206600
947,201611224082035,PRIN,13,26,50,1285,64250.00,2016-11-22 04:08:00.203500
948,201611224082036,PRIN,53,26,200,1280,256000.00,2016-11-22 04:08:00.203600
949,201611224082037,PRIN,58,26,100,1279,127900.00,2016-11-22 04:08:00.203700
950,201611214081601,PRIN,22,34,100,1311,131100.00,2016-11-21 04:08:00.160100
951,201611214081602,PRIN,11,34,50,1310,65500.00,2016-11-21 04:08:00.160200
952,201611214081603,PRIN,34,34,100,1307,130700.00,2016-11-21 04:08:00.160300
953,201611214081604,PRIN,43,34,100,1306,130600.00,2016-11-21 04:08:00.160400
954,201611214081605,PRIN,32,34,100,1306,130600.00,2016-11-21 04:08:00.160500
955,201611214081606,PRIN,42,34,50,1305,65250.00,2016-11-21 04:08:00.160600
956,201611214080732,PRIN,37,42,100,1311,131100.00,2016-11-21 04:08:00.073200
957,201611214080733,PRIN,41,42,200,1310,262000.00,2016-11-21 04:08:00.073300
958,201611214080734,PRIN,53,42,100,1305,130500.00,2016-11-21 04:08:00.073400
959,201611214080735,PRIN,47,42,200,1305,261000.00,2016-11-21 04:08:00.073500
960,201611214080736,PRIN,58,42,100,1304,130400.00,2016-11-21 04:08:00.073600
961,201611214080737,PRIN,22,42,200,1303,260600.00,2016-11-21 04:08:00.073700
962,201611214080738,PRIN,34,42,200,1303,260600.00,2016-11-21 04:08:00.073800
963,201611214080740,PRIN,22,42,1000,1302,1302000.00,2016-11-21 04:08:00.074000
964,201611214080389,PRIN,8,38,52,1304,67808.00,2016-11-21 04:08:00.038900
965,201611214080370,PRIN,42,55,200,1310,262000.00,2016-11-21 04:08:00.037000
966,201611214080371,PRIN,38,55,100,1308,130800.00,2016-11-21 04:08:00.037100
967,201611214080372,PRIN,47,55,100,1307,130700.00,2016-11-21 04:08:00.037200
968,201611214080373,PRIN,59,55,500,1305,652500.00,2016-11-21 04:08:00.037300
969,201611214080027,PRIN,50,47,100,1320,132000.00,2016-11-21 04:08:00.002700
970,201611214079971,PRIN,59,26,200,1330,266000.00,2016-11-21 04:07:00.997100
971,201611214079991,PRIN,41,26,29,1321,38309.00,2016-11-21 04:07:00.999100
972,201611214079845,PRIN,5,50,100,1345,134500.00,2016-11-21 04:07:00.984500
973,201611214079678,PRIN,59,53,100,1360,136000.00,2016-11-21 04:07:00.967800
974,201611214079619,PRIN,49,26,500,1380,690000.00,2016-11-21 04:07:00.961900
975,201611214078725,PRIN,56,56,31,1372,42532.00,2016-11-21 04:07:00.872500
976,201611214078404,PRIN,5,40,50,1346,67300.00,2016-11-21 04:07:00.840400
977,201611214078201,PRIN,53,16,300,1330,399000.00,2016-11-21 04:07:00.820100
978,201611214078186,PRIN,53,57,400,1325,530000.00,2016-11-21 04:07:00.818600
979,201611214077471,PRIN,53,6,160,1299,207840.00,2016-11-21 04:07:00.747100
980,201611214077472,PRIN,53,46,92,1300,119600.00,2016-11-21 04:07:00.747200
981,201611214077436,PRIN,53,11,10,1305,13050.00,2016-11-21 04:07:00.743600
982,201611214077279,PRIN,33,28,73,1305,95265.00,2016-11-21 04:07:00.727900
983,201611214077184,PRIN,25,33,50,1305,65250.00,2016-11-21 04:07:00.718400
984,201611214077185,PRIN,53,33,90,1305,117450.00,2016-11-21 04:07:00.718500
985,201611214077163,PRIN,25,26,50,1305,65250.00,2016-11-21 04:07:00.716300
986,201611214077179,PRIN,53,28,100,1300,130000.00,2016-11-21 04:07:00.717900
987,201611214077152,PRIN,53,33,10,1315,13150.00,2016-11-21 04:07:00.715200
988,201611214077153,PRIN,1,33,50,1315,65750.00,2016-11-21 04:07:00.715300
989,201611214077154,PRIN,17,33,50,1315,65750.00,2016-11-21 04:07:00.715400
990,201611214077155,PRIN,22,33,200,1314,262800.00,2016-11-21 04:07:00.715500
991,201611214076556,PRIN,21,43,10,1320,13200.00,2016-11-21 04:07:00.655600
992,201611214076557,PRIN,53,43,190,1315,249850.00,2016-11-21 04:07:00.655700
993,201611214076512,PRIN,25,41,300,1315,394500.00,2016-11-21 04:07:00.651200
994,201611214076372,PRIN,5,55,100,1330,133000.00,2016-11-21 04:07:00.637200
995,201611214076200,PRIN,53,42,200,1320,264000.00,2016-11-21 04:07:00.620000
996,201611204074365,PRIN,40,46,84,1340,112560.00,2016-11-20 04:07:00.436500
997,201611204074287,PRIN,41,28,30,1350,40500.00,2016-11-20 04:07:00.428700
998,201611204074288,PRIN,40,28,20,1340,26800.00,2016-11-20 04:07:00.428800
999,201611204074040,PRIN,40,49,100,1340,134000.00,2016-11-20 04:07:00.404000
1000,201611204073933,PRIN,22,22,80,1375,110000.00,2016-11-20 04:07:00.393300
1001,201611204073946,PRIN,59,22,100,1351,135100.00,2016-11-20 04:07:00.394600
1002,201611204073947,PRIN,41,22,170,1350,229500.00,2016-11-20 04:07:00.394700
1003,201611204073765,PRIN,32,26,10,1407,14070.00,2016-11-20 04:07:00.376500
1004,201611204073784,PRIN,41,37,30,1405,42150.00,2016-11-20 04:07:00.378400
1005,201611204073785,PRIN,14,37,100,1400,140000.00,2016-11-20 04:07:00.378500
1006,201611204073786,PRIN,37,37,200,1400,280000.00,2016-11-20 04:07:00.378600
1007,201611204073119,PRIN,37,33,350,1435,502250.00,2016-11-20 04:07:00.311900
1008,201611204072586,PRIN,29,37,50,1428,71400.00,2016-11-20 04:07:00.258600
1009,201611204072316,PRIN,56,10,50,1400,70000.00,2016-11-20 04:07:00.231600
1010,201611204072286,PRIN,53,26,100,1377,137700.00,2016-11-20 04:07:00.228600
1011,201611204071919,PRIN,41,1,25,1350,33750.00,2016-11-20 04:07:00.191900
1012,201611204071171,PRIN,40,37,200,1340,268000.00,2016-11-20 04:07:00.117100
1013,201611204070835,PRIN,45,37,30,1350,40500.00,2016-11-20 04:07:00.083500
1014,201611204070664,PRIN,54,37,50,1349,67450.00,2016-11-20 04:07:00.066400
1015,201611204070304,PRIN,22,37,200,1323,264600.00,2016-11-20 04:07:00.030400
1016,201611204069908,PRIN,26,26,50,1350,67500.00,2016-11-20 04:06:00.990800
1017,201611204069746,PRIN,59,26,100,1370,137000.00,2016-11-20 04:06:00.974600
1018,201611204069747,PRIN,50,26,50,1365,68250.00,2016-11-20 04:06:00.974700
1019,201611204068858,PRIN,50,17,50,1392,69600.00,2016-11-20 04:06:00.885800
1020,201611174067688,PRIN,28,37,100,1420,142000.00,2016-11-17 04:06:00.768800
1021,201611174067320,PRIN,29,37,100,1415,141500.00,2016-11-17 04:06:00.732000
1022,201611174067305,PRIN,56,41,30,1413,42390.00,2016-11-17 04:06:00.730500
1023,201611174067307,PRIN,11,37,10,1425,14250.00,2016-11-17 04:06:00.730700
1024,201611174067262,PRIN,50,17,40,1413,56520.00,2016-11-17 04:06:00.726200
1025,201611174067263,PRIN,56,17,60,1413,84780.00,2016-11-17 04:06:00.726300
1026,201611174067158,PRIN,45,28,20,1416,28320.00,2016-11-17 04:06:00.715800
1027,201611174067159,PRIN,25,28,50,1416,70800.00,2016-11-17 04:06:00.715900
1028,201611174067160,PRIN,39,28,20,1415,28300.00,2016-11-17 04:06:00.716000
1029,201611174067161,PRIN,42,28,50,1415,70750.00,2016-11-17 04:06:00.716100
1030,201611174067162,PRIN,55,28,50,1415,70750.00,2016-11-17 04:06:00.716200
1031,201611174067163,PRIN,50,28,10,1413,14130.00,2016-11-17 04:06:00.716300
1032,201611174067016,PRIN,45,34,70,1417,99190.00,2016-11-17 04:06:00.701600
1033,201611174067017,PRIN,45,34,30,1416,42480.00,2016-11-17 04:06:00.701700
1034,201611174066716,PRIN,44,39,100,1420,142000.00,2016-11-17 04:06:00.671600
1035,201611174066297,PRIN,57,51,50,1416,70800.00,2016-11-17 04:06:00.629700
1036,201611174066230,PRIN,22,51,50,1416,70800.00,2016-11-17 04:06:00.623000
1037,201611174065718,PRIN,47,41,20,1420,28400.00,2016-11-17 04:06:00.571800
1038,201611174065719,PRIN,42,41,50,1420,71000.00,2016-11-17 04:06:00.571900
1039,201611174065677,PRIN,29,39,36,1421,51156.00,2016-11-17 04:06:00.567700
1040,201611174065637,PRIN,50,56,100,1425,142500.00,2016-11-17 04:06:00.563700
1041,201611174065638,PRIN,29,56,100,1425,142500.00,2016-11-17 04:06:00.563800
1042,201611174064338,PRIN,22,33,100,1425,142500.00,2016-11-17 04:06:00.433800
1043,201611174064089,PRIN,17,33,100,1430,143000.00,2016-11-17 04:06:00.408900
1044,201611174064097,PRIN,47,33,100,1425,142500.00,2016-11-17 04:06:00.409700
1045,201611174063909,PRIN,54,42,200,1440,288000.00,2016-11-17 04:06:00.390900
1046,201611174063871,PRIN,6,37,100,1432,143200.00,2016-11-17 04:06:00.387100
1047,201611174063730,PRIN,47,45,132,1430,188760.00,2016-11-17 04:06:00.373000
1048,201611174063693,PRIN,56,56,20,1449,28980.00,2016-11-17 04:06:00.369300
1049,201611174063655,PRIN,56,56,905,1431,1295055.00,2016-11-17 04:06:00.365500
1050,201611174063428,PRIN,22,13,300,1450,435000.00,2016-11-17 04:06:00.342800
1051,201611164060631,PRIN,47,14,13,1455,18915.00,2016-11-16 04:06:00.063100
1052,201611164059875,PRIN,29,21,50,1460,73000.00,2016-11-16 04:05:00.987500
1053,201611164059876,PRIN,47,21,60,1455,87300.00,2016-11-16 04:05:00.987600
1054,201611164059013,PRIN,22,11,120,1455,174600.00,2016-11-16 04:05:00.901300
1055,201611164056735,PRIN,22,21,60,1480,88800.00,2016-11-16 04:05:00.673500
1056,201611154055255,PRIN,37,37,200,1470,294000.00,2016-11-15 04:05:00.525500
1057,201611154055136,PRIN,42,28,140,1466,205240.00,2016-11-15 04:05:00.513600
1058,201611154055056,PRIN,22,28,20,1470,29400.00,2016-11-15 04:05:00.505600
1059,201611154054908,PRIN,42,37,70,1472,103040.00,2016-11-15 04:05:00.490800
1060,201611154054909,PRIN,43,37,20,1471,29420.00,2016-11-15 04:05:00.490900
1061,201611154054910,PRIN,51,37,50,1471,73550.00,2016-11-15 04:05:00.491000
1062,201611154054911,PRIN,7,37,30,1470,44100.00,2016-11-15 04:05:00.491100
1063,201611154054912,PRIN,22,37,30,1470,44100.00,2016-11-15 04:05:00.491200
1064,201611154054915,PRIN,22,37,150,1470,220500.00,2016-11-15 04:05:00.491500
1065,201611154054795,PRIN,21,21,30,1475,44250.00,2016-11-15 04:05:00.479500
1066,201611154054708,PRIN,22,21,300,1475,442500.00,2016-11-15 04:05:00.470800
1067,201611154054595,PRIN,21,42,50,1475,73750.00,2016-11-15 04:05:00.459500
