1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1068,201611154054582,PRIN,22,42,150,1475,221250.00,2016-11-15 04:05:00.458200
1069,201611154054159,PRIN,16,57,111,1480,164280.00,2016-11-15 04:05:00.415900
1070,201611154053723,PRIN,7,37,20,1470,29400.00,2016-11-15 04:05:00.372300
1071,201611154053659,PRIN,22,37,30,1475,44250.00,2016-11-15 04:05:00.365900
1072,201611154053660,PRIN,8,37,50,1471,73550.00,2016-11-15 04:05:00.366000
1073,201611154053661,PRIN,37,37,200,1471,294200.00,2016-11-15 04:05:00.366100
1074,201611154053662,PRIN,51,37,100,1470,147000.00,2016-11-15 04:05:00.366200
1075,201611154053608,PRIN,21,37,300,1480,444000.00,2016-11-15 04:05:00.360800
1076,201611154053469,PRIN,20,37,50,1480,74000.00,2016-11-15 04:05:00.346900
1077,201611154053263,PRIN,8,21,50,1480,74000.00,2016-11-15 04:05:00.326300
1078,201611154053094,PRIN,51,21,50,1475,73750.00,2016-11-15 04:05:00.309400
1079,201611154053095,PRIN,37,21,200,1471,294200.00,2016-11-15 04:05:00.309500
1080,201611154053045,PRIN,47,37,50,1485,74250.00,2016-11-15 04:05:00.304500
1081,201611154053046,PRIN,39,37,50,1483,74150.00,2016-11-15 04:05:00.304600
1082,201611154053047,PRIN,36,37,300,1480,444000.00,2016-11-15 04:05:00.304700
1083,201611154051810,PRIN,45,37,200,1500,300000.00,2016-11-15 04:05:00.181000
1084,201611144051679,PRIN,7,53,50,1510,75500.00,2016-11-14 04:05:00.167900
1085,201611144051516,PRIN,32,34,100,1500,150000.00,2016-11-14 04:05:00.151600
1086,201611144051208,PRIN,32,44,100,1490,149000.00,2016-11-14 04:05:00.120800
1087,201611144051079,PRIN,14,34,500,1468,734000.00,2016-11-14 04:05:00.107900
1088,201611144051080,PRIN,14,21,500,1469,734500.00,2016-11-14 04:05:00.108000
1089,201611144050797,PRIN,22,34,100,1455,145500.00,2016-11-14 04:05:00.079700
1090,201611144050796,PRIN,4,34,100,1455,145500.00,2016-11-14 04:05:00.079600
1091,201611144048514,PRIN,26,11,200,1441,288200.00,2016-11-14 04:04:00.851400
1092,201611144048515,PRIN,32,11,200,1440,288000.00,2016-11-14 04:04:00.851500
1093,201611134047471,PRIN,56,56,925,1442,1333850.00,2016-11-13 04:04:00.747100
1094,201611134046786,PRIN,25,25,100,1473,147300.00,2016-11-13 04:04:00.678600
1095,201611134046787,PRIN,48,25,500,1471,735500.00,2016-11-13 04:04:00.678700
1096,201611134046771,PRIN,25,34,100,1474,147400.00,2016-11-13 04:04:00.677100
1097,201611134046772,PRIN,22,34,200,1474,294800.00,2016-11-13 04:04:00.677200
1098,201611134046773,PRIN,22,34,50,1474,73700.00,2016-11-13 04:04:00.677300
1099,201611134046164,PRIN,32,21,390,1480,577200.00,2016-11-13 04:04:00.616400
1100,201611134046086,PRIN,45,21,10,1485,14850.00,2016-11-13 04:04:00.608600
1101,201611134045853,PRIN,19,37,30,1480,44400.00,2016-11-13 04:04:00.585300
1102,201611134045854,PRIN,32,37,190,1480,281200.00,2016-11-13 04:04:00.585400
1103,201611134045423,PRIN,56,21,300,1480,444000.00,2016-11-13 04:04:00.542300
1104,201611134045386,PRIN,36,21,200,1480,296000.00,2016-11-13 04:04:00.538600
1105,201611134045351,PRIN,40,21,100,1480,148000.00,2016-11-13 04:04:00.535100
1106,201611134045352,PRIN,40,17,100,1480,148000.00,2016-11-13 04:04:00.535200
1107,201611134044770,PRIN,37,37,200,1460,292000.00,2016-11-13 04:04:00.477000
1108,201611134044574,PRIN,41,49,70,1460,102200.00,2016-11-13 04:04:00.457400
1109,201611134044486,PRIN,17,49,50,1460,73000.00,2016-11-13 04:04:00.448600
1110,201611134044454,PRIN,35,49,80,1475,118000.00,2016-11-13 04:04:00.445400
1111,201611104043579,PRIN,58,41,74,1479,109446.00,2016-11-10 04:04:00.357900
1112,201611104043489,PRIN,43,35,390,1475,575250.00,2016-11-10 04:04:00.348900
1113,201611104043204,PRIN,28,22,100,1472,147200.00,2016-11-10 04:04:00.320400
1114,201611104043192,PRIN,28,25,150,1478,221700.00,2016-11-10 04:04:00.319200
1115,201611104043193,PRIN,28,39,50,1478,73900.00,2016-11-10 04:04:00.319300
1116,201611104042882,PRIN,22,26,50,1475,73750.00,2016-11-10 04:04:00.288200
1117,201611104042169,PRIN,41,41,60,1480,88800.00,2016-11-10 04:04:00.216900
1118,201611104042109,PRIN,41,5,50,1480,74000.00,2016-11-10 04:04:00.210900
1119,201611104042110,PRIN,41,14,40,1480,59200.00,2016-11-10 04:04:00.211000
1120,201611104041872,PRIN,16,35,10,1480,14800.00,2016-11-10 04:04:00.187200
1121,201611104041734,PRIN,22,56,50,1475,73750.00,2016-11-10 04:04:00.173400
1122,201611104041735,PRIN,45,56,70,1472,103040.00,2016-11-10 04:04:00.173500
1123,201611104041736,PRIN,13,56,100,1472,147200.00,2016-11-10 04:04:00.173600
1124,201611104041737,PRIN,13,56,500,1472,736000.00,2016-11-10 04:04:00.173700
1125,201611104041738,PRIN,51,56,50,1472,73600.00,2016-11-10 04:04:00.173800
1126,201611104041739,PRIN,48,56,300,1471,441300.00,2016-11-10 04:04:00.173900
1127,201611104041342,PRIN,47,1,100,1479,147900.00,2016-11-10 04:04:00.134200
1128,201611104040403,PRIN,13,49,20,1490,29800.00,2016-11-10 04:04:00.040300
1129,201611104040404,PRIN,13,49,60,1480,88800.00,2016-11-10 04:04:00.040400
1130,201611104039377,PRIN,13,21,340,1500,510000.00,2016-11-10 04:03:00.937700
1131,201611104039302,PRIN,13,41,80,1480,118400.00,2016-11-10 04:03:00.930200
1132,201611104038708,PRIN,50,22,200,1500,300000.00,2016-11-10 04:03:00.870800
1133,201611094038340,PRIN,11,25,30,1489,44670.00,2016-11-09 04:03:00.834000
1134,201611094038185,PRIN,45,25,10,1480,14800.00,2016-11-09 04:03:00.818500
1135,201611094038186,PRIN,37,25,90,1475,132750.00,2016-11-09 04:03:00.818600
1136,201611094037863,PRIN,37,25,170,1475,250750.00,2016-11-09 04:03:00.786300
1137,201611094037837,PRIN,14,55,30,1485,44550.00,2016-11-09 04:03:00.783700
1138,201611094037838,PRIN,41,55,50,1485,74250.00,2016-11-09 04:03:00.783800
1139,201611094037839,PRIN,55,55,40,1482,59280.00,2016-11-09 04:03:00.783900
1140,201611094037840,PRIN,35,55,50,1481,74050.00,2016-11-09 04:03:00.784000
1141,201611094037841,PRIN,37,55,230,1475,339250.00,2016-11-09 04:03:00.784100
1142,201611094037298,PRIN,55,47,10,1482,14820.00,2016-11-09 04:03:00.729800
1143,201611094037266,PRIN,55,55,100,1490,149000.00,2016-11-09 04:03:00.726600
1144,201611094036700,PRIN,41,34,200,1500,300000.00,2016-11-09 04:03:00.670000
1145,201611094035731,PRIN,37,21,100,1500,150000.00,2016-11-09 04:03:00.573100
1146,201611094035732,PRIN,55,21,160,1500,240000.00,2016-11-09 04:03:00.573200
1147,201611094035500,PRIN,49,36,140,1515,212100.00,2016-11-09 04:03:00.550000
1148,201611094035360,PRIN,55,36,40,1529,61160.00,2016-11-09 04:03:00.536000
1149,201611094035361,PRIN,55,28,100,1530,153000.00,2016-11-09 04:03:00.536100
1150,201611094035230,PRIN,55,22,80,1525,122000.00,2016-11-09 04:03:00.523000
1151,201611094035231,PRIN,55,29,20,1530,30600.00,2016-11-09 04:03:00.523100
1152,201611094035137,PRIN,53,22,100,1525,152500.00,2016-11-09 04:03:00.513700
1153,201611094035028,PRIN,53,22,100,1530,153000.00,2016-11-09 04:03:00.502800
1154,201611094034944,PRIN,25,13,100,1500,150000.00,2016-11-09 04:03:00.494400
1155,201611094034945,PRIN,35,22,120,1530,183600.00,2016-11-09 04:03:00.494500
1156,201611084033773,PRIN,22,51,100,1500,150000.00,2016-11-08 04:03:00.377300
1157,201611084033774,PRIN,11,51,90,1500,135000.00,2016-11-08 04:03:00.377400
1158,201611084033530,PRIN,43,51,10,1526,15260.00,2016-11-08 04:03:00.353000
1159,201611084032913,PRIN,6,25,10,1535,15350.00,2016-11-08 04:03:00.291300
1160,201611084032900,PRIN,38,25,100,1525,152500.00,2016-11-08 04:03:00.290000
1161,201611084032904,PRIN,47,25,100,1520,152000.00,2016-11-08 04:03:00.290400
1162,201611084032908,PRIN,11,25,13,1526,19838.00,2016-11-08 04:03:00.290800
1163,201611084031666,PRIN,6,25,40,1535,61400.00,2016-11-08 04:03:00.166600
1164,201611084031511,PRIN,49,1,64,1530,97920.00,2016-11-08 04:03:00.151100
1165,201611084031332,PRIN,53,21,100,1535,153500.00,2016-11-08 04:03:00.133200
1166,201611084030831,PRIN,21,14,50,1534,76700.00,2016-11-08 04:03:00.083100
1167,201611084030686,PRIN,41,41,20,1530,30600.00,2016-11-08 04:03:00.068600
1168,201611084030687,PRIN,47,41,50,1530,76500.00,2016-11-08 04:03:00.068700
1169,201611084030688,PRIN,51,41,100,1530,153000.00,2016-11-08 04:03:00.068800
1170,201611084030588,PRIN,51,21,50,1531,76550.00,2016-11-08 04:03:00.058800
1171,201611084030589,PRIN,41,21,50,1530,76500.00,2016-11-08 04:03:00.058900
1172,201611084030304,PRIN,22,1,181,1535,277835.00,2016-11-08 04:03:00.030400
1173,201611084030262,PRIN,43,21,20,1526,30520.00,2016-11-08 04:03:00.026200
1174,201611084030269,PRIN,41,45,36,1525,54900.00,2016-11-08 04:03:00.026900
1175,201611074029178,PRIN,10,46,190,1530,290700.00,2016-11-07 04:02:00.917800
1176,201611074029147,PRIN,13,46,10,1540,15400.00,2016-11-07 04:02:00.914700
1177,201611074028556,PRIN,45,33,14,1544,21616.00,2016-11-07 04:02:00.855600
1178,201611074028372,PRIN,10,29,294,1532,450408.00,2016-11-07 04:02:00.837200
1179,201611074028216,PRIN,13,33,90,1540,138600.00,2016-11-07 04:02:00.821600
1180,201611074028175,PRIN,43,29,50,1546,77300.00,2016-11-07 04:02:00.817500
1181,201611074028176,PRIN,47,29,100,1545,154500.00,2016-11-07 04:02:00.817600
1182,201611074028105,PRIN,26,26,100,1547,154700.00,2016-11-07 04:02:00.810500
1183,201611074027583,PRIN,16,33,200,1550,310000.00,2016-11-07 04:02:00.758300
1184,201611074027584,PRIN,16,33,200,1550,310000.00,2016-11-07 04:02:00.758400
1185,201611034025190,PRIN,37,34,30,1565,46950.00,2016-11-03 04:02:00.519000
1186,201611034025191,PRIN,57,34,140,1563,218820.00,2016-11-03 04:02:00.519100
1187,201611034025006,PRIN,57,41,100,1575,157500.00,2016-11-03 04:02:00.500600
1188,201611034025007,PRIN,57,21,60,1575,94500.00,2016-11-03 04:02:00.500700
1189,201611034024613,PRIN,13,17,100,1561,156100.00,2016-11-03 04:02:00.461300
1190,201611034024579,PRIN,57,48,200,1560,312000.00,2016-11-03 04:02:00.457900
1191,201611034024436,PRIN,56,6,150,1560,234000.00,2016-11-03 04:02:00.443600
1192,201611034024346,PRIN,47,6,50,1560,78000.00,2016-11-03 04:02:00.434600
1193,201611034024233,PRIN,13,48,10,1560,15600.00,2016-11-03 04:02:00.423300
1194,201611034024234,PRIN,13,48,200,1560,312000.00,2016-11-03 04:02:00.423400
1195,201611034024235,PRIN,22,48,50,1558,77900.00,2016-11-03 04:02:00.423500
1196,201611034024236,PRIN,22,48,90,1558,140220.00,2016-11-03 04:02:00.423600
1197,201611034024043,PRIN,13,11,90,1560,140400.00,2016-11-03 04:02:00.404300
1198,201611034023587,PRIN,40,48,150,1560,234000.00,2016-11-03 04:02:00.358700
1199,201611034023502,PRIN,8,10,100,1560,156000.00,2016-11-03 04:02:00.350200
1200,201611034023050,PRIN,42,41,60,1575,94500.00,2016-11-03 04:02:00.305000
1201,201611034023019,PRIN,13,19,100,1564,156400.00,2016-11-03 04:02:00.301900
1202,201611034023020,PRIN,13,17,150,1565,234750.00,2016-11-03 04:02:00.302000
1203,201611034022197,PRIN,22,48,100,1545,154500.00,2016-11-03 04:02:00.219700
1204,201610274021498,PRIN,14,41,20,1570,31400.00,2016-10-27 04:02:00.149800
1205,201610274021420,PRIN,41,38,20,1580,31600.00,2016-10-27 04:02:00.142000
1206,201610274021421,PRIN,36,38,80,1576,126080.00,2016-10-27 04:02:00.142100
1207,201610274021424,PRIN,36,41,20,1576,31520.00,2016-10-27 04:02:00.142400
1208,201610274021425,PRIN,37,41,500,1575,787500.00,2016-10-27 04:02:00.142500
1209,201610274021426,PRIN,14,41,50,1570,78500.00,2016-10-27 04:02:00.142600
1210,201610274021115,PRIN,41,19,30,1580,47400.00,2016-10-27 04:02:00.111500
1211,201610274020873,PRIN,37,57,17,1580,26860.00,2016-10-27 04:02:00.087300
1212,201610274020859,PRIN,48,57,250,1581,395250.00,2016-10-27 04:02:00.085900
1213,201610274020860,PRIN,42,57,50,1580,79000.00,2016-10-27 04:02:00.086000
1214,201610274020861,PRIN,37,57,170,1580,268600.00,2016-10-27 04:02:00.086100
1215,201610274020804,PRIN,48,29,50,1581,79050.00,2016-10-27 04:02:00.080400
1216,201610274020626,PRIN,14,19,20,1586,31720.00,2016-10-27 04:02:00.062600
1217,201610274020627,PRIN,46,19,500,1585,792500.00,2016-10-27 04:02:00.062700
1218,201610274020628,PRIN,41,19,50,1585,79250.00,2016-10-27 04:02:00.062800
1219,201610274019709,PRIN,29,45,50,1586,79300.00,2016-10-27 04:01:00.970900
1220,201610274019710,PRIN,14,45,80,1586,126880.00,2016-10-27 04:01:00.971000
1221,201610274019510,PRIN,37,36,150,1590,238500.00,2016-10-27 04:01:00.951000
1222,201610274019344,PRIN,21,36,50,1590,79500.00,2016-10-27 04:01:00.934400
1223,201610274018877,PRIN,29,45,70,1600,112000.00,2016-10-27 04:01:00.887700
1224,201610274018664,PRIN,29,42,35,1600,56000.00,2016-10-27 04:01:00.866400
1225,201610274018341,PRIN,22,17,20,1600,32000.00,2016-10-27 04:01:00.834100
1226,201610264017349,PRIN,37,56,253,1580,399740.00,2016-10-26 04:01:00.734900
1227,201610264017070,PRIN,5,56,120,1585,190200.00,2016-10-26 04:01:00.707000
1228,201610264017049,PRIN,34,34,200,1586,317200.00,2016-10-26 04:01:00.704900
1229,201610264015925,PRIN,21,56,150,1585,237750.00,2016-10-26 04:01:00.592500
1230,201610264015917,PRIN,35,45,150,1580,237000.00,2016-10-26 04:01:00.591700
1231,201610264014160,PRIN,40,33,400,1575,630000.00,2016-10-26 04:01:00.416000
1232,201610264014161,PRIN,38,33,100,1571,157100.00,2016-10-26 04:01:00.416100
1233,201610264014007,PRIN,41,34,100,1586,158600.00,2016-10-26 04:01:00.400700
1234,201610264014008,PRIN,40,34,200,1585,317000.00,2016-10-26 04:01:00.400800
1235,201610264014009,PRIN,37,34,200,1580,316000.00,2016-10-26 04:01:00.400900
1236,201610264014010,PRIN,37,34,500,1575,787500.00,2016-10-26 04:01:00.401000
1237,201610264014011,PRIN,37,34,150,1575,236250.00,2016-10-26 04:01:00.401100
1238,201610254012729,PRIN,19,6,470,1586,745420.00,2016-10-25 04:01:00.272900
1239,201610254012422,PRIN,37,55,25,1585,39625.00,2016-10-25 04:01:00.242200
1240,201610254012196,PRIN,37,38,100,1590,159000.00,2016-10-25 04:01:00.219600
1241,201610254011814,PRIN,11,33,168,1584,266112.00,2016-10-25 04:01:00.181400
1242,201610254011828,PRIN,11,6,100,1590,159000.00,2016-10-25 04:01:00.182800
1243,201610254011829,PRIN,11,17,100,1590,159000.00,2016-10-25 04:01:00.182900
1244,201610254011732,PRIN,22,50,20,1583,31660.00,2016-10-25 04:01:00.173200
1245,201610254011733,PRIN,38,50,50,1582,79100.00,2016-10-25 04:01:00.173300
1246,201610254011224,PRIN,29,50,150,1585,237750.00,2016-10-25 04:01:00.122400
1247,201610254011181,PRIN,28,50,100,1585,158500.00,2016-10-25 04:01:00.118100
1248,201610254011171,PRIN,58,33,20,1583,31660.00,2016-10-25 04:01:00.117100
1249,201610254011172,PRIN,22,33,180,1583,284940.00,2016-10-25 04:01:00.117200
1250,201610254011152,PRIN,37,50,100,1585,158500.00,2016-10-25 04:01:00.115200
1251,201610254011123,PRIN,25,50,150,1585,237750.00,2016-10-25 04:01:00.112300
1252,201610254011092,PRIN,37,50,30,1588,47640.00,2016-10-25 04:01:00.109200
1253,201610254010953,PRIN,22,33,100,1590,159000.00,2016-10-25 04:01:00.095300
1254,201610254010838,PRIN,42,33,50,1590,79500.00,2016-10-25 04:01:00.083800
1255,201610254010815,PRIN,42,50,100,1590,159000.00,2016-10-25 04:01:00.081500
1256,201610254010781,PRIN,38,50,100,1590,159000.00,2016-10-25 04:01:00.078100
1257,201610254010659,PRIN,37,34,70,1588,111160.00,2016-10-25 04:01:00.065900
1258,201610254010610,PRIN,5,33,100,1589,158900.00,2016-10-25 04:01:00.061000
1259,201610254010357,PRIN,51,33,100,1591,159100.00,2016-10-25 04:01:00.035700
1260,201610254010358,PRIN,37,33,100,1591,159100.00,2016-10-25 04:01:00.035800
1261,201610254010359,PRIN,22,33,300,1590,477000.00,2016-10-25 04:01:00.035900
1262,201610254010281,PRIN,58,34,100,1600,160000.00,2016-10-25 04:01:00.028100
1263,201610254010258,PRIN,34,34,160,1600,256000.00,2016-10-25 04:01:00.025800
1264,201610254010172,PRIN,37,53,100,1600,160000.00,2016-10-25 04:01:00.017200
1265,201610254010173,PRIN,37,53,15,1600,24000.00,2016-10-25 04:01:00.017300
1266,201610254010179,PRIN,37,34,170,1600,272000.00,2016-10-25 04:01:00.017900
1267,201610254010038,PRIN,37,50,110,1595,175450.00,2016-10-25 04:01:00.003800
1268,201610254009357,PRIN,19,6,10,1590,15900.00,2016-10-25 04:00:00.935700
1269,201610254009358,PRIN,37,6,100,1585,158500.00,2016-10-25 04:00:00.935800
1270,201610254009024,PRIN,45,14,114,1590,181260.00,2016-10-25 04:00:00.902400
1271,201610254008696,PRIN,29,33,200,1592,318400.00,2016-10-25 04:00:00.869600
1272,201610254008403,PRIN,33,33,82,1605,131610.00,2016-10-25 04:00:00.840300
1273,201610244008206,PRIN,51,49,30,1595,47850.00,2016-10-24 04:00:00.820600
1274,201610244008076,PRIN,25,49,150,1595,239250.00,2016-10-24 04:00:00.807600
1275,201610244008077,PRIN,47,49,120,1595,191400.00,2016-10-24 04:00:00.807700
1276,201610244008041,PRIN,26,50,130,1601,208130.00,2016-10-24 04:00:00.804100
1277,201610244007921,PRIN,25,14,50,1595,79750.00,2016-10-24 04:00:00.792100
1278,201610244007929,PRIN,26,53,20,1600,32000.00,2016-10-24 04:00:00.792900
1279,201610244007484,PRIN,37,34,100,1596,159600.00,2016-10-24 04:00:00.748400
1280,201610244007485,PRIN,5,34,100,1595,159500.00,2016-10-24 04:00:00.748500
1281,201610244007486,PRIN,25,34,300,1595,478500.00,2016-10-24 04:00:00.748600
1282,201610244007437,PRIN,47,53,50,1600,80000.00,2016-10-24 04:00:00.743700
1283,201610244007438,PRIN,7,53,100,1600,160000.00,2016-10-24 04:00:00.743800
1284,201610244007390,PRIN,21,49,200,1605,321000.00,2016-10-24 04:00:00.739000
1285,201610244007145,PRIN,42,53,100,1609,160900.00,2016-10-24 04:00:00.714500
1286,201610244006906,PRIN,42,37,100,1609,160900.00,2016-10-24 04:00:00.690600
1287,201610244006165,PRIN,41,32,100,1601,160100.00,2016-10-24 04:00:00.616500
1288,201610244006112,PRIN,16,17,300,1600,480000.00,2016-10-24 04:00:00.611200
1289,201610244006117,PRIN,37,17,400,1600,640000.00,2016-10-24 04:00:00.611700
1290,201610244006118,PRIN,37,17,19,1600,30400.00,2016-10-24 04:00:00.611800
1291,201610244006033,PRIN,37,17,100,1600,160000.00,2016-10-24 04:00:00.603300
1292,201610244006012,PRIN,22,17,200,1600,320000.00,2016-10-24 04:00:00.601200
1293,201610244005826,PRIN,47,17,100,1600,160000.00,2016-10-24 04:00:00.582600
1294,201610244005566,PRIN,21,17,100,1600,160000.00,2016-10-24 04:00:00.556600
1295,201610244005237,PRIN,13,54,340,1600,544000.00,2016-10-24 04:00:00.523700
1296,201610244005238,PRIN,13,47,300,1600,480000.00,2016-10-24 04:00:00.523800
1297,201610244005234,PRIN,13,41,66,1599,105534.00,2016-10-24 04:00:00.523400
1298,201610244004853,PRIN,17,11,100,1590,159000.00,2016-10-24 04:00:00.485300
1299,201610244004854,PRIN,16,11,100,1585,158500.00,2016-10-24 04:00:00.485400
1300,201610244004855,PRIN,13,11,50,1585,79250.00,2016-10-24 04:00:00.485500
1301,201610244004856,PRIN,44,11,500,1583,791500.00,2016-10-24 04:00:00.485600
1302,201610244004857,PRIN,26,11,100,1582,158200.00,2016-10-24 04:00:00.485700
1303,201610244004858,PRIN,26,11,150,1581,237150.00,2016-10-24 04:00:00.485800
1304,201610244004262,PRIN,59,50,300,1595,478500.00,2016-10-24 04:00:00.426200
1305,201610244004263,PRIN,47,50,30,1595,47850.00,2016-10-24 04:00:00.426300
1306,201610244004264,PRIN,25,50,1200,1590,1908000.00,2016-10-24 04:00:00.426400
1307,201610244003720,PRIN,37,47,100,1615,161500.00,2016-10-24 04:00:00.372000
1308,201610234003400,PRIN,58,35,250,1595,398750.00,2016-10-23 04:00:00.340000
1309,201610234003269,PRIN,58,34,200,1595,319000.00,2016-10-23 04:00:00.326900
1310,201610234002986,PRIN,45,35,300,1600,480000.00,2016-10-23 04:00:00.298600
1311,201610234002877,PRIN,22,35,150,1600,240000.00,2016-10-23 04:00:00.287700
1312,201610234002866,PRIN,22,17,60,1600,96000.00,2016-10-23 04:00:00.286600
1313,201610234002793,PRIN,37,34,100,1596,159600.00,2016-10-23 04:00:00.279300
1314,201610234002329,PRIN,58,28,50,1595,79750.00,2016-10-23 04:00:00.232900
1315,201610234002185,PRIN,47,49,156,1600,249600.00,2016-10-23 04:00:00.218500
1316,201610234002159,PRIN,22,44,210,1595,334950.00,2016-10-23 04:00:00.215900
1317,201610234001974,PRIN,28,17,40,1594,63760.00,2016-10-23 04:00:00.197400
1318,201610234001940,PRIN,41,14,50,1593,79650.00,2016-10-23 04:00:00.194000
1319,201610234001578,PRIN,26,32,100,1590,159000.00,2016-10-23 04:00:00.157800
1320,201610234001367,PRIN,45,21,50,1590,79500.00,2016-10-23 04:00:00.136700
1321,201610234001375,PRIN,45,43,50,1590,79500.00,2016-10-23 04:00:00.137500
1322,201610234001376,PRIN,33,43,10,1586,15860.00,2016-10-23 04:00:00.137600
1323,201610234001180,PRIN,37,21,100,1590,159000.00,2016-10-23 04:00:00.118000
1324,201610234000582,PRIN,25,53,100,1581,158100.00,2016-10-23 04:00:00.058200
1325,201610234000583,PRIN,25,53,50,1581,79050.00,2016-10-23 04:00:00.058300
1326,201610234000584,PRIN,26,53,50,1580,79000.00,2016-10-23 04:00:00.058400
1327,201610233999710,PRIN,47,47,60,1581,94860.00,2016-10-23 03:09:00.997100
1328,201610233999692,PRIN,47,42,366,1598,584868.00,2016-10-23 03:09:00.996920
1329,201610233999576,PRIN,47,25,100,1598,159800.00,2016-10-23 03:09:00.995760
1330,201610233999551,PRIN,41,13,50,1590,79500.00,2016-10-23 03:09:00.995510
1331,201610233999489,PRIN,33,10,200,1585,317000.00,2016-10-23 03:09:00.994890
1332,201610233999036,PRIN,42,59,250,1585,396250.00,2016-10-23 03:09:00.990360
1333,201610233999037,PRIN,42,13,50,1590,79500.00,2016-10-23 03:09:00.990370
1334,201610233998942,PRIN,56,59,100,1570,157000.00,2016-10-23 03:09:00.989420
1335,201610233998943,PRIN,37,59,150,1570,235500.00,2016-10-23 03:09:00.989430
1336,201610233998944,PRIN,47,59,100,1569,156900.00,2016-10-23 03:09:00.989440
1337,201610233998945,PRIN,20,59,700,1569,1098300.00,2016-10-23 03:09:00.989450
1338,201610233998346,PRIN,47,49,350,1601,560350.00,2016-10-23 03:09:00.983460
1339,201610233998267,PRIN,42,49,50,1601,80050.00,2016-10-23 03:09:00.982670
1340,201610203998014,PRIN,5,38,150,1570,235500.00,2016-10-20 03:09:00.980140
1341,201610203997965,PRIN,57,38,150,1570,235500.00,2016-10-20 03:09:00.979650
1342,201610203997966,PRIN,37,38,300,1570,471000.00,2016-10-20 03:09:00.979660
1343,201610203997504,PRIN,36,36,493,1578,777954.00,2016-10-20 03:09:00.975040
1344,201610203997437,PRIN,36,36,537,1579,847923.00,2016-10-20 03:09:00.974370
1345,201610203997252,PRIN,33,34,100,1575,157500.00,2016-10-20 03:09:00.972520
1346,201610203996802,PRIN,56,11,500,1572,786000.00,2016-10-20 03:09:00.968020
1347,201610203996803,PRIN,16,11,150,1571,235650.00,2016-10-20 03:09:00.968030
1348,201610203996770,PRIN,37,57,150,1580,237000.00,2016-10-20 03:09:00.967700
1349,201610203996342,PRIN,37,49,200,1579,315800.00,2016-10-20 03:09:00.963420
1350,201610203996343,PRIN,37,53,130,1580,205400.00,2016-10-20 03:09:00.963430
1351,201610203995999,PRIN,25,53,60,1580,94800.00,2016-10-20 03:09:00.959990
1352,201610203995786,PRIN,43,34,50,1575,78750.00,2016-10-20 03:09:00.957860
1353,201610203995787,PRIN,22,34,50,1575,78750.00,2016-10-20 03:09:00.957870
1354,201610203995788,PRIN,29,34,100,1575,157500.00,2016-10-20 03:09:00.957880
1355,201610203995509,PRIN,1,53,10,1585,15850.00,2016-10-20 03:09:00.955090
1356,201610203995510,PRIN,53,53,100,1582,158200.00,2016-10-20 03:09:00.955100
1357,201610203995511,PRIN,53,53,100,1582,158200.00,2016-10-20 03:09:00.955110
1358,201610203995512,PRIN,13,53,100,1581,158100.00,2016-10-20 03:09:00.955120
1359,201610203995210,PRIN,46,29,200,1585,317000.00,2016-10-20 03:09:00.952100
1360,201610203994983,PRIN,37,36,150,1588,238200.00,2016-10-20 03:09:00.949830
1361,201610203994587,PRIN,37,46,100,1580,158000.00,2016-10-20 03:09:00.945870
1362,201610203994441,PRIN,43,10,50,1570,78500.00,2016-10-20 03:09:00.944410
1363,201610193994279,PRIN,22,57,100,1569,156900.00,2016-10-19 03:09:00.942790
1364,201610193994280,PRIN,43,57,200,1569,313800.00,2016-10-19 03:09:00.942800
1365,201610193994146,PRIN,8,57,100,1570,157000.00,2016-10-19 03:09:00.941460
1366,201610193993693,PRIN,5,17,190,1570,298300.00,2016-10-19 03:09:00.936930
1367,201610193993694,PRIN,7,17,50,1570,78500.00,2016-10-19 03:09:00.936940
1368,201610193993695,PRIN,34,17,260,1568,407680.00,2016-10-19 03:09:00.936950
1369,201610193993687,PRIN,5,11,10,1570,15700.00,2016-10-19 03:09:00.936870
