1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1370,201610193993172,PRIN,8,57,100,1572,157200.00,2016-10-19 03:09:00.931720
1371,201610193992878,PRIN,51,45,50,1576,78800.00,2016-10-19 03:09:00.928780
1372,201610193992751,PRIN,43,34,200,1577,315400.00,2016-10-19 03:09:00.927510
1373,201610193992517,PRIN,43,49,93,1580,146940.00,2016-10-19 03:09:00.925170
1374,201610193992384,PRIN,47,53,100,1589,158900.00,2016-10-19 03:09:00.923840
1375,201610193992290,PRIN,46,34,55,1588,87340.00,2016-10-19 03:09:00.922900
1376,201610193992299,PRIN,46,10,200,1589,317800.00,2016-10-19 03:09:00.922990
1377,201610183991005,PRIN,41,34,200,1578,315600.00,2016-10-18 03:09:00.910050
1378,201610183991019,PRIN,37,34,70,1580,110600.00,2016-10-18 03:09:00.910190
1379,201610183990737,PRIN,41,49,170,1580,268600.00,2016-10-18 03:09:00.907370
1380,201610183990760,PRIN,52,28,100,1576,157600.00,2016-10-18 03:09:00.907600
1381,201610183990685,PRIN,34,49,100,1580,158000.00,2016-10-18 03:09:00.906850
1382,201610183990295,PRIN,56,50,31,1580,48980.00,2016-10-18 03:09:00.902950
1383,201610183990286,PRIN,52,50,30,1580,47400.00,2016-10-18 03:09:00.902860
1384,201610183990279,PRIN,11,50,50,1580,79000.00,2016-10-18 03:09:00.902790
1385,201610183990202,PRIN,37,50,30,1580,47400.00,2016-10-18 03:09:00.902020
1386,201610183990145,PRIN,26,50,50,1580,79000.00,2016-10-18 03:09:00.901450
1387,201610183990146,PRIN,55,50,150,1580,237000.00,2016-10-18 03:09:00.901460
1388,201610183990147,PRIN,50,50,100,1580,158000.00,2016-10-18 03:09:00.901470
1389,201610183990000,PRIN,26,11,150,1580,237000.00,2016-10-18 03:09:00.900000
1390,201610183989994,PRIN,22,10,500,1585,792500.00,2016-10-18 03:09:00.899940
1391,201610183989965,PRIN,22,55,100,1584,158400.00,2016-10-18 03:09:00.899650
1392,201610183989722,PRIN,55,34,200,1585,317000.00,2016-10-18 03:09:00.897220
1393,201610183989526,PRIN,34,57,200,1586,317200.00,2016-10-18 03:09:00.895260
1394,201610183989466,PRIN,6,49,80,1586,126880.00,2016-10-18 03:09:00.894660
1395,201610183989455,PRIN,6,19,20,1586,31720.00,2016-10-18 03:09:00.894550
1396,201610183989340,PRIN,42,49,50,1587,79350.00,2016-10-18 03:09:00.893400
1397,201610183989272,PRIN,39,32,30,1580,47400.00,2016-10-18 03:09:00.892720
1398,201610183989136,PRIN,41,11,50,1585,79250.00,2016-10-18 03:09:00.891360
1399,201610183989055,PRIN,33,53,50,1585,79250.00,2016-10-18 03:09:00.890550
1400,201610183988973,PRIN,51,25,50,1585,79250.00,2016-10-18 03:09:00.889730
1401,201610183988976,PRIN,11,39,100,1588,158800.00,2016-10-18 03:09:00.889760
1402,201610183988959,PRIN,51,36,100,1585,158500.00,2016-10-18 03:09:00.889590
1403,201610183988814,PRIN,45,53,50,1570,78500.00,2016-10-18 03:09:00.888140
1404,201610183988794,PRIN,45,36,100,1570,157000.00,2016-10-18 03:09:00.887940
1405,201610183988088,PRIN,37,4,50,1560,78000.00,2016-10-18 03:09:00.880880
1406,201610183988080,PRIN,55,11,150,1560,234000.00,2016-10-18 03:09:00.880800
1407,201610183988068,PRIN,36,25,50,1572,78600.00,2016-10-18 03:09:00.880680
1408,201610183988069,PRIN,17,25,100,1570,157000.00,2016-10-18 03:09:00.880690
1409,201610183988070,PRIN,37,25,100,1570,157000.00,2016-10-18 03:09:00.880700
1410,201610183987933,PRIN,46,39,50,1590,79500.00,2016-10-18 03:09:00.879330
1411,201610183987920,PRIN,54,58,100,1608,160800.00,2016-10-18 03:09:00.879200
1412,201610183987921,PRIN,17,26,100,1588,158800.00,2016-10-18 03:09:00.879210
1413,201610183987922,PRIN,17,26,100,1587,158700.00,2016-10-18 03:09:00.879220
1414,201610183987916,PRIN,42,49,100,1609,160900.00,2016-10-18 03:09:00.879160
1415,201610183987887,PRIN,58,51,100,1600,160000.00,2016-10-18 03:09:00.878870
1416,201610183987888,PRIN,58,7,200,1618,323600.00,2016-10-18 03:09:00.878880
1417,201610183987874,PRIN,37,51,25,1587,39675.00,2016-10-18 03:09:00.878740
1418,201610173987813,PRIN,21,32,100,1816,181600.00,2016-10-17 03:09:00.878130
1419,201610173987814,PRIN,21,32,20,1820,36400.00,2016-10-17 03:09:00.878140
1420,201610173987815,PRIN,21,41,200,1820,364000.00,2016-10-17 03:09:00.878150
1421,201610173987816,PRIN,21,53,200,1825,365000.00,2016-10-17 03:09:00.878160
1422,201610173987845,PRIN,35,50,1000,1820,1820000.00,2016-10-17 03:09:00.878450
1423,201610173987773,PRIN,19,7,500,1809,904500.00,2016-10-17 03:09:00.877730
1424,201610173987774,PRIN,37,7,10,1808,18080.00,2016-10-17 03:09:00.877740
1425,201610173987775,PRIN,6,7,100,1808,180800.00,2016-10-17 03:09:00.877750
1426,201610173987776,PRIN,22,7,140,1808,253120.00,2016-10-17 03:09:00.877760
1427,201610173987777,PRIN,34,7,500,1808,904000.00,2016-10-17 03:09:00.877770
1428,201610173987785,PRIN,35,57,200,1812,362400.00,2016-10-17 03:09:00.877850
1429,201610173987786,PRIN,35,50,1000,1813,1813000.00,2016-10-17 03:09:00.877860
1430,201610173987787,PRIN,35,11,100,1813,181300.00,2016-10-17 03:09:00.877870
1431,201610173987788,PRIN,35,8,200,1815,363000.00,2016-10-17 03:09:00.877880
1432,201610173987789,PRIN,35,17,200,1815,363000.00,2016-10-17 03:09:00.877890
1433,201610173987790,PRIN,35,4,200,1815,363000.00,2016-10-17 03:09:00.877900
1434,201610173987741,PRIN,41,56,93,1810,168330.00,2016-10-17 03:09:00.877410
1435,201610173987667,PRIN,50,57,300,1812,543600.00,2016-10-17 03:09:00.876670
1436,201610173987645,PRIN,22,36,360,1808,650880.00,2016-10-17 03:09:00.876450
1437,201610173987606,PRIN,37,28,100,1809,180900.00,2016-10-17 03:09:00.876060
1438,201610173987583,PRIN,11,43,100,1812,181200.00,2016-10-17 03:09:00.875830
1439,201610173987584,PRIN,11,43,100,1812,181200.00,2016-10-17 03:09:00.875840
1440,201610173987594,PRIN,28,55,50,1810,90500.00,2016-10-17 03:09:00.875940
1441,201610173987595,PRIN,28,50,400,1812,724800.00,2016-10-17 03:09:00.875950
1442,201610173987516,PRIN,14,41,100,1809,180900.00,2016-10-17 03:09:00.875160
1443,201610173987517,PRIN,14,19,200,1809,361800.00,2016-10-17 03:09:00.875170
1444,201610173987518,PRIN,14,19,90,1809,162810.00,2016-10-17 03:09:00.875180
1445,201610173987519,PRIN,14,48,490,1810,886900.00,2016-10-17 03:09:00.875190
1446,201610173987520,PRIN,14,46,100,1810,181000.00,2016-10-17 03:09:00.875200
1447,201610173987521,PRIN,14,33,20,1810,36200.00,2016-10-17 03:09:00.875210
1448,201610173987526,PRIN,45,33,10,1810,18100.00,2016-10-17 03:09:00.875260
1449,201610173987541,PRIN,14,42,200,1810,362000.00,2016-10-17 03:09:00.875410
1450,201610173987542,PRIN,14,42,300,1810,543000.00,2016-10-17 03:09:00.875420
1451,201610173987543,PRIN,14,41,250,1810,452500.00,2016-10-17 03:09:00.875430
1452,201610173987544,PRIN,14,33,120,1810,217200.00,2016-10-17 03:09:00.875440
1453,201610173987545,PRIN,14,20,100,1810,181000.00,2016-10-17 03:09:00.875450
1454,201610173987546,PRIN,14,32,50,1810,90500.00,2016-10-17 03:09:00.875460
1455,201610173987554,PRIN,34,34,1000,1806,1806000.00,2016-10-17 03:09:00.875540
1456,201610173987489,PRIN,28,34,30,1808,54240.00,2016-10-17 03:09:00.874890
1457,201610173987490,PRIN,50,34,30,1808,54240.00,2016-10-17 03:09:00.874900
1458,201610173987491,PRIN,37,34,140,1808,253120.00,2016-10-17 03:09:00.874910
1459,201610173987508,PRIN,14,34,400,1808,723200.00,2016-10-17 03:09:00.875080
1460,201610173987509,PRIN,14,36,90,1809,162810.00,2016-10-17 03:09:00.875090
1461,201610173987510,PRIN,14,47,200,1809,361800.00,2016-10-17 03:09:00.875100
1462,201610173987511,PRIN,14,47,266,1809,481194.00,2016-10-17 03:09:00.875110
1463,201610173987478,PRIN,37,16,100,1808,180800.00,2016-10-17 03:09:00.874780
1464,201610173987470,PRIN,6,50,230,1808,415840.00,2016-10-17 03:09:00.874700
1465,201610173987473,PRIN,28,50,270,1808,488160.00,2016-10-17 03:09:00.874730
1466,201610173987426,PRIN,6,22,50,1808,90400.00,2016-10-17 03:09:00.874260
1467,201610173987437,PRIN,6,22,21,1808,37968.00,2016-10-17 03:09:00.874370
1468,201610173987409,PRIN,41,41,250,1806,451500.00,2016-10-17 03:09:00.874090
1469,201610173987417,PRIN,45,7,100,1808,180800.00,2016-10-17 03:09:00.874170
1470,201610173987418,PRIN,45,21,200,1808,361600.00,2016-10-17 03:09:00.874180
1471,201610173987378,PRIN,57,57,200,1808,361600.00,2016-10-17 03:09:00.873780
1472,201610173987363,PRIN,6,16,200,1806,361200.00,2016-10-17 03:09:00.873630
1473,201610173987369,PRIN,36,36,60,1809,108540.00,2016-10-17 03:09:00.873690
1474,201610173987348,PRIN,57,4,11,1807,19877.00,2016-10-17 03:09:00.873480
1475,201610173987335,PRIN,57,40,50,1807,90350.00,2016-10-17 03:09:00.873350
1476,201610173987320,PRIN,6,36,150,1809,271350.00,2016-10-17 03:09:00.873200
1477,201610173987280,PRIN,56,56,100,1808,180800.00,2016-10-17 03:09:00.872800
1478,201610173987302,PRIN,57,41,50,1807,90350.00,2016-10-17 03:09:00.873020
1479,201610173987247,PRIN,49,48,100,1810,181000.00,2016-10-17 03:09:00.872470
1480,201610173987257,PRIN,56,48,464,1809,839376.00,2016-10-17 03:09:00.872570
1481,201610173987235,PRIN,26,48,10,1810,18100.00,2016-10-17 03:09:00.872350
1482,201610173987180,PRIN,41,59,21,1808,37968.00,2016-10-17 03:09:00.871800
1483,201610173987183,PRIN,41,40,20,1808,36160.00,2016-10-17 03:09:00.871830
1484,201610173987131,PRIN,38,48,100,1810,181000.00,2016-10-17 03:09:00.871310
1485,201610173987085,PRIN,57,21,11,1805,19855.00,2016-10-17 03:09:00.870850
1486,201610173987005,PRIN,37,36,50,1810,90500.00,2016-10-17 03:09:00.870050
1487,201610173987006,PRIN,37,36,91,1810,164710.00,2016-10-17 03:09:00.870060
1488,201610173987011,PRIN,37,19,60,1810,108600.00,2016-10-17 03:09:00.870110
1489,201610173987012,PRIN,7,17,100,1809,180900.00,2016-10-17 03:09:00.870120
1490,201610173987015,PRIN,22,17,20,1809,36180.00,2016-10-17 03:09:00.870150
1491,201610173986986,PRIN,37,36,150,1810,271500.00,2016-10-17 03:09:00.869860
1492,201610173986954,PRIN,6,44,200,1809,361800.00,2016-10-17 03:09:00.869540
1493,201610173986890,PRIN,38,20,100,1809,180900.00,2016-10-17 03:09:00.868900
1494,201610173986893,PRIN,6,17,300,1810,543000.00,2016-10-17 03:09:00.868930
1495,201610173986894,PRIN,6,34,80,1810,144800.00,2016-10-17 03:09:00.868940
1496,201610173986850,PRIN,6,11,100,1809,180900.00,2016-10-17 03:09:00.868500
1497,201610173986851,PRIN,6,7,100,1810,181000.00,2016-10-17 03:09:00.868510
1498,201610173986852,PRIN,6,38,100,1810,181000.00,2016-10-17 03:09:00.868520
1499,201610173986855,PRIN,16,38,50,1810,90500.00,2016-10-17 03:09:00.868550
1500,201610173986856,PRIN,16,17,50,1810,90500.00,2016-10-17 03:09:00.868560
1501,201610173986862,PRIN,6,42,200,1810,362000.00,2016-10-17 03:09:00.868620
1502,201610173986863,PRIN,6,17,100,1810,181000.00,2016-10-17 03:09:00.868630
1503,201610173986877,PRIN,44,17,50,1810,90500.00,2016-10-17 03:09:00.868770
1504,201610173986836,PRIN,36,38,50,1810,90500.00,2016-10-17 03:09:00.868360
1505,201610173986804,PRIN,48,53,500,1801,900500.00,2016-10-17 03:09:00.868040
1506,201610173986805,PRIN,36,17,67,1808,121136.00,2016-10-17 03:09:00.868050
1507,201610173986788,PRIN,56,56,50,1801,90050.00,2016-10-17 03:09:00.867880
1508,201610173986770,PRIN,29,50,100,1800,180000.00,2016-10-17 03:09:00.867700
1509,201610173986757,PRIN,56,1,500,1799,899500.00,2016-10-17 03:09:00.867570
1510,201610173986758,PRIN,56,48,300,1800,540000.00,2016-10-17 03:09:00.867580
1511,201610173986759,PRIN,56,7,100,1800,180000.00,2016-10-17 03:09:00.867590
1512,201610173986760,PRIN,56,33,410,1800,738000.00,2016-10-17 03:09:00.867600
1513,201610173986761,PRIN,56,37,100,1800,180000.00,2016-10-17 03:09:00.867610
1514,201610173986762,PRIN,56,42,100,1800,180000.00,2016-10-17 03:09:00.867620
1515,201610173986763,PRIN,56,34,61,1800,109800.00,2016-10-17 03:09:00.867630
1516,201610173986765,PRIN,42,59,468,1800,842400.00,2016-10-17 03:09:00.867650
1517,201610173986710,PRIN,13,8,35,1794,62790.00,2016-10-17 03:09:00.867100
1518,201610173986721,PRIN,48,56,1200,1798,2157600.00,2016-10-17 03:09:00.867210
1519,201610173986693,PRIN,22,43,100,1795,179500.00,2016-10-17 03:09:00.866930
1520,201610173986697,PRIN,45,56,100,1798,179800.00,2016-10-17 03:09:00.866970
1521,201610173986670,PRIN,22,21,100,1797,179700.00,2016-10-17 03:09:00.866700
1522,201610173986684,PRIN,45,56,300,1798,539400.00,2016-10-17 03:09:00.866840
1523,201610173986648,PRIN,38,58,230,1795,412850.00,2016-10-17 03:09:00.866480
1524,201610173986619,PRIN,38,58,50,1795,89750.00,2016-10-17 03:09:00.866190
1525,201610173986606,PRIN,8,58,30,1795,53850.00,2016-10-17 03:09:00.866060
1526,201610173986607,PRIN,38,58,100,1795,179500.00,2016-10-17 03:09:00.866070
1527,201610173986561,PRIN,45,58,80,1796,143680.00,2016-10-17 03:09:00.865610
1528,201610173986562,PRIN,43,58,10,1796,17960.00,2016-10-17 03:09:00.865620
1529,201610173986537,PRIN,53,34,100,1799,179900.00,2016-10-17 03:09:00.865370
1530,201610173986526,PRIN,33,34,70,1799,125930.00,2016-10-17 03:09:00.865260
1531,201610173986510,PRIN,37,48,231,1795,414645.00,2016-10-17 03:09:00.865100
1532,201610173986499,PRIN,22,34,100,1799,179900.00,2016-10-17 03:09:00.864990
1533,201610173986469,PRIN,26,17,100,1799,179900.00,2016-10-17 03:09:00.864690
1534,201610173986470,PRIN,26,34,50,1799,89950.00,2016-10-17 03:09:00.864700
1535,201610173986462,PRIN,56,35,200,1796,359200.00,2016-10-17 03:09:00.864620
1536,201610173986467,PRIN,26,17,32,1799,57568.00,2016-10-17 03:09:00.864670
1537,201610173986378,PRIN,45,36,108,1793,193644.00,2016-10-17 03:09:00.863780
1538,201610173986383,PRIN,56,33,492,1790,880680.00,2016-10-17 03:09:00.863830
1539,201610173986387,PRIN,45,26,100,1790,179000.00,2016-10-17 03:09:00.863870
1540,201610173986388,PRIN,45,35,20,1790,35800.00,2016-10-17 03:09:00.863880
1541,201610173986377,PRIN,56,49,178,1790,318620.00,2016-10-17 03:09:00.863770
1542,201610173986317,PRIN,37,36,50,1790,89500.00,2016-10-17 03:09:00.863170
1543,201610173986318,PRIN,37,34,50,1796,89800.00,2016-10-17 03:09:00.863180
1544,201610173986310,PRIN,16,36,100,1791,179100.00,2016-10-17 03:09:00.863100
1545,201610173986311,PRIN,42,36,50,1790,89500.00,2016-10-17 03:09:00.863110
1546,201610173986312,PRIN,37,36,100,1790,179000.00,2016-10-17 03:09:00.863120
1547,201610173986313,PRIN,33,36,500,1790,895000.00,2016-10-17 03:09:00.863130
1548,201610173986314,PRIN,7,36,200,1790,358000.00,2016-10-17 03:09:00.863140
1549,201610173986294,PRIN,33,34,450,1796,808200.00,2016-10-17 03:09:00.862940
1550,201610173986219,PRIN,45,35,100,1795,179500.00,2016-10-17 03:09:00.862190
1551,201610173986195,PRIN,45,36,100,1789,178900.00,2016-10-17 03:09:00.861950
1552,201610173986196,PRIN,42,36,250,1789,447250.00,2016-10-17 03:09:00.861960
1553,201610173986182,PRIN,37,26,300,1790,537000.00,2016-10-17 03:09:00.861820
1554,201610173986183,PRIN,37,57,200,1791,358200.00,2016-10-17 03:09:00.861830
1555,201610173986185,PRIN,45,36,100,1790,179000.00,2016-10-17 03:09:00.861850
1556,201610173986186,PRIN,22,36,50,1790,89500.00,2016-10-17 03:09:00.861860
1557,201610173986114,PRIN,20,35,100,1790,179000.00,2016-10-17 03:09:00.861140
1558,201610173986092,PRIN,20,35,100,1790,179000.00,2016-10-17 03:09:00.860920
1559,201610173986099,PRIN,7,38,41,1790,73390.00,2016-10-17 03:09:00.860990
1560,201610173986075,PRIN,57,36,200,1789,357800.00,2016-10-17 03:09:00.860750
1561,201610173986080,PRIN,22,36,300,1789,536700.00,2016-10-17 03:09:00.860800
1562,201610173986046,PRIN,37,36,200,1789,357800.00,2016-10-17 03:09:00.860460
1563,201610173986050,PRIN,33,36,500,1786,893000.00,2016-10-17 03:09:00.860500
1564,201610173986034,PRIN,22,36,250,1789,447250.00,2016-10-17 03:09:00.860340
1565,201610173985999,PRIN,6,36,50,1790,89500.00,2016-10-17 03:09:00.859990
1566,201610173985984,PRIN,28,36,70,1789,125230.00,2016-10-17 03:09:00.859840
1567,201610173985985,PRIN,28,46,22,1790,39380.00,2016-10-17 03:09:00.859850
1568,201610173985976,PRIN,28,36,120,1789,214680.00,2016-10-17 03:09:00.859760
1569,201610173985978,PRIN,34,36,40,1789,71560.00,2016-10-17 03:09:00.859780
1570,201610173985963,PRIN,34,36,20,1789,35780.00,2016-10-17 03:09:00.859630
1571,201610173985923,PRIN,37,36,200,1789,357800.00,2016-10-17 03:09:00.859230
1572,201610173985862,PRIN,52,36,80,1789,143120.00,2016-10-17 03:09:00.858620
1573,201610173985741,PRIN,14,58,43,1784,76712.00,2016-10-17 03:09:00.857410
1574,201610173985734,PRIN,19,36,50,1786,89300.00,2016-10-17 03:09:00.857340
1575,201610173985735,PRIN,14,36,40,1785,71400.00,2016-10-17 03:09:00.857350
1576,201610173985736,PRIN,50,36,100,1785,178500.00,2016-10-17 03:09:00.857360
1577,201610173985737,PRIN,6,36,100,1785,178500.00,2016-10-17 03:09:00.857370
1578,201610173985717,PRIN,13,46,100,1793,179300.00,2016-10-17 03:09:00.857170
1579,201610173985718,PRIN,13,14,200,1795,359000.00,2016-10-17 03:09:00.857180
1580,201610173985701,PRIN,56,35,100,1790,179000.00,2016-10-17 03:09:00.857010
1581,201610173985708,PRIN,42,48,69,1790,123510.00,2016-10-17 03:09:00.857080
1582,201610173985695,PRIN,42,20,31,1790,55490.00,2016-10-17 03:09:00.856950
1583,201610173985696,PRIN,56,46,200,1793,358600.00,2016-10-17 03:09:00.856960
1584,201610173985675,PRIN,28,35,200,1790,358000.00,2016-10-17 03:09:00.856750
1585,201610173985575,PRIN,50,59,50,1790,89500.00,2016-10-17 03:09:00.855750
1586,201610173985576,PRIN,50,35,100,1792,179200.00,2016-10-17 03:09:00.855760
1587,201610173985515,PRIN,50,35,100,1792,179200.00,2016-10-17 03:09:00.855150
1588,201610173985501,PRIN,50,46,100,1792,179200.00,2016-10-17 03:09:00.855010
1589,201610173985489,PRIN,19,1,43,1789,76927.00,2016-10-17 03:09:00.854890
1590,201610173985495,PRIN,7,17,100,1790,179000.00,2016-10-17 03:09:00.854950
1591,201610173985359,PRIN,11,46,100,1792,179200.00,2016-10-17 03:09:00.853590
1592,201610173985340,PRIN,17,46,100,1792,179200.00,2016-10-17 03:09:00.853400
1593,201610173985138,PRIN,56,45,250,1790,447500.00,2016-10-17 03:09:00.851380
1594,201610173985072,PRIN,42,38,366,1780,651480.00,2016-10-17 03:09:00.850720
1595,201610173985009,PRIN,37,14,100,1783,178300.00,2016-10-17 03:09:00.850090
1596,201610173984977,PRIN,19,17,20,1785,35700.00,2016-10-17 03:09:00.849770
1597,201610173984983,PRIN,33,33,60,1764,105840.00,2016-10-17 03:09:00.849830
1598,201610173984933,PRIN,53,53,280,1774,496720.00,2016-10-17 03:09:00.849330
1599,201610173984913,PRIN,37,29,25,1765,44125.00,2016-10-17 03:09:00.849130
1600,201610173984883,PRIN,47,33,100,1770,177000.00,2016-10-17 03:09:00.848830
1601,201610173984886,PRIN,19,33,90,1770,159300.00,2016-10-17 03:09:00.848860
1602,201610173984892,PRIN,19,29,210,1767,371070.00,2016-10-17 03:09:00.848920
1603,201610173984893,PRIN,13,29,100,1766,176600.00,2016-10-17 03:09:00.848930
1604,201610173984875,PRIN,41,33,100,1770,177000.00,2016-10-17 03:09:00.848750
1605,201610173984812,PRIN,47,53,70,1774,124180.00,2016-10-17 03:09:00.848120
1606,201610173984686,PRIN,11,17,50,1776,88800.00,2016-10-17 03:09:00.846860
1607,201610173984687,PRIN,25,17,200,1775,355000.00,2016-10-17 03:09:00.846870
1608,201610173984688,PRIN,28,17,50,1775,88750.00,2016-10-17 03:09:00.846880
1609,201610173984691,PRIN,28,39,120,1775,213000.00,2016-10-17 03:09:00.846910
1610,201610173984692,PRIN,47,39,130,1774,230620.00,2016-10-17 03:09:00.846920
1611,201610173984670,PRIN,8,34,50,1784,89200.00,2016-10-17 03:09:00.846700
1612,201610173984628,PRIN,45,53,200,1785,357000.00,2016-10-17 03:09:00.846280
1613,201610173984592,PRIN,41,45,50,1790,89500.00,2016-10-17 03:09:00.845920
1614,201610173984536,PRIN,36,36,50,1798,89900.00,2016-10-17 03:09:00.845360
1615,201610173984503,PRIN,17,7,100,1790,179000.00,2016-10-17 03:09:00.845030
1616,201610173984416,PRIN,21,17,30,1800,54000.00,2016-10-17 03:09:00.844160
1617,201610173984417,PRIN,10,17,50,1800,90000.00,2016-10-17 03:09:00.844170
1618,201610173984287,PRIN,33,10,250,1800,450000.00,2016-10-17 03:09:00.842870
1619,201610173984290,PRIN,17,33,10,1810,18100.00,2016-10-17 03:09:00.842900
1620,201610163984091,PRIN,6,6,83,1792,148736.00,2016-10-16 03:09:00.840910
1621,201610163984100,PRIN,46,36,30,1793,53790.00,2016-10-16 03:09:00.841000
1622,201610163984101,PRIN,47,36,50,1791,89550.00,2016-10-16 03:09:00.841010
1623,201610163984102,PRIN,1,36,200,1791,358200.00,2016-10-16 03:09:00.841020
1624,201610163984106,PRIN,6,36,20,1791,35820.00,2016-10-16 03:09:00.841060
1625,201610163984085,PRIN,6,6,100,1792,179200.00,2016-10-16 03:09:00.840850
1626,201610163984040,PRIN,36,36,100,1795,179500.00,2016-10-16 03:09:00.840400
1627,201610163983981,PRIN,45,45,100,1799,179900.00,2016-10-16 03:09:00.839810
1628,201610163984002,PRIN,53,45,50,1799,89950.00,2016-10-16 03:09:00.840020
1629,201610163983810,PRIN,22,48,130,1800,234000.00,2016-10-16 03:09:00.838100
1630,201610163983811,PRIN,22,50,200,1800,360000.00,2016-10-16 03:09:00.838110
1631,201610163983812,PRIN,22,56,50,1800,90000.00,2016-10-16 03:09:00.838120
1632,201610163983813,PRIN,22,36,100,1800,180000.00,2016-10-16 03:09:00.838130
1633,201610163983771,PRIN,33,38,121,1799,217679.00,2016-10-16 03:09:00.837710
1634,201610163983773,PRIN,33,48,320,1800,576000.00,2016-10-16 03:09:00.837730
1635,201610163983718,PRIN,17,48,100,1800,180000.00,2016-10-16 03:09:00.837180
1636,201610163983719,PRIN,17,48,50,1800,90000.00,2016-10-16 03:09:00.837190
1637,201610163983679,PRIN,22,48,100,1790,179000.00,2016-10-16 03:09:00.836790
1638,201610163983669,PRIN,47,41,20,1794,35880.00,2016-10-16 03:09:00.836690
1639,201610163983638,PRIN,42,41,80,1795,143600.00,2016-10-16 03:09:00.836380
1640,201610163983639,PRIN,29,41,100,1794,179400.00,2016-10-16 03:09:00.836390
1641,201610163983592,PRIN,55,49,100,1796,179600.00,2016-10-16 03:09:00.835920
1642,201610163983556,PRIN,19,56,50,1795,89750.00,2016-10-16 03:09:00.835560
1643,201610163983557,PRIN,37,56,150,1795,269250.00,2016-10-16 03:09:00.835570
1644,201610163983546,PRIN,1,6,100,1795,179500.00,2016-10-16 03:09:00.835460
1645,201610163983547,PRIN,19,6,100,1795,179500.00,2016-10-16 03:09:00.835470
1646,201610163983535,PRIN,1,39,100,1795,179500.00,2016-10-16 03:09:00.835350
1647,201610163983373,PRIN,52,21,100,1795,179500.00,2016-10-16 03:09:00.833730
1648,201610163983355,PRIN,32,21,50,1800,90000.00,2016-10-16 03:09:00.833550
1649,201610163983356,PRIN,13,21,50,1799,89950.00,2016-10-16 03:09:00.833560
1650,201610163983357,PRIN,36,21,300,1798,539400.00,2016-10-16 03:09:00.833570
1651,201610163983324,PRIN,42,6,100,1802,180200.00,2016-10-16 03:09:00.833240
1652,201610163983316,PRIN,32,49,50,1800,90000.00,2016-10-16 03:09:00.833160
1653,201610163983293,PRIN,1,49,100,1801,180100.00,2016-10-16 03:09:00.832930
1654,201610163983277,PRIN,3,6,100,1802,180200.00,2016-10-16 03:09:00.832770
1655,201610163983278,PRIN,34,6,200,1802,360400.00,2016-10-16 03:09:00.832780
1656,201610163983206,PRIN,13,29,50,1800,90000.00,2016-10-16 03:09:00.832060
1657,201610163983159,PRIN,33,33,200,1800,360000.00,2016-10-16 03:09:00.831590
1658,201610163983161,PRIN,57,17,50,1799,89950.00,2016-10-16 03:09:00.831610
1659,201610163983162,PRIN,34,17,100,1799,179900.00,2016-10-16 03:09:00.831620
1660,201610163983083,PRIN,43,40,40,1801,72040.00,2016-10-16 03:09:00.830830
1661,201610163983084,PRIN,21,40,260,1800,468000.00,2016-10-16 03:09:00.830840
1662,201610163983092,PRIN,21,36,240,1800,432000.00,2016-10-16 03:09:00.830920
1663,201610163983093,PRIN,38,36,100,1800,180000.00,2016-10-16 03:09:00.830930
1664,201610163982991,PRIN,32,29,100,1801,180100.00,2016-10-16 03:09:00.829910
1665,201610163982993,PRIN,43,50,10,1802,18020.00,2016-10-16 03:09:00.829930
1666,201610163982994,PRIN,43,50,260,1801,468260.00,2016-10-16 03:09:00.829940
1667,201610163982960,PRIN,19,36,200,1812,362400.00,2016-10-16 03:09:00.829600
1668,201610163982965,PRIN,19,50,200,1810,362000.00,2016-10-16 03:09:00.829650
1669,201610163982967,PRIN,35,36,300,1803,540900.00,2016-10-16 03:09:00.829670
1670,201610163982968,PRIN,26,36,500,1802,901000.00,2016-10-16 03:09:00.829680
1671,201610163982934,PRIN,6,19,50,1817,90850.00,2016-10-16 03:09:00.829340
