1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1672,201610163982912,PRIN,26,21,50,1814,90700.00,2016-10-16 03:09:00.829120
1673,201610163982913,PRIN,26,35,100,1815,181500.00,2016-10-16 03:09:00.829130
1674,201610163982900,PRIN,26,58,100,1810,181000.00,2016-10-16 03:09:00.829000
1675,201610163982904,PRIN,48,21,50,1814,90700.00,2016-10-16 03:09:00.829040
1676,201610163982884,PRIN,26,26,80,1801,144080.00,2016-10-16 03:09:00.828840
1677,201610163982853,PRIN,21,4,100,1799,179900.00,2016-10-16 03:09:00.828530
1678,201610163982854,PRIN,35,42,150,1800,270000.00,2016-10-16 03:09:00.828540
1679,201610163982855,PRIN,35,20,50,1800,90000.00,2016-10-16 03:09:00.828550
1680,201610163982856,PRIN,35,41,100,1800,180000.00,2016-10-16 03:09:00.828560
1681,201610163982857,PRIN,35,35,100,1800,180000.00,2016-10-16 03:09:00.828570
1682,201610163982858,PRIN,35,22,200,1800,360000.00,2016-10-16 03:09:00.828580
1683,201610163982840,PRIN,38,38,100,1795,179500.00,2016-10-16 03:09:00.828400
1684,201610163982728,PRIN,56,48,100,1790,179000.00,2016-10-16 03:09:00.827280
1685,201610163982729,PRIN,56,47,100,1790,179000.00,2016-10-16 03:09:00.827290
1686,201610163982711,PRIN,22,36,250,1785,446250.00,2016-10-16 03:09:00.827110
1687,201610163982713,PRIN,37,58,200,1785,357000.00,2016-10-16 03:09:00.827130
1688,201610163982717,PRIN,38,58,50,1782,89100.00,2016-10-16 03:09:00.827170
1689,201610163982718,PRIN,28,58,450,1782,801900.00,2016-10-16 03:09:00.827180
1690,201610163982685,PRIN,37,36,200,1785,357000.00,2016-10-16 03:09:00.826850
1691,201610163982667,PRIN,42,36,50,1785,89250.00,2016-10-16 03:09:00.826670
1692,201610163982568,PRIN,56,53,200,1781,356200.00,2016-10-16 03:09:00.825680
1693,201610163982557,PRIN,56,25,160,1785,285600.00,2016-10-16 03:09:00.825570
1694,201610163982558,PRIN,56,25,15,1785,26775.00,2016-10-16 03:09:00.825580
1695,201610163982561,PRIN,56,33,210,1787,375270.00,2016-10-16 03:09:00.825610
1696,201610163982562,PRIN,26,53,100,1781,178100.00,2016-10-16 03:09:00.825620
1697,201610163982541,PRIN,28,25,150,1784,267600.00,2016-10-16 03:09:00.825410
1698,201610163982546,PRIN,37,25,350,1784,624400.00,2016-10-16 03:09:00.825460
1699,201610163982498,PRIN,56,25,500,1784,892000.00,2016-10-16 03:09:00.824980
1700,201610163982483,PRIN,41,41,250,1780,445000.00,2016-10-16 03:09:00.824830
1701,201610163982484,PRIN,1,41,100,1780,178000.00,2016-10-16 03:09:00.824840
1702,201610163982451,PRIN,37,25,300,1780,534000.00,2016-10-16 03:09:00.824510
1703,201610163982442,PRIN,37,50,370,1782,659340.00,2016-10-16 03:09:00.824420
1704,201610163982444,PRIN,37,25,200,1780,356000.00,2016-10-16 03:09:00.824440
1705,201610163982397,PRIN,7,25,20,1785,35700.00,2016-10-16 03:09:00.823970
1706,201610163982378,PRIN,56,48,147,1780,261660.00,2016-10-16 03:09:00.823780
1707,201610163982332,PRIN,50,50,390,1780,694200.00,2016-10-16 03:09:00.823320
1708,201610163982323,PRIN,50,50,90,1780,160200.00,2016-10-16 03:09:00.823230
1709,201610163982307,PRIN,53,50,100,1780,178000.00,2016-10-16 03:09:00.823070
1710,201610163982308,PRIN,21,50,100,1780,178000.00,2016-10-16 03:09:00.823080
1711,201610163982309,PRIN,49,50,10,1780,17800.00,2016-10-16 03:09:00.823090
1712,201610163982296,PRIN,11,25,100,1784,178400.00,2016-10-16 03:09:00.822960
1713,201610163982258,PRIN,17,51,100,1780,178000.00,2016-10-16 03:09:00.822580
1714,201610163982222,PRIN,47,25,80,1780,142400.00,2016-10-16 03:09:00.822220
1715,201610163982223,PRIN,7,25,100,1780,178000.00,2016-10-16 03:09:00.822230
1716,201610163982165,PRIN,47,19,20,1780,35600.00,2016-10-16 03:09:00.821650
1717,201610163982082,PRIN,56,45,73,1780,129940.00,2016-10-16 03:09:00.820820
1718,201610163982065,PRIN,56,56,1600,1772,2835200.00,2016-10-16 03:09:00.820650
1719,201610163982048,PRIN,56,36,200,1780,356000.00,2016-10-16 03:09:00.820480
1720,201610163982049,PRIN,56,50,140,1785,249900.00,2016-10-16 03:09:00.820490
1721,201610163982054,PRIN,44,45,160,1780,284800.00,2016-10-16 03:09:00.820540
1722,201610163982041,PRIN,44,32,50,1779,88950.00,2016-10-16 03:09:00.820410
1723,201610163981968,PRIN,11,19,370,1775,656750.00,2016-10-16 03:09:00.819680
1724,201610163981969,PRIN,11,19,87,1775,154425.00,2016-10-16 03:09:00.819690
1725,201610163981974,PRIN,11,17,200,1780,356000.00,2016-10-16 03:09:00.819740
1726,201610163981945,PRIN,19,45,20,1770,35400.00,2016-10-16 03:09:00.819450
1727,201610163981952,PRIN,8,45,180,1770,318600.00,2016-10-16 03:09:00.819520
1728,201610163981929,PRIN,21,45,500,1770,885000.00,2016-10-16 03:09:00.819290
1729,201610163981901,PRIN,33,56,80,1770,141600.00,2016-10-16 03:09:00.819010
1730,201610163981891,PRIN,33,36,193,1770,341610.00,2016-10-16 03:09:00.818910
1731,201610163981870,PRIN,29,46,100,1771,177100.00,2016-10-16 03:09:00.818700
1732,201610163981871,PRIN,1,46,10,1770,17700.00,2016-10-16 03:09:00.818710
1733,201610163981872,PRIN,29,46,30,1770,53100.00,2016-10-16 03:09:00.818720
1734,201610163981877,PRIN,29,56,70,1770,123900.00,2016-10-16 03:09:00.818770
1735,201610163981878,PRIN,32,56,20,1770,35400.00,2016-10-16 03:09:00.818780
1736,201610163981879,PRIN,8,56,30,1770,53100.00,2016-10-16 03:09:00.818790
1737,201610163981866,PRIN,8,1,150,1770,265500.00,2016-10-16 03:09:00.818660
1738,201610163981868,PRIN,42,19,30,1775,53250.00,2016-10-16 03:09:00.818680
1739,201610163981831,PRIN,8,35,55,1770,97350.00,2016-10-16 03:09:00.818310
1740,201610163981780,PRIN,20,46,10,1770,17700.00,2016-10-16 03:09:00.817800
1741,201610163981775,PRIN,56,46,100,1771,177100.00,2016-10-16 03:09:00.817750
1742,201610163981776,PRIN,8,46,100,1770,177000.00,2016-10-16 03:09:00.817760
1743,201610163981777,PRIN,8,46,60,1770,106200.00,2016-10-16 03:09:00.817770
1744,201610163981778,PRIN,8,46,100,1770,177000.00,2016-10-16 03:09:00.817780
1745,201610163981750,PRIN,40,58,100,1775,177500.00,2016-10-16 03:09:00.817500
1746,201610163981703,PRIN,21,46,360,1780,640800.00,2016-10-16 03:09:00.817030
1747,201610163981656,PRIN,8,41,17,1771,30107.00,2016-10-16 03:09:00.816560
1748,201610163981664,PRIN,49,49,120,1779,213480.00,2016-10-16 03:09:00.816640
1749,201610163981667,PRIN,49,49,200,1779,355800.00,2016-10-16 03:09:00.816670
1750,201610163981651,PRIN,42,41,50,1775,88750.00,2016-10-16 03:09:00.816510
1751,201610163981652,PRIN,8,41,60,1771,106260.00,2016-10-16 03:09:00.816520
1752,201610163981597,PRIN,55,46,140,1780,249200.00,2016-10-16 03:09:00.815970
1753,201610163981576,PRIN,8,46,20,1776,35520.00,2016-10-16 03:09:00.815760
1754,201610163981577,PRIN,28,46,80,1775,142000.00,2016-10-16 03:09:00.815770
1755,201610163981578,PRIN,16,46,150,1772,265800.00,2016-10-16 03:09:00.815780
1756,201610163981579,PRIN,34,46,100,1771,177100.00,2016-10-16 03:09:00.815790
1757,201610163981580,PRIN,19,46,500,1771,885500.00,2016-10-16 03:09:00.815800
1758,201610163981581,PRIN,45,46,50,1770,88500.00,2016-10-16 03:09:00.815810
1759,201610163981582,PRIN,45,46,50,1770,88500.00,2016-10-16 03:09:00.815820
1760,201610163981583,PRIN,26,46,50,1770,88500.00,2016-10-16 03:09:00.815830
1761,201610163981584,PRIN,25,46,150,1770,265500.00,2016-10-16 03:09:00.815840
1762,201610163981585,PRIN,8,46,50,1770,88500.00,2016-10-16 03:09:00.815850
1763,201610163981586,PRIN,34,46,300,1770,531000.00,2016-10-16 03:09:00.815860
1764,201610163981557,PRIN,16,50,10,1782,17820.00,2016-10-16 03:09:00.815570
1765,201610163981558,PRIN,50,50,100,1780,178000.00,2016-10-16 03:09:00.815580
1766,201610163981559,PRIN,49,50,50,1780,89000.00,2016-10-16 03:09:00.815590
1767,201610163981560,PRIN,8,50,150,1780,267000.00,2016-10-16 03:09:00.815600
1768,201610163981561,PRIN,53,50,50,1780,89000.00,2016-10-16 03:09:00.815610
1769,201610163981548,PRIN,47,33,50,1788,89400.00,2016-10-16 03:09:00.815480
1770,201610163981551,PRIN,6,33,40,1785,71400.00,2016-10-16 03:09:00.815510
1771,201610163981552,PRIN,43,32,56,1783,99848.00,2016-10-16 03:09:00.815520
1772,201610163981540,PRIN,16,32,100,1783,178300.00,2016-10-16 03:09:00.815400
1773,201610163981503,PRIN,19,41,10,1790,17900.00,2016-10-16 03:09:00.815030
1774,201610163981488,PRIN,8,25,70,1795,125650.00,2016-10-16 03:09:00.814880
1775,201610163981489,PRIN,22,25,100,1790,179000.00,2016-10-16 03:09:00.814890
1776,201610163981490,PRIN,28,25,120,1786,214320.00,2016-10-16 03:09:00.814900
1777,201610163981491,PRIN,6,25,10,1785,17850.00,2016-10-16 03:09:00.814910
1778,201610163981495,PRIN,22,41,80,1790,143200.00,2016-10-16 03:09:00.814950
1779,201610163981476,PRIN,17,36,64,1795,114880.00,2016-10-16 03:09:00.814760
1780,201610163981442,PRIN,35,41,50,1800,90000.00,2016-10-16 03:09:00.814420
1781,201610163981426,PRIN,40,50,50,1800,90000.00,2016-10-16 03:09:00.814260
1782,201610163981410,PRIN,26,45,100,1800,180000.00,2016-10-16 03:09:00.814100
1783,201610163981397,PRIN,16,10,200,1800,360000.00,2016-10-16 03:09:00.813970
1784,201610163981398,PRIN,16,50,190,1800,342000.00,2016-10-16 03:09:00.813980
1785,201610163981401,PRIN,40,22,50,1799,89950.00,2016-10-16 03:09:00.814010
1786,201610163981385,PRIN,47,50,10,1800,18000.00,2016-10-16 03:09:00.813850
1787,201610163981345,PRIN,22,58,100,1799,179900.00,2016-10-16 03:09:00.813450
1788,201610163981334,PRIN,8,6,70,1795,125650.00,2016-10-16 03:09:00.813340
1789,201610163981328,PRIN,8,6,150,1795,269250.00,2016-10-16 03:09:00.813280
1790,201610163981329,PRIN,8,6,50,1795,89750.00,2016-10-16 03:09:00.813290
1791,201610163981309,PRIN,51,6,250,1795,448750.00,2016-10-16 03:09:00.813090
1792,201610163981306,PRIN,38,6,100,1795,179500.00,2016-10-16 03:09:00.813060
1793,201610163981275,PRIN,7,42,75,1775,133125.00,2016-10-16 03:09:00.812750
1794,201610163981270,PRIN,26,19,150,1770,265500.00,2016-10-16 03:09:00.812700
1795,201610163981245,PRIN,32,17,100,1750,175000.00,2016-10-16 03:09:00.812450
1796,201610163981246,PRIN,37,17,100,1750,175000.00,2016-10-16 03:09:00.812460
1797,201610163981250,PRIN,39,17,100,1750,175000.00,2016-10-16 03:09:00.812500
1798,201610163981251,PRIN,25,17,1200,1750,2100000.00,2016-10-16 03:09:00.812510
1799,201610163981219,PRIN,34,17,500,1764,882000.00,2016-10-16 03:09:00.812190
1800,201610163981194,PRIN,43,19,50,1730,86500.00,2016-10-16 03:09:00.811940
1801,201610163981197,PRIN,53,19,100,1730,173000.00,2016-10-16 03:09:00.811970
1802,201610163981200,PRIN,51,25,125,1730,216250.00,2016-10-16 03:09:00.812000
1803,201610163981201,PRIN,53,19,100,1730,173000.00,2016-10-16 03:09:00.812010
1804,201610163981202,PRIN,36,19,60,1730,103800.00,2016-10-16 03:09:00.812020
1805,201610163981181,PRIN,36,37,50,1730,86500.00,2016-10-16 03:09:00.811810
1806,201610163981182,PRIN,36,42,150,1730,259500.00,2016-10-16 03:09:00.811820
1807,201610163981183,PRIN,50,42,100,1710,171000.00,2016-10-16 03:09:00.811830
1808,201610163981184,PRIN,57,42,50,1710,85500.00,2016-10-16 03:09:00.811840
1809,201610163981186,PRIN,8,42,56,1711,95816.00,2016-10-16 03:09:00.811860
1810,201610163981190,PRIN,36,19,300,1730,519000.00,2016-10-16 03:09:00.811900
1811,201610163981165,PRIN,45,19,200,1730,346000.00,2016-10-16 03:09:00.811650
1812,201610163981167,PRIN,50,25,100,1730,173000.00,2016-10-16 03:09:00.811670
1813,201610163981139,PRIN,11,25,10,1741,17410.00,2016-10-16 03:09:00.811390
1814,201610163981145,PRIN,10,19,300,1730,519000.00,2016-10-16 03:09:00.811450
1815,201610163981146,PRIN,8,19,190,1730,328700.00,2016-10-16 03:09:00.811460
1816,201610163981122,PRIN,8,56,17,1740,29580.00,2016-10-16 03:09:00.811220
1817,201610163981127,PRIN,29,19,50,1740,87000.00,2016-10-16 03:09:00.811270
1818,201610163981118,PRIN,53,19,50,1741,87050.00,2016-10-16 03:09:00.811180
1819,201610163981098,PRIN,28,1,50,1742,87100.00,2016-10-16 03:09:00.810980
1820,201610163981051,PRIN,32,1,100,1741,174100.00,2016-10-16 03:09:00.810510
1821,201610163981052,PRIN,53,1,50,1741,87050.00,2016-10-16 03:09:00.810520
1822,201610163981079,PRIN,28,1,50,1742,87100.00,2016-10-16 03:09:00.810790
1823,201610163981044,PRIN,21,19,150,1770,265500.00,2016-10-16 03:09:00.810440
1824,201610163980999,PRIN,45,59,50,1775,88750.00,2016-10-16 03:09:00.809990
1825,201610163981001,PRIN,45,19,150,1775,266250.00,2016-10-16 03:09:00.810010
1826,201610163981016,PRIN,43,19,50,1770,88500.00,2016-10-16 03:09:00.810160
1827,201610163981017,PRIN,19,19,50,1765,88250.00,2016-10-16 03:09:00.810170
1828,201610163981018,PRIN,25,19,100,1764,176400.00,2016-10-16 03:09:00.810180
1829,201610163980929,PRIN,37,26,60,1819,109140.00,2016-10-16 03:09:00.809290
1830,201610163980933,PRIN,37,26,40,1819,72760.00,2016-10-16 03:09:00.809330
1831,201610163980936,PRIN,37,37,100,1819,181900.00,2016-10-16 03:09:00.809360
1832,201610163980953,PRIN,55,56,50,1800,90000.00,2016-10-16 03:09:00.809530
1833,201610163980922,PRIN,32,6,300,1820,546000.00,2016-10-16 03:09:00.809220
1834,201610163980923,PRIN,32,6,200,1820,364000.00,2016-10-16 03:09:00.809230
1835,201610163980926,PRIN,37,34,100,1819,181900.00,2016-10-16 03:09:00.809260
1836,201610163980846,PRIN,41,50,100,1825,182500.00,2016-10-16 03:09:00.808460
1837,201610163980790,PRIN,45,7,50,1828,91400.00,2016-10-16 03:09:00.807900
1838,201610163980636,PRIN,8,6,80,1825,146000.00,2016-10-16 03:09:00.806360
1839,201610163980650,PRIN,29,17,72,1820,131040.00,2016-10-16 03:09:00.806500
1840,201610163980507,PRIN,19,56,42,1827,76734.00,2016-10-16 03:09:00.805070
1841,201610163980450,PRIN,8,56,260,1828,475280.00,2016-10-16 03:09:00.804500
1842,201610163980267,PRIN,8,56,50,1864,93200.00,2016-10-16 03:09:00.802670
1843,201610163980269,PRIN,8,46,50,1864,93200.00,2016-10-16 03:09:00.802690
1844,201610163979982,PRIN,8,33,200,1902,380400.00,2016-10-16 03:09:00.799820
1845,201610063979708,PRIN,49,38,100,1864,186400.00,2016-10-06 03:09:00.797080
1846,201610063979709,PRIN,49,42,385,1865,718025.00,2016-10-06 03:09:00.797090
1847,201610063979632,PRIN,53,53,300,1865,559500.00,2016-10-06 03:09:00.796320
1848,201610063979602,PRIN,26,38,100,1862,186200.00,2016-10-06 03:09:00.796020
1849,201610063979612,PRIN,26,32,50,1861,93050.00,2016-10-06 03:09:00.796120
1850,201610063979613,PRIN,59,32,150,1861,279150.00,2016-10-06 03:09:00.796130
1851,201610063979464,PRIN,33,53,40,1865,74600.00,2016-10-06 03:09:00.794640
1852,201610063979405,PRIN,51,53,50,1865,93250.00,2016-10-06 03:09:00.794050
1853,201610063979406,PRIN,57,53,100,1865,186500.00,2016-10-06 03:09:00.794060
1854,201610063979383,PRIN,59,17,155,1868,289540.00,2016-10-06 03:09:00.793830
1855,201610063979352,PRIN,57,41,100,1865,186500.00,2016-10-06 03:09:00.793520
1856,201610063979283,PRIN,51,45,50,1865,93250.00,2016-10-06 03:09:00.792830
1857,201610063979248,PRIN,57,28,100,1866,186600.00,2016-10-06 03:09:00.792480
1858,201610063979272,PRIN,57,34,187,1866,348942.00,2016-10-06 03:09:00.792720
1859,201610063979034,PRIN,33,17,200,1865,373000.00,2016-10-06 03:09:00.790340
1860,201610063979015,PRIN,33,37,50,1868,93400.00,2016-10-06 03:09:00.790150
1861,201610063979018,PRIN,33,11,20,1868,37360.00,2016-10-06 03:09:00.790180
1862,201610063978933,PRIN,49,34,70,1866,130620.00,2016-10-06 03:09:00.789330
1863,201610063978934,PRIN,57,34,60,1866,111960.00,2016-10-06 03:09:00.789340
1864,201610063978913,PRIN,51,34,50,1867,93350.00,2016-10-06 03:09:00.789130
1865,201610063978917,PRIN,59,58,200,1867,373400.00,2016-10-06 03:09:00.789170
1866,201610063978918,PRIN,59,26,200,1868,373600.00,2016-10-06 03:09:00.789180
1867,201610063978919,PRIN,59,37,50,1868,93400.00,2016-10-06 03:09:00.789190
1868,201610063978762,PRIN,43,37,50,1868,93400.00,2016-10-06 03:09:00.787620
1869,201610063978700,PRIN,57,28,340,1866,634440.00,2016-10-06 03:09:00.787000
1870,201610063978701,PRIN,57,17,100,1866,186600.00,2016-10-06 03:09:00.787010
1871,201610063978602,PRIN,49,44,110,1866,205260.00,2016-10-06 03:09:00.786020
1872,201610063978606,PRIN,49,29,20,1866,37320.00,2016-10-06 03:09:00.786060
1873,201610063978595,PRIN,33,44,10,1867,18670.00,2016-10-06 03:09:00.785950
1874,201610063978596,PRIN,33,44,100,1866,186600.00,2016-10-06 03:09:00.785960
1875,201610063978599,PRIN,59,39,110,1861,204710.00,2016-10-06 03:09:00.785990
1876,201610063978578,PRIN,33,26,100,1867,186700.00,2016-10-06 03:09:00.785780
1877,201610063978535,PRIN,33,37,290,1864,540560.00,2016-10-06 03:09:00.785350
1878,201610063978536,PRIN,33,17,100,1865,186500.00,2016-10-06 03:09:00.785360
1879,201610063978478,PRIN,32,39,261,1863,486243.00,2016-10-06 03:09:00.784780
1880,201610063978446,PRIN,34,32,100,1862,186200.00,2016-10-06 03:09:00.784460
1881,201610063978252,PRIN,59,20,50,1860,93000.00,2016-10-06 03:09:00.782520
1882,201610063978156,PRIN,7,10,50,1858,92900.00,2016-10-06 03:09:00.781560
1883,201610063978157,PRIN,58,10,50,1857,92850.00,2016-10-06 03:09:00.781570
1884,201610063978117,PRIN,6,37,60,1861,111660.00,2016-10-06 03:09:00.781170
1885,201610063978118,PRIN,34,37,250,1861,465250.00,2016-10-06 03:09:00.781180
1886,201610063978119,PRIN,59,37,500,1861,930500.00,2016-10-06 03:09:00.781190
1887,201610063978120,PRIN,33,37,50,1860,93000.00,2016-10-06 03:09:00.781200
1888,201610063978121,PRIN,50,37,50,1860,93000.00,2016-10-06 03:09:00.781210
1889,201610063978122,PRIN,19,37,100,1860,186000.00,2016-10-06 03:09:00.781220
1890,201610063978093,PRIN,50,41,200,1860,372000.00,2016-10-06 03:09:00.780930
1891,201610063977950,PRIN,6,28,100,1864,186400.00,2016-10-06 03:09:00.779500
1892,201610063977951,PRIN,37,28,60,1863,111780.00,2016-10-06 03:09:00.779510
1893,201610063977952,PRIN,59,28,500,1862,931000.00,2016-10-06 03:09:00.779520
1894,201610063977868,PRIN,5,49,30,1864,55920.00,2016-10-06 03:09:00.778680
1895,201610063977869,PRIN,59,49,170,1862,316540.00,2016-10-06 03:09:00.778690
1896,201610063977824,PRIN,33,59,130,1864,242320.00,2016-10-06 03:09:00.778240
1897,201610063977825,PRIN,5,59,70,1864,130480.00,2016-10-06 03:09:00.778250
1898,201610063977772,PRIN,5,58,250,1867,466750.00,2016-10-06 03:09:00.777720
1899,201610063977665,PRIN,57,58,150,1867,280050.00,2016-10-06 03:09:00.776650
1900,201610063977640,PRIN,33,14,100,1866,186600.00,2016-10-06 03:09:00.776400
1901,201610063977615,PRIN,33,41,98,1866,182868.00,2016-10-06 03:09:00.776150
1902,201610063977620,PRIN,33,41,500,1866,933000.00,2016-10-06 03:09:00.776200
1903,201610063977546,PRIN,33,48,300,1864,559200.00,2016-10-06 03:09:00.775460
1904,201610063977547,PRIN,33,14,70,1866,130620.00,2016-10-06 03:09:00.775470
1905,201610063977489,PRIN,50,17,150,1860,279000.00,2016-10-06 03:09:00.774890
1906,201610063977379,PRIN,59,26,200,1865,373000.00,2016-10-06 03:09:00.773790
1907,201610063977318,PRIN,33,37,70,1865,130550.00,2016-10-06 03:09:00.773180
1908,201610063977319,PRIN,33,20,550,1865,1025750.00,2016-10-06 03:09:00.773190
1909,201610063977320,PRIN,33,42,50,1865,93250.00,2016-10-06 03:09:00.773200
1910,201610063977321,PRIN,33,14,66,1865,123090.00,2016-10-06 03:09:00.773210
1911,201610063977335,PRIN,33,41,200,1865,373000.00,2016-10-06 03:09:00.773350
1912,201610063977336,PRIN,33,6,700,1865,1305500.00,2016-10-06 03:09:00.773360
1913,201610063977337,PRIN,33,26,150,1865,279750.00,2016-10-06 03:09:00.773370
1914,201610063977241,PRIN,57,26,10,1864,18640.00,2016-10-06 03:09:00.772410
1915,201610063977242,PRIN,57,1,150,1865,279750.00,2016-10-06 03:09:00.772420
1916,201610063977243,PRIN,57,37,140,1865,261100.00,2016-10-06 03:09:00.772430
1917,201610063977216,PRIN,33,49,200,1864,372800.00,2016-10-06 03:09:00.772160
1918,201610063977189,PRIN,33,45,100,1864,186400.00,2016-10-06 03:09:00.771890
1919,201610063977190,PRIN,33,21,200,1864,372800.00,2016-10-06 03:09:00.771900
1920,201610063977191,PRIN,33,41,350,1864,652400.00,2016-10-06 03:09:00.771910
1921,201610063977074,PRIN,33,10,250,1860,465000.00,2016-10-06 03:09:00.770740
1922,201610063977081,PRIN,57,41,300,1860,558000.00,2016-10-06 03:09:00.770810
1923,201610063977082,PRIN,57,39,100,1863,186300.00,2016-10-06 03:09:00.770820
1924,201610063977083,PRIN,57,45,100,1864,186400.00,2016-10-06 03:09:00.770830
1925,201610063977058,PRIN,47,10,100,1861,186100.00,2016-10-06 03:09:00.770580
1926,201610063977059,PRIN,55,10,300,1860,558000.00,2016-10-06 03:09:00.770590
1927,201610063977060,PRIN,33,10,100,1860,186000.00,2016-10-06 03:09:00.770600
1928,201610063977010,PRIN,50,48,200,1862,372400.00,2016-10-06 03:09:00.770100
1929,201610063977003,PRIN,5,49,100,1864,186400.00,2016-10-06 03:09:00.770030
1930,201610063976982,PRIN,57,49,100,1864,186400.00,2016-10-06 03:09:00.769820
1931,201610063976923,PRIN,55,50,200,1860,372000.00,2016-10-06 03:09:00.769230
1932,201610063976895,PRIN,57,8,500,1859,929500.00,2016-10-06 03:09:00.768950
1933,201610063976896,PRIN,57,39,100,1859,185900.00,2016-10-06 03:09:00.768960
1934,201610063976841,PRIN,57,50,300,1860,558000.00,2016-10-06 03:09:00.768410
1935,201610063976775,PRIN,41,26,200,1863,372600.00,2016-10-06 03:09:00.767750
1936,201610063976729,PRIN,59,6,200,1860,372000.00,2016-10-06 03:09:00.767290
1937,201610063976742,PRIN,57,36,100,1862,186200.00,2016-10-06 03:09:00.767420
1938,201610063976743,PRIN,57,6,100,1863,186300.00,2016-10-06 03:09:00.767430
1939,201610063976700,PRIN,33,32,100,1861,186100.00,2016-10-06 03:09:00.767000
1940,201610063976701,PRIN,33,37,100,1862,186200.00,2016-10-06 03:09:00.767010
1941,201610063976651,PRIN,57,26,159,1860,295740.00,2016-10-06 03:09:00.766510
1942,201610063976627,PRIN,57,51,76,1860,141360.00,2016-10-06 03:09:00.766270
1943,201610063976635,PRIN,57,21,158,1860,293880.00,2016-10-06 03:09:00.766350
1944,201610063976602,PRIN,57,6,200,1854,370800.00,2016-10-06 03:09:00.766020
1945,201610063976603,PRIN,57,45,200,1855,371000.00,2016-10-06 03:09:00.766030
1946,201610063976604,PRIN,57,37,66,1858,122628.00,2016-10-06 03:09:00.766040
1947,201610063976573,PRIN,50,40,100,1854,185400.00,2016-10-06 03:09:00.765730
1948,201610063976397,PRIN,57,14,400,1850,740000.00,2016-10-06 03:09:00.763970
1949,201610063976382,PRIN,19,44,200,1850,370000.00,2016-10-06 03:09:00.763820
1950,201610063976383,PRIN,19,11,302,1850,558700.00,2016-10-06 03:09:00.763830
1951,201610063976249,PRIN,42,44,300,1850,555000.00,2016-10-06 03:09:00.762490
1952,201610063976210,PRIN,57,6,200,1858,371600.00,2016-10-06 03:09:00.762100
1953,201610063976199,PRIN,36,37,100,1855,185500.00,2016-10-06 03:09:00.761990
1954,201610063976069,PRIN,50,48,100,1845,184500.00,2016-10-06 03:09:00.760690
1955,201610063976040,PRIN,50,20,90,1855,166950.00,2016-10-06 03:09:00.760400
1956,201610063976052,PRIN,50,37,10,1855,18550.00,2016-10-06 03:09:00.760520
1957,201610063976053,PRIN,49,37,130,1850,240500.00,2016-10-06 03:09:00.760530
1958,201610063976054,PRIN,32,37,50,1850,92500.00,2016-10-06 03:09:00.760540
1959,201610063975990,PRIN,50,20,200,1860,372000.00,2016-10-06 03:09:00.759900
1960,201610063975991,PRIN,50,20,50,1860,93000.00,2016-10-06 03:09:00.759910
1961,201610063975992,PRIN,50,20,250,1860,465000.00,2016-10-06 03:09:00.759920
1962,201610063975993,PRIN,50,20,200,1860,372000.00,2016-10-06 03:09:00.759930
1963,201610063975976,PRIN,7,21,10,1862,18620.00,2016-10-06 03:09:00.759760
1964,201610063975977,PRIN,43,21,50,1861,93050.00,2016-10-06 03:09:00.759770
1965,201610063975978,PRIN,43,21,50,1861,93050.00,2016-10-06 03:09:00.759780
1966,201610063975979,PRIN,49,21,190,1860,353400.00,2016-10-06 03:09:00.759790
1967,201610063975989,PRIN,49,20,210,1860,390600.00,2016-10-06 03:09:00.759890
1968,201610063975874,PRIN,49,14,200,1865,373000.00,2016-10-06 03:09:00.758740
1969,201610063975763,PRIN,43,14,100,1861,186100.00,2016-10-06 03:09:00.757630
1970,201610063975709,PRIN,49,32,100,1862,186200.00,2016-10-06 03:09:00.757090
1971,201610063975710,PRIN,49,16,100,1864,186400.00,2016-10-06 03:09:00.757100
1972,201610063975711,PRIN,49,6,100,1864,186400.00,2016-10-06 03:09:00.757110
1973,201610063975684,PRIN,49,6,50,1864,93200.00,2016-10-06 03:09:00.756840
