1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1974,201610063975697,PRIN,19,36,200,1860,372000.00,2016-10-06 03:09:00.756970
1975,201610063975623,PRIN,49,37,88,1864,164032.00,2016-10-06 03:09:00.756230
1976,201610063975459,PRIN,16,51,100,1859,185900.00,2016-10-06 03:09:00.754590
1977,201610063975460,PRIN,16,48,100,1863,186300.00,2016-10-06 03:09:00.754600
1978,201610063975347,PRIN,50,37,62,1863,115506.00,2016-10-06 03:09:00.753470
1979,201610063975182,PRIN,19,14,200,1860,372000.00,2016-10-06 03:09:00.751820
1980,201610063975156,PRIN,59,5,100,1850,185000.00,2016-10-06 03:09:00.751560
1981,201610063975118,PRIN,49,53,150,1855,278250.00,2016-10-06 03:09:00.751180
1982,201610063975119,PRIN,49,53,150,1855,278250.00,2016-10-06 03:09:00.751190
1983,201610063975120,PRIN,49,14,110,1858,204380.00,2016-10-06 03:09:00.751200
1984,201610063975124,PRIN,49,57,10,1860,18600.00,2016-10-06 03:09:00.751240
1985,201610063975125,PRIN,49,28,60,1860,111600.00,2016-10-06 03:09:00.751250
1986,201610063975126,PRIN,49,38,100,1860,186000.00,2016-10-06 03:09:00.751260
1987,201610063975127,PRIN,49,41,200,1865,373000.00,2016-10-06 03:09:00.751270
1988,201610063975090,PRIN,36,57,100,1860,186000.00,2016-10-06 03:09:00.750900
1989,201610063975063,PRIN,42,57,250,1850,462500.00,2016-10-06 03:09:00.750630
1990,201610063975006,PRIN,35,48,100,1849,184900.00,2016-10-06 03:09:00.750060
1991,201610053974806,PRIN,43,17,450,1840,828000.00,2016-10-05 03:09:00.748060
1992,201610053974723,PRIN,43,38,90,1839,165510.00,2016-10-05 03:09:00.747230
1993,201610053974724,PRIN,43,55,100,1840,184000.00,2016-10-05 03:09:00.747240
1994,201610053974686,PRIN,43,50,200,1840,368000.00,2016-10-05 03:09:00.746860
1995,201610053974687,PRIN,43,55,100,1840,184000.00,2016-10-05 03:09:00.746870
1996,201610053974716,PRIN,43,29,200,1838,367600.00,2016-10-05 03:09:00.747160
1997,201610053974596,PRIN,25,28,500,1838,919000.00,2016-10-05 03:09:00.745960
1998,201610053974607,PRIN,43,11,300,1833,549900.00,2016-10-05 03:09:00.746070
1999,201610053974608,PRIN,50,11,200,1832,366400.00,2016-10-05 03:09:00.746080
2000,201610053974531,PRIN,43,21,200,1839,367800.00,2016-10-05 03:09:00.745310
2001,201610053974492,PRIN,43,55,31,1835,56885.00,2016-10-05 03:09:00.744920
2002,201610053974409,PRIN,50,5,400,1839,735600.00,2016-10-05 03:09:00.744090
2003,201610053974328,PRIN,50,39,30,1828,54840.00,2016-10-05 03:09:00.743280
2004,201610053974333,PRIN,33,21,443,1828,809804.00,2016-10-05 03:09:00.743330
2005,201610053974335,PRIN,33,57,100,1830,183000.00,2016-10-05 03:09:00.743350
2006,201610053974284,PRIN,50,8,70,1827,127890.00,2016-10-05 03:09:00.742840
2007,201610053974296,PRIN,50,17,300,1828,548400.00,2016-10-05 03:09:00.742960
2008,201610053974191,PRIN,46,8,120,1827,219240.00,2016-10-05 03:09:00.741910
2009,201610053974192,PRIN,46,8,110,1827,200970.00,2016-10-05 03:09:00.741920
2010,201610053974160,PRIN,36,5,230,1827,420210.00,2016-10-05 03:09:00.741600
2011,201610053974114,PRIN,33,5,60,1827,109620.00,2016-10-05 03:09:00.741140
2012,201610053974099,PRIN,36,5,100,1827,182700.00,2016-10-05 03:09:00.740990
2013,201610053974100,PRIN,53,14,150,1826,273900.00,2016-10-05 03:09:00.741000
2014,201610053974077,PRIN,50,55,100,1825,182500.00,2016-10-05 03:09:00.740770
2015,201610053973981,PRIN,35,5,100,1827,182700.00,2016-10-05 03:09:00.739810
2016,201610053973962,PRIN,17,28,200,1825,365000.00,2016-10-05 03:09:00.739620
2017,201610053973944,PRIN,47,14,100,1826,182600.00,2016-10-05 03:09:00.739440
2018,201610053973835,PRIN,57,49,65,1824,118560.00,2016-10-05 03:09:00.738350
2019,201610053973840,PRIN,57,37,50,1825,91250.00,2016-10-05 03:09:00.738400
2020,201610053973783,PRIN,21,1,200,1825,365000.00,2016-10-05 03:09:00.737830
2021,201610053973715,PRIN,35,5,500,1815,907500.00,2016-10-05 03:09:00.737150
2022,201610053973720,PRIN,33,37,500,1822,911000.00,2016-10-05 03:09:00.737200
2023,201610053973721,PRIN,33,58,320,1823,583360.00,2016-10-05 03:09:00.737210
2024,201610053973722,PRIN,33,58,313,1823,570599.00,2016-10-05 03:09:00.737220
2025,201610053973643,PRIN,25,37,50,1815,90750.00,2016-10-05 03:09:00.736430
2026,201610053973370,PRIN,34,59,400,1801,720400.00,2016-10-05 03:09:00.733700
2027,201610053973315,PRIN,38,5,100,1806,180600.00,2016-10-05 03:09:00.733150
2028,201610053973316,PRIN,17,5,200,1805,361000.00,2016-10-05 03:09:00.733160
2029,201610053973317,PRIN,46,5,100,1800,180000.00,2016-10-05 03:09:00.733170
2030,201610053973318,PRIN,34,5,100,1800,180000.00,2016-10-05 03:09:00.733180
2031,201610053973319,PRIN,14,5,150,1800,270000.00,2016-10-05 03:09:00.733190
2032,201610053973163,PRIN,11,58,30,1823,54690.00,2016-10-05 03:09:00.731630
2033,201610053973165,PRIN,57,57,60,1822,109320.00,2016-10-05 03:09:00.731650
2034,201610053973153,PRIN,33,59,60,1813,108780.00,2016-10-05 03:09:00.731530
2035,201610053973154,PRIN,34,59,100,1810,181000.00,2016-10-05 03:09:00.731540
2036,201610053973155,PRIN,35,59,300,1810,543000.00,2016-10-05 03:09:00.731550
2037,201610053973158,PRIN,57,59,40,1810,72400.00,2016-10-05 03:09:00.731580
2038,201610053973134,PRIN,10,32,150,1815,272250.00,2016-10-05 03:09:00.731340
2039,201610053973135,PRIN,41,32,30,1815,54450.00,2016-10-05 03:09:00.731350
2040,201610053973136,PRIN,33,32,320,1813,580160.00,2016-10-05 03:09:00.731360
2041,201610053973119,PRIN,50,59,150,1815,272250.00,2016-10-05 03:09:00.731190
2042,201610053973120,PRIN,10,59,150,1815,272250.00,2016-10-05 03:09:00.731200
2043,201610053973057,PRIN,10,57,200,1815,363000.00,2016-10-05 03:09:00.730570
2044,201610053972977,PRIN,33,21,500,1823,911500.00,2016-10-05 03:09:00.729770
2045,201610053972941,PRIN,50,45,50,1815,90750.00,2016-10-05 03:09:00.729410
2046,201610053972815,PRIN,50,59,3000,1810,5430000.00,2016-10-05 03:09:00.728150
2047,201610053972753,PRIN,47,58,30,1815,54450.00,2016-10-05 03:09:00.727530
2048,201610053972754,PRIN,5,58,100,1813,181300.00,2016-10-05 03:09:00.727540
2049,201610053972755,PRIN,33,58,370,1813,670810.00,2016-10-05 03:09:00.727550
2050,201610053972678,PRIN,5,17,400,1813,725200.00,2016-10-05 03:09:00.726780
2051,201610053972322,PRIN,41,5,40,1820,72800.00,2016-10-05 03:09:00.723220
2052,201610053972190,PRIN,33,42,200,1800,360000.00,2016-10-05 03:09:00.721900
2053,201610053972191,PRIN,33,59,50,1800,90000.00,2016-10-05 03:09:00.721910
2054,201610053972137,PRIN,50,59,1000,1805,1805000.00,2016-10-05 03:09:00.721370
2055,201610053972146,PRIN,22,59,300,1800,540000.00,2016-10-05 03:09:00.721460
2056,201610053972147,PRIN,22,59,50,1800,90000.00,2016-10-05 03:09:00.721470
2057,201610053972056,PRIN,28,5,100,1820,182000.00,2016-10-05 03:09:00.720560
2058,201610053971946,PRIN,28,28,100,1820,182000.00,2016-10-05 03:09:00.719460
2059,201610053971813,PRIN,17,59,100,1821,182100.00,2016-10-05 03:09:00.718130
2060,201610053971814,PRIN,38,59,200,1820,364000.00,2016-10-05 03:09:00.718140
2061,201610053971815,PRIN,43,59,100,1820,182000.00,2016-10-05 03:09:00.718150
2062,201610053971816,PRIN,46,59,200,1820,364000.00,2016-10-05 03:09:00.718160
2063,201610053971717,PRIN,41,40,100,1825,182500.00,2016-10-05 03:09:00.717170
2064,201610053971702,PRIN,34,5,160,1825,292000.00,2016-10-05 03:09:00.717020
2065,201610053971706,PRIN,41,40,100,1825,182500.00,2016-10-05 03:09:00.717060
2066,201610053971681,PRIN,34,34,100,1826,182600.00,2016-10-05 03:09:00.716810
2067,201610053971682,PRIN,34,34,100,1826,182600.00,2016-10-05 03:09:00.716820
2068,201610053971683,PRIN,34,34,100,1826,182600.00,2016-10-05 03:09:00.716830
2069,201610053971684,PRIN,34,34,40,1825,73000.00,2016-10-05 03:09:00.716840
2070,201610053971658,PRIN,34,14,50,1826,91300.00,2016-10-05 03:09:00.716580
2071,201610053971664,PRIN,33,52,205,1822,373510.00,2016-10-05 03:09:00.716640
2072,201610053971627,PRIN,50,59,500,1830,915000.00,2016-10-05 03:09:00.716270
2073,201610053971631,PRIN,35,57,793,1825,1447225.00,2016-10-05 03:09:00.716310
2074,201610053971598,PRIN,50,32,500,1830,915000.00,2016-10-05 03:09:00.715980
2075,201610053971600,PRIN,35,59,1000,1826,1826000.00,2016-10-05 03:09:00.716000
2076,201610053971588,PRIN,34,59,25,1831,45775.00,2016-10-05 03:09:00.715880
2077,201610053971589,PRIN,46,37,500,1830,915000.00,2016-10-05 03:09:00.715890
2078,201610053971594,PRIN,50,59,500,1834,917000.00,2016-10-05 03:09:00.715940
2079,201610053971568,PRIN,35,35,1000,1835,1835000.00,2016-10-05 03:09:00.715680
2080,201610053971550,PRIN,17,17,200,1835,367000.00,2016-10-05 03:09:00.715500
2081,201610053971514,PRIN,50,59,500,1835,917500.00,2016-10-05 03:09:00.715140
2082,201610053971474,PRIN,34,59,500,1827,913500.00,2016-10-05 03:09:00.714740
2083,201610053971354,PRIN,35,58,20,1850,37000.00,2016-10-05 03:09:00.713540
2084,201610053971319,PRIN,34,34,1000,1848,1848000.00,2016-10-05 03:09:00.713190
2085,201610053971255,PRIN,35,58,80,1850,148000.00,2016-10-05 03:09:00.712550
2086,201610053971239,PRIN,35,58,270,1845,498150.00,2016-10-05 03:09:00.712390
2087,201610053971240,PRIN,35,48,100,1849,184900.00,2016-10-05 03:09:00.712400
2088,201610053971241,PRIN,35,8,200,1850,370000.00,2016-10-05 03:09:00.712410
2089,201610053971242,PRIN,35,48,50,1850,92500.00,2016-10-05 03:09:00.712420
2090,201610053971226,PRIN,35,32,200,1840,368000.00,2016-10-05 03:09:00.712260
2091,201610053971227,PRIN,35,32,62,1845,114390.00,2016-10-05 03:09:00.712270
2092,201610043970523,PRIN,8,38,10,1828,18280.00,2016-10-04 03:09:00.705230
2093,201610043970459,PRIN,7,34,50,1827,91350.00,2016-10-04 03:09:00.704590
2094,201610043970406,PRIN,7,55,100,1827,182700.00,2016-10-04 03:09:00.704060
2095,201610043970348,PRIN,33,8,22,1825,40150.00,2016-10-04 03:09:00.703480
2096,201610043970354,PRIN,33,35,210,1827,383670.00,2016-10-04 03:09:00.703540
2097,201610043970341,PRIN,51,53,50,1820,91000.00,2016-10-04 03:09:00.703410
2098,201610043970342,PRIN,33,53,270,1816,490320.00,2016-10-04 03:09:00.703420
2099,201610043969746,PRIN,33,26,100,1820,182000.00,2016-10-04 03:09:00.697460
2100,201610043969713,PRIN,58,26,100,1820,182000.00,2016-10-04 03:09:00.697130
2101,201610043969606,PRIN,34,11,10,1840,18400.00,2016-10-04 03:09:00.696060
2102,201610043969607,PRIN,25,11,20,1830,36600.00,2016-10-04 03:09:00.696070
2103,201610043969608,PRIN,14,11,150,1826,273900.00,2016-10-04 03:09:00.696080
2104,201610043969609,PRIN,33,11,500,1825,912500.00,2016-10-04 03:09:00.696090
2105,201610043969415,PRIN,33,14,200,1841,368200.00,2016-10-04 03:09:00.694150
2106,201610043969418,PRIN,34,34,200,1840,368000.00,2016-10-04 03:09:00.694180
2107,201610043969306,PRIN,33,14,50,1850,92500.00,2016-10-04 03:09:00.693060
2108,201610043969307,PRIN,33,37,150,1850,277500.00,2016-10-04 03:09:00.693070
2109,201610043969322,PRIN,33,21,310,1849,573190.00,2016-10-04 03:09:00.693220
2110,201610043969327,PRIN,43,34,200,1841,368200.00,2016-10-04 03:09:00.693270
2111,201610043969328,PRIN,33,34,10,1840,18400.00,2016-10-04 03:09:00.693280
2112,201610043969329,PRIN,34,34,290,1840,533600.00,2016-10-04 03:09:00.693290
2113,201610043969289,PRIN,51,37,40,1850,74000.00,2016-10-04 03:09:00.692890
2114,201610043969233,PRIN,45,8,40,1851,74040.00,2016-10-04 03:09:00.692330
2115,201610043969263,PRIN,45,37,10,1851,18510.00,2016-10-04 03:09:00.692630
2116,201610043969224,PRIN,33,33,100,1850,185000.00,2016-10-04 03:09:00.692240
2117,201610043969190,PRIN,41,14,100,1848,184800.00,2016-10-04 03:09:00.691900
2118,201610043969191,PRIN,34,29,50,1849,92450.00,2016-10-04 03:09:00.691910
2119,201610043969192,PRIN,34,53,100,1850,185000.00,2016-10-04 03:09:00.691920
2120,201610043969193,PRIN,34,19,100,1850,185000.00,2016-10-04 03:09:00.691930
2121,201610043969194,PRIN,34,47,50,1850,92500.00,2016-10-04 03:09:00.691940
2122,201610043969195,PRIN,34,17,100,1850,185000.00,2016-10-04 03:09:00.691950
2123,201610043969196,PRIN,34,53,193,1850,357050.00,2016-10-04 03:09:00.691960
2124,201610043969201,PRIN,34,32,50,1850,92500.00,2016-10-04 03:09:00.692010
2125,201610043969202,PRIN,34,38,85,1850,157250.00,2016-10-04 03:09:00.692020
2126,201610043969206,PRIN,33,20,100,1850,185000.00,2016-10-04 03:09:00.692060
2127,201610043969172,PRIN,33,46,20,1849,36980.00,2016-10-04 03:09:00.691720
2128,201610043969181,PRIN,33,46,460,1845,848700.00,2016-10-04 03:09:00.691810
2129,201610043969140,PRIN,33,38,45,1840,82800.00,2016-10-04 03:09:00.691400
2130,201610043969144,PRIN,33,58,200,1845,369000.00,2016-10-04 03:09:00.691440
2131,201610043969122,PRIN,33,11,50,1840,92000.00,2016-10-04 03:09:00.691220
2132,201610043969018,PRIN,28,58,200,1839,367800.00,2016-10-04 03:09:00.690180
2133,201610043968996,PRIN,8,10,29,1833,53157.00,2016-10-04 03:09:00.689960
2134,201610043968960,PRIN,33,38,200,1831,366200.00,2016-10-04 03:09:00.689600
2135,201610043968961,PRIN,33,50,500,1832,916000.00,2016-10-04 03:09:00.689610
2136,201610043968931,PRIN,33,46,150,1825,273750.00,2016-10-04 03:09:00.689310
2137,201610043968948,PRIN,55,17,100,1830,183000.00,2016-10-04 03:09:00.689480
2138,201610043968922,PRIN,33,14,60,1824,109440.00,2016-10-04 03:09:00.689220
2139,201610043968923,PRIN,33,58,200,1824,364800.00,2016-10-04 03:09:00.689230
2140,201610043968897,PRIN,53,53,332,1820,604240.00,2016-10-04 03:09:00.688970
2141,201610043968866,PRIN,38,58,200,1820,364000.00,2016-10-04 03:09:00.688660
2142,201610043968805,PRIN,53,8,870,1820,1583400.00,2016-10-04 03:09:00.688050
2143,201610043968784,PRIN,25,17,200,1820,364000.00,2016-10-04 03:09:00.687840
2144,201610043968785,PRIN,25,47,70,1820,127400.00,2016-10-04 03:09:00.687850
2145,201610043968786,PRIN,25,8,130,1820,236600.00,2016-10-04 03:09:00.687860
2146,201610043968775,PRIN,25,58,113,1820,205660.00,2016-10-04 03:09:00.687750
2147,201610043968682,PRIN,33,59,200,1819,363800.00,2016-10-04 03:09:00.686820
2148,201610043968659,PRIN,41,48,100,1810,181000.00,2016-10-04 03:09:00.686590
2149,201610043968660,PRIN,41,17,100,1814,181400.00,2016-10-04 03:09:00.686600
2150,201610043968661,PRIN,41,37,150,1819,272850.00,2016-10-04 03:09:00.686610
2151,201610043968626,PRIN,4,38,50,1815,90750.00,2016-10-04 03:09:00.686260
2152,201610043968609,PRIN,33,25,500,1810,905000.00,2016-10-04 03:09:00.686090
2153,201610043968453,PRIN,33,59,500,1803,901500.00,2016-10-04 03:09:00.684530
2154,201610043968454,PRIN,33,17,160,1804,288640.00,2016-10-04 03:09:00.684540
2155,201610043968455,PRIN,33,32,200,1805,361000.00,2016-10-04 03:09:00.684550
2156,201610043968477,PRIN,8,8,500,1800,900000.00,2016-10-04 03:09:00.684770
2157,201610043968181,PRIN,36,58,64,1800,115200.00,2016-10-04 03:09:00.681810
2158,201610043968182,PRIN,36,29,100,1801,180100.00,2016-10-04 03:09:00.681820
2159,201610043968091,PRIN,50,59,500,1795,897500.00,2016-10-04 03:09:00.680910
2160,201610043968005,PRIN,50,59,370,1795,664150.00,2016-10-04 03:09:00.680050
2161,201610043967973,PRIN,7,59,30,1795,53850.00,2016-10-04 03:09:00.679730
2162,201610043967974,PRIN,34,59,200,1795,359000.00,2016-10-04 03:09:00.679740
2163,201610043967975,PRIN,14,59,100,1795,179500.00,2016-10-04 03:09:00.679750
2164,201610043967976,PRIN,45,59,170,1795,305150.00,2016-10-04 03:09:00.679760
2165,201610043967988,PRIN,45,59,130,1795,233350.00,2016-10-04 03:09:00.679880
2166,201610043967858,PRIN,17,39,187,1790,334730.00,2016-10-04 03:09:00.678580
2167,201610043967832,PRIN,50,58,200,1800,360000.00,2016-10-04 03:09:00.678320
2168,201610043967819,PRIN,51,59,300,1795,538500.00,2016-10-04 03:09:00.678190
2169,201610043967613,PRIN,26,17,40,1804,72160.00,2016-10-04 03:09:00.676130
2170,201610043967591,PRIN,33,59,500,1799,899500.00,2016-10-04 03:09:00.675910
2171,201610043967592,PRIN,33,36,100,1800,180000.00,2016-10-04 03:09:00.675920
2172,201610043967593,PRIN,33,25,500,1800,900000.00,2016-10-04 03:09:00.675930
2173,201610043967594,PRIN,33,28,300,1800,540000.00,2016-10-04 03:09:00.675940
2174,201610043967458,PRIN,33,59,500,1795,897500.00,2016-10-04 03:09:00.674580
2175,201610043967433,PRIN,50,53,350,1795,628250.00,2016-10-04 03:09:00.674330
2176,201610043967260,PRIN,33,59,500,1790,895000.00,2016-10-04 03:09:00.672600
2177,201610043967162,PRIN,14,28,110,1780,195800.00,2016-10-04 03:09:00.671620
2178,201610043967071,PRIN,50,59,500,1780,890000.00,2016-10-04 03:09:00.670710
2179,201610043967054,PRIN,11,7,214,1782,381348.00,2016-10-04 03:09:00.670540
2180,201610043967034,PRIN,11,32,80,1780,142400.00,2016-10-04 03:09:00.670340
2181,201610043967011,PRIN,51,32,20,1780,35600.00,2016-10-04 03:09:00.670110
2182,201610043967012,PRIN,57,32,100,1780,178000.00,2016-10-04 03:09:00.670120
2183,201610043966976,PRIN,57,29,100,1780,178000.00,2016-10-04 03:09:00.669760
2184,201610043966936,PRIN,34,59,500,1780,890000.00,2016-10-04 03:09:00.669360
2185,201610043966842,PRIN,48,53,100,1780,178000.00,2016-10-04 03:09:00.668420
2186,201610043966833,PRIN,48,38,140,1780,249200.00,2016-10-04 03:09:00.668330
2187,201610043966759,PRIN,10,22,40,1790,71600.00,2016-10-04 03:09:00.667590
2188,201610043966760,PRIN,34,22,200,1785,357000.00,2016-10-04 03:09:00.667600
2189,201610043966761,PRIN,19,22,200,1784,356800.00,2016-10-04 03:09:00.667610
2190,201610043966762,PRIN,50,22,200,1783,356600.00,2016-10-04 03:09:00.667620
2191,201610043966763,PRIN,48,22,360,1780,640800.00,2016-10-04 03:09:00.667630
2192,201610043966625,PRIN,10,53,100,1790,179000.00,2016-10-04 03:09:00.666250
2193,201610043966463,PRIN,46,32,100,1804,180400.00,2016-10-04 03:09:00.664630
2194,201610043966444,PRIN,51,53,50,1810,90500.00,2016-10-04 03:09:00.664440
2195,201610043966379,PRIN,51,14,100,1810,181000.00,2016-10-04 03:09:00.663790
2196,201610043966384,PRIN,49,49,400,1819,727600.00,2016-10-04 03:09:00.663840
2197,201610043966372,PRIN,51,14,100,1810,181000.00,2016-10-04 03:09:00.663720
2198,201610043966331,PRIN,49,49,100,1829,182900.00,2016-10-04 03:09:00.663310
2199,201610043966270,PRIN,28,34,100,1834,183400.00,2016-10-04 03:09:00.662700
2200,201610043966271,PRIN,28,4,50,1835,91750.00,2016-10-04 03:09:00.662710
2201,201610043966272,PRIN,28,53,50,1835,91750.00,2016-10-04 03:09:00.662720
2202,201610043966214,PRIN,5,14,100,1840,184000.00,2016-10-04 03:09:00.662140
2203,201610043966148,PRIN,5,8,40,1815,72600.00,2016-10-04 03:09:00.661480
2204,201610033965934,PRIN,46,59,500,1780,890000.00,2016-10-03 03:09:00.659340
2205,201610033965644,PRIN,50,8,80,1785,142800.00,2016-10-03 03:09:00.656440
2206,201610033965645,PRIN,34,8,200,1782,356400.00,2016-10-03 03:09:00.656450
2207,201610033965646,PRIN,45,8,100,1781,178100.00,2016-10-03 03:09:00.656460
2208,201610033965647,PRIN,19,8,100,1781,178100.00,2016-10-03 03:09:00.656470
2209,201610033965648,PRIN,50,8,190,1780,338200.00,2016-10-03 03:09:00.656480
2210,201610033965097,PRIN,34,33,100,1782,178200.00,2016-10-03 03:09:00.650970
2211,201610033965098,PRIN,33,33,300,1782,534600.00,2016-10-03 03:09:00.650980
2212,201610033965099,PRIN,45,33,100,1781,178100.00,2016-10-03 03:09:00.650990
2213,201610033965048,PRIN,34,49,100,1782,178200.00,2016-10-03 03:09:00.650480
2214,201610033964863,PRIN,34,49,50,1784,89200.00,2016-10-03 03:09:00.648630
2215,201610033964864,PRIN,26,49,250,1783,445750.00,2016-10-03 03:09:00.648640
2216,201610033964838,PRIN,50,28,200,1785,357000.00,2016-10-03 03:09:00.648380
2217,201610033964731,PRIN,17,28,40,1790,71600.00,2016-10-03 03:09:00.647310
2218,201610033964732,PRIN,50,28,350,1785,624750.00,2016-10-03 03:09:00.647320
2219,201610033964718,PRIN,17,17,500,1790,895000.00,2016-10-03 03:09:00.647180
2220,201610033964260,PRIN,50,54,127,1780,226060.00,2016-10-03 03:09:00.642600
2221,201610033964118,PRIN,49,39,54,1789,96606.00,2016-10-03 03:09:00.641180
2222,201610033963971,PRIN,25,39,20,1790,35800.00,2016-10-03 03:09:00.639710
2223,201610033963777,PRIN,17,8,100,1791,179100.00,2016-10-03 03:09:00.637770
2224,201610033963787,PRIN,25,16,80,1790,143200.00,2016-10-03 03:09:00.637870
2225,201610033963744,PRIN,45,26,300,1806,541800.00,2016-10-03 03:09:00.637440
2226,201610033963747,PRIN,45,37,180,1806,325080.00,2016-10-03 03:09:00.637470
2227,201610033963748,PRIN,45,16,20,1806,36120.00,2016-10-03 03:09:00.637480
2228,201610033963758,PRIN,6,37,100,1805,180500.00,2016-10-03 03:09:00.637580
2229,201610033963728,PRIN,26,1,80,1810,144800.00,2016-10-03 03:09:00.637280
2230,201610033963729,PRIN,46,1,100,1808,180800.00,2016-10-03 03:09:00.637290
2231,201610033963693,PRIN,36,14,100,1815,181500.00,2016-10-03 03:09:00.636930
2232,201610033963694,PRIN,26,37,50,1815,90750.00,2016-10-03 03:09:00.636940
2233,201610033963695,PRIN,36,37,60,1815,108900.00,2016-10-03 03:09:00.636950
2234,201610033963710,PRIN,39,37,10,1818,18180.00,2016-10-03 03:09:00.637100
2235,201610033963668,PRIN,26,29,150,1816,272400.00,2016-10-03 03:09:00.636680
2236,201610033963669,PRIN,26,29,50,1815,90750.00,2016-10-03 03:09:00.636690
2237,201610033963421,PRIN,45,45,500,1820,910000.00,2016-10-03 03:09:00.634210
2238,201610033963434,PRIN,26,26,32,1824,58368.00,2016-10-03 03:09:00.634340
2239,201610033963196,PRIN,7,8,500,1820,910000.00,2016-10-03 03:09:00.631960
2240,201610033963004,PRIN,11,38,150,1800,270000.00,2016-10-03 03:09:00.630040
2241,201610033963005,PRIN,11,8,20,1815,36300.00,2016-10-03 03:09:00.630050
2242,201610033962967,PRIN,34,17,500,1790,895000.00,2016-10-03 03:09:00.629670
2243,201610033962971,PRIN,25,14,100,1790,179000.00,2016-10-03 03:09:00.629710
2244,201610033962872,PRIN,25,49,60,1789,107340.00,2016-10-03 03:09:00.628720
2245,201610033962873,PRIN,25,46,30,1790,53700.00,2016-10-03 03:09:00.628730
2246,201610033962773,PRIN,45,45,500,1787,893500.00,2016-10-03 03:09:00.627730
2247,201610033962578,PRIN,33,45,500,1780,890000.00,2016-10-03 03:09:00.625780
2248,201610033962451,PRIN,33,17,200,1780,356000.00,2016-10-03 03:09:00.624510
2249,201610023962184,PRIN,22,45,150,1749,262350.00,2016-10-02 03:09:00.621840
2250,201610023961977,PRIN,14,55,100,1746,174600.00,2016-10-02 03:09:00.619770
2251,201610023961979,PRIN,26,45,60,1750,105000.00,2016-10-02 03:09:00.619790
2252,201610023961797,PRIN,25,45,100,1749,174900.00,2016-10-02 03:09:00.617970
2253,201610023961685,PRIN,5,45,100,1750,175000.00,2016-10-02 03:09:00.616850
2254,201610023961599,PRIN,33,16,50,1745,87250.00,2016-10-02 03:09:00.615990
2255,201610023961442,PRIN,50,29,110,1750,192500.00,2016-10-02 03:09:00.614420
2256,201610023961443,PRIN,50,45,290,1750,507500.00,2016-10-02 03:09:00.614430
2257,201610023961368,PRIN,33,29,40,1750,70000.00,2016-10-02 03:09:00.613680
2258,201610023961018,PRIN,45,40,36,1750,63000.00,2016-10-02 03:09:00.610180
2259,201610023960704,PRIN,37,57,150,1736,260400.00,2016-10-02 03:09:00.607040
2260,201610023960493,PRIN,38,40,200,1740,348000.00,2016-10-02 03:09:00.604930
2261,201610023960331,PRIN,50,45,300,1747,524100.00,2016-10-02 03:09:00.603310
2262,201610023960336,PRIN,33,45,70,1750,122500.00,2016-10-02 03:09:00.603360
2263,201610023960121,PRIN,33,40,30,1750,52500.00,2016-10-02 03:09:00.601210
2264,201610023960027,PRIN,5,40,70,1750,122500.00,2016-10-02 03:09:00.600270
2265,201610023959979,PRIN,50,45,200,1760,352000.00,2016-10-02 03:09:00.599790
2266,201610023959929,PRIN,50,45,250,1755,438750.00,2016-10-02 03:09:00.599290
2267,201610023959923,PRIN,50,53,50,1755,87750.00,2016-10-02 03:09:00.599230
2268,201610023959909,PRIN,22,35,200,1760,352000.00,2016-10-02 03:09:00.599090
2269,201610023959875,PRIN,33,38,100,1750,175000.00,2016-10-02 03:09:00.598750
2270,201610023959876,PRIN,33,28,319,1755,559845.00,2016-10-02 03:09:00.598760
2271,201610023959868,PRIN,33,21,85,1750,148750.00,2016-10-02 03:09:00.598680
2272,201610023959349,PRIN,46,50,500,1750,875000.00,2016-10-02 03:09:00.593490
2273,201610023959350,PRIN,46,25,300,1755,526500.00,2016-10-02 03:09:00.593500
2274,201610023959332,PRIN,33,45,100,1740,174000.00,2016-10-02 03:09:00.593320
2275,201610023958913,PRIN,14,19,40,1720,68800.00,2016-10-02 03:09:00.589130
