1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2276,201610023958914,PRIN,14,50,300,1725,517500.00,2016-10-02 03:09:00.589140
2277,201609293957592,PRIN,25,45,100,1712,171200.00,2016-09-29 03:09:00.575920
2278,201609293957544,PRIN,45,45,500,1708,854000.00,2016-09-29 03:09:00.575440
2279,201609293957345,PRIN,49,49,953,1719,1638207.00,2016-09-29 03:09:00.573450
2280,201609293956784,PRIN,29,5,100,1715,171500.00,2016-09-29 03:09:00.567840
2281,201609293956785,PRIN,29,5,50,1715,85750.00,2016-09-29 03:09:00.567850
2282,201609293956786,PRIN,32,5,400,1715,686000.00,2016-09-29 03:09:00.567860
2283,201609293956631,PRIN,19,45,200,1720,344000.00,2016-09-29 03:09:00.566310
2284,201609293956483,PRIN,26,28,41,1721,70561.00,2016-09-29 03:09:00.564830
2285,201609293956422,PRIN,26,34,100,1721,172100.00,2016-09-29 03:09:00.564220
2286,201609293956398,PRIN,53,34,300,1722,516600.00,2016-09-29 03:09:00.563980
2287,201609293956378,PRIN,25,32,108,1723,186084.00,2016-09-29 03:09:00.563780
2288,201609293956221,PRIN,36,45,200,1730,346000.00,2016-09-29 03:09:00.562210
2289,201609293955968,PRIN,34,5,500,1720,860000.00,2016-09-29 03:09:00.559680
2290,201609293955953,PRIN,34,45,500,1720,860000.00,2016-09-29 03:09:00.559530
2291,201609293955930,PRIN,32,45,300,1719,515700.00,2016-09-29 03:09:00.559300
2292,201609293955943,PRIN,35,34,55,1720,94600.00,2016-09-29 03:09:00.559430
2293,201609293955915,PRIN,36,45,200,1719,343800.00,2016-09-29 03:09:00.559150
2294,201609293955715,PRIN,48,34,100,1719,171900.00,2016-09-29 03:09:00.557150
2295,201609293955657,PRIN,5,5,100,1717,171700.00,2016-09-29 03:09:00.556570
2296,201609293955642,PRIN,5,26,35,1719,60165.00,2016-09-29 03:09:00.556420
2297,201609293955579,PRIN,29,45,150,1715,257250.00,2016-09-29 03:09:00.555790
2298,201609293955559,PRIN,48,45,50,1710,85500.00,2016-09-29 03:09:00.555590
2299,201609293955547,PRIN,45,45,800,1705,1364000.00,2016-09-29 03:09:00.555470
2300,201609293955366,PRIN,14,45,500,1710,855000.00,2016-09-29 03:09:00.553660
2301,201609293955367,PRIN,14,45,200,1711,342200.00,2016-09-29 03:09:00.553670
2302,201609293955345,PRIN,56,5,300,1703,510900.00,2016-09-29 03:09:00.553450
2303,201609293955321,PRIN,6,5,200,1702,340400.00,2016-09-29 03:09:00.553210
2304,201609293955284,PRIN,53,5,500,1705,852500.00,2016-09-29 03:09:00.552840
2305,201609293955295,PRIN,37,45,500,1705,852500.00,2016-09-29 03:09:00.552950
2306,201609293954906,PRIN,17,5,50,1700,85000.00,2016-09-29 03:09:00.549060
2307,201609293954907,PRIN,21,5,30,1700,51000.00,2016-09-29 03:09:00.549070
2308,201609293954830,PRIN,53,45,1000,1709,1709000.00,2016-09-29 03:09:00.548300
2309,201609293954789,PRIN,45,45,200,1702,340400.00,2016-09-29 03:09:00.547890
2310,201609293954614,PRIN,41,45,100,1698,169800.00,2016-09-29 03:09:00.546140
2311,201609293954613,PRIN,45,45,1100,1690,1859000.00,2016-09-29 03:09:00.546130
2312,201609293954588,PRIN,21,45,400,1700,680000.00,2016-09-29 03:09:00.545880
2313,201609293954565,PRIN,48,45,100,1700,170000.00,2016-09-29 03:09:00.545650
2314,201609293954547,PRIN,34,45,100,1700,170000.00,2016-09-29 03:09:00.545470
2315,201609293954542,PRIN,48,19,200,1700,340000.00,2016-09-29 03:09:00.545420
2316,201609293954473,PRIN,48,19,100,1700,170000.00,2016-09-29 03:09:00.544730
2317,201609293954452,PRIN,48,45,500,1697,848500.00,2016-09-29 03:09:00.544520
2318,201609293954395,PRIN,34,45,100,1700,170000.00,2016-09-29 03:09:00.543950
2319,201609293954396,PRIN,46,45,100,1700,170000.00,2016-09-29 03:09:00.543960
2320,201609293954313,PRIN,53,45,600,1697,1018200.00,2016-09-29 03:09:00.543130
2321,201609293954067,PRIN,10,45,200,1701,340200.00,2016-09-29 03:09:00.540670
2322,201609293954068,PRIN,38,45,300,1700,510000.00,2016-09-29 03:09:00.540680
2323,201609293954069,PRIN,37,45,100,1700,170000.00,2016-09-29 03:09:00.540690
2324,201609293953901,PRIN,53,45,500,1710,855000.00,2016-09-29 03:09:00.539010
2325,201609293953763,PRIN,53,36,43,1710,73530.00,2016-09-29 03:09:00.537630
2326,201609293953736,PRIN,53,45,400,1710,684000.00,2016-09-29 03:09:00.537360
2327,201609293953645,PRIN,53,49,450,1710,769500.00,2016-09-29 03:09:00.536450
2328,201609283952843,PRIN,21,5,50,1711,85550.00,2016-09-28 03:09:00.528430
2329,201609283952712,PRIN,36,38,170,1710,290700.00,2016-09-28 03:09:00.527120
2330,201609283952665,PRIN,41,41,15,1709,25635.00,2016-09-28 03:09:00.526650
2331,201609283952623,PRIN,8,5,100,1708,170800.00,2016-09-28 03:09:00.526230
2332,201609283952249,PRIN,33,57,200,1700,340000.00,2016-09-28 03:09:00.522490
2333,201609283952000,PRIN,25,5,50,1700,85000.00,2016-09-28 03:09:00.520000
2334,201609283951953,PRIN,14,5,100,1700,170000.00,2016-09-28 03:09:00.519530
2335,201609283951924,PRIN,14,41,100,1705,170500.00,2016-09-28 03:09:00.519240
2336,201609283951727,PRIN,47,5,50,1700,85000.00,2016-09-28 03:09:00.517270
2337,201609283951419,PRIN,45,38,50,1705,85250.00,2016-09-28 03:09:00.514190
2338,201609283951420,PRIN,17,38,100,1700,170000.00,2016-09-28 03:09:00.514200
2339,201609283951300,PRIN,36,5,10,1710,17100.00,2016-09-28 03:09:00.513000
2340,201609283951294,PRIN,36,5,10,1710,17100.00,2016-09-28 03:09:00.512940
2341,201609283951126,PRIN,54,5,50,1700,85000.00,2016-09-28 03:09:00.511260
2342,201609283950616,PRIN,33,5,200,1700,340000.00,2016-09-28 03:09:00.506160
2343,201609283950375,PRIN,38,5,50,1700,85000.00,2016-09-28 03:09:00.503750
2344,201609283950377,PRIN,42,52,100,1720,172000.00,2016-09-28 03:09:00.503770
2345,201609283950308,PRIN,47,57,200,1710,342000.00,2016-09-28 03:09:00.503080
2346,201609283950190,PRIN,17,42,150,1700,255000.00,2016-09-28 03:09:00.501900
2347,201609283950007,PRIN,53,49,20,1695,33900.00,2016-09-28 03:09:00.500070
2348,201609283949889,PRIN,38,47,148,1700,251600.00,2016-09-28 03:09:00.498890
2349,201609283949895,PRIN,21,42,50,1700,85000.00,2016-09-28 03:09:00.498950
2350,201609283949752,PRIN,22,49,180,1710,307800.00,2016-09-28 03:09:00.497520
2351,201609273948574,PRIN,32,6,100,1729,172900.00,2016-09-27 03:09:00.485740
2352,201609273948415,PRIN,29,35,400,1729,691600.00,2016-09-27 03:09:00.484150
2353,201609273948173,PRIN,56,6,50,1729,86450.00,2016-09-27 03:09:00.481730
2354,201609273948154,PRIN,42,51,200,1725,345000.00,2016-09-27 03:09:00.481540
2355,201609273948027,PRIN,22,35,100,1725,172500.00,2016-09-27 03:09:00.480270
2356,201609273947597,PRIN,50,45,150,1729,259350.00,2016-09-27 03:09:00.475970
2357,201609273947598,PRIN,50,55,390,1730,674700.00,2016-09-27 03:09:00.475980
2358,201609273947532,PRIN,26,35,200,1728,345600.00,2016-09-27 03:09:00.475320
2359,201609273947377,PRIN,26,56,39,1721,67119.00,2016-09-27 03:09:00.473770
2360,201609273947367,PRIN,26,46,50,1723,86150.00,2016-09-27 03:09:00.473670
2361,201609273947232,PRIN,45,35,200,1724,344800.00,2016-09-27 03:09:00.472320
2362,201609273947041,PRIN,33,52,100,1724,172400.00,2016-09-27 03:09:00.470410
2363,201609273947042,PRIN,33,33,310,1724,534440.00,2016-09-27 03:09:00.470420
2364,201609273947034,PRIN,49,34,100,1723,172300.00,2016-09-27 03:09:00.470340
2365,201609273946696,PRIN,53,16,50,1725,86250.00,2016-09-27 03:09:00.466960
2366,201609273946376,PRIN,11,49,100,1720,172000.00,2016-09-27 03:09:00.463760
2367,201609273945318,PRIN,29,5,100,1737,173700.00,2016-09-27 03:09:00.453180
2368,201609273945319,PRIN,53,5,100,1736,173600.00,2016-09-27 03:09:00.453190
2369,201609273945320,PRIN,29,5,100,1735,173500.00,2016-09-27 03:09:00.453200
2370,201609273945270,PRIN,54,42,100,1740,174000.00,2016-09-27 03:09:00.452700
2371,201609273945271,PRIN,16,42,600,1740,1044000.00,2016-09-27 03:09:00.452710
2372,201609273945188,PRIN,26,7,100,1748,174800.00,2016-09-27 03:09:00.451880
2373,201609273945136,PRIN,41,5,200,1741,348200.00,2016-09-27 03:09:00.451360
2374,201609273945142,PRIN,26,49,100,1748,174800.00,2016-09-27 03:09:00.451420
2375,201609273945068,PRIN,41,32,200,1741,348200.00,2016-09-27 03:09:00.450680
2376,201609273944646,PRIN,54,14,100,1750,175000.00,2016-09-27 03:09:00.446460
2377,201609273944657,PRIN,54,14,100,1750,175000.00,2016-09-27 03:09:00.446570
2378,201609273944567,PRIN,49,14,40,1755,70200.00,2016-09-27 03:09:00.445670
2379,201609273944414,PRIN,49,34,10,1755,17550.00,2016-09-27 03:09:00.444140
2380,201609263943496,PRIN,29,29,50,1735,86750.00,2016-09-26 03:09:00.434960
2381,201609263943497,PRIN,55,29,100,1730,173000.00,2016-09-26 03:09:00.434970
2382,201609263943428,PRIN,59,25,200,1739,347800.00,2016-09-26 03:09:00.434280
2383,201609263943390,PRIN,17,36,100,1728,172800.00,2016-09-26 03:09:00.433900
2384,201609263943375,PRIN,25,36,200,1735,347000.00,2016-09-26 03:09:00.433750
2385,201609263943376,PRIN,32,36,50,1732,86600.00,2016-09-26 03:09:00.433760
2386,201609263943377,PRIN,13,36,100,1730,173000.00,2016-09-26 03:09:00.433770
2387,201609263943378,PRIN,53,36,150,1730,259500.00,2016-09-26 03:09:00.433780
2388,201609263943311,PRIN,45,42,250,1740,435000.00,2016-09-26 03:09:00.433110
2389,201609263943266,PRIN,55,42,100,1740,174000.00,2016-09-26 03:09:00.432660
2390,201609263943230,PRIN,17,20,150,1735,260250.00,2016-09-26 03:09:00.432300
2391,201609263942791,PRIN,4,42,200,1736,347200.00,2016-09-26 03:09:00.427910
2392,201609263942792,PRIN,16,42,200,1735,347000.00,2016-09-26 03:09:00.427920
2393,201609263942580,PRIN,57,25,50,1745,87250.00,2016-09-26 03:09:00.425800
2394,201609263942581,PRIN,21,25,150,1740,261000.00,2016-09-26 03:09:00.425810
2395,201609263942561,PRIN,57,21,50,1745,87250.00,2016-09-26 03:09:00.425610
2396,201609263942492,PRIN,21,59,100,1740,174000.00,2016-09-26 03:09:00.424920
2397,201609263942438,PRIN,21,44,50,1738,86900.00,2016-09-26 03:09:00.424380
2398,201609263942439,PRIN,21,52,100,1738,173800.00,2016-09-26 03:09:00.424390
2399,201609263942378,PRIN,32,49,150,1734,260100.00,2016-09-26 03:09:00.423780
2400,201609263942379,PRIN,32,34,100,1735,173500.00,2016-09-26 03:09:00.423790
2401,201609263942380,PRIN,32,38,100,1735,173500.00,2016-09-26 03:09:00.423800
2402,201609263942282,PRIN,50,42,500,1733,866500.00,2016-09-26 03:09:00.422820
2403,201609263942174,PRIN,50,38,696,1733,1206168.00,2016-09-26 03:09:00.421740
2404,201609263941747,PRIN,58,6,500,1727,863500.00,2016-09-26 03:09:00.417470
2405,201609263941659,PRIN,41,34,100,1730,173000.00,2016-09-26 03:09:00.416590
2406,201609263941619,PRIN,26,47,30,1738,52140.00,2016-09-26 03:09:00.416190
2407,201609263941334,PRIN,29,34,200,1728,345600.00,2016-09-26 03:09:00.413340
2408,201609263941336,PRIN,26,34,70,1728,120960.00,2016-09-26 03:09:00.413360
2409,201609263940827,PRIN,8,34,420,1735,728700.00,2016-09-26 03:09:00.408270
2410,201609263940787,PRIN,28,34,80,1735,138800.00,2016-09-26 03:09:00.407870
2411,201609263940650,PRIN,54,53,100,1725,172500.00,2016-09-26 03:09:00.406500
2412,201609263940528,PRIN,14,34,200,1725,345000.00,2016-09-26 03:09:00.405280
2413,201609263940529,PRIN,14,34,100,1723,172300.00,2016-09-26 03:09:00.405290
2414,201609263940530,PRIN,26,34,20,1722,34440.00,2016-09-26 03:09:00.405300
2415,201609263940531,PRIN,26,34,180,1721,309780.00,2016-09-26 03:09:00.405310
2416,201609263940443,PRIN,58,34,500,1726,863000.00,2016-09-26 03:09:00.404430
2417,201609263940392,PRIN,33,34,200,1730,346000.00,2016-09-26 03:09:00.403920
2418,201609263940153,PRIN,58,34,500,1740,870000.00,2016-09-26 03:09:00.401530
2419,201609263940069,PRIN,58,34,100,1739,173900.00,2016-09-26 03:09:00.400690
2420,201609263939490,PRIN,26,43,200,1747,349400.00,2016-09-26 03:09:00.394900
2421,201609263939491,PRIN,26,3,100,1747,174700.00,2016-09-26 03:09:00.394910
2422,201609263939320,PRIN,10,11,100,1710,171000.00,2016-09-26 03:09:00.393200
2423,201609263939324,PRIN,34,38,1000,1709,1709000.00,2016-09-26 03:09:00.393240
2424,201609263939327,PRIN,45,33,100,1710,171000.00,2016-09-26 03:09:00.393270
2425,201609263939328,PRIN,45,14,100,1712,171200.00,2016-09-26 03:09:00.393280
2426,201609263939332,PRIN,45,34,200,1713,342600.00,2016-09-26 03:09:00.393320
2427,201609263939300,PRIN,37,6,50,1706,85300.00,2016-09-26 03:09:00.393000
2428,201609263939311,PRIN,16,47,100,1707,170700.00,2016-09-26 03:09:00.393110
2429,201609263939278,PRIN,41,37,50,1705,85250.00,2016-09-26 03:09:00.392780
2430,201609263939279,PRIN,41,6,250,1706,426500.00,2016-09-26 03:09:00.392790
2431,201609263939241,PRIN,36,6,100,1700,170000.00,2016-09-26 03:09:00.392410
2432,201609263939176,PRIN,37,46,100,1700,170000.00,2016-09-26 03:09:00.391760
2433,201609263939177,PRIN,37,52,200,1700,340000.00,2016-09-26 03:09:00.391770
2434,201609263938868,PRIN,5,5,11,1699,18689.00,2016-09-26 03:09:00.388680
2435,201609263938654,PRIN,10,20,20,1700,34000.00,2016-09-26 03:09:00.386540
2436,201609263938569,PRIN,48,19,50,1710,85500.00,2016-09-26 03:09:00.385690
2437,201609253938374,PRIN,26,34,80,1680,134400.00,2016-09-25 03:09:00.383740
2438,201609253938325,PRIN,14,34,200,1680,336000.00,2016-09-25 03:09:00.383250
2439,201609253938064,PRIN,49,28,200,1675,335000.00,2016-09-25 03:09:00.380640
2440,201609253938072,PRIN,49,22,250,1675,418750.00,2016-09-25 03:09:00.380720
2441,201609253937851,PRIN,54,34,50,1680,84000.00,2016-09-25 03:09:00.378510
2442,201609253937818,PRIN,54,34,50,1680,84000.00,2016-09-25 03:09:00.378180
2443,201609253937699,PRIN,50,34,100,1680,168000.00,2016-09-25 03:09:00.376990
2444,201609253937671,PRIN,49,34,20,1680,33600.00,2016-09-25 03:09:00.376710
2445,201609253937293,PRIN,53,22,100,1690,169000.00,2016-09-25 03:09:00.372930
2446,201609253937294,PRIN,49,41,300,1680,504000.00,2016-09-25 03:09:00.372940
2447,201609253937271,PRIN,39,22,100,1690,169000.00,2016-09-25 03:09:00.372710
2448,201609253937160,PRIN,32,36,20,1685,33700.00,2016-09-25 03:09:00.371600
2449,201609253937161,PRIN,48,36,100,1681,168100.00,2016-09-25 03:09:00.371610
2450,201609253937162,PRIN,49,36,80,1680,134400.00,2016-09-25 03:09:00.371620
2451,201609253937058,PRIN,57,22,100,1690,169000.00,2016-09-25 03:09:00.370580
2452,201609253937065,PRIN,53,22,100,1690,169000.00,2016-09-25 03:09:00.370650
2453,201609253936907,PRIN,48,17,47,1680,78960.00,2016-09-25 03:09:00.369070
2454,201609253936544,PRIN,55,42,100,1680,168000.00,2016-09-25 03:09:00.365440
2455,201609253936545,PRIN,14,42,100,1671,167100.00,2016-09-25 03:09:00.365450
2456,201609253936546,PRIN,36,42,100,1671,167100.00,2016-09-25 03:09:00.365460
2457,201609253936547,PRIN,45,42,100,1670,167000.00,2016-09-25 03:09:00.365470
2458,201609253936552,PRIN,45,42,98,1670,163660.00,2016-09-25 03:09:00.365520
2459,201609253936267,PRIN,5,38,250,1680,420000.00,2016-09-25 03:09:00.362670
2460,201609253936282,PRIN,5,14,50,1680,84000.00,2016-09-25 03:09:00.362820
2461,201609253936102,PRIN,34,33,300,1675,502500.00,2016-09-25 03:09:00.361020
2462,201609253935855,PRIN,57,46,200,1670,334000.00,2016-09-25 03:09:00.358550
2463,201609253935746,PRIN,14,42,50,1708,85400.00,2016-09-25 03:09:00.357460
2464,201609253935747,PRIN,47,42,50,1707,85350.00,2016-09-25 03:09:00.357470
2465,201609253935748,PRIN,48,42,100,1700,170000.00,2016-09-25 03:09:00.357480
2466,201609253935749,PRIN,19,42,100,1700,170000.00,2016-09-25 03:09:00.357490
2467,201609253935710,PRIN,57,37,100,1726,172600.00,2016-09-25 03:09:00.357100
2468,201609253935711,PRIN,57,26,100,1727,172700.00,2016-09-25 03:09:00.357110
2469,201609253935720,PRIN,28,42,10,1715,17150.00,2016-09-25 03:09:00.357200
2470,201609253935721,PRIN,26,42,100,1712,171200.00,2016-09-25 03:09:00.357210
2471,201609253935722,PRIN,14,42,50,1712,85600.00,2016-09-25 03:09:00.357220
2472,201609253935723,PRIN,21,42,100,1711,171100.00,2016-09-25 03:09:00.357230
2473,201609253935724,PRIN,57,42,200,1710,342000.00,2016-09-25 03:09:00.357240
2474,201609253935725,PRIN,58,42,20,1710,34200.00,2016-09-25 03:09:00.357250
2475,201609253935726,PRIN,38,42,100,1710,171000.00,2016-09-25 03:09:00.357260
2476,201609253935697,PRIN,57,25,60,1715,102900.00,2016-09-25 03:09:00.356970
2477,201609253935634,PRIN,28,36,50,1715,85750.00,2016-09-25 03:09:00.356340
2478,201609253935572,PRIN,11,1,100,1717,171700.00,2016-09-25 03:09:00.355720
2479,201609253935573,PRIN,10,1,500,1717,858500.00,2016-09-25 03:09:00.355730
2480,201609253935574,PRIN,32,1,100,1716,171600.00,2016-09-25 03:09:00.355740
2481,201609253935575,PRIN,55,1,100,1716,171600.00,2016-09-25 03:09:00.355750
2482,201609253935576,PRIN,7,1,50,1715,85750.00,2016-09-25 03:09:00.355760
2483,201609253935577,PRIN,28,1,140,1715,240100.00,2016-09-25 03:09:00.355770
2484,201609253935450,PRIN,11,1,100,1717,171700.00,2016-09-25 03:09:00.354500
2485,201609253935120,PRIN,32,44,100,1716,171600.00,2016-09-25 03:09:00.351200
2486,201609253935029,PRIN,53,21,400,1716,686400.00,2016-09-25 03:09:00.350290
2487,201609253934866,PRIN,28,37,200,1729,345800.00,2016-09-25 03:09:00.348660
2488,201609253934592,PRIN,14,32,13,1720,22360.00,2016-09-25 03:09:00.345920
2489,201609253934564,PRIN,36,32,100,1720,172000.00,2016-09-25 03:09:00.345640
2490,201609253934565,PRIN,14,32,50,1716,85800.00,2016-09-25 03:09:00.345650
2491,201609253934566,PRIN,5,32,100,1715,171500.00,2016-09-25 03:09:00.345660
2492,201609253934567,PRIN,29,32,50,1715,85750.00,2016-09-25 03:09:00.345670
2493,201609253934373,PRIN,57,59,120,1722,206640.00,2016-09-25 03:09:00.343730
2494,201609253933981,PRIN,57,28,40,1722,68880.00,2016-09-25 03:09:00.339810
2495,201609253933956,PRIN,57,4,41,1720,70520.00,2016-09-25 03:09:00.339560
2496,201609253933909,PRIN,58,28,100,1726,172600.00,2016-09-25 03:09:00.339090
2497,201609253933910,PRIN,11,28,100,1725,172500.00,2016-09-25 03:09:00.339100
2498,201609253933787,PRIN,11,8,35,1740,60900.00,2016-09-25 03:09:00.337870
2499,201609253933778,PRIN,11,29,65,1735,112775.00,2016-09-25 03:09:00.337780
2500,201609253933174,PRIN,57,28,100,1744,174400.00,2016-09-25 03:09:00.331740
2501,201609253932847,PRIN,49,49,300,1779,533700.00,2016-09-25 03:09:00.328470
2502,201609223932488,PRIN,1,34,500,1754,877000.00,2016-09-22 03:09:00.324880
2503,201609223932489,PRIN,14,34,50,1753,87650.00,2016-09-22 03:09:00.324890
2504,201609223932490,PRIN,1,34,100,1753,175300.00,2016-09-22 03:09:00.324900
2505,201609223932491,PRIN,29,34,100,1752,175200.00,2016-09-22 03:09:00.324910
2506,201609223932492,PRIN,32,34,200,1752,350400.00,2016-09-22 03:09:00.324920
2507,201609223932493,PRIN,14,34,50,1751,87550.00,2016-09-22 03:09:00.324930
2508,201609223932505,PRIN,14,13,11,1751,19261.00,2016-09-22 03:09:00.325050
2509,201609223932438,PRIN,14,46,50,1753,87650.00,2016-09-22 03:09:00.324380
2510,201609223932389,PRIN,6,46,50,1756,87800.00,2016-09-22 03:09:00.323890
2511,201609223932390,PRIN,50,46,200,1756,351200.00,2016-09-22 03:09:00.323900
2512,201609223932237,PRIN,50,58,100,1756,175600.00,2016-09-22 03:09:00.322370
2513,201609223932087,PRIN,32,21,161,1755,282555.00,2016-09-22 03:09:00.320870
2514,201609223932009,PRIN,50,46,200,1761,352200.00,2016-09-22 03:09:00.320090
2515,201609223931223,PRIN,43,11,20,1762,35240.00,2016-09-22 03:09:00.312230
2516,201609223931224,PRIN,49,11,100,1761,176100.00,2016-09-22 03:09:00.312240
2517,201609223931225,PRIN,26,11,50,1760,88000.00,2016-09-22 03:09:00.312250
2518,201609223930968,PRIN,1,39,20,1770,35400.00,2016-09-22 03:09:00.309680
2519,201609223930652,PRIN,50,46,500,1770,885000.00,2016-09-22 03:09:00.306520
2520,201609223930200,PRIN,58,26,100,1769,176900.00,2016-09-22 03:09:00.302000
2521,201609223930201,PRIN,58,21,200,1770,354000.00,2016-09-22 03:09:00.302010
2522,201609223930202,PRIN,58,21,13,1770,23010.00,2016-09-22 03:09:00.302020
2523,201609223930154,PRIN,47,37,100,1761,176100.00,2016-09-22 03:09:00.301540
2524,201609223930161,PRIN,53,34,120,1764,211680.00,2016-09-22 03:09:00.301610
2525,201609223930162,PRIN,53,17,180,1765,317700.00,2016-09-22 03:09:00.301620
2526,201609223930163,PRIN,53,17,700,1768,1237600.00,2016-09-22 03:09:00.301630
2527,201609223930151,PRIN,37,37,100,1761,176100.00,2016-09-22 03:09:00.301510
2528,201609223929907,PRIN,32,53,27,1757,47439.00,2016-09-22 03:09:00.299070
2529,201609223929812,PRIN,32,32,68,1757,119476.00,2016-09-22 03:09:00.298120
2530,201609223929756,PRIN,45,17,220,1765,388300.00,2016-09-22 03:09:00.297560
2531,201609223929693,PRIN,45,17,100,1760,176000.00,2016-09-22 03:09:00.296930
2532,201609223929539,PRIN,45,32,50,1765,88250.00,2016-09-22 03:09:00.295390
2533,201609223929540,PRIN,45,49,45,1768,79560.00,2016-09-22 03:09:00.295400
2534,201609223929456,PRIN,37,37,500,1760,880000.00,2016-09-22 03:09:00.294560
2535,201609223929419,PRIN,34,46,540,1760,950400.00,2016-09-22 03:09:00.294190
2536,201609223929379,PRIN,36,46,50,1760,88000.00,2016-09-22 03:09:00.293790
2537,201609223929338,PRIN,47,38,100,1761,176100.00,2016-09-22 03:09:00.293380
2538,201609223929339,PRIN,58,38,50,1760,88000.00,2016-09-22 03:09:00.293390
2539,201609223929340,PRIN,56,38,100,1760,176000.00,2016-09-22 03:09:00.293400
2540,201609223929341,PRIN,36,38,50,1760,88000.00,2016-09-22 03:09:00.293410
2541,201609223929296,PRIN,47,38,100,1761,176100.00,2016-09-22 03:09:00.292960
2542,201609223929097,PRIN,58,18,100,1760,176000.00,2016-09-22 03:09:00.290970
2543,201609223929044,PRIN,4,47,100,1755,175500.00,2016-09-22 03:09:00.290440
2544,201609223928902,PRIN,14,38,150,1751,262650.00,2016-09-22 03:09:00.289020
2545,201609223928665,PRIN,32,38,100,1752,175200.00,2016-09-22 03:09:00.286650
2546,201609223928666,PRIN,1,38,500,1752,876000.00,2016-09-22 03:09:00.286660
2547,201609223928667,PRIN,14,38,210,1751,367710.00,2016-09-22 03:09:00.286670
2548,201609223928209,PRIN,56,29,200,1752,350400.00,2016-09-22 03:09:00.282090
2549,201609223927907,PRIN,14,41,100,1752,175200.00,2016-09-22 03:09:00.279070
2550,201609223927908,PRIN,14,41,100,1751,175100.00,2016-09-22 03:09:00.279080
2551,201609223927352,PRIN,22,45,100,1770,177000.00,2016-09-22 03:09:00.273520
2552,201609213927131,PRIN,46,29,150,1788,268200.00,2016-09-21 03:09:00.271310
2553,201609213927132,PRIN,46,19,350,1789,626150.00,2016-09-21 03:09:00.271320
2554,201609213927133,PRIN,46,38,200,1790,358000.00,2016-09-21 03:09:00.271330
2555,201609213927050,PRIN,58,36,100,1783,178300.00,2016-09-21 03:09:00.270500
2556,201609213926770,PRIN,58,21,250,1781,445250.00,2016-09-21 03:09:00.267700
2557,201609213926685,PRIN,33,8,124,1780,220720.00,2016-09-21 03:09:00.266850
2558,201609213926625,PRIN,5,34,100,1788,178800.00,2016-09-21 03:09:00.266250
2559,201609213926478,PRIN,58,50,59,1780,105020.00,2016-09-21 03:09:00.264780
2560,201609213926355,PRIN,32,56,40,1777,71080.00,2016-09-21 03:09:00.263550
2561,201609213926356,PRIN,58,34,310,1780,551800.00,2016-09-21 03:09:00.263560
2562,201609213926374,PRIN,38,17,50,1789,89450.00,2016-09-21 03:09:00.263740
2563,201609213926375,PRIN,38,19,50,1789,89450.00,2016-09-21 03:09:00.263750
2564,201609213926194,PRIN,7,34,150,1781,267150.00,2016-09-21 03:09:00.261940
2565,201609213926195,PRIN,56,34,250,1781,445250.00,2016-09-21 03:09:00.261950
2566,201609213926196,PRIN,7,34,40,1780,71200.00,2016-09-21 03:09:00.261960
2567,201609213925958,PRIN,41,56,60,1785,107100.00,2016-09-21 03:09:00.259580
2568,201609213925807,PRIN,45,36,250,1789,447250.00,2016-09-21 03:09:00.258070
2569,201609213925718,PRIN,41,29,140,1785,249900.00,2016-09-21 03:09:00.257180
2570,201609213925648,PRIN,45,29,10,1790,17900.00,2016-09-21 03:09:00.256480
2571,201609213925649,PRIN,46,29,50,1785,89250.00,2016-09-21 03:09:00.256490
2572,201609213925548,PRIN,46,11,50,1785,89250.00,2016-09-21 03:09:00.255480
2573,201609213925347,PRIN,46,26,100,1789,178900.00,2016-09-21 03:09:00.253470
2574,201609213925263,PRIN,45,14,40,1790,71600.00,2016-09-21 03:09:00.252630
2575,201609213925246,PRIN,17,14,30,1790,53700.00,2016-09-21 03:09:00.252460
2576,201609213925206,PRIN,52,14,60,1790,107400.00,2016-09-21 03:09:00.252060
2577,201609213925182,PRIN,46,14,40,1795,71800.00,2016-09-21 03:09:00.251820
