1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2578,201609213925183,PRIN,42,14,100,1795,179500.00,2016-09-21 03:09:00.251830
2579,201609213925184,PRIN,14,14,50,1794,89700.00,2016-09-21 03:09:00.251840
2580,201609213925185,PRIN,14,14,100,1794,179400.00,2016-09-21 03:09:00.251850
2581,201609213925186,PRIN,43,14,20,1790,35800.00,2016-09-21 03:09:00.251860
2582,201609213925033,PRIN,49,10,56,1795,100520.00,2016-09-21 03:09:00.250330
2583,201609213924961,PRIN,37,26,300,1795,538500.00,2016-09-21 03:09:00.249610
2584,201609213924953,PRIN,46,17,160,1795,287200.00,2016-09-21 03:09:00.249530
2585,201609213924896,PRIN,6,37,100,1794,179400.00,2016-09-21 03:09:00.248960
2586,201609213924869,PRIN,6,41,50,1794,89700.00,2016-09-21 03:09:00.248690
2587,201609213924847,PRIN,14,19,22,1789,39358.00,2016-09-21 03:09:00.248470
2588,201609213924850,PRIN,17,40,50,1790,89500.00,2016-09-21 03:09:00.248500
2589,201609213924832,PRIN,57,19,100,1784,178400.00,2016-09-21 03:09:00.248320
2590,201609213924833,PRIN,58,19,550,1784,981200.00,2016-09-21 03:09:00.248330
2591,201609213924834,PRIN,58,49,200,1785,357000.00,2016-09-21 03:09:00.248340
2592,201609213924823,PRIN,6,5,32,1780,56960.00,2016-09-21 03:09:00.248230
2593,201609213924639,PRIN,58,29,100,1775,177500.00,2016-09-21 03:09:00.246390
2594,201609213924612,PRIN,14,17,50,1774,88700.00,2016-09-21 03:09:00.246120
2595,201609213924534,PRIN,53,45,250,1765,441250.00,2016-09-21 03:09:00.245340
2596,201609213924517,PRIN,58,57,200,1764,352800.00,2016-09-21 03:09:00.245170
2597,201609213924505,PRIN,49,19,200,1764,352800.00,2016-09-21 03:09:00.245050
2598,201609213924442,PRIN,28,6,100,1753,175300.00,2016-09-21 03:09:00.244420
2599,201609213924456,PRIN,14,38,200,1755,351000.00,2016-09-21 03:09:00.244560
2600,201609213924405,PRIN,14,38,50,1752,87600.00,2016-09-21 03:09:00.244050
2601,201609213924380,PRIN,14,50,521,1750,911750.00,2016-09-21 03:09:00.243800
2602,201609213924388,PRIN,14,38,244,1750,427000.00,2016-09-21 03:09:00.243880
2603,201609213924368,PRIN,14,13,499,1750,873250.00,2016-09-21 03:09:00.243680
2604,201609213924256,PRIN,19,34,100,1749,174900.00,2016-09-21 03:09:00.242560
2605,201609213924261,PRIN,14,34,100,1749,174900.00,2016-09-21 03:09:00.242610
2606,201609213923951,PRIN,29,38,100,1752,175200.00,2016-09-21 03:09:00.239510
2607,201609213923908,PRIN,28,19,99,1750,173250.00,2016-09-21 03:09:00.239080
2608,201609213923886,PRIN,58,38,200,1752,350400.00,2016-09-21 03:09:00.238860
2609,201609213923890,PRIN,32,38,50,1751,87550.00,2016-09-21 03:09:00.238900
2610,201609213923883,PRIN,53,38,100,1753,175300.00,2016-09-21 03:09:00.238830
2611,201609213923884,PRIN,53,38,100,1753,175300.00,2016-09-21 03:09:00.238840
2612,201609213923670,PRIN,5,6,100,1760,176000.00,2016-09-21 03:09:00.236700
2613,201609213923586,PRIN,53,38,200,1752,350400.00,2016-09-21 03:09:00.235860
2614,201609213923587,PRIN,17,38,450,1751,787950.00,2016-09-21 03:09:00.235870
2615,201609213923600,PRIN,28,8,30,1750,52500.00,2016-09-21 03:09:00.236000
2616,201609213923532,PRIN,17,7,50,1751,87550.00,2016-09-21 03:09:00.235320
2617,201609213923494,PRIN,28,38,190,1750,332500.00,2016-09-21 03:09:00.234940
2618,201609213923448,PRIN,41,41,150,1750,262500.00,2016-09-21 03:09:00.234480
2619,201609213923449,PRIN,41,41,500,1750,875000.00,2016-09-21 03:09:00.234490
2620,201609213923390,PRIN,14,41,50,1755,87750.00,2016-09-21 03:09:00.233900
2621,201609213923391,PRIN,14,41,50,1751,87550.00,2016-09-21 03:09:00.233910
2622,201609213923392,PRIN,41,41,200,1750,350000.00,2016-09-21 03:09:00.233920
2623,201609213923319,PRIN,14,6,150,1760,264000.00,2016-09-21 03:09:00.233190
2624,201609213923284,PRIN,14,45,50,1765,88250.00,2016-09-21 03:09:00.232840
2625,201609213922995,PRIN,53,45,100,1765,176500.00,2016-09-21 03:09:00.229950
2626,201609213922950,PRIN,32,6,250,1760,440000.00,2016-09-21 03:09:00.229500
2627,201609213922943,PRIN,32,38,50,1760,88000.00,2016-09-21 03:09:00.229430
2628,201609213922944,PRIN,57,38,200,1760,352000.00,2016-09-21 03:09:00.229440
2629,201609213922627,PRIN,49,49,200,1795,359000.00,2016-09-21 03:09:00.226270
2630,201609213922549,PRIN,57,5,70,1760,123200.00,2016-09-21 03:09:00.225490
2631,201609213922535,PRIN,57,40,130,1760,228800.00,2016-09-21 03:09:00.225350
2632,201609203922135,PRIN,6,34,100,1795,179500.00,2016-09-20 03:09:00.221350
2633,201609203922136,PRIN,43,34,100,1792,179200.00,2016-09-20 03:09:00.221360
2634,201609203922137,PRIN,32,34,200,1790,358000.00,2016-09-20 03:09:00.221370
2635,201609203921907,PRIN,49,17,200,1800,360000.00,2016-09-20 03:09:00.219070
2636,201609203921794,PRIN,1,56,50,1800,90000.00,2016-09-20 03:09:00.217940
2637,201609203921795,PRIN,1,38,150,1800,270000.00,2016-09-20 03:09:00.217950
2638,201609203921730,PRIN,40,51,50,1798,89900.00,2016-09-20 03:09:00.217300
2639,201609203921731,PRIN,45,51,50,1795,89750.00,2016-09-20 03:09:00.217310
2640,201609203921732,PRIN,6,51,100,1795,179500.00,2016-09-20 03:09:00.217320
2641,201609203921668,PRIN,14,26,300,1795,538500.00,2016-09-20 03:09:00.216680
2642,201609203921332,PRIN,45,8,50,1795,89750.00,2016-09-20 03:09:00.213320
2643,201609203921127,PRIN,26,8,50,1790,89500.00,2016-09-20 03:09:00.211270
2644,201609203921064,PRIN,14,48,200,1790,358000.00,2016-09-20 03:09:00.210640
2645,201609203920653,PRIN,46,56,50,1800,90000.00,2016-09-20 03:09:00.206530
2646,201609203920464,PRIN,25,34,100,1790,179000.00,2016-09-20 03:09:00.204640
2647,201609203920465,PRIN,36,34,300,1790,537000.00,2016-09-20 03:09:00.204650
2648,201609203920446,PRIN,49,36,500,1795,897500.00,2016-09-20 03:09:00.204460
2649,201609203920447,PRIN,34,36,30,1795,53850.00,2016-09-20 03:09:00.204470
2650,201609203920448,PRIN,49,36,270,1793,484110.00,2016-09-20 03:09:00.204480
2651,201609203919987,PRIN,32,26,300,1805,541500.00,2016-09-20 03:09:00.199870
2652,201609203919852,PRIN,5,56,200,1790,358000.00,2016-09-20 03:09:00.198520
2653,201609203919857,PRIN,53,36,90,1800,162000.00,2016-09-20 03:09:00.198570
2654,201609203919858,PRIN,53,26,50,1805,90250.00,2016-09-20 03:09:00.198580
2655,201609203919859,PRIN,53,38,200,1808,361600.00,2016-09-20 03:09:00.198590
2656,201609203919860,PRIN,53,10,60,1809,108540.00,2016-09-20 03:09:00.198600
2657,201609203919818,PRIN,49,36,110,1800,198000.00,2016-09-20 03:09:00.198180
2658,201609203919785,PRIN,32,41,485,1805,875425.00,2016-09-20 03:09:00.197850
2659,201609203919761,PRIN,32,41,200,1800,360000.00,2016-09-20 03:09:00.197610
2660,201609203919762,PRIN,32,36,130,1800,234000.00,2016-09-20 03:09:00.197620
2661,201609203919763,PRIN,32,38,100,1800,180000.00,2016-09-20 03:09:00.197630
2662,201609203919715,PRIN,54,36,100,1791,179100.00,2016-09-20 03:09:00.197150
2663,201609203919720,PRIN,14,36,100,1791,179100.00,2016-09-20 03:09:00.197200
2664,201609203919724,PRIN,32,36,200,1791,358200.00,2016-09-20 03:09:00.197240
2665,201609203919687,PRIN,38,36,20,1791,35820.00,2016-09-20 03:09:00.196870
2666,201609203919630,PRIN,34,36,400,1791,716400.00,2016-09-20 03:09:00.196300
2667,201609203919579,PRIN,5,36,10,1799,17990.00,2016-09-20 03:09:00.195790
2668,201609203919580,PRIN,38,36,100,1791,179100.00,2016-09-20 03:09:00.195800
2669,201609203919581,PRIN,19,36,600,1791,1074600.00,2016-09-20 03:09:00.195810
2670,201609203919438,PRIN,44,36,100,1800,180000.00,2016-09-20 03:09:00.194380
2671,201609203919338,PRIN,5,26,70,1799,125930.00,2016-09-20 03:09:00.193380
2672,201609203919059,PRIN,53,38,200,1799,359800.00,2016-09-20 03:09:00.190590
2673,201609203919012,PRIN,28,38,100,1799,179900.00,2016-09-20 03:09:00.190120
2674,201609203919008,PRIN,32,28,350,1786,625100.00,2016-09-20 03:09:00.190080
2675,201609203918898,PRIN,56,38,100,1786,178600.00,2016-09-20 03:09:00.188980
2676,201609203918843,PRIN,58,38,50,1787,89350.00,2016-09-20 03:09:00.188430
2677,201609203918844,PRIN,5,38,100,1787,178700.00,2016-09-20 03:09:00.188440
2678,201609203918869,PRIN,53,38,50,1787,89350.00,2016-09-20 03:09:00.188690
2679,201609203918822,PRIN,53,38,100,1790,179000.00,2016-09-20 03:09:00.188220
2680,201609203918823,PRIN,58,38,50,1787,89350.00,2016-09-20 03:09:00.188230
2681,201609203918589,PRIN,34,38,300,1787,536100.00,2016-09-20 03:09:00.185890
2682,201609203918510,PRIN,14,22,100,1790,179000.00,2016-09-20 03:09:00.185100
2683,201609203918491,PRIN,32,22,140,1790,250600.00,2016-09-20 03:09:00.184910
2684,201609203918343,PRIN,49,36,40,1790,71600.00,2016-09-20 03:09:00.183430
2685,201609203918344,PRIN,49,22,60,1790,107400.00,2016-09-20 03:09:00.183440
2686,201609203918282,PRIN,26,36,10,1792,17920.00,2016-09-20 03:09:00.182820
2687,201609203918283,PRIN,32,36,50,1791,89550.00,2016-09-20 03:09:00.182830
2688,201609203918232,PRIN,34,36,100,1800,180000.00,2016-09-20 03:09:00.182320
2689,201609203918233,PRIN,34,36,170,1800,306000.00,2016-09-20 03:09:00.182330
2690,201609203918222,PRIN,50,45,150,1799,269850.00,2016-09-20 03:09:00.182220
2691,201609203918179,PRIN,26,36,100,1800,180000.00,2016-09-20 03:09:00.181790
2692,201609203917632,PRIN,14,36,100,1800,180000.00,2016-09-20 03:09:00.176320
2693,201609203917590,PRIN,14,53,100,1800,180000.00,2016-09-20 03:09:00.175900
2694,201609203917230,PRIN,34,41,200,1790,358000.00,2016-09-20 03:09:00.172300
2695,201609203917159,PRIN,14,56,100,1790,179000.00,2016-09-20 03:09:00.171590
2696,201609203917160,PRIN,40,56,100,1790,179000.00,2016-09-20 03:09:00.171600
2697,201609203917164,PRIN,46,16,150,1792,268800.00,2016-09-20 03:09:00.171640
2698,201609203917095,PRIN,57,6,100,1790,179000.00,2016-09-20 03:09:00.170950
2699,201609203917099,PRIN,57,6,93,1790,166470.00,2016-09-20 03:09:00.170990
2700,201609203917079,PRIN,32,16,50,1800,90000.00,2016-09-20 03:09:00.170790
2701,201609203917080,PRIN,47,16,50,1795,89750.00,2016-09-20 03:09:00.170800
2702,201609203917081,PRIN,1,16,50,1795,89750.00,2016-09-20 03:09:00.170810
2703,201609203917082,PRIN,14,16,200,1792,358400.00,2016-09-20 03:09:00.170820
2704,201609203916977,PRIN,4,43,50,1798,89900.00,2016-09-20 03:09:00.169770
2705,201609203916978,PRIN,34,43,200,1797,359400.00,2016-09-20 03:09:00.169780
2706,201609203916979,PRIN,33,43,200,1796,359200.00,2016-09-20 03:09:00.169790
2707,201609203916980,PRIN,47,43,50,1795,89750.00,2016-09-20 03:09:00.169800
2708,201609203916885,PRIN,5,5,35,1796,62860.00,2016-09-20 03:09:00.168850
2709,201609203916812,PRIN,5,5,24,1801,43224.00,2016-09-20 03:09:00.168120
2710,201609203916818,PRIN,57,6,100,1790,179000.00,2016-09-20 03:09:00.168180
2711,201609203916800,PRIN,53,50,100,1800,180000.00,2016-09-20 03:09:00.168000
2712,201609203916742,PRIN,5,39,11,1801,19811.00,2016-09-20 03:09:00.167420
2713,201609203916680,PRIN,26,43,300,1815,544500.00,2016-09-20 03:09:00.166800
2714,201609203916561,PRIN,32,43,700,1821,1274700.00,2016-09-20 03:09:00.165610
2715,201609203916569,PRIN,17,37,500,1820,910000.00,2016-09-20 03:09:00.165690
2716,201609203916570,PRIN,33,37,500,1820,910000.00,2016-09-20 03:09:00.165700
2717,201609203916522,PRIN,32,36,300,1821,546300.00,2016-09-20 03:09:00.165220
2718,201609203916475,PRIN,32,22,150,1836,275400.00,2016-09-20 03:09:00.164750
2719,201609203916476,PRIN,50,22,450,1835,825750.00,2016-09-20 03:09:00.164760
2720,201609203916488,PRIN,57,59,500,1830,915000.00,2016-09-20 03:09:00.164880
2721,201609203916208,PRIN,32,34,50,1837,91850.00,2016-09-20 03:09:00.162080
2722,201609203916209,PRIN,32,34,50,1836,91800.00,2016-09-20 03:09:00.162090
2723,201609203916083,PRIN,26,6,50,1840,92000.00,2016-09-20 03:09:00.160830
2724,201609203915993,PRIN,53,8,27,1835,49545.00,2016-09-20 03:09:00.159930
2725,201609203915940,PRIN,7,6,50,1842,92100.00,2016-09-20 03:09:00.159400
2726,201609203915941,PRIN,33,6,300,1841,552300.00,2016-09-20 03:09:00.159410
2727,201609203915942,PRIN,21,6,100,1840,184000.00,2016-09-20 03:09:00.159420
2728,201609203915807,PRIN,32,25,13,1841,23933.00,2016-09-20 03:09:00.158070
2729,201609203915772,PRIN,32,14,500,1840,920000.00,2016-09-20 03:09:00.157720
2730,201609203915607,PRIN,45,29,200,1850,370000.00,2016-09-20 03:09:00.156070
2731,201609203915587,PRIN,45,34,300,1850,555000.00,2016-09-20 03:09:00.155870
2732,201609203915397,PRIN,32,14,100,1876,187600.00,2016-09-20 03:09:00.153970
2733,201609183915341,PRIN,26,28,180,1840,331200.00,2016-09-18 03:09:00.153410
2734,201609183915342,PRIN,26,28,58,1840,106720.00,2016-09-18 03:09:00.153420
2735,201609183915293,PRIN,43,28,20,1840,36800.00,2016-09-18 03:09:00.152930
2736,201609183915163,PRIN,6,6,40,1839,73560.00,2016-09-18 03:09:00.151630
2737,201609183915181,PRIN,32,28,100,1840,184000.00,2016-09-18 03:09:00.151810
2738,201609183915093,PRIN,57,59,300,1840,552000.00,2016-09-18 03:09:00.150930
2739,201609183914972,PRIN,11,38,100,1842,184200.00,2016-09-18 03:09:00.149720
2740,201609183914992,PRIN,11,6,60,1844,110640.00,2016-09-18 03:09:00.149920
2741,201609183914828,PRIN,53,38,20,1830,36600.00,2016-09-18 03:09:00.148280
2742,201609183914798,PRIN,38,38,100,1830,183000.00,2016-09-18 03:09:00.147980
2743,201609183914707,PRIN,53,59,250,1830,457500.00,2016-09-18 03:09:00.147070
2744,201609183914458,PRIN,50,38,350,1835,642250.00,2016-09-18 03:09:00.144580
2745,201609183914459,PRIN,21,38,50,1835,91750.00,2016-09-18 03:09:00.144590
2746,201609183914460,PRIN,21,38,50,1835,91750.00,2016-09-18 03:09:00.144600
2747,201609183914461,PRIN,7,38,200,1830,366000.00,2016-09-18 03:09:00.144610
2748,201609183914397,PRIN,50,56,150,1835,275250.00,2016-09-18 03:09:00.143970
2749,201609183914380,PRIN,38,38,200,1840,368000.00,2016-09-18 03:09:00.143800
2750,201609183914314,PRIN,38,38,88,1840,161920.00,2016-09-18 03:09:00.143140
2751,201609183914284,PRIN,53,41,62,1840,114080.00,2016-09-18 03:09:00.142840
2752,201609183914231,PRIN,38,47,100,1847,184700.00,2016-09-18 03:09:00.142310
2753,201609183914232,PRIN,50,47,100,1846,184600.00,2016-09-18 03:09:00.142320
2754,201609183914233,PRIN,14,47,200,1841,368200.00,2016-09-18 03:09:00.142330
2755,201609183914234,PRIN,49,47,100,1840,184000.00,2016-09-18 03:09:00.142340
2756,201609183914235,PRIN,22,47,100,1840,184000.00,2016-09-18 03:09:00.142350
2757,201609183914203,PRIN,56,34,100,1850,185000.00,2016-09-18 03:09:00.142030
2758,201609183914219,PRIN,32,34,100,1850,185000.00,2016-09-18 03:09:00.142190
2759,201609183914161,PRIN,38,20,100,1847,184700.00,2016-09-18 03:09:00.141610
2760,201609183913950,PRIN,54,38,340,1850,629000.00,2016-09-18 03:09:00.139500
2761,201609183913741,PRIN,57,38,50,1850,92500.00,2016-09-18 03:09:00.137410
2762,201609183913742,PRIN,58,38,500,1850,925000.00,2016-09-18 03:09:00.137420
2763,201609183913743,PRIN,34,38,100,1850,185000.00,2016-09-18 03:09:00.137430
2764,201609183913697,PRIN,34,38,50,1856,92800.00,2016-09-18 03:09:00.136970
2765,201609183913698,PRIN,59,38,100,1855,185500.00,2016-09-18 03:09:00.136980
2766,201609183913699,PRIN,38,38,200,1853,370600.00,2016-09-18 03:09:00.136990
2767,201609183913705,PRIN,57,59,400,1850,740000.00,2016-09-18 03:09:00.137050
2768,201609183913595,PRIN,53,34,50,1858,92900.00,2016-09-18 03:09:00.135950
2769,201609183913596,PRIN,53,34,200,1855,371000.00,2016-09-18 03:09:00.135960
2770,201609183913597,PRIN,56,34,50,1855,92750.00,2016-09-18 03:09:00.135970
2771,201609183913598,PRIN,34,34,200,1854,370800.00,2016-09-18 03:09:00.135980
2772,201609183913514,PRIN,34,34,200,1860,372000.00,2016-09-18 03:09:00.135140
2773,201609183913515,PRIN,5,34,100,1859,185900.00,2016-09-18 03:09:00.135150
2774,201609183913341,PRIN,26,28,300,1860,558000.00,2016-09-18 03:09:00.133410
2775,201609183913296,PRIN,34,28,200,1861,372200.00,2016-09-18 03:09:00.132960
2776,201609183913164,PRIN,33,45,100,1861,186100.00,2016-09-18 03:09:00.131640
2777,201609183913112,PRIN,14,58,15,1865,27975.00,2016-09-18 03:09:00.131120
2778,201609183913090,PRIN,34,41,100,1862,186200.00,2016-09-18 03:09:00.130900
2779,201609183913083,PRIN,53,26,200,1858,371600.00,2016-09-18 03:09:00.130830
2780,201609183913030,PRIN,14,36,180,1865,335700.00,2016-09-18 03:09:00.130300
2781,201609183913031,PRIN,14,41,100,1862,186200.00,2016-09-18 03:09:00.130310
2782,201609183912993,PRIN,43,41,100,1865,186500.00,2016-09-18 03:09:00.129930
2783,201609183913018,PRIN,14,41,50,1862,93100.00,2016-09-18 03:09:00.130180
2784,201609183913022,PRIN,43,36,20,1865,37300.00,2016-09-18 03:09:00.130220
2785,201609183912949,PRIN,43,41,50,1865,93250.00,2016-09-18 03:09:00.129490
2786,201609183912953,PRIN,43,17,30,1865,55950.00,2016-09-18 03:09:00.129530
2787,201609183912956,PRIN,49,39,17,1866,31722.00,2016-09-18 03:09:00.129560
2788,201609183912825,PRIN,33,34,50,1867,93350.00,2016-09-18 03:09:00.128250
2789,201609183912739,PRIN,33,17,450,1870,841500.00,2016-09-18 03:09:00.127390
2790,201609183912534,PRIN,14,57,50,1862,93100.00,2016-09-18 03:09:00.125340
2791,201609183912314,PRIN,53,17,181,1860,336660.00,2016-09-18 03:09:00.123140
2792,201609183912294,PRIN,45,45,100,1860,186000.00,2016-09-18 03:09:00.122940
2793,201609183912281,PRIN,45,50,100,1860,186000.00,2016-09-18 03:09:00.122810
2794,201609183912045,PRIN,26,11,300,1851,555300.00,2016-09-18 03:09:00.120450
2795,201609183912046,PRIN,25,11,100,1850,185000.00,2016-09-18 03:09:00.120460
2796,201609183912047,PRIN,43,11,50,1850,92500.00,2016-09-18 03:09:00.120470
2797,201609183912048,PRIN,57,11,50,1850,92500.00,2016-09-18 03:09:00.120480
2798,201609183911871,PRIN,49,46,100,1855,185500.00,2016-09-18 03:09:00.118710
2799,201609183911780,PRIN,53,28,100,1855,185500.00,2016-09-18 03:09:00.117800
2800,201609183911372,PRIN,33,1,750,1855,1391250.00,2016-09-18 03:09:00.113720
2801,201609183911316,PRIN,32,17,100,1850,185000.00,2016-09-18 03:09:00.113160
2802,201609183911021,PRIN,28,7,150,1850,277500.00,2016-09-18 03:09:00.110210
2803,201609183910949,PRIN,28,46,50,1845,92250.00,2016-09-18 03:09:00.109490
2804,201609183910630,PRIN,40,47,17,1845,31365.00,2016-09-18 03:09:00.106300
2805,201609183910639,PRIN,34,45,200,1850,370000.00,2016-09-18 03:09:00.106390
2806,201609183910478,PRIN,55,28,200,1850,370000.00,2016-09-18 03:09:00.104780
2807,201609183910489,PRIN,55,5,76,1855,140980.00,2016-09-18 03:09:00.104890
2808,201609183910503,PRIN,55,42,100,1850,185000.00,2016-09-18 03:09:00.105030
2809,201609183910473,PRIN,49,45,200,1840,368000.00,2016-09-18 03:09:00.104730
2810,201609183910308,PRIN,19,45,100,1855,185500.00,2016-09-18 03:09:00.103080
2811,201609183910238,PRIN,21,17,50,1870,93500.00,2016-09-18 03:09:00.102380
2812,201609183910192,PRIN,16,39,50,1867,93350.00,2016-09-18 03:09:00.101920
2813,201609183910202,PRIN,16,58,300,1866,559800.00,2016-09-18 03:09:00.102020
2814,201609183910203,PRIN,53,58,100,1865,186500.00,2016-09-18 03:09:00.102030
2815,201609183910213,PRIN,53,58,107,1865,199555.00,2016-09-18 03:09:00.102130
2816,201609183910154,PRIN,17,11,100,1870,187000.00,2016-09-18 03:09:00.101540
2817,201609183910163,PRIN,46,11,37,1871,69227.00,2016-09-18 03:09:00.101630
2818,201609183910131,PRIN,21,58,150,1875,281250.00,2016-09-18 03:09:00.101310
2819,201609183910132,PRIN,26,58,150,1875,281250.00,2016-09-18 03:09:00.101320
2820,201609183910134,PRIN,26,34,100,1875,187500.00,2016-09-18 03:09:00.101340
2821,201609183909939,PRIN,53,6,25,1879,46975.00,2016-09-18 03:09:00.099390
2822,201609183909511,PRIN,49,49,200,1879,375800.00,2016-09-18 03:09:00.095110
2823,201609183909512,PRIN,49,49,300,1879,563700.00,2016-09-18 03:09:00.095120
2824,201609183909516,PRIN,49,49,200,1879,375800.00,2016-09-18 03:09:00.095160
2825,201609183909502,PRIN,49,49,300,1879,563700.00,2016-09-18 03:09:00.095020
2826,201609183909433,PRIN,45,58,25,1875,46875.00,2016-09-18 03:09:00.094330
2827,201609183909420,PRIN,7,25,100,1876,187600.00,2016-09-18 03:09:00.094200
2828,201609183909430,PRIN,7,58,200,1876,375200.00,2016-09-18 03:09:00.094300
2829,201609183909431,PRIN,45,58,100,1875,187500.00,2016-09-18 03:09:00.094310
2830,201609183909328,PRIN,20,25,100,1880,188000.00,2016-09-18 03:09:00.093280
2831,201609183909317,PRIN,29,53,150,1880,282000.00,2016-09-18 03:09:00.093170
2832,201609183909205,PRIN,7,44,50,1885,94250.00,2016-09-18 03:09:00.092050
2833,201609183909173,PRIN,29,4,50,1880,94000.00,2016-09-18 03:09:00.091730
2834,201609183909143,PRIN,43,44,50,1885,94250.00,2016-09-18 03:09:00.091430
2835,201609183909067,PRIN,43,4,50,1885,94250.00,2016-09-18 03:09:00.090670
2836,201609183909030,PRIN,58,58,250,1890,472500.00,2016-09-18 03:09:00.090300
2837,201609183908858,PRIN,55,33,100,1899,189900.00,2016-09-18 03:09:00.088580
2838,201609183908859,PRIN,55,58,390,1900,741000.00,2016-09-18 03:09:00.088590
2839,201609183908842,PRIN,45,59,200,1900,380000.00,2016-09-18 03:09:00.088420
2840,201609183908816,PRIN,55,52,100,1900,190000.00,2016-09-18 03:09:00.088160
2841,201609183908817,PRIN,55,52,100,1906,190600.00,2016-09-18 03:09:00.088170
2842,201609183908789,PRIN,51,48,100,1900,190000.00,2016-09-18 03:09:00.087890
2843,201609183908674,PRIN,33,11,50,1874,93700.00,2016-09-18 03:09:00.086740
2844,201609143908196,PRIN,45,28,100,1870,187000.00,2016-09-14 03:09:00.081960
2845,201609143908197,PRIN,13,28,200,1870,374000.00,2016-09-14 03:09:00.081970
2846,201609143908181,PRIN,25,28,400,1872,748800.00,2016-09-14 03:09:00.081810
2847,201609143908061,PRIN,55,28,397,1875,744375.00,2016-09-14 03:09:00.080610
2848,201609143908068,PRIN,6,41,45,1873,84285.00,2016-09-14 03:09:00.080680
2849,201609143908107,PRIN,26,44,100,1880,188000.00,2016-09-14 03:09:00.081070
2850,201609143907997,PRIN,26,34,30,1880,56400.00,2016-09-14 03:09:00.079970
2851,201609143907998,PRIN,57,34,300,1875,562500.00,2016-09-14 03:09:00.079980
2852,201609143907999,PRIN,33,34,350,1874,655900.00,2016-09-14 03:09:00.079990
2853,201609143908000,PRIN,6,34,320,1873,599360.00,2016-09-14 03:09:00.080000
2854,201609143907963,PRIN,55,58,350,1879,657650.00,2016-09-14 03:09:00.079630
2855,201609143907964,PRIN,55,26,300,1880,564000.00,2016-09-14 03:09:00.079640
2856,201609143907965,PRIN,55,56,50,1880,94000.00,2016-09-14 03:09:00.079650
2857,201609143907966,PRIN,55,34,500,1882,941000.00,2016-09-14 03:09:00.079660
2858,201609143907932,PRIN,55,14,77,1879,144683.00,2016-09-14 03:09:00.079320
2859,201609143907858,PRIN,7,49,100,1879,187900.00,2016-09-14 03:09:00.078580
2860,201609143907711,PRIN,6,6,150,1879,281850.00,2016-09-14 03:09:00.077110
2861,201609143907664,PRIN,59,56,50,1880,94000.00,2016-09-14 03:09:00.076640
2862,201609143907543,PRIN,8,49,200,1881,376200.00,2016-09-14 03:09:00.075430
2863,201609143907464,PRIN,33,28,100,1874,187400.00,2016-09-14 03:09:00.074640
2864,201609143907414,PRIN,33,11,50,1874,93700.00,2016-09-14 03:09:00.074140
2865,201609143907365,PRIN,1,11,60,1881,112860.00,2016-09-14 03:09:00.073650
2866,201609143907366,PRIN,1,49,550,1881,1034550.00,2016-09-14 03:09:00.073660
2867,201609143907288,PRIN,47,49,100,1873,187300.00,2016-09-14 03:09:00.072880
2868,201609143907289,PRIN,52,49,100,1873,187300.00,2016-09-14 03:09:00.072890
2869,201609143907290,PRIN,25,49,600,1872,1123200.00,2016-09-14 03:09:00.072900
2870,201609143907313,PRIN,57,58,140,1879,263060.00,2016-09-14 03:09:00.073130
2871,201609143907314,PRIN,57,40,300,1880,564000.00,2016-09-14 03:09:00.073140
2872,201609143907315,PRIN,57,6,150,1881,282150.00,2016-09-14 03:09:00.073150
2873,201609143907321,PRIN,57,10,63,1881,118503.00,2016-09-14 03:09:00.073210
2874,201609143907201,PRIN,10,58,100,1879,187900.00,2016-09-14 03:09:00.072010
2875,201609143907001,PRIN,28,1,200,1879,375800.00,2016-09-14 03:09:00.070010
2876,201609143907006,PRIN,32,58,300,1877,563100.00,2016-09-14 03:09:00.070060
2877,201609143907007,PRIN,56,58,60,1876,112560.00,2016-09-14 03:09:00.070070
2878,201609143907008,PRIN,32,58,500,1876,938000.00,2016-09-14 03:09:00.070080
2879,201609143907009,PRIN,53,58,100,1875,187500.00,2016-09-14 03:09:00.070090
