1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2880,201609143907010,PRIN,32,58,200,1875,375000.00,2016-09-14 03:09:00.070100
2881,201609143907011,PRIN,32,58,100,1875,187500.00,2016-09-14 03:09:00.070110
2882,201609143907012,PRIN,14,58,500,1874,937000.00,2016-09-14 03:09:00.070120
2883,201609143906915,PRIN,45,42,100,1880,188000.00,2016-09-14 03:09:00.069150
2884,201609143906841,PRIN,45,45,200,1880,376000.00,2016-09-14 03:09:00.068410
2885,201609143906683,PRIN,56,19,800,1881,1504800.00,2016-09-14 03:09:00.066830
2886,201609143906654,PRIN,56,33,200,1880,376000.00,2016-09-14 03:09:00.066540
2887,201609143906655,PRIN,56,33,785,1880,1475800.00,2016-09-14 03:09:00.066550
2888,201609143906665,PRIN,56,48,42,1880,78960.00,2016-09-14 03:09:00.066650
2889,201609143906598,PRIN,33,56,200,1880,376000.00,2016-09-14 03:09:00.065980
2890,201609143906578,PRIN,29,40,200,1880,376000.00,2016-09-14 03:09:00.065780
2891,201609143906366,PRIN,52,48,100,1880,188000.00,2016-09-14 03:09:00.063660
2892,201609143906367,PRIN,5,58,100,1885,188500.00,2016-09-14 03:09:00.063670
2893,201609143906319,PRIN,10,36,50,1881,94050.00,2016-09-14 03:09:00.063190
2894,201609143906320,PRIN,17,36,50,1880,94000.00,2016-09-14 03:09:00.063200
2895,201609143906321,PRIN,52,36,400,1880,752000.00,2016-09-14 03:09:00.063210
2896,201609143905338,PRIN,21,19,37,1885,69745.00,2016-09-14 03:09:00.053380
2897,201609143905287,PRIN,53,47,50,1891,94550.00,2016-09-14 03:09:00.052870
2898,201609143904820,PRIN,33,36,63,1885,118755.00,2016-09-14 03:09:00.048200
2899,201609143904786,PRIN,39,36,100,1890,189000.00,2016-09-14 03:09:00.047860
2900,201609143904635,PRIN,36,11,20,1883,37660.00,2016-09-14 03:09:00.046350
2901,201609143904636,PRIN,29,11,40,1882,75280.00,2016-09-14 03:09:00.046360
2902,201609143904637,PRIN,36,11,200,1881,376200.00,2016-09-14 03:09:00.046370
2903,201609143904638,PRIN,54,11,50,1880,94000.00,2016-09-14 03:09:00.046380
2904,201609143904639,PRIN,1,11,100,1880,188000.00,2016-09-14 03:09:00.046390
2905,201609143904640,PRIN,25,11,200,1880,376000.00,2016-09-14 03:09:00.046400
2906,201609143904631,PRIN,36,26,100,1889,188900.00,2016-09-14 03:09:00.046310
2907,201609143904294,PRIN,53,17,150,1884,282600.00,2016-09-14 03:09:00.042940
2908,201609143904309,PRIN,33,46,200,1885,377000.00,2016-09-14 03:09:00.043090
2909,201609143904310,PRIN,33,26,200,1885,377000.00,2016-09-14 03:09:00.043100
2910,201609143904236,PRIN,38,17,144,1883,271152.00,2016-09-14 03:09:00.042360
2911,201609143904240,PRIN,36,33,30,1883,56490.00,2016-09-14 03:09:00.042400
2912,201609143904210,PRIN,21,17,50,1885,94250.00,2016-09-14 03:09:00.042100
2913,201609143903940,PRIN,33,46,200,1884,376800.00,2016-09-14 03:09:00.039400
2914,201609143903741,PRIN,33,33,500,1885,942500.00,2016-09-14 03:09:00.037410
2915,201609143903706,PRIN,36,14,100,1895,189500.00,2016-09-14 03:09:00.037060
2916,201609143903666,PRIN,36,34,100,1895,189500.00,2016-09-14 03:09:00.036660
2917,201609143903594,PRIN,26,21,39,1883,73437.00,2016-09-14 03:09:00.035940
2918,201609143903590,PRIN,41,32,120,1885,226200.00,2016-09-14 03:09:00.035900
2919,201609143903542,PRIN,34,32,200,1885,377000.00,2016-09-14 03:09:00.035420
2920,201609143903511,PRIN,53,32,400,1885,754000.00,2016-09-14 03:09:00.035110
2921,201609143903470,PRIN,58,45,250,1885,471250.00,2016-09-14 03:09:00.034700
2922,201609143903488,PRIN,34,58,300,1883,564900.00,2016-09-14 03:09:00.034880
2923,201609143903496,PRIN,7,45,70,1885,131950.00,2016-09-14 03:09:00.034960
2924,201609143903497,PRIN,7,32,230,1885,433550.00,2016-09-14 03:09:00.034970
2925,201609143903498,PRIN,53,32,50,1885,94250.00,2016-09-14 03:09:00.034980
2926,201609143903438,PRIN,36,17,150,1883,282450.00,2016-09-14 03:09:00.034380
2927,201609143903453,PRIN,58,25,57,1885,107445.00,2016-09-14 03:09:00.034530
2928,201609143903456,PRIN,36,45,180,1885,339300.00,2016-09-14 03:09:00.034560
2929,201609143903414,PRIN,25,45,500,1882,941000.00,2016-09-14 03:09:00.034140
2930,201609143903430,PRIN,36,26,23,1883,43309.00,2016-09-14 03:09:00.034300
2931,201609143903344,PRIN,39,8,200,1881,376200.00,2016-09-14 03:09:00.033440
2932,201609143903347,PRIN,36,19,100,1880,188000.00,2016-09-14 03:09:00.033470
2933,201609143903357,PRIN,36,8,300,1881,564300.00,2016-09-14 03:09:00.033570
2934,201609143903315,PRIN,36,14,100,1880,188000.00,2016-09-14 03:09:00.033150
2935,201609143903292,PRIN,6,33,20,1880,37600.00,2016-09-14 03:09:00.032920
2936,201609143903293,PRIN,45,33,200,1876,375200.00,2016-09-14 03:09:00.032930
2937,201609143903294,PRIN,17,33,50,1875,93750.00,2016-09-14 03:09:00.032940
2938,201609143903295,PRIN,33,33,300,1875,562500.00,2016-09-14 03:09:00.032950
2939,201609143903301,PRIN,36,50,493,1879,926347.00,2016-09-14 03:09:00.033010
2940,201609143903260,PRIN,45,50,500,1876,938000.00,2016-09-14 03:09:00.032600
2941,201609143903222,PRIN,41,32,100,1880,188000.00,2016-09-14 03:09:00.032220
2942,201609143903223,PRIN,58,32,200,1880,376000.00,2016-09-14 03:09:00.032230
2943,201609143903230,PRIN,6,32,80,1880,150400.00,2016-09-14 03:09:00.032300
2944,201609143903204,PRIN,41,25,200,1880,376000.00,2016-09-14 03:09:00.032040
2945,201609143903144,PRIN,33,33,500,1876,938000.00,2016-09-14 03:09:00.031440
2946,201609143903028,PRIN,36,50,60,1880,112800.00,2016-09-14 03:09:00.030280
2947,201609143903029,PRIN,34,50,300,1870,561000.00,2016-09-14 03:09:00.030290
2948,201609143903030,PRIN,34,50,100,1868,186800.00,2016-09-14 03:09:00.030300
2949,201609143903031,PRIN,34,50,100,1868,186800.00,2016-09-14 03:09:00.030310
2950,201609143903032,PRIN,56,50,210,1867,392070.00,2016-09-14 03:09:00.030320
2951,201609143903033,PRIN,42,50,200,1866,373200.00,2016-09-14 03:09:00.030330
2952,201609143903034,PRIN,53,50,300,1865,559500.00,2016-09-14 03:09:00.030340
2953,201609143903035,PRIN,53,50,230,1865,428950.00,2016-09-14 03:09:00.030350
2954,201609143903020,PRIN,36,26,100,1879,187900.00,2016-09-14 03:09:00.030200
2955,201609143903021,PRIN,36,26,40,1880,75200.00,2016-09-14 03:09:00.030210
2956,201609143903022,PRIN,36,22,100,1880,188000.00,2016-09-14 03:09:00.030220
2957,201609143902969,PRIN,10,58,200,1870,374000.00,2016-09-14 03:09:00.029690
2958,201609143902905,PRIN,33,38,500,1870,935000.00,2016-09-14 03:09:00.029050
2959,201609143902765,PRIN,53,14,50,1870,93500.00,2016-09-14 03:09:00.027650
2960,201609143902559,PRIN,53,34,200,1880,376000.00,2016-09-14 03:09:00.025590
2961,201609143902560,PRIN,53,33,200,1881,376200.00,2016-09-14 03:09:00.025600
2962,201609143902582,PRIN,54,33,200,1881,376200.00,2016-09-14 03:09:00.025820
2963,201609143902531,PRIN,38,34,27,1880,50760.00,2016-09-14 03:09:00.025310
2964,201609143902543,PRIN,38,45,100,1880,188000.00,2016-09-14 03:09:00.025430
2965,201609143902544,PRIN,38,14,100,1880,188000.00,2016-09-14 03:09:00.025440
2966,201609143902545,PRIN,38,34,300,1880,564000.00,2016-09-14 03:09:00.025450
2967,201609143902501,PRIN,33,33,500,1860,930000.00,2016-09-14 03:09:00.025010
2968,201609143902466,PRIN,49,50,167,1870,312290.00,2016-09-14 03:09:00.024660
2969,201609143902221,PRIN,53,32,200,1861,372200.00,2016-09-14 03:09:00.022210
2970,201609143902222,PRIN,41,32,100,1860,186000.00,2016-09-14 03:09:00.022220
2971,201609143902013,PRIN,49,26,200,1865,373000.00,2016-09-14 03:09:00.020130
2972,201609143901800,PRIN,46,34,500,1875,937500.00,2016-09-14 03:09:00.018000
2973,201609143901801,PRIN,26,57,100,1860,186000.00,2016-09-14 03:09:00.018010
2974,201609143901802,PRIN,45,57,100,1860,186000.00,2016-09-14 03:09:00.018020
2975,201609143901771,PRIN,17,34,300,1875,562500.00,2016-09-14 03:09:00.017710
2976,201609143901742,PRIN,53,45,200,1880,376000.00,2016-09-14 03:09:00.017420
2977,201609143901743,PRIN,50,45,500,1880,940000.00,2016-09-14 03:09:00.017430
2978,201609143901744,PRIN,38,45,200,1880,376000.00,2016-09-14 03:09:00.017440
2979,201609143901754,PRIN,33,33,500,1880,940000.00,2016-09-14 03:09:00.017540
2980,201609143901705,PRIN,36,25,200,1882,376400.00,2016-09-14 03:09:00.017050
2981,201609143901706,PRIN,51,25,50,1881,94050.00,2016-09-14 03:09:00.017060
2982,201609143901707,PRIN,43,25,100,1880,188000.00,2016-09-14 03:09:00.017070
2983,201609143901708,PRIN,13,25,93,1880,174840.00,2016-09-14 03:09:00.017080
2984,201609143901709,PRIN,49,59,93,1885,175305.00,2016-09-14 03:09:00.017090
2985,201609143901675,PRIN,38,58,300,1880,564000.00,2016-09-14 03:09:00.016750
2986,201609143901641,PRIN,8,33,200,1885,377000.00,2016-09-14 03:09:00.016410
2987,201609143901627,PRIN,53,34,100,1886,188600.00,2016-09-14 03:09:00.016270
2988,201609143901628,PRIN,46,34,100,1885,188500.00,2016-09-14 03:09:00.016280
2989,201609143901636,PRIN,38,58,200,1880,376000.00,2016-09-14 03:09:00.016360
2990,201609143901606,PRIN,10,58,150,1894,284100.00,2016-09-14 03:09:00.016060
2991,201609143901586,PRIN,10,26,200,1894,378800.00,2016-09-14 03:09:00.015860
2992,201609143901590,PRIN,10,29,50,1895,94750.00,2016-09-14 03:09:00.015900
2993,201609143901453,PRIN,17,36,100,1895,189500.00,2016-09-14 03:09:00.014530
2994,201609143901431,PRIN,33,33,500,1900,950000.00,2016-09-14 03:09:00.014310
2995,201609143901410,PRIN,49,8,100,1905,190500.00,2016-09-14 03:09:00.014100
2996,201609143901411,PRIN,45,8,100,1905,190500.00,2016-09-14 03:09:00.014110
2997,201609143901412,PRIN,53,8,300,1901,570300.00,2016-09-14 03:09:00.014120
2998,201609143901347,PRIN,49,41,12,1899,22788.00,2016-09-14 03:09:00.013470
2999,201609143901350,PRIN,49,14,100,1899,189900.00,2016-09-14 03:09:00.013500
3000,201609143901352,PRIN,33,21,300,1900,570000.00,2016-09-14 03:09:00.013520
3001,201609143901315,PRIN,49,34,370,1885,697450.00,2016-09-14 03:09:00.013150
3002,201609143901318,PRIN,33,34,200,1885,377000.00,2016-09-14 03:09:00.013180
3003,201609143901319,PRIN,33,48,200,1894,378800.00,2016-09-14 03:09:00.013190
3004,201609143901320,PRIN,33,53,150,1905,285750.00,2016-09-14 03:09:00.013200
3005,201609143901302,PRIN,49,53,50,1895,94750.00,2016-09-14 03:09:00.013020
3006,201609143901303,PRIN,49,8,100,1895,189500.00,2016-09-14 03:09:00.013030
3007,201609143901309,PRIN,49,34,100,1893,189300.00,2016-09-14 03:09:00.013090
3008,201609143901283,PRIN,17,58,100,1890,189000.00,2016-09-14 03:09:00.012830
3009,201609143901284,PRIN,49,48,154,1890,291060.00,2016-09-14 03:09:00.012840
3010,201609143901296,PRIN,45,58,100,1890,189000.00,2016-09-14 03:09:00.012960
3011,201609143901279,PRIN,49,26,130,1885,245050.00,2016-09-14 03:09:00.012790
3012,201609143901281,PRIN,17,58,100,1890,189000.00,2016-09-14 03:09:00.012810
3013,201609143901217,PRIN,49,22,89,1880,167320.00,2016-09-14 03:09:00.012170
3014,201609143901215,PRIN,49,58,100,1879,187900.00,2016-09-14 03:09:00.012150
3015,201609123901206,PRIN,58,32,20,1849,36980.00,2016-09-12 03:09:00.012060
3016,201609123901172,PRIN,46,55,200,1850,370000.00,2016-09-12 03:09:00.011720
3017,201609123901099,PRIN,46,38,100,1844,184400.00,2016-09-12 03:09:00.010990
3018,201609123901049,PRIN,58,59,305,1845,562725.00,2016-09-12 03:09:00.010490
3019,201609123900910,PRIN,58,37,200,1840,368000.00,2016-09-12 03:09:00.009100
3020,201609123900933,PRIN,25,59,100,1850,185000.00,2016-09-12 03:09:00.009330
3021,201609123900862,PRIN,58,6,50,1840,92000.00,2016-09-12 03:09:00.008620
3022,201609123900840,PRIN,39,6,100,1840,184000.00,2016-09-12 03:09:00.008400
3023,201609123900745,PRIN,29,6,50,1856,92800.00,2016-09-12 03:09:00.007450
3024,201609123900749,PRIN,46,32,150,1850,277500.00,2016-09-12 03:09:00.007490
3025,201609123900751,PRIN,34,32,150,1850,277500.00,2016-09-12 03:09:00.007510
3026,201609123900696,PRIN,58,17,50,1845,92250.00,2016-09-12 03:09:00.006960
3027,201609123900697,PRIN,58,32,250,1845,461250.00,2016-09-12 03:09:00.006970
3028,201609123900705,PRIN,58,32,250,1845,461250.00,2016-09-12 03:09:00.007050
3029,201609123900720,PRIN,58,17,50,1850,92500.00,2016-09-12 03:09:00.007200
3030,201609123900721,PRIN,58,41,100,1850,185000.00,2016-09-12 03:09:00.007210
3031,201609123900640,PRIN,58,48,313,1842,576546.00,2016-09-12 03:09:00.006400
3032,201609123900649,PRIN,58,26,100,1844,184400.00,2016-09-12 03:09:00.006490
3033,201609123900592,PRIN,14,26,100,1836,183600.00,2016-09-12 03:09:00.005920
3034,201609123900593,PRIN,14,6,50,1837,91850.00,2016-09-12 03:09:00.005930
3035,201609123900594,PRIN,14,32,500,1838,919000.00,2016-09-12 03:09:00.005940
3036,201609123900595,PRIN,14,26,100,1840,184000.00,2016-09-12 03:09:00.005950
3037,201609123900596,PRIN,14,49,1000,1840,1840000.00,2016-09-12 03:09:00.005960
3038,201609123900597,PRIN,14,45,300,1840,552000.00,2016-09-12 03:09:00.005970
3039,201609123900552,PRIN,17,44,100,1836,183600.00,2016-09-12 03:09:00.005520
3040,201609123900553,PRIN,29,44,100,1831,183100.00,2016-09-12 03:09:00.005530
3041,201609123900491,PRIN,17,53,54,1836,99144.00,2016-09-12 03:09:00.004910
3042,201609123900521,PRIN,17,5,100,1836,183600.00,2016-09-12 03:09:00.005210
3043,201609123900522,PRIN,17,55,100,1836,183600.00,2016-09-12 03:09:00.005220
3044,201609123900482,PRIN,25,45,100,1835,183500.00,2016-09-12 03:09:00.004820
3045,201609123900339,PRIN,29,32,100,1830,183000.00,2016-09-12 03:09:00.003390
3046,201609123900340,PRIN,28,32,500,1830,915000.00,2016-09-12 03:09:00.003400
3047,201609123900345,PRIN,58,32,300,1830,549000.00,2016-09-12 03:09:00.003450
3048,201609123900355,PRIN,32,32,50,1830,91500.00,2016-09-12 03:09:00.003550
3049,201609123900357,PRIN,46,38,100,1835,183500.00,2016-09-12 03:09:00.003570
3050,201609123900358,PRIN,46,22,100,1835,183500.00,2016-09-12 03:09:00.003580
3051,201609123900363,PRIN,34,22,100,1835,183500.00,2016-09-12 03:09:00.003630
3052,201609123900377,PRIN,34,52,55,1835,100925.00,2016-09-12 03:09:00.003770
3053,201609123900310,PRIN,28,32,50,1836,91800.00,2016-09-12 03:09:00.003100
3054,201609123900317,PRIN,58,38,100,1832,183200.00,2016-09-12 03:09:00.003170
3055,201609123900327,PRIN,58,38,100,1832,183200.00,2016-09-12 03:09:00.003270
3056,201609123900273,PRIN,33,4,50,1833,91650.00,2016-09-12 03:09:00.002730
3057,201609123900274,PRIN,33,40,100,1834,183400.00,2016-09-12 03:09:00.002740
3058,201609123900275,PRIN,33,48,150,1836,275400.00,2016-09-12 03:09:00.002750
3059,201609123900231,PRIN,58,7,100,1830,183000.00,2016-09-12 03:09:00.002310
3060,201609123900233,PRIN,58,32,500,1832,916000.00,2016-09-12 03:09:00.002330
3061,201609123900224,PRIN,1,48,200,1828,365600.00,2016-09-12 03:09:00.002240
3062,201609123900225,PRIN,58,25,18,1830,32940.00,2016-09-12 03:09:00.002250
3063,201609123900174,PRIN,1,45,270,1828,493560.00,2016-09-12 03:09:00.001740
3064,201609123900075,PRIN,58,16,68,1825,124100.00,2016-09-12 03:09:00.000750
3065,201609123900060,PRIN,33,20,100,1825,182500.00,2016-09-12 03:09:00.000600
3066,201609123899996,PRIN,58,13,437,1830,799710.00,2016-09-12 03:08:00.999960
3067,201609123899924,PRIN,58,36,200,1825,365000.00,2016-09-12 03:08:00.999240
3068,201609123899925,PRIN,58,5,50,1825,91250.00,2016-09-12 03:08:00.999250
3069,201609123899926,PRIN,58,37,300,1825,547500.00,2016-09-12 03:08:00.999260
3070,201609123899927,PRIN,33,45,600,1812,1087200.00,2016-09-12 03:08:00.999270
3071,201609123899891,PRIN,33,17,100,1820,182000.00,2016-09-12 03:08:00.998910
3072,201609123899892,PRIN,45,45,2000,1801,3602000.00,2016-09-12 03:08:00.998920
3073,201609123899907,PRIN,7,48,50,1813,90650.00,2016-09-12 03:08:00.999070
3074,201609123899878,PRIN,58,22,296,1814,536944.00,2016-09-12 03:08:00.998780
3075,201609123899885,PRIN,58,16,200,1815,363000.00,2016-09-12 03:08:00.998850
3076,201609123899801,PRIN,5,19,100,1813,181300.00,2016-09-12 03:08:00.998010
3077,201609123899711,PRIN,58,29,200,1812,362400.00,2016-09-12 03:08:00.997110
3078,201609123899724,PRIN,59,45,400,1810,724000.00,2016-09-12 03:08:00.997240
3079,201609123899656,PRIN,58,38,500,1810,905000.00,2016-09-12 03:08:00.996560
3080,201609123899581,PRIN,53,45,500,1808,904000.00,2016-09-12 03:08:00.995810
3081,201609123899511,PRIN,36,45,80,1810,144800.00,2016-09-12 03:08:00.995110
3082,201609123899512,PRIN,41,45,100,1805,180500.00,2016-09-12 03:08:00.995120
3083,201609123899513,PRIN,32,45,100,1805,180500.00,2016-09-12 03:08:00.995130
3084,201609123899532,PRIN,36,45,100,1805,180500.00,2016-09-12 03:08:00.995320
3085,201609123899533,PRIN,56,45,620,1805,1119100.00,2016-09-12 03:08:00.995330
3086,201609123899534,PRIN,56,19,300,1810,543000.00,2016-09-12 03:08:00.995340
3087,201609123899480,PRIN,36,11,20,1809,36180.00,2016-09-12 03:08:00.994800
3088,201609123899481,PRIN,36,47,100,1810,181000.00,2016-09-12 03:08:00.994810
3089,201609123899482,PRIN,36,7,100,1810,181000.00,2016-09-12 03:08:00.994820
3090,201609123899483,PRIN,36,25,100,1810,181000.00,2016-09-12 03:08:00.994830
3091,201609123899484,PRIN,36,29,50,1810,90500.00,2016-09-12 03:08:00.994840
3092,201609123899485,PRIN,36,26,50,1810,90500.00,2016-09-12 03:08:00.994850
3093,201609123899423,PRIN,21,6,86,1808,155488.00,2016-09-12 03:08:00.994230
3094,201609123899403,PRIN,53,45,300,1805,541500.00,2016-09-12 03:08:00.994030
3095,201609123899411,PRIN,56,45,600,1805,1083000.00,2016-09-12 03:08:00.994110
3096,201609123899394,PRIN,53,45,100,1805,180500.00,2016-09-12 03:08:00.993940
3097,201609123899287,PRIN,33,45,1000,1800,1800000.00,2016-09-12 03:08:00.992870
3098,201609123899161,PRIN,19,45,300,1803,540900.00,2016-09-12 03:08:00.991610
3099,201609123899162,PRIN,32,45,500,1802,901000.00,2016-09-12 03:08:00.991620
3100,201609123899163,PRIN,55,45,300,1800,540000.00,2016-09-12 03:08:00.991630
3101,201609123899134,PRIN,38,38,100,1808,180800.00,2016-09-12 03:08:00.991340
3102,201609123899139,PRIN,4,45,50,1809,90450.00,2016-09-12 03:08:00.991390
3103,201609123898853,PRIN,36,45,100,1809,180900.00,2016-09-12 03:08:00.988530
3104,201609123898426,PRIN,53,45,400,1809,723600.00,2016-09-12 03:08:00.984260
3105,201609123898392,PRIN,5,55,100,1809,180900.00,2016-09-12 03:08:00.983920
3106,201609123898329,PRIN,50,59,500,1801,900500.00,2016-09-12 03:08:00.983290
3107,201609123898330,PRIN,38,59,20,1800,36000.00,2016-09-12 03:08:00.983300
3108,201609123898331,PRIN,7,59,100,1800,180000.00,2016-09-12 03:08:00.983310
3109,201609123898332,PRIN,14,59,100,1800,180000.00,2016-09-12 03:08:00.983320
3110,201609123898343,PRIN,21,37,100,1808,180800.00,2016-09-12 03:08:00.983430
3111,201609123898028,PRIN,7,21,104,1800,187200.00,2016-09-12 03:08:00.980280
3112,201609123898050,PRIN,46,21,300,1800,540000.00,2016-09-12 03:08:00.980500
3113,201609123897751,PRIN,40,45,100,1801,180100.00,2016-09-12 03:08:00.977510
3114,201609123897752,PRIN,32,45,100,1800,180000.00,2016-09-12 03:08:00.977520
3115,201609123897753,PRIN,13,45,90,1800,162000.00,2016-09-12 03:08:00.977530
3116,201609123897754,PRIN,38,45,130,1800,234000.00,2016-09-12 03:08:00.977540
3117,201609123897566,PRIN,50,45,500,1804,902000.00,2016-09-12 03:08:00.975660
3118,201609123897567,PRIN,46,45,300,1804,541200.00,2016-09-12 03:08:00.975670
3119,201609123897568,PRIN,14,45,100,1803,180300.00,2016-09-12 03:08:00.975680
3120,201609123897569,PRIN,14,45,100,1802,180200.00,2016-09-12 03:08:00.975690
3121,201609123897570,PRIN,14,45,300,1802,540600.00,2016-09-12 03:08:00.975700
3122,201609123897571,PRIN,6,45,30,1801,54030.00,2016-09-12 03:08:00.975710
3123,201609123897572,PRIN,22,45,250,1801,450250.00,2016-09-12 03:08:00.975720
3124,201609123897410,PRIN,21,45,50,1807,90350.00,2016-09-12 03:08:00.974100
3125,201609123897411,PRIN,50,45,1000,1805,1805000.00,2016-09-12 03:08:00.974110
3126,201609123897412,PRIN,50,45,300,1805,541500.00,2016-09-12 03:08:00.974120
3127,201609123897304,PRIN,6,45,80,1816,145280.00,2016-09-12 03:08:00.973040
3128,201609123897305,PRIN,14,45,350,1815,635250.00,2016-09-12 03:08:00.973050
3129,201609123897306,PRIN,25,45,100,1810,181000.00,2016-09-12 03:08:00.973060
3130,201609123897307,PRIN,47,45,200,1806,361200.00,2016-09-12 03:08:00.973070
3131,201609123897308,PRIN,49,45,500,1805,902500.00,2016-09-12 03:08:00.973080
3132,201609123897179,PRIN,14,54,100,1825,182500.00,2016-09-12 03:08:00.971790
3133,201609123897151,PRIN,13,32,50,1821,91050.00,2016-09-12 03:08:00.971510
3134,201609123897152,PRIN,50,32,300,1821,546300.00,2016-09-12 03:08:00.971520
3135,201609123897153,PRIN,14,32,150,1820,273000.00,2016-09-12 03:08:00.971530
3136,201609123897154,PRIN,14,17,200,1825,365000.00,2016-09-12 03:08:00.971540
3137,201609123897155,PRIN,14,59,100,1827,182700.00,2016-09-12 03:08:00.971550
3138,201609123897156,PRIN,14,26,200,1828,365600.00,2016-09-12 03:08:00.971560
3139,201609123897157,PRIN,14,39,100,1828,182800.00,2016-09-12 03:08:00.971570
3140,201609123897158,PRIN,14,49,380,1829,695020.00,2016-09-12 03:08:00.971580
3141,201609123897159,PRIN,14,21,100,1830,183000.00,2016-09-12 03:08:00.971590
3142,201609123897160,PRIN,14,53,39,1830,71370.00,2016-09-12 03:08:00.971600
3143,201609123897130,PRIN,7,36,50,1822,91100.00,2016-09-12 03:08:00.971300
3144,201609123897124,PRIN,26,36,150,1823,273450.00,2016-09-12 03:08:00.971240
3145,201609123897074,PRIN,59,32,100,1827,182700.00,2016-09-12 03:08:00.970740
3146,201609123897047,PRIN,59,55,100,1827,182700.00,2016-09-12 03:08:00.970470
3147,201609123896965,PRIN,50,34,121,1825,220825.00,2016-09-12 03:08:00.969650
3148,201609123896915,PRIN,47,34,200,1825,365000.00,2016-09-12 03:08:00.969150
3149,201609123896908,PRIN,47,6,300,1825,547500.00,2016-09-12 03:08:00.969080
3150,201609123896681,PRIN,14,26,100,1821,182100.00,2016-09-12 03:08:00.966810
3151,201609123896540,PRIN,32,49,50,1829,91450.00,2016-09-12 03:08:00.965400
3152,201609123896542,PRIN,17,49,120,1829,219480.00,2016-09-12 03:08:00.965420
3153,201609123896488,PRIN,50,34,200,1830,366000.00,2016-09-12 03:08:00.964880
3154,201609123896490,PRIN,36,49,50,1830,91500.00,2016-09-12 03:08:00.964900
3155,201609123896464,PRIN,32,34,50,1830,91500.00,2016-09-12 03:08:00.964640
3156,201609123896466,PRIN,32,34,100,1830,183000.00,2016-09-12 03:08:00.964660
3157,201609123896470,PRIN,50,49,300,1829,548700.00,2016-09-12 03:08:00.964700
3158,201609123896471,PRIN,50,34,490,1830,896700.00,2016-09-12 03:08:00.964710
3159,201609123896437,PRIN,17,48,30,1824,54720.00,2016-09-12 03:08:00.964370
3160,201609123896438,PRIN,17,1,200,1825,365000.00,2016-09-12 03:08:00.964380
3161,201609123896439,PRIN,17,48,150,1825,273750.00,2016-09-12 03:08:00.964390
3162,201609123896243,PRIN,34,40,200,1815,363000.00,2016-09-12 03:08:00.962430
3163,201609123896068,PRIN,33,6,26,1825,47450.00,2016-09-12 03:08:00.960680
3164,201609123896073,PRIN,33,17,100,1835,183500.00,2016-09-12 03:08:00.960730
3165,201609123896074,PRIN,33,39,100,1836,183600.00,2016-09-12 03:08:00.960740
3166,201609123896057,PRIN,32,55,100,1820,182000.00,2016-09-12 03:08:00.960570
3167,201609123896059,PRIN,33,36,212,1820,385840.00,2016-09-12 03:08:00.960590
3168,201609123896037,PRIN,38,22,100,1820,182000.00,2016-09-12 03:08:00.960370
3169,201609123896021,PRIN,8,21,200,1815,363000.00,2016-09-12 03:08:00.960210
3170,201609123895977,PRIN,8,14,200,1810,362000.00,2016-09-12 03:08:00.959770
3171,201609113895476,PRIN,51,28,300,1800,540000.00,2016-09-11 03:08:00.954760
3172,201609113895477,PRIN,51,36,100,1800,180000.00,2016-09-11 03:08:00.954770
3173,201609113895478,PRIN,51,11,100,1800,180000.00,2016-09-11 03:08:00.954780
3174,201609113895479,PRIN,51,38,200,1800,360000.00,2016-09-11 03:08:00.954790
3175,201609113895480,PRIN,51,38,100,1800,180000.00,2016-09-11 03:08:00.954800
3176,201609113895481,PRIN,51,50,200,1800,360000.00,2016-09-11 03:08:00.954810
3177,201609113895461,PRIN,11,28,100,1800,180000.00,2016-09-11 03:08:00.954610
3178,201609113895421,PRIN,49,36,200,1799,359800.00,2016-09-11 03:08:00.954210
3179,201609113895422,PRIN,49,39,150,1799,269850.00,2016-09-11 03:08:00.954220
3180,201609113895430,PRIN,14,43,250,1796,449000.00,2016-09-11 03:08:00.954300
