1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3181,201609113895435,PRIN,42,28,130,1800,234000.00,2016-09-11 03:08:00.954350
3182,201609113895436,PRIN,42,28,100,1800,180000.00,2016-09-11 03:08:00.954360
3183,201609113895437,PRIN,42,28,270,1800,486000.00,2016-09-11 03:08:00.954370
3184,201609113895382,PRIN,51,19,88,1799,158312.00,2016-09-11 03:08:00.953820
3185,201609113895226,PRIN,14,29,200,1795,359000.00,2016-09-11 03:08:00.952260
3186,201609113895169,PRIN,51,48,60,1795,107700.00,2016-09-11 03:08:00.951690
3187,201609113895085,PRIN,59,50,47,1793,84271.00,2016-09-11 03:08:00.950850
3188,201609113895086,PRIN,51,37,100,1799,179900.00,2016-09-11 03:08:00.950860
3189,201609113894936,PRIN,33,19,100,1798,179800.00,2016-09-11 03:08:00.949360
3190,201609113894937,PRIN,33,28,200,1799,359800.00,2016-09-11 03:08:00.949370
3191,201609113894836,PRIN,46,19,100,1795,179500.00,2016-09-11 03:08:00.948360
3192,201609113894820,PRIN,56,29,200,1795,359000.00,2016-09-11 03:08:00.948200
3193,201609113894711,PRIN,42,11,150,1788,268200.00,2016-09-11 03:08:00.947110
3194,201609113894471,PRIN,49,38,300,1795,538500.00,2016-09-11 03:08:00.944710
3195,201609113894478,PRIN,36,39,200,1798,359600.00,2016-09-11 03:08:00.944780
3196,201609113894401,PRIN,36,51,400,1794,717600.00,2016-09-11 03:08:00.944010
3197,201609113894402,PRIN,36,32,188,1795,337460.00,2016-09-11 03:08:00.944020
3198,201609113894348,PRIN,42,35,100,1790,179000.00,2016-09-11 03:08:00.943480
3199,201609113894350,PRIN,11,28,30,1800,54000.00,2016-09-11 03:08:00.943500
3200,201609113894309,PRIN,49,21,200,1790,358000.00,2016-09-11 03:08:00.943090
3201,201609113893876,PRIN,56,26,100,1795,179500.00,2016-09-11 03:08:00.938760
3202,201609113893877,PRIN,21,26,100,1786,178600.00,2016-09-11 03:08:00.938770
3203,201609113893840,PRIN,56,51,100,1790,179000.00,2016-09-11 03:08:00.938400
3204,201609113893841,PRIN,56,6,185,1792,331520.00,2016-09-11 03:08:00.938410
3205,201609113893848,PRIN,56,40,100,1793,179300.00,2016-09-11 03:08:00.938480
3206,201609113893849,PRIN,56,32,105,1794,188370.00,2016-09-11 03:08:00.938490
3207,201609113893859,PRIN,56,5,150,1794,269100.00,2016-09-11 03:08:00.938590
3208,201609113893860,PRIN,56,36,200,1795,359000.00,2016-09-11 03:08:00.938600
3209,201609113893679,PRIN,10,5,200,1792,358400.00,2016-09-11 03:08:00.936790
3210,201609113893578,PRIN,52,59,66,1790,118140.00,2016-09-11 03:08:00.935780
3211,201609113893570,PRIN,54,21,100,1785,178500.00,2016-09-11 03:08:00.935700
3212,201609113893528,PRIN,56,29,70,1790,125300.00,2016-09-11 03:08:00.935280
3213,201609113893468,PRIN,56,29,80,1790,143200.00,2016-09-11 03:08:00.934680
3214,201609113893469,PRIN,56,29,50,1790,89500.00,2016-09-11 03:08:00.934690
3215,201609113893321,PRIN,56,5,200,1792,358400.00,2016-09-11 03:08:00.933210
3216,201609113893203,PRIN,56,56,220,1790,393800.00,2016-09-11 03:08:00.932030
3217,201609113893204,PRIN,56,13,100,1790,179000.00,2016-09-11 03:08:00.932040
3218,201609113892932,PRIN,56,29,100,1790,179000.00,2016-09-11 03:08:00.929320
3219,201609113892933,PRIN,56,29,300,1790,537000.00,2016-09-11 03:08:00.929330
3220,201609113892894,PRIN,52,16,105,1784,187320.00,2016-09-11 03:08:00.928940
3221,201609113892754,PRIN,33,33,130,1786,232180.00,2016-09-11 03:08:00.927540
3222,201609113892765,PRIN,10,37,50,1785,89250.00,2016-09-11 03:08:00.927650
3223,201609113892766,PRIN,14,37,40,1785,71400.00,2016-09-11 03:08:00.927660
3224,201609113892767,PRIN,13,37,200,1785,357000.00,2016-09-11 03:08:00.927670
3225,201609113892773,PRIN,13,37,10,1783,17830.00,2016-09-11 03:08:00.927730
3226,201609113892748,PRIN,55,33,70,1787,125090.00,2016-09-11 03:08:00.927480
3227,201609113892723,PRIN,26,29,100,1790,179000.00,2016-09-11 03:08:00.927230
3228,201609113892607,PRIN,33,33,171,1790,306090.00,2016-09-11 03:08:00.926070
3229,201609113892624,PRIN,26,34,70,1787,125090.00,2016-09-11 03:08:00.926240
3230,201609113892625,PRIN,55,34,130,1787,232310.00,2016-09-11 03:08:00.926250
3231,201609113892551,PRIN,26,28,30,1787,53610.00,2016-09-11 03:08:00.925510
3232,201609113892477,PRIN,36,56,337,1788,602556.00,2016-09-11 03:08:00.924770
3233,201609113892325,PRIN,33,42,200,1786,357200.00,2016-09-11 03:08:00.923250
3234,201609113892029,PRIN,45,37,200,1795,359000.00,2016-09-11 03:08:00.920290
3235,201609113892039,PRIN,46,13,200,1787,357400.00,2016-09-11 03:08:00.920390
3236,201609113891808,PRIN,33,57,37,1790,66230.00,2016-09-11 03:08:00.918080
3237,201609113891728,PRIN,49,45,700,1790,1253000.00,2016-09-11 03:08:00.917280
3238,201609113891612,PRIN,10,45,50,1790,89500.00,2016-09-11 03:08:00.916120
3239,201609113891613,PRIN,10,45,50,1790,89500.00,2016-09-11 03:08:00.916130
3240,201609113891614,PRIN,50,45,100,1790,179000.00,2016-09-11 03:08:00.916140
3241,201609113891615,PRIN,46,45,400,1790,716000.00,2016-09-11 03:08:00.916150
3242,201609113891617,PRIN,14,45,200,1788,357600.00,2016-09-11 03:08:00.916170
3243,201609113891387,PRIN,52,7,100,1795,179500.00,2016-09-11 03:08:00.913870
3244,201609113891351,PRIN,10,45,50,1790,89500.00,2016-09-11 03:08:00.913510
3245,201609113891245,PRIN,14,45,100,1791,179100.00,2016-09-11 03:08:00.912450
3246,201609113891246,PRIN,16,45,100,1790,179000.00,2016-09-11 03:08:00.912460
3247,201609113891247,PRIN,33,45,800,1790,1432000.00,2016-09-11 03:08:00.912470
3248,201609113891162,PRIN,36,29,253,1800,455400.00,2016-09-11 03:08:00.911620
3249,201609113891140,PRIN,38,37,200,1800,360000.00,2016-09-11 03:08:00.911400
3250,201609113891101,PRIN,48,38,100,1805,180500.00,2016-09-11 03:08:00.911010
3251,201609113891004,PRIN,55,45,300,1792,537600.00,2016-09-11 03:08:00.910040
3252,201609113890981,PRIN,55,56,20,1810,36200.00,2016-09-11 03:08:00.909810
3253,201609113890989,PRIN,19,45,150,1800,270000.00,2016-09-11 03:08:00.909890
3254,201609113890990,PRIN,58,45,500,1795,897500.00,2016-09-11 03:08:00.909900
3255,201609113890948,PRIN,55,42,100,1810,181000.00,2016-09-11 03:08:00.909480
3256,201609113890857,PRIN,49,59,100,1805,180500.00,2016-09-11 03:08:00.908570
3257,201609113890858,PRIN,49,53,200,1808,361600.00,2016-09-11 03:08:00.908580
3258,201609113890859,PRIN,49,40,100,1809,180900.00,2016-09-11 03:08:00.908590
3259,201609113890860,PRIN,49,37,400,1810,724000.00,2016-09-11 03:08:00.908600
3260,201609113890861,PRIN,49,38,100,1810,181000.00,2016-09-11 03:08:00.908610
3261,201609113890675,PRIN,25,56,30,1809,54270.00,2016-09-11 03:08:00.906750
3262,201609113890628,PRIN,49,21,100,1800,180000.00,2016-09-11 03:08:00.906280
3263,201609113890587,PRIN,16,41,200,1800,360000.00,2016-09-11 03:08:00.905870
3264,201609113890589,PRIN,49,49,200,1790,358000.00,2016-09-11 03:08:00.905890
3265,201609113890462,PRIN,33,33,1164,1795,2089380.00,2016-09-11 03:08:00.904620
3266,201609113890235,PRIN,36,45,1000,1800,1800000.00,2016-09-11 03:08:00.902350
3267,201609113890201,PRIN,49,45,500,1780,890000.00,2016-09-11 03:08:00.902010
3268,201609113890097,PRIN,42,39,50,1790,89500.00,2016-09-11 03:08:00.900970
3269,201609113890104,PRIN,39,56,200,1765,353000.00,2016-09-11 03:08:00.901040
3270,201609113889805,PRIN,21,56,100,1755,175500.00,2016-09-11 03:08:00.898050
3271,201609083889485,PRIN,47,45,50,1770,88500.00,2016-09-08 03:08:00.894850
3272,201609083889293,PRIN,22,49,100,1780,178000.00,2016-09-08 03:08:00.892930
3273,201609083889206,PRIN,36,41,100,1768,176800.00,2016-09-08 03:08:00.892060
3274,201609083889147,PRIN,36,14,50,1768,88400.00,2016-09-08 03:08:00.891470
3275,201609083889059,PRIN,34,26,500,1778,889000.00,2016-09-08 03:08:00.890590
3276,201609083889048,PRIN,34,40,40,1779,71160.00,2016-09-08 03:08:00.890480
3277,201609083889049,PRIN,34,22,250,1779,444750.00,2016-09-08 03:08:00.890490
3278,201609083889050,PRIN,34,47,50,1785,89250.00,2016-09-08 03:08:00.890500
3279,201609083888982,PRIN,19,22,200,1770,354000.00,2016-09-08 03:08:00.889820
3280,201609083888787,PRIN,37,22,50,1780,89000.00,2016-09-08 03:08:00.887870
3281,201609083888546,PRIN,7,59,190,1785,339150.00,2016-09-08 03:08:00.885460
3282,201609083888343,PRIN,42,59,110,1785,196350.00,2016-09-08 03:08:00.883430
3283,201609083888224,PRIN,42,59,100,1785,178500.00,2016-09-08 03:08:00.882240
3284,201609083887918,PRIN,50,17,150,1790,268500.00,2016-09-08 03:08:00.879180
3285,201609083887919,PRIN,50,11,50,1790,89500.00,2016-09-08 03:08:00.879190
3286,201609083887920,PRIN,50,56,250,1790,447500.00,2016-09-08 03:08:00.879200
3287,201609083887921,PRIN,50,48,1370,1790,2452300.00,2016-09-08 03:08:00.879210
3288,201609083887906,PRIN,50,36,51,1789,91239.00,2016-09-08 03:08:00.879060
3289,201609083887858,PRIN,50,33,500,1789,894500.00,2016-09-08 03:08:00.878580
3290,201609083887865,PRIN,42,48,100,1785,178500.00,2016-09-08 03:08:00.878650
3291,201609083887836,PRIN,26,6,200,1780,356000.00,2016-09-08 03:08:00.878360
3292,201609083887749,PRIN,1,59,300,1785,535500.00,2016-09-08 03:08:00.877490
3293,201609083887750,PRIN,1,57,150,1785,267750.00,2016-09-08 03:08:00.877500
3294,201609083887772,PRIN,41,48,100,1785,178500.00,2016-09-08 03:08:00.877720
3295,201609083887773,PRIN,1,48,50,1785,89250.00,2016-09-08 03:08:00.877730
3296,201609083887775,PRIN,37,59,250,1785,446250.00,2016-09-08 03:08:00.877750
3297,201609083887716,PRIN,37,32,200,1780,356000.00,2016-09-08 03:08:00.877160
3298,201609083887690,PRIN,19,56,25,1780,44500.00,2016-09-08 03:08:00.876900
3299,201609083887698,PRIN,19,54,100,1780,178000.00,2016-09-08 03:08:00.876980
3300,201609083887699,PRIN,19,26,200,1780,356000.00,2016-09-08 03:08:00.876990
3301,201609083887700,PRIN,19,26,100,1780,178000.00,2016-09-08 03:08:00.877000
3302,201609083887572,PRIN,41,26,100,1779,177900.00,2016-09-08 03:08:00.875720
3303,201609083887537,PRIN,36,33,250,1774,443500.00,2016-09-08 03:08:00.875370
3304,201609083887497,PRIN,17,33,250,1774,443500.00,2016-09-08 03:08:00.874970
3305,201609083887460,PRIN,56,59,100,1770,177000.00,2016-09-08 03:08:00.874600
3306,201609083887261,PRIN,50,18,150,1769,265350.00,2016-09-08 03:08:00.872610
3307,201609083887262,PRIN,50,32,43,1769,76067.00,2016-09-08 03:08:00.872620
3308,201609083887293,PRIN,50,59,300,1770,531000.00,2016-09-08 03:08:00.872930
3309,201609083887145,PRIN,38,38,600,1769,1061400.00,2016-09-08 03:08:00.871450
3310,201609083887053,PRIN,26,32,200,1762,352400.00,2016-09-08 03:08:00.870530
3311,201609083887054,PRIN,17,32,500,1761,880500.00,2016-09-08 03:08:00.870540
3312,201609083887055,PRIN,7,32,100,1760,176000.00,2016-09-08 03:08:00.870550
3313,201609083886501,PRIN,32,56,300,1766,529800.00,2016-09-08 03:08:00.865010
3314,201609083886502,PRIN,46,56,50,1765,88250.00,2016-09-08 03:08:00.865020
3315,201609083886503,PRIN,46,56,50,1765,88250.00,2016-09-08 03:08:00.865030
3316,201609083886504,PRIN,46,56,50,1765,88250.00,2016-09-08 03:08:00.865040
3317,201609083886505,PRIN,17,56,50,1760,88000.00,2016-09-08 03:08:00.865050
3318,201609083886474,PRIN,56,56,200,1766,353200.00,2016-09-08 03:08:00.864740
3319,201609083886179,PRIN,34,1,200,1770,354000.00,2016-09-08 03:08:00.861790
3320,201609083886130,PRIN,49,49,500,1769,884500.00,2016-09-08 03:08:00.861300
3321,201609083885894,PRIN,14,41,100,1760,176000.00,2016-09-08 03:08:00.858940
3322,201609083885839,PRIN,17,39,144,1760,253440.00,2016-09-08 03:08:00.858390
3323,201609083885832,PRIN,5,57,100,1760,176000.00,2016-09-08 03:08:00.858320
3324,201609083885833,PRIN,58,57,20,1760,35200.00,2016-09-08 03:08:00.858330
3325,201609083885834,PRIN,17,57,150,1760,264000.00,2016-09-08 03:08:00.858340
3326,201609083885629,PRIN,39,48,100,1760,176000.00,2016-09-08 03:08:00.856290
3327,201609083885582,PRIN,32,36,42,1760,73920.00,2016-09-08 03:08:00.855820
3328,201609083885517,PRIN,4,56,100,1768,176800.00,2016-09-08 03:08:00.855170
3329,201609083885524,PRIN,17,56,100,1761,176100.00,2016-09-08 03:08:00.855240
3330,201609083885525,PRIN,32,56,280,1760,492800.00,2016-09-08 03:08:00.855250
3331,201609083885530,PRIN,5,56,400,1767,706800.00,2016-09-08 03:08:00.855300
3332,201609083885469,PRIN,55,36,200,1780,356000.00,2016-09-08 03:08:00.854690
3333,201609083885470,PRIN,55,32,400,1780,712000.00,2016-09-08 03:08:00.854700
3334,201609083885471,PRIN,55,56,20,1780,35600.00,2016-09-08 03:08:00.854710
3335,201609083885481,PRIN,14,33,2000,1769,3538000.00,2016-09-08 03:08:00.854810
3336,201609083885278,PRIN,19,28,100,1770,177000.00,2016-09-08 03:08:00.852780
3337,201609083885204,PRIN,25,51,100,1770,177000.00,2016-09-08 03:08:00.852040
3338,201609083885211,PRIN,19,40,200,1770,354000.00,2016-09-08 03:08:00.852110
3339,201609083885104,PRIN,34,33,900,1776,1598400.00,2016-09-08 03:08:00.851040
3340,201609083885114,PRIN,39,56,100,1775,177500.00,2016-09-08 03:08:00.851140
3341,201609083885115,PRIN,26,56,50,1774,88700.00,2016-09-08 03:08:00.851150
3342,201609083885116,PRIN,38,56,50,1773,88650.00,2016-09-08 03:08:00.851160
3343,201609083885117,PRIN,39,56,200,1773,354600.00,2016-09-08 03:08:00.851170
3344,201609083885118,PRIN,21,56,100,1772,177200.00,2016-09-08 03:08:00.851180
3345,201609083885119,PRIN,47,56,50,1771,88550.00,2016-09-08 03:08:00.851190
3346,201609083884934,PRIN,50,48,150,1788,268200.00,2016-09-08 03:08:00.849340
3347,201609083884824,PRIN,50,6,200,1784,356800.00,2016-09-08 03:08:00.848240
3348,201609083884825,PRIN,50,38,100,1785,178500.00,2016-09-08 03:08:00.848250
3349,201609083884826,PRIN,50,59,600,1785,1071000.00,2016-09-08 03:08:00.848260
3350,201609083884827,PRIN,50,10,450,1788,804600.00,2016-09-08 03:08:00.848270
3351,201609083884690,PRIN,38,42,50,1773,88650.00,2016-09-08 03:08:00.846900
3352,201609083884633,PRIN,10,33,200,1781,356200.00,2016-09-08 03:08:00.846330
3353,201609083884466,PRIN,34,32,1000,1776,1776000.00,2016-09-08 03:08:00.844660
3354,201609083884428,PRIN,17,56,50,1777,88850.00,2016-09-08 03:08:00.844280
3355,201609083884441,PRIN,17,41,100,1777,177700.00,2016-09-08 03:08:00.844410
3356,201609083884410,PRIN,25,5,200,1781,356200.00,2016-09-08 03:08:00.844100
3357,201609083884422,PRIN,25,33,300,1781,534300.00,2016-09-08 03:08:00.844220
3358,201609083884397,PRIN,14,5,1600,1782,2851200.00,2016-09-08 03:08:00.843970
3359,201609083884368,PRIN,4,6,100,1783,178300.00,2016-09-08 03:08:00.843680
3360,201609083884369,PRIN,14,6,400,1782,712800.00,2016-09-08 03:08:00.843690
3361,201609083884298,PRIN,41,5,100,1786,178600.00,2016-09-08 03:08:00.842980
3362,201609083884299,PRIN,41,5,100,1786,178600.00,2016-09-08 03:08:00.842990
3363,201609083884300,PRIN,34,5,1000,1785,1785000.00,2016-09-08 03:08:00.843000
3364,201609083884312,PRIN,41,41,100,1790,179000.00,2016-09-08 03:08:00.843120
3365,201609083884277,PRIN,34,5,127,1786,226822.00,2016-09-08 03:08:00.842770
3366,201609083884234,PRIN,41,5,50,1790,89500.00,2016-09-08 03:08:00.842340
3367,201609083884156,PRIN,41,53,50,1790,89500.00,2016-09-08 03:08:00.841560
3368,201609083884041,PRIN,34,57,500,1787,893500.00,2016-09-08 03:08:00.840410
3369,201609083884045,PRIN,26,17,132,1783,235356.00,2016-09-08 03:08:00.840450
3370,201609083884000,PRIN,28,53,50,1790,89500.00,2016-09-08 03:08:00.840000
3371,201609083883881,PRIN,28,45,50,1790,89500.00,2016-09-08 03:08:00.838810
3372,201609083883809,PRIN,21,29,200,1796,359200.00,2016-09-08 03:08:00.838090
3373,201609083883780,PRIN,21,52,50,1796,89800.00,2016-09-08 03:08:00.837800
3374,201609083883769,PRIN,34,59,150,1796,269400.00,2016-09-08 03:08:00.837690
3375,201609083883665,PRIN,11,26,200,1799,359800.00,2016-09-08 03:08:00.836650
3376,201609083883666,PRIN,11,53,400,1800,720000.00,2016-09-08 03:08:00.836660
3377,201609083883667,PRIN,11,42,200,1800,360000.00,2016-09-08 03:08:00.836670
3378,201609083883668,PRIN,11,38,200,1800,360000.00,2016-09-08 03:08:00.836680
3379,201609083883586,PRIN,34,41,200,1797,359400.00,2016-09-08 03:08:00.835860
3380,201609083883587,PRIN,34,59,100,1798,179800.00,2016-09-08 03:08:00.835870
3381,201609083883588,PRIN,34,53,200,1799,359800.00,2016-09-08 03:08:00.835880
3382,201609083883564,PRIN,34,38,50,1790,89500.00,2016-09-08 03:08:00.835640
3383,201609083883504,PRIN,40,59,70,1787,125090.00,2016-09-08 03:08:00.835040
3384,201609083883505,PRIN,49,59,50,1785,89250.00,2016-09-08 03:08:00.835050
3385,201609083883506,PRIN,25,59,200,1780,356000.00,2016-09-08 03:08:00.835060
3386,201609083883507,PRIN,38,59,200,1780,356000.00,2016-09-08 03:08:00.835070
3387,201609083883494,PRIN,17,38,50,1790,89500.00,2016-09-08 03:08:00.834940
3388,201609083883431,PRIN,26,26,200,1796,359200.00,2016-09-08 03:08:00.834310
3389,201609083883320,PRIN,17,56,32,1791,57312.00,2016-09-08 03:08:00.833200
3390,201609083883325,PRIN,4,59,100,1791,179100.00,2016-09-08 03:08:00.833250
3391,201609083883326,PRIN,17,59,250,1790,447500.00,2016-09-08 03:08:00.833260
3392,201609083883302,PRIN,17,52,100,1790,179000.00,2016-09-08 03:08:00.833020
3393,201609083883305,PRIN,17,32,150,1795,269250.00,2016-09-08 03:08:00.833050
3394,201609083883272,PRIN,33,33,1000,1792,1792000.00,2016-09-08 03:08:00.832720
3395,201609083883255,PRIN,40,32,50,1795,89750.00,2016-09-08 03:08:00.832550
3396,201609083883192,PRIN,39,58,100,1786,178600.00,2016-09-08 03:08:00.831920
3397,201609083883193,PRIN,29,58,50,1786,89300.00,2016-09-08 03:08:00.831930
3398,201609083883194,PRIN,49,58,50,1785,89250.00,2016-09-08 03:08:00.831940
3399,201609083883163,PRIN,4,59,100,1791,179100.00,2016-09-08 03:08:00.831630
3400,201609083883164,PRIN,39,59,200,1790,358000.00,2016-09-08 03:08:00.831640
3401,201609083883168,PRIN,1,59,200,1790,358000.00,2016-09-08 03:08:00.831680
3402,201609083883169,PRIN,39,59,300,1786,535800.00,2016-09-08 03:08:00.831690
3403,201609083883145,PRIN,7,48,200,1801,360200.00,2016-09-08 03:08:00.831450
3404,201609083883070,PRIN,34,53,200,1805,361000.00,2016-09-08 03:08:00.830700
3405,201609083883071,PRIN,39,33,1067,1809,1930203.00,2016-09-08 03:08:00.830710
3406,201609073883032,PRIN,8,33,100,1775,177500.00,2016-09-07 03:08:00.830320
3407,201609073882995,PRIN,14,32,100,1780,178000.00,2016-09-07 03:08:00.829950
3408,201609073882913,PRIN,8,36,300,1775,532500.00,2016-09-07 03:08:00.829130
3409,201609073882914,PRIN,8,36,100,1775,177500.00,2016-09-07 03:08:00.829140
3410,201609073882874,PRIN,36,36,200,1775,355000.00,2016-09-07 03:08:00.828740
3411,201609073882880,PRIN,33,37,71,1761,125031.00,2016-09-07 03:08:00.828800
3412,201609073882744,PRIN,32,21,50,1765,88250.00,2016-09-07 03:08:00.827440
3413,201609073882773,PRIN,33,11,100,1761,176100.00,2016-09-07 03:08:00.827730
3414,201609073882643,PRIN,14,22,100,1765,176500.00,2016-09-07 03:08:00.826430
3415,201609073882644,PRIN,14,33,1000,1767,1767000.00,2016-09-07 03:08:00.826440
3416,201609073882645,PRIN,14,36,78,1768,137904.00,2016-09-07 03:08:00.826450
3417,201609073882658,PRIN,14,6,330,1769,583770.00,2016-09-07 03:08:00.826580
3418,201609073882659,PRIN,14,17,50,1770,88500.00,2016-09-07 03:08:00.826590
3419,201609073882660,PRIN,14,48,100,1770,177000.00,2016-09-07 03:08:00.826600
3420,201609073882570,PRIN,42,11,50,1765,88250.00,2016-09-07 03:08:00.825700
3421,201609073882571,PRIN,42,6,70,1769,123830.00,2016-09-07 03:08:00.825710
3422,201609073882538,PRIN,34,10,840,1765,1482600.00,2016-09-07 03:08:00.825380
3423,201609073882513,PRIN,34,22,160,1765,282400.00,2016-09-07 03:08:00.825130
3424,201609073882465,PRIN,5,6,100,1769,176900.00,2016-09-07 03:08:00.824650
3425,201609073882466,PRIN,25,10,1000,1760,1760000.00,2016-09-07 03:08:00.824660
3426,201609073882392,PRIN,54,59,20,1760,35200.00,2016-09-07 03:08:00.823920
3427,201609073882393,PRIN,14,59,720,1756,1264320.00,2016-09-07 03:08:00.823930
3428,201609073882267,PRIN,54,49,26,1760,45760.00,2016-09-07 03:08:00.822670
3429,201609073882283,PRIN,14,40,100,1756,175600.00,2016-09-07 03:08:00.822830
3430,201609073882287,PRIN,56,55,100,1760,176000.00,2016-09-07 03:08:00.822870
3431,201609073882292,PRIN,54,43,50,1760,88000.00,2016-09-07 03:08:00.822920
3432,201609073882228,PRIN,14,50,50,1772,88600.00,2016-09-07 03:08:00.822280
3433,201609073882229,PRIN,14,50,1550,1756,2721800.00,2016-09-07 03:08:00.822290
3434,201609073882232,PRIN,14,59,100,1765,176500.00,2016-09-07 03:08:00.822320
3435,201609073882233,PRIN,14,55,500,1770,885000.00,2016-09-07 03:08:00.822330
3436,201609073882234,PRIN,14,39,400,1772,708800.00,2016-09-07 03:08:00.822340
3437,201609073882235,PRIN,14,44,1000,1774,1774000.00,2016-09-07 03:08:00.822350
3438,201609073882250,PRIN,39,58,50,1775,88750.00,2016-09-07 03:08:00.822500
3439,201609073882255,PRIN,14,58,150,1775,266250.00,2016-09-07 03:08:00.822550
3440,201609073882256,PRIN,14,59,100,1775,177500.00,2016-09-07 03:08:00.822560
3441,201609073882257,PRIN,14,33,500,1779,889500.00,2016-09-07 03:08:00.822570
3442,201609073882258,PRIN,14,36,667,1779,1186593.00,2016-09-07 03:08:00.822580
3443,201609073882260,PRIN,14,50,1130,1756,1984280.00,2016-09-07 03:08:00.822600
3444,201609073882172,PRIN,19,49,100,1765,176500.00,2016-09-07 03:08:00.821720
3445,201609073882175,PRIN,19,48,100,1765,176500.00,2016-09-07 03:08:00.821750
3446,201609073882182,PRIN,6,50,100,1764,176400.00,2016-09-07 03:08:00.821820
3447,201609073882183,PRIN,38,50,100,1764,176400.00,2016-09-07 03:08:00.821830
3448,201609073882184,PRIN,43,50,70,1764,123480.00,2016-09-07 03:08:00.821840
3449,201609073882185,PRIN,59,50,100,1761,176100.00,2016-09-07 03:08:00.821850
3450,201609073882186,PRIN,56,50,1000,1760,1760000.00,2016-09-07 03:08:00.821860
3451,201609073882205,PRIN,14,36,200,1764,352800.00,2016-09-07 03:08:00.822050
3452,201609073882146,PRIN,5,33,200,1767,353400.00,2016-09-07 03:08:00.821460
3453,201609073882147,PRIN,19,33,500,1765,882500.00,2016-09-07 03:08:00.821470
3454,201609073881961,PRIN,59,33,500,1779,889500.00,2016-09-07 03:08:00.819610
3455,201609073881896,PRIN,14,32,500,1770,885000.00,2016-09-07 03:08:00.818960
3456,201609073881897,PRIN,14,33,1000,1770,1770000.00,2016-09-07 03:08:00.818970
3457,201609073881870,PRIN,54,26,100,1775,177500.00,2016-09-07 03:08:00.818700
3458,201609073881685,PRIN,45,21,200,1759,351800.00,2016-09-07 03:08:00.816850
3459,201609073881691,PRIN,56,21,91,1762,160342.00,2016-09-07 03:08:00.816910
3460,201609073881698,PRIN,41,38,280,1764,493920.00,2016-09-07 03:08:00.816980
3461,201609073881701,PRIN,56,38,20,1764,35280.00,2016-09-07 03:08:00.817010
3462,201609073881702,PRIN,56,5,50,1764,88200.00,2016-09-07 03:08:00.817020
3463,201609073881705,PRIN,16,33,500,1770,885000.00,2016-09-07 03:08:00.817050
3464,201609073881623,PRIN,56,53,200,1740,348000.00,2016-09-07 03:08:00.816230
3465,201609073881624,PRIN,56,10,100,1740,174000.00,2016-09-07 03:08:00.816240
3466,201609073881625,PRIN,56,42,51,1740,88740.00,2016-09-07 03:08:00.816250
3467,201609073881628,PRIN,22,42,50,1740,87000.00,2016-09-07 03:08:00.816280
3468,201609073881629,PRIN,22,42,50,1740,87000.00,2016-09-07 03:08:00.816290
3469,201609073881630,PRIN,22,59,100,1740,174000.00,2016-09-07 03:08:00.816300
3470,201609073881632,PRIN,46,32,200,1740,348000.00,2016-09-07 03:08:00.816320
3471,201609073881633,PRIN,14,32,100,1740,174000.00,2016-09-07 03:08:00.816330
3472,201609073881634,PRIN,14,48,116,1740,201840.00,2016-09-07 03:08:00.816340
3473,201609073881646,PRIN,14,28,200,1750,350000.00,2016-09-07 03:08:00.816460
3474,201609073881647,PRIN,14,22,100,1750,175000.00,2016-09-07 03:08:00.816470
3475,201609073881648,PRIN,14,41,500,1750,875000.00,2016-09-07 03:08:00.816480
3476,201609073881649,PRIN,14,21,50,1750,87500.00,2016-09-07 03:08:00.816490
3477,201609073881661,PRIN,14,26,222,1750,388500.00,2016-09-07 03:08:00.816610
3478,201609073881670,PRIN,34,57,500,1750,875000.00,2016-09-07 03:08:00.816700
3479,201609073881614,PRIN,59,45,2450,1735,4250750.00,2016-09-07 03:08:00.816140
3480,201609073881559,PRIN,19,45,100,1735,173500.00,2016-09-07 03:08:00.815590
3481,201609073881577,PRIN,21,45,200,1735,347000.00,2016-09-07 03:08:00.815770
