1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3482,201609073881584,PRIN,19,45,50,1735,86750.00,2016-09-07 03:08:00.815840
3483,201609073881543,PRIN,41,53,92,1740,160080.00,2016-09-07 03:08:00.815430
3484,201609073881547,PRIN,19,45,200,1735,347000.00,2016-09-07 03:08:00.815470
3485,201609073881498,PRIN,54,39,300,1736,520800.00,2016-09-07 03:08:00.814980
3486,201609073881500,PRIN,33,32,90,1736,156240.00,2016-09-07 03:08:00.815000
3487,201609073881501,PRIN,33,32,150,1736,260400.00,2016-09-07 03:08:00.815010
3488,201609073881505,PRIN,34,32,260,1736,451360.00,2016-09-07 03:08:00.815050
3489,201609073881506,PRIN,20,56,100,1738,173800.00,2016-09-07 03:08:00.815060
3490,201609073881521,PRIN,4,56,100,1738,173800.00,2016-09-07 03:08:00.815210
3491,201609073881522,PRIN,4,21,50,1739,86950.00,2016-09-07 03:08:00.815220
3492,201609073881461,PRIN,33,13,10,1735,17350.00,2016-09-07 03:08:00.814610
3493,201609073881390,PRIN,46,1,180,1726,310680.00,2016-09-07 03:08:00.813900
3494,201609073881391,PRIN,46,32,300,1730,519000.00,2016-09-07 03:08:00.813910
3495,201609073881392,PRIN,46,36,200,1734,346800.00,2016-09-07 03:08:00.813920
3496,201609073881393,PRIN,46,36,100,1735,173500.00,2016-09-07 03:08:00.813930
3497,201609073881394,PRIN,46,52,30,1735,52050.00,2016-09-07 03:08:00.813940
3498,201609073881395,PRIN,46,13,190,1735,329650.00,2016-09-07 03:08:00.813950
3499,201609073881286,PRIN,5,25,63,1727,108801.00,2016-09-07 03:08:00.812860
3500,201609073881250,PRIN,33,39,200,1730,346000.00,2016-09-07 03:08:00.812500
3501,201609073881251,PRIN,33,32,300,1730,519000.00,2016-09-07 03:08:00.812510
3502,201609073880997,PRIN,34,11,159,1735,275865.00,2016-09-07 03:08:00.809970
3503,201609073880957,PRIN,36,5,270,1730,467100.00,2016-09-07 03:08:00.809570
3504,201609073880987,PRIN,34,13,16,1734,27744.00,2016-09-07 03:08:00.809870
3505,201609073880843,PRIN,28,57,800,1730,1384000.00,2016-09-07 03:08:00.808430
3506,201609073880844,PRIN,28,21,200,1731,346200.00,2016-09-07 03:08:00.808440
3507,201609073880789,PRIN,38,56,82,1726,141532.00,2016-09-07 03:08:00.807890
3508,201609073880784,PRIN,8,56,10,1730,17300.00,2016-09-07 03:08:00.807840
3509,201609073880488,PRIN,49,53,10,1730,17300.00,2016-09-07 03:08:00.804880
3510,201609073880489,PRIN,8,53,190,1730,328700.00,2016-09-07 03:08:00.804890
3511,201609073880389,PRIN,8,39,300,1730,519000.00,2016-09-07 03:08:00.803890
3512,201609073880048,PRIN,42,33,185,1735,320975.00,2016-09-07 03:08:00.800480
3513,201609073879967,PRIN,21,56,100,1734,173400.00,2016-09-07 03:08:00.799670
3514,201609073879981,PRIN,42,6,200,1735,347000.00,2016-09-07 03:08:00.799810
3515,201609073879757,PRIN,34,13,100,1730,173000.00,2016-09-07 03:08:00.797570
3516,201609073879507,PRIN,35,35,275,1732,476300.00,2016-09-07 03:08:00.795070
3517,201609073879417,PRIN,49,51,240,1730,415200.00,2016-09-07 03:08:00.794170
3518,201609073879379,PRIN,36,48,50,1739,86950.00,2016-09-07 03:08:00.793790
3519,201609073879380,PRIN,36,17,113,1740,196620.00,2016-09-07 03:08:00.793800
3520,201609073879311,PRIN,49,14,150,1730,259500.00,2016-09-07 03:08:00.793110
3521,201609073879312,PRIN,49,17,100,1730,173000.00,2016-09-07 03:08:00.793120
3522,201609073879278,PRIN,17,7,69,1720,118680.00,2016-09-07 03:08:00.792780
3523,201609073879279,PRIN,34,43,100,1720,172000.00,2016-09-07 03:08:00.792790
3524,201609073879290,PRIN,34,43,100,1724,172400.00,2016-09-07 03:08:00.792900
3525,201609073879291,PRIN,34,10,100,1725,172500.00,2016-09-07 03:08:00.792910
3526,201609073879292,PRIN,34,21,500,1725,862500.00,2016-09-07 03:08:00.792920
3527,201609073879293,PRIN,34,37,500,1725,862500.00,2016-09-07 03:08:00.792930
3528,201609073879253,PRIN,17,57,99,1718,170082.00,2016-09-07 03:08:00.792530
3529,201609073879274,PRIN,17,36,100,1718,171800.00,2016-09-07 03:08:00.792740
3530,201609073879275,PRIN,17,26,200,1719,343800.00,2016-09-07 03:08:00.792750
3531,201609073879276,PRIN,17,14,200,1720,344000.00,2016-09-07 03:08:00.792760
3532,201609073879277,PRIN,17,52,100,1720,172000.00,2016-09-07 03:08:00.792770
3533,201609073879218,PRIN,41,40,200,1713,342600.00,2016-09-07 03:08:00.792180
3534,201609073879227,PRIN,34,36,200,1710,342000.00,2016-09-07 03:08:00.792270
3535,201609073879168,PRIN,34,38,665,1710,1137150.00,2016-09-07 03:08:00.791680
3536,201609073879162,PRIN,34,47,50,1710,85500.00,2016-09-07 03:08:00.791620
3537,201609073879125,PRIN,34,13,116,1705,197780.00,2016-09-07 03:08:00.791250
3538,201609073879138,PRIN,28,10,125,1708,213500.00,2016-09-07 03:08:00.791380
3539,201609073879139,PRIN,34,10,250,1708,427000.00,2016-09-07 03:08:00.791390
3540,201609073879140,PRIN,34,1,100,1709,170900.00,2016-09-07 03:08:00.791400
3541,201609073879100,PRIN,41,42,200,1705,341000.00,2016-09-07 03:08:00.791000
3542,201609073879111,PRIN,19,48,200,1705,341000.00,2016-09-07 03:08:00.791110
3543,201609073879061,PRIN,19,26,100,1705,170500.00,2016-09-07 03:08:00.790610
3544,201609073878922,PRIN,11,48,50,1700,85000.00,2016-09-07 03:08:00.789220
3545,201609073878923,PRIN,11,54,300,1704,511200.00,2016-09-07 03:08:00.789230
3546,201609073878924,PRIN,11,58,300,1707,512100.00,2016-09-07 03:08:00.789240
3547,201609073878925,PRIN,11,47,100,1708,170800.00,2016-09-07 03:08:00.789250
3548,201609073878906,PRIN,35,48,450,1700,765000.00,2016-09-07 03:08:00.789060
3549,201609073878861,PRIN,35,44,150,1700,255000.00,2016-09-07 03:08:00.788610
3550,201609073878826,PRIN,5,46,400,1703,681200.00,2016-09-07 03:08:00.788260
3551,201609073878647,PRIN,55,44,50,1705,85250.00,2016-09-07 03:08:00.786470
3552,201609073878500,PRIN,55,4,50,1705,85250.00,2016-09-07 03:08:00.785000
3553,201609073878333,PRIN,59,53,120,1703,204360.00,2016-09-07 03:08:00.783330
3554,201609073878334,PRIN,59,59,100,1706,170600.00,2016-09-07 03:08:00.783340
3555,201609073878335,PRIN,59,46,100,1706,170600.00,2016-09-07 03:08:00.783350
3556,201609073878336,PRIN,59,55,100,1707,170700.00,2016-09-07 03:08:00.783360
3557,201609073878337,PRIN,59,6,100,1708,170800.00,2016-09-07 03:08:00.783370
3558,201609073878338,PRIN,59,26,200,1709,341800.00,2016-09-07 03:08:00.783380
3559,201609073878313,PRIN,35,37,100,1700,170000.00,2016-09-07 03:08:00.783130
3560,201609073878264,PRIN,59,53,30,1703,51090.00,2016-09-07 03:08:00.782640
3561,201609073878280,PRIN,35,43,300,1700,510000.00,2016-09-07 03:08:00.782800
3562,201609073878263,PRIN,35,21,500,1700,850000.00,2016-09-07 03:08:00.782630
3563,201609073878100,PRIN,35,48,500,1700,850000.00,2016-09-07 03:08:00.781000
3564,201609073877901,PRIN,36,54,100,1702,170200.00,2016-09-07 03:08:00.779010
3565,201609073877910,PRIN,36,53,100,1702,170200.00,2016-09-07 03:08:00.779100
3566,201609073877719,PRIN,36,11,100,1715,171500.00,2016-09-07 03:08:00.777190
3567,201609073877670,PRIN,49,4,100,1705,170500.00,2016-09-07 03:08:00.776700
3568,201609073877671,PRIN,49,57,400,1705,682000.00,2016-09-07 03:08:00.776710
3569,201609073877614,PRIN,7,59,100,1700,170000.00,2016-09-07 03:08:00.776140
3570,201609073877615,PRIN,28,59,120,1700,204000.00,2016-09-07 03:08:00.776150
3571,201609073877575,PRIN,48,41,100,1706,170600.00,2016-09-07 03:08:00.775750
3572,201609073877576,PRIN,55,41,100,1705,170500.00,2016-09-07 03:08:00.775760
3573,201609073877463,PRIN,22,47,30,1723,51690.00,2016-09-07 03:08:00.774630
3574,201609073877469,PRIN,22,7,260,1723,447980.00,2016-09-07 03:08:00.774690
3575,201609073877422,PRIN,56,44,50,1720,86000.00,2016-09-07 03:08:00.774220
3576,201609073877423,PRIN,56,22,87,1720,149640.00,2016-09-07 03:08:00.774230
3577,201609073877321,PRIN,57,55,100,1699,169900.00,2016-09-07 03:08:00.773210
3578,201609073877322,PRIN,57,5,400,1700,680000.00,2016-09-07 03:08:00.773220
3579,201609073877323,PRIN,57,6,100,1700,170000.00,2016-09-07 03:08:00.773230
3580,201609073877324,PRIN,57,43,30,1700,51000.00,2016-09-07 03:08:00.773240
3581,201609073877325,PRIN,57,37,50,1700,85000.00,2016-09-07 03:08:00.773250
3582,201609073877326,PRIN,57,14,40,1700,68000.00,2016-09-07 03:08:00.773260
3583,201609073877327,PRIN,57,38,500,1700,850000.00,2016-09-07 03:08:00.773270
3584,201609073877328,PRIN,57,4,100,1700,170000.00,2016-09-07 03:08:00.773280
3585,201609073877350,PRIN,58,6,100,1710,171000.00,2016-09-07 03:08:00.773500
3586,201609073877351,PRIN,58,47,100,1715,171500.00,2016-09-07 03:08:00.773510
3587,201609073877352,PRIN,58,42,100,1720,172000.00,2016-09-07 03:08:00.773520
3588,201609073877353,PRIN,58,37,100,1720,172000.00,2016-09-07 03:08:00.773530
3589,201609073877249,PRIN,22,17,250,1695,423750.00,2016-09-07 03:08:00.772490
3590,201609073877258,PRIN,5,43,100,1699,169900.00,2016-09-07 03:08:00.772580
3591,201609073877202,PRIN,22,43,166,1693,281038.00,2016-09-07 03:08:00.772020
3592,201609073877213,PRIN,34,36,100,1694,169400.00,2016-09-07 03:08:00.772130
3593,201609073877214,PRIN,34,8,100,1695,169500.00,2016-09-07 03:08:00.772140
3594,201609073877215,PRIN,34,36,300,1695,508500.00,2016-09-07 03:08:00.772150
3595,201609073877218,PRIN,22,36,200,1695,339000.00,2016-09-07 03:08:00.772180
3596,201609073877138,PRIN,56,21,100,1689,168900.00,2016-09-07 03:08:00.771380
3597,201609073877139,PRIN,56,52,100,1690,169000.00,2016-09-07 03:08:00.771390
3598,201609073876533,PRIN,34,1,210,1690,354900.00,2016-09-07 03:08:00.765330
3599,201609073876534,PRIN,34,35,50,1690,84500.00,2016-09-07 03:08:00.765340
3600,201609073876535,PRIN,34,38,50,1690,84500.00,2016-09-07 03:08:00.765350
3601,201609073876536,PRIN,34,46,140,1695,237300.00,2016-09-07 03:08:00.765360
3602,201609073876537,PRIN,34,38,100,1695,169500.00,2016-09-07 03:08:00.765370
3603,201609063875424,PRIN,36,57,250,1670,417500.00,2016-09-06 03:08:00.754240
3604,201609063875255,PRIN,26,38,100,1662,166200.00,2016-09-06 03:08:00.752550
3605,201609063875256,PRIN,22,38,100,1661,166100.00,2016-09-06 03:08:00.752560
3606,201609063875257,PRIN,59,38,200,1660,332000.00,2016-09-06 03:08:00.752570
3607,201609063875142,PRIN,22,55,100,1661,166100.00,2016-09-06 03:08:00.751420
3608,201609063875002,PRIN,59,17,200,1660,332000.00,2016-09-06 03:08:00.750020
3609,201609063874876,PRIN,13,33,93,1665,154845.00,2016-09-06 03:08:00.748760
3610,201609063874661,PRIN,56,36,215,1666,358190.00,2016-09-06 03:08:00.746610
3611,201609063874669,PRIN,37,37,100,1666,166600.00,2016-09-06 03:08:00.746690
3612,201609063874582,PRIN,44,42,13,1667,21671.00,2016-09-06 03:08:00.745820
3613,201609063874467,PRIN,45,19,50,1675,83750.00,2016-09-06 03:08:00.744670
3614,201609063874468,PRIN,8,19,100,1670,167000.00,2016-09-06 03:08:00.744680
3615,201609063874469,PRIN,5,19,10,1670,16700.00,2016-09-06 03:08:00.744690
3616,201609063874476,PRIN,5,19,15,1670,25050.00,2016-09-06 03:08:00.744760
3617,201609063874290,PRIN,49,45,200,1670,334000.00,2016-09-06 03:08:00.742900
3618,201609063874187,PRIN,21,34,100,1680,168000.00,2016-09-06 03:08:00.741870
3619,201609063874212,PRIN,21,36,100,1680,168000.00,2016-09-06 03:08:00.742120
3620,201609063874151,PRIN,35,29,500,1680,840000.00,2016-09-06 03:08:00.741510
3621,201609063874040,PRIN,35,19,100,1680,168000.00,2016-09-06 03:08:00.740400
3622,201609063873974,PRIN,49,4,100,1685,168500.00,2016-09-06 03:08:00.739740
3623,201609063873997,PRIN,49,19,700,1685,1179500.00,2016-09-06 03:08:00.739970
3624,201609063873998,PRIN,21,19,100,1685,168500.00,2016-09-06 03:08:00.739980
3625,201609063873791,PRIN,56,19,25,1692,42300.00,2016-09-06 03:08:00.737910
3626,201609063873808,PRIN,56,41,177,1686,298422.00,2016-09-06 03:08:00.738080
3627,201609063873757,PRIN,56,36,100,1686,168600.00,2016-09-06 03:08:00.737570
3628,201609063873619,PRIN,56,47,70,1687,118090.00,2016-09-06 03:08:00.736190
3629,201609063873476,PRIN,56,38,50,1687,84350.00,2016-09-06 03:08:00.734760
3630,201609063873480,PRIN,5,38,20,1687,33740.00,2016-09-06 03:08:00.734800
3631,201609063873481,PRIN,56,38,180,1687,303660.00,2016-09-06 03:08:00.734810
3632,201609063873335,PRIN,13,42,1000,1693,1693000.00,2016-09-06 03:08:00.733350
3633,201609063873066,PRIN,5,43,80,1687,134960.00,2016-09-06 03:08:00.730660
3634,201609063872784,PRIN,56,56,50,1690,84500.00,2016-09-06 03:08:00.727840
3635,201609063872785,PRIN,56,13,89,1690,150410.00,2016-09-06 03:08:00.727850
3636,201609063872204,PRIN,5,59,100,1690,169000.00,2016-09-06 03:08:00.722040
3637,201609063871754,PRIN,5,26,89,1695,150855.00,2016-09-06 03:08:00.717540
3638,201609063871759,PRIN,5,45,74,1699,125726.00,2016-09-06 03:08:00.717590
3639,201609063871304,PRIN,56,45,400,1695,678000.00,2016-09-06 03:08:00.713040
3640,201609063871290,PRIN,56,40,784,1692,1326528.00,2016-09-06 03:08:00.712900
3641,201609063871299,PRIN,56,26,451,1695,764445.00,2016-09-06 03:08:00.712990
3642,201609063871216,PRIN,35,54,200,1689,337800.00,2016-09-06 03:08:00.712160
3643,201609063871217,PRIN,35,26,200,1690,338000.00,2016-09-06 03:08:00.712170
3644,201609063871096,PRIN,33,7,100,1695,169500.00,2016-09-06 03:08:00.710960
3645,201609063871100,PRIN,36,26,100,1692,169200.00,2016-09-06 03:08:00.711000
3646,201609063871101,PRIN,6,26,200,1690,338000.00,2016-09-06 03:08:00.711010
3647,201609063870843,PRIN,37,45,200,1691,338200.00,2016-09-06 03:08:00.708430
3648,201609063870844,PRIN,36,45,300,1691,507300.00,2016-09-06 03:08:00.708440
3649,201609063870677,PRIN,33,39,100,1708,170800.00,2016-09-06 03:08:00.706770
3650,201609063870662,PRIN,33,13,15,1700,25500.00,2016-09-06 03:08:00.706620
3651,201609063870588,PRIN,37,48,200,1700,340000.00,2016-09-06 03:08:00.705880
3652,201609063870589,PRIN,37,48,150,1700,255000.00,2016-09-06 03:08:00.705890
3653,201609063870607,PRIN,33,48,100,1703,170300.00,2016-09-06 03:08:00.706070
3654,201609063870513,PRIN,33,43,100,1700,170000.00,2016-09-06 03:08:00.705130
3655,201609063870514,PRIN,33,48,100,1700,170000.00,2016-09-06 03:08:00.705140
3656,201609063870478,PRIN,33,38,100,1700,170000.00,2016-09-06 03:08:00.704780
3657,201609063870479,PRIN,33,43,134,1700,227800.00,2016-09-06 03:08:00.704790
3658,201609063870334,PRIN,6,58,100,1699,169900.00,2016-09-06 03:08:00.703340
3659,201609063870106,PRIN,55,26,100,1690,169000.00,2016-09-06 03:08:00.701060
3660,201609063870107,PRIN,55,17,100,1690,169000.00,2016-09-06 03:08:00.701070
3661,201609063870108,PRIN,55,47,200,1691,338200.00,2016-09-06 03:08:00.701080
3662,201609063870038,PRIN,35,33,100,1682,168200.00,2016-09-06 03:08:00.700380
3663,201609063870039,PRIN,35,45,1000,1685,1685000.00,2016-09-06 03:08:00.700390
3664,201609063869994,PRIN,55,40,50,1680,84000.00,2016-09-06 03:08:00.699940
3665,201609063869934,PRIN,5,45,68,1670,113560.00,2016-09-06 03:08:00.699340
3666,201609063869444,PRIN,34,48,275,1680,462000.00,2016-09-06 03:08:00.694440
3667,201609063869463,PRIN,34,38,72,1680,120960.00,2016-09-06 03:08:00.694630
3668,201609063869324,PRIN,34,22,35,1670,58450.00,2016-09-06 03:08:00.693240
3669,201609063868640,PRIN,59,21,25,1670,41750.00,2016-09-06 03:08:00.686400
3670,201609063868350,PRIN,17,45,100,1650,165000.00,2016-09-06 03:08:00.683500
3671,201609063867607,PRIN,34,42,200,1680,336000.00,2016-09-06 03:08:00.676070
3672,201609053867058,PRIN,7,58,150,1660,249000.00,2016-09-05 03:08:00.670580
3673,201609053867059,PRIN,55,58,50,1658,82900.00,2016-09-05 03:08:00.670590
3674,201609053866517,PRIN,7,45,50,1657,82850.00,2016-09-05 03:08:00.665170
3675,201609053866228,PRIN,55,14,144,1664,239616.00,2016-09-05 03:08:00.662280
3676,201609053865934,PRIN,55,47,61,1656,101016.00,2016-09-05 03:08:00.659340
3677,201609053865739,PRIN,55,29,138,1656,228528.00,2016-09-05 03:08:00.657390
3678,201609053865710,PRIN,55,22,110,1660,182600.00,2016-09-05 03:08:00.657100
3679,201609053865501,PRIN,49,22,10,1670,16700.00,2016-09-05 03:08:00.655010
3680,201609053865438,PRIN,55,41,112,1656,185472.00,2016-09-05 03:08:00.654380
3681,201609053864905,PRIN,20,26,100,1670,167000.00,2016-09-05 03:08:00.649050
3682,201609053864752,PRIN,33,26,100,1670,167000.00,2016-09-05 03:08:00.647520
3683,201609053864767,PRIN,21,26,200,1660,332000.00,2016-09-05 03:08:00.647670
3684,201609053864775,PRIN,19,26,100,1660,166000.00,2016-09-05 03:08:00.647750
3685,201609053864091,PRIN,59,14,405,1665,674325.00,2016-09-05 03:08:00.640910
3686,201609053863813,PRIN,49,38,190,1669,317110.00,2016-09-05 03:08:00.638130
3687,201609053862478,PRIN,18,38,180,1665,299700.00,2016-09-05 03:08:00.624780
3688,201609053862255,PRIN,18,51,120,1665,199800.00,2016-09-05 03:08:00.622550
3689,201609053862088,PRIN,22,51,80,1665,133200.00,2016-09-05 03:08:00.620880
3690,201609053861658,PRIN,22,46,100,1665,166500.00,2016-09-05 03:08:00.616580
3691,201609053861547,PRIN,22,8,21,1655,34755.00,2016-09-05 03:08:00.615470
3692,201609053860057,PRIN,17,41,38,1670,63460.00,2016-09-05 03:08:00.600570
3693,201609053859927,PRIN,17,53,200,1670,334000.00,2016-09-05 03:08:00.599270
3694,201609053858090,PRIN,21,22,150,1670,250500.00,2016-09-05 03:08:00.580900
3695,201609043856515,PRIN,53,33,93,1670,155310.00,2016-09-04 03:08:00.565150
3696,201609043856365,PRIN,46,50,100,1661,166100.00,2016-09-04 03:08:00.563650
3697,201609043856034,PRIN,46,48,100,1661,166100.00,2016-09-04 03:08:00.560340
3698,201609043855301,PRIN,19,58,10,1662,16620.00,2016-09-04 03:08:00.553010
3699,201609043855302,PRIN,21,58,190,1661,315590.00,2016-09-04 03:08:00.553020
3700,201609043854760,PRIN,19,11,40,1662,66480.00,2016-09-04 03:08:00.547600
3701,201609043854306,PRIN,21,48,100,1670,167000.00,2016-09-04 03:08:00.543060
3702,201609043853998,PRIN,17,7,100,1670,167000.00,2016-09-04 03:08:00.539980
3703,201609043853286,PRIN,26,26,200,1656,331200.00,2016-09-04 03:08:00.532860
3704,201609043852725,PRIN,26,14,20,1670,33400.00,2016-09-04 03:08:00.527250
3705,201609043852580,PRIN,19,59,100,1660,166000.00,2016-09-04 03:08:00.525800
3706,201609043852121,PRIN,35,48,500,1655,827500.00,2016-09-04 03:08:00.521210
3707,201609043851319,PRIN,19,28,200,1651,330200.00,2016-09-04 03:08:00.513190
3708,201609043851320,PRIN,49,28,300,1650,495000.00,2016-09-04 03:08:00.513200
3709,201609043850497,PRIN,49,48,442,1670,738140.00,2016-09-04 03:08:00.504970
3710,201609043850467,PRIN,44,48,171,1671,285741.00,2016-09-04 03:08:00.504670
3711,201609043850292,PRIN,44,1,100,1671,167100.00,2016-09-04 03:08:00.502920
3712,201609043850140,PRIN,49,28,20,1675,33500.00,2016-09-04 03:08:00.501400
3713,201609043850141,PRIN,19,28,100,1670,167000.00,2016-09-04 03:08:00.501410
3714,201609043850000,PRIN,49,8,80,1681,134480.00,2016-09-04 03:08:00.500000
3715,201609043849711,PRIN,21,53,100,1680,168000.00,2016-09-04 03:08:00.497110
3716,201609013847303,PRIN,19,37,100,1679,167900.00,2016-09-01 03:08:00.473030
3717,201609013846767,PRIN,28,36,100,1679,167900.00,2016-09-01 03:08:00.467670
3718,201609013846768,PRIN,28,22,200,1680,336000.00,2016-09-01 03:08:00.467680
3719,201609013846710,PRIN,57,38,300,1679,503700.00,2016-09-01 03:08:00.467100
3720,201609013846406,PRIN,28,29,50,1670,83500.00,2016-09-01 03:08:00.464060
3721,201609013846155,PRIN,21,28,50,1665,83250.00,2016-09-01 03:08:00.461550
3722,201609013846129,PRIN,45,25,350,1660,581000.00,2016-09-01 03:08:00.461290
3723,201609013846092,PRIN,5,45,580,1655,959900.00,2016-09-01 03:08:00.460920
3724,201609013845640,PRIN,28,38,58,1655,95990.00,2016-09-01 03:08:00.456400
3725,201609013845338,PRIN,13,45,20,1655,33100.00,2016-09-01 03:08:00.453380
3726,201609013845339,PRIN,21,45,50,1655,82750.00,2016-09-01 03:08:00.453390
3727,201609013845340,PRIN,29,45,100,1655,165500.00,2016-09-01 03:08:00.453400
3728,201609013845341,PRIN,38,45,100,1655,165500.00,2016-09-01 03:08:00.453410
3729,201609013845342,PRIN,32,45,100,1652,165200.00,2016-09-01 03:08:00.453420
3730,201609013845343,PRIN,39,45,250,1651,412750.00,2016-09-01 03:08:00.453430
3731,201609013845344,PRIN,6,45,100,1651,165100.00,2016-09-01 03:08:00.453440
3732,201609013845345,PRIN,37,45,400,1651,660400.00,2016-09-01 03:08:00.453450
3733,201609013845346,PRIN,21,45,200,1650,330000.00,2016-09-01 03:08:00.453460
3734,201609013845347,PRIN,33,45,400,1650,660000.00,2016-09-01 03:08:00.453470
3735,201609013845280,PRIN,13,14,80,1655,132400.00,2016-09-01 03:08:00.452800
3736,201609013845293,PRIN,13,45,100,1655,165500.00,2016-09-01 03:08:00.452930
3737,201609013844975,PRIN,5,26,20,1655,33100.00,2016-09-01 03:08:00.449750
3738,201609013844869,PRIN,5,10,100,1655,165500.00,2016-09-01 03:08:00.448690
3739,201609013844751,PRIN,5,33,100,1658,165800.00,2016-09-01 03:08:00.447510
3740,201609013844403,PRIN,49,1,603,1648,993744.00,2016-09-01 03:08:00.444030
3741,201609013844308,PRIN,26,19,50,1650,82500.00,2016-09-01 03:08:00.443080
3742,201609013844309,PRIN,21,19,100,1650,165000.00,2016-09-01 03:08:00.443090
3743,201609013844310,PRIN,49,19,350,1648,576800.00,2016-09-01 03:08:00.443100
3744,201609013844118,PRIN,49,45,1000,1650,1650000.00,2016-09-01 03:08:00.441180
3745,201609013843341,PRIN,22,45,150,1660,249000.00,2016-09-01 03:08:00.433410
3746,201609013843342,PRIN,20,45,200,1660,332000.00,2016-09-01 03:08:00.433420
3747,201609013843343,PRIN,16,45,100,1651,165100.00,2016-09-01 03:08:00.433430
3748,201609013843344,PRIN,8,45,100,1650,165000.00,2016-09-01 03:08:00.433440
3749,201609013843345,PRIN,35,45,100,1650,165000.00,2016-09-01 03:08:00.433450
3750,201609013843346,PRIN,21,45,50,1650,82500.00,2016-09-01 03:08:00.433460
3751,201609013843191,PRIN,35,41,200,1670,334000.00,2016-09-01 03:08:00.431910
3752,201609013842553,PRIN,14,45,1000,1650,1650000.00,2016-09-01 03:08:00.425530
3753,201609013841548,PRIN,5,56,100,1642,164200.00,2016-09-01 03:08:00.415480
3754,201609013841549,PRIN,11,56,200,1640,328000.00,2016-09-01 03:08:00.415490
3755,201609013841550,PRIN,36,56,200,1637,327400.00,2016-09-01 03:08:00.415500
3756,201609013840770,PRIN,48,38,300,1670,501000.00,2016-09-01 03:08:00.407700
3757,201609013840559,PRIN,26,56,100,1672,167200.00,2016-09-01 03:08:00.405590
3758,201609013840560,PRIN,21,56,500,1671,835500.00,2016-09-01 03:08:00.405600
3759,201608313839272,PRIN,51,38,200,1669,333800.00,2016-08-31 03:08:00.392720
3760,201608313839275,PRIN,5,57,70,1670,116900.00,2016-08-31 03:08:00.392750
3761,201608313839224,PRIN,17,4,300,1670,501000.00,2016-08-31 03:08:00.392240
3762,201608313839237,PRIN,17,57,150,1670,250500.00,2016-08-31 03:08:00.392370
3763,201608313839238,PRIN,5,57,130,1670,217100.00,2016-08-31 03:08:00.392380
3764,201608313839243,PRIN,51,57,100,1670,167000.00,2016-08-31 03:08:00.392430
3765,201608313839188,PRIN,17,57,50,1670,83500.00,2016-08-31 03:08:00.391880
3766,201608313839099,PRIN,5,47,100,1670,167000.00,2016-08-31 03:08:00.390990
3767,201608313839100,PRIN,8,47,500,1670,835000.00,2016-08-31 03:08:00.391000
3768,201608313839101,PRIN,8,47,500,1670,835000.00,2016-08-31 03:08:00.391010
3769,201608313839042,PRIN,35,47,500,1670,835000.00,2016-08-31 03:08:00.390420
3770,201608313838927,PRIN,5,38,300,1670,501000.00,2016-08-31 03:08:00.389270
3771,201608313838736,PRIN,51,11,200,1669,333800.00,2016-08-31 03:08:00.387360
3772,201608313838701,PRIN,7,45,50,1680,84000.00,2016-08-31 03:08:00.387010
3773,201608313838722,PRIN,53,17,100,1675,167500.00,2016-08-31 03:08:00.387220
3774,201608313838605,PRIN,7,47,50,1680,84000.00,2016-08-31 03:08:00.386050
3775,201608313838476,PRIN,7,47,19,1684,31996.00,2016-08-31 03:08:00.384760
3776,201608313838494,PRIN,7,59,200,1685,337000.00,2016-08-31 03:08:00.384940
3777,201608313838423,PRIN,49,47,60,1685,101100.00,2016-08-31 03:08:00.384230
3778,201608313838369,PRIN,49,36,100,1684,168400.00,2016-08-31 03:08:00.383690
3779,201608313838370,PRIN,49,58,40,1685,67400.00,2016-08-31 03:08:00.383700
3780,201608313838188,PRIN,57,7,37,1670,61790.00,2016-08-31 03:08:00.381880
3781,201608313838087,PRIN,26,7,200,1671,334200.00,2016-08-31 03:08:00.380870
3782,201608313837804,PRIN,19,58,60,1685,101100.00,2016-08-31 03:08:00.378040
