1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3783,201608313837690,PRIN,19,11,10,1685,16850.00,2016-08-31 03:08:00.376900
3784,201608313837662,PRIN,26,11,20,1686,33720.00,2016-08-31 03:08:00.376620
3785,201608313837093,PRIN,17,45,100,1690,169000.00,2016-08-31 03:08:00.370930
3786,201608313836998,PRIN,55,14,201,1689,339489.00,2016-08-31 03:08:00.369980
3787,201608313837020,PRIN,55,14,200,1690,338000.00,2016-08-31 03:08:00.370200
3788,201608313837021,PRIN,55,38,200,1690,338000.00,2016-08-31 03:08:00.370210
3789,201608313837022,PRIN,55,53,100,1699,169900.00,2016-08-31 03:08:00.370220
3790,201608313836927,PRIN,59,42,200,1690,338000.00,2016-08-31 03:08:00.369270
3791,201608313836928,PRIN,59,48,100,1690,169000.00,2016-08-31 03:08:00.369280
3792,201608313836916,PRIN,59,21,131,1690,221390.00,2016-08-31 03:08:00.369160
3793,201608313836829,PRIN,19,21,400,1685,674000.00,2016-08-31 03:08:00.368290
3794,201608313836830,PRIN,19,21,100,1685,168500.00,2016-08-31 03:08:00.368300
3795,201608313836818,PRIN,19,6,200,1678,335600.00,2016-08-31 03:08:00.368180
3796,201608313836820,PRIN,19,14,230,1680,386400.00,2016-08-31 03:08:00.368200
3797,201608313836758,PRIN,36,13,478,1675,800650.00,2016-08-31 03:08:00.367580
3798,201608313836648,PRIN,6,45,200,1675,335000.00,2016-08-31 03:08:00.366480
3799,201608313836537,PRIN,35,19,300,1670,501000.00,2016-08-31 03:08:00.365370
3800,201608313835874,PRIN,59,6,100,1675,167500.00,2016-08-31 03:08:00.358740
3801,201608313835875,PRIN,59,47,200,1679,335800.00,2016-08-31 03:08:00.358750
3802,201608313835876,PRIN,59,10,110,1680,184800.00,2016-08-31 03:08:00.358760
3803,201608313835877,PRIN,59,54,100,1680,168000.00,2016-08-31 03:08:00.358770
3804,201608313835878,PRIN,59,56,150,1680,252000.00,2016-08-31 03:08:00.358780
3805,201608313835879,PRIN,59,25,300,1680,504000.00,2016-08-31 03:08:00.358790
3806,201608313835880,PRIN,59,57,200,1683,336600.00,2016-08-31 03:08:00.358800
3807,201608313835832,PRIN,51,34,100,1674,167400.00,2016-08-31 03:08:00.358320
3808,201608313835792,PRIN,26,6,100,1675,167500.00,2016-08-31 03:08:00.357920
3809,201608313835467,PRIN,17,34,500,1660,830000.00,2016-08-31 03:08:00.354670
3810,201608313835474,PRIN,57,36,100,1669,166900.00,2016-08-31 03:08:00.354740
3811,201608313835475,PRIN,57,56,100,1670,167000.00,2016-08-31 03:08:00.354750
3812,201608313835397,PRIN,21,54,300,1665,499500.00,2016-08-31 03:08:00.353970
3813,201608313835367,PRIN,36,54,100,1665,166500.00,2016-08-31 03:08:00.353670
3814,201608313835325,PRIN,57,34,200,1660,332000.00,2016-08-31 03:08:00.353250
3815,201608313835199,PRIN,53,38,100,1650,165000.00,2016-08-31 03:08:00.351990
3816,201608313834557,PRIN,38,45,350,1650,577500.00,2016-08-31 03:08:00.345570
3817,201608313834571,PRIN,38,45,150,1650,247500.00,2016-08-31 03:08:00.345710
3818,201608313834542,PRIN,36,5,300,1655,496500.00,2016-08-31 03:08:00.345420
3819,201608313834543,PRIN,36,45,150,1655,248250.00,2016-08-31 03:08:00.345430
3820,201608313834446,PRIN,53,54,350,1660,581000.00,2016-08-31 03:08:00.344460
3821,201608313834447,PRIN,36,54,50,1655,82750.00,2016-08-31 03:08:00.344470
3822,201608313834388,PRIN,56,45,50,1656,82800.00,2016-08-31 03:08:00.343880
3823,201608313834389,PRIN,57,45,100,1655,165500.00,2016-08-31 03:08:00.343890
3824,201608313834149,PRIN,53,34,699,1660,1160340.00,2016-08-31 03:08:00.341490
3825,201608313834050,PRIN,41,49,100,1656,165600.00,2016-08-31 03:08:00.340500
3826,201608313834051,PRIN,56,49,150,1656,248400.00,2016-08-31 03:08:00.340510
3827,201608313833376,PRIN,26,56,200,1650,330000.00,2016-08-31 03:08:00.333760
3828,201608313833359,PRIN,45,56,100,1640,164000.00,2016-08-31 03:08:00.333590
3829,201608303833109,PRIN,34,38,100,1643,164300.00,2016-08-30 03:08:00.331090
3830,201608303833068,PRIN,38,56,100,1650,165000.00,2016-08-30 03:08:00.330680
3831,201608303832976,PRIN,58,45,170,1650,280500.00,2016-08-30 03:08:00.329760
3832,201608303833011,PRIN,58,11,65,1650,107250.00,2016-08-30 03:08:00.330110
3833,201608303832963,PRIN,57,45,200,1656,331200.00,2016-08-30 03:08:00.329630
3834,201608303832964,PRIN,22,45,30,1655,49650.00,2016-08-30 03:08:00.329640
3835,201608303832965,PRIN,11,45,50,1655,82750.00,2016-08-30 03:08:00.329650
3836,201608303832687,PRIN,36,19,200,1660,332000.00,2016-08-30 03:08:00.326870
3837,201608303832651,PRIN,11,38,50,1655,82750.00,2016-08-30 03:08:00.326510
3838,201608303832437,PRIN,53,38,39,1656,64584.00,2016-08-30 03:08:00.324370
3839,201608303832242,PRIN,47,42,17,1657,28169.00,2016-08-30 03:08:00.322420
3840,201608303832091,PRIN,47,7,100,1657,165700.00,2016-08-30 03:08:00.320910
3841,201608303831985,PRIN,47,59,20,1660,33200.00,2016-08-30 03:08:00.319850
3842,201608303831986,PRIN,47,6,138,1665,229770.00,2016-08-30 03:08:00.319860
3843,201608303831945,PRIN,53,41,20,1656,33120.00,2016-08-30 03:08:00.319450
3844,201608303831817,PRIN,53,59,50,1664,83200.00,2016-08-30 03:08:00.318170
3845,201608303831818,PRIN,17,59,50,1660,83000.00,2016-08-30 03:08:00.318180
3846,201608303831715,PRIN,53,22,300,1664,499200.00,2016-08-30 03:08:00.317150
3847,201608303831451,PRIN,56,41,100,1657,165700.00,2016-08-30 03:08:00.314510
3848,201608303831452,PRIN,53,41,100,1656,165600.00,2016-08-30 03:08:00.314520
3849,201608303831480,PRIN,13,6,200,1660,332000.00,2016-08-30 03:08:00.314800
3850,201608303831481,PRIN,13,7,100,1662,166200.00,2016-08-30 03:08:00.314810
3851,201608303830870,PRIN,56,33,350,1660,581000.00,2016-08-30 03:08:00.308700
3852,201608303830623,PRIN,16,38,100,1658,165800.00,2016-08-30 03:08:00.306230
3853,201608303830624,PRIN,16,33,400,1660,664000.00,2016-08-30 03:08:00.306240
3854,201608303830415,PRIN,44,34,100,1658,165800.00,2016-08-30 03:08:00.304150
3855,201608303830416,PRIN,56,34,100,1657,165700.00,2016-08-30 03:08:00.304160
3856,201608303830417,PRIN,26,34,100,1656,165600.00,2016-08-30 03:08:00.304170
3857,201608303830418,PRIN,22,34,100,1655,165500.00,2016-08-30 03:08:00.304180
3858,201608303829938,PRIN,36,46,11,1670,18370.00,2016-08-30 03:08:00.299380
3859,201608303829929,PRIN,19,46,50,1671,83550.00,2016-08-30 03:08:00.299290
3860,201608303829930,PRIN,36,46,20,1670,33400.00,2016-08-30 03:08:00.299300
3861,201608303829931,PRIN,36,46,100,1670,167000.00,2016-08-30 03:08:00.299310
3862,201608303829538,PRIN,19,29,50,1678,83900.00,2016-08-30 03:08:00.295380
3863,201608303829489,PRIN,53,19,120,1677,201240.00,2016-08-30 03:08:00.294890
3864,201608303829478,PRIN,53,19,100,1677,167700.00,2016-08-30 03:08:00.294780
3865,201608303829180,PRIN,36,25,300,1670,501000.00,2016-08-30 03:08:00.291800
3866,201608303829153,PRIN,36,42,30,1670,50100.00,2016-08-30 03:08:00.291530
3867,201608303829154,PRIN,36,22,100,1670,167000.00,2016-08-30 03:08:00.291540
3868,201608303828793,PRIN,19,48,100,1665,166500.00,2016-08-30 03:08:00.287930
3869,201608303828614,PRIN,17,46,200,1660,332000.00,2016-08-30 03:08:00.286140
3870,201608303828538,PRIN,47,35,100,1650,165000.00,2016-08-30 03:08:00.285380
3871,201608303828235,PRIN,17,22,100,1650,165000.00,2016-08-30 03:08:00.282350
3872,201608303828098,PRIN,17,50,200,1640,328000.00,2016-08-30 03:08:00.280980
3873,201608303828014,PRIN,45,45,1000,1615,1615000.00,2016-08-30 03:08:00.280140
3874,201608303827865,PRIN,45,45,1000,1615,1615000.00,2016-08-30 03:08:00.278650
3875,201608303827805,PRIN,47,29,100,1630,163000.00,2016-08-30 03:08:00.278050
3876,201608303827806,PRIN,47,21,100,1630,163000.00,2016-08-30 03:08:00.278060
3877,201608303827787,PRIN,36,45,1000,1629,1629000.00,2016-08-30 03:08:00.277870
3878,201608303827492,PRIN,59,36,100,1605,160500.00,2016-08-30 03:08:00.274920
3879,201608303827385,PRIN,59,45,200,1605,321000.00,2016-08-30 03:08:00.273850
3880,201608303827319,PRIN,39,45,100,1612,161200.00,2016-08-30 03:08:00.273190
3881,201608303827320,PRIN,44,45,100,1607,160700.00,2016-08-30 03:08:00.273200
3882,201608303827321,PRIN,29,45,100,1606,160600.00,2016-08-30 03:08:00.273210
3883,201608303827322,PRIN,59,45,700,1605,1123500.00,2016-08-30 03:08:00.273220
3884,201608303827100,PRIN,50,38,100,1630,163000.00,2016-08-30 03:08:00.271000
3885,201608303826960,PRIN,58,55,200,1635,327000.00,2016-08-30 03:08:00.269600
3886,201608303826912,PRIN,58,17,100,1635,163500.00,2016-08-30 03:08:00.269120
3887,201608303826854,PRIN,7,34,125,1640,205000.00,2016-08-30 03:08:00.268540
3888,201608303826840,PRIN,58,38,100,1635,163500.00,2016-08-30 03:08:00.268400
3889,201608303826722,PRIN,50,21,200,1650,330000.00,2016-08-30 03:08:00.267220
3890,201608303826538,PRIN,26,45,100,1670,167000.00,2016-08-30 03:08:00.265380
3891,201608293826302,PRIN,56,49,20,1666,33320.00,2016-08-29 03:08:00.263020
3892,201608293826303,PRIN,38,49,80,1665,133200.00,2016-08-29 03:08:00.263030
3893,201608293826133,PRIN,38,42,100,1665,166500.00,2016-08-29 03:08:00.261330
3894,201608293826103,PRIN,56,48,100,1666,166600.00,2016-08-29 03:08:00.261030
3895,201608293825830,PRIN,21,26,200,1665,333000.00,2016-08-29 03:08:00.258300
3896,201608293825721,PRIN,55,44,100,1675,167500.00,2016-08-29 03:08:00.257210
3897,201608293825759,PRIN,55,34,100,1675,167500.00,2016-08-29 03:08:00.257590
3898,201608293825760,PRIN,45,34,100,1670,167000.00,2016-08-29 03:08:00.257600
3899,201608293825761,PRIN,4,34,100,1668,166800.00,2016-08-29 03:08:00.257610
3900,201608293825762,PRIN,8,34,500,1667,833500.00,2016-08-29 03:08:00.257620
3901,201608293825693,PRIN,55,58,200,1679,335800.00,2016-08-29 03:08:00.256930
3902,201608293825694,PRIN,55,26,300,1680,504000.00,2016-08-29 03:08:00.256940
3903,201608293825695,PRIN,55,48,300,1680,504000.00,2016-08-29 03:08:00.256950
3904,201608293825696,PRIN,38,44,200,1675,335000.00,2016-08-29 03:08:00.256960
3905,201608293825632,PRIN,39,34,50,1680,84000.00,2016-08-29 03:08:00.256320
3906,201608293824818,PRIN,5,47,500,1682,841000.00,2016-08-29 03:08:00.248180
3907,201608293824819,PRIN,11,47,300,1682,504600.00,2016-08-29 03:08:00.248190
3908,201608293824820,PRIN,50,47,200,1681,336200.00,2016-08-29 03:08:00.248200
3909,201608293824843,PRIN,50,56,50,1681,84050.00,2016-08-29 03:08:00.248430
3910,201608293824844,PRIN,17,56,50,1680,84000.00,2016-08-29 03:08:00.248440
3911,201608293824845,PRIN,32,56,300,1680,504000.00,2016-08-29 03:08:00.248450
3912,201608293824846,PRIN,8,56,1000,1680,1680000.00,2016-08-29 03:08:00.248460
3913,201608293824556,PRIN,8,52,20,1690,33800.00,2016-08-29 03:08:00.245560
3914,201608293824557,PRIN,8,48,65,1695,110175.00,2016-08-29 03:08:00.245570
3915,201608293824552,PRIN,8,50,64,1690,108160.00,2016-08-29 03:08:00.245520
3916,201608293824477,PRIN,8,53,68,1681,114308.00,2016-08-29 03:08:00.244770
3917,201608293824273,PRIN,39,36,170,1685,286450.00,2016-08-29 03:08:00.242730
3918,201608293824274,PRIN,55,36,30,1685,50550.00,2016-08-29 03:08:00.242740
3919,201608293824275,PRIN,55,36,24,1685,40440.00,2016-08-29 03:08:00.242750
3920,201608293824170,PRIN,7,34,30,1685,50550.00,2016-08-29 03:08:00.241700
3921,201608293824171,PRIN,50,34,70,1685,117950.00,2016-08-29 03:08:00.241710
3922,201608293824172,PRIN,39,34,130,1685,219050.00,2016-08-29 03:08:00.241720
3923,201608293824032,PRIN,50,56,150,1685,252750.00,2016-08-29 03:08:00.240320
3924,201608293823985,PRIN,50,11,100,1685,168500.00,2016-08-29 03:08:00.239850
3925,201608293823955,PRIN,46,45,640,1690,1081600.00,2016-08-29 03:08:00.239550
3926,201608293823956,PRIN,46,45,13,1690,21970.00,2016-08-29 03:08:00.239560
3927,201608293823900,PRIN,11,45,40,1690,67600.00,2016-08-29 03:08:00.239000
3928,201608293823879,PRIN,50,52,100,1685,168500.00,2016-08-29 03:08:00.238790
3929,201608293823855,PRIN,50,52,80,1685,134800.00,2016-08-29 03:08:00.238550
3930,201608293823792,PRIN,53,38,30,1685,50550.00,2016-08-29 03:08:00.237920
3931,201608293823793,PRIN,7,38,220,1685,370700.00,2016-08-29 03:08:00.237930
3932,201608293823800,PRIN,43,8,50,1686,84300.00,2016-08-29 03:08:00.238000
3933,201608293823801,PRIN,43,21,100,1688,168800.00,2016-08-29 03:08:00.238010
3934,201608293823807,PRIN,43,36,50,1688,84400.00,2016-08-29 03:08:00.238070
3935,201608293823808,PRIN,7,36,150,1685,252750.00,2016-08-29 03:08:00.238080
3936,201608293823760,PRIN,13,38,500,1687,843500.00,2016-08-29 03:08:00.237600
3937,201608293823762,PRIN,38,48,450,1686,758700.00,2016-08-29 03:08:00.237620
3938,201608293823769,PRIN,38,8,50,1686,84300.00,2016-08-29 03:08:00.237690
3939,201608293823772,PRIN,7,11,100,1685,168500.00,2016-08-29 03:08:00.237720
3940,201608293823742,PRIN,6,56,59,1687,99533.00,2016-08-29 03:08:00.237420
3941,201608293823684,PRIN,8,36,300,1687,506100.00,2016-08-29 03:08:00.236840
3942,201608293823666,PRIN,53,45,10,1690,16900.00,2016-08-29 03:08:00.236660
3943,201608293823516,PRIN,8,21,222,1687,374514.00,2016-08-29 03:08:00.235160
3944,201608293823476,PRIN,17,53,10,1697,16970.00,2016-08-29 03:08:00.234760
3945,201608293823488,PRIN,17,21,224,1690,378560.00,2016-08-29 03:08:00.234880
3946,201608293823398,PRIN,17,53,100,1697,169700.00,2016-08-29 03:08:00.233980
3947,201608293823318,PRIN,17,47,40,1697,67880.00,2016-08-29 03:08:00.233180
3948,201608293822939,PRIN,47,47,60,1697,101820.00,2016-08-29 03:08:00.229390
3949,201608293822774,PRIN,42,47,100,1695,169500.00,2016-08-29 03:08:00.227740
3950,201608293822775,PRIN,42,4,100,1696,169600.00,2016-08-29 03:08:00.227750
3951,201608293822537,PRIN,52,58,80,1691,135280.00,2016-08-29 03:08:00.225370
3952,201608293822538,PRIN,53,58,290,1690,490100.00,2016-08-29 03:08:00.225380
3953,201608293822530,PRIN,38,7,100,1692,169200.00,2016-08-29 03:08:00.225300
3954,201608293822352,PRIN,17,38,100,1695,169500.00,2016-08-29 03:08:00.223520
3955,201608293822306,PRIN,4,49,50,1694,84700.00,2016-08-29 03:08:00.223060
3956,201608293822318,PRIN,17,42,100,1695,169500.00,2016-08-29 03:08:00.223180
3957,201608293822147,PRIN,7,49,100,1694,169400.00,2016-08-29 03:08:00.221470
3958,201608293822142,PRIN,52,56,26,1691,43966.00,2016-08-29 03:08:00.221420
3959,201608293822030,PRIN,53,41,200,1690,338000.00,2016-08-29 03:08:00.220300
3960,201608293822031,PRIN,53,47,250,1690,422500.00,2016-08-29 03:08:00.220310
3961,201608293822032,PRIN,53,43,100,1690,169000.00,2016-08-29 03:08:00.220320
3962,201608293822012,PRIN,38,38,100,1686,168600.00,2016-08-29 03:08:00.220120
3963,201608293821913,PRIN,19,6,30,1686,50580.00,2016-08-29 03:08:00.219130
3964,201608293821914,PRIN,53,6,70,1685,117950.00,2016-08-29 03:08:00.219140
3965,201608293821881,PRIN,43,56,30,1690,50700.00,2016-08-29 03:08:00.218810
3966,201608293821823,PRIN,19,25,122,1686,205692.00,2016-08-29 03:08:00.218230
3967,201608293821638,PRIN,51,56,200,1686,337200.00,2016-08-29 03:08:00.216380
3968,201608293821624,PRIN,33,56,70,1690,118300.00,2016-08-29 03:08:00.216240
3969,201608293821536,PRIN,8,22,120,1700,204000.00,2016-08-29 03:08:00.215360
3970,201608293821537,PRIN,8,37,500,1700,850000.00,2016-08-29 03:08:00.215370
3971,201608293821538,PRIN,8,37,100,1700,170000.00,2016-08-29 03:08:00.215380
3972,201608293821539,PRIN,8,34,200,1700,340000.00,2016-08-29 03:08:00.215390
3973,201608293821380,PRIN,8,56,40,1689,67560.00,2016-08-29 03:08:00.213800
3974,201608293821381,PRIN,8,56,200,1690,338000.00,2016-08-29 03:08:00.213810
3975,201608293821311,PRIN,46,53,170,1685,286450.00,2016-08-29 03:08:00.213110
3976,201608293821216,PRIN,8,22,365,1680,613200.00,2016-08-29 03:08:00.212160
3977,201608293821166,PRIN,46,45,100,1680,168000.00,2016-08-29 03:08:00.211660
3978,201608293821107,PRIN,17,45,160,1675,268000.00,2016-08-29 03:08:00.211070
3979,201608293821061,PRIN,17,56,160,1674,267840.00,2016-08-29 03:08:00.210610
3980,201608293821044,PRIN,17,32,75,1670,125250.00,2016-08-29 03:08:00.210440
3981,201608293820702,PRIN,57,19,350,1650,577500.00,2016-08-29 03:08:00.207020
3982,201608293820669,PRIN,58,19,200,1650,330000.00,2016-08-29 03:08:00.206690
3983,201608293820638,PRIN,46,57,150,1651,247650.00,2016-08-29 03:08:00.206380
3984,201608293820659,PRIN,46,19,150,1651,247650.00,2016-08-29 03:08:00.206590
3985,201608293820660,PRIN,57,19,150,1651,247650.00,2016-08-29 03:08:00.206600
3986,201608293820159,PRIN,42,32,100,1650,165000.00,2016-08-29 03:08:00.201590
3987,201608293820099,PRIN,7,19,100,1658,165800.00,2016-08-29 03:08:00.200990
3988,201608293820074,PRIN,11,45,100,1680,168000.00,2016-08-29 03:08:00.200740
3989,201608293820079,PRIN,11,45,200,1675,335000.00,2016-08-29 03:08:00.200790
3990,201608293820086,PRIN,26,46,100,1657,165700.00,2016-08-29 03:08:00.200860
3991,201608293820056,PRIN,41,41,150,1692,253800.00,2016-08-29 03:08:00.200560
3992,201608293820068,PRIN,5,41,100,1685,168500.00,2016-08-29 03:08:00.200680
3993,201608293820004,PRIN,19,50,200,1686,337200.00,2016-08-29 03:08:00.200040
3994,201608293819994,PRIN,42,45,100,1695,169500.00,2016-08-29 03:08:00.199940
3995,201608293819867,PRIN,17,41,50,1692,84600.00,2016-08-29 03:08:00.198670
3996,201608293819868,PRIN,38,41,100,1690,169000.00,2016-08-29 03:08:00.198680
3997,201608293819869,PRIN,28,41,150,1690,253500.00,2016-08-29 03:08:00.198690
3998,201608293819880,PRIN,28,58,150,1690,253500.00,2016-08-29 03:08:00.198800
3999,201608293819850,PRIN,11,45,100,1700,170000.00,2016-08-29 03:08:00.198500
4000,201608293819859,PRIN,47,34,200,1693,338600.00,2016-08-29 03:08:00.198590
4001,201608293819833,PRIN,42,36,100,1719,171900.00,2016-08-29 03:08:00.198330
4002,201608293819834,PRIN,42,18,250,1720,430000.00,2016-08-29 03:08:00.198340
4003,201608293819835,PRIN,42,17,13,1720,22360.00,2016-08-29 03:08:00.198350
4004,201608293819844,PRIN,42,45,20,1700,34000.00,2016-08-29 03:08:00.198440
4005,201608293819845,PRIN,54,45,400,1700,680000.00,2016-08-29 03:08:00.198450
4006,201608293819760,PRIN,17,58,100,1722,172200.00,2016-08-29 03:08:00.197600
4007,201608293819761,PRIN,17,8,100,1723,172300.00,2016-08-29 03:08:00.197610
4008,201608293819749,PRIN,46,17,215,1700,365500.00,2016-08-29 03:08:00.197490
4009,201608293819755,PRIN,17,34,500,1720,860000.00,2016-08-29 03:08:00.197550
4010,201608293819745,PRIN,46,44,19,1700,32300.00,2016-08-29 03:08:00.197450
4011,201608293819714,PRIN,38,41,121,1692,204732.00,2016-08-29 03:08:00.197140
4012,201608283819541,PRIN,29,56,100,1690,169000.00,2016-08-28 03:08:00.195410
4013,201608283819555,PRIN,29,56,100,1690,169000.00,2016-08-28 03:08:00.195550
4014,201608283819579,PRIN,37,38,300,1690,507000.00,2016-08-28 03:08:00.195790
4015,201608283819520,PRIN,29,56,100,1690,169000.00,2016-08-28 03:08:00.195200
4016,201608283819349,PRIN,37,38,118,1690,199420.00,2016-08-28 03:08:00.193490
4017,201608283819292,PRIN,34,38,350,1685,589750.00,2016-08-28 03:08:00.192920
4018,201608283819258,PRIN,42,38,50,1692,84600.00,2016-08-28 03:08:00.192580
4019,201608283819198,PRIN,39,22,30,1694,50820.00,2016-08-28 03:08:00.191980
4020,201608283819150,PRIN,34,41,150,1685,252750.00,2016-08-28 03:08:00.191500
4021,201608283819102,PRIN,38,56,50,1690,84500.00,2016-08-28 03:08:00.191020
4022,201608283819103,PRIN,17,56,100,1690,169000.00,2016-08-28 03:08:00.191030
4023,201608283819104,PRIN,6,56,100,1687,168700.00,2016-08-28 03:08:00.191040
4024,201608283819105,PRIN,37,56,500,1687,843500.00,2016-08-28 03:08:00.191050
4025,201608283819106,PRIN,21,56,500,1686,843000.00,2016-08-28 03:08:00.191060
4026,201608283819122,PRIN,57,56,500,1684,842000.00,2016-08-28 03:08:00.191220
4027,201608283819059,PRIN,57,46,49,1690,82810.00,2016-08-28 03:08:00.190590
4028,201608283819011,PRIN,57,32,50,1690,84500.00,2016-08-28 03:08:00.190110
4029,201608283819021,PRIN,56,34,100,1695,169500.00,2016-08-28 03:08:00.190210
4030,201608283818907,PRIN,28,8,50,1696,84800.00,2016-08-28 03:08:00.189070
4031,201608283818910,PRIN,21,8,100,1696,169600.00,2016-08-28 03:08:00.189100
4032,201608283818914,PRIN,5,8,50,1696,84800.00,2016-08-28 03:08:00.189140
4033,201608283818915,PRIN,5,25,200,1696,339200.00,2016-08-28 03:08:00.189150
4034,201608283818898,PRIN,5,39,44,1695,74580.00,2016-08-28 03:08:00.188980
4035,201608283818839,PRIN,6,44,93,1687,156891.00,2016-08-28 03:08:00.188390
4036,201608283818788,PRIN,37,32,100,1695,169500.00,2016-08-28 03:08:00.187880
4037,201608283818805,PRIN,29,6,100,1697,169700.00,2016-08-28 03:08:00.188050
4038,201608283818762,PRIN,48,32,200,1695,339000.00,2016-08-28 03:08:00.187620
4039,201608283818722,PRIN,48,36,342,1695,579690.00,2016-08-28 03:08:00.187220
4040,201608283818728,PRIN,48,25,100,1696,169600.00,2016-08-28 03:08:00.187280
4041,201608283818729,PRIN,48,6,200,1697,339400.00,2016-08-28 03:08:00.187290
4042,201608283818697,PRIN,48,58,28,1690,47320.00,2016-08-28 03:08:00.186970
4043,201608283818705,PRIN,48,40,200,1690,338000.00,2016-08-28 03:08:00.187050
4044,201608283818706,PRIN,48,47,200,1694,338800.00,2016-08-28 03:08:00.187060
4045,201608283818707,PRIN,48,49,100,1695,169500.00,2016-08-28 03:08:00.187070
4046,201608283818654,PRIN,19,56,500,1686,843000.00,2016-08-28 03:08:00.186540
4047,201608283818633,PRIN,22,58,300,1690,507000.00,2016-08-28 03:08:00.186330
4048,201608283818634,PRIN,22,50,200,1693,338600.00,2016-08-28 03:08:00.186340
4049,201608283818538,PRIN,22,11,100,1688,168800.00,2016-08-28 03:08:00.185380
4050,201608283818539,PRIN,13,11,200,1687,337400.00,2016-08-28 03:08:00.185390
4051,201608283818399,PRIN,1,37,100,1695,169500.00,2016-08-28 03:08:00.183990
4052,201608283818104,PRIN,38,26,70,1699,118930.00,2016-08-28 03:08:00.181040
4053,201608283818116,PRIN,49,49,150,1695,254250.00,2016-08-28 03:08:00.181160
4054,201608283818095,PRIN,57,26,200,1695,339000.00,2016-08-28 03:08:00.180950
4055,201608283818096,PRIN,57,55,100,1696,169600.00,2016-08-28 03:08:00.180960
4056,201608283818097,PRIN,57,46,150,1697,254550.00,2016-08-28 03:08:00.180970
4057,201608283818058,PRIN,57,46,50,1695,84750.00,2016-08-28 03:08:00.180580
4058,201608283818021,PRIN,22,38,100,1682,168200.00,2016-08-28 03:08:00.180210
4059,201608283817946,PRIN,38,44,200,1681,336200.00,2016-08-28 03:08:00.179460
4060,201608283817930,PRIN,38,32,141,1690,238290.00,2016-08-28 03:08:00.179300
4061,201608283817898,PRIN,6,34,100,1682,168200.00,2016-08-28 03:08:00.178980
4062,201608283817901,PRIN,38,26,57,1695,96615.00,2016-08-28 03:08:00.179010
4063,201608283817840,PRIN,56,50,100,1694,169400.00,2016-08-28 03:08:00.178400
4064,201608283817819,PRIN,1,49,100,1695,169500.00,2016-08-28 03:08:00.178190
4065,201608283817800,PRIN,34,55,50,1698,84900.00,2016-08-28 03:08:00.178000
4066,201608283817802,PRIN,5,6,200,1696,339200.00,2016-08-28 03:08:00.178020
4067,201608283817604,PRIN,14,26,55,1700,93500.00,2016-08-28 03:08:00.176040
4068,201608283817605,PRIN,14,47,100,1700,170000.00,2016-08-28 03:08:00.176050
4069,201608283817606,PRIN,14,5,100,1700,170000.00,2016-08-28 03:08:00.176060
4070,201608283817616,PRIN,34,6,200,1699,339800.00,2016-08-28 03:08:00.176160
4071,201608283817540,PRIN,56,26,200,1699,339800.00,2016-08-28 03:08:00.175400
4072,201608283817518,PRIN,55,14,500,1693,846500.00,2016-08-28 03:08:00.175180
4073,201608283817528,PRIN,45,40,233,1695,394935.00,2016-08-28 03:08:00.175280
4074,201608283817385,PRIN,14,55,50,1690,84500.00,2016-08-28 03:08:00.173850
4075,201608283817386,PRIN,14,48,100,1693,169300.00,2016-08-28 03:08:00.173860
4076,201608283817334,PRIN,21,42,120,1680,201600.00,2016-08-28 03:08:00.173340
4077,201608283817279,PRIN,59,29,100,1689,168900.00,2016-08-28 03:08:00.172790
4078,201608283817280,PRIN,59,49,300,1690,507000.00,2016-08-28 03:08:00.172800
4079,201608283817068,PRIN,59,11,400,1675,670000.00,2016-08-28 03:08:00.170680
4080,201608283817020,PRIN,54,44,100,1665,166500.00,2016-08-28 03:08:00.170200
4081,201608283817021,PRIN,54,11,100,1670,167000.00,2016-08-28 03:08:00.170210
4082,201608283817025,PRIN,54,11,100,1670,167000.00,2016-08-28 03:08:00.170250
4083,201608283817015,PRIN,38,52,50,1659,82950.00,2016-08-28 03:08:00.170150
