1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4084,201608283817016,PRIN,7,21,400,1662,664800.00,2016-08-28 03:08:00.170160
4085,201608283816967,PRIN,54,21,200,1652,330400.00,2016-08-28 03:08:00.169670
4086,201608283816977,PRIN,34,5,510,1655,844050.00,2016-08-28 03:08:00.169770
4087,201608283816947,PRIN,41,11,100,1650,165000.00,2016-08-28 03:08:00.169470
4088,201608283816948,PRIN,41,21,250,1650,412500.00,2016-08-28 03:08:00.169480
4089,201608283816949,PRIN,41,46,100,1650,165000.00,2016-08-28 03:08:00.169490
4090,201608283816933,PRIN,59,49,20,1640,32800.00,2016-08-28 03:08:00.169330
4091,201608283816934,PRIN,59,35,520,1642,853840.00,2016-08-28 03:08:00.169340
4092,201608283816935,PRIN,59,45,200,1645,329000.00,2016-08-28 03:08:00.169350
4093,201608283816936,PRIN,59,21,100,1645,164500.00,2016-08-28 03:08:00.169360
4094,201608283816899,PRIN,19,56,20,1640,32800.00,2016-08-28 03:08:00.168990
4095,201608283816900,PRIN,19,49,180,1640,295200.00,2016-08-28 03:08:00.169000
4096,201608283816818,PRIN,14,43,160,1629,260640.00,2016-08-28 03:08:00.168180
4097,201608283816819,PRIN,14,55,50,1630,81500.00,2016-08-28 03:08:00.168190
4098,201608283816820,PRIN,14,56,100,1630,163000.00,2016-08-28 03:08:00.168200
4099,201608283816780,PRIN,45,43,20,1629,32580.00,2016-08-28 03:08:00.167800
4100,201608283816738,PRIN,45,45,980,1616,1583680.00,2016-08-28 03:08:00.167380
4101,201608283816717,PRIN,36,45,100,1630,163000.00,2016-08-28 03:08:00.167170
4102,201608283816700,PRIN,10,45,350,1620,567000.00,2016-08-28 03:08:00.167000
4103,201608283816659,PRIN,25,52,92,1620,149040.00,2016-08-28 03:08:00.166590
4104,201608283816633,PRIN,10,44,148,1620,239760.00,2016-08-28 03:08:00.166330
4105,201608283816521,PRIN,38,56,100,1615,161500.00,2016-08-28 03:08:00.165210
4106,201608283816458,PRIN,38,45,200,1620,324000.00,2016-08-28 03:08:00.164580
4107,201608283816388,PRIN,39,45,80,1632,130560.00,2016-08-28 03:08:00.163880
4108,201608283816389,PRIN,6,45,100,1631,163100.00,2016-08-28 03:08:00.163890
4109,201608283816390,PRIN,50,45,200,1630,326000.00,2016-08-28 03:08:00.163900
4110,201608283816391,PRIN,14,45,500,1630,815000.00,2016-08-28 03:08:00.163910
4111,201608283816392,PRIN,5,45,100,1630,163000.00,2016-08-28 03:08:00.163920
4112,201608283816393,PRIN,45,45,40,1625,65000.00,2016-08-28 03:08:00.163930
4113,201608283816394,PRIN,47,45,50,1625,81250.00,2016-08-28 03:08:00.163940
4114,201608283816395,PRIN,38,45,300,1625,487500.00,2016-08-28 03:08:00.163950
4115,201608283816396,PRIN,38,45,500,1620,810000.00,2016-08-28 03:08:00.163960
4116,201608283816397,PRIN,47,45,200,1620,324000.00,2016-08-28 03:08:00.163970
4117,201608283816399,PRIN,39,45,200,1620,324000.00,2016-08-28 03:08:00.163990
4118,201608283816400,PRIN,6,45,500,1619,809500.00,2016-08-28 03:08:00.164000
4119,201608283816401,PRIN,37,45,500,1615,807500.00,2016-08-28 03:08:00.164010
4120,201608283816405,PRIN,17,45,100,1615,161500.00,2016-08-28 03:08:00.164050
4121,201608283816356,PRIN,39,56,20,1632,32640.00,2016-08-28 03:08:00.163560
4122,201608283816292,PRIN,46,22,300,1630,489000.00,2016-08-28 03:08:00.162920
4123,201608283816206,PRIN,36,14,100,1630,163000.00,2016-08-28 03:08:00.162060
4124,201608283816207,PRIN,36,38,200,1630,326000.00,2016-08-28 03:08:00.162070
4125,201608283816135,PRIN,45,38,60,1625,97500.00,2016-08-28 03:08:00.161350
4126,201608283816003,PRIN,26,17,451,1627,733777.00,2016-08-28 03:08:00.160030
4127,201608283816007,PRIN,36,19,100,1626,162600.00,2016-08-28 03:08:00.160070
4128,201608283816008,PRIN,45,19,900,1625,1462500.00,2016-08-28 03:08:00.160080
4129,201608283815884,PRIN,32,25,56,1638,91728.00,2016-08-28 03:08:00.158840
4130,201608283815896,PRIN,39,38,200,1627,325400.00,2016-08-28 03:08:00.158960
4131,201608283815897,PRIN,36,38,100,1626,162600.00,2016-08-28 03:08:00.158970
4132,201608283815756,PRIN,38,14,100,1638,163800.00,2016-08-28 03:08:00.157560
4133,201608283815655,PRIN,36,55,100,1635,163500.00,2016-08-28 03:08:00.156550
4134,201608283815590,PRIN,37,38,300,1637,491100.00,2016-08-28 03:08:00.155900
4135,201608283815602,PRIN,56,38,100,1635,163500.00,2016-08-28 03:08:00.156020
4136,201608283815546,PRIN,37,52,100,1637,163700.00,2016-08-28 03:08:00.155460
4137,201608283815499,PRIN,21,56,180,1640,295200.00,2016-08-28 03:08:00.154990
4138,201608283815471,PRIN,37,11,100,1637,163700.00,2016-08-28 03:08:00.154710
4139,201608283815475,PRIN,21,35,320,1640,524800.00,2016-08-28 03:08:00.154750
4140,201608283815450,PRIN,18,35,180,1640,295200.00,2016-08-28 03:08:00.154500
4141,201608283815436,PRIN,6,28,180,1641,295380.00,2016-08-28 03:08:00.154360
4142,201608283815437,PRIN,18,28,20,1640,32800.00,2016-08-28 03:08:00.154370
4143,201608283815339,PRIN,22,43,150,1645,246750.00,2016-08-28 03:08:00.153390
4144,201608283815340,PRIN,1,43,200,1645,329000.00,2016-08-28 03:08:00.153400
4145,201608283815332,PRIN,21,11,13,1645,21385.00,2016-08-28 03:08:00.153320
4146,201608283815306,PRIN,21,57,100,1645,164500.00,2016-08-28 03:08:00.153060
4147,201608283815257,PRIN,18,48,100,1648,164800.00,2016-08-28 03:08:00.152570
4148,201608283815279,PRIN,21,56,100,1645,164500.00,2016-08-28 03:08:00.152790
4149,201608283815218,PRIN,17,6,50,1648,82400.00,2016-08-28 03:08:00.152180
4150,201608283815229,PRIN,13,33,100,1647,164700.00,2016-08-28 03:08:00.152290
4151,201608283815230,PRIN,29,33,50,1647,82350.00,2016-08-28 03:08:00.152300
4152,201608283815231,PRIN,19,33,20,1646,32920.00,2016-08-28 03:08:00.152310
4153,201608283815232,PRIN,19,33,500,1646,823000.00,2016-08-28 03:08:00.152320
4154,201608283815233,PRIN,38,33,100,1646,164600.00,2016-08-28 03:08:00.152330
4155,201608283815234,PRIN,21,33,230,1645,378350.00,2016-08-28 03:08:00.152340
4156,201608283815012,PRIN,13,46,100,1647,164700.00,2016-08-28 03:08:00.150120
4157,201608283814951,PRIN,13,38,270,1647,444690.00,2016-08-28 03:08:00.149510
4158,201608283814955,PRIN,13,38,30,1647,49410.00,2016-08-28 03:08:00.149550
4159,201608283814958,PRIN,13,16,100,1647,164700.00,2016-08-28 03:08:00.149580
4160,201608283814939,PRIN,22,38,100,1650,165000.00,2016-08-28 03:08:00.149390
4161,201608283814894,PRIN,34,56,100,1650,165000.00,2016-08-28 03:08:00.148940
4162,201608283814848,PRIN,7,36,100,1648,164800.00,2016-08-28 03:08:00.148480
4163,201608283814849,PRIN,19,36,100,1646,164600.00,2016-08-28 03:08:00.148490
4164,201608283814783,PRIN,54,56,50,1648,82400.00,2016-08-28 03:08:00.147830
4165,201608283814784,PRIN,19,56,300,1646,493800.00,2016-08-28 03:08:00.147840
4166,201608283814752,PRIN,54,33,50,1648,82400.00,2016-08-28 03:08:00.147520
4167,201608283814721,PRIN,19,33,200,1646,329200.00,2016-08-28 03:08:00.147210
4168,201608283814639,PRIN,19,33,600,1648,988800.00,2016-08-28 03:08:00.146390
4169,201608283814649,PRIN,16,49,200,1647,329400.00,2016-08-28 03:08:00.146490
4170,201608283814651,PRIN,13,49,201,1647,331047.00,2016-08-28 03:08:00.146510
4171,201608283814605,PRIN,17,35,200,1652,330400.00,2016-08-28 03:08:00.146050
4172,201608283814611,PRIN,17,38,100,1652,165200.00,2016-08-28 03:08:00.146110
4173,201608283814612,PRIN,49,38,400,1651,660400.00,2016-08-28 03:08:00.146120
4174,201608283814618,PRIN,36,33,100,1650,165000.00,2016-08-28 03:08:00.146180
4175,201608283814619,PRIN,45,33,50,1650,82500.00,2016-08-28 03:08:00.146190
4176,201608283814620,PRIN,37,33,200,1650,330000.00,2016-08-28 03:08:00.146200
4177,201608283814562,PRIN,6,35,200,1652,330400.00,2016-08-28 03:08:00.145620
4178,201608283814493,PRIN,49,11,100,1651,165100.00,2016-08-28 03:08:00.144930
4179,201608283814412,PRIN,56,56,200,1650,330000.00,2016-08-28 03:08:00.144120
4180,201608283814384,PRIN,17,33,100,1651,165100.00,2016-08-28 03:08:00.143840
4181,201608283814385,PRIN,41,33,100,1650,165000.00,2016-08-28 03:08:00.143850
4182,201608283814386,PRIN,41,33,200,1650,330000.00,2016-08-28 03:08:00.143860
4183,201608283814356,PRIN,6,56,500,1652,826000.00,2016-08-28 03:08:00.143560
4184,201608283814371,PRIN,59,22,270,1652,446040.00,2016-08-28 03:08:00.143710
4185,201608283814302,PRIN,21,33,100,1655,165500.00,2016-08-28 03:08:00.143020
4186,201608283814303,PRIN,21,33,100,1655,165500.00,2016-08-28 03:08:00.143030
4187,201608283814258,PRIN,17,44,400,1651,660400.00,2016-08-28 03:08:00.142580
4188,201608283814223,PRIN,42,38,100,1667,166700.00,2016-08-28 03:08:00.142230
4189,201608283814217,PRIN,28,38,30,1667,50010.00,2016-08-28 03:08:00.142170
4190,201608283814099,PRIN,56,49,120,1669,200280.00,2016-08-28 03:08:00.140990
4191,201608283814100,PRIN,56,56,100,1670,167000.00,2016-08-28 03:08:00.141000
4192,201608283813944,PRIN,6,56,100,1650,165000.00,2016-08-28 03:08:00.139440
4193,201608283813949,PRIN,50,56,200,1645,329000.00,2016-08-28 03:08:00.139490
4194,201608283813950,PRIN,6,56,100,1640,164000.00,2016-08-28 03:08:00.139500
4195,201608283813907,PRIN,53,11,100,1660,166000.00,2016-08-28 03:08:00.139070
4196,201608283813909,PRIN,18,56,100,1651,165100.00,2016-08-28 03:08:00.139090
4197,201608283813910,PRIN,29,56,300,1650,495000.00,2016-08-28 03:08:00.139100
4198,201608283813846,PRIN,10,8,100,1660,166000.00,2016-08-28 03:08:00.138460
4199,201608283813801,PRIN,6,38,20,1632,32640.00,2016-08-28 03:08:00.138010
4200,201608283813779,PRIN,10,56,100,1621,162100.00,2016-08-28 03:08:00.137790
4201,201608283813780,PRIN,17,56,400,1620,648000.00,2016-08-28 03:08:00.137800
4202,201608283813781,PRIN,38,56,200,1617,323400.00,2016-08-28 03:08:00.137810
4203,201608283813782,PRIN,26,56,100,1616,161600.00,2016-08-28 03:08:00.137820
4204,201608283813783,PRIN,20,56,100,1615,161500.00,2016-08-28 03:08:00.137830
4205,201608283813784,PRIN,6,56,500,1611,805500.00,2016-08-28 03:08:00.137840
4206,201608283813785,PRIN,17,56,100,1610,161000.00,2016-08-28 03:08:00.137850
4207,201608283813705,PRIN,41,56,50,1600,80000.00,2016-08-28 03:08:00.137050
4208,201608283813706,PRIN,28,56,500,1600,800000.00,2016-08-28 03:08:00.137060
4209,201608283813707,PRIN,38,56,1000,1600,1600000.00,2016-08-28 03:08:00.137070
4210,201608283813713,PRIN,41,56,150,1600,240000.00,2016-08-28 03:08:00.137130
4211,201608283813681,PRIN,56,56,200,1635,327000.00,2016-08-28 03:08:00.136810
4212,201608283813686,PRIN,50,56,150,1630,244500.00,2016-08-28 03:08:00.136860
4213,201608283813687,PRIN,38,56,150,1625,243750.00,2016-08-28 03:08:00.136870
4214,201608283813688,PRIN,11,56,100,1625,162500.00,2016-08-28 03:08:00.136880
4215,201608283813689,PRIN,58,56,200,1625,325000.00,2016-08-28 03:08:00.136890
4216,201608283813567,PRIN,19,49,150,1658,248700.00,2016-08-28 03:08:00.135670
4217,201608283813542,PRIN,13,26,170,1690,287300.00,2016-08-28 03:08:00.135420
4218,201608283813543,PRIN,13,49,30,1690,50700.00,2016-08-28 03:08:00.135430
4219,201608283813556,PRIN,46,49,100,1658,165800.00,2016-08-28 03:08:00.135560
4220,201608283813557,PRIN,38,49,100,1658,165800.00,2016-08-28 03:08:00.135570
4221,201608283813477,PRIN,45,38,100,1690,169000.00,2016-08-28 03:08:00.134770
4222,201608283813480,PRIN,57,32,50,1715,85750.00,2016-08-28 03:08:00.134800
4223,201608283813481,PRIN,57,33,100,1720,172000.00,2016-08-28 03:08:00.134810
4224,201608283813482,PRIN,57,4,20,1720,34400.00,2016-08-28 03:08:00.134820
4225,201608283813483,PRIN,45,4,200,1690,338000.00,2016-08-28 03:08:00.134830
4226,201608283813484,PRIN,57,26,30,1720,51600.00,2016-08-28 03:08:00.134840
4227,201608283813463,PRIN,13,4,100,1724,172400.00,2016-08-28 03:08:00.134630
4228,201608283813466,PRIN,13,33,100,1724,172400.00,2016-08-28 03:08:00.134660
4229,201608283813467,PRIN,33,53,100,1720,172000.00,2016-08-28 03:08:00.134670
4230,201608283813469,PRIN,33,33,100,1720,172000.00,2016-08-28 03:08:00.134690
4231,201608283813475,PRIN,38,32,50,1715,85750.00,2016-08-28 03:08:00.134750
4232,201608283813447,PRIN,36,55,100,1691,169100.00,2016-08-28 03:08:00.134470
4233,201608283813448,PRIN,36,4,10,1691,16910.00,2016-08-28 03:08:00.134480
4234,201608283813457,PRIN,59,26,300,1724,517200.00,2016-08-28 03:08:00.134570
4235,201608283813458,PRIN,59,58,1100,1724,1896400.00,2016-08-28 03:08:00.134580
4236,201608283813431,PRIN,13,33,500,1691,845500.00,2016-08-28 03:08:00.134310
4237,201608283813417,PRIN,46,33,100,1658,165800.00,2016-08-28 03:08:00.134170
4238,201608283813409,PRIN,40,33,100,1626,162600.00,2016-08-28 03:08:00.134090
4239,201608243812754,PRIN,26,21,10,1595,15950.00,2016-08-24 03:08:00.127540
4240,201608243812747,PRIN,26,21,10,1595,15950.00,2016-08-24 03:08:00.127470
4241,201608243812699,PRIN,41,17,100,1595,159500.00,2016-08-24 03:08:00.126990
4242,201608243812313,PRIN,57,21,200,1595,319000.00,2016-08-24 03:08:00.123130
4243,201608243812231,PRIN,38,25,150,1595,239250.00,2016-08-24 03:08:00.122310
4244,201608243811794,PRIN,26,19,50,1595,79750.00,2016-08-24 03:08:00.117940
4245,201608243811659,PRIN,13,19,65,1595,103675.00,2016-08-24 03:08:00.116590
4246,201608243811369,PRIN,38,53,100,1595,159500.00,2016-08-24 03:08:00.113690
4247,201608243811344,PRIN,38,57,250,1595,398750.00,2016-08-24 03:08:00.113440
4248,201608243811345,PRIN,17,57,50,1595,79750.00,2016-08-24 03:08:00.113450
4249,201608243811346,PRIN,4,57,100,1595,159500.00,2016-08-24 03:08:00.113460
4250,201608243811347,PRIN,4,57,100,1595,159500.00,2016-08-24 03:08:00.113470
4251,201608243811324,PRIN,38,22,50,1595,79750.00,2016-08-24 03:08:00.113240
4252,201608243811248,PRIN,32,53,40,1595,63800.00,2016-08-24 03:08:00.112480
4253,201608243811249,PRIN,38,53,180,1595,287100.00,2016-08-24 03:08:00.112490
4254,201608243811212,PRIN,32,44,10,1595,15950.00,2016-08-24 03:08:00.112120
4255,201608243811111,PRIN,32,22,50,1595,79750.00,2016-08-24 03:08:00.111110
4256,201608243811093,PRIN,47,43,50,1595,79750.00,2016-08-24 03:08:00.110930
4257,201608243811054,PRIN,45,38,100,1595,159500.00,2016-08-24 03:08:00.110540
4258,201608243811023,PRIN,5,37,100,1595,159500.00,2016-08-24 03:08:00.110230
4259,201608243810944,PRIN,26,35,100,1595,159500.00,2016-08-24 03:08:00.109440
4260,201608243810909,PRIN,4,43,30,1592,47760.00,2016-08-24 03:08:00.109090
4261,201608243810923,PRIN,47,37,100,1595,159500.00,2016-08-24 03:08:00.109230
4262,201608243810924,PRIN,47,47,100,1595,159500.00,2016-08-24 03:08:00.109240
4263,201608243810925,PRIN,47,19,100,1595,159500.00,2016-08-24 03:08:00.109250
4264,201608243810926,PRIN,47,7,300,1595,478500.00,2016-08-24 03:08:00.109260
4265,201608243810898,PRIN,40,38,200,1591,318200.00,2016-08-24 03:08:00.108980
4266,201608243810862,PRIN,33,43,162,1590,257580.00,2016-08-24 03:08:00.108620
4267,201608243810872,PRIN,33,43,100,1590,159000.00,2016-08-24 03:08:00.108720
4268,201608243810873,PRIN,33,13,50,1590,79500.00,2016-08-24 03:08:00.108730
4269,201608243810875,PRIN,38,13,150,1590,238500.00,2016-08-24 03:08:00.108750
4270,201608243810830,PRIN,38,57,400,1580,632000.00,2016-08-24 03:08:00.108300
4271,201608243810799,PRIN,7,22,38,1575,59850.00,2016-08-24 03:08:00.107990
4272,201608243810767,PRIN,49,33,500,1570,785000.00,2016-08-24 03:08:00.107670
4273,201608243810785,PRIN,7,22,300,1575,472500.00,2016-08-24 03:08:00.107850
4274,201608243810737,PRIN,49,33,200,1570,314000.00,2016-08-24 03:08:00.107370
4275,201608243810707,PRIN,4,33,300,1570,471000.00,2016-08-24 03:08:00.107070
4276,201608243810469,PRIN,38,8,130,1571,204230.00,2016-08-24 03:08:00.104690
4277,201608243810470,PRIN,38,8,20,1570,31400.00,2016-08-24 03:08:00.104700
4278,201608243810472,PRIN,38,43,100,1570,157000.00,2016-08-24 03:08:00.104720
4279,201608243810474,PRIN,38,8,21,1570,32970.00,2016-08-24 03:08:00.104740
4280,201608243810370,PRIN,38,44,170,1571,267070.00,2016-08-24 03:08:00.103700
4281,201608243810211,PRIN,48,43,10,1569,15690.00,2016-08-24 03:08:00.102110
4282,201608243810212,PRIN,48,48,100,1575,157500.00,2016-08-24 03:08:00.102120
4283,201608243810213,PRIN,48,5,100,1590,159000.00,2016-08-24 03:08:00.102130
4284,201608243810214,PRIN,48,44,90,1595,143550.00,2016-08-24 03:08:00.102140
4285,201608243810193,PRIN,48,22,300,1569,470700.00,2016-08-24 03:08:00.101930
4286,201608243810194,PRIN,48,46,100,1570,157000.00,2016-08-24 03:08:00.101940
4287,201608243810195,PRIN,48,4,300,1570,471000.00,2016-08-24 03:08:00.101950
4288,201608243810152,PRIN,25,7,22,1569,34518.00,2016-08-24 03:08:00.101520
4289,201608243810167,PRIN,25,22,200,1569,313800.00,2016-08-24 03:08:00.101670
4290,201608243810136,PRIN,25,44,33,1566,51678.00,2016-08-24 03:08:00.101360
4291,201608243810141,PRIN,25,43,36,1568,56448.00,2016-08-24 03:08:00.101410
4292,201608243810093,PRIN,22,28,30,1560,46800.00,2016-08-24 03:08:00.100930
4293,201608243810094,PRIN,22,59,200,1565,313000.00,2016-08-24 03:08:00.100940
4294,201608243810023,PRIN,38,57,600,1555,933000.00,2016-08-24 03:08:00.100230
4295,201608243810007,PRIN,29,48,200,1551,310200.00,2016-08-24 03:08:00.100070
4296,201608243810008,PRIN,38,17,114,1555,177270.00,2016-08-24 03:08:00.100080
4297,201608243810009,PRIN,38,5,100,1555,155500.00,2016-08-24 03:08:00.100090
4298,201608243809991,PRIN,47,49,200,1550,310000.00,2016-08-24 03:08:00.099910
4299,201608243809793,PRIN,19,4,100,1555,155500.00,2016-08-24 03:08:00.097930
4300,201608243809811,PRIN,41,43,100,1560,156000.00,2016-08-24 03:08:00.098110
4301,201608243809782,PRIN,19,29,200,1545,309000.00,2016-08-24 03:08:00.097820
4302,201608243809783,PRIN,19,21,30,1545,46350.00,2016-08-24 03:08:00.097830
4303,201608243809784,PRIN,19,52,100,1545,154500.00,2016-08-24 03:08:00.097840
4304,201608243809785,PRIN,19,57,100,1545,154500.00,2016-08-24 03:08:00.097850
4305,201608243809786,PRIN,19,52,20,1545,30900.00,2016-08-24 03:08:00.097860
4306,201608243809787,PRIN,19,36,100,1550,155000.00,2016-08-24 03:08:00.097870
4307,201608243809788,PRIN,19,25,350,1550,542500.00,2016-08-24 03:08:00.097880
4308,201608243809789,PRIN,19,43,50,1550,77500.00,2016-08-24 03:08:00.097890
4309,201608243809767,PRIN,56,37,100,1540,154000.00,2016-08-24 03:08:00.097670
4310,201608243809737,PRIN,22,49,200,1539,307800.00,2016-08-24 03:08:00.097370
4311,201608243809719,PRIN,56,49,200,1526,305200.00,2016-08-24 03:08:00.097190
4312,201608243809498,PRIN,38,17,188,1516,285008.00,2016-08-24 03:08:00.094980
4313,201608243809509,PRIN,19,17,10,1515,15150.00,2016-08-24 03:08:00.095090
4314,201608243809493,PRIN,38,21,50,1539,76950.00,2016-08-24 03:08:00.094930
4315,201608243809447,PRIN,38,16,100,1539,153900.00,2016-08-24 03:08:00.094470
4316,201608243809448,PRIN,38,16,100,1539,153900.00,2016-08-24 03:08:00.094480
4317,201608243809433,PRIN,19,47,1000,1535,1535000.00,2016-08-24 03:08:00.094330
4318,201608243809413,PRIN,19,36,100,1528,152800.00,2016-08-24 03:08:00.094130
4319,201608243809414,PRIN,19,46,30,1529,45870.00,2016-08-24 03:08:00.094140
4320,201608243809415,PRIN,19,37,100,1530,153000.00,2016-08-24 03:08:00.094150
4321,201608243809367,PRIN,38,47,60,1513,90780.00,2016-08-24 03:08:00.093670
4322,201608243809374,PRIN,47,33,262,1515,396930.00,2016-08-24 03:08:00.093740
4323,201608243809381,PRIN,47,46,200,1520,304000.00,2016-08-24 03:08:00.093810
4324,201608243809325,PRIN,38,39,20,1518,30360.00,2016-08-24 03:08:00.093250
4325,201608243809330,PRIN,38,39,100,1519,151900.00,2016-08-24 03:08:00.093300
4326,201608243809290,PRIN,19,52,100,1520,152000.00,2016-08-24 03:08:00.092900
4327,201608243809248,PRIN,22,48,87,1500,130500.00,2016-08-24 03:08:00.092480
4328,201608243809191,PRIN,41,33,67,1479,99093.00,2016-08-24 03:08:00.091910
4329,201608243809207,PRIN,47,45,1670,1495,2496650.00,2016-08-24 03:08:00.092070
4330,201608243809179,PRIN,38,26,200,1474,294800.00,2016-08-24 03:08:00.091790
4331,201608243809168,PRIN,58,55,628,1470,923160.00,2016-08-24 03:08:00.091680
4332,201608243809150,PRIN,11,26,100,1474,147400.00,2016-08-24 03:08:00.091500
4333,201608243808796,PRIN,34,21,230,1480,340400.00,2016-08-24 03:08:00.087960
4334,201608243808805,PRIN,34,33,70,1480,103600.00,2016-08-24 03:08:00.088050
4335,201608243808806,PRIN,38,33,490,1479,724710.00,2016-08-24 03:08:00.088060
4336,201608243808777,PRIN,29,45,100,1480,148000.00,2016-08-24 03:08:00.087770
4337,201608243808778,PRIN,34,45,700,1480,1036000.00,2016-08-24 03:08:00.087780
4338,201608243808757,PRIN,21,45,300,1485,445500.00,2016-08-24 03:08:00.087570
4339,201608243808758,PRIN,21,45,200,1485,297000.00,2016-08-24 03:08:00.087580
4340,201608243808767,PRIN,21,45,30,1505,45150.00,2016-08-24 03:08:00.087670
4341,201608243808737,PRIN,25,17,100,1485,148500.00,2016-08-24 03:08:00.087370
4342,201608243808748,PRIN,25,58,18,1485,26730.00,2016-08-24 03:08:00.087480
4343,201608243808571,PRIN,21,11,200,1520,304000.00,2016-08-24 03:08:00.085710
4344,201608243808592,PRIN,41,26,38,1515,57570.00,2016-08-24 03:08:00.085920
4345,201608243808595,PRIN,8,26,100,1506,150600.00,2016-08-24 03:08:00.085950
4346,201608243808596,PRIN,36,26,200,1505,301000.00,2016-08-24 03:08:00.085960
4347,201608243808597,PRIN,34,26,100,1501,150100.00,2016-08-24 03:08:00.085970
4348,201608243808598,PRIN,38,26,100,1500,150000.00,2016-08-24 03:08:00.085980
4349,201608243808533,PRIN,28,53,100,1550,155000.00,2016-08-24 03:08:00.085330
4350,201608243808539,PRIN,28,26,100,1550,155000.00,2016-08-24 03:08:00.085390
4351,201608243808540,PRIN,26,46,10,1549,15490.00,2016-08-24 03:08:00.085400
4352,201608243808518,PRIN,26,26,80,1549,123920.00,2016-08-24 03:08:00.085180
4353,201608243808522,PRIN,26,26,10,1549,15490.00,2016-08-24 03:08:00.085220
4354,201608243808526,PRIN,22,43,26,1550,40300.00,2016-08-24 03:08:00.085260
4355,201608243808468,PRIN,22,43,30,1545,46350.00,2016-08-24 03:08:00.084680
4356,201608243808475,PRIN,22,26,10,1545,15450.00,2016-08-24 03:08:00.084750
4357,201608243808413,PRIN,41,43,150,1515,227250.00,2016-08-24 03:08:00.084130
4358,201608243808390,PRIN,5,11,10,1508,15080.00,2016-08-24 03:08:00.083900
4359,201608243808391,PRIN,5,38,10,1508,15080.00,2016-08-24 03:08:00.083910
4360,201608243808392,PRIN,5,37,100,1508,150800.00,2016-08-24 03:08:00.083920
4361,201608243808299,PRIN,38,11,10,1479,14790.00,2016-08-24 03:08:00.082990
4362,201608233807000,PRIN,14,41,30,1450,43500.00,2016-08-23 03:08:00.070000
4363,201608233806570,PRIN,53,22,20,1448,28960.00,2016-08-23 03:08:00.065700
4364,201608233806571,PRIN,53,41,180,1450,261000.00,2016-08-23 03:08:00.065710
4365,201608233805655,PRIN,42,41,30,1450,43500.00,2016-08-23 03:08:00.056550
4366,201608233805656,PRIN,33,41,160,1435,229600.00,2016-08-23 03:08:00.056560
4367,201608233804901,PRIN,56,36,50,1450,72500.00,2016-08-23 03:08:00.049010
4368,201608233804863,PRIN,48,33,100,1455,145500.00,2016-08-23 03:08:00.048630
4369,201608233804487,PRIN,41,46,50,1475,73750.00,2016-08-23 03:08:00.044870
4370,201608233804488,PRIN,34,46,230,1470,338100.00,2016-08-23 03:08:00.044880
4371,201608233804393,PRIN,21,49,100,1484,148400.00,2016-08-23 03:08:00.043930
4372,201608233803981,PRIN,21,44,500,1500,750000.00,2016-08-23 03:08:00.039810
4373,201608233803891,PRIN,38,7,300,1484,445200.00,2016-08-23 03:08:00.038910
4374,201608233803798,PRIN,21,21,31,1484,46004.00,2016-08-23 03:08:00.037980
4375,201608233803603,PRIN,7,35,25,1470,36750.00,2016-08-23 03:08:00.036030
4376,201608233803511,PRIN,36,50,224,1465,328160.00,2016-08-23 03:08:00.035110
4377,201608223802660,PRIN,34,49,100,1455,145500.00,2016-08-22 03:08:00.026600
4378,201608223802422,PRIN,22,49,100,1450,145000.00,2016-08-22 03:08:00.024220
4379,201608223801862,PRIN,11,50,410,1455,596550.00,2016-08-22 03:08:00.018620
4380,201608223801722,PRIN,34,45,25,1437,35925.00,2016-08-22 03:08:00.017220
4381,201608223801666,PRIN,5,38,300,1450,435000.00,2016-08-22 03:08:00.016660
4382,201608223801667,PRIN,42,38,170,1446,245820.00,2016-08-22 03:08:00.016670
4383,201608223801668,PRIN,57,38,200,1445,289000.00,2016-08-22 03:08:00.016680
4384,201608223801669,PRIN,45,38,100,1440,144000.00,2016-08-22 03:08:00.016690
4385,201608223801670,PRIN,49,38,30,1438,43140.00,2016-08-22 03:08:00.016700
