1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4386,201608223801676,PRIN,49,38,52,1438,74776.00,2016-08-22 03:08:00.016760
4387,201608223801530,PRIN,49,14,20,1450,29000.00,2016-08-22 03:08:00.015300
4388,201608223801309,PRIN,42,36,130,1446,187980.00,2016-08-22 03:08:00.013090
4389,201608223801322,PRIN,49,44,180,1450,261000.00,2016-08-22 03:08:00.013220
4390,201608223801155,PRIN,38,44,100,1450,145000.00,2016-08-22 03:08:00.011550
4391,201608223800127,PRIN,26,44,100,1451,145100.00,2016-08-22 03:08:00.001270
4392,201608223800128,PRIN,45,44,100,1450,145000.00,2016-08-22 03:08:00.001280
4393,201608223800129,PRIN,43,44,20,1450,29000.00,2016-08-22 03:08:00.001290
4394,201608223799359,PRIN,49,25,44,1451,63844.00,2016-08-22 03:07:00.993590
4395,201608223799135,PRIN,49,36,200,1451,290200.00,2016-08-22 03:07:00.991350
4396,201608223798986,PRIN,48,11,150,1460,219000.00,2016-08-22 03:07:00.989860
4397,201608223798987,PRIN,10,11,100,1457,145700.00,2016-08-22 03:07:00.989870
4398,201608223798988,PRIN,51,11,200,1456,291200.00,2016-08-22 03:07:00.989880
4399,201608223798989,PRIN,4,11,50,1455,72750.00,2016-08-22 03:07:00.989890
4400,201608223798965,PRIN,34,22,100,1470,147000.00,2016-08-22 03:07:00.989650
4401,201608223798912,PRIN,53,22,100,1470,147000.00,2016-08-22 03:07:00.989120
4402,201608223797741,PRIN,28,6,200,1466,293200.00,2016-08-22 03:07:00.977410
4403,201608223797646,PRIN,10,53,60,1495,89700.00,2016-08-22 03:07:00.976460
4404,201608213797045,PRIN,46,39,100,1495,149500.00,2016-08-21 03:07:00.970450
4405,201608213796452,PRIN,47,26,200,1495,299000.00,2016-08-21 03:07:00.964520
4406,201608213795851,PRIN,34,22,100,1500,150000.00,2016-08-21 03:07:00.958510
4407,201608213795849,PRIN,17,22,10,1500,15000.00,2016-08-21 03:07:00.958490
4408,201608213795850,PRIN,35,22,20,1500,30000.00,2016-08-21 03:07:00.958500
4409,201608213795785,PRIN,45,34,100,1500,150000.00,2016-08-21 03:07:00.957850
4410,201608213795742,PRIN,19,1,500,1508,754000.00,2016-08-21 03:07:00.957420
4411,201608213795310,PRIN,17,21,10,1500,15000.00,2016-08-21 03:07:00.953100
4412,201608213795311,PRIN,17,21,90,1500,135000.00,2016-08-21 03:07:00.953110
4413,201608213795084,PRIN,17,57,90,1500,135000.00,2016-08-21 03:07:00.950840
4414,201608213795009,PRIN,28,43,40,1516,60640.00,2016-08-21 03:07:00.950090
4415,201608213795010,PRIN,36,43,50,1515,75750.00,2016-08-21 03:07:00.950100
4416,201608213795014,PRIN,38,57,100,1511,151100.00,2016-08-21 03:07:00.950140
4417,201608213795015,PRIN,47,57,100,1511,151100.00,2016-08-21 03:07:00.950150
4418,201608213795016,PRIN,59,57,200,1510,302000.00,2016-08-21 03:07:00.950160
4419,201608213794790,PRIN,38,19,200,1511,302200.00,2016-08-21 03:07:00.947900
4420,201608213794608,PRIN,38,7,200,1515,303000.00,2016-08-21 03:07:00.946080
4421,201608213794485,PRIN,42,19,200,1525,305000.00,2016-08-21 03:07:00.944850
4422,201608213794427,PRIN,38,22,100,1525,152500.00,2016-08-21 03:07:00.944270
4423,201608213794074,PRIN,28,34,300,1530,459000.00,2016-08-21 03:07:00.940740
4424,201608213793996,PRIN,59,53,200,1530,306000.00,2016-08-21 03:07:00.939960
4425,201608213793874,PRIN,7,26,19,1540,29260.00,2016-08-21 03:07:00.938740
4426,201608213793880,PRIN,11,43,50,1549,77450.00,2016-08-21 03:07:00.938800
4427,201608213793615,PRIN,38,42,12,1510,18120.00,2016-08-21 03:07:00.936150
4428,201608213793560,PRIN,14,34,100,1532,153200.00,2016-08-21 03:07:00.935600
4429,201608213793435,PRIN,17,47,200,1502,300400.00,2016-08-21 03:07:00.934350
4430,201608173793209,PRIN,46,46,100,1502,150200.00,2016-08-17 03:07:00.932090
4431,201608173793165,PRIN,5,47,36,1492,53712.00,2016-08-17 03:07:00.931650
4432,201608173793184,PRIN,13,47,16,1491,23856.00,2016-08-17 03:07:00.931840
4433,201608173792975,PRIN,19,34,50,1503,75150.00,2016-08-17 03:07:00.929750
4434,201608173792976,PRIN,38,34,90,1502,135180.00,2016-08-17 03:07:00.929760
4435,201608173792977,PRIN,19,34,100,1500,150000.00,2016-08-17 03:07:00.929770
4436,201608173792723,PRIN,19,50,60,1503,90180.00,2016-08-17 03:07:00.927230
4437,201608173792724,PRIN,38,50,40,1502,60080.00,2016-08-17 03:07:00.927240
4438,201608173792629,PRIN,37,47,70,1503,105210.00,2016-08-17 03:07:00.926290
4439,201608173792630,PRIN,38,47,70,1502,105140.00,2016-08-17 03:07:00.926300
4440,201608173792576,PRIN,36,39,50,1512,75600.00,2016-08-17 03:07:00.925760
4441,201608173792600,PRIN,33,47,100,1507,150700.00,2016-08-17 03:07:00.926000
4442,201608173792601,PRIN,26,47,500,1505,752500.00,2016-08-17 03:07:00.926010
4443,201608173792262,PRIN,48,32,200,1512,302400.00,2016-08-17 03:07:00.922620
4444,201608173792263,PRIN,48,52,162,1514,245268.00,2016-08-17 03:07:00.922630
4445,201608173792273,PRIN,48,41,80,1515,121200.00,2016-08-17 03:07:00.922730
4446,201608173792115,PRIN,37,17,50,1503,75150.00,2016-08-17 03:07:00.921150
4447,201608173792083,PRIN,14,58,100,1502,150200.00,2016-08-17 03:07:00.920830
4448,201608173792084,PRIN,41,58,100,1500,150000.00,2016-08-17 03:07:00.920840
4449,201608173792085,PRIN,55,58,100,1500,150000.00,2016-08-17 03:07:00.920850
4450,201608173792086,PRIN,36,58,100,1500,150000.00,2016-08-17 03:07:00.920860
4451,201608173792087,PRIN,42,58,100,1500,150000.00,2016-08-17 03:07:00.920870
4452,201608173792093,PRIN,37,6,180,1503,270540.00,2016-08-17 03:07:00.920930
4453,201608173792044,PRIN,41,6,200,1503,300600.00,2016-08-17 03:07:00.920440
4454,201608173791994,PRIN,4,41,350,1507,527450.00,2016-08-17 03:07:00.919940
4455,201608173791999,PRIN,4,33,150,1507,226050.00,2016-08-17 03:07:00.919990
4456,201608173792000,PRIN,10,33,1000,1504,1504000.00,2016-08-17 03:07:00.920000
4457,201608173791962,PRIN,41,41,50,1510,75500.00,2016-08-17 03:07:00.919620
4458,201608173791921,PRIN,45,58,200,1510,302000.00,2016-08-17 03:07:00.919210
4459,201608173791720,PRIN,44,21,150,1504,225600.00,2016-08-17 03:07:00.917200
4460,201608173791511,PRIN,44,11,150,1504,225600.00,2016-08-17 03:07:00.915110
4461,201608173791491,PRIN,10,58,200,1510,302000.00,2016-08-17 03:07:00.914910
4462,201608173791412,PRIN,38,32,491,1512,742392.00,2016-08-17 03:07:00.914120
4463,201608173791118,PRIN,10,53,100,1510,151000.00,2016-08-17 03:07:00.911180
4464,201608173791134,PRIN,10,33,450,1510,679500.00,2016-08-17 03:07:00.911340
4465,201608173791075,PRIN,10,53,200,1510,302000.00,2016-08-17 03:07:00.910750
4466,201608173791002,PRIN,25,43,19,1515,28785.00,2016-08-17 03:07:00.910020
4467,201608173790984,PRIN,57,58,250,1513,378250.00,2016-08-17 03:07:00.909840
4468,201608173790985,PRIN,29,58,100,1510,151000.00,2016-08-17 03:07:00.909850
4469,201608173790986,PRIN,42,58,100,1510,151000.00,2016-08-17 03:07:00.909860
4470,201608173790987,PRIN,10,58,50,1510,75500.00,2016-08-17 03:07:00.909870
4471,201608173790840,PRIN,4,29,300,1512,453600.00,2016-08-17 03:07:00.908400
4472,201608173790542,PRIN,4,22,200,1513,302600.00,2016-08-17 03:07:00.905420
4473,201608173790442,PRIN,26,41,35,1510,52850.00,2016-08-17 03:07:00.904420
4474,201608173790389,PRIN,26,58,100,1510,151000.00,2016-08-17 03:07:00.903890
4475,201608173790390,PRIN,26,40,10,1510,15100.00,2016-08-17 03:07:00.903900
4476,201608173790337,PRIN,28,58,200,1510,302000.00,2016-08-17 03:07:00.903370
4477,201608173790214,PRIN,25,37,59,1509,89031.00,2016-08-17 03:07:00.902140
4478,201608173790185,PRIN,46,53,150,1503,225450.00,2016-08-17 03:07:00.901850
4479,201608173790153,PRIN,26,37,60,1505,90300.00,2016-08-17 03:07:00.901530
4480,201608173790121,PRIN,17,17,100,1504,150400.00,2016-08-17 03:07:00.901210
4481,201608173789742,PRIN,13,47,11,1514,16654.00,2016-08-17 03:07:00.897420
4482,201608173789589,PRIN,43,37,20,1513,30260.00,2016-08-17 03:07:00.895890
4483,201608173789591,PRIN,4,37,11,1513,16643.00,2016-08-17 03:07:00.895910
4484,201608173789548,PRIN,42,35,1300,1513,1966900.00,2016-08-17 03:07:00.895480
4485,201608173789500,PRIN,42,47,28,1512,42336.00,2016-08-17 03:07:00.895000
4486,201608173789480,PRIN,42,58,200,1510,302000.00,2016-08-17 03:07:00.894800
4487,201608173789481,PRIN,42,57,150,1512,226800.00,2016-08-17 03:07:00.894810
4488,201608173789331,PRIN,13,48,100,1509,150900.00,2016-08-17 03:07:00.893310
4489,201608173788987,PRIN,38,37,50,1500,75000.00,2016-08-17 03:07:00.889870
4490,201608173788962,PRIN,33,48,50,1500,75000.00,2016-08-17 03:07:00.889620
4491,201608173788892,PRIN,33,13,200,1495,299000.00,2016-08-17 03:07:00.888920
4492,201608173788893,PRIN,33,40,100,1500,150000.00,2016-08-17 03:07:00.888930
4493,201608173788894,PRIN,33,52,50,1500,75000.00,2016-08-17 03:07:00.888940
4494,201608173788895,PRIN,33,36,100,1500,150000.00,2016-08-17 03:07:00.888950
4495,201608173788920,PRIN,16,22,100,1503,150300.00,2016-08-17 03:07:00.889200
4496,201608173788830,PRIN,26,39,138,1495,206310.00,2016-08-17 03:07:00.888300
4497,201608173788806,PRIN,57,40,100,1495,149500.00,2016-08-17 03:07:00.888060
4498,201608173788782,PRIN,33,48,200,1481,296200.00,2016-08-17 03:07:00.887820
4499,201608173788785,PRIN,14,48,500,1481,740500.00,2016-08-17 03:07:00.887850
4500,201608173788786,PRIN,14,35,600,1483,889800.00,2016-08-17 03:07:00.887860
4501,201608173788787,PRIN,14,36,840,1485,1247400.00,2016-08-17 03:07:00.887870
4502,201608173788675,PRIN,38,48,100,1481,148100.00,2016-08-17 03:07:00.886750
4503,201608173788400,PRIN,5,32,50,1475,73750.00,2016-08-17 03:07:00.884000
4504,201608173788255,PRIN,45,35,500,1476,738000.00,2016-08-17 03:07:00.882550
4505,201608173788100,PRIN,42,35,200,1475,295000.00,2016-08-17 03:07:00.881000
4506,201608173788101,PRIN,42,4,50,1480,74000.00,2016-08-17 03:07:00.881010
4507,201608173788102,PRIN,42,36,750,1485,1113750.00,2016-08-17 03:07:00.881020
4508,201608173787770,PRIN,33,35,150,1470,220500.00,2016-08-17 03:07:00.877700
4509,201608173787742,PRIN,38,35,100,1456,145600.00,2016-08-17 03:07:00.877420
4510,201608173787743,PRIN,22,35,1000,1455,1455000.00,2016-08-17 03:07:00.877430
4511,201608173787744,PRIN,45,35,1000,1450,1450000.00,2016-08-17 03:07:00.877440
4512,201608173787745,PRIN,57,35,200,1450,290000.00,2016-08-17 03:07:00.877450
4513,201608173787711,PRIN,8,4,100,1458,145800.00,2016-08-17 03:07:00.877110
4514,201608173787720,PRIN,33,56,50,1465,73250.00,2016-08-17 03:07:00.877200
4515,201608173787663,PRIN,57,35,500,1460,730000.00,2016-08-17 03:07:00.876630
4516,201608173787590,PRIN,47,36,100,1480,148000.00,2016-08-17 03:07:00.875900
4517,201608173787531,PRIN,10,56,50,1500,75000.00,2016-08-17 03:07:00.875310
4518,201608173787423,PRIN,21,36,100,1476,147600.00,2016-08-17 03:07:00.874230
4519,201608173787388,PRIN,38,35,50,1476,73800.00,2016-08-17 03:07:00.873880
4520,201608173787269,PRIN,33,44,350,1448,506800.00,2016-08-17 03:07:00.872690
4521,201608163787076,PRIN,41,35,300,1420,426000.00,2016-08-16 03:07:00.870760
4522,201608163786897,PRIN,16,35,400,1425,570000.00,2016-08-16 03:07:00.868970
4523,201608163786898,PRIN,16,43,500,1429,714500.00,2016-08-16 03:07:00.868980
4524,201608163786899,PRIN,16,16,500,1430,715000.00,2016-08-16 03:07:00.868990
4525,201608163786912,PRIN,16,35,600,1430,858000.00,2016-08-16 03:07:00.869120
4526,201608163786913,PRIN,58,35,200,1420,284000.00,2016-08-16 03:07:00.869130
4527,201608163786914,PRIN,41,35,100,1418,141800.00,2016-08-16 03:07:00.869140
4528,201608163786915,PRIN,35,35,1300,1418,1843400.00,2016-08-16 03:07:00.869150
4529,201608163786771,PRIN,56,35,100,1425,142500.00,2016-08-16 03:07:00.867710
4530,201608163786738,PRIN,35,37,50,1417,70850.00,2016-08-16 03:07:00.867380
4531,201608163786739,PRIN,26,37,50,1416,70800.00,2016-08-16 03:07:00.867390
4532,201608163786740,PRIN,21,37,100,1416,141600.00,2016-08-16 03:07:00.867400
4533,201608163786741,PRIN,26,37,170,1415,240550.00,2016-08-16 03:07:00.867410
4534,201608163786742,PRIN,36,37,50,1415,70750.00,2016-08-16 03:07:00.867420
4535,201608163786743,PRIN,41,37,80,1415,113200.00,2016-08-16 03:07:00.867430
4536,201608163786699,PRIN,6,35,50,1418,70900.00,2016-08-16 03:07:00.866990
4537,201608163786700,PRIN,5,35,100,1417,141700.00,2016-08-16 03:07:00.867000
4538,201608163786701,PRIN,35,35,950,1417,1346150.00,2016-08-16 03:07:00.867010
4539,201608163786558,PRIN,49,35,200,1420,284000.00,2016-08-16 03:07:00.865580
4540,201608163786459,PRIN,41,35,200,1419,283800.00,2016-08-16 03:07:00.864590
4541,201608163786436,PRIN,26,35,500,1418,709000.00,2016-08-16 03:07:00.864360
4542,201608163786437,PRIN,21,35,400,1417,566800.00,2016-08-16 03:07:00.864370
4543,201608163786438,PRIN,19,35,50,1417,70850.00,2016-08-16 03:07:00.864380
4544,201608163786439,PRIN,39,35,20,1416,28320.00,2016-08-16 03:07:00.864390
4545,201608163786440,PRIN,22,35,300,1416,424800.00,2016-08-16 03:07:00.864400
4546,201608163786441,PRIN,34,35,500,1416,708000.00,2016-08-16 03:07:00.864410
4547,201608163786442,PRIN,26,35,230,1415,325450.00,2016-08-16 03:07:00.864420
4548,201608163786287,PRIN,53,35,100,1426,142600.00,2016-08-16 03:07:00.862870
4549,201608163786288,PRIN,5,35,100,1425,142500.00,2016-08-16 03:07:00.862880
4550,201608163786289,PRIN,52,35,100,1422,142200.00,2016-08-16 03:07:00.862890
4551,201608163786192,PRIN,11,35,30,1433,42990.00,2016-08-16 03:07:00.861920
4552,201608163786193,PRIN,5,35,100,1430,143000.00,2016-08-16 03:07:00.861930
4553,201608163785971,PRIN,21,35,200,1433,286600.00,2016-08-16 03:07:00.859710
4554,201608163785903,PRIN,26,35,300,1432,429600.00,2016-08-16 03:07:00.859030
4555,201608163785620,PRIN,36,4,150,1430,214500.00,2016-08-16 03:07:00.856200
4556,201608163785557,PRIN,38,4,150,1420,213000.00,2016-08-16 03:07:00.855570
4557,201608163785465,PRIN,6,50,350,1438,503300.00,2016-08-16 03:07:00.854650
4558,201608163785455,PRIN,6,39,150,1435,215250.00,2016-08-16 03:07:00.854550
4559,201608163785295,PRIN,53,35,200,1425,285000.00,2016-08-16 03:07:00.852950
4560,201608163784975,PRIN,10,55,100,1404,140400.00,2016-08-16 03:07:00.849750
4561,201608163784976,PRIN,10,32,30,1405,42150.00,2016-08-16 03:07:00.849760
4562,201608163784977,PRIN,10,32,20,1405,28100.00,2016-08-16 03:07:00.849770
4563,201608163784865,PRIN,57,43,490,1399,685510.00,2016-08-16 03:07:00.848650
4564,201608163784832,PRIN,58,43,10,1399,13990.00,2016-08-16 03:07:00.848320
4565,201608163784796,PRIN,28,49,40,1389,55560.00,2016-08-16 03:07:00.847960
4566,201608163784772,PRIN,28,19,20,1389,27780.00,2016-08-16 03:07:00.847720
4567,201608163784534,PRIN,34,34,1000,1390,1390000.00,2016-08-16 03:07:00.845340
4568,201608163784502,PRIN,37,44,100,1390,139000.00,2016-08-16 03:07:00.845020
4569,201608163784503,PRIN,34,44,300,1390,417000.00,2016-08-16 03:07:00.845030
4570,201608163784195,PRIN,56,58,20,1390,27800.00,2016-08-16 03:07:00.841950
4571,201608163784196,PRIN,37,58,300,1390,417000.00,2016-08-16 03:07:00.841960
4572,201608163784020,PRIN,37,14,68,1392,94656.00,2016-08-16 03:07:00.840200
4573,201608163783593,PRIN,56,58,100,1405,140500.00,2016-08-16 03:07:00.835930
4574,201608163783594,PRIN,56,58,30,1400,42000.00,2016-08-16 03:07:00.835940
4575,201608163783595,PRIN,39,58,100,1400,140000.00,2016-08-16 03:07:00.835950
4576,201608163783596,PRIN,21,58,100,1400,140000.00,2016-08-16 03:07:00.835960
4577,201608163783116,PRIN,38,38,200,1415,283000.00,2016-08-16 03:07:00.831160
4578,201608163782972,PRIN,42,6,120,1420,170400.00,2016-08-16 03:07:00.829720
4579,201608163782897,PRIN,48,35,300,1421,426300.00,2016-08-16 03:07:00.828970
4580,201608163782898,PRIN,46,35,200,1420,284000.00,2016-08-16 03:07:00.828980
4581,201608163782899,PRIN,21,35,100,1420,142000.00,2016-08-16 03:07:00.828990
4582,201608163782900,PRIN,56,35,100,1420,142000.00,2016-08-16 03:07:00.829000
4583,201608163782796,PRIN,57,58,300,1435,430500.00,2016-08-16 03:07:00.827960
4584,201608163782654,PRIN,37,43,500,1444,722000.00,2016-08-16 03:07:00.826540
4585,201608163782623,PRIN,42,35,100,1430,143000.00,2016-08-16 03:07:00.826230
4586,201608163782624,PRIN,38,35,200,1426,285200.00,2016-08-16 03:07:00.826240
4587,201608163782625,PRIN,49,35,200,1425,285000.00,2016-08-16 03:07:00.826250
4588,201608163782626,PRIN,26,35,100,1422,142200.00,2016-08-16 03:07:00.826260
4589,201608163782627,PRIN,29,35,300,1421,426300.00,2016-08-16 03:07:00.826270
4590,201608163782628,PRIN,22,35,100,1420,142000.00,2016-08-16 03:07:00.826280
4591,201608163782578,PRIN,56,58,100,1444,144400.00,2016-08-16 03:07:00.825780
4592,201608163782102,PRIN,58,58,200,1444,288800.00,2016-08-16 03:07:00.821020
4593,201608163781993,PRIN,43,18,46,1425,65550.00,2016-08-16 03:07:00.819930
4594,201608163781952,PRIN,46,58,100,1420,142000.00,2016-08-16 03:07:00.819520
4595,201608163781924,PRIN,46,58,100,1420,142000.00,2016-08-16 03:07:00.819240
4596,201608163781824,PRIN,7,45,100,1400,140000.00,2016-08-16 03:07:00.818240
4597,201608163781695,PRIN,7,17,30,1405,42150.00,2016-08-16 03:07:00.816950
4598,201608163781607,PRIN,7,50,92,1400,128800.00,2016-08-16 03:07:00.816070
4599,201608163781554,PRIN,39,1,100,1391,139100.00,2016-08-16 03:07:00.815540
4600,201608163781513,PRIN,35,58,50,1391,69550.00,2016-08-16 03:07:00.815130
4601,201608163781514,PRIN,13,58,200,1390,278000.00,2016-08-16 03:07:00.815140
4602,201608163781475,PRIN,21,35,300,1392,417600.00,2016-08-16 03:07:00.814750
4603,201608163781476,PRIN,58,35,100,1392,139200.00,2016-08-16 03:07:00.814760
4604,201608163781386,PRIN,26,58,100,1420,142000.00,2016-08-16 03:07:00.813860
4605,201608163781248,PRIN,40,4,50,1415,70750.00,2016-08-16 03:07:00.812480
4606,201608153781083,PRIN,29,55,30,1394,41820.00,2016-08-15 03:07:00.810830
4607,201608153781106,PRIN,29,41,100,1395,139500.00,2016-08-15 03:07:00.811060
4608,201608153781072,PRIN,29,55,70,1390,97300.00,2016-08-15 03:07:00.810720
4609,201608153780899,PRIN,21,55,30,1390,41700.00,2016-08-15 03:07:00.808990
4610,201608153780361,PRIN,19,53,150,1394,209100.00,2016-08-15 03:07:00.803610
4611,201608153779911,PRIN,47,32,100,1367,136700.00,2016-08-15 03:07:00.799110
4612,201608153779820,PRIN,43,53,50,1369,68450.00,2016-08-15 03:07:00.798200
4613,201608153779821,PRIN,22,53,200,1369,273800.00,2016-08-15 03:07:00.798210
4614,201608153779822,PRIN,5,53,100,1368,136800.00,2016-08-15 03:07:00.798220
4615,201608153779823,PRIN,55,53,100,1368,136800.00,2016-08-15 03:07:00.798230
4616,201608153779643,PRIN,11,42,300,1370,411000.00,2016-08-15 03:07:00.796430
4617,201608153779644,PRIN,47,42,200,1367,273400.00,2016-08-15 03:07:00.796440
4618,201608153779621,PRIN,43,42,100,1382,138200.00,2016-08-15 03:07:00.796210
4619,201608153779622,PRIN,11,42,100,1382,138200.00,2016-08-15 03:07:00.796220
4620,201608153779623,PRIN,21,42,50,1381,69050.00,2016-08-15 03:07:00.796230
4621,201608153779624,PRIN,56,42,50,1380,69000.00,2016-08-15 03:07:00.796240
4622,201608153779625,PRIN,43,42,100,1378,137800.00,2016-08-15 03:07:00.796250
4623,201608153779626,PRIN,16,42,100,1375,137500.00,2016-08-15 03:07:00.796260
4624,201608153779627,PRIN,21,42,200,1375,275000.00,2016-08-15 03:07:00.796270
4625,201608153779628,PRIN,21,42,100,1375,137500.00,2016-08-15 03:07:00.796280
4626,201608153779401,PRIN,39,35,50,1385,69250.00,2016-08-15 03:07:00.794010
4627,201608153779402,PRIN,36,35,100,1382,138200.00,2016-08-15 03:07:00.794020
4628,201608153779403,PRIN,21,35,150,1381,207150.00,2016-08-15 03:07:00.794030
4629,201608153779326,PRIN,47,48,200,1400,280000.00,2016-08-15 03:07:00.793260
4630,201608153779318,PRIN,7,48,100,1428,142800.00,2016-08-15 03:07:00.793180
4631,201608153779319,PRIN,39,48,100,1420,142000.00,2016-08-15 03:07:00.793190
4632,201608153779320,PRIN,41,48,200,1418,283600.00,2016-08-15 03:07:00.793200
4633,201608153778977,PRIN,56,33,300,1446,433800.00,2016-08-15 03:07:00.789770
4634,201608153778912,PRIN,29,33,200,1475,295000.00,2016-08-15 03:07:00.789120
4635,201608153778832,PRIN,46,4,50,1475,73750.00,2016-08-15 03:07:00.788320
4636,201608153778714,PRIN,19,33,100,1470,147000.00,2016-08-15 03:07:00.787140
4637,201608153778622,PRIN,21,43,100,1499,149900.00,2016-08-15 03:07:00.786220
4638,201608153778593,PRIN,21,43,16,1499,23984.00,2016-08-15 03:07:00.785930
4639,201608153778572,PRIN,40,55,100,1476,147600.00,2016-08-15 03:07:00.785720
4640,201608153778461,PRIN,46,55,100,1448,144800.00,2016-08-15 03:07:00.784610
4641,201608153778393,PRIN,46,55,100,1420,142000.00,2016-08-15 03:07:00.783930
4642,201608153777938,PRIN,21,41,150,1400,210000.00,2016-08-15 03:07:00.779380
4643,201608153777908,PRIN,19,14,100,1393,139300.00,2016-08-15 03:07:00.779080
4644,201608153777922,PRIN,19,26,62,1375,85250.00,2016-08-15 03:07:00.779220
4645,201608153777527,PRIN,13,19,16,1366,21856.00,2016-08-15 03:07:00.775270
4646,201608153777122,PRIN,46,45,181,1370,247970.00,2016-08-15 03:07:00.771220
4647,201608153776744,PRIN,46,17,220,1370,301400.00,2016-08-15 03:07:00.767440
4648,201608153776745,PRIN,46,32,100,1377,137700.00,2016-08-15 03:07:00.767450
4649,201608153776353,PRIN,38,33,174,1370,238380.00,2016-08-15 03:07:00.763530
4650,201608153776365,PRIN,47,11,109,1350,147150.00,2016-08-15 03:07:00.763650
4651,201608153776300,PRIN,44,51,33,1351,44583.00,2016-08-15 03:07:00.763000
4652,201608153776083,PRIN,44,19,100,1370,137000.00,2016-08-15 03:07:00.760830
4653,201608153775775,PRIN,38,11,200,1360,272000.00,2016-08-15 03:07:00.757750
4654,201608153775760,PRIN,47,11,200,1360,272000.00,2016-08-15 03:07:00.757600
4655,201608153775535,PRIN,38,17,94,1350,126900.00,2016-08-15 03:07:00.755350
4656,201608153775424,PRIN,53,17,50,1350,67500.00,2016-08-15 03:07:00.754240
4657,201608153775411,PRIN,46,25,50,1352,67600.00,2016-08-15 03:07:00.754110
4658,201608153775269,PRIN,53,13,350,1350,472500.00,2016-08-15 03:07:00.752690
4659,201608153775221,PRIN,56,13,50,1350,67500.00,2016-08-15 03:07:00.752210
4660,201608153775116,PRIN,43,11,100,1350,135000.00,2016-08-15 03:07:00.751160
4661,201608153775117,PRIN,43,11,50,1350,67500.00,2016-08-15 03:07:00.751170
4662,201608153775118,PRIN,34,11,50,1350,67500.00,2016-08-15 03:07:00.751180
4663,201608153774929,PRIN,57,49,150,1380,207000.00,2016-08-15 03:07:00.749290
4664,201608153774938,PRIN,43,49,50,1375,68750.00,2016-08-15 03:07:00.749380
4665,201608153774545,PRIN,38,4,50,1395,69750.00,2016-08-15 03:07:00.745450
4666,201608143774402,PRIN,28,17,41,1422,58302.00,2016-08-14 03:07:00.744020
4667,201608143773855,PRIN,49,49,436,1422,619992.00,2016-08-14 03:07:00.738550
4668,201608143773589,PRIN,22,56,100,1423,142300.00,2016-08-14 03:07:00.735890
4669,201608143773590,PRIN,44,56,500,1422,711000.00,2016-08-14 03:07:00.735900
4670,201608143773327,PRIN,21,47,40,1440,57600.00,2016-08-14 03:07:00.733270
4671,201608143773328,PRIN,21,47,50,1440,72000.00,2016-08-14 03:07:00.733280
4672,201608143772648,PRIN,21,41,10,1440,14400.00,2016-08-14 03:07:00.726480
4673,201608143772533,PRIN,21,13,100,1450,145000.00,2016-08-14 03:07:00.725330
4674,201608143772445,PRIN,21,35,100,1450,145000.00,2016-08-14 03:07:00.724450
4675,201608143772266,PRIN,56,35,100,1451,145100.00,2016-08-14 03:07:00.722660
4676,201608143772267,PRIN,53,35,200,1450,290000.00,2016-08-14 03:07:00.722670
4677,201608143772268,PRIN,21,35,100,1450,145000.00,2016-08-14 03:07:00.722680
4678,201608143772056,PRIN,39,5,50,1460,73000.00,2016-08-14 03:07:00.720560
4679,201608143772057,PRIN,43,5,50,1455,72750.00,2016-08-14 03:07:00.720570
4680,201608143772058,PRIN,47,5,150,1455,218250.00,2016-08-14 03:07:00.720580
4681,201608143770649,PRIN,6,33,200,1475,295000.00,2016-08-14 03:07:00.706490
4682,201608143770650,PRIN,57,33,100,1471,147100.00,2016-08-14 03:07:00.706500
4683,201608143770651,PRIN,21,33,20,1470,29400.00,2016-08-14 03:07:00.706510
4684,201608143769735,PRIN,53,21,54,1470,79380.00,2016-08-14 03:07:00.697350
4685,201608143768996,PRIN,53,48,200,1455,291000.00,2016-08-14 03:07:00.689960
4686,201608143768997,PRIN,13,48,100,1452,145200.00,2016-08-14 03:07:00.689970
4687,201608143768998,PRIN,53,48,400,1451,580400.00,2016-08-14 03:07:00.689980
