1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4688,201608143768999,PRIN,43,48,100,1450,145000.00,2016-08-14 03:07:00.689990
4689,201608143769000,PRIN,21,48,100,1450,145000.00,2016-08-14 03:07:00.690000
4690,201608143767772,PRIN,53,17,500,1475,737500.00,2016-08-14 03:07:00.677720
4691,201608143767775,PRIN,53,17,167,1475,246325.00,2016-08-14 03:07:00.677750
4692,201608143767686,PRIN,34,36,200,1476,295200.00,2016-08-14 03:07:00.676860
4693,201608143767687,PRIN,53,36,280,1475,413000.00,2016-08-14 03:07:00.676870
4694,201608113766754,PRIN,53,41,500,1505,752500.00,2016-08-11 03:07:00.667540
4695,201608113766683,PRIN,46,36,1200,1495,1794000.00,2016-08-11 03:07:00.666830
4696,201608113766623,PRIN,39,45,54,1490,80460.00,2016-08-11 03:07:00.666230
4697,201608113766515,PRIN,38,36,100,1504,150400.00,2016-08-11 03:07:00.665150
4698,201608113766516,PRIN,1,36,100,1503,150300.00,2016-08-11 03:07:00.665160
4699,201608113766517,PRIN,53,36,100,1502,150200.00,2016-08-11 03:07:00.665170
4700,201608113766518,PRIN,53,36,20,1501,30020.00,2016-08-11 03:07:00.665180
4701,201608113766519,PRIN,22,36,500,1501,750500.00,2016-08-11 03:07:00.665190
4702,201608113766520,PRIN,38,36,500,1500,750000.00,2016-08-11 03:07:00.665200
4703,201608113766369,PRIN,38,38,60,1503,90180.00,2016-08-11 03:07:00.663690
4704,201608113766261,PRIN,37,36,200,1505,301000.00,2016-08-11 03:07:00.662610
4705,201608113766262,PRIN,37,43,50,1509,75450.00,2016-08-11 03:07:00.662620
4706,201608113766267,PRIN,38,58,258,1500,387000.00,2016-08-11 03:07:00.662670
4707,201608113766167,PRIN,55,17,100,1502,150200.00,2016-08-11 03:07:00.661670
4708,201608113766168,PRIN,53,17,50,1501,75050.00,2016-08-11 03:07:00.661680
4709,201608113766009,PRIN,53,10,685,1502,1028870.00,2016-08-11 03:07:00.660090
4710,201608113765790,PRIN,45,22,100,1505,150500.00,2016-08-11 03:07:00.657900
4711,201608113765472,PRIN,40,52,500,1500,750000.00,2016-08-11 03:07:00.654720
4712,201608113765247,PRIN,40,32,15,1500,22500.00,2016-08-11 03:07:00.652470
4713,201608113764401,PRIN,49,50,400,1480,592000.00,2016-08-11 03:07:00.644010
4714,201608113764343,PRIN,6,49,138,1476,203688.00,2016-08-11 03:07:00.643430
4715,201608113764262,PRIN,38,50,500,1480,740000.00,2016-08-11 03:07:00.642620
4716,201608113764079,PRIN,53,41,300,1500,450000.00,2016-08-11 03:07:00.640790
4717,201608113764021,PRIN,53,50,500,1500,750000.00,2016-08-11 03:07:00.640210
4718,201608113763830,PRIN,44,33,93,1490,138570.00,2016-08-11 03:07:00.638300
4719,201608113763713,PRIN,17,33,50,1490,74500.00,2016-08-11 03:07:00.637130
4720,201608113763714,PRIN,5,33,100,1480,148000.00,2016-08-11 03:07:00.637140
4721,201608113763326,PRIN,17,19,150,1490,223500.00,2016-08-11 03:07:00.633260
4722,201608113763272,PRIN,17,44,300,1490,447000.00,2016-08-11 03:07:00.632720
4723,201608113762424,PRIN,38,19,100,1494,149400.00,2016-08-11 03:07:00.624240
4724,201608113762425,PRIN,37,19,200,1493,298600.00,2016-08-11 03:07:00.624250
4725,201608113762225,PRIN,28,19,50,1500,75000.00,2016-08-11 03:07:00.622250
4726,201608113762226,PRIN,5,19,100,1500,150000.00,2016-08-11 03:07:00.622260
4727,201608113762065,PRIN,28,17,300,1500,450000.00,2016-08-11 03:07:00.620650
4728,201608113761927,PRIN,36,50,100,1505,150500.00,2016-08-11 03:07:00.619270
4729,201608113761286,PRIN,38,38,1000,1501,1501000.00,2016-08-11 03:07:00.612860
4730,201608113760608,PRIN,38,38,42,1523,63966.00,2016-08-11 03:07:00.606080
4731,201608103759673,PRIN,57,48,100,1499,149900.00,2016-08-10 03:07:00.596730
4732,201608103759658,PRIN,53,48,50,1499,74950.00,2016-08-10 03:07:00.596580
4733,201608103759659,PRIN,11,48,500,1499,749500.00,2016-08-10 03:07:00.596590
4734,201608103759607,PRIN,56,48,150,1501,225150.00,2016-08-10 03:07:00.596070
4735,201608103759608,PRIN,58,48,100,1500,150000.00,2016-08-10 03:07:00.596080
4736,201608103759609,PRIN,37,48,100,1500,150000.00,2016-08-10 03:07:00.596090
4737,201608103759610,PRIN,53,48,150,1499,224850.00,2016-08-10 03:07:00.596100
4738,201608103759035,PRIN,11,41,80,1514,121120.00,2016-08-10 03:07:00.590350
4739,201608103758804,PRIN,11,34,50,1519,75950.00,2016-08-10 03:07:00.588040
4740,201608103747789,PRIN,11,34,30,1519,45570.00,2016-08-10 03:07:00.477890
4741,201608103747805,PRIN,17,52,300,1518,455400.00,2016-08-10 03:07:00.478050
4742,201608103747806,PRIN,17,34,200,1519,303800.00,2016-08-10 03:07:00.478060
4743,201608103747463,PRIN,41,34,100,1519,151900.00,2016-08-10 03:07:00.474630
4744,201608103747474,PRIN,41,34,100,1519,151900.00,2016-08-10 03:07:00.474740
4745,201608103747457,PRIN,41,34,50,1519,75950.00,2016-08-10 03:07:00.474570
4746,201608103747321,PRIN,41,44,100,1518,151800.00,2016-08-10 03:07:00.473210
4747,201608103747130,PRIN,41,32,30,1515,45450.00,2016-08-10 03:07:00.471300
4748,201608103747131,PRIN,41,34,20,1519,30380.00,2016-08-10 03:07:00.471310
4749,201608103747086,PRIN,41,34,50,1519,75950.00,2016-08-10 03:07:00.470860
4750,201608103746708,PRIN,56,34,100,1505,150500.00,2016-08-10 03:07:00.467080
4751,201608103746709,PRIN,38,34,100,1505,150500.00,2016-08-10 03:07:00.467090
4752,201608103746710,PRIN,22,34,200,1500,300000.00,2016-08-10 03:07:00.467100
4753,201608103746711,PRIN,49,34,200,1500,300000.00,2016-08-10 03:07:00.467110
4754,201608103746712,PRIN,22,34,100,1500,150000.00,2016-08-10 03:07:00.467120
4755,201608103746617,PRIN,40,25,1000,1510,1510000.00,2016-08-10 03:07:00.466170
4756,201608103746389,PRIN,21,38,204,1505,307020.00,2016-08-10 03:07:00.463890
4757,201608103746356,PRIN,48,48,275,1506,414150.00,2016-08-10 03:07:00.463560
4758,201608103745906,PRIN,39,42,100,1510,151000.00,2016-08-10 03:07:00.459060
4759,201608103745770,PRIN,17,41,17,1510,25670.00,2016-08-10 03:07:00.457700
4760,201608103745612,PRIN,55,48,400,1520,608000.00,2016-08-10 03:07:00.456120
4761,201608103745464,PRIN,36,38,100,1520,152000.00,2016-08-10 03:07:00.454640
4762,201608103745465,PRIN,17,38,50,1520,76000.00,2016-08-10 03:07:00.454650
4763,201608103745485,PRIN,22,38,200,1515,303000.00,2016-08-10 03:07:00.454850
4764,201608103745486,PRIN,32,38,100,1515,151500.00,2016-08-10 03:07:00.454860
4765,201608103745433,PRIN,47,26,100,1530,153000.00,2016-08-10 03:07:00.454330
4766,201608103745434,PRIN,39,26,100,1521,152100.00,2016-08-10 03:07:00.454340
4767,201608103745295,PRIN,50,43,20,1527,30540.00,2016-08-10 03:07:00.452950
4768,201608103745158,PRIN,37,25,151,1526,230426.00,2016-08-10 03:07:00.451580
4769,201608103745175,PRIN,33,36,378,1525,576450.00,2016-08-10 03:07:00.451750
4770,201608103745105,PRIN,17,58,20,1530,30600.00,2016-08-10 03:07:00.451050
4771,201608103745106,PRIN,50,58,180,1527,274860.00,2016-08-10 03:07:00.451060
4772,201608103744993,PRIN,50,52,235,1534,360490.00,2016-08-10 03:07:00.449930
4773,201608103744155,PRIN,38,21,300,1520,456000.00,2016-08-10 03:07:00.441550
4774,201608103744156,PRIN,38,48,200,1544,308800.00,2016-08-10 03:07:00.441560
4775,201608103744125,PRIN,22,21,200,1515,303000.00,2016-08-10 03:07:00.441250
4776,201608103744083,PRIN,33,48,100,1520,152000.00,2016-08-10 03:07:00.440830
4777,201608103744084,PRIN,48,48,450,1520,684000.00,2016-08-10 03:07:00.440840
4778,201608103743596,PRIN,34,34,300,1520,456000.00,2016-08-10 03:07:00.435960
4779,201608103743464,PRIN,36,49,100,1522,152200.00,2016-08-10 03:07:00.434640
4780,201608103743420,PRIN,58,50,335,1515,507525.00,2016-08-10 03:07:00.434200
4781,201608103743388,PRIN,58,36,23,1499,34477.00,2016-08-10 03:07:00.433880
4782,201608103742214,PRIN,42,36,800,1470,1176000.00,2016-08-10 03:07:00.422140
4783,201608103741810,PRIN,39,39,10,1488,14880.00,2016-08-10 03:07:00.418100
4784,201608103741480,PRIN,57,48,100,1518,151800.00,2016-08-10 03:07:00.414800
4785,201608103741342,PRIN,37,49,400,1530,612000.00,2016-08-10 03:07:00.413420
4786,201608103741343,PRIN,42,49,1000,1530,1530000.00,2016-08-10 03:07:00.413430
4787,201608103741344,PRIN,7,49,1000,1522,1522000.00,2016-08-10 03:07:00.413440
4788,201608103741312,PRIN,37,49,100,1530,153000.00,2016-08-10 03:07:00.413120
4789,201608103741239,PRIN,37,38,50,1532,76600.00,2016-08-10 03:07:00.412390
4790,201608103741240,PRIN,37,38,300,1531,459300.00,2016-08-10 03:07:00.412400
4791,201608103741141,PRIN,33,33,1000,1540,1540000.00,2016-08-10 03:07:00.411410
4792,201608103741110,PRIN,37,36,100,1532,153200.00,2016-08-10 03:07:00.411100
4793,201608103741053,PRIN,56,26,150,1535,230250.00,2016-08-10 03:07:00.410530
4794,201608103741054,PRIN,37,26,50,1532,76600.00,2016-08-10 03:07:00.410540
4795,201608103740950,PRIN,37,20,300,1532,459600.00,2016-08-10 03:07:00.409500
4796,201608103740667,PRIN,37,58,100,1549,154900.00,2016-08-10 03:07:00.406670
4797,201608103740668,PRIN,37,50,750,1550,1162500.00,2016-08-10 03:07:00.406680
4798,201608103740628,PRIN,22,50,250,1550,387500.00,2016-08-10 03:07:00.406280
4799,201608103740222,PRIN,6,48,100,1550,155000.00,2016-08-10 03:07:00.402220
4800,201608103740223,PRIN,42,48,200,1550,310000.00,2016-08-10 03:07:00.402230
4801,201608103740224,PRIN,32,48,200,1550,310000.00,2016-08-10 03:07:00.402240
4802,201608103740005,PRIN,7,41,200,1578,315600.00,2016-08-10 03:07:00.400050
4803,201608103739957,PRIN,42,55,50,1548,77400.00,2016-08-10 03:07:00.399570
4804,201608093739871,PRIN,58,47,900,1518,1366200.00,2016-08-09 03:07:00.398710
4805,201608093739853,PRIN,10,47,100,1518,151800.00,2016-08-09 03:07:00.398530
4806,201608093739627,PRIN,38,50,500,1500,750000.00,2016-08-09 03:07:00.396270
4807,201608093739573,PRIN,38,50,200,1500,300000.00,2016-08-09 03:07:00.395730
4808,201608093739539,PRIN,32,50,300,1500,450000.00,2016-08-09 03:07:00.395390
4809,201608093739381,PRIN,36,50,500,1489,744500.00,2016-08-09 03:07:00.393810
4810,201608093739285,PRIN,34,50,300,1460,438000.00,2016-08-09 03:07:00.392850
4811,201608093739286,PRIN,48,50,200,1460,292000.00,2016-08-09 03:07:00.392860
4812,201608083737985,PRIN,1,21,20,1433,28660.00,2016-08-08 03:07:00.379850
4813,201608083737986,PRIN,22,21,150,1432,214800.00,2016-08-08 03:07:00.379860
4814,201608083737987,PRIN,22,21,100,1432,143200.00,2016-08-08 03:07:00.379870
4815,201608083737933,PRIN,8,48,100,1434,143400.00,2016-08-08 03:07:00.379330
4816,201608083737908,PRIN,22,55,100,1440,144000.00,2016-08-08 03:07:00.379080
4817,201608083737909,PRIN,47,55,100,1440,144000.00,2016-08-08 03:07:00.379090
4818,201608083737809,PRIN,35,7,20,1445,28900.00,2016-08-08 03:07:00.378090
4819,201608083737810,PRIN,22,7,100,1445,144500.00,2016-08-08 03:07:00.378100
4820,201608083737765,PRIN,5,7,230,1446,332580.00,2016-08-08 03:07:00.377650
4821,201608083737703,PRIN,49,45,250,1450,362500.00,2016-08-08 03:07:00.377030
4822,201608083737704,PRIN,21,45,100,1448,144800.00,2016-08-08 03:07:00.377040
4823,201608083737705,PRIN,49,45,100,1447,144700.00,2016-08-08 03:07:00.377050
4824,201608083737706,PRIN,5,45,50,1446,72300.00,2016-08-08 03:07:00.377060
4825,201608083737549,PRIN,58,5,100,1449,144900.00,2016-08-08 03:07:00.375490
4826,201608083737467,PRIN,39,17,200,1456,291200.00,2016-08-08 03:07:00.374670
4827,201608083737468,PRIN,8,17,180,1455,261900.00,2016-08-08 03:07:00.374680
4828,201608083737352,PRIN,26,55,150,1460,219000.00,2016-08-08 03:07:00.373520
4829,201608083737182,PRIN,26,47,39,1460,56940.00,2016-08-08 03:07:00.371820
4830,201608083737039,PRIN,26,45,50,1460,73000.00,2016-08-08 03:07:00.370390
4831,201608083736954,PRIN,26,48,200,1480,296000.00,2016-08-08 03:07:00.369540
4832,201608083736592,PRIN,58,6,37,1451,53687.00,2016-08-08 03:07:00.365920
4833,201608083736538,PRIN,38,6,200,1450,290000.00,2016-08-08 03:07:00.365380
4834,201608083736539,PRIN,58,6,100,1449,144900.00,2016-08-08 03:07:00.365390
4835,201608083736203,PRIN,49,16,100,1447,144700.00,2016-08-08 03:07:00.362030
4836,201608083736147,PRIN,5,40,20,1446,28920.00,2016-08-08 03:07:00.361470
4837,201608083735744,PRIN,57,38,83,1470,122010.00,2016-08-08 03:07:00.357440
4838,201608083735028,PRIN,29,28,335,1460,489100.00,2016-08-08 03:07:00.350280
4839,201608083734957,PRIN,53,21,100,1475,147500.00,2016-08-08 03:07:00.349570
4840,201608083734958,PRIN,53,21,100,1475,147500.00,2016-08-08 03:07:00.349580
4841,201608083734959,PRIN,29,21,400,1470,588000.00,2016-08-08 03:07:00.349590
4842,201608083734960,PRIN,1,21,50,1470,73500.00,2016-08-08 03:07:00.349600
4843,201608083734327,PRIN,21,46,100,1500,150000.00,2016-08-08 03:07:00.343270
4844,201608073733842,PRIN,6,34,100,1485,148500.00,2016-08-07 03:07:00.338420
4845,201608073732747,PRIN,46,47,100,1482,148200.00,2016-08-07 03:07:00.327470
4846,201608073732748,PRIN,21,47,100,1480,148000.00,2016-08-07 03:07:00.327480
4847,201608073732708,PRIN,4,20,100,1487,148700.00,2016-08-07 03:07:00.327080
4848,201608073732709,PRIN,43,20,100,1486,148600.00,2016-08-07 03:07:00.327090
4849,201608073732626,PRIN,40,28,100,1488,148800.00,2016-08-07 03:07:00.326260
4850,201608073732614,PRIN,41,28,200,1490,298000.00,2016-08-07 03:07:00.326140
4851,201608073732615,PRIN,38,28,100,1490,149000.00,2016-08-07 03:07:00.326150
4852,201608073732616,PRIN,4,28,100,1489,148900.00,2016-08-07 03:07:00.326160
4853,201608073732620,PRIN,21,28,200,1489,297800.00,2016-08-07 03:07:00.326200
4854,201608073732084,PRIN,56,5,100,1490,149000.00,2016-08-07 03:07:00.320840
4855,201608073732085,PRIN,21,5,200,1490,298000.00,2016-08-07 03:07:00.320850
4856,201608073731896,PRIN,21,5,200,1492,298400.00,2016-08-07 03:07:00.318960
4857,201608073731876,PRIN,19,34,500,1509,754500.00,2016-08-07 03:07:00.318760
4858,201608073731838,PRIN,17,5,100,1491,149100.00,2016-08-07 03:07:00.318380
4859,201608073731839,PRIN,40,5,200,1490,298000.00,2016-08-07 03:07:00.318390
4860,201608073731840,PRIN,35,5,100,1490,149000.00,2016-08-07 03:07:00.318400
4861,201608073731818,PRIN,34,34,500,1487,743500.00,2016-08-07 03:07:00.318180
4862,201608073731582,PRIN,34,34,750,1487,1115250.00,2016-08-07 03:07:00.315820
4863,201608073730932,PRIN,44,28,35,1485,51975.00,2016-08-07 03:07:00.309320
4864,201608073730770,PRIN,1,5,50,1510,75500.00,2016-08-07 03:07:00.307700
4865,201608073730771,PRIN,21,5,100,1510,151000.00,2016-08-07 03:07:00.307710
4866,201608073730772,PRIN,57,5,200,1505,301000.00,2016-08-07 03:07:00.307720
4867,201608073730773,PRIN,37,5,150,1501,225150.00,2016-08-07 03:07:00.307730
4868,201608073730774,PRIN,17,5,300,1500,450000.00,2016-08-07 03:07:00.307740
4869,201608073730762,PRIN,48,45,500,1503,751500.00,2016-08-07 03:07:00.307620
4870,201608073730454,PRIN,39,49,140,1520,212800.00,2016-08-07 03:07:00.304540
4871,201608073730344,PRIN,6,49,100,1527,152700.00,2016-08-07 03:07:00.303440
4872,201608073730345,PRIN,38,49,100,1526,152600.00,2016-08-07 03:07:00.303450
4873,201608073730346,PRIN,46,49,100,1525,152500.00,2016-08-07 03:07:00.303460
4874,201608073730347,PRIN,58,49,500,1521,760500.00,2016-08-07 03:07:00.303470
4875,201608073730348,PRIN,48,49,60,1520,91200.00,2016-08-07 03:07:00.303480
4876,201608073730150,PRIN,38,50,100,1540,154000.00,2016-08-07 03:07:00.301500
4877,201608073730151,PRIN,22,50,50,1536,76800.00,2016-08-07 03:07:00.301510
4878,201608073730152,PRIN,21,50,200,1535,307000.00,2016-08-07 03:07:00.301520
4879,201608073730153,PRIN,47,50,100,1531,153100.00,2016-08-07 03:07:00.301530
4880,201608073730154,PRIN,29,50,100,1530,153000.00,2016-08-07 03:07:00.301540
4881,201608073730052,PRIN,19,5,200,1545,309000.00,2016-08-07 03:07:00.300520
4882,201608073729576,PRIN,21,5,100,1540,154000.00,2016-08-07 03:07:00.295760
4883,201608073729498,PRIN,43,49,80,1552,124160.00,2016-08-07 03:07:00.294980
4884,201608073729499,PRIN,10,49,50,1551,77550.00,2016-08-07 03:07:00.294990
4885,201608073729500,PRIN,41,49,30,1550,46500.00,2016-08-07 03:07:00.295000
4886,201608073729501,PRIN,41,49,200,1550,310000.00,2016-08-07 03:07:00.295010
4887,201608073729466,PRIN,38,33,100,1560,156000.00,2016-08-07 03:07:00.294660
4888,201608073729467,PRIN,34,33,500,1557,778500.00,2016-08-07 03:07:00.294670
4889,201608073729468,PRIN,22,33,100,1556,155600.00,2016-08-07 03:07:00.294680
4890,201608073729469,PRIN,41,33,200,1555,311000.00,2016-08-07 03:07:00.294690
4891,201608073728986,PRIN,34,11,16,1560,24960.00,2016-08-07 03:07:00.289860
4892,201608073728658,PRIN,32,50,150,1570,235500.00,2016-08-07 03:07:00.286580
4893,201608073728659,PRIN,47,50,50,1565,78250.00,2016-08-07 03:07:00.286590
4894,201608073728660,PRIN,34,50,400,1560,624000.00,2016-08-07 03:07:00.286600
4895,201608073728561,PRIN,32,44,500,1580,790000.00,2016-08-07 03:07:00.285610
4896,201608073728509,PRIN,21,41,300,1589,476700.00,2016-08-07 03:07:00.285090
4897,201608073728208,PRIN,48,58,94,1590,149460.00,2016-08-07 03:07:00.282080
4898,201608073728221,PRIN,48,33,60,1591,95460.00,2016-08-07 03:07:00.282210
4899,201608073728143,PRIN,48,4,100,1588,158800.00,2016-08-07 03:07:00.281430
4900,201608073728128,PRIN,48,41,100,1585,158500.00,2016-08-07 03:07:00.281280
4901,201608073727849,PRIN,36,4,80,1564,125120.00,2016-08-07 03:07:00.278490
4902,201608073727850,PRIN,36,36,400,1565,626000.00,2016-08-07 03:07:00.278500
4903,201608073727487,PRIN,41,48,70,1550,108500.00,2016-08-07 03:07:00.274870
4904,201608073727319,PRIN,41,36,68,1550,105400.00,2016-08-07 03:07:00.273190
4905,201608073727327,PRIN,41,20,130,1550,201500.00,2016-08-07 03:07:00.273270
4906,201608073727189,PRIN,6,36,500,1545,772500.00,2016-08-07 03:07:00.271890
4907,201608073726962,PRIN,38,44,500,1529,764500.00,2016-08-07 03:07:00.269620
4908,201608073726705,PRIN,17,36,68,1530,104040.00,2016-08-07 03:07:00.267050
4909,201608073726607,PRIN,21,14,50,1520,76000.00,2016-08-07 03:07:00.266070
4910,201608073726499,PRIN,21,36,200,1530,306000.00,2016-08-07 03:07:00.264990
4911,201608073726500,PRIN,17,36,200,1530,306000.00,2016-08-07 03:07:00.265000
4912,201608073726487,PRIN,17,20,100,1550,155000.00,2016-08-07 03:07:00.264870
4913,201608073726404,PRIN,47,36,300,1550,465000.00,2016-08-07 03:07:00.264040
4914,201608073726405,PRIN,58,36,300,1550,465000.00,2016-08-07 03:07:00.264050
4915,201608073726369,PRIN,38,36,500,1560,780000.00,2016-08-07 03:07:00.263690
4916,201608073726290,PRIN,21,36,230,1530,351900.00,2016-08-07 03:07:00.262900
4917,201608073726212,PRIN,21,36,200,1530,306000.00,2016-08-07 03:07:00.262120
4918,201608073726198,PRIN,21,36,300,1530,459000.00,2016-08-07 03:07:00.261980
4919,201608073726201,PRIN,50,36,170,1519,258230.00,2016-08-07 03:07:00.262010
4920,201608073726202,PRIN,48,36,100,1519,151900.00,2016-08-07 03:07:00.262020
4921,201608073726154,PRIN,50,4,20,1515,30300.00,2016-08-07 03:07:00.261540
4922,201608073726155,PRIN,50,45,100,1518,151800.00,2016-08-07 03:07:00.261550
4923,201608073726156,PRIN,50,36,80,1519,121520.00,2016-08-07 03:07:00.261560
4924,201608073726162,PRIN,44,36,170,1519,258230.00,2016-08-07 03:07:00.261620
4925,201608073726115,PRIN,21,36,100,1519,151900.00,2016-08-07 03:07:00.261150
4926,201608043725592,PRIN,48,7,16,1490,23840.00,2016-08-04 03:07:00.255920
4927,201608043725545,PRIN,14,7,200,1486,297200.00,2016-08-04 03:07:00.255450
4928,201608043725546,PRIN,47,7,100,1486,148600.00,2016-08-04 03:07:00.255460
4929,201608043725547,PRIN,1,7,20,1485,29700.00,2016-08-04 03:07:00.255470
4930,201608043725548,PRIN,14,7,150,1483,222450.00,2016-08-04 03:07:00.255480
4931,201608043725549,PRIN,55,7,100,1481,148100.00,2016-08-04 03:07:00.255490
4932,201608043725550,PRIN,50,7,30,1480,44400.00,2016-08-04 03:07:00.255500
4933,201608043725551,PRIN,21,7,10,1480,14800.00,2016-08-04 03:07:00.255510
4934,201608043725119,PRIN,11,34,50,1490,74500.00,2016-08-04 03:07:00.251190
4935,201608043724774,PRIN,21,34,10,1490,14900.00,2016-08-04 03:07:00.247740
4936,201608043724747,PRIN,21,34,10,1490,14900.00,2016-08-04 03:07:00.247470
4937,201608043724648,PRIN,41,34,300,1500,450000.00,2016-08-04 03:07:00.246480
4938,201608043724649,PRIN,26,34,100,1497,149700.00,2016-08-04 03:07:00.246490
4939,201608043724650,PRIN,26,34,100,1496,149600.00,2016-08-04 03:07:00.246500
4940,201608043724651,PRIN,26,34,100,1496,149600.00,2016-08-04 03:07:00.246510
4941,201608043724652,PRIN,14,34,10,1495,14950.00,2016-08-04 03:07:00.246520
4942,201608043724653,PRIN,38,34,60,1492,89520.00,2016-08-04 03:07:00.246530
4943,201608043724654,PRIN,32,34,50,1490,74500.00,2016-08-04 03:07:00.246540
4944,201608043724655,PRIN,26,34,100,1490,149000.00,2016-08-04 03:07:00.246550
4945,201608043724656,PRIN,22,34,110,1490,163900.00,2016-08-04 03:07:00.246560
4946,201608043724095,PRIN,22,40,39,1491,58149.00,2016-08-04 03:07:00.240950
4947,201608043724085,PRIN,6,40,100,1496,149600.00,2016-08-04 03:07:00.240850
4948,201608043724086,PRIN,22,40,100,1496,149600.00,2016-08-04 03:07:00.240860
4949,201608043724087,PRIN,22,40,100,1496,149600.00,2016-08-04 03:07:00.240870
4950,201608043724088,PRIN,21,40,200,1495,299000.00,2016-08-04 03:07:00.240880
4951,201608043724044,PRIN,10,36,40,1502,60080.00,2016-08-04 03:07:00.240440
4952,201608043724045,PRIN,10,36,100,1500,150000.00,2016-08-04 03:07:00.240450
4953,201608043724046,PRIN,4,36,100,1500,150000.00,2016-08-04 03:07:00.240460
4954,201608043724047,PRIN,46,36,200,1500,300000.00,2016-08-04 03:07:00.240470
4955,201608043723704,PRIN,21,48,100,1505,150500.00,2016-08-04 03:07:00.237040
4956,201608043723705,PRIN,10,48,160,1502,240320.00,2016-08-04 03:07:00.237050
4957,201608043723466,PRIN,48,48,200,1525,305000.00,2016-08-04 03:07:00.234660
4958,201608043723467,PRIN,19,48,40,1521,60840.00,2016-08-04 03:07:00.234670
4959,201608043723468,PRIN,26,48,200,1520,304000.00,2016-08-04 03:07:00.234680
4960,201608043723469,PRIN,21,48,300,1520,456000.00,2016-08-04 03:07:00.234690
4961,201608043723233,PRIN,19,45,60,1521,91260.00,2016-08-04 03:07:00.232330
4962,201608043723016,PRIN,11,45,140,1525,213500.00,2016-08-04 03:07:00.230160
4963,201608043723017,PRIN,32,45,100,1522,152200.00,2016-08-04 03:07:00.230170
4964,201608043723018,PRIN,26,45,300,1521,456300.00,2016-08-04 03:07:00.230180
4965,201608043722962,PRIN,26,16,23,1526,35098.00,2016-08-04 03:07:00.229620
4966,201608043722867,PRIN,26,33,110,1526,167860.00,2016-08-04 03:07:00.228670
4967,201608043722850,PRIN,14,33,10,1540,15400.00,2016-08-04 03:07:00.228500
4968,201608043722851,PRIN,44,33,200,1532,306400.00,2016-08-04 03:07:00.228510
4969,201608043722852,PRIN,25,33,100,1530,153000.00,2016-08-04 03:07:00.228520
4970,201608043722853,PRIN,53,33,80,1530,122400.00,2016-08-04 03:07:00.228530
4971,201608043722854,PRIN,46,33,500,1526,763000.00,2016-08-04 03:07:00.228540
4972,201608043722828,PRIN,10,8,60,1549,92940.00,2016-08-04 03:07:00.228280
4973,201608043722233,PRIN,26,33,100,1560,156000.00,2016-08-04 03:07:00.222330
4974,201608043722234,PRIN,34,33,100,1555,155500.00,2016-08-04 03:07:00.222340
4975,201608043722235,PRIN,16,33,50,1550,77500.00,2016-08-04 03:07:00.222350
4976,201608043722236,PRIN,21,33,100,1550,155000.00,2016-08-04 03:07:00.222360
4977,201608043722237,PRIN,58,33,200,1550,310000.00,2016-08-04 03:07:00.222370
4978,201608043722127,PRIN,11,50,100,1560,156000.00,2016-08-04 03:07:00.221270
4979,201608043721843,PRIN,35,36,400,1560,624000.00,2016-08-04 03:07:00.218430
4980,201608043721748,PRIN,35,34,12,1559,18708.00,2016-08-04 03:07:00.217480
4981,201608043721275,PRIN,26,41,131,1550,203050.00,2016-08-04 03:07:00.212750
4982,201608043721183,PRIN,8,41,100,1548,154800.00,2016-08-04 03:07:00.211830
4983,201608043721074,PRIN,26,33,150,1540,231000.00,2016-08-04 03:07:00.210740
4984,201608043720896,PRIN,55,33,300,1540,462000.00,2016-08-04 03:07:00.208960
4985,201608043720907,PRIN,49,33,200,1540,308000.00,2016-08-04 03:07:00.209070
4986,201608043720760,PRIN,46,25,200,1530,306000.00,2016-08-04 03:07:00.207600
4987,201608043720669,PRIN,48,25,100,1530,153000.00,2016-08-04 03:07:00.206690
4988,201608043720670,PRIN,10,25,200,1530,306000.00,2016-08-04 03:07:00.206700
