1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4989,201608043720645,PRIN,48,55,200,1530,306000.00,2016-08-04 03:07:00.206450
4990,201608043720523,PRIN,26,16,100,1520,152000.00,2016-08-04 03:07:00.205230
4991,201608043720476,PRIN,26,5,200,1520,304000.00,2016-08-04 03:07:00.204760
4992,201608043720403,PRIN,44,35,200,1496,299200.00,2016-08-04 03:07:00.204030
4993,201608043719924,PRIN,8,36,30,1490,44700.00,2016-08-04 03:07:00.199240
4994,201608043719925,PRIN,50,36,170,1480,251600.00,2016-08-04 03:07:00.199250
4995,201608043719534,PRIN,29,36,190,1520,288800.00,2016-08-04 03:07:00.195340
4996,201608043719535,PRIN,19,36,150,1510,226500.00,2016-08-04 03:07:00.195350
4997,201608043719536,PRIN,4,36,100,1500,150000.00,2016-08-04 03:07:00.195360
4998,201608043719537,PRIN,4,36,100,1500,150000.00,2016-08-04 03:07:00.195370
4999,201608043719095,PRIN,58,36,100,1525,152500.00,2016-08-04 03:07:00.190950
5000,201608043719096,PRIN,29,36,100,1521,152100.00,2016-08-04 03:07:00.190960
5001,201608043719097,PRIN,58,36,50,1520,76000.00,2016-08-04 03:07:00.190970
5002,201608043719098,PRIN,8,36,10,1520,15200.00,2016-08-04 03:07:00.190980
5003,201608043719099,PRIN,29,36,10,1520,15200.00,2016-08-04 03:07:00.190990
5004,201608043718989,PRIN,1,33,50,1537,76850.00,2016-08-04 03:07:00.189890
5005,201608043718990,PRIN,37,33,100,1536,153600.00,2016-08-04 03:07:00.189900
5006,201608043718991,PRIN,50,33,200,1535,307000.00,2016-08-04 03:07:00.189910
5007,201608043718135,PRIN,58,36,50,1549,77450.00,2016-08-04 03:07:00.181350
5008,201608033717703,PRIN,35,37,40,1585,63400.00,2016-08-03 03:07:00.177030
5009,201608033717704,PRIN,47,37,100,1580,158000.00,2016-08-03 03:07:00.177040
5010,201608033717392,PRIN,47,33,100,1585,158500.00,2016-08-03 03:07:00.173920
5011,201608033716325,PRIN,21,33,100,1580,158000.00,2016-08-03 03:07:00.163250
5012,201608033716326,PRIN,47,33,100,1580,158000.00,2016-08-03 03:07:00.163260
5013,201608033716140,PRIN,26,44,50,1589,79450.00,2016-08-03 03:07:00.161400
5014,201608033716116,PRIN,21,33,100,1580,158000.00,2016-08-03 03:07:00.161160
5015,201608033715993,PRIN,10,33,200,1580,316000.00,2016-08-03 03:07:00.159930
5016,201608033715953,PRIN,21,33,100,1580,158000.00,2016-08-03 03:07:00.159530
5017,201608033715954,PRIN,13,33,500,1580,790000.00,2016-08-03 03:07:00.159540
5018,201608033715351,PRIN,5,35,100,1594,159400.00,2016-08-03 03:07:00.153510
5019,201608033715332,PRIN,48,45,100,1590,159000.00,2016-08-03 03:07:00.153320
5020,201608033714814,PRIN,10,33,440,1580,695200.00,2016-08-03 03:07:00.148140
5021,201608033714748,PRIN,22,57,60,1555,93300.00,2016-08-03 03:07:00.147480
5022,201608033713793,PRIN,26,36,30,1560,46800.00,2016-08-03 03:07:00.137930
5023,201608033713794,PRIN,14,36,200,1556,311200.00,2016-08-03 03:07:00.137940
5024,201608033713795,PRIN,4,36,100,1554,155400.00,2016-08-03 03:07:00.137950
5025,201608033713666,PRIN,45,33,60,1580,94800.00,2016-08-03 03:07:00.136660
5026,201608033712647,PRIN,45,36,100,1580,158000.00,2016-08-03 03:07:00.126470
5027,201608033712432,PRIN,49,33,200,1585,317000.00,2016-08-03 03:07:00.124320
5028,201608033712155,PRIN,22,33,100,1600,160000.00,2016-08-03 03:07:00.121550
5029,201608033712148,PRIN,22,20,300,1600,480000.00,2016-08-03 03:07:00.121480
5030,201608033712073,PRIN,58,33,200,1610,322000.00,2016-08-03 03:07:00.120730
5031,201608033712074,PRIN,17,33,100,1610,161000.00,2016-08-03 03:07:00.120740
5032,201608033712042,PRIN,17,44,200,1609,321800.00,2016-08-03 03:07:00.120420
5033,201608033711784,PRIN,22,44,260,1603,416780.00,2016-08-03 03:07:00.117840
5034,201608023711450,PRIN,33,36,500,1573,786500.00,2016-08-02 03:07:00.114500
5035,201608023711451,PRIN,22,36,100,1572,157200.00,2016-08-02 03:07:00.114510
5036,201608023711452,PRIN,47,36,200,1572,314400.00,2016-08-02 03:07:00.114520
5037,201608023711453,PRIN,17,36,100,1572,157200.00,2016-08-02 03:07:00.114530
5038,201608023711026,PRIN,5,36,100,1580,158000.00,2016-08-02 03:07:00.110260
5039,201608023711027,PRIN,33,36,500,1576,788000.00,2016-08-02 03:07:00.110270
5040,201608023711028,PRIN,21,36,50,1575,78750.00,2016-08-02 03:07:00.110280
5041,201608023710638,PRIN,33,20,100,1579,157900.00,2016-08-02 03:07:00.106380
5042,201608023710313,PRIN,14,36,100,1577,157700.00,2016-08-02 03:07:00.103130
5043,201608023710314,PRIN,6,36,300,1576,472800.00,2016-08-02 03:07:00.103140
5044,201608023710315,PRIN,56,36,100,1575,157500.00,2016-08-02 03:07:00.103150
5045,201608023709809,PRIN,56,36,150,1585,237750.00,2016-08-02 03:07:00.098090
5046,201608023709810,PRIN,40,36,100,1581,158100.00,2016-08-02 03:07:00.098100
5047,201608023709811,PRIN,36,36,100,1580,158000.00,2016-08-02 03:07:00.098110
5048,201608023709208,PRIN,21,6,58,1585,91930.00,2016-08-02 03:07:00.092080
5049,201608023708915,PRIN,26,19,300,1599,479700.00,2016-08-02 03:07:00.089150
5050,201608023708919,PRIN,56,36,300,1590,477000.00,2016-08-02 03:07:00.089190
5051,201608023708841,PRIN,21,36,100,1591,159100.00,2016-08-02 03:07:00.088410
5052,201608023708842,PRIN,55,36,100,1590,159000.00,2016-08-02 03:07:00.088420
5053,201608023708717,PRIN,45,36,100,1590,159000.00,2016-08-02 03:07:00.087170
5054,201608023708527,PRIN,34,19,100,1595,159500.00,2016-08-02 03:07:00.085270
5055,201608023708206,PRIN,47,6,100,1597,159700.00,2016-08-02 03:07:00.082060
5056,201608023707714,PRIN,47,19,100,1585,158500.00,2016-08-02 03:07:00.077140
5057,201608023707715,PRIN,47,19,200,1580,316000.00,2016-08-02 03:07:00.077150
5058,201608023707410,PRIN,48,57,200,1599,319800.00,2016-08-02 03:07:00.074100
5059,201608023707411,PRIN,48,36,139,1600,222400.00,2016-08-02 03:07:00.074110
5060,201608023707297,PRIN,33,36,300,1600,480000.00,2016-08-02 03:07:00.072970
5061,201608023707030,PRIN,56,56,200,1598,319600.00,2016-08-02 03:07:00.070300
5062,201608023706644,PRIN,54,36,200,1600,320000.00,2016-08-02 03:07:00.066440
5063,201608023706618,PRIN,33,36,200,1579,315800.00,2016-08-02 03:07:00.066180
5064,201608023706619,PRIN,59,36,100,1579,157900.00,2016-08-02 03:07:00.066190
5065,201608023706597,PRIN,33,20,300,1579,473700.00,2016-08-02 03:07:00.065970
5066,201608023705416,PRIN,26,36,50,1615,80750.00,2016-08-02 03:07:00.054160
5067,201608023705417,PRIN,46,36,150,1611,241650.00,2016-08-02 03:07:00.054170
5068,201608023705285,PRIN,33,50,300,1620,486000.00,2016-08-02 03:07:00.052850
5069,201608023705235,PRIN,38,19,100,1627,162700.00,2016-08-02 03:07:00.052350
5070,201608023705236,PRIN,41,19,100,1625,162500.00,2016-08-02 03:07:00.052360
5071,201608013698043,PRIN,17,26,50,1641,82050.00,2016-08-01 03:06:00.980430
5072,201608013698044,PRIN,57,26,50,1640,82000.00,2016-08-01 03:06:00.980440
5073,201608013698545,PRIN,46,7,50,1610,80500.00,2016-08-01 03:06:00.985450
5074,201608013699730,PRIN,14,28,10,1612,16120.00,2016-08-01 03:06:00.997300
5075,201608013699731,PRIN,14,28,60,1612,96720.00,2016-08-01 03:06:00.997310
5076,201608013699732,PRIN,46,28,30,1611,48330.00,2016-08-01 03:06:00.997320
5077,201608013700718,PRIN,46,39,16,1611,25776.00,2016-08-01 03:07:00.007180
5078,201608013700873,PRIN,36,50,108,1600,172800.00,2016-08-01 03:07:00.008730
5079,201608013700893,PRIN,8,34,30,1610,48300.00,2016-08-01 03:07:00.008930
5080,201608013701293,PRIN,39,11,200,1595,319000.00,2016-08-01 03:07:00.012930
5081,201608013701294,PRIN,46,11,100,1590,159000.00,2016-08-01 03:07:00.012940
5082,201608013701295,PRIN,56,11,100,1590,159000.00,2016-08-01 03:07:00.012950
5083,201608013701343,PRIN,33,34,200,1609,321800.00,2016-08-01 03:07:00.013430
5084,201608013701360,PRIN,53,34,100,1609,160900.00,2016-08-01 03:07:00.013600
5085,201608013701363,PRIN,53,34,100,1609,160900.00,2016-08-01 03:07:00.013630
5086,201608013701527,PRIN,10,48,300,1595,478500.00,2016-08-01 03:07:00.015270
5087,201608013701684,PRIN,38,22,204,1610,328440.00,2016-08-01 03:07:00.016840
5088,201608013702299,PRIN,54,5,200,1612,322400.00,2016-08-01 03:07:00.022990
5089,201608013702624,PRIN,33,19,200,1620,324000.00,2016-08-01 03:07:00.026240
5090,201608013702625,PRIN,33,34,500,1622,811000.00,2016-08-01 03:07:00.026250
5091,201608013703969,PRIN,49,47,70,1615,113050.00,2016-08-01 03:07:00.039690
5092,201608013703970,PRIN,14,47,30,1610,48300.00,2016-08-01 03:07:00.039700
5093,201608013704081,PRIN,33,41,100,1615,161500.00,2016-08-01 03:07:00.040810
5094,201608013704082,PRIN,33,50,300,1620,486000.00,2016-08-01 03:07:00.040820
5095,201608013704116,PRIN,28,21,50,1643,82150.00,2016-08-01 03:07:00.041160
5096,201607313697358,PRIN,40,36,260,1655,430300.00,2016-07-31 03:06:00.973580
5097,201607313697359,PRIN,4,36,200,1653,330600.00,2016-07-31 03:06:00.973590
5098,201607313697360,PRIN,17,36,100,1652,165200.00,2016-07-31 03:06:00.973600
5099,201607313697285,PRIN,42,45,70,1660,116200.00,2016-07-31 03:06:00.972850
5100,201607313697286,PRIN,42,45,300,1670,501000.00,2016-07-31 03:06:00.972860
5101,201607313697025,PRIN,26,45,50,1670,83500.00,2016-07-31 03:06:00.970250
5102,201607313697026,PRIN,45,45,130,1660,215800.00,2016-07-31 03:06:00.970260
5103,201607313696754,PRIN,40,5,100,1670,167000.00,2016-07-31 03:06:00.967540
5104,201607313696711,PRIN,56,45,100,1661,166100.00,2016-07-31 03:06:00.967110
5105,201607313696199,PRIN,17,33,300,1665,499500.00,2016-07-31 03:06:00.961990
5106,201607313696200,PRIN,6,33,100,1661,166100.00,2016-07-31 03:06:00.962000
5107,201607313696201,PRIN,45,33,70,1660,116200.00,2016-07-31 03:06:00.962010
5108,201607313696081,PRIN,40,48,39,1668,65052.00,2016-07-31 03:06:00.960810
5109,201607313696072,PRIN,40,48,130,1668,216840.00,2016-07-31 03:06:00.960720
5110,201607313696005,PRIN,22,41,200,1669,333800.00,2016-07-31 03:06:00.960050
5111,201607313694924,PRIN,40,37,133,1662,221046.00,2016-07-31 03:06:00.949240
5112,201607313694400,PRIN,37,11,200,1660,332000.00,2016-07-31 03:06:00.944000
5113,201607313693705,PRIN,41,44,200,1665,333000.00,2016-07-31 03:06:00.937050
5114,201607313693585,PRIN,40,33,240,1670,400800.00,2016-07-31 03:06:00.935850
5115,201607313693297,PRIN,4,33,150,1670,250500.00,2016-07-31 03:06:00.932970
5116,201607313692865,PRIN,42,14,800,1650,1320000.00,2016-07-31 03:06:00.928650
5117,201607313692885,PRIN,42,14,53,1660,87980.00,2016-07-31 03:06:00.928850
5118,201607313692521,PRIN,46,50,172,1660,285520.00,2016-07-31 03:06:00.925210
5119,201607313692455,PRIN,4,38,50,1666,83300.00,2016-07-31 03:06:00.924550
5120,201607313692106,PRIN,38,44,300,1661,498300.00,2016-07-31 03:06:00.921060
5121,201607313692075,PRIN,50,38,100,1666,166600.00,2016-07-31 03:06:00.920750
5122,201607313691877,PRIN,48,33,10,1670,16700.00,2016-07-31 03:06:00.918770
5123,201607313691615,PRIN,50,4,200,1666,333200.00,2016-07-31 03:06:00.916150
5124,201607313691503,PRIN,17,33,100,1671,167100.00,2016-07-31 03:06:00.915030
5125,201607313691504,PRIN,57,33,500,1670,835000.00,2016-07-31 03:06:00.915040
5126,201607313691446,PRIN,26,37,66,1672,110352.00,2016-07-31 03:06:00.914460
5127,201607313691375,PRIN,17,36,86,1672,143792.00,2016-07-31 03:06:00.913750
5128,201607313690898,PRIN,48,33,850,1675,1423750.00,2016-07-31 03:06:00.908980
5129,201607313690752,PRIN,33,33,150,1675,251250.00,2016-07-31 03:06:00.907520
5130,201607313690638,PRIN,21,38,720,1651,1188720.00,2016-07-31 03:06:00.906380
5131,201607313690147,PRIN,41,44,120,1680,201600.00,2016-07-31 03:06:00.901470
5132,201607313690148,PRIN,8,44,30,1680,50400.00,2016-07-31 03:06:00.901480
5133,201607313690112,PRIN,48,36,200,1699,339800.00,2016-07-31 03:06:00.901120
5134,201607313690082,PRIN,10,44,120,1686,202320.00,2016-07-31 03:06:00.900820
5135,201607313690083,PRIN,36,44,300,1685,505500.00,2016-07-31 03:06:00.900830
5136,201607313690084,PRIN,41,44,180,1680,302400.00,2016-07-31 03:06:00.900840
5137,201607313689698,PRIN,36,36,200,1700,340000.00,2016-07-31 03:06:00.896980
5138,201607313689685,PRIN,36,41,100,1700,170000.00,2016-07-31 03:06:00.896850
5139,201607313689416,PRIN,48,26,165,1700,280500.00,2016-07-31 03:06:00.894160
5140,201607283689038,PRIN,36,10,20,1665,33300.00,2016-07-28 03:06:00.890380
5141,201607283689039,PRIN,36,17,200,1683,336600.00,2016-07-28 03:06:00.890390
5142,201607283689040,PRIN,36,53,100,1693,169300.00,2016-07-28 03:06:00.890400
5143,201607283688779,PRIN,35,14,853,1660,1415980.00,2016-07-28 03:06:00.887790
5144,201607283688738,PRIN,58,51,104,1650,171600.00,2016-07-28 03:06:00.887380
5145,201607283688659,PRIN,35,36,500,1645,822500.00,2016-07-28 03:06:00.886590
5146,201607283688592,PRIN,11,40,178,1667,296726.00,2016-07-28 03:06:00.885920
5147,201607283688563,PRIN,11,11,50,1660,83000.00,2016-07-28 03:06:00.885630
5148,201607283688564,PRIN,11,47,43,1660,71380.00,2016-07-28 03:06:00.885640
5149,201607283688535,PRIN,11,5,74,1645,121730.00,2016-07-28 03:06:00.885350
5150,201607283688223,PRIN,58,49,100,1655,165500.00,2016-07-28 03:06:00.882230
5151,201607283688152,PRIN,36,38,247,1654,408538.00,2016-07-28 03:06:00.881520
5152,201607283688137,PRIN,36,16,97,1655,160535.00,2016-07-28 03:06:00.881370
5153,201607283688146,PRIN,41,16,200,1650,330000.00,2016-07-28 03:06:00.881460
5154,201607283688010,PRIN,58,44,211,1642,346462.00,2016-07-28 03:06:00.880100
5155,201607283687986,PRIN,35,48,300,1650,495000.00,2016-07-28 03:06:00.879860
5156,201607283687972,PRIN,35,50,850,1650,1402500.00,2016-07-28 03:06:00.879720
5157,201607283687955,PRIN,35,48,200,1650,330000.00,2016-07-28 03:06:00.879550
5158,201607283687737,PRIN,58,17,100,1642,164200.00,2016-07-28 03:06:00.877370
5159,201607283687741,PRIN,35,1,250,1648,412000.00,2016-07-28 03:06:00.877410
5160,201607283687742,PRIN,35,38,50,1649,82450.00,2016-07-28 03:06:00.877420
5161,201607283687584,PRIN,58,17,100,1650,165000.00,2016-07-28 03:06:00.875840
5162,201607283687590,PRIN,58,40,167,1650,275550.00,2016-07-28 03:06:00.875900
5163,201607283687462,PRIN,35,11,200,1650,330000.00,2016-07-28 03:06:00.874620
5164,201607283687302,PRIN,35,17,670,1650,1105500.00,2016-07-28 03:06:00.873020
5165,201607283687265,PRIN,36,17,30,1655,49650.00,2016-07-28 03:06:00.872650
5166,201607283687266,PRIN,14,17,300,1655,496500.00,2016-07-28 03:06:00.872660
5167,201607283687083,PRIN,36,29,500,1650,825000.00,2016-07-28 03:06:00.870830
5168,201607283687084,PRIN,36,50,150,1650,247500.00,2016-07-28 03:06:00.870840
5169,201607283687085,PRIN,36,59,70,1654,115780.00,2016-07-28 03:06:00.870850
5170,201607283687086,PRIN,36,29,150,1654,248100.00,2016-07-28 03:06:00.870860
5171,201607283687087,PRIN,36,41,100,1655,165500.00,2016-07-28 03:06:00.870870
5172,201607283686735,PRIN,26,1,30,1650,49500.00,2016-07-28 03:06:00.867350
5173,201607283686738,PRIN,26,51,109,1653,180177.00,2016-07-28 03:06:00.867380
5174,201607283686722,PRIN,26,26,100,1650,165000.00,2016-07-28 03:06:00.867220
5175,201607283686728,PRIN,26,47,16,1650,26400.00,2016-07-28 03:06:00.867280
5176,201607283685903,PRIN,36,17,470,1635,768450.00,2016-07-28 03:06:00.859030
5177,201607283685763,PRIN,34,17,150,1651,247650.00,2016-07-28 03:06:00.857630
5178,201607283685764,PRIN,6,17,50,1637,81850.00,2016-07-28 03:06:00.857640
5179,201607283685765,PRIN,19,17,500,1636,818000.00,2016-07-28 03:06:00.857650
5180,201607283685766,PRIN,40,17,300,1635,490500.00,2016-07-28 03:06:00.857660
5181,201607283685458,PRIN,17,59,30,1654,49620.00,2016-07-28 03:06:00.854580
5182,201607283685160,PRIN,34,22,500,1650,825000.00,2016-07-28 03:06:00.851600
5183,201607283685161,PRIN,34,38,350,1651,577850.00,2016-07-28 03:06:00.851610
5184,201607283684755,PRIN,11,11,100,1650,165000.00,2016-07-28 03:06:00.847550
5185,201607283684235,PRIN,26,49,67,1650,110550.00,2016-07-28 03:06:00.842350
5186,201607283683852,PRIN,33,59,300,1654,496200.00,2016-07-28 03:06:00.838520
5187,201607283683657,PRIN,33,17,100,1660,166000.00,2016-07-28 03:06:00.836570
5188,201607283683214,PRIN,26,17,100,1660,166000.00,2016-07-28 03:06:00.832140
5189,201607283683200,PRIN,26,17,300,1660,498000.00,2016-07-28 03:06:00.832000
5190,201607283682894,PRIN,36,32,50,1660,83000.00,2016-07-28 03:06:00.828940
5191,201607283682168,PRIN,25,47,40,1640,65600.00,2016-07-28 03:06:00.821680
5192,201607283682125,PRIN,36,45,300,1630,489000.00,2016-07-28 03:06:00.821250
5193,201607283681143,PRIN,36,58,100,1630,163000.00,2016-07-28 03:06:00.811430
5194,201607283681141,PRIN,36,5,50,1625,81250.00,2016-07-28 03:06:00.811410
5195,201607283681142,PRIN,36,4,60,1630,97800.00,2016-07-28 03:06:00.811420
5196,201607283680998,PRIN,36,53,86,1610,138460.00,2016-07-28 03:06:00.809980
5197,201607283680685,PRIN,17,53,200,1603,320600.00,2016-07-28 03:06:00.806850
5198,201607273678976,PRIN,36,45,500,1635,817500.00,2016-07-27 03:06:00.789760
5199,201607273678891,PRIN,33,59,300,1620,486000.00,2016-07-27 03:06:00.788910
5200,201607273678226,PRIN,33,45,1000,1630,1630000.00,2016-07-27 03:06:00.782260
5201,201607273676761,PRIN,32,41,100,1625,162500.00,2016-07-27 03:06:00.767610
5202,201607273676777,PRIN,32,48,75,1625,121875.00,2016-07-27 03:06:00.767770
5203,201607273676675,PRIN,36,55,15,1626,24390.00,2016-07-27 03:06:00.766750
5204,201607273676641,PRIN,6,17,60,1640,98400.00,2016-07-27 03:06:00.766410
5205,201607273676647,PRIN,6,55,340,1640,557600.00,2016-07-27 03:06:00.766470
5206,201607273676648,PRIN,45,55,500,1630,815000.00,2016-07-27 03:06:00.766480
5207,201607273676649,PRIN,47,55,50,1626,81300.00,2016-07-27 03:06:00.766490
5208,201607273676650,PRIN,36,55,200,1626,325200.00,2016-07-27 03:06:00.766500
5209,201607273676123,PRIN,36,19,40,1629,65160.00,2016-07-27 03:06:00.761230
5210,201607273676124,PRIN,36,59,50,1630,81500.00,2016-07-27 03:06:00.761240
5211,201607273676125,PRIN,36,50,978,1635,1599030.00,2016-07-27 03:06:00.761250
5212,201607273675836,PRIN,48,59,100,1630,163000.00,2016-07-27 03:06:00.758360
5213,201607273675109,PRIN,47,59,100,1631,163100.00,2016-07-27 03:06:00.751090
5214,201607273675110,PRIN,22,59,50,1630,81500.00,2016-07-27 03:06:00.751100
5215,201607273675056,PRIN,47,5,50,1631,81550.00,2016-07-27 03:06:00.750560
5216,201607273674175,PRIN,50,45,200,1640,328000.00,2016-07-27 03:06:00.741750
5217,201607273674171,PRIN,36,45,1000,1635,1635000.00,2016-07-27 03:06:00.741710
5218,201607273672731,PRIN,36,17,54,1640,88560.00,2016-07-27 03:06:00.727310
5219,201607273672584,PRIN,36,55,244,1640,400160.00,2016-07-27 03:06:00.725840
5220,201607273672716,PRIN,50,44,300,1637,491100.00,2016-07-27 03:06:00.727160
5221,201607273671599,PRIN,4,1,91,1659,150969.00,2016-07-27 03:06:00.715990
5222,201607273670261,PRIN,41,38,100,1650,165000.00,2016-07-27 03:06:00.702610
5223,201607273669879,PRIN,41,5,100,1650,165000.00,2016-07-27 03:06:00.698790
5224,201607273669807,PRIN,8,58,46,1660,76360.00,2016-07-27 03:06:00.698070
5225,201607263668123,PRIN,46,10,30,1668,50040.00,2016-07-26 03:06:00.681230
5226,201607263667941,PRIN,36,38,990,1650,1633500.00,2016-07-26 03:06:00.679410
5227,201607263667886,PRIN,13,38,10,1660,16600.00,2016-07-26 03:06:00.678860
5228,201607263667602,PRIN,40,32,60,1660,99600.00,2016-07-26 03:06:00.676020
5229,201607263667603,PRIN,40,59,200,1660,332000.00,2016-07-26 03:06:00.676030
5230,201607263667250,PRIN,36,38,70,1668,116760.00,2016-07-26 03:06:00.672500
5231,201607263666972,PRIN,21,38,200,1655,331000.00,2016-07-26 03:06:00.669720
5232,201607263666892,PRIN,41,38,10,1665,16650.00,2016-07-26 03:06:00.668920
5233,201607263666893,PRIN,7,38,100,1660,166000.00,2016-07-26 03:06:00.668930
5234,201607263666894,PRIN,13,38,90,1660,149400.00,2016-07-26 03:06:00.668940
5235,201607263666633,PRIN,39,50,90,1665,149850.00,2016-07-26 03:06:00.666330
5236,201607263666634,PRIN,41,50,490,1665,815850.00,2016-07-26 03:06:00.666340
5237,201607263666346,PRIN,42,45,100,1670,167000.00,2016-07-26 03:06:00.663460
5238,201607263666282,PRIN,42,26,100,1670,167000.00,2016-07-26 03:06:00.662820
5239,201607263665766,PRIN,39,58,115,1665,191475.00,2016-07-26 03:06:00.657660
5240,201607263665267,PRIN,42,50,50,1675,83750.00,2016-07-26 03:06:00.652670
5241,201607263664955,PRIN,55,50,50,1675,83750.00,2016-07-26 03:06:00.649550
5242,201607263664821,PRIN,36,37,500,1670,835000.00,2016-07-26 03:06:00.648210
5243,201607263664740,PRIN,36,54,300,1670,501000.00,2016-07-26 03:06:00.647400
5244,201607263664550,PRIN,55,57,300,1670,501000.00,2016-07-26 03:06:00.645500
5245,201607263664533,PRIN,7,21,100,1660,166000.00,2016-07-26 03:06:00.645330
5246,201607263664450,PRIN,36,50,250,1675,418750.00,2016-07-26 03:06:00.644500
5247,201607263664451,PRIN,36,10,300,1675,502500.00,2016-07-26 03:06:00.644510
5248,201607263664189,PRIN,36,26,50,1674,83700.00,2016-07-26 03:06:00.641890
5249,201607263663936,PRIN,8,47,100,1671,167100.00,2016-07-26 03:06:00.639360
5250,201607263663937,PRIN,8,47,100,1675,167500.00,2016-07-26 03:06:00.639370
5251,201607263663891,PRIN,8,11,167,1670,278890.00,2016-07-26 03:06:00.638910
5252,201607263663536,PRIN,41,47,310,1670,517700.00,2016-07-26 03:06:00.635360
5253,201607263663461,PRIN,46,10,100,1670,167000.00,2016-07-26 03:06:00.634610
5254,201607263663313,PRIN,36,38,130,1660,215800.00,2016-07-26 03:06:00.633130
5255,201607263663282,PRIN,36,22,50,1654,82700.00,2016-07-26 03:06:00.632820
5256,201607263663283,PRIN,36,41,32,1657,53024.00,2016-07-26 03:06:00.632830
5257,201607263663185,PRIN,36,58,50,1648,82400.00,2016-07-26 03:06:00.631850
5258,201607263663186,PRIN,36,34,41,1650,67650.00,2016-07-26 03:06:00.631860
5259,201607263662841,PRIN,36,10,490,1639,803110.00,2016-07-26 03:06:00.628410
5260,201607263662842,PRIN,36,21,400,1640,656000.00,2016-07-26 03:06:00.628420
5261,201607263662843,PRIN,36,38,350,1640,574000.00,2016-07-26 03:06:00.628430
5262,201607263662772,PRIN,36,28,350,1635,572250.00,2016-07-26 03:06:00.627720
5263,201607263662773,PRIN,36,28,150,1635,245250.00,2016-07-26 03:06:00.627730
5264,201607263662774,PRIN,36,38,150,1640,246000.00,2016-07-26 03:06:00.627740
5265,201607263662776,PRIN,36,10,100,1635,163500.00,2016-07-26 03:06:00.627760
5266,201607263662666,PRIN,41,21,100,1634,163400.00,2016-07-26 03:06:00.626660
5267,201607263662617,PRIN,19,38,450,1633,734850.00,2016-07-26 03:06:00.626170
5268,201607263662099,PRIN,41,26,186,1645,305970.00,2016-07-26 03:06:00.620990
5269,201607263661267,PRIN,36,6,1000,1630,1630000.00,2016-07-26 03:06:00.612670
5270,201607263661255,PRIN,36,34,137,1630,223310.00,2016-07-26 03:06:00.612550
5271,201607263660228,PRIN,58,10,300,1630,489000.00,2016-07-26 03:06:00.602280
5272,201607263660229,PRIN,40,10,250,1629,407250.00,2016-07-26 03:06:00.602290
5273,201607263660230,PRIN,46,10,200,1629,325800.00,2016-07-26 03:06:00.602300
5274,201607263659810,PRIN,58,47,100,1630,163000.00,2016-07-26 03:06:00.598100
5275,201607263659550,PRIN,16,5,100,1630,163000.00,2016-07-26 03:06:00.595500
5276,201607263659372,PRIN,58,33,294,1631,479514.00,2016-07-26 03:06:00.593720
5277,201607263659004,PRIN,49,17,100,1650,165000.00,2016-07-26 03:06:00.590040
5278,201607263659005,PRIN,49,49,500,1653,826500.00,2016-07-26 03:06:00.590050
5279,201607263658701,PRIN,26,53,100,1631,163100.00,2016-07-26 03:06:00.587010
5280,201607263658359,PRIN,49,22,50,1650,82500.00,2016-07-26 03:06:00.583590
5281,201607263657362,PRIN,41,11,200,1662,332400.00,2016-07-26 03:06:00.573620
5282,201607253656241,PRIN,6,44,500,1630,815000.00,2016-07-25 03:06:00.562410
5283,201607253656212,PRIN,44,29,200,1625,325000.00,2016-07-25 03:06:00.562120
5284,201607253655391,PRIN,42,45,300,1635,490500.00,2016-07-25 03:06:00.553910
5285,201607253655392,PRIN,42,32,150,1635,245250.00,2016-07-25 03:06:00.553920
5286,201607253655393,PRIN,42,44,350,1637,572950.00,2016-07-25 03:06:00.553930
5287,201607253655381,PRIN,42,26,295,1634,482030.00,2016-07-25 03:06:00.553810
5288,201607253655304,PRIN,39,6,38,1630,61940.00,2016-07-25 03:06:00.553040
5289,201607253654971,PRIN,21,28,60,1626,97560.00,2016-07-25 03:06:00.549710
