1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5290,201607253654972,PRIN,6,28,340,1622,551480.00,2016-07-25 03:06:00.549720
5291,201607253654800,PRIN,41,6,90,1630,146700.00,2016-07-25 03:06:00.548000
5292,201607253654801,PRIN,21,6,110,1626,178860.00,2016-07-25 03:06:00.548010
5293,201607253654741,PRIN,29,38,100,1635,163500.00,2016-07-25 03:06:00.547410
5294,201607253654371,PRIN,29,7,200,1634,326800.00,2016-07-25 03:06:00.543710
5295,201607253654390,PRIN,29,17,100,1635,163500.00,2016-07-25 03:06:00.543900
5296,201607253654347,PRIN,48,41,90,1630,146700.00,2016-07-25 03:06:00.543470
5297,201607253654348,PRIN,41,41,210,1630,342300.00,2016-07-25 03:06:00.543480
5298,201607253654258,PRIN,41,54,200,1630,326000.00,2016-07-25 03:06:00.542580
5299,201607253654146,PRIN,48,38,10,1630,16300.00,2016-07-25 03:06:00.541460
5300,201607253654030,PRIN,55,17,100,1635,163500.00,2016-07-25 03:06:00.540300
5301,201607253653964,PRIN,21,38,720,1630,1173600.00,2016-07-25 03:06:00.539640
5302,201607253653931,PRIN,21,38,50,1629,81450.00,2016-07-25 03:06:00.539310
5303,201607253653932,PRIN,21,25,65,1629,105885.00,2016-07-25 03:06:00.539320
5304,201607253653603,PRIN,35,16,100,1620,162000.00,2016-07-25 03:06:00.536030
5305,201607253653604,PRIN,35,29,200,1625,325000.00,2016-07-25 03:06:00.536040
5306,201607253653505,PRIN,6,36,400,1619,647600.00,2016-07-25 03:06:00.535050
5307,201607253653317,PRIN,36,38,10,1610,16100.00,2016-07-25 03:06:00.533170
5308,201607253653212,PRIN,40,38,17,1611,27387.00,2016-07-25 03:06:00.532120
5309,201607253653189,PRIN,35,38,250,1612,403000.00,2016-07-25 03:06:00.531890
5310,201607253652069,PRIN,40,26,100,1611,161100.00,2016-07-25 03:06:00.520690
5311,201607253650400,PRIN,41,55,10,1620,16200.00,2016-07-25 03:06:00.504000
5312,201607253650401,PRIN,41,38,170,1625,276250.00,2016-07-25 03:06:00.504010
5313,201607253650402,PRIN,41,10,620,1630,1010600.00,2016-07-25 03:06:00.504020
5314,201607253650163,PRIN,36,28,310,1610,499100.00,2016-07-25 03:06:00.501630
5315,201607253650131,PRIN,36,10,500,1620,810000.00,2016-07-25 03:06:00.501310
5316,201607253650043,PRIN,48,44,300,1631,489300.00,2016-07-25 03:06:00.500430
5317,201607253650044,PRIN,33,44,200,1630,326000.00,2016-07-25 03:06:00.500440
5318,201607253649959,PRIN,49,55,100,1635,163500.00,2016-07-25 03:06:00.499590
5319,201607253649026,PRIN,56,25,68,1640,111520.00,2016-07-25 03:06:00.490260
5320,201607253648737,PRIN,36,45,500,1650,825000.00,2016-07-25 03:06:00.487370
5321,201607253648744,PRIN,56,26,200,1649,329800.00,2016-07-25 03:06:00.487440
5322,201607253648673,PRIN,4,48,100,1647,164700.00,2016-07-25 03:06:00.486730
5323,201607253648408,PRIN,56,42,500,1630,815000.00,2016-07-25 03:06:00.484080
5324,201607253648314,PRIN,50,59,500,1610,805000.00,2016-07-25 03:06:00.483140
5325,201607253648315,PRIN,50,39,300,1615,484500.00,2016-07-25 03:06:00.483150
5326,201607253648316,PRIN,50,39,400,1615,646000.00,2016-07-25 03:06:00.483160
5327,201607253648317,PRIN,50,19,296,1619,479224.00,2016-07-25 03:06:00.483170
5328,201607253648328,PRIN,50,16,500,1620,810000.00,2016-07-25 03:06:00.483280
5329,201607253647522,PRIN,41,7,585,1619,947115.00,2016-07-25 03:06:00.475220
5330,201607253647344,PRIN,10,19,101,1615,163115.00,2016-07-25 03:06:00.473440
5331,201607253647004,PRIN,10,44,180,1605,288900.00,2016-07-25 03:06:00.470040
5332,201607213645871,PRIN,34,28,300,1589,476700.00,2016-07-21 03:06:00.458710
5333,201607213645811,PRIN,34,36,50,1585,79250.00,2016-07-21 03:06:00.458110
5334,201607213645812,PRIN,34,28,345,1589,548205.00,2016-07-21 03:06:00.458120
5335,201607213645332,PRIN,39,33,24,1580,37920.00,2016-07-21 03:06:00.453320
5336,201607213644295,PRIN,21,50,70,1595,111650.00,2016-07-21 03:06:00.442950
5337,201607213643315,PRIN,40,29,50,1600,80000.00,2016-07-21 03:06:00.433150
5338,201607213643152,PRIN,40,52,50,1600,80000.00,2016-07-21 03:06:00.431520
5339,201607213642723,PRIN,42,35,30,1600,48000.00,2016-07-21 03:06:00.427230
5340,201607213642632,PRIN,42,43,80,1600,128000.00,2016-07-21 03:06:00.426320
5341,201607213642028,PRIN,36,44,50,1600,80000.00,2016-07-21 03:06:00.420280
5342,201607213641946,PRIN,38,25,50,1615,80750.00,2016-07-21 03:06:00.419460
5343,201607213641947,PRIN,38,39,60,1615,96900.00,2016-07-21 03:06:00.419470
5344,201607213641948,PRIN,38,39,50,1615,80750.00,2016-07-21 03:06:00.419480
5345,201607213641951,PRIN,38,44,40,1616,64640.00,2016-07-21 03:06:00.419510
5346,201607213641952,PRIN,45,44,250,1605,401250.00,2016-07-21 03:06:00.419520
5347,201607213641953,PRIN,6,44,300,1600,480000.00,2016-07-21 03:06:00.419530
5348,201607213641320,PRIN,36,38,500,1611,805500.00,2016-07-21 03:06:00.413200
5349,201607213641294,PRIN,57,38,200,1611,322200.00,2016-07-21 03:06:00.412940
5350,201607213641280,PRIN,38,11,200,1610,322000.00,2016-07-21 03:06:00.412800
5351,201607213641219,PRIN,38,11,158,1610,254380.00,2016-07-21 03:06:00.412190
5352,201607213641177,PRIN,26,36,157,1609,252613.00,2016-07-21 03:06:00.411770
5353,201607213641069,PRIN,36,48,76,1591,120916.00,2016-07-21 03:06:00.410690
5354,201607213641077,PRIN,36,38,100,1595,159500.00,2016-07-21 03:06:00.410770
5355,201607213641078,PRIN,36,21,100,1597,159700.00,2016-07-21 03:06:00.410780
5356,201607213641079,PRIN,36,48,100,1597,159700.00,2016-07-21 03:06:00.410790
5357,201607213641080,PRIN,36,49,100,1598,159800.00,2016-07-21 03:06:00.410800
5358,201607213641081,PRIN,36,51,200,1599,319800.00,2016-07-21 03:06:00.410810
5359,201607213641082,PRIN,36,17,100,1600,160000.00,2016-07-21 03:06:00.410820
5360,201607213641083,PRIN,36,11,100,1600,160000.00,2016-07-21 03:06:00.410830
5361,201607213640506,PRIN,36,45,130,1570,204100.00,2016-07-21 03:06:00.405060
5362,201607213640139,PRIN,39,6,12,1560,18720.00,2016-07-21 03:06:00.401390
5363,201607213640111,PRIN,36,44,300,1575,472500.00,2016-07-21 03:06:00.401110
5364,201607213640112,PRIN,36,44,12,1575,18900.00,2016-07-21 03:06:00.401120
5365,201607213640009,PRIN,36,44,300,1575,472500.00,2016-07-21 03:06:00.400090
5366,201607213639656,PRIN,36,48,100,1587,158700.00,2016-07-21 03:06:00.396560
5367,201607213639356,PRIN,11,17,200,1580,316000.00,2016-07-21 03:06:00.393560
5368,201607213639106,PRIN,11,11,100,1585,158500.00,2016-07-21 03:06:00.391060
5369,201607213639099,PRIN,39,21,200,1580,316000.00,2016-07-21 03:06:00.390990
5370,201607203638430,PRIN,26,44,200,1557,311400.00,2016-07-20 03:06:00.384300
5371,201607203638431,PRIN,29,44,150,1556,233400.00,2016-07-20 03:06:00.384310
5372,201607203638321,PRIN,45,44,200,1560,312000.00,2016-07-20 03:06:00.383210
5373,201607203636769,PRIN,36,41,130,1579,205270.00,2016-07-20 03:06:00.367690
5374,201607203636679,PRIN,49,41,213,1560,332280.00,2016-07-20 03:06:00.366790
5375,201607203634949,PRIN,4,28,50,1570,78500.00,2016-07-20 03:06:00.349490
5376,201607203634950,PRIN,22,28,200,1565,313000.00,2016-07-20 03:06:00.349500
5377,201607203634951,PRIN,49,28,150,1560,234000.00,2016-07-20 03:06:00.349510
5378,201607203633790,PRIN,33,36,605,1580,955900.00,2016-07-20 03:06:00.337900
5379,201607203632960,PRIN,3,52,68,1584,107712.00,2016-07-20 03:06:00.329600
5380,201607203632286,PRIN,34,34,10000,1553,15530000.00,2016-07-20 03:06:00.322860
5381,201607203631983,PRIN,42,17,65,1575,102375.00,2016-07-20 03:06:00.319830
5382,201607203631984,PRIN,42,17,65,1575,102375.00,2016-07-20 03:06:00.319840
5383,201607203631710,PRIN,4,18,10,1545,15450.00,2016-07-20 03:06:00.317100
5384,201607203631516,PRIN,33,38,150,1550,232500.00,2016-07-20 03:06:00.315160
5385,201607203631517,PRIN,33,17,300,1560,468000.00,2016-07-20 03:06:00.315170
5386,201607193629219,PRIN,59,47,318,1560,496080.00,2016-07-19 03:06:00.292190
5387,201607193628953,PRIN,16,14,100,1568,156800.00,2016-07-19 03:06:00.289530
5388,201607193628954,PRIN,36,14,150,1562,234300.00,2016-07-19 03:06:00.289540
5389,201607193628955,PRIN,59,14,150,1560,234000.00,2016-07-19 03:06:00.289550
5390,201607193628706,PRIN,10,41,200,1581,316200.00,2016-07-19 03:06:00.287060
5391,201607193628623,PRIN,45,26,320,1590,508800.00,2016-07-19 03:06:00.286230
5392,201607193628624,PRIN,17,26,150,1590,238500.00,2016-07-19 03:06:00.286240
5393,201607193628552,PRIN,45,38,200,1590,318000.00,2016-07-19 03:06:00.285520
5394,201607193628553,PRIN,10,38,300,1581,474300.00,2016-07-19 03:06:00.285530
5395,201607193628322,PRIN,43,36,100,1600,160000.00,2016-07-19 03:06:00.283220
5396,201607193628303,PRIN,43,21,150,1599,239850.00,2016-07-19 03:06:00.283030
5397,201607193628182,PRIN,45,39,30,1588,47640.00,2016-07-19 03:06:00.281820
5398,201607193628183,PRIN,45,59,100,1590,159000.00,2016-07-19 03:06:00.281830
5399,201607193628184,PRIN,45,7,150,1590,238500.00,2016-07-19 03:06:00.281840
5400,201607193628136,PRIN,38,14,100,1570,157000.00,2016-07-19 03:06:00.281360
5401,201607193628137,PRIN,38,14,100,1570,157000.00,2016-07-19 03:06:00.281370
5402,201607193627680,PRIN,19,26,1000,1570,1570000.00,2016-07-19 03:06:00.276800
5403,201607193627634,PRIN,49,21,67,1575,105525.00,2016-07-19 03:06:00.276340
5404,201607193626803,PRIN,5,35,150,1580,237000.00,2016-07-19 03:06:00.268030
5405,201607193626501,PRIN,45,35,50,1580,79000.00,2016-07-19 03:06:00.265010
5406,201607193626442,PRIN,45,38,100,1580,158000.00,2016-07-19 03:06:00.264420
5407,201607193626350,PRIN,47,5,179,1550,277450.00,2016-07-19 03:06:00.263500
5408,201607193626113,PRIN,37,8,20,1560,31200.00,2016-07-19 03:06:00.261130
5409,201607193626114,PRIN,49,8,380,1545,587100.00,2016-07-19 03:06:00.261140
5410,201607193626074,PRIN,37,8,80,1560,124800.00,2016-07-19 03:06:00.260740
5411,201607193626029,PRIN,28,33,100,1560,156000.00,2016-07-19 03:06:00.260290
5412,201607193626036,PRIN,37,33,320,1560,499200.00,2016-07-19 03:06:00.260360
5413,201607193625969,PRIN,33,33,80,1560,124800.00,2016-07-19 03:06:00.259690
5414,201607193625815,PRIN,40,8,20,1537,30740.00,2016-07-19 03:06:00.258150
5415,201607193623572,PRIN,16,29,100,1507,150700.00,2016-07-19 03:06:00.235720
5416,201607193622983,PRIN,34,54,100,1550,155000.00,2016-07-19 03:06:00.229830
5417,201607193622984,PRIN,5,54,100,1537,153700.00,2016-07-19 03:06:00.229840
5418,201607193622657,PRIN,38,8,100,1573,157300.00,2016-07-19 03:06:00.226570
5419,201607193622658,PRIN,48,8,100,1572,157200.00,2016-07-19 03:06:00.226580
5420,201607193622659,PRIN,40,8,100,1572,157200.00,2016-07-19 03:06:00.226590
5421,201607193622660,PRIN,40,8,200,1571,314200.00,2016-07-19 03:06:00.226600
5422,201607193622661,PRIN,21,8,100,1570,157000.00,2016-07-19 03:06:00.226610
5423,201607193622662,PRIN,5,8,300,1568,470400.00,2016-07-19 03:06:00.226620
5424,201607193622674,PRIN,5,8,15,1568,23520.00,2016-07-19 03:06:00.226740
5425,201607193622186,PRIN,40,40,172,1568,269696.00,2016-07-19 03:06:00.221860
5426,201607193622044,PRIN,34,48,200,1570,314000.00,2016-07-19 03:06:00.220440
5427,201607193622060,PRIN,40,48,200,1585,317000.00,2016-07-19 03:06:00.220600
5428,201607193622061,PRIN,40,48,33,1585,52305.00,2016-07-19 03:06:00.220610
5429,201607193622013,PRIN,40,48,300,1585,475500.00,2016-07-19 03:06:00.220130
5430,201607193621951,PRIN,6,38,300,1582,474600.00,2016-07-19 03:06:00.219510
5431,201607193621952,PRIN,41,38,60,1580,94800.00,2016-07-19 03:06:00.219520
5432,201607193621953,PRIN,37,38,400,1580,632000.00,2016-07-19 03:06:00.219530
5433,201607193621888,PRIN,52,48,100,1585,158500.00,2016-07-19 03:06:00.218880
5434,201607193621546,PRIN,52,46,100,1590,159000.00,2016-07-19 03:06:00.215460
5435,201607193621054,PRIN,41,40,40,1580,63200.00,2016-07-19 03:06:00.210540
5436,201607193621070,PRIN,34,50,200,1600,320000.00,2016-07-19 03:06:00.210700
5437,201607193620990,PRIN,21,38,80,1596,127680.00,2016-07-19 03:06:00.209900
5438,201607193620982,PRIN,37,56,100,1596,159600.00,2016-07-19 03:06:00.209820
5439,201607193620974,PRIN,32,38,190,1596,303240.00,2016-07-19 03:06:00.209740
5440,201607193620975,PRIN,21,38,120,1596,191520.00,2016-07-19 03:06:00.209750
5441,201607193620931,PRIN,39,16,50,1610,80500.00,2016-07-19 03:06:00.209310
5442,201607193620886,PRIN,50,6,49,1623,79527.00,2016-07-19 03:06:00.208860
5443,201607193620552,PRIN,21,36,100,1659,165900.00,2016-07-19 03:06:00.205520
5444,201607193620572,PRIN,36,36,200,1656,331200.00,2016-07-19 03:06:00.205720
5445,201607193620461,PRIN,20,48,100,1689,168900.00,2016-07-19 03:06:00.204610
5446,201607193620301,PRIN,21,56,100,1659,165900.00,2016-07-19 03:06:00.203010
5447,201607193620077,PRIN,4,56,50,1627,81350.00,2016-07-19 03:06:00.200770
5448,201607193620007,PRIN,32,56,10,1596,15960.00,2016-07-19 03:06:00.200070
5449,201607183618265,PRIN,36,14,42,1565,65730.00,2016-07-18 03:06:00.182650
5450,201607183617483,PRIN,36,44,50,1565,78250.00,2016-07-18 03:06:00.174830
5451,201607183617451,PRIN,22,44,50,1565,78250.00,2016-07-18 03:06:00.174510
5452,201607183617452,PRIN,22,44,100,1565,156500.00,2016-07-18 03:06:00.174520
5453,201607183617453,PRIN,14,44,164,1565,256660.00,2016-07-18 03:06:00.174530
5454,201607183617421,PRIN,45,44,300,1565,469500.00,2016-07-18 03:06:00.174210
5455,201607183617422,PRIN,22,44,200,1565,313000.00,2016-07-18 03:06:00.174220
5456,201607183617004,PRIN,29,13,200,1565,313000.00,2016-07-18 03:06:00.170040
5457,201607183616977,PRIN,29,17,300,1565,469500.00,2016-07-18 03:06:00.169770
5458,201607183616946,PRIN,50,47,19,1565,29735.00,2016-07-18 03:06:00.169460
5459,201607183616678,PRIN,36,17,100,1565,156500.00,2016-07-18 03:06:00.166780
5460,201607183616573,PRIN,42,21,300,1565,469500.00,2016-07-18 03:06:00.165730
5461,201607183616574,PRIN,42,11,100,1565,156500.00,2016-07-18 03:06:00.165740
5462,201607183616496,PRIN,50,32,50,1565,78250.00,2016-07-18 03:06:00.164960
5463,201607183616379,PRIN,48,53,500,1565,782500.00,2016-07-18 03:06:00.163790
5464,201607183616320,PRIN,47,7,200,1565,313000.00,2016-07-18 03:06:00.163200
5465,201607183616120,PRIN,14,44,200,1565,313000.00,2016-07-18 03:06:00.161200
5466,201607183616126,PRIN,14,44,100,1565,156500.00,2016-07-18 03:06:00.161260
5467,201607183616127,PRIN,14,19,50,1565,78250.00,2016-07-18 03:06:00.161270
5468,201607183616093,PRIN,26,44,200,1565,313000.00,2016-07-18 03:06:00.160930
5469,201607183616043,PRIN,11,44,100,1565,156500.00,2016-07-18 03:06:00.160430
5470,201607183616044,PRIN,48,44,100,1565,156500.00,2016-07-18 03:06:00.160440
5471,201607183616045,PRIN,38,44,300,1565,469500.00,2016-07-18 03:06:00.160450
5472,201607183615955,PRIN,48,28,400,1565,626000.00,2016-07-18 03:06:00.159550
5473,201607183615888,PRIN,19,21,100,1560,156000.00,2016-07-18 03:06:00.158880
5474,201607183615889,PRIN,11,53,500,1565,782500.00,2016-07-18 03:06:00.158890
5475,201607183615842,PRIN,19,21,240,1560,374400.00,2016-07-18 03:06:00.158420
5476,201607183615741,PRIN,48,8,50,1550,77500.00,2016-07-18 03:06:00.157410
5477,201607183615742,PRIN,48,11,21,1550,32550.00,2016-07-18 03:06:00.157420
5478,201607183615748,PRIN,38,19,50,1550,77500.00,2016-07-18 03:06:00.157480
5479,201607183615664,PRIN,26,56,10,1539,15390.00,2016-07-18 03:06:00.156640
5480,201607183615656,PRIN,26,14,52,1530,79560.00,2016-07-18 03:06:00.156560
5481,201607183615217,PRIN,26,14,100,1520,152000.00,2016-07-18 03:06:00.152170
5482,201607183614927,PRIN,29,21,100,1509,150900.00,2016-07-18 03:06:00.149270
5483,201607183614703,PRIN,55,46,10,1480,14800.00,2016-07-18 03:06:00.147030
5484,201607183613562,PRIN,14,38,385,1451,558635.00,2016-07-18 03:06:00.135620
5485,201607183613326,PRIN,56,45,112,1430,160160.00,2016-07-18 03:06:00.133260
5486,201607183613277,PRIN,41,38,130,1428,185640.00,2016-07-18 03:06:00.132770
5487,201607183613182,PRIN,56,17,150,1413,211950.00,2016-07-18 03:06:00.131820
5488,201607183613186,PRIN,44,26,80,1414,113120.00,2016-07-18 03:06:00.131860
5489,201607183613187,PRIN,44,19,100,1415,141500.00,2016-07-18 03:06:00.131870
5490,201607183613028,PRIN,53,42,100,1400,140000.00,2016-07-18 03:06:00.130280
5491,201607183612933,PRIN,57,25,200,1400,280000.00,2016-07-18 03:06:00.129330
5492,201607183612904,PRIN,57,4,109,1399,152491.00,2016-07-18 03:06:00.129040
5493,201607183612460,PRIN,55,5,140,1400,196000.00,2016-07-18 03:06:00.124600
5494,201607183612461,PRIN,33,5,500,1395,697500.00,2016-07-18 03:06:00.124610
5495,201607183612294,PRIN,55,25,200,1400,280000.00,2016-07-18 03:06:00.122940
5496,201607183612001,PRIN,55,17,50,1400,70000.00,2016-07-18 03:06:00.120010
5497,201607173610315,PRIN,33,25,100,1423,142300.00,2016-07-17 03:06:00.103150
5498,201607173610316,PRIN,33,25,100,1423,142300.00,2016-07-17 03:06:00.103160
5499,201607173610228,PRIN,21,25,100,1423,142300.00,2016-07-17 03:06:00.102280
5500,201607173610057,PRIN,22,5,50,1452,72600.00,2016-07-17 03:06:00.100570
5501,201607173610058,PRIN,22,5,100,1452,145200.00,2016-07-17 03:06:00.100580
5502,201607173609912,PRIN,48,5,300,1455,436500.00,2016-07-17 03:06:00.099120
5503,201607173609683,PRIN,22,34,100,1452,145200.00,2016-07-17 03:06:00.096830
5504,201607173609593,PRIN,26,5,50,1460,73000.00,2016-07-17 03:06:00.095930
5505,201607173609594,PRIN,55,5,100,1455,145500.00,2016-07-17 03:06:00.095940
5506,201607173609595,PRIN,22,5,50,1452,72600.00,2016-07-17 03:06:00.095950
5507,201607173608683,PRIN,34,52,30,1471,44130.00,2016-07-17 03:06:00.086830
5508,201607173608684,PRIN,21,52,400,1470,588000.00,2016-07-17 03:06:00.086840
5509,201607173607713,PRIN,33,33,100,1489,148900.00,2016-07-17 03:06:00.077130
5510,201607173607594,PRIN,34,56,220,1471,323620.00,2016-07-17 03:06:00.075940
5511,201607173607555,PRIN,34,29,250,1471,367750.00,2016-07-17 03:06:00.075550
5512,201607173607445,PRIN,26,51,150,1475,221250.00,2016-07-17 03:06:00.074450
5513,201607173607446,PRIN,26,51,15,1475,22125.00,2016-07-17 03:06:00.074460
5514,201607173607327,PRIN,50,51,50,1475,73750.00,2016-07-17 03:06:00.073270
5515,201607173607302,PRIN,17,55,50,1480,74000.00,2016-07-17 03:06:00.073020
5516,201607173607303,PRIN,50,55,150,1475,221250.00,2016-07-17 03:06:00.073030
5517,201607173607278,PRIN,39,55,500,1476,738000.00,2016-07-17 03:06:00.072780
5518,201607173607173,PRIN,34,55,500,1480,740000.00,2016-07-17 03:06:00.071730
5519,201607173607008,PRIN,17,47,260,1500,390000.00,2016-07-17 03:06:00.070080
5520,201607173606417,PRIN,17,50,489,1480,723720.00,2016-07-17 03:06:00.064170
5521,201607173606033,PRIN,17,8,134,1499,200866.00,2016-07-17 03:06:00.060330
5522,201607173606037,PRIN,17,7,100,1500,150000.00,2016-07-17 03:06:00.060370
5523,201607173605139,PRIN,26,47,500,1500,750000.00,2016-07-17 03:06:00.051390
5524,201607173604938,PRIN,40,14,20,1499,29980.00,2016-07-17 03:06:00.049380
5525,201607143602458,PRIN,42,33,70,1465,102550.00,2016-07-14 03:06:00.024580
5526,201607143602474,PRIN,42,33,330,1470,485100.00,2016-07-14 03:06:00.024740
5527,201607143602389,PRIN,26,33,200,1470,294000.00,2016-07-14 03:06:00.023890
5528,201607143602390,PRIN,17,33,300,1470,441000.00,2016-07-14 03:06:00.023900
5529,201607143602391,PRIN,22,33,230,1465,336950.00,2016-07-14 03:06:00.023910
5530,201607143602392,PRIN,59,33,200,1465,293000.00,2016-07-14 03:06:00.023920
5531,201607143602328,PRIN,42,33,200,1494,298800.00,2016-07-14 03:06:00.023280
5532,201607143602000,PRIN,22,36,270,1465,395550.00,2016-07-14 03:06:00.020000
5533,201607143601871,PRIN,54,33,100,1494,149400.00,2016-07-14 03:06:00.018710
5534,201607143601872,PRIN,44,33,800,1494,1195200.00,2016-07-14 03:06:00.018720
5535,201607143601821,PRIN,44,56,200,1494,298800.00,2016-07-14 03:06:00.018210
5536,201607143601490,PRIN,14,40,200,1477,295400.00,2016-07-14 03:06:00.014900
5537,201607143601491,PRIN,47,40,200,1476,295200.00,2016-07-14 03:06:00.014910
5538,201607143601492,PRIN,10,40,100,1470,147000.00,2016-07-14 03:06:00.014920
5539,201607143601421,PRIN,26,33,100,1480,148000.00,2016-07-14 03:06:00.014210
5540,201607143601407,PRIN,26,33,50,1480,74000.00,2016-07-14 03:06:00.014070
5541,201607143601192,PRIN,26,33,200,1480,296000.00,2016-07-14 03:06:00.011920
5542,201607143600814,PRIN,45,33,300,1480,444000.00,2016-07-14 03:06:00.008140
5543,201607143600755,PRIN,45,33,80,1480,118400.00,2016-07-14 03:06:00.007550
5544,201607143600758,PRIN,45,33,120,1480,177600.00,2016-07-14 03:06:00.007580
5545,201607143600528,PRIN,57,33,20,1485,29700.00,2016-07-14 03:06:00.005280
5546,201607143600529,PRIN,38,33,100,1485,148500.00,2016-07-14 03:06:00.005290
5547,201607143600530,PRIN,56,33,200,1482,296400.00,2016-07-14 03:06:00.005300
5548,201607143600531,PRIN,57,33,100,1481,148100.00,2016-07-14 03:06:00.005310
5549,201607143600532,PRIN,8,33,100,1480,148000.00,2016-07-14 03:06:00.005320
5550,201607143600533,PRIN,22,33,100,1480,148000.00,2016-07-14 03:06:00.005330
5551,201607143600534,PRIN,41,33,100,1480,148000.00,2016-07-14 03:06:00.005340
5552,201607143600535,PRIN,41,33,100,1480,148000.00,2016-07-14 03:06:00.005350
5553,201607143600536,PRIN,55,33,100,1480,148000.00,2016-07-14 03:06:00.005360
5554,201607143600461,PRIN,29,33,50,1491,74550.00,2016-07-14 03:06:00.004610
5555,201607143600462,PRIN,43,33,30,1490,44700.00,2016-07-14 03:06:00.004620
5556,201607143600391,PRIN,43,16,70,1490,104300.00,2016-07-14 03:06:00.003910
5557,201607143599682,PRIN,19,33,40,1500,60000.00,2016-07-14 03:59:00.968200
5558,201607143599393,PRIN,42,33,200,1500,300000.00,2016-07-14 03:59:00.939300
5559,201607143599236,PRIN,35,50,20,1492,29840.00,2016-07-14 03:59:00.923600
5560,201607143599237,PRIN,35,33,1000,1500,1500000.00,2016-07-14 03:59:00.923700
5561,201607143599249,PRIN,38,39,100,1504,150400.00,2016-07-14 03:59:00.924900
5562,201607143599223,PRIN,38,50,80,1492,119360.00,2016-07-14 03:59:00.922300
5563,201607143599174,PRIN,38,33,500,1500,750000.00,2016-07-14 03:59:00.917400
5564,201607143599183,PRIN,17,17,50,1492,74600.00,2016-07-14 03:59:00.918300
5565,201607143598910,PRIN,29,8,50,1491,74550.00,2016-07-14 03:59:00.891000
5566,201607143598871,PRIN,48,36,50,1505,75250.00,2016-07-14 03:59:00.887100
5567,201607143598820,PRIN,54,44,200,1504,300800.00,2016-07-14 03:59:00.882000
5568,201607143598799,PRIN,54,33,170,1504,255680.00,2016-07-14 03:59:00.879900
5569,201607143598810,PRIN,28,36,180,1505,270900.00,2016-07-14 03:59:00.881000
5570,201607143598786,PRIN,28,32,163,1504,245152.00,2016-07-14 03:59:00.878600
5571,201607143598778,PRIN,54,35,30,1500,45000.00,2016-07-14 03:59:00.877800
5572,201607143598768,PRIN,28,39,54,1500,81000.00,2016-07-14 03:59:00.876800
5573,201607143598732,PRIN,38,50,100,1499,149900.00,2016-07-14 03:59:00.873200
5574,201607143598602,PRIN,7,59,260,1485,386100.00,2016-07-14 03:59:00.860200
5575,201607143598228,PRIN,45,33,610,1480,902800.00,2016-07-14 03:59:00.822800
5576,201607143598229,PRIN,48,33,50,1480,74000.00,2016-07-14 03:59:00.822900
5577,201607143598230,PRIN,38,33,100,1480,148000.00,2016-07-14 03:59:00.823000
5578,201607143598183,PRIN,26,33,200,1485,297000.00,2016-07-14 03:59:00.818300
5579,201607143598184,PRIN,45,33,390,1480,577200.00,2016-07-14 03:59:00.818400
5580,201607143597687,PRIN,22,33,200,1500,300000.00,2016-07-14 03:59:00.768700
5581,201607143597257,PRIN,21,33,30,1510,45300.00,2016-07-14 03:59:00.725700
5582,201607133596154,PRIN,45,50,50,1500,75000.00,2016-07-13 03:59:00.615400
5583,201607133596155,PRIN,35,50,100,1500,150000.00,2016-07-13 03:59:00.615500
5584,201607133595585,PRIN,45,35,50,1500,75000.00,2016-07-13 03:59:00.558500
5585,201607133595187,PRIN,35,11,30,1499,44970.00,2016-07-13 03:59:00.518700
5586,201607133594241,PRIN,4,39,300,1470,441000.00,2016-07-13 03:59:00.424100
5587,201607133594214,PRIN,41,26,154,1465,225610.00,2016-07-13 03:59:00.421400
5588,201607133594030,PRIN,13,22,100,1450,145000.00,2016-07-13 03:59:00.403000
5589,201607133594023,PRIN,13,22,200,1450,290000.00,2016-07-13 03:59:00.402300
5590,201607133594003,PRIN,16,22,200,1450,290000.00,2016-07-13 03:59:00.400300
5591,201607133594012,PRIN,14,26,500,1448,724000.00,2016-07-13 03:59:00.401200
