1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5592,201607133593849,PRIN,8,22,100,1450,145000.00,2016-07-13 03:59:00.384900
5593,201607133593738,PRIN,10,16,110,1449,159390.00,2016-07-13 03:59:00.373800
5594,201607133593653,PRIN,14,16,32,1448,46336.00,2016-07-13 03:59:00.365300
5595,201607133593432,PRIN,4,55,100,1440,144000.00,2016-07-13 03:59:00.343200
5596,201607133593433,PRIN,4,53,200,1445,289000.00,2016-07-13 03:59:00.343300
5597,201607133593231,PRIN,7,48,100,1420,142000.00,2016-07-13 03:59:00.323100
5598,201607133593119,PRIN,54,46,200,1410,282000.00,2016-07-13 03:59:00.311900
5599,201607133593108,PRIN,52,39,20,1405,28100.00,2016-07-13 03:59:00.310800
5600,201607133593050,PRIN,10,46,200,1415,283000.00,2016-07-13 03:59:00.305000
5601,201607133593051,PRIN,50,46,50,1414,70700.00,2016-07-13 03:59:00.305100
5602,201607133593052,PRIN,44,46,300,1414,424200.00,2016-07-13 03:59:00.305200
5603,201607133592917,PRIN,52,48,21,1420,29820.00,2016-07-13 03:59:00.291700
5604,201607133592661,PRIN,50,19,31,1442,44702.00,2016-07-13 03:59:00.266100
5605,201607133592561,PRIN,44,54,221,1442,318682.00,2016-07-13 03:59:00.256100
5606,201607133592366,PRIN,50,21,100,1471,147100.00,2016-07-13 03:59:00.236600
5607,201607123592065,PRIN,22,22,60,1505,90300.00,2016-07-12 03:59:00.206500
5608,201607123592066,PRIN,14,22,140,1501,210140.00,2016-07-12 03:59:00.206600
5609,201607123591843,PRIN,6,38,60,1530,91800.00,2016-07-12 03:59:00.184300
5610,201607123591844,PRIN,58,38,100,1510,151000.00,2016-07-12 03:59:00.184400
5611,201607123591845,PRIN,22,38,140,1505,210700.00,2016-07-12 03:59:00.184500
5612,201607123591199,PRIN,56,13,200,1515,303000.00,2016-07-12 03:59:00.119900
5613,201607123591200,PRIN,56,36,15,1515,22725.00,2016-07-12 03:59:00.120000
5614,201607123591204,PRIN,56,26,100,1520,152000.00,2016-07-12 03:59:00.120400
5615,201607123591205,PRIN,56,43,82,1530,125460.00,2016-07-12 03:59:00.120500
5616,201607123591134,PRIN,22,51,100,1500,150000.00,2016-07-12 03:59:00.113400
5617,201607123591135,PRIN,29,51,50,1500,75000.00,2016-07-12 03:59:00.113500
5618,201607123590876,PRIN,38,13,200,1500,300000.00,2016-07-12 03:59:00.087600
5619,201607123590877,PRIN,28,13,300,1500,450000.00,2016-07-12 03:59:00.087700
5620,201607123590747,PRIN,50,33,850,1510,1283500.00,2016-07-12 03:59:00.074700
5621,201607123590733,PRIN,49,33,100,1510,151000.00,2016-07-12 03:59:00.073300
5622,201607123590716,PRIN,21,21,50,1500,75000.00,2016-07-12 03:59:00.071600
5623,201607123590717,PRIN,21,13,141,1500,211500.00,2016-07-12 03:59:00.071700
5624,201607123590719,PRIN,29,33,50,1510,75500.00,2016-07-12 03:59:00.071900
5625,201607123590715,PRIN,28,21,300,1500,450000.00,2016-07-12 03:59:00.071500
5626,201607123590705,PRIN,28,21,300,1500,450000.00,2016-07-12 03:59:00.070500
5627,201607123590696,PRIN,28,25,45,1499,67455.00,2016-07-12 03:59:00.069600
5628,201607123590674,PRIN,7,34,300,1491,447300.00,2016-07-12 03:59:00.067400
5629,201607123590661,PRIN,17,13,100,1469,146900.00,2016-07-12 03:59:00.066100
5630,201607123590623,PRIN,36,13,100,1441,144100.00,2016-07-12 03:59:00.062300
5631,201607123590009,PRIN,44,7,200,1413,282600.00,2016-07-12 03:59:00.000900
5632,201607123589962,PRIN,50,40,100,1415,141500.00,2016-07-12 03:58:00.996200
5633,201607123589986,PRIN,50,22,73,1415,103295.00,2016-07-12 03:58:00.998600
5634,201607123589789,PRIN,44,29,164,1441,236324.00,2016-07-12 03:58:00.978900
5635,201607123589245,PRIN,39,19,10,1470,14700.00,2016-07-12 03:58:00.924500
5636,201607123589114,PRIN,50,38,70,1490,104300.00,2016-07-12 03:58:00.911400
5637,201607123589115,PRIN,47,38,100,1470,147000.00,2016-07-12 03:58:00.911500
5638,201607123589116,PRIN,39,38,50,1470,73500.00,2016-07-12 03:58:00.911600
5639,201607123589117,PRIN,39,38,50,1470,73500.00,2016-07-12 03:58:00.911700
5640,201607123589109,PRIN,36,5,100,1491,149100.00,2016-07-12 03:58:00.910900
5641,201607123588898,PRIN,51,17,26,1492,38792.00,2016-07-12 03:58:00.889800
5642,201607123588793,PRIN,51,41,100,1492,149200.00,2016-07-12 03:58:00.879300
5643,201607123588787,PRIN,50,45,500,1480,740000.00,2016-07-12 03:58:00.878700
5644,201607123588510,PRIN,50,17,350,1490,521500.00,2016-07-12 03:58:00.851000
5645,201607123588497,PRIN,57,21,100,1500,150000.00,2016-07-12 03:58:00.849700
5646,201607123588335,PRIN,57,55,100,1508,150800.00,2016-07-12 03:58:00.833500
5647,201607123588131,PRIN,50,29,80,1490,119200.00,2016-07-12 03:58:00.813100
5648,201607123588105,PRIN,43,40,80,1501,120080.00,2016-07-12 03:58:00.810500
5649,201607123587750,PRIN,50,21,300,1510,453000.00,2016-07-12 03:58:00.775000
5650,201607123587757,PRIN,36,21,200,1500,300000.00,2016-07-12 03:58:00.775700
5651,201607123587758,PRIN,50,21,500,1500,750000.00,2016-07-12 03:58:00.775800
5652,201607123587745,PRIN,36,21,150,1520,228000.00,2016-07-12 03:58:00.774500
5653,201607123587680,PRIN,21,36,150,1520,228000.00,2016-07-12 03:58:00.768000
5654,201607123587681,PRIN,36,36,350,1520,532000.00,2016-07-12 03:58:00.768100
5655,201607123587669,PRIN,21,36,150,1520,228000.00,2016-07-12 03:58:00.766900
5656,201607123587581,PRIN,54,21,100,1530,153000.00,2016-07-12 03:58:00.758100
5657,201607123587550,PRIN,54,36,200,1530,306000.00,2016-07-12 03:58:00.755000
5658,201607123587531,PRIN,26,46,100,1530,153000.00,2016-07-12 03:58:00.753100
5659,201607123587532,PRIN,26,38,150,1530,229500.00,2016-07-12 03:58:00.753200
5660,201607113586827,PRIN,33,38,450,1530,688500.00,2016-07-11 03:58:00.682700
5661,201607113586698,PRIN,36,48,200,1530,306000.00,2016-07-11 03:58:00.669800
5662,201607113586512,PRIN,55,36,110,1550,170500.00,2016-07-11 03:58:00.651200
5663,201607113586299,PRIN,53,50,680,1555,1057400.00,2016-07-11 03:58:00.629900
5664,201607113586300,PRIN,50,50,100,1550,155000.00,2016-07-11 03:58:00.630000
5665,201607113586301,PRIN,21,50,220,1550,341000.00,2016-07-11 03:58:00.630100
5666,201607113586313,PRIN,21,19,52,1550,80600.00,2016-07-11 03:58:00.631300
5667,201607113586183,PRIN,53,40,70,1555,108850.00,2016-07-11 03:58:00.618300
5668,201607113586085,PRIN,33,58,250,1560,390000.00,2016-07-11 03:58:00.608500
5669,201607113586086,PRIN,53,58,250,1555,388750.00,2016-07-11 03:58:00.608600
5670,201607113585986,PRIN,33,38,100,1560,156000.00,2016-07-11 03:58:00.598600
5671,201607113585933,PRIN,56,21,50,1561,78050.00,2016-07-11 03:58:00.593300
5672,201607113585934,PRIN,21,21,200,1560,312000.00,2016-07-11 03:58:00.593400
5673,201607113585935,PRIN,33,21,50,1560,78000.00,2016-07-11 03:58:00.593500
5674,201607113585842,PRIN,21,36,100,1560,156000.00,2016-07-11 03:58:00.584200
5675,201607113585565,PRIN,33,40,92,1560,143520.00,2016-07-11 03:58:00.556500
5676,201607113585512,PRIN,56,45,50,1561,78050.00,2016-07-11 03:58:00.551200
5677,201607113585083,PRIN,53,47,50,1575,78750.00,2016-07-11 03:58:00.508300
5678,201607113585061,PRIN,56,36,20,1555,31100.00,2016-07-11 03:58:00.506100
5679,201607113584983,PRIN,57,36,300,1560,468000.00,2016-07-11 03:58:00.498300
5680,201607113584984,PRIN,21,36,100,1555,155500.00,2016-07-11 03:58:00.498400
5681,201607113584797,PRIN,57,43,200,1560,312000.00,2016-07-11 03:58:00.479700
5682,201607113584562,PRIN,57,11,176,1560,274560.00,2016-07-11 03:58:00.456200
5683,201607113584547,PRIN,47,11,100,1565,156500.00,2016-07-11 03:58:00.454700
5684,201607113584490,PRIN,32,40,25,1570,39250.00,2016-07-11 03:58:00.449000
5685,201607113584222,PRIN,16,40,10,1570,15700.00,2016-07-11 03:58:00.422200
5686,201607113584223,PRIN,32,40,90,1570,141300.00,2016-07-11 03:58:00.422300
5687,201607113584136,PRIN,18,36,50,1580,79000.00,2016-07-11 03:58:00.413600
5688,201607113584137,PRIN,13,36,190,1577,299630.00,2016-07-11 03:58:00.413700
5689,201607113584138,PRIN,28,36,150,1575,236250.00,2016-07-11 03:58:00.413800
5690,201607113584139,PRIN,42,36,500,1575,787500.00,2016-07-11 03:58:00.413900
5691,201607113584093,PRIN,13,55,109,1590,173310.00,2016-07-11 03:58:00.409300
5692,201607113583447,PRIN,53,46,200,1585,317000.00,2016-07-11 03:58:00.344700
5693,201607113583448,PRIN,53,38,50,1592,79600.00,2016-07-11 03:58:00.344800
5694,201607113583422,PRIN,50,56,24,1585,38040.00,2016-07-11 03:58:00.342200
5695,201607113583384,PRIN,18,5,100,1580,158000.00,2016-07-11 03:58:00.338400
5696,201607103582321,PRIN,36,29,40,1561,62440.00,2016-07-10 03:58:00.232100
5697,201607103582322,PRIN,1,29,200,1561,312200.00,2016-07-10 03:58:00.232200
5698,201607103582209,PRIN,25,29,200,1565,313000.00,2016-07-10 03:58:00.220900
5699,201607103582057,PRIN,36,45,100,1561,156100.00,2016-07-10 03:58:00.205700
5700,201607103581303,PRIN,59,40,40,1560,62400.00,2016-07-10 03:58:00.130300
5701,201607103581244,PRIN,33,36,350,1562,546700.00,2016-07-10 03:58:00.124400
5702,201607103581042,PRIN,59,4,60,1560,93600.00,2016-07-10 03:58:00.104200
5703,201607103581019,PRIN,6,36,150,1562,234300.00,2016-07-10 03:58:00.101900
5704,201607103580822,PRIN,46,45,200,1565,313000.00,2016-07-10 03:58:00.082200
5705,201607103580416,PRIN,38,45,2230,1551,3458730.00,2016-07-10 03:58:00.041600
5706,201607103580052,PRIN,36,22,17,1565,26605.00,2016-07-10 03:58:00.005200
5707,201607103579975,PRIN,51,58,150,1565,234750.00,2016-07-10 03:57:00.997500
5708,201607103579611,PRIN,50,50,978,1550,1515900.00,2016-07-10 03:57:00.961100
5709,201607103579421,PRIN,47,50,200,1554,310800.00,2016-07-10 03:57:00.942100
5710,201607103579422,PRIN,38,50,150,1553,232950.00,2016-07-10 03:57:00.942200
5711,201607103579423,PRIN,44,50,200,1552,310400.00,2016-07-10 03:57:00.942300
5712,201607103579424,PRIN,26,50,200,1551,310200.00,2016-07-10 03:57:00.942400
5713,201607103579425,PRIN,41,50,100,1551,155100.00,2016-07-10 03:57:00.942500
5714,201607103579426,PRIN,56,50,12,1550,18600.00,2016-07-10 03:57:00.942600
5715,201607103579366,PRIN,42,25,500,1560,780000.00,2016-07-10 03:57:00.936600
5716,201607103579248,PRIN,11,25,100,1560,156000.00,2016-07-10 03:57:00.924800
5717,201607103579226,PRIN,11,52,100,1555,155500.00,2016-07-10 03:57:00.922600
5718,201607103578958,PRIN,48,25,200,1560,312000.00,2016-07-10 03:57:00.895800
5719,201607103578959,PRIN,48,25,200,1560,312000.00,2016-07-10 03:57:00.895900
5720,201607103578812,PRIN,17,58,50,1565,78250.00,2016-07-10 03:57:00.881200
5721,201607103578813,PRIN,7,58,100,1565,156500.00,2016-07-10 03:57:00.881300
5722,201607103578814,PRIN,5,58,100,1565,156500.00,2016-07-10 03:57:00.881400
5723,201607103578669,PRIN,39,45,100,1575,157500.00,2016-07-10 03:57:00.866900
5724,201607103578670,PRIN,25,45,250,1570,392500.00,2016-07-10 03:57:00.867000
5725,201607103578649,PRIN,14,45,200,1576,315200.00,2016-07-10 03:57:00.864900
5726,201607103578509,PRIN,14,25,80,1580,126400.00,2016-07-10 03:57:00.850900
5727,201607103578470,PRIN,13,25,100,1580,158000.00,2016-07-10 03:57:00.847000
5728,201607103578344,PRIN,41,45,200,1585,317000.00,2016-07-10 03:57:00.834400
5729,201607103577948,PRIN,51,25,100,1590,159000.00,2016-07-10 03:57:00.794800
5730,201607103577923,PRIN,42,45,500,1570,785000.00,2016-07-10 03:57:00.792300
5731,201607103577762,PRIN,6,25,100,1581,158100.00,2016-07-10 03:57:00.776200
5732,201607103577763,PRIN,48,25,100,1580,158000.00,2016-07-10 03:57:00.776300
5733,201607103577434,PRIN,38,45,500,1605,802500.00,2016-07-10 03:57:00.743400
5734,201607103577440,PRIN,43,25,100,1605,160500.00,2016-07-10 03:57:00.744000
5735,201607103577441,PRIN,36,25,1000,1601,1601000.00,2016-07-10 03:57:00.744100
5736,201607103577442,PRIN,38,25,70,1600,112000.00,2016-07-10 03:57:00.744200
5737,201607103577443,PRIN,11,25,50,1600,80000.00,2016-07-10 03:57:00.744300
5738,201607103577444,PRIN,54,25,100,1600,160000.00,2016-07-10 03:57:00.744400
5739,201607103577445,PRIN,35,25,200,1600,320000.00,2016-07-10 03:57:00.744500
5740,201607103577376,PRIN,33,36,93,1602,148986.00,2016-07-10 03:57:00.737600
5741,201607103577347,PRIN,55,36,31,1605,49755.00,2016-07-10 03:57:00.734700
5742,201607103577330,PRIN,34,45,500,1600,800000.00,2016-07-10 03:57:00.733000
5743,201607103577315,PRIN,34,45,500,1600,800000.00,2016-07-10 03:57:00.731500
5744,201607103577291,PRIN,38,25,430,1600,688000.00,2016-07-10 03:57:00.729100
5745,201607103577277,PRIN,55,25,20,1595,31900.00,2016-07-10 03:57:00.727700
5746,201607103577278,PRIN,41,25,200,1591,318200.00,2016-07-10 03:57:00.727800
5747,201607103577279,PRIN,38,25,250,1590,397500.00,2016-07-10 03:57:00.727900
5748,201607103577280,PRIN,42,25,100,1590,159000.00,2016-07-10 03:57:00.728000
5749,201607103577281,PRIN,25,25,500,1590,795000.00,2016-07-10 03:57:00.728100
5750,201607103577232,PRIN,53,56,70,1599,111930.00,2016-07-10 03:57:00.723200
5751,201607103577220,PRIN,11,42,57,1598,91086.00,2016-07-10 03:57:00.722000
5752,201607103577198,PRIN,48,21,150,1595,239250.00,2016-07-10 03:57:00.719800
5753,201607103577201,PRIN,42,42,1000,1567,1567000.00,2016-07-10 03:57:00.720100
5754,201607103577190,PRIN,42,42,1000,1567,1567000.00,2016-07-10 03:57:00.719000
5755,201607103577156,PRIN,38,25,250,1590,397500.00,2016-07-10 03:57:00.715600
5756,201607103577153,PRIN,13,25,50,1590,79500.00,2016-07-10 03:57:00.715300
5757,201607103577114,PRIN,5,25,200,1590,318000.00,2016-07-10 03:57:00.711400
5758,201607103576993,PRIN,40,25,500,1581,790500.00,2016-07-10 03:57:00.699300
5759,201607103576918,PRIN,33,4,300,1565,469500.00,2016-07-10 03:57:00.691800
5760,201607103576919,PRIN,33,45,1500,1570,2355000.00,2016-07-10 03:57:00.691900
5761,201607103576851,PRIN,41,22,12,1550,18600.00,2016-07-10 03:57:00.685100
5762,201607103576791,PRIN,5,41,25,1550,38750.00,2016-07-10 03:57:00.679100
5763,201607103576669,PRIN,57,45,500,1540,770000.00,2016-07-10 03:57:00.666900
5764,201607063566436,PRIN,32,39,60,1550,93000.00,2016-07-06 03:56:00.643600
5765,201607063566233,PRIN,37,17,200,1580,316000.00,2016-07-06 03:56:00.623300
5766,201607063566234,PRIN,37,35,100,1580,158000.00,2016-07-06 03:56:00.623400
5767,201607063566265,PRIN,39,33,300,1570,471000.00,2016-07-06 03:56:00.626500
5768,201607063566126,PRIN,39,38,300,1575,472500.00,2016-07-06 03:56:00.612600
5769,201607063565940,PRIN,50,22,300,1570,471000.00,2016-07-06 03:56:00.594000
5770,201607063565299,PRIN,43,17,500,1560,780000.00,2016-07-06 03:56:00.529900
5771,201607063565300,PRIN,29,17,100,1550,155000.00,2016-07-06 03:56:00.530000
5772,201607063565183,PRIN,55,17,61,1575,96075.00,2016-07-06 03:56:00.518300
5773,201607063565164,PRIN,45,17,100,1580,158000.00,2016-07-06 03:56:00.516400
5774,201607063564995,PRIN,47,46,50,1590,79500.00,2016-07-06 03:56:00.499500
5775,201607063564996,PRIN,26,46,50,1576,78800.00,2016-07-06 03:56:00.499600
5776,201607063565009,PRIN,26,46,18,1576,28368.00,2016-07-06 03:56:00.500900
5777,201607063564508,PRIN,37,38,90,1580,142200.00,2016-07-06 03:56:00.450800
5778,201607063564509,PRIN,37,17,250,1580,395000.00,2016-07-06 03:56:00.450900
5779,201607063564381,PRIN,49,38,100,1580,158000.00,2016-07-06 03:56:00.438100
5780,201607063564237,PRIN,33,38,200,1580,316000.00,2016-07-06 03:56:00.423700
5781,201607063564246,PRIN,50,38,100,1580,158000.00,2016-07-06 03:56:00.424600
5782,201607063564208,PRIN,50,36,397,1580,627260.00,2016-07-06 03:56:00.420800
5783,201607063564180,PRIN,33,36,300,1580,474000.00,2016-07-06 03:56:00.418000
5784,201607063564024,PRIN,39,49,100,1585,158500.00,2016-07-06 03:56:00.402400
5785,201607063564025,PRIN,55,49,200,1581,316200.00,2016-07-06 03:56:00.402500
5786,201607063564026,PRIN,48,49,200,1581,316200.00,2016-07-06 03:56:00.402600
5787,201607063563866,PRIN,37,38,100,1590,159000.00,2016-07-06 03:56:00.386600
5788,201607063563867,PRIN,14,38,100,1590,159000.00,2016-07-06 03:56:00.386700
5789,201607063563718,PRIN,37,29,91,1590,144690.00,2016-07-06 03:56:00.371800
5790,201607063563516,PRIN,47,55,100,1590,159000.00,2016-07-06 03:56:00.351600
5791,201607063563438,PRIN,58,50,115,1590,182850.00,2016-07-06 03:56:00.343800
5792,201607063563042,PRIN,51,36,200,1590,318000.00,2016-07-06 03:56:00.304200
5793,201607063562890,PRIN,29,47,40,1592,63680.00,2016-07-06 03:56:00.289000
5794,201607063562891,PRIN,56,47,100,1592,159200.00,2016-07-06 03:56:00.289100
5795,201607063562892,PRIN,29,47,500,1591,795500.00,2016-07-06 03:56:00.289200
5796,201607063562747,PRIN,29,59,160,1592,254720.00,2016-07-06 03:56:00.274700
5797,201607063562572,PRIN,33,47,1000,1591,1591000.00,2016-07-06 03:56:00.257200
5798,201607063562553,PRIN,33,50,350,1608,562800.00,2016-07-06 03:56:00.255300
5799,201607063561814,PRIN,42,36,300,1596,478800.00,2016-07-06 03:56:00.181400
5800,201607053560550,PRIN,48,36,100,1635,163500.00,2016-07-05 03:56:00.055000
5801,201607053560551,PRIN,47,36,100,1628,162800.00,2016-07-05 03:56:00.055100
5802,201607053560365,PRIN,48,36,150,1645,246750.00,2016-07-05 03:56:00.036500
5803,201607053559638,PRIN,48,36,100,1636,163600.00,2016-07-05 03:55:00.963800
5804,201607053559639,PRIN,49,36,50,1635,81750.00,2016-07-05 03:55:00.963900
5805,201607053559640,PRIN,48,36,50,1635,81750.00,2016-07-05 03:55:00.964000
5806,201607053559625,PRIN,56,36,200,1637,327400.00,2016-07-05 03:55:00.962500
5807,201607053559609,PRIN,56,29,200,1645,329000.00,2016-07-05 03:55:00.960900
5808,201607053559490,PRIN,49,40,50,1635,81750.00,2016-07-05 03:55:00.949000
5809,201607053559283,PRIN,56,38,500,1629,814500.00,2016-07-05 03:55:00.928300
5810,201607053559182,PRIN,56,59,200,1630,326000.00,2016-07-05 03:55:00.918200
5811,201607053559186,PRIN,56,59,300,1629,488700.00,2016-07-05 03:55:00.918600
5812,201607053558742,PRIN,56,6,25,1633,40825.00,2016-07-05 03:55:00.874200
5813,201607053558696,PRIN,36,29,200,1620,324000.00,2016-07-05 03:55:00.869600
5814,201607053558640,PRIN,56,6,44,1607,70708.00,2016-07-05 03:55:00.864000
5815,201607053558652,PRIN,56,25,200,1608,321600.00,2016-07-05 03:55:00.865200
5816,201607053558653,PRIN,56,36,300,1609,482700.00,2016-07-05 03:55:00.865300
5817,201607053558654,PRIN,56,39,300,1610,483000.00,2016-07-05 03:55:00.865400
5818,201607053558631,PRIN,56,49,122,1605,195810.00,2016-07-05 03:55:00.863100
5819,201607053558634,PRIN,47,11,100,1601,160100.00,2016-07-05 03:55:00.863400
5820,201607053558635,PRIN,26,11,100,1596,159600.00,2016-07-05 03:55:00.863500
5821,201607053558636,PRIN,37,11,200,1596,319200.00,2016-07-05 03:55:00.863600
5822,201607053558637,PRIN,58,11,500,1595,797500.00,2016-07-05 03:55:00.863700
5823,201607053558569,PRIN,42,11,97,1605,155685.00,2016-07-05 03:55:00.856900
5824,201607053558461,PRIN,10,41,840,1600,1344000.00,2016-07-05 03:55:00.846100
5825,201607053558462,PRIN,10,7,500,1600,800000.00,2016-07-05 03:55:00.846200
5826,201607053558413,PRIN,59,32,106,1600,169600.00,2016-07-05 03:55:00.841300
5827,201607053558368,PRIN,59,8,20,1595,31900.00,2016-07-05 03:55:00.836800
5828,201607053558322,PRIN,22,11,200,1599,319800.00,2016-07-05 03:55:00.832200
5829,201607053558222,PRIN,22,38,200,1595,319000.00,2016-07-05 03:55:00.822200
5830,201607053557871,PRIN,45,46,140,1595,223300.00,2016-07-05 03:55:00.787100
5831,201607053557872,PRIN,56,46,200,1593,318600.00,2016-07-05 03:55:00.787200
5832,201607053557873,PRIN,50,46,200,1592,318400.00,2016-07-05 03:55:00.787300
5833,201607053557874,PRIN,26,46,200,1591,318200.00,2016-07-05 03:55:00.787400
5834,201607053557875,PRIN,17,46,50,1590,79500.00,2016-07-05 03:55:00.787500
5835,201607053557876,PRIN,37,46,100,1590,159000.00,2016-07-05 03:55:00.787600
5836,201607053557877,PRIN,47,46,110,1590,174900.00,2016-07-05 03:55:00.787700
5837,201607053557833,PRIN,45,43,10,1595,15950.00,2016-07-05 03:55:00.783300
5838,201607053557513,PRIN,45,33,50,1595,79750.00,2016-07-05 03:55:00.751300
5839,201607053557503,PRIN,45,33,350,1595,558250.00,2016-07-05 03:55:00.750300
5840,201607053557228,PRIN,45,38,300,1599,479700.00,2016-07-05 03:55:00.722800
5841,201607053557203,PRIN,59,38,21,1600,33600.00,2016-07-05 03:55:00.720300
5842,201607053557077,PRIN,50,25,900,1600,1440000.00,2016-07-05 03:55:00.707700
5843,201607053557078,PRIN,50,41,149,1600,238400.00,2016-07-05 03:55:00.707800
5844,201607053556857,PRIN,45,14,153,1599,244647.00,2016-07-05 03:55:00.685700
5845,201607053556439,PRIN,38,38,46,1593,73278.00,2016-07-05 03:55:00.643900
5846,201607053556413,PRIN,26,28,200,1595,319000.00,2016-07-05 03:55:00.641300
5847,201607053556364,PRIN,6,46,50,1600,80000.00,2016-07-05 03:55:00.636400
5848,201607053556191,PRIN,33,58,100,1600,160000.00,2016-07-05 03:55:00.619100
5849,201607053556057,PRIN,50,41,50,1600,80000.00,2016-07-05 03:55:00.605700
5850,201607053556058,PRIN,50,14,500,1601,800500.00,2016-07-05 03:55:00.605800
5851,201607053556045,PRIN,50,41,300,1600,480000.00,2016-07-05 03:55:00.604500
5852,201607053555921,PRIN,45,41,150,1600,240000.00,2016-07-05 03:55:00.592100
5853,201607053555735,PRIN,6,45,100,1600,160000.00,2016-07-05 03:55:00.573500
5854,201607053555662,PRIN,41,41,140,1605,224700.00,2016-07-05 03:55:00.566200
5855,201607053555455,PRIN,41,11,60,1605,96300.00,2016-07-05 03:55:00.545500
5856,201607053555343,PRIN,38,36,250,1610,402500.00,2016-07-05 03:55:00.534300
5857,201607053555326,PRIN,18,22,200,1609,321800.00,2016-07-05 03:55:00.532600
5858,201607053555336,PRIN,18,22,50,1609,80450.00,2016-07-05 03:55:00.533600
5859,201607053555287,PRIN,6,36,50,1610,80500.00,2016-07-05 03:55:00.528700
5860,201607043554637,PRIN,41,38,200,1601,320200.00,2016-07-04 03:55:00.463700
5861,201607043554581,PRIN,36,38,200,1615,323000.00,2016-07-04 03:55:00.458100
5862,201607043554582,PRIN,49,38,200,1612,322400.00,2016-07-04 03:55:00.458200
5863,201607043554583,PRIN,55,38,200,1605,321000.00,2016-07-04 03:55:00.458300
5864,201607043554584,PRIN,17,38,20,1605,32100.00,2016-07-04 03:55:00.458400
5865,201607043554585,PRIN,34,38,100,1603,160300.00,2016-07-04 03:55:00.458500
5866,201607043554586,PRIN,38,38,200,1602,320400.00,2016-07-04 03:55:00.458600
5867,201607043553909,PRIN,55,38,200,1608,321600.00,2016-07-04 03:55:00.390900
5868,201607043553910,PRIN,16,38,100,1606,160600.00,2016-07-04 03:55:00.391000
5869,201607043553508,PRIN,57,26,100,1610,161000.00,2016-07-04 03:55:00.350800
5870,201607043553509,PRIN,57,42,100,1610,161000.00,2016-07-04 03:55:00.350900
5871,201607043553134,PRIN,44,38,400,1607,642800.00,2016-07-04 03:55:00.313400
5872,201607043553101,PRIN,44,29,300,1607,482100.00,2016-07-04 03:55:00.310100
5873,201607043553046,PRIN,48,55,200,1615,323000.00,2016-07-04 03:55:00.304600
5874,201607043553047,PRIN,44,55,300,1607,482100.00,2016-07-04 03:55:00.304700
5875,201607043552909,PRIN,6,47,76,1620,123120.00,2016-07-04 03:55:00.290900
5876,201607043552883,PRIN,42,47,24,1615,38760.00,2016-07-04 03:55:00.288300
5877,201607043552678,PRIN,48,55,100,1615,161500.00,2016-07-04 03:55:00.267800
5878,201607043552661,PRIN,6,55,100,1616,161600.00,2016-07-04 03:55:00.266100
5879,201607043552008,PRIN,53,5,342,1620,554040.00,2016-07-04 03:55:00.200800
5880,201607043551775,PRIN,16,26,97,1615,156655.00,2016-07-04 03:55:00.177500
5881,201607043551408,PRIN,33,45,1000,1615,1615000.00,2016-07-04 03:55:00.140800
5882,201607043551409,PRIN,33,19,30,1615,48450.00,2016-07-04 03:55:00.140900
5883,201607043551193,PRIN,5,41,100,1606,160600.00,2016-07-04 03:55:00.119300
5884,201607043551140,PRIN,49,49,600,1601,960600.00,2016-07-04 03:55:00.114000
5885,201607043551060,PRIN,1,52,100,1614,161400.00,2016-07-04 03:55:00.106000
5886,201607043550940,PRIN,38,26,100,1603,160300.00,2016-07-04 03:55:00.094000
5887,201607043550871,PRIN,10,38,50,1606,80300.00,2016-07-04 03:55:00.087100
5888,201607043550854,PRIN,10,21,102,1605,163710.00,2016-07-04 03:55:00.085400
5889,201607043550805,PRIN,38,59,100,1603,160300.00,2016-07-04 03:55:00.080500
5890,201607043550740,PRIN,49,49,1196,1600,1913600.00,2016-07-04 03:55:00.074000
5891,201607043550597,PRIN,22,38,200,1607,321400.00,2016-07-04 03:55:00.059700
5892,201607043550598,PRIN,22,38,200,1607,321400.00,2016-07-04 03:55:00.059800
