1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5893,201607043550599,PRIN,48,38,50,1606,80300.00,2016-07-04 03:55:00.059900
5894,201607043550600,PRIN,44,38,500,1606,803000.00,2016-07-04 03:55:00.060000
5895,201607043550290,PRIN,55,45,57,1606,91542.00,2016-07-04 03:55:00.029000
5896,201607043550294,PRIN,49,45,24,1615,38760.00,2016-07-04 03:55:00.029400
5897,201607043550280,PRIN,42,45,56,1610,90160.00,2016-07-04 03:55:00.028000
5898,201607043549941,PRIN,44,45,38,1616,61408.00,2016-07-04 03:54:00.994100
5899,201607043549413,PRIN,44,45,297,1601,475497.00,2016-07-04 03:54:00.941300
5900,201607033548304,PRIN,50,38,500,1634,817000.00,2016-07-03 03:54:00.830400
5901,201607033548305,PRIN,47,38,250,1633,408250.00,2016-07-03 03:54:00.830500
5902,201607033548031,PRIN,45,10,250,1640,410000.00,2016-07-03 03:54:00.803100
5903,201607033548061,PRIN,45,38,50,1640,82000.00,2016-07-03 03:54:00.806100
5904,201607033548064,PRIN,49,49,3000,1622,4866000.00,2016-07-03 03:54:00.806400
5905,201607033547533,PRIN,48,36,100,1642,164200.00,2016-07-03 03:54:00.753300
5906,201607033547235,PRIN,22,35,150,1632,244800.00,2016-07-03 03:54:00.723500
5907,201607033547154,PRIN,6,1,16,1635,26160.00,2016-07-03 03:54:00.715400
5908,201607033546649,PRIN,56,17,200,1638,327600.00,2016-07-03 03:54:00.664900
5909,201607033546383,PRIN,33,17,40,1640,65600.00,2016-07-03 03:54:00.638300
5910,201607033546243,PRIN,22,11,50,1640,82000.00,2016-07-03 03:54:00.624300
5911,201607033545902,PRIN,33,26,100,1635,163500.00,2016-07-03 03:54:00.590200
5912,201607033545907,PRIN,33,33,500,1640,820000.00,2016-07-03 03:54:00.590700
5913,201607033545638,PRIN,22,5,50,1640,82000.00,2016-07-03 03:54:00.563800
5914,201607033545430,PRIN,33,21,600,1638,982800.00,2016-07-03 03:54:00.543000
5915,201607033545431,PRIN,33,22,200,1640,328000.00,2016-07-03 03:54:00.543100
5916,201607033545432,PRIN,33,7,100,1640,164000.00,2016-07-03 03:54:00.543200
5917,201607033545301,PRIN,33,42,100,1635,163500.00,2016-07-03 03:54:00.530100
5918,201607033545093,PRIN,6,16,200,1635,327000.00,2016-07-03 03:54:00.509300
5919,201607033545028,PRIN,55,5,50,1630,81500.00,2016-07-03 03:54:00.502800
5920,201607033544981,PRIN,55,55,60,1630,97800.00,2016-07-03 03:54:00.498100
5921,201607033544882,PRIN,14,33,835,1630,1361050.00,2016-07-03 03:54:00.488200
5922,201607033544324,PRIN,59,38,30,1625,48750.00,2016-07-03 03:54:00.432400
5923,201607033544325,PRIN,21,38,170,1625,276250.00,2016-07-03 03:54:00.432500
5924,201607033544309,PRIN,26,49,450,1630,733500.00,2016-07-03 03:54:00.430900
5925,201607033543672,PRIN,33,49,500,1630,815000.00,2016-07-03 03:54:00.367200
5926,201607033543405,PRIN,10,36,500,1622,811000.00,2016-07-03 03:54:00.340500
5927,201607033543392,PRIN,6,36,272,1625,442000.00,2016-07-03 03:54:00.339200
5928,201607033543152,PRIN,10,57,41,1622,66502.00,2016-07-03 03:54:00.315200
5929,201607033543046,PRIN,44,49,300,1650,495000.00,2016-07-03 03:54:00.304600
5930,201607033542931,PRIN,38,49,100,1650,165000.00,2016-07-03 03:54:00.293100
5931,201607033542829,PRIN,6,49,150,1650,247500.00,2016-07-03 03:54:00.282900
5932,201607033542802,PRIN,6,1,50,1650,82500.00,2016-07-03 03:54:00.280200
5933,201606303541647,PRIN,49,39,104,1650,171600.00,2016-06-30 03:54:00.164700
5934,201606303541601,PRIN,19,13,17,1650,28050.00,2016-06-30 03:54:00.160100
5935,201606303541309,PRIN,36,45,150,1660,249000.00,2016-06-30 03:54:00.130900
5936,201606303541152,PRIN,36,5,150,1660,249000.00,2016-06-30 03:54:00.115200
5937,201606303540926,PRIN,46,19,500,1664,832000.00,2016-06-30 03:54:00.092600
5938,201606303540832,PRIN,36,14,100,1665,166500.00,2016-06-30 03:54:00.083200
5939,201606303540810,PRIN,37,32,400,1665,666000.00,2016-06-30 03:54:00.081000
5940,201606303540776,PRIN,36,5,100,1665,166500.00,2016-06-30 03:54:00.077600
5941,201606303540680,PRIN,36,57,150,1660,249000.00,2016-06-30 03:54:00.068000
5942,201606303540385,PRIN,6,38,300,1659,497700.00,2016-06-30 03:54:00.038500
5943,201606303540102,PRIN,19,32,20,1650,33000.00,2016-06-30 03:54:00.010200
5944,201606303539979,PRIN,35,42,20,1655,33100.00,2016-06-30 03:53:00.997900
5945,201606303539980,PRIN,52,42,50,1650,82500.00,2016-06-30 03:53:00.998000
5946,201606303539981,PRIN,21,42,200,1650,330000.00,2016-06-30 03:53:00.998100
5947,201606303539667,PRIN,44,8,200,1650,330000.00,2016-06-30 03:53:00.966700
5948,201606303539535,PRIN,46,39,168,1655,278040.00,2016-06-30 03:53:00.953500
5949,201606303539154,PRIN,35,43,348,1658,576984.00,2016-06-30 03:53:00.915400
5950,201606303539002,PRIN,46,45,1000,1655,1655000.00,2016-06-30 03:53:00.900200
5951,201606303538158,PRIN,10,43,200,1655,331000.00,2016-06-30 03:53:00.815800
5952,201606303538039,PRIN,53,59,200,1650,330000.00,2016-06-30 03:53:00.803900
5953,201606303538041,PRIN,10,45,1000,1655,1655000.00,2016-06-30 03:53:00.804100
5954,201606303537532,PRIN,36,45,1000,1650,1650000.00,2016-06-30 03:53:00.753200
5955,201606303537444,PRIN,38,45,200,1644,328800.00,2016-06-30 03:53:00.744400
5956,201606303537445,PRIN,50,45,300,1644,493200.00,2016-06-30 03:53:00.744500
5957,201606303536797,PRIN,10,21,200,1642,328400.00,2016-06-30 03:53:00.679700
5958,201606303536301,PRIN,32,13,100,1641,164100.00,2016-06-30 03:53:00.630100
5959,201606303536165,PRIN,6,16,32,1640,52480.00,2016-06-30 03:53:00.616500
5960,201606293535272,PRIN,32,45,200,1660,332000.00,2016-06-29 03:53:00.527200
5961,201606293535176,PRIN,35,55,20,1680,33600.00,2016-06-29 03:53:00.517600
5962,201606293535036,PRIN,35,29,130,1680,218400.00,2016-06-29 03:53:00.503600
5963,201606293534811,PRIN,7,22,903,1654,1493562.00,2016-06-29 03:53:00.481100
5964,201606293534140,PRIN,33,59,200,1665,333000.00,2016-06-29 03:53:00.414000
5965,201606293534045,PRIN,34,45,100,1661,166100.00,2016-06-29 03:53:00.404500
5966,201606293534046,PRIN,19,45,100,1660,166000.00,2016-06-29 03:53:00.404600
5967,201606293533174,PRIN,56,1,200,1670,334000.00,2016-06-29 03:53:00.317400
5968,201606293532995,PRIN,33,19,94,1670,156980.00,2016-06-29 03:53:00.299500
5969,201606293532974,PRIN,28,19,100,1670,167000.00,2016-06-29 03:53:00.297400
5970,201606293532482,PRIN,59,45,300,1670,501000.00,2016-06-29 03:53:00.248200
5971,201606293532466,PRIN,59,43,224,1665,372960.00,2016-06-29 03:53:00.246600
5972,201606293531878,PRIN,11,43,260,1660,431600.00,2016-06-29 03:53:00.187800
5973,201606293531363,PRIN,5,11,100,1671,167100.00,2016-06-29 03:53:00.136300
5974,201606293531364,PRIN,39,11,500,1670,835000.00,2016-06-29 03:53:00.136400
5975,201606293531365,PRIN,25,11,260,1670,434200.00,2016-06-29 03:53:00.136500
5976,201606293531366,PRIN,34,11,100,1667,166700.00,2016-06-29 03:53:00.136600
5977,201606293531367,PRIN,11,11,40,1660,66400.00,2016-06-29 03:53:00.136700
5978,201606293531043,PRIN,25,17,38,1670,63460.00,2016-06-29 03:53:00.104300
5979,201606293530995,PRIN,45,45,100,1685,168500.00,2016-06-29 03:53:00.099500
5980,201606293530800,PRIN,21,45,200,1680,336000.00,2016-06-29 03:53:00.080000
5981,201606293530795,PRIN,21,33,100,1680,168000.00,2016-06-29 03:53:00.079500
5982,201606293530772,PRIN,22,45,70,1688,118160.00,2016-06-29 03:53:00.077200
5983,201606293530773,PRIN,55,45,200,1686,337200.00,2016-06-29 03:53:00.077300
5984,201606293530774,PRIN,5,45,300,1685,505500.00,2016-06-29 03:53:00.077400
5985,201606293530775,PRIN,32,32,4600,1660,7636000.00,2016-06-29 03:53:00.077500
5986,201606293530748,PRIN,22,52,50,1688,84400.00,2016-06-29 03:53:00.074800
5987,201606293530731,PRIN,32,32,4643,1665,7730595.00,2016-06-29 03:53:00.073100
5988,201606293530522,PRIN,45,45,100,1698,169800.00,2016-06-29 03:53:00.052200
5989,201606293529429,PRIN,33,45,1000,1700,1700000.00,2016-06-29 03:52:00.942900
5990,201606293529368,PRIN,47,8,50,1697,84850.00,2016-06-29 03:52:00.936800
5991,201606293529369,PRIN,47,19,307,1703,522821.00,2016-06-29 03:52:00.936900
5992,201606293529184,PRIN,34,45,1000,1670,1670000.00,2016-06-29 03:52:00.918400
5993,201606283528781,PRIN,21,38,100,1664,166400.00,2016-06-28 03:52:00.878100
5994,201606283528576,PRIN,48,45,500,1660,830000.00,2016-06-28 03:52:00.857600
5995,201606283528340,PRIN,21,37,100,1664,166400.00,2016-06-28 03:52:00.834000
5996,201606283528140,PRIN,56,28,300,1662,498600.00,2016-06-28 03:52:00.814000
5997,201606283527953,PRIN,56,22,571,1665,950715.00,2016-06-28 03:52:00.795300
5998,201606283527906,PRIN,36,46,20,1665,33300.00,2016-06-28 03:52:00.790600
5999,201606283527907,PRIN,38,46,50,1662,83100.00,2016-06-28 03:52:00.790700
6000,201606283527908,PRIN,56,46,80,1662,132960.00,2016-06-28 03:52:00.790800
6001,201606283527830,PRIN,38,28,100,1662,166200.00,2016-06-28 03:52:00.783000
6002,201606283527768,PRIN,36,17,300,1665,499500.00,2016-06-28 03:52:00.776800
6003,201606283527377,PRIN,33,42,300,1665,499500.00,2016-06-28 03:52:00.737700
6004,201606283526905,PRIN,56,19,250,1679,419750.00,2016-06-28 03:52:00.690500
6005,201606283526890,PRIN,56,41,100,1670,167000.00,2016-06-28 03:52:00.689000
6006,201606283526891,PRIN,56,58,100,1675,167500.00,2016-06-28 03:52:00.689100
6007,201606283526892,PRIN,56,13,15,1678,25170.00,2016-06-28 03:52:00.689200
6008,201606283526340,PRIN,36,32,100,1670,167000.00,2016-06-28 03:52:00.634000
6009,201606283526351,PRIN,25,32,68,1670,113560.00,2016-06-28 03:52:00.635100
6010,201606283526067,PRIN,56,6,200,1678,335600.00,2016-06-28 03:52:00.606700
6011,201606283526068,PRIN,56,18,100,1679,167900.00,2016-06-28 03:52:00.606800
6012,201606283525758,PRIN,36,10,11,1670,18370.00,2016-06-28 03:52:00.575800
6013,201606283525733,PRIN,29,10,210,1680,352800.00,2016-06-28 03:52:00.573300
6014,201606283525560,PRIN,29,33,40,1680,67200.00,2016-06-28 03:52:00.556000
6015,201606283525347,PRIN,33,42,100,1680,168000.00,2016-06-28 03:52:00.534700
6016,201606283525348,PRIN,33,11,1000,1680,1680000.00,2016-06-28 03:52:00.534800
6017,201606283525046,PRIN,44,29,500,1695,847500.00,2016-06-28 03:52:00.504600
6018,201606283525045,PRIN,36,19,50,1685,84250.00,2016-06-28 03:52:00.504500
6019,201606283524946,PRIN,36,17,140,1684,235760.00,2016-06-28 03:52:00.494600
6020,201606283524947,PRIN,36,38,10,1685,16850.00,2016-06-28 03:52:00.494700
6021,201606283524840,PRIN,48,17,100,1680,168000.00,2016-06-28 03:52:00.484000
6022,201606283524558,PRIN,53,29,500,1665,832500.00,2016-06-28 03:52:00.455800
6023,201606283524513,PRIN,33,10,300,1655,496500.00,2016-06-28 03:52:00.451300
6024,201606283524514,PRIN,33,17,184,1655,304520.00,2016-06-28 03:52:00.451400
6025,201606283524479,PRIN,36,13,100,1650,165000.00,2016-06-28 03:52:00.447900
6026,201606283524480,PRIN,36,29,45,1650,74250.00,2016-06-28 03:52:00.448000
6027,201606283524439,PRIN,33,5,50,1640,82000.00,2016-06-28 03:52:00.443900
6028,201606283524440,PRIN,33,47,280,1640,459200.00,2016-06-28 03:52:00.444000
6029,201606283524279,PRIN,58,59,108,1630,176040.00,2016-06-28 03:52:00.427900
6030,201606283523981,PRIN,47,19,500,1628,814000.00,2016-06-28 03:52:00.398100
6031,201606283523873,PRIN,36,21,250,1630,407500.00,2016-06-28 03:52:00.387300
6032,201606283523799,PRIN,53,5,110,1632,179520.00,2016-06-28 03:52:00.379900
6033,201606283523690,PRIN,36,41,50,1630,81500.00,2016-06-28 03:52:00.369000
6034,201606283523691,PRIN,36,43,40,1630,65200.00,2016-06-28 03:52:00.369100
6035,201606283523692,PRIN,36,1,100,1630,163000.00,2016-06-28 03:52:00.369200
6036,201606283523396,PRIN,36,43,350,1625,568750.00,2016-06-28 03:52:00.339600
6037,201606283523346,PRIN,4,41,50,1630,81500.00,2016-06-28 03:52:00.334600
6038,201606283523113,PRIN,33,25,660,1620,1069200.00,2016-06-28 03:52:00.311300
6039,201606283522752,PRIN,36,5,40,1628,65120.00,2016-06-28 03:52:00.275200
6040,201606283522204,PRIN,26,41,200,1631,326200.00,2016-06-28 03:52:00.220400
6041,201606283522205,PRIN,56,41,200,1630,326000.00,2016-06-28 03:52:00.220500
6042,201606283521923,PRIN,36,56,100,1632,163200.00,2016-06-28 03:52:00.192300
6043,201606283521924,PRIN,56,56,50,1630,81500.00,2016-06-28 03:52:00.192400
6044,201606283521659,PRIN,41,17,160,1650,264000.00,2016-06-28 03:52:00.165900
6045,201606283521576,PRIN,42,5,100,1665,166500.00,2016-06-28 03:52:00.157600
6046,201606273521178,PRIN,28,5,30,1679,50370.00,2016-06-27 03:52:00.117800
6047,201606273520911,PRIN,33,33,900,1655,1489500.00,2016-06-27 03:52:00.091100
6048,201606273520777,PRIN,11,39,100,1664,166400.00,2016-06-27 03:52:00.077700
6049,201606273520778,PRIN,11,47,100,1665,166500.00,2016-06-27 03:52:00.077800
6050,201606273520706,PRIN,1,5,100,1655,165500.00,2016-06-27 03:52:00.070600
6051,201606273520733,PRIN,33,5,40,1656,66240.00,2016-06-27 03:52:00.073300
6052,201606273520658,PRIN,48,36,40,1659,66360.00,2016-06-27 03:52:00.065800
6053,201606273520659,PRIN,33,36,460,1656,761760.00,2016-06-27 03:52:00.065900
6054,201606273520641,PRIN,48,19,50,1659,82950.00,2016-06-27 03:52:00.064100
6055,201606273520088,PRIN,33,21,100,1670,167000.00,2016-06-27 03:52:00.008800
6056,201606273520089,PRIN,33,29,200,1670,334000.00,2016-06-27 03:52:00.008900
6057,201606273520090,PRIN,33,38,100,1670,167000.00,2016-06-27 03:52:00.009000
6058,201606273520055,PRIN,48,50,410,1659,680190.00,2016-06-27 03:52:00.005500
6059,201606273520075,PRIN,33,46,27,1668,45036.00,2016-06-27 03:52:00.007500
6060,201606273520030,PRIN,33,46,100,1665,166500.00,2016-06-27 03:52:00.003000
6061,201606273520031,PRIN,33,55,200,1665,333000.00,2016-06-27 03:52:00.003100
6062,201606273519899,PRIN,33,46,500,1665,832500.00,2016-06-27 03:51:00.989900
6063,201606273519859,PRIN,48,51,92,1660,152720.00,2016-06-27 03:51:00.985900
6064,201606273519738,PRIN,6,41,300,1662,498600.00,2016-06-27 03:51:00.973800
6065,201606273519742,PRIN,6,41,200,1662,332400.00,2016-06-27 03:51:00.974200
6066,201606273519666,PRIN,46,5,100,1663,166300.00,2016-06-27 03:51:00.966600
6067,201606273518950,PRIN,22,38,100,1670,167000.00,2016-06-27 03:51:00.895000
6068,201606273518879,PRIN,6,29,536,1660,889760.00,2016-06-27 03:51:00.887900
6069,201606273518781,PRIN,26,17,119,1670,198730.00,2016-06-27 03:51:00.878100
6070,201606273518737,PRIN,48,43,350,1665,582750.00,2016-06-27 03:51:00.873700
6071,201606273518714,PRIN,48,49,150,1665,249750.00,2016-06-27 03:51:00.871400
6072,201606273518561,PRIN,38,29,500,1666,833000.00,2016-06-27 03:51:00.856100
6073,201606273518350,PRIN,38,13,450,1670,751500.00,2016-06-27 03:51:00.835000
6074,201606273517667,PRIN,45,13,50,1680,84000.00,2016-06-27 03:51:00.766700
6075,201606273517592,PRIN,45,17,50,1680,84000.00,2016-06-27 03:51:00.759200
6076,201606273517224,PRIN,35,16,100,1680,168000.00,2016-06-27 03:51:00.722400
6077,201606273517188,PRIN,46,33,100,1693,169300.00,2016-06-27 03:51:00.718800
6078,201606273516890,PRIN,33,57,300,1680,504000.00,2016-06-27 03:51:00.689000
6079,201606273516581,PRIN,33,25,200,1670,334000.00,2016-06-27 03:51:00.658100
6080,201606273516582,PRIN,33,5,200,1674,334800.00,2016-06-27 03:51:00.658200
6081,201606273516583,PRIN,33,39,200,1675,335000.00,2016-06-27 03:51:00.658300
6082,201606273516536,PRIN,38,59,100,1670,167000.00,2016-06-27 03:51:00.653600
6083,201606273516333,PRIN,36,34,200,1650,330000.00,2016-06-27 03:51:00.633300
6084,201606273516340,PRIN,33,16,465,1660,771900.00,2016-06-27 03:51:00.634000
6085,201606273515984,PRIN,33,42,200,1650,330000.00,2016-06-27 03:51:00.598400
6086,201606273515773,PRIN,33,50,100,1665,166500.00,2016-06-27 03:51:00.577300
6087,201606273515294,PRIN,22,11,100,1680,168000.00,2016-06-27 03:51:00.529400
6088,201606273515295,PRIN,46,11,200,1670,334000.00,2016-06-27 03:51:00.529500
6089,201606263515058,PRIN,33,55,200,1699,339800.00,2016-06-26 03:51:00.505800
6090,201606263514914,PRIN,48,36,200,1690,338000.00,2016-06-26 03:51:00.491400
6091,201606263514736,PRIN,33,7,100,1699,169900.00,2016-06-26 03:51:00.473600
6092,201606263514737,PRIN,33,7,100,1699,169900.00,2016-06-26 03:51:00.473700
6093,201606263514574,PRIN,33,36,90,1700,153000.00,2016-06-26 03:51:00.457400
6094,201606263514546,PRIN,33,36,90,1700,153000.00,2016-06-26 03:51:00.454600
6095,201606263514444,PRIN,42,36,100,1700,170000.00,2016-06-26 03:51:00.444400
6096,201606263513959,PRIN,43,36,200,1700,340000.00,2016-06-26 03:51:00.395900
6097,201606263513816,PRIN,47,48,11,1699,18689.00,2016-06-26 03:51:00.381600
6098,201606263513826,PRIN,47,36,200,1700,340000.00,2016-06-26 03:51:00.382600
6099,201606263513827,PRIN,47,37,125,1700,212500.00,2016-06-26 03:51:00.382700
6100,201606263513713,PRIN,17,48,24,1700,40800.00,2016-06-26 03:51:00.371300
6101,201606263513563,PRIN,33,56,200,1699,339800.00,2016-06-26 03:51:00.356300
6102,201606263513564,PRIN,33,13,300,1700,510000.00,2016-06-26 03:51:00.356400
6103,201606263513340,PRIN,33,14,200,1701,340200.00,2016-06-26 03:51:00.334000
6104,201606263513300,PRIN,33,51,60,1686,101160.00,2016-06-26 03:51:00.330000
6105,201606263513301,PRIN,33,49,200,1690,338000.00,2016-06-26 03:51:00.330100
6106,201606263513302,PRIN,33,1,490,1692,829080.00,2016-06-26 03:51:00.330200
6107,201606263513303,PRIN,33,21,150,1700,255000.00,2016-06-26 03:51:00.330300
6108,201606263513304,PRIN,33,45,28,1700,47600.00,2016-06-26 03:51:00.330400
6109,201606263513313,PRIN,33,7,200,1700,340000.00,2016-06-26 03:51:00.331300
6110,201606263513284,PRIN,56,51,40,1686,67440.00,2016-06-26 03:51:00.328400
6111,201606263513285,PRIN,56,51,100,1686,168600.00,2016-06-26 03:51:00.328500
6112,201606263513226,PRIN,47,46,283,1690,478270.00,2016-06-26 03:51:00.322600
6113,201606263513190,PRIN,50,13,14,1691,23674.00,2016-06-26 03:51:00.319000
6114,201606263512975,PRIN,50,51,50,1691,84550.00,2016-06-26 03:51:00.297500
6115,201606263512885,PRIN,45,38,332,1690,561080.00,2016-06-26 03:51:00.288500
6116,201606263512836,PRIN,56,13,110,1686,185460.00,2016-06-26 03:51:00.283600
6117,201606263512772,PRIN,56,21,50,1686,84300.00,2016-06-26 03:51:00.277200
6118,201606263512600,PRIN,16,51,50,1691,84550.00,2016-06-26 03:51:00.260000
6119,201606263511963,PRIN,16,22,55,1692,93060.00,2016-06-26 03:51:00.196300
6120,201606263511414,PRIN,37,46,200,1690,338000.00,2016-06-26 03:51:00.141400
6121,201606263510949,PRIN,56,14,200,1702,340400.00,2016-06-26 03:51:00.094900
6122,201606263510950,PRIN,56,14,200,1701,340200.00,2016-06-26 03:51:00.095000
6123,201606263510951,PRIN,47,14,200,1700,340000.00,2016-06-26 03:51:00.095100
6124,201606263510952,PRIN,52,14,200,1690,338000.00,2016-06-26 03:51:00.095200
6125,201606263510953,PRIN,58,14,200,1686,337200.00,2016-06-26 03:51:00.095300
6126,201606263510657,PRIN,48,58,100,1706,170600.00,2016-06-26 03:51:00.065700
6127,201606263510374,PRIN,44,42,1000,1700,1700000.00,2016-06-26 03:51:00.037400
6128,201606263510390,PRIN,44,42,900,1700,1530000.00,2016-06-26 03:51:00.039000
6129,201606263510067,PRIN,53,6,15,1673,25095.00,2016-06-26 03:51:00.006700
6130,201606263509841,PRIN,53,46,200,1706,341200.00,2016-06-26 03:50:00.984100
6131,201606263509827,PRIN,6,46,300,1707,512100.00,2016-06-26 03:50:00.982700
6132,201606263509832,PRIN,6,46,200,1707,341400.00,2016-06-26 03:50:00.983200
6133,201606263509176,PRIN,22,46,50,1740,87000.00,2016-06-26 03:50:00.917600
6134,201606233508492,PRIN,47,13,50,1749,87450.00,2016-06-23 03:50:00.849200
6135,201606233508408,PRIN,42,13,100,1749,174900.00,2016-06-23 03:50:00.840800
6136,201606233508354,PRIN,56,50,200,1735,347000.00,2016-06-23 03:50:00.835400
6137,201606233508326,PRIN,56,32,90,1735,156150.00,2016-06-23 03:50:00.832600
6138,201606233508250,PRIN,47,13,200,1749,349800.00,2016-06-23 03:50:00.825000
6139,201606233508234,PRIN,7,33,100,1750,175000.00,2016-06-23 03:50:00.823400
6140,201606233508170,PRIN,56,33,100,1750,175000.00,2016-06-23 03:50:00.817000
6141,201606233508116,PRIN,47,21,100,1750,175000.00,2016-06-23 03:50:00.811600
6142,201606233508126,PRIN,56,57,250,1750,437500.00,2016-06-23 03:50:00.812600
6143,201606233508138,PRIN,56,33,100,1751,175100.00,2016-06-23 03:50:00.813800
6144,201606233508139,PRIN,56,33,50,1750,87500.00,2016-06-23 03:50:00.813900
6145,201606233508140,PRIN,47,33,100,1750,175000.00,2016-06-23 03:50:00.814000
6146,201606233508076,PRIN,53,38,100,1750,175000.00,2016-06-23 03:50:00.807600
6147,201606233508077,PRIN,56,38,150,1750,262500.00,2016-06-23 03:50:00.807700
6148,201606233508007,PRIN,56,42,100,1752,175200.00,2016-06-23 03:50:00.800700
6149,201606233508008,PRIN,56,42,500,1752,876000.00,2016-06-23 03:50:00.800800
6150,201606233508009,PRIN,5,42,300,1751,525300.00,2016-06-23 03:50:00.800900
6151,201606233508046,PRIN,5,42,15,1751,26265.00,2016-06-23 03:50:00.804600
6152,201606233507798,PRIN,5,10,24,1753,42072.00,2016-06-23 03:50:00.779800
6153,201606233507845,PRIN,58,45,100,1754,175400.00,2016-06-23 03:50:00.784500
6154,201606233507764,PRIN,56,10,50,1755,87750.00,2016-06-23 03:50:00.776400
6155,201606233507765,PRIN,56,10,200,1754,350800.00,2016-06-23 03:50:00.776500
6156,201606233507766,PRIN,5,10,50,1753,87650.00,2016-06-23 03:50:00.776600
6157,201606233507546,PRIN,56,50,10,1754,17540.00,2016-06-23 03:50:00.754600
6158,201606233507547,PRIN,56,50,160,1754,280640.00,2016-06-23 03:50:00.754700
6159,201606233507548,PRIN,5,50,330,1753,578490.00,2016-06-23 03:50:00.754800
6160,201606233507536,PRIN,56,21,40,1754,70160.00,2016-06-23 03:50:00.753600
6161,201606233507450,PRIN,41,33,70,1761,123270.00,2016-06-23 03:50:00.745000
6162,201606233507451,PRIN,36,33,250,1760,440000.00,2016-06-23 03:50:00.745100
6163,201606233507452,PRIN,47,33,60,1760,105600.00,2016-06-23 03:50:00.745200
6164,201606233507453,PRIN,56,33,320,1754,561280.00,2016-06-23 03:50:00.745300
6165,201606233507388,PRIN,5,55,50,1770,88500.00,2016-06-23 03:50:00.738800
6166,201606233507179,PRIN,41,49,100,1761,176100.00,2016-06-23 03:50:00.717900
6167,201606233507057,PRIN,56,53,200,1774,354800.00,2016-06-23 03:50:00.705700
6168,201606233506759,PRIN,17,36,100,1775,177500.00,2016-06-23 03:50:00.675900
6169,201606233506760,PRIN,56,48,200,1777,355400.00,2016-06-23 03:50:00.676000
6170,201606233506761,PRIN,56,45,500,1778,889000.00,2016-06-23 03:50:00.676100
6171,201606233506762,PRIN,56,22,100,1779,177900.00,2016-06-23 03:50:00.676200
6172,201606233506763,PRIN,56,13,400,1779,711600.00,2016-06-23 03:50:00.676300
6173,201606233506693,PRIN,56,26,300,1775,532500.00,2016-06-23 03:50:00.669300
6174,201606233506556,PRIN,36,17,250,1760,440000.00,2016-06-23 03:50:00.655600
6175,201606233506334,PRIN,56,19,170,1752,297840.00,2016-06-23 03:50:00.633400
6176,201606233506267,PRIN,56,36,100,1770,177000.00,2016-06-23 03:50:00.626700
6177,201606233506268,PRIN,56,20,80,1775,142000.00,2016-06-23 03:50:00.626800
6178,201606233506269,PRIN,56,11,20,1775,35500.00,2016-06-23 03:50:00.626900
6179,201606233506271,PRIN,13,19,200,1751,350200.00,2016-06-23 03:50:00.627100
6180,201606233506240,PRIN,58,19,200,1752,350400.00,2016-06-23 03:50:00.624000
6181,201606233506253,PRIN,56,53,150,1765,264750.00,2016-06-23 03:50:00.625300
6182,201606233506232,PRIN,6,19,100,1755,175500.00,2016-06-23 03:50:00.623200
6183,201606233506186,PRIN,56,13,150,1760,264000.00,2016-06-23 03:50:00.618600
6184,201606233506187,PRIN,56,53,150,1765,264750.00,2016-06-23 03:50:00.618700
6185,201606233506150,PRIN,36,48,500,1765,882500.00,2016-06-23 03:50:00.615000
6186,201606233506151,PRIN,36,48,500,1765,882500.00,2016-06-23 03:50:00.615100
6187,201606233506022,PRIN,21,48,300,1760,528000.00,2016-06-23 03:50:00.602200
6188,201606233505941,PRIN,46,26,100,1769,176900.00,2016-06-23 03:50:00.594100
6189,201606233505803,PRIN,6,53,100,1765,176500.00,2016-06-23 03:50:00.580300
6190,201606233505781,PRIN,14,37,200,1770,354000.00,2016-06-23 03:50:00.578100
6191,201606233505635,PRIN,14,21,100,1760,176000.00,2016-06-23 03:50:00.563500
6192,201606233505636,PRIN,14,21,329,1765,580685.00,2016-06-23 03:50:00.563600
6193,201606233505309,PRIN,14,49,500,1770,885000.00,2016-06-23 03:50:00.530900
