1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6194,201606233505066,PRIN,42,17,100,1780,178000.00,2016-06-23 03:50:00.506600
6195,201606233504855,PRIN,56,1,25,1760,44000.00,2016-06-23 03:50:00.485500
6196,201606233504865,PRIN,58,58,100,1764,176400.00,2016-06-23 03:50:00.486500
6197,201606233504835,PRIN,56,8,50,1759,87950.00,2016-06-23 03:50:00.483500
6198,201606233504836,PRIN,56,36,100,1759,175900.00,2016-06-23 03:50:00.483600
6199,201606233504837,PRIN,56,19,100,1760,176000.00,2016-06-23 03:50:00.483700
6200,201606233504838,PRIN,56,39,95,1765,167675.00,2016-06-23 03:50:00.483800
6201,201606233504847,PRIN,56,39,100,1765,176500.00,2016-06-23 03:50:00.484700
6202,201606233504808,PRIN,53,50,100,1750,175000.00,2016-06-23 03:50:00.480800
6203,201606233504772,PRIN,56,1,200,1745,349000.00,2016-06-23 03:50:00.477200
6204,201606233504773,PRIN,56,39,40,1745,69800.00,2016-06-23 03:50:00.477300
6205,201606233504774,PRIN,56,38,500,1747,873500.00,2016-06-23 03:50:00.477400
6206,201606233504775,PRIN,56,53,100,1748,174800.00,2016-06-23 03:50:00.477500
6207,201606233504776,PRIN,56,53,17,1748,29716.00,2016-06-23 03:50:00.477600
6208,201606233504785,PRIN,21,44,200,1749,349800.00,2016-06-23 03:50:00.478500
6209,201606233504755,PRIN,56,41,306,1735,530910.00,2016-06-23 03:50:00.475500
6210,201606233504745,PRIN,56,49,50,1740,87000.00,2016-06-23 03:50:00.474500
6211,201606233504726,PRIN,56,6,300,1744,523200.00,2016-06-23 03:50:00.472600
6212,201606233504714,PRIN,56,38,186,1744,324384.00,2016-06-23 03:50:00.471400
6213,201606233504692,PRIN,56,44,300,1740,522000.00,2016-06-23 03:50:00.469200
6214,201606233504693,PRIN,56,36,100,1740,174000.00,2016-06-23 03:50:00.469300
6215,201606233504665,PRIN,56,19,100,1735,173500.00,2016-06-23 03:50:00.466500
6216,201606233504666,PRIN,56,21,120,1735,208200.00,2016-06-23 03:50:00.466600
6217,201606233504648,PRIN,56,5,72,1725,124200.00,2016-06-23 03:50:00.464800
6218,201606233504626,PRIN,56,42,1000,1732,1732000.00,2016-06-23 03:50:00.462600
6219,201606233504623,PRIN,56,32,100,1730,173000.00,2016-06-23 03:50:00.462300
6220,201606233504624,PRIN,56,17,450,1730,778500.00,2016-06-23 03:50:00.462400
6221,201606233504591,PRIN,56,40,300,1720,516000.00,2016-06-23 03:50:00.459100
6222,201606233504592,PRIN,56,38,270,1722,464940.00,2016-06-23 03:50:00.459200
6223,201606233504593,PRIN,56,55,100,1725,172500.00,2016-06-23 03:50:00.459300
6224,201606233504594,PRIN,56,21,157,1725,270825.00,2016-06-23 03:50:00.459400
6225,201606233504611,PRIN,56,48,600,1730,1038000.00,2016-06-23 03:50:00.461100
6226,201606233504612,PRIN,56,42,65,1730,112450.00,2016-06-23 03:50:00.461200
6227,201606233504540,PRIN,56,38,100,1719,171900.00,2016-06-23 03:50:00.454000
6228,201606233504334,PRIN,56,6,106,1718,182108.00,2016-06-23 03:50:00.433400
6229,201606233504324,PRIN,56,1,32,1717,54944.00,2016-06-23 03:50:00.432400
6230,201606233504312,PRIN,56,41,1000,1715,1715000.00,2016-06-23 03:50:00.431200
6231,201606233504085,PRIN,14,41,372,1715,637980.00,2016-06-23 03:50:00.408500
6232,201606233503982,PRIN,57,6,50,1713,85650.00,2016-06-23 03:50:00.398200
6233,201606233504005,PRIN,57,8,53,1714,90842.00,2016-06-23 03:50:00.400500
6234,201606233503834,PRIN,33,29,100,1708,170800.00,2016-06-23 03:50:00.383400
6235,201606233503835,PRIN,33,38,663,1710,1133730.00,2016-06-23 03:50:00.383500
6236,201606233503765,PRIN,46,35,100,1705,170500.00,2016-06-23 03:50:00.376500
6237,201606233503624,PRIN,5,57,100,1707,170700.00,2016-06-23 03:50:00.362400
6238,201606233503625,PRIN,59,57,100,1706,170600.00,2016-06-23 03:50:00.362500
6239,201606233503533,PRIN,48,32,133,1710,227430.00,2016-06-23 03:50:00.353300
6240,201606233503500,PRIN,21,20,100,1712,171200.00,2016-06-23 03:50:00.350000
6241,201606233503297,PRIN,52,40,100,1720,172000.00,2016-06-23 03:50:00.329700
6242,201606233503298,PRIN,57,40,400,1715,686000.00,2016-06-23 03:50:00.329800
6243,201606233503299,PRIN,21,40,900,1712,1540800.00,2016-06-23 03:50:00.329900
6244,201606233503313,PRIN,52,21,100,1720,172000.00,2016-06-23 03:50:00.331300
6245,201606233503289,PRIN,13,56,100,1720,172000.00,2016-06-23 03:50:00.328900
6246,201606233503290,PRIN,13,21,100,1720,172000.00,2016-06-23 03:50:00.329000
6247,201606233503205,PRIN,57,36,100,1715,171500.00,2016-06-23 03:50:00.320500
6248,201606233503149,PRIN,16,38,200,1722,344400.00,2016-06-23 03:50:00.314900
6249,201606233503155,PRIN,17,17,150,1720,258000.00,2016-06-23 03:50:00.315500
6250,201606233503164,PRIN,17,39,42,1720,72240.00,2016-06-23 03:50:00.316400
6251,201606233503117,PRIN,48,38,30,1725,51750.00,2016-06-23 03:50:00.311700
6252,201606233503089,PRIN,6,6,143,1725,246675.00,2016-06-23 03:50:00.308900
6253,201606233503071,PRIN,6,36,100,1730,173000.00,2016-06-23 03:50:00.307100
6254,201606233502929,PRIN,48,43,270,1725,465750.00,2016-06-23 03:50:00.292900
6255,201606233502874,PRIN,48,57,200,1725,345000.00,2016-06-23 03:50:00.287400
6256,201606233502480,PRIN,33,33,2600,1730,4498000.00,2016-06-23 03:50:00.248000
6257,201606233502321,PRIN,45,44,100,1740,174000.00,2016-06-23 03:50:00.232100
6258,201606233502027,PRIN,45,44,100,1744,174400.00,2016-06-23 03:50:00.202700
6259,201606233501867,PRIN,47,40,300,1740,522000.00,2016-06-23 03:50:00.186700
6260,201606233501739,PRIN,19,58,100,1725,172500.00,2016-06-23 03:50:00.173900
6261,201606233501740,PRIN,19,50,100,1730,173000.00,2016-06-23 03:50:00.174000
6262,201606233501164,PRIN,17,44,72,1730,124560.00,2016-06-23 03:50:00.116400
6263,201606233501098,PRIN,17,39,20,1720,34400.00,2016-06-23 03:50:00.109800
6264,201606233501099,PRIN,17,53,61,1726,105286.00,2016-06-23 03:50:00.109900
6265,201606233500995,PRIN,6,8,50,1725,86250.00,2016-06-23 03:50:00.099500
6266,201606223500827,PRIN,36,33,240,1693,406320.00,2016-06-22 03:50:00.082700
6267,201606223500778,PRIN,36,50,60,1690,101400.00,2016-06-22 03:50:00.077800
6268,201606223500779,PRIN,36,39,200,1690,338000.00,2016-06-22 03:50:00.077900
6269,201606223500780,PRIN,36,44,500,1693,846500.00,2016-06-22 03:50:00.078000
6270,201606223500740,PRIN,43,50,200,1690,338000.00,2016-06-22 03:50:00.074000
6271,201606223500596,PRIN,33,33,70,1690,118300.00,2016-06-22 03:50:00.059600
6272,201606223500597,PRIN,33,50,130,1690,219700.00,2016-06-22 03:50:00.059700
6273,201606223500621,PRIN,35,50,80,1690,135200.00,2016-06-22 03:50:00.062100
6274,201606223500485,PRIN,49,33,100,1690,169000.00,2016-06-22 03:50:00.048500
6275,201606223500239,PRIN,47,17,16,1680,26880.00,2016-06-22 03:50:00.023900
6276,201606223499928,PRIN,47,29,50,1680,84000.00,2016-06-22 03:49:00.992800
6277,201606223499837,PRIN,29,29,50,1680,84000.00,2016-06-22 03:49:00.983700
6278,201606223499838,PRIN,46,29,200,1680,336000.00,2016-06-22 03:49:00.983800
6279,201606223499854,PRIN,43,29,200,1671,334200.00,2016-06-22 03:49:00.985400
6280,201606223499855,PRIN,49,29,50,1670,83500.00,2016-06-22 03:49:00.985500
6281,201606223499856,PRIN,46,29,200,1670,334000.00,2016-06-22 03:49:00.985600
6282,201606223499857,PRIN,46,29,200,1670,334000.00,2016-06-22 03:49:00.985700
6283,201606223499858,PRIN,42,29,50,1670,83500.00,2016-06-22 03:49:00.985800
6284,201606223499828,PRIN,46,21,100,1680,168000.00,2016-06-22 03:49:00.982800
6285,201606223499765,PRIN,29,51,100,1680,168000.00,2016-06-22 03:49:00.976500
6286,201606223499678,PRIN,46,21,300,1670,501000.00,2016-06-22 03:49:00.967800
6287,201606223499682,PRIN,46,21,300,1670,501000.00,2016-06-22 03:49:00.968200
6288,201606223499645,PRIN,7,51,50,1681,84050.00,2016-06-22 03:49:00.964500
6289,201606223499646,PRIN,35,51,500,1680,840000.00,2016-06-22 03:49:00.964600
6290,201606223499647,PRIN,26,51,200,1680,336000.00,2016-06-22 03:49:00.964700
6291,201606223499648,PRIN,26,51,100,1680,168000.00,2016-06-22 03:49:00.964800
6292,201606223499601,PRIN,7,47,50,1681,84050.00,2016-06-22 03:49:00.960100
6293,201606223499581,PRIN,21,51,50,1685,84250.00,2016-06-22 03:49:00.958100
6294,201606223499468,PRIN,11,34,300,1688,506400.00,2016-06-22 03:49:00.946800
6295,201606223499193,PRIN,21,52,200,1687,337400.00,2016-06-22 03:49:00.919300
6296,201606223499075,PRIN,42,33,100,1690,169000.00,2016-06-22 03:49:00.907500
6297,201606223499076,PRIN,36,33,400,1690,676000.00,2016-06-22 03:49:00.907600
6298,201606223498934,PRIN,49,33,50,1690,84500.00,2016-06-22 03:49:00.893400
6299,201606223498807,PRIN,42,33,100,1690,169000.00,2016-06-22 03:49:00.880700
6300,201606223498817,PRIN,42,33,100,1690,169000.00,2016-06-22 03:49:00.881700
6301,201606223498726,PRIN,55,1,70,1690,118300.00,2016-06-22 03:49:00.872600
6302,201606223498727,PRIN,55,33,80,1690,135200.00,2016-06-22 03:49:00.872700
6303,201606223498358,PRIN,21,49,50,1685,84250.00,2016-06-22 03:49:00.835800
6304,201606223498330,PRIN,39,33,100,1691,169100.00,2016-06-22 03:49:00.833000
6305,201606223498331,PRIN,39,33,100,1691,169100.00,2016-06-22 03:49:00.833100
6306,201606223498332,PRIN,17,33,90,1690,152100.00,2016-06-22 03:49:00.833200
6307,201606223498333,PRIN,21,33,100,1690,169000.00,2016-06-22 03:49:00.833300
6308,201606223498334,PRIN,14,33,150,1690,253500.00,2016-06-22 03:49:00.833400
6309,201606223498010,PRIN,17,38,20,1690,33800.00,2016-06-22 03:49:00.801000
6310,201606223497857,PRIN,45,58,100,1695,169500.00,2016-06-22 03:49:00.785700
6311,201606223497819,PRIN,17,1,20,1690,33800.00,2016-06-22 03:49:00.781900
6312,201606223497836,PRIN,45,45,69,1695,116955.00,2016-06-22 03:49:00.783600
6313,201606223497643,PRIN,51,58,50,1695,84750.00,2016-06-22 03:49:00.764300
6314,201606223497178,PRIN,25,6,100,1693,169300.00,2016-06-22 03:49:00.717800
6315,201606223497117,PRIN,56,42,150,1690,253500.00,2016-06-22 03:49:00.711700
6316,201606223497118,PRIN,56,58,50,1695,84750.00,2016-06-22 03:49:00.711800
6317,201606223497082,PRIN,17,39,510,1690,861900.00,2016-06-22 03:49:00.708200
6318,201606223497073,PRIN,17,10,77,1690,130130.00,2016-06-22 03:49:00.707300
6319,201606223497033,PRIN,49,45,500,1690,845000.00,2016-06-22 03:49:00.703300
6320,201606223497034,PRIN,49,40,500,1690,845000.00,2016-06-22 03:49:00.703400
6321,201606223497015,PRIN,49,14,300,1689,506700.00,2016-06-22 03:49:00.701500
6322,201606223497016,PRIN,49,33,83,1690,140270.00,2016-06-22 03:49:00.701600
6323,201606223496815,PRIN,17,59,200,1685,337000.00,2016-06-22 03:49:00.681500
6324,201606223496816,PRIN,17,48,200,1685,337000.00,2016-06-22 03:49:00.681600
6325,201606223496752,PRIN,46,6,90,1680,151200.00,2016-06-22 03:49:00.675200
6326,201606223496753,PRIN,46,33,1000,1680,1680000.00,2016-06-22 03:49:00.675300
6327,201606223496723,PRIN,17,6,200,1680,336000.00,2016-06-22 03:49:00.672300
6328,201606223496628,PRIN,49,8,100,1670,167000.00,2016-06-22 03:49:00.662800
6329,201606223496607,PRIN,17,14,300,1679,503700.00,2016-06-22 03:49:00.660700
6330,201606223496617,PRIN,49,8,50,1670,83500.00,2016-06-22 03:49:00.661700
6331,201606223496520,PRIN,17,21,200,1675,335000.00,2016-06-22 03:49:00.652000
6332,201606223496455,PRIN,17,14,27,1676,45252.00,2016-06-22 03:49:00.645500
6333,201606223496464,PRIN,17,4,224,1678,375872.00,2016-06-22 03:49:00.646400
6334,201606223496439,PRIN,20,46,50,1660,83000.00,2016-06-22 03:49:00.643900
6335,201606223496440,PRIN,17,46,450,1660,747000.00,2016-06-22 03:49:00.644000
6336,201606223496371,PRIN,17,44,200,1670,334000.00,2016-06-22 03:49:00.637100
6337,201606223496063,PRIN,17,14,50,1674,83700.00,2016-06-22 03:49:00.606300
6338,201606223496064,PRIN,17,26,150,1675,251250.00,2016-06-22 03:49:00.606400
6339,201606223495721,PRIN,20,59,100,1660,166000.00,2016-06-22 03:49:00.572100
6340,201606223495670,PRIN,55,45,70,1670,116900.00,2016-06-22 03:49:00.567000
6341,201606223495554,PRIN,45,45,105,1670,175350.00,2016-06-22 03:49:00.555400
6342,201606223495276,PRIN,42,11,60,1670,100200.00,2016-06-22 03:49:00.527600
6343,201606223494984,PRIN,57,6,60,1695,101700.00,2016-06-22 03:49:00.498400
6344,201606223494845,PRIN,1,6,100,1690,169000.00,2016-06-22 03:49:00.484500
6345,201606223494802,PRIN,22,44,100,1700,170000.00,2016-06-22 03:49:00.480200
6346,201606223494722,PRIN,55,52,150,1690,253500.00,2016-06-22 03:49:00.472200
6347,201606223494723,PRIN,55,48,100,1707,170700.00,2016-06-22 03:49:00.472300
6348,201606223494524,PRIN,44,8,50,1674,83700.00,2016-06-22 03:49:00.452400
6349,201606223494525,PRIN,44,8,50,1674,83700.00,2016-06-22 03:49:00.452500
6350,201606213494157,PRIN,38,17,500,1642,821000.00,2016-06-21 03:49:00.415700
6351,201606213494133,PRIN,6,6,10,1646,16460.00,2016-06-21 03:49:00.413300
6352,201606213493982,PRIN,34,7,321,1645,528045.00,2016-06-21 03:49:00.398200
6353,201606213493283,PRIN,43,21,316,1649,521084.00,2016-06-21 03:49:00.328300
6354,201606213493451,PRIN,11,35,300,1649,494700.00,2016-06-21 03:49:00.345100
6355,201606213493674,PRIN,35,50,200,1646,329200.00,2016-06-21 03:49:00.367400
6356,201606213493728,PRIN,34,35,100,1648,164800.00,2016-06-21 03:49:00.372800
6357,201606213493729,PRIN,34,44,200,1648,329600.00,2016-06-21 03:49:00.372900
6358,201606213493852,PRIN,35,8,100,1646,164600.00,2016-06-21 03:49:00.385200
6359,201606213493145,PRIN,35,13,145,1646,238670.00,2016-06-21 03:49:00.314500
6360,201606213492830,PRIN,35,45,230,1646,378580.00,2016-06-21 03:49:00.283000
6361,201606213492833,PRIN,35,45,194,1646,319324.00,2016-06-21 03:49:00.283300
6362,201606213492848,PRIN,26,52,100,1649,164900.00,2016-06-21 03:49:00.284800
6363,201606213492923,PRIN,48,51,225,1648,370800.00,2016-06-21 03:49:00.292300
6364,201606213492946,PRIN,11,36,50,1650,82500.00,2016-06-21 03:49:00.294600
6365,201606213493030,PRIN,50,36,50,1650,82500.00,2016-06-21 03:49:00.303000
6366,201606213493091,PRIN,22,19,60,1646,98760.00,2016-06-21 03:49:00.309100
6367,201606213493092,PRIN,6,19,90,1646,148140.00,2016-06-21 03:49:00.309200
6368,201606213493105,PRIN,29,19,335,1646,551410.00,2016-06-21 03:49:00.310500
6369,201606213492741,PRIN,11,36,200,1650,330000.00,2016-06-21 03:49:00.274100
6370,201606213492628,PRIN,29,47,50,1650,82500.00,2016-06-21 03:49:00.262800
6371,201606213492580,PRIN,5,7,100,1650,165000.00,2016-06-21 03:49:00.258000
6372,201606213492417,PRIN,42,39,30,1650,49500.00,2016-06-21 03:49:00.241700
6373,201606213492383,PRIN,36,19,100,1652,165200.00,2016-06-21 03:49:00.238300
6374,201606213482269,PRIN,6,41,26,1650,42900.00,2016-06-21 03:48:00.226900
6375,201606213482119,PRIN,36,41,300,1651,495300.00,2016-06-21 03:48:00.211900
6376,201606213482120,PRIN,53,17,302,1654,499508.00,2016-06-21 03:48:00.212000
6377,201606213482112,PRIN,53,21,259,1654,428386.00,2016-06-21 03:48:00.211200
6378,201606213481763,PRIN,33,41,100,1650,165000.00,2016-06-21 03:48:00.176300
6379,201606213481735,PRIN,38,39,450,1650,742500.00,2016-06-21 03:48:00.173500
6380,201606213481074,PRIN,45,50,200,1655,331000.00,2016-06-21 03:48:00.107400
6381,201606213481011,PRIN,45,42,100,1655,165500.00,2016-06-21 03:48:00.101100
6382,201606213480682,PRIN,38,54,150,1660,249000.00,2016-06-21 03:48:00.068200
6383,201606213480524,PRIN,5,4,200,1658,331600.00,2016-06-21 03:48:00.052400
6384,201606213480475,PRIN,53,11,200,1657,331400.00,2016-06-21 03:48:00.047500
6385,201606213480257,PRIN,49,17,50,1650,82500.00,2016-06-21 03:48:00.025700
6386,201606213480258,PRIN,49,17,200,1655,331000.00,2016-06-21 03:48:00.025800
6387,201606213480206,PRIN,55,17,200,1650,330000.00,2016-06-21 03:48:00.020600
6388,201606213480138,PRIN,20,17,50,1650,82500.00,2016-06-21 03:48:00.013800
6389,201606213479760,PRIN,44,41,500,1650,825000.00,2016-06-21 03:47:00.976000
6390,201606213479728,PRIN,46,21,200,1658,331600.00,2016-06-21 03:47:00.972800
6391,201606213479686,PRIN,32,11,200,1650,330000.00,2016-06-21 03:47:00.968600
6392,201606213479689,PRIN,35,34,200,1658,331600.00,2016-06-21 03:47:00.968900
6393,201606213479690,PRIN,35,49,500,1659,829500.00,2016-06-21 03:47:00.969000
6394,201606213479691,PRIN,35,8,50,1659,82950.00,2016-06-21 03:47:00.969100
6395,201606213479634,PRIN,32,6,105,1655,173775.00,2016-06-21 03:47:00.963400
6396,201606213479614,PRIN,42,42,2000,1640,3280000.00,2016-06-21 03:47:00.961400
6397,201606213479496,PRIN,17,22,200,1640,328000.00,2016-06-21 03:47:00.949600
6398,201606213479497,PRIN,41,55,100,1650,165000.00,2016-06-21 03:47:00.949700
6399,201606203478978,PRIN,59,47,100,1632,163200.00,2016-06-20 03:47:00.897800
6400,201606203478986,PRIN,36,49,377,1627,613379.00,2016-06-20 03:47:00.898600
6401,201606203478812,PRIN,53,29,200,1634,326800.00,2016-06-20 03:47:00.881200
6402,201606203478713,PRIN,33,21,300,1629,488700.00,2016-06-20 03:47:00.871300
6403,201606203478714,PRIN,33,21,600,1630,978000.00,2016-06-20 03:47:00.871400
6404,201606203478673,PRIN,33,38,150,1630,244500.00,2016-06-20 03:47:00.867300
6405,201606203478665,PRIN,36,17,100,1627,162700.00,2016-06-20 03:47:00.866500
6406,201606203478590,PRIN,33,45,241,1627,392107.00,2016-06-20 03:47:00.859000
6407,201606203478493,PRIN,33,21,500,1630,815000.00,2016-06-20 03:47:00.849300
6408,201606203478479,PRIN,43,32,450,1630,733500.00,2016-06-20 03:47:00.847900
6409,201606203478399,PRIN,36,32,100,1632,163200.00,2016-06-20 03:47:00.839900
6410,201606203478400,PRIN,55,32,100,1630,163000.00,2016-06-20 03:47:00.840000
6411,201606203478346,PRIN,36,47,100,1632,163200.00,2016-06-20 03:47:00.834600
6412,201606203478244,PRIN,33,13,300,1640,492000.00,2016-06-20 03:47:00.824400
6413,201606203478090,PRIN,44,22,100,1650,165000.00,2016-06-20 03:47:00.809000
6414,201606203478091,PRIN,44,26,110,1650,181500.00,2016-06-20 03:47:00.809100
6415,201606203478064,PRIN,53,38,17,1649,28033.00,2016-06-20 03:47:00.806400
6416,201606203478048,PRIN,53,28,300,1645,493500.00,2016-06-20 03:47:00.804800
6417,201606203478008,PRIN,33,8,200,1640,328000.00,2016-06-20 03:47:00.800800
6418,201606203477908,PRIN,36,36,303,1625,492375.00,2016-06-20 03:47:00.790800
6419,201606203477894,PRIN,55,26,100,1648,164800.00,2016-06-20 03:47:00.789400
6420,201606203477887,PRIN,33,33,33,1640,54120.00,2016-06-20 03:47:00.788700
6421,201606203477812,PRIN,33,50,460,1630,749800.00,2016-06-20 03:47:00.781200
6422,201606203477813,PRIN,33,38,100,1639,163900.00,2016-06-20 03:47:00.781300
6423,201606203477814,PRIN,33,6,500,1640,820000.00,2016-06-20 03:47:00.781400
6424,201606203477778,PRIN,44,33,300,1635,490500.00,2016-06-20 03:47:00.777800
6425,201606203477431,PRIN,16,17,50,1630,81500.00,2016-06-20 03:47:00.743100
6426,201606203477432,PRIN,16,35,100,1635,163500.00,2016-06-20 03:47:00.743200
6427,201606203477377,PRIN,33,35,300,1625,487500.00,2016-06-20 03:47:00.737700
6428,201606203477367,PRIN,33,48,65,1625,105625.00,2016-06-20 03:47:00.736700
6429,201606203477298,PRIN,46,26,40,1616,64640.00,2016-06-20 03:47:00.729800
6430,201606203477293,PRIN,39,26,10,1620,16200.00,2016-06-20 03:47:00.729300
6431,201606203477294,PRIN,42,26,50,1617,80850.00,2016-06-20 03:47:00.729400
6432,201606203477224,PRIN,46,16,300,1616,484800.00,2016-06-20 03:47:00.722400
6433,201606203477201,PRIN,33,14,200,1624,324800.00,2016-06-20 03:47:00.720100
6434,201606203476965,PRIN,41,53,75,1615,121125.00,2016-06-20 03:47:00.696500
6435,201606203476728,PRIN,33,44,267,1611,430137.00,2016-06-20 03:47:00.672800
6436,201606203476685,PRIN,42,49,21,1617,33957.00,2016-06-20 03:47:00.668500
6437,201606203476430,PRIN,33,22,200,1625,325000.00,2016-06-20 03:47:00.643000
6438,201606203476360,PRIN,33,21,282,1615,455430.00,2016-06-20 03:47:00.636000
6439,201606203476357,PRIN,44,21,1000,1616,1616000.00,2016-06-20 03:47:00.635700
6440,201606203476239,PRIN,38,36,50,1617,80850.00,2016-06-20 03:47:00.623900
6441,201606203476223,PRIN,33,36,450,1617,727650.00,2016-06-20 03:47:00.622300
6442,201606203476180,PRIN,33,45,300,1630,489000.00,2016-06-20 03:47:00.618000
6443,201606203476163,PRIN,41,41,300,1621,486300.00,2016-06-20 03:47:00.616300
6444,201606203476164,PRIN,50,41,100,1620,162000.00,2016-06-20 03:47:00.616400
6445,201606203476134,PRIN,53,17,100,1621,162100.00,2016-06-20 03:47:00.613400
6446,201606203476108,PRIN,38,38,30,1622,48660.00,2016-06-20 03:47:00.610800
6447,201606203476109,PRIN,33,38,450,1621,729450.00,2016-06-20 03:47:00.610900
6448,201606203476057,PRIN,38,49,120,1622,194640.00,2016-06-20 03:47:00.605700
6449,201606203476059,PRIN,33,29,50,1621,81050.00,2016-06-20 03:47:00.605900
6450,201606203476062,PRIN,33,46,500,1621,810500.00,2016-06-20 03:47:00.606200
6451,201606203476035,PRIN,55,49,500,1622,811000.00,2016-06-20 03:47:00.603500
6452,201606203475998,PRIN,49,49,100,1623,162300.00,2016-06-20 03:47:00.599800
6453,201606203475999,PRIN,26,49,100,1622,162200.00,2016-06-20 03:47:00.599900
6454,201606203476000,PRIN,25,49,30,1622,48660.00,2016-06-20 03:47:00.600000
6455,201606203475947,PRIN,25,56,26,1629,42354.00,2016-06-20 03:47:00.594700
6456,201606203475747,PRIN,33,48,500,1617,808500.00,2016-06-20 03:47:00.574700
6457,201606203475678,PRIN,6,34,200,1620,324000.00,2016-06-20 03:47:00.567800
6458,201606203475679,PRIN,33,34,1050,1617,1697850.00,2016-06-20 03:47:00.567900
6459,201606203475637,PRIN,46,29,200,1630,326000.00,2016-06-20 03:47:00.563700
6460,201606203475578,PRIN,54,49,50,1630,81500.00,2016-06-20 03:47:00.557800
6461,201606203475461,PRIN,40,17,50,1635,81750.00,2016-06-20 03:47:00.546100
6462,201606203475450,PRIN,33,11,208,1635,340080.00,2016-06-20 03:47:00.545000
6463,201606203475315,PRIN,36,34,400,1640,656000.00,2016-06-20 03:47:00.531500
6464,201606203475316,PRIN,36,34,40,1640,65600.00,2016-06-20 03:47:00.531600
6465,201606203475317,PRIN,14,34,50,1640,82000.00,2016-06-20 03:47:00.531700
6466,201606203475318,PRIN,33,34,510,1635,833850.00,2016-06-20 03:47:00.531800
6467,201606203475300,PRIN,26,52,56,1641,91896.00,2016-06-20 03:47:00.530000
6468,201606203475266,PRIN,26,29,100,1641,164100.00,2016-06-20 03:47:00.526600
6469,201606203475251,PRIN,26,49,100,1641,164100.00,2016-06-20 03:47:00.525100
6470,201606203475070,PRIN,36,14,100,1640,164000.00,2016-06-20 03:47:00.507000
6471,201606203474850,PRIN,33,46,100,1640,164000.00,2016-06-20 03:47:00.485000
6472,201606203474826,PRIN,32,46,100,1640,164000.00,2016-06-20 03:47:00.482600
6473,201606203474786,PRIN,33,48,500,1650,825000.00,2016-06-20 03:47:00.478600
6474,201606203474611,PRIN,32,11,300,1640,492000.00,2016-06-20 03:47:00.461100
6475,201606203474612,PRIN,52,11,100,1635,163500.00,2016-06-20 03:47:00.461200
6476,201606203474588,PRIN,32,35,18,1650,29700.00,2016-06-20 03:47:00.458800
6477,201606203474537,PRIN,44,11,300,1650,495000.00,2016-06-20 03:47:00.453700
6478,201606203474522,PRIN,34,35,400,1657,662800.00,2016-06-20 03:47:00.452200
6479,201606203474523,PRIN,50,35,200,1655,331000.00,2016-06-20 03:47:00.452300
6480,201606203474524,PRIN,36,35,500,1655,827500.00,2016-06-20 03:47:00.452400
6481,201606203474525,PRIN,26,35,100,1655,165500.00,2016-06-20 03:47:00.452500
6482,201606203474526,PRIN,44,35,600,1650,990000.00,2016-06-20 03:47:00.452600
6483,201606203474500,PRIN,36,50,230,1658,381340.00,2016-06-20 03:47:00.450000
6484,201606203474436,PRIN,21,42,150,1660,249000.00,2016-06-20 03:47:00.443600
6485,201606203474290,PRIN,34,19,150,1670,250500.00,2016-06-20 03:47:00.429000
6486,201606203474122,PRIN,11,53,150,1660,249000.00,2016-06-20 03:47:00.412200
6487,201606203474123,PRIN,34,53,80,1660,132800.00,2016-06-20 03:47:00.412300
6488,201606203474124,PRIN,36,53,270,1658,447660.00,2016-06-20 03:47:00.412400
6489,201606203473847,PRIN,29,47,50,1660,83000.00,2016-06-20 03:47:00.384700
6490,201606203473848,PRIN,42,47,50,1660,83000.00,2016-06-20 03:47:00.384800
6491,201606203473849,PRIN,34,47,100,1657,165700.00,2016-06-20 03:47:00.384900
6492,201606203473621,PRIN,44,55,100,1650,165000.00,2016-06-20 03:47:00.362100
6493,201606203473607,PRIN,11,17,59,1655,97645.00,2016-06-20 03:47:00.360700
6494,201606203473588,PRIN,36,41,450,1680,756000.00,2016-06-20 03:47:00.358800
