1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6495,201606203473594,PRIN,36,17,50,1680,84000.00,2016-06-20 03:47:00.359400
6496,201606203473598,PRIN,36,45,200,1681,336200.00,2016-06-20 03:47:00.359800
6497,201606203473599,PRIN,36,45,72,1681,121032.00,2016-06-20 03:47:00.359900
6498,201606203473318,PRIN,44,53,500,1657,828500.00,2016-06-20 03:47:00.331800
6499,201606193473128,PRIN,38,16,100,1690,169000.00,2016-06-19 03:47:00.312800
6500,201606193473129,PRIN,38,19,128,1690,216320.00,2016-06-19 03:47:00.312900
6501,201606193473105,PRIN,51,19,300,1680,504000.00,2016-06-19 03:47:00.310500
6502,201606193473106,PRIN,51,42,50,1680,84000.00,2016-06-19 03:47:00.310600
6503,201606193473043,PRIN,38,38,237,1669,395553.00,2016-06-19 03:47:00.304300
6504,201606193472994,PRIN,58,41,450,1660,747000.00,2016-06-19 03:47:00.299400
6505,201606193473002,PRIN,46,45,500,1665,832500.00,2016-06-19 03:47:00.300200
6506,201606193472974,PRIN,44,11,162,1655,268110.00,2016-06-19 03:47:00.297400
6507,201606193472985,PRIN,44,41,500,1660,830000.00,2016-06-19 03:47:00.298500
6508,201606193472986,PRIN,44,38,100,1660,166000.00,2016-06-19 03:47:00.298600
6509,201606193472960,PRIN,58,42,50,1650,82500.00,2016-06-19 03:47:00.296000
6510,201606193472896,PRIN,44,28,600,1650,990000.00,2016-06-19 03:47:00.289600
6511,201606193472897,PRIN,44,42,1900,1650,3135000.00,2016-06-19 03:47:00.289700
6512,201606193472825,PRIN,33,17,640,1635,1046400.00,2016-06-19 03:47:00.282500
6513,201606193472799,PRIN,38,17,200,1628,325600.00,2016-06-19 03:47:00.279900
6514,201606193472800,PRIN,33,17,160,1627,260320.00,2016-06-19 03:47:00.280000
6515,201606193472722,PRIN,34,42,210,1640,344400.00,2016-06-19 03:47:00.272200
6516,201606193472723,PRIN,39,42,100,1630,163000.00,2016-06-19 03:47:00.272300
6517,201606193472724,PRIN,21,42,200,1630,326000.00,2016-06-19 03:47:00.272400
6518,201606193472725,PRIN,49,42,50,1630,81500.00,2016-06-19 03:47:00.272500
6519,201606193472726,PRIN,33,42,2440,1627,3969880.00,2016-06-19 03:47:00.272600
6520,201606193472712,PRIN,34,17,40,1640,65600.00,2016-06-19 03:47:00.271200
6521,201606193472651,PRIN,21,58,150,1645,246750.00,2016-06-19 03:47:00.265100
6522,201606193472659,PRIN,26,42,50,1650,82500.00,2016-06-19 03:47:00.265900
6523,201606193472638,PRIN,34,1,150,1640,246000.00,2016-06-19 03:47:00.263800
6524,201606193472571,PRIN,48,58,100,1645,164500.00,2016-06-19 03:47:00.257100
6525,201606193472478,PRIN,13,6,50,1642,82100.00,2016-06-19 03:47:00.247800
6526,201606193472441,PRIN,38,38,393,1621,637053.00,2016-06-19 03:47:00.244100
6527,201606193472357,PRIN,46,42,200,1630,326000.00,2016-06-19 03:47:00.235700
6528,201606193472358,PRIN,55,42,200,1625,325000.00,2016-06-19 03:47:00.235800
6529,201606193472093,PRIN,38,45,50,1610,80500.00,2016-06-19 03:47:00.209300
6530,201606193472064,PRIN,6,26,100,1615,161500.00,2016-06-19 03:47:00.206400
6531,201606193472056,PRIN,6,17,60,1615,96900.00,2016-06-19 03:47:00.205600
6532,201606193472036,PRIN,25,17,160,1610,257600.00,2016-06-19 03:47:00.203600
6533,201606193471982,PRIN,49,17,100,1610,161000.00,2016-06-19 03:47:00.198200
6534,201606193471919,PRIN,35,1,50,1620,81000.00,2016-06-19 03:47:00.191900
6535,201606193471920,PRIN,35,41,150,1630,244500.00,2016-06-19 03:47:00.192000
6536,201606193471914,PRIN,41,17,100,1610,161000.00,2016-06-19 03:47:00.191400
6537,201606193471876,PRIN,14,1,150,1617,242550.00,2016-06-19 03:47:00.187600
6538,201606193471862,PRIN,58,41,50,1630,81500.00,2016-06-19 03:47:00.186200
6539,201606193471864,PRIN,36,17,100,1625,162500.00,2016-06-19 03:47:00.186400
6540,201606193471865,PRIN,58,17,100,1620,162000.00,2016-06-19 03:47:00.186500
6541,201606193471866,PRIN,14,17,50,1617,80850.00,2016-06-19 03:47:00.186600
6542,201606193471820,PRIN,34,41,300,1630,489000.00,2016-06-19 03:47:00.182000
6543,201606193471601,PRIN,22,42,96,1630,156480.00,2016-06-19 03:47:00.160100
6544,201606193471611,PRIN,45,17,150,1650,247500.00,2016-06-19 03:47:00.161100
6545,201606193471590,PRIN,17,42,100,1638,163800.00,2016-06-19 03:47:00.159000
6546,201606193471591,PRIN,10,42,300,1637,491100.00,2016-06-19 03:47:00.159100
6547,201606193471592,PRIN,22,42,200,1630,326000.00,2016-06-19 03:47:00.159200
6548,201606193471414,PRIN,14,17,120,1650,198000.00,2016-06-19 03:47:00.141400
6549,201606193471415,PRIN,42,17,50,1650,82500.00,2016-06-19 03:47:00.141500
6550,201606193471383,PRIN,54,42,70,1650,115500.00,2016-06-19 03:47:00.138300
6551,201606193471384,PRIN,14,42,30,1650,49500.00,2016-06-19 03:47:00.138400
6552,201606193471328,PRIN,26,42,70,1650,115500.00,2016-06-19 03:47:00.132800
6553,201606193471329,PRIN,58,42,100,1650,165000.00,2016-06-19 03:47:00.132900
6554,201606193471330,PRIN,54,42,30,1650,49500.00,2016-06-19 03:47:00.133000
6555,201606193471264,PRIN,33,35,30,1655,49650.00,2016-06-19 03:47:00.126400
6556,201606193471265,PRIN,38,35,150,1655,248250.00,2016-06-19 03:47:00.126500
6557,201606193471274,PRIN,52,35,10,1652,16520.00,2016-06-19 03:47:00.127400
6558,201606193471275,PRIN,38,35,80,1651,132080.00,2016-06-19 03:47:00.127500
6559,201606193471276,PRIN,26,35,30,1650,49500.00,2016-06-19 03:47:00.127600
6560,201606193471243,PRIN,5,38,100,1655,165500.00,2016-06-19 03:47:00.124300
6561,201606193471095,PRIN,41,14,77,1655,127435.00,2016-06-19 03:47:00.109500
6562,201606193471053,PRIN,54,5,127,1650,209550.00,2016-06-19 03:47:00.105300
6563,201606193470964,PRIN,38,42,15,1651,24765.00,2016-06-19 03:47:00.096400
6564,201606193470939,PRIN,52,42,190,1652,313880.00,2016-06-19 03:47:00.093900
6565,201606193470765,PRIN,29,49,200,1654,330800.00,2016-06-19 03:47:00.076500
6566,201606193470766,PRIN,56,49,150,1653,247950.00,2016-06-19 03:47:00.076600
6567,201606193470777,PRIN,56,49,15,1653,24795.00,2016-06-19 03:47:00.077700
6568,201606193470628,PRIN,28,5,150,1670,250500.00,2016-06-19 03:47:00.062800
6569,201606193470450,PRIN,54,41,50,1670,83500.00,2016-06-19 03:47:00.045000
6570,201606193470451,PRIN,54,1,23,1670,38410.00,2016-06-19 03:47:00.045100
6571,201606193470314,PRIN,40,41,100,1670,167000.00,2016-06-19 03:47:00.031400
6572,201606193470282,PRIN,42,16,50,1690,84500.00,2016-06-19 03:47:00.028200
6573,201606193470228,PRIN,42,39,100,1690,169000.00,2016-06-19 03:47:00.022800
6574,201606193470121,PRIN,25,49,400,1696,678400.00,2016-06-19 03:47:00.012100
6575,201606193470109,PRIN,25,22,100,1696,169600.00,2016-06-19 03:47:00.010900
6576,201606193470053,PRIN,36,45,100,1701,170100.00,2016-06-19 03:47:00.005300
6577,201606193470067,PRIN,36,1,100,1701,170100.00,2016-06-19 03:47:00.006700
6578,201606193470068,PRIN,56,1,200,1700,340000.00,2016-06-19 03:47:00.006800
6579,201606193470069,PRIN,25,1,500,1700,850000.00,2016-06-19 03:47:00.006900
6580,201606193470020,PRIN,42,33,100,1704,170400.00,2016-06-19 03:47:00.002000
6581,201606193469858,PRIN,44,42,100,1705,170500.00,2016-06-19 03:46:00.985800
6582,201606193469860,PRIN,48,33,50,1705,85250.00,2016-06-19 03:46:00.986000
6583,201606193469861,PRIN,44,33,100,1705,170500.00,2016-06-19 03:46:00.986100
6584,201606193469862,PRIN,54,33,300,1705,511500.00,2016-06-19 03:46:00.986200
6585,201606193469756,PRIN,5,34,200,1715,343000.00,2016-06-19 03:46:00.975600
6586,201606193469757,PRIN,6,34,100,1712,171200.00,2016-06-19 03:46:00.975700
6587,201606193469758,PRIN,19,34,300,1711,513300.00,2016-06-19 03:46:00.975800
6588,201606193469759,PRIN,42,34,100,1710,171000.00,2016-06-19 03:46:00.975900
6589,201606193469716,PRIN,5,35,67,1715,114905.00,2016-06-19 03:46:00.971600
6590,201606193469659,PRIN,50,35,100,1715,171500.00,2016-06-19 03:46:00.965900
6591,201606193469575,PRIN,6,50,200,1712,342400.00,2016-06-19 03:46:00.957500
6592,201606193469529,PRIN,6,50,200,1712,342400.00,2016-06-19 03:46:00.952900
6593,201606193469461,PRIN,21,59,100,1718,171800.00,2016-06-19 03:46:00.946100
6594,201606193469462,PRIN,50,59,100,1715,171500.00,2016-06-19 03:46:00.946200
6595,201606193469436,PRIN,38,50,100,1720,172000.00,2016-06-19 03:46:00.943600
6596,201606193469389,PRIN,17,34,200,1725,345000.00,2016-06-19 03:46:00.938900
6597,201606193469341,PRIN,28,17,250,1727,431750.00,2016-06-19 03:46:00.934100
6598,201606193459426,PRIN,38,56,50,1729,86450.00,2016-06-19 03:45:00.942600
6599,201606193459427,PRIN,7,56,300,1726,517800.00,2016-06-19 03:45:00.942700
6600,201606193459417,PRIN,38,34,150,1730,259500.00,2016-06-19 03:45:00.941700
6601,201606193459243,PRIN,37,17,100,1729,172900.00,2016-06-19 03:45:00.924300
6602,201606193459055,PRIN,38,10,50,1729,86450.00,2016-06-19 03:45:00.905500
6603,201606193459056,PRIN,38,20,100,1729,172900.00,2016-06-19 03:45:00.905600
6604,201606193459066,PRIN,42,17,215,1729,371735.00,2016-06-19 03:45:00.906600
6605,201606193458728,PRIN,6,56,242,1725,417450.00,2016-06-19 03:45:00.872800
6606,201606193458468,PRIN,14,21,33,1730,57090.00,2016-06-19 03:45:00.846800
6607,201606193458420,PRIN,42,21,200,1730,346000.00,2016-06-19 03:45:00.842000
6608,201606193458338,PRIN,48,56,50,1705,85250.00,2016-06-19 03:45:00.833800
6609,201606193458296,PRIN,42,56,100,1705,170500.00,2016-06-19 03:45:00.829600
6610,201606193458309,PRIN,42,56,100,1705,170500.00,2016-06-19 03:45:00.830900
6611,201606193458294,PRIN,40,56,50,1705,85250.00,2016-06-19 03:45:00.829400
6612,201606193458279,PRIN,42,34,150,1731,259650.00,2016-06-19 03:45:00.827900
6613,201606193458256,PRIN,42,34,100,1731,173100.00,2016-06-19 03:45:00.825600
6614,201606193458230,PRIN,42,34,100,1731,173100.00,2016-06-19 03:45:00.823000
6615,201606193458220,PRIN,50,33,150,1725,258750.00,2016-06-19 03:45:00.822000
6616,201606193458221,PRIN,29,11,200,1730,346000.00,2016-06-19 03:45:00.822100
6617,201606193458198,PRIN,42,11,100,1730,173000.00,2016-06-19 03:45:00.819800
6618,201606193458203,PRIN,35,11,200,1730,346000.00,2016-06-19 03:45:00.820300
6619,201606193458160,PRIN,42,17,300,1730,519000.00,2016-06-19 03:45:00.816000
6620,201606193458124,PRIN,42,17,200,1715,343000.00,2016-06-19 03:45:00.812400
6621,201606193457991,PRIN,25,56,50,1700,85000.00,2016-06-19 03:45:00.799100
6622,201606193457992,PRIN,57,56,150,1700,255000.00,2016-06-19 03:45:00.799200
6623,201606193457993,PRIN,35,56,500,1700,850000.00,2016-06-19 03:45:00.799300
6624,201606193457994,PRIN,50,56,500,1700,850000.00,2016-06-19 03:45:00.799400
6625,201606193457935,PRIN,32,56,250,1715,428750.00,2016-06-19 03:45:00.793500
6626,201606193457936,PRIN,21,56,300,1710,513000.00,2016-06-19 03:45:00.793600
6627,201606193457937,PRIN,5,56,300,1704,511200.00,2016-06-19 03:45:00.793700
6628,201606193457938,PRIN,25,56,100,1700,170000.00,2016-06-19 03:45:00.793800
6629,201606193457939,PRIN,25,56,100,1700,170000.00,2016-06-19 03:45:00.793900
6630,201606193457940,PRIN,25,56,100,1700,170000.00,2016-06-19 03:45:00.794000
6631,201606193457941,PRIN,25,56,200,1700,340000.00,2016-06-19 03:45:00.794100
6632,201606193457942,PRIN,25,56,150,1700,255000.00,2016-06-19 03:45:00.794200
6633,201606193457917,PRIN,11,21,100,1734,173400.00,2016-06-19 03:45:00.791700
6634,201606193457853,PRIN,49,46,100,1725,172500.00,2016-06-19 03:45:00.785300
6635,201606193457854,PRIN,49,21,100,1730,173000.00,2016-06-19 03:45:00.785400
6636,201606193457859,PRIN,33,33,1000,1700,1700000.00,2016-06-19 03:45:00.785900
6637,201606193457769,PRIN,38,41,400,1704,681600.00,2016-06-19 03:45:00.776900
6638,201606193457762,PRIN,42,11,50,1690,84500.00,2016-06-19 03:45:00.776200
6639,201606193457763,PRIN,38,7,100,1700,170000.00,2016-06-19 03:45:00.776300
6640,201606193457764,PRIN,38,21,80,1700,136000.00,2016-06-19 03:45:00.776400
6641,201606193457765,PRIN,38,41,474,1700,805800.00,2016-06-19 03:45:00.776500
6642,201606193457712,PRIN,21,11,50,1700,85000.00,2016-06-19 03:45:00.771200
6643,201606193457713,PRIN,42,11,200,1690,338000.00,2016-06-19 03:45:00.771300
6644,201606193457714,PRIN,55,11,100,1685,168500.00,2016-06-19 03:45:00.771400
6645,201606193457715,PRIN,48,11,100,1685,168500.00,2016-06-19 03:45:00.771500
6646,201606193457716,PRIN,21,11,200,1681,336200.00,2016-06-19 03:45:00.771600
6647,201606193457673,PRIN,35,47,100,1700,170000.00,2016-06-19 03:45:00.767300
6648,201606193457674,PRIN,35,21,50,1705,85250.00,2016-06-19 03:45:00.767400
6649,201606193457639,PRIN,19,41,100,1706,170600.00,2016-06-19 03:45:00.763900
6650,201606193457640,PRIN,56,41,100,1705,170500.00,2016-06-19 03:45:00.764000
6651,201606193457641,PRIN,44,41,100,1700,170000.00,2016-06-19 03:45:00.764100
6652,201606193457642,PRIN,21,41,200,1700,340000.00,2016-06-19 03:45:00.764200
6653,201606193457591,PRIN,19,1,100,1706,170600.00,2016-06-19 03:45:00.759100
6654,201606193457511,PRIN,44,1,100,1704,170400.00,2016-06-19 03:45:00.751100
6655,201606193457512,PRIN,44,8,11,1704,18744.00,2016-06-19 03:45:00.751200
6656,201606193457502,PRIN,41,8,500,1700,850000.00,2016-06-19 03:45:00.750200
6657,201606193457470,PRIN,41,17,100,1700,170000.00,2016-06-19 03:45:00.747000
6658,201606193457305,PRIN,33,38,400,1665,666000.00,2016-06-19 03:45:00.730500
6659,201606193457306,PRIN,33,47,480,1666,799680.00,2016-06-19 03:45:00.730600
6660,201606193457307,PRIN,33,41,200,1670,334000.00,2016-06-19 03:45:00.730700
6661,201606193457247,PRIN,26,1,100,1655,165500.00,2016-06-19 03:45:00.724700
6662,201606193457243,PRIN,26,49,27,1650,44550.00,2016-06-19 03:45:00.724300
6663,201606193457188,PRIN,36,36,531,1637,869247.00,2016-06-19 03:45:00.718800
6664,201606193457176,PRIN,48,26,50,1630,81500.00,2016-06-19 03:45:00.717600
6665,201606193457177,PRIN,48,1,40,1633,65320.00,2016-06-19 03:45:00.717700
6666,201606193457135,PRIN,55,43,20,1634,32680.00,2016-06-19 03:45:00.713500
6667,201606193457136,PRIN,55,43,20,1633,32660.00,2016-06-19 03:45:00.713600
6668,201606193457125,PRIN,26,11,30,1633,48990.00,2016-06-19 03:45:00.712500
6669,201606193457089,PRIN,55,47,20,1666,33320.00,2016-06-19 03:45:00.708900
6670,201606193457048,PRIN,7,21,400,1670,668000.00,2016-06-19 03:45:00.704800
6671,201606193457020,PRIN,7,56,100,1700,170000.00,2016-06-19 03:45:00.702000
6672,201606193457018,PRIN,5,22,112,1700,190400.00,2016-06-19 03:45:00.701800
6673,201606193456998,PRIN,5,43,65,1704,110760.00,2016-06-19 03:45:00.699800
6674,201606193456995,PRIN,7,6,200,1704,340800.00,2016-06-19 03:45:00.699500
6675,201606163456781,PRIN,49,57,250,1738,434500.00,2016-06-16 03:45:00.678100
6676,201606163456743,PRIN,17,50,190,1738,330220.00,2016-06-16 03:45:00.674300
6677,201606163456744,PRIN,37,50,100,1738,173800.00,2016-06-16 03:45:00.674400
6678,201606163456745,PRIN,49,50,210,1738,364980.00,2016-06-16 03:45:00.674500
6679,201606163456569,PRIN,17,32,500,1738,869000.00,2016-06-16 03:45:00.656900
6680,201606163456586,PRIN,37,13,200,1738,347600.00,2016-06-16 03:45:00.658600
6681,201606163456532,PRIN,17,32,50,1738,86900.00,2016-06-16 03:45:00.653200
6682,201606163456496,PRIN,17,55,100,1738,173800.00,2016-06-16 03:45:00.649600
6683,201606163456329,PRIN,8,48,590,1738,1025420.00,2016-06-16 03:45:00.632900
6684,201606163456330,PRIN,8,32,385,1738,669130.00,2016-06-16 03:45:00.633000
6685,201606163456353,PRIN,17,44,160,1738,278080.00,2016-06-16 03:45:00.635300
6686,201606163456317,PRIN,26,44,150,1738,260700.00,2016-06-16 03:45:00.631700
6687,201606163456254,PRIN,37,26,107,1738,185966.00,2016-06-16 03:45:00.625400
6688,201606163456232,PRIN,37,26,98,1738,170324.00,2016-06-16 03:45:00.623200
6689,201606163456074,PRIN,10,48,50,1738,86900.00,2016-06-16 03:45:00.607400
6690,201606163456075,PRIN,41,48,100,1738,173800.00,2016-06-16 03:45:00.607500
6691,201606163456076,PRIN,41,48,230,1738,399740.00,2016-06-16 03:45:00.607600
6692,201606163456077,PRIN,47,48,150,1738,260700.00,2016-06-16 03:45:00.607700
6693,201606163456084,PRIN,17,35,500,1738,869000.00,2016-06-16 03:45:00.608400
6694,201606163456085,PRIN,17,48,470,1738,816860.00,2016-06-16 03:45:00.608500
6695,201606163455984,PRIN,41,48,200,1738,347600.00,2016-06-16 03:45:00.598400
6696,201606163455969,PRIN,36,8,300,1738,521400.00,2016-06-16 03:45:00.596900
6697,201606163455862,PRIN,36,58,50,1738,86900.00,2016-06-16 03:45:00.586200
6698,201606163455774,PRIN,36,40,50,1738,86900.00,2016-06-16 03:45:00.577400
6699,201606163455680,PRIN,36,40,50,1738,86900.00,2016-06-16 03:45:00.568000
6700,201606163455650,PRIN,36,36,50,1738,86900.00,2016-06-16 03:45:00.565000
6701,201606163455607,PRIN,49,14,100,1730,173000.00,2016-06-16 03:45:00.560700
6702,201606163455548,PRIN,8,10,250,1738,434500.00,2016-06-16 03:45:00.554800
6703,201606163455549,PRIN,8,55,150,1738,260700.00,2016-06-16 03:45:00.554900
6704,201606163455550,PRIN,8,49,200,1738,347600.00,2016-06-16 03:45:00.555000
6705,201606163455551,PRIN,8,57,437,1738,759506.00,2016-06-16 03:45:00.555100
6706,201606163455520,PRIN,48,36,100,1738,173800.00,2016-06-16 03:45:00.552000
6707,201606163455521,PRIN,55,36,100,1738,173800.00,2016-06-16 03:45:00.552100
6708,201606163455474,PRIN,5,33,130,1738,225940.00,2016-06-16 03:45:00.547400
6709,201606163455415,PRIN,48,33,70,1738,121660.00,2016-06-16 03:45:00.541500
6710,201606163455371,PRIN,5,8,200,1738,347600.00,2016-06-16 03:45:00.537100
6711,201606163455327,PRIN,48,26,200,1738,347600.00,2016-06-16 03:45:00.532700
6712,201606163455328,PRIN,48,13,200,1738,347600.00,2016-06-16 03:45:00.532800
6713,201606163455329,PRIN,48,8,100,1738,173800.00,2016-06-16 03:45:00.532900
6714,201606163455330,PRIN,48,17,430,1738,747340.00,2016-06-16 03:45:00.533000
6715,201606163455190,PRIN,32,11,20,1735,34700.00,2016-06-16 03:45:00.519000
6716,201606163455191,PRIN,32,11,10,1738,17380.00,2016-06-16 03:45:00.519100
6717,201606163455192,PRIN,32,17,70,1738,121660.00,2016-06-16 03:45:00.519200
6718,201606163455005,PRIN,40,57,500,1735,867500.00,2016-06-16 03:45:00.500500
6719,201606163455006,PRIN,40,57,200,1735,347000.00,2016-06-16 03:45:00.500600
6720,201606163455007,PRIN,40,55,200,1735,347000.00,2016-06-16 03:45:00.500700
6721,201606163455008,PRIN,40,33,100,1735,173500.00,2016-06-16 03:45:00.500800
6722,201606163454904,PRIN,41,33,50,1735,86750.00,2016-06-16 03:45:00.490400
6723,201606163454905,PRIN,41,33,50,1735,86750.00,2016-06-16 03:45:00.490500
6724,201606163454845,PRIN,41,55,115,1734,199410.00,2016-06-16 03:45:00.484500
6725,201606163454854,PRIN,26,45,37,1726,63862.00,2016-06-16 03:45:00.485400
6726,201606163454857,PRIN,41,43,30,1734,52020.00,2016-06-16 03:45:00.485700
6727,201606163454785,PRIN,56,19,55,1727,94985.00,2016-06-16 03:45:00.478500
6728,201606163454722,PRIN,26,17,60,1726,103560.00,2016-06-16 03:45:00.472200
6729,201606163454687,PRIN,1,33,200,1727,345400.00,2016-06-16 03:45:00.468700
6730,201606163454626,PRIN,6,55,50,1735,86750.00,2016-06-16 03:45:00.462600
6731,201606163454453,PRIN,39,11,10,1736,17360.00,2016-06-16 03:45:00.445300
6732,201606163454454,PRIN,39,50,141,1738,245058.00,2016-06-16 03:45:00.445400
6733,201606163454329,PRIN,6,17,100,1734,173400.00,2016-06-16 03:45:00.432900
6734,201606163454171,PRIN,29,5,100,1735,173500.00,2016-06-16 03:45:00.417100
6735,201606163453731,PRIN,8,13,270,1713,462510.00,2016-06-16 03:45:00.373100
6736,201606163453720,PRIN,8,40,100,1738,173800.00,2016-06-16 03:45:00.372000
6737,201606163453695,PRIN,57,42,50,1712,85600.00,2016-06-16 03:45:00.369500
6738,201606163453705,PRIN,26,11,270,1713,462510.00,2016-06-16 03:45:00.370500
6739,201606163453685,PRIN,11,28,550,1705,937750.00,2016-06-16 03:45:00.368500
6740,201606163453669,PRIN,11,39,500,1707,853500.00,2016-06-16 03:45:00.366900
6741,201606163453670,PRIN,11,40,769,1712,1316528.00,2016-06-16 03:45:00.367000
6742,201606163453614,PRIN,11,8,50,1694,84700.00,2016-06-16 03:45:00.361400
6743,201606163453615,PRIN,11,8,50,1695,84750.00,2016-06-16 03:45:00.361500
6744,201606163453638,PRIN,11,8,109,1705,185845.00,2016-06-16 03:45:00.363800
6745,201606163453587,PRIN,38,45,100,1690,169000.00,2016-06-16 03:45:00.358700
6746,201606163453562,PRIN,38,29,200,1693,338600.00,2016-06-16 03:45:00.356200
6747,201606163453544,PRIN,17,38,100,1692,169200.00,2016-06-16 03:45:00.354400
6748,201606163453545,PRIN,21,39,145,1693,245485.00,2016-06-16 03:45:00.354500
6749,201606163453521,PRIN,38,13,50,1690,84500.00,2016-06-16 03:45:00.352100
6750,201606163453522,PRIN,45,13,100,1690,169000.00,2016-06-16 03:45:00.352200
6751,201606163453538,PRIN,8,10,400,1692,676800.00,2016-06-16 03:45:00.353800
6752,201606163453455,PRIN,17,14,500,1690,845000.00,2016-06-16 03:45:00.345500
6753,201606163453336,PRIN,38,41,170,1690,287300.00,2016-06-16 03:45:00.333600
6754,201606163453340,PRIN,21,28,220,1680,369600.00,2016-06-16 03:45:00.334000
6755,201606163453301,PRIN,38,43,100,1689,168900.00,2016-06-16 03:45:00.330100
6756,201606163453302,PRIN,38,36,350,1690,591500.00,2016-06-16 03:45:00.330200
6757,201606163453292,PRIN,8,56,100,1688,168800.00,2016-06-16 03:45:00.329200
6758,201606163453249,PRIN,38,17,100,1685,168500.00,2016-06-16 03:45:00.324900
6759,201606163453216,PRIN,33,33,1000,1670,1670000.00,2016-06-16 03:45:00.321600
6760,201606163453160,PRIN,36,8,54,1675,90450.00,2016-06-16 03:45:00.316000
6761,201606163453168,PRIN,50,13,100,1680,168000.00,2016-06-16 03:45:00.316800
6762,201606163453095,PRIN,17,45,550,1675,921250.00,2016-06-16 03:45:00.309500
6763,201606163453096,PRIN,17,50,50,1675,83750.00,2016-06-16 03:45:00.309600
6764,201606163453106,PRIN,49,49,100,1670,167000.00,2016-06-16 03:45:00.310600
6765,201606163453075,PRIN,36,50,200,1675,335000.00,2016-06-16 03:45:00.307500
6766,201606163452998,PRIN,22,28,500,1670,835000.00,2016-06-16 03:45:00.299800
6767,201606163452915,PRIN,49,50,50,1675,83750.00,2016-06-16 03:45:00.291500
6768,201606163452875,PRIN,42,56,200,1674,334800.00,2016-06-16 03:45:00.287500
6769,201606163452846,PRIN,6,21,48,1665,79920.00,2016-06-16 03:45:00.284600
6770,201606163452800,PRIN,46,50,200,1675,335000.00,2016-06-16 03:45:00.280000
6771,201606163452790,PRIN,46,34,300,1670,501000.00,2016-06-16 03:45:00.279000
6772,201606163452791,PRIN,46,42,200,1675,335000.00,2016-06-16 03:45:00.279100
6773,201606163452774,PRIN,21,39,500,1662,831000.00,2016-06-16 03:45:00.277400
6774,201606163452642,PRIN,42,28,400,1650,660000.00,2016-06-16 03:45:00.264200
6775,201606163452643,PRIN,42,28,500,1650,825000.00,2016-06-16 03:45:00.264300
6776,201606163452572,PRIN,33,33,700,1645,1151500.00,2016-06-16 03:45:00.257200
6777,201606163452407,PRIN,29,40,50,1660,83000.00,2016-06-16 03:45:00.240700
6778,201606163452344,PRIN,58,45,100,1644,164400.00,2016-06-16 03:45:00.234400
6779,201606163452345,PRIN,58,55,170,1650,280500.00,2016-06-16 03:45:00.234500
6780,201606163452346,PRIN,58,37,200,1650,330000.00,2016-06-16 03:45:00.234600
6781,201606163452209,PRIN,57,6,300,1640,492000.00,2016-06-16 03:45:00.220900
6782,201606163452161,PRIN,42,10,350,1639,573650.00,2016-06-16 03:45:00.216100
6783,201606163452131,PRIN,5,26,200,1639,327800.00,2016-06-16 03:45:00.213100
6784,201606163452109,PRIN,17,17,1000,1630,1630000.00,2016-06-16 03:45:00.210900
6785,201606163451877,PRIN,54,26,10,1625,16250.00,2016-06-16 03:45:00.187700
6786,201606163451819,PRIN,29,34,130,1630,211900.00,2016-06-16 03:45:00.181900
6787,201606163451789,PRIN,5,26,230,1630,374900.00,2016-06-16 03:45:00.178900
6788,201606163451790,PRIN,5,34,70,1630,114100.00,2016-06-16 03:45:00.179000
6789,201606163451615,PRIN,17,35,200,1625,325000.00,2016-06-16 03:45:00.161500
6790,201606163451600,PRIN,54,51,80,1625,130000.00,2016-06-16 03:45:00.160000
6791,201606163451488,PRIN,33,42,130,1620,210600.00,2016-06-16 03:45:00.148800
6792,201606163451489,PRIN,41,42,70,1612,112840.00,2016-06-16 03:45:00.148900
6793,201606163451466,PRIN,33,33,370,1620,599400.00,2016-06-16 03:45:00.146600
6794,201606163451319,PRIN,8,33,200,1620,324000.00,2016-06-16 03:45:00.131900
6795,201606163451272,PRIN,56,56,650,1621,1053650.00,2016-06-16 03:45:00.127200
6796,201606163451257,PRIN,40,51,70,1625,113750.00,2016-06-16 03:45:00.125700
