1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6797,201606163451258,PRIN,46,33,30,1620,48600.00,2016-06-16 03:45:00.125800
6798,201606163451259,PRIN,50,33,400,1620,648000.00,2016-06-16 03:45:00.125900
6799,201606163451225,PRIN,1,26,100,1630,163000.00,2016-06-16 03:45:00.122500
6800,201606163451218,PRIN,1,41,100,1621,162100.00,2016-06-16 03:45:00.121800
6801,201606163451146,PRIN,42,26,170,1630,277100.00,2016-06-16 03:45:00.114600
6802,201606163451036,PRIN,26,6,100,1630,163000.00,2016-06-16 03:45:00.103600
6803,201606163451037,PRIN,26,6,100,1629,162900.00,2016-06-16 03:45:00.103700
6804,201606163450947,PRIN,16,55,30,1665,49950.00,2016-06-16 03:45:00.094700
6805,201606163450948,PRIN,32,55,30,1660,49800.00,2016-06-16 03:45:00.094800
6806,201606163450949,PRIN,39,55,170,1655,281350.00,2016-06-16 03:45:00.094900
6807,201606163450950,PRIN,14,55,50,1650,82500.00,2016-06-16 03:45:00.095000
6808,201606163450951,PRIN,14,55,150,1650,247500.00,2016-06-16 03:45:00.095100
6809,201606163450923,PRIN,32,42,100,1675,167500.00,2016-06-16 03:45:00.092300
6810,201606163450872,PRIN,54,41,200,1675,335000.00,2016-06-16 03:45:00.087200
6811,201606163450714,PRIN,39,39,500,1665,832500.00,2016-06-16 03:45:00.071400
6812,201606163450735,PRIN,41,43,100,1666,166600.00,2016-06-16 03:45:00.073500
6813,201606163450623,PRIN,16,47,100,1665,166500.00,2016-06-16 03:45:00.062300
6814,201606163450624,PRIN,16,48,200,1665,333000.00,2016-06-16 03:45:00.062400
6815,201606163450625,PRIN,16,6,170,1665,283050.00,2016-06-16 03:45:00.062500
6816,201606163450565,PRIN,19,6,30,1665,49950.00,2016-06-16 03:45:00.056500
6817,201606163450508,PRIN,17,21,130,1660,215800.00,2016-06-16 03:45:00.050800
6818,201606163450509,PRIN,19,21,370,1660,614200.00,2016-06-16 03:45:00.050900
6819,201606163450510,PRIN,19,47,100,1665,166500.00,2016-06-16 03:45:00.051000
6820,201606163450495,PRIN,32,29,111,1663,184593.00,2016-06-16 03:45:00.049500
6821,201606163450450,PRIN,20,28,500,1660,830000.00,2016-06-16 03:45:00.045000
6822,201606163450451,PRIN,20,48,500,1660,830000.00,2016-06-16 03:45:00.045100
6823,201606163450411,PRIN,17,21,120,1660,199200.00,2016-06-16 03:45:00.041100
6824,201606163450386,PRIN,28,21,30,1660,49800.00,2016-06-16 03:45:00.038600
6825,201606163450301,PRIN,28,48,70,1660,116200.00,2016-06-16 03:45:00.030100
6826,201606163450238,PRIN,14,48,100,1650,165000.00,2016-06-16 03:45:00.023800
6827,201606163450239,PRIN,14,5,250,1650,412500.00,2016-06-16 03:45:00.023900
6828,201606163450224,PRIN,14,56,150,1650,247500.00,2016-06-16 03:45:00.022400
6829,201606163450121,PRIN,57,48,500,1630,815000.00,2016-06-16 03:45:00.012100
6830,201606163450123,PRIN,17,40,200,1630,326000.00,2016-06-16 03:45:00.012300
6831,201606163450091,PRIN,17,33,500,1630,815000.00,2016-06-16 03:45:00.009100
6832,201606163450095,PRIN,17,20,500,1630,815000.00,2016-06-16 03:45:00.009500
6833,201606163450083,PRIN,33,1,500,1635,817500.00,2016-06-16 03:45:00.008300
6834,201606163450067,PRIN,21,21,500,1634,817000.00,2016-06-16 03:45:00.006700
6835,201606163450014,PRIN,17,14,100,1631,163100.00,2016-06-16 03:45:00.001400
6836,201606163449998,PRIN,19,14,200,1635,327000.00,2016-06-16 03:44:00.999800
6837,201606163449954,PRIN,42,36,300,1648,494400.00,2016-06-16 03:44:00.995400
6838,201606163449955,PRIN,42,19,500,1649,824500.00,2016-06-16 03:44:00.995500
6839,201606163449956,PRIN,42,33,400,1650,660000.00,2016-06-16 03:44:00.995600
6840,201606163449908,PRIN,42,5,100,1640,164000.00,2016-06-16 03:44:00.990800
6841,201606163449909,PRIN,46,36,300,1645,493500.00,2016-06-16 03:44:00.990900
6842,201606163449748,PRIN,42,33,70,1660,116200.00,2016-06-16 03:44:00.974800
6843,201606163449726,PRIN,55,13,100,1665,166500.00,2016-06-16 03:44:00.972600
6844,201606163449727,PRIN,32,13,100,1665,166500.00,2016-06-16 03:44:00.972700
6845,201606163449600,PRIN,45,41,200,1662,332400.00,2016-06-16 03:44:00.960000
6846,201606163449594,PRIN,45,17,172,1662,285864.00,2016-06-16 03:44:00.959400
6847,201606163449584,PRIN,42,36,230,1660,381800.00,2016-06-16 03:44:00.958400
6848,201606163449527,PRIN,17,33,900,1630,1467000.00,2016-06-16 03:44:00.952700
6849,201606163449512,PRIN,55,33,100,1615,161500.00,2016-06-16 03:44:00.951200
6850,201606163449511,PRIN,20,45,500,1620,810000.00,2016-06-16 03:44:00.951100
6851,201606163449481,PRIN,21,57,500,1611,805500.00,2016-06-16 03:44:00.948100
6852,201606163449472,PRIN,17,8,50,1610,80500.00,2016-06-16 03:44:00.947200
6853,201606163449473,PRIN,17,8,50,1611,80550.00,2016-06-16 03:44:00.947300
6854,201606163449474,PRIN,17,10,50,1611,80550.00,2016-06-16 03:44:00.947400
6855,201606163449475,PRIN,17,21,84,1611,135324.00,2016-06-16 03:44:00.947500
6856,201606153449413,PRIN,56,36,100,1580,158000.00,2016-06-15 03:44:00.941300
6857,201606153449414,PRIN,56,43,100,1580,158000.00,2016-06-15 03:44:00.941400
6858,201606153449320,PRIN,56,32,20,1580,31600.00,2016-06-15 03:44:00.932000
6859,201606153449321,PRIN,56,40,80,1580,126400.00,2016-06-15 03:44:00.932100
6860,201606153449322,PRIN,56,36,120,1581,189720.00,2016-06-15 03:44:00.932200
6861,201606153449225,PRIN,56,28,2272,1550,3521600.00,2016-06-15 03:44:00.922500
6862,201606153449190,PRIN,49,36,200,1575,315000.00,2016-06-15 03:44:00.919000
6863,201606153449201,PRIN,39,21,100,1550,155000.00,2016-06-15 03:44:00.920100
6864,201606153449116,PRIN,7,1,200,1570,314000.00,2016-06-15 03:44:00.911600
6865,201606153449121,PRIN,39,1,200,1570,314000.00,2016-06-15 03:44:00.912100
6866,201606153449014,PRIN,40,39,200,1546,309200.00,2016-06-15 03:44:00.901400
6867,201606153449015,PRIN,34,39,50,1545,77250.00,2016-06-15 03:44:00.901500
6868,201606153448969,PRIN,7,33,100,1545,154500.00,2016-06-15 03:44:00.896900
6869,201606153448970,PRIN,34,33,1200,1545,1854000.00,2016-06-15 03:44:00.897000
6870,201606153448933,PRIN,49,33,200,1545,309000.00,2016-06-15 03:44:00.893300
6871,201606153448841,PRIN,7,8,50,1526,76300.00,2016-06-15 03:44:00.884100
6872,201606153448820,PRIN,7,11,121,1519,183799.00,2016-06-15 03:44:00.882000
6873,201606153448821,PRIN,7,8,50,1525,76250.00,2016-06-15 03:44:00.882100
6874,201606153448756,PRIN,46,1,100,1519,151900.00,2016-06-15 03:44:00.875600
6875,201606153448733,PRIN,38,1,200,1504,300800.00,2016-06-15 03:44:00.873300
6876,201606153448719,PRIN,33,47,200,1504,300800.00,2016-06-15 03:44:00.871900
6877,201606153448729,PRIN,46,40,100,1519,151900.00,2016-06-15 03:44:00.872900
6878,201606153448680,PRIN,45,19,200,1500,300000.00,2016-06-15 03:44:00.868000
6879,201606153448681,PRIN,45,38,300,1501,450300.00,2016-06-15 03:44:00.868100
6880,201606153448705,PRIN,33,38,680,1501,1020680.00,2016-06-15 03:44:00.870500
6881,201606153448706,PRIN,33,38,50,1502,75100.00,2016-06-15 03:44:00.870600
6882,201606153448707,PRIN,33,56,42,1503,63126.00,2016-06-15 03:44:00.870700
6883,201606153448657,PRIN,36,19,500,1500,750000.00,2016-06-15 03:44:00.865700
6884,201606153448651,PRIN,36,21,1031,1500,1546500.00,2016-06-15 03:44:00.865100
6885,201606153448546,PRIN,19,38,20,1500,30000.00,2016-06-15 03:44:00.854600
6886,201606153448508,PRIN,19,11,30,1500,45000.00,2016-06-15 03:44:00.850800
6887,201606153448375,PRIN,48,58,100,1500,150000.00,2016-06-15 03:44:00.837500
6888,201606153448323,PRIN,59,29,50,1505,75250.00,2016-06-15 03:44:00.832300
6889,201606153448194,PRIN,43,8,50,1503,75150.00,2016-06-15 03:44:00.819400
6890,201606153448163,PRIN,42,14,500,1490,745000.00,2016-06-15 03:44:00.816300
6891,201606153448164,PRIN,42,34,40,1493,59720.00,2016-06-15 03:44:00.816400
6892,201606153448165,PRIN,42,33,350,1495,523250.00,2016-06-15 03:44:00.816500
6893,201606153448166,PRIN,42,14,200,1498,299600.00,2016-06-15 03:44:00.816600
6894,201606153448167,PRIN,42,40,152,1500,228000.00,2016-06-15 03:44:00.816700
6895,201606153448178,PRIN,42,17,200,1500,300000.00,2016-06-15 03:44:00.817800
6896,201606153448179,PRIN,42,41,1000,1500,1500000.00,2016-06-15 03:44:00.817900
6897,201606153448180,PRIN,42,41,1000,1500,1500000.00,2016-06-15 03:44:00.818000
6898,201606153448181,PRIN,42,37,100,1500,150000.00,2016-06-15 03:44:00.818100
6899,201606153448182,PRIN,42,22,1500,1500,2250000.00,2016-06-15 03:44:00.818200
6900,201606153448183,PRIN,42,11,300,1500,450000.00,2016-06-15 03:44:00.818300
6901,201606153448184,PRIN,42,43,216,1500,324000.00,2016-06-15 03:44:00.818400
6902,201606153448185,PRIN,42,28,3000,1500,4500000.00,2016-06-15 03:44:00.818500
6903,201606153448186,PRIN,42,41,200,1500,300000.00,2016-06-15 03:44:00.818600
6904,201606153448187,PRIN,42,50,50,1500,75000.00,2016-06-15 03:44:00.818700
6905,201606153448188,PRIN,42,17,200,1500,300000.00,2016-06-15 03:44:00.818800
6906,201606153448189,PRIN,42,17,100,1500,150000.00,2016-06-15 03:44:00.818900
6907,201606153448190,PRIN,42,42,100,1500,150000.00,2016-06-15 03:44:00.819000
6908,201606153448191,PRIN,42,17,100,1500,150000.00,2016-06-15 03:44:00.819100
6909,201606153448141,PRIN,42,44,300,1490,447000.00,2016-06-15 03:44:00.814100
6910,201606153448153,PRIN,21,44,100,1490,149000.00,2016-06-15 03:44:00.815300
6911,201606153448090,PRIN,50,36,300,1489,446700.00,2016-06-15 03:44:00.809000
6912,201606153447840,PRIN,6,39,150,1488,223200.00,2016-06-15 03:44:00.784000
6913,201606153447792,PRIN,37,17,44,1484,65296.00,2016-06-15 03:44:00.779200
6914,201606153447750,PRIN,6,1,100,1488,148800.00,2016-06-15 03:44:00.775000
6915,201606153447708,PRIN,26,36,100,1489,148900.00,2016-06-15 03:44:00.770800
6916,201606153447718,PRIN,37,39,50,1488,74400.00,2016-06-15 03:44:00.771800
6917,201606153447671,PRIN,36,36,100,1489,148900.00,2016-06-15 03:44:00.767100
6918,201606153447678,PRIN,45,36,100,1489,148900.00,2016-06-15 03:44:00.767800
6919,201606153447585,PRIN,38,34,100,1493,149300.00,2016-06-15 03:44:00.758500
6920,201606153447561,PRIN,38,34,200,1493,298600.00,2016-06-15 03:44:00.756100
6921,201606153447377,PRIN,45,14,21,1488,31248.00,2016-06-15 03:44:00.737700
6922,201606153447371,PRIN,14,14,100,1488,148800.00,2016-06-15 03:44:00.737100
6923,201606153447346,PRIN,45,17,100,1488,148800.00,2016-06-15 03:44:00.734600
6924,201606153447246,PRIN,37,14,500,1488,744000.00,2016-06-15 03:44:00.724600
6925,201606153447248,PRIN,36,59,189,1485,280665.00,2016-06-15 03:44:00.724800
6926,201606153447183,PRIN,11,1,100,1488,148800.00,2016-06-15 03:44:00.718300
6927,201606153447096,PRIN,55,14,100,1488,148800.00,2016-06-15 03:44:00.709600
6928,201606153446930,PRIN,22,14,40,1488,59520.00,2016-06-15 03:44:00.693000
6929,201606153446931,PRIN,5,14,100,1488,148800.00,2016-06-15 03:44:00.693100
6930,201606153446932,PRIN,39,14,100,1488,148800.00,2016-06-15 03:44:00.693200
6931,201606153446649,PRIN,17,52,200,1490,298000.00,2016-06-15 03:44:00.664900
6932,201606153446617,PRIN,22,52,50,1488,74400.00,2016-06-15 03:44:00.661700
6933,201606153446265,PRIN,22,13,110,1488,163680.00,2016-06-15 03:44:00.626500
6934,201606153446155,PRIN,45,48,100,1490,149000.00,2016-06-15 03:44:00.615500
6935,201606153446156,PRIN,45,19,100,1490,149000.00,2016-06-15 03:44:00.615600
6936,201606153446135,PRIN,45,19,194,1488,288672.00,2016-06-15 03:44:00.613500
6937,201606153446139,PRIN,45,22,68,1488,101184.00,2016-06-15 03:44:00.613900
6938,201606153445789,PRIN,41,44,450,1490,670500.00,2016-06-15 03:44:00.578900
6939,201606153445790,PRIN,41,44,24,1490,35760.00,2016-06-15 03:44:00.579000
6940,201606153445791,PRIN,17,19,200,1489,297800.00,2016-06-15 03:44:00.579100
6941,201606153445792,PRIN,29,19,200,1485,297000.00,2016-06-15 03:44:00.579200
6942,201606153445793,PRIN,10,19,250,1480,370000.00,2016-06-15 03:44:00.579300
6943,201606153445721,PRIN,56,44,100,1490,149000.00,2016-06-15 03:44:00.572100
6944,201606153445683,PRIN,17,43,100,1489,148900.00,2016-06-15 03:44:00.568300
6945,201606153445680,PRIN,17,53,50,1490,74500.00,2016-06-15 03:44:00.568000
6946,201606153445681,PRIN,17,44,50,1490,74500.00,2016-06-15 03:44:00.568100
6947,201606153445616,PRIN,22,53,200,1490,298000.00,2016-06-15 03:44:00.561600
6948,201606153445566,PRIN,34,53,200,1490,298000.00,2016-06-15 03:44:00.556600
6949,201606153445458,PRIN,17,11,200,1489,297800.00,2016-06-15 03:44:00.545800
6950,201606153445388,PRIN,41,14,500,1488,744000.00,2016-06-15 03:44:00.538800
6951,201606153445322,PRIN,5,14,90,1482,133380.00,2016-06-15 03:44:00.532200
6952,201606153445265,PRIN,50,43,100,1487,148700.00,2016-06-15 03:44:00.526500
6953,201606153445226,PRIN,38,43,100,1487,148700.00,2016-06-15 03:44:00.522600
6954,201606153445102,PRIN,38,4,100,1486,148600.00,2016-06-15 03:44:00.510200
6955,201606153444753,PRIN,41,45,500,1480,740000.00,2016-06-15 03:44:00.475300
6956,201606153444667,PRIN,5,11,110,1482,163020.00,2016-06-15 03:44:00.466700
6957,201606153444642,PRIN,34,4,200,1486,297200.00,2016-06-15 03:44:00.464200
6958,201606153444643,PRIN,34,43,100,1487,148700.00,2016-06-15 03:44:00.464300
6959,201606153444104,PRIN,57,53,50,1490,74500.00,2016-06-15 03:44:00.410400
6960,201606153444057,PRIN,42,33,150,1495,224250.00,2016-06-15 03:44:00.405700
6961,201606153443993,PRIN,50,50,820,1495,1225900.00,2016-06-15 03:44:00.399300
6962,201606153443975,PRIN,47,50,80,1495,119600.00,2016-06-15 03:44:00.397500
6963,201606153443908,PRIN,57,4,100,1498,149800.00,2016-06-15 03:44:00.390800
6964,201606153443910,PRIN,57,32,50,1498,74900.00,2016-06-15 03:44:00.391000
6965,201606153443905,PRIN,57,4,100,1498,149800.00,2016-06-15 03:44:00.390500
6966,201606153443873,PRIN,19,4,100,1497,149700.00,2016-06-15 03:44:00.387300
6967,201606153443849,PRIN,19,44,100,1497,149700.00,2016-06-15 03:44:00.384900
6968,201606153443833,PRIN,19,44,300,1497,449100.00,2016-06-15 03:44:00.383300
6969,201606153443796,PRIN,36,44,100,1497,149700.00,2016-06-15 03:44:00.379600
6970,201606153443777,PRIN,36,4,100,1497,149700.00,2016-06-15 03:44:00.377700
6971,201606153443708,PRIN,42,48,100,1497,149700.00,2016-06-15 03:44:00.370800
6972,201606153443563,PRIN,42,33,17,1480,25160.00,2016-06-15 03:44:00.356300
6973,201606153443487,PRIN,19,42,20,1475,29500.00,2016-06-15 03:44:00.348700
6974,201606153443468,PRIN,19,39,150,1475,221250.00,2016-06-15 03:44:00.346800
6975,201606143443423,PRIN,35,40,100,1463,146300.00,2016-06-14 03:44:00.342300
6976,201606143443424,PRIN,35,47,200,1465,293000.00,2016-06-14 03:44:00.342400
6977,201606143443425,PRIN,56,42,376,1469,552344.00,2016-06-14 03:44:00.342500
6978,201606143443089,PRIN,29,14,28,1451,40628.00,2016-06-14 03:44:00.308900
6979,201606143443075,PRIN,41,14,200,1457,291400.00,2016-06-14 03:44:00.307500
6980,201606143443076,PRIN,41,14,100,1456,145600.00,2016-06-14 03:44:00.307600
6981,201606143443077,PRIN,59,14,200,1455,291000.00,2016-06-14 03:44:00.307700
6982,201606143443078,PRIN,29,14,150,1451,217650.00,2016-06-14 03:44:00.307800
6983,201606143442967,PRIN,55,11,90,1460,131400.00,2016-06-14 03:44:00.296700
6984,201606143442968,PRIN,16,11,300,1458,437400.00,2016-06-14 03:44:00.296800
6985,201606143442824,PRIN,55,11,110,1460,160600.00,2016-06-14 03:44:00.282400
6986,201606143442487,PRIN,41,26,128,1465,187520.00,2016-06-14 03:44:00.248700
6987,201606143442504,PRIN,41,17,100,1466,146600.00,2016-06-14 03:44:00.250400
6988,201606143442505,PRIN,41,1,100,1467,146700.00,2016-06-14 03:44:00.250500
6989,201606143442506,PRIN,41,14,100,1468,146800.00,2016-06-14 03:44:00.250600
6990,201606143442440,PRIN,41,32,100,1464,146400.00,2016-06-14 03:44:00.244000
6991,201606143442036,PRIN,21,42,100,1455,145500.00,2016-06-14 03:44:00.203600
6992,201606143442007,PRIN,29,41,148,1451,214748.00,2016-06-14 03:44:00.200700
6993,201606143441836,PRIN,35,35,1010,1450,1464500.00,2016-06-14 03:44:00.183600
6994,201606143441797,PRIN,29,47,100,1460,146000.00,2016-06-14 03:44:00.179700
6995,201606143441777,PRIN,29,55,50,1458,72900.00,2016-06-14 03:44:00.177700
6996,201606143441712,PRIN,48,54,100,1455,145500.00,2016-06-14 03:44:00.171200
6997,201606143441629,PRIN,33,57,500,1450,725000.00,2016-06-14 03:44:00.162900
6998,201606143441598,PRIN,36,38,300,1450,435000.00,2016-06-14 03:44:00.159800
6999,201606143441599,PRIN,36,19,100,1450,145000.00,2016-06-14 03:44:00.159900
7000,201606143441582,PRIN,33,40,42,1449,60858.00,2016-06-14 03:44:00.158200
7001,201606143441587,PRIN,36,26,200,1450,290000.00,2016-06-14 03:44:00.158700
7002,201606143441588,PRIN,36,38,100,1450,145000.00,2016-06-14 03:44:00.158800
7003,201606143441561,PRIN,21,54,510,1448,738480.00,2016-06-14 03:44:00.156100
7004,201606143441500,PRIN,45,47,10,1445,14450.00,2016-06-14 03:44:00.150000
7005,201606143441323,PRIN,33,50,113,1445,163285.00,2016-06-14 03:44:00.132300
7006,201606143441208,PRIN,56,50,150,1448,217200.00,2016-06-14 03:44:00.120800
7007,201606143441141,PRIN,45,16,60,1444,86640.00,2016-06-14 03:44:00.114100
7008,201606143441142,PRIN,45,55,50,1445,72250.00,2016-06-14 03:44:00.114200
7009,201606143441061,PRIN,11,16,100,1444,144400.00,2016-06-14 03:44:00.106100
7010,201606143440962,PRIN,11,32,100,1444,144400.00,2016-06-14 03:44:00.096200
7011,201606143440646,PRIN,33,55,500,1440,720000.00,2016-06-14 03:44:00.064600
7012,201606143440519,PRIN,35,59,730,1430,1043900.00,2016-06-14 03:44:00.051900
7013,201606143440334,PRIN,36,47,500,1435,717500.00,2016-06-14 03:44:00.033400
7014,201606143440165,PRIN,41,37,200,1440,288000.00,2016-06-14 03:44:00.016500
7015,201606143439937,PRIN,5,39,100,1447,144700.00,2016-06-14 03:43:00.993700
7016,201606143439557,PRIN,50,58,200,1445,289000.00,2016-06-14 03:43:00.955700
7017,201606143439558,PRIN,36,58,200,1443,288600.00,2016-06-14 03:43:00.955800
7018,201606143439559,PRIN,46,58,50,1435,71750.00,2016-06-14 03:43:00.955900
7019,201606143439560,PRIN,55,58,200,1435,287000.00,2016-06-14 03:43:00.956000
7020,201606143439561,PRIN,50,58,350,1435,502250.00,2016-06-14 03:43:00.956100
7021,201606143439447,PRIN,36,57,50,1443,72150.00,2016-06-14 03:43:00.944700
7022,201606143439392,PRIN,26,13,100,1455,145500.00,2016-06-14 03:43:00.939200
7023,201606143439131,PRIN,56,1,350,1450,507500.00,2016-06-14 03:43:00.913100
7024,201606143439132,PRIN,56,58,300,1455,436500.00,2016-06-14 03:43:00.913200
7025,201606143439057,PRIN,56,1,200,1449,289800.00,2016-06-14 03:43:00.905700
7026,201606143438908,PRIN,48,32,200,1445,289000.00,2016-06-14 03:43:00.890800
7027,201606143438909,PRIN,48,32,200,1444,288800.00,2016-06-14 03:43:00.890900
7028,201606143438762,PRIN,35,38,50,1454,72700.00,2016-06-14 03:43:00.876200
7029,201606143438752,PRIN,35,35,714,1450,1035300.00,2016-06-14 03:43:00.875200
7030,201606143438565,PRIN,36,21,800,1450,1160000.00,2016-06-14 03:43:00.856500
7031,201606143438542,PRIN,36,21,200,1450,290000.00,2016-06-14 03:43:00.854200
7032,201606143438063,PRIN,21,21,500,1440,720000.00,2016-06-14 03:43:00.806300
7033,201606143437891,PRIN,43,11,120,1448,173760.00,2016-06-14 03:43:00.789100
7034,201606143437901,PRIN,43,8,50,1449,72450.00,2016-06-14 03:43:00.790100
7035,201606143437902,PRIN,43,29,100,1450,145000.00,2016-06-14 03:43:00.790200
7036,201606143437839,PRIN,17,11,100,1448,144800.00,2016-06-14 03:43:00.783900
7037,201606143437821,PRIN,36,11,280,1448,405440.00,2016-06-14 03:43:00.782100
7038,201606143437779,PRIN,36,1,250,1443,360750.00,2016-06-14 03:43:00.777900
7039,201606143437669,PRIN,36,1,250,1435,358750.00,2016-06-14 03:43:00.766900
7040,201606143437649,PRIN,46,51,50,1435,71750.00,2016-06-14 03:43:00.764900
7041,201606143437441,PRIN,36,47,23,1422,32706.00,2016-06-14 03:43:00.744100
7042,201606143437413,PRIN,6,47,50,1422,71100.00,2016-06-14 03:43:00.741300
7043,201606143437414,PRIN,52,47,200,1422,284400.00,2016-06-14 03:43:00.741400
7044,201606143437390,PRIN,38,1,250,1435,358750.00,2016-06-14 03:43:00.739000
7045,201606143437302,PRIN,6,1,250,1422,355500.00,2016-06-14 03:43:00.730200
7046,201606143437300,PRIN,48,26,100,1425,142500.00,2016-06-14 03:43:00.730000
7047,201606143437271,PRIN,1,47,14,1421,19894.00,2016-06-14 03:43:00.727100
7048,201606143437218,PRIN,38,36,100,1419,141900.00,2016-06-14 03:43:00.721800
7049,201606143437219,PRIN,38,1,150,1420,213000.00,2016-06-14 03:43:00.721900
7050,201606133436280,PRIN,5,8,68,1421,96628.00,2016-06-13 03:43:00.628000
7051,201606133436256,PRIN,22,33,100,1430,143000.00,2016-06-13 03:43:00.625600
7052,201606133436271,PRIN,49,33,150,1430,214500.00,2016-06-13 03:43:00.627100
7053,201606133436167,PRIN,1,48,91,1425,129675.00,2016-06-13 03:43:00.616700
7054,201606133435874,PRIN,37,17,50,1421,71050.00,2016-06-13 03:43:00.587400
7055,201606133435836,PRIN,5,51,100,1421,142100.00,2016-06-13 03:43:00.583600
7056,201606133435135,PRIN,50,39,200,1434,286800.00,2016-06-13 03:43:00.513500
7057,201606133435136,PRIN,50,1,200,1435,287000.00,2016-06-13 03:43:00.513600
7058,201606133434459,PRIN,38,59,100,1430,143000.00,2016-06-13 03:43:00.445900
7059,201606133434436,PRIN,38,8,100,1425,142500.00,2016-06-13 03:43:00.443600
7060,201606133434123,PRIN,28,38,92,1440,132480.00,2016-06-13 03:43:00.412300
7061,201606133433872,PRIN,33,45,1000,1429,1429000.00,2016-06-13 03:43:00.387200
7062,201606133433873,PRIN,33,14,500,1430,715000.00,2016-06-13 03:43:00.387300
7063,201606133433575,PRIN,38,45,1000,1425,1425000.00,2016-06-13 03:43:00.357500
7064,201606133433217,PRIN,44,19,67,1424,95408.00,2016-06-13 03:43:00.321700
7065,201606133433218,PRIN,44,34,200,1424,284800.00,2016-06-13 03:43:00.321800
7066,201606133433139,PRIN,6,11,200,1406,281200.00,2016-06-13 03:43:00.313900
7067,201606133433140,PRIN,41,11,1000,1405,1405000.00,2016-06-13 03:43:00.314000
7068,201606133433112,PRIN,38,45,100,1410,141000.00,2016-06-13 03:43:00.311200
7069,201606133433114,PRIN,21,45,57,1410,80370.00,2016-06-13 03:43:00.311400
7070,201606133433040,PRIN,21,26,100,1420,142000.00,2016-06-13 03:43:00.304000
7071,201606133432898,PRIN,43,8,50,1418,70900.00,2016-06-13 03:43:00.289800
7072,201606133432638,PRIN,48,14,500,1410,705000.00,2016-06-13 03:43:00.263800
7073,201606133432532,PRIN,17,39,26,1403,36478.00,2016-06-13 03:43:00.253200
7074,201606133432360,PRIN,48,26,100,1401,140100.00,2016-06-13 03:43:00.236000
7075,201606133432332,PRIN,20,45,50,1405,70250.00,2016-06-13 03:43:00.233200
7076,201606133432333,PRIN,33,45,420,1400,588000.00,2016-06-13 03:43:00.233300
7077,201606133432221,PRIN,38,45,150,1403,210450.00,2016-06-13 03:43:00.222100
7078,201606133432222,PRIN,43,45,50,1402,70100.00,2016-06-13 03:43:00.222200
7079,201606133432223,PRIN,51,45,200,1402,280400.00,2016-06-13 03:43:00.222300
7080,201606133432224,PRIN,38,45,100,1402,140200.00,2016-06-13 03:43:00.222400
7081,201606133432225,PRIN,26,45,100,1401,140100.00,2016-06-13 03:43:00.222500
7082,201606133432226,PRIN,21,45,100,1401,140100.00,2016-06-13 03:43:00.222600
7083,201606133432227,PRIN,55,45,50,1400,70000.00,2016-06-13 03:43:00.222700
7084,201606133432228,PRIN,19,45,100,1400,140000.00,2016-06-13 03:43:00.222800
7085,201606133432229,PRIN,33,45,150,1400,210000.00,2016-06-13 03:43:00.222900
7086,201606133432161,PRIN,11,5,300,1420,426000.00,2016-06-13 03:43:00.216100
7087,201606133432057,PRIN,11,51,100,1410,141000.00,2016-06-13 03:43:00.205700
7088,201606133432058,PRIN,11,21,100,1410,141000.00,2016-06-13 03:43:00.205800
7089,201606133432059,PRIN,11,19,100,1414,141400.00,2016-06-13 03:43:00.205900
7090,201606133432060,PRIN,11,7,500,1415,707500.00,2016-06-13 03:43:00.206000
7091,201606133432061,PRIN,11,7,108,1420,153360.00,2016-06-13 03:43:00.206100
7092,201606133432002,PRIN,17,37,100,1405,140500.00,2016-06-13 03:43:00.200200
7093,201606133431848,PRIN,33,40,500,1405,702500.00,2016-06-13 03:43:00.184800
7094,201606133431749,PRIN,33,38,340,1405,477700.00,2016-06-13 03:43:00.174900
7095,201606133431745,PRIN,33,42,200,1400,280000.00,2016-06-13 03:43:00.174500
7096,201606133431621,PRIN,38,14,50,1401,70050.00,2016-06-13 03:43:00.162100
7097,201606133431622,PRIN,55,14,50,1400,70000.00,2016-06-13 03:43:00.162200
