1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7098,201606133431428,PRIN,38,21,39,1402,54678.00,2016-06-13 03:43:00.142800
7099,201606133431347,PRIN,38,41,250,1402,350500.00,2016-06-13 03:43:00.134700
7100,201606133431299,PRIN,6,26,43,1403,60329.00,2016-06-13 03:43:00.129900
7101,201606133430289,PRIN,17,45,30,1431,42930.00,2016-06-13 03:43:00.028900
7102,201606133430290,PRIN,42,45,200,1415,283000.00,2016-06-13 03:43:00.029000
7103,201606133430291,PRIN,55,45,300,1403,420900.00,2016-06-13 03:43:00.029100
7104,201606133430200,PRIN,36,14,200,1436,287200.00,2016-06-13 03:43:00.020000
7105,201606133430201,PRIN,17,14,40,1436,57440.00,2016-06-13 03:43:00.020100
7106,201606133430202,PRIN,7,14,100,1435,143500.00,2016-06-13 03:43:00.020200
7107,201606133430203,PRIN,17,14,10,1431,14310.00,2016-06-13 03:43:00.020300
7108,201606133429975,PRIN,5,8,50,1459,72950.00,2016-06-13 03:42:00.997500
7109,201606133429976,PRIN,5,11,37,1459,53983.00,2016-06-13 03:42:00.997600
7110,201606133429913,PRIN,17,41,10,1450,14500.00,2016-06-13 03:42:00.991300
7111,201606133429655,PRIN,36,53,331,1430,473330.00,2016-06-13 03:42:00.965500
7112,201606123429505,PRIN,26,7,50,1431,71550.00,2016-06-12 03:42:00.950500
7113,201606123429473,PRIN,19,54,100,1445,144500.00,2016-06-12 03:42:00.947300
7114,201606123429475,PRIN,26,28,50,1431,71550.00,2016-06-12 03:42:00.947500
7115,201606123429487,PRIN,16,8,200,1421,284200.00,2016-06-12 03:42:00.948700
7116,201606123429450,PRIN,50,33,100,1440,144000.00,2016-06-12 03:42:00.945000
7117,201606123429451,PRIN,21,33,100,1440,144000.00,2016-06-12 03:42:00.945100
7118,201606123429452,PRIN,41,33,200,1440,288000.00,2016-06-12 03:42:00.945200
7119,201606123429419,PRIN,17,54,100,1445,144500.00,2016-06-12 03:42:00.941900
7120,201606123429110,PRIN,5,41,200,1445,289000.00,2016-06-12 03:42:00.911000
7121,201606123429117,PRIN,5,10,300,1445,433500.00,2016-06-12 03:42:00.911700
7122,201606123429042,PRIN,1,35,250,1455,363750.00,2016-06-12 03:42:00.904200
7123,201606123429043,PRIN,47,35,320,1450,464000.00,2016-06-12 03:42:00.904300
7124,201606123429044,PRIN,41,35,100,1450,145000.00,2016-06-12 03:42:00.904400
7125,201606123429045,PRIN,32,35,200,1450,290000.00,2016-06-12 03:42:00.904500
7126,201606123428889,PRIN,5,41,200,1452,290400.00,2016-06-12 03:42:00.888900
7127,201606123428890,PRIN,5,41,100,1452,145200.00,2016-06-12 03:42:00.889000
7128,201606123428891,PRIN,20,41,20,1451,29020.00,2016-06-12 03:42:00.889100
7129,201606123428892,PRIN,32,41,100,1450,145000.00,2016-06-12 03:42:00.889200
7130,201606123428893,PRIN,47,41,80,1450,116000.00,2016-06-12 03:42:00.889300
7131,201606123428842,PRIN,5,47,100,1460,146000.00,2016-06-12 03:42:00.884200
7132,201606123428794,PRIN,11,33,100,1460,146000.00,2016-06-12 03:42:00.879400
7133,201606123428775,PRIN,47,50,333,1451,483183.00,2016-06-12 03:42:00.877500
7134,201606123428735,PRIN,21,33,100,1455,145500.00,2016-06-12 03:42:00.873500
7135,201606123428736,PRIN,21,33,300,1455,436500.00,2016-06-12 03:42:00.873600
7136,201606123428678,PRIN,45,33,120,1460,175200.00,2016-06-12 03:42:00.867800
7137,201606123428610,PRIN,51,18,100,1461,146100.00,2016-06-12 03:42:00.861000
7138,201606123428611,PRIN,45,18,130,1460,189800.00,2016-06-12 03:42:00.861100
7139,201606123428536,PRIN,48,35,500,1461,730500.00,2016-06-12 03:42:00.853600
7140,201606123428537,PRIN,49,35,350,1460,511000.00,2016-06-12 03:42:00.853700
7141,201606123428538,PRIN,45,35,150,1460,219000.00,2016-06-12 03:42:00.853800
7142,201606123428490,PRIN,42,26,400,1465,586000.00,2016-06-12 03:42:00.849000
7143,201606123428491,PRIN,42,38,1500,1470,2205000.00,2016-06-12 03:42:00.849100
7144,201606123428261,PRIN,49,44,300,1460,438000.00,2016-06-12 03:42:00.826100
7145,201606123428263,PRIN,48,33,500,1470,735000.00,2016-06-12 03:42:00.826300
7146,201606123428204,PRIN,33,26,200,1465,293000.00,2016-06-12 03:42:00.820400
7147,201606123428119,PRIN,49,32,50,1460,73000.00,2016-06-12 03:42:00.811900
7148,201606123428095,PRIN,1,28,50,1455,72750.00,2016-06-12 03:42:00.809500
7149,201606123428021,PRIN,41,39,100,1455,145500.00,2016-06-12 03:42:00.802100
7150,201606123428031,PRIN,1,45,200,1455,291000.00,2016-06-12 03:42:00.803100
7151,201606123427996,PRIN,17,32,100,1460,146000.00,2016-06-12 03:42:00.799600
7152,201606123427905,PRIN,17,32,100,1460,146000.00,2016-06-12 03:42:00.790500
7153,201606123427852,PRIN,11,33,100,1475,147500.00,2016-06-12 03:42:00.785200
7154,201606123427803,PRIN,17,28,300,1460,438000.00,2016-06-12 03:42:00.780300
7155,201606123427810,PRIN,17,26,500,1465,732500.00,2016-06-12 03:42:00.781000
7156,201606123427813,PRIN,17,38,200,1460,292000.00,2016-06-12 03:42:00.781300
7157,201606123427783,PRIN,6,7,50,1470,73500.00,2016-06-12 03:42:00.778300
7158,201606123427760,PRIN,25,28,500,1460,730000.00,2016-06-12 03:42:00.776000
7159,201606123427678,PRIN,33,26,500,1460,730000.00,2016-06-12 03:42:00.767800
7160,201606123427616,PRIN,17,57,200,1460,292000.00,2016-06-12 03:42:00.761600
7161,201606123427555,PRIN,53,58,200,1460,292000.00,2016-06-12 03:42:00.755500
7162,201606123427583,PRIN,17,58,170,1460,248200.00,2016-06-12 03:42:00.758300
7163,201606123427445,PRIN,32,40,300,1450,435000.00,2016-06-12 03:42:00.744500
7164,201606123427136,PRIN,48,58,300,1461,438300.00,2016-06-12 03:42:00.713600
7165,201606123427137,PRIN,28,58,90,1460,131400.00,2016-06-12 03:42:00.713700
7166,201606123427138,PRIN,38,58,200,1460,292000.00,2016-06-12 03:42:00.713800
7167,201606123427044,PRIN,48,58,200,1461,292200.00,2016-06-12 03:42:00.704400
7168,201606123426976,PRIN,21,44,142,1465,208030.00,2016-06-12 03:42:00.697600
7169,201606123426895,PRIN,38,40,72,1475,106200.00,2016-06-12 03:42:00.689500
7170,201606123426509,PRIN,38,36,20,1462,29240.00,2016-06-12 03:42:00.650900
7171,201606123426491,PRIN,28,32,10,1460,14600.00,2016-06-12 03:42:00.649100
7172,201606123426410,PRIN,5,38,490,1475,722750.00,2016-06-12 03:42:00.641000
7173,201606123426418,PRIN,21,36,500,1462,731000.00,2016-06-12 03:42:00.641800
7174,201606123426396,PRIN,57,50,2000,1470,2940000.00,2016-06-12 03:42:00.639600
7175,201606123426291,PRIN,17,58,100,1480,148000.00,2016-06-12 03:42:00.629100
7176,201606123426201,PRIN,17,58,100,1480,148000.00,2016-06-12 03:42:00.620100
7177,201606123426185,PRIN,17,40,150,1480,222000.00,2016-06-12 03:42:00.618500
7178,201606123426173,PRIN,41,40,100,1485,148500.00,2016-06-12 03:42:00.617300
7179,201606123426174,PRIN,48,40,100,1482,148200.00,2016-06-12 03:42:00.617400
7180,201606123426175,PRIN,19,40,150,1480,222000.00,2016-06-12 03:42:00.617500
7181,201606123426158,PRIN,37,50,100,1486,148600.00,2016-06-12 03:42:00.615800
7182,201606123426159,PRIN,5,50,70,1486,104020.00,2016-06-12 03:42:00.615900
7183,201606123425954,PRIN,5,19,100,1495,149500.00,2016-06-12 03:42:00.595400
7184,201606123425959,PRIN,41,41,150,1485,222750.00,2016-06-12 03:42:00.595900
7185,201606123425673,PRIN,11,11,170,1499,254830.00,2016-06-12 03:42:00.567300
7186,201606123425661,PRIN,39,47,450,1498,674100.00,2016-06-12 03:42:00.566100
7187,201606123425582,PRIN,33,11,520,1499,779480.00,2016-06-12 03:42:00.558200
7188,201606123425587,PRIN,50,11,410,1499,614590.00,2016-06-12 03:42:00.558700
7189,201606123425476,PRIN,50,11,400,1490,596000.00,2016-06-12 03:42:00.547600
7190,201606123425477,PRIN,21,11,100,1485,148500.00,2016-06-12 03:42:00.547700
7191,201606123425478,PRIN,21,11,400,1485,594000.00,2016-06-12 03:42:00.547800
7192,201606123425308,PRIN,40,21,100,1498,149800.00,2016-06-12 03:42:00.530800
7193,201606123425277,PRIN,33,14,480,1490,715200.00,2016-06-12 03:42:00.527700
7194,201606123425229,PRIN,21,36,200,1485,297000.00,2016-06-12 03:42:00.522900
7195,201606123425125,PRIN,50,16,410,1499,614590.00,2016-06-12 03:42:00.512500
7196,201606123425108,PRIN,45,17,200,1499,299800.00,2016-06-12 03:42:00.510800
7197,201606123425082,PRIN,4,36,400,1490,596000.00,2016-06-12 03:42:00.508200
7198,201606123424925,PRIN,17,21,100,1490,149000.00,2016-06-12 03:42:00.492500
7199,201606123424888,PRIN,46,59,17,1495,25415.00,2016-06-12 03:42:00.488800
7200,201606123424757,PRIN,48,14,100,1500,150000.00,2016-06-12 03:42:00.475700
7201,201606123424731,PRIN,14,33,1000,1495,1495000.00,2016-06-12 03:42:00.473100
7202,201606123424666,PRIN,22,14,300,1500,450000.00,2016-06-12 03:42:00.466600
7203,201606123424652,PRIN,22,14,200,1500,300000.00,2016-06-12 03:42:00.465200
7204,201606123424591,PRIN,41,14,20,1500,30000.00,2016-06-12 03:42:00.459100
7205,201606123424544,PRIN,38,41,100,1500,150000.00,2016-06-12 03:42:00.454400
7206,201606123424495,PRIN,41,14,30,1490,44700.00,2016-06-12 03:42:00.449500
7207,201606123424496,PRIN,41,8,50,1499,74950.00,2016-06-12 03:42:00.449600
7208,201606123424497,PRIN,41,36,200,1500,300000.00,2016-06-12 03:42:00.449700
7209,201606123424438,PRIN,51,14,100,1489,148900.00,2016-06-12 03:42:00.443800
7210,201606123424439,PRIN,39,14,100,1488,148800.00,2016-06-12 03:42:00.443900
7211,201606123424440,PRIN,38,14,300,1485,445500.00,2016-06-12 03:42:00.444000
7212,201606123424442,PRIN,32,41,733,1485,1088505.00,2016-06-12 03:42:00.444200
7213,201606123424267,PRIN,19,14,500,1480,740000.00,2016-06-12 03:42:00.426700
7214,201606123424226,PRIN,38,21,500,1480,740000.00,2016-06-12 03:42:00.422600
7215,201606123424192,PRIN,47,14,70,1480,103600.00,2016-06-12 03:42:00.419200
7216,201606123424179,PRIN,47,14,30,1480,44400.00,2016-06-12 03:42:00.417900
7217,201606123424116,PRIN,35,14,100,1476,147600.00,2016-06-12 03:42:00.411600
7218,201606123424054,PRIN,13,13,110,1476,162360.00,2016-06-12 03:42:00.405400
7219,201606123424003,PRIN,36,14,200,1472,294400.00,2016-06-12 03:42:00.400300
7220,201606123424018,PRIN,36,33,343,1475,505925.00,2016-06-12 03:42:00.401800
7221,201606123423978,PRIN,5,14,100,1470,147000.00,2016-06-12 03:42:00.397800
7222,201606123423938,PRIN,35,43,100,1470,147000.00,2016-06-12 03:42:00.393800
7223,201606123423848,PRIN,35,50,100,1470,147000.00,2016-06-12 03:42:00.384800
7224,201606123423737,PRIN,16,8,50,1465,73250.00,2016-06-12 03:42:00.373700
7225,201606123423738,PRIN,16,49,100,1468,146800.00,2016-06-12 03:42:00.373800
7226,201606123423708,PRIN,58,38,300,1460,438000.00,2016-06-12 03:42:00.370800
7227,201606123423685,PRIN,48,34,500,1454,727000.00,2016-06-12 03:42:00.368500
7228,201606123423591,PRIN,58,36,57,1440,82080.00,2016-06-12 03:42:00.359100
7229,201606123423559,PRIN,17,55,625,1430,893750.00,2016-06-12 03:42:00.355900
7230,201606123423571,PRIN,48,41,100,1435,143500.00,2016-06-12 03:42:00.357100
7231,201606123423478,PRIN,21,14,100,1420,142000.00,2016-06-12 03:42:00.347800
7232,201606123423479,PRIN,21,19,150,1420,213000.00,2016-06-12 03:42:00.347900
7233,201606123423383,PRIN,48,36,80,1412,112960.00,2016-06-12 03:42:00.338300
7234,201606123423384,PRIN,48,41,40,1412,56480.00,2016-06-12 03:42:00.338400
7235,201606123423385,PRIN,48,5,80,1417,113360.00,2016-06-12 03:42:00.338500
7236,201606123423338,PRIN,17,7,100,1400,140000.00,2016-06-12 03:42:00.333800
7237,201606123423341,PRIN,48,47,300,1400,420000.00,2016-06-12 03:42:00.334100
7238,201606123423274,PRIN,17,26,100,1400,140000.00,2016-06-12 03:42:00.327400
7239,201606123423244,PRIN,43,55,65,1395,90675.00,2016-06-12 03:42:00.324400
7240,201606123423146,PRIN,39,32,20,1390,27800.00,2016-06-12 03:42:00.314600
7241,201606123423114,PRIN,50,40,38,1386,52668.00,2016-06-12 03:42:00.311400
7242,201606123423089,PRIN,17,26,500,1385,692500.00,2016-06-12 03:42:00.308900
7243,201606123423039,PRIN,17,43,57,1385,78945.00,2016-06-12 03:42:00.303900
7244,201606123423051,PRIN,17,47,100,1380,138000.00,2016-06-12 03:42:00.305100
7245,201606123423035,PRIN,17,32,180,1385,249300.00,2016-06-12 03:42:00.303500
7246,201606123423012,PRIN,50,43,103,1384,142552.00,2016-06-12 03:42:00.301200
7247,201606123422868,PRIN,55,11,100,1360,136000.00,2016-06-12 03:42:00.286800
7248,201606123422857,PRIN,48,39,500,1361,680500.00,2016-06-12 03:42:00.285700
7249,201606123422733,PRIN,17,36,300,1385,415500.00,2016-06-12 03:42:00.273300
7250,201606123422705,PRIN,32,32,80,1390,111200.00,2016-06-12 03:42:00.270500
7251,201606123422706,PRIN,7,32,100,1390,139000.00,2016-06-12 03:42:00.270600
7252,201606123422535,PRIN,32,10,220,1412,310640.00,2016-06-12 03:42:00.253500
7253,201606123422540,PRIN,32,20,200,1412,282400.00,2016-06-12 03:42:00.254000
7254,201606093422054,PRIN,43,39,48,1440,69120.00,2016-06-09 03:42:00.205400
7255,201606093422017,PRIN,5,38,100,1441,144100.00,2016-06-09 03:42:00.201700
7256,201606093421968,PRIN,38,38,300,1439,431700.00,2016-06-09 03:42:00.196800
7257,201606093421993,PRIN,43,41,500,1440,720000.00,2016-06-09 03:42:00.199300
7258,201606093421948,PRIN,7,38,100,1439,143900.00,2016-06-09 03:42:00.194800
7259,201606093421965,PRIN,56,38,100,1439,143900.00,2016-06-09 03:42:00.196500
7260,201606093421966,PRIN,48,38,500,1439,719500.00,2016-06-09 03:42:00.196600
7261,201606093421885,PRIN,48,38,200,1440,288000.00,2016-06-09 03:42:00.188500
7262,201606093421855,PRIN,5,38,100,1440,144000.00,2016-06-09 03:42:00.185500
7263,201606093421800,PRIN,7,38,100,1440,144000.00,2016-06-09 03:42:00.180000
7264,201606093421709,PRIN,29,45,500,1440,720000.00,2016-06-09 03:42:00.170900
7265,201606093421703,PRIN,29,45,500,1440,720000.00,2016-06-09 03:42:00.170300
7266,201606093421678,PRIN,29,38,400,1439,575600.00,2016-06-09 03:42:00.167800
7267,201606093421679,PRIN,29,6,100,1439,143900.00,2016-06-09 03:42:00.167900
7268,201606093421649,PRIN,51,38,100,1439,143900.00,2016-06-09 03:42:00.164900
7269,201606093421624,PRIN,7,33,100,1435,143500.00,2016-06-09 03:42:00.162400
7270,201606093421544,PRIN,17,14,100,1435,143500.00,2016-06-09 03:42:00.154400
7271,201606093421555,PRIN,17,38,200,1435,287000.00,2016-06-09 03:42:00.155500
7272,201606093421559,PRIN,17,33,1372,1438,1972936.00,2016-06-09 03:42:00.155900
7273,201606093421531,PRIN,48,36,140,1435,200900.00,2016-06-09 03:42:00.153100
7274,201606093421536,PRIN,17,36,160,1435,229600.00,2016-06-09 03:42:00.153600
7275,201606093421509,PRIN,48,20,560,1434,803040.00,2016-06-09 03:42:00.150900
7276,201606093421368,PRIN,55,20,40,1434,57360.00,2016-06-09 03:42:00.136800
7277,201606093421299,PRIN,1,41,300,1420,426000.00,2016-06-09 03:42:00.129900
7278,201606093421246,PRIN,17,59,25,1417,35425.00,2016-06-09 03:42:00.124600
7279,201606093421248,PRIN,55,41,100,1420,142000.00,2016-06-09 03:42:00.124800
7280,201606093421153,PRIN,28,21,100,1430,143000.00,2016-06-09 03:42:00.115300
7281,201606093421154,PRIN,21,21,200,1430,286000.00,2016-06-09 03:42:00.115400
7282,201606093421167,PRIN,41,21,100,1423,142300.00,2016-06-09 03:42:00.116700
7283,201606093421168,PRIN,39,21,50,1422,71100.00,2016-06-09 03:42:00.116800
7284,201606093421169,PRIN,39,21,40,1422,56880.00,2016-06-09 03:42:00.116900
7285,201606093421170,PRIN,45,21,20,1420,28400.00,2016-06-09 03:42:00.117000
7286,201606093421171,PRIN,40,21,300,1420,426000.00,2016-06-09 03:42:00.117100
7287,201606093421172,PRIN,32,21,50,1417,70850.00,2016-06-09 03:42:00.117200
7288,201606093421173,PRIN,17,21,140,1417,198380.00,2016-06-09 03:42:00.117300
7289,201606093421146,PRIN,26,36,200,1435,287000.00,2016-06-09 03:42:00.114600
7290,201606093421013,PRIN,5,49,100,1435,143500.00,2016-06-09 03:42:00.101300
7291,201606093420919,PRIN,50,45,161,1430,230230.00,2016-06-09 03:42:00.091900
7292,201606093420876,PRIN,48,38,500,1439,719500.00,2016-06-09 03:42:00.087600
7293,201606093420714,PRIN,48,29,200,1430,286000.00,2016-06-09 03:42:00.071400
7294,201606093420715,PRIN,48,41,300,1430,429000.00,2016-06-09 03:42:00.071500
7295,201606093420680,PRIN,48,34,840,1440,1209600.00,2016-06-09 03:42:00.068000
7296,201606093420684,PRIN,19,29,300,1430,429000.00,2016-06-09 03:42:00.068400
7297,201606093420643,PRIN,1,13,50,1436,71800.00,2016-06-09 03:42:00.064300
7298,201606093420644,PRIN,42,13,30,1436,43080.00,2016-06-09 03:42:00.064400
7299,201606093420645,PRIN,13,13,300,1431,429300.00,2016-06-09 03:42:00.064500
7300,201606093420608,PRIN,28,38,100,1441,144100.00,2016-06-09 03:42:00.060800
7301,201606093420609,PRIN,28,38,200,1441,288200.00,2016-06-09 03:42:00.060900
7302,201606093420542,PRIN,10,16,50,1423,71150.00,2016-06-09 03:42:00.054200
7303,201606093420545,PRIN,1,35,500,1436,718000.00,2016-06-09 03:42:00.054500
7304,201606093420551,PRIN,42,19,70,1436,100520.00,2016-06-09 03:42:00.055100
7305,201606093420432,PRIN,45,8,50,1431,71550.00,2016-06-09 03:42:00.043200
7306,201606093420433,PRIN,45,26,50,1433,71650.00,2016-06-09 03:42:00.043300
7307,201606093420434,PRIN,45,26,485,1440,698400.00,2016-06-09 03:42:00.043400
7308,201606093420436,PRIN,36,16,100,1423,142300.00,2016-06-09 03:42:00.043600
7309,201606093420437,PRIN,5,16,100,1423,142300.00,2016-06-09 03:42:00.043700
7310,201606093420404,PRIN,14,13,100,1430,143000.00,2016-06-09 03:42:00.040400
7311,201606093420405,PRIN,14,50,200,1430,286000.00,2016-06-09 03:42:00.040500
7312,201606093420369,PRIN,48,59,730,1430,1043900.00,2016-06-09 03:42:00.036900
7313,201606093420339,PRIN,38,38,50,1430,71500.00,2016-06-09 03:42:00.033900
7314,201606093420340,PRIN,38,59,100,1430,143000.00,2016-06-09 03:42:00.034000
7315,201606093420175,PRIN,55,38,100,1430,143000.00,2016-06-09 03:42:00.017500
7316,201606093420181,PRIN,50,41,300,1430,429000.00,2016-06-09 03:42:00.018100
7317,201606093420043,PRIN,49,38,50,1430,71500.00,2016-06-09 03:42:00.004300
7318,201606093420044,PRIN,5,38,100,1430,143000.00,2016-06-09 03:42:00.004400
7319,201606093420005,PRIN,51,32,300,1430,429000.00,2016-06-09 03:42:00.000500
7320,201606093420006,PRIN,51,54,200,1430,286000.00,2016-06-09 03:42:00.000600
7321,201606093419851,PRIN,49,8,50,1430,71500.00,2016-06-09 03:41:00.985100
7322,201606093419855,PRIN,11,40,290,1429,414410.00,2016-06-09 03:41:00.985500
7323,201606093419856,PRIN,11,38,10,1441,14410.00,2016-06-09 03:41:00.985600
7324,201606093419827,PRIN,49,49,500,1420,710000.00,2016-06-09 03:41:00.982700
7325,201606093419758,PRIN,39,32,10,1426,14260.00,2016-06-09 03:41:00.975800
7326,201606093419759,PRIN,39,45,50,1428,71400.00,2016-06-09 03:41:00.975900
7327,201606093419722,PRIN,39,32,30,1426,42780.00,2016-06-09 03:41:00.972200
7328,201606093419723,PRIN,39,32,15,1426,21390.00,2016-06-09 03:41:00.972300
7329,201606093419654,PRIN,14,19,77,1420,109340.00,2016-06-09 03:41:00.965400
7330,201606093419655,PRIN,45,32,180,1420,255600.00,2016-06-09 03:41:00.965500
7331,201606093419675,PRIN,49,49,505,1418,716090.00,2016-06-09 03:41:00.967500
7332,201606093419644,PRIN,45,26,209,1420,296780.00,2016-06-09 03:41:00.964400
7333,201606093419589,PRIN,5,38,150,1421,213150.00,2016-06-09 03:41:00.958900
7334,201606093419593,PRIN,5,38,100,1420,142000.00,2016-06-09 03:41:00.959300
7335,201606093419550,PRIN,5,25,142,1420,201640.00,2016-06-09 03:41:00.955000
7336,201606093419496,PRIN,32,8,50,1417,70850.00,2016-06-09 03:41:00.949600
7337,201606093419473,PRIN,35,26,100,1415,141500.00,2016-06-09 03:41:00.947300
7338,201606093419474,PRIN,35,10,100,1415,141500.00,2016-06-09 03:41:00.947400
7339,201606093419475,PRIN,35,45,100,1415,141500.00,2016-06-09 03:41:00.947500
7340,201606093419460,PRIN,58,54,100,1415,141500.00,2016-06-09 03:41:00.946000
7341,201606093419461,PRIN,58,35,100,1415,141500.00,2016-06-09 03:41:00.946100
7342,201606093419380,PRIN,8,19,54,1415,76410.00,2016-06-09 03:41:00.938000
7343,201606093419315,PRIN,38,45,100,1414,141400.00,2016-06-09 03:41:00.931500
7344,201606093419326,PRIN,38,8,50,1415,70750.00,2016-06-09 03:41:00.932600
7345,201606093419327,PRIN,38,45,20,1415,28300.00,2016-06-09 03:41:00.932700
7346,201606093419304,PRIN,17,57,250,1410,352500.00,2016-06-09 03:41:00.930400
7347,201606093419216,PRIN,26,33,350,1414,494900.00,2016-06-09 03:41:00.921600
7348,201606093419217,PRIN,26,38,50,1414,70700.00,2016-06-09 03:41:00.921700
7349,201606093419180,PRIN,6,33,50,1414,70700.00,2016-06-09 03:41:00.918000
7350,201606093419158,PRIN,5,33,50,1414,70700.00,2016-06-09 03:41:00.915800
7351,201606093419143,PRIN,5,33,50,1414,70700.00,2016-06-09 03:41:00.914300
7352,201606093419063,PRIN,48,55,200,1410,282000.00,2016-06-09 03:41:00.906300
7353,201606093419044,PRIN,48,38,200,1409,281800.00,2016-06-09 03:41:00.904400
7354,201606093419045,PRIN,48,54,100,1410,141000.00,2016-06-09 03:41:00.904500
7355,201606093419046,PRIN,48,38,21,1410,29610.00,2016-06-09 03:41:00.904600
7356,201606093419020,PRIN,48,11,420,1405,590100.00,2016-06-09 03:41:00.902000
7357,201606093419021,PRIN,29,11,260,1405,365300.00,2016-06-09 03:41:00.902100
7358,201606093419024,PRIN,17,11,320,1404,449280.00,2016-06-09 03:41:00.902400
7359,201606093419025,PRIN,17,47,50,1406,70300.00,2016-06-09 03:41:00.902500
7360,201606093418953,PRIN,48,33,130,1405,182650.00,2016-06-09 03:41:00.895300
7361,201606093418954,PRIN,48,55,100,1405,140500.00,2016-06-09 03:41:00.895400
7362,201606093418955,PRIN,48,8,50,1405,70250.00,2016-06-09 03:41:00.895500
7363,201606093418950,PRIN,26,33,110,1405,154550.00,2016-06-09 03:41:00.895000
7364,201606093418907,PRIN,40,21,110,1404,154440.00,2016-06-09 03:41:00.890700
7365,201606093418853,PRIN,17,58,40,1403,56120.00,2016-06-09 03:41:00.885300
7366,201606093418854,PRIN,17,33,60,1405,84300.00,2016-06-09 03:41:00.885400
7367,201606093418798,PRIN,38,41,200,1401,280200.00,2016-06-09 03:41:00.879800
7368,201606093418817,PRIN,38,17,40,1400,56000.00,2016-06-09 03:41:00.881700
7369,201606093418818,PRIN,38,58,50,1403,70150.00,2016-06-09 03:41:00.881800
7370,201606093418745,PRIN,38,52,100,1400,140000.00,2016-06-09 03:41:00.874500
7371,201606093418746,PRIN,38,45,50,1400,70000.00,2016-06-09 03:41:00.874600
7372,201606093418653,PRIN,45,28,200,1400,280000.00,2016-06-09 03:41:00.865300
7373,201606093418615,PRIN,32,43,33,1400,46200.00,2016-06-09 03:41:00.861500
7374,201606093418509,PRIN,8,17,400,1399,559600.00,2016-06-09 03:41:00.850900
7375,201606093418486,PRIN,17,56,179,1395,249705.00,2016-06-09 03:41:00.848600
7376,201606093418426,PRIN,41,6,25,1399,34975.00,2016-06-09 03:41:00.842600
7377,201606093418392,PRIN,26,21,100,1395,139500.00,2016-06-09 03:41:00.839200
7378,201606093418377,PRIN,17,54,302,1395,421290.00,2016-06-09 03:41:00.837700
7379,201606093418274,PRIN,19,54,250,1397,349250.00,2016-06-09 03:41:00.827400
7380,201606093418235,PRIN,42,40,500,1396,698000.00,2016-06-09 03:41:00.823500
7381,201606093418207,PRIN,55,11,100,1402,140200.00,2016-06-09 03:41:00.820700
7382,201606093418209,PRIN,4,17,24,1398,33552.00,2016-06-09 03:41:00.820900
7383,201606093418122,PRIN,58,43,200,1402,280400.00,2016-06-09 03:41:00.812200
7384,201606093418100,PRIN,17,13,100,1401,140100.00,2016-06-09 03:41:00.810000
7385,201606093418112,PRIN,17,47,280,1400,392000.00,2016-06-09 03:41:00.811200
7386,201606093418113,PRIN,17,38,200,1400,280000.00,2016-06-09 03:41:00.811300
7387,201606093418054,PRIN,19,11,50,1400,70000.00,2016-06-09 03:41:00.805400
7388,201606093418049,PRIN,17,51,40,1400,56000.00,2016-06-09 03:41:00.804900
7389,201606093418050,PRIN,17,11,30,1400,42000.00,2016-06-09 03:41:00.805000
7390,201606093418051,PRIN,17,33,202,1400,282800.00,2016-06-09 03:41:00.805100
7391,201606093417929,PRIN,17,51,500,1400,700000.00,2016-06-09 03:41:00.792900
7392,201606093417947,PRIN,36,51,200,1400,280000.00,2016-06-09 03:41:00.794700
7393,201606093417725,PRIN,16,14,45,1395,62775.00,2016-06-09 03:41:00.772500
7394,201606093417711,PRIN,35,14,500,1393,696500.00,2016-06-09 03:41:00.771100
7395,201606093417701,PRIN,42,51,200,1400,280000.00,2016-06-09 03:41:00.770100
7396,201606093417648,PRIN,17,11,200,1399,279800.00,2016-06-09 03:41:00.764800
7397,201606093417649,PRIN,17,51,300,1400,420000.00,2016-06-09 03:41:00.764900
7398,201606093417632,PRIN,28,38,200,1400,280000.00,2016-06-09 03:41:00.763200
7399,201606093417605,PRIN,28,51,110,1400,154000.00,2016-06-09 03:41:00.760500
