1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7400,201606093417580,PRIN,28,52,100,1399,139900.00,2016-06-09 03:41:00.758000
7401,201606093417581,PRIN,28,51,100,1400,140000.00,2016-06-09 03:41:00.758100
7402,201606093417583,PRIN,58,41,500,1400,700000.00,2016-06-09 03:41:00.758300
7403,201606093417414,PRIN,32,38,900,1401,1260900.00,2016-06-09 03:41:00.741400
7404,201606093417415,PRIN,32,40,100,1401,140100.00,2016-06-09 03:41:00.741500
7405,201606093417398,PRIN,17,38,50,1400,70000.00,2016-06-09 03:41:00.739800
7406,201606093417364,PRIN,17,48,50,1400,70000.00,2016-06-09 03:41:00.736400
7407,201606093417371,PRIN,32,16,300,1400,420000.00,2016-06-09 03:41:00.737100
7408,201606093417372,PRIN,32,21,400,1400,560000.00,2016-06-09 03:41:00.737200
7409,201606093417373,PRIN,32,21,1000,1400,1400000.00,2016-06-09 03:41:00.737300
7410,201606093417374,PRIN,32,13,150,1400,210000.00,2016-06-09 03:41:00.737400
7411,201606093417375,PRIN,32,19,100,1400,140000.00,2016-06-09 03:41:00.737500
7412,201606093417376,PRIN,32,47,400,1400,560000.00,2016-06-09 03:41:00.737600
7413,201606093417377,PRIN,32,19,335,1400,469000.00,2016-06-09 03:41:00.737700
7414,201606093417359,PRIN,17,33,10,1400,14000.00,2016-06-09 03:41:00.735900
7415,201606093417360,PRIN,21,33,70,1395,97650.00,2016-06-09 03:41:00.736000
7416,201606093417361,PRIN,38,33,100,1395,139500.00,2016-06-09 03:41:00.736100
7417,201606093417362,PRIN,16,33,120,1395,167400.00,2016-06-09 03:41:00.736200
7418,201606093417092,PRIN,35,34,160,1398,223680.00,2016-06-09 03:41:00.709200
7419,201606093417093,PRIN,35,21,300,1399,419700.00,2016-06-09 03:41:00.709300
7420,201606093417094,PRIN,35,21,200,1399,279800.00,2016-06-09 03:41:00.709400
7421,201606093417095,PRIN,35,43,200,1399,279800.00,2016-06-09 03:41:00.709500
7422,201606093417096,PRIN,35,59,100,1400,140000.00,2016-06-09 03:41:00.709600
7423,201606093417097,PRIN,35,59,15,1400,21000.00,2016-06-09 03:41:00.709700
7424,201606093417190,PRIN,8,29,200,1399,279800.00,2016-06-09 03:41:00.719000
7425,201606093417191,PRIN,8,41,300,1400,420000.00,2016-06-09 03:41:00.719100
7426,201606093417201,PRIN,8,57,500,1400,700000.00,2016-06-09 03:41:00.720100
7427,201606093417250,PRIN,16,43,300,1399,419700.00,2016-06-09 03:41:00.725000
7428,201606093417286,PRIN,20,51,60,1400,84000.00,2016-06-09 03:41:00.728600
7429,201606093417311,PRIN,21,26,20,1395,27900.00,2016-06-09 03:41:00.731100
7430,201606093417312,PRIN,21,26,150,1395,209250.00,2016-06-09 03:41:00.731200
7431,201606093417313,PRIN,21,26,130,1395,181350.00,2016-06-09 03:41:00.731300
7432,201606093417318,PRIN,29,41,244,1399,341356.00,2016-06-09 03:41:00.731800
7433,201606093417338,PRIN,17,38,200,1400,280000.00,2016-06-09 03:41:00.733800
7434,201606093417339,PRIN,17,51,40,1400,56000.00,2016-06-09 03:41:00.733900
7435,201606093417090,PRIN,21,51,100,1395,139500.00,2016-06-09 03:41:00.709000
7436,201606093417027,PRIN,1,43,160,1398,223680.00,2016-06-09 03:41:00.702700
7437,201606093416993,PRIN,48,21,200,1398,279600.00,2016-06-09 03:41:00.699300
7438,201606093416994,PRIN,1,21,40,1398,55920.00,2016-06-09 03:41:00.699400
7439,201606093416955,PRIN,57,6,50,1399,69950.00,2016-06-09 03:41:00.695500
7440,201606093416905,PRIN,57,36,350,1399,489650.00,2016-06-09 03:41:00.690500
7441,201606093416906,PRIN,57,26,100,1399,139900.00,2016-06-09 03:41:00.690600
7442,201606093416853,PRIN,55,36,100,1399,139900.00,2016-06-09 03:41:00.685300
7443,201606093416844,PRIN,48,21,300,1398,419400.00,2016-06-09 03:41:00.684400
7444,201606093416845,PRIN,48,38,50,1399,69950.00,2016-06-09 03:41:00.684500
7445,201606093416846,PRIN,48,36,150,1399,209850.00,2016-06-09 03:41:00.684600
7446,201606093416764,PRIN,11,34,200,1398,279600.00,2016-06-09 03:41:00.676400
7447,201606093416729,PRIN,38,38,150,1392,208800.00,2016-06-09 03:41:00.672900
7448,201606093416595,PRIN,49,38,150,1399,209850.00,2016-06-09 03:41:00.659500
7449,201606093416568,PRIN,49,38,150,1399,209850.00,2016-06-09 03:41:00.656800
7450,201606093416569,PRIN,49,21,200,1399,279800.00,2016-06-09 03:41:00.656900
7451,201606093416527,PRIN,21,55,100,1400,140000.00,2016-06-09 03:41:00.652700
7452,201606093416498,PRIN,1,37,100,1399,139900.00,2016-06-09 03:41:00.649800
7453,201606093416489,PRIN,1,40,20,1390,27800.00,2016-06-09 03:41:00.648900
7454,201606093416454,PRIN,51,40,10,1395,13950.00,2016-06-09 03:41:00.645400
7455,201606093416434,PRIN,8,14,100,1395,139500.00,2016-06-09 03:41:00.643400
7456,201606093416435,PRIN,51,14,490,1395,683550.00,2016-06-09 03:41:00.643500
7457,201606093416425,PRIN,1,37,200,1399,279800.00,2016-06-09 03:41:00.642500
7458,201606093416412,PRIN,55,38,200,1395,279000.00,2016-06-09 03:41:00.641200
7459,201606093416416,PRIN,1,38,250,1399,349750.00,2016-06-09 03:41:00.641600
7460,201606093416417,PRIN,1,32,200,1399,279800.00,2016-06-09 03:41:00.641700
7461,201606093416402,PRIN,8,40,100,1395,139500.00,2016-06-09 03:41:00.640200
7462,201606093416377,PRIN,8,55,300,1395,418500.00,2016-06-09 03:41:00.637700
7463,201606093416378,PRIN,8,36,320,1395,446400.00,2016-06-09 03:41:00.637800
7464,201606093416392,PRIN,55,4,209,1398,292182.00,2016-06-09 03:41:00.639200
7465,201606093416367,PRIN,58,6,20,1395,27900.00,2016-06-09 03:41:00.636700
7466,201606093416368,PRIN,58,36,180,1395,251100.00,2016-06-09 03:41:00.636800
7467,201606093416347,PRIN,8,26,100,1394,139400.00,2016-06-09 03:41:00.634700
7468,201606093416312,PRIN,21,29,396,1390,550440.00,2016-06-09 03:41:00.631200
7469,201606093416315,PRIN,8,34,89,1390,123710.00,2016-06-09 03:41:00.631500
7470,201606093416320,PRIN,8,21,300,1390,417000.00,2016-06-09 03:41:00.632000
7471,201606093416301,PRIN,1,36,470,1390,653300.00,2016-06-09 03:41:00.630100
7472,201606093416290,PRIN,40,35,500,1380,690000.00,2016-06-09 03:41:00.629000
7473,201606093416209,PRIN,48,36,30,1390,41700.00,2016-06-09 03:41:00.620900
7474,201606093416118,PRIN,48,33,300,1390,417000.00,2016-06-09 03:41:00.611800
7475,201606093416084,PRIN,45,53,200,1385,277000.00,2016-06-09 03:41:00.608400
7476,201606093416088,PRIN,48,7,270,1385,373950.00,2016-06-09 03:41:00.608800
7477,201606093416089,PRIN,48,33,200,1385,277000.00,2016-06-09 03:41:00.608900
7478,201606093416090,PRIN,48,14,200,1390,278000.00,2016-06-09 03:41:00.609000
7479,201606093416040,PRIN,57,26,200,1389,277800.00,2016-06-09 03:41:00.604000
7480,201606093415982,PRIN,52,52,100,1378,137800.00,2016-06-09 03:41:00.598200
7481,201606093415959,PRIN,19,33,250,1381,345250.00,2016-06-09 03:41:00.595900
7482,201606093415960,PRIN,53,33,300,1380,414000.00,2016-06-09 03:41:00.596000
7483,201606093415961,PRIN,5,33,650,1377,895050.00,2016-06-09 03:41:00.596100
7484,201606093415901,PRIN,35,36,500,1400,700000.00,2016-06-09 03:41:00.590100
7485,201606093415880,PRIN,10,33,300,1400,420000.00,2016-06-09 03:41:00.588000
7486,201606093415798,PRIN,35,7,500,1400,700000.00,2016-06-09 03:41:00.579800
7487,201606093415799,PRIN,35,58,10,1403,14030.00,2016-06-09 03:41:00.579900
7488,201606093415782,PRIN,59,58,100,1403,140300.00,2016-06-09 03:41:00.578200
7489,201606093415753,PRIN,59,33,200,1405,281000.00,2016-06-09 03:41:00.575300
7490,201606093415763,PRIN,59,14,100,1400,140000.00,2016-06-09 03:41:00.576300
7491,201606093415710,PRIN,10,14,60,1410,84600.00,2016-06-09 03:41:00.571000
7492,201606093415711,PRIN,35,51,567,1410,799470.00,2016-06-09 03:41:00.571100
7493,201606093415670,PRIN,35,33,500,1400,700000.00,2016-06-09 03:41:00.567000
7494,201606093415672,PRIN,10,26,200,1407,281400.00,2016-06-09 03:41:00.567200
7495,201606093415674,PRIN,10,16,40,1410,56400.00,2016-06-09 03:41:00.567400
7496,201606093415675,PRIN,26,14,100,1390,139000.00,2016-06-09 03:41:00.567500
7497,201606093415659,PRIN,35,38,250,1408,352000.00,2016-06-09 03:41:00.565900
7498,201606093415660,PRIN,35,45,200,1410,282000.00,2016-06-09 03:41:00.566000
7499,201606093415661,PRIN,35,43,100,1410,141000.00,2016-06-09 03:41:00.566100
7500,201606093415662,PRIN,35,32,492,1415,696180.00,2016-06-09 03:41:00.566200
7501,201606093415623,PRIN,36,20,150,1399,209850.00,2016-06-09 03:41:00.562300
7502,201606093415624,PRIN,36,13,500,1400,700000.00,2016-06-09 03:41:00.562400
7503,201606093415585,PRIN,48,21,120,1390,166800.00,2016-06-09 03:41:00.558500
7504,201606093415586,PRIN,48,4,50,1395,69750.00,2016-06-09 03:41:00.558600
7505,201606093415587,PRIN,48,33,500,1395,697500.00,2016-06-09 03:41:00.558700
7506,201606093415588,PRIN,48,20,830,1399,1161170.00,2016-06-09 03:41:00.558800
7507,201606093415508,PRIN,50,13,500,1370,685000.00,2016-06-09 03:41:00.550800
7508,201606093415509,PRIN,54,33,500,1388,694000.00,2016-06-09 03:41:00.550900
7509,201606093415510,PRIN,54,20,10,1388,13880.00,2016-06-09 03:41:00.551000
7510,201606093415469,PRIN,17,20,10,1361,13610.00,2016-06-09 03:41:00.546900
7511,201606093415470,PRIN,17,8,50,1361,68050.00,2016-06-09 03:41:00.547000
7512,201606093415471,PRIN,17,43,100,1361,136100.00,2016-06-09 03:41:00.547100
7513,201606093415462,PRIN,33,33,400,1336,534400.00,2016-06-09 03:41:00.546200
7514,201606093415425,PRIN,20,33,200,1335,267000.00,2016-06-09 03:41:00.542500
7515,201606083415295,PRIN,57,38,50,1310,65500.00,2016-06-08 03:41:00.529500
7516,201606083415139,PRIN,57,32,100,1310,131000.00,2016-06-08 03:41:00.513900
7517,201606083415106,PRIN,29,38,100,1313,131300.00,2016-06-08 03:41:00.510600
7518,201606083415107,PRIN,57,38,50,1310,65500.00,2016-06-08 03:41:00.510700
7519,201606083415066,PRIN,29,33,200,1310,262000.00,2016-06-08 03:41:00.506600
7520,201606083415067,PRIN,29,26,200,1312,262400.00,2016-06-08 03:41:00.506700
7521,201606083415037,PRIN,20,40,500,1309,654500.00,2016-06-08 03:41:00.503700
7522,201606083414986,PRIN,50,26,100,1309,130900.00,2016-06-08 03:41:00.498600
7523,201606083414987,PRIN,50,33,100,1310,131000.00,2016-06-08 03:41:00.498700
7524,201606083414958,PRIN,1,11,100,1300,130000.00,2016-06-08 03:41:00.495800
7525,201606083414942,PRIN,17,40,200,1305,261000.00,2016-06-08 03:41:00.494200
7526,201606083414934,PRIN,11,14,1100,1300,1430000.00,2016-06-08 03:41:00.493400
7527,201606083414747,PRIN,5,14,200,1301,260200.00,2016-06-08 03:41:00.474700
7528,201606083414748,PRIN,36,14,900,1300,1170000.00,2016-06-08 03:41:00.474800
7529,201606083414749,PRIN,13,14,70,1300,91000.00,2016-06-08 03:41:00.474900
7530,201606083414673,PRIN,36,11,100,1300,130000.00,2016-06-08 03:41:00.467300
7531,201606083414661,PRIN,36,13,70,1305,91350.00,2016-06-08 03:41:00.466100
7532,201606083414544,PRIN,5,13,300,1301,390300.00,2016-06-08 03:41:00.454400
7533,201606083414545,PRIN,1,13,30,1300,39000.00,2016-06-08 03:41:00.454500
7534,201606083414546,PRIN,5,13,100,1300,130000.00,2016-06-08 03:41:00.454600
7535,201606083414494,PRIN,17,17,300,1300,390000.00,2016-06-08 03:41:00.449400
7536,201606083414496,PRIN,17,17,450,1300,585000.00,2016-06-08 03:41:00.449600
7537,201606083414480,PRIN,1,55,50,1300,65000.00,2016-06-08 03:41:00.448000
7538,201606083414361,PRIN,36,22,20,1313,26260.00,2016-06-08 03:41:00.436100
7539,201606083414364,PRIN,36,42,80,1313,105040.00,2016-06-08 03:41:00.436400
7540,201606083414365,PRIN,26,42,100,1310,131000.00,2016-06-08 03:41:00.436500
7541,201606083414366,PRIN,50,42,200,1310,262000.00,2016-06-08 03:41:00.436600
7542,201606083414367,PRIN,1,42,520,1300,676000.00,2016-06-08 03:41:00.436700
7543,201606083414343,PRIN,14,14,500,1310,655000.00,2016-06-08 03:41:00.434300
7544,201606083414349,PRIN,26,22,80,1313,105040.00,2016-06-08 03:41:00.434900
7545,201606083414336,PRIN,26,37,20,1309,26180.00,2016-06-08 03:41:00.433600
7546,201606083414337,PRIN,26,8,100,1310,131000.00,2016-06-08 03:41:00.433700
7547,201606083414282,PRIN,1,11,200,1300,260000.00,2016-06-08 03:41:00.428200
7548,201606083414224,PRIN,14,28,500,1310,655000.00,2016-06-08 03:41:00.422400
7549,201606083414216,PRIN,14,37,45,1304,58680.00,2016-06-08 03:41:00.421600
7550,201606083414217,PRIN,14,25,95,1305,123975.00,2016-06-08 03:41:00.421700
7551,201606083414218,PRIN,14,59,25,1307,32675.00,2016-06-08 03:41:00.421800
7552,201606083414219,PRIN,14,40,100,1310,131000.00,2016-06-08 03:41:00.421900
7553,201606083414137,PRIN,5,48,20,1299,25980.00,2016-06-08 03:41:00.413700
7554,201606083414093,PRIN,10,17,300,1300,390000.00,2016-06-08 03:41:00.409300
7555,201606083414023,PRIN,50,50,100,1305,130500.00,2016-06-08 03:41:00.402300
7556,201606083413855,PRIN,36,32,100,1305,130500.00,2016-06-08 03:41:00.385500
7557,201606083413856,PRIN,36,37,100,1306,130600.00,2016-06-08 03:41:00.385600
7558,201606083413817,PRIN,10,38,200,1306,261200.00,2016-06-08 03:41:00.381700
7559,201606083413818,PRIN,10,38,200,1306,261200.00,2016-06-08 03:41:00.381800
7560,201606083413803,PRIN,1,37,100,1306,130600.00,2016-06-08 03:41:00.380300
7561,201606083413739,PRIN,36,33,500,1305,652500.00,2016-06-08 03:41:00.373900
7562,201606083413665,PRIN,36,13,750,1300,975000.00,2016-06-08 03:41:00.366500
7563,201606083413624,PRIN,5,13,200,1300,260000.00,2016-06-08 03:41:00.362400
7564,201606083413623,PRIN,10,13,50,1305,65250.00,2016-06-08 03:41:00.362300
7565,201606083413541,PRIN,55,33,200,1305,261000.00,2016-06-08 03:41:00.354100
7566,201606083413544,PRIN,10,33,50,1305,65250.00,2016-06-08 03:41:00.354400
7567,201606083413537,PRIN,1,1,150,1305,195750.00,2016-06-08 03:41:00.353700
7568,201606083413538,PRIN,46,1,100,1305,130500.00,2016-06-08 03:41:00.353800
7569,201606083413525,PRIN,1,58,50,1305,65250.00,2016-06-08 03:41:00.352500
7570,201606083413514,PRIN,17,58,50,1305,65250.00,2016-06-08 03:41:00.351400
7571,201606083413456,PRIN,1,48,50,1315,65750.00,2016-06-08 03:41:00.345600
7572,201606083413403,PRIN,47,33,100,1300,130000.00,2016-06-08 03:41:00.340300
7573,201606083413404,PRIN,48,33,1000,1300,1300000.00,2016-06-08 03:41:00.340400
7574,201606083413405,PRIN,29,33,200,1300,260000.00,2016-06-08 03:41:00.340500
7575,201606083413389,PRIN,10,55,200,1310,262000.00,2016-06-08 03:41:00.338900
7576,201606083413393,PRIN,21,1,220,1301,286220.00,2016-06-08 03:41:00.339300
7577,201606083413335,PRIN,10,1,50,1309,65450.00,2016-06-08 03:41:00.333500
7578,201606083413340,PRIN,21,16,400,1308,523200.00,2016-06-08 03:41:00.334000
7579,201606083413341,PRIN,21,34,100,1309,130900.00,2016-06-08 03:41:00.334100
7580,201606083413342,PRIN,21,54,750,1310,982500.00,2016-06-08 03:41:00.334200
7581,201606083413343,PRIN,21,40,30,1310,39300.00,2016-06-08 03:41:00.334300
7582,201606083413329,PRIN,10,38,50,1308,65400.00,2016-06-08 03:41:00.332900
7583,201606083413284,PRIN,1,54,50,1310,65500.00,2016-06-08 03:41:00.328400
7584,201606083413306,PRIN,21,34,100,1309,130900.00,2016-06-08 03:41:00.330600
7585,201606083413307,PRIN,21,1,100,1310,131000.00,2016-06-08 03:41:00.330700
7586,201606083413244,PRIN,33,14,500,1300,650000.00,2016-06-08 03:41:00.324400
7587,201606083413226,PRIN,5,38,200,1303,260600.00,2016-06-08 03:41:00.322600
7588,201606083413204,PRIN,54,14,100,1304,130400.00,2016-06-08 03:41:00.320400
7589,201606083413174,PRIN,38,28,130,1298,168740.00,2016-06-08 03:41:00.317400
7590,201606083413116,PRIN,38,52,400,1300,520000.00,2016-06-08 03:41:00.311600
7591,201606083413109,PRIN,53,34,75,1300,97500.00,2016-06-08 03:41:00.310900
7592,201606083412906,PRIN,41,38,50,1285,64250.00,2016-06-08 03:41:00.290600
7593,201606083412907,PRIN,41,13,100,1285,128500.00,2016-06-08 03:41:00.290700
7594,201606083412911,PRIN,1,8,50,1286,64300.00,2016-06-08 03:41:00.291100
7595,201606083412912,PRIN,1,8,50,1289,64450.00,2016-06-08 03:41:00.291200
7596,201606083412913,PRIN,1,11,100,1289,128900.00,2016-06-08 03:41:00.291300
7597,201606083412914,PRIN,1,8,50,1294,64700.00,2016-06-08 03:41:00.291400
7598,201606083412915,PRIN,1,13,50,1295,64750.00,2016-06-08 03:41:00.291500
7599,201606083412873,PRIN,10,38,500,1280,640000.00,2016-06-08 03:41:00.287300
7600,201606083412846,PRIN,11,38,200,1274,254800.00,2016-06-08 03:41:00.284600
7601,201606083412847,PRIN,11,13,580,1274,738920.00,2016-06-08 03:41:00.284700
7602,201606083412848,PRIN,11,41,100,1275,127500.00,2016-06-08 03:41:00.284800
7603,201606083412849,PRIN,11,26,100,1275,127500.00,2016-06-08 03:41:00.284900
7604,201606083412850,PRIN,11,34,40,1275,51000.00,2016-06-08 03:41:00.285000
7605,201606083412815,PRIN,5,41,200,1270,254000.00,2016-06-08 03:41:00.281500
7606,201606083412816,PRIN,5,44,310,1273,394630.00,2016-06-08 03:41:00.281600
7607,201606083412788,PRIN,1,41,200,1270,254000.00,2016-06-08 03:41:00.278800
7608,201606083412545,PRIN,55,44,130,1273,165490.00,2016-06-08 03:41:00.254500
7609,201606083412477,PRIN,17,44,60,1273,76380.00,2016-06-08 03:41:00.247700
7610,201606083412324,PRIN,26,49,200,1268,253600.00,2016-06-08 03:41:00.232400
7611,201606083412327,PRIN,1,47,50,1270,63500.00,2016-06-08 03:41:00.232700
7612,201606083412328,PRIN,1,6,100,1270,127000.00,2016-06-08 03:41:00.232800
7613,201606083412317,PRIN,21,32,200,1270,254000.00,2016-06-08 03:41:00.231700
7614,201606083412270,PRIN,7,17,100,1270,127000.00,2016-06-08 03:41:00.227000
7615,201606083412256,PRIN,55,19,100,1270,127000.00,2016-06-08 03:41:00.225600
7616,201606083412219,PRIN,7,44,229,1270,290830.00,2016-06-08 03:41:00.221900
7617,201606083412210,PRIN,7,33,200,1270,254000.00,2016-06-08 03:41:00.221000
7618,201606083412125,PRIN,10,19,100,1269,126900.00,2016-06-08 03:41:00.212500
7619,201606083412081,PRIN,26,13,100,1263,126300.00,2016-06-08 03:41:00.208100
7620,201606083412082,PRIN,26,32,100,1265,126500.00,2016-06-08 03:41:00.208200
7621,201606083412083,PRIN,26,34,550,1266,696300.00,2016-06-08 03:41:00.208300
7622,201606083412084,PRIN,26,39,150,1266,189900.00,2016-06-08 03:41:00.208400
7623,201606083412085,PRIN,26,38,500,1266,633000.00,2016-06-08 03:41:00.208500
7624,201606083412062,PRIN,10,19,100,1262,126200.00,2016-06-08 03:41:00.206200
7625,201606083412044,PRIN,16,1,160,1261,201760.00,2016-06-08 03:41:00.204400
7626,201606083412006,PRIN,26,49,43,1260,54180.00,2016-06-08 03:41:00.200600
7627,201606083411937,PRIN,34,51,16,1260,20160.00,2016-06-08 03:41:00.193700
7628,201606083411955,PRIN,34,45,1225,1260,1543500.00,2016-06-08 03:41:00.195500
7629,201606083411877,PRIN,21,1,40,1261,50440.00,2016-06-08 03:41:00.187700
7630,201606083411838,PRIN,21,28,50,1262,63100.00,2016-06-08 03:41:00.183800
7631,201606083411839,PRIN,32,28,250,1261,315250.00,2016-06-08 03:41:00.183900
7632,201606083411807,PRIN,50,19,190,1262,239780.00,2016-06-08 03:41:00.180700
7633,201606083411808,PRIN,50,14,200,1265,253000.00,2016-06-08 03:41:00.180800
7634,201606083411809,PRIN,50,43,200,1265,253000.00,2016-06-08 03:41:00.180900
7635,201606083411747,PRIN,21,59,50,1262,63100.00,2016-06-08 03:41:00.174700
7636,201606083411720,PRIN,36,40,318,1260,400680.00,2016-06-08 03:41:00.172000
7637,201606083411634,PRIN,1,34,50,1266,63300.00,2016-06-08 03:41:00.163400
7638,201606083411521,PRIN,36,54,520,1260,655200.00,2016-06-08 03:41:00.152100
7639,201606083411496,PRIN,36,34,100,1265,126500.00,2016-06-08 03:41:00.149600
7640,201606083411497,PRIN,36,53,100,1265,126500.00,2016-06-08 03:41:00.149700
7641,201606083411498,PRIN,36,55,57,1265,72105.00,2016-06-08 03:41:00.149800
7642,201606083411503,PRIN,28,54,30,1261,37830.00,2016-06-08 03:41:00.150300
7643,201606083411504,PRIN,20,54,150,1260,189000.00,2016-06-08 03:41:00.150400
7644,201606083411462,PRIN,36,38,300,1265,379500.00,2016-06-08 03:41:00.146200
7645,201606083411463,PRIN,36,34,200,1265,253000.00,2016-06-08 03:41:00.146300
7646,201606083411442,PRIN,39,54,100,1265,126500.00,2016-06-08 03:41:00.144200
7647,201606083411443,PRIN,39,34,200,1265,253000.00,2016-06-08 03:41:00.144300
7648,201606083411328,PRIN,21,21,250,1260,315000.00,2016-06-08 03:41:00.132800
7649,201606083411329,PRIN,21,43,100,1261,126100.00,2016-06-08 03:41:00.132900
7650,201606083411330,PRIN,21,14,100,1264,126400.00,2016-06-08 03:41:00.133000
7651,201606083411331,PRIN,21,39,300,1265,379500.00,2016-06-08 03:41:00.133100
7652,201606083411290,PRIN,28,1,70,1261,88270.00,2016-06-08 03:41:00.129000
7653,201606083411204,PRIN,20,43,500,1259,629500.00,2016-06-08 03:41:00.120400
7654,201606083411205,PRIN,20,47,350,1260,441000.00,2016-06-08 03:41:00.120500
7655,201606083411124,PRIN,33,33,500,1255,627500.00,2016-06-08 03:41:00.112400
7656,201606083411082,PRIN,29,11,50,1264,63200.00,2016-06-08 03:41:00.108200
7657,201606083411083,PRIN,29,41,100,1264,126400.00,2016-06-08 03:41:00.108300
7658,201606083411084,PRIN,29,50,200,1265,253000.00,2016-06-08 03:41:00.108400
7659,201606083411086,PRIN,29,47,150,1265,189750.00,2016-06-08 03:41:00.108600
7660,201606083411087,PRIN,21,47,500,1260,630000.00,2016-06-08 03:41:00.108700
7661,201606083411063,PRIN,29,38,78,1264,98592.00,2016-06-08 03:41:00.106300
7662,201606083410931,PRIN,26,38,200,1263,252600.00,2016-06-08 03:41:00.093100
7663,201606083410932,PRIN,26,45,100,1265,126500.00,2016-06-08 03:41:00.093200
7664,201606083410957,PRIN,36,39,60,1264,75840.00,2016-06-08 03:41:00.095700
7665,201606083410911,PRIN,26,11,100,1260,126000.00,2016-06-08 03:41:00.091100
7666,201606083410922,PRIN,36,38,50,1261,63050.00,2016-06-08 03:41:00.092200
7667,201606083410923,PRIN,36,43,80,1262,100960.00,2016-06-08 03:41:00.092300
7668,201606083410924,PRIN,36,32,200,1263,252600.00,2016-06-08 03:41:00.092400
7669,201606083410925,PRIN,36,19,110,1264,139040.00,2016-06-08 03:41:00.092500
7670,201606083410869,PRIN,33,11,200,1259,251800.00,2016-06-08 03:41:00.086900
7671,201606083410870,PRIN,33,53,200,1260,252000.00,2016-06-08 03:41:00.087000
7672,201606083410871,PRIN,33,5,100,1260,126000.00,2016-06-08 03:41:00.087100
7673,201606083410843,PRIN,13,45,200,1255,251000.00,2016-06-08 03:41:00.084300
7674,201606083410742,PRIN,1,53,200,1250,250000.00,2016-06-08 03:41:00.074200
7675,201606083410702,PRIN,5,45,1000,1260,1260000.00,2016-06-08 03:41:00.070200
7676,201606083410314,PRIN,21,55,950,1264,1200800.00,2016-06-08 03:41:00.031400
7677,201606083410167,PRIN,5,8,50,1264,63200.00,2016-06-08 03:41:00.016700
7678,201606083410168,PRIN,5,11,100,1264,126400.00,2016-06-08 03:41:00.016800
7679,201606083410086,PRIN,26,40,200,1239,247800.00,2016-06-08 03:41:00.008600
7680,201606083410087,PRIN,26,38,200,1240,248000.00,2016-06-08 03:41:00.008700
7681,201606083410088,PRIN,26,32,200,1240,248000.00,2016-06-08 03:41:00.008800
7682,201606083410051,PRIN,45,6,300,1235,370500.00,2016-06-08 03:41:00.005100
7683,201606073409626,PRIN,35,45,200,1216,243200.00,2016-06-07 03:40:00.962600
7684,201606073409068,PRIN,36,40,250,1215,303750.00,2016-06-07 03:40:00.906800
7685,201606073408981,PRIN,45,45,2000,1200,2400000.00,2016-06-07 03:40:00.898100
7686,201606073408967,PRIN,48,45,100,1211,121100.00,2016-06-07 03:40:00.896700
7687,201606073408968,PRIN,14,45,660,1208,797280.00,2016-06-07 03:40:00.896800
7688,201606073408969,PRIN,35,45,1100,1200,1320000.00,2016-06-07 03:40:00.896900
7689,201606073408945,PRIN,48,5,100,1211,121100.00,2016-06-07 03:40:00.894500
7690,201606073408875,PRIN,35,33,500,1216,608000.00,2016-06-07 03:40:00.887500
7691,201606073408892,PRIN,22,55,50,1209,60450.00,2016-06-07 03:40:00.889200
7692,201606073408893,PRIN,14,55,440,1208,531520.00,2016-06-07 03:40:00.889300
7693,201606073408849,PRIN,13,35,100,1210,121000.00,2016-06-07 03:40:00.884900
7694,201606073408850,PRIN,13,22,200,1215,243000.00,2016-06-07 03:40:00.885000
7695,201606073408527,PRIN,38,54,10,1232,12320.00,2016-06-07 03:40:00.852700
7696,201606073408255,PRIN,38,39,350,1220,427000.00,2016-06-07 03:40:00.825500
7697,201606073408256,PRIN,32,11,400,1211,484400.00,2016-06-07 03:40:00.825600
7698,201606073408224,PRIN,57,11,100,1218,121800.00,2016-06-07 03:40:00.822400
7699,201606073408225,PRIN,35,11,200,1217,243400.00,2016-06-07 03:40:00.822500
7700,201606073408226,PRIN,26,11,200,1216,243200.00,2016-06-07 03:40:00.822600
7701,201606073408206,PRIN,57,39,400,1218,487200.00,2016-06-07 03:40:00.820600
