1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7702,201606073407877,PRIN,35,54,500,1223,611500.00,2016-06-07 03:40:00.787700
7703,201606073407506,PRIN,26,13,300,1216,364800.00,2016-06-07 03:40:00.750600
7704,201606073407201,PRIN,35,21,200,1230,246000.00,2016-06-07 03:40:00.720100
7705,201606073407075,PRIN,35,45,300,1225,367500.00,2016-06-07 03:40:00.707500
7706,201606073406862,PRIN,17,55,50,1235,61750.00,2016-06-07 03:40:00.686200
7707,201606073406534,PRIN,45,19,100,1240,124000.00,2016-06-07 03:40:00.653400
7708,201606073406535,PRIN,45,42,100,1240,124000.00,2016-06-07 03:40:00.653500
7709,201606073406464,PRIN,38,39,150,1235,185250.00,2016-06-07 03:40:00.646400
7710,201606073406465,PRIN,38,48,500,1235,617500.00,2016-06-07 03:40:00.646500
7711,201606073406315,PRIN,34,28,200,1225,245000.00,2016-06-07 03:40:00.631500
7712,201606073406286,PRIN,41,41,200,1219,243800.00,2016-06-07 03:40:00.628600
7713,201606073406287,PRIN,41,54,500,1220,610000.00,2016-06-07 03:40:00.628700
7714,201606073406248,PRIN,38,33,10,1210,12100.00,2016-06-07 03:40:00.624800
7715,201606073405927,PRIN,35,36,350,1200,420000.00,2016-06-07 03:40:00.592700
7716,201606073405928,PRIN,35,42,1550,1200,1860000.00,2016-06-07 03:40:00.592800
7717,201606073405933,PRIN,35,47,35,1205,42175.00,2016-06-07 03:40:00.593300
7718,201606073405446,PRIN,14,40,30,1187,35610.00,2016-06-07 03:40:00.544600
7719,201606073405447,PRIN,14,25,45,1188,53460.00,2016-06-07 03:40:00.544700
7720,201606073405454,PRIN,14,39,100,1188,118800.00,2016-06-07 03:40:00.545400
7721,201606073405436,PRIN,14,48,100,1184,118400.00,2016-06-07 03:40:00.543600
7722,201606073405437,PRIN,14,44,88,1185,104280.00,2016-06-07 03:40:00.543700
7723,201606063404057,PRIN,34,45,1000,1165,1165000.00,2016-06-06 03:40:00.405700
7724,201606063404004,PRIN,33,45,1000,1165,1165000.00,2016-06-06 03:40:00.400400
7725,201606063403942,PRIN,43,45,1000,1164,1164000.00,2016-06-06 03:40:00.394200
7726,201606063403904,PRIN,50,43,900,1169,1052100.00,2016-06-06 03:40:00.390400
7727,201606063403863,PRIN,33,43,100,1169,116900.00,2016-06-06 03:40:00.386300
7728,201606063403645,PRIN,38,45,160,1170,187200.00,2016-06-06 03:40:00.364500
7729,201606063403646,PRIN,38,25,226,1171,264646.00,2016-06-06 03:40:00.364600
7730,201606063403519,PRIN,50,21,882,1169,1031058.00,2016-06-06 03:40:00.351900
7731,201606063403520,PRIN,48,43,290,1163,337270.00,2016-06-06 03:40:00.352000
7732,201606063403489,PRIN,34,32,600,1168,700800.00,2016-06-06 03:40:00.348900
7733,201606063403490,PRIN,34,32,60,1170,70200.00,2016-06-06 03:40:00.349000
7734,201606063403491,PRIN,34,45,340,1170,397800.00,2016-06-06 03:40:00.349100
7735,201606063403315,PRIN,33,37,100,1168,116800.00,2016-06-06 03:40:00.331500
7736,201606063403167,PRIN,38,37,106,1168,123808.00,2016-06-06 03:40:00.316700
7737,201606063402701,PRIN,35,32,200,1170,234000.00,2016-06-06 03:40:00.270100
7738,201606063402405,PRIN,39,45,500,1165,582500.00,2016-06-06 03:40:00.240500
7739,201606063402084,PRIN,50,11,100,1169,116900.00,2016-06-06 03:40:00.208400
7740,201606063402085,PRIN,50,21,500,1170,585000.00,2016-06-06 03:40:00.208500
7741,201606063402086,PRIN,50,58,200,1170,234000.00,2016-06-06 03:40:00.208600
7742,201606063402026,PRIN,33,46,431,1165,502115.00,2016-06-06 03:40:00.202600
7743,201606063401995,PRIN,33,49,200,1165,233000.00,2016-06-06 03:40:00.199500
7744,201606063401864,PRIN,38,46,100,1168,116800.00,2016-06-06 03:40:00.186400
7745,201606063401865,PRIN,5,46,500,1165,582500.00,2016-06-06 03:40:00.186500
7746,201606063401702,PRIN,21,6,39,1170,45630.00,2016-06-06 03:40:00.170200
7747,201606063401395,PRIN,45,32,50,1175,58750.00,2016-06-06 03:40:00.139500
7748,201606063401396,PRIN,50,32,200,1171,234200.00,2016-06-06 03:40:00.139600
7749,201606063401397,PRIN,50,32,200,1171,234200.00,2016-06-06 03:40:00.139700
7750,201606063401398,PRIN,21,32,40,1170,46800.00,2016-06-06 03:40:00.139800
7751,201606063401399,PRIN,26,32,300,1170,351000.00,2016-06-06 03:40:00.139900
7752,201606063401231,PRIN,50,43,521,1175,612175.00,2016-06-06 03:40:00.123100
7753,201606063400909,PRIN,33,6,600,1175,705000.00,2016-06-06 03:40:00.090900
7754,201606063400672,PRIN,41,36,10,1172,11720.00,2016-06-06 03:40:00.067200
7755,201606063400673,PRIN,21,36,30,1171,35130.00,2016-06-06 03:40:00.067300
7756,201606063400674,PRIN,38,36,100,1170,117000.00,2016-06-06 03:40:00.067400
7757,201606063400675,PRIN,21,36,60,1170,70200.00,2016-06-06 03:40:00.067500
7758,201606063400547,PRIN,48,26,300,1178,353400.00,2016-06-06 03:40:00.054700
7759,201606063400549,PRIN,55,6,300,1175,352500.00,2016-06-06 03:40:00.054900
7760,201606063400150,PRIN,38,21,200,1171,234200.00,2016-06-06 03:40:00.015000
7761,201606063400151,PRIN,21,21,70,1171,81970.00,2016-06-06 03:40:00.015100
7762,201606063400048,PRIN,33,28,400,1172,468800.00,2016-06-06 03:40:00.004800
7763,201606063400049,PRIN,22,28,50,1172,58600.00,2016-06-06 03:40:00.004900
7764,201606063399937,PRIN,50,48,200,1173,234600.00,2016-06-06 03:39:00.993700
7765,201606063399938,PRIN,33,48,100,1172,117200.00,2016-06-06 03:39:00.993800
7766,201606063399822,PRIN,45,47,200,1175,235000.00,2016-06-06 03:39:00.982200
7767,201606063399791,PRIN,45,17,100,1175,117500.00,2016-06-06 03:39:00.979100
7768,201606063399704,PRIN,22,21,300,1173,351900.00,2016-06-06 03:39:00.970400
7769,201606063399628,PRIN,46,25,500,1174,587000.00,2016-06-06 03:39:00.962800
7770,201606063399437,PRIN,33,35,200,1180,236000.00,2016-06-06 03:39:00.943700
7771,201606063399403,PRIN,5,21,20,1177,23540.00,2016-06-06 03:39:00.940300
7772,201606063399293,PRIN,21,59,500,1185,592500.00,2016-06-06 03:39:00.929300
7773,201606063399276,PRIN,33,51,180,1179,212220.00,2016-06-06 03:39:00.927600
7774,201606063399251,PRIN,33,44,300,1180,354000.00,2016-06-06 03:39:00.925100
7775,201606063399196,PRIN,34,59,500,1176,588000.00,2016-06-06 03:39:00.919600
7776,201606063399138,PRIN,33,47,500,1180,590000.00,2016-06-06 03:39:00.913800
7777,201606063398807,PRIN,55,43,100,1171,117100.00,2016-06-06 03:39:00.880700
7778,201606063398712,PRIN,33,49,1413,1149,1623537.00,2016-06-06 03:39:00.871200
7779,201606053398542,PRIN,55,36,200,1132,226400.00,2016-06-05 03:39:00.854200
7780,201606053398543,PRIN,45,36,150,1130,169500.00,2016-06-05 03:39:00.854300
7781,201606053398544,PRIN,41,36,100,1130,113000.00,2016-06-05 03:39:00.854400
7782,201606053398545,PRIN,35,36,500,1127,563500.00,2016-06-05 03:39:00.854500
7783,201606053398561,PRIN,33,36,730,1127,822710.00,2016-06-05 03:39:00.856100
7784,201606053398320,PRIN,41,46,100,1135,113500.00,2016-06-05 03:39:00.832000
7785,201606053398321,PRIN,41,28,400,1135,454000.00,2016-06-05 03:39:00.832100
7786,201606053398322,PRIN,32,28,100,1135,113500.00,2016-06-05 03:39:00.832200
7787,201606053398344,PRIN,32,28,50,1135,56750.00,2016-06-05 03:39:00.834400
7788,201606053398345,PRIN,21,28,100,1134,113400.00,2016-06-05 03:39:00.834500
7789,201606053398346,PRIN,43,28,100,1133,113300.00,2016-06-05 03:39:00.834600
7790,201606053398347,PRIN,1,28,100,1132,113200.00,2016-06-05 03:39:00.834700
7791,201606053398348,PRIN,19,28,100,1130,113000.00,2016-06-05 03:39:00.834800
7792,201606053398349,PRIN,45,28,50,1130,56500.00,2016-06-05 03:39:00.834900
7793,201606053398217,PRIN,34,47,112,1140,127680.00,2016-06-05 03:39:00.821700
7794,201606053398228,PRIN,21,17,100,1134,113400.00,2016-06-05 03:39:00.822800
7795,201606053398199,PRIN,43,46,100,1135,113500.00,2016-06-05 03:39:00.819900
7796,201606053398142,PRIN,26,28,100,1136,113600.00,2016-06-05 03:39:00.814200
7797,201606053398118,PRIN,55,46,50,1140,57000.00,2016-06-05 03:39:00.811800
7798,201606053398119,PRIN,21,46,150,1137,170550.00,2016-06-05 03:39:00.811900
7799,201606053397894,PRIN,33,57,500,1140,570000.00,2016-06-05 03:39:00.789400
7800,201606053397619,PRIN,44,10,142,1134,161028.00,2016-06-05 03:39:00.761900
7801,201606053396632,PRIN,26,43,60,1150,69000.00,2016-06-05 03:39:00.663200
7802,201606053396633,PRIN,52,43,50,1150,57500.00,2016-06-05 03:39:00.663300
7803,201606053396610,PRIN,26,43,40,1150,46000.00,2016-06-05 03:39:00.661000
7804,201606053396459,PRIN,26,28,50,1150,57500.00,2016-06-05 03:39:00.645900
7805,201606053396446,PRIN,43,28,100,1150,115000.00,2016-06-05 03:39:00.644600
7806,201606053396401,PRIN,43,17,12,1150,13800.00,2016-06-05 03:39:00.640100
7807,201606053396363,PRIN,14,17,361,1153,416233.00,2016-06-05 03:39:00.636300
7808,201606053396206,PRIN,47,55,500,1160,580000.00,2016-06-05 03:39:00.620600
7809,201606053396207,PRIN,17,55,200,1160,232000.00,2016-06-05 03:39:00.620700
7810,201606053396098,PRIN,41,17,100,1163,116300.00,2016-06-05 03:39:00.609800
7811,201606053396099,PRIN,36,17,300,1162,348600.00,2016-06-05 03:39:00.609900
7812,201606053396114,PRIN,26,17,85,1161,98685.00,2016-06-05 03:39:00.611400
7813,201606053396045,PRIN,29,47,150,1172,175800.00,2016-06-05 03:39:00.604500
7814,201606053396054,PRIN,29,43,350,1172,410200.00,2016-06-05 03:39:00.605400
7815,201606053395645,PRIN,33,47,150,1175,176250.00,2016-06-05 03:39:00.564500
7816,201606053395575,PRIN,50,40,333,1176,391608.00,2016-06-05 03:39:00.557500
7817,201606053394888,PRIN,35,36,300,1176,352800.00,2016-06-05 03:39:00.488800
7818,201606053394872,PRIN,58,36,200,1176,235200.00,2016-06-05 03:39:00.487200
7819,201606053394768,PRIN,53,35,1000,1178,1178000.00,2016-06-05 03:39:00.476800
7820,201606053394628,PRIN,47,47,86,1177,101222.00,2016-06-05 03:39:00.462800
7821,201606053394564,PRIN,33,44,100,1178,117800.00,2016-06-05 03:39:00.456400
7822,201606053394565,PRIN,33,33,584,1178,687952.00,2016-06-05 03:39:00.456500
7823,201606053394538,PRIN,32,17,114,1177,134178.00,2016-06-05 03:39:00.453800
7824,201606053394509,PRIN,35,44,200,1178,235600.00,2016-06-05 03:39:00.450900
7825,201606053394490,PRIN,36,59,200,1180,236000.00,2016-06-05 03:39:00.449000
7826,201606053394458,PRIN,36,41,100,1180,118000.00,2016-06-05 03:39:00.445800
7827,201606053394192,PRIN,26,38,163,1180,192340.00,2016-06-05 03:39:00.419200
7828,201606053393896,PRIN,33,14,100,1176,117600.00,2016-06-05 03:39:00.389600
7829,201606053393897,PRIN,33,8,240,1177,282480.00,2016-06-05 03:39:00.389700
7830,201606053393898,PRIN,33,39,500,1178,589000.00,2016-06-05 03:39:00.389800
7831,201606053393871,PRIN,16,34,300,1175,352500.00,2016-06-05 03:39:00.387100
7832,201606053393872,PRIN,33,34,200,1175,235000.00,2016-06-05 03:39:00.387200
7833,201606053393878,PRIN,33,38,150,1175,176250.00,2016-06-05 03:39:00.387800
7834,201606053393868,PRIN,26,32,100,1172,117200.00,2016-06-05 03:39:00.386800
7835,201606053393869,PRIN,53,32,200,1171,234200.00,2016-06-05 03:39:00.386900
7836,201606053393870,PRIN,17,32,100,1170,117000.00,2016-06-05 03:39:00.387000
7837,201606053393746,PRIN,50,19,200,1173,234600.00,2016-06-05 03:39:00.374600
7838,201606053393652,PRIN,26,52,200,1172,234400.00,2016-06-05 03:39:00.365200
7839,201606053393576,PRIN,26,21,300,1171,351300.00,2016-06-05 03:39:00.357600
7840,201606053393273,PRIN,14,42,200,1170,234000.00,2016-06-05 03:39:00.327300
7841,201606053393065,PRIN,53,42,500,1170,585000.00,2016-06-05 03:39:00.306500
7842,201606053393043,PRIN,26,8,100,1160,116000.00,2016-06-05 03:39:00.304300
7843,201606053393053,PRIN,54,8,200,1165,233000.00,2016-06-05 03:39:00.305300
7844,201606053393057,PRIN,53,8,200,1165,233000.00,2016-06-05 03:39:00.305700
7845,201606053393021,PRIN,47,11,216,1160,250560.00,2016-06-05 03:39:00.302100
7846,201606053393014,PRIN,17,42,100,1170,117000.00,2016-06-05 03:39:00.301400
7847,201606053392994,PRIN,1,42,100,1170,117000.00,2016-06-05 03:39:00.299400
7848,201606053392966,PRIN,5,42,100,1176,117600.00,2016-06-05 03:39:00.296600
7849,201606053392724,PRIN,52,10,50,1180,59000.00,2016-06-05 03:39:00.272400
7850,201606053392396,PRIN,10,46,20,1200,24000.00,2016-06-05 03:39:00.239600
7851,201606023391604,PRIN,55,46,10,1200,12000.00,2016-06-02 03:39:00.160400
7852,201606023391605,PRIN,35,46,60,1195,71700.00,2016-06-02 03:39:00.160500
7853,201606023391606,PRIN,35,46,100,1190,119000.00,2016-06-02 03:39:00.160600
7854,201606023391607,PRIN,32,46,130,1190,154700.00,2016-06-02 03:39:00.160700
7855,201606023390918,PRIN,50,46,130,1205,156650.00,2016-06-02 03:39:00.091800
7856,201606023390919,PRIN,25,46,80,1200,96000.00,2016-06-02 03:39:00.091900
7857,201606023390920,PRIN,40,46,100,1197,119700.00,2016-06-02 03:39:00.092000
7858,201606023390921,PRIN,19,46,200,1196,239200.00,2016-06-02 03:39:00.092100
7859,201606023390922,PRIN,55,46,50,1195,59750.00,2016-06-02 03:39:00.092200
7860,201606023390923,PRIN,35,46,140,1195,167300.00,2016-06-02 03:39:00.092300
7861,201606023390852,PRIN,55,52,50,1205,60250.00,2016-06-02 03:39:00.085200
7862,201606023390853,PRIN,55,36,100,1205,120500.00,2016-06-02 03:39:00.085300
7863,201606023390855,PRIN,50,41,70,1205,84350.00,2016-06-02 03:39:00.085500
7864,201606023390820,PRIN,55,22,200,1203,240600.00,2016-06-02 03:39:00.082000
7865,201606023390696,PRIN,53,5,200,1200,240000.00,2016-06-02 03:39:00.069600
7866,201606023390509,PRIN,53,45,100,1200,120000.00,2016-06-02 03:39:00.050900
7867,201606023390393,PRIN,55,45,50,1195,59750.00,2016-06-02 03:39:00.039300
7868,201606023390192,PRIN,33,41,200,1200,240000.00,2016-06-02 03:39:00.019200
7869,201606023390139,PRIN,39,41,250,1210,302500.00,2016-06-02 03:39:00.013900
7870,201606023390140,PRIN,11,41,200,1205,241000.00,2016-06-02 03:39:00.014000
7871,201606023390141,PRIN,41,41,150,1200,180000.00,2016-06-02 03:39:00.014100
7872,201606023390096,PRIN,39,35,50,1210,60500.00,2016-06-02 03:39:00.009600
7873,201606023390085,PRIN,50,35,200,1210,242000.00,2016-06-02 03:39:00.008500
7874,201606023389833,PRIN,33,26,500,1210,605000.00,2016-06-02 03:38:00.983300
7875,201606023389815,PRIN,53,22,200,1205,241000.00,2016-06-02 03:38:00.981500
7876,201606023389781,PRIN,33,6,200,1200,240000.00,2016-06-02 03:38:00.978100
7877,201606023389759,PRIN,33,45,100,1200,120000.00,2016-06-02 03:38:00.975900
7878,201606023389760,PRIN,33,57,200,1200,240000.00,2016-06-02 03:38:00.976000
7879,201606023389761,PRIN,33,21,153,1200,183600.00,2016-06-02 03:38:00.976100
7880,201606023389395,PRIN,26,22,100,1190,119000.00,2016-06-02 03:38:00.939500
7881,201606023389401,PRIN,26,38,100,1195,119500.00,2016-06-02 03:38:00.940100
7882,201606023389325,PRIN,33,28,420,1185,497700.00,2016-06-02 03:38:00.932500
7883,201606023389172,PRIN,21,45,300,1180,354000.00,2016-06-02 03:38:00.917200
7884,201606023389130,PRIN,55,34,80,1179,94320.00,2016-06-02 03:38:00.913000
7885,201606023389131,PRIN,55,45,60,1180,70800.00,2016-06-02 03:38:00.913100
7886,201606023388212,PRIN,32,14,100,1177,117700.00,2016-06-02 03:38:00.821200
7887,201606023387936,PRIN,26,28,80,1182,94560.00,2016-06-02 03:38:00.793600
7888,201606023387937,PRIN,51,28,100,1181,118100.00,2016-06-02 03:38:00.793700
7889,201606023387877,PRIN,39,49,135,1194,161190.00,2016-06-02 03:38:00.787700
7890,201606023387878,PRIN,39,55,250,1195,298750.00,2016-06-02 03:38:00.787800
7891,201606023387700,PRIN,36,55,50,1195,59750.00,2016-06-02 03:38:00.770000
7892,201606023387251,PRIN,5,40,100,1205,120500.00,2016-06-02 03:38:00.725100
7893,201606013386630,PRIN,35,48,82,1200,98400.00,2016-06-01 03:38:00.663000
7894,201606013386639,PRIN,45,16,100,1206,120600.00,2016-06-01 03:38:00.663900
7895,201606013386640,PRIN,47,16,100,1205,120500.00,2016-06-01 03:38:00.664000
7896,201606013386641,PRIN,47,16,50,1200,60000.00,2016-06-01 03:38:00.664100
7897,201606013386521,PRIN,35,41,400,1200,480000.00,2016-06-01 03:38:00.652100
7898,201606013386545,PRIN,35,19,100,1203,120300.00,2016-06-01 03:38:00.654500
7899,201606013386546,PRIN,35,11,100,1205,120500.00,2016-06-01 03:38:00.654600
7900,201606013386506,PRIN,39,40,200,1200,240000.00,2016-06-01 03:38:00.650600
7901,201606013386500,PRIN,42,43,100,1200,120000.00,2016-06-01 03:38:00.650000
7902,201606013386501,PRIN,42,41,100,1200,120000.00,2016-06-01 03:38:00.650100
7903,201606013386445,PRIN,35,19,200,1196,239200.00,2016-06-01 03:38:00.644500
7904,201606013385822,PRIN,43,22,50,1200,60000.00,2016-06-01 03:38:00.582200
7905,201606013385778,PRIN,32,22,50,1200,60000.00,2016-06-01 03:38:00.577800
7906,201606013385682,PRIN,57,16,250,1205,301250.00,2016-06-01 03:38:00.568200
7907,201606013385570,PRIN,39,41,183,1200,219600.00,2016-06-01 03:38:00.557000
7908,201606013385535,PRIN,39,19,50,1204,60200.00,2016-06-01 03:38:00.553500
7909,201606013385536,PRIN,32,19,50,1200,60000.00,2016-06-01 03:38:00.553600
7910,201606013385516,PRIN,39,41,200,1200,240000.00,2016-06-01 03:38:00.551600
7911,201606013385419,PRIN,39,38,150,1204,180600.00,2016-06-01 03:38:00.541900
7912,201606013385406,PRIN,55,38,50,1204,60200.00,2016-06-01 03:38:00.540600
7913,201606013385377,PRIN,55,48,150,1200,180000.00,2016-06-01 03:38:00.537700
7914,201606013385363,PRIN,39,43,168,1200,201600.00,2016-06-01 03:38:00.536300
7915,201606013385325,PRIN,32,19,100,1200,120000.00,2016-06-01 03:38:00.532500
7916,201606013385326,PRIN,32,32,20,1200,24000.00,2016-06-01 03:38:00.532600
7917,201606013385287,PRIN,39,21,100,1199,119900.00,2016-06-01 03:38:00.528700
7918,201606013385261,PRIN,39,22,300,1195,358500.00,2016-06-01 03:38:00.526100
7919,201606013385232,PRIN,33,44,300,1190,357000.00,2016-06-01 03:38:00.523200
7920,201606013385138,PRIN,33,26,243,1190,289170.00,2016-06-01 03:38:00.513800
7921,201606013385088,PRIN,50,32,21,1184,24864.00,2016-06-01 03:38:00.508800
7922,201606013385100,PRIN,50,6,100,1185,118500.00,2016-06-01 03:38:00.510000
7923,201606013385101,PRIN,50,6,100,1185,118500.00,2016-06-01 03:38:00.510100
7924,201606013384941,PRIN,50,55,300,1180,354000.00,2016-06-01 03:38:00.494100
7925,201606013384892,PRIN,39,32,50,1180,59000.00,2016-06-01 03:38:00.489200
7926,201606013384865,PRIN,35,34,1000,1180,1180000.00,2016-06-01 03:38:00.486500
7927,201606013384829,PRIN,33,38,150,1175,176250.00,2016-06-01 03:38:00.482900
7928,201606013384830,PRIN,33,19,200,1175,235000.00,2016-06-01 03:38:00.483000
7929,201606013384835,PRIN,33,21,1000,1180,1180000.00,2016-06-01 03:38:00.483500
7930,201606013384841,PRIN,50,55,200,1180,236000.00,2016-06-01 03:38:00.484100
7931,201606013384567,PRIN,35,34,1000,1175,1175000.00,2016-06-01 03:38:00.456700
7932,201606013384431,PRIN,21,34,300,1173,351900.00,2016-06-01 03:38:00.443100
7933,201606013384432,PRIN,33,34,500,1172,586000.00,2016-06-01 03:38:00.443200
7934,201606013384433,PRIN,41,34,300,1170,351000.00,2016-06-01 03:38:00.443300
7935,201606013384434,PRIN,38,34,100,1165,116500.00,2016-06-01 03:38:00.443400
7936,201606013384435,PRIN,26,34,800,1160,928000.00,2016-06-01 03:38:00.443500
7937,201606013383979,PRIN,33,40,500,1180,590000.00,2016-06-01 03:38:00.397900
7938,201606013383980,PRIN,35,55,500,1171,585500.00,2016-06-01 03:38:00.398000
7939,201606013383839,PRIN,33,41,200,1180,236000.00,2016-06-01 03:38:00.383900
7940,201606013383840,PRIN,33,43,100,1180,118000.00,2016-06-01 03:38:00.384000
7941,201606013383841,PRIN,33,43,300,1181,354300.00,2016-06-01 03:38:00.384100
7942,201606013383842,PRIN,33,5,300,1184,355200.00,2016-06-01 03:38:00.384200
7943,201606013383723,PRIN,32,55,192,1170,224640.00,2016-06-01 03:38:00.372300
7944,201606013383663,PRIN,35,55,400,1172,468800.00,2016-06-01 03:38:00.366300
7945,201606013383664,PRIN,47,55,100,1170,117000.00,2016-06-01 03:38:00.366400
7946,201606013383665,PRIN,32,55,100,1170,117000.00,2016-06-01 03:38:00.366500
7947,201606013383636,PRIN,35,17,150,1180,177000.00,2016-06-01 03:38:00.363600
7948,201606013383637,PRIN,35,22,289,1180,341020.00,2016-06-01 03:38:00.363700
7949,201606013383564,PRIN,35,49,100,1172,117200.00,2016-06-01 03:38:00.356400
7950,201606013383490,PRIN,26,22,50,1175,58750.00,2016-06-01 03:38:00.349000
7951,201606013383449,PRIN,35,5,448,1182,529536.00,2016-06-01 03:38:00.344900
7952,201606013383380,PRIN,39,34,360,1180,424800.00,2016-06-01 03:38:00.338000
7953,201606013383012,PRIN,37,55,160,1176,188160.00,2016-06-01 03:38:00.301200
7954,201606013383013,PRIN,6,55,50,1176,58800.00,2016-06-01 03:38:00.301300
7955,201606013382908,PRIN,21,28,200,1176,235200.00,2016-06-01 03:38:00.290800
7956,201606013382854,PRIN,35,34,1000,1180,1180000.00,2016-06-01 03:38:00.285400
7957,201606013382684,PRIN,29,34,400,1178,471200.00,2016-06-01 03:38:00.268400
7958,201606013382688,PRIN,47,34,200,1177,235400.00,2016-06-01 03:38:00.268800
7959,201606013382632,PRIN,59,34,40,1180,47200.00,2016-06-01 03:38:00.263200
7960,201606013381811,PRIN,11,5,150,1177,176550.00,2016-06-01 03:38:00.181100
7961,201606013381775,PRIN,32,5,80,1181,94480.00,2016-06-01 03:38:00.177500
7962,201606013381776,PRIN,43,5,80,1177,94160.00,2016-06-01 03:38:00.177600
7963,201606013381787,PRIN,37,5,340,1176,399840.00,2016-06-01 03:38:00.178700
7964,201606013381741,PRIN,32,8,100,1181,118100.00,2016-06-01 03:38:00.174100
7965,201606013381695,PRIN,19,6,76,1200,91200.00,2016-06-01 03:38:00.169500
7966,201605313380530,PRIN,22,11,300,1200,360000.00,2016-05-31 03:38:00.053000
7967,201605313380531,PRIN,32,11,200,1200,240000.00,2016-05-31 03:38:00.053100
7968,201605313380498,PRIN,22,26,100,1200,120000.00,2016-05-31 03:38:00.049800
7969,201605313380475,PRIN,32,47,175,1202,210350.00,2016-05-31 03:38:00.047500
7970,201605313380429,PRIN,36,51,680,1208,821440.00,2016-05-31 03:38:00.042900
7971,201605313380321,PRIN,32,14,30,1205,36150.00,2016-05-31 03:38:00.032100
7972,201605313380322,PRIN,16,14,50,1205,60250.00,2016-05-31 03:38:00.032200
7973,201605313380323,PRIN,25,14,160,1205,192800.00,2016-05-31 03:38:00.032300
7974,201605313380324,PRIN,38,14,100,1204,120400.00,2016-05-31 03:38:00.032400
7975,201605313380325,PRIN,33,14,260,1203,312780.00,2016-05-31 03:38:00.032500
7976,201605313380301,PRIN,55,51,1000,1208,1208000.00,2016-05-31 03:38:00.030100
7977,201605313379910,PRIN,16,10,150,1205,180750.00,2016-05-31 03:37:00.991000
7978,201605313379652,PRIN,33,20,29,1208,35032.00,2016-05-31 03:37:00.965200
7979,201605313378874,PRIN,37,7,200,1201,240200.00,2016-05-31 03:37:00.887400
7980,201605313378365,PRIN,32,45,150,1211,181650.00,2016-05-31 03:37:00.836500
7981,201605313378346,PRIN,5,58,100,1210,121000.00,2016-05-31 03:37:00.834600
7982,201605313378278,PRIN,33,32,200,1210,242000.00,2016-05-31 03:37:00.827800
7983,201605313378211,PRIN,33,59,250,1205,301250.00,2016-05-31 03:37:00.821100
7984,201605313378193,PRIN,33,59,750,1205,903750.00,2016-05-31 03:37:00.819300
7985,201605313377800,PRIN,50,45,150,1211,181650.00,2016-05-31 03:37:00.780000
7986,201605313377777,PRIN,38,49,100,1215,121500.00,2016-05-31 03:37:00.777700
7987,201605313377787,PRIN,38,49,50,1215,60750.00,2016-05-31 03:37:00.778700
7988,201605313377788,PRIN,50,49,150,1211,181650.00,2016-05-31 03:37:00.778800
7989,201605313377657,PRIN,38,42,50,1215,60750.00,2016-05-31 03:37:00.765700
7990,201605313377570,PRIN,41,13,100,1215,121500.00,2016-05-31 03:37:00.757000
7991,201605313377553,PRIN,41,36,35,1225,42875.00,2016-05-31 03:37:00.755300
7992,201605313377490,PRIN,17,52,100,1220,122000.00,2016-05-31 03:37:00.749000
7993,201605313377454,PRIN,22,25,100,1220,122000.00,2016-05-31 03:37:00.745400
7994,201605313377457,PRIN,17,34,50,1229,61450.00,2016-05-31 03:37:00.745700
7995,201605313377383,PRIN,33,10,500,1226,613000.00,2016-05-31 03:37:00.738300
7996,201605313377146,PRIN,34,25,400,1230,492000.00,2016-05-31 03:37:00.714600
7997,201605313376994,PRIN,34,59,100,1230,123000.00,2016-05-31 03:37:00.699400
7998,201605313376451,PRIN,33,50,100,1230,123000.00,2016-05-31 03:37:00.645100
7999,201605313376399,PRIN,20,50,100,1231,123100.00,2016-05-31 03:37:00.639900
8000,201605313376400,PRIN,50,50,800,1230,984000.00,2016-05-31 03:37:00.640000
8001,201605313376370,PRIN,17,49,100,1245,124500.00,2016-05-31 03:37:00.637000
8002,201605313376374,PRIN,21,49,240,1245,298800.00,2016-05-31 03:37:00.637400
