1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8003,201605313376260,PRIN,17,53,200,1245,249000.00,2016-05-31 03:37:00.626000
8004,201605313375901,PRIN,33,33,4500,1235,5557500.00,2016-05-31 03:37:00.590100
8005,201605313375179,PRIN,45,26,50,1245,62250.00,2016-05-31 03:37:00.517900
8006,201605313375180,PRIN,5,26,50,1235,61750.00,2016-05-31 03:37:00.518000
8007,201605313375170,PRIN,1,22,100,1245,124500.00,2016-05-31 03:37:00.517000
8008,201605313374921,PRIN,44,1,100,1270,127000.00,2016-05-31 03:37:00.492100
8009,201605313374824,PRIN,1,53,220,1260,277200.00,2016-05-31 03:37:00.482400
8010,201605303374545,PRIN,39,26,50,1248,62400.00,2016-05-30 03:37:00.454500
8011,201605303374546,PRIN,39,42,300,1250,375000.00,2016-05-30 03:37:00.454600
8012,201605303374518,PRIN,26,11,50,1246,62300.00,2016-05-30 03:37:00.451800
8013,201605303374519,PRIN,26,11,30,1245,37350.00,2016-05-30 03:37:00.451900
8014,201605303374520,PRIN,32,11,200,1245,249000.00,2016-05-30 03:37:00.452000
8015,201605303374521,PRIN,26,11,20,1245,24900.00,2016-05-30 03:37:00.452100
8016,201605303374487,PRIN,48,26,50,1248,62400.00,2016-05-30 03:37:00.448700
8017,201605303374455,PRIN,7,22,130,1250,162500.00,2016-05-30 03:37:00.445500
8018,201605303374456,PRIN,14,22,200,1250,250000.00,2016-05-30 03:37:00.445600
8019,201605303374457,PRIN,16,22,170,1250,212500.00,2016-05-30 03:37:00.445700
8020,201605303374465,PRIN,16,42,80,1250,100000.00,2016-05-30 03:37:00.446500
8021,201605303374444,PRIN,14,8,100,1251,125100.00,2016-05-30 03:37:00.444400
8022,201605303374445,PRIN,26,8,100,1251,125100.00,2016-05-30 03:37:00.444500
8023,201605303374446,PRIN,26,8,20,1250,25000.00,2016-05-30 03:37:00.444600
8024,201605303374447,PRIN,7,8,70,1250,87500.00,2016-05-30 03:37:00.444700
8025,201605303374383,PRIN,59,42,120,1255,150600.00,2016-05-30 03:37:00.438300
8026,201605303374079,PRIN,45,22,300,1260,378000.00,2016-05-30 03:37:00.407900
8027,201605303373896,PRIN,42,13,300,1261,378300.00,2016-05-30 03:37:00.389600
8028,201605303373905,PRIN,11,13,50,1260,63000.00,2016-05-30 03:37:00.390500
8029,201605303373733,PRIN,41,13,20,1265,25300.00,2016-05-30 03:37:00.373300
8030,201605303373734,PRIN,10,13,300,1261,378300.00,2016-05-30 03:37:00.373400
8031,201605303373735,PRIN,45,13,170,1260,214200.00,2016-05-30 03:37:00.373500
8032,201605303373736,PRIN,26,13,50,1256,62800.00,2016-05-30 03:37:00.373600
8033,201605303373737,PRIN,41,13,100,1256,125600.00,2016-05-30 03:37:00.373700
8034,201605303373738,PRIN,26,13,180,1250,225000.00,2016-05-30 03:37:00.373800
8035,201605303373604,PRIN,47,44,30,1261,37830.00,2016-05-30 03:37:00.360400
8036,201605303373605,PRIN,37,44,100,1261,126100.00,2016-05-30 03:37:00.360500
8037,201605303373606,PRIN,21,44,400,1260,504000.00,2016-05-30 03:37:00.360600
8038,201605303373607,PRIN,45,44,30,1260,37800.00,2016-05-30 03:37:00.360700
8039,201605303373455,PRIN,22,44,120,1266,151920.00,2016-05-30 03:37:00.345500
8040,201605303373456,PRIN,41,44,20,1265,25300.00,2016-05-30 03:37:00.345600
8041,201605303373457,PRIN,5,44,100,1265,126500.00,2016-05-30 03:37:00.345700
8042,201605303373458,PRIN,11,44,200,1265,253000.00,2016-05-30 03:37:00.345800
8043,201605303373181,PRIN,11,43,500,1275,637500.00,2016-05-30 03:37:00.318100
8044,201605303373167,PRIN,11,41,830,1270,1054100.00,2016-05-30 03:37:00.316700
8045,201605303373089,PRIN,41,41,20,1270,25400.00,2016-05-30 03:37:00.308900
8046,201605303372662,PRIN,45,1,200,1269,253800.00,2016-05-30 03:37:00.266200
8047,201605303372533,PRIN,45,22,100,1268,126800.00,2016-05-30 03:37:00.253300
8048,201605303372534,PRIN,45,41,150,1270,190500.00,2016-05-30 03:37:00.253400
8049,201605303372165,PRIN,41,11,50,1265,63250.00,2016-05-30 03:37:00.216500
8050,201605303372133,PRIN,14,32,500,1269,634500.00,2016-05-30 03:37:00.213300
8051,201605303372008,PRIN,47,43,70,1261,88270.00,2016-05-30 03:37:00.200800
8052,201605303372013,PRIN,41,51,32,1265,40480.00,2016-05-30 03:37:00.201300
8053,201605303371879,PRIN,7,51,250,1265,316250.00,2016-05-30 03:37:00.187900
8054,201605303371801,PRIN,44,51,300,1265,379500.00,2016-05-30 03:37:00.180100
8055,201605303371680,PRIN,14,45,500,1260,630000.00,2016-05-30 03:37:00.168000
8056,201605303371429,PRIN,21,43,130,1260,163800.00,2016-05-30 03:37:00.142900
8057,201605303371343,PRIN,44,32,300,1269,380700.00,2016-05-30 03:37:00.134300
8058,201605303371344,PRIN,47,47,100,1260,126000.00,2016-05-30 03:37:00.134400
8059,201605303371345,PRIN,14,47,200,1260,252000.00,2016-05-30 03:37:00.134500
8060,201605303371248,PRIN,49,37,50,1269,63450.00,2016-05-30 03:37:00.124800
8061,201605303370973,PRIN,50,51,50,1270,63500.00,2016-05-30 03:37:00.097300
8062,201605303370794,PRIN,11,40,100,1264,126400.00,2016-05-30 03:37:00.079400
8063,201605303370801,PRIN,11,13,170,1265,215050.00,2016-05-30 03:37:00.080100
8064,201605303370769,PRIN,46,13,100,1265,126500.00,2016-05-30 03:37:00.076900
8065,201605303370775,PRIN,41,13,80,1265,101200.00,2016-05-30 03:37:00.077500
8066,201605303370629,PRIN,41,13,100,1265,126500.00,2016-05-30 03:37:00.062900
8067,201605303370626,PRIN,47,13,50,1265,63250.00,2016-05-30 03:37:00.062600
8068,201605303370451,PRIN,38,32,96,1265,121440.00,2016-05-30 03:37:00.045100
8069,201605303370336,PRIN,50,6,189,1250,236250.00,2016-05-30 03:37:00.033600
8070,201605303370134,PRIN,34,13,100,1250,125000.00,2016-05-30 03:37:00.013400
8071,201605303370135,PRIN,41,13,500,1242,621000.00,2016-05-30 03:37:00.013500
8072,201605303370136,PRIN,20,13,600,1241,744600.00,2016-05-30 03:37:00.013600
8073,201605303369824,PRIN,57,13,30,1280,38400.00,2016-05-30 03:36:00.982400
8074,201605303369825,PRIN,14,13,300,1280,384000.00,2016-05-30 03:36:00.982500
8075,201605303369826,PRIN,32,13,300,1275,382500.00,2016-05-30 03:36:00.982600
8076,201605303369827,PRIN,50,13,100,1270,127000.00,2016-05-30 03:36:00.982700
8077,201605303369828,PRIN,25,13,200,1260,252000.00,2016-05-30 03:36:00.982800
8078,201605303369756,PRIN,57,45,20,1280,25600.00,2016-05-30 03:36:00.975600
8079,201605303369715,PRIN,40,13,100,1288,128800.00,2016-05-30 03:36:00.971500
8080,201605303369716,PRIN,43,13,100,1286,128600.00,2016-05-30 03:36:00.971600
8081,201605303369717,PRIN,19,13,200,1285,257000.00,2016-05-30 03:36:00.971700
8082,201605303369718,PRIN,52,13,200,1282,256400.00,2016-05-30 03:36:00.971800
8083,201605303369719,PRIN,21,13,300,1281,384300.00,2016-05-30 03:36:00.971900
8084,201605303369449,PRIN,20,40,80,1300,104000.00,2016-05-30 03:36:00.944900
8085,201605303369388,PRIN,20,21,20,1300,26000.00,2016-05-30 03:36:00.938800
8086,201605303369347,PRIN,38,21,100,1300,130000.00,2016-05-30 03:36:00.934700
8087,201605303369335,PRIN,41,21,180,1300,234000.00,2016-05-30 03:36:00.933500
8088,201605303369304,PRIN,41,8,15,1300,19500.00,2016-05-30 03:36:00.930400
8089,201605303369287,PRIN,19,35,300,1286,385800.00,2016-05-30 03:36:00.928700
8090,201605303369195,PRIN,35,35,1000,1285,1285000.00,2016-05-30 03:36:00.919500
8091,201605293369012,PRIN,21,43,300,1285,385500.00,2016-05-29 03:36:00.901200
8092,201605293368903,PRIN,36,35,500,1286,643000.00,2016-05-29 03:36:00.890300
8093,201605293368870,PRIN,36,13,67,1286,86162.00,2016-05-29 03:36:00.887000
8094,201605293368855,PRIN,21,38,200,1285,257000.00,2016-05-29 03:36:00.885500
8095,201605293368774,PRIN,36,40,100,1284,128400.00,2016-05-29 03:36:00.877400
8096,201605293368687,PRIN,26,16,100,1280,128000.00,2016-05-29 03:36:00.868700
8097,201605293368688,PRIN,26,16,200,1280,256000.00,2016-05-29 03:36:00.868800
8098,201605293368512,PRIN,28,55,100,1285,128500.00,2016-05-29 03:36:00.851200
8099,201605293368446,PRIN,8,39,268,1282,343576.00,2016-05-29 03:36:00.844600
8100,201605293368451,PRIN,26,47,100,1285,128500.00,2016-05-29 03:36:00.845100
8101,201605293368249,PRIN,25,33,174,1275,221850.00,2016-05-29 03:36:00.824900
8102,201605293368252,PRIN,25,6,400,1280,512000.00,2016-05-29 03:36:00.825200
8103,201605293368253,PRIN,25,40,100,1280,128000.00,2016-05-29 03:36:00.825300
8104,201605293368067,PRIN,58,38,50,1280,64000.00,2016-05-29 03:36:00.806700
8105,201605293367877,PRIN,58,33,70,1275,89250.00,2016-05-29 03:36:00.787700
8106,201605293367878,PRIN,58,6,100,1275,127500.00,2016-05-29 03:36:00.787800
8107,201605293367868,PRIN,58,26,100,1273,127300.00,2016-05-29 03:36:00.786800
8108,201605293367852,PRIN,42,38,100,1270,127000.00,2016-05-29 03:36:00.785200
8109,201605293367686,PRIN,6,54,11,1265,13915.00,2016-05-29 03:36:00.768600
8110,201605293367687,PRIN,6,54,201,1266,254466.00,2016-05-29 03:36:00.768700
8111,201605293367688,PRIN,6,48,150,1269,190350.00,2016-05-29 03:36:00.768800
8112,201605293367689,PRIN,6,28,244,1270,309880.00,2016-05-29 03:36:00.768900
8113,201605293367651,PRIN,14,34,200,1264,252800.00,2016-05-29 03:36:00.765100
8114,201605293367640,PRIN,41,59,198,1263,250074.00,2016-05-29 03:36:00.764000
8115,201605293367472,PRIN,35,1,67,1261,84487.00,2016-05-29 03:36:00.747200
8116,201605293367235,PRIN,19,40,200,1261,252200.00,2016-05-29 03:36:00.723500
8117,201605293367236,PRIN,19,39,100,1262,126200.00,2016-05-29 03:36:00.723600
8118,201605293367124,PRIN,14,43,200,1259,251800.00,2016-05-29 03:36:00.712400
8119,201605293367125,PRIN,14,45,300,1260,378000.00,2016-05-29 03:36:00.712500
8120,201605293367126,PRIN,14,59,35,1260,44100.00,2016-05-29 03:36:00.712600
8121,201605293367129,PRIN,41,44,500,1250,625000.00,2016-05-29 03:36:00.712900
8122,201605293367023,PRIN,36,54,250,1255,313750.00,2016-05-29 03:36:00.702300
8123,201605293366997,PRIN,33,22,200,1250,250000.00,2016-05-29 03:36:00.699700
8124,201605293367003,PRIN,33,22,12,1250,15000.00,2016-05-29 03:36:00.700300
8125,201605293366982,PRIN,40,13,152,1253,190456.00,2016-05-29 03:36:00.698200
8126,201605293366904,PRIN,50,43,200,1245,249000.00,2016-05-29 03:36:00.690400
8127,201605293366907,PRIN,33,54,300,1248,374400.00,2016-05-29 03:36:00.690700
8128,201605293366908,PRIN,33,32,100,1249,124900.00,2016-05-29 03:36:00.690800
8129,201605293366909,PRIN,33,17,490,1250,612500.00,2016-05-29 03:36:00.690900
8130,201605293366910,PRIN,33,37,270,1250,337500.00,2016-05-29 03:36:00.691000
8131,201605293366893,PRIN,42,54,200,1248,249600.00,2016-05-29 03:36:00.689300
8132,201605293366796,PRIN,41,17,244,1241,302804.00,2016-05-29 03:36:00.679600
8133,201605293366715,PRIN,14,21,10,1235,12350.00,2016-05-29 03:36:00.671500
8134,201605293366666,PRIN,55,53,400,1240,496000.00,2016-05-29 03:36:00.666600
8135,201605293366598,PRIN,8,47,50,1230,61500.00,2016-05-29 03:36:00.659800
8136,201605293366599,PRIN,5,47,300,1230,369000.00,2016-05-29 03:36:00.659900
8137,201605293366540,PRIN,14,16,542,1235,669370.00,2016-05-29 03:36:00.654000
8138,201605293366497,PRIN,11,16,300,1235,370500.00,2016-05-29 03:36:00.649700
8139,201605293366498,PRIN,5,16,500,1232,616000.00,2016-05-29 03:36:00.649800
8140,201605293366499,PRIN,5,16,500,1231,615500.00,2016-05-29 03:36:00.649900
8141,201605293366467,PRIN,55,34,365,1236,451140.00,2016-05-29 03:36:00.646700
8142,201605293366422,PRIN,13,16,500,1245,622500.00,2016-05-29 03:36:00.642200
8143,201605293366292,PRIN,11,16,500,1240,620000.00,2016-05-29 03:36:00.629200
8144,201605293366293,PRIN,11,21,100,1240,124000.00,2016-05-29 03:36:00.629300
8145,201605293366294,PRIN,11,38,600,1240,744000.00,2016-05-29 03:36:00.629400
8146,201605293366212,PRIN,17,16,100,1240,124000.00,2016-05-29 03:36:00.621200
8147,201605293366188,PRIN,17,16,150,1240,186000.00,2016-05-29 03:36:00.618800
8148,201605293366186,PRIN,7,16,100,1243,124300.00,2016-05-29 03:36:00.618600
8149,201605293366187,PRIN,47,16,390,1241,483990.00,2016-05-29 03:36:00.618700
8150,201605293366169,PRIN,47,13,200,1242,248400.00,2016-05-29 03:36:00.616900
8151,201605293366170,PRIN,47,13,110,1241,136510.00,2016-05-29 03:36:00.617000
8152,201605293366172,PRIN,29,54,500,1248,624000.00,2016-05-29 03:36:00.617200
8153,201605293366134,PRIN,29,48,100,1250,125000.00,2016-05-29 03:36:00.613400
8154,201605293366063,PRIN,41,17,10,1250,12500.00,2016-05-29 03:36:00.606300
8155,201605293365955,PRIN,41,22,50,1250,62500.00,2016-05-29 03:36:00.595500
8156,201605293365860,PRIN,8,43,30,1251,37530.00,2016-05-29 03:36:00.586000
8157,201605293365861,PRIN,41,43,170,1250,212500.00,2016-05-29 03:36:00.586100
8158,201605293365849,PRIN,7,54,30,1251,37530.00,2016-05-29 03:36:00.584900
8159,201605293365850,PRIN,8,54,470,1251,587970.00,2016-05-29 03:36:00.585000
8160,201605293365793,PRIN,17,54,500,1255,627500.00,2016-05-29 03:36:00.579300
8161,201605293365745,PRIN,4,34,50,1251,62550.00,2016-05-29 03:36:00.574500
8162,201605293365746,PRIN,7,34,50,1251,62550.00,2016-05-29 03:36:00.574600
8163,201605293365571,PRIN,7,43,100,1252,125200.00,2016-05-29 03:36:00.557100
8164,201605293365578,PRIN,7,43,25,1252,31300.00,2016-05-29 03:36:00.557800
8165,201605293365414,PRIN,41,43,50,1249,62450.00,2016-05-29 03:36:00.541400
8166,201605293365415,PRIN,41,7,32,1250,40000.00,2016-05-29 03:36:00.541500
8167,201605293365425,PRIN,41,45,190,1250,237500.00,2016-05-29 03:36:00.542500
8168,201605293365374,PRIN,38,54,50,1226,61300.00,2016-05-29 03:36:00.537400
8169,201605293365315,PRIN,5,41,500,1251,625500.00,2016-05-29 03:36:00.531500
8170,201605293365290,PRIN,50,13,500,1250,625000.00,2016-05-29 03:36:00.529000
8171,201605293365291,PRIN,17,13,200,1245,249000.00,2016-05-29 03:36:00.529100
8172,201605293365292,PRIN,38,13,400,1238,495200.00,2016-05-29 03:36:00.529200
8173,201605293365293,PRIN,26,13,200,1237,247400.00,2016-05-29 03:36:00.529300
8174,201605293365294,PRIN,40,13,200,1237,247400.00,2016-05-29 03:36:00.529400
8175,201605293365279,PRIN,5,44,11,1251,13761.00,2016-05-29 03:36:00.527900
8176,201605293364920,PRIN,26,54,209,1261,263549.00,2016-05-29 03:36:00.492000
8177,201605293364911,PRIN,11,52,110,1261,138710.00,2016-05-29 03:36:00.491100
8178,201605293364876,PRIN,6,52,90,1261,113490.00,2016-05-29 03:36:00.487600
8179,201605293364865,PRIN,6,42,200,1261,252200.00,2016-05-29 03:36:00.486500
8180,201605293364854,PRIN,39,49,32,1272,40704.00,2016-05-29 03:36:00.485400
8181,201605293364860,PRIN,40,43,100,1270,127000.00,2016-05-29 03:36:00.486000
8182,201605293364837,PRIN,11,56,300,1280,384000.00,2016-05-29 03:36:00.483700
8183,201605293364815,PRIN,11,43,300,1278,383400.00,2016-05-29 03:36:00.481500
8184,201605293364778,PRIN,26,26,100,1279,127900.00,2016-05-29 03:36:00.477800
8185,201605293364770,PRIN,29,21,100,1280,128000.00,2016-05-29 03:36:00.477000
8186,201605293364739,PRIN,4,51,100,1280,128000.00,2016-05-29 03:36:00.473900
8187,201605293364724,PRIN,29,22,100,1284,128400.00,2016-05-29 03:36:00.472400
8188,201605293364671,PRIN,28,21,90,1286,115740.00,2016-05-29 03:36:00.467100
8189,201605293364672,PRIN,45,21,100,1285,128500.00,2016-05-29 03:36:00.467200
8190,201605293364650,PRIN,41,37,50,1309,65450.00,2016-05-29 03:36:00.465000
8191,201605293364651,PRIN,41,53,100,1309,130900.00,2016-05-29 03:36:00.465100
8192,201605293364625,PRIN,6,36,500,1309,654500.00,2016-05-29 03:36:00.462500
8193,201605293364616,PRIN,47,38,300,1309,392700.00,2016-05-29 03:36:00.461600
8194,201605293364617,PRIN,47,36,200,1309,261800.00,2016-05-29 03:36:00.461700
8195,201605293364618,PRIN,40,36,290,1309,379610.00,2016-05-29 03:36:00.461800
8196,201605293364620,PRIN,6,54,300,1309,392700.00,2016-05-29 03:36:00.462000
8197,201605293364586,PRIN,35,21,500,1290,645000.00,2016-05-29 03:36:00.458600
8198,201605293364588,PRIN,4,21,490,1290,632100.00,2016-05-29 03:36:00.458800
8199,201605293364589,PRIN,4,36,10,1309,13090.00,2016-05-29 03:36:00.458900
8200,201605293364559,PRIN,28,43,10,1286,12860.00,2016-05-29 03:36:00.455900
8201,201605293364530,PRIN,6,38,100,1261,126100.00,2016-05-29 03:36:00.453000
8202,201605293364513,PRIN,6,38,100,1237,123700.00,2016-05-29 03:36:00.451300
8203,201605293364523,PRIN,6,21,10,1237,12370.00,2016-05-29 03:36:00.452300
8204,201605293364469,PRIN,17,45,10,1213,12130.00,2016-05-29 03:36:00.446900
8205,201605263364359,PRIN,55,33,90,1190,107100.00,2016-05-26 03:36:00.435900
8206,201605263364360,PRIN,55,33,100,1190,119000.00,2016-05-26 03:36:00.436000
8207,201605263364361,PRIN,29,33,200,1190,238000.00,2016-05-26 03:36:00.436100
8208,201605263364362,PRIN,29,33,200,1190,238000.00,2016-05-26 03:36:00.436200
8209,201605263364363,PRIN,16,33,410,1190,487900.00,2016-05-26 03:36:00.436300
8210,201605263364133,PRIN,41,59,150,1200,180000.00,2016-05-26 03:36:00.413300
8211,201605263364026,PRIN,39,43,200,1200,240000.00,2016-05-26 03:36:00.402600
8212,201605263364027,PRIN,39,59,300,1200,360000.00,2016-05-26 03:36:00.402700
8213,201605263364007,PRIN,41,43,100,1200,120000.00,2016-05-26 03:36:00.400700
8214,201605263363932,PRIN,34,43,200,1198,239600.00,2016-05-26 03:36:00.393200
8215,201605263363901,PRIN,38,49,100,1195,119500.00,2016-05-26 03:36:00.390100
8216,201605263363904,PRIN,39,21,200,1198,239600.00,2016-05-26 03:36:00.390400
8217,201605263363905,PRIN,39,59,250,1200,300000.00,2016-05-26 03:36:00.390500
8218,201605263363909,PRIN,38,43,100,1195,119500.00,2016-05-26 03:36:00.390900
8219,201605263363910,PRIN,38,43,100,1195,119500.00,2016-05-26 03:36:00.391000
8220,201605263363912,PRIN,39,43,20,1202,24040.00,2016-05-26 03:36:00.391200
8221,201605263363865,PRIN,59,43,150,1200,180000.00,2016-05-26 03:36:00.386500
8222,201605263363832,PRIN,59,50,350,1199,419650.00,2016-05-26 03:36:00.383200
8223,201605263363833,PRIN,59,32,200,1199,239800.00,2016-05-26 03:36:00.383300
8224,201605263363813,PRIN,55,11,500,1200,600000.00,2016-05-26 03:36:00.381300
8225,201605263363825,PRIN,36,11,350,1200,420000.00,2016-05-26 03:36:00.382500
8226,201605263363828,PRIN,36,50,150,1200,180000.00,2016-05-26 03:36:00.382800
8227,201605263363776,PRIN,55,17,50,1200,60000.00,2016-05-26 03:36:00.377600
8228,201605263363777,PRIN,55,54,200,1200,240000.00,2016-05-26 03:36:00.377700
8229,201605263363778,PRIN,55,13,230,1200,276000.00,2016-05-26 03:36:00.377800
8230,201605263363779,PRIN,55,52,70,1200,84000.00,2016-05-26 03:36:00.377900
8231,201605263363780,PRIN,55,11,150,1200,180000.00,2016-05-26 03:36:00.378000
8232,201605263363782,PRIN,42,11,500,1200,600000.00,2016-05-26 03:36:00.378200
8233,201605263363738,PRIN,55,45,100,1200,120000.00,2016-05-26 03:36:00.373800
8234,201605263363739,PRIN,55,17,200,1200,240000.00,2016-05-26 03:36:00.373900
8235,201605263363629,PRIN,38,32,86,1198,103028.00,2016-05-26 03:36:00.362900
8236,201605263363561,PRIN,36,22,300,1198,359400.00,2016-05-26 03:36:00.356100
8237,201605263363562,PRIN,36,59,100,1199,119900.00,2016-05-26 03:36:00.356200
8238,201605263363528,PRIN,55,7,103,1190,122570.00,2016-05-26 03:36:00.352800
8239,201605263363497,PRIN,55,5,300,1190,357000.00,2016-05-26 03:36:00.349700
8240,201605263363465,PRIN,36,44,1100,1195,1314500.00,2016-05-26 03:36:00.346500
8241,201605263363426,PRIN,36,21,300,1194,358200.00,2016-05-26 03:36:00.342600
8242,201605263363427,PRIN,36,44,50,1195,59750.00,2016-05-26 03:36:00.342700
8243,201605263363434,PRIN,17,44,150,1195,179250.00,2016-05-26 03:36:00.343400
8244,201605263363437,PRIN,55,14,900,1190,1071000.00,2016-05-26 03:36:00.343700
8245,201605263363440,PRIN,37,44,200,1195,239000.00,2016-05-26 03:36:00.344000
8246,201605263363403,PRIN,55,21,300,1190,357000.00,2016-05-26 03:36:00.340300
8247,201605263363354,PRIN,5,7,300,1192,357600.00,2016-05-26 03:36:00.335400
8248,201605263363247,PRIN,32,44,500,1199,599500.00,2016-05-26 03:36:00.324700
8249,201605263363225,PRIN,55,44,310,1190,368900.00,2016-05-26 03:36:00.322500
8250,201605263363136,PRIN,32,1,720,1200,864000.00,2016-05-26 03:36:00.313600
8251,201605263363124,PRIN,58,43,130,1202,156260.00,2016-05-26 03:36:00.312400
8252,201605263363105,PRIN,17,43,150,1202,180300.00,2016-05-26 03:36:00.310500
8253,201605263363061,PRIN,32,33,500,1200,600000.00,2016-05-26 03:36:00.306100
8254,201605263362990,PRIN,49,33,200,1200,240000.00,2016-05-26 03:36:00.299000
8255,201605263362917,PRIN,41,41,100,1204,120400.00,2016-05-26 03:36:00.291700
8256,201605263362892,PRIN,55,41,500,1204,602000.00,2016-05-26 03:36:00.289200
8257,201605263362859,PRIN,55,14,165,1208,199320.00,2016-05-26 03:36:00.285900
8258,201605263362872,PRIN,17,40,100,1200,120000.00,2016-05-26 03:36:00.287200
8259,201605263362785,PRIN,47,26,280,1205,337400.00,2016-05-26 03:36:00.278500
8260,201605263362748,PRIN,17,49,200,1200,240000.00,2016-05-26 03:36:00.274800
8261,201605263362734,PRIN,49,49,200,1200,240000.00,2016-05-26 03:36:00.273400
8262,201605263362682,PRIN,41,41,250,1195,298750.00,2016-05-26 03:36:00.268200
8263,201605263362573,PRIN,41,22,100,1200,120000.00,2016-05-26 03:36:00.257300
8264,201605263362574,PRIN,41,43,10,1202,12020.00,2016-05-26 03:36:00.257400
8265,201605263362575,PRIN,41,43,100,1203,120300.00,2016-05-26 03:36:00.257500
8266,201605263362489,PRIN,42,17,250,1180,295000.00,2016-05-26 03:36:00.248900
8267,201605263362398,PRIN,42,43,500,1174,587000.00,2016-05-26 03:36:00.239800
8268,201605263362381,PRIN,42,21,181,1175,212675.00,2016-05-26 03:36:00.238100
8269,201605263362304,PRIN,41,13,100,1162,116200.00,2016-05-26 03:36:00.230400
8270,201605263362323,PRIN,41,13,350,1162,406700.00,2016-05-26 03:36:00.232300
8271,201605263362246,PRIN,43,47,200,1155,231000.00,2016-05-26 03:36:00.224600
8272,201605263362235,PRIN,43,43,53,1155,61215.00,2016-05-26 03:36:00.223500
8273,201605263362213,PRIN,54,45,1460,1150,1679000.00,2016-05-26 03:36:00.221300
8274,201605263362214,PRIN,54,6,100,1150,115000.00,2016-05-26 03:36:00.221400
8275,201605263362215,PRIN,54,21,300,1150,345000.00,2016-05-26 03:36:00.221500
8276,201605263362216,PRIN,54,38,150,1150,172500.00,2016-05-26 03:36:00.221600
8277,201605263362202,PRIN,47,6,50,1145,57250.00,2016-05-26 03:36:00.220200
8278,201605263362190,PRIN,36,37,35,1140,39900.00,2016-05-26 03:36:00.219000
8279,201605263362152,PRIN,17,45,100,1150,115000.00,2016-05-26 03:36:00.215200
8280,201605263362142,PRIN,5,45,100,1150,115000.00,2016-05-26 03:36:00.214200
8281,201605263362125,PRIN,17,45,30,1150,34500.00,2016-05-26 03:36:00.212500
8282,201605263362127,PRIN,11,45,50,1150,57500.00,2016-05-26 03:36:00.212700
8283,201605263361996,PRIN,11,45,100,1150,115000.00,2016-05-26 03:36:00.199600
8284,201605263362006,PRIN,41,45,100,1150,115000.00,2016-05-26 03:36:00.200600
8285,201605263361966,PRIN,5,45,60,1150,69000.00,2016-05-26 03:36:00.196600
8286,201605263361883,PRIN,17,45,200,1145,229000.00,2016-05-26 03:36:00.188300
8287,201605263361851,PRIN,17,21,150,1145,171750.00,2016-05-26 03:36:00.185100
8288,201605263361817,PRIN,41,47,200,1140,228000.00,2016-05-26 03:36:00.181700
8289,201605263361705,PRIN,53,39,500,1140,570000.00,2016-05-26 03:36:00.170500
8290,201605263361713,PRIN,22,21,350,1145,400750.00,2016-05-26 03:36:00.171300
8291,201605263361629,PRIN,22,34,150,1138,170700.00,2016-05-26 03:36:00.162900
8292,201605263361624,PRIN,41,34,200,1138,227600.00,2016-05-26 03:36:00.162400
8293,201605263361604,PRIN,36,34,150,1138,170700.00,2016-05-26 03:36:00.160400
8294,201605263361571,PRIN,37,49,100,1139,113900.00,2016-05-26 03:36:00.157100
8295,201605263361521,PRIN,10,52,500,1138,569000.00,2016-05-26 03:36:00.152100
8296,201605263361421,PRIN,38,48,200,1130,226000.00,2016-05-26 03:36:00.142100
8297,201605263361404,PRIN,10,55,100,1138,113800.00,2016-05-26 03:36:00.140400
8298,201605263361405,PRIN,17,55,100,1130,113000.00,2016-05-26 03:36:00.140500
8299,201605263361178,PRIN,21,52,50,1132,56600.00,2016-05-26 03:36:00.117800
8300,201605263361179,PRIN,41,52,100,1130,113000.00,2016-05-26 03:36:00.117900
8301,201605263361151,PRIN,38,20,50,1131,56550.00,2016-05-26 03:36:00.115100
8302,201605263361005,PRIN,17,13,50,1140,57000.00,2016-05-26 03:36:00.100500
8303,201605263360956,PRIN,17,45,100,1140,114000.00,2016-05-26 03:36:00.095600
8304,201605263360885,PRIN,33,50,300,1140,342000.00,2016-05-26 03:36:00.088500
