1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8305,201605263360886,PRIN,33,50,200,1140,228000.00,2016-05-26 03:36:00.088600
8306,201605263360887,PRIN,34,50,200,1136,227200.00,2016-05-26 03:36:00.088700
8307,201605263360888,PRIN,33,50,300,1135,340500.00,2016-05-26 03:36:00.088800
8308,201605263360782,PRIN,14,59,100,1140,114000.00,2016-05-26 03:36:00.078200
8309,201605263360696,PRIN,26,59,200,1136,227200.00,2016-05-26 03:36:00.069600
8310,201605263360612,PRIN,48,47,200,1130,226000.00,2016-05-26 03:36:00.061200
8311,201605263360613,PRIN,48,41,100,1130,113000.00,2016-05-26 03:36:00.061300
8312,201605263360616,PRIN,33,10,500,1135,567500.00,2016-05-26 03:36:00.061600
8313,201605263360617,PRIN,33,26,50,1135,56750.00,2016-05-26 03:36:00.061700
8314,201605263360618,PRIN,33,6,200,1135,227000.00,2016-05-26 03:36:00.061800
8315,201605263360584,PRIN,47,41,100,1130,113000.00,2016-05-26 03:36:00.058400
8316,201605263360585,PRIN,19,41,100,1130,113000.00,2016-05-26 03:36:00.058500
8317,201605263360586,PRIN,19,41,100,1130,113000.00,2016-05-26 03:36:00.058600
8318,201605263360549,PRIN,26,56,200,1130,226000.00,2016-05-26 03:36:00.054900
8319,201605263360301,PRIN,10,48,92,1128,103776.00,2016-05-26 03:36:00.030100
8320,201605263360310,PRIN,10,48,150,1128,169200.00,2016-05-26 03:36:00.031000
8321,201605263360004,PRIN,38,16,100,1127,112700.00,2016-05-26 03:36:00.000400
8322,201605263360005,PRIN,38,16,100,1128,112800.00,2016-05-26 03:36:00.000500
8323,201605263359972,PRIN,19,17,110,1125,123750.00,2016-05-26 03:35:00.997200
8324,201605263359583,PRIN,55,43,100,1120,112000.00,2016-05-26 03:35:00.958300
8325,201605263359539,PRIN,55,43,200,1142,228400.00,2016-05-26 03:35:00.953900
8326,201605263359540,PRIN,3,43,100,1142,114200.00,2016-05-26 03:35:00.954000
8327,201605263359541,PRIN,38,43,200,1142,228400.00,2016-05-26 03:35:00.954100
8328,201605253359226,PRIN,40,16,500,1165,582500.00,2016-05-25 03:35:00.922600
8329,201605253359183,PRIN,41,6,100,1154,115400.00,2016-05-25 03:35:00.918300
8330,201605253359134,PRIN,38,42,500,1154,577000.00,2016-05-25 03:35:00.913400
8331,201605253359141,PRIN,14,42,300,1154,346200.00,2016-05-25 03:35:00.914100
8332,201605253359093,PRIN,13,21,300,1160,348000.00,2016-05-25 03:35:00.909300
8333,201605253359096,PRIN,14,21,200,1160,232000.00,2016-05-25 03:35:00.909600
8334,201605253359126,PRIN,26,21,300,1160,348000.00,2016-05-25 03:35:00.912600
8335,201605253359133,PRIN,26,42,200,1155,231000.00,2016-05-25 03:35:00.913300
8336,201605253359035,PRIN,14,42,100,1160,116000.00,2016-05-25 03:35:00.903500
8337,201605253359036,PRIN,14,43,200,1160,232000.00,2016-05-25 03:35:00.903600
8338,201605253358991,PRIN,14,55,388,1159,449692.00,2016-05-25 03:35:00.899100
8339,201605253358980,PRIN,14,35,167,1157,193219.00,2016-05-25 03:35:00.898000
8340,201605253358965,PRIN,38,52,147,1155,169785.00,2016-05-25 03:35:00.896500
8341,201605253358905,PRIN,38,41,80,1157,92560.00,2016-05-25 03:35:00.890500
8342,201605253358906,PRIN,54,41,150,1157,173550.00,2016-05-25 03:35:00.890600
8343,201605253358907,PRIN,39,41,200,1156,231200.00,2016-05-25 03:35:00.890700
8344,201605253358908,PRIN,41,41,20,1155,23100.00,2016-05-25 03:35:00.890800
8345,201605253358909,PRIN,38,41,50,1155,57750.00,2016-05-25 03:35:00.890900
8346,201605253358734,PRIN,38,45,350,1155,404250.00,2016-05-25 03:35:00.873400
8347,201605253358374,PRIN,26,42,100,1160,116000.00,2016-05-25 03:35:00.837400
8348,201605253358366,PRIN,13,42,100,1162,116200.00,2016-05-25 03:35:00.836600
8349,201605253358367,PRIN,44,42,200,1160,232000.00,2016-05-25 03:35:00.836700
8350,201605253358338,PRIN,13,43,200,1165,233000.00,2016-05-25 03:35:00.833800
8351,201605253358339,PRIN,13,21,100,1165,116500.00,2016-05-25 03:35:00.833900
8352,201605253358277,PRIN,11,21,100,1165,116500.00,2016-05-25 03:35:00.827700
8353,201605253358255,PRIN,38,43,400,1155,462000.00,2016-05-25 03:35:00.825500
8354,201605253358159,PRIN,38,32,120,1157,138840.00,2016-05-25 03:35:00.815900
8355,201605253358047,PRIN,38,32,30,1158,34740.00,2016-05-25 03:35:00.804700
8356,201605253358048,PRIN,41,32,100,1157,115700.00,2016-05-25 03:35:00.804800
8357,201605253357955,PRIN,35,43,30,1165,34950.00,2016-05-25 03:35:00.795500
8358,201605253357956,PRIN,38,43,170,1158,196860.00,2016-05-25 03:35:00.795600
8359,201605253357944,PRIN,29,43,200,1160,232000.00,2016-05-25 03:35:00.794400
8360,201605253357827,PRIN,14,21,200,1175,235000.00,2016-05-25 03:35:00.782700
8361,201605253357718,PRIN,38,55,300,1170,351000.00,2016-05-25 03:35:00.771800
8362,201605253357377,PRIN,45,45,104,1160,120640.00,2016-05-25 03:35:00.737700
8363,201605253357353,PRIN,42,17,200,1175,235000.00,2016-05-25 03:35:00.735300
8364,201605253357081,PRIN,41,45,210,1155,242550.00,2016-05-25 03:35:00.708100
8365,201605253357082,PRIN,41,45,180,1155,207900.00,2016-05-25 03:35:00.708200
8366,201605253356985,PRIN,38,22,10,1158,11580.00,2016-05-25 03:35:00.698500
8367,201605253356986,PRIN,41,22,290,1155,334950.00,2016-05-25 03:35:00.698600
8368,201605253357002,PRIN,44,8,300,1160,348000.00,2016-05-25 03:35:00.700200
8369,201605253356960,PRIN,44,8,150,1160,174000.00,2016-05-25 03:35:00.696000
8370,201605253356918,PRIN,38,1,40,1158,46320.00,2016-05-25 03:35:00.691800
8371,201605253356855,PRIN,38,21,150,1155,173250.00,2016-05-25 03:35:00.685500
8372,201605253356803,PRIN,14,21,50,1155,57750.00,2016-05-25 03:35:00.680300
8373,201605253356790,PRIN,41,21,100,1155,115500.00,2016-05-25 03:35:00.679000
8374,201605253356791,PRIN,41,21,100,1155,115500.00,2016-05-25 03:35:00.679100
8375,201605253356770,PRIN,41,1,100,1155,115500.00,2016-05-25 03:35:00.677000
8376,201605253356704,PRIN,13,1,180,1155,207900.00,2016-05-25 03:35:00.670400
8377,201605253356636,PRIN,14,1,200,1155,231000.00,2016-05-25 03:35:00.663600
8378,201605253356625,PRIN,26,5,100,1152,115200.00,2016-05-25 03:35:00.662500
8379,201605253356599,PRIN,28,1,120,1155,138600.00,2016-05-25 03:35:00.659900
8380,201605253356510,PRIN,28,42,200,1155,231000.00,2016-05-25 03:35:00.651000
8381,201605253356447,PRIN,47,8,10,1160,11600.00,2016-05-25 03:35:00.644700
8382,201605253356426,PRIN,14,54,200,1170,234000.00,2016-05-25 03:35:00.642600
8383,201605253356429,PRIN,58,36,200,1166,233200.00,2016-05-25 03:35:00.642900
8384,201605253356430,PRIN,47,36,100,1166,116600.00,2016-05-25 03:35:00.643000
8385,201605253356431,PRIN,40,36,10,1165,11650.00,2016-05-25 03:35:00.643100
8386,201605253356432,PRIN,22,36,100,1165,116500.00,2016-05-25 03:35:00.643200
8387,201605253356433,PRIN,22,36,200,1165,233000.00,2016-05-25 03:35:00.643300
8388,201605253356434,PRIN,38,36,100,1160,116000.00,2016-05-25 03:35:00.643400
8389,201605253356435,PRIN,38,36,200,1160,232000.00,2016-05-25 03:35:00.643500
8390,201605253356436,PRIN,47,36,90,1160,104400.00,2016-05-25 03:35:00.643600
8391,201605253356208,PRIN,38,17,200,1166,233200.00,2016-05-25 03:35:00.620800
8392,201605253356209,PRIN,5,17,100,1166,116600.00,2016-05-25 03:35:00.620900
8393,201605253356214,PRIN,38,17,63,1166,73458.00,2016-05-25 03:35:00.621400
8394,201605253355861,PRIN,5,17,100,1180,118000.00,2016-05-25 03:35:00.586100
8395,201605253355820,PRIN,38,16,100,1166,116600.00,2016-05-25 03:35:00.582000
8396,201605253355821,PRIN,40,16,250,1165,291250.00,2016-05-25 03:35:00.582100
8397,201605253355759,PRIN,38,45,300,1176,352800.00,2016-05-25 03:35:00.575900
8398,201605253355760,PRIN,55,45,250,1175,293750.00,2016-05-25 03:35:00.576000
8399,201605253355761,PRIN,55,45,100,1175,117500.00,2016-05-25 03:35:00.576100
8400,201605253355764,PRIN,38,45,150,1180,177000.00,2016-05-25 03:35:00.576400
8401,201605253355721,PRIN,52,45,100,1182,118200.00,2016-05-25 03:35:00.572100
8402,201605253355722,PRIN,38,45,200,1181,236200.00,2016-05-25 03:35:00.572200
8403,201605253355723,PRIN,25,45,250,1180,295000.00,2016-05-25 03:35:00.572300
8404,201605253355247,PRIN,14,33,200,1190,238000.00,2016-05-25 03:35:00.524700
8405,201605253355236,PRIN,45,33,120,1190,142800.00,2016-05-25 03:35:00.523600
8406,201605253355237,PRIN,5,33,200,1190,238000.00,2016-05-25 03:35:00.523700
8407,201605253355089,PRIN,38,51,200,1194,238800.00,2016-05-25 03:35:00.508900
8408,201605253355038,PRIN,38,48,200,1190,238000.00,2016-05-25 03:35:00.503800
8409,201605253355039,PRIN,38,22,300,1195,358500.00,2016-05-25 03:35:00.503900
8410,201605253355029,PRIN,45,47,80,1190,95200.00,2016-05-25 03:35:00.502900
8411,201605253354972,PRIN,45,48,300,1190,357000.00,2016-05-25 03:35:00.497200
8412,201605253354827,PRIN,5,13,100,1200,120000.00,2016-05-25 03:35:00.482700
8413,201605253354527,PRIN,38,37,100,1210,121000.00,2016-05-25 03:35:00.452700
8414,201605253354418,PRIN,38,17,100,1205,120500.00,2016-05-25 03:35:00.441800
8415,201605253354325,PRIN,19,11,600,1195,717000.00,2016-05-25 03:35:00.432500
8416,201605253354305,PRIN,19,17,42,1195,50190.00,2016-05-25 03:35:00.430500
8417,201605253354290,PRIN,19,22,302,1190,359380.00,2016-05-25 03:35:00.429000
8418,201605253354268,PRIN,38,59,200,1190,238000.00,2016-05-25 03:35:00.426800
8419,201605253354249,PRIN,38,34,100,1188,118800.00,2016-05-25 03:35:00.424900
8420,201605253354250,PRIN,38,18,30,1190,35700.00,2016-05-25 03:35:00.425000
8421,201605253354207,PRIN,19,43,100,1180,118000.00,2016-05-25 03:35:00.420700
8422,201605253354173,PRIN,41,8,233,1175,273775.00,2016-05-25 03:35:00.417300
8423,201605253354171,PRIN,43,17,200,1172,234400.00,2016-05-25 03:35:00.417100
8424,201605253354129,PRIN,40,17,40,1165,46600.00,2016-05-25 03:35:00.412900
8425,201605253354131,PRIN,32,21,300,1169,350700.00,2016-05-25 03:35:00.413100
8426,201605253354119,PRIN,38,40,900,1165,1048500.00,2016-05-25 03:35:00.411900
8427,201605253354104,PRIN,40,8,100,1165,116500.00,2016-05-25 03:35:00.410400
8428,201605253353983,PRIN,41,57,244,1164,284016.00,2016-05-25 03:35:00.398300
8429,201605253353927,PRIN,38,21,300,1169,350700.00,2016-05-25 03:35:00.392700
8430,201605253353922,PRIN,14,21,100,1169,116900.00,2016-05-25 03:35:00.392200
8431,201605253353924,PRIN,38,57,600,1153,691800.00,2016-05-25 03:35:00.392400
8432,201605253353901,PRIN,43,57,100,1170,117000.00,2016-05-25 03:35:00.390100
8433,201605253353908,PRIN,11,57,300,1170,351000.00,2016-05-25 03:35:00.390800
8434,201605253353817,PRIN,38,21,1000,1151,1151000.00,2016-05-25 03:35:00.381700
8435,201605253353823,PRIN,57,57,200,1150,230000.00,2016-05-25 03:35:00.382300
8436,201605253353798,PRIN,38,8,100,1170,117000.00,2016-05-25 03:35:00.379800
8437,201605253353790,PRIN,32,42,149,1160,172840.00,2016-05-25 03:35:00.379000
8438,201605253353568,PRIN,32,6,300,1172,351600.00,2016-05-25 03:35:00.356800
8439,201605243353317,PRIN,38,36,150,1190,178500.00,2016-05-24 03:35:00.331700
8440,201605243353318,PRIN,38,6,40,1190,47600.00,2016-05-24 03:35:00.331800
8441,201605243353319,PRIN,38,13,200,1195,239000.00,2016-05-24 03:35:00.331900
8442,201605243353235,PRIN,41,7,500,1185,592500.00,2016-05-24 03:35:00.323500
8443,201605243353029,PRIN,26,36,100,1190,119000.00,2016-05-24 03:35:00.302900
8444,201605243353004,PRIN,26,36,100,1190,119000.00,2016-05-24 03:35:00.300400
8445,201605243352929,PRIN,29,6,200,1180,236000.00,2016-05-24 03:35:00.292900
8446,201605243352930,PRIN,29,6,100,1180,118000.00,2016-05-24 03:35:00.293000
8447,201605243352508,PRIN,41,50,100,1186,118600.00,2016-05-24 03:35:00.250800
8448,201605243352232,PRIN,29,48,150,1201,180150.00,2016-05-24 03:35:00.223200
8449,201605243352233,PRIN,38,48,150,1200,180000.00,2016-05-24 03:35:00.223300
8450,201605243352234,PRIN,17,48,100,1200,120000.00,2016-05-24 03:35:00.223400
8451,201605243352214,PRIN,38,55,100,1204,120400.00,2016-05-24 03:35:00.221400
8452,201605243352187,PRIN,29,37,200,1201,240200.00,2016-05-24 03:35:00.218700
8453,201605243352151,PRIN,29,11,50,1201,60050.00,2016-05-24 03:35:00.215100
8454,201605243351981,PRIN,52,17,100,1208,120800.00,2016-05-24 03:35:00.198100
8455,201605243351934,PRIN,28,21,500,1200,600000.00,2016-05-24 03:35:00.193400
8456,201605243351828,PRIN,33,41,63,1203,75789.00,2016-05-24 03:35:00.182800
8457,201605243351804,PRIN,33,22,100,1203,120300.00,2016-05-24 03:35:00.180400
8458,201605243351782,PRIN,28,33,500,1200,600000.00,2016-05-24 03:35:00.178200
8459,201605243351688,PRIN,29,36,30,1203,36090.00,2016-05-24 03:35:00.168800
8460,201605243351691,PRIN,41,25,1000,1205,1205000.00,2016-05-24 03:35:00.169100
8461,201605243351693,PRIN,41,22,30,1205,36150.00,2016-05-24 03:35:00.169300
8462,201605243351694,PRIN,29,22,70,1203,84210.00,2016-05-24 03:35:00.169400
8463,201605243351668,PRIN,11,36,270,1203,324810.00,2016-05-24 03:35:00.166800
8464,201605243351635,PRIN,48,22,70,1205,84350.00,2016-05-24 03:35:00.163500
8465,201605243351636,PRIN,29,22,100,1204,120400.00,2016-05-24 03:35:00.163600
8466,201605243351637,PRIN,11,22,30,1203,36090.00,2016-05-24 03:35:00.163700
8467,201605243351619,PRIN,11,45,200,1203,240600.00,2016-05-24 03:35:00.161900
8468,201605243351593,PRIN,29,6,100,1204,120400.00,2016-05-24 03:35:00.159300
8469,201605243351501,PRIN,11,28,115,1200,138000.00,2016-05-24 03:35:00.150100
8470,201605243351505,PRIN,59,6,60,1200,72000.00,2016-05-24 03:35:00.150500
8471,201605243351476,PRIN,11,40,99,1200,118800.00,2016-05-24 03:35:00.147600
8472,201605243351464,PRIN,21,28,300,1197,359100.00,2016-05-24 03:35:00.146400
8473,201605243351326,PRIN,38,22,100,1200,120000.00,2016-05-24 03:35:00.132600
8474,201605243351303,PRIN,38,8,50,1199,59950.00,2016-05-24 03:35:00.130300
8475,201605243351304,PRIN,38,5,76,1200,91200.00,2016-05-24 03:35:00.130400
8476,201605243351281,PRIN,21,44,1000,1198,1198000.00,2016-05-24 03:35:00.128100
8477,201605243351226,PRIN,21,39,100,1197,119700.00,2016-05-24 03:35:00.122600
8478,201605243351129,PRIN,21,45,500,1197,598500.00,2016-05-24 03:35:00.112900
8479,201605243351085,PRIN,21,6,131,1195,156545.00,2016-05-24 03:35:00.108500
8480,201605243351021,PRIN,41,5,100,1186,118600.00,2016-05-24 03:35:00.102100
8481,201605243350976,PRIN,29,47,50,1190,59500.00,2016-05-24 03:35:00.097600
8482,201605243350977,PRIN,32,47,80,1186,94880.00,2016-05-24 03:35:00.097700
8483,201605243350978,PRIN,37,47,20,1186,23720.00,2016-05-24 03:35:00.097800
8484,201605243350916,PRIN,21,7,580,1190,690200.00,2016-05-24 03:35:00.091600
8485,201605243350917,PRIN,19,7,300,1190,357000.00,2016-05-24 03:35:00.091700
8486,201605243350874,PRIN,21,8,320,1190,380800.00,2016-05-24 03:35:00.087400
8487,201605243350875,PRIN,21,21,100,1190,119000.00,2016-05-24 03:35:00.087500
8488,201605243350708,PRIN,57,48,20,1190,23800.00,2016-05-24 03:35:00.070800
8489,201605243350709,PRIN,57,8,180,1190,214200.00,2016-05-24 03:35:00.070900
8490,201605243350595,PRIN,19,29,10,1188,11880.00,2016-05-24 03:35:00.059500
8491,201605243350444,PRIN,38,54,97,1186,115042.00,2016-05-24 03:35:00.044400
8492,201605243350415,PRIN,19,50,90,1188,106920.00,2016-05-24 03:35:00.041500
8493,201605243350215,PRIN,29,48,20,1200,24000.00,2016-05-24 03:35:00.021500
8494,201605243350189,PRIN,14,8,100,1187,118700.00,2016-05-24 03:35:00.018900
8495,201605243350190,PRIN,13,8,130,1186,154180.00,2016-05-24 03:35:00.019000
8496,201605243350191,PRIN,38,8,770,1186,913220.00,2016-05-24 03:35:00.019100
8497,201605243350090,PRIN,13,17,70,1186,83020.00,2016-05-24 03:35:00.009000
8498,201605243349955,PRIN,41,48,60,1201,72060.00,2016-05-24 03:34:00.995500
8499,201605243349956,PRIN,41,48,100,1200,120000.00,2016-05-24 03:34:00.995600
8500,201605243349957,PRIN,38,48,100,1200,120000.00,2016-05-24 03:34:00.995700
8501,201605243349958,PRIN,38,48,100,1200,120000.00,2016-05-24 03:34:00.995800
8502,201605243349921,PRIN,41,56,240,1201,288240.00,2016-05-24 03:34:00.992100
8503,201605243349885,PRIN,41,57,200,1201,240200.00,2016-05-24 03:34:00.988500
8504,201605243349837,PRIN,41,21,150,1201,180150.00,2016-05-24 03:34:00.983700
8505,201605243349838,PRIN,21,21,100,1200,120000.00,2016-05-24 03:34:00.983800
8506,201605243349839,PRIN,41,21,100,1200,120000.00,2016-05-24 03:34:00.983900
8507,201605243349840,PRIN,29,21,650,1200,780000.00,2016-05-24 03:34:00.984000
8508,201605243349778,PRIN,11,47,27,1209,32643.00,2016-05-24 03:34:00.977800
8509,201605243349751,PRIN,33,48,100,1210,121000.00,2016-05-24 03:34:00.975100
8510,201605243349752,PRIN,57,48,150,1210,181500.00,2016-05-24 03:34:00.975200
8511,201605243349753,PRIN,38,48,180,1210,217800.00,2016-05-24 03:34:00.975300
8512,201605243349754,PRIN,11,48,70,1209,84630.00,2016-05-24 03:34:00.975400
8513,201605243349705,PRIN,38,14,320,1210,387200.00,2016-05-24 03:34:00.970500
8514,201605243349625,PRIN,39,50,60,1212,72720.00,2016-05-24 03:34:00.962500
8515,201605243349588,PRIN,33,33,150,1210,181500.00,2016-05-24 03:34:00.958800
8516,201605243349561,PRIN,50,33,500,1210,605000.00,2016-05-24 03:34:00.956100
8517,201605243349542,PRIN,32,33,50,1211,60550.00,2016-05-24 03:34:00.954200
8518,201605243349509,PRIN,38,50,50,1215,60750.00,2016-05-24 03:34:00.950900
8519,201605243349510,PRIN,1,50,100,1213,121300.00,2016-05-24 03:34:00.951000
8520,201605243349511,PRIN,19,50,200,1212,242400.00,2016-05-24 03:34:00.951100
8521,201605243349351,PRIN,38,11,27,1213,32751.00,2016-05-24 03:34:00.935100
8522,201605243349118,PRIN,49,49,365,1223,446395.00,2016-05-24 03:34:00.911800
8523,201605243349000,PRIN,38,26,284,1210,343640.00,2016-05-24 03:34:00.900000
8524,201605243348979,PRIN,38,54,200,1210,242000.00,2016-05-24 03:34:00.897900
8525,201605243348961,PRIN,11,45,162,1211,196182.00,2016-05-24 03:34:00.896100
8526,201605243348909,PRIN,1,34,200,1215,243000.00,2016-05-24 03:34:00.890900
8527,201605243348853,PRIN,5,48,300,1220,366000.00,2016-05-24 03:34:00.885300
8528,201605243348577,PRIN,41,37,200,1220,244000.00,2016-05-24 03:34:00.857700
8529,201605243348526,PRIN,41,8,100,1220,122000.00,2016-05-24 03:34:00.852600
8530,201605243348390,PRIN,17,48,500,1220,610000.00,2016-05-24 03:34:00.839000
8531,201605243348166,PRIN,7,36,100,1233,123300.00,2016-05-24 03:34:00.816600
8532,201605243348044,PRIN,41,19,100,1235,123500.00,2016-05-24 03:34:00.804400
8533,201605243348045,PRIN,41,1,200,1239,247800.00,2016-05-24 03:34:00.804500
8534,201605243347882,PRIN,19,43,20,1240,24800.00,2016-05-24 03:34:00.788200
8535,201605243347849,PRIN,5,45,100,1241,124100.00,2016-05-24 03:34:00.784900
8536,201605243347728,PRIN,5,32,100,1241,124100.00,2016-05-24 03:34:00.772800
8537,201605243347702,PRIN,38,43,100,1230,123000.00,2016-05-24 03:34:00.770200
8538,201605243347492,PRIN,59,48,100,1235,123500.00,2016-05-24 03:34:00.749200
8539,201605243347440,PRIN,19,39,28,1235,34580.00,2016-05-24 03:34:00.744000
8540,201605243347406,PRIN,11,33,150,1242,186300.00,2016-05-24 03:34:00.740600
8541,201605243347407,PRIN,14,33,500,1241,620500.00,2016-05-24 03:34:00.740700
8542,201605243347408,PRIN,41,33,400,1240,496000.00,2016-05-24 03:34:00.740800
8543,201605243347409,PRIN,13,33,100,1240,124000.00,2016-05-24 03:34:00.740900
8544,201605243347410,PRIN,14,33,100,1240,124000.00,2016-05-24 03:34:00.741000
8545,201605243347411,PRIN,33,33,750,1239,929250.00,2016-05-24 03:34:00.741100
8546,201605243347349,PRIN,39,22,50,1241,62050.00,2016-05-24 03:34:00.734900
8547,201605243347329,PRIN,51,56,50,1250,62500.00,2016-05-24 03:34:00.732900
8548,201605243347317,PRIN,51,36,50,1250,62500.00,2016-05-24 03:34:00.731700
8549,201605243347296,PRIN,16,36,500,1250,625000.00,2016-05-24 03:34:00.729600
8550,201605243347252,PRIN,16,6,100,1250,125000.00,2016-05-24 03:34:00.725200
8551,201605243347201,PRIN,39,37,50,1250,62500.00,2016-05-24 03:34:00.720100
8552,201605243347174,PRIN,48,21,100,1238,123800.00,2016-05-24 03:34:00.717400
8553,201605243347175,PRIN,48,20,200,1239,247800.00,2016-05-24 03:34:00.717500
8554,201605243347177,PRIN,41,8,100,1240,124000.00,2016-05-24 03:34:00.717700
8555,201605243347112,PRIN,40,4,50,1220,61000.00,2016-05-24 03:34:00.711200
8556,201605233346939,PRIN,5,32,50,1220,61000.00,2016-05-23 03:34:00.693900
8557,201605233346677,PRIN,45,48,100,1215,121500.00,2016-05-23 03:34:00.667700
8558,201605233346678,PRIN,41,48,130,1210,157300.00,2016-05-23 03:34:00.667800
8559,201605233346679,PRIN,38,48,170,1205,204850.00,2016-05-23 03:34:00.667900
8560,201605233346619,PRIN,59,6,100,1220,122000.00,2016-05-23 03:34:00.661900
8561,201605233346620,PRIN,59,11,200,1220,244000.00,2016-05-23 03:34:00.662000
8562,201605233346608,PRIN,59,58,500,1217,608500.00,2016-05-23 03:34:00.660800
8563,201605233346609,PRIN,59,32,100,1218,121800.00,2016-05-23 03:34:00.660900
8564,201605233346610,PRIN,59,32,100,1218,121800.00,2016-05-23 03:34:00.661000
8565,201605233346566,PRIN,40,48,300,1216,364800.00,2016-05-23 03:34:00.656600
8566,201605233346502,PRIN,40,21,200,1215,243000.00,2016-05-23 03:34:00.650200
8567,201605233346226,PRIN,41,8,370,1210,447700.00,2016-05-23 03:34:00.622600
8568,201605233346141,PRIN,11,42,100,1205,120500.00,2016-05-23 03:34:00.614100
8569,201605233346148,PRIN,11,6,100,1205,120500.00,2016-05-23 03:34:00.614800
8570,201605233346109,PRIN,19,53,100,1201,120100.00,2016-05-23 03:34:00.610900
8571,201605233346087,PRIN,38,6,150,1204,180600.00,2016-05-23 03:34:00.608700
8572,201605233346059,PRIN,16,59,230,1200,276000.00,2016-05-23 03:34:00.605900
8573,201605233346022,PRIN,13,56,100,1203,120300.00,2016-05-23 03:34:00.602200
8574,201605233345991,PRIN,29,42,300,1200,360000.00,2016-05-23 03:34:00.599100
8575,201605233345998,PRIN,47,5,1000,1200,1200000.00,2016-05-23 03:34:00.599800
8576,201605233345934,PRIN,28,1,200,1200,240000.00,2016-05-23 03:34:00.593400
8577,201605233345845,PRIN,38,26,50,1200,60000.00,2016-05-23 03:34:00.584500
8578,201605233345846,PRIN,41,26,200,1200,240000.00,2016-05-23 03:34:00.584600
8579,201605233345847,PRIN,28,26,50,1200,60000.00,2016-05-23 03:34:00.584700
8580,201605233345760,PRIN,38,37,100,1200,120000.00,2016-05-23 03:34:00.576000
8581,201605233345763,PRIN,41,42,100,1200,120000.00,2016-05-23 03:34:00.576300
8582,201605233345730,PRIN,45,37,100,1200,120000.00,2016-05-23 03:34:00.573000
8583,201605233345720,PRIN,36,37,100,1200,120000.00,2016-05-23 03:34:00.572000
8584,201605233345701,PRIN,38,48,200,1203,240600.00,2016-05-23 03:34:00.570100
8585,201605233345702,PRIN,38,6,100,1204,120400.00,2016-05-23 03:34:00.570200
8586,201605233345616,PRIN,29,36,453,1199,543147.00,2016-05-23 03:34:00.561600
8587,201605233345462,PRIN,8,32,146,1199,175054.00,2016-05-23 03:34:00.546200
8588,201605233345307,PRIN,41,33,100,1192,119200.00,2016-05-23 03:34:00.530700
8589,201605233345255,PRIN,52,33,50,1200,60000.00,2016-05-23 03:34:00.525500
8590,201605233345256,PRIN,55,33,150,1192,178800.00,2016-05-23 03:34:00.525600
8591,201605233345230,PRIN,49,37,100,1200,120000.00,2016-05-23 03:34:00.523000
8592,201605233345091,PRIN,57,33,500,1190,595000.00,2016-05-23 03:34:00.509100
8593,201605233345083,PRIN,4,45,209,1195,249755.00,2016-05-23 03:34:00.508300
8594,201605233344991,PRIN,42,33,150,1200,180000.00,2016-05-23 03:34:00.499100
8595,201605233344993,PRIN,42,6,50,1204,60200.00,2016-05-23 03:34:00.499300
8596,201605233345006,PRIN,56,33,300,1195,358500.00,2016-05-23 03:34:00.500600
8597,201605233344987,PRIN,41,10,97,1200,116400.00,2016-05-23 03:34:00.498700
8598,201605233344958,PRIN,41,13,40,1200,48000.00,2016-05-23 03:34:00.495800
8599,201605233344940,PRIN,41,55,100,1200,120000.00,2016-05-23 03:34:00.494000
8600,201605233344886,PRIN,41,54,200,1200,240000.00,2016-05-23 03:34:00.488600
8601,201605233344825,PRIN,41,57,10,1200,12000.00,2016-05-23 03:34:00.482500
8602,201605233344816,PRIN,41,11,100,1200,120000.00,2016-05-23 03:34:00.481600
8603,201605233344749,PRIN,41,13,100,1200,120000.00,2016-05-23 03:34:00.474900
8604,201605233344738,PRIN,47,13,60,1200,72000.00,2016-05-23 03:34:00.473800
8605,201605233344720,PRIN,45,22,297,1200,356400.00,2016-05-23 03:34:00.472000
