1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8606,201605233344526,PRIN,47,43,40,1200,48000.00,2016-05-23 03:34:00.452600
8607,201605233344387,PRIN,49,49,500,1190,595000.00,2016-05-23 03:34:00.438700
8608,201605233344325,PRIN,33,11,500,1191,595500.00,2016-05-23 03:34:00.432500
8609,201605233344326,PRIN,35,11,300,1190,357000.00,2016-05-23 03:34:00.432600
8610,201605233344327,PRIN,47,11,100,1190,119000.00,2016-05-23 03:34:00.432700
8611,201605233344328,PRIN,38,11,100,1188,118800.00,2016-05-23 03:34:00.432800
8612,201605233344305,PRIN,28,6,100,1204,120400.00,2016-05-23 03:34:00.430500
8613,201605233344081,PRIN,22,47,100,1195,119500.00,2016-05-23 03:34:00.408100
8614,201605233344082,PRIN,41,47,200,1190,238000.00,2016-05-23 03:34:00.408200
8615,201605233344010,PRIN,50,47,100,1205,120500.00,2016-05-23 03:34:00.401000
8616,201605233343925,PRIN,47,47,300,1200,360000.00,2016-05-23 03:34:00.392500
8617,201605233343882,PRIN,38,36,200,1201,240200.00,2016-05-23 03:34:00.388200
8618,201605233343886,PRIN,33,36,200,1200,240000.00,2016-05-23 03:34:00.388600
8619,201605233343761,PRIN,29,16,111,1208,134088.00,2016-05-23 03:34:00.376100
8620,201605233343697,PRIN,42,53,200,1200,240000.00,2016-05-23 03:34:00.369700
8621,201605233343698,PRIN,42,40,50,1200,60000.00,2016-05-23 03:34:00.369800
8622,201605233343699,PRIN,42,21,300,1200,360000.00,2016-05-23 03:34:00.369900
8623,201605233343700,PRIN,42,45,1000,1200,1200000.00,2016-05-23 03:34:00.370000
8624,201605233343600,PRIN,38,16,100,1198,119800.00,2016-05-23 03:34:00.360000
8625,201605233343576,PRIN,38,16,500,1195,597500.00,2016-05-23 03:34:00.357600
8626,201605233343564,PRIN,38,18,100,1194,119400.00,2016-05-23 03:34:00.356400
8627,201605233343498,PRIN,33,33,300,1185,355500.00,2016-05-23 03:34:00.349800
8628,201605233343378,PRIN,19,33,100,1181,118100.00,2016-05-23 03:34:00.337800
8629,201605233343341,PRIN,21,33,100,1195,119500.00,2016-05-23 03:34:00.334100
8630,201605233343342,PRIN,21,33,600,1190,714000.00,2016-05-23 03:34:00.334200
8631,201605233343326,PRIN,1,55,100,1196,119600.00,2016-05-23 03:34:00.332600
8632,201605233343196,PRIN,34,55,100,1200,120000.00,2016-05-23 03:34:00.319600
8633,201605233343095,PRIN,28,14,68,1200,81600.00,2016-05-23 03:34:00.309500
8634,201605233343082,PRIN,41,14,400,1210,484000.00,2016-05-23 03:34:00.308200
8635,201605233343083,PRIN,38,14,400,1208,483200.00,2016-05-23 03:34:00.308300
8636,201605233343084,PRIN,25,14,500,1205,602500.00,2016-05-23 03:34:00.308400
8637,201605233343070,PRIN,34,6,100,1215,121500.00,2016-05-23 03:34:00.307000
8638,201605233342988,PRIN,38,33,650,1215,789750.00,2016-05-23 03:34:00.298800
8639,201605233342964,PRIN,38,33,50,1218,60900.00,2016-05-23 03:34:00.296400
8640,201605233342965,PRIN,38,33,100,1215,121500.00,2016-05-23 03:34:00.296500
8641,201605233342967,PRIN,46,33,100,1215,121500.00,2016-05-23 03:34:00.296700
8642,201605233342859,PRIN,38,48,800,1220,976000.00,2016-05-23 03:34:00.285900
8643,201605233342807,PRIN,38,21,500,1215,607500.00,2016-05-23 03:34:00.280700
8644,201605233342715,PRIN,58,33,400,1224,489600.00,2016-05-23 03:34:00.271500
8645,201605233342612,PRIN,34,28,300,1227,368100.00,2016-05-23 03:34:00.261200
8646,201605233342604,PRIN,1,33,200,1226,245200.00,2016-05-23 03:34:00.260400
8647,201605233342571,PRIN,45,53,150,1225,183750.00,2016-05-23 03:34:00.257100
8648,201605233342551,PRIN,45,32,100,1225,122500.00,2016-05-23 03:34:00.255100
8649,201605233342552,PRIN,45,21,150,1225,183750.00,2016-05-23 03:34:00.255200
8650,201605233342511,PRIN,33,47,70,1224,85680.00,2016-05-23 03:34:00.251100
8651,201605233342492,PRIN,38,56,100,1223,122300.00,2016-05-23 03:34:00.249200
8652,201605233342410,PRIN,38,59,200,1220,244000.00,2016-05-23 03:34:00.241000
8653,201605233342413,PRIN,55,22,200,1223,244600.00,2016-05-23 03:34:00.241300
8654,201605233342425,PRIN,58,33,100,1220,122000.00,2016-05-23 03:34:00.242500
8655,201605233342387,PRIN,55,32,25,1218,30450.00,2016-05-23 03:34:00.238700
8656,201605233342388,PRIN,38,26,100,1218,121800.00,2016-05-23 03:34:00.238800
8657,201605233342360,PRIN,20,33,400,1215,486000.00,2016-05-23 03:34:00.236000
8658,201605233342366,PRIN,38,33,100,1215,121500.00,2016-05-23 03:34:00.236600
8659,201605233342336,PRIN,34,41,200,1211,242200.00,2016-05-23 03:34:00.233600
8660,201605233342274,PRIN,38,48,1077,1215,1308555.00,2016-05-23 03:34:00.227400
8661,201605233342220,PRIN,13,13,200,1215,243000.00,2016-05-23 03:34:00.222000
8662,201605233342172,PRIN,49,53,100,1215,121500.00,2016-05-23 03:34:00.217200
8663,201605233342173,PRIN,49,8,100,1215,121500.00,2016-05-23 03:34:00.217300
8664,201605233342174,PRIN,49,32,200,1215,243000.00,2016-05-23 03:34:00.217400
8665,201605233342153,PRIN,13,47,100,1210,121000.00,2016-05-23 03:34:00.215300
8666,201605233342122,PRIN,21,50,100,1200,120000.00,2016-05-23 03:34:00.212200
8667,201605233342107,PRIN,48,53,200,1215,243000.00,2016-05-23 03:34:00.210700
8668,201605233342088,PRIN,5,22,200,1203,240600.00,2016-05-23 03:34:00.208800
8669,201605233342076,PRIN,49,45,91,1200,109200.00,2016-05-23 03:34:00.207600
8670,201605233342077,PRIN,5,39,14,1203,16842.00,2016-05-23 03:34:00.207700
8671,201605233342043,PRIN,20,47,600,1195,717000.00,2016-05-23 03:34:00.204300
8672,201605233342050,PRIN,49,44,90,1200,108000.00,2016-05-23 03:34:00.205000
8673,201605233342051,PRIN,49,21,200,1200,240000.00,2016-05-23 03:34:00.205100
8674,201605233342034,PRIN,29,44,500,1196,598000.00,2016-05-23 03:34:00.203400
8675,201605233341955,PRIN,16,17,500,1193,596500.00,2016-05-23 03:34:00.195500
8676,201605233341934,PRIN,38,56,100,1190,119000.00,2016-05-23 03:34:00.193400
8677,201605233341949,PRIN,38,32,200,1190,238000.00,2016-05-23 03:34:00.194900
8678,201605233341927,PRIN,49,22,200,1190,238000.00,2016-05-23 03:34:00.192700
8679,201605233341928,PRIN,49,21,200,1190,238000.00,2016-05-23 03:34:00.192800
8680,201605233341905,PRIN,7,32,100,1185,118500.00,2016-05-23 03:34:00.190500
8681,201605233341883,PRIN,38,47,200,1180,236000.00,2016-05-23 03:34:00.188300
8682,201605233341850,PRIN,7,45,100,1170,117000.00,2016-05-23 03:34:00.185000
8683,201605233341864,PRIN,58,37,100,1170,117000.00,2016-05-23 03:34:00.186400
8684,201605233341798,PRIN,19,47,100,1170,117000.00,2016-05-23 03:34:00.179800
8685,201605233341722,PRIN,38,22,200,1170,234000.00,2016-05-23 03:34:00.172200
8686,201605233341705,PRIN,7,49,50,1155,57750.00,2016-05-23 03:34:00.170500
8687,201605233341685,PRIN,38,48,167,1152,192384.00,2016-05-23 03:34:00.168500
8688,201605233341680,PRIN,6,13,200,1150,230000.00,2016-05-23 03:34:00.168000
8689,201605233341663,PRIN,21,45,950,1152,1094400.00,2016-05-23 03:34:00.166300
8690,201605233341642,PRIN,20,22,200,1150,230000.00,2016-05-23 03:34:00.164200
8691,201605233341613,PRIN,38,19,100,1140,114000.00,2016-05-23 03:34:00.161300
8692,201605233341600,PRIN,38,40,100,1139,113900.00,2016-05-23 03:34:00.160000
8693,201605233341580,PRIN,5,57,500,1125,562500.00,2016-05-23 03:34:00.158000
8694,201605233341547,PRIN,11,37,300,1130,339000.00,2016-05-23 03:34:00.154700
8695,201605233341550,PRIN,5,37,170,1130,192100.00,2016-05-23 03:34:00.155000
8696,201605233341531,PRIN,59,37,100,1130,113000.00,2016-05-23 03:34:00.153100
8697,201605233341532,PRIN,29,13,500,1115,557500.00,2016-05-23 03:34:00.153200
8698,201605233341533,PRIN,5,13,100,1113,111300.00,2016-05-23 03:34:00.153300
8699,201605233341538,PRIN,5,37,150,1130,169500.00,2016-05-23 03:34:00.153800
8700,201605233341482,PRIN,5,45,340,1130,384200.00,2016-05-23 03:34:00.148200
8701,201605233341483,PRIN,5,38,200,1130,226000.00,2016-05-23 03:34:00.148300
8702,201605233341442,PRIN,47,38,100,1130,113000.00,2016-05-23 03:34:00.144200
8703,201605233341433,PRIN,4,39,50,1121,56050.00,2016-05-23 03:34:00.143300
8704,201605233341434,PRIN,26,39,50,1120,56000.00,2016-05-23 03:34:00.143400
8705,201605233341438,PRIN,47,40,100,1127,112700.00,2016-05-23 03:34:00.143800
8706,201605233341439,PRIN,47,32,100,1130,113000.00,2016-05-23 03:34:00.143900
8707,201605233341332,PRIN,55,37,100,1105,110500.00,2016-05-23 03:34:00.133200
8708,201605233341320,PRIN,39,39,100,1114,111400.00,2016-05-23 03:34:00.132000
8709,201605233341322,PRIN,1,37,500,1107,553500.00,2016-05-23 03:34:00.132200
8710,201605233341294,PRIN,32,37,206,1101,226806.00,2016-05-23 03:34:00.129400
8711,201605233341291,PRIN,36,13,23,1101,25323.00,2016-05-23 03:34:00.129100
8712,201605233341227,PRIN,26,17,50,1110,55500.00,2016-05-23 03:34:00.122700
8713,201605233341231,PRIN,11,55,500,1090,545000.00,2016-05-23 03:34:00.123100
8714,201605233341203,PRIN,22,38,139,1110,154290.00,2016-05-23 03:34:00.120300
8715,201605233341161,PRIN,53,47,50,1140,57000.00,2016-05-23 03:34:00.116100
8716,201605233341162,PRIN,53,47,50,1140,57000.00,2016-05-23 03:34:00.116200
8717,201605233341166,PRIN,38,45,500,1130,565000.00,2016-05-23 03:34:00.116600
8718,201605233341178,PRIN,53,8,200,1110,222000.00,2016-05-23 03:34:00.117800
8719,201605233341179,PRIN,22,8,200,1110,222000.00,2016-05-23 03:34:00.117900
8720,201605233341123,PRIN,32,49,50,1162,58100.00,2016-05-23 03:34:00.112300
8721,201605233341124,PRIN,21,49,100,1160,116000.00,2016-05-23 03:34:00.112400
8722,201605233341132,PRIN,22,49,500,1155,577500.00,2016-05-23 03:34:00.113200
8723,201605233341133,PRIN,26,49,500,1155,577500.00,2016-05-23 03:34:00.113300
8724,201605233341134,PRIN,17,49,100,1155,115500.00,2016-05-23 03:34:00.113400
8725,201605233341060,PRIN,55,49,100,1180,118000.00,2016-05-23 03:34:00.106000
8726,201605233341051,PRIN,26,48,200,1196,239200.00,2016-05-23 03:34:00.105100
8727,201605233341038,PRIN,32,44,10,1205,12050.00,2016-05-23 03:34:00.103800
8728,201605233341039,PRIN,47,44,200,1200,240000.00,2016-05-23 03:34:00.103900
8729,201605233341040,PRIN,47,44,100,1200,120000.00,2016-05-23 03:34:00.104000
8730,201605233341015,PRIN,38,53,50,1215,60750.00,2016-05-23 03:34:00.101500
8731,201605233341023,PRIN,38,45,150,1215,182250.00,2016-05-23 03:34:00.102300
8732,201605233341024,PRIN,36,45,200,1215,243000.00,2016-05-23 03:34:00.102400
8733,201605233341005,PRIN,42,59,137,1205,165085.00,2016-05-23 03:34:00.100500
8734,201605233341006,PRIN,45,45,50,1214,60700.00,2016-05-23 03:34:00.100600
8735,201605233341008,PRIN,55,45,50,1214,60700.00,2016-05-23 03:34:00.100800
8736,201605233341009,PRIN,55,53,150,1215,182250.00,2016-05-23 03:34:00.100900
8737,201605233340980,PRIN,45,33,200,1219,243800.00,2016-05-23 03:34:00.098000
8738,201605233340985,PRIN,19,53,100,1215,121500.00,2016-05-23 03:34:00.098500
8739,201605233340986,PRIN,45,53,200,1215,243000.00,2016-05-23 03:34:00.098600
8740,201605233340932,PRIN,5,4,55,1229,67595.00,2016-05-23 03:34:00.093200
8741,201605233340938,PRIN,50,45,200,1229,245800.00,2016-05-23 03:34:00.093800
8742,201605233340924,PRIN,7,17,108,1219,131652.00,2016-05-23 03:34:00.092400
8743,201605233340929,PRIN,55,45,100,1220,122000.00,2016-05-23 03:34:00.092900
8744,201605233340930,PRIN,11,45,50,1219,60950.00,2016-05-23 03:34:00.093000
8745,201605233340901,PRIN,11,17,108,1219,131652.00,2016-05-23 03:34:00.090100
8746,201605233340902,PRIN,32,59,200,1219,243800.00,2016-05-23 03:34:00.090200
8747,201605233340884,PRIN,55,44,200,1180,236000.00,2016-05-23 03:34:00.088400
8748,201605233340888,PRIN,38,59,200,1196,239200.00,2016-05-23 03:34:00.088800
8749,201605233340883,PRIN,26,44,100,1180,118000.00,2016-05-23 03:34:00.088300
8750,201605233340877,PRIN,38,59,100,1173,117300.00,2016-05-23 03:34:00.087700
8751,201605233340870,PRIN,26,8,100,1150,115000.00,2016-05-23 03:34:00.087000
8752,201605223340077,PRIN,54,11,1000,1131,1131000.00,2016-05-22 03:34:00.007700
8753,201605223339522,PRIN,17,17,50,1131,56550.00,2016-05-22 03:33:00.952200
8754,201605223339238,PRIN,25,19,200,1131,226200.00,2016-05-22 03:33:00.923800
8755,201605223339050,PRIN,54,44,701,1131,792831.00,2016-05-22 03:33:00.905000
8756,201605223338919,PRIN,25,41,35,1131,39585.00,2016-05-22 03:33:00.891900
8757,201605223338879,PRIN,38,44,50,1131,56550.00,2016-05-22 03:33:00.887900
8758,201605223338880,PRIN,38,56,100,1131,113100.00,2016-05-22 03:33:00.888000
8759,201605223338881,PRIN,38,39,11,1131,12441.00,2016-05-22 03:33:00.888100
8760,201605223338882,PRIN,38,10,73,1131,82563.00,2016-05-22 03:33:00.888200
8761,201605223338883,PRIN,38,39,100,1131,113100.00,2016-05-22 03:33:00.888300
8762,201605223338884,PRIN,38,44,368,1131,416208.00,2016-05-22 03:33:00.888400
8763,201605223338819,PRIN,17,58,400,1130,452000.00,2016-05-22 03:33:00.881900
8764,201605223338731,PRIN,1,44,100,1131,113100.00,2016-05-22 03:33:00.873100
8765,201605223338709,PRIN,5,44,200,1131,226200.00,2016-05-22 03:33:00.870900
8766,201605223338622,PRIN,6,44,100,1131,113100.00,2016-05-22 03:33:00.862200
8767,201605223338623,PRIN,55,44,50,1131,56550.00,2016-05-22 03:33:00.862300
8768,201605223338600,PRIN,36,32,100,1131,113100.00,2016-05-22 03:33:00.860000
8769,201605223338569,PRIN,38,52,500,1127,563500.00,2016-05-22 03:33:00.856900
8770,201605223338534,PRIN,41,43,45,1120,50400.00,2016-05-22 03:33:00.853400
8771,201605223338544,PRIN,41,29,400,1122,448800.00,2016-05-22 03:33:00.854400
8772,201605223338545,PRIN,41,40,100,1122,112200.00,2016-05-22 03:33:00.854500
8773,201605223338531,PRIN,40,40,22,1120,24640.00,2016-05-22 03:33:00.853100
8774,201605223338493,PRIN,38,1,466,1113,518658.00,2016-05-22 03:33:00.849300
8775,201605223338496,PRIN,36,22,50,1114,55700.00,2016-05-22 03:33:00.849600
8776,201605223338510,PRIN,38,32,50,1115,55750.00,2016-05-22 03:33:00.851000
8777,201605223338511,PRIN,38,20,80,1115,89200.00,2016-05-22 03:33:00.851100
8778,201605223338408,PRIN,49,22,50,1114,55700.00,2016-05-22 03:33:00.840800
8779,201605223338384,PRIN,49,22,450,1114,501300.00,2016-05-22 03:33:00.838400
8780,201605223338348,PRIN,26,22,50,1114,55700.00,2016-05-22 03:33:00.834800
8781,201605223338223,PRIN,41,43,20,1106,22120.00,2016-05-22 03:33:00.822300
8782,201605223338224,PRIN,41,6,100,1110,111000.00,2016-05-22 03:33:00.822400
8783,201605223338169,PRIN,42,22,450,1105,497250.00,2016-05-22 03:33:00.816900
8784,201605223338170,PRIN,42,44,500,1105,552500.00,2016-05-22 03:33:00.817000
8785,201605223338052,PRIN,41,59,500,1103,551500.00,2016-05-22 03:33:00.805200
8786,201605223337999,PRIN,38,10,463,1103,510689.00,2016-05-22 03:33:00.799900
8787,201605223337988,PRIN,38,19,400,1103,441200.00,2016-05-22 03:33:00.798800
8788,201605223337952,PRIN,38,17,300,1100,330000.00,2016-05-22 03:33:00.795200
8789,201605223337953,PRIN,38,57,150,1100,165000.00,2016-05-22 03:33:00.795300
8790,201605223337954,PRIN,38,43,13,1100,14300.00,2016-05-22 03:33:00.795400
8791,201605223337955,PRIN,38,46,100,1100,110000.00,2016-05-22 03:33:00.795500
8792,201605223337956,PRIN,38,55,100,1100,110000.00,2016-05-22 03:33:00.795600
8793,201605223337891,PRIN,22,44,300,1100,330000.00,2016-05-22 03:33:00.789100
8794,201605223337839,PRIN,19,43,200,1099,219800.00,2016-05-22 03:33:00.783900
8795,201605223337751,PRIN,58,43,300,1099,329700.00,2016-05-22 03:33:00.775100
8796,201605223337681,PRIN,40,49,100,1098,109800.00,2016-05-22 03:33:00.768100
8797,201605223337692,PRIN,40,52,100,1098,109800.00,2016-05-22 03:33:00.769200
8798,201605223337666,PRIN,40,44,50,1098,54900.00,2016-05-22 03:33:00.766600
8799,201605223337661,PRIN,40,35,500,1097,548500.00,2016-05-22 03:33:00.766100
8800,201605223337601,PRIN,36,21,100,1095,109500.00,2016-05-22 03:33:00.760100
8801,201605223337523,PRIN,46,44,450,1096,493200.00,2016-05-22 03:33:00.752300
8802,201605223337525,PRIN,42,35,1000,1097,1097000.00,2016-05-22 03:33:00.752500
8803,201605223337496,PRIN,19,44,50,1096,54800.00,2016-05-22 03:33:00.749600
8804,201605223337369,PRIN,51,44,380,1095,416100.00,2016-05-22 03:33:00.736900
8805,201605223337370,PRIN,51,36,300,1095,328500.00,2016-05-22 03:33:00.737000
8806,201605223337345,PRIN,32,33,441,1093,482013.00,2016-05-22 03:33:00.734500
8807,201605223337268,PRIN,40,56,200,1093,218600.00,2016-05-22 03:33:00.726800
8808,201605223337275,PRIN,52,44,150,1095,164250.00,2016-05-22 03:33:00.727500
8809,201605223337289,PRIN,52,44,200,1095,219000.00,2016-05-22 03:33:00.728900
8810,201605223337096,PRIN,28,44,200,1095,219000.00,2016-05-22 03:33:00.709600
8811,201605223337059,PRIN,40,17,300,1093,327900.00,2016-05-22 03:33:00.705900
8812,201605223337062,PRIN,8,44,150,1095,164250.00,2016-05-22 03:33:00.706200
8813,201605223337063,PRIN,8,44,70,1095,76650.00,2016-05-22 03:33:00.706300
8814,201605223337038,PRIN,8,13,85,1093,92905.00,2016-05-22 03:33:00.703800
8815,201605223337017,PRIN,13,13,100,1092,109200.00,2016-05-22 03:33:00.701700
8816,201605223337003,PRIN,26,45,100,1086,108600.00,2016-05-22 03:33:00.700300
8817,201605223336963,PRIN,38,44,200,1095,219000.00,2016-05-22 03:33:00.696300
8818,201605223336964,PRIN,32,35,500,1092,546000.00,2016-05-22 03:33:00.696400
8819,201605223336965,PRIN,38,35,150,1091,163650.00,2016-05-22 03:33:00.696500
8820,201605223336966,PRIN,38,35,400,1091,436400.00,2016-05-22 03:33:00.696600
8821,201605223336967,PRIN,41,35,450,1090,490500.00,2016-05-22 03:33:00.696700
8822,201605223336933,PRIN,41,44,500,1095,547500.00,2016-05-22 03:33:00.693300
8823,201605223336925,PRIN,21,44,100,1095,109500.00,2016-05-22 03:33:00.692500
8824,201605223336928,PRIN,35,44,50,1095,54750.00,2016-05-22 03:33:00.692800
8825,201605223336918,PRIN,19,36,200,1096,219200.00,2016-05-22 03:33:00.691800
8826,201605223336821,PRIN,38,44,100,1095,109500.00,2016-05-22 03:33:00.682100
8827,201605223336822,PRIN,21,44,400,1095,438000.00,2016-05-22 03:33:00.682200
8828,201605223336769,PRIN,21,44,400,1098,439200.00,2016-05-22 03:33:00.676900
8829,201605223336660,PRIN,5,44,500,1098,549000.00,2016-05-22 03:33:00.666000
8830,201605223336663,PRIN,5,48,250,1095,273750.00,2016-05-22 03:33:00.666300
8831,201605223336664,PRIN,38,48,100,1094,109400.00,2016-05-22 03:33:00.666400
8832,201605223336665,PRIN,38,48,500,1093,546500.00,2016-05-22 03:33:00.666500
8833,201605223336666,PRIN,22,48,200,1092,218400.00,2016-05-22 03:33:00.666600
8834,201605223336678,PRIN,38,48,50,1091,54550.00,2016-05-22 03:33:00.667800
8835,201605223336537,PRIN,38,8,300,1094,328200.00,2016-05-22 03:33:00.653700
8836,201605223336551,PRIN,38,33,500,1094,547000.00,2016-05-22 03:33:00.655100
8837,201605223336445,PRIN,21,33,500,1096,548000.00,2016-05-22 03:33:00.644500
8838,201605223336446,PRIN,5,33,200,1095,219000.00,2016-05-22 03:33:00.644600
8839,201605223336447,PRIN,38,33,100,1095,109500.00,2016-05-22 03:33:00.644700
8840,201605223336331,PRIN,6,45,450,1100,495000.00,2016-05-22 03:33:00.633100
8841,201605223336332,PRIN,6,44,50,1100,55000.00,2016-05-22 03:33:00.633200
8842,201605223336307,PRIN,49,49,505,1099,554995.00,2016-05-22 03:33:00.630700
8843,201605223336277,PRIN,5,48,100,1095,109500.00,2016-05-22 03:33:00.627700
8844,201605223336262,PRIN,43,43,100,1096,109600.00,2016-05-22 03:33:00.626200
8845,201605223336268,PRIN,58,45,100,1100,110000.00,2016-05-22 03:33:00.626800
8846,201605223336236,PRIN,43,36,162,1098,177876.00,2016-05-22 03:33:00.623600
8847,201605223336208,PRIN,7,53,151,1092,164892.00,2016-05-22 03:33:00.620800
8848,201605223336094,PRIN,47,26,200,1100,220000.00,2016-05-22 03:33:00.609400
8849,201605223336089,PRIN,7,35,500,1100,550000.00,2016-05-22 03:33:00.608900
8850,201605223336077,PRIN,38,14,24,1100,26400.00,2016-05-22 03:33:00.607700
8851,201605223336012,PRIN,38,4,50,1100,55000.00,2016-05-22 03:33:00.601200
8852,201605223336013,PRIN,38,44,200,1100,220000.00,2016-05-22 03:33:00.601300
8853,201605223336031,PRIN,38,44,300,1100,330000.00,2016-05-22 03:33:00.603100
8854,201605223335994,PRIN,55,19,300,1100,330000.00,2016-05-22 03:33:00.599400
8855,201605223335966,PRIN,35,14,50,1100,55000.00,2016-05-22 03:33:00.596600
8856,201605223335975,PRIN,48,14,250,1100,275000.00,2016-05-22 03:33:00.597500
8857,201605223335976,PRIN,48,47,50,1100,55000.00,2016-05-22 03:33:00.597600
8858,201605223335940,PRIN,55,44,230,1102,253460.00,2016-05-22 03:33:00.594000
8859,201605223335946,PRIN,48,44,770,1102,848540.00,2016-05-22 03:33:00.594600
8860,201605223335926,PRIN,55,19,70,1100,77000.00,2016-05-22 03:33:00.592600
8861,201605223335922,PRIN,48,33,300,1100,330000.00,2016-05-22 03:33:00.592200
8862,201605223335886,PRIN,38,59,178,1100,195800.00,2016-05-22 03:33:00.588600
8863,201605223335843,PRIN,7,20,34,1098,37332.00,2016-05-22 03:33:00.584300
8864,201605223335845,PRIN,48,16,300,1100,330000.00,2016-05-22 03:33:00.584500
8865,201605223335808,PRIN,48,44,200,1098,219600.00,2016-05-22 03:33:00.580800
8866,201605223335828,PRIN,45,44,800,1098,878400.00,2016-05-22 03:33:00.582800
8867,201605223335829,PRIN,45,20,200,1099,219800.00,2016-05-22 03:33:00.582900
8868,201605223335830,PRIN,45,43,40,1104,44160.00,2016-05-22 03:33:00.583000
8869,201605223335784,PRIN,32,59,100,1090,109000.00,2016-05-22 03:33:00.578400
8870,201605223335764,PRIN,28,20,200,1099,219800.00,2016-05-22 03:33:00.576400
8871,201605223335766,PRIN,38,55,200,1086,217200.00,2016-05-22 03:33:00.576600
8872,201605223335754,PRIN,28,22,50,1105,55250.00,2016-05-22 03:33:00.575400
8873,201605223335729,PRIN,28,20,100,1095,109500.00,2016-05-22 03:33:00.572900
8874,201605223335730,PRIN,28,44,390,1105,430950.00,2016-05-22 03:33:00.573000
8875,201605223335714,PRIN,38,20,100,1095,109500.00,2016-05-22 03:33:00.571400
8876,201605223335699,PRIN,28,44,100,1105,110500.00,2016-05-22 03:33:00.569900
8877,201605223335660,PRIN,41,44,10,1115,11150.00,2016-05-22 03:33:00.566000
8878,201605223335581,PRIN,21,44,600,1100,660000.00,2016-05-22 03:33:00.558100
8879,201605223335571,PRIN,38,50,200,1090,218000.00,2016-05-22 03:33:00.557100
8880,201605223335566,PRIN,38,20,200,1085,217000.00,2016-05-22 03:33:00.556600
8881,201605223335475,PRIN,34,20,200,1069,213800.00,2016-05-22 03:33:00.547500
8882,201605223335421,PRIN,40,4,100,1049,104900.00,2016-05-22 03:33:00.542100
8883,201605193335195,PRIN,47,45,500,1030,515000.00,2016-05-19 03:33:00.519500
8884,201605193335213,PRIN,22,45,100,1029,102900.00,2016-05-19 03:33:00.521300
8885,201605193335121,PRIN,17,44,390,1030,401700.00,2016-05-19 03:33:00.512100
8886,201605193335122,PRIN,41,44,500,1030,515000.00,2016-05-19 03:33:00.512200
8887,201605193335144,PRIN,45,44,10,1030,10300.00,2016-05-19 03:33:00.514400
8888,201605193335145,PRIN,45,45,490,1030,504700.00,2016-05-19 03:33:00.514500
8889,201605193334940,PRIN,19,45,50,1030,51500.00,2016-05-19 03:33:00.494000
8890,201605193334941,PRIN,1,45,340,1029,349860.00,2016-05-19 03:33:00.494100
8891,201605193334944,PRIN,17,45,610,1029,627690.00,2016-05-19 03:33:00.494400
8892,201605193334899,PRIN,41,53,26,1029,26754.00,2016-05-19 03:33:00.489900
8893,201605193334873,PRIN,49,48,340,1029,349860.00,2016-05-19 03:33:00.487300
8894,201605193334838,PRIN,42,48,200,1029,205800.00,2016-05-19 03:33:00.483800
8895,201605193334747,PRIN,46,51,49,1026,50274.00,2016-05-19 03:33:00.474700
8896,201605193334736,PRIN,22,48,200,1029,205800.00,2016-05-19 03:33:00.473600
8897,201605193334602,PRIN,58,33,100,1027,102700.00,2016-05-19 03:33:00.460200
8898,201605193334603,PRIN,14,33,30,1026,30780.00,2016-05-19 03:33:00.460300
8899,201605193334604,PRIN,57,33,200,1026,205200.00,2016-05-19 03:33:00.460400
8900,201605193334605,PRIN,11,33,300,1026,307800.00,2016-05-19 03:33:00.460500
8901,201605193334576,PRIN,21,48,60,1029,61740.00,2016-05-19 03:33:00.457600
8902,201605193334577,PRIN,1,48,200,1029,205800.00,2016-05-19 03:33:00.457700
8903,201605193334328,PRIN,41,41,300,1032,309600.00,2016-05-19 03:33:00.432800
8904,201605193334329,PRIN,11,41,100,1030,103000.00,2016-05-19 03:33:00.432900
8905,201605193334335,PRIN,21,41,90,1029,92610.00,2016-05-19 03:33:00.433500
8906,201605193334260,PRIN,38,58,100,1030,103000.00,2016-05-19 03:33:00.426000
