1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
8907,201605193334199,PRIN,11,51,100,1035,103500.00,2016-05-19 03:33:00.419900
8908,201605193334148,PRIN,21,56,200,1030,206000.00,2016-05-19 03:33:00.414800
8909,201605193334140,PRIN,44,44,500,1026,513000.00,2016-05-19 03:33:00.414000
8910,201605193334130,PRIN,19,51,50,1035,51750.00,2016-05-19 03:33:00.413000
8911,201605193334111,PRIN,19,51,100,1035,103500.00,2016-05-19 03:33:00.411100
8912,201605193334079,PRIN,19,51,200,1035,207000.00,2016-05-19 03:33:00.407900
8913,201605193334080,PRIN,1,51,100,1035,103500.00,2016-05-19 03:33:00.408000
8914,201605193334042,PRIN,11,53,100,1035,103500.00,2016-05-19 03:33:00.404200
8915,201605193333936,PRIN,34,41,10,1040,10400.00,2016-05-19 03:33:00.393600
8916,201605193333877,PRIN,34,5,50,1035,51750.00,2016-05-19 03:33:00.387700
8917,201605193333878,PRIN,34,40,40,1040,41600.00,2016-05-19 03:33:00.387800
8918,201605193333862,PRIN,13,5,50,1035,51750.00,2016-05-19 03:33:00.386200
8919,201605193333849,PRIN,47,5,200,1035,207000.00,2016-05-19 03:33:00.384900
8920,201605193333822,PRIN,41,38,200,1035,207000.00,2016-05-19 03:33:00.382200
8921,201605193333794,PRIN,47,6,175,1035,181125.00,2016-05-19 03:33:00.379400
8922,201605193333799,PRIN,47,48,300,1035,310500.00,2016-05-19 03:33:00.379900
8923,201605193333692,PRIN,38,48,490,1034,506660.00,2016-05-19 03:33:00.369200
8924,201605193333679,PRIN,57,48,100,1034,103400.00,2016-05-19 03:33:00.367900
8925,201605193333584,PRIN,57,42,100,1035,103500.00,2016-05-19 03:33:00.358400
8926,201605193333601,PRIN,57,48,50,1035,51750.00,2016-05-19 03:33:00.360100
8927,201605193333569,PRIN,57,40,50,1030,51500.00,2016-05-19 03:33:00.356900
8928,201605193333544,PRIN,54,32,100,1024,102400.00,2016-05-19 03:33:00.354400
8929,201605193333545,PRIN,54,34,200,1025,205000.00,2016-05-19 03:33:00.354500
8930,201605193333533,PRIN,54,5,167,1023,170841.00,2016-05-19 03:33:00.353300
8931,201605193333485,PRIN,33,29,335,1020,341700.00,2016-05-19 03:33:00.348500
8932,201605193333491,PRIN,53,26,100,1020,102000.00,2016-05-19 03:33:00.349100
8933,201605193333492,PRIN,53,40,51,1020,52020.00,2016-05-19 03:33:00.349200
8934,201605193333500,PRIN,54,21,100,1020,102000.00,2016-05-19 03:33:00.350000
8935,201605193333468,PRIN,54,56,150,1019,152850.00,2016-05-19 03:33:00.346800
8936,201605193333469,PRIN,54,52,68,1020,69360.00,2016-05-19 03:33:00.346900
8937,201605193333470,PRIN,54,47,17,1020,17340.00,2016-05-19 03:33:00.347000
8938,201605193333448,PRIN,54,48,1000,1018,1018000.00,2016-05-19 03:33:00.344800
8939,201605193333336,PRIN,59,39,25,1018,25450.00,2016-05-19 03:33:00.333600
8940,201605193333143,PRIN,6,47,20,1017,20340.00,2016-05-19 03:33:00.314300
8941,201605193333118,PRIN,20,6,50,1017,50850.00,2016-05-19 03:33:00.311800
8942,201605193333119,PRIN,20,48,100,1017,101700.00,2016-05-19 03:33:00.311900
8943,201605193332978,PRIN,6,53,30,1017,30510.00,2016-05-19 03:33:00.297800
8944,201605193332979,PRIN,14,53,100,1014,101400.00,2016-05-19 03:33:00.297900
8945,201605193332980,PRIN,17,53,250,1013,253250.00,2016-05-19 03:33:00.298000
8946,201605193332951,PRIN,6,43,20,1017,20340.00,2016-05-19 03:33:00.295100
8947,201605193332881,PRIN,36,45,100,1013,101300.00,2016-05-19 03:33:00.288100
8948,201605193332891,PRIN,36,45,100,1014,101400.00,2016-05-19 03:33:00.289100
8949,201605193332875,PRIN,20,45,400,1013,405200.00,2016-05-19 03:33:00.287500
8950,201605193332836,PRIN,21,48,950,1016,965200.00,2016-05-19 03:33:00.283600
8951,201605193332815,PRIN,48,48,50,1016,50800.00,2016-05-19 03:33:00.281500
8952,201605193332802,PRIN,48,49,41,1016,41656.00,2016-05-19 03:33:00.280200
8953,201605193332780,PRIN,33,8,224,1014,227136.00,2016-05-19 03:33:00.278000
8954,201605193332641,PRIN,36,48,300,1011,303300.00,2016-05-19 03:33:00.264100
8955,201605193332273,PRIN,28,48,200,1016,203200.00,2016-05-19 03:33:00.227300
8956,201605193332274,PRIN,34,48,100,1015,101500.00,2016-05-19 03:33:00.227400
8957,201605193332275,PRIN,22,48,300,1011,303300.00,2016-05-19 03:33:00.227500
8958,201605193332276,PRIN,28,48,100,1010,101000.00,2016-05-19 03:33:00.227600
8959,201605193332277,PRIN,38,48,1000,1010,1010000.00,2016-05-19 03:33:00.227700
8960,201605193332066,PRIN,44,44,500,1017,508500.00,2016-05-19 03:33:00.206600
8961,201605193332024,PRIN,1,39,200,1010,202000.00,2016-05-19 03:33:00.202400
8962,201605193332025,PRIN,22,39,200,1010,202000.00,2016-05-19 03:33:00.202500
8963,201605193332006,PRIN,45,49,100,1015,101500.00,2016-05-19 03:33:00.200600
8964,201605193332010,PRIN,33,49,50,1012,50600.00,2016-05-19 03:33:00.201000
8965,201605193332011,PRIN,33,44,500,1017,508500.00,2016-05-19 03:33:00.201100
8966,201605193331802,PRIN,50,47,100,1011,101100.00,2016-05-19 03:33:00.180200
8967,201605193331779,PRIN,21,50,100,1011,101100.00,2016-05-19 03:33:00.177900
8968,201605193331780,PRIN,21,57,150,1012,151800.00,2016-05-19 03:33:00.178000
8969,201605193331741,PRIN,48,53,100,1015,101500.00,2016-05-19 03:33:00.174100
8970,201605193331742,PRIN,41,53,100,1010,101000.00,2016-05-19 03:33:00.174200
8971,201605193331743,PRIN,1,53,300,1010,303000.00,2016-05-19 03:33:00.174300
8972,201605193331511,PRIN,41,40,100,1010,101000.00,2016-05-19 03:33:00.151100
8973,201605193331419,PRIN,6,40,50,1010,50500.00,2016-05-19 03:33:00.141900
8974,201605193331420,PRIN,55,40,50,1010,50500.00,2016-05-19 03:33:00.142000
8975,201605193331272,PRIN,6,49,150,1016,152400.00,2016-05-19 03:33:00.127200
8976,201605193331146,PRIN,55,47,100,1015,101500.00,2016-05-19 03:33:00.114600
8977,201605193331121,PRIN,21,49,50,1020,51000.00,2016-05-19 03:33:00.112100
8978,201605193331122,PRIN,51,49,300,1016,304800.00,2016-05-19 03:33:00.112200
8979,201605193331038,PRIN,17,35,50,1022,51100.00,2016-05-19 03:33:00.103800
8980,201605193331039,PRIN,6,35,300,1022,306600.00,2016-05-19 03:33:00.103900
8981,201605193331040,PRIN,42,35,200,1021,204200.00,2016-05-19 03:33:00.104000
8982,201605193331041,PRIN,21,35,450,1020,459000.00,2016-05-19 03:33:00.104100
8983,201605193330958,PRIN,45,45,100,1025,102500.00,2016-05-19 03:33:00.095800
8984,201605193330968,PRIN,21,58,102,1022,104244.00,2016-05-19 03:33:00.096800
8985,201605193330922,PRIN,41,8,183,1023,187209.00,2016-05-19 03:33:00.092200
8986,201605193330751,PRIN,14,58,80,1025,82000.00,2016-05-19 03:33:00.075100
8987,201605193330752,PRIN,14,58,100,1025,102500.00,2016-05-19 03:33:00.075200
8988,201605193330753,PRIN,59,58,250,1025,256250.00,2016-05-19 03:33:00.075300
8989,201605193330754,PRIN,22,58,200,1025,205000.00,2016-05-19 03:33:00.075400
8990,201605193330717,PRIN,14,33,20,1025,20500.00,2016-05-19 03:33:00.071700
8991,201605193330708,PRIN,10,34,500,1030,515000.00,2016-05-19 03:33:00.070800
8992,201605193330598,PRIN,28,32,50,1035,51750.00,2016-05-19 03:33:00.059800
8993,201605193330599,PRIN,28,48,500,1035,517500.00,2016-05-19 03:33:00.059900
8994,201605193330497,PRIN,28,39,50,1030,51500.00,2016-05-19 03:33:00.049700
8995,201605193330417,PRIN,17,45,200,1030,206000.00,2016-05-19 03:33:00.041700
8996,201605193330425,PRIN,44,45,800,1030,824000.00,2016-05-19 03:33:00.042500
8997,201605193330339,PRIN,21,43,100,1025,102500.00,2016-05-19 03:33:00.033900
8998,201605193330218,PRIN,5,56,200,1020,204000.00,2016-05-19 03:33:00.021800
8999,201605193330181,PRIN,36,34,560,1014,567840.00,2016-05-19 03:33:00.018100
9000,201605193330148,PRIN,33,20,500,1013,506500.00,2016-05-19 03:33:00.014800
9001,201605193330106,PRIN,20,43,200,1010,202000.00,2016-05-19 03:33:00.010600
9002,201605193330090,PRIN,20,6,250,1006,251500.00,2016-05-19 03:33:00.009000
9003,201605193330091,PRIN,20,57,40,1010,40400.00,2016-05-19 03:33:00.009100
9004,201605193330092,PRIN,20,47,544,1010,549440.00,2016-05-19 03:33:00.009200
9005,201605193330054,PRIN,57,45,750,1005,753750.00,2016-05-19 03:33:00.005400
9006,201605193330036,PRIN,8,45,100,1005,100500.00,2016-05-19 03:33:00.003600
9007,201605193329986,PRIN,4,45,150,1005,150750.00,2016-05-19 03:32:00.998600
9008,201605193329987,PRIN,33,48,170,1004,170680.00,2016-05-19 03:32:00.998700
9009,201605193329988,PRIN,51,48,830,1004,833320.00,2016-05-19 03:32:00.998800
9010,201605193329974,PRIN,51,44,170,1003,170510.00,2016-05-19 03:32:00.997400
9011,201605193329979,PRIN,33,35,830,1004,833320.00,2016-05-19 03:32:00.997900
9012,201605193329980,PRIN,50,48,1000,1000,1000000.00,2016-05-19 03:32:00.998000
9013,201605193329966,PRIN,33,44,500,1003,501500.00,2016-05-19 03:32:00.996600
9014,201605193329973,PRIN,33,44,330,1004,331320.00,2016-05-19 03:32:00.997300
9015,201605193329953,PRIN,44,44,500,1003,501500.00,2016-05-19 03:32:00.995300
9016,201605193329959,PRIN,41,55,200,997,199400.00,2016-05-19 03:32:00.995900
9017,201605193329915,PRIN,40,44,100,1000,100000.00,2016-05-19 03:32:00.991500
9018,201605193329920,PRIN,33,44,820,1000,820000.00,2016-05-19 03:32:00.992000
9019,201605193329906,PRIN,32,44,50,1000,50000.00,2016-05-19 03:32:00.990600
9020,201605193329907,PRIN,32,44,30,1000,30000.00,2016-05-19 03:32:00.990700
9021,201605193329860,PRIN,5,45,300,1005,301500.00,2016-05-19 03:32:00.986000
9022,201605193329843,PRIN,26,26,150,1009,151350.00,2016-05-19 03:32:00.984300
9023,201605193329844,PRIN,26,26,50,1009,50450.00,2016-05-19 03:32:00.984400
9024,201605193329846,PRIN,47,33,78,1010,78780.00,2016-05-19 03:32:00.984600
9025,201605193329831,PRIN,57,44,500,1000,500000.00,2016-05-19 03:32:00.983100
9026,201605193329812,PRIN,44,44,1000,989,989000.00,2016-05-19 03:32:00.981200
9027,201605183319806,PRIN,7,44,20,986,19720.00,2016-05-18 03:31:00.980600
9028,201605183319807,PRIN,21,44,250,986,246500.00,2016-05-18 03:31:00.980700
9029,201605183319732,PRIN,57,52,200,989,197800.00,2016-05-18 03:31:00.973200
9030,201605183319697,PRIN,41,35,500,988,494000.00,2016-05-18 03:31:00.969700
9031,201605183319684,PRIN,36,35,500,985,492500.00,2016-05-18 03:31:00.968400
9032,201605183319489,PRIN,42,6,200,987,197400.00,2016-05-18 03:31:00.948900
9033,201605183319480,PRIN,45,45,190,985,187150.00,2016-05-18 03:31:00.948000
9034,201605183319481,PRIN,29,45,10,985,9850.00,2016-05-18 03:31:00.948100
9035,201605183319438,PRIN,45,11,110,985,108350.00,2016-05-18 03:31:00.943800
9036,201605183319307,PRIN,36,36,350,984,344400.00,2016-05-18 03:31:00.930700
9037,201605183319239,PRIN,33,6,308,984,303072.00,2016-05-18 03:31:00.923900
9038,201605183319228,PRIN,33,56,144,983,141552.00,2016-05-18 03:31:00.922800
9039,201605183319119,PRIN,55,11,100,985,98500.00,2016-05-18 03:31:00.911900
9040,201605183319027,PRIN,19,8,50,981,49050.00,2016-05-18 03:31:00.902700
9041,201605183318896,PRIN,7,41,19,981,18639.00,2016-05-18 03:31:00.889600
9042,201605183318714,PRIN,48,57,150,982,147300.00,2016-05-18 03:31:00.871400
9043,201605183318715,PRIN,41,57,500,981,490500.00,2016-05-18 03:31:00.871500
9044,201605183318716,PRIN,58,57,450,980,441000.00,2016-05-18 03:31:00.871600
9045,201605183318692,PRIN,47,44,500,984,492000.00,2016-05-18 03:31:00.869200
9046,201605183318423,PRIN,32,36,150,987,148050.00,2016-05-18 03:31:00.842300
9047,201605183318431,PRIN,59,11,500,985,492500.00,2016-05-18 03:31:00.843100
9048,201605183318358,PRIN,32,18,100,987,98700.00,2016-05-18 03:31:00.835800
9049,201605183318272,PRIN,17,6,330,987,325710.00,2016-05-18 03:31:00.827200
9050,201605183318273,PRIN,17,32,100,987,98700.00,2016-05-18 03:31:00.827300
9051,201605183318274,PRIN,17,55,33,987,32571.00,2016-05-18 03:31:00.827400
9052,201605183318209,PRIN,17,6,600,987,592200.00,2016-05-18 03:31:00.820900
9053,201605183318107,PRIN,5,38,200,983,196600.00,2016-05-18 03:31:00.810700
9054,201605183318108,PRIN,22,38,100,982,98200.00,2016-05-18 03:31:00.810800
9055,201605183318109,PRIN,22,38,200,982,196400.00,2016-05-18 03:31:00.810900
9056,201605183318103,PRIN,21,44,18,984,17712.00,2016-05-18 03:31:00.810300
9057,201605183318000,PRIN,33,6,70,988,69160.00,2016-05-18 03:31:00.800000
9058,201605183317910,PRIN,22,50,200,988,197600.00,2016-05-18 03:31:00.791000
9059,201605183317879,PRIN,33,43,30,988,29640.00,2016-05-18 03:31:00.787900
9060,201605183317880,PRIN,33,22,100,988,98800.00,2016-05-18 03:31:00.788000
9061,201605183317825,PRIN,59,6,20,987,19740.00,2016-05-18 03:31:00.782500
9062,201605183317826,PRIN,59,6,80,987,78960.00,2016-05-18 03:31:00.782600
9063,201605183317811,PRIN,16,35,500,984,492000.00,2016-05-18 03:31:00.781100
9064,201605183317655,PRIN,45,11,130,984,127920.00,2016-05-18 03:31:00.765500
9065,201605183317656,PRIN,22,11,100,984,98400.00,2016-05-18 03:31:00.765600
9066,201605183317657,PRIN,41,11,60,984,59040.00,2016-05-18 03:31:00.765700
9067,201605183317590,PRIN,41,40,137,985,134945.00,2016-05-18 03:31:00.759000
9068,201605183317562,PRIN,46,35,500,984,492000.00,2016-05-18 03:31:00.756200
9069,201605183317505,PRIN,45,42,70,984,68880.00,2016-05-18 03:31:00.750500
9070,201605183317449,PRIN,47,44,880,980,862400.00,2016-05-18 03:31:00.744900
9071,201605183317322,PRIN,22,44,300,980,294000.00,2016-05-18 03:31:00.732200
9072,201605183317294,PRIN,59,44,200,980,196000.00,2016-05-18 03:31:00.729400
9073,201605183317180,PRIN,21,35,500,982,491000.00,2016-05-18 03:31:00.718000
9074,201605183317174,PRIN,21,43,500,980,490000.00,2016-05-18 03:31:00.717400
9075,201605183317171,PRIN,11,44,500,980,490000.00,2016-05-18 03:31:00.717100
9076,201605183317131,PRIN,33,57,700,979,685300.00,2016-05-18 03:31:00.713100
9077,201605183317119,PRIN,33,57,1000,979,979000.00,2016-05-18 03:31:00.711900
9078,201605183316858,PRIN,38,35,200,977,195400.00,2016-05-18 03:31:00.685800
9079,201605183316859,PRIN,5,35,500,976,488000.00,2016-05-18 03:31:00.685900
9080,201605183316840,PRIN,22,44,500,985,492500.00,2016-05-18 03:31:00.684000
9081,201605183316848,PRIN,21,43,400,981,392400.00,2016-05-18 03:31:00.684800
9082,201605183316849,PRIN,22,43,200,980,196000.00,2016-05-18 03:31:00.684900
9083,201605183316850,PRIN,32,43,100,979,97900.00,2016-05-18 03:31:00.685000
9084,201605183316528,PRIN,59,43,10,995,9950.00,2016-05-18 03:31:00.652800
9085,201605183316525,PRIN,21,43,135,986,133110.00,2016-05-18 03:31:00.652500
9086,201605183316509,PRIN,21,35,500,985,492500.00,2016-05-18 03:31:00.650900
9087,201605183316490,PRIN,21,38,118,984,116112.00,2016-05-18 03:31:00.649000
9088,201605183316473,PRIN,22,44,500,983,491500.00,2016-05-18 03:31:00.647300
9089,201605183316451,PRIN,21,21,100,978,97800.00,2016-05-18 03:31:00.645100
9090,201605183316430,PRIN,45,43,100,986,98600.00,2016-05-18 03:31:00.643000
9091,201605183316433,PRIN,28,54,500,980,490000.00,2016-05-18 03:31:00.643300
9092,201605183316409,PRIN,44,44,1000,980,980000.00,2016-05-18 03:31:00.640900
9093,201605183316377,PRIN,36,41,462,980,452760.00,2016-05-18 03:31:00.637700
9094,201605183316371,PRIN,5,55,1000,975,975000.00,2016-05-18 03:31:00.637100
9095,201605183316345,PRIN,59,35,227,973,220871.00,2016-05-18 03:31:00.634500
9096,201605183316288,PRIN,59,38,100,970,97000.00,2016-05-18 03:31:00.628800
9097,201605183316273,PRIN,8,21,400,974,389600.00,2016-05-18 03:31:00.627300
9098,201605183316252,PRIN,58,35,500,969,484500.00,2016-05-18 03:31:00.625200
9099,201605183316261,PRIN,8,40,200,970,194000.00,2016-05-18 03:31:00.626100
9100,201605183316249,PRIN,58,6,282,968,272976.00,2016-05-18 03:31:00.624900
9101,201605183316241,PRIN,44,35,1000,967,967000.00,2016-05-18 03:31:00.624100
9102,201605183315993,PRIN,33,35,1000,965,965000.00,2016-05-18 03:31:00.599300
9103,201605183315861,PRIN,33,38,388,967,375196.00,2016-05-18 03:31:00.586100
9104,201605183315750,PRIN,48,21,100,957,95700.00,2016-05-18 03:31:00.575000
9105,201605183315709,PRIN,5,43,100,968,96800.00,2016-05-18 03:31:00.570900
9106,201605183315686,PRIN,41,43,200,968,193600.00,2016-05-18 03:31:00.568600
9107,201605183315656,PRIN,10,37,221,965,213265.00,2016-05-18 03:31:00.565600
9108,201605183315454,PRIN,33,47,400,950,380000.00,2016-05-18 03:31:00.545400
9109,201605173315305,PRIN,43,55,200,940,188000.00,2016-05-17 03:31:00.530500
9110,201605173315313,PRIN,36,55,200,940,188000.00,2016-05-17 03:31:00.531300
9111,201605173315272,PRIN,49,55,100,940,94000.00,2016-05-17 03:31:00.527200
9112,201605173315230,PRIN,16,55,100,940,94000.00,2016-05-17 03:31:00.523000
9113,201605173315166,PRIN,48,55,100,942,94200.00,2016-05-17 03:31:00.516600
9114,201605173315167,PRIN,59,55,300,940,282000.00,2016-05-17 03:31:00.516700
9115,201605173314974,PRIN,59,18,100,945,94500.00,2016-05-17 03:31:00.497400
9116,201605173314982,PRIN,59,36,100,945,94500.00,2016-05-17 03:31:00.498200
9117,201605173314983,PRIN,32,36,200,944,188800.00,2016-05-17 03:31:00.498300
9118,201605173314984,PRIN,36,36,200,943,188600.00,2016-05-17 03:31:00.498400
9119,201605173314985,PRIN,44,36,100,940,94000.00,2016-05-17 03:31:00.498500
9120,201605173314986,PRIN,28,36,200,940,188000.00,2016-05-17 03:31:00.498600
9121,201605173314987,PRIN,59,36,200,940,188000.00,2016-05-17 03:31:00.498700
9122,201605173314795,PRIN,16,6,200,946,189200.00,2016-05-17 03:31:00.479500
9123,201605173314796,PRIN,21,6,150,945,141750.00,2016-05-17 03:31:00.479600
9124,201605173314797,PRIN,43,6,100,941,94100.00,2016-05-17 03:31:00.479700
9125,201605173314798,PRIN,44,6,950,940,893000.00,2016-05-17 03:31:00.479800
9126,201605173314799,PRIN,43,6,300,940,282000.00,2016-05-17 03:31:00.479900
9127,201605173314800,PRIN,13,6,100,940,94000.00,2016-05-17 03:31:00.480000
9128,201605173314801,PRIN,44,6,200,940,188000.00,2016-05-17 03:31:00.480100
9129,201605173314790,PRIN,21,6,100,945,94500.00,2016-05-17 03:31:00.479000
9130,201605173314770,PRIN,51,6,400,946,378400.00,2016-05-17 03:31:00.477000
9131,201605173314742,PRIN,54,6,50,945,47250.00,2016-05-17 03:31:00.474200
9132,201605173314743,PRIN,16,6,100,945,94500.00,2016-05-17 03:31:00.474300
9133,201605173314744,PRIN,21,6,250,945,236250.00,2016-05-17 03:31:00.474400
9134,201605173314726,PRIN,51,29,167,946,157982.00,2016-05-17 03:31:00.472600
9135,201605173314645,PRIN,16,6,200,945,189000.00,2016-05-17 03:31:00.464500
9136,201605173314635,PRIN,21,6,200,946,189200.00,2016-05-17 03:31:00.463500
9137,201605173314511,PRIN,38,11,200,949,189800.00,2016-05-17 03:31:00.451100
9138,201605173314512,PRIN,38,11,50,948,47400.00,2016-05-17 03:31:00.451200
9139,201605173314513,PRIN,21,11,300,948,284400.00,2016-05-17 03:31:00.451300
9140,201605173314514,PRIN,55,11,50,948,47400.00,2016-05-17 03:31:00.451400
9141,201605173314515,PRIN,14,11,200,947,189400.00,2016-05-17 03:31:00.451500
9142,201605173314516,PRIN,29,11,50,945,47250.00,2016-05-17 03:31:00.451600
9143,201605173314517,PRIN,54,11,150,945,141750.00,2016-05-17 03:31:00.451700
9144,201605173314490,PRIN,5,6,100,954,95400.00,2016-05-17 03:31:00.449000
9145,201605173314479,PRIN,5,21,100,954,95400.00,2016-05-17 03:31:00.447900
9146,201605173314458,PRIN,59,55,500,954,477000.00,2016-05-17 03:31:00.445800
9147,201605173314373,PRIN,38,11,50,949,47450.00,2016-05-17 03:31:00.437300
9148,201605173314305,PRIN,16,6,200,950,190000.00,2016-05-17 03:31:00.430500
9149,201605173314255,PRIN,29,6,200,950,190000.00,2016-05-17 03:31:00.425500
9150,201605173314231,PRIN,37,6,200,950,190000.00,2016-05-17 03:31:00.423100
9151,201605173314194,PRIN,38,6,150,950,142500.00,2016-05-17 03:31:00.419400
9152,201605173314195,PRIN,8,6,50,950,47500.00,2016-05-17 03:31:00.419500
9153,201605173314198,PRIN,55,43,200,956,191200.00,2016-05-17 03:31:00.419800
9154,201605173314189,PRIN,55,6,50,951,47550.00,2016-05-17 03:31:00.418900
9155,201605173314190,PRIN,38,6,150,950,142500.00,2016-05-17 03:31:00.419000
9156,201605173314067,PRIN,33,45,2000,952,1904000.00,2016-05-17 03:31:00.406700
9157,201605173314042,PRIN,28,45,100,955,95500.00,2016-05-17 03:31:00.404200
9158,201605173314043,PRIN,56,45,200,955,191000.00,2016-05-17 03:31:00.404300
9159,201605173314039,PRIN,28,45,400,955,382000.00,2016-05-17 03:31:00.403900
9160,201605173313909,PRIN,28,1,100,955,95500.00,2016-05-17 03:31:00.390900
9161,201605173313910,PRIN,28,34,315,957,301455.00,2016-05-17 03:31:00.391000
9162,201605173313770,PRIN,38,54,100,948,94800.00,2016-05-17 03:31:00.377000
9163,201605173313758,PRIN,45,45,200,950,190000.00,2016-05-17 03:31:00.375800
9164,201605173313762,PRIN,44,45,5000,950,4750000.00,2016-05-17 03:31:00.376200
9165,201605173313731,PRIN,55,41,59,948,55932.00,2016-05-17 03:31:00.373100
9166,201605173313725,PRIN,54,41,100,949,94900.00,2016-05-17 03:31:00.372500
9167,201605173313717,PRIN,33,45,200,950,190000.00,2016-05-17 03:31:00.371700
9168,201605173313644,PRIN,19,45,100,950,95000.00,2016-05-17 03:31:00.364400
9169,201605173313584,PRIN,38,47,100,950,95000.00,2016-05-17 03:31:00.358400
9170,201605173313567,PRIN,21,49,53,950,50350.00,2016-05-17 03:31:00.356700
9171,201605173313570,PRIN,37,47,300,950,285000.00,2016-05-17 03:31:00.357000
9172,201605173313571,PRIN,18,47,100,950,95000.00,2016-05-17 03:31:00.357100
9173,201605173313551,PRIN,13,49,100,950,95000.00,2016-05-17 03:31:00.355100
9174,201605173313552,PRIN,42,49,100,950,95000.00,2016-05-17 03:31:00.355200
9175,201605173313553,PRIN,21,49,100,950,95000.00,2016-05-17 03:31:00.355300
9176,201605173313468,PRIN,48,33,100,954,95400.00,2016-05-17 03:31:00.346800
9177,201605173313469,PRIN,42,33,50,953,47650.00,2016-05-17 03:31:00.346900
9178,201605173313470,PRIN,22,33,200,953,190600.00,2016-05-17 03:31:00.347000
9179,201605173313471,PRIN,37,33,100,953,95300.00,2016-05-17 03:31:00.347100
9180,201605173313472,PRIN,37,33,500,951,475500.00,2016-05-17 03:31:00.347200
9181,201605173313473,PRIN,37,33,50,951,47550.00,2016-05-17 03:31:00.347300
9182,201605173313421,PRIN,55,22,100,953,95300.00,2016-05-17 03:31:00.342100
9183,201605173313268,PRIN,19,41,100,955,95500.00,2016-05-17 03:31:00.326800
9184,201605173313269,PRIN,49,41,250,953,238250.00,2016-05-17 03:31:00.326900
9185,201605173313270,PRIN,42,41,50,953,47650.00,2016-05-17 03:31:00.327000
9186,201605173313119,PRIN,17,47,200,955,191000.00,2016-05-17 03:31:00.311900
9187,201605173313062,PRIN,49,52,50,953,47650.00,2016-05-17 03:31:00.306200
9188,201605173313039,PRIN,49,26,100,953,95300.00,2016-05-17 03:31:00.303900
9189,201605173313016,PRIN,37,47,100,951,95100.00,2016-05-17 03:31:00.301600
9190,201605173313010,PRIN,6,26,50,953,47650.00,2016-05-17 03:31:00.301000
9191,201605173312978,PRIN,37,53,35,952,33320.00,2016-05-17 03:31:00.297800
9192,201605173312899,PRIN,55,26,50,955,47750.00,2016-05-17 03:31:00.289900
9193,201605173312900,PRIN,41,26,100,955,95500.00,2016-05-17 03:31:00.290000
9194,201605173312901,PRIN,21,26,100,955,95500.00,2016-05-17 03:31:00.290100
9195,201605173312902,PRIN,34,26,100,953,95300.00,2016-05-17 03:31:00.290200
9196,201605173312868,PRIN,17,55,500,958,479000.00,2016-05-17 03:31:00.286800
9197,201605173312797,PRIN,37,53,50,956,47800.00,2016-05-17 03:31:00.279700
9198,201605173312798,PRIN,55,53,200,955,191000.00,2016-05-17 03:31:00.279800
9199,201605173312805,PRIN,44,53,50,951,47550.00,2016-05-17 03:31:00.280500
9200,201605173312788,PRIN,55,55,350,958,335300.00,2016-05-17 03:31:00.278800
9201,201605173312760,PRIN,49,55,50,958,47900.00,2016-05-17 03:31:00.276000
9202,201605173312741,PRIN,21,53,300,955,286500.00,2016-05-17 03:31:00.274100
9203,201605173312733,PRIN,41,53,100,955,95500.00,2016-05-17 03:31:00.273300
9204,201605173312734,PRIN,21,53,200,955,191000.00,2016-05-17 03:31:00.273400
9205,201605173312685,PRIN,37,48,200,960,192000.00,2016-05-17 03:31:00.268500
9206,201605173312674,PRIN,37,43,80,960,76800.00,2016-05-17 03:31:00.267400
9207,201605173312675,PRIN,21,43,500,960,480000.00,2016-05-17 03:31:00.267500
9208,201605173312676,PRIN,55,43,100,960,96000.00,2016-05-17 03:31:00.267600
9209,201605173312661,PRIN,55,48,100,961,96100.00,2016-05-17 03:31:00.266100
9210,201605173312662,PRIN,21,48,80,960,76800.00,2016-05-17 03:31:00.266200
9211,201605173312663,PRIN,22,48,100,960,96000.00,2016-05-17 03:31:00.266300
