1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9212,201605173312664,PRIN,37,48,120,960,115200.00,2016-05-17 03:31:00.266400
9213,201605173312613,PRIN,49,55,150,965,144750.00,2016-05-17 03:31:00.261300
9214,201605173312522,PRIN,28,55,400,965,386000.00,2016-05-17 03:31:00.252200
9215,201605173312461,PRIN,29,55,50,965,48250.00,2016-05-17 03:31:00.246100
9216,201605173312413,PRIN,29,49,355,965,342575.00,2016-05-17 03:31:00.241300
9217,201605173312389,PRIN,40,57,30,961,28830.00,2016-05-17 03:31:00.238900
9218,201605173312390,PRIN,20,57,50,960,48000.00,2016-05-17 03:31:00.239000
9219,201605173312391,PRIN,32,57,500,960,480000.00,2016-05-17 03:31:00.239100
9220,201605173312392,PRIN,21,57,420,960,403200.00,2016-05-17 03:31:00.239200
9221,201605173312344,PRIN,55,43,100,967,96700.00,2016-05-17 03:31:00.234400
9222,201605173312329,PRIN,55,10,200,967,193400.00,2016-05-17 03:31:00.232900
9223,201605173312251,PRIN,22,39,202,961,194122.00,2016-05-17 03:31:00.225100
9224,201605173312095,PRIN,32,41,178,965,171770.00,2016-05-17 03:31:00.209500
9225,201605173311979,PRIN,49,10,100,966,96600.00,2016-05-17 03:31:00.197900
9226,201605173311981,PRIN,49,47,463,970,449110.00,2016-05-17 03:31:00.198100
9227,201605173311929,PRIN,36,43,100,970,97000.00,2016-05-17 03:31:00.192900
9228,201605173311869,PRIN,38,44,500,970,485000.00,2016-05-17 03:31:00.186900
9229,201605173311870,PRIN,38,44,200,970,194000.00,2016-05-17 03:31:00.187000
9230,201605173311860,PRIN,38,29,100,966,96600.00,2016-05-17 03:31:00.186000
9231,201605173311829,PRIN,36,44,300,970,291000.00,2016-05-17 03:31:00.182900
9232,201605173311668,PRIN,36,35,200,980,196000.00,2016-05-17 03:31:00.166800
9233,201605173311640,PRIN,40,17,10,980,9800.00,2016-05-17 03:31:00.164000
9234,201605163311534,PRIN,36,43,100,970,97000.00,2016-05-16 03:31:00.153400
9235,201605163311460,PRIN,44,6,100,964,96400.00,2016-05-16 03:31:00.146000
9236,201605163311468,PRIN,36,43,400,970,388000.00,2016-05-16 03:31:00.146800
9237,201605163311397,PRIN,44,6,200,964,192800.00,2016-05-16 03:31:00.139700
9238,201605163311384,PRIN,40,6,50,968,48400.00,2016-05-16 03:31:00.138400
9239,201605163311385,PRIN,11,6,300,967,290100.00,2016-05-16 03:31:00.138500
9240,201605163311386,PRIN,8,6,200,966,193200.00,2016-05-16 03:31:00.138600
9241,201605163311387,PRIN,19,6,250,965,241250.00,2016-05-16 03:31:00.138700
9242,201605163311388,PRIN,11,6,300,965,289500.00,2016-05-16 03:31:00.138800
9243,201605163311389,PRIN,22,6,200,964,192800.00,2016-05-16 03:31:00.138900
9244,201605163311390,PRIN,44,6,1700,964,1638800.00,2016-05-16 03:31:00.139000
9245,201605163311341,PRIN,1,54,400,970,388000.00,2016-05-16 03:31:00.134100
9246,201605163311342,PRIN,1,43,100,970,97000.00,2016-05-16 03:31:00.134200
9247,201605163311317,PRIN,22,57,37,966,35742.00,2016-05-16 03:31:00.131700
9248,201605163311303,PRIN,21,57,500,967,483500.00,2016-05-16 03:31:00.130300
9249,201605163311304,PRIN,21,57,200,967,193400.00,2016-05-16 03:31:00.130400
9250,201605163311305,PRIN,19,57,100,967,96700.00,2016-05-16 03:31:00.130500
9251,201605163311306,PRIN,22,57,150,966,144900.00,2016-05-16 03:31:00.130600
9252,201605163311307,PRIN,22,57,50,966,48300.00,2016-05-16 03:31:00.130700
9253,201605163311240,PRIN,6,43,300,969,290700.00,2016-05-16 03:31:00.124000
9254,201605163311247,PRIN,19,43,30,968,29040.00,2016-05-16 03:31:00.124700
9255,201605163311248,PRIN,19,43,50,968,48400.00,2016-05-16 03:31:00.124800
9256,201605163311249,PRIN,5,43,1000,968,968000.00,2016-05-16 03:31:00.124900
9257,201605163311232,PRIN,17,54,300,970,291000.00,2016-05-16 03:31:00.123200
9258,201605163311206,PRIN,41,54,200,970,194000.00,2016-05-16 03:31:00.120600
9259,201605163311205,PRIN,17,54,100,970,97000.00,2016-05-16 03:31:00.120500
9260,201605163311042,PRIN,5,6,100,973,97300.00,2016-05-16 03:31:00.104200
9261,201605163311049,PRIN,6,43,100,970,97000.00,2016-05-16 03:31:00.104900
9262,201605163311050,PRIN,47,43,100,970,97000.00,2016-05-16 03:31:00.105000
9263,201605163311051,PRIN,33,43,500,970,485000.00,2016-05-16 03:31:00.105100
9264,201605163311008,PRIN,5,46,100,972,97200.00,2016-05-16 03:31:00.100800
9265,201605163310929,PRIN,21,44,500,973,486500.00,2016-05-16 03:31:00.092900
9266,201605163310847,PRIN,33,6,320,973,311360.00,2016-05-16 03:31:00.084700
9267,201605163310776,PRIN,33,32,30,973,29190.00,2016-05-16 03:31:00.077600
9268,201605163310739,PRIN,28,54,200,975,195000.00,2016-05-16 03:31:00.073900
9269,201605163310726,PRIN,28,55,150,973,145950.00,2016-05-16 03:31:00.072600
9270,201605163310727,PRIN,28,40,100,973,97300.00,2016-05-16 03:31:00.072700
9271,201605163310728,PRIN,28,48,100,973,97300.00,2016-05-16 03:31:00.072800
9272,201605163310732,PRIN,28,54,150,975,146250.00,2016-05-16 03:31:00.073200
9273,201605163310684,PRIN,16,53,300,973,291900.00,2016-05-16 03:31:00.068400
9274,201605163310573,PRIN,13,53,200,973,194600.00,2016-05-16 03:31:00.057300
9275,201605163310480,PRIN,32,21,100,973,97300.00,2016-05-16 03:31:00.048000
9276,201605163310458,PRIN,5,21,100,973,97300.00,2016-05-16 03:31:00.045800
9277,201605163310465,PRIN,33,6,500,972,486000.00,2016-05-16 03:31:00.046500
9278,201605163310372,PRIN,33,45,200,970,194000.00,2016-05-16 03:31:00.037200
9279,201605163310353,PRIN,33,42,367,968,355256.00,2016-05-16 03:31:00.035300
9280,201605163310312,PRIN,33,53,300,970,291000.00,2016-05-16 03:31:00.031200
9281,201605163310304,PRIN,33,32,151,970,146470.00,2016-05-16 03:31:00.030400
9282,201605163310286,PRIN,36,53,100,970,97000.00,2016-05-16 03:31:00.028600
9283,201605163310279,PRIN,19,45,200,968,193600.00,2016-05-16 03:31:00.027900
9284,201605163310156,PRIN,19,45,44,968,42592.00,2016-05-16 03:31:00.015600
9285,201605163310105,PRIN,41,53,100,970,97000.00,2016-05-16 03:31:00.010500
9286,201605163310097,PRIN,32,29,500,968,484000.00,2016-05-16 03:31:00.009700
9287,201605163310020,PRIN,37,45,270,969,261630.00,2016-05-16 03:31:00.002000
9288,201605163310004,PRIN,8,21,24,967,23208.00,2016-05-16 03:31:00.000400
9289,201605163309980,PRIN,16,45,200,969,193800.00,2016-05-16 03:30:00.998000
9290,201605163309798,PRIN,35,45,500,969,484500.00,2016-05-16 03:30:00.979800
9291,201605163309790,PRIN,34,41,50,966,48300.00,2016-05-16 03:30:00.979000
9292,201605163309791,PRIN,22,41,250,966,241500.00,2016-05-16 03:30:00.979100
9293,201605163309754,PRIN,21,45,100,969,96900.00,2016-05-16 03:30:00.975400
9294,201605163309745,PRIN,39,45,500,969,484500.00,2016-05-16 03:30:00.974500
9295,201605163309718,PRIN,33,59,100,966,96600.00,2016-05-16 03:30:00.971800
9296,201605163309705,PRIN,33,50,241,965,232565.00,2016-05-16 03:30:00.970500
9297,201605163309702,PRIN,8,59,200,966,193200.00,2016-05-16 03:30:00.970200
9298,201605163309704,PRIN,59,59,300,966,289800.00,2016-05-16 03:30:00.970400
9299,201605163309690,PRIN,28,50,494,965,476710.00,2016-05-16 03:30:00.969000
9300,201605163309668,PRIN,5,45,100,970,97000.00,2016-05-16 03:30:00.966800
9301,201605163309661,PRIN,17,45,50,970,48500.00,2016-05-16 03:30:00.966100
9302,201605163309650,PRIN,17,14,250,973,243250.00,2016-05-16 03:30:00.965000
9303,201605163309585,PRIN,8,50,200,965,193000.00,2016-05-16 03:30:00.958500
9304,201605163309587,PRIN,33,56,500,969,484500.00,2016-05-16 03:30:00.958700
9305,201605163309588,PRIN,33,36,400,970,388000.00,2016-05-16 03:30:00.958800
9306,201605163309589,PRIN,33,10,500,970,485000.00,2016-05-16 03:30:00.958900
9307,201605163309551,PRIN,11,50,300,965,289500.00,2016-05-16 03:30:00.955100
9308,201605163309527,PRIN,38,45,500,965,482500.00,2016-05-16 03:30:00.952700
9309,201605163309506,PRIN,28,50,494,965,476710.00,2016-05-16 03:30:00.950600
9310,201605163309486,PRIN,49,49,100,963,96300.00,2016-05-16 03:30:00.948600
9311,201605163309487,PRIN,32,49,400,961,384400.00,2016-05-16 03:30:00.948700
9312,201605163309358,PRIN,45,45,200,965,193000.00,2016-05-16 03:30:00.935800
9313,201605163309359,PRIN,45,45,300,965,289500.00,2016-05-16 03:30:00.935900
9314,201605163309294,PRIN,38,53,250,965,241250.00,2016-05-16 03:30:00.929400
9315,201605163309247,PRIN,32,26,100,964,96400.00,2016-05-16 03:30:00.924700
9316,201605163309212,PRIN,5,53,100,965,96500.00,2016-05-16 03:30:00.921200
9317,201605163309172,PRIN,43,53,100,965,96500.00,2016-05-16 03:30:00.917200
9318,201605163309142,PRIN,22,53,100,965,96500.00,2016-05-16 03:30:00.914200
9319,201605163309145,PRIN,22,53,100,965,96500.00,2016-05-16 03:30:00.914500
9320,201605163309148,PRIN,8,53,200,965,193000.00,2016-05-16 03:30:00.914800
9321,201605163309109,PRIN,55,53,210,965,202650.00,2016-05-16 03:30:00.910900
9322,201605163309095,PRIN,49,53,210,965,202650.00,2016-05-16 03:30:00.909500
9323,201605163309096,PRIN,49,53,90,965,86850.00,2016-05-16 03:30:00.909600
9324,201605163309082,PRIN,38,53,500,967,483500.00,2016-05-16 03:30:00.908200
9325,201605163309084,PRIN,59,19,35,968,33880.00,2016-05-16 03:30:00.908400
9326,201605163309086,PRIN,38,22,40,972,38880.00,2016-05-16 03:30:00.908600
9327,201605163309088,PRIN,49,49,3850,965,3715250.00,2016-05-16 03:30:00.908800
9328,201605163309089,PRIN,18,53,40,965,38600.00,2016-05-16 03:30:00.908900
9329,201605163309064,PRIN,57,45,280,965,270200.00,2016-05-16 03:30:00.906400
9330,201605163309065,PRIN,59,45,500,965,482500.00,2016-05-16 03:30:00.906500
9331,201605163309069,PRIN,38,45,500,965,482500.00,2016-05-16 03:30:00.906900
9332,201605163309049,PRIN,29,53,80,961,76880.00,2016-05-16 03:30:00.904900
9333,201605163309050,PRIN,6,53,200,961,192200.00,2016-05-16 03:30:00.905000
9334,201605163309052,PRIN,57,53,220,961,211420.00,2016-05-16 03:30:00.905200
9335,201605163309056,PRIN,59,46,500,965,482500.00,2016-05-16 03:30:00.905600
9336,201605163309027,PRIN,25,10,1000,963,963000.00,2016-05-16 03:30:00.902700
9337,201605163309020,PRIN,48,54,500,963,481500.00,2016-05-16 03:30:00.902000
9338,201605163309011,PRIN,48,41,77,961,73997.00,2016-05-16 03:30:00.901100
9339,201605163309016,PRIN,48,46,500,962,481000.00,2016-05-16 03:30:00.901600
9340,201605163308998,PRIN,48,7,200,960,192000.00,2016-05-16 03:30:00.899800
9341,201605163308960,PRIN,38,45,251,950,238450.00,2016-05-16 03:30:00.896000
9342,201605163308949,PRIN,43,45,100,950,95000.00,2016-05-16 03:30:00.894900
9343,201605163308797,PRIN,28,44,100,955,95500.00,2016-05-16 03:30:00.879700
9344,201605163308798,PRIN,45,44,200,950,190000.00,2016-05-16 03:30:00.879800
9345,201605163308799,PRIN,5,44,100,950,95000.00,2016-05-16 03:30:00.879900
9346,201605163308800,PRIN,11,44,300,946,283800.00,2016-05-16 03:30:00.880000
9347,201605163308801,PRIN,29,44,100,946,94600.00,2016-05-16 03:30:00.880100
9348,201605163308780,PRIN,54,17,500,950,475000.00,2016-05-16 03:30:00.878000
9349,201605163308766,PRIN,21,54,500,955,477500.00,2016-05-16 03:30:00.876600
9350,201605163308767,PRIN,44,54,1000,954,954000.00,2016-05-16 03:30:00.876700
9351,201605163308768,PRIN,44,54,1000,953,953000.00,2016-05-16 03:30:00.876800
9352,201605163308754,PRIN,42,14,100,955,95500.00,2016-05-16 03:30:00.875400
9353,201605163308740,PRIN,38,46,50,961,48050.00,2016-05-16 03:30:00.874000
9354,201605163308745,PRIN,49,56,43,961,41323.00,2016-05-16 03:30:00.874500
9355,201605163308747,PRIN,13,14,200,960,192000.00,2016-05-16 03:30:00.874700
9356,201605163308737,PRIN,33,46,300,961,288300.00,2016-05-16 03:30:00.873700
9357,201605163308738,PRIN,39,46,150,961,144150.00,2016-05-16 03:30:00.873800
9358,201605163308715,PRIN,46,46,1000,963,963000.00,2016-05-16 03:30:00.871500
9359,201605163308717,PRIN,41,14,1000,960,960000.00,2016-05-16 03:30:00.871700
9360,201605163308709,PRIN,38,47,350,963,337050.00,2016-05-16 03:30:00.870900
9361,201605163308710,PRIN,38,47,500,963,481500.00,2016-05-16 03:30:00.871000
9362,201605163308711,PRIN,38,56,200,969,193800.00,2016-05-16 03:30:00.871100
9363,201605163308697,PRIN,54,47,50,964,48200.00,2016-05-16 03:30:00.869700
9364,201605163308698,PRIN,34,47,100,964,96400.00,2016-05-16 03:30:00.869800
9365,201605163308699,PRIN,57,47,500,963,481500.00,2016-05-16 03:30:00.869900
9366,201605163308704,PRIN,22,48,1000,962,962000.00,2016-05-16 03:30:00.870400
9367,201605163308684,PRIN,32,58,407,963,391941.00,2016-05-16 03:30:00.868400
9368,201605163308654,PRIN,33,50,100,968,96800.00,2016-05-16 03:30:00.865400
9369,201605163308646,PRIN,21,53,200,965,193000.00,2016-05-16 03:30:00.864600
9370,201605163308613,PRIN,21,49,199,965,192035.00,2016-05-16 03:30:00.861300
9371,201605163308604,PRIN,42,36,400,966,386400.00,2016-05-16 03:30:00.860400
9372,201605163308605,PRIN,50,36,100,965,96500.00,2016-05-16 03:30:00.860500
9373,201605163308602,PRIN,21,32,200,970,194000.00,2016-05-16 03:30:00.860200
9374,201605163308578,PRIN,5,33,100,980,98000.00,2016-05-16 03:30:00.857800
9375,201605163308567,PRIN,28,56,35,965,33775.00,2016-05-16 03:30:00.856700
9376,201605163308565,PRIN,46,56,300,965,289500.00,2016-05-16 03:30:00.856500
9377,201605163308551,PRIN,28,56,400,965,386000.00,2016-05-16 03:30:00.855100
9378,201605163308525,PRIN,32,49,390,964,375960.00,2016-05-16 03:30:00.852500
9379,201605163308520,PRIN,6,49,400,966,386400.00,2016-05-16 03:30:00.852000
9380,201605163308521,PRIN,21,49,200,965,193000.00,2016-05-16 03:30:00.852100
9381,201605163308516,PRIN,55,49,10,972,9720.00,2016-05-16 03:30:00.851600
9382,201605163308511,PRIN,16,50,100,970,97000.00,2016-05-16 03:30:00.851100
9383,201605163308514,PRIN,55,32,50,972,48600.00,2016-05-16 03:30:00.851400
9384,201605163308509,PRIN,55,19,400,971,388400.00,2016-05-16 03:30:00.850900
9385,201605163308499,PRIN,55,21,42,970,40740.00,2016-05-16 03:30:00.849900
9386,201605163308500,PRIN,32,32,200,964,192800.00,2016-05-16 03:30:00.850000
9387,201605163308501,PRIN,16,37,11,970,10670.00,2016-05-16 03:30:00.850100
9388,201605163308492,PRIN,33,48,300,965,289500.00,2016-05-16 03:30:00.849200
9389,201605163308489,PRIN,32,46,246,961,236406.00,2016-05-16 03:30:00.848900
9390,201605163308478,PRIN,45,48,500,965,482500.00,2016-05-16 03:30:00.847800
9391,201605163308479,PRIN,44,44,2400,953,2287200.00,2016-05-16 03:30:00.847900
9392,201605163308483,PRIN,47,48,200,961,192200.00,2016-05-16 03:30:00.848300
9393,201605163308457,PRIN,13,53,50,960,48000.00,2016-05-16 03:30:00.845700
9394,201605163308455,PRIN,13,53,450,960,432000.00,2016-05-16 03:30:00.845500
9395,201605163308456,PRIN,1,25,118,965,113870.00,2016-05-16 03:30:00.845600
9396,201605163308433,PRIN,43,25,200,964,192800.00,2016-05-16 03:30:00.843300
9397,201605163308434,PRIN,11,25,100,964,96400.00,2016-05-16 03:30:00.843400
9398,201605163308428,PRIN,13,48,200,971,194200.00,2016-05-16 03:30:00.842800
9399,201605163308424,PRIN,13,38,135,975,131625.00,2016-05-16 03:30:00.842400
9400,201605163308416,PRIN,51,51,150,989,148350.00,2016-05-16 03:30:00.841600
9401,201605163308417,PRIN,55,10,50,990,49500.00,2016-05-16 03:30:00.841700
9402,201605163308399,PRIN,13,54,200,985,197000.00,2016-05-16 03:30:00.839900
9403,201605163308400,PRIN,38,54,200,985,197000.00,2016-05-16 03:30:00.840000
9404,201605163308401,PRIN,39,54,200,981,196200.00,2016-05-16 03:30:00.840100
9405,201605163308402,PRIN,19,54,200,980,196000.00,2016-05-16 03:30:00.840200
9406,201605163308403,PRIN,54,54,200,980,196000.00,2016-05-16 03:30:00.840300
9407,201605163308404,PRIN,55,32,100,994,99400.00,2016-05-16 03:30:00.840400
9408,201605163308386,PRIN,45,34,100,990,99000.00,2016-05-16 03:30:00.838600
9409,201605163308387,PRIN,55,34,20,990,19800.00,2016-05-16 03:30:00.838700
9410,201605163308388,PRIN,55,41,74,990,73260.00,2016-05-16 03:30:00.838800
9411,201605163308391,PRIN,19,21,100,986,98600.00,2016-05-16 03:30:00.839100
9412,201605163308392,PRIN,26,26,280,989,276920.00,2016-05-16 03:30:00.839200
9413,201605163308394,PRIN,19,44,200,986,197200.00,2016-05-16 03:30:00.839400
9414,201605163308395,PRIN,13,44,500,985,492500.00,2016-05-16 03:30:00.839500
9415,201605163308396,PRIN,13,44,300,985,295500.00,2016-05-16 03:30:00.839600
9416,201605163308378,PRIN,45,34,109,990,107910.00,2016-05-16 03:30:00.837800
9417,201605163308383,PRIN,37,34,70,990,69300.00,2016-05-16 03:30:00.838300
9418,201605163308384,PRIN,38,34,110,990,108900.00,2016-05-16 03:30:00.838400
9419,201605163308377,PRIN,55,44,300,995,298500.00,2016-05-16 03:30:00.837700
9420,201605163308376,PRIN,19,47,100,995,99500.00,2016-05-16 03:30:00.837600
9421,201605163308369,PRIN,37,58,200,990,198000.00,2016-05-16 03:30:00.836900
9422,201605163308370,PRIN,37,58,36,990,35640.00,2016-05-16 03:30:00.837000
9423,201605163308372,PRIN,55,58,200,998,199600.00,2016-05-16 03:30:00.837200
9424,201605163308373,PRIN,55,58,42,998,41916.00,2016-05-16 03:30:00.837300
9425,201605163308368,PRIN,55,26,500,996,498000.00,2016-05-16 03:30:00.836800
9426,201605163308365,PRIN,43,58,100,998,99800.00,2016-05-16 03:30:00.836500
9427,201605163308367,PRIN,37,49,100,990,99000.00,2016-05-16 03:30:00.836700
9428,201605163308362,PRIN,40,16,500,999,499500.00,2016-05-16 03:30:00.836200
9429,201605163308363,PRIN,53,58,200,1000,200000.00,2016-05-16 03:30:00.836300
9430,201605163308352,PRIN,32,29,100,1000,100000.00,2016-05-16 03:30:00.835200
9431,201605163308353,PRIN,42,29,300,1000,300000.00,2016-05-16 03:30:00.835300
9432,201605163308354,PRIN,19,29,100,1000,100000.00,2016-05-16 03:30:00.835400
9433,201605163308355,PRIN,19,58,300,1000,300000.00,2016-05-16 03:30:00.835500
9434,201605163308357,PRIN,47,49,27,999,26973.00,2016-05-16 03:30:00.835700
9435,201605163308359,PRIN,42,58,200,1000,200000.00,2016-05-16 03:30:00.835900
9436,201605163308360,PRIN,42,41,96,1007,96672.00,2016-05-16 03:30:00.836000
9437,201605163308349,PRIN,32,49,200,1000,200000.00,2016-05-16 03:30:00.834900
9438,201605163308350,PRIN,32,41,300,1000,300000.00,2016-05-16 03:30:00.835000
9439,201605163308348,PRIN,47,49,300,1009,302700.00,2016-05-16 03:30:00.834800
9440,201605163308344,PRIN,50,49,300,1000,300000.00,2016-05-16 03:30:00.834400
9441,201605163308345,PRIN,50,44,200,1010,202000.00,2016-05-16 03:30:00.834500
9442,201605163308346,PRIN,11,44,300,1010,303000.00,2016-05-16 03:30:00.834600
9443,201605163308341,PRIN,5,58,100,1003,100300.00,2016-05-16 03:30:00.834100
9444,201605163308342,PRIN,13,58,500,1000,500000.00,2016-05-16 03:30:00.834200
9445,201605163308343,PRIN,29,49,200,1000,200000.00,2016-05-16 03:30:00.834300
9446,201605163308339,PRIN,48,44,400,1002,400800.00,2016-05-16 03:30:00.833900
9447,201605163308340,PRIN,37,44,100,1002,100200.00,2016-05-16 03:30:00.834000
9448,201605163308331,PRIN,19,44,100,1000,100000.00,2016-05-16 03:30:00.833100
9449,201605163308332,PRIN,47,44,300,1000,300000.00,2016-05-16 03:30:00.833200
9450,201605163308335,PRIN,48,44,100,1000,100000.00,2016-05-16 03:30:00.833500
9451,201605163308337,PRIN,48,49,500,1002,501000.00,2016-05-16 03:30:00.833700
9452,201605163308328,PRIN,19,49,50,1000,50000.00,2016-05-16 03:30:00.832800
9453,201605163308329,PRIN,19,48,50,1000,50000.00,2016-05-16 03:30:00.832900
9454,201605163308330,PRIN,26,26,300,1001,300300.00,2016-05-16 03:30:00.833000
9455,201605163308326,PRIN,43,44,100,983,98300.00,2016-05-16 03:30:00.832600
9456,201605163308325,PRIN,43,44,50,964,48200.00,2016-05-16 03:30:00.832500
9457,201605153308321,PRIN,45,45,300,946,283800.00,2016-05-15 03:30:00.832100
9458,201605153307825,PRIN,37,39,125,946,118250.00,2016-05-15 03:30:00.782500
9459,201605153307685,PRIN,50,33,30,946,28380.00,2016-05-15 03:30:00.768500
9460,201605153307353,PRIN,28,59,500,946,473000.00,2016-05-15 03:30:00.735300
9461,201605153306273,PRIN,47,32,365,946,345290.00,2016-05-15 03:30:00.627300
9462,201605153306150,PRIN,28,41,1000,946,946000.00,2016-05-15 03:30:00.615000
9463,201605153305951,PRIN,28,13,430,946,406780.00,2016-05-15 03:30:00.595100
9464,201605153305750,PRIN,50,55,300,946,283800.00,2016-05-15 03:30:00.575000
9465,201605153305687,PRIN,21,41,500,946,473000.00,2016-05-15 03:30:00.568700
9466,201605153305695,PRIN,50,19,100,946,94600.00,2016-05-15 03:30:00.569500
9467,201605153305645,PRIN,21,38,100,946,94600.00,2016-05-15 03:30:00.564500
9468,201605153305467,PRIN,21,32,100,946,94600.00,2016-05-15 03:30:00.546700
9469,201605153305452,PRIN,55,17,183,946,173118.00,2016-05-15 03:30:00.545200
9470,201605153305418,PRIN,46,54,20,946,18920.00,2016-05-15 03:30:00.541800
9471,201605153305419,PRIN,38,54,100,946,94600.00,2016-05-15 03:30:00.541900
9472,201605153305420,PRIN,6,54,500,946,473000.00,2016-05-15 03:30:00.542000
9473,201605153305421,PRIN,11,54,200,946,189200.00,2016-05-15 03:30:00.542100
9474,201605153305422,PRIN,43,54,200,946,189200.00,2016-05-15 03:30:00.542200
9475,201605153305423,PRIN,28,54,500,946,473000.00,2016-05-15 03:30:00.542300
9476,201605153305424,PRIN,8,54,1000,946,946000.00,2016-05-15 03:30:00.542400
9477,201605153305425,PRIN,8,54,500,946,473000.00,2016-05-15 03:30:00.542500
9478,201605153305426,PRIN,38,54,500,946,473000.00,2016-05-15 03:30:00.542600
9479,201605153305427,PRIN,57,54,100,946,94600.00,2016-05-15 03:30:00.542700
9480,201605153305428,PRIN,45,54,500,946,473000.00,2016-05-15 03:30:00.542800
9481,201605153305429,PRIN,55,54,380,946,359480.00,2016-05-15 03:30:00.542900
9482,201605153305407,PRIN,45,45,1450,946,1371700.00,2016-05-15 03:30:00.540700
9483,201605153305380,PRIN,44,44,1183,946,1119118.00,2016-05-15 03:30:00.538000
9484,201605153305371,PRIN,52,49,20,946,18920.00,2016-05-15 03:30:00.537100
9485,201605153305372,PRIN,42,49,100,946,94600.00,2016-05-15 03:30:00.537200
9486,201605153305373,PRIN,17,49,100,946,94600.00,2016-05-15 03:30:00.537300
9487,201605153305374,PRIN,46,49,180,946,170280.00,2016-05-15 03:30:00.537400
9488,201605153305293,PRIN,8,45,500,946,473000.00,2016-05-15 03:30:00.529300
9489,201605153305304,PRIN,38,45,500,946,473000.00,2016-05-15 03:30:00.530400
9490,201605153305286,PRIN,52,50,70,946,66220.00,2016-05-15 03:30:00.528600
9491,201605153305238,PRIN,58,54,300,946,283800.00,2016-05-15 03:30:00.523800
9492,201605153305239,PRIN,1,54,100,946,94600.00,2016-05-15 03:30:00.523900
9493,201605153305240,PRIN,17,54,150,946,141900.00,2016-05-15 03:30:00.524000
9494,201605153305241,PRIN,13,54,200,946,189200.00,2016-05-15 03:30:00.524100
9495,201605153305242,PRIN,36,54,200,946,189200.00,2016-05-15 03:30:00.524200
9496,201605153305243,PRIN,44,54,400,946,378400.00,2016-05-15 03:30:00.524300
9497,201605153305244,PRIN,50,54,500,946,473000.00,2016-05-15 03:30:00.524400
9498,201605153305245,PRIN,17,54,100,946,94600.00,2016-05-15 03:30:00.524500
9499,201605153305246,PRIN,17,54,40,946,37840.00,2016-05-15 03:30:00.524600
9500,201605153305247,PRIN,52,54,10,946,9460.00,2016-05-15 03:30:00.524700
9501,201605153305248,PRIN,45,38,162,946,153252.00,2016-05-15 03:30:00.524800
9502,201605153305236,PRIN,45,45,550,946,520300.00,2016-05-15 03:30:00.523600
9503,201605153305222,PRIN,36,45,1000,946,946000.00,2016-05-15 03:30:00.522200
9504,201605153305223,PRIN,21,33,1433,946,1355618.00,2016-05-15 03:30:00.522300
9505,201605153305225,PRIN,33,45,1000,946,946000.00,2016-05-15 03:30:00.522500
9506,201605153305151,PRIN,8,33,370,946,350020.00,2016-05-15 03:30:00.515100
9507,201605153305106,PRIN,11,19,100,946,94600.00,2016-05-15 03:30:00.510600
9508,201605153305120,PRIN,59,19,250,946,236500.00,2016-05-15 03:30:00.512000
9509,201605153305121,PRIN,59,19,28,946,26488.00,2016-05-15 03:30:00.512100
9510,201605153305092,PRIN,49,19,500,946,473000.00,2016-05-15 03:30:00.509200
9511,201605153305094,PRIN,40,19,200,946,189200.00,2016-05-15 03:30:00.509400
9512,201605153305089,PRIN,34,19,100,946,94600.00,2016-05-15 03:30:00.508900
9513,201605153305091,PRIN,34,19,50,946,47300.00,2016-05-15 03:30:00.509100
9514,201605153305080,PRIN,28,19,300,946,283800.00,2016-05-15 03:30:00.508000
9515,201605153305081,PRIN,45,26,1400,946,1324400.00,2016-05-15 03:30:00.508100
9516,201605153305082,PRIN,45,19,100,946,94600.00,2016-05-15 03:30:00.508200
