1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9517,201605153305084,PRIN,45,26,137,945,129465.00,2016-05-15 03:30:00.508400
9518,201605153305074,PRIN,19,33,300,946,283800.00,2016-05-15 03:30:00.507400
9519,201605153305075,PRIN,21,33,1000,946,946000.00,2016-05-15 03:30:00.507500
9520,201605153305076,PRIN,5,33,100,946,94600.00,2016-05-15 03:30:00.507600
9521,201605153305031,PRIN,49,39,408,946,385968.00,2016-05-15 03:30:00.503100
9522,201605153305025,PRIN,42,33,280,946,264880.00,2016-05-15 03:30:00.502500
9523,201605153305026,PRIN,17,33,150,946,141900.00,2016-05-15 03:30:00.502600
9524,201605153305018,PRIN,49,38,524,945,495180.00,2016-05-15 03:30:00.501800
9525,201605153305009,PRIN,42,39,25,946,23650.00,2016-05-15 03:30:00.500900
9526,201605153304999,PRIN,21,21,556,945,525420.00,2016-05-15 03:30:00.499900
9527,201605153304991,PRIN,44,44,4750,945,4488750.00,2016-05-15 03:30:00.499100
9528,201605153304994,PRIN,42,33,50,946,47300.00,2016-05-15 03:30:00.499400
9529,201605153304995,PRIN,6,33,150,946,141900.00,2016-05-15 03:30:00.499500
9530,201605153304996,PRIN,49,33,100,946,94600.00,2016-05-15 03:30:00.499600
9531,201605153304997,PRIN,58,33,500,945,472500.00,2016-05-15 03:30:00.499700
9532,201605153304973,PRIN,42,39,200,946,189200.00,2016-05-15 03:30:00.497300
9533,201605153304974,PRIN,42,43,50,946,47300.00,2016-05-15 03:30:00.497400
9534,201605153304983,PRIN,21,35,1000,946,946000.00,2016-05-15 03:30:00.498300
9535,201605153304954,PRIN,19,49,90,946,85140.00,2016-05-15 03:30:00.495400
9536,201605153304957,PRIN,44,35,1000,945,945000.00,2016-05-15 03:30:00.495700
9537,201605153304960,PRIN,45,49,110,946,104060.00,2016-05-15 03:30:00.496000
9538,201605153304961,PRIN,45,14,144,946,136224.00,2016-05-15 03:30:00.496100
9539,201605153304951,PRIN,5,19,448,946,423808.00,2016-05-15 03:30:00.495100
9540,201605153304942,PRIN,11,49,400,946,378400.00,2016-05-15 03:30:00.494200
9541,201605153304944,PRIN,21,35,1000,945,945000.00,2016-05-15 03:30:00.494400
9542,201605153304939,PRIN,40,58,500,944,472000.00,2016-05-15 03:30:00.493900
9543,201605153304923,PRIN,44,36,566,940,532040.00,2016-05-15 03:30:00.492300
9544,201605153304908,PRIN,44,14,629,939,590631.00,2016-05-15 03:30:00.490800
9545,201605153304910,PRIN,44,51,100,940,94000.00,2016-05-15 03:30:00.491000
9546,201605153304897,PRIN,44,35,1000,939,939000.00,2016-05-15 03:30:00.489700
9547,201605153304864,PRIN,42,43,50,937,46850.00,2016-05-15 03:30:00.486400
9548,201605153304856,PRIN,42,58,100,937,93700.00,2016-05-15 03:30:00.485600
9549,201605153304863,PRIN,56,17,200,938,187600.00,2016-05-15 03:30:00.486300
9550,201605153304833,PRIN,5,21,100,938,93800.00,2016-05-15 03:30:00.483300
9551,201605153304819,PRIN,42,56,200,939,187800.00,2016-05-15 03:30:00.481900
9552,201605153304795,PRIN,43,33,100,935,93500.00,2016-05-15 03:30:00.479500
9553,201605153304805,PRIN,1,39,100,935,93500.00,2016-05-15 03:30:00.480500
9554,201605153304781,PRIN,26,50,130,930,120900.00,2016-05-15 03:30:00.478100
9555,201605153304782,PRIN,38,50,300,930,279000.00,2016-05-15 03:30:00.478200
9556,201605153304751,PRIN,38,49,100,932,93200.00,2016-05-15 03:30:00.475100
9557,201605153304752,PRIN,5,49,40,931,37240.00,2016-05-15 03:30:00.475200
9558,201605153304753,PRIN,5,49,100,931,93100.00,2016-05-15 03:30:00.475300
9559,201605153304754,PRIN,26,49,60,930,55800.00,2016-05-15 03:30:00.475400
9560,201605153304748,PRIN,19,50,206,935,192610.00,2016-05-15 03:30:00.474800
9561,201605153304734,PRIN,28,1,40,932,37280.00,2016-05-15 03:30:00.473400
9562,201605153304735,PRIN,5,1,60,931,55860.00,2016-05-15 03:30:00.473500
9563,201605153304726,PRIN,28,59,500,932,466000.00,2016-05-15 03:30:00.472600
9564,201605153304729,PRIN,28,49,460,932,428720.00,2016-05-15 03:30:00.472900
9565,201605153304718,PRIN,11,44,150,945,141750.00,2016-05-15 03:30:00.471800
9566,201605153304724,PRIN,1,44,100,945,94500.00,2016-05-15 03:30:00.472400
9567,201605153304696,PRIN,5,10,152,946,143792.00,2016-05-15 03:30:00.469600
9568,201605153304699,PRIN,19,58,40,946,37840.00,2016-05-15 03:30:00.469900
9569,201605153304700,PRIN,17,58,100,946,94600.00,2016-05-15 03:30:00.470000
9570,201605153304701,PRIN,40,58,200,946,189200.00,2016-05-15 03:30:00.470100
9571,201605153304702,PRIN,40,58,160,946,151360.00,2016-05-15 03:30:00.470200
9572,201605153304704,PRIN,40,49,240,946,227040.00,2016-05-15 03:30:00.470400
9573,201605153304687,PRIN,21,35,10,912,9120.00,2016-05-15 03:30:00.468700
9574,201605153304689,PRIN,26,35,10,930,9300.00,2016-05-15 03:30:00.468900
9575,201605153304611,PRIN,13,21,10,895,8950.00,2016-05-15 03:30:00.461100
9576,201605153304568,PRIN,14,21,900,878,790200.00,2016-05-15 03:30:00.456800
9577,201605153304557,PRIN,57,21,10,877,8770.00,2016-05-15 03:30:00.455700
9578,201605123304009,PRIN,6,40,200,858,171600.00,2016-05-12 03:30:00.400900
9579,201605123304012,PRIN,8,29,183,860,157380.00,2016-05-12 03:30:00.401200
9580,201605123304205,PRIN,40,34,70,862,60340.00,2016-05-12 03:30:00.420500
9581,201605123304393,PRIN,44,32,598,860,514280.00,2016-05-12 03:30:00.439300
9582,201605123303905,PRIN,5,14,200,857,171400.00,2016-05-12 03:30:00.390500
9583,201605123303854,PRIN,26,55,200,857,171400.00,2016-05-12 03:30:00.385400
9584,201605123303855,PRIN,37,55,100,856,85600.00,2016-05-12 03:30:00.385500
9585,201605123303828,PRIN,48,14,200,858,171600.00,2016-05-12 03:30:00.382800
9586,201605123303793,PRIN,48,49,300,858,257400.00,2016-05-12 03:30:00.379300
9587,201605123303738,PRIN,49,14,100,860,86000.00,2016-05-12 03:30:00.373800
9588,201605123303262,PRIN,6,34,6000,862,5172000.00,2016-05-12 03:30:00.326200
9589,201605123303054,PRIN,37,53,121,865,104665.00,2016-05-12 03:30:00.305400
9590,201605123303061,PRIN,48,35,2000,864,1728000.00,2016-05-12 03:30:00.306100
9591,201605123302916,PRIN,48,34,500,865,432500.00,2016-05-12 03:30:00.291600
9592,201605123302917,PRIN,48,35,500,869,434500.00,2016-05-12 03:30:00.291700
9593,201605123302896,PRIN,36,34,500,865,432500.00,2016-05-12 03:30:00.289600
9594,201605123302774,PRIN,48,54,400,860,344000.00,2016-05-12 03:30:00.277400
9595,201605123302730,PRIN,6,39,131,859,112529.00,2016-05-12 03:30:00.273000
9596,201605123302511,PRIN,39,54,100,865,86500.00,2016-05-12 03:30:00.251100
9597,201605123302512,PRIN,51,54,500,865,432500.00,2016-05-12 03:30:00.251200
9598,201605123302513,PRIN,6,54,200,863,172600.00,2016-05-12 03:30:00.251300
9599,201605123302514,PRIN,6,54,500,863,431500.00,2016-05-12 03:30:00.251400
9600,201605123302515,PRIN,21,54,500,862,431000.00,2016-05-12 03:30:00.251500
9601,201605123302516,PRIN,48,54,600,861,516600.00,2016-05-12 03:30:00.251600
9602,201605123302517,PRIN,6,54,50,860,43000.00,2016-05-12 03:30:00.251700
9603,201605123302518,PRIN,6,54,100,860,86000.00,2016-05-12 03:30:00.251800
9604,201605123302519,PRIN,29,54,50,860,43000.00,2016-05-12 03:30:00.251900
9605,201605123302503,PRIN,39,40,50,865,43250.00,2016-05-12 03:30:00.250300
9606,201605123302429,PRIN,29,44,50,870,43500.00,2016-05-12 03:30:00.242900
9607,201605123302368,PRIN,53,44,300,870,261000.00,2016-05-12 03:30:00.236800
9608,201605123302265,PRIN,29,49,40,868,34720.00,2016-05-12 03:30:00.226500
9609,201605123302266,PRIN,39,49,350,865,302750.00,2016-05-12 03:30:00.226600
9610,201605123302213,PRIN,21,14,490,870,426300.00,2016-05-12 03:30:00.221300
9611,201605123302214,PRIN,21,14,12,870,10440.00,2016-05-12 03:30:00.221400
9612,201605123302221,PRIN,51,38,132,867,114444.00,2016-05-12 03:30:00.222100
9613,201605123301821,PRIN,57,34,200,870,174000.00,2016-05-12 03:30:00.182100
9614,201605123301414,PRIN,48,32,50,870,43500.00,2016-05-12 03:30:00.141400
9615,201605123301325,PRIN,48,32,50,870,43500.00,2016-05-12 03:30:00.132500
9616,201605123301227,PRIN,6,26,282,867,244494.00,2016-05-12 03:30:00.122700
9617,201605123301100,PRIN,29,48,60,868,52080.00,2016-05-12 03:30:00.110000
9618,201605123301076,PRIN,16,38,91,873,79443.00,2016-05-12 03:30:00.107600
9619,201605123300945,PRIN,14,44,320,870,278400.00,2016-05-12 03:30:00.094500
9620,201605123300934,PRIN,55,11,50,869,43450.00,2016-05-12 03:30:00.093400
9621,201605123300843,PRIN,8,35,500,868,434000.00,2016-05-12 03:30:00.084300
9622,201605123300830,PRIN,49,44,50,870,43500.00,2016-05-12 03:30:00.083000
9623,201605123300811,PRIN,16,44,500,870,435000.00,2016-05-12 03:30:00.081100
9624,201605123300788,PRIN,26,35,100,878,87800.00,2016-05-12 03:30:00.078800
9625,201605123300796,PRIN,48,35,400,875,350000.00,2016-05-12 03:30:00.079600
9626,201605123300768,PRIN,6,35,500,877,438500.00,2016-05-12 03:30:00.076800
9627,201605123290347,PRIN,29,49,302,881,266062.00,2016-05-12 03:29:00.034700
9628,201605123289917,PRIN,55,34,200,877,175400.00,2016-05-12 03:28:00.991700
9629,201605123289918,PRIN,55,49,200,877,175400.00,2016-05-12 03:28:00.991800
9630,201605123289783,PRIN,36,47,400,860,344000.00,2016-05-12 03:28:00.978300
9631,201605123289659,PRIN,11,53,50,860,43000.00,2016-05-12 03:28:00.965900
9632,201605113289441,PRIN,6,19,25,845,21125.00,2016-05-11 03:28:00.944100
9633,201605113289258,PRIN,6,36,70,845,59150.00,2016-05-11 03:28:00.925800
9634,201605113289259,PRIN,6,56,250,849,212250.00,2016-05-11 03:28:00.925900
9635,201605113288979,PRIN,29,54,200,840,168000.00,2016-05-11 03:28:00.897900
9636,201605113288816,PRIN,17,8,70,831,58170.00,2016-05-11 03:28:00.881600
9637,201605113288778,PRIN,53,54,250,845,211250.00,2016-05-11 03:28:00.877800
9638,201605113288779,PRIN,6,54,500,840,420000.00,2016-05-11 03:28:00.877900
9639,201605113288629,PRIN,6,53,100,849,84900.00,2016-05-11 03:28:00.862900
9640,201605113288630,PRIN,6,53,100,849,84900.00,2016-05-11 03:28:00.863000
9641,201605113288464,PRIN,52,54,50,850,42500.00,2016-05-11 03:28:00.846400
9642,201605113288185,PRIN,53,38,500,850,425000.00,2016-05-11 03:28:00.818500
9643,201605113288120,PRIN,6,38,295,850,250750.00,2016-05-11 03:28:00.812000
9644,201605113287912,PRIN,17,45,500,859,429500.00,2016-05-11 03:28:00.791200
9645,201605113287901,PRIN,45,45,1500,850,1275000.00,2016-05-11 03:28:00.790100
9646,201605113287903,PRIN,53,54,300,860,258000.00,2016-05-11 03:28:00.790300
9647,201605113287895,PRIN,45,45,2500,850,2125000.00,2016-05-11 03:28:00.789500
9648,201605113287885,PRIN,53,1,200,860,172000.00,2016-05-11 03:28:00.788500
9649,201605113287847,PRIN,28,34,200,855,171000.00,2016-05-11 03:28:00.784700
9650,201605113287815,PRIN,6,1,76,850,64600.00,2016-05-11 03:28:00.781500
9651,201605113287683,PRIN,6,7,400,848,339200.00,2016-05-11 03:28:00.768300
9652,201605113287684,PRIN,6,36,400,850,340000.00,2016-05-11 03:28:00.768400
9653,201605113287660,PRIN,6,28,238,845,201110.00,2016-05-11 03:28:00.766000
9654,201605113287610,PRIN,6,53,275,840,231000.00,2016-05-11 03:28:00.761000
9655,201605113287447,PRIN,6,44,300,840,252000.00,2016-05-11 03:28:00.744700
9656,201605113287420,PRIN,6,21,500,835,417500.00,2016-05-11 03:28:00.742000
9657,201605113287421,PRIN,6,36,467,835,389945.00,2016-05-11 03:28:00.742100
9658,201605113287432,PRIN,6,54,800,835,668000.00,2016-05-11 03:28:00.743200
9659,201605113287384,PRIN,28,54,100,835,83500.00,2016-05-11 03:28:00.738400
9660,201605113287385,PRIN,49,54,100,835,83500.00,2016-05-11 03:28:00.738500
9661,201605113286302,PRIN,36,21,500,829,414500.00,2016-05-11 03:28:00.630200
9662,201605113286287,PRIN,46,21,500,830,415000.00,2016-05-11 03:28:00.628700
9663,201605113286288,PRIN,36,21,500,829,414500.00,2016-05-11 03:28:00.628800
9664,201605113286270,PRIN,34,44,100,841,84100.00,2016-05-11 03:28:00.627000
9665,201605113286271,PRIN,19,44,100,840,84000.00,2016-05-11 03:28:00.627100
9666,201605113286146,PRIN,34,36,200,850,170000.00,2016-05-11 03:28:00.614600
9667,201605113286128,PRIN,34,11,335,855,286425.00,2016-05-11 03:28:00.612800
9668,201605113286109,PRIN,34,11,502,855,429210.00,2016-05-11 03:28:00.610900
9669,201605113285999,PRIN,34,48,200,855,171000.00,2016-05-11 03:28:00.599900
9670,201605113285921,PRIN,34,21,1000,855,855000.00,2016-05-11 03:28:00.592100
9671,201605113285853,PRIN,57,49,44,840,36960.00,2016-05-11 03:28:00.585300
9672,201605113285855,PRIN,5,40,190,850,161500.00,2016-05-11 03:28:00.585500
9673,201605113285860,PRIN,5,47,90,860,77400.00,2016-05-11 03:28:00.586000
9674,201605113285839,PRIN,49,49,100,841,84100.00,2016-05-11 03:28:00.583900
9675,201605113285840,PRIN,57,49,300,840,252000.00,2016-05-11 03:28:00.584000
9676,201605113285847,PRIN,57,49,500,840,420000.00,2016-05-11 03:28:00.584700
9677,201605113285667,PRIN,19,49,500,849,424500.00,2016-05-11 03:28:00.566700
9678,201605113285599,PRIN,57,49,500,848,424000.00,2016-05-11 03:28:00.559900
9679,201605113285600,PRIN,57,49,100,849,84900.00,2016-05-11 03:28:00.560000
9680,201605113285514,PRIN,34,49,500,840,420000.00,2016-05-11 03:28:00.551400
9681,201605113285515,PRIN,34,56,100,840,84000.00,2016-05-11 03:28:00.551500
9682,201605113285516,PRIN,34,34,600,844,506400.00,2016-05-11 03:28:00.551600
9683,201605113285517,PRIN,34,14,500,845,422500.00,2016-05-11 03:28:00.551700
9684,201605113285308,PRIN,49,49,700,844,590800.00,2016-05-11 03:28:00.530800
9685,201605113285042,PRIN,19,54,200,830,166000.00,2016-05-11 03:28:00.504200
9686,201605103284676,PRIN,36,44,160,819,131040.00,2016-05-10 03:28:00.467600
9687,201605103284677,PRIN,36,14,340,820,278800.00,2016-05-10 03:28:00.467700
9688,201605103284582,PRIN,59,44,1479,815,1205385.00,2016-05-10 03:28:00.458200
9689,201605103284449,PRIN,49,14,160,818,130880.00,2016-05-10 03:28:00.444900
9690,201605103284450,PRIN,49,18,200,819,163800.00,2016-05-10 03:28:00.445000
9691,201605103284451,PRIN,49,44,340,819,278460.00,2016-05-10 03:28:00.445100
9692,201605103284340,PRIN,6,14,500,821,410500.00,2016-05-10 03:28:00.434000
9693,201605103284224,PRIN,53,14,1160,820,951200.00,2016-05-10 03:28:00.422400
9694,201605103284185,PRIN,6,14,740,820,606800.00,2016-05-10 03:28:00.418500
9695,201605103284163,PRIN,53,14,200,820,164000.00,2016-05-10 03:28:00.416300
9696,201605103284148,PRIN,5,53,200,822,164400.00,2016-05-10 03:28:00.414800
9697,201605103284127,PRIN,6,13,1260,820,1033200.00,2016-05-10 03:28:00.412700
9698,201605103284011,PRIN,47,7,1000,820,820000.00,2016-05-10 03:28:00.401100
9699,201605103284012,PRIN,47,45,2000,820,1640000.00,2016-05-10 03:28:00.401200
9700,201605103283993,PRIN,47,56,203,819,166257.00,2016-05-10 03:28:00.399300
9701,201605103283816,PRIN,33,5,771,820,632220.00,2016-05-10 03:28:00.381600
9702,201605103283762,PRIN,17,14,50,820,41000.00,2016-05-10 03:28:00.376200
9703,201605103283599,PRIN,53,26,200,820,164000.00,2016-05-10 03:28:00.359900
9704,201605103283496,PRIN,53,54,2500,820,2050000.00,2016-05-10 03:28:00.349600
9705,201605103283497,PRIN,53,54,100,820,82000.00,2016-05-10 03:28:00.349700
9706,201605103283479,PRIN,53,26,400,818,327200.00,2016-05-10 03:28:00.347900
9707,201605103283367,PRIN,53,26,100,820,82000.00,2016-05-10 03:28:00.336700
9708,201605103283191,PRIN,53,36,400,820,328000.00,2016-05-10 03:28:00.319100
9709,201605103283177,PRIN,53,44,300,820,246000.00,2016-05-10 03:28:00.317700
9710,201605103283184,PRIN,47,20,100,815,81500.00,2016-05-10 03:28:00.318400
9711,201605103283185,PRIN,53,44,200,820,164000.00,2016-05-10 03:28:00.318500
9712,201605103283081,PRIN,47,11,40,815,32600.00,2016-05-10 03:28:00.308100
9713,201605103282832,PRIN,47,45,200,815,163000.00,2016-05-10 03:28:00.283200
9714,201605103282620,PRIN,47,26,40,815,32600.00,2016-05-10 03:28:00.262000
9715,201605103282536,PRIN,53,13,335,818,274030.00,2016-05-10 03:28:00.253600
9716,201605103282398,PRIN,34,56,20,816,16320.00,2016-05-10 03:28:00.239800
9717,201605103282382,PRIN,20,35,80,815,65200.00,2016-05-10 03:28:00.238200
9718,201605103282383,PRIN,47,35,420,815,342300.00,2016-05-10 03:28:00.238300
9719,201605103282338,PRIN,51,56,100,816,81600.00,2016-05-10 03:28:00.233800
9720,201605103282150,PRIN,34,44,100,820,82000.00,2016-05-10 03:28:00.215000
9721,201605103281713,PRIN,33,5,1000,820,820000.00,2016-05-10 03:28:00.171300
9722,201605103281694,PRIN,34,25,50,823,41150.00,2016-05-10 03:28:00.169400
9723,201605103281695,PRIN,34,17,100,824,82400.00,2016-05-10 03:28:00.169500
9724,201605103281696,PRIN,34,45,50,825,41250.00,2016-05-10 03:28:00.169600
9725,201605103281194,PRIN,33,54,300,825,247500.00,2016-05-10 03:28:00.119400
9726,201605103281182,PRIN,35,54,200,825,165000.00,2016-05-10 03:28:00.118200
9727,201605103281130,PRIN,29,5,100,825,82500.00,2016-05-10 03:28:00.113000
9728,201605103281041,PRIN,33,54,500,808,404000.00,2016-05-10 03:28:00.104100
9729,201605103281042,PRIN,33,5,200,809,161800.00,2016-05-10 03:28:00.104200
9730,201605103281030,PRIN,33,3,67,808,54136.00,2016-05-10 03:28:00.103000
9731,201605103280831,PRIN,33,18,40,794,31760.00,2016-05-10 03:28:00.083100
9732,201605053251225,PRIN,34,20,600,779,467400.00,2016-05-05 03:25:00.122500
9733,201605053251057,PRIN,21,10,270,767,207090.00,2016-05-05 03:25:00.105700
9734,201605053250742,PRIN,33,33,500,770,385000.00,2016-05-05 03:25:00.074200
9735,201605053250495,PRIN,29,17,100,780,78000.00,2016-05-05 03:25:00.049500
9736,201605053250496,PRIN,29,26,300,780,234000.00,2016-05-05 03:25:00.049600
9737,201605053250497,PRIN,29,42,200,780,156000.00,2016-05-05 03:25:00.049700
9738,201605053250008,PRIN,29,5,600,780,468000.00,2016-05-05 03:25:00.000800
9739,201605053250009,PRIN,29,17,200,780,156000.00,2016-05-05 03:25:00.000900
9740,201605053248960,PRIN,33,59,100,775,77500.00,2016-05-05 03:24:00.896000
9741,201605053248961,PRIN,33,32,60,780,46800.00,2016-05-05 03:24:00.896100
9742,201605053248494,PRIN,45,45,200,777,155400.00,2016-05-05 03:24:00.849400
9743,201605053248072,PRIN,33,40,100,775,77500.00,2016-05-05 03:24:00.807200
9744,201605053248033,PRIN,33,33,448,765,342720.00,2016-05-05 03:24:00.803300
9745,201605053247999,PRIN,5,21,20,770,15400.00,2016-05-05 03:24:00.799900
9746,201605053247948,PRIN,54,35,220,760,167200.00,2016-05-05 03:24:00.794800
9747,201605053247803,PRIN,33,32,90,760,68400.00,2016-05-05 03:24:00.780300
9748,201605043246993,PRIN,54,48,100,770,77000.00,2016-05-04 03:24:00.699300
9749,201605043246178,PRIN,54,25,1979,772,1527788.00,2016-05-04 03:24:00.617800
9750,201605043244871,PRIN,34,34,109,785,85565.00,2016-05-04 03:24:00.487100
9751,201605033243759,PRIN,47,26,40,779,31160.00,2016-05-03 03:24:00.375900
9752,201605033243760,PRIN,54,26,960,770,739200.00,2016-05-03 03:24:00.376000
9753,201605033243026,PRIN,47,33,10,779,7790.00,2016-05-03 03:24:00.302600
9754,201605033242281,PRIN,47,53,350,779,272650.00,2016-05-03 03:24:00.228100
9755,201605023239272,PRIN,52,38,250,794,198500.00,2016-05-02 03:23:00.927200
9756,201605023238312,PRIN,45,45,400,790,316000.00,2016-05-02 03:23:00.831200
9757,201605023237462,PRIN,39,41,150,781,117150.00,2016-05-02 03:23:00.746200
9758,201605023237217,PRIN,39,41,52,790,41080.00,2016-05-02 03:23:00.721700
9759,201605023236828,PRIN,34,48,245,791,193795.00,2016-05-02 03:23:00.682800
9760,201604283216319,PRIN,44,28,200,800,160000.00,2016-04-28 03:21:00.631900
9761,201604283216320,PRIN,44,47,40,800,32000.00,2016-04-28 03:21:00.632000
9762,201604283216321,PRIN,44,46,12,800,9600.00,2016-04-28 03:21:00.632100
9763,201604283216353,PRIN,44,25,839,800,671200.00,2016-04-28 03:21:00.635300
9764,201604283216354,PRIN,44,45,1000,800,800000.00,2016-04-28 03:21:00.635400
9765,201604283216312,PRIN,44,36,20,787,15740.00,2016-04-28 03:21:00.631200
9766,201604283216313,PRIN,44,41,685,790,541150.00,2016-04-28 03:21:00.631300
9767,201604283216314,PRIN,44,26,400,790,316000.00,2016-04-28 03:21:00.631400
9768,201604283216315,PRIN,44,48,82,795,65190.00,2016-04-28 03:21:00.631500
9769,201604283215857,PRIN,38,50,12,780,9360.00,2016-04-28 03:21:00.585700
9770,201604283215839,PRIN,38,50,430,780,335400.00,2016-04-28 03:21:00.583900
9771,201604283215676,PRIN,17,50,70,780,54600.00,2016-04-28 03:21:00.567600
9772,201604283215677,PRIN,54,50,300,780,234000.00,2016-04-28 03:21:00.567700
9773,201604283215002,PRIN,54,38,840,785,659400.00,2016-04-28 03:21:00.500200
9774,201604283214940,PRIN,59,38,200,790,158000.00,2016-04-28 03:21:00.494000
9775,201604283214463,PRIN,54,26,160,785,125600.00,2016-04-28 03:21:00.446300
9776,201604283214268,PRIN,38,1,200,786,157200.00,2016-04-28 03:21:00.426800
9777,201604283213546,PRIN,44,13,700,790,553000.00,2016-04-28 03:21:00.354600
9778,201604283213528,PRIN,44,44,473,790,373670.00,2016-04-28 03:21:00.352800
9779,201604283212932,PRIN,54,41,1000,800,800000.00,2016-04-28 03:21:00.293200
9780,201604283212887,PRIN,54,28,1000,800,800000.00,2016-04-28 03:21:00.288700
9781,201604283212875,PRIN,54,45,118,790,93220.00,2016-04-28 03:21:00.287500
9782,201604273211256,PRIN,33,16,455,786,357630.00,2016-04-27 03:21:00.125600
9783,201604273211239,PRIN,57,16,50,790,39500.00,2016-04-27 03:21:00.123900
9784,201604273211198,PRIN,57,16,200,790,158000.00,2016-04-27 03:21:00.119800
9785,201604273210330,PRIN,33,19,100,799,79900.00,2016-04-27 03:21:00.033000
9786,201604273210331,PRIN,33,1,500,800,400000.00,2016-04-27 03:21:00.033100
9787,201604263208237,PRIN,54,47,198,800,158400.00,2016-04-26 03:20:00.823700
9788,201604263207570,PRIN,1,22,50,790,39500.00,2016-04-26 03:20:00.757000
9789,201604263207494,PRIN,56,36,203,800,162400.00,2016-04-26 03:20:00.749400
9790,201604263207282,PRIN,1,14,26,790,20540.00,2016-04-26 03:20:00.728200
9791,201604263206284,PRIN,33,56,167,775,129425.00,2016-04-26 03:20:00.628400
9792,201604263206134,PRIN,33,8,500,790,395000.00,2016-04-26 03:20:00.613400
9793,201604263206001,PRIN,33,33,219,801,175419.00,2016-04-26 03:20:00.600100
9794,201604263205997,PRIN,35,47,100,800,80000.00,2016-04-26 03:20:00.599700
9795,201604263205465,PRIN,33,40,111,800,88800.00,2016-04-26 03:20:00.546500
9796,201604263205323,PRIN,6,17,439,811,356029.00,2016-04-26 03:20:00.532300
9797,201604263205235,PRIN,28,56,300,814,244200.00,2016-04-26 03:20:00.523500
9798,201604263205168,PRIN,33,50,300,816,244800.00,2016-04-26 03:20:00.516800
9799,201604263205148,PRIN,33,22,136,812,110432.00,2016-04-26 03:20:00.514800
9800,201604263205095,PRIN,21,50,200,813,162600.00,2016-04-26 03:20:00.509500
9801,201604263204179,PRIN,54,19,100,810,81000.00,2016-04-26 03:20:00.417900
9802,201604263204081,PRIN,54,44,550,810,445500.00,2016-04-26 03:20:00.408100
9803,201604253203329,PRIN,39,14,20,819,16380.00,2016-04-25 03:20:00.332900
9804,201604253203299,PRIN,11,36,400,807,322800.00,2016-04-25 03:20:00.329900
9805,201604253203300,PRIN,11,40,100,812,81200.00,2016-04-25 03:20:00.330000
9806,201604253203301,PRIN,11,1,935,815,762025.00,2016-04-25 03:20:00.330100
9807,201604253203241,PRIN,54,54,200,805,161000.00,2016-04-25 03:20:00.324100
9808,201604253203242,PRIN,54,38,500,805,402500.00,2016-04-25 03:20:00.324200
9809,201604253203172,PRIN,54,34,1000,790,790000.00,2016-04-25 03:20:00.317200
9810,201604253202399,PRIN,54,40,100,804,80400.00,2016-04-25 03:20:00.239900
9811,201604253202400,PRIN,54,26,533,805,429065.00,2016-04-25 03:20:00.240000
9812,201604253202401,PRIN,54,13,500,805,402500.00,2016-04-25 03:20:00.240100
9813,201604253202402,PRIN,54,1,1000,805,805000.00,2016-04-25 03:20:00.240200
9814,201604253202403,PRIN,54,50,200,805,161000.00,2016-04-25 03:20:00.240300
9815,201604253202313,PRIN,54,44,2000,803,1606000.00,2016-04-25 03:20:00.231300
9816,201604253202303,PRIN,54,44,2000,800,1600000.00,2016-04-25 03:20:00.230300
9817,201604253202103,PRIN,54,41,50,800,40000.00,2016-04-25 03:20:00.210300
9818,201604253202104,PRIN,54,40,167,803,134101.00,2016-04-25 03:20:00.210400
9819,201604253202105,PRIN,54,44,500,804,402000.00,2016-04-25 03:20:00.210500
9820,201604253202106,PRIN,54,1,1000,805,805000.00,2016-04-25 03:20:00.210600
9821,201604253201929,PRIN,54,43,134,795,106530.00,2016-04-25 03:20:00.192900
9822,201604253201395,PRIN,54,25,60,800,48000.00,2016-04-25 03:20:00.139500
