1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
9823,201604253201396,PRIN,54,48,100,800,80000.00,2016-04-25 03:20:00.139600
9824,201604253201397,PRIN,54,1,1000,805,805000.00,2016-04-25 03:20:00.139700
9825,201604253201391,PRIN,54,41,164,795,130380.00,2016-04-25 03:20:00.139100
9826,201604253200714,PRIN,11,55,200,784,156800.00,2016-04-25 03:20:00.071400
9827,201604243199185,PRIN,48,14,100,794,79400.00,2016-04-24 03:19:00.918500
9828,201604243199186,PRIN,48,41,700,795,556500.00,2016-04-24 03:19:00.918600
9829,201604243199187,PRIN,48,3,100,800,80000.00,2016-04-24 03:19:00.918700
9830,201604243199188,PRIN,48,40,100,800,80000.00,2016-04-24 03:19:00.918800
9831,201604243199080,PRIN,45,14,200,788,157600.00,2016-04-24 03:19:00.908000
9832,201604243199081,PRIN,45,22,150,790,118500.00,2016-04-24 03:19:00.908100
9833,201604243198800,PRIN,54,40,195,782,152490.00,2016-04-24 03:19:00.880000
9834,201604243198646,PRIN,54,19,104,782,81328.00,2016-04-24 03:19:00.864600
9835,201604243198240,PRIN,33,33,1000,783,783000.00,2016-04-24 03:19:00.824000
9836,201604243198046,PRIN,54,41,1000,790,790000.00,2016-04-24 03:19:00.804600
9837,201604243198028,PRIN,54,6,55,790,43450.00,2016-04-24 03:19:00.802800
9838,201604243197203,PRIN,11,26,1000,775,775000.00,2016-04-24 03:19:00.720300
9839,201604203190823,PRIN,21,41,100,795,79500.00,2016-04-20 03:19:00.082300
9840,201604203190824,PRIN,21,41,100,795,79500.00,2016-04-20 03:19:00.082400
9841,201604203190825,PRIN,17,41,100,790,79000.00,2016-04-20 03:19:00.082500
9842,201604203190571,PRIN,21,21,500,794,397000.00,2016-04-20 03:19:00.057100
9843,201604203189569,PRIN,29,1,100,805,80500.00,2016-04-20 03:18:00.956900
9844,201604203189295,PRIN,21,58,24,810,19440.00,2016-04-20 03:18:00.929500
9845,201604203189264,PRIN,21,14,20,803,16060.00,2016-04-20 03:18:00.926400
9846,201604203189245,PRIN,21,16,100,803,80300.00,2016-04-20 03:18:00.924500
9847,201604193187475,PRIN,36,38,200,793,158600.00,2016-04-19 03:18:00.747500
9848,201604193187476,PRIN,55,38,200,791,158200.00,2016-04-19 03:18:00.747600
9849,201604193187477,PRIN,46,38,200,789,157800.00,2016-04-19 03:18:00.747700
9850,201604193187478,PRIN,52,38,80,788,63040.00,2016-04-19 03:18:00.747800
9851,201604193187487,PRIN,52,38,17,788,13396.00,2016-04-19 03:18:00.748700
9852,201604193187446,PRIN,52,13,100,795,79500.00,2016-04-19 03:18:00.744600
9853,201604193187447,PRIN,39,13,200,794,158800.00,2016-04-19 03:18:00.744700
9854,201604193187396,PRIN,7,49,80,799,63920.00,2016-04-19 03:18:00.739600
9855,201604193185677,PRIN,46,52,200,793,158600.00,2016-04-19 03:18:00.567700
9856,201604193184973,PRIN,34,40,200,793,158600.00,2016-04-19 03:18:00.497300
9857,201604193184974,PRIN,46,40,300,793,237900.00,2016-04-19 03:18:00.497400
9858,201604183184105,PRIN,26,33,280,809,226520.00,2016-04-18 03:18:00.410500
9859,201604183184044,PRIN,49,35,100,805,80500.00,2016-04-18 03:18:00.404400
9860,201604183183983,PRIN,26,50,100,803,80300.00,2016-04-18 03:18:00.398300
9861,201604183183984,PRIN,26,48,182,805,146510.00,2016-04-18 03:18:00.398400
9862,201604183183956,PRIN,19,39,25,802,20050.00,2016-04-18 03:18:00.395600
9863,201604183183910,PRIN,48,32,700,800,560000.00,2016-04-18 03:18:00.391000
9864,201604183183911,PRIN,48,38,100,800,80000.00,2016-04-18 03:18:00.391100
9865,201604183183858,PRIN,56,41,150,795,119250.00,2016-04-18 03:18:00.385800
9866,201604183183859,PRIN,14,41,250,793,198250.00,2016-04-18 03:18:00.385900
9867,201604183183870,PRIN,26,44,200,800,160000.00,2016-04-18 03:18:00.387000
9868,201604183183871,PRIN,26,32,300,800,240000.00,2016-04-18 03:18:00.387100
9869,201604183183522,PRIN,39,33,150,798,119700.00,2016-04-18 03:18:00.352200
9870,201604183183124,PRIN,21,22,500,792,396000.00,2016-04-18 03:18:00.312400
9871,201604183182312,PRIN,35,38,47,806,37882.00,2016-04-18 03:18:00.231200
9872,201604183182302,PRIN,35,40,108,800,86400.00,2016-04-18 03:18:00.230200
9873,201604183182308,PRIN,35,46,93,805,74865.00,2016-04-18 03:18:00.230800
9874,201604183182279,PRIN,35,55,118,792,93456.00,2016-04-18 03:18:00.227900
9875,201604183182285,PRIN,35,40,336,793,266448.00,2016-04-18 03:18:00.228500
9876,201604183182291,PRIN,35,38,100,800,80000.00,2016-04-18 03:18:00.229100
9877,201604183182292,PRIN,35,33,162,800,129600.00,2016-04-18 03:18:00.229200
9878,201604183181893,PRIN,36,28,300,791,237300.00,2016-04-18 03:18:00.189300
9879,201604183181638,PRIN,49,38,200,785,157000.00,2016-04-18 03:18:00.163800
9880,201604183181114,PRIN,42,58,200,791,158200.00,2016-04-18 03:18:00.111400
9881,201604183180929,PRIN,17,17,100,789,78900.00,2016-04-18 03:18:00.092900
9882,201604183180827,PRIN,56,44,200,790,158000.00,2016-04-18 03:18:00.082700
9883,201604183180828,PRIN,56,44,200,790,158000.00,2016-04-18 03:18:00.082800
9884,201604183180734,PRIN,43,44,100,795,79500.00,2016-04-18 03:18:00.073400
9885,201604183180320,PRIN,35,48,10,805,8050.00,2016-04-18 03:18:00.032000
9886,201604183180312,PRIN,17,3,100,790,79000.00,2016-04-18 03:18:00.031200
9887,201604173180167,PRIN,33,43,1453,775,1126075.00,2016-04-17 03:18:00.016700
9888,201604173180159,PRIN,33,33,40,770,30800.00,2016-04-17 03:18:00.015900
9889,201604173180160,PRIN,33,38,38,775,29450.00,2016-04-17 03:18:00.016000
9890,201604173179142,PRIN,5,40,135,765,103275.00,2016-04-17 03:17:00.914200
9891,201604173178451,PRIN,38,41,100,750,75000.00,2016-04-17 03:17:00.845100
9892,201604173177871,PRIN,26,41,100,745,74500.00,2016-04-17 03:17:00.787100
9893,201604173177759,PRIN,41,17,1000,750,750000.00,2016-04-17 03:17:00.775900
9894,201604143177012,PRIN,11,39,167,760,126920.00,2016-04-14 03:17:00.701200
9895,201604143176853,PRIN,54,38,300,773,231900.00,2016-04-14 03:17:00.685300
9896,201604143176854,PRIN,54,38,200,775,155000.00,2016-04-14 03:17:00.685400
9897,201604143176855,PRIN,54,38,200,775,155000.00,2016-04-14 03:17:00.685500
9898,201604143176840,PRIN,54,16,252,770,194040.00,2016-04-14 03:17:00.684000
9899,201604143176565,PRIN,26,36,137,760,104120.00,2016-04-14 03:17:00.656500
9900,201604143176560,PRIN,28,36,500,761,380500.00,2016-04-14 03:17:00.656000
9901,201604143176435,PRIN,28,36,100,773,77300.00,2016-04-14 03:17:00.643500
9902,201604143176041,PRIN,21,53,100,765,76500.00,2016-04-14 03:17:00.604100
9903,201604143175706,PRIN,28,44,200,765,153000.00,2016-04-14 03:17:00.570600
9904,201604143175374,PRIN,54,52,200,759,151800.00,2016-04-14 03:17:00.537400
9905,201604143175375,PRIN,54,1,100,759,75900.00,2016-04-14 03:17:00.537500
9906,201604143175282,PRIN,54,17,108,745,80460.00,2016-04-14 03:17:00.528200
9907,201604123174609,PRIN,49,43,400,745,298000.00,2016-04-12 03:17:00.460900
9908,201604123174524,PRIN,39,21,35,744,26040.00,2016-04-12 03:17:00.452400
9909,201604123174485,PRIN,40,40,500,743,371500.00,2016-04-12 03:17:00.448500
9910,201604123174303,PRIN,36,16,400,740,296000.00,2016-04-12 03:17:00.430300
9911,201604123174234,PRIN,36,17,270,740,199800.00,2016-04-12 03:17:00.423400
9912,201604123174201,PRIN,36,10,300,740,222000.00,2016-04-12 03:17:00.420100
9913,201604123174202,PRIN,36,32,100,740,74000.00,2016-04-12 03:17:00.420200
9914,201604123173818,PRIN,49,21,400,735,294000.00,2016-04-12 03:17:00.381800
9915,201604123173545,PRIN,5,38,200,728,145600.00,2016-04-12 03:17:00.354500
9916,201604123173216,PRIN,41,38,108,727,78516.00,2016-04-12 03:17:00.321600
9917,201604123173078,PRIN,41,33,56,727,40712.00,2016-04-12 03:17:00.307800
9918,201604123173013,PRIN,49,52,200,730,146000.00,2016-04-12 03:17:00.301300
9919,201604113171750,PRIN,55,40,108,740,79920.00,2016-04-11 03:17:00.175000
9920,201604113171672,PRIN,5,50,200,733,146600.00,2016-04-11 03:17:00.167200
9921,201604113171345,PRIN,26,10,127,734,93218.00,2016-04-11 03:17:00.134500
9922,201604113170915,PRIN,13,38,185,739,136715.00,2016-04-11 03:17:00.091500
9923,201604113170832,PRIN,26,19,33,735,24255.00,2016-04-11 03:17:00.083200
9924,201604113170447,PRIN,41,25,77,731,56287.00,2016-04-11 03:17:00.044700
9925,201604113170269,PRIN,36,25,300,730,219000.00,2016-04-11 03:17:00.026900
9926,201604113170050,PRIN,35,25,100,717,71700.00,2016-04-11 03:17:00.005000
9927,201604113170051,PRIN,21,25,200,717,143400.00,2016-04-11 03:17:00.005100
9928,201604113170052,PRIN,17,25,100,717,71700.00,2016-04-11 03:17:00.005200
9929,201604113169924,PRIN,35,19,100,731,73100.00,2016-04-11 03:16:00.992400
9930,201604103169405,PRIN,35,38,100,745,74500.00,2016-04-10 03:16:00.940500
9931,201604103168445,PRIN,41,50,59,760,44840.00,2016-04-10 03:16:00.844500
9932,201604053163446,PRIN,44,17,201,770,154770.00,2016-04-05 03:16:00.344600
9933,201604053162706,PRIN,44,25,500,775,387500.00,2016-04-05 03:16:00.270600
9934,201604053161788,PRIN,36,36,400,779,311600.00,2016-04-05 03:16:00.178800
9935,201604053161305,PRIN,44,25,100,780,78000.00,2016-04-05 03:16:00.130500
9936,201604053161152,PRIN,44,26,200,767,153400.00,2016-04-05 03:16:00.115200
9937,201604043160068,PRIN,49,49,200,752,150400.00,2016-04-04 03:16:00.006800
9938,201604043159695,PRIN,32,22,108,751,81108.00,2016-04-04 03:15:00.969500
9939,201604033157675,PRIN,55,55,200,757,151400.00,2016-04-03 03:15:00.767500
9940,201604033157384,PRIN,36,45,300,745,223500.00,2016-04-03 03:15:00.738400
9941,201604033157370,PRIN,36,45,37,736,27232.00,2016-04-03 03:15:00.737000
9942,201604033156879,PRIN,21,19,42,726,30492.00,2016-04-03 03:15:00.687900
9943,201604033156871,PRIN,36,19,470,725,340750.00,2016-04-03 03:15:00.687100
9944,201604033156872,PRIN,35,19,130,721,93730.00,2016-04-03 03:15:00.687200
9945,201604033156848,PRIN,36,22,30,725,21750.00,2016-04-03 03:15:00.684800
9946,201604033156247,PRIN,50,6,110,735,80850.00,2016-04-03 03:15:00.624700
9947,201604033155810,PRIN,11,47,10,740,7400.00,2016-04-03 03:15:00.581000
9948,201604033155811,PRIN,50,47,90,735,66150.00,2016-04-03 03:15:00.581100
9949,201603313155371,PRIN,49,22,100,750,75000.00,2016-03-31 03:15:00.537100
9950,201603313155064,PRIN,49,34,100,750,75000.00,2016-03-31 03:15:00.506400
9951,201603313154307,PRIN,49,22,100,750,75000.00,2016-03-31 03:15:00.430700
9952,201603313154311,PRIN,49,22,100,750,75000.00,2016-03-31 03:15:00.431100
9953,201603313153946,PRIN,57,41,40,760,30400.00,2016-03-31 03:15:00.394600
9954,201603303152201,PRIN,44,6,295,775,228625.00,2016-03-30 03:15:00.220100
9955,201603303151183,PRIN,32,48,21,775,16275.00,2016-03-30 03:15:00.118300
9956,201603303151171,PRIN,47,48,50,780,39000.00,2016-03-30 03:15:00.117100
9957,201603303149990,PRIN,25,22,50,775,38750.00,2016-03-30 03:14:00.999000
9958,201603303149991,PRIN,32,22,50,775,38750.00,2016-03-30 03:14:00.999100
9959,201603303149964,PRIN,48,38,50,785,39250.00,2016-03-30 03:14:00.996400
9960,201603303149684,PRIN,6,49,60,790,47400.00,2016-03-30 03:14:00.968400
9961,201603303149685,PRIN,17,49,200,790,158000.00,2016-03-30 03:14:00.968500
9962,201603303149674,PRIN,48,17,60,795,47700.00,2016-03-30 03:14:00.967400
9963,201603303149675,PRIN,6,17,40,790,31600.00,2016-03-30 03:14:00.967500
9964,201603303149664,PRIN,38,38,300,796,238800.00,2016-03-30 03:14:00.966400
9965,201603303149499,PRIN,7,19,200,795,159000.00,2016-03-30 03:14:00.949900
9966,201603293149375,PRIN,44,17,100,790,79000.00,2016-03-29 03:14:00.937500
9967,201603293149356,PRIN,44,50,500,788,394000.00,2016-03-29 03:14:00.935600
9968,201603293149347,PRIN,44,50,1000,789,789000.00,2016-03-29 03:14:00.934700
9969,201603293149338,PRIN,16,50,200,790,158000.00,2016-03-29 03:14:00.933800
9970,201603293148548,PRIN,56,40,67,805,53935.00,2016-03-29 03:14:00.854800
9971,201603293148520,PRIN,44,36,400,800,320000.00,2016-03-29 03:14:00.852000
9972,201603293148521,PRIN,44,25,400,800,320000.00,2016-03-29 03:14:00.852100
9973,201603293148522,PRIN,44,38,600,800,480000.00,2016-03-29 03:14:00.852200
9974,201603293148497,PRIN,41,25,100,800,80000.00,2016-03-29 03:14:00.849700
9975,201603293148274,PRIN,41,49,50,790,39500.00,2016-03-29 03:14:00.827400
9976,201603293148263,PRIN,56,43,192,794,152448.00,2016-03-29 03:14:00.826300
9977,201603293148271,PRIN,56,19,40,795,31800.00,2016-03-29 03:14:00.827100
9978,201603293148272,PRIN,56,39,121,795,96195.00,2016-03-29 03:14:00.827200
9979,201603293148192,PRIN,44,50,271,790,214090.00,2016-03-29 03:14:00.819200
9980,201603293148143,PRIN,44,17,100,785,78500.00,2016-03-29 03:14:00.814300
9981,201603293148144,PRIN,44,25,500,790,395000.00,2016-03-29 03:14:00.814400
9982,201603293148145,PRIN,44,17,100,790,79000.00,2016-03-29 03:14:00.814500
9983,201603293147919,PRIN,44,42,163,780,127140.00,2016-03-29 03:14:00.791900
9984,201603293147701,PRIN,32,22,56,780,43680.00,2016-03-29 03:14:00.770100
9985,201603293147671,PRIN,38,22,134,775,103850.00,2016-03-29 03:14:00.767100
9986,201603293147617,PRIN,11,25,500,780,390000.00,2016-03-29 03:14:00.761700
9987,201603293147618,PRIN,11,43,178,785,139730.00,2016-03-29 03:14:00.761800
9988,201603293147375,PRIN,44,50,500,780,390000.00,2016-03-29 03:14:00.737500
9989,201603293147016,PRIN,44,47,100,775,77500.00,2016-03-29 03:14:00.701600
9990,201603293147017,PRIN,44,8,285,780,222300.00,2016-03-29 03:14:00.701700
9991,201603283136360,PRIN,36,50,400,765,306000.00,2016-03-28 03:13:00.636000
9992,201603283136284,PRIN,58,50,500,760,380000.00,2016-03-28 03:13:00.628400
9993,201603283136266,PRIN,32,50,500,762,381000.00,2016-03-28 03:13:00.626600
9994,201603283136267,PRIN,44,50,500,761,380500.00,2016-03-28 03:13:00.626700
9995,201603283136100,PRIN,32,49,42,765,32130.00,2016-03-28 03:13:00.610000
9996,201603283135638,PRIN,35,50,500,780,390000.00,2016-03-28 03:13:00.563800
9997,201603283135618,PRIN,44,45,500,770,385000.00,2016-03-28 03:13:00.561800
9998,201603283135321,PRIN,10,48,40,765,30600.00,2016-03-28 03:13:00.532100
9999,201603283135322,PRIN,10,32,107,765,81855.00,2016-03-28 03:13:00.532200
10000,201603283135279,PRIN,44,42,184,760,139840.00,2016-03-28 03:13:00.527900
10001,201603283135267,PRIN,38,32,100,759,75900.00,2016-03-28 03:13:00.526700
10002,201603283135268,PRIN,38,32,100,759,75900.00,2016-03-28 03:13:00.526800
10003,201603283135029,PRIN,44,50,703,753,529359.00,2016-03-28 03:13:00.502900
10004,201603283135012,PRIN,54,32,200,750,150000.00,2016-03-28 03:13:00.501200
10005,201603283134890,PRIN,16,13,60,746,44760.00,2016-03-28 03:13:00.489000
10006,201603283134538,PRIN,49,32,50,745,37250.00,2016-03-28 03:13:00.453800
10007,201603283134531,PRIN,49,17,216,745,160920.00,2016-03-28 03:13:00.453100
10008,201603283134425,PRIN,16,26,50,741,37050.00,2016-03-28 03:13:00.442500
10009,201603283133942,PRIN,50,8,200,740,148000.00,2016-03-28 03:13:00.394200
10010,201603283133943,PRIN,16,8,200,735,147000.00,2016-03-28 03:13:00.394300
10011,201603283133944,PRIN,34,8,100,731,73100.00,2016-03-28 03:13:00.394400
10012,201603283133667,PRIN,16,20,300,745,223500.00,2016-03-28 03:13:00.366700
10013,201603283133308,PRIN,34,50,500,751,375500.00,2016-03-28 03:13:00.330800
10014,201603283133309,PRIN,36,50,500,750,375000.00,2016-03-28 03:13:00.330900
10015,201603283133133,PRIN,34,38,1063,750,797250.00,2016-03-28 03:13:00.313300
10016,201603283133070,PRIN,38,32,65,750,48750.00,2016-03-28 03:13:00.307000
10017,201603283132982,PRIN,34,38,500,750,375000.00,2016-03-28 03:13:00.298200
10018,201603273132267,PRIN,49,11,600,750,450000.00,2016-03-27 03:13:00.226700
10019,201603273131962,PRIN,41,7,250,750,187500.00,2016-03-27 03:13:00.196200
10020,201603273131045,PRIN,16,43,100,755,75500.00,2016-03-27 03:13:00.104500
10021,201603273130803,PRIN,42,50,200,752,150400.00,2016-03-27 03:13:00.080300
10022,201603273130804,PRIN,44,50,500,751,375500.00,2016-03-27 03:13:00.080400
10023,201603273130805,PRIN,21,50,200,750,150000.00,2016-03-27 03:13:00.080500
10024,201603273130806,PRIN,13,50,500,750,375000.00,2016-03-27 03:13:00.080600
10025,201603273130612,PRIN,49,45,1000,750,750000.00,2016-03-27 03:13:00.061200
10026,201603273130544,PRIN,32,33,50,752,37600.00,2016-03-27 03:13:00.054400
10027,201603273130545,PRIN,44,33,1500,751,1126500.00,2016-03-27 03:13:00.054500
10028,201603273130488,PRIN,32,1,50,752,37600.00,2016-03-27 03:13:00.048800
10029,201603273130363,PRIN,49,45,500,751,375500.00,2016-03-27 03:13:00.036300
10030,201603273130364,PRIN,29,45,500,751,375500.00,2016-03-27 03:13:00.036400
10031,201603273130335,PRIN,58,50,300,750,225000.00,2016-03-27 03:13:00.033500
10032,201603273130313,PRIN,21,50,500,750,375000.00,2016-03-27 03:13:00.031300
10033,201603273130323,PRIN,13,20,562,736,413632.00,2016-03-27 03:13:00.032300
10034,201603273130278,PRIN,34,45,350,750,262500.00,2016-03-27 03:13:00.027800
10035,201603273130255,PRIN,29,45,100,750,75000.00,2016-03-27 03:13:00.025500
10036,201603273130256,PRIN,21,45,250,750,187500.00,2016-03-27 03:13:00.025600
10037,201603273130257,PRIN,34,45,1000,750,750000.00,2016-03-27 03:13:00.025700
10038,201603273130258,PRIN,34,45,650,750,487500.00,2016-03-27 03:13:00.025800
10039,201603273130251,PRIN,56,45,100,751,75100.00,2016-03-27 03:13:00.025100
10040,201603273130252,PRIN,49,45,500,751,375500.00,2016-03-27 03:13:00.025200
10041,201603273130166,PRIN,41,20,300,755,226500.00,2016-03-27 03:13:00.016600
10042,201603273130113,PRIN,21,17,300,760,228000.00,2016-03-27 03:13:00.011300
10043,201603273129914,PRIN,21,50,500,756,378000.00,2016-03-27 03:12:00.991400
10044,201603273129750,PRIN,49,50,500,760,380000.00,2016-03-27 03:12:00.975000
10045,201603273129222,PRIN,16,50,132,765,100980.00,2016-03-27 03:12:00.922200
10046,201603273128859,PRIN,29,17,100,750,75000.00,2016-03-27 03:12:00.885900
10047,201603273128620,PRIN,34,51,100,750,75000.00,2016-03-27 03:12:00.862000
10048,201603273128347,PRIN,34,48,1000,750,750000.00,2016-03-27 03:12:00.834700
10049,201603273128302,PRIN,34,34,515,765,393975.00,2016-03-27 03:12:00.830200
10050,201603273128247,PRIN,40,40,50,765,38250.00,2016-03-27 03:12:00.824700
10051,201603273128239,PRIN,32,40,100,765,76500.00,2016-03-27 03:12:00.823900
10052,201603273128202,PRIN,48,48,245,779,190855.00,2016-03-27 03:12:00.820200
10053,201603243127732,PRIN,38,1,100,780,78000.00,2016-03-24 03:12:00.773200
10054,201603243126883,PRIN,42,7,250,765,191250.00,2016-03-24 03:12:00.688300
10055,201603243126718,PRIN,49,49,200,762,152400.00,2016-03-24 03:12:00.671800
10056,201603243126622,PRIN,19,45,100,765,76500.00,2016-03-24 03:12:00.662200
10057,201603243126623,PRIN,7,45,400,760,304000.00,2016-03-24 03:12:00.662300
10058,201603243126431,PRIN,58,41,500,770,385000.00,2016-03-24 03:12:00.643100
10059,201603243126200,PRIN,58,19,84,762,64008.00,2016-03-24 03:12:00.620000
10060,201603243126202,PRIN,58,38,252,765,192780.00,2016-03-24 03:12:00.620200
10061,201603243125926,PRIN,58,21,200,759,151800.00,2016-03-24 03:12:00.592600
10062,201603243125805,PRIN,40,43,337,755,254435.00,2016-03-24 03:12:00.580500
10063,201603243125749,PRIN,49,47,80,750,60000.00,2016-03-24 03:12:00.574900
10064,201603243125615,PRIN,19,38,104,748,77792.00,2016-03-24 03:12:00.561500
10065,201603243125451,PRIN,22,38,100,747,74700.00,2016-03-24 03:12:00.545100
10066,201603243125452,PRIN,26,38,200,746,149200.00,2016-03-24 03:12:00.545200
10067,201603243125239,PRIN,22,47,150,760,114000.00,2016-03-24 03:12:00.523900
10068,201603243125041,PRIN,16,22,100,775,77500.00,2016-03-24 03:12:00.504100
10069,201603243125030,PRIN,26,47,170,780,132600.00,2016-03-24 03:12:00.503000
10070,201603243124999,PRIN,44,40,70,780,54600.00,2016-03-24 03:12:00.499900
10071,201603243125000,PRIN,28,40,200,780,156000.00,2016-03-24 03:12:00.500000
10072,201603243125001,PRIN,26,40,30,780,23400.00,2016-03-24 03:12:00.500100
10073,201603243124875,PRIN,44,52,400,780,312000.00,2016-03-24 03:12:00.487500
10074,201603243124846,PRIN,49,13,270,785,211950.00,2016-03-24 03:12:00.484600
10075,201603243124847,PRIN,32,13,100,781,78100.00,2016-03-24 03:12:00.484700
10076,201603243124848,PRIN,19,13,100,780,78000.00,2016-03-24 03:12:00.484800
10077,201603243124849,PRIN,44,13,1530,780,1193400.00,2016-03-24 03:12:00.484900
10078,201603243124836,PRIN,49,44,230,785,180550.00,2016-03-24 03:12:00.483600
10079,201603243124599,PRIN,49,29,400,785,314000.00,2016-03-24 03:12:00.459900
10080,201603243124467,PRIN,49,49,100,785,78500.00,2016-03-24 03:12:00.446700
10081,201603233123693,PRIN,11,47,100,790,79000.00,2016-03-23 03:12:00.369300
10082,201603233123519,PRIN,35,36,56,800,44800.00,2016-03-23 03:12:00.351900
10083,201603233123158,PRIN,55,7,200,786,157200.00,2016-03-23 03:12:00.315800
10084,201603233123159,PRIN,22,7,150,786,117900.00,2016-03-23 03:12:00.315900
10085,201603233123125,PRIN,38,7,65,800,52000.00,2016-03-23 03:12:00.312500
10086,201603233122306,PRIN,42,47,117,800,93600.00,2016-03-23 03:12:00.230600
10087,201603233122105,PRIN,39,11,108,812,87696.00,2016-03-23 03:12:00.210500
10088,201603233122032,PRIN,19,40,100,820,82000.00,2016-03-23 03:12:00.203200
10089,201603233121836,PRIN,39,45,100,820,82000.00,2016-03-23 03:12:00.183600
10090,201603233121822,PRIN,39,58,200,820,164000.00,2016-03-23 03:12:00.182200
10091,201603233121726,PRIN,49,21,277,825,228525.00,2016-03-23 03:12:00.172600
10092,201603233121470,PRIN,55,21,200,825,165000.00,2016-03-23 03:12:00.147000
10093,201603213119714,PRIN,1,45,220,840,184800.00,2016-03-21 03:11:00.971400
10094,201603213119715,PRIN,20,45,250,836,209000.00,2016-03-21 03:11:00.971500
10095,201603213119716,PRIN,21,45,500,836,418000.00,2016-03-21 03:11:00.971600
10096,201603213119717,PRIN,36,45,1000,835,835000.00,2016-03-21 03:11:00.971700
10097,201603213119239,PRIN,43,21,200,844,168800.00,2016-03-21 03:11:00.923900
10098,201603213119181,PRIN,42,33,149,842,125458.00,2016-03-21 03:11:00.918100
10099,201603213119109,PRIN,21,50,500,841,420500.00,2016-03-21 03:11:00.910900
10100,201603213118832,PRIN,32,41,41,839,34399.00,2016-03-21 03:11:00.883200
10101,201603213118704,PRIN,58,33,100,840,84000.00,2016-03-21 03:11:00.870400
10102,201603213116688,PRIN,50,26,241,840,202440.00,2016-03-21 03:11:00.668800
10103,201603213116477,PRIN,22,28,200,848,169600.00,2016-03-21 03:11:00.647700
10104,201603213116107,PRIN,48,45,500,850,425000.00,2016-03-21 03:11:00.610700
10105,201603213116108,PRIN,48,19,200,865,173000.00,2016-03-21 03:11:00.610800
10106,201603213115797,PRIN,50,47,1000,849,849000.00,2016-03-21 03:11:00.579700
10107,201603213115734,PRIN,50,50,206,840,173040.00,2016-03-21 03:11:00.573400
10108,201603203114585,PRIN,11,7,150,835,125250.00,2016-03-20 03:11:00.458500
10109,201603203114525,PRIN,35,44,28,841,23548.00,2016-03-20 03:11:00.452500
10110,201603203113750,PRIN,54,45,103,845,87035.00,2016-03-20 03:11:00.375000
10111,201603203113666,PRIN,54,6,11,845,9295.00,2016-03-20 03:11:00.366600
10112,201603203112369,PRIN,49,47,500,850,425000.00,2016-03-20 03:11:00.236900
10113,201603203111474,PRIN,35,47,99,856,84744.00,2016-03-20 03:11:00.147400
10114,201603173111203,PRIN,6,47,200,841,168200.00,2016-03-17 03:11:00.120300
10115,201603173111204,PRIN,58,47,100,840,84000.00,2016-03-17 03:11:00.120400
10116,201603173111202,PRIN,18,47,200,843,168600.00,2016-03-17 03:11:00.120200
10117,201603173111012,PRIN,39,20,500,843,421500.00,2016-03-17 03:11:00.101200
10118,201603173110811,PRIN,54,26,200,842,168400.00,2016-03-17 03:11:00.081100
10119,201603173110812,PRIN,21,26,200,840,168000.00,2016-03-17 03:11:00.081200
10120,201603173110813,PRIN,46,26,50,840,42000.00,2016-03-17 03:11:00.081300
10121,201603173110814,PRIN,46,26,100,840,84000.00,2016-03-17 03:11:00.081400
10122,201603173110710,PRIN,41,43,324,845,273780.00,2016-03-17 03:11:00.071000
10123,201603173110681,PRIN,35,35,5000,835,4175000.00,2016-03-17 03:11:00.068100
10124,201603173110439,PRIN,47,47,400,837,334800.00,2016-03-17 03:11:00.043900
10125,201603173110118,PRIN,46,46,450,840,378000.00,2016-03-17 03:11:00.011800
10126,201603173109752,PRIN,38,25,200,849,169800.00,2016-03-17 03:10:00.975200
