1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10127,201603173109564,PRIN,29,20,50,848,42400.00,2016-03-17 03:10:00.956400
10128,201603173109565,PRIN,29,20,500,846,423000.00,2016-03-17 03:10:00.956500
10129,201603173109566,PRIN,20,20,50,845,42250.00,2016-03-17 03:10:00.956600
10130,201603173109567,PRIN,35,20,800,845,676000.00,2016-03-17 03:10:00.956700
10131,201603173109479,PRIN,52,25,200,849,169800.00,2016-03-17 03:10:00.947900
10132,201603173109467,PRIN,52,25,500,849,424500.00,2016-03-17 03:10:00.946700
10133,201603173108771,PRIN,35,57,500,845,422500.00,2016-03-17 03:10:00.877100
10134,201603173108772,PRIN,35,38,500,849,424500.00,2016-03-17 03:10:00.877200
10135,201603173108773,PRIN,35,36,500,850,425000.00,2016-03-17 03:10:00.877300
10136,201603173108790,PRIN,35,55,200,861,172200.00,2016-03-17 03:10:00.879000
10137,201603173108791,PRIN,35,48,300,862,258600.00,2016-03-17 03:10:00.879100
10138,201603173108831,PRIN,55,45,500,865,432500.00,2016-03-17 03:10:00.883100
10139,201603173108622,PRIN,48,56,200,840,168000.00,2016-03-17 03:10:00.862200
10140,201603173108451,PRIN,1,25,500,835,417500.00,2016-03-17 03:10:00.845100
10141,201603173108084,PRIN,16,39,100,846,84600.00,2016-03-17 03:10:00.808400
10142,201603173108085,PRIN,20,39,250,845,211250.00,2016-03-17 03:10:00.808500
10143,201603163107190,PRIN,47,25,400,863,345200.00,2016-03-16 03:10:00.719000
10144,201603163107191,PRIN,1,25,140,862,120680.00,2016-03-16 03:10:00.719100
10145,201603163106752,PRIN,39,39,268,861,230748.00,2016-03-16 03:10:00.675200
10146,201603163106702,PRIN,39,28,123,865,106395.00,2016-03-16 03:10:00.670200
10147,201603163106636,PRIN,20,49,200,870,174000.00,2016-03-16 03:10:00.663600
10148,201603163106637,PRIN,20,57,100,870,87000.00,2016-03-16 03:10:00.663700
10149,201603163106638,PRIN,20,5,193,873,168489.00,2016-03-16 03:10:00.663800
10150,201603163106406,PRIN,48,7,100,865,86500.00,2016-03-16 03:10:00.640600
10151,201603163105785,PRIN,52,56,100,858,85800.00,2016-03-16 03:10:00.578500
10152,201603163105786,PRIN,20,56,100,857,85700.00,2016-03-16 03:10:00.578600
10153,201603163105787,PRIN,35,56,40,856,34240.00,2016-03-16 03:10:00.578700
10154,201603163105550,PRIN,20,56,69,865,59685.00,2016-03-16 03:10:00.555000
10155,201603163104955,PRIN,35,44,977,873,852921.00,2016-03-16 03:10:00.495500
10156,201603163104949,PRIN,49,47,203,875,177625.00,2016-03-16 03:10:00.494900
10157,201603163104858,PRIN,49,11,150,875,131250.00,2016-03-16 03:10:00.485800
10158,201603163104745,PRIN,48,47,100,890,89000.00,2016-03-16 03:10:00.474500
10159,201603163104430,PRIN,46,50,100,895,89500.00,2016-03-16 03:10:00.443000
10160,201603163104432,PRIN,46,41,251,895,224645.00,2016-03-16 03:10:00.443200
10161,201603153103869,PRIN,21,38,170,890,151300.00,2016-03-15 03:10:00.386900
10162,201603153103780,PRIN,48,38,100,894,89400.00,2016-03-15 03:10:00.378000
10163,201603153103781,PRIN,20,38,130,892,115960.00,2016-03-15 03:10:00.378100
10164,201603153103782,PRIN,45,38,100,890,89000.00,2016-03-15 03:10:00.378200
10165,201603153103296,PRIN,58,50,500,898,449000.00,2016-03-15 03:10:00.329600
10166,201603153103138,PRIN,40,50,500,898,449000.00,2016-03-15 03:10:00.313800
10167,201603153102860,PRIN,21,11,60,890,53400.00,2016-03-15 03:10:00.286000
10168,201603153102861,PRIN,21,25,500,890,445000.00,2016-03-15 03:10:00.286100
10169,201603153102550,PRIN,48,42,100,880,88000.00,2016-03-15 03:10:00.255000
10170,201603153102551,PRIN,48,13,90,888,79920.00,2016-03-15 03:10:00.255100
10171,201603153102348,PRIN,55,33,150,885,132750.00,2016-03-15 03:10:00.234800
10172,201603153102349,PRIN,55,41,250,885,221250.00,2016-03-15 03:10:00.234900
10173,201603153102332,PRIN,38,17,100,884,88400.00,2016-03-15 03:10:00.233200
10174,201603153102256,PRIN,38,44,300,883,264900.00,2016-03-15 03:10:00.225600
10175,201603153101719,PRIN,48,22,100,884,88400.00,2016-03-15 03:10:00.171900
10176,201603153101720,PRIN,48,28,500,885,442500.00,2016-03-15 03:10:00.172000
10177,201603153101693,PRIN,20,25,500,880,440000.00,2016-03-15 03:10:00.169300
10178,201603153101709,PRIN,10,25,1000,880,880000.00,2016-03-15 03:10:00.170900
10179,201603153101711,PRIN,10,25,500,880,440000.00,2016-03-15 03:10:00.171100
10180,201603153101712,PRIN,20,25,100,880,88000.00,2016-03-15 03:10:00.171200
10181,201603153101530,PRIN,20,47,769,872,670568.00,2016-03-15 03:10:00.153000
10182,201603153101513,PRIN,20,17,100,869,86900.00,2016-03-15 03:10:00.151300
10183,201603153101514,PRIN,20,25,500,870,435000.00,2016-03-15 03:10:00.151400
10184,201603153101493,PRIN,55,44,300,868,260400.00,2016-03-15 03:10:00.149300
10185,201603153101341,PRIN,10,56,200,865,173000.00,2016-03-15 03:10:00.134100
10186,201603153101330,PRIN,10,35,100,865,86500.00,2016-03-15 03:10:00.133000
10187,201603153101309,PRIN,48,25,800,850,680000.00,2016-03-15 03:10:00.130900
10188,201603153101289,PRIN,21,25,500,848,424000.00,2016-03-15 03:10:00.128900
10189,201603153101295,PRIN,55,25,100,846,84600.00,2016-03-15 03:10:00.129500
10190,201603153101296,PRIN,48,25,500,845,422500.00,2016-03-15 03:10:00.129600
10191,201603153101297,PRIN,55,25,100,845,84500.00,2016-03-15 03:10:00.129700
10192,201603153101267,PRIN,21,55,100,855,85500.00,2016-03-15 03:10:00.126700
10193,201603153101268,PRIN,21,44,200,856,171200.00,2016-03-15 03:10:00.126800
10194,201603153101048,PRIN,48,44,200,840,168000.00,2016-03-15 03:10:00.104800
10195,201603153100903,PRIN,43,25,100,860,86000.00,2016-03-15 03:10:00.090300
10196,201603153100904,PRIN,48,25,200,856,171200.00,2016-03-15 03:10:00.090400
10197,201603153100905,PRIN,55,25,100,855,85500.00,2016-03-15 03:10:00.090500
10198,201603153100906,PRIN,55,25,200,855,171000.00,2016-03-15 03:10:00.090600
10199,201603153100907,PRIN,48,25,500,854,427000.00,2016-03-15 03:10:00.090700
10200,201603153100908,PRIN,36,25,200,853,170600.00,2016-03-15 03:10:00.090800
10201,201603153100842,PRIN,55,39,200,860,172000.00,2016-03-15 03:10:00.084200
10202,201603153100843,PRIN,48,39,200,856,171200.00,2016-03-15 03:10:00.084300
10203,201603153100844,PRIN,55,39,100,855,85500.00,2016-03-15 03:10:00.084400
10204,201603153100622,PRIN,36,28,200,871,174200.00,2016-03-15 03:10:00.062200
10205,201603153100623,PRIN,48,28,300,870,261000.00,2016-03-15 03:10:00.062300
10206,201603153100555,PRIN,55,50,188,872,163936.00,2016-03-15 03:10:00.055500
10207,201603153100434,PRIN,55,26,200,886,177200.00,2016-03-15 03:10:00.043400
10208,201603143100268,PRIN,34,34,10,904,9040.00,2016-03-14 03:10:00.026800
10209,201603143100217,PRIN,55,14,10,875,8750.00,2016-03-14 03:10:00.021700
10210,201603143100239,PRIN,34,34,10,892,8920.00,2016-03-14 03:10:00.023900
10211,201603143100173,PRIN,55,42,200,875,175000.00,2016-03-14 03:10:00.017300
10212,201603143100128,PRIN,41,56,100,881,88100.00,2016-03-14 03:10:00.012800
10213,201603143100129,PRIN,19,56,200,880,176000.00,2016-03-14 03:10:00.012900
10214,201603143100108,PRIN,48,56,50,885,44250.00,2016-03-14 03:10:00.010800
10215,201603143100109,PRIN,16,56,400,882,352800.00,2016-03-14 03:10:00.010900
10216,201603143100110,PRIN,55,56,300,881,264300.00,2016-03-14 03:10:00.011000
10217,201603143100114,PRIN,48,26,67,890,59630.00,2016-03-14 03:10:00.011400
10218,201603143100100,PRIN,16,29,100,882,88200.00,2016-03-14 03:10:00.010000
10219,201603143100081,PRIN,48,13,50,885,44250.00,2016-03-14 03:10:00.008100
10220,201603143099993,PRIN,36,49,66,886,58476.00,2016-03-14 03:09:00.999300
10221,201603143099986,PRIN,49,49,42,894,37548.00,2016-03-14 03:09:00.998600
10222,201603143099962,PRIN,55,48,200,887,177400.00,2016-03-14 03:09:00.996200
10223,201603143099938,PRIN,48,13,100,885,88500.00,2016-03-14 03:09:00.993800
10224,201603143099901,PRIN,46,14,500,887,443500.00,2016-03-14 03:09:00.990100
10225,201603143099484,PRIN,43,45,37,890,32930.00,2016-03-14 03:09:00.948400
10226,201603143099417,PRIN,48,48,2000,895,1790000.00,2016-03-14 03:09:00.941700
10227,201603143099415,PRIN,48,45,800,885,708000.00,2016-03-14 03:09:00.941500
10228,201603143099270,PRIN,58,21,42,890,37380.00,2016-03-14 03:09:00.927000
10229,201603143099251,PRIN,54,25,200,900,180000.00,2016-03-14 03:09:00.925100
10230,201603143099227,PRIN,42,25,205,909,186345.00,2016-03-14 03:09:00.922700
10231,201603143099043,PRIN,16,38,200,900,180000.00,2016-03-14 03:09:00.904300
10232,201603143098982,PRIN,39,26,45,900,40500.00,2016-03-14 03:09:00.898200
10233,201603143098953,PRIN,42,25,400,905,362000.00,2016-03-14 03:09:00.895300
10234,201603143098935,PRIN,54,25,500,905,452500.00,2016-03-14 03:09:00.893500
10235,201603143098908,PRIN,54,22,30,890,26700.00,2016-03-14 03:09:00.890800
10236,201603143098909,PRIN,54,17,79,900,71100.00,2016-03-14 03:09:00.890900
10237,201603143098900,PRIN,29,42,396,898,355608.00,2016-03-14 03:09:00.890000
10238,201603143098882,PRIN,42,39,91,897,81627.00,2016-03-14 03:09:00.888200
10239,201603143098823,PRIN,48,49,221,895,197795.00,2016-03-14 03:09:00.882300
10240,201603143098759,PRIN,48,57,500,895,447500.00,2016-03-14 03:09:00.875900
10241,201603143098751,PRIN,29,51,167,894,149298.00,2016-03-14 03:09:00.875100
10242,201603143098563,PRIN,57,57,150,895,134250.00,2016-03-14 03:09:00.856300
10243,201603143098494,PRIN,48,25,1000,892,892000.00,2016-03-14 03:09:00.849400
10244,201603143098473,PRIN,26,39,400,893,357200.00,2016-03-14 03:09:00.847300
10245,201603143098317,PRIN,43,45,55,900,49500.00,2016-03-14 03:09:00.831700
10246,201603143098309,PRIN,32,33,50,896,44800.00,2016-03-14 03:09:00.830900
10247,201603143098310,PRIN,32,33,50,895,44750.00,2016-03-14 03:09:00.831000
10248,201603143098311,PRIN,26,33,100,893,89300.00,2016-03-14 03:09:00.831100
10249,201603143098195,PRIN,21,49,30,910,27300.00,2016-03-14 03:09:00.819500
10250,201603143098104,PRIN,32,47,10,917,9170.00,2016-03-14 03:09:00.810400
10251,201603143098119,PRIN,38,47,139,911,126629.00,2016-03-14 03:09:00.811900
10252,201603143097772,PRIN,48,47,1000,910,910000.00,2016-03-14 03:09:00.777200
10253,201603143097714,PRIN,48,33,67,920,61640.00,2016-03-14 03:09:00.771400
10254,201603143097532,PRIN,25,16,100,935,93500.00,2016-03-14 03:09:00.753200
10255,201603143097516,PRIN,21,39,50,942,47100.00,2016-03-14 03:09:00.751600
10256,201603143097522,PRIN,36,39,162,940,152280.00,2016-03-14 03:09:00.752200
10257,201603143097463,PRIN,21,44,150,942,141300.00,2016-03-14 03:09:00.746300
10258,201603143097453,PRIN,39,34,100,943,94300.00,2016-03-14 03:09:00.745300
10259,201603143097454,PRIN,21,34,400,943,377200.00,2016-03-14 03:09:00.745400
10260,201603133096570,PRIN,34,34,2100,939,1971900.00,2016-03-13 03:09:00.657000
10261,201603133096462,PRIN,51,34,100,939,93900.00,2016-03-13 03:09:00.646200
10262,201603133096463,PRIN,45,34,80,939,75120.00,2016-03-13 03:09:00.646300
10263,201603133096464,PRIN,26,34,500,939,469500.00,2016-03-13 03:09:00.646400
10264,201603133096465,PRIN,21,34,100,939,93900.00,2016-03-13 03:09:00.646500
10265,201603133096466,PRIN,8,34,100,939,93900.00,2016-03-13 03:09:00.646600
10266,201603133096467,PRIN,22,34,800,939,751200.00,2016-03-13 03:09:00.646700
10267,201603133096468,PRIN,58,34,500,939,469500.00,2016-03-13 03:09:00.646800
10268,201603133096469,PRIN,21,34,230,939,215970.00,2016-03-13 03:09:00.646900
10269,201603133096470,PRIN,57,34,150,939,140850.00,2016-03-13 03:09:00.647000
10270,201603133095897,PRIN,45,44,77,939,72303.00,2016-03-13 03:09:00.589700
10271,201603133095885,PRIN,20,44,133,939,124887.00,2016-03-13 03:09:00.588500
10272,201603133095865,PRIN,48,44,500,939,469500.00,2016-03-13 03:09:00.586500
10273,201603133095851,PRIN,21,35,400,939,375600.00,2016-03-13 03:09:00.585100
10274,201603133095840,PRIN,21,44,100,939,93900.00,2016-03-13 03:09:00.584000
10275,201603133095843,PRIN,16,44,100,939,93900.00,2016-03-13 03:09:00.584300
10276,201603133095844,PRIN,16,35,200,939,187800.00,2016-03-13 03:09:00.584400
10277,201603133095827,PRIN,35,44,300,939,281700.00,2016-03-13 03:09:00.582700
10278,201603133095809,PRIN,38,44,200,939,187800.00,2016-03-13 03:09:00.580900
10279,201603133095812,PRIN,21,44,500,939,469500.00,2016-03-13 03:09:00.581200
10280,201603133095753,PRIN,55,44,200,939,187800.00,2016-03-13 03:09:00.575300
10281,201603133095754,PRIN,22,44,100,939,93900.00,2016-03-13 03:09:00.575400
10282,201603133095748,PRIN,48,44,200,939,187800.00,2016-03-13 03:09:00.574800
10283,201603133095749,PRIN,48,45,500,939,469500.00,2016-03-13 03:09:00.574900
10284,201603133095736,PRIN,55,45,500,939,469500.00,2016-03-13 03:09:00.573600
10285,201603133095711,PRIN,41,37,100,939,93900.00,2016-03-13 03:09:00.571100
10286,201603133095712,PRIN,41,44,300,939,281700.00,2016-03-13 03:09:00.571200
10287,201603133095667,PRIN,41,37,178,939,167142.00,2016-03-13 03:09:00.566700
10288,201603133095576,PRIN,36,37,100,939,93900.00,2016-03-13 03:09:00.557600
10289,201603133095498,PRIN,26,46,243,939,228177.00,2016-03-13 03:09:00.549800
10290,201603133095487,PRIN,34,34,550,939,516450.00,2016-03-13 03:09:00.548700
10291,201603133095458,PRIN,55,35,500,939,469500.00,2016-03-13 03:09:00.545800
10292,201603133095448,PRIN,51,34,50,939,46950.00,2016-03-13 03:09:00.544800
10293,201603133095449,PRIN,22,34,100,939,93900.00,2016-03-13 03:09:00.544900
10294,201603133095450,PRIN,55,34,500,939,469500.00,2016-03-13 03:09:00.545000
10295,201603133095391,PRIN,48,45,500,939,469500.00,2016-03-13 03:09:00.539100
10296,201603133095392,PRIN,48,45,500,939,469500.00,2016-03-13 03:09:00.539200
10297,201603133095360,PRIN,51,17,100,939,93900.00,2016-03-13 03:09:00.536000
10298,201603133095336,PRIN,54,17,116,939,108924.00,2016-03-13 03:09:00.533600
10299,201603133095304,PRIN,54,17,100,939,93900.00,2016-03-13 03:09:00.530400
10300,201603133095293,PRIN,48,43,500,939,469500.00,2016-03-13 03:09:00.529300
10301,201603133095286,PRIN,54,47,380,939,356820.00,2016-03-13 03:09:00.528600
10302,201603133095287,PRIN,54,47,92,939,86388.00,2016-03-13 03:09:00.528700
10303,201603133095288,PRIN,54,38,87,939,81693.00,2016-03-13 03:09:00.528800
10304,201603133095247,PRIN,54,44,620,939,582180.00,2016-03-13 03:09:00.524700
10305,201603133095248,PRIN,54,44,102,939,95778.00,2016-03-13 03:09:00.524800
10306,201603133095168,PRIN,16,45,320,939,300480.00,2016-03-13 03:09:00.516800
10307,201603133095169,PRIN,16,57,300,939,281700.00,2016-03-13 03:09:00.516900
10308,201603133095179,PRIN,16,49,971,939,911769.00,2016-03-13 03:09:00.517900
10309,201603133095182,PRIN,16,44,380,939,356820.00,2016-03-13 03:09:00.518200
10310,201603133095154,PRIN,35,35,320,939,300480.00,2016-03-13 03:09:00.515400
10311,201603133095155,PRIN,35,45,180,939,169020.00,2016-03-13 03:09:00.515500
10312,201603133095138,PRIN,26,19,100,939,93900.00,2016-03-13 03:09:00.513800
10313,201603133095129,PRIN,26,38,400,938,375200.00,2016-03-13 03:09:00.512900
10314,201603133095118,PRIN,26,38,300,938,281400.00,2016-03-13 03:09:00.511800
10315,201603133095119,PRIN,26,40,200,938,187600.00,2016-03-13 03:09:00.511900
10316,201603133095126,PRIN,11,38,100,938,93800.00,2016-03-13 03:09:00.512600
10317,201603133095086,PRIN,57,38,137,938,128506.00,2016-03-13 03:09:00.508600
10318,201603133094917,PRIN,48,14,500,935,467500.00,2016-03-13 03:09:00.491700
10319,201603133094918,PRIN,48,45,100,938,93800.00,2016-03-13 03:09:00.491800
10320,201603133094914,PRIN,48,44,260,930,241800.00,2016-03-13 03:09:00.491400
10321,201603133094804,PRIN,29,49,3500,916,3206000.00,2016-03-13 03:09:00.480400
10322,201603133094763,PRIN,20,47,324,902,292248.00,2016-03-13 03:09:00.476300
10323,201603133094759,PRIN,16,43,800,904,723200.00,2016-03-13 03:09:00.475900
10324,201603133094751,PRIN,16,21,149,903,134547.00,2016-03-13 03:09:00.475100
10325,201603133094738,PRIN,16,47,162,901,145962.00,2016-03-13 03:09:00.473800
10326,201603133094729,PRIN,7,25,370,900,333000.00,2016-03-13 03:09:00.472900
10327,201603133094730,PRIN,7,44,400,900,360000.00,2016-03-13 03:09:00.473000
10328,201603133094705,PRIN,35,17,40,891,35640.00,2016-03-13 03:09:00.470500
10329,201603133094706,PRIN,35,37,39,899,35061.00,2016-03-13 03:09:00.470600
10330,201603133094632,PRIN,33,17,100,889,88900.00,2016-03-13 03:09:00.463200
10331,201603133094633,PRIN,33,38,200,890,178000.00,2016-03-13 03:09:00.463300
10332,201603133094626,PRIN,16,43,500,888,444000.00,2016-03-13 03:09:00.462600
10333,201603133094601,PRIN,58,44,500,887,443500.00,2016-03-13 03:09:00.460100
10334,201603133094588,PRIN,58,43,500,886,443000.00,2016-03-13 03:09:00.458800
10335,201603133094555,PRIN,35,43,500,883,441500.00,2016-03-13 03:09:00.455500
10336,201603133094556,PRIN,35,20,20,884,17680.00,2016-03-13 03:09:00.455600
10337,201603133094557,PRIN,35,44,177,885,156645.00,2016-03-13 03:09:00.455700
10338,201603133094512,PRIN,49,56,155,882,136710.00,2016-03-13 03:09:00.451200
10339,201603133094509,PRIN,35,49,1500,882,1323000.00,2016-03-13 03:09:00.450900
10340,201603133094483,PRIN,35,19,100,875,87500.00,2016-03-13 03:09:00.448300
10341,201603133094484,PRIN,35,43,500,880,440000.00,2016-03-13 03:09:00.448400
10342,201603133094474,PRIN,1,21,100,865,86500.00,2016-03-13 03:09:00.447400
10343,201603133094451,PRIN,14,44,368,861,316848.00,2016-03-13 03:09:00.445100
10344,201603133094398,PRIN,33,21,400,865,346000.00,2016-03-13 03:09:00.439800
10345,201603133094390,PRIN,45,43,200,870,174000.00,2016-03-13 03:09:00.439000
10346,201603133094253,PRIN,38,45,300,887,266100.00,2016-03-13 03:09:00.425300
10347,201603133094261,PRIN,33,25,130,882,114660.00,2016-03-13 03:09:00.426100
10348,201603133094269,PRIN,45,44,281,870,244470.00,2016-03-13 03:09:00.426900
10349,201603133094153,PRIN,33,25,70,881,61670.00,2016-03-13 03:09:00.415300
10350,201603133094154,PRIN,33,11,100,882,88200.00,2016-03-13 03:09:00.415400
10351,201603133094150,PRIN,33,44,400,880,352000.00,2016-03-13 03:09:00.415000
10352,201603133094135,PRIN,22,40,100,863,86300.00,2016-03-13 03:09:00.413500
10353,201603133094133,PRIN,22,40,100,863,86300.00,2016-03-13 03:09:00.413300
10354,201603133094117,PRIN,55,45,506,870,440220.00,2016-03-13 03:09:00.411700
10355,201603133094090,PRIN,48,44,300,866,259800.00,2016-03-13 03:09:00.409000
10356,201603133094091,PRIN,32,44,100,865,86500.00,2016-03-13 03:09:00.409100
10357,201603133094092,PRIN,19,44,100,865,86500.00,2016-03-13 03:09:00.409200
10358,201603133094093,PRIN,55,44,950,865,821750.00,2016-03-13 03:09:00.409300
10359,201603133093963,PRIN,45,44,200,868,173600.00,2016-03-13 03:09:00.396300
10360,201603133093964,PRIN,32,44,600,865,519000.00,2016-03-13 03:09:00.396400
10361,201603133093866,PRIN,32,25,300,873,261900.00,2016-03-13 03:09:00.386600
10362,201603133093864,PRIN,58,44,307,874,268318.00,2016-03-13 03:09:00.386400
10363,201603133093710,PRIN,42,44,100,890,89000.00,2016-03-13 03:09:00.371000
10364,201603133093565,PRIN,41,59,500,875,437500.00,2016-03-13 03:09:00.356500
10365,201603133093439,PRIN,6,46,200,854,170800.00,2016-03-13 03:09:00.343900
10366,201603133093444,PRIN,55,49,2030,871,1768130.00,2016-03-13 03:09:00.344400
10367,201603133093424,PRIN,55,41,337,871,293527.00,2016-03-13 03:09:00.342400
10368,201603133093419,PRIN,11,49,10,871,8710.00,2016-03-13 03:09:00.341900
10369,201603133093420,PRIN,58,49,100,871,87100.00,2016-03-13 03:09:00.342000
10370,201603133093401,PRIN,45,14,112,871,97552.00,2016-03-13 03:09:00.340100
10371,201603133093232,PRIN,26,44,50,888,44400.00,2016-03-13 03:09:00.323200
10372,201603133093233,PRIN,47,44,1000,888,888000.00,2016-03-13 03:09:00.323300
10373,201603133093234,PRIN,57,44,500,888,444000.00,2016-03-13 03:09:00.323400
10374,201603133093222,PRIN,5,49,100,910,91000.00,2016-03-13 03:09:00.322200
10375,201603133093223,PRIN,48,49,440,905,398200.00,2016-03-13 03:09:00.322300
10376,201603133093224,PRIN,48,49,60,905,54300.00,2016-03-13 03:09:00.322400
10377,201603133093225,PRIN,14,49,1000,905,905000.00,2016-03-13 03:09:00.322500
10378,201603133093226,PRIN,48,49,400,905,362000.00,2016-03-13 03:09:00.322600
10379,201603133093209,PRIN,45,44,100,923,92300.00,2016-03-13 03:09:00.320900
10380,201603133093166,PRIN,1,44,500,923,461500.00,2016-03-13 03:09:00.316600
10381,201603133093137,PRIN,49,49,200,932,186400.00,2016-03-13 03:09:00.313700
10382,201603133093129,PRIN,42,42,300,932,279600.00,2016-03-13 03:09:00.312900
10383,201603133093067,PRIN,22,44,1490,939,1399110.00,2016-03-13 03:09:00.306700
10384,201603133093043,PRIN,22,42,410,939,384990.00,2016-03-13 03:09:00.304300
10385,201603133093044,PRIN,22,50,100,939,93900.00,2016-03-13 03:09:00.304400
10386,201603133093022,PRIN,6,25,130,939,122070.00,2016-03-13 03:09:00.302200
10387,201603133093023,PRIN,26,25,370,939,347430.00,2016-03-13 03:09:00.302300
10388,201603133093024,PRIN,26,58,130,939,122070.00,2016-03-13 03:09:00.302400
10389,201603133093027,PRIN,26,58,180,939,169020.00,2016-03-13 03:09:00.302700
10390,201603133093028,PRIN,26,42,90,939,84510.00,2016-03-13 03:09:00.302800
10391,201603133092985,PRIN,6,39,50,939,46950.00,2016-03-13 03:09:00.298500
10392,201603133092974,PRIN,6,39,20,923,18460.00,2016-03-13 03:09:00.297400
10393,201603133092915,PRIN,19,39,50,905,45250.00,2016-03-13 03:09:00.291500
10394,201603133092898,PRIN,26,39,30,888,26640.00,2016-03-13 03:09:00.289800
10395,201603133092826,PRIN,11,39,50,871,43550.00,2016-03-13 03:09:00.282600
10396,201603103091402,PRIN,58,11,100,854,85400.00,2016-03-10 03:09:00.140200
10397,201603103089195,PRIN,58,19,100,854,85400.00,2016-03-10 03:08:00.919500
10398,201603103089159,PRIN,58,33,100,854,85400.00,2016-03-10 03:08:00.915900
10399,201603103089152,PRIN,58,42,10,854,8540.00,2016-03-10 03:08:00.915200
10400,201603103089124,PRIN,44,42,10,839,8390.00,2016-03-10 03:08:00.912400
10401,201603103088808,PRIN,44,44,50,823,41150.00,2016-03-10 03:08:00.880800
10402,201603103088738,PRIN,25,44,50,792,39600.00,2016-03-10 03:08:00.873800
10403,201603103088739,PRIN,44,44,50,807,40350.00,2016-03-10 03:08:00.873900
10404,201603063087947,PRIN,5,39,50,777,38850.00,2016-03-06 03:08:00.794700
10405,201603063085278,PRIN,25,25,1185,777,920745.00,2016-03-06 03:08:00.527800
10406,201603063085220,PRIN,20,11,20,777,15540.00,2016-03-06 03:08:00.522000
10407,201603063085217,PRIN,6,11,11,763,8393.00,2016-03-06 03:08:00.521700
10408,201603063085204,PRIN,44,11,17,749,12733.00,2016-03-06 03:08:00.520400
10409,201603063085124,PRIN,44,44,50,735,36750.00,2016-03-06 03:08:00.512400
10410,201603063085103,PRIN,25,44,20,721,14420.00,2016-03-06 03:08:00.510300
10411,201603033082884,PRIN,47,57,160,707,113120.00,2016-03-03 03:08:00.288400
10412,201603033082750,PRIN,14,33,112,707,79184.00,2016-03-03 03:08:00.275000
10413,201603033082721,PRIN,44,39,44,707,31108.00,2016-03-03 03:08:00.272100
10414,201603033082659,PRIN,44,37,10,694,6940.00,2016-03-03 03:08:00.265900
10415,201603033082301,PRIN,44,44,50,681,34050.00,2016-03-03 03:08:00.230100
10416,201603033082210,PRIN,44,44,50,668,33400.00,2016-03-03 03:08:00.221000
10417,201603033082099,PRIN,41,44,20,655,13100.00,2016-03-03 03:08:00.209900
10418,201603023080822,PRIN,19,47,10,643,6430.00,2016-03-02 03:08:00.082200
10419,201603023080808,PRIN,14,47,10,631,6310.00,2016-03-02 03:08:00.080800
10420,201603023080794,PRIN,44,47,10,619,6190.00,2016-03-02 03:08:00.079400
10421,201603023080455,PRIN,25,44,20,596,11920.00,2016-03-02 03:08:00.045500
10422,201603023080461,PRIN,44,44,20,607,12140.00,2016-03-02 03:08:00.046100
10423,201601142990454,PRIN,59,42,100,585,58500.00,2016-01-14 02:09:00.904540
10424,201601142988406,PRIN,59,43,100,585,58500.00,2016-01-14 02:09:00.884060
10425,201601142988171,PRIN,48,42,10,579,5790.00,2016-01-14 02:09:00.881710
10426,201601142987387,PRIN,32,42,10,568,5680.00,2016-01-14 02:09:00.873870
10427,201601132983242,PRIN,32,33,200,557,111400.00,2016-01-13 02:09:00.832420
10428,201601122977542,PRIN,45,45,100,547,54700.00,2016-01-12 02:09:00.775420
