1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
10429,201601122977471,PRIN,49,1,500,539,269500.00,2016-01-12 02:09:00.774710
10430,201601122977480,PRIN,17,1,361,544,196384.00,2016-01-12 02:09:00.774800
10431,201601122977218,PRIN,45,36,100,547,54700.00,2016-01-12 02:09:00.772180
10432,201601122976048,PRIN,49,57,338,539,182182.00,2016-01-12 02:09:00.760480
10433,201601122975113,PRIN,44,4,107,545,58315.00,2016-01-12 02:09:00.751130
10434,201601122975079,PRIN,36,38,203,540,109620.00,2016-01-12 02:09:00.750790
10435,201601122974548,PRIN,25,1,200,548,109600.00,2016-01-12 02:09:00.745480
10436,201601122974543,PRIN,25,32,138,547,75486.00,2016-01-12 02:09:00.745430
10437,201601122974394,PRIN,47,36,200,545,109000.00,2016-01-12 02:09:00.743940
10438,201601122973600,PRIN,47,11,40,550,22000.00,2016-01-12 02:09:00.736000
10439,201601122973601,PRIN,47,11,40,556,22240.00,2016-01-12 02:09:00.736010
10440,201601112971819,PRIN,49,49,365,546,199290.00,2016-01-11 02:09:00.718190
10441,201601112971619,PRIN,35,47,1100,545,599500.00,2016-01-11 02:09:00.716190
10442,201601112960553,PRIN,44,25,1687,550,927850.00,2016-01-11 02:09:00.605530
10443,201601102957590,PRIN,7,11,40,561,22440.00,2016-01-10 02:09:00.575900
10444,201601102956130,PRIN,44,22,100,561,56100.00,2016-01-10 02:09:00.561300
10445,201601102955999,PRIN,44,45,500,560,280000.00,2016-01-10 02:09:00.559990
10446,201601102955890,PRIN,44,19,100,561,56100.00,2016-01-10 02:09:00.558900
10447,201601102955312,PRIN,49,49,2100,550,1155000.00,2016-01-10 02:09:00.553120
10448,201601102955290,PRIN,49,49,3721,550,2046550.00,2016-01-10 02:09:00.552900
10449,201601102955212,PRIN,48,49,2851,556,1585156.00,2016-01-10 02:09:00.552120
10450,201601102954491,PRIN,44,28,500,563,281500.00,2016-01-10 02:09:00.544910
10451,201601102954290,PRIN,35,35,2000,570,1140000.00,2016-01-10 02:09:00.542900
10452,201601102954235,PRIN,35,35,3000,570,1710000.00,2016-01-10 02:09:00.542350
10453,201601072951931,PRIN,21,41,150,574,86100.00,2016-01-07 02:09:00.519310
10454,201601072951861,PRIN,48,55,430,570,245100.00,2016-01-07 02:09:00.518610
10455,201601072951541,PRIN,21,55,428,570,243960.00,2016-01-07 02:09:00.515410
10456,201601072951343,PRIN,29,55,444,578,256632.00,2016-01-07 02:09:00.513430
10457,201601072950507,PRIN,25,25,15,589,8835.00,2016-01-07 02:09:00.505070
10458,201601072949863,PRIN,40,25,195,581,113295.00,2016-01-07 02:09:00.498630
10459,201601072949832,PRIN,44,25,182,588,107016.00,2016-01-07 02:09:00.498320
10460,201601072949826,PRIN,34,25,200,589,117800.00,2016-01-07 02:09:00.498260
10461,201601072949612,PRIN,44,36,250,588,147000.00,2016-01-07 02:09:00.496120
10462,201601072948487,PRIN,5,56,300,600,180000.00,2016-01-07 02:09:00.484870
10463,201601072948442,PRIN,32,41,500,600,300000.00,2016-01-07 02:09:00.484420
10464,201601072948308,PRIN,25,48,162,592,95904.00,2016-01-07 02:09:00.483080
10465,201601072947831,PRIN,49,39,324,581,188244.00,2016-01-07 02:09:00.478310
10466,201601072947818,PRIN,49,22,647,580,375260.00,2016-01-07 02:09:00.478180
10467,201601062947570,PRIN,57,41,100,570,57000.00,2016-01-06 02:09:00.475700
10468,201601062947216,PRIN,35,35,1000,570,570000.00,2016-01-06 02:09:00.472160
10469,201601062947217,PRIN,35,35,1000,570,570000.00,2016-01-06 02:09:00.472170
10470,201601062947218,PRIN,35,35,1000,570,570000.00,2016-01-06 02:09:00.472180
10471,201601062947187,PRIN,35,35,1000,570,570000.00,2016-01-06 02:09:00.471870
10472,201601062947188,PRIN,35,35,1000,570,570000.00,2016-01-06 02:09:00.471880
10473,201601062946468,PRIN,49,14,71,570,40470.00,2016-01-06 02:09:00.464680
10474,201601062946284,PRIN,49,17,67,560,37520.00,2016-01-06 02:09:00.462840
10475,201601062945485,PRIN,46,29,246,553,136038.00,2016-01-06 02:09:00.454850
10476,201601062945450,PRIN,49,39,155,559,86645.00,2016-01-06 02:09:00.454500
10477,201601062945455,PRIN,49,49,385,559,215215.00,2016-01-06 02:09:00.454550
10478,201601062945223,PRIN,44,19,576,549,316224.00,2016-01-06 02:09:00.452230
10479,201601062945204,PRIN,44,41,599,560,335440.00,2016-01-06 02:09:00.452040
10480,201601062944872,PRIN,49,1,500,560,280000.00,2016-01-06 02:09:00.448720
10481,201601062944755,PRIN,49,32,500,565,282500.00,2016-01-06 02:09:00.447550
10482,201601062944256,PRIN,57,16,100,565,56500.00,2016-01-06 02:09:00.442560
10483,201601052939952,PRIN,55,4,55,593,32615.00,2016-01-05 02:09:00.399520
10484,201601052940027,PRIN,55,11,100,582,58200.00,2016-01-05 02:09:00.400270
10485,201601052940116,PRIN,44,28,199,582,115818.00,2016-01-05 02:09:00.401160
10486,201601052940183,PRIN,44,57,383,585,224055.00,2016-01-05 02:09:00.401830
10487,201601052940324,PRIN,44,45,1223,590,721570.00,2016-01-05 02:09:00.403240
10488,201601052940536,PRIN,43,49,78,583,45474.00,2016-01-05 02:09:00.405360
10489,201601052940833,PRIN,36,25,295,583,171985.00,2016-01-05 02:09:00.408330
10490,201601052941097,PRIN,38,25,416,582,242112.00,2016-01-05 02:09:00.410970
10491,201601052941276,PRIN,44,42,519,581,301539.00,2016-01-05 02:09:00.412760
10492,201601052941669,PRIN,44,29,500,576,288000.00,2016-01-05 02:09:00.416690
10493,201601052941851,PRIN,44,25,550,576,316800.00,2016-01-05 02:09:00.418510
10494,201601052941972,PRIN,38,56,109,582,63438.00,2016-01-05 02:09:00.419720
10495,201601052942236,PRIN,44,26,176,576,101376.00,2016-01-05 02:09:00.422360
10496,201601052942331,PRIN,17,26,10,576,5760.00,2016-01-05 02:09:00.423310
10497,201601052942435,PRIN,17,26,70,576,40320.00,2016-01-05 02:09:00.424350
10498,201601052942526,PRIN,44,42,500,576,288000.00,2016-01-05 02:09:00.425260
10499,201601052942558,PRIN,10,26,115,576,66240.00,2016-01-05 02:09:00.425580
10500,201601052942672,PRIN,44,26,229,575,131675.00,2016-01-05 02:09:00.426720
10501,201601052943251,PRIN,43,1,100,576,57600.00,2016-01-05 02:09:00.432510
10502,201601052943255,PRIN,51,26,100,575,57500.00,2016-01-05 02:09:00.432550
10503,201601052943265,PRIN,17,1,20,576,11520.00,2016-01-05 02:09:00.432650
10504,201601042938976,PRIN,44,8,100,605,60500.00,2016-01-04 02:09:00.389760
10505,201601042938888,PRIN,44,35,3000,600,1800000.00,2016-01-04 02:09:00.388880
10506,201601042938770,PRIN,33,51,249,600,149400.00,2016-01-04 02:09:00.387700
10507,201601042938698,PRIN,38,47,119,600,71400.00,2016-01-04 02:09:00.386980
10508,201601042938574,PRIN,42,8,100,605,60500.00,2016-01-04 02:09:00.385740
10509,201601042938497,PRIN,44,46,309,601,185709.00,2016-01-04 02:09:00.384970
10510,201601042938471,PRIN,49,49,775,602,466550.00,2016-01-04 02:09:00.384710
10511,201601042938409,PRIN,49,11,540,601,324540.00,2016-01-04 02:09:00.384090
10512,201601042938303,PRIN,49,49,457,601,274657.00,2016-01-04 02:09:00.383030
10513,201601042938178,PRIN,49,48,494,605,298870.00,2016-01-04 02:09:00.381780
10514,201601042938148,PRIN,38,48,195,601,117195.00,2016-01-04 02:09:00.381480
10515,201601042938086,PRIN,45,48,110,605,66550.00,2016-01-04 02:09:00.380860
10516,201601042938053,PRIN,18,48,100,606,60600.00,2016-01-04 02:09:00.380530
10517,201601042938066,PRIN,18,48,100,606,60600.00,2016-01-04 02:09:00.380660
10518,201601042938019,PRIN,49,39,600,601,360600.00,2016-01-04 02:09:00.380190
10519,201601042937970,PRIN,49,13,528,610,322080.00,2016-01-04 02:09:00.379700
10520,201601042937913,PRIN,45,38,390,605,235950.00,2016-01-04 02:09:00.379130
10521,201601042937887,PRIN,16,38,50,607,30350.00,2016-01-04 02:09:00.378870
10522,201601042937872,PRIN,38,41,155,605,93775.00,2016-01-04 02:09:00.378720
10523,201601042937875,PRIN,38,56,300,601,180300.00,2016-01-04 02:09:00.378750
10524,201601042937708,PRIN,49,41,155,605,93775.00,2016-01-04 02:09:00.377080
10525,201601042937597,PRIN,47,13,303,605,183315.00,2016-01-04 02:09:00.375970
10526,201601042937388,PRIN,49,1,200,615,123000.00,2016-01-04 02:09:00.373880
10527,201601042937375,PRIN,49,50,324,615,199260.00,2016-01-04 02:09:00.373750
10528,201601042937295,PRIN,41,6,250,614,153500.00,2016-01-04 02:09:00.372950
10529,201601042936982,PRIN,14,47,351,610,214110.00,2016-01-04 02:09:00.369820
10530,201601042936963,PRIN,14,29,166,609,101094.00,2016-01-04 02:09:00.369630
10531,201601042936949,PRIN,28,37,100,609,60900.00,2016-01-04 02:09:00.369490
10532,201601042936890,PRIN,44,59,550,605,332750.00,2016-01-04 02:09:00.368900
10533,201601042936883,PRIN,44,29,27,605,16335.00,2016-01-04 02:09:00.368830
10534,201601042936868,PRIN,44,29,50,605,30250.00,2016-01-04 02:09:00.368680
10535,201601042936663,PRIN,25,47,68,604,41072.00,2016-01-04 02:09:00.366630
10536,201601042936575,PRIN,44,50,200,603,120600.00,2016-01-04 02:09:00.365750
10537,201601042936578,PRIN,44,41,135,605,81675.00,2016-01-04 02:09:00.365780
10538,201601042936584,PRIN,44,1,340,605,205700.00,2016-01-04 02:09:00.365840
10539,201601042936540,PRIN,11,37,480,603,289440.00,2016-01-04 02:09:00.365400
10540,201601042936526,PRIN,46,39,281,604,169724.00,2016-01-04 02:09:00.365260
10541,201601042936429,PRIN,38,22,162,602,97524.00,2016-01-04 02:09:00.364290
10542,201601042936438,PRIN,46,29,82,600,49200.00,2016-01-04 02:09:00.364380
10543,201601042936407,PRIN,44,47,101,600,60600.00,2016-01-04 02:09:00.364070
10544,201601042936344,PRIN,49,48,300,600,180000.00,2016-01-04 02:09:00.363440
10545,201601042936325,PRIN,46,45,80,600,48000.00,2016-01-04 02:09:00.363250
10546,201601042936225,PRIN,47,43,16,595,9520.00,2016-01-04 02:09:00.362250
10547,201601042936227,PRIN,44,46,352,591,208032.00,2016-01-04 02:09:00.362270
10548,201601042936048,PRIN,44,22,500,590,295000.00,2016-01-04 02:09:00.360480
10549,201601042936036,PRIN,47,58,50,595,29750.00,2016-01-04 02:09:00.360360
10550,201601042936024,PRIN,44,39,1000,591,591000.00,2016-01-04 02:09:00.360240
10551,201601042935851,PRIN,44,17,300,600,180000.00,2016-01-04 02:09:00.358510
10552,201601042935844,PRIN,49,17,100,605,60500.00,2016-01-04 02:09:00.358440
10553,201601042935838,PRIN,44,8,200,600,120000.00,2016-01-04 02:09:00.358380
10554,201601042935815,PRIN,14,22,100,610,61000.00,2016-01-04 02:09:00.358150
10555,201601042935817,PRIN,14,40,200,610,122000.00,2016-01-04 02:09:00.358170
10556,201601042935789,PRIN,44,36,473,605,286165.00,2016-01-04 02:09:00.357890
10557,201601042935774,PRIN,28,40,23,611,14053.00,2016-01-04 02:09:00.357740
10558,201601042935761,PRIN,1,48,100,629,62900.00,2016-01-04 02:09:00.357610
10559,201601042935765,PRIN,47,45,19,620,11780.00,2016-01-04 02:09:00.357650
10560,201601042935665,PRIN,26,22,100,629,62900.00,2016-01-04 02:09:00.356650
10561,201601042935663,PRIN,44,39,170,629,106930.00,2016-01-04 02:09:00.356630
10562,201601042935664,PRIN,44,44,115,629,72335.00,2016-01-04 02:09:00.356640
10563,201601042935644,PRIN,44,45,465,629,292485.00,2016-01-04 02:09:00.356440
10564,201601032935142,PRIN,19,17,576,617,355392.00,2016-01-03 02:09:00.351420
10565,201601032934997,PRIN,35,11,540,617,333180.00,2016-01-03 02:09:00.349970
10566,201601032935001,PRIN,38,46,908,617,560236.00,2016-01-03 02:09:00.350010
10567,201601032934948,PRIN,49,1,1000,615,615000.00,2016-01-03 02:09:00.349480
10568,201601032934923,PRIN,49,5,113,615,69495.00,2016-01-03 02:09:00.349230
10569,201601032934888,PRIN,38,56,500,612,306000.00,2016-01-03 02:09:00.348880
10570,201601032934889,PRIN,38,38,594,612,363528.00,2016-01-03 02:09:00.348890
10571,201601032934863,PRIN,38,39,350,609,213150.00,2016-01-03 02:09:00.348630
10572,201601032934859,PRIN,17,39,100,612,61200.00,2016-01-03 02:09:00.348590
10573,201601032934860,PRIN,19,39,100,610,61000.00,2016-01-03 02:09:00.348600
10574,201601032934861,PRIN,53,39,150,610,91500.00,2016-01-03 02:09:00.348610
10575,201601032934862,PRIN,57,39,300,609,182700.00,2016-01-03 02:09:00.348620
10576,201601032934602,PRIN,36,56,220,611,134420.00,2016-01-03 02:09:00.346020
10577,201601032934469,PRIN,16,39,100,612,61200.00,2016-01-03 02:09:00.344690
10578,201601032934348,PRIN,14,1,500,609,304500.00,2016-01-03 02:09:00.343480
10579,201601032934292,PRIN,17,43,73,610,44530.00,2016-01-03 02:09:00.342920
10580,201601032934239,PRIN,29,56,885,609,538965.00,2016-01-03 02:09:00.342390
10581,201601032933762,PRIN,38,6,200,605,121000.00,2016-01-03 02:09:00.337620
10582,201601032933660,PRIN,48,51,500,604,302000.00,2016-01-03 02:09:00.336600
10583,201601032933622,PRIN,38,51,135,605,81675.00,2016-01-03 02:09:00.336220
10584,201601032933531,PRIN,49,51,200,612,122400.00,2016-01-03 02:09:00.335310
10585,201601032933428,PRIN,57,39,550,610,335500.00,2016-01-03 02:09:00.334280
10586,201601032933336,PRIN,21,35,37,612,22644.00,2016-01-03 02:09:00.333360
10587,201601032933324,PRIN,14,35,1000,611,611000.00,2016-01-03 02:09:00.333240
10588,201601032933248,PRIN,38,22,100,608,60800.00,2016-01-03 02:09:00.332480
10589,201601032933249,PRIN,38,41,500,610,305000.00,2016-01-03 02:09:00.332490
10590,201601032933250,PRIN,38,25,815,610,497150.00,2016-01-03 02:09:00.332500
10591,201601032933251,PRIN,38,41,605,611,369655.00,2016-01-03 02:09:00.332510
10592,201601032933259,PRIN,21,11,50,612,30600.00,2016-01-03 02:09:00.332590
10593,201601032933232,PRIN,38,35,558,609,339822.00,2016-01-03 02:09:00.332320
10594,201601032933046,PRIN,48,41,300,604,181200.00,2016-01-03 02:09:00.330460
10595,201601032932916,PRIN,44,8,368,600,220800.00,2016-01-03 02:09:00.329160
10596,201601032932779,PRIN,19,38,100,605,60500.00,2016-01-03 02:09:00.327790
10597,201601032932610,PRIN,19,29,100,605,60500.00,2016-01-03 02:09:00.326100
10598,201601032932612,PRIN,44,29,320,600,192000.00,2016-01-03 02:09:00.326120
10599,201601032932180,PRIN,48,54,335,610,204350.00,2016-01-03 02:09:00.321800
10600,201601032931982,PRIN,44,40,281,604,169724.00,2016-01-03 02:09:00.319820
10601,201601032931914,PRIN,48,41,68,610,41480.00,2016-01-03 02:09:00.319140
10602,201601032931909,PRIN,10,41,168,607,101976.00,2016-01-03 02:09:00.319090
10603,201601032931890,PRIN,38,41,492,609,299628.00,2016-01-03 02:09:00.318900
10604,201601032931808,PRIN,44,41,542,608,329536.00,2016-01-03 02:09:00.318080
10605,201601032931771,PRIN,10,41,463,608,281504.00,2016-01-03 02:09:00.317710
10606,201601032931694,PRIN,44,41,935,606,566610.00,2016-01-03 02:09:00.316940
10607,201601032931663,PRIN,41,21,337,607,204559.00,2016-01-03 02:09:00.316630
10608,201601032931580,PRIN,8,39,185,610,112850.00,2016-01-03 02:09:00.315800
10609,201601032931547,PRIN,8,4,100,610,61000.00,2016-01-03 02:09:00.315470
10610,201601032931371,PRIN,48,48,3350,600,2010000.00,2016-01-03 02:09:00.313710
10611,201601032931334,PRIN,14,11,1000,612,612000.00,2016-01-03 02:09:00.313340
10612,201601032931335,PRIN,14,36,162,612,99144.00,2016-01-03 02:09:00.313350
10613,201601032931330,PRIN,38,4,55,612,33660.00,2016-01-03 02:09:00.313300
10614,201601032931306,PRIN,8,17,11,600,6600.00,2016-01-03 02:09:00.313060
10615,201601032931236,PRIN,38,39,25,605,15125.00,2016-01-03 02:09:00.312360
10616,201601032931162,PRIN,14,39,50,594,29700.00,2016-01-03 02:09:00.311620
10617,201601032931139,PRIN,11,39,50,583,29150.00,2016-01-03 02:09:00.311390
1,201712315658470,PRIN,36,53,20,802,16040.00,2017-12-31 05:06:00.584700
2,201712315658471,PRIN,36,53,180,798,143640.00,2017-12-31 05:06:00.584710
3,201712315658371,PRIN,36,19,80,802,64160.00,2017-12-31 05:06:00.583710
4,201712315657996,PRIN,46,14,400,800,320000.00,2017-12-31 05:06:00.579960
5,201712315657788,PRIN,6,14,100,800,80000.00,2017-12-31 05:06:00.577880
6,201712315657446,PRIN,40,7,100,798,79800.00,2017-12-31 05:06:00.574460
7,201712315657324,PRIN,46,53,300,800,240000.00,2017-12-31 05:06:00.573240
8,201712315657117,PRIN,46,38,59,796,46964.00,2017-12-31 05:06:00.571170
9,201712315657090,PRIN,41,53,100,800,80000.00,2017-12-31 05:06:00.570900
10,201712315657032,PRIN,38,35,50,797,39850.00,2017-12-31 05:06:00.570320
11,201712315657010,PRIN,51,53,100,800,80000.00,2017-12-31 05:06:00.570100
12,201712315656964,PRIN,37,7,500,800,400000.00,2017-12-31 05:06:00.569640
13,201712315656900,PRIN,6,14,50,801,40050.00,2017-12-31 05:06:00.569000
14,201712315656901,PRIN,42,14,200,801,160200.00,2017-12-31 05:06:00.569010
15,201712315656542,PRIN,45,14,100,815,81500.00,2017-12-31 05:06:00.565420
16,201712315656445,PRIN,52,19,100,814,81400.00,2017-12-31 05:06:00.564450
17,201712315656366,PRIN,48,21,134,810,108540.00,2017-12-31 05:06:00.563660
18,201712315656348,PRIN,17,51,100,800,80000.00,2017-12-31 05:06:00.563480
19,201712315656024,PRIN,7,20,59,800,47200.00,2017-12-31 05:06:00.560240
20,201712315656025,PRIN,7,45,100,800,80000.00,2017-12-31 05:06:00.560250
21,201712315655938,PRIN,7,34,55,799,43945.00,2017-12-31 05:06:00.559380
22,201712315655861,PRIN,26,11,209,797,166573.00,2017-12-31 05:06:00.558610
23,201712315655862,PRIN,26,21,291,798,232218.00,2017-12-31 05:06:00.558620
24,201712315655867,PRIN,7,21,52,798,41496.00,2017-12-31 05:06:00.558670
25,201712315655868,PRIN,7,3,51,798,40698.00,2017-12-31 05:06:00.558680
26,201712315655869,PRIN,7,34,497,799,397103.00,2017-12-31 05:06:00.558690
27,201712315655804,PRIN,17,51,50,796,39800.00,2017-12-31 05:06:00.558040
28,201712315655733,PRIN,7,52,300,795,238500.00,2017-12-31 05:06:00.557330
29,201712315655616,PRIN,45,41,95,790,75050.00,2017-12-31 05:06:00.556160
30,201712315655212,PRIN,44,50,50,783,39150.00,2017-12-31 05:06:00.552120
31,201712315655106,PRIN,7,42,560,787,440720.00,2017-12-31 05:06:00.551060
32,201712315655107,PRIN,1,42,50,786,39300.00,2017-12-31 05:06:00.551070
33,201712315655108,PRIN,22,42,50,785,39250.00,2017-12-31 05:06:00.551080
34,201712315655109,PRIN,21,42,50,785,39250.00,2017-12-31 05:06:00.551090
35,201712315655115,PRIN,7,42,290,784,227360.00,2017-12-31 05:06:00.551150
36,201712315654527,PRIN,5,36,100,787,78700.00,2017-12-31 05:06:00.545270
37,201712315654482,PRIN,7,50,30,790,23700.00,2017-12-31 05:06:00.544820
38,201712315654483,PRIN,7,41,47,790,37130.00,2017-12-31 05:06:00.544830
39,201712315654032,PRIN,33,45,180,790,142200.00,2017-12-31 05:06:00.540320
40,201712315653953,PRIN,7,51,80,790,63200.00,2017-12-31 05:06:00.539530
41,201712315653954,PRIN,7,45,20,790,15800.00,2017-12-31 05:06:00.539540
42,201712315653851,PRIN,41,51,10,790,7900.00,2017-12-31 05:06:00.538510
43,201712315653560,PRIN,57,45,10,791,7910.00,2017-12-31 05:06:00.535600
44,201712315653561,PRIN,21,45,50,791,39550.00,2017-12-31 05:06:00.535610
45,201712315653562,PRIN,41,45,100,791,79100.00,2017-12-31 05:06:00.535620
46,201712315653563,PRIN,22,45,100,790,79000.00,2017-12-31 05:06:00.535630
47,201712315653564,PRIN,41,45,90,790,71100.00,2017-12-31 05:06:00.535640
48,201712315653315,PRIN,22,54,100,790,79000.00,2017-12-31 05:06:00.533150
49,201712285652961,PRIN,7,43,50,804,40200.00,2017-12-28 05:06:00.529610
50,201712285652905,PRIN,22,36,57,795,45315.00,2017-12-28 05:06:00.529050
51,201712285652742,PRIN,7,50,119,801,95319.00,2017-12-28 05:06:00.527420
52,201712285652525,PRIN,34,34,10,801,8010.00,2017-12-28 05:06:00.525250
53,201712285651666,PRIN,11,55,11,790,8690.00,2017-12-28 05:06:00.516660
54,201712285650427,PRIN,32,56,100,790,79000.00,2017-12-28 05:06:00.504270
55,201712285650428,PRIN,41,56,100,790,79000.00,2017-12-28 05:06:00.504280
56,201712285650429,PRIN,32,56,100,786,78600.00,2017-12-28 05:06:00.504290
57,201712285650430,PRIN,59,56,200,780,156000.00,2017-12-28 05:06:00.504300
58,201712285650431,PRIN,6,56,100,777,77700.00,2017-12-28 05:06:00.504310
59,201712285650432,PRIN,51,56,50,776,38800.00,2017-12-28 05:06:00.504320
60,201712285650433,PRIN,51,56,20,776,15520.00,2017-12-28 05:06:00.504330
61,201712285650434,PRIN,47,56,100,775,77500.00,2017-12-28 05:06:00.504340
62,201712285650435,PRIN,59,56,50,775,38750.00,2017-12-28 05:06:00.504350
63,201712285650436,PRIN,17,56,100,775,77500.00,2017-12-28 05:06:00.504360
64,201712285650437,PRIN,56,56,250,775,193750.00,2017-12-28 05:06:00.504370
65,201712285650438,PRIN,53,56,100,775,77500.00,2017-12-28 05:06:00.504380
66,201712285650439,PRIN,58,56,60,775,46500.00,2017-12-28 05:06:00.504390
67,201712285650371,PRIN,17,56,100,790,79000.00,2017-12-28 05:06:00.503710
68,201712285650335,PRIN,38,56,50,785,39250.00,2017-12-28 05:06:00.503350
69,201712285650336,PRIN,25,56,100,785,78500.00,2017-12-28 05:06:00.503360
70,201712285650337,PRIN,43,56,50,784,39200.00,2017-12-28 05:06:00.503370
71,201712285650338,PRIN,41,56,300,784,235200.00,2017-12-28 05:06:00.503380
72,201712285650339,PRIN,57,56,100,780,78000.00,2017-12-28 05:06:00.503390
73,201712285650340,PRIN,53,56,10,775,7750.00,2017-12-28 05:06:00.503400
74,201712285650341,PRIN,37,56,100,775,77500.00,2017-12-28 05:06:00.503410
75,201712285650342,PRIN,8,56,50,775,38750.00,2017-12-28 05:06:00.503420
76,201712285650345,PRIN,58,56,400,775,310000.00,2017-12-28 05:06:00.503450
77,201712285650288,PRIN,25,56,100,795,79500.00,2017-12-28 05:06:00.502880
78,201712285650289,PRIN,41,56,200,795,159000.00,2017-12-28 05:06:00.502890
79,201712285650290,PRIN,33,56,50,794,39700.00,2017-12-28 05:06:00.502900
80,201712285650291,PRIN,54,56,50,792,39600.00,2017-12-28 05:06:00.502910
81,201712285650292,PRIN,6,56,100,791,79100.00,2017-12-28 05:06:00.502920
82,201712285650293,PRIN,36,56,150,791,118650.00,2017-12-28 05:06:00.502930
83,201712285650294,PRIN,38,56,200,790,158000.00,2017-12-28 05:06:00.502940
84,201712285650295,PRIN,19,56,20,790,15800.00,2017-12-28 05:06:00.502950
85,201712285650296,PRIN,37,56,20,790,15800.00,2017-12-28 05:06:00.502960
86,201712285650297,PRIN,17,56,20,790,15800.00,2017-12-28 05:06:00.502970
87,201712285650298,PRIN,38,56,50,790,39500.00,2017-12-28 05:06:00.502980
88,201712285650299,PRIN,11,56,100,790,79000.00,2017-12-28 05:06:00.502990
89,201712285650274,PRIN,34,56,30,802,24060.00,2017-12-28 05:06:00.502740
90,201712285650275,PRIN,28,56,20,801,16020.00,2017-12-28 05:06:00.502750
91,201712285650276,PRIN,17,56,200,798,159600.00,2017-12-28 05:06:00.502760
92,201712285650277,PRIN,37,56,500,797,398500.00,2017-12-28 05:06:00.502770
93,201712285650278,PRIN,37,56,100,797,79700.00,2017-12-28 05:06:00.502780
94,201712285650279,PRIN,53,56,500,796,398000.00,2017-12-28 05:06:00.502790
95,201712285650029,PRIN,59,53,100,803,80300.00,2017-12-28 05:06:00.500290
96,201712285649596,PRIN,5,5,300,804,241200.00,2017-12-28 05:06:00.495960
97,201712285649445,PRIN,17,26,30,805,24150.00,2017-12-28 05:06:00.494450
98,201712285649446,PRIN,34,26,170,802,136340.00,2017-12-28 05:06:00.494460
99,201712285649352,PRIN,17,17,34,804,27336.00,2017-12-28 05:06:00.493520
100,201712285648866,PRIN,37,39,100,805,80500.00,2017-12-28 05:06:00.488660
101,201712285648878,PRIN,37,56,200,805,161000.00,2017-12-28 05:06:00.488780
102,201712285648828,PRIN,37,5,200,806,161200.00,2017-12-28 05:06:00.488280
103,201712285648773,PRIN,37,26,100,806,80600.00,2017-12-28 05:06:00.487730
104,201712285648638,PRIN,19,28,50,807,40350.00,2017-12-28 05:06:00.486380
105,201712285648639,PRIN,37,28,191,806,153946.00,2017-12-28 05:06:00.486390
106,201712285648305,PRIN,41,43,50,815,40750.00,2017-12-28 05:06:00.483050
107,201712285648012,PRIN,7,34,10,819,8190.00,2017-12-28 05:06:00.480120
108,201712285648013,PRIN,7,58,65,820,53300.00,2017-12-28 05:06:00.480130
109,201712285648014,PRIN,7,13,100,820,82000.00,2017-12-28 05:06:00.480140
110,201712285647752,PRIN,7,22,35,820,28700.00,2017-12-28 05:06:00.477520
111,201712285647753,PRIN,7,58,115,820,94300.00,2017-12-28 05:06:00.477530
112,201712285647691,PRIN,21,43,50,815,40750.00,2017-12-28 05:06:00.476910
113,201712285647594,PRIN,17,49,50,811,40550.00,2017-12-28 05:06:00.475940
114,201712285647595,PRIN,17,32,17,811,13787.00,2017-12-28 05:06:00.475950
115,201712285647596,PRIN,17,57,356,812,289072.00,2017-12-28 05:06:00.475960
116,201712285647597,PRIN,17,14,500,813,406500.00,2017-12-28 05:06:00.475970
117,201712285647598,PRIN,17,40,328,813,266664.00,2017-12-28 05:06:00.475980
118,201712285647619,PRIN,21,42,150,815,122250.00,2017-12-28 05:06:00.476190
