1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
119,201712285647243,PRIN,17,13,100,811,81100.00,2017-12-28 05:06:00.472430
120,201712285647047,PRIN,19,14,20,800,16000.00,2017-12-28 05:06:00.470470
121,201712285647048,PRIN,19,47,161,800,128800.00,2017-12-28 05:06:00.470480
122,201712285646610,PRIN,37,41,19,798,15162.00,2017-12-28 05:06:00.466100
123,201712285646337,PRIN,34,34,10,813,8130.00,2017-12-28 05:06:00.463370
124,201712285646292,PRIN,37,52,278,798,221844.00,2017-12-28 05:06:00.462920
125,201712285646047,PRIN,7,43,19,795,15105.00,2017-12-28 05:06:00.460470
126,201712285645285,PRIN,14,41,119,790,94010.00,2017-12-28 05:06:00.452850
127,201712285645155,PRIN,22,21,50,785,39250.00,2017-12-28 05:06:00.451550
128,201712285645156,PRIN,22,21,50,785,39250.00,2017-12-28 05:06:00.451560
129,201712285645157,PRIN,43,21,50,784,39200.00,2017-12-28 05:06:00.451570
130,201712275644835,PRIN,22,58,30,799,23970.00,2017-12-27 05:06:00.448350
131,201712275644849,PRIN,22,58,80,799,63920.00,2017-12-27 05:06:00.448490
132,201712275644791,PRIN,37,49,41,795,32595.00,2017-12-27 05:06:00.447910
133,201712275644749,PRIN,22,58,132,799,105468.00,2017-12-27 05:06:00.447490
134,201712275644436,PRIN,18,26,50,794,39700.00,2017-12-27 05:06:00.444360
135,201712275644441,PRIN,6,20,100,793,79300.00,2017-12-27 05:06:00.444410
136,201712275644442,PRIN,53,20,20,793,15860.00,2017-12-27 05:06:00.444420
137,201712275644399,PRIN,11,58,48,798,38304.00,2017-12-27 05:06:00.443990
138,201712275644400,PRIN,59,58,50,798,39900.00,2017-12-27 05:06:00.444000
139,201712275644401,PRIN,29,58,100,797,79700.00,2017-12-27 05:06:00.444010
140,201712275644402,PRIN,29,58,100,797,79700.00,2017-12-27 05:06:00.444020
141,201712275644403,PRIN,34,58,300,796,238800.00,2017-12-27 05:06:00.444030
142,201712275644404,PRIN,14,58,48,795,38160.00,2017-12-27 05:06:00.444040
143,201712275644405,PRIN,45,58,72,795,57240.00,2017-12-27 05:06:00.444050
144,201712275644406,PRIN,22,58,50,795,39750.00,2017-12-27 05:06:00.444060
145,201712275644407,PRIN,7,58,200,795,159000.00,2017-12-27 05:06:00.444070
146,201712275644150,PRIN,37,49,140,799,111860.00,2017-12-27 05:06:00.441500
147,201712275644151,PRIN,42,49,100,798,79800.00,2017-12-27 05:06:00.441510
148,201712275644152,PRIN,11,49,452,798,360696.00,2017-12-27 05:06:00.441520
149,201712275644026,PRIN,37,58,300,800,240000.00,2017-12-27 05:06:00.440260
150,201712275643821,PRIN,59,58,30,800,24000.00,2017-12-27 05:06:00.438210
151,201712275643804,PRIN,34,58,100,800,80000.00,2017-12-27 05:06:00.438040
152,201712275643746,PRIN,34,58,100,800,80000.00,2017-12-27 05:06:00.437460
153,201712275643701,PRIN,11,58,100,800,80000.00,2017-12-27 05:06:00.437010
154,201712275643665,PRIN,17,58,50,800,40000.00,2017-12-27 05:06:00.436650
155,201712275643666,PRIN,14,58,50,800,40000.00,2017-12-27 05:06:00.436660
156,201712275643667,PRIN,51,58,200,800,160000.00,2017-12-27 05:06:00.436670
157,201712275643366,PRIN,38,43,100,803,80300.00,2017-12-27 05:06:00.433660
158,201712275643367,PRIN,38,58,200,804,160800.00,2017-12-27 05:06:00.433670
159,201712275643368,PRIN,38,13,100,805,80500.00,2017-12-27 05:06:00.433680
160,201712275643369,PRIN,38,56,100,806,80600.00,2017-12-27 05:06:00.433690
161,201712275643191,PRIN,38,58,500,800,400000.00,2017-12-27 05:06:00.431910
162,201712275643086,PRIN,53,58,200,805,161000.00,2017-12-27 05:06:00.430860
163,201712275643094,PRIN,10,58,100,804,80400.00,2017-12-27 05:06:00.430940
164,201712275643010,PRIN,10,13,100,804,80400.00,2017-12-27 05:06:00.430100
165,201712275642977,PRIN,53,43,200,802,160400.00,2017-12-27 05:06:00.429770
166,201712275642852,PRIN,58,58,300,799,239700.00,2017-12-27 05:06:00.428520
167,201712275642860,PRIN,21,28,100,800,80000.00,2017-12-27 05:06:00.428600
168,201712275642863,PRIN,36,1,27,797,21519.00,2017-12-27 05:06:00.428630
169,201712275642864,PRIN,25,1,40,797,31880.00,2017-12-27 05:06:00.428640
170,201712275642869,PRIN,14,1,52,795,41340.00,2017-12-27 05:06:00.428690
171,201712275642689,PRIN,16,16,393,792,311256.00,2017-12-27 05:06:00.426890
172,201712275642529,PRIN,14,16,50,798,39900.00,2017-12-27 05:06:00.425290
173,201712275642530,PRIN,43,16,100,798,79800.00,2017-12-27 05:06:00.425300
174,201712275642531,PRIN,33,16,50,797,39850.00,2017-12-27 05:06:00.425310
175,201712275642532,PRIN,13,16,20,797,15940.00,2017-12-27 05:06:00.425320
176,201712275642533,PRIN,36,16,173,797,137881.00,2017-12-27 05:06:00.425330
177,201712275642302,PRIN,17,58,60,799,47940.00,2017-12-27 05:06:00.423020
178,201712275642303,PRIN,22,58,200,799,159800.00,2017-12-27 05:06:00.423030
179,201712275642276,PRIN,7,16,100,800,80000.00,2017-12-27 05:06:00.422760
180,201712275642277,PRIN,37,16,293,800,234400.00,2017-12-27 05:06:00.422770
181,201712275642245,PRIN,22,43,100,802,80200.00,2017-12-27 05:06:00.422450
182,201712275641809,PRIN,37,58,30,801,24030.00,2017-12-27 05:06:00.418090
183,201712275641810,PRIN,22,58,100,801,80100.00,2017-12-27 05:06:00.418100
184,201712275641811,PRIN,17,58,165,801,132165.00,2017-12-27 05:06:00.418110
185,201712275641812,PRIN,41,58,122,800,97600.00,2017-12-27 05:06:00.418120
186,201712275641813,PRIN,58,58,100,800,80000.00,2017-12-27 05:06:00.418130
187,201712275641814,PRIN,43,58,57,800,45600.00,2017-12-27 05:06:00.418140
188,201712275641815,PRIN,17,58,100,800,80000.00,2017-12-27 05:06:00.418150
189,201712275641816,PRIN,41,58,100,800,80000.00,2017-12-27 05:06:00.418160
190,201712275641817,PRIN,37,58,100,800,80000.00,2017-12-27 05:06:00.418170
191,201712275641818,PRIN,21,58,30,799,23970.00,2017-12-27 05:06:00.418180
192,201712275641819,PRIN,6,58,500,799,399500.00,2017-12-27 05:06:00.418190
193,201712275641820,PRIN,25,58,96,799,76704.00,2017-12-27 05:06:00.418200
194,201712275641400,PRIN,37,59,170,801,136170.00,2017-12-27 05:06:00.414000
195,201712275641289,PRIN,45,56,100,801,80100.00,2017-12-27 05:06:00.412890
196,201712275641006,PRIN,17,42,50,806,40300.00,2017-12-27 05:06:00.410060
197,201712275641007,PRIN,45,42,50,805,40250.00,2017-12-27 05:06:00.410070
198,201712275641008,PRIN,37,42,200,802,160400.00,2017-12-27 05:06:00.410080
199,201712275641009,PRIN,14,42,20,801,16020.00,2017-12-27 05:06:00.410090
200,201712275641010,PRIN,50,42,40,801,32040.00,2017-12-27 05:06:00.410100
201,201712275641011,PRIN,17,42,50,801,40050.00,2017-12-27 05:06:00.410110
202,201712275641012,PRIN,32,42,100,800,80000.00,2017-12-27 05:06:00.410120
203,201712275641013,PRIN,37,42,262,800,209600.00,2017-12-27 05:06:00.410130
204,201712275641014,PRIN,53,42,100,800,80000.00,2017-12-27 05:06:00.410140
205,201712275641015,PRIN,17,42,50,800,40000.00,2017-12-27 05:06:00.410150
206,201712275641016,PRIN,41,42,78,800,62400.00,2017-12-27 05:06:00.410160
207,201712275640800,PRIN,52,14,10,808,8080.00,2017-12-27 05:06:00.408000
208,201712275640801,PRIN,8,14,42,808,33936.00,2017-12-27 05:06:00.408010
209,201712275640802,PRIN,34,14,231,807,186417.00,2017-12-27 05:06:00.408020
210,201712275640740,PRIN,8,52,20,808,16160.00,2017-12-27 05:06:00.407400
211,201712275640748,PRIN,34,35,69,807,55683.00,2017-12-27 05:06:00.407480
212,201712275640672,PRIN,8,53,38,808,30704.00,2017-12-27 05:06:00.406720
213,201712275640569,PRIN,52,4,90,808,72720.00,2017-12-27 05:06:00.405690
214,201712275640428,PRIN,7,45,40,812,32480.00,2017-12-27 05:06:00.404280
215,201712275640429,PRIN,45,45,200,810,162000.00,2017-12-27 05:06:00.404290
216,201712275640357,PRIN,17,43,50,813,40650.00,2017-12-27 05:06:00.403570
217,201712275640407,PRIN,7,41,200,812,162400.00,2017-12-27 05:06:00.404070
218,201712275640267,PRIN,14,34,248,815,202120.00,2017-12-27 05:06:00.402670
219,201712275640203,PRIN,57,44,120,817,98040.00,2017-12-27 05:06:00.402030
220,201712275640204,PRIN,41,44,100,816,81600.00,2017-12-27 05:06:00.402040
221,201712275640205,PRIN,14,44,52,815,42380.00,2017-12-27 05:06:00.402050
222,201712275640127,PRIN,57,58,20,824,16480.00,2017-12-27 05:06:00.401270
223,201712275639770,PRIN,19,34,200,825,165000.00,2017-12-27 05:06:00.397700
224,201712275639470,PRIN,7,34,440,814,358160.00,2017-12-27 05:06:00.394700
225,201712275639472,PRIN,7,8,100,815,81500.00,2017-12-27 05:06:00.394720
226,201712275639341,PRIN,52,34,60,814,48840.00,2017-12-27 05:06:00.393410
227,201712275639303,PRIN,37,19,200,812,162400.00,2017-12-27 05:06:00.393030
228,201712275639193,PRIN,34,42,200,813,162600.00,2017-12-27 05:06:00.391930
229,201712275638840,PRIN,53,4,50,808,40400.00,2017-12-27 05:06:00.388400
230,201712275638846,PRIN,53,22,100,809,80900.00,2017-12-27 05:06:00.388460
231,201712275638651,PRIN,16,22,200,805,161000.00,2017-12-27 05:06:00.386510
232,201712275638662,PRIN,37,40,160,795,127200.00,2017-12-27 05:06:00.386620
233,201712275638509,PRIN,37,1,238,800,190400.00,2017-12-27 05:06:00.385090
234,201712275638430,PRIN,17,34,194,790,153260.00,2017-12-27 05:06:00.384300
235,201712275638268,PRIN,1,22,50,801,40050.00,2017-12-27 05:06:00.382680
236,201712275638269,PRIN,51,22,50,801,40050.00,2017-12-27 05:06:00.382690
237,201712275638270,PRIN,38,22,100,801,80100.00,2017-12-27 05:06:00.382700
238,201712265637778,PRIN,29,21,100,817,81700.00,2017-12-26 05:06:00.377780
239,201712265637779,PRIN,19,21,100,817,81700.00,2017-12-26 05:06:00.377790
240,201712265637340,PRIN,40,45,239,816,195024.00,2017-12-26 05:06:00.373400
241,201712265636966,PRIN,11,34,11,818,8998.00,2017-12-26 05:06:00.369660
242,201712265636967,PRIN,36,34,122,817,99674.00,2017-12-26 05:06:00.369670
243,201712265636779,PRIN,49,17,11,820,9020.00,2017-12-26 05:06:00.367790
244,201712265636780,PRIN,11,17,89,818,72802.00,2017-12-26 05:06:00.367800
245,201712265636571,PRIN,49,21,100,820,82000.00,2017-12-26 05:06:00.365710
246,201712265636513,PRIN,49,17,89,820,72980.00,2017-12-26 05:06:00.365130
247,201712265636344,PRIN,36,47,19,817,15523.00,2017-12-26 05:06:00.363440
248,201712265635836,PRIN,34,34,1000,810,810000.00,2017-12-26 05:06:00.358360
249,201712265635847,PRIN,42,26,60,818,49080.00,2017-12-26 05:06:00.358470
250,201712265635848,PRIN,36,26,280,817,228760.00,2017-12-26 05:06:00.358480
251,201712265635832,PRIN,42,35,60,818,49080.00,2017-12-26 05:06:00.358320
252,201712265635689,PRIN,36,26,79,817,64543.00,2017-12-26 05:06:00.356890
253,201712265635264,PRIN,41,34,100,820,82000.00,2017-12-26 05:06:00.352640
254,201712265635265,PRIN,41,34,130,820,106600.00,2017-12-26 05:06:00.352650
255,201712265635009,PRIN,10,47,100,821,82100.00,2017-12-26 05:06:00.350090
256,201712265634949,PRIN,17,57,113,818,92434.00,2017-12-26 05:06:00.349490
257,201712265634950,PRIN,17,34,500,819,409500.00,2017-12-26 05:06:00.349500
258,201712265634771,PRIN,5,34,100,814,81400.00,2017-12-26 05:06:00.347710
259,201712265634772,PRIN,44,34,500,814,407000.00,2017-12-26 05:06:00.347720
260,201712265634773,PRIN,6,34,400,813,325200.00,2017-12-26 05:06:00.347730
261,201712265634774,PRIN,19,34,100,813,81300.00,2017-12-26 05:06:00.347740
262,201712265634749,PRIN,5,34,43,815,35045.00,2017-12-26 05:06:00.347490
263,201712265634750,PRIN,25,34,250,815,203750.00,2017-12-26 05:06:00.347500
264,201712265634607,PRIN,35,34,50,819,40950.00,2017-12-26 05:06:00.346070
265,201712265634528,PRIN,34,34,1500,810,1215000.00,2017-12-26 05:06:00.345280
266,201712265634251,PRIN,57,34,100,817,81700.00,2017-12-26 05:06:00.342510
267,201712265634252,PRIN,34,34,52,816,42432.00,2017-12-26 05:06:00.342520
268,201712265634253,PRIN,44,34,200,816,163200.00,2017-12-26 05:06:00.342530
269,201712265634254,PRIN,21,34,10,815,8150.00,2017-12-26 05:06:00.342540
270,201712265634255,PRIN,22,34,100,815,81500.00,2017-12-26 05:06:00.342550
271,201712265634256,PRIN,5,34,57,815,46455.00,2017-12-26 05:06:00.342560
272,201712265634210,PRIN,22,34,50,820,41000.00,2017-12-26 05:06:00.342100
273,201712265634034,PRIN,53,34,31,820,25420.00,2017-12-26 05:06:00.340340
274,201712265634035,PRIN,16,34,50,820,41000.00,2017-12-26 05:06:00.340350
275,201712265634036,PRIN,37,34,50,820,41000.00,2017-12-26 05:06:00.340360
276,201712265633497,PRIN,53,14,19,820,15580.00,2017-12-26 05:06:00.334970
277,201712265633444,PRIN,21,14,190,815,154850.00,2017-12-26 05:06:00.334440
278,201712265633335,PRIN,37,45,500,821,410500.00,2017-12-26 05:06:00.333350
279,201712265633175,PRIN,5,35,100,820,82000.00,2017-12-26 05:06:00.331750
280,201712265633114,PRIN,35,45,200,818,163600.00,2017-12-26 05:06:00.331140
281,201712265633099,PRIN,1,45,60,816,48960.00,2017-12-26 05:06:00.330990
282,201712265632834,PRIN,51,21,20,811,16220.00,2017-12-26 05:06:00.328340
283,201712265632835,PRIN,44,21,200,810,162000.00,2017-12-26 05:06:00.328350
284,201712265632836,PRIN,53,21,70,809,56630.00,2017-12-26 05:06:00.328360
285,201712265632837,PRIN,25,21,10,808,8080.00,2017-12-26 05:06:00.328370
286,201712265632720,PRIN,53,47,30,809,24270.00,2017-12-26 05:06:00.327200
287,201712265632607,PRIN,59,6,38,820,31160.00,2017-12-26 05:06:00.326070
288,201712265632352,PRIN,59,21,50,825,41250.00,2017-12-26 05:06:00.323520
289,201712265632353,PRIN,22,21,200,824,164800.00,2017-12-26 05:06:00.323530
290,201712265632354,PRIN,8,21,50,824,41200.00,2017-12-26 05:06:00.323540
291,201712245631126,PRIN,42,28,200,840,168000.00,2017-12-24 05:06:00.311260
292,201712245630985,PRIN,32,13,200,843,168600.00,2017-12-24 05:06:00.309850
293,201712245630915,PRIN,22,13,500,841,420500.00,2017-12-24 05:06:00.309150
294,201712245630500,PRIN,42,45,208,840,174720.00,2017-12-24 05:06:00.305000
295,201712245629316,PRIN,7,45,200,846,169200.00,2017-12-24 05:06:00.293160
296,201712245629244,PRIN,7,45,125,843,105375.00,2017-12-24 05:06:00.292440
297,201712245628711,PRIN,59,18,125,843,105375.00,2017-12-24 05:06:00.287110
298,201712245628712,PRIN,7,18,75,843,63225.00,2017-12-24 05:06:00.287120
299,201712245628567,PRIN,44,45,700,844,590800.00,2017-12-24 05:06:00.285670
300,201712245628253,PRIN,29,45,200,844,168800.00,2017-12-24 05:06:00.282530
301,201712245628136,PRIN,22,5,190,845,160550.00,2017-12-24 05:06:00.281360
302,201712245628137,PRIN,38,5,100,845,84500.00,2017-12-24 05:06:00.281370
303,201712245628005,PRIN,21,44,118,846,99828.00,2017-12-24 05:06:00.280050
304,201712245628008,PRIN,21,44,82,846,69372.00,2017-12-24 05:06:00.280080
305,201712245628009,PRIN,21,44,100,846,84600.00,2017-12-24 05:06:00.280090
306,201712245627643,PRIN,51,44,200,846,169200.00,2017-12-24 05:06:00.276430
307,201712245627644,PRIN,42,44,10,845,8450.00,2017-12-24 05:06:00.276440
308,201712245627645,PRIN,57,44,160,845,135200.00,2017-12-24 05:06:00.276450
309,201712245627592,PRIN,22,50,67,850,56950.00,2017-12-24 05:06:00.275920
310,201712245627607,PRIN,22,44,33,850,28050.00,2017-12-24 05:06:00.276070
311,201712245627608,PRIN,17,44,40,850,34000.00,2017-12-24 05:06:00.276080
312,201712245627526,PRIN,35,1,189,850,160650.00,2017-12-24 05:06:00.275260
313,201712245627135,PRIN,5,53,200,850,170000.00,2017-12-24 05:06:00.271350
314,201712245626890,PRIN,57,45,78,850,66300.00,2017-12-24 05:06:00.268900
315,201712245626678,PRIN,55,45,150,852,127800.00,2017-12-24 05:06:00.266780
316,201712245626679,PRIN,20,45,100,851,85100.00,2017-12-24 05:06:00.266790
317,201712245626680,PRIN,57,45,250,850,212500.00,2017-12-24 05:06:00.266800
318,201712245626082,PRIN,57,18,100,850,85000.00,2017-12-24 05:06:00.260820
319,201712245626083,PRIN,57,41,72,855,61560.00,2017-12-24 05:06:00.260830
320,201712245626057,PRIN,59,6,19,849,16131.00,2017-12-24 05:06:00.260570
321,201712215625172,PRIN,57,20,66,845,55770.00,2017-12-21 05:06:00.251720
322,201712215625173,PRIN,53,20,100,844,84400.00,2017-12-21 05:06:00.251730
323,201712215625174,PRIN,11,20,50,843,42150.00,2017-12-21 05:06:00.251740
324,201712215625086,PRIN,57,53,200,845,169000.00,2017-12-21 05:06:00.250860
325,201712215625094,PRIN,57,20,100,845,84500.00,2017-12-21 05:06:00.250940
326,201712215625029,PRIN,57,7,400,845,338000.00,2017-12-21 05:06:00.250290
327,201712215624274,PRIN,29,20,100,849,84900.00,2017-12-21 05:06:00.242740
328,201712215623971,PRIN,33,38,150,845,126750.00,2017-12-21 05:06:00.239710
329,201712215623925,PRIN,56,32,100,843,84300.00,2017-12-21 05:06:00.239250
330,201712215623926,PRIN,57,32,90,842,75780.00,2017-12-21 05:06:00.239260
331,201712215623731,PRIN,21,32,290,838,243020.00,2017-12-21 05:06:00.237310
332,201712215623743,PRIN,8,32,10,842,8420.00,2017-12-21 05:06:00.237430
333,201712215623641,PRIN,37,35,30,845,25350.00,2017-12-21 05:06:00.236410
334,201712215623642,PRIN,37,35,544,845,459680.00,2017-12-21 05:06:00.236420
335,201712215623336,PRIN,37,14,100,842,84200.00,2017-12-21 05:06:00.233360
336,201712215623066,PRIN,57,28,144,837,120528.00,2017-12-21 05:06:00.230660
337,201712215623071,PRIN,10,7,100,837,83700.00,2017-12-21 05:06:00.230710
338,201712215623072,PRIN,52,7,100,837,83700.00,2017-12-21 05:06:00.230720
339,201712215622424,PRIN,37,17,100,836,83600.00,2017-12-21 05:06:00.224240
340,201712215622425,PRIN,21,17,10,835,8350.00,2017-12-21 05:06:00.224250
341,201712215622188,PRIN,18,17,100,840,84000.00,2017-12-21 05:06:00.221880
342,201712205620404,PRIN,53,45,10,841,8410.00,2017-12-20 05:06:00.204040
343,201712205620405,PRIN,53,45,20,841,16820.00,2017-12-20 05:06:00.204050
344,201712205620406,PRIN,22,45,50,841,42050.00,2017-12-20 05:06:00.204060
345,201712205620407,PRIN,35,45,10,840,8400.00,2017-12-20 05:06:00.204070
346,201712205620408,PRIN,47,45,10,840,8400.00,2017-12-20 05:06:00.204080
347,201712205620409,PRIN,35,45,50,840,42000.00,2017-12-20 05:06:00.204090
348,201712205620410,PRIN,16,45,50,840,42000.00,2017-12-20 05:06:00.204100
349,201712205620356,PRIN,37,45,40,845,33800.00,2017-12-20 05:06:00.203560
350,201712205620051,PRIN,56,45,15,850,12750.00,2017-12-20 05:06:00.200510
351,201712205620052,PRIN,51,45,12,848,10176.00,2017-12-20 05:06:00.200520
352,201712205620053,PRIN,59,45,50,848,42400.00,2017-12-20 05:06:00.200530
353,201712205620054,PRIN,37,45,48,847,40656.00,2017-12-20 05:06:00.200540
354,201712205620055,PRIN,28,45,50,846,42300.00,2017-12-20 05:06:00.200550
355,201712205620056,PRIN,22,45,180,846,152280.00,2017-12-20 05:06:00.200560
356,201712205620057,PRIN,43,45,30,845,25350.00,2017-12-20 05:06:00.200570
357,201712205620058,PRIN,22,45,100,845,84500.00,2017-12-20 05:06:00.200580
358,201712205620059,PRIN,22,45,300,845,253500.00,2017-12-20 05:06:00.200590
359,201712205620060,PRIN,52,45,50,845,42250.00,2017-12-20 05:06:00.200600
360,201712205620061,PRIN,52,45,20,844,16880.00,2017-12-20 05:06:00.200610
361,201712205620062,PRIN,6,45,100,843,84300.00,2017-12-20 05:06:00.200620
362,201712205620063,PRIN,22,45,300,843,252900.00,2017-12-20 05:06:00.200630
363,201712205620064,PRIN,1,45,50,843,42150.00,2017-12-20 05:06:00.200640
364,201712205620065,PRIN,43,45,20,842,16840.00,2017-12-20 05:06:00.200650
365,201712205620066,PRIN,22,45,50,842,42100.00,2017-12-20 05:06:00.200660
366,201712205620067,PRIN,17,45,60,842,50520.00,2017-12-20 05:06:00.200670
367,201712205620068,PRIN,41,45,200,842,168400.00,2017-12-20 05:06:00.200680
368,201712205620069,PRIN,43,45,100,841,84100.00,2017-12-20 05:06:00.200690
369,201712205620070,PRIN,53,45,50,840,42000.00,2017-12-20 05:06:00.200700
370,201712205620071,PRIN,49,45,500,840,420000.00,2017-12-20 05:06:00.200710
371,201712205619664,PRIN,51,36,38,848,32224.00,2017-12-20 05:06:00.196640
372,201712205619561,PRIN,51,28,100,850,85000.00,2017-12-20 05:06:00.195610
373,201712205619562,PRIN,37,28,52,847,44044.00,2017-12-20 05:06:00.195620
374,201712205619214,PRIN,5,45,42,845,35490.00,2017-12-20 05:06:00.192140
375,201712205619174,PRIN,51,45,50,847,42350.00,2017-12-20 05:06:00.191740
376,201712205619175,PRIN,14,45,200,845,169000.00,2017-12-20 05:06:00.191750
377,201712205619176,PRIN,59,45,400,845,338000.00,2017-12-20 05:06:00.191760
378,201712205619177,PRIN,29,45,150,845,126750.00,2017-12-20 05:06:00.191770
379,201712205619151,PRIN,49,45,100,851,85100.00,2017-12-20 05:06:00.191510
380,201712205619152,PRIN,55,45,43,850,36550.00,2017-12-20 05:06:00.191520
381,201712205619153,PRIN,22,45,359,850,305150.00,2017-12-20 05:06:00.191530
382,201712205619154,PRIN,37,45,100,850,85000.00,2017-12-20 05:06:00.191540
383,201712205619032,PRIN,58,49,143,852,121836.00,2017-12-20 05:06:00.190320
384,201712205619039,PRIN,59,49,50,851,42550.00,2017-12-20 05:06:00.190390
385,201712205619040,PRIN,49,49,100,850,85000.00,2017-12-20 05:06:00.190400
386,201712205619041,PRIN,50,49,50,850,42500.00,2017-12-20 05:06:00.190410
387,201712205619042,PRIN,55,49,157,850,133450.00,2017-12-20 05:06:00.190420
388,201712205618998,PRIN,57,34,20,854,17080.00,2017-12-20 05:06:00.189980
389,201712205618999,PRIN,56,34,21,853,17913.00,2017-12-20 05:06:00.189990
390,201712205619000,PRIN,37,34,147,853,125391.00,2017-12-20 05:06:00.190000
391,201712205619005,PRIN,58,49,200,852,170400.00,2017-12-20 05:06:00.190050
392,201712205619013,PRIN,58,57,57,852,48564.00,2017-12-20 05:06:00.190130
393,201712205618982,PRIN,56,49,29,853,24737.00,2017-12-20 05:06:00.189820
394,201712205618850,PRIN,56,22,150,853,127950.00,2017-12-20 05:06:00.188500
395,201712205618436,PRIN,52,49,182,855,155610.00,2017-12-20 05:06:00.184360
396,201712205618371,PRIN,33,45,397,858,340626.00,2017-12-20 05:06:00.183710
397,201712205618402,PRIN,16,36,16,857,13712.00,2017-12-20 05:06:00.184020
398,201712205618403,PRIN,1,36,100,856,85600.00,2017-12-20 05:06:00.184030
399,201712205618404,PRIN,53,36,30,856,25680.00,2017-12-20 05:06:00.184040
400,201712205618405,PRIN,1,36,100,855,85500.00,2017-12-20 05:06:00.184050
401,201712205618406,PRIN,59,36,100,855,85500.00,2017-12-20 05:06:00.184060
402,201712205618407,PRIN,52,36,18,855,15390.00,2017-12-20 05:06:00.184070
403,201712205618313,PRIN,33,33,103,860,88580.00,2017-12-20 05:06:00.183130
404,201712205617960,PRIN,33,45,100,865,86500.00,2017-12-20 05:06:00.179600
405,201712205617923,PRIN,16,45,34,857,29138.00,2017-12-20 05:06:00.179230
406,201712205617633,PRIN,45,45,200,860,172000.00,2017-12-20 05:06:00.176330
407,201712205617505,PRIN,59,45,100,865,86500.00,2017-12-20 05:06:00.175050
408,201712205617453,PRIN,11,37,17,865,14705.00,2017-12-20 05:06:00.174530
409,201712205617327,PRIN,10,45,100,858,85800.00,2017-12-20 05:06:00.173270
410,201712205617328,PRIN,10,17,100,860,86000.00,2017-12-20 05:06:00.173280
411,201712205617329,PRIN,10,55,19,860,16340.00,2017-12-20 05:06:00.173290
412,201712205617333,PRIN,37,55,100,860,86000.00,2017-12-20 05:06:00.173330
413,201712205617182,PRIN,40,19,100,858,85800.00,2017-12-20 05:06:00.171820
414,201712205617150,PRIN,37,58,160,856,136960.00,2017-12-20 05:06:00.171500
415,201712205617138,PRIN,53,58,150,856,128400.00,2017-12-20 05:06:00.171380
416,201712205617052,PRIN,43,58,20,856,17120.00,2017-12-20 05:06:00.170520
417,201712205616954,PRIN,28,33,25,850,21250.00,2017-12-20 05:06:00.169540
418,201712205616955,PRIN,28,33,20,850,17000.00,2017-12-20 05:06:00.169550
419,201712205616956,PRIN,22,33,141,846,119286.00,2017-12-20 05:06:00.169560
420,201712205616563,PRIN,25,33,100,850,85000.00,2017-12-20 05:06:00.165630
421,201712205616564,PRIN,47,33,20,850,17000.00,2017-12-20 05:06:00.165640
422,201712205616565,PRIN,22,33,50,850,42500.00,2017-12-20 05:06:00.165650
423,201712205616566,PRIN,1,33,100,846,84600.00,2017-12-20 05:06:00.165660
424,201712205616567,PRIN,48,33,50,842,42100.00,2017-12-20 05:06:00.165670
425,201712205616487,PRIN,43,45,100,851,85100.00,2017-12-20 05:06:00.164870
426,201712205616390,PRIN,55,33,85,857,72845.00,2017-12-20 05:06:00.163900
427,201712205616391,PRIN,4,33,100,857,85700.00,2017-12-20 05:06:00.163910
428,201712205616345,PRIN,6,45,100,858,85800.00,2017-12-20 05:06:00.163450
429,201712205616346,PRIN,55,45,15,857,12855.00,2017-12-20 05:06:00.163460
430,201712205616224,PRIN,6,5,32,859,27488.00,2017-12-20 05:06:00.162240
431,201712205616217,PRIN,52,6,100,860,86000.00,2017-12-20 05:06:00.162170
