1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
432,201712205616218,PRIN,6,6,138,859,118542.00,2017-12-20 05:06:00.162180
433,201712205616151,PRIN,6,29,76,859,65284.00,2017-12-20 05:06:00.161510
434,201712195615643,PRIN,1,6,100,869,86900.00,2017-12-19 05:06:00.156430
435,201712195615644,PRIN,43,6,200,868,173600.00,2017-12-19 05:06:00.156440
436,201712195615645,PRIN,37,6,100,868,86800.00,2017-12-19 05:06:00.156450
437,201712195613831,PRIN,40,44,330,875,288750.00,2017-12-19 05:06:00.138310
438,201712195613204,PRIN,32,19,200,870,174000.00,2017-12-19 05:06:00.132040
439,201712195612996,PRIN,43,18,12,866,10392.00,2017-12-19 05:06:00.129960
440,201712195612942,PRIN,36,18,150,866,129900.00,2017-12-19 05:06:00.129420
441,201712195612103,PRIN,43,43,20,866,17320.00,2017-12-19 05:06:00.121030
442,201712195612104,PRIN,55,43,100,865,86500.00,2017-12-19 05:06:00.121040
443,201712195612054,PRIN,43,14,20,867,17340.00,2017-12-19 05:06:00.120540
444,201712195612055,PRIN,43,14,80,866,69280.00,2017-12-19 05:06:00.120550
445,201712185610311,PRIN,52,6,20,870,17400.00,2017-12-18 05:06:00.103110
446,201712185610327,PRIN,40,6,150,874,131100.00,2017-12-18 05:06:00.103270
447,201712185610328,PRIN,40,36,200,875,175000.00,2017-12-18 05:06:00.103280
448,201712185610329,PRIN,40,32,100,875,87500.00,2017-12-18 05:06:00.103290
449,201712185610156,PRIN,17,33,30,870,26100.00,2017-12-18 05:06:00.101560
450,201712185610157,PRIN,55,33,100,870,87000.00,2017-12-18 05:06:00.101570
451,201712185610158,PRIN,6,33,200,870,174000.00,2017-12-18 05:06:00.101580
452,201712185610159,PRIN,42,33,50,869,43450.00,2017-12-18 05:06:00.101590
453,201712185610160,PRIN,40,33,1193,869,1036717.00,2017-12-18 05:06:00.101600
454,201712185609869,PRIN,17,19,20,870,17400.00,2017-12-18 05:06:00.098690
455,201712185609707,PRIN,49,45,150,870,130500.00,2017-12-18 05:06:00.097070
456,201712185609708,PRIN,17,45,50,870,43500.00,2017-12-18 05:06:00.097080
457,201712185609535,PRIN,6,45,200,871,174200.00,2017-12-18 05:06:00.095350
458,201712185609536,PRIN,40,45,58,870,50460.00,2017-12-18 05:06:00.095360
459,201712185609537,PRIN,41,45,100,870,87000.00,2017-12-18 05:06:00.095370
460,201712185609538,PRIN,52,45,100,870,87000.00,2017-12-18 05:06:00.095380
461,201712185609539,PRIN,41,45,50,870,43500.00,2017-12-18 05:06:00.095390
462,201712185609540,PRIN,46,45,250,870,217500.00,2017-12-18 05:06:00.095400
463,201712185609541,PRIN,58,45,42,870,36540.00,2017-12-18 05:06:00.095410
464,201712185609463,PRIN,19,33,100,871,87100.00,2017-12-18 05:06:00.094630
465,201712185609464,PRIN,7,33,100,870,87000.00,2017-12-18 05:06:00.094640
466,201712185609465,PRIN,53,33,50,870,43500.00,2017-12-18 05:06:00.094650
467,201712185609466,PRIN,25,33,100,870,87000.00,2017-12-18 05:06:00.094660
468,201712185609467,PRIN,47,33,20,870,17400.00,2017-12-18 05:06:00.094670
469,201712185609468,PRIN,40,33,142,870,123540.00,2017-12-18 05:06:00.094680
470,201712185609301,PRIN,19,35,100,871,87100.00,2017-12-18 05:06:00.093010
471,201712185609285,PRIN,17,35,41,873,35793.00,2017-12-18 05:06:00.092850
472,201712185609263,PRIN,41,35,79,873,68967.00,2017-12-18 05:06:00.092630
473,201712185609264,PRIN,50,35,100,873,87300.00,2017-12-18 05:06:00.092640
474,201712185609265,PRIN,17,35,100,873,87300.00,2017-12-18 05:06:00.092650
475,201712185609115,PRIN,50,47,100,873,87300.00,2017-12-18 05:06:00.091150
476,201712185608787,PRIN,11,33,70,874,61180.00,2017-12-18 05:06:00.087870
477,201712185608788,PRIN,42,33,100,874,87400.00,2017-12-18 05:06:00.087880
478,201712185608789,PRIN,42,33,117,874,102258.00,2017-12-18 05:06:00.087890
479,201712185608639,PRIN,14,33,450,876,394200.00,2017-12-18 05:06:00.086390
480,201712185608640,PRIN,40,33,551,875,482125.00,2017-12-18 05:06:00.086400
481,201712185608641,PRIN,58,33,150,875,131250.00,2017-12-18 05:06:00.086410
482,201712185608410,PRIN,40,57,100,875,87500.00,2017-12-18 05:06:00.084100
483,201712185608387,PRIN,47,34,44,878,38632.00,2017-12-18 05:06:00.083870
484,201712185608388,PRIN,40,34,500,878,439000.00,2017-12-18 05:06:00.083880
485,201712185608389,PRIN,58,34,300,876,262800.00,2017-12-18 05:06:00.083890
486,201712185608390,PRIN,58,34,100,875,87500.00,2017-12-18 05:06:00.083900
487,201712185608391,PRIN,58,34,100,875,87500.00,2017-12-18 05:06:00.083910
488,201712185608392,PRIN,58,34,100,875,87500.00,2017-12-18 05:06:00.083920
489,201712185608393,PRIN,52,34,100,875,87500.00,2017-12-18 05:06:00.083930
490,201712185608394,PRIN,40,34,849,875,742875.00,2017-12-18 05:06:00.083940
491,201712185608329,PRIN,47,37,120,878,105360.00,2017-12-18 05:06:00.083290
492,201712185608196,PRIN,6,1,100,879,87900.00,2017-12-18 05:06:00.081960
493,201712185608167,PRIN,47,8,136,878,119408.00,2017-12-18 05:06:00.081670
494,201712185608171,PRIN,53,1,150,879,131850.00,2017-12-18 05:06:00.081710
495,201712185608133,PRIN,58,33,300,878,263400.00,2017-12-18 05:06:00.081330
496,201712185608096,PRIN,29,34,500,877,438500.00,2017-12-18 05:06:00.080960
497,201712185607861,PRIN,7,47,100,874,87400.00,2017-12-18 05:06:00.078610
498,201712185607862,PRIN,11,47,30,874,26220.00,2017-12-18 05:06:00.078620
499,201712185607453,PRIN,55,37,50,877,43850.00,2017-12-18 05:06:00.074530
500,201712185607380,PRIN,25,21,140,875,122500.00,2017-12-18 05:06:00.073800
501,201712185607350,PRIN,58,57,300,874,262200.00,2017-12-18 05:06:00.073500
502,201712185607274,PRIN,58,21,60,875,52500.00,2017-12-18 05:06:00.072740
503,201712185607080,PRIN,10,1,200,879,175800.00,2017-12-18 05:06:00.070800
504,201712185606194,PRIN,58,48,140,873,122220.00,2017-12-18 05:06:00.061940
505,201712185606090,PRIN,5,8,100,874,87400.00,2017-12-18 05:06:00.060900
506,201712185605890,PRIN,41,47,21,873,18333.00,2017-12-18 05:06:00.058900
507,201712185605633,PRIN,41,8,20,870,17400.00,2017-12-18 05:06:00.056330
508,201712185605634,PRIN,6,8,80,869,69520.00,2017-12-18 05:06:00.056340
509,201712175605369,PRIN,46,34,20,880,17600.00,2017-12-17 05:06:00.053690
510,201712175605279,PRIN,11,34,100,880,88000.00,2017-12-17 05:06:00.052790
511,201712175604475,PRIN,1,1,50,873,43650.00,2017-12-17 05:06:00.044750
512,201712175604388,PRIN,43,36,20,874,17480.00,2017-12-17 05:06:00.043880
513,201712175604362,PRIN,59,36,30,875,26250.00,2017-12-17 05:06:00.043620
514,201712175604363,PRIN,6,36,100,874,87400.00,2017-12-17 05:06:00.043630
515,201712175604364,PRIN,37,36,150,874,131100.00,2017-12-17 05:06:00.043640
516,201712175604001,PRIN,41,41,150,877,131550.00,2017-12-17 05:06:00.040010
517,201712175604002,PRIN,44,41,50,874,43700.00,2017-12-17 05:06:00.040020
518,201712175603509,PRIN,32,34,100,880,88000.00,2017-12-17 05:06:00.035090
519,201712175603504,PRIN,34,34,1000,875,875000.00,2017-12-17 05:06:00.035040
520,201712175603144,PRIN,58,34,220,880,193600.00,2017-12-17 05:06:00.031440
521,201712175602886,PRIN,22,34,100,876,87600.00,2017-12-17 05:06:00.028860
522,201712175602887,PRIN,58,34,380,875,332500.00,2017-12-17 05:06:00.028870
523,201712175602888,PRIN,29,34,200,875,175000.00,2017-12-17 05:06:00.028880
524,201712175602889,PRIN,47,34,100,875,87500.00,2017-12-17 05:06:00.028890
525,201712175602675,PRIN,58,21,40,875,35000.00,2017-12-17 05:06:00.026750
526,201712175602466,PRIN,55,34,50,875,43750.00,2017-12-17 05:06:00.024660
527,201712175602467,PRIN,14,34,30,875,26250.00,2017-12-17 05:06:00.024670
528,201712175602468,PRIN,58,34,540,875,472500.00,2017-12-17 05:06:00.024680
529,201712175601985,PRIN,21,34,10,876,8760.00,2017-12-17 05:06:00.019850
530,201712175601986,PRIN,33,34,50,875,43750.00,2017-12-17 05:06:00.019860
531,201712175601987,PRIN,21,34,100,875,87500.00,2017-12-17 05:06:00.019870
532,201712175601701,PRIN,20,16,150,880,132000.00,2017-12-17 05:06:00.017010
533,201712175601375,PRIN,32,34,50,879,43950.00,2017-12-17 05:06:00.013750
534,201712175601376,PRIN,32,34,50,878,43900.00,2017-12-17 05:06:00.013760
535,201712175601377,PRIN,32,34,50,878,43900.00,2017-12-17 05:06:00.013770
536,201712175601378,PRIN,57,34,100,878,87800.00,2017-12-17 05:06:00.013780
537,201712175601379,PRIN,6,34,100,877,87700.00,2017-12-17 05:06:00.013790
538,201712175601380,PRIN,55,34,100,876,87600.00,2017-12-17 05:06:00.013800
539,201712175601381,PRIN,43,34,300,875,262500.00,2017-12-17 05:06:00.013810
540,201712175601382,PRIN,41,34,50,875,43750.00,2017-12-17 05:06:00.013820
541,201712175600961,PRIN,43,53,50,880,44000.00,2017-12-17 05:06:00.009610
542,201712145600017,PRIN,25,28,27,888,23976.00,2017-12-14 05:06:00.000170
543,201712145600018,PRIN,4,28,200,885,177000.00,2017-12-14 05:06:00.000180
544,201712145600019,PRIN,32,28,100,884,88400.00,2017-12-14 05:06:00.000190
545,201712145600020,PRIN,32,28,100,884,88400.00,2017-12-14 05:06:00.000200
546,201712145600021,PRIN,32,28,100,884,88400.00,2017-12-14 05:06:00.000210
547,201712145600022,PRIN,45,28,163,883,143929.00,2017-12-14 05:06:00.000220
548,201712145600023,PRIN,45,28,160,883,141280.00,2017-12-14 05:06:00.000230
549,201712145599710,PRIN,25,59,10,888,8880.00,2017-12-14 05:59:00.971000
550,201712145599732,PRIN,35,34,100,889,88900.00,2017-12-14 05:59:00.973200
551,201712145599433,PRIN,25,13,63,888,55944.00,2017-12-14 05:59:00.943300
552,201712145598849,PRIN,45,5,137,883,120971.00,2017-12-14 05:59:00.884900
553,201712145598829,PRIN,45,17,15,883,13245.00,2017-12-14 05:59:00.882900
554,201712145598755,PRIN,43,17,50,885,44250.00,2017-12-14 05:59:00.875500
555,201712145598740,PRIN,6,17,100,885,88500.00,2017-12-14 05:59:00.874000
556,201712145598706,PRIN,1,17,15,885,13275.00,2017-12-14 05:59:00.870600
557,201712145598498,PRIN,42,13,25,888,22200.00,2017-12-14 05:59:00.849800
558,201712145597918,PRIN,21,48,50,884,44200.00,2017-12-14 05:59:00.791800
559,201712145597919,PRIN,45,48,50,883,44150.00,2017-12-14 05:59:00.791900
560,201712145596688,PRIN,36,59,20,880,17600.00,2017-12-14 05:59:00.668800
561,201712145596091,PRIN,36,42,20,880,17600.00,2017-12-14 05:59:00.609100
562,201712145596044,PRIN,38,45,10,890,8900.00,2017-12-14 05:59:00.604400
563,201712145595939,PRIN,19,45,20,890,17800.00,2017-12-14 05:59:00.593900
564,201712135595801,PRIN,14,53,17,890,15130.00,2017-12-13 05:59:00.580100
565,201712135595802,PRIN,22,53,50,890,44500.00,2017-12-13 05:59:00.580200
566,201712135595803,PRIN,22,53,50,890,44500.00,2017-12-13 05:59:00.580300
567,201712135595804,PRIN,17,53,183,890,162870.00,2017-12-13 05:59:00.580400
568,201712135595549,PRIN,52,46,50,891,44550.00,2017-12-13 05:59:00.554900
569,201712135595550,PRIN,59,46,74,890,65860.00,2017-12-13 05:59:00.555000
570,201712135595551,PRIN,14,46,83,890,73870.00,2017-12-13 05:59:00.555100
571,201712135594651,PRIN,59,34,26,890,23140.00,2017-12-13 05:59:00.465100
572,201712135594029,PRIN,4,37,50,900,45000.00,2017-12-13 05:59:00.402900
573,201712135594030,PRIN,4,59,40,900,36000.00,2017-12-13 05:59:00.403000
574,201712135594031,PRIN,4,37,50,900,45000.00,2017-12-13 05:59:00.403100
575,201712135593993,PRIN,34,53,50,900,45000.00,2017-12-13 05:59:00.399300
576,201712135593994,PRIN,34,37,50,900,45000.00,2017-12-13 05:59:00.399400
577,201712135593979,PRIN,4,18,100,892,89200.00,2017-12-13 05:59:00.397900
578,201712135593750,PRIN,22,34,300,890,267000.00,2017-12-13 05:59:00.375000
579,201712135593656,PRIN,35,34,100,890,89000.00,2017-12-13 05:59:00.365600
580,201712135592889,PRIN,28,34,100,890,89000.00,2017-12-13 05:59:00.288900
581,201712125591932,PRIN,37,46,200,885,177000.00,2017-12-12 05:59:00.193200
582,201712125591933,PRIN,22,46,20,885,17700.00,2017-12-12 05:59:00.193300
583,201712125591934,PRIN,22,46,200,885,177000.00,2017-12-12 05:59:00.193400
584,201712125591935,PRIN,35,46,50,885,44250.00,2017-12-12 05:59:00.193500
585,201712125590871,PRIN,13,34,439,889,390271.00,2017-12-12 05:59:00.087100
586,201712125590803,PRIN,11,34,100,889,88900.00,2017-12-12 05:59:00.080300
587,201712125590538,PRIN,22,11,100,885,88500.00,2017-12-12 05:59:00.053800
588,201712125590539,PRIN,38,11,50,883,44150.00,2017-12-12 05:59:00.053900
589,201712125590540,PRIN,20,11,120,883,105960.00,2017-12-12 05:59:00.054000
590,201712125590221,PRIN,6,36,148,882,130536.00,2017-12-12 05:59:00.022100
591,201712125590199,PRIN,35,47,17,884,15028.00,2017-12-12 05:59:00.019900
592,201712125590200,PRIN,21,47,100,884,88400.00,2017-12-12 05:59:00.020000
593,201712125589787,PRIN,42,34,100,889,88900.00,2017-12-12 05:58:00.978700
594,201712125589640,PRIN,35,5,33,884,29172.00,2017-12-12 05:58:00.964000
595,201712125589382,PRIN,7,51,105,885,92925.00,2017-12-12 05:58:00.938200
596,201712125589181,PRIN,58,49,150,885,132750.00,2017-12-12 05:58:00.918100
597,201712125589129,PRIN,17,49,50,885,44250.00,2017-12-12 05:58:00.912900
598,201712125588656,PRIN,58,34,211,886,186946.00,2017-12-12 05:58:00.865600
599,201712125588657,PRIN,14,34,100,885,88500.00,2017-12-12 05:58:00.865700
600,201712125588658,PRIN,25,34,50,885,44250.00,2017-12-12 05:58:00.865800
601,201712125588533,PRIN,55,26,50,888,44400.00,2017-12-12 05:58:00.853300
602,201712125588534,PRIN,58,26,289,886,256054.00,2017-12-12 05:58:00.853400
603,201712125587786,PRIN,28,26,100,899,89900.00,2017-12-12 05:58:00.778600
604,201712115586518,PRIN,36,34,720,893,642960.00,2017-12-11 05:58:00.651800
605,201712115586519,PRIN,36,35,50,895,44750.00,2017-12-11 05:58:00.651900
606,201712115586520,PRIN,36,33,281,895,251495.00,2017-12-11 05:58:00.652000
607,201712115586521,PRIN,36,53,1000,900,900000.00,2017-12-11 05:58:00.652100
608,201712115586522,PRIN,36,1,19,903,17157.00,2017-12-11 05:58:00.652200
609,201712115585774,PRIN,58,34,500,887,443500.00,2017-12-11 05:58:00.577400
610,201712115585775,PRIN,5,34,100,886,88600.00,2017-12-11 05:58:00.577500
611,201712115585776,PRIN,14,34,30,886,26580.00,2017-12-11 05:58:00.577600
612,201712115585777,PRIN,53,34,150,886,132900.00,2017-12-11 05:58:00.577700
613,201712115585778,PRIN,49,34,500,886,443000.00,2017-12-11 05:58:00.577800
614,201712115585779,PRIN,58,34,500,885,442500.00,2017-12-11 05:58:00.577900
615,201712115585780,PRIN,36,34,500,885,442500.00,2017-12-11 05:58:00.578000
616,201712115583930,PRIN,34,1,30,903,27090.00,2017-12-11 05:58:00.393000
617,201712105582489,PRIN,21,59,30,892,26760.00,2017-12-10 05:58:00.248900
618,201712105582490,PRIN,41,59,50,890,44500.00,2017-12-10 05:58:00.249000
619,201712105582491,PRIN,49,59,320,890,284800.00,2017-12-10 05:58:00.249100
620,201712105582005,PRIN,58,34,500,893,446500.00,2017-12-10 05:58:00.200500
621,201712105581766,PRIN,35,17,70,897,62790.00,2017-12-10 05:58:00.176600
622,201712105581767,PRIN,52,17,200,896,179200.00,2017-12-10 05:58:00.176700
623,201712105581768,PRIN,42,17,50,896,44800.00,2017-12-10 05:58:00.176800
624,201712105581769,PRIN,21,17,200,895,179000.00,2017-12-10 05:58:00.176900
625,201712105581770,PRIN,14,17,20,895,17900.00,2017-12-10 05:58:00.177000
626,201712105581771,PRIN,56,17,300,895,268500.00,2017-12-10 05:58:00.177100
627,201712105581772,PRIN,37,17,300,895,268500.00,2017-12-10 05:58:00.177200
628,201712105581773,PRIN,37,17,200,895,179000.00,2017-12-10 05:58:00.177300
629,201712105581774,PRIN,55,17,100,894,89400.00,2017-12-10 05:58:00.177400
630,201712105581775,PRIN,55,17,100,894,89400.00,2017-12-10 05:58:00.177500
631,201712105581776,PRIN,58,17,260,893,232180.00,2017-12-10 05:58:00.177600
632,201712105581543,PRIN,37,45,200,897,179400.00,2017-12-10 05:58:00.154300
633,201712105581547,PRIN,36,34,640,899,575360.00,2017-12-10 05:58:00.154700
634,201712105581548,PRIN,36,41,100,899,89900.00,2017-12-10 05:58:00.154800
635,201712105581341,PRIN,52,59,150,898,134700.00,2017-12-10 05:58:00.134100
636,201712105581342,PRIN,37,59,100,898,89800.00,2017-12-10 05:58:00.134200
637,201712105581343,PRIN,21,59,100,898,89800.00,2017-12-10 05:58:00.134300
638,201712105581256,PRIN,21,34,100,899,89900.00,2017-12-10 05:58:00.125600
639,201712105580969,PRIN,17,34,60,899,53940.00,2017-12-10 05:58:00.096900
640,201712105580751,PRIN,47,34,200,899,179800.00,2017-12-10 05:58:00.075100
641,201712105580304,PRIN,17,59,200,900,180000.00,2017-12-10 05:58:00.030400
642,201712105580097,PRIN,58,53,750,900,675000.00,2017-12-10 05:58:00.009700
643,201712105580098,PRIN,58,19,100,900,90000.00,2017-12-10 05:58:00.009800
644,201712105579734,PRIN,21,59,100,896,89600.00,2017-12-10 05:57:00.973400
645,201712105579214,PRIN,14,53,50,905,45250.00,2017-12-10 05:57:00.921400
646,201712105579215,PRIN,1,53,200,900,180000.00,2017-12-10 05:57:00.921500
647,201712105579144,PRIN,41,49,50,906,45300.00,2017-12-10 05:57:00.914400
648,201712105579145,PRIN,41,49,50,906,45300.00,2017-12-10 05:57:00.914500
649,201712105579146,PRIN,14,49,150,905,135750.00,2017-12-10 05:57:00.914600
650,201712105578662,PRIN,33,53,300,907,272100.00,2017-12-10 05:57:00.866200
651,201712105577936,PRIN,32,49,50,910,45500.00,2017-12-10 05:57:00.793600
652,201712105577898,PRIN,32,14,50,910,45500.00,2017-12-10 05:57:00.789800
653,201712105576640,PRIN,56,58,100,928,92800.00,2017-12-10 05:57:00.664000
654,201712065575882,PRIN,14,34,60,910,54600.00,2017-12-06 05:57:00.588200
655,201712065575398,PRIN,28,40,100,908,90800.00,2017-12-06 05:57:00.539800
656,201712065575399,PRIN,28,37,100,910,91000.00,2017-12-06 05:57:00.539900
657,201712065575400,PRIN,28,47,100,910,91000.00,2017-12-06 05:57:00.540000
658,201712065575350,PRIN,47,53,26,905,23530.00,2017-12-06 05:57:00.535000
659,201712065575360,PRIN,17,5,100,906,90600.00,2017-12-06 05:57:00.536000
660,201712065575366,PRIN,47,34,500,905,452500.00,2017-12-06 05:57:00.536600
661,201712065575328,PRIN,47,22,100,905,90500.00,2017-12-06 05:57:00.532800
662,201712065575340,PRIN,47,25,20,905,18100.00,2017-12-06 05:57:00.534000
663,201712065575272,PRIN,28,5,87,903,78561.00,2017-12-06 05:57:00.527200
664,201712065574960,PRIN,29,48,25,906,22650.00,2017-12-06 05:57:00.496000
665,201712065574237,PRIN,29,36,100,900,90000.00,2017-12-06 05:57:00.423700
666,201712065573991,PRIN,37,53,130,901,117130.00,2017-12-06 05:57:00.399100
667,201712065573992,PRIN,29,53,20,900,18000.00,2017-12-06 05:57:00.399200
668,201712065573993,PRIN,29,53,50,900,45000.00,2017-12-06 05:57:00.399300
669,201712065573743,PRIN,22,36,200,902,180400.00,2017-12-06 05:57:00.374300
670,201712065573637,PRIN,36,33,20,905,18100.00,2017-12-06 05:57:00.363700
671,201712065573638,PRIN,36,33,200,906,181200.00,2017-12-06 05:57:00.363800
672,201712065573639,PRIN,36,34,1000,907,907000.00,2017-12-06 05:57:00.363900
673,201712065573444,PRIN,37,33,70,902,63140.00,2017-12-06 05:57:00.344400
674,201712065573445,PRIN,37,32,200,902,180400.00,2017-12-06 05:57:00.344500
675,201712065573131,PRIN,28,33,100,901,90100.00,2017-12-06 05:57:00.313100
676,201712065572506,PRIN,58,36,150,905,135750.00,2017-12-06 05:57:00.250600
677,201712065572507,PRIN,58,6,100,906,90600.00,2017-12-06 05:57:00.250700
678,201712065572485,PRIN,58,49,198,900,178200.00,2017-12-06 05:57:00.248500
679,201712065572490,PRIN,58,34,600,902,541200.00,2017-12-06 05:57:00.249000
680,201712065572154,PRIN,41,1,62,900,55800.00,2017-12-06 05:57:00.215400
681,201712065572155,PRIN,17,1,50,900,45000.00,2017-12-06 05:57:00.215500
682,201712065572072,PRIN,11,34,50,902,45100.00,2017-12-06 05:57:00.207200
683,201712065571978,PRIN,41,16,26,900,23400.00,2017-12-06 05:57:00.197800
684,201712065571832,PRIN,5,34,100,902,90200.00,2017-12-06 05:57:00.183200
685,201712065571815,PRIN,8,34,100,902,90200.00,2017-12-06 05:57:00.181500
686,201712065571712,PRIN,18,34,50,902,45100.00,2017-12-06 05:57:00.171200
687,201712065571478,PRIN,42,34,100,902,90200.00,2017-12-06 05:57:00.147800
688,201712065571176,PRIN,41,46,12,900,10800.00,2017-12-06 05:57:00.117600
689,201712065570483,PRIN,53,33,11,900,9900.00,2017-12-06 05:57:00.048300
690,201712055570347,PRIN,52,34,30,895,26850.00,2017-12-05 05:57:00.034700
691,201712055570296,PRIN,34,34,1000,890,890000.00,2017-12-05 05:57:00.029600
692,201712055570240,PRIN,41,55,10,898,8980.00,2017-12-05 05:57:00.024000
693,201712055570241,PRIN,4,55,100,895,89500.00,2017-12-05 05:57:00.024100
694,201712055570242,PRIN,52,55,20,895,17900.00,2017-12-05 05:57:00.024200
695,201712055569812,PRIN,41,34,90,898,80820.00,2017-12-05 05:56:00.981200
696,201712055569732,PRIN,22,34,100,898,89800.00,2017-12-05 05:56:00.973200
697,201712055569743,PRIN,4,16,50,895,44750.00,2017-12-05 05:56:00.974300
698,201712055569675,PRIN,7,34,50,898,44900.00,2017-12-05 05:56:00.967500
699,201712055569098,PRIN,37,57,100,891,89100.00,2017-12-05 05:56:00.909800
700,201712055569068,PRIN,17,57,50,891,44550.00,2017-12-05 05:56:00.906800
701,201712055569069,PRIN,41,57,100,891,89100.00,2017-12-05 05:56:00.906900
702,201712055569070,PRIN,22,57,200,891,178200.00,2017-12-05 05:56:00.907000
703,201712055568824,PRIN,1,57,200,892,178400.00,2017-12-05 05:56:00.882400
704,201712055568825,PRIN,11,57,300,891,267300.00,2017-12-05 05:56:00.882500
705,201712055568095,PRIN,1,34,70,891,62370.00,2017-12-05 05:56:00.809500
706,201712055568096,PRIN,39,34,50,890,44500.00,2017-12-05 05:56:00.809600
707,201712055568097,PRIN,17,34,20,890,17800.00,2017-12-05 05:56:00.809700
708,201712055567743,PRIN,53,36,50,891,44550.00,2017-12-05 05:56:00.774300
709,201712055567712,PRIN,17,36,100,891,89100.00,2017-12-05 05:56:00.771200
710,201712055567420,PRIN,53,34,760,890,676400.00,2017-12-05 05:56:00.742000
711,201712055566959,PRIN,53,34,30,892,26760.00,2017-12-05 05:56:00.695900
712,201712055566960,PRIN,53,34,200,891,178200.00,2017-12-05 05:56:00.696000
713,201712055566961,PRIN,22,34,10,890,8900.00,2017-12-05 05:56:00.696100
714,201712055566608,PRIN,53,42,50,895,44750.00,2017-12-05 05:56:00.660800
715,201712055566609,PRIN,16,42,20,892,17840.00,2017-12-05 05:56:00.660900
716,201712055566610,PRIN,53,42,20,892,17840.00,2017-12-05 05:56:00.661000
717,201712055566611,PRIN,37,42,200,891,178200.00,2017-12-05 05:56:00.661100
718,201712055566612,PRIN,45,42,50,890,44500.00,2017-12-05 05:56:00.661200
719,201712055566613,PRIN,17,42,50,890,44500.00,2017-12-05 05:56:00.661300
720,201712055566614,PRIN,22,42,110,890,97900.00,2017-12-05 05:56:00.661400
721,201712055566141,PRIN,17,56,10,901,9010.00,2017-12-05 05:56:00.614100
722,201712055566142,PRIN,22,49,200,900,180000.00,2017-12-05 05:56:00.614200
723,201712045564758,PRIN,39,49,100,898,89800.00,2017-12-04 05:56:00.475800
724,201712045564505,PRIN,22,34,50,900,45000.00,2017-12-04 05:56:00.450500
725,201712045564506,PRIN,46,34,50,900,45000.00,2017-12-04 05:56:00.450600
726,201712045564507,PRIN,37,34,50,900,45000.00,2017-12-04 05:56:00.450700
727,201712045564508,PRIN,21,34,100,900,90000.00,2017-12-04 05:56:00.450800
728,201712045562867,PRIN,43,34,160,906,144960.00,2017-12-04 05:56:00.286700
729,201712045562868,PRIN,25,34,70,901,63070.00,2017-12-04 05:56:00.286800
730,201712045562869,PRIN,44,34,100,900,90000.00,2017-12-04 05:56:00.286900
731,201712045562870,PRIN,21,34,100,900,90000.00,2017-12-04 05:56:00.287000
732,201712045562771,PRIN,35,34,200,910,182000.00,2017-12-04 05:56:00.277100
733,201712045562785,PRIN,35,34,100,910,91000.00,2017-12-04 05:56:00.278500
734,201712045562547,PRIN,35,34,200,910,182000.00,2017-12-04 05:56:00.254700
735,201712045562384,PRIN,36,49,847,909,769923.00,2017-12-04 05:56:00.238400
736,201712045562175,PRIN,1,53,100,908,90800.00,2017-12-04 05:56:00.217500
737,201712045561658,PRIN,43,36,40,895,35800.00,2017-12-04 05:56:00.165800
738,201712045561289,PRIN,53,17,170,897,152490.00,2017-12-04 05:56:00.128900
739,201712045561153,PRIN,42,49,20,909,18180.00,2017-12-04 05:56:00.115300
740,201711305559784,PRIN,19,38,100,905,90500.00,2017-11-30 05:55:00.978400
741,201711305559817,PRIN,34,34,10,915,9150.00,2017-11-30 05:55:00.981700
742,201711305559548,PRIN,55,38,100,905,90500.00,2017-11-30 05:55:00.954800
743,201711305559383,PRIN,57,38,50,901,45050.00,2017-11-30 05:55:00.938300
