1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
744,201711305559384,PRIN,21,38,150,900,135000.00,2017-11-30 05:55:00.938400
745,201711305559385,PRIN,22,38,50,900,45000.00,2017-11-30 05:55:00.938500
746,201711305559386,PRIN,45,38,100,900,90000.00,2017-11-30 05:55:00.938600
747,201711305559387,PRIN,22,38,300,900,270000.00,2017-11-30 05:55:00.938700
748,201711305558404,PRIN,21,36,50,897,44850.00,2017-11-30 05:55:00.840400
749,201711305558082,PRIN,37,34,70,910,63700.00,2017-11-30 05:55:00.808200
750,201711305558083,PRIN,16,34,100,906,90600.00,2017-11-30 05:55:00.808300
751,201711305558084,PRIN,43,34,100,906,90600.00,2017-11-30 05:55:00.808400
752,201711305558085,PRIN,43,34,50,905,45250.00,2017-11-30 05:55:00.808500
753,201711305558086,PRIN,22,34,150,905,135750.00,2017-11-30 05:55:00.808600
754,201711305558087,PRIN,46,34,50,902,45100.00,2017-11-30 05:55:00.808700
755,201711305558088,PRIN,48,34,200,902,180400.00,2017-11-30 05:55:00.808800
756,201711305558089,PRIN,37,34,100,902,90200.00,2017-11-30 05:55:00.808900
757,201711305558090,PRIN,21,34,50,902,45100.00,2017-11-30 05:55:00.809000
758,201711305558091,PRIN,21,34,50,902,45100.00,2017-11-30 05:55:00.809100
759,201711305558092,PRIN,17,34,70,900,63000.00,2017-11-30 05:55:00.809200
760,201711305558093,PRIN,44,34,40,900,36000.00,2017-11-30 05:55:00.809300
761,201711305557983,PRIN,49,49,50,912,45600.00,2017-11-30 05:55:00.798300
762,201711305557987,PRIN,49,49,50,911,45550.00,2017-11-30 05:55:00.798700
763,201711305557988,PRIN,33,49,50,910,45500.00,2017-11-30 05:55:00.798800
764,201711305557989,PRIN,37,49,30,910,27300.00,2017-11-30 05:55:00.798900
765,201711305557976,PRIN,11,49,120,912,109440.00,2017-11-30 05:55:00.797600
766,201711305557090,PRIN,45,22,50,920,46000.00,2017-11-30 05:55:00.709000
767,201711305557091,PRIN,43,22,50,920,46000.00,2017-11-30 05:55:00.709100
768,201711305556407,PRIN,47,34,97,917,88949.00,2017-11-30 05:55:00.640700
769,201711305556251,PRIN,55,34,100,917,91700.00,2017-11-30 05:55:00.625100
770,201711305556218,PRIN,7,34,100,917,91700.00,2017-11-30 05:55:00.621800
771,201711305556181,PRIN,43,34,20,917,18340.00,2017-11-30 05:55:00.618100
772,201711305556211,PRIN,7,34,100,917,91700.00,2017-11-30 05:55:00.621100
773,201711305555016,PRIN,42,34,200,905,181000.00,2017-11-30 05:55:00.501600
774,201711305555017,PRIN,32,34,100,903,90300.00,2017-11-30 05:55:00.501700
775,201711305555018,PRIN,11,34,156,902,140712.00,2017-11-30 05:55:00.501800
776,201711305555019,PRIN,43,34,100,900,90000.00,2017-11-30 05:55:00.501900
777,201711305555020,PRIN,43,34,100,900,90000.00,2017-11-30 05:55:00.502000
778,201711305554755,PRIN,11,29,144,902,129888.00,2017-11-30 05:55:00.475500
779,201711295552456,PRIN,29,58,200,910,182000.00,2017-11-29 05:55:00.245600
780,201711295552395,PRIN,29,37,100,910,91000.00,2017-11-29 05:55:00.239500
781,201711295552283,PRIN,38,59,50,912,45600.00,2017-11-29 05:55:00.228300
782,201711295552233,PRIN,17,58,50,915,45750.00,2017-11-29 05:55:00.223300
783,201711295552234,PRIN,22,58,190,914,173660.00,2017-11-29 05:55:00.223400
784,201711295552235,PRIN,38,58,176,912,160512.00,2017-11-29 05:55:00.223500
785,201711295552128,PRIN,1,21,60,916,54960.00,2017-11-29 05:55:00.212800
786,201711295552129,PRIN,17,21,30,914,27420.00,2017-11-29 05:55:00.212900
787,201711295552130,PRIN,22,21,10,914,9140.00,2017-11-29 05:55:00.213000
788,201711295552073,PRIN,1,10,100,916,91600.00,2017-11-29 05:55:00.207300
789,201711295552111,PRIN,35,58,100,916,91600.00,2017-11-29 05:55:00.211100
790,201711295552000,PRIN,49,21,100,920,92000.00,2017-11-29 05:55:00.200000
791,201711295552054,PRIN,1,58,340,916,311440.00,2017-11-29 05:55:00.205400
792,201711295551533,PRIN,17,22,100,918,91800.00,2017-11-29 05:55:00.153300
793,201711295551451,PRIN,17,51,100,918,91800.00,2017-11-29 05:55:00.145100
794,201711295551204,PRIN,53,55,30,920,27600.00,2017-11-29 05:55:00.120400
795,201711295551205,PRIN,6,55,90,918,82620.00,2017-11-29 05:55:00.120500
796,201711295551111,PRIN,53,48,10,920,9200.00,2017-11-29 05:55:00.111100
797,201711295551113,PRIN,53,17,10,920,9200.00,2017-11-29 05:55:00.111300
798,201711295550868,PRIN,14,40,30,921,27630.00,2017-11-29 05:55:00.086800
799,201711295550869,PRIN,38,40,200,920,184000.00,2017-11-29 05:55:00.086900
800,201711295550518,PRIN,6,42,10,918,9180.00,2017-11-29 05:55:00.051800
801,201711295548372,PRIN,16,34,50,917,45850.00,2017-11-29 05:54:00.837200
802,201711295548373,PRIN,16,1,100,918,91800.00,2017-11-29 05:54:00.837300
803,201711295548177,PRIN,49,28,100,916,91600.00,2017-11-29 05:54:00.817700
804,201711295547955,PRIN,37,49,230,912,209760.00,2017-11-29 05:54:00.795500
805,201711295547830,PRIN,58,6,32,910,29120.00,2017-11-29 05:54:00.783000
806,201711295547724,PRIN,53,33,50,905,45250.00,2017-11-29 05:54:00.772400
807,201711295547668,PRIN,36,44,93,900,83700.00,2017-11-29 05:54:00.766800
808,201711295547669,PRIN,36,13,62,900,55800.00,2017-11-29 05:54:00.766900
809,201711295547670,PRIN,36,17,50,900,45000.00,2017-11-29 05:54:00.767000
810,201711295547671,PRIN,36,40,50,900,45000.00,2017-11-29 05:54:00.767100
811,201711295547672,PRIN,36,25,100,900,90000.00,2017-11-29 05:54:00.767200
812,201711295546562,PRIN,29,58,70,883,61810.00,2017-11-29 05:54:00.656200
813,201711295546476,PRIN,34,20,100,884,88400.00,2017-11-29 05:54:00.647600
814,201711295546477,PRIN,32,20,200,884,176800.00,2017-11-29 05:54:00.647700
815,201711295545919,PRIN,49,55,23,900,20700.00,2017-11-29 05:54:00.591900
816,201711295545909,PRIN,49,50,45,900,40500.00,2017-11-29 05:54:00.590900
817,201711295545890,PRIN,45,32,70,900,63000.00,2017-11-29 05:54:00.589000
818,201711295545891,PRIN,49,32,132,900,118800.00,2017-11-29 05:54:00.589100
819,201711285544600,PRIN,29,34,50,900,45000.00,2017-11-28 05:54:00.460000
820,201711285544496,PRIN,34,34,1000,890,890000.00,2017-11-28 05:54:00.449600
821,201711285544078,PRIN,39,34,50,891,44550.00,2017-11-28 05:54:00.407800
822,201711285544079,PRIN,28,34,50,890,44500.00,2017-11-28 05:54:00.407900
823,201711285544080,PRIN,21,34,100,890,89000.00,2017-11-28 05:54:00.408000
824,201711285544081,PRIN,51,34,200,890,178000.00,2017-11-28 05:54:00.408100
825,201711285542726,PRIN,53,34,75,900,67500.00,2017-11-28 05:54:00.272600
826,201711285542727,PRIN,22,34,50,900,45000.00,2017-11-28 05:54:00.272700
827,201711285542734,PRIN,35,34,100,895,89500.00,2017-11-28 05:54:00.273400
828,201711285542735,PRIN,22,34,300,893,267900.00,2017-11-28 05:54:00.273500
829,201711285542736,PRIN,22,34,200,893,178600.00,2017-11-28 05:54:00.273600
830,201711285542737,PRIN,11,34,500,892,446000.00,2017-11-28 05:54:00.273700
831,201711285542738,PRIN,57,34,300,890,267000.00,2017-11-28 05:54:00.273800
832,201711285542563,PRIN,53,38,25,900,22500.00,2017-11-28 05:54:00.256300
833,201711285541146,PRIN,36,34,35,900,31500.00,2017-11-28 05:54:00.114600
834,201711275539751,PRIN,21,48,100,895,89500.00,2017-11-27 05:53:00.975100
835,201711275539752,PRIN,33,48,200,895,179000.00,2017-11-27 05:53:00.975200
836,201711275539754,PRIN,57,48,10,895,8950.00,2017-11-27 05:53:00.975400
837,201711275539755,PRIN,57,53,90,900,81000.00,2017-11-27 05:53:00.975500
838,201711275539664,PRIN,46,53,100,900,90000.00,2017-11-27 05:53:00.966400
839,201711275539268,PRIN,17,58,50,902,45100.00,2017-11-27 05:53:00.926800
840,201711275539269,PRIN,29,58,200,901,180200.00,2017-11-27 05:53:00.926900
841,201711275539270,PRIN,59,58,100,900,90000.00,2017-11-27 05:53:00.927000
842,201711275539271,PRIN,36,58,200,900,180000.00,2017-11-27 05:53:00.927100
843,201711275539210,PRIN,17,51,200,902,180400.00,2017-11-27 05:53:00.921000
844,201711275539151,PRIN,34,58,50,904,45200.00,2017-11-27 05:53:00.915100
845,201711275539152,PRIN,7,58,100,904,90400.00,2017-11-27 05:53:00.915200
846,201711275538379,PRIN,26,36,20,906,18120.00,2017-11-27 05:53:00.837900
847,201711275538380,PRIN,17,36,80,904,72320.00,2017-11-27 05:53:00.838000
848,201711275538381,PRIN,58,36,200,903,180600.00,2017-11-27 05:53:00.838100
849,201711275537285,PRIN,49,50,75,910,68250.00,2017-11-27 05:53:00.728500
850,201711275537205,PRIN,49,38,75,910,68250.00,2017-11-27 05:53:00.720500
851,201711275537206,PRIN,49,17,250,910,227500.00,2017-11-27 05:53:00.720600
852,201711275537207,PRIN,49,28,100,910,91000.00,2017-11-27 05:53:00.720700
853,201711275537144,PRIN,21,1,20,909,18180.00,2017-11-27 05:53:00.714400
854,201711275537145,PRIN,21,40,50,909,45450.00,2017-11-27 05:53:00.714500
855,201711275537153,PRIN,21,6,30,909,27270.00,2017-11-27 05:53:00.715300
856,201711275537154,PRIN,21,17,50,910,45500.00,2017-11-27 05:53:00.715400
857,201711275536469,PRIN,56,1,100,909,90900.00,2017-11-27 05:53:00.646900
858,201711275536437,PRIN,45,26,20,909,18180.00,2017-11-27 05:53:00.643700
859,201711275536438,PRIN,34,26,74,905,66970.00,2017-11-27 05:53:00.643800
860,201711275535526,PRIN,20,32,100,909,90900.00,2017-11-27 05:53:00.552600
861,201711275535527,PRIN,20,38,200,909,181800.00,2017-11-27 05:53:00.552700
862,201711275535170,PRIN,34,49,38,904,34352.00,2017-11-27 05:53:00.517000
863,201711275535171,PRIN,34,41,50,905,45250.00,2017-11-27 05:53:00.517100
864,201711275535172,PRIN,34,17,100,905,90500.00,2017-11-27 05:53:00.517200
865,201711275535110,PRIN,20,22,63,903,56889.00,2017-11-27 05:53:00.511000
866,201711275534894,PRIN,17,49,50,904,45200.00,2017-11-27 05:53:00.489400
867,201711275534854,PRIN,20,19,50,900,45000.00,2017-11-27 05:53:00.485400
868,201711275533688,PRIN,21,21,400,901,360400.00,2017-11-27 05:53:00.368800
869,201711265532721,PRIN,58,41,100,902,90200.00,2017-11-26 05:53:00.272100
870,201711265532722,PRIN,11,41,51,901,45951.00,2017-11-26 05:53:00.272200
871,201711265532550,PRIN,11,53,200,901,180200.00,2017-11-26 05:53:00.255000
872,201711265531336,PRIN,11,51,123,911,112053.00,2017-11-26 05:53:00.133600
873,201711265531312,PRIN,49,36,300,900,270000.00,2017-11-26 05:53:00.131200
874,201711265531313,PRIN,49,4,100,900,90000.00,2017-11-26 05:53:00.131300
875,201711265530601,PRIN,32,36,100,901,90100.00,2017-11-26 05:53:00.060100
876,201711265530602,PRIN,34,36,100,900,90000.00,2017-11-26 05:53:00.060200
877,201711265530582,PRIN,32,51,100,901,90100.00,2017-11-26 05:53:00.058200
878,201711265530537,PRIN,17,58,500,905,452500.00,2017-11-26 05:53:00.053700
879,201711265530510,PRIN,17,58,400,905,362000.00,2017-11-26 05:53:00.051000
880,201711265530323,PRIN,17,58,600,905,543000.00,2017-11-26 05:53:00.032300
881,201711265530086,PRIN,50,58,200,914,182800.00,2017-11-26 05:53:00.008600
882,201711265529936,PRIN,17,17,200,913,182600.00,2017-11-26 05:52:00.993600
883,201711265529882,PRIN,17,58,100,910,91000.00,2017-11-26 05:52:00.988200
884,201711265529629,PRIN,49,58,100,910,91000.00,2017-11-26 05:52:00.962900
885,201711265529457,PRIN,47,58,100,910,91000.00,2017-11-26 05:52:00.945700
886,201711265529424,PRIN,35,53,50,905,45250.00,2017-11-26 05:52:00.942400
887,201711265529436,PRIN,6,56,150,905,135750.00,2017-11-26 05:52:00.943600
888,201711265529382,PRIN,6,34,787,899,707513.00,2017-11-26 05:52:00.938200
889,201711265529389,PRIN,6,45,100,900,90000.00,2017-11-26 05:52:00.938900
890,201711265529191,PRIN,21,42,126,893,112518.00,2017-11-26 05:52:00.919100
891,201711235527507,PRIN,34,34,287,893,256291.00,2017-11-23 05:52:00.750700
892,201711235527362,PRIN,34,22,213,890,189570.00,2017-11-23 05:52:00.736200
893,201711235527165,PRIN,11,38,100,885,88500.00,2017-11-23 05:52:00.716500
894,201711235526854,PRIN,32,22,87,890,77430.00,2017-11-23 05:52:00.685400
895,201711235526573,PRIN,51,28,100,890,89000.00,2017-11-23 05:52:00.657300
896,201711235525908,PRIN,32,26,100,890,89000.00,2017-11-23 05:52:00.590800
897,201711235525880,PRIN,34,34,500,892,446000.00,2017-11-23 05:52:00.588000
898,201711235525862,PRIN,21,37,100,891,89100.00,2017-11-23 05:52:00.586200
899,201711235525863,PRIN,49,37,100,891,89100.00,2017-11-23 05:52:00.586300
900,201711235525864,PRIN,59,37,150,890,133500.00,2017-11-23 05:52:00.586400
901,201711235525865,PRIN,32,37,13,890,11570.00,2017-11-23 05:52:00.586500
902,201711235525418,PRIN,22,58,30,902,27060.00,2017-11-23 05:52:00.541800
903,201711235525423,PRIN,22,58,20,902,18040.00,2017-11-23 05:52:00.542300
904,201711225521612,PRIN,21,49,28,889,24892.00,2017-11-22 05:52:00.161200
905,201711225521613,PRIN,21,53,50,890,44500.00,2017-11-22 05:52:00.161300
906,201711225521359,PRIN,34,34,1500,880,1320000.00,2017-11-22 05:52:00.135900
907,201711225520929,PRIN,36,53,195,885,172575.00,2017-11-22 05:52:00.092900
908,201711225520930,PRIN,36,7,100,885,88500.00,2017-11-22 05:52:00.093000
909,201711225520931,PRIN,36,59,100,885,88500.00,2017-11-22 05:52:00.093100
910,201711225520932,PRIN,36,1,100,885,88500.00,2017-11-22 05:52:00.093200
911,201711225519941,PRIN,33,34,80,880,70400.00,2017-11-22 05:51:00.994100
912,201711225519942,PRIN,34,34,30,880,26400.00,2017-11-22 05:51:00.994200
913,201711225519946,PRIN,59,34,15,878,13170.00,2017-11-22 05:51:00.994600
914,201711225519644,PRIN,59,46,100,878,87800.00,2017-11-22 05:51:00.964400
915,201711225519571,PRIN,35,46,100,880,88000.00,2017-11-22 05:51:00.957100
916,201711225519462,PRIN,35,34,50,880,44000.00,2017-11-22 05:51:00.946200
917,201711225519414,PRIN,11,33,50,882,44100.00,2017-11-22 05:51:00.941400
918,201711225519415,PRIN,11,32,50,883,44150.00,2017-11-22 05:51:00.941500
919,201711225518562,PRIN,39,32,50,880,44000.00,2017-11-22 05:51:00.856200
920,201711225518470,PRIN,25,32,100,877,87700.00,2017-11-22 05:51:00.847000
921,201711225518469,PRIN,32,32,202,866,174932.00,2017-11-22 05:51:00.846900
922,201711215517329,PRIN,16,33,50,880,44000.00,2017-11-21 05:51:00.732900
923,201711215517330,PRIN,58,33,300,873,261900.00,2017-11-21 05:51:00.733000
924,201711215517331,PRIN,22,33,187,872,163064.00,2017-11-21 05:51:00.733100
925,201711215517174,PRIN,58,52,200,873,174600.00,2017-11-21 05:51:00.717400
926,201711215516173,PRIN,17,53,20,882,17640.00,2017-11-21 05:51:00.617300
927,201711215516174,PRIN,1,53,50,880,44000.00,2017-11-21 05:51:00.617400
928,201711215516175,PRIN,55,53,100,877,87700.00,2017-11-21 05:51:00.617500
929,201711215516176,PRIN,32,53,100,875,87500.00,2017-11-21 05:51:00.617600
930,201711215516182,PRIN,53,53,30,875,26250.00,2017-11-21 05:51:00.618200
931,201711215515911,PRIN,50,17,50,882,44100.00,2017-11-21 05:51:00.591100
932,201711215515912,PRIN,26,17,30,881,26430.00,2017-11-21 05:51:00.591200
933,201711215515913,PRIN,46,17,100,880,88000.00,2017-11-21 05:51:00.591300
934,201711215515146,PRIN,41,36,100,882,88200.00,2017-11-21 05:51:00.514600
935,201711215514935,PRIN,58,44,610,880,536800.00,2017-11-21 05:51:00.493500
936,201711215514821,PRIN,50,6,47,879,41313.00,2017-11-21 05:51:00.482100
937,201711215514635,PRIN,53,34,100,878,87800.00,2017-11-21 05:51:00.463500
938,201711205513060,PRIN,25,33,100,870,87000.00,2017-11-20 05:51:00.306000
939,201711205513061,PRIN,59,33,70,869,60830.00,2017-11-20 05:51:00.306100
940,201711205513062,PRIN,16,33,100,866,86600.00,2017-11-20 05:51:00.306200
941,201711205513063,PRIN,53,33,50,866,43300.00,2017-11-20 05:51:00.306300
942,201711205513064,PRIN,21,33,100,865,86500.00,2017-11-20 05:51:00.306400
943,201711205513065,PRIN,21,33,100,865,86500.00,2017-11-20 05:51:00.306500
944,201711205513066,PRIN,22,33,300,865,259500.00,2017-11-20 05:51:00.306600
945,201711205513067,PRIN,22,33,180,865,155700.00,2017-11-20 05:51:00.306700
946,201711205512895,PRIN,59,28,30,869,26070.00,2017-11-20 05:51:00.289500
947,201711205512489,PRIN,58,34,230,869,199870.00,2017-11-20 05:51:00.248900
948,201711205512432,PRIN,59,34,200,877,175400.00,2017-11-20 05:51:00.243200
949,201711205512433,PRIN,19,34,10,876,8760.00,2017-11-20 05:51:00.243300
950,201711205512434,PRIN,22,34,10,875,8750.00,2017-11-20 05:51:00.243400
951,201711205512435,PRIN,22,34,30,875,26250.00,2017-11-20 05:51:00.243500
952,201711205512436,PRIN,17,34,200,871,174200.00,2017-11-20 05:51:00.243600
953,201711205512437,PRIN,21,34,200,870,174000.00,2017-11-20 05:51:00.243700
954,201711205512438,PRIN,49,34,20,870,17400.00,2017-11-20 05:51:00.243800
955,201711205512439,PRIN,21,34,100,870,87000.00,2017-11-20 05:51:00.243900
956,201711205511336,PRIN,22,33,100,870,87000.00,2017-11-20 05:51:00.133600
957,201711205511337,PRIN,58,33,50,870,43500.00,2017-11-20 05:51:00.133700
958,201711205511190,PRIN,59,21,65,872,56680.00,2017-11-20 05:51:00.119000
959,201711205511124,PRIN,57,28,50,889,44450.00,2017-11-20 05:51:00.112400
960,201711205510400,PRIN,34,33,50,907,45350.00,2017-11-20 05:51:00.040000
961,201711205510175,PRIN,34,26,100,892,89200.00,2017-11-20 05:51:00.017500
962,201711195508471,PRIN,49,59,50,880,44000.00,2017-11-19 05:50:00.847100
963,201711195508472,PRIN,44,59,100,876,87600.00,2017-11-19 05:50:00.847200
964,201711195508473,PRIN,21,59,15,876,13140.00,2017-11-19 05:50:00.847300
965,201711195508474,PRIN,41,59,100,876,87600.00,2017-11-19 05:50:00.847400
966,201711195508475,PRIN,53,59,135,875,118125.00,2017-11-19 05:50:00.847500
967,201711195506686,PRIN,22,58,34,884,30056.00,2017-11-19 05:50:00.668600
968,201711195506687,PRIN,22,34,100,884,88400.00,2017-11-19 05:50:00.668700
969,201711195506688,PRIN,22,48,25,885,22125.00,2017-11-19 05:50:00.668800
970,201711195506488,PRIN,36,58,16,884,14144.00,2017-11-19 05:50:00.648800
971,201711195506382,PRIN,36,22,184,884,162656.00,2017-11-19 05:50:00.638200
972,201711195505932,PRIN,58,6,200,874,174800.00,2017-11-19 05:50:00.593200
973,201711195505933,PRIN,58,59,90,875,78750.00,2017-11-19 05:50:00.593300
974,201711195505759,PRIN,56,6,50,873,43650.00,2017-11-19 05:50:00.575900
975,201711195505014,PRIN,14,6,50,873,43650.00,2017-11-19 05:50:00.501400
976,201711195504808,PRIN,58,42,176,856,150656.00,2017-11-19 05:50:00.480800
977,201711195504614,PRIN,56,59,60,873,52380.00,2017-11-19 05:50:00.461400
978,201711195504615,PRIN,22,59,150,870,130500.00,2017-11-19 05:50:00.461500
979,201711195504617,PRIN,53,59,100,869,86900.00,2017-11-19 05:50:00.461700
980,201711165503690,PRIN,58,42,145,887,128615.00,2017-11-16 05:50:00.369000
981,201711165503691,PRIN,56,42,50,886,44300.00,2017-11-16 05:50:00.369100
982,201711165503692,PRIN,22,42,156,886,138216.00,2017-11-16 05:50:00.369200
983,201711165503574,PRIN,37,19,10,889,8890.00,2017-11-16 05:50:00.357400
984,201711165503575,PRIN,18,19,150,888,133200.00,2017-11-16 05:50:00.357500
985,201711165503576,PRIN,58,19,105,887,93135.00,2017-11-16 05:50:00.357600
986,201711165503205,PRIN,33,42,15,888,13320.00,2017-11-16 05:50:00.320500
987,201711165503206,PRIN,57,42,50,888,44400.00,2017-11-16 05:50:00.320600
988,201711165503207,PRIN,58,42,50,887,44350.00,2017-11-16 05:50:00.320700
989,201711165503001,PRIN,33,53,45,888,39960.00,2017-11-16 05:50:00.300100
990,201711165502931,PRIN,28,53,50,890,44500.00,2017-11-16 05:50:00.293100
991,201711165502932,PRIN,32,53,25,889,22225.00,2017-11-16 05:50:00.293200
992,201711165502933,PRIN,43,53,50,888,44400.00,2017-11-16 05:50:00.293300
993,201711165502934,PRIN,13,53,30,888,26640.00,2017-11-16 05:50:00.293400
994,201711165502809,PRIN,17,34,30,893,26790.00,2017-11-16 05:50:00.280900
995,201711165502739,PRIN,28,32,100,890,89000.00,2017-11-16 05:50:00.273900
996,201711165502703,PRIN,49,34,50,893,44650.00,2017-11-16 05:50:00.270300
997,201711165502704,PRIN,28,34,100,893,89300.00,2017-11-16 05:50:00.270400
998,201711165502705,PRIN,38,34,200,892,178400.00,2017-11-16 05:50:00.270500
999,201711165502706,PRIN,41,34,100,892,89200.00,2017-11-16 05:50:00.270600
1000,201711165502707,PRIN,26,34,50,891,44550.00,2017-11-16 05:50:00.270700
1001,201711165502708,PRIN,41,34,25,890,22250.00,2017-11-16 05:50:00.270800
1002,201711165502709,PRIN,39,34,100,890,89000.00,2017-11-16 05:50:00.270900
1003,201711165502710,PRIN,28,34,100,890,89000.00,2017-11-16 05:50:00.271000
1004,201711165502030,PRIN,26,34,300,893,267900.00,2017-11-16 05:50:00.203000
1005,201711165501316,PRIN,34,34,1500,890,1335000.00,2017-11-16 05:50:00.131600
1006,201711165500645,PRIN,33,38,60,892,53520.00,2017-11-16 05:50:00.064500
1007,201711165500646,PRIN,19,38,34,891,30294.00,2017-11-16 05:50:00.064600
1008,201711165500647,PRIN,41,38,100,890,89000.00,2017-11-16 05:50:00.064700
1009,201711165500648,PRIN,41,38,75,890,66750.00,2017-11-16 05:50:00.064800
1010,201711165500253,PRIN,19,1,16,891,14256.00,2017-11-16 05:50:00.025300
1011,201711165500001,PRIN,34,34,1000,890,890000.00,2017-11-16 05:50:00.000100
1012,201711165498682,PRIN,45,38,30,900,27000.00,2017-11-16 05:49:00.868200
1013,201711165498683,PRIN,45,38,200,895,179000.00,2017-11-16 05:49:00.868300
1014,201711155497714,PRIN,28,40,10,906,9060.00,2017-11-15 05:49:00.771400
1015,201711155497650,PRIN,17,40,10,906,9060.00,2017-11-15 05:49:00.765000
1016,201711155497526,PRIN,32,40,150,906,135900.00,2017-11-15 05:49:00.752600
1017,201711155497169,PRIN,1,34,100,902,90200.00,2017-11-15 05:49:00.716900
1018,201711155497170,PRIN,35,34,100,901,90100.00,2017-11-15 05:49:00.717000
1019,201711155497171,PRIN,35,34,100,901,90100.00,2017-11-15 05:49:00.717100
1020,201711155497172,PRIN,51,34,50,900,45000.00,2017-11-15 05:49:00.717200
1021,201711155497173,PRIN,46,34,200,900,180000.00,2017-11-15 05:49:00.717300
1022,201711155497174,PRIN,56,34,110,900,99000.00,2017-11-15 05:49:00.717400
1023,201711155497175,PRIN,43,34,50,900,45000.00,2017-11-15 05:49:00.717500
1024,201711155497176,PRIN,41,34,100,900,90000.00,2017-11-15 05:49:00.717600
1025,201711155497177,PRIN,34,34,500,900,450000.00,2017-11-15 05:49:00.717700
1026,201711155497178,PRIN,43,34,100,900,90000.00,2017-11-15 05:49:00.717800
1027,201711155497114,PRIN,41,40,30,907,27210.00,2017-11-15 05:49:00.711400
1028,201711155497042,PRIN,20,33,50,908,45400.00,2017-11-15 05:49:00.704200
1029,201711155497043,PRIN,20,34,50,909,45450.00,2017-11-15 05:49:00.704300
1030,201711155496508,PRIN,14,58,20,908,18160.00,2017-11-15 05:49:00.650800
1031,201711155496509,PRIN,49,58,300,906,271800.00,2017-11-15 05:49:00.650900
1032,201711155496510,PRIN,41,58,100,905,90500.00,2017-11-15 05:49:00.651000
1033,201711155496511,PRIN,58,58,200,905,181000.00,2017-11-15 05:49:00.651100
1034,201711155496333,PRIN,59,34,200,910,182000.00,2017-11-15 05:49:00.633300
1035,201711155495804,PRIN,59,17,40,912,36480.00,2017-11-15 05:49:00.580400
1036,201711155495805,PRIN,59,17,100,911,91100.00,2017-11-15 05:49:00.580500
1037,201711155495806,PRIN,53,53,500,910,455000.00,2017-11-15 05:49:00.580600
1038,201711155495555,PRIN,59,34,32,919,29408.00,2017-11-15 05:49:00.555500
1039,201711155495556,PRIN,52,34,500,913,456500.00,2017-11-15 05:49:00.555600
1040,201711155495557,PRIN,39,34,100,913,91300.00,2017-11-15 05:49:00.555700
1041,201711155495431,PRIN,59,52,15,919,13785.00,2017-11-15 05:49:00.543100
1042,201711155495352,PRIN,59,43,50,919,45950.00,2017-11-15 05:49:00.535200
1043,201711155495332,PRIN,50,34,200,922,184400.00,2017-11-15 05:49:00.533200
1044,201711155494784,PRIN,41,25,100,925,92500.00,2017-11-15 05:49:00.478400
1045,201711155494726,PRIN,59,58,200,919,183800.00,2017-11-15 05:49:00.472600
1046,201711155494727,PRIN,59,21,80,919,73520.00,2017-11-15 05:49:00.472700
1047,201711155494728,PRIN,59,53,50,919,45950.00,2017-11-15 05:49:00.472800
1048,201711155494595,PRIN,33,36,150,916,137400.00,2017-11-15 05:49:00.459500
1049,201711155494596,PRIN,33,34,300,917,275100.00,2017-11-15 05:49:00.459600
1050,201711155494546,PRIN,34,4,100,915,91500.00,2017-11-15 05:49:00.454600
1051,201711155494527,PRIN,35,34,25,913,22825.00,2017-11-15 05:49:00.452700
1052,201711155494528,PRIN,32,34,150,913,136950.00,2017-11-15 05:49:00.452800
1053,201711155494534,PRIN,33,34,525,913,479325.00,2017-11-15 05:49:00.453400
1054,201711155494535,PRIN,33,17,100,914,91400.00,2017-11-15 05:49:00.453500
1055,201711155494468,PRIN,37,34,200,913,182600.00,2017-11-15 05:49:00.446800
