1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1056,201711155494474,PRIN,40,34,100,913,91300.00,2017-11-15 05:49:00.447400
1057,201711155493248,PRIN,49,37,100,906,90600.00,2017-11-15 05:49:00.324800
1058,201711155493192,PRIN,17,17,50,910,45500.00,2017-11-15 05:49:00.319200
1059,201711155493193,PRIN,38,17,100,910,91000.00,2017-11-15 05:49:00.319300
1060,201711155493174,PRIN,17,43,15,913,13695.00,2017-11-15 05:49:00.317400
1061,201711155493175,PRIN,22,43,80,910,72800.00,2017-11-15 05:49:00.317500
1062,201711155493100,PRIN,22,52,20,910,18200.00,2017-11-15 05:49:00.310000
1063,201711155493068,PRIN,10,57,50,914,45700.00,2017-11-15 05:49:00.306800
1064,201711155492876,PRIN,21,34,100,915,91500.00,2017-11-15 05:49:00.287600
1065,201711155492877,PRIN,16,34,100,915,91500.00,2017-11-15 05:49:00.287700
1066,201711155492727,PRIN,34,53,78,915,71370.00,2017-11-15 05:49:00.272700
1067,201711155492342,PRIN,59,54,300,919,275700.00,2017-11-15 05:49:00.234200
1068,201711155492200,PRIN,4,4,100,912,91200.00,2017-11-15 05:49:00.220000
1069,201711155492026,PRIN,50,58,10,925,9250.00,2017-11-15 05:49:00.202600
1070,201711155491762,PRIN,42,58,30,924,27720.00,2017-11-15 05:49:00.176200
1071,201711145491388,PRIN,59,34,145,924,133980.00,2017-11-14 05:49:00.138800
1072,201711145491320,PRIN,59,32,50,919,45950.00,2017-11-14 05:49:00.132000
1073,201711145491366,PRIN,58,34,10,924,9240.00,2017-11-14 05:49:00.136600
1074,201711145491258,PRIN,59,52,100,919,91900.00,2017-11-14 05:49:00.125800
1075,201711145491060,PRIN,39,22,100,925,92500.00,2017-11-14 05:49:00.106000
1076,201711145490919,PRIN,59,44,200,919,183800.00,2017-11-14 05:49:00.091900
1077,201711145490931,PRIN,53,44,100,919,91900.00,2017-11-14 05:49:00.093100
1078,201711145490932,PRIN,53,54,195,919,179205.00,2017-11-14 05:49:00.093200
1079,201711145490933,PRIN,53,58,150,920,138000.00,2017-11-14 05:49:00.093300
1080,201711145490934,PRIN,53,35,50,920,46000.00,2017-11-14 05:49:00.093400
1081,201711145490850,PRIN,34,52,200,919,183800.00,2017-11-14 05:49:00.085000
1082,201711145490602,PRIN,53,22,50,918,45900.00,2017-11-14 05:49:00.060200
1083,201711145490603,PRIN,53,21,100,919,91900.00,2017-11-14 05:49:00.060300
1084,201711145490604,PRIN,53,58,50,920,46000.00,2017-11-14 05:49:00.060400
1085,201711145490581,PRIN,17,1,50,916,45800.00,2017-11-14 05:49:00.058100
1086,201711145490360,PRIN,50,21,195,918,179010.00,2017-11-14 05:49:00.036000
1087,201711145490361,PRIN,50,1,45,918,41310.00,2017-11-14 05:49:00.036100
1088,201711145490249,PRIN,59,25,150,913,136950.00,2017-11-14 05:49:00.024900
1089,201711145490250,PRIN,59,38,189,914,172746.00,2017-11-14 05:49:00.025000
1090,201711145490052,PRIN,53,44,389,912,354768.00,2017-11-14 05:49:00.005200
1091,201711145490053,PRIN,53,38,111,914,101454.00,2017-11-14 05:49:00.005300
1092,201711145490034,PRIN,53,13,189,911,172179.00,2017-11-14 05:49:00.003400
1093,201711145490035,PRIN,53,44,111,912,101232.00,2017-11-14 05:49:00.003500
1094,201711145489806,PRIN,46,25,30,905,27150.00,2017-11-14 05:48:00.980600
1095,201711145489454,PRIN,46,48,10,901,9010.00,2017-11-14 05:48:00.945400
1096,201711145489357,PRIN,53,45,78,900,70200.00,2017-11-14 05:48:00.935700
1097,201711145489301,PRIN,32,45,23,900,20700.00,2017-11-14 05:48:00.930100
1098,201711145489302,PRIN,41,45,100,900,90000.00,2017-11-14 05:48:00.930200
1099,201711145489303,PRIN,50,45,50,900,45000.00,2017-11-14 05:48:00.930300
1100,201711145489304,PRIN,37,45,100,900,90000.00,2017-11-14 05:48:00.930400
1101,201711145488699,PRIN,37,20,31,910,28210.00,2017-11-14 05:48:00.869900
1102,201711145488700,PRIN,37,20,50,907,45350.00,2017-11-14 05:48:00.870000
1103,201711145488701,PRIN,52,20,100,907,90700.00,2017-11-14 05:48:00.870100
1104,201711145488702,PRIN,16,20,100,905,90500.00,2017-11-14 05:48:00.870200
1105,201711145488703,PRIN,17,20,100,905,90500.00,2017-11-14 05:48:00.870300
1106,201711145488704,PRIN,32,20,27,900,24300.00,2017-11-14 05:48:00.870400
1107,201711145488597,PRIN,36,7,148,910,134680.00,2017-11-14 05:48:00.859700
1108,201711145488598,PRIN,37,7,52,910,47320.00,2017-11-14 05:48:00.859800
1109,201711145488283,PRIN,16,32,100,911,91100.00,2017-11-14 05:48:00.828300
1110,201711145488287,PRIN,53,22,300,915,274500.00,2017-11-14 05:48:00.828700
1111,201711145488166,PRIN,34,22,100,912,91200.00,2017-11-14 05:48:00.816600
1112,201711145488108,PRIN,45,22,100,915,91500.00,2017-11-14 05:48:00.810800
1113,201711145487322,PRIN,21,43,50,925,46250.00,2017-11-14 05:48:00.732200
1114,201711145487082,PRIN,33,58,50,910,45500.00,2017-11-14 05:48:00.708200
1115,201711145487083,PRIN,33,28,98,910,89180.00,2017-11-14 05:48:00.708300
1116,201711145487104,PRIN,16,53,100,920,92000.00,2017-11-14 05:48:00.710400
1117,201711145487105,PRIN,16,25,100,920,92000.00,2017-11-14 05:48:00.710500
1118,201711145487066,PRIN,33,14,50,907,45350.00,2017-11-14 05:48:00.706600
1119,201711145487067,PRIN,33,58,300,908,272400.00,2017-11-14 05:48:00.706700
1120,201711145487068,PRIN,33,44,100,909,90900.00,2017-11-14 05:48:00.706800
1121,201711145487069,PRIN,33,25,200,909,181800.00,2017-11-14 05:48:00.706900
1122,201711145487070,PRIN,33,58,150,910,136500.00,2017-11-14 05:48:00.707000
1123,201711145486999,PRIN,16,19,200,905,181000.00,2017-11-14 05:48:00.699900
1124,201711145486875,PRIN,37,35,100,900,90000.00,2017-11-14 05:48:00.687500
1125,201711145486896,PRIN,45,35,100,905,90500.00,2017-11-14 05:48:00.689600
1126,201711145486827,PRIN,50,10,10,902,9020.00,2017-11-14 05:48:00.682700
1127,201711145486828,PRIN,50,21,10,904,9040.00,2017-11-14 05:48:00.682800
1128,201711145486829,PRIN,50,53,40,904,36160.00,2017-11-14 05:48:00.682900
1129,201711145486788,PRIN,58,47,57,899,51243.00,2017-11-14 05:48:00.678800
1130,201711145486789,PRIN,58,38,305,900,274500.00,2017-11-14 05:48:00.678900
1131,201711145486250,PRIN,41,38,10,900,9000.00,2017-11-14 05:48:00.625000
1132,201711145485909,PRIN,21,16,20,900,18000.00,2017-11-14 05:48:00.590900
1133,201711145485328,PRIN,41,22,30,900,27000.00,2017-11-14 05:48:00.532800
1134,201711145485167,PRIN,29,58,100,900,90000.00,2017-11-14 05:48:00.516700
1135,201711145485078,PRIN,42,35,89,893,79477.00,2017-11-14 05:48:00.507800
1136,201711145485079,PRIN,42,20,220,895,196900.00,2017-11-14 05:48:00.507900
1137,201711145484837,PRIN,37,6,33,890,29370.00,2017-11-14 05:48:00.483700
1138,201711145484838,PRIN,37,6,17,890,15130.00,2017-11-14 05:48:00.483800
1139,201711145484790,PRIN,41,6,50,891,44550.00,2017-11-14 05:48:00.479000
1140,201711145484808,PRIN,37,58,167,890,148630.00,2017-11-14 05:48:00.480800
1141,201711145484601,PRIN,57,20,330,895,295350.00,2017-11-14 05:48:00.460100
1142,201711145484467,PRIN,52,53,60,895,53700.00,2017-11-14 05:48:00.446700
1143,201711145484444,PRIN,37,58,100,900,90000.00,2017-11-14 05:48:00.444400
1144,201711145484429,PRIN,35,20,30,901,27030.00,2017-11-14 05:48:00.442900
1145,201711145484430,PRIN,48,20,100,900,90000.00,2017-11-14 05:48:00.443000
1146,201711145484431,PRIN,41,20,20,900,18000.00,2017-11-14 05:48:00.443100
1147,201711145484432,PRIN,47,20,150,900,135000.00,2017-11-14 05:48:00.443200
1148,201711145484433,PRIN,32,20,100,900,90000.00,2017-11-14 05:48:00.443300
1149,201711145484434,PRIN,17,20,200,900,180000.00,2017-11-14 05:48:00.443400
1150,201711145484404,PRIN,51,58,100,901,90100.00,2017-11-14 05:48:00.440400
1151,201711135483878,PRIN,43,52,50,900,45000.00,2017-11-13 05:48:00.387800
1152,201711135483879,PRIN,29,52,130,899,116870.00,2017-11-13 05:48:00.387900
1153,201711135483880,PRIN,37,52,20,895,17900.00,2017-11-13 05:48:00.388000
1154,201711135483719,PRIN,40,25,100,898,89800.00,2017-11-13 05:48:00.371900
1155,201711135483731,PRIN,58,5,409,898,367282.00,2017-11-13 05:48:00.373100
1156,201711135483732,PRIN,58,25,100,898,89800.00,2017-11-13 05:48:00.373200
1157,201711135483733,PRIN,58,26,43,900,38700.00,2017-11-13 05:48:00.373300
1158,201711135483734,PRIN,58,42,100,900,90000.00,2017-11-13 05:48:00.373400
1159,201711135483648,PRIN,40,26,100,896,89600.00,2017-11-13 05:48:00.364800
1160,201711135483477,PRIN,17,52,200,896,179200.00,2017-11-13 05:48:00.347700
1161,201711135483478,PRIN,17,44,300,897,269100.00,2017-11-13 05:48:00.347800
1162,201711135483374,PRIN,25,53,100,894,89400.00,2017-11-13 05:48:00.337400
1163,201711135483189,PRIN,58,44,200,895,179000.00,2017-11-13 05:48:00.318900
1164,201711135482983,PRIN,28,48,10,892,8920.00,2017-11-13 05:48:00.298300
1165,201711135482859,PRIN,28,6,25,892,22300.00,2017-11-13 05:48:00.285900
1166,201711135482808,PRIN,58,52,200,892,178400.00,2017-11-13 05:48:00.280800
1167,201711135482487,PRIN,43,34,50,898,44900.00,2017-11-13 05:48:00.248700
1168,201711135482424,PRIN,58,6,100,894,89400.00,2017-11-13 05:48:00.242400
1169,201711135482425,PRIN,58,21,300,894,268200.00,2017-11-13 05:48:00.242500
1170,201711135482426,PRIN,58,40,116,895,103820.00,2017-11-13 05:48:00.242600
1171,201711135482075,PRIN,58,44,200,889,177800.00,2017-11-13 05:48:00.207500
1172,201711135482076,PRIN,58,57,150,890,133500.00,2017-11-13 05:48:00.207600
1173,201711135482077,PRIN,58,6,400,894,357600.00,2017-11-13 05:48:00.207700
1174,201711135481282,PRIN,41,44,100,894,89400.00,2017-11-13 05:48:00.128200
1175,201711135481231,PRIN,10,44,200,894,178800.00,2017-11-13 05:48:00.123100
1176,201711135481180,PRIN,53,57,300,892,267600.00,2017-11-13 05:48:00.118000
1177,201711135481181,PRIN,53,38,500,894,447000.00,2017-11-13 05:48:00.118100
1178,201711135481051,PRIN,58,44,500,889,444500.00,2017-11-13 05:48:00.105100
1179,201711135481033,PRIN,58,6,570,888,506160.00,2017-11-13 05:48:00.103300
1180,201711135480952,PRIN,53,6,30,886,26580.00,2017-11-13 05:48:00.095200
1181,201711135480953,PRIN,50,6,200,885,177000.00,2017-11-13 05:48:00.095300
1182,201711135480954,PRIN,37,6,200,883,176600.00,2017-11-13 05:48:00.095400
1183,201711135480741,PRIN,28,40,50,891,44550.00,2017-11-13 05:48:00.074100
1184,201711135480563,PRIN,33,44,500,885,442500.00,2017-11-13 05:48:00.056300
1185,201711135480564,PRIN,33,6,500,888,444000.00,2017-11-13 05:48:00.056400
1186,201711135480382,PRIN,56,44,228,880,200640.00,2017-11-13 05:48:00.038200
1187,201711135480216,PRIN,22,44,58,882,51156.00,2017-11-13 05:48:00.021600
1188,201711135480217,PRIN,7,44,50,882,44100.00,2017-11-13 05:48:00.021700
1189,201711135480218,PRIN,32,44,100,882,88200.00,2017-11-13 05:48:00.021800
1190,201711135480219,PRIN,7,44,50,882,44100.00,2017-11-13 05:48:00.021900
1191,201711135480220,PRIN,7,44,50,882,44100.00,2017-11-13 05:48:00.022000
1192,201711135480221,PRIN,43,44,100,881,88100.00,2017-11-13 05:48:00.022100
1193,201711135480222,PRIN,42,44,20,880,17600.00,2017-11-13 05:48:00.022200
1194,201711135480223,PRIN,56,44,72,880,63360.00,2017-11-13 05:48:00.022300
1195,201711135480200,PRIN,57,38,50,883,44150.00,2017-11-13 05:48:00.020000
1196,201711135479623,PRIN,1,34,50,882,44100.00,2017-11-13 05:47:00.962300
1197,201711135479624,PRIN,22,34,102,882,89964.00,2017-11-13 05:47:00.962400
1198,201711135479571,PRIN,17,40,50,892,44600.00,2017-11-13 05:47:00.957100
1199,201711135479572,PRIN,41,40,134,892,119528.00,2017-11-13 05:47:00.957200
1200,201711135479482,PRIN,33,35,200,891,178200.00,2017-11-13 05:47:00.948200
1201,201711135479209,PRIN,41,43,50,899,44950.00,2017-11-13 05:47:00.920900
1202,201711135478815,PRIN,41,17,16,890,14240.00,2017-11-13 05:47:00.881500
1203,201711135478722,PRIN,19,36,200,895,179000.00,2017-11-13 05:47:00.872200
1204,201711135478640,PRIN,53,35,30,899,26970.00,2017-11-13 05:47:00.864000
1205,201711135478598,PRIN,50,48,75,895,67125.00,2017-11-13 05:47:00.859800
1206,201711135478599,PRIN,50,58,100,895,89500.00,2017-11-13 05:47:00.859900
1207,201711125478335,PRIN,53,50,265,883,233995.00,2017-11-12 05:47:00.833500
1208,201711125478176,PRIN,17,52,100,875,87500.00,2017-11-12 05:47:00.817600
1209,201711125478177,PRIN,35,52,100,871,87100.00,2017-11-12 05:47:00.817700
1210,201711125477134,PRIN,55,56,15,887,13305.00,2017-11-12 05:47:00.713400
1211,201711125477135,PRIN,55,50,35,887,31045.00,2017-11-12 05:47:00.713500
1212,201711125476933,PRIN,53,32,200,880,176000.00,2017-11-12 05:47:00.693300
1213,201711125476934,PRIN,53,38,500,880,440000.00,2017-11-12 05:47:00.693400
1214,201711125476801,PRIN,29,39,74,879,65046.00,2017-11-12 05:47:00.680100
1215,201711125475656,PRIN,40,21,20,875,17500.00,2017-11-12 05:47:00.565600
1216,201711125475657,PRIN,40,6,25,878,21950.00,2017-11-12 05:47:00.565700
1217,201711125475658,PRIN,40,56,58,879,50982.00,2017-11-12 05:47:00.565800
1218,201711125475418,PRIN,25,33,56,865,48440.00,2017-11-12 05:47:00.541800
1219,201711125475419,PRIN,25,41,40,870,34800.00,2017-11-12 05:47:00.541900
1220,201711095473972,PRIN,53,57,217,870,188790.00,2017-11-09 05:47:00.397200
1221,201711095473976,PRIN,53,35,100,870,87000.00,2017-11-09 05:47:00.397600
1222,201711095473924,PRIN,56,25,40,869,34760.00,2017-11-09 05:47:00.392400
1223,201711095473831,PRIN,36,25,60,865,51900.00,2017-11-09 05:47:00.383100
1224,201711095473681,PRIN,16,41,50,862,43100.00,2017-11-09 05:47:00.368100
1225,201711095473043,PRIN,10,49,100,868,86800.00,2017-11-09 05:47:00.304300
1226,201711095472939,PRIN,38,41,60,871,52260.00,2017-11-09 05:47:00.293900
1227,201711095472940,PRIN,22,41,100,870,87000.00,2017-11-09 05:47:00.294000
1228,201711095472770,PRIN,1,45,61,872,53192.00,2017-11-09 05:47:00.277000
1229,201711095472531,PRIN,11,45,39,872,34008.00,2017-11-09 05:47:00.253100
1230,201711095472532,PRIN,21,45,100,872,87200.00,2017-11-09 05:47:00.253200
1231,201711095472371,PRIN,37,20,100,875,87500.00,2017-11-09 05:47:00.237100
1232,201711095472372,PRIN,11,20,16,872,13952.00,2017-11-09 05:47:00.237200
1233,201711095472342,PRIN,47,33,30,883,26490.00,2017-11-09 05:47:00.234200
1234,201711095472343,PRIN,56,33,20,882,17640.00,2017-11-09 05:47:00.234300
1235,201711095472344,PRIN,58,33,100,880,88000.00,2017-11-09 05:47:00.234400
1236,201711095472345,PRIN,53,33,100,880,88000.00,2017-11-09 05:47:00.234500
1237,201711095472298,PRIN,17,40,100,885,88500.00,2017-11-09 05:47:00.229800
1238,201711095470964,PRIN,1,1,50,880,44000.00,2017-11-09 05:47:00.096400
1239,201711095470996,PRIN,1,25,50,885,44250.00,2017-11-09 05:47:00.099600
1240,201711095470879,PRIN,53,25,10,873,8730.00,2017-11-09 05:47:00.087900
1241,201711095470880,PRIN,53,20,300,875,262500.00,2017-11-09 05:47:00.088000
1242,201711095470881,PRIN,53,37,500,878,439000.00,2017-11-09 05:47:00.088100
1243,201711095469883,PRIN,32,32,200,856,171200.00,2017-11-09 05:46:00.988300
1244,201711095469838,PRIN,17,32,200,856,171200.00,2017-11-09 05:46:00.983800
1245,201711095469715,PRIN,33,47,100,862,86200.00,2017-11-09 05:46:00.971500
1246,201711085467880,PRIN,11,17,45,872,39240.00,2017-11-08 05:46:00.788000
1247,201711085467730,PRIN,22,29,16,876,14016.00,2017-11-08 05:46:00.773000
1248,201711085467731,PRIN,25,29,80,875,70000.00,2017-11-08 05:46:00.773100
1249,201711085467732,PRIN,5,29,50,875,43750.00,2017-11-08 05:46:00.773200
1250,201711085467428,PRIN,22,45,34,876,29784.00,2017-11-08 05:46:00.742800
1251,201711085467174,PRIN,25,22,20,875,17500.00,2017-11-08 05:46:00.717400
1252,201711085466491,PRIN,53,34,164,879,144156.00,2017-11-08 05:46:00.649100
1253,201711085466435,PRIN,53,34,133,875,116375.00,2017-11-08 05:46:00.643500
1254,201711085466401,PRIN,42,34,70,875,61250.00,2017-11-08 05:46:00.640100
1255,201711085466334,PRIN,22,52,100,870,87000.00,2017-11-08 05:46:00.633400
1256,201711085466330,PRIN,22,42,20,870,17400.00,2017-11-08 05:46:00.633000
1257,201711085465245,PRIN,53,37,100,864,86400.00,2017-11-08 05:46:00.524500
1258,201711085465246,PRIN,53,59,380,865,328700.00,2017-11-08 05:46:00.524600
1259,201711085465031,PRIN,53,35,100,864,86400.00,2017-11-08 05:46:00.503100
1260,201711085464860,PRIN,55,35,100,864,86400.00,2017-11-08 05:46:00.486000
1261,201711085464835,PRIN,59,59,20,866,17320.00,2017-11-08 05:46:00.483500
1262,201711085464367,PRIN,36,45,50,866,43300.00,2017-11-08 05:46:00.436700
1263,201711085464368,PRIN,49,45,100,866,86600.00,2017-11-08 05:46:00.436800
1264,201711085464369,PRIN,44,45,10,865,8650.00,2017-11-08 05:46:00.436900
1265,201711085464370,PRIN,14,45,50,865,43250.00,2017-11-08 05:46:00.437000
1266,201711085464371,PRIN,41,45,100,865,86500.00,2017-11-08 05:46:00.437100
1267,201711085464372,PRIN,17,45,200,864,172800.00,2017-11-08 05:46:00.437200
1268,201711085464373,PRIN,22,45,90,863,77670.00,2017-11-08 05:46:00.437300
1269,201711085464305,PRIN,43,17,50,867,43350.00,2017-11-08 05:46:00.430500
1270,201711085464176,PRIN,51,17,100,870,87000.00,2017-11-08 05:46:00.417600
1271,201711085463865,PRIN,11,33,21,870,18270.00,2017-11-08 05:46:00.386500
1272,201711085463866,PRIN,11,45,200,870,174000.00,2017-11-08 05:46:00.386600
1273,201711085463792,PRIN,34,33,64,872,55808.00,2017-11-08 05:46:00.379200
1274,201711085463793,PRIN,50,33,325,871,283075.00,2017-11-08 05:46:00.379300
1275,201711085463794,PRIN,17,33,10,870,8700.00,2017-11-08 05:46:00.379400
1276,201711085463795,PRIN,8,33,200,870,174000.00,2017-11-08 05:46:00.379500
1277,201711085463796,PRIN,47,33,30,870,26100.00,2017-11-08 05:46:00.379600
1278,201711085463797,PRIN,22,33,200,870,174000.00,2017-11-08 05:46:00.379700
1279,201711085463798,PRIN,17,33,50,870,43500.00,2017-11-08 05:46:00.379800
1280,201711085463740,PRIN,22,13,10,875,8750.00,2017-11-08 05:46:00.374000
1281,201711085463741,PRIN,16,13,30,872,26160.00,2017-11-08 05:46:00.374100
1282,201711085463742,PRIN,11,13,100,872,87200.00,2017-11-08 05:46:00.374200
1283,201711085463743,PRIN,34,13,36,872,31392.00,2017-11-08 05:46:00.374300
1284,201711085463467,PRIN,53,22,250,876,219000.00,2017-11-08 05:46:00.346700
1285,201711085463253,PRIN,50,41,25,871,21775.00,2017-11-08 05:46:00.325300
1286,201711085463019,PRIN,22,1,10,875,8750.00,2017-11-08 05:46:00.301900
1287,201711085462923,PRIN,46,20,100,877,87700.00,2017-11-08 05:46:00.292300
1288,201711075462605,PRIN,32,40,150,880,132000.00,2017-11-07 05:46:00.260500
1289,201711075462505,PRIN,51,35,60,878,52680.00,2017-11-07 05:46:00.250500
1290,201711075462429,PRIN,10,37,113,876,98988.00,2017-11-07 05:46:00.242900
1291,201711075462267,PRIN,10,40,100,877,87700.00,2017-11-07 05:46:00.226700
1292,201711075462268,PRIN,42,40,100,877,87700.00,2017-11-07 05:46:00.226800
1293,201711075462254,PRIN,33,40,300,878,263400.00,2017-11-07 05:46:00.225400
1294,201711075461974,PRIN,16,35,50,878,43900.00,2017-11-07 05:46:00.197400
1295,201711075461981,PRIN,22,35,150,877,131550.00,2017-11-07 05:46:00.198100
1296,201711075461918,PRIN,52,55,50,880,44000.00,2017-11-07 05:46:00.191800
1297,201711075461919,PRIN,34,55,10,879,8790.00,2017-11-07 05:46:00.191900
1298,201711075461920,PRIN,34,55,50,879,43950.00,2017-11-07 05:46:00.192000
1299,201711075461921,PRIN,47,55,10,879,8790.00,2017-11-07 05:46:00.192100
1300,201711075461922,PRIN,35,55,20,879,17580.00,2017-11-07 05:46:00.192200
1301,201711075461923,PRIN,34,55,100,878,87800.00,2017-11-07 05:46:00.192300
1302,201711075461924,PRIN,1,55,100,878,87800.00,2017-11-07 05:46:00.192400
1303,201711075461925,PRIN,16,55,50,878,43900.00,2017-11-07 05:46:00.192500
1304,201711075461856,PRIN,34,4,100,879,87900.00,2017-11-07 05:46:00.185600
1305,201711075461847,PRIN,41,55,10,882,8820.00,2017-11-07 05:46:00.184700
1306,201711075460951,PRIN,22,40,200,880,176000.00,2017-11-07 05:46:00.095100
1307,201711075460711,PRIN,22,55,70,881,61670.00,2017-11-07 05:46:00.071100
1308,201711075460334,PRIN,53,40,150,880,132000.00,2017-11-07 05:46:00.033400
1309,201711075460236,PRIN,53,40,350,880,308000.00,2017-11-07 05:46:00.023600
1310,201711075460117,PRIN,53,40,100,880,88000.00,2017-11-07 05:46:00.011700
1311,201711075460090,PRIN,35,40,50,880,44000.00,2017-11-07 05:46:00.009000
1312,201711075460091,PRIN,44,40,500,880,440000.00,2017-11-07 05:46:00.009100
1313,201711075459738,PRIN,19,38,100,886,88600.00,2017-11-07 05:45:00.973800
1314,201711075459739,PRIN,45,38,50,885,44250.00,2017-11-07 05:45:00.973900
1315,201711075459740,PRIN,16,38,25,885,22125.00,2017-11-07 05:45:00.974000
1316,201711075459683,PRIN,19,25,165,890,146850.00,2017-11-07 05:45:00.968300
1317,201711075459663,PRIN,53,29,150,886,132900.00,2017-11-07 05:45:00.966300
1318,201711075459652,PRIN,16,29,75,885,66375.00,2017-11-07 05:45:00.965200
1319,201711075459582,PRIN,53,26,217,885,192045.00,2017-11-07 05:45:00.958200
1320,201711075459368,PRIN,34,14,90,879,79110.00,2017-11-07 05:45:00.936800
1321,201711075459283,PRIN,53,14,300,879,263700.00,2017-11-07 05:45:00.928300
1322,201711075459223,PRIN,48,14,100,881,88100.00,2017-11-07 05:45:00.922300
1323,201711075459224,PRIN,4,14,10,880,8800.00,2017-11-07 05:45:00.922400
1324,201711075458659,PRIN,4,16,40,880,35200.00,2017-11-07 05:45:00.865900
1325,201711075458477,PRIN,4,41,50,880,44000.00,2017-11-07 05:45:00.847700
1326,201711075458396,PRIN,41,36,253,885,223905.00,2017-11-07 05:45:00.839600
1327,201711075458364,PRIN,14,37,30,891,26730.00,2017-11-07 05:45:00.836400
1328,201711075458365,PRIN,41,37,47,890,41830.00,2017-11-07 05:45:00.836500
1329,201711075457862,PRIN,51,40,223,892,198916.00,2017-11-07 05:45:00.786200
1330,201711065457691,PRIN,6,17,30,875,26250.00,2017-11-06 05:45:00.769100
1331,201711065457692,PRIN,7,17,100,875,87500.00,2017-11-06 05:45:00.769200
1332,201711065457693,PRIN,16,17,49,875,42875.00,2017-11-06 05:45:00.769300
1333,201711065457400,PRIN,59,59,100,879,87900.00,2017-11-06 05:45:00.740000
1334,201711065457257,PRIN,21,40,100,880,88000.00,2017-11-06 05:45:00.725700
1335,201711065457057,PRIN,17,33,10,878,8780.00,2017-11-06 05:45:00.705700
1336,201711065457058,PRIN,13,33,100,878,87800.00,2017-11-06 05:45:00.705800
1337,201711065457059,PRIN,5,33,40,878,35120.00,2017-11-06 05:45:00.705900
1338,201711065457060,PRIN,8,33,50,877,43850.00,2017-11-06 05:45:00.706000
1339,201711065457061,PRIN,22,33,230,877,201710.00,2017-11-06 05:45:00.706100
1340,201711065457062,PRIN,53,33,100,876,87600.00,2017-11-06 05:45:00.706200
1341,201711065457063,PRIN,22,33,50,875,43750.00,2017-11-06 05:45:00.706300
1342,201711065457064,PRIN,6,33,20,875,17500.00,2017-11-06 05:45:00.706400
1343,201711065456980,PRIN,58,58,200,881,176200.00,2017-11-06 05:45:00.698000
1344,201711065456892,PRIN,25,40,200,882,176400.00,2017-11-06 05:45:00.689200
1345,201711065456821,PRIN,7,40,100,882,88200.00,2017-11-06 05:45:00.682100
1346,201711065456526,PRIN,22,38,70,877,61390.00,2017-11-06 05:45:00.652600
1347,201711065456488,PRIN,51,40,42,883,37086.00,2017-11-06 05:45:00.648800
1348,201711065456489,PRIN,1,40,135,881,118935.00,2017-11-06 05:45:00.648900
1349,201711065456490,PRIN,38,40,50,880,44000.00,2017-11-06 05:45:00.649000
1350,201711065456491,PRIN,14,40,50,880,44000.00,2017-11-06 05:45:00.649100
1351,201711065456492,PRIN,43,40,20,880,17600.00,2017-11-06 05:45:00.649200
1352,201711065456493,PRIN,14,40,50,880,44000.00,2017-11-06 05:45:00.649300
1353,201711065456458,PRIN,1,29,65,881,57265.00,2017-11-06 05:45:00.645800
1354,201711065456240,PRIN,51,59,58,883,51214.00,2017-11-06 05:45:00.624000
1355,201711065456224,PRIN,57,40,30,885,26550.00,2017-11-06 05:45:00.622400
1356,201711065456116,PRIN,20,17,100,885,88500.00,2017-11-06 05:45:00.611600
1357,201711065456117,PRIN,6,17,271,884,239564.00,2017-11-06 05:45:00.611700
1358,201711065456057,PRIN,6,40,133,886,117838.00,2017-11-06 05:45:00.605700
1359,201711065455730,PRIN,6,48,50,883,44150.00,2017-11-06 05:45:00.573000
1360,201711065455731,PRIN,6,32,100,884,88400.00,2017-11-06 05:45:00.573100
1361,201711065455732,PRIN,6,45,400,885,354000.00,2017-11-06 05:45:00.573200
1362,201711065455377,PRIN,5,58,20,883,17660.00,2017-11-06 05:45:00.537700
1363,201711065455378,PRIN,1,58,200,883,176600.00,2017-11-06 05:45:00.537800
1364,201711065455379,PRIN,20,58,50,882,44100.00,2017-11-06 05:45:00.537900
