1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1365,201711065455380,PRIN,54,58,380,882,335160.00,2017-11-06 05:45:00.538000
1366,201711065455354,PRIN,58,58,30,886,26580.00,2017-11-06 05:45:00.535400
1367,201711065455355,PRIN,7,58,200,885,177000.00,2017-11-06 05:45:00.535500
1368,201711065455356,PRIN,6,58,770,885,681450.00,2017-11-06 05:45:00.535600
1369,201711065455336,PRIN,6,14,276,885,244260.00,2017-11-06 05:45:00.533600
1370,201711065455145,PRIN,49,28,100,887,88700.00,2017-11-06 05:45:00.514500
1371,201711065455146,PRIN,37,28,81,886,71766.00,2017-11-06 05:45:00.514600
1372,201711065455147,PRIN,58,28,170,886,150620.00,2017-11-06 05:45:00.514700
1373,201711065454951,PRIN,8,48,100,886,88600.00,2017-11-06 05:45:00.495100
1374,201711065454952,PRIN,37,48,40,886,35440.00,2017-11-06 05:45:00.495200
1375,201711065454913,PRIN,37,36,179,886,158594.00,2017-11-06 05:45:00.491300
1376,201711065454893,PRIN,35,36,100,893,89300.00,2017-11-06 05:45:00.489300
1377,201711065454894,PRIN,52,36,15,892,13380.00,2017-11-06 05:45:00.489400
1378,201711065454895,PRIN,43,36,50,892,44600.00,2017-11-06 05:45:00.489500
1379,201711065454896,PRIN,43,36,50,892,44600.00,2017-11-06 05:45:00.489600
1380,201711065454897,PRIN,45,36,50,891,44550.00,2017-11-06 05:45:00.489700
1381,201711065454898,PRIN,45,36,50,891,44550.00,2017-11-06 05:45:00.489800
1382,201711065454899,PRIN,5,36,100,890,89000.00,2017-11-06 05:45:00.489900
1383,201711065454900,PRIN,14,36,50,890,44500.00,2017-11-06 05:45:00.490000
1384,201711065454694,PRIN,47,49,100,898,89800.00,2017-11-06 05:45:00.469400
1385,201711065454290,PRIN,53,22,150,900,135000.00,2017-11-06 05:45:00.429000
1386,201711065454266,PRIN,32,22,50,900,45000.00,2017-11-06 05:45:00.426600
1387,201711065454099,PRIN,54,21,115,900,103500.00,2017-11-06 05:45:00.409900
1388,201711065453046,PRIN,17,33,50,900,45000.00,2017-11-06 05:45:00.304600
1389,201711065453047,PRIN,17,55,50,900,45000.00,2017-11-06 05:45:00.304700
1390,201711065453055,PRIN,10,10,110,900,99000.00,2017-11-06 05:45:00.305500
1391,201711055451214,PRIN,21,48,100,884,88400.00,2017-11-05 05:45:00.121400
1392,201711055450658,PRIN,16,49,190,882,167580.00,2017-11-05 05:45:00.065800
1393,201711055450592,PRIN,22,49,200,882,176400.00,2017-11-05 05:45:00.059200
1394,201711055450600,PRIN,11,49,100,882,88200.00,2017-11-05 05:45:00.060000
1395,201711055450572,PRIN,25,49,100,882,88200.00,2017-11-05 05:45:00.057200
1396,201711055450082,PRIN,37,50,100,880,88000.00,2017-11-05 05:45:00.008200
1397,201711055449976,PRIN,22,49,50,882,44100.00,2017-11-05 05:44:00.997600
1398,201711055449845,PRIN,8,49,50,882,44100.00,2017-11-05 05:44:00.984500
1399,201711055449606,PRIN,1,49,50,883,44150.00,2017-11-05 05:44:00.960600
1400,201711055449607,PRIN,14,49,30,883,26490.00,2017-11-05 05:44:00.960700
1401,201711055449608,PRIN,59,49,30,883,26490.00,2017-11-05 05:44:00.960800
1402,201711055449609,PRIN,25,49,100,883,88300.00,2017-11-05 05:44:00.960900
1403,201711055449610,PRIN,32,49,200,882,176400.00,2017-11-05 05:44:00.961000
1404,201711055449570,PRIN,44,17,200,886,177200.00,2017-11-05 05:44:00.957000
1405,201711055449571,PRIN,48,17,50,885,44250.00,2017-11-05 05:44:00.957100
1406,201711055449572,PRIN,26,17,150,884,132600.00,2017-11-05 05:44:00.957200
1407,201711055449573,PRIN,21,17,95,884,83980.00,2017-11-05 05:44:00.957300
1408,201711055449581,PRIN,1,17,10,883,8830.00,2017-11-05 05:44:00.958100
1409,201711055448114,PRIN,1,33,100,883,88300.00,2017-11-05 05:44:00.811400
1410,201711055448115,PRIN,1,33,40,883,35320.00,2017-11-05 05:44:00.811500
1411,201711055448047,PRIN,35,33,50,888,44400.00,2017-11-05 05:44:00.804700
1412,201711055448048,PRIN,29,33,100,887,88700.00,2017-11-05 05:44:00.804800
1413,201711055448049,PRIN,52,33,200,886,177200.00,2017-11-05 05:44:00.804900
1414,201711055448050,PRIN,37,33,50,885,44250.00,2017-11-05 05:44:00.805000
1415,201711055448051,PRIN,1,33,100,885,88500.00,2017-11-05 05:44:00.805100
1416,201711055448052,PRIN,21,33,100,885,88500.00,2017-11-05 05:44:00.805200
1417,201711055448053,PRIN,36,33,60,885,53100.00,2017-11-05 05:44:00.805300
1418,201711055448054,PRIN,21,33,100,884,88400.00,2017-11-05 05:44:00.805400
1419,201711055448055,PRIN,32,33,50,884,44200.00,2017-11-05 05:44:00.805500
1420,201711055448056,PRIN,37,33,400,884,353600.00,2017-11-05 05:44:00.805600
1421,201711055447359,PRIN,10,33,50,890,44500.00,2017-11-05 05:44:00.735900
1422,201711055447012,PRIN,47,17,20,900,18000.00,2017-11-05 05:44:00.701200
1423,201711055446689,PRIN,20,33,100,890,89000.00,2017-11-05 05:44:00.668900
1424,201711055446688,PRIN,8,33,100,891,89100.00,2017-11-05 05:44:00.668800
1425,201711055446465,PRIN,29,26,100,890,89000.00,2017-11-05 05:44:00.646500
1426,201711055446466,PRIN,20,26,400,890,356000.00,2017-11-05 05:44:00.646600
1427,201711055445699,PRIN,58,17,25,900,22500.00,2017-11-05 05:44:00.569900
1428,201711055444711,PRIN,22,47,10,900,9000.00,2017-11-05 05:44:00.471100
1429,201711055444496,PRIN,1,48,50,905,45250.00,2017-11-05 05:44:00.449600
1430,201711025444394,PRIN,43,38,100,900,90000.00,2017-11-02 05:44:00.439400
1431,201711025444395,PRIN,55,38,50,900,45000.00,2017-11-02 05:44:00.439500
1432,201711025444127,PRIN,47,44,10,901,9010.00,2017-11-02 05:44:00.412700
1433,201711025444128,PRIN,21,44,150,901,135150.00,2017-11-02 05:44:00.412800
1434,201711025444129,PRIN,44,44,200,900,180000.00,2017-11-02 05:44:00.412900
1435,201711025444130,PRIN,5,44,50,900,45000.00,2017-11-02 05:44:00.413000
1436,201711025444131,PRIN,49,44,50,900,45000.00,2017-11-02 05:44:00.413100
1437,201711025443797,PRIN,47,6,10,901,9010.00,2017-11-02 05:44:00.379700
1438,201711025443709,PRIN,22,6,90,902,81180.00,2017-11-02 05:44:00.370900
1439,201711025443670,PRIN,35,52,30,905,27150.00,2017-11-02 05:44:00.367000
1440,201711025443671,PRIN,22,52,70,902,63140.00,2017-11-02 05:44:00.367100
1441,201711025443614,PRIN,22,55,38,905,34390.00,2017-11-02 05:44:00.361400
1442,201711025443316,PRIN,36,44,20,910,18200.00,2017-11-02 05:44:00.331600
1443,201711025442264,PRIN,16,59,20,902,18040.00,2017-11-02 05:44:00.226400
1444,201711025442265,PRIN,53,59,200,901,180200.00,2017-11-02 05:44:00.226500
1445,201711025442266,PRIN,53,59,100,901,90100.00,2017-11-02 05:44:00.226600
1446,201711025442267,PRIN,44,59,97,900,87300.00,2017-11-02 05:44:00.226700
1447,201711025442268,PRIN,44,59,79,900,71100.00,2017-11-02 05:44:00.226800
1448,201711025441820,PRIN,44,43,121,900,108900.00,2017-11-02 05:44:00.182000
1449,201711025441604,PRIN,46,46,50,905,45250.00,2017-11-02 05:44:00.160400
1450,201711025441605,PRIN,49,46,424,905,383720.00,2017-11-02 05:44:00.160500
1451,201711025441606,PRIN,37,46,50,902,45100.00,2017-11-02 05:44:00.160600
1452,201711025441607,PRIN,52,46,200,901,180200.00,2017-11-02 05:44:00.160700
1453,201711025441608,PRIN,37,46,200,901,180200.00,2017-11-02 05:44:00.160800
1454,201711025441609,PRIN,44,46,70,900,63000.00,2017-11-02 05:44:00.160900
1455,201711025441610,PRIN,44,46,103,900,92700.00,2017-11-02 05:44:00.161000
1456,201711025441444,PRIN,49,21,76,905,68780.00,2017-11-02 05:44:00.144400
1457,201711025440778,PRIN,22,28,20,915,18300.00,2017-11-02 05:44:00.077800
1458,201711025440779,PRIN,16,28,50,910,45500.00,2017-11-02 05:44:00.077900
1459,201711025440780,PRIN,37,28,100,902,90200.00,2017-11-02 05:44:00.078000
1460,201711025440781,PRIN,58,28,500,901,450500.00,2017-11-02 05:44:00.078100
1461,201711025440782,PRIN,45,28,400,900,360000.00,2017-11-02 05:44:00.078200
1462,201711025440783,PRIN,22,28,50,900,45000.00,2017-11-02 05:44:00.078300
1463,201711025440784,PRIN,44,28,130,900,117000.00,2017-11-02 05:44:00.078400
1464,201711025439365,PRIN,58,32,200,909,181800.00,2017-11-02 05:43:00.936500
1465,201711025439320,PRIN,21,50,31,900,27900.00,2017-11-02 05:43:00.932000
1466,201711015438426,PRIN,25,33,10,906,9060.00,2017-11-01 05:43:00.842600
1467,201711015437780,PRIN,36,36,20,905,18100.00,2017-11-01 05:43:00.778000
1468,201711015437704,PRIN,58,48,55,898,49390.00,2017-11-01 05:43:00.770400
1469,201711015437705,PRIN,1,48,45,897,40365.00,2017-11-01 05:43:00.770500
1470,201711015437655,PRIN,58,45,86,898,77228.00,2017-11-01 05:43:00.765500
1471,201711015437371,PRIN,22,14,200,902,180400.00,2017-11-01 05:43:00.737100
1472,201711015437372,PRIN,32,14,130,900,117000.00,2017-11-01 05:43:00.737200
1473,201711015437373,PRIN,58,14,59,898,52982.00,2017-11-01 05:43:00.737300
1474,201711015437301,PRIN,58,36,280,905,253400.00,2017-11-01 05:43:00.730100
1475,201711015437254,PRIN,46,33,50,906,45300.00,2017-11-01 05:43:00.725400
1476,201711015437158,PRIN,58,19,50,905,45250.00,2017-11-01 05:43:00.715800
1477,201711015436915,PRIN,22,22,59,902,53218.00,2017-11-01 05:43:00.691500
1478,201711015436777,PRIN,19,38,50,901,45050.00,2017-11-01 05:43:00.677700
1479,201711015436778,PRIN,20,38,135,900,121500.00,2017-11-01 05:43:00.677800
1480,201711015436779,PRIN,32,38,70,900,63000.00,2017-11-01 05:43:00.677900
1481,201711015436692,PRIN,59,44,30,900,27000.00,2017-11-01 05:43:00.669200
1482,201711015436693,PRIN,17,44,200,900,180000.00,2017-11-01 05:43:00.669300
1483,201711015436694,PRIN,59,44,50,900,45000.00,2017-11-01 05:43:00.669400
1484,201711015436695,PRIN,32,44,100,900,90000.00,2017-11-01 05:43:00.669500
1485,201711015436696,PRIN,37,44,200,900,180000.00,2017-11-01 05:43:00.669600
1486,201711015436697,PRIN,22,44,50,900,45000.00,2017-11-01 05:43:00.669700
1487,201711015436698,PRIN,20,44,365,900,328500.00,2017-11-01 05:43:00.669800
1488,201711015436588,PRIN,7,33,240,901,216240.00,2017-11-01 05:43:00.658800
1489,201711015436571,PRIN,49,33,300,901,270300.00,2017-11-01 05:43:00.657100
1490,201711015436481,PRIN,19,38,30,901,27030.00,2017-11-01 05:43:00.648100
1491,201711015436482,PRIN,26,38,100,901,90100.00,2017-11-01 05:43:00.648200
1492,201711015436483,PRIN,1,38,100,901,90100.00,2017-11-01 05:43:00.648300
1493,201711015436484,PRIN,36,38,10,901,9010.00,2017-11-01 05:43:00.648400
1494,201711015436455,PRIN,19,26,20,901,18020.00,2017-11-01 05:43:00.645500
1495,201711015436239,PRIN,22,38,275,902,248050.00,2017-11-01 05:43:00.623900
1496,201711015436240,PRIN,8,38,50,902,45100.00,2017-11-01 05:43:00.624000
1497,201711015436241,PRIN,53,38,200,902,180400.00,2017-11-01 05:43:00.624100
1498,201711015436224,PRIN,35,36,200,903,180600.00,2017-11-01 05:43:00.622400
1499,201711015435985,PRIN,8,34,55,908,49940.00,2017-11-01 05:43:00.598500
1500,201711015435895,PRIN,58,45,500,905,452500.00,2017-11-01 05:43:00.589500
1501,201711015435724,PRIN,32,38,230,905,208150.00,2017-11-01 05:43:00.572400
1502,201711015435583,PRIN,25,38,60,902,54120.00,2017-11-01 05:43:00.558300
1503,201711015435593,PRIN,59,38,10,905,9050.00,2017-11-01 05:43:00.559300
1504,201711015435563,PRIN,16,38,50,900,45000.00,2017-11-01 05:43:00.556300
1505,201711015435564,PRIN,22,38,200,900,180000.00,2017-11-01 05:43:00.556400
1506,201711015435565,PRIN,47,38,20,900,18000.00,2017-11-01 05:43:00.556500
1507,201711015435539,PRIN,25,38,500,901,450500.00,2017-11-01 05:43:00.553900
1508,201711015435439,PRIN,19,22,40,908,36320.00,2017-11-01 05:43:00.543900
1509,201711015435440,PRIN,19,38,160,909,145440.00,2017-11-01 05:43:00.544000
1510,201711015435389,PRIN,58,58,50,900,45000.00,2017-11-01 05:43:00.538900
1511,201711015435354,PRIN,58,38,250,900,225000.00,2017-11-01 05:43:00.535400
1512,201711015435335,PRIN,58,45,250,903,225750.00,2017-11-01 05:43:00.533500
1513,201711015435336,PRIN,49,45,250,902,225500.00,2017-11-01 05:43:00.533600
1514,201711015435337,PRIN,41,45,100,901,90100.00,2017-11-01 05:43:00.533700
1515,201711015435338,PRIN,41,45,200,901,180200.00,2017-11-01 05:43:00.533800
1516,201710315433163,PRIN,8,40,100,906,90600.00,2017-10-31 05:43:00.316300
1517,201710315433076,PRIN,25,45,210,905,190050.00,2017-10-31 05:43:00.307600
1518,201710315433021,PRIN,25,33,90,905,81450.00,2017-10-31 05:43:00.302100
1519,201710315432982,PRIN,38,33,10,905,9050.00,2017-10-31 05:43:00.298200
1520,201710315433002,PRIN,1,33,100,905,90500.00,2017-10-31 05:43:00.300200
1521,201710315433007,PRIN,38,33,100,905,90500.00,2017-10-31 05:43:00.300700
1522,201710315432916,PRIN,32,45,21,911,19131.00,2017-10-31 05:43:00.291600
1523,201710315432917,PRIN,57,45,50,908,45400.00,2017-10-31 05:43:00.291700
1524,201710315432918,PRIN,58,45,300,908,272400.00,2017-10-31 05:43:00.291800
1525,201710315432919,PRIN,35,45,20,907,18140.00,2017-10-31 05:43:00.291900
1526,201710315432920,PRIN,1,45,136,906,123216.00,2017-10-31 05:43:00.292000
1527,201710315432921,PRIN,53,45,200,906,181200.00,2017-10-31 05:43:00.292100
1528,201710315432922,PRIN,35,45,200,906,181200.00,2017-10-31 05:43:00.292200
1529,201710315432923,PRIN,46,45,100,905,90500.00,2017-10-31 05:43:00.292300
1530,201710315432924,PRIN,13,45,50,905,45250.00,2017-10-31 05:43:00.292400
1531,201710315432925,PRIN,38,45,50,905,45250.00,2017-10-31 05:43:00.292500
1532,201710315432481,PRIN,58,32,500,910,455000.00,2017-10-31 05:43:00.248100
1533,201710315432451,PRIN,42,59,11,915,10065.00,2017-10-31 05:43:00.245100
1534,201710315432452,PRIN,21,59,10,915,9150.00,2017-10-31 05:43:00.245200
1535,201710315432453,PRIN,51,59,10,915,9150.00,2017-10-31 05:43:00.245300
1536,201710315432454,PRIN,51,59,10,912,9120.00,2017-10-31 05:43:00.245400
1537,201710315432455,PRIN,22,59,50,912,45600.00,2017-10-31 05:43:00.245500
1538,201710315432456,PRIN,47,59,30,911,27330.00,2017-10-31 05:43:00.245600
1539,201710315432457,PRIN,32,59,79,911,71969.00,2017-10-31 05:43:00.245700
1540,201710315432290,PRIN,22,49,100,912,91200.00,2017-10-31 05:43:00.229000
1541,201710315432258,PRIN,22,41,75,915,68625.00,2017-10-31 05:43:00.225800
1542,201710315432271,PRIN,22,53,50,919,45950.00,2017-10-31 05:43:00.227100
1543,201710315431657,PRIN,42,35,39,915,35685.00,2017-10-31 05:43:00.165700
1544,201710315431566,PRIN,21,21,88,911,80168.00,2017-10-31 05:43:00.156600
1545,201710315430082,PRIN,49,36,100,907,90700.00,2017-10-31 05:43:00.008200
1546,201710315430083,PRIN,1,36,364,906,329784.00,2017-10-31 05:43:00.008300
1547,201710315429803,PRIN,29,45,66,902,59532.00,2017-10-31 05:42:00.980300
1548,201710305429447,PRIN,43,7,70,916,64120.00,2017-10-30 05:42:00.944700
1549,201710305429377,PRIN,49,45,30,920,27600.00,2017-10-30 05:42:00.937700
1550,201710305429378,PRIN,32,45,50,920,46000.00,2017-10-30 05:42:00.937800
1551,201710305429379,PRIN,42,45,50,920,46000.00,2017-10-30 05:42:00.937900
1552,201710305429380,PRIN,53,45,50,920,46000.00,2017-10-30 05:42:00.938000
1553,201710305429381,PRIN,22,45,100,920,92000.00,2017-10-30 05:42:00.938100
1554,201710305429382,PRIN,45,45,200,916,183200.00,2017-10-30 05:42:00.938200
1555,201710305429383,PRIN,35,45,100,916,91600.00,2017-10-30 05:42:00.938300
1556,201710305428895,PRIN,35,17,49,921,45129.00,2017-10-30 05:42:00.889500
1557,201710305428896,PRIN,35,17,100,921,92100.00,2017-10-30 05:42:00.889600
1558,201710305428897,PRIN,49,17,170,920,156400.00,2017-10-30 05:42:00.889700
1559,201710305428770,PRIN,49,8,50,922,46100.00,2017-10-30 05:42:00.877000
1560,201710305428771,PRIN,32,8,100,921,92100.00,2017-10-30 05:42:00.877100
1561,201710305428772,PRIN,35,8,100,921,92100.00,2017-10-30 05:42:00.877200
1562,201710305428773,PRIN,35,8,51,921,46971.00,2017-10-30 05:42:00.877300
1563,201710305428663,PRIN,1,53,50,923,46150.00,2017-10-30 05:42:00.866300
1564,201710305428664,PRIN,35,53,100,923,92300.00,2017-10-30 05:42:00.866400
1565,201710305428665,PRIN,10,53,300,923,276900.00,2017-10-30 05:42:00.866500
1566,201710305428666,PRIN,49,53,150,922,138300.00,2017-10-30 05:42:00.866600
1567,201710305428020,PRIN,57,57,1859,925,1719575.00,2017-10-30 05:42:00.802000
1568,201710305427976,PRIN,58,32,300,927,278100.00,2017-10-30 05:42:00.797600
1569,201710305427698,PRIN,55,57,50,935,46750.00,2017-10-30 05:42:00.769800
1570,201710305427699,PRIN,36,57,30,930,27900.00,2017-10-30 05:42:00.769900
1571,201710305427700,PRIN,35,57,30,930,27900.00,2017-10-30 05:42:00.770000
1572,201710305427701,PRIN,35,57,50,930,46500.00,2017-10-30 05:42:00.770100
1573,201710305427702,PRIN,35,57,300,930,279000.00,2017-10-30 05:42:00.770200
1574,201710305427703,PRIN,58,57,267,929,248043.00,2017-10-30 05:42:00.770300
1575,201710305427675,PRIN,35,32,100,938,93800.00,2017-10-30 05:42:00.767500
1576,201710305427633,PRIN,1,57,50,940,47000.00,2017-10-30 05:42:00.763300
1577,201710305425633,PRIN,34,1,10,940,9400.00,2017-10-30 05:42:00.563300
1578,201710305425634,PRIN,34,17,190,945,179550.00,2017-10-30 05:42:00.563400
1579,201710295425106,PRIN,47,59,20,935,18700.00,2017-10-29 05:42:00.510600
1580,201710295424391,PRIN,59,40,20,932,18640.00,2017-10-29 05:42:00.439100
1581,201710295424392,PRIN,49,40,180,932,167760.00,2017-10-29 05:42:00.439200
1582,201710295424175,PRIN,32,53,200,933,186600.00,2017-10-29 05:42:00.417500
1583,201710295424039,PRIN,49,44,100,932,93200.00,2017-10-29 05:42:00.403900
1584,201710295423878,PRIN,32,53,35,934,32690.00,2017-10-29 05:42:00.387800
1585,201710295423879,PRIN,49,53,165,933,153945.00,2017-10-29 05:42:00.387900
1586,201710295423482,PRIN,49,45,35,933,32655.00,2017-10-29 05:42:00.348200
1587,201710295423384,PRIN,32,45,50,938,46900.00,2017-10-29 05:42:00.338400
1588,201710295423393,PRIN,32,45,50,938,46900.00,2017-10-29 05:42:00.339300
1589,201710295423054,PRIN,58,35,250,935,233750.00,2017-10-29 05:42:00.305400
1590,201710295423055,PRIN,58,45,49,935,45815.00,2017-10-29 05:42:00.305500
1591,201710295422843,PRIN,19,45,50,935,46750.00,2017-10-29 05:42:00.284300
1592,201710295422710,PRIN,36,45,100,938,93800.00,2017-10-29 05:42:00.271000
1593,201710295422395,PRIN,22,25,200,937,187400.00,2017-10-29 05:42:00.239500
1594,201710295422243,PRIN,7,45,50,938,46900.00,2017-10-29 05:42:00.224300
1595,201710295422244,PRIN,58,45,300,938,281400.00,2017-10-29 05:42:00.224400
1596,201710295421316,PRIN,48,55,140,936,131040.00,2017-10-29 05:42:00.131600
1597,201710255420920,PRIN,25,17,180,950,171000.00,2017-10-25 05:42:00.092000
1598,201710255420878,PRIN,49,59,178,945,168210.00,2017-10-25 05:42:00.087800
1599,201710255420879,PRIN,42,59,270,945,255150.00,2017-10-25 05:42:00.087900
1600,201710255420815,PRIN,13,59,20,947,18940.00,2017-10-25 05:42:00.081500
1601,201710255420816,PRIN,32,59,25,947,23675.00,2017-10-25 05:42:00.081600
1602,201710255420838,PRIN,35,59,100,946,94600.00,2017-10-25 05:42:00.083800
1603,201710255420839,PRIN,1,59,150,946,141900.00,2017-10-25 05:42:00.083900
1604,201710255420804,PRIN,35,51,50,948,47400.00,2017-10-25 05:42:00.080400
1605,201710255420805,PRIN,22,51,30,948,28440.00,2017-10-25 05:42:00.080500
1606,201710255420806,PRIN,22,17,170,950,161500.00,2017-10-25 05:42:00.080600
1607,201710255420700,PRIN,35,26,150,948,142200.00,2017-10-25 05:42:00.070000
1608,201710255420266,PRIN,49,37,80,945,75600.00,2017-10-25 05:42:00.026600
1609,201710255419979,PRIN,49,26,100,945,94500.00,2017-10-25 05:41:00.997900
1610,201710255419928,PRIN,49,53,200,947,189400.00,2017-10-25 05:41:00.992800
1611,201710255419929,PRIN,58,53,200,946,189200.00,2017-10-25 05:41:00.992900
1612,201710255419930,PRIN,49,53,100,945,94500.00,2017-10-25 05:41:00.993000
1613,201710255419730,PRIN,38,17,150,948,142200.00,2017-10-25 05:41:00.973000
1614,201710255419671,PRIN,32,33,20,953,19060.00,2017-10-25 05:41:00.967100
1615,201710255419679,PRIN,16,48,50,948,47400.00,2017-10-25 05:41:00.967900
1616,201710255419680,PRIN,38,48,50,948,47400.00,2017-10-25 05:41:00.968000
1617,201710255419439,PRIN,32,21,200,950,190000.00,2017-10-25 05:41:00.943900
1618,201710255419440,PRIN,16,21,50,948,47400.00,2017-10-25 05:41:00.944000
1619,201710255419012,PRIN,58,33,100,950,95000.00,2017-10-25 05:41:00.901200
1620,201710255418957,PRIN,37,21,50,948,47400.00,2017-10-25 05:41:00.895700
1621,201710255418958,PRIN,22,21,200,947,189400.00,2017-10-25 05:41:00.895800
1622,201710255418371,PRIN,41,28,50,948,47400.00,2017-10-25 05:41:00.837100
1623,201710255418372,PRIN,32,28,50,947,47350.00,2017-10-25 05:41:00.837200
1624,201710255418373,PRIN,14,28,58,946,54868.00,2017-10-25 05:41:00.837300
1625,201710255418374,PRIN,22,28,67,946,63382.00,2017-10-25 05:41:00.837400
1626,201710255418383,PRIN,22,28,33,946,31218.00,2017-10-25 05:41:00.838300
1627,201710255418384,PRIN,32,28,100,945,94500.00,2017-10-25 05:41:00.838400
1628,201710255418385,PRIN,49,28,42,945,39690.00,2017-10-25 05:41:00.838500
1629,201710255418350,PRIN,22,48,100,950,95000.00,2017-10-25 05:41:00.835000
1630,201710255418351,PRIN,49,48,200,950,190000.00,2017-10-25 05:41:00.835100
1631,201710255418349,PRIN,35,48,100,951,95100.00,2017-10-25 05:41:00.834900
1632,201710255417789,PRIN,58,41,231,951,219681.00,2017-10-25 05:41:00.778900
1633,201710245416827,PRIN,5,21,252,961,242172.00,2017-10-24 05:41:00.682700
1634,201710245416828,PRIN,49,21,150,960,144000.00,2017-10-24 05:41:00.682800
1635,201710245416829,PRIN,34,21,298,960,286080.00,2017-10-24 05:41:00.682900
1636,201710245416767,PRIN,32,17,30,962,28860.00,2017-10-24 05:41:00.676700
1637,201710245416768,PRIN,5,17,690,961,663090.00,2017-10-24 05:41:00.676800
1638,201710245416696,PRIN,19,28,18,966,17388.00,2017-10-24 05:41:00.669600
1639,201710245416697,PRIN,5,28,58,961,55738.00,2017-10-24 05:41:00.669700
1640,201710245416326,PRIN,57,29,20,965,19300.00,2017-10-24 05:41:00.632600
1641,201710245416331,PRIN,19,29,182,965,175630.00,2017-10-24 05:41:00.633100
1642,201710245416057,PRIN,57,17,10,969,9690.00,2017-10-24 05:41:00.605700
1643,201710245416019,PRIN,49,41,350,960,336000.00,2017-10-24 05:41:00.601900
1644,201710245415956,PRIN,35,17,50,965,48250.00,2017-10-24 05:41:00.595600
1645,201710245415957,PRIN,19,17,100,963,96300.00,2017-10-24 05:41:00.595700
1646,201710245415958,PRIN,7,17,200,963,192600.00,2017-10-24 05:41:00.595800
1647,201710245415959,PRIN,36,17,150,962,144300.00,2017-10-24 05:41:00.595900
1648,201710245415960,PRIN,22,17,100,962,96200.00,2017-10-24 05:41:00.596000
1649,201710245415961,PRIN,22,17,150,960,144000.00,2017-10-24 05:41:00.596100
1650,201710245415962,PRIN,58,17,500,960,480000.00,2017-10-24 05:41:00.596200
1651,201710245415963,PRIN,54,17,150,960,144000.00,2017-10-24 05:41:00.596300
1652,201710245415266,PRIN,41,17,230,973,223790.00,2017-10-24 05:41:00.526600
1653,201710245415223,PRIN,43,17,40,974,38960.00,2017-10-24 05:41:00.522300
1654,201710245415224,PRIN,8,17,100,973,97300.00,2017-10-24 05:41:00.522400
1655,201710245415211,PRIN,45,41,150,975,146250.00,2017-10-24 05:41:00.521100
1656,201710245415140,PRIN,22,17,260,978,254280.00,2017-10-24 05:41:00.514000
1657,201710245415096,PRIN,22,17,500,978,489000.00,2017-10-24 05:41:00.509600
1658,201710245415035,PRIN,22,53,110,977,107470.00,2017-10-24 05:41:00.503500
1659,201710245415036,PRIN,22,17,240,978,234720.00,2017-10-24 05:41:00.503600
1660,201710245414721,PRIN,53,59,50,980,49000.00,2017-10-24 05:41:00.472100
1661,201710245414722,PRIN,53,53,50,980,49000.00,2017-10-24 05:41:00.472200
1662,201710245414723,PRIN,53,34,100,980,98000.00,2017-10-24 05:41:00.472300
1663,201710245414485,PRIN,22,29,115,973,111895.00,2017-10-24 05:41:00.448500
1664,201710245414312,PRIN,22,40,100,969,96900.00,2017-10-24 05:41:00.431200
1665,201710245414313,PRIN,22,17,500,970,485000.00,2017-10-24 05:41:00.431300
1666,201710245413761,PRIN,22,21,50,960,48000.00,2017-10-24 05:41:00.376100
1667,201710245413271,PRIN,34,48,67,956,64052.00,2017-10-24 05:41:00.327100
1668,201710245413225,PRIN,38,38,30,960,28800.00,2017-10-24 05:41:00.322500
1669,201710245413120,PRIN,32,16,100,971,97100.00,2017-10-24 05:41:00.312000
1670,201710245413097,PRIN,34,25,50,973,48650.00,2017-10-24 05:41:00.309700
1671,201710245413098,PRIN,22,25,200,972,194400.00,2017-10-24 05:41:00.309800
1672,201710245413055,PRIN,34,29,85,976,82960.00,2017-10-24 05:41:00.305500
