1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1673,201710245413056,PRIN,58,29,100,975,97500.00,2017-10-24 05:41:00.305600
1674,201710245413057,PRIN,26,29,100,973,97300.00,2017-10-24 05:41:00.305700
1675,201710245413028,PRIN,34,47,65,976,63440.00,2017-10-24 05:41:00.302800
1676,201710245412983,PRIN,21,59,50,980,49000.00,2017-10-24 05:41:00.298300
1677,201710245412912,PRIN,50,37,50,982,49100.00,2017-10-24 05:41:00.291200
1678,201710245412915,PRIN,34,44,10,985,9850.00,2017-10-24 05:41:00.291500
1679,201710245412891,PRIN,50,37,50,982,49100.00,2017-10-24 05:41:00.289100
1680,201710245412823,PRIN,4,53,100,980,98000.00,2017-10-24 05:41:00.282300
1681,201710245412816,PRIN,29,1,40,985,39400.00,2017-10-24 05:41:00.281600
1682,201710245412818,PRIN,53,53,100,989,98900.00,2017-10-24 05:41:00.281800
1683,201710245412821,PRIN,29,44,60,985,59100.00,2017-10-24 05:41:00.282100
1684,201710245412787,PRIN,29,28,150,990,148500.00,2017-10-24 05:41:00.278700
1685,201710245412781,PRIN,38,59,100,992,99200.00,2017-10-24 05:41:00.278100
1686,201710245412775,PRIN,34,1,100,976,97600.00,2017-10-24 05:41:00.277500
1687,201710235412734,PRIN,46,34,40,1161,46440.00,2017-10-23 05:41:00.273400
1688,201710235412735,PRIN,49,34,37,1160,42920.00,2017-10-23 05:41:00.273500
1689,201710235412736,PRIN,42,34,23,1160,26680.00,2017-10-23 05:41:00.273600
1690,201710235412762,PRIN,42,7,100,1160,116000.00,2017-10-23 05:41:00.276200
1691,201710235412660,PRIN,28,22,156,1161,181116.00,2017-10-23 05:41:00.266000
1692,201710235412664,PRIN,28,37,414,1161,480654.00,2017-10-23 05:41:00.266400
1693,201710235412670,PRIN,28,5,430,1161,499230.00,2017-10-23 05:41:00.267000
1694,201710235412683,PRIN,1,5,50,1161,58050.00,2017-10-23 05:41:00.268300
1695,201710235412686,PRIN,35,5,239,1161,277479.00,2017-10-23 05:41:00.268600
1696,201710235412697,PRIN,35,36,50,1161,58050.00,2017-10-23 05:41:00.269700
1697,201710235412698,PRIN,37,36,38,1160,44080.00,2017-10-23 05:41:00.269800
1698,201710235412699,PRIN,47,36,100,1160,116000.00,2017-10-23 05:41:00.269900
1699,201710235412700,PRIN,49,36,63,1160,73080.00,2017-10-23 05:41:00.270000
1700,201710235412623,PRIN,48,22,22,1163,25586.00,2017-10-23 05:41:00.262300
1701,201710235412627,PRIN,21,22,12,1163,13956.00,2017-10-23 05:41:00.262700
1702,201710235412631,PRIN,1,20,11,1160,12760.00,2017-10-23 05:41:00.263100
1703,201710235412632,PRIN,25,20,100,1160,116000.00,2017-10-23 05:41:00.263200
1704,201710235412633,PRIN,40,20,100,1160,116000.00,2017-10-23 05:41:00.263300
1705,201710235412634,PRIN,34,20,20,1160,23200.00,2017-10-23 05:41:00.263400
1706,201710235412635,PRIN,37,20,62,1160,71920.00,2017-10-23 05:41:00.263500
1707,201710235412578,PRIN,22,38,108,1161,125388.00,2017-10-23 05:41:00.257800
1708,201710235412585,PRIN,25,28,50,1160,58000.00,2017-10-23 05:41:00.258500
1709,201710235412594,PRIN,21,22,10,1165,11650.00,2017-10-23 05:41:00.259400
1710,201710235412540,PRIN,36,37,90,1161,104490.00,2017-10-23 05:41:00.254000
1711,201710235412574,PRIN,36,21,10,1161,11610.00,2017-10-23 05:41:00.257400
1712,201710235412575,PRIN,22,21,90,1161,104490.00,2017-10-23 05:41:00.257500
1713,201710235412508,PRIN,1,21,100,1161,116100.00,2017-10-23 05:41:00.250800
1714,201710235412509,PRIN,47,21,11,1161,12771.00,2017-10-23 05:41:00.250900
1715,201710235412510,PRIN,1,21,89,1160,103240.00,2017-10-23 05:41:00.251000
1716,201710235412453,PRIN,35,38,200,1163,232600.00,2017-10-23 05:41:00.245300
1717,201710235412462,PRIN,51,38,50,1162,58100.00,2017-10-23 05:41:00.246200
1718,201710235412396,PRIN,56,26,85,1165,99025.00,2017-10-23 05:41:00.239600
1719,201710235412420,PRIN,39,43,10,1165,11650.00,2017-10-23 05:41:00.242000
1720,201710235412421,PRIN,56,43,15,1165,17475.00,2017-10-23 05:41:00.242100
1721,201710235412422,PRIN,22,43,25,1164,29100.00,2017-10-23 05:41:00.242200
1722,201710235412424,PRIN,38,5,25,1166,29150.00,2017-10-23 05:41:00.242400
1723,201710235412437,PRIN,22,48,25,1164,29100.00,2017-10-23 05:41:00.243700
1724,201710235412438,PRIN,39,48,200,1164,232800.00,2017-10-23 05:41:00.243800
1725,201710235412439,PRIN,49,48,67,1163,77921.00,2017-10-23 05:41:00.243900
1726,201710235412440,PRIN,47,48,50,1163,58150.00,2017-10-23 05:41:00.244000
1727,201710235412441,PRIN,37,48,258,1163,300054.00,2017-10-23 05:41:00.244100
1728,201710235412451,PRIN,37,38,42,1163,48846.00,2017-10-23 05:41:00.245100
1729,201710235412452,PRIN,37,38,300,1163,348900.00,2017-10-23 05:41:00.245200
1730,201710235412333,PRIN,50,22,25,1165,29125.00,2017-10-23 05:41:00.233300
1731,201710235412334,PRIN,46,22,25,1165,29125.00,2017-10-23 05:41:00.233400
1732,201710235412335,PRIN,48,22,70,1164,81480.00,2017-10-23 05:41:00.233500
1733,201710235412336,PRIN,16,22,40,1163,46520.00,2017-10-23 05:41:00.233600
1734,201710235412337,PRIN,6,22,20,1163,23260.00,2017-10-23 05:41:00.233700
1735,201710235412338,PRIN,49,22,96,1163,111648.00,2017-10-23 05:41:00.233800
1736,201710235412348,PRIN,49,57,100,1163,116300.00,2017-10-23 05:41:00.234800
1737,201710235412253,PRIN,51,5,50,1166,58300.00,2017-10-23 05:41:00.225300
1738,201710235412203,PRIN,49,37,487,1163,566381.00,2017-10-23 05:41:00.220300
1739,201710235412186,PRIN,8,5,200,1166,233200.00,2017-10-23 05:41:00.218600
1740,201710235412143,PRIN,50,57,25,1165,29125.00,2017-10-23 05:41:00.214300
1741,201710235412082,PRIN,10,26,150,1165,174750.00,2017-10-23 05:41:00.208200
1742,201710235412092,PRIN,21,37,13,1167,15171.00,2017-10-23 05:41:00.209200
1743,201710235412078,PRIN,37,59,200,1163,232600.00,2017-10-23 05:41:00.207800
1744,201710235412070,PRIN,21,21,2,1164,2328.00,2017-10-23 05:41:00.207000
1745,201710235412013,PRIN,42,42,176,1164,204864.00,2017-10-23 05:41:00.201300
1746,201710235412001,PRIN,1,52,300,1167,350100.00,2017-10-23 05:41:00.200100
1747,201710235411984,PRIN,57,53,100,1166,116600.00,2017-10-23 05:41:00.198400
1748,201710235411996,PRIN,10,34,500,1164,582000.00,2017-10-23 05:41:00.199600
1749,201710235411950,PRIN,10,10,300,1164,349200.00,2017-10-23 05:41:00.195000
1750,201710235411901,PRIN,35,42,165,1166,192390.00,2017-10-23 05:41:00.190100
1751,201710235411902,PRIN,47,42,50,1166,58300.00,2017-10-23 05:41:00.190200
1752,201710235411903,PRIN,47,42,50,1166,58300.00,2017-10-23 05:41:00.190300
1753,201710235411904,PRIN,17,42,118,1165,137470.00,2017-10-23 05:41:00.190400
1754,201710235411905,PRIN,25,42,58,1165,67570.00,2017-10-23 05:41:00.190500
1755,201710235411912,PRIN,25,5,42,1165,48930.00,2017-10-23 05:41:00.191200
1756,201710235411913,PRIN,47,5,100,1165,116500.00,2017-10-23 05:41:00.191300
1757,201710235411914,PRIN,49,5,100,1165,116500.00,2017-10-23 05:41:00.191400
1758,201710235411915,PRIN,45,5,25,1165,29125.00,2017-10-23 05:41:00.191500
1759,201710235411916,PRIN,58,5,25,1165,29125.00,2017-10-23 05:41:00.191600
1760,201710235411917,PRIN,35,5,500,1165,582500.00,2017-10-23 05:41:00.191700
1761,201710235411893,PRIN,51,21,20,1169,23380.00,2017-10-23 05:41:00.189300
1762,201710235411899,PRIN,35,44,100,1166,116600.00,2017-10-23 05:41:00.189900
1763,201710235411868,PRIN,42,43,30,1168,35040.00,2017-10-23 05:41:00.186800
1764,201710235411869,PRIN,42,21,20,1169,23380.00,2017-10-23 05:41:00.186900
1765,201710235411851,PRIN,46,43,20,1169,23380.00,2017-10-23 05:41:00.185100
1766,201710235411815,PRIN,45,5,50,1169,58450.00,2017-10-23 05:41:00.181500
1767,201710235411771,PRIN,6,5,10,1169,11690.00,2017-10-23 05:41:00.177100
1768,201710235411738,PRIN,34,10,100,1169,116900.00,2017-10-23 05:41:00.173800
1769,201710235411739,PRIN,45,10,50,1167,58350.00,2017-10-23 05:41:00.173900
1770,201710235411740,PRIN,35,10,35,1166,40810.00,2017-10-23 05:41:00.174000
1771,201710235411724,PRIN,46,22,50,1170,58500.00,2017-10-23 05:41:00.172400
1772,201710235411662,PRIN,5,5,52,1170,60840.00,2017-10-23 05:41:00.166200
1773,201710235411663,PRIN,5,22,114,1170,133380.00,2017-10-23 05:41:00.166300
1774,201710235411664,PRIN,32,5,50,1169,58450.00,2017-10-23 05:41:00.166400
1775,201710235411665,PRIN,59,5,200,1169,233800.00,2017-10-23 05:41:00.166500
1776,201710235411678,PRIN,5,22,10,1170,11700.00,2017-10-23 05:41:00.167800
1777,201710235411634,PRIN,59,21,100,1169,116900.00,2017-10-23 05:41:00.163400
1778,201710235411567,PRIN,8,32,90,1168,105120.00,2017-10-23 05:41:00.156700
1779,201710235411544,PRIN,17,5,50,1168,58400.00,2017-10-23 05:41:00.154400
1780,201710235411545,PRIN,20,5,41,1167,47847.00,2017-10-23 05:41:00.154500
1781,201710235411546,PRIN,22,5,200,1166,233200.00,2017-10-23 05:41:00.154600
1782,201710235411547,PRIN,43,5,100,1166,116600.00,2017-10-23 05:41:00.154700
1783,201710235411548,PRIN,41,5,27,1165,31455.00,2017-10-23 05:41:00.154800
1784,201710235411549,PRIN,35,5,300,1165,349500.00,2017-10-23 05:41:00.154900
1785,201710235411550,PRIN,5,5,40,1165,46600.00,2017-10-23 05:41:00.155000
1786,201710235411551,PRIN,17,5,342,1165,398430.00,2017-10-23 05:41:00.155100
1787,201710235411514,PRIN,20,5,59,1167,68853.00,2017-10-23 05:41:00.151400
1788,201710235411500,PRIN,6,20,38,1170,44460.00,2017-10-23 05:41:00.150000
1789,201710235411501,PRIN,6,45,138,1170,161460.00,2017-10-23 05:41:00.150100
1790,201710235411508,PRIN,6,5,24,1170,28080.00,2017-10-23 05:41:00.150800
1791,201710235411466,PRIN,20,10,200,1167,233400.00,2017-10-23 05:41:00.146600
1792,201710235411430,PRIN,33,20,100,1170,117000.00,2017-10-23 05:41:00.143000
1793,201710235411446,PRIN,46,37,100,1168,116800.00,2017-10-23 05:41:00.144600
1794,201710235411447,PRIN,1,37,500,1168,584000.00,2017-10-23 05:41:00.144700
1795,201710235411341,PRIN,1,5,24,1174,28176.00,2017-10-23 05:41:00.134100
1796,201710235411298,PRIN,1,14,26,1168,30368.00,2017-10-23 05:41:00.129800
1797,201710235411300,PRIN,17,5,100,1171,117100.00,2017-10-23 05:41:00.130000
1798,201710235411301,PRIN,17,22,140,1172,164080.00,2017-10-23 05:41:00.130100
1799,201710235411302,PRIN,17,42,50,1172,58600.00,2017-10-23 05:41:00.130200
1800,201710235411303,PRIN,17,21,100,1173,117300.00,2017-10-23 05:41:00.130300
1801,201710235411243,PRIN,10,7,10,1170,11700.00,2017-10-23 05:41:00.124300
1802,201710235411142,PRIN,46,14,150,1168,175200.00,2017-10-23 05:41:00.114200
1803,201710235411143,PRIN,41,45,88,1169,102872.00,2017-10-23 05:41:00.114300
1804,201710235411144,PRIN,41,14,50,1170,58500.00,2017-10-23 05:41:00.114400
1805,201710235411145,PRIN,41,48,100,1170,117000.00,2017-10-23 05:41:00.114500
1806,201710235411146,PRIN,41,5,100,1171,117100.00,2017-10-23 05:41:00.114600
1807,201710235411147,PRIN,41,20,162,1171,189702.00,2017-10-23 05:41:00.114700
1808,201710235411157,PRIN,20,20,500,1168,584000.00,2017-10-23 05:41:00.115700
1809,201710235411084,PRIN,44,20,30,1167,35010.00,2017-10-23 05:41:00.108400
1810,201710235411085,PRIN,48,20,56,1167,65352.00,2017-10-23 05:41:00.108500
1811,201710235411086,PRIN,44,20,100,1166,116600.00,2017-10-23 05:41:00.108600
1812,201710235411087,PRIN,21,20,14,1166,16324.00,2017-10-23 05:41:00.108700
1813,201710235411004,PRIN,21,5,20,1170,23400.00,2017-10-23 05:41:00.100400
1814,201710235410864,PRIN,52,10,40,1168,46720.00,2017-10-23 05:41:00.086400
1815,201710235410865,PRIN,53,10,50,1167,58350.00,2017-10-23 05:41:00.086500
1816,201710235410866,PRIN,37,10,200,1167,233400.00,2017-10-23 05:41:00.086600
1817,201710235410867,PRIN,39,10,50,1166,58300.00,2017-10-23 05:41:00.086700
1818,201710235410868,PRIN,18,10,200,1166,233200.00,2017-10-23 05:41:00.086800
1819,201710235410869,PRIN,11,10,20,1165,23300.00,2017-10-23 05:41:00.086900
1820,201710235410870,PRIN,42,10,300,1165,349500.00,2017-10-23 05:41:00.087000
1821,201710235410871,PRIN,41,10,103,1165,119995.00,2017-10-23 05:41:00.087100
1822,201710235410819,PRIN,52,21,10,1170,11700.00,2017-10-23 05:41:00.081900
1823,201710235410793,PRIN,28,28,9,1167,10503.00,2017-10-23 05:41:00.079300
1824,201710235410656,PRIN,41,7,76,1169,88844.00,2017-10-23 05:41:00.065600
1825,201710235410626,PRIN,50,48,176,1169,205744.00,2017-10-23 05:41:00.062600
1826,201710235410627,PRIN,50,48,350,1169,409150.00,2017-10-23 05:41:00.062700
1827,201710235410608,PRIN,49,14,50,1170,58500.00,2017-10-23 05:41:00.060800
1828,201710235410552,PRIN,5,38,100,1166,116600.00,2017-10-23 05:41:00.055200
1829,201710235410553,PRIN,39,38,50,1166,58300.00,2017-10-23 05:41:00.055300
1830,201710235410524,PRIN,35,57,290,1168,338720.00,2017-10-23 05:41:00.052400
1831,201710235410491,PRIN,26,57,10,1169,11690.00,2017-10-23 05:41:00.049100
1832,201710235410444,PRIN,48,21,37,1169,43253.00,2017-10-23 05:41:00.044400
1833,201710235410409,PRIN,48,48,63,1169,73647.00,2017-10-23 05:41:00.040900
1834,201710235410369,PRIN,46,21,10,1169,11690.00,2017-10-23 05:41:00.036900
1835,201710235410282,PRIN,21,22,20,1168,23360.00,2017-10-23 05:41:00.028200
1836,201710235410283,PRIN,53,22,200,1166,233200.00,2017-10-23 05:41:00.028300
1837,201710235410284,PRIN,45,22,150,1165,174750.00,2017-10-23 05:41:00.028400
1838,201710235410285,PRIN,11,22,30,1165,34950.00,2017-10-23 05:41:00.028500
1839,201710235410161,PRIN,8,5,200,1169,233800.00,2017-10-23 05:41:00.016100
1840,201710235410003,PRIN,51,45,100,1162,116200.00,2017-10-23 05:41:00.000300
1841,201710235409933,PRIN,35,33,25,1165,29125.00,2017-10-23 05:40:00.993300
1842,201710235409927,PRIN,57,33,30,1166,34980.00,2017-10-23 05:40:00.992700
1843,201710235409928,PRIN,35,33,45,1165,52425.00,2017-10-23 05:40:00.992800
1844,201710235409929,PRIN,35,33,100,1165,116500.00,2017-10-23 05:40:00.992900
1845,201710235409903,PRIN,49,40,30,1170,35100.00,2017-10-23 05:40:00.990300
1846,201710235409904,PRIN,35,40,100,1170,117000.00,2017-10-23 05:40:00.990400
1847,201710235409905,PRIN,32,40,100,1170,117000.00,2017-10-23 05:40:00.990500
1848,201710235409906,PRIN,39,40,100,1165,116500.00,2017-10-23 05:40:00.990600
1849,201710235409907,PRIN,35,40,255,1165,297075.00,2017-10-23 05:40:00.990700
1850,201710235409881,PRIN,10,57,100,1173,117300.00,2017-10-23 05:40:00.988100
1851,201710235409754,PRIN,57,10,37,1175,43475.00,2017-10-23 05:40:00.975400
1852,201710235409736,PRIN,57,48,63,1175,74025.00,2017-10-23 05:40:00.973600
1853,201710235409674,PRIN,35,45,100,1179,117900.00,2017-10-23 05:40:00.967400
1854,201710235409617,PRIN,38,21,48,1178,56544.00,2017-10-23 05:40:00.961700
1855,201710235409588,PRIN,49,7,100,1170,117000.00,2017-10-23 05:40:00.958800
1856,201710235409589,PRIN,49,46,270,1170,315900.00,2017-10-23 05:40:00.958900
1857,201710235409472,PRIN,1,21,32,1165,37280.00,2017-10-23 05:40:00.947200
1858,201710235409455,PRIN,1,21,40,1165,46600.00,2017-10-23 05:40:00.945500
1859,201710235409411,PRIN,1,32,10,1165,11650.00,2017-10-23 05:40:00.941100
1860,201710235409355,PRIN,22,28,100,1165,116500.00,2017-10-23 05:40:00.935500
1861,201710235409356,PRIN,14,21,60,1165,69900.00,2017-10-23 05:40:00.935600
1862,201710235409330,PRIN,49,40,56,1165,65240.00,2017-10-23 05:40:00.933000
1863,201710235409333,PRIN,49,21,244,1165,284260.00,2017-10-23 05:40:00.933300
1864,201710235409324,PRIN,25,40,52,1170,60840.00,2017-10-23 05:40:00.932400
1865,201710235409300,PRIN,33,44,32,1176,37632.00,2017-10-23 05:40:00.930000
1866,201710235409301,PRIN,20,44,100,1175,117500.00,2017-10-23 05:40:00.930100
1867,201710235409302,PRIN,50,44,20,1175,23500.00,2017-10-23 05:40:00.930200
1868,201710235409303,PRIN,25,44,48,1175,56400.00,2017-10-23 05:40:00.930300
1869,201710235409266,PRIN,50,40,80,1180,94400.00,2017-10-23 05:40:00.926600
1870,201710235409237,PRIN,29,40,20,1183,23660.00,2017-10-23 05:40:00.923700
1871,201710235409239,PRIN,55,21,11,1180,12980.00,2017-10-23 05:40:00.923900
1872,201710235409242,PRIN,29,40,20,1183,23660.00,2017-10-23 05:40:00.924200
1873,201710235409098,PRIN,1,55,71,1180,83780.00,2017-10-23 05:40:00.909800
1874,201710235409086,PRIN,20,29,100,1175,117500.00,2017-10-23 05:40:00.908600
1875,201710235409088,PRIN,45,55,34,1180,40120.00,2017-10-23 05:40:00.908800
1876,201710235409062,PRIN,1,52,250,1175,293750.00,2017-10-23 05:40:00.906200
1877,201710225408927,PRIN,22,48,50,1165,58250.00,2017-10-22 05:40:00.892700
1878,201710225408928,PRIN,17,48,46,1162,53452.00,2017-10-22 05:40:00.892800
1879,201710225408800,PRIN,55,34,50,1170,58500.00,2017-10-22 05:40:00.880000
1880,201710225408813,PRIN,37,37,50,1167,58350.00,2017-10-22 05:40:00.881300
1881,201710225408814,PRIN,44,37,20,1166,23320.00,2017-10-22 05:40:00.881400
1882,201710225408815,PRIN,45,37,100,1165,116500.00,2017-10-22 05:40:00.881500
1883,201710225408816,PRIN,46,37,100,1164,116400.00,2017-10-22 05:40:00.881600
1884,201710225408817,PRIN,35,37,200,1162,232400.00,2017-10-22 05:40:00.881700
1885,201710225408818,PRIN,1,37,50,1162,58100.00,2017-10-22 05:40:00.881800
1886,201710225408819,PRIN,17,37,210,1162,244020.00,2017-10-22 05:40:00.881900
1887,201710225408742,PRIN,34,34,45,1170,52650.00,2017-10-22 05:40:00.874200
1888,201710225408517,PRIN,47,46,40,1170,46800.00,2017-10-22 05:40:00.851700
1889,201710225408366,PRIN,25,46,60,1171,70260.00,2017-10-22 05:40:00.836600
1890,201710225408367,PRIN,25,46,100,1170,117000.00,2017-10-22 05:40:00.836700
1891,201710225408368,PRIN,46,46,60,1170,70200.00,2017-10-22 05:40:00.836800
1892,201710225408216,PRIN,55,37,20,1178,23560.00,2017-10-22 05:40:00.821600
1893,201710225408217,PRIN,26,37,50,1177,58850.00,2017-10-22 05:40:00.821700
1894,201710225408218,PRIN,21,37,100,1177,117700.00,2017-10-22 05:40:00.821800
1895,201710225408219,PRIN,10,37,100,1177,117700.00,2017-10-22 05:40:00.821900
1896,201710225408220,PRIN,45,37,100,1175,117500.00,2017-10-22 05:40:00.822000
1897,201710225408221,PRIN,45,37,200,1175,235000.00,2017-10-22 05:40:00.822100
1898,201710225408222,PRIN,47,37,100,1175,117500.00,2017-10-22 05:40:00.822200
1899,201710225408124,PRIN,16,38,100,1180,118000.00,2017-10-22 05:40:00.812400
1900,201710225408065,PRIN,50,38,10,1180,11800.00,2017-10-22 05:40:00.806500
1901,201710225407982,PRIN,44,38,100,1181,118100.00,2017-10-22 05:40:00.798200
1902,201710225407983,PRIN,33,38,200,1181,236200.00,2017-10-22 05:40:00.798300
1903,201710225407984,PRIN,59,38,100,1180,118000.00,2017-10-22 05:40:00.798400
1904,201710225407985,PRIN,35,38,37,1180,43660.00,2017-10-22 05:40:00.798500
1905,201710225407986,PRIN,37,38,50,1180,59000.00,2017-10-22 05:40:00.798600
1906,201710225407987,PRIN,26,38,60,1180,70800.00,2017-10-22 05:40:00.798700
1907,201710225407988,PRIN,19,38,13,1180,15340.00,2017-10-22 05:40:00.798800
1908,201710225407989,PRIN,5,38,50,1180,59000.00,2017-10-22 05:40:00.798900
1909,201710225407990,PRIN,19,38,25,1180,29500.00,2017-10-22 05:40:00.799000
1910,201710225407991,PRIN,11,38,50,1180,59000.00,2017-10-22 05:40:00.799100
1911,201710225407926,PRIN,19,38,50,1185,59250.00,2017-10-22 05:40:00.792600
1912,201710225407927,PRIN,21,38,20,1185,23700.00,2017-10-22 05:40:00.792700
1913,201710225407593,PRIN,25,43,50,1182,59100.00,2017-10-22 05:40:00.759300
1914,201710225407594,PRIN,45,43,42,1181,49602.00,2017-10-22 05:40:00.759400
1915,201710225407562,PRIN,50,51,50,1185,59250.00,2017-10-22 05:40:00.756200
1916,201710225407563,PRIN,41,51,50,1185,59250.00,2017-10-22 05:40:00.756300
1917,201710225407497,PRIN,19,44,100,1182,118200.00,2017-10-22 05:40:00.749700
1918,201710225407392,PRIN,25,43,50,1185,59250.00,2017-10-22 05:40:00.739200
1919,201710225407324,PRIN,52,38,70,1186,83020.00,2017-10-22 05:40:00.732400
1920,201710225407325,PRIN,36,38,139,1185,164715.00,2017-10-22 05:40:00.732500
1921,201710225407326,PRIN,5,38,10,1185,11850.00,2017-10-22 05:40:00.732600
1922,201710225407327,PRIN,41,38,150,1185,177750.00,2017-10-22 05:40:00.732700
1923,201710225407328,PRIN,19,38,150,1185,177750.00,2017-10-22 05:40:00.732800
1924,201710225407295,PRIN,8,38,100,1187,118700.00,2017-10-22 05:40:00.729500
1925,201710225407278,PRIN,45,1,100,1190,119000.00,2017-10-22 05:40:00.727800
1926,201710225407247,PRIN,26,13,20,1187,23740.00,2017-10-22 05:40:00.724700
1927,201710225407248,PRIN,52,13,100,1186,118600.00,2017-10-22 05:40:00.724800
1928,201710225407249,PRIN,52,13,30,1186,35580.00,2017-10-22 05:40:00.724900
1929,201710225407205,PRIN,5,1,50,1190,59500.00,2017-10-22 05:40:00.720500
1930,201710225407107,PRIN,36,34,100,1185,118500.00,2017-10-22 05:40:00.710700
1931,201710225406924,PRIN,36,45,61,1185,72285.00,2017-10-22 05:40:00.692400
1932,201710225406824,PRIN,49,45,15,1185,17775.00,2017-10-22 05:40:00.682400
1933,201710225406825,PRIN,28,45,27,1185,31995.00,2017-10-22 05:40:00.682500
1934,201710225406826,PRIN,36,45,200,1185,237000.00,2017-10-22 05:40:00.682600
1935,201710225406770,PRIN,5,1,160,1190,190400.00,2017-10-22 05:40:00.677000
1936,201710225406611,PRIN,28,59,23,1185,27255.00,2017-10-22 05:40:00.661100
1937,201710225406579,PRIN,26,51,100,1186,118600.00,2017-10-22 05:40:00.657900
1938,201710225406342,PRIN,33,28,40,1196,47840.00,2017-10-22 05:40:00.634200
1939,201710225406343,PRIN,33,28,46,1195,54970.00,2017-10-22 05:40:00.634300
1940,201710225406337,PRIN,25,25,50,1197,59850.00,2017-10-22 05:40:00.633700
1941,201710225406270,PRIN,48,45,300,1195,358500.00,2017-10-22 05:40:00.627000
1942,201710225406178,PRIN,48,7,200,1195,239000.00,2017-10-22 05:40:00.617800
1943,201710225406142,PRIN,42,53,50,1200,60000.00,2017-10-22 05:40:00.614200
1944,201710225406107,PRIN,33,45,414,1190,492660.00,2017-10-22 05:40:00.610700
1945,201710225406108,PRIN,33,7,100,1190,119000.00,2017-10-22 05:40:00.610800
1946,201710225406109,PRIN,33,28,40,1195,47800.00,2017-10-22 05:40:00.610900
1947,201710225406082,PRIN,17,45,50,1190,59500.00,2017-10-22 05:40:00.608200
1948,201710225406087,PRIN,38,45,40,1190,47600.00,2017-10-22 05:40:00.608700
1949,201710225406052,PRIN,38,45,40,1190,47600.00,2017-10-22 05:40:00.605200
1950,201710225406056,PRIN,38,45,40,1190,47600.00,2017-10-22 05:40:00.605600
1951,201710225406068,PRIN,38,45,50,1190,59500.00,2017-10-22 05:40:00.606800
1952,201710225406071,PRIN,17,45,50,1190,59500.00,2017-10-22 05:40:00.607100
1953,201710225406074,PRIN,17,45,45,1190,53550.00,2017-10-22 05:40:00.607400
1954,201710225406044,PRIN,38,45,40,1190,47600.00,2017-10-22 05:40:00.604400
1955,201710225405977,PRIN,49,35,56,1189,66584.00,2017-10-22 05:40:00.597700
1956,201710225405978,PRIN,49,45,94,1190,111860.00,2017-10-22 05:40:00.597800
1957,201710225405888,PRIN,25,45,15,1190,17850.00,2017-10-22 05:40:00.588800
1958,201710225405756,PRIN,17,39,42,1185,49770.00,2017-10-22 05:40:00.575600
1959,201710225405740,PRIN,41,10,20,1187,23740.00,2017-10-22 05:40:00.574000
1960,201710225405741,PRIN,41,45,30,1188,35640.00,2017-10-22 05:40:00.574100
1961,201710225405689,PRIN,59,13,100,1180,118000.00,2017-10-22 05:40:00.568900
1962,201710225405690,PRIN,35,13,63,1180,74340.00,2017-10-22 05:40:00.569000
1963,201710225405669,PRIN,43,7,20,1185,23700.00,2017-10-22 05:40:00.566900
1964,201710225405670,PRIN,19,7,330,1180,389400.00,2017-10-22 05:40:00.567000
1965,201710225405662,PRIN,34,45,20,1189,23780.00,2017-10-22 05:40:00.566200
1966,201710225405592,PRIN,28,7,100,1190,119000.00,2017-10-22 05:40:00.559200
1967,201710225405595,PRIN,45,8,42,1185,49770.00,2017-10-22 05:40:00.559500
1968,201710185405472,PRIN,16,28,50,1183,59150.00,2017-10-18 05:40:00.547200
1969,201710185405473,PRIN,16,59,6,1180,7080.00,2017-10-18 05:40:00.547300
1970,201710185405487,PRIN,47,38,30,1185,35550.00,2017-10-18 05:40:00.548700
1971,201710185405352,PRIN,51,25,100,1183,118300.00,2017-10-18 05:40:00.535200
1972,201710185405308,PRIN,4,25,56,1183,66248.00,2017-10-18 05:40:00.530800
1973,201710185405330,PRIN,56,25,20,1183,23660.00,2017-10-18 05:40:00.533000
1974,201710185405185,PRIN,7,25,200,1183,236600.00,2017-10-18 05:40:00.518500
1975,201710185405203,PRIN,16,59,55,1180,64900.00,2017-10-18 05:40:00.520300
1976,201710185405204,PRIN,34,59,439,1180,518020.00,2017-10-18 05:40:00.520400
1977,201710185405205,PRIN,45,59,200,1180,236000.00,2017-10-18 05:40:00.520500
