1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
1978,201710185405133,PRIN,52,38,50,1183,59150.00,2017-10-18 05:40:00.513300
1979,201710185405156,PRIN,36,37,283,1182,334506.00,2017-10-18 05:40:00.515600
1980,201710185405157,PRIN,36,38,50,1183,59150.00,2017-10-18 05:40:00.515700
1981,201710185405158,PRIN,36,25,167,1183,197561.00,2017-10-18 05:40:00.515800
1982,201710185405091,PRIN,47,38,200,1183,236600.00,2017-10-18 05:40:00.509100
1983,201710185405051,PRIN,36,50,300,1181,354300.00,2017-10-18 05:40:00.505100
1984,201710185405052,PRIN,43,50,20,1180,23600.00,2017-10-18 05:40:00.505200
1985,201710185405053,PRIN,43,50,20,1180,23600.00,2017-10-18 05:40:00.505300
1986,201710185405054,PRIN,47,50,20,1180,23600.00,2017-10-18 05:40:00.505400
1987,201710185405055,PRIN,47,50,10,1180,11800.00,2017-10-18 05:40:00.505500
1988,201710185405056,PRIN,16,50,145,1180,171100.00,2017-10-18 05:40:00.505600
1989,201710185405022,PRIN,34,45,200,1183,236600.00,2017-10-18 05:40:00.502200
1990,201710185404966,PRIN,56,45,100,1183,118300.00,2017-10-18 05:40:00.496600
1991,201710185404921,PRIN,17,37,50,1184,59200.00,2017-10-18 05:40:00.492100
1992,201710185404819,PRIN,48,37,20,1184,23680.00,2017-10-18 05:40:00.481900
1993,201710185404767,PRIN,34,37,10,1185,11850.00,2017-10-18 05:40:00.476700
1994,201710185404768,PRIN,57,37,15,1185,17775.00,2017-10-18 05:40:00.476800
1995,201710185404769,PRIN,42,37,100,1184,118400.00,2017-10-18 05:40:00.476900
1996,201710185404742,PRIN,57,13,20,1185,23700.00,2017-10-18 05:40:00.474200
1997,201710185404764,PRIN,17,48,100,1185,118500.00,2017-10-18 05:40:00.476400
1998,201710185404622,PRIN,20,59,500,1183,591500.00,2017-10-18 05:40:00.462200
1999,201710185404640,PRIN,57,25,15,1184,17760.00,2017-10-18 05:40:00.464000
2000,201710185404641,PRIN,57,35,100,1184,118400.00,2017-10-18 05:40:00.464100
2001,201710185404642,PRIN,57,57,50,1185,59250.00,2017-10-18 05:40:00.464200
2002,201710185404643,PRIN,57,34,50,1185,59250.00,2017-10-18 05:40:00.464300
2003,201710185404644,PRIN,57,5,100,1185,118500.00,2017-10-18 05:40:00.464400
2004,201710185404509,PRIN,40,25,100,1184,118400.00,2017-10-18 05:40:00.450900
2005,201710185404427,PRIN,34,51,15,1184,17760.00,2017-10-18 05:40:00.442700
2006,201710185404428,PRIN,34,25,85,1184,100640.00,2017-10-18 05:40:00.442800
2007,201710185404360,PRIN,34,51,35,1184,41440.00,2017-10-18 05:40:00.436000
2008,201710185404323,PRIN,34,53,161,1180,189980.00,2017-10-18 05:40:00.432300
2009,201710185404324,PRIN,34,48,200,1180,236000.00,2017-10-18 05:40:00.432400
2010,201710185404230,PRIN,14,6,100,1180,118000.00,2017-10-18 05:40:00.423000
2011,201710185404231,PRIN,14,59,161,1180,189980.00,2017-10-18 05:40:00.423100
2012,201710185404232,PRIN,14,22,100,1180,118000.00,2017-10-18 05:40:00.423200
2013,201710185404233,PRIN,14,53,39,1180,46020.00,2017-10-18 05:40:00.423300
2014,201710185404163,PRIN,41,59,20,1180,23600.00,2017-10-18 05:40:00.416300
2015,201710185404128,PRIN,6,36,30,1179,35370.00,2017-10-18 05:40:00.412800
2016,201710185404134,PRIN,36,36,193,1179,227547.00,2017-10-18 05:40:00.413400
2017,201710185404093,PRIN,21,36,10,1179,11790.00,2017-10-18 05:40:00.409300
2018,201710185404068,PRIN,35,36,30,1179,35370.00,2017-10-18 05:40:00.406800
2019,201710185404029,PRIN,57,28,100,1179,117900.00,2017-10-18 05:40:00.402900
2020,201710185403911,PRIN,45,19,50,1178,58900.00,2017-10-18 05:40:00.391100
2021,201710185403913,PRIN,1,19,50,1177,58850.00,2017-10-18 05:40:00.391300
2022,201710185403914,PRIN,51,19,30,1176,35280.00,2017-10-18 05:40:00.391400
2023,201710185403915,PRIN,51,19,20,1176,23520.00,2017-10-18 05:40:00.391500
2024,201710185403917,PRIN,47,19,20,1175,23500.00,2017-10-18 05:40:00.391700
2025,201710185403918,PRIN,47,19,20,1175,23500.00,2017-10-18 05:40:00.391800
2026,201710185403919,PRIN,14,19,10,1175,11750.00,2017-10-18 05:40:00.391900
2027,201710185403752,PRIN,22,59,50,1180,59000.00,2017-10-18 05:40:00.375200
2028,201710185403648,PRIN,44,49,81,1180,95580.00,2017-10-18 05:40:00.364800
2029,201710185403649,PRIN,44,59,59,1180,69620.00,2017-10-18 05:40:00.364900
2030,201710185403650,PRIN,49,59,10,1180,11800.00,2017-10-18 05:40:00.365000
2031,201710185403605,PRIN,36,49,100,1180,118000.00,2017-10-18 05:40:00.360500
2032,201710185403506,PRIN,7,25,300,1177,353100.00,2017-10-18 05:40:00.350600
2033,201710185403507,PRIN,1,25,500,1176,588000.00,2017-10-18 05:40:00.350700
2034,201710185403508,PRIN,25,25,100,1176,117600.00,2017-10-18 05:40:00.350800
2035,201710185403509,PRIN,6,25,150,1175,176250.00,2017-10-18 05:40:00.350900
2036,201710185403510,PRIN,29,25,100,1175,117500.00,2017-10-18 05:40:00.351000
2037,201710185403489,PRIN,34,49,20,1180,23600.00,2017-10-18 05:40:00.348900
2038,201710185403478,PRIN,59,49,150,1180,177000.00,2017-10-18 05:40:00.347800
2039,201710185403359,PRIN,1,19,105,1178,123690.00,2017-10-18 05:40:00.335900
2040,201710185403360,PRIN,1,49,320,1178,376960.00,2017-10-18 05:40:00.336000
2041,201710185403347,PRIN,46,19,50,1178,58900.00,2017-10-18 05:40:00.334700
2042,201710185403328,PRIN,53,49,200,1175,235000.00,2017-10-18 05:40:00.332800
2043,201710185403329,PRIN,43,49,20,1175,23500.00,2017-10-18 05:40:00.332900
2044,201710185403320,PRIN,6,44,200,1175,235000.00,2017-10-18 05:40:00.332000
2045,201710185403321,PRIN,53,44,200,1175,235000.00,2017-10-18 05:40:00.332100
2046,201710185403250,PRIN,57,59,500,1175,587500.00,2017-10-18 05:40:00.325000
2047,201710185403233,PRIN,19,19,25,1178,29450.00,2017-10-18 05:40:00.323300
2048,201710185403239,PRIN,47,19,20,1178,23560.00,2017-10-18 05:40:00.323900
2049,201710185403222,PRIN,43,57,95,1174,111530.00,2017-10-18 05:40:00.322200
2050,201710185403223,PRIN,43,40,240,1175,282000.00,2017-10-18 05:40:00.322300
2051,201710185403208,PRIN,47,40,10,1175,11750.00,2017-10-18 05:40:00.320800
2052,201710185403166,PRIN,54,40,50,1175,58750.00,2017-10-18 05:40:00.316600
2053,201710185403167,PRIN,45,40,50,1175,58750.00,2017-10-18 05:40:00.316700
2054,201710185403168,PRIN,22,40,50,1175,58750.00,2017-10-18 05:40:00.316800
2055,201710185403112,PRIN,42,59,200,1179,235800.00,2017-10-18 05:40:00.311200
2056,201710185403055,PRIN,21,55,100,1178,117800.00,2017-10-18 05:40:00.305500
2057,201710185403056,PRIN,21,19,393,1179,463347.00,2017-10-18 05:40:00.305600
2058,201710185403024,PRIN,57,19,50,1179,58950.00,2017-10-18 05:40:00.302400
2059,201710185402976,PRIN,36,55,50,1178,58900.00,2017-10-18 05:40:00.297600
2060,201710185402914,PRIN,36,14,10,1178,11780.00,2017-10-18 05:40:00.291400
2061,201710185402915,PRIN,36,19,20,1179,23580.00,2017-10-18 05:40:00.291500
2062,201710185402800,PRIN,22,50,100,1165,116500.00,2017-10-18 05:40:00.280000
2063,201710185402801,PRIN,22,50,100,1165,116500.00,2017-10-18 05:40:00.280100
2064,201710185402782,PRIN,32,22,30,1175,35250.00,2017-10-18 05:40:00.278200
2065,201710185402783,PRIN,58,22,80,1175,94000.00,2017-10-18 05:40:00.278300
2066,201710185402784,PRIN,19,22,350,1172,410200.00,2017-10-18 05:40:00.278400
2067,201710185402791,PRIN,52,22,200,1170,234000.00,2017-10-18 05:40:00.279100
2068,201710185402792,PRIN,14,22,300,1170,351000.00,2017-10-18 05:40:00.279200
2069,201710185402793,PRIN,51,22,100,1170,117000.00,2017-10-18 05:40:00.279300
2070,201710185402751,PRIN,56,34,30,1177,35310.00,2017-10-18 05:40:00.275100
2071,201710185402752,PRIN,11,34,70,1176,82320.00,2017-10-18 05:40:00.275200
2072,201710185402763,PRIN,11,21,30,1176,35280.00,2017-10-18 05:40:00.276300
2073,201710185402764,PRIN,6,21,100,1175,117500.00,2017-10-18 05:40:00.276400
2074,201710185402765,PRIN,32,21,70,1175,82250.00,2017-10-18 05:40:00.276500
2075,201710185402721,PRIN,18,49,20,1180,23600.00,2017-10-18 05:40:00.272100
2076,201710185402716,PRIN,18,35,80,1180,94400.00,2017-10-18 05:40:00.271600
2077,201710185402644,PRIN,17,49,20,1180,23600.00,2017-10-18 05:40:00.264400
2078,201710185402532,PRIN,32,49,20,1185,23700.00,2017-10-18 05:40:00.253200
2079,201710185402515,PRIN,7,25,100,1190,119000.00,2017-10-18 05:40:00.251500
2080,201710185402518,PRIN,49,53,200,1190,238000.00,2017-10-18 05:40:00.251800
2081,201710185402520,PRIN,6,25,100,1185,118500.00,2017-10-18 05:40:00.252000
2082,201710185402498,PRIN,55,8,100,1189,118900.00,2017-10-18 05:40:00.249800
2083,201710185402441,PRIN,32,35,20,1185,23700.00,2017-10-18 05:40:00.244100
2084,201710185402420,PRIN,28,35,20,1185,23700.00,2017-10-18 05:40:00.242000
2085,201710175402074,PRIN,16,53,380,1180,448400.00,2017-10-17 05:40:00.207400
2086,201710175402075,PRIN,16,53,100,1180,118000.00,2017-10-17 05:40:00.207500
2087,201710175402076,PRIN,18,53,100,1180,118000.00,2017-10-17 05:40:00.207600
2088,201710175402047,PRIN,36,59,500,1181,590500.00,2017-10-17 05:40:00.204700
2089,201710175402002,PRIN,25,52,60,1183,70980.00,2017-10-17 05:40:00.200200
2090,201710175402003,PRIN,25,7,127,1183,150241.00,2017-10-17 05:40:00.200300
2091,201710175402018,PRIN,48,32,100,1183,118300.00,2017-10-17 05:40:00.201800
2092,201710175401969,PRIN,49,34,400,1182,472800.00,2017-10-17 05:40:00.196900
2093,201710175401973,PRIN,42,7,100,1182,118200.00,2017-10-17 05:40:00.197300
2094,201710175401812,PRIN,6,37,10,1184,11840.00,2017-10-17 05:40:00.181200
2095,201710175401822,PRIN,36,37,10,1184,11840.00,2017-10-17 05:40:00.182200
2096,201710175401764,PRIN,16,29,50,1180,59000.00,2017-10-17 05:40:00.176400
2097,201710175401705,PRIN,32,37,30,1181,35430.00,2017-10-17 05:40:00.170500
2098,201710175401706,PRIN,49,37,300,1181,354300.00,2017-10-17 05:40:00.170600
2099,201710175401707,PRIN,21,37,100,1180,118000.00,2017-10-17 05:40:00.170700
2100,201710175401708,PRIN,16,37,70,1180,82600.00,2017-10-17 05:40:00.170800
2101,201710175401672,PRIN,44,37,66,1182,78012.00,2017-10-17 05:40:00.167200
2102,201710175401673,PRIN,56,37,230,1181,271630.00,2017-10-17 05:40:00.167300
2103,201710175401674,PRIN,32,37,60,1180,70800.00,2017-10-17 05:40:00.167400
2104,201710175401675,PRIN,58,37,40,1180,47200.00,2017-10-17 05:40:00.167500
2105,201710175401670,PRIN,17,29,15,1185,17775.00,2017-10-17 05:40:00.167000
2106,201710175401671,PRIN,43,29,20,1185,23700.00,2017-10-17 05:40:00.167100
2107,201710175401640,PRIN,17,17,20,1185,23700.00,2017-10-17 05:40:00.164000
2108,201710175401581,PRIN,17,17,50,1185,59250.00,2017-10-17 05:40:00.158100
2109,201710175401518,PRIN,17,7,125,1184,148000.00,2017-10-17 05:40:00.151800
2110,201710175401519,PRIN,17,34,40,1185,47400.00,2017-10-17 05:40:00.151900
2111,201710175401520,PRIN,17,28,50,1185,59250.00,2017-10-17 05:40:00.152000
2112,201710175401431,PRIN,19,7,50,1184,59200.00,2017-10-17 05:40:00.143100
2113,201710175401432,PRIN,43,7,25,1184,29600.00,2017-10-17 05:40:00.143200
2114,201710175401370,PRIN,59,57,100,1184,118400.00,2017-10-17 05:40:00.137000
2115,201710175401371,PRIN,44,29,100,1182,118200.00,2017-10-17 05:40:00.137100
2116,201710175401333,PRIN,44,10,200,1182,236400.00,2017-10-17 05:40:00.133300
2117,201710175401297,PRIN,34,22,97,1183,114751.00,2017-10-17 05:40:00.129700
2118,201710175401298,PRIN,44,22,103,1182,121746.00,2017-10-17 05:40:00.129800
2119,201710175401301,PRIN,44,33,20,1182,23640.00,2017-10-17 05:40:00.130100
2120,201710175401304,PRIN,44,36,281,1182,332142.00,2017-10-17 05:40:00.130400
2121,201710175401308,PRIN,6,6,9,1175,10575.00,2017-10-17 05:40:00.130800
2122,201710175401286,PRIN,34,33,20,1183,23660.00,2017-10-17 05:40:00.128600
2123,201710175401295,PRIN,34,33,20,1183,23660.00,2017-10-17 05:40:00.129500
2124,201710175401226,PRIN,34,5,20,1183,23660.00,2017-10-17 05:40:00.122600
2125,201710175401211,PRIN,34,22,43,1183,50869.00,2017-10-17 05:40:00.121100
2126,201710175401175,PRIN,57,57,3,1185,3555.00,2017-10-17 05:40:00.117500
2127,201710175401137,PRIN,57,34,100,1185,118500.00,2017-10-17 05:40:00.113700
2128,201710175400902,PRIN,42,53,10,1187,11870.00,2017-10-17 05:40:00.090200
2129,201710175400829,PRIN,4,37,200,1181,236200.00,2017-10-17 05:40:00.082900
2130,201710175400830,PRIN,56,37,70,1181,82670.00,2017-10-17 05:40:00.083000
2131,201710175400796,PRIN,6,37,200,1185,237000.00,2017-10-17 05:40:00.079600
2132,201710175400797,PRIN,22,37,30,1185,35550.00,2017-10-17 05:40:00.079700
2133,201710175400798,PRIN,33,37,200,1185,237000.00,2017-10-17 05:40:00.079800
2134,201710175400799,PRIN,44,37,750,1184,888000.00,2017-10-17 05:40:00.079900
2135,201710175400769,PRIN,43,37,560,1186,664160.00,2017-10-17 05:40:00.076900
2136,201710175400770,PRIN,58,37,24,1185,28440.00,2017-10-17 05:40:00.077000
2137,201710175400537,PRIN,49,59,300,1184,355200.00,2017-10-17 05:40:00.053700
2138,201710175400538,PRIN,49,1,500,1185,592500.00,2017-10-17 05:40:00.053800
2139,201710175400513,PRIN,53,59,100,1184,118400.00,2017-10-17 05:40:00.051300
2140,201710175400361,PRIN,32,33,50,1180,59000.00,2017-10-17 05:40:00.036100
2141,201710175400365,PRIN,44,33,250,1180,295000.00,2017-10-17 05:40:00.036500
2142,201710175400289,PRIN,33,33,100,1180,118000.00,2017-10-17 05:40:00.028900
2143,201710175400205,PRIN,33,13,14,1180,16520.00,2017-10-17 05:40:00.020500
2144,201710175400206,PRIN,50,13,100,1180,118000.00,2017-10-17 05:40:00.020600
2145,201710175400207,PRIN,45,13,386,1179,455094.00,2017-10-17 05:40:00.020700
2146,201710175400018,PRIN,55,59,20,1182,23640.00,2017-10-17 05:40:00.001800
2147,201710175400019,PRIN,14,59,153,1181,180693.00,2017-10-17 05:40:00.001900
2148,201710175400020,PRIN,56,59,100,1181,118100.00,2017-10-17 05:40:00.002000
2149,201710175400021,PRIN,10,59,200,1181,236200.00,2017-10-17 05:40:00.002100
2150,201710175400022,PRIN,44,59,141,1180,166380.00,2017-10-17 05:40:00.002200
2151,201710175400023,PRIN,36,59,100,1180,118000.00,2017-10-17 05:40:00.002300
2152,201710175400024,PRIN,53,59,500,1180,590000.00,2017-10-17 05:40:00.002400
2153,201710175400025,PRIN,33,59,86,1180,101480.00,2017-10-17 05:40:00.002500
2154,201710175399985,PRIN,14,1,38,1181,44878.00,2017-10-17 05:39:00.998500
2155,201710175399987,PRIN,14,58,51,1181,60231.00,2017-10-17 05:39:00.998700
2156,201710175399936,PRIN,7,43,100,1182,118200.00,2017-10-17 05:39:00.993600
2157,201710175399892,PRIN,39,1,12,1185,14220.00,2017-10-17 05:39:00.989200
2158,201710175399806,PRIN,56,45,62,1182,73284.00,2017-10-17 05:39:00.980600
2159,201710175399807,PRIN,29,45,100,1182,118200.00,2017-10-17 05:39:00.980700
2160,201710175399809,PRIN,39,45,38,1182,44916.00,2017-10-17 05:39:00.980900
2161,201710175399714,PRIN,44,19,850,1183,1005550.00,2017-10-17 05:39:00.971400
2162,201710175399715,PRIN,19,19,12,1183,14196.00,2017-10-17 05:39:00.971500
2163,201710175399719,PRIN,56,19,38,1182,44916.00,2017-10-17 05:39:00.971900
2164,201710175399679,PRIN,44,1,50,1183,59150.00,2017-10-17 05:39:00.967900
2165,201710175399685,PRIN,45,19,100,1190,119000.00,2017-10-17 05:39:00.968500
2166,201710175399611,PRIN,33,28,200,1184,236800.00,2017-10-17 05:39:00.961100
2167,201710175399583,PRIN,26,54,50,1190,59500.00,2017-10-17 05:39:00.958300
2168,201710175399545,PRIN,44,41,100,1183,118300.00,2017-10-17 05:39:00.954500
2169,201710175399503,PRIN,44,28,700,1183,828100.00,2017-10-17 05:39:00.950300
2170,201710175399413,PRIN,46,37,100,1191,119100.00,2017-10-17 05:39:00.941300
2171,201710175399346,PRIN,36,28,40,1190,47600.00,2017-10-17 05:39:00.934600
2172,201710175399304,PRIN,47,35,40,1196,47840.00,2017-10-17 05:39:00.930400
2173,201710175399305,PRIN,44,35,17,1194,20298.00,2017-10-17 05:39:00.930500
2174,201710175399306,PRIN,51,35,80,1191,95280.00,2017-10-17 05:39:00.930600
2175,201710175399307,PRIN,6,35,100,1191,119100.00,2017-10-17 05:39:00.930700
2176,201710175399308,PRIN,36,35,50,1190,59500.00,2017-10-17 05:39:00.930800
2177,201710175399323,PRIN,36,37,100,1190,119000.00,2017-10-17 05:39:00.932300
2178,201710175399201,PRIN,21,45,20,1199,23980.00,2017-10-17 05:39:00.920100
2179,201710175399155,PRIN,48,32,350,1198,419300.00,2017-10-17 05:39:00.915500
2180,201710175399126,PRIN,33,32,150,1197,179550.00,2017-10-17 05:39:00.912600
2181,201710175399113,PRIN,45,45,50,1199,59950.00,2017-10-17 05:39:00.911300
2182,201710175399071,PRIN,45,35,90,1198,107820.00,2017-10-17 05:39:00.907100
2183,201710175399072,PRIN,45,18,100,1198,119800.00,2017-10-17 05:39:00.907200
2184,201710175399079,PRIN,10,53,50,1199,59950.00,2017-10-17 05:39:00.907900
2185,201710175399080,PRIN,45,46,81,1199,97119.00,2017-10-17 05:39:00.908000
2186,201710175399081,PRIN,45,53,100,1199,119900.00,2017-10-17 05:39:00.908100
2187,201710175399082,PRIN,45,22,100,1199,119900.00,2017-10-17 05:39:00.908200
2188,201710175399034,PRIN,34,35,10,1198,11980.00,2017-10-17 05:39:00.903400
2189,201710175399022,PRIN,6,59,260,1195,310700.00,2017-10-17 05:39:00.902200
2190,201710175399023,PRIN,33,14,100,1197,119700.00,2017-10-17 05:39:00.902300
2191,201710175399024,PRIN,33,55,50,1197,59850.00,2017-10-17 05:39:00.902400
2192,201710175399001,PRIN,6,44,240,1195,286800.00,2017-10-17 05:39:00.900100
2193,201710175398975,PRIN,51,44,50,1195,59750.00,2017-10-17 05:39:00.897500
2194,201710175398912,PRIN,57,44,10,1195,11950.00,2017-10-17 05:39:00.891200
2195,201710175398915,PRIN,44,22,100,1194,119400.00,2017-10-17 05:39:00.891500
2196,201710175398925,PRIN,44,50,100,1194,119400.00,2017-10-17 05:39:00.892500
2197,201710175398862,PRIN,37,44,100,1195,119500.00,2017-10-17 05:39:00.886200
2198,201710175398863,PRIN,45,44,100,1195,119500.00,2017-10-17 05:39:00.886300
2199,201710175398814,PRIN,16,35,50,1196,59800.00,2017-10-17 05:39:00.881400
2200,201710175398793,PRIN,51,4,80,1195,95600.00,2017-10-17 05:39:00.879300
2201,201710175398785,PRIN,44,35,100,1194,119400.00,2017-10-17 05:39:00.878500
2202,201710175398762,PRIN,44,57,183,1194,218502.00,2017-10-17 05:39:00.876200
2203,201710175398746,PRIN,51,19,20,1191,23820.00,2017-10-17 05:39:00.874600
2204,201710175398723,PRIN,47,4,20,1195,23900.00,2017-10-17 05:39:00.872300
2205,201710175398732,PRIN,38,35,40,1194,47760.00,2017-10-17 05:39:00.873200
2206,201710175398706,PRIN,38,6,10,1194,11940.00,2017-10-17 05:39:00.870600
2207,201710175398634,PRIN,21,57,200,1189,237800.00,2017-10-17 05:39:00.863400
2208,201710175398635,PRIN,36,17,100,1190,119000.00,2017-10-17 05:39:00.863500
2209,201710175398636,PRIN,36,34,110,1190,130900.00,2017-10-17 05:39:00.863600
2210,201710175398637,PRIN,36,59,100,1190,119000.00,2017-10-17 05:39:00.863700
2211,201710175398602,PRIN,25,57,141,1182,166662.00,2017-10-17 05:39:00.860200
2212,201710175398603,PRIN,56,57,100,1181,118100.00,2017-10-17 05:39:00.860300
2213,201710175398604,PRIN,44,57,59,1180,69620.00,2017-10-17 05:39:00.860400
2214,201710175398513,PRIN,4,57,20,1184,23680.00,2017-10-17 05:39:00.851300
2215,201710175398516,PRIN,5,57,80,1184,94720.00,2017-10-17 05:39:00.851600
2216,201710175398550,PRIN,8,49,180,1185,213300.00,2017-10-17 05:39:00.855000
2217,201710175398474,PRIN,25,49,59,1177,69443.00,2017-10-17 05:39:00.847400
2218,201710175398476,PRIN,20,53,200,1180,236000.00,2017-10-17 05:39:00.847600
2219,201710175398481,PRIN,44,53,800,1180,944000.00,2017-10-17 05:39:00.848100
2220,201710175398439,PRIN,50,45,150,1179,176850.00,2017-10-17 05:39:00.843900
2221,201710175398407,PRIN,44,49,180,1175,211500.00,2017-10-17 05:39:00.840700
2222,201710175398412,PRIN,49,37,200,1178,235600.00,2017-10-17 05:39:00.841200
2223,201710175398413,PRIN,14,37,228,1178,268584.00,2017-10-17 05:39:00.841300
2224,201710175398418,PRIN,6,45,30,1179,35370.00,2017-10-17 05:39:00.841800
2225,201710175398387,PRIN,20,37,132,1175,155100.00,2017-10-17 05:39:00.838700
2226,201710175398400,PRIN,36,49,20,1175,23500.00,2017-10-17 05:39:00.840000
2227,201710175398406,PRIN,49,49,300,1175,352500.00,2017-10-17 05:39:00.840600
2228,201710175398372,PRIN,42,57,20,1174,23480.00,2017-10-17 05:39:00.837200
2229,201710175398380,PRIN,20,57,58,1174,68092.00,2017-10-17 05:39:00.838000
2230,201710175398381,PRIN,20,25,310,1175,364250.00,2017-10-17 05:39:00.838100
2231,201710175398382,PRIN,20,34,100,1175,117500.00,2017-10-17 05:39:00.838200
2232,201710175398332,PRIN,44,37,40,1170,46800.00,2017-10-17 05:39:00.833200
2233,201710175398319,PRIN,21,57,500,1174,587000.00,2017-10-17 05:39:00.831900
2234,201710175398164,PRIN,44,53,40,1170,46800.00,2017-10-17 05:39:00.816400
2235,201710175398165,PRIN,35,53,200,1170,234000.00,2017-10-17 05:39:00.816500
2236,201710175398107,PRIN,14,42,30,1160,34800.00,2017-10-17 05:39:00.810700
2237,201710175398108,PRIN,38,39,100,1172,117200.00,2017-10-17 05:39:00.810800
2238,201710175398084,PRIN,36,53,185,1170,216450.00,2017-10-17 05:39:00.808400
2239,201710175397913,PRIN,41,32,100,1155,115500.00,2017-10-17 05:39:00.791300
2240,201710175397920,PRIN,45,32,50,1155,57750.00,2017-10-17 05:39:00.792000
2241,201710175397898,PRIN,22,21,50,1172,58600.00,2017-10-17 05:39:00.789800
2242,201710175397906,PRIN,22,53,15,1172,17580.00,2017-10-17 05:39:00.790600
2243,201710175397907,PRIN,36,53,100,1172,117200.00,2017-10-17 05:39:00.790700
2244,201710175397908,PRIN,32,53,200,1170,234000.00,2017-10-17 05:39:00.790800
2245,201710175397850,PRIN,10,36,15,1172,17580.00,2017-10-17 05:39:00.785000
2246,201710175397851,PRIN,22,36,150,1172,175800.00,2017-10-17 05:39:00.785100
2247,201710175397852,PRIN,22,36,35,1172,41020.00,2017-10-17 05:39:00.785200
2248,201710175397847,PRIN,49,19,15,1172,17580.00,2017-10-17 05:39:00.784700
2249,201710175397848,PRIN,10,19,485,1172,568420.00,2017-10-17 05:39:00.784800
2250,201710175397805,PRIN,17,34,50,1175,58750.00,2017-10-17 05:39:00.780500
2251,201710175397806,PRIN,34,34,60,1175,70500.00,2017-10-17 05:39:00.780600
2252,201710175397807,PRIN,8,34,100,1175,117500.00,2017-10-17 05:39:00.780700
2253,201710175397808,PRIN,38,34,100,1175,117500.00,2017-10-17 05:39:00.780800
2254,201710175397809,PRIN,26,34,50,1175,58750.00,2017-10-17 05:39:00.780900
2255,201710175397739,PRIN,6,21,10,1183,11830.00,2017-10-17 05:39:00.773900
2256,201710175397740,PRIN,46,21,50,1183,59150.00,2017-10-17 05:39:00.774000
2257,201710175397761,PRIN,21,57,50,1182,59100.00,2017-10-17 05:39:00.776100
2258,201710175397762,PRIN,26,57,100,1181,118100.00,2017-10-17 05:39:00.776200
2259,201710175397763,PRIN,41,57,100,1180,118000.00,2017-10-17 05:39:00.776300
2260,201710175397764,PRIN,29,57,20,1180,23600.00,2017-10-17 05:39:00.776400
2261,201710175397765,PRIN,36,57,50,1180,59000.00,2017-10-17 05:39:00.776500
2262,201710175397766,PRIN,58,57,20,1180,23600.00,2017-10-17 05:39:00.776600
2263,201710175397767,PRIN,53,57,100,1180,118000.00,2017-10-17 05:39:00.776700
2264,201710175397768,PRIN,6,57,500,1178,589000.00,2017-10-17 05:39:00.776800
2265,201710175397790,PRIN,8,14,100,1175,117500.00,2017-10-17 05:39:00.779000
2266,201710175397702,PRIN,46,5,10,1184,11840.00,2017-10-17 05:39:00.770200
2267,201710175397720,PRIN,46,21,40,1184,47360.00,2017-10-17 05:39:00.772000
2268,201710175397681,PRIN,38,4,100,1185,118500.00,2017-10-17 05:39:00.768100
2269,201710175397688,PRIN,52,35,50,1190,59500.00,2017-10-17 05:39:00.768800
2270,201710175397690,PRIN,14,49,20,1185,23700.00,2017-10-17 05:39:00.769000
2271,201710175397634,PRIN,8,38,100,1189,118900.00,2017-10-17 05:39:00.763400
2272,201710175397635,PRIN,8,53,170,1190,202300.00,2017-10-17 05:39:00.763500
2273,201710175397658,PRIN,8,53,100,1190,119000.00,2017-10-17 05:39:00.765800
2274,201710175397607,PRIN,22,53,100,1190,119000.00,2017-10-17 05:39:00.760700
2275,201710175397625,PRIN,41,38,100,1186,118600.00,2017-10-17 05:39:00.762500
2276,201710175397564,PRIN,45,53,50,1190,59500.00,2017-10-17 05:39:00.756400
2277,201710175397562,PRIN,33,53,80,1190,95200.00,2017-10-17 05:39:00.756200
2278,201710175397530,PRIN,28,36,247,1190,293930.00,2017-10-17 05:39:00.753000
2279,201710175397538,PRIN,8,53,247,1190,293930.00,2017-10-17 05:39:00.753800
2280,201710175397495,PRIN,41,36,200,1190,238000.00,2017-10-17 05:39:00.749500
2281,201710175397501,PRIN,14,14,200,1185,237000.00,2017-10-17 05:39:00.750100
