1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2282,201710175397459,PRIN,33,1,50,1183,59150.00,2017-10-17 05:39:00.745900
2283,201710175397433,PRIN,21,1,100,1185,118500.00,2017-10-17 05:39:00.743300
2284,201710175397413,PRIN,55,36,100,1190,119000.00,2017-10-17 05:39:00.741300
2285,201710175397386,PRIN,41,35,100,1199,119900.00,2017-10-17 05:39:00.738600
2286,201710175397387,PRIN,35,35,50,1198,59900.00,2017-10-17 05:39:00.738700
2287,201710175397390,PRIN,35,54,50,1198,59900.00,2017-10-17 05:39:00.739000
2288,201710175397392,PRIN,29,36,100,1192,119200.00,2017-10-17 05:39:00.739200
2289,201710175397393,PRIN,42,36,200,1190,238000.00,2017-10-17 05:39:00.739300
2290,201710175397368,PRIN,42,35,50,1199,59950.00,2017-10-17 05:39:00.736800
2291,201710175397380,PRIN,13,4,50,1195,59750.00,2017-10-17 05:39:00.738000
2292,201710175397339,PRIN,29,7,100,1192,119200.00,2017-10-17 05:39:00.733900
2293,201710175397346,PRIN,1,7,100,1199,119900.00,2017-10-17 05:39:00.734600
2294,201710175397360,PRIN,40,22,100,1199,119900.00,2017-10-17 05:39:00.736000
2295,201710175397256,PRIN,42,53,50,1195,59750.00,2017-10-17 05:39:00.725600
2296,201710165397095,PRIN,7,56,50,1179,58950.00,2017-10-16 05:39:00.709500
2297,201710165397111,PRIN,33,56,50,1179,58950.00,2017-10-16 05:39:00.711100
2298,201710165397115,PRIN,20,40,25,1175,29375.00,2017-10-16 05:39:00.711500
2299,201710165397116,PRIN,45,40,36,1172,42192.00,2017-10-16 05:39:00.711600
2300,201710165397117,PRIN,32,40,118,1172,138296.00,2017-10-16 05:39:00.711700
2301,201710165396999,PRIN,41,43,50,1175,58750.00,2017-10-16 05:39:00.699900
2302,201710165397024,PRIN,28,53,50,1179,58950.00,2017-10-16 05:39:00.702400
2303,201710165396817,PRIN,43,56,50,1175,58750.00,2017-10-16 05:39:00.681700
2304,201710165396818,PRIN,43,37,50,1175,58750.00,2017-10-16 05:39:00.681800
2305,201710165396821,PRIN,29,37,150,1175,176250.00,2017-10-16 05:39:00.682100
2306,201710165396633,PRIN,36,56,20,1175,23500.00,2017-10-16 05:39:00.663300
2307,201710165396417,PRIN,45,55,270,1175,317250.00,2017-10-16 05:39:00.641700
2308,201710165396418,PRIN,45,22,100,1175,117500.00,2017-10-16 05:39:00.641800
2309,201710165396419,PRIN,45,56,130,1175,152750.00,2017-10-16 05:39:00.641900
2310,201710165396377,PRIN,45,7,50,1172,58600.00,2017-10-16 05:39:00.637700
2311,201710165396331,PRIN,45,32,14,1172,16408.00,2017-10-16 05:39:00.633100
2312,201710165396308,PRIN,35,45,85,1170,99450.00,2017-10-16 05:39:00.630800
2313,201710165396207,PRIN,46,55,50,1170,58500.00,2017-10-16 05:39:00.620700
2314,201710165396132,PRIN,50,21,14,1169,16366.00,2017-10-16 05:39:00.613200
2315,201710165396000,PRIN,33,37,200,1170,234000.00,2017-10-16 05:39:00.600000
2316,201710165396001,PRIN,33,55,40,1170,46800.00,2017-10-16 05:39:00.600100
2317,201710165396002,PRIN,33,34,500,1170,585000.00,2017-10-16 05:39:00.600200
2318,201710165396003,PRIN,33,28,50,1170,58500.00,2017-10-16 05:39:00.600300
2319,201710165396004,PRIN,33,32,510,1172,597720.00,2017-10-16 05:39:00.600400
2320,201710165396006,PRIN,50,6,50,1169,58450.00,2017-10-16 05:39:00.600600
2321,201710165395934,PRIN,28,22,140,1168,163520.00,2017-10-16 05:39:00.593400
2322,201710165395950,PRIN,50,34,100,1169,116900.00,2017-10-16 05:39:00.595000
2323,201710165395951,PRIN,50,1,200,1169,233800.00,2017-10-16 05:39:00.595100
2324,201710165395856,PRIN,40,56,40,1168,46720.00,2017-10-16 05:39:00.585600
2325,201710165395857,PRIN,40,22,60,1168,70080.00,2017-10-16 05:39:00.585700
2326,201710165395754,PRIN,55,56,10,1168,11680.00,2017-10-16 05:39:00.575400
2327,201710165395721,PRIN,38,56,50,1168,58400.00,2017-10-16 05:39:00.572100
2328,201710165395688,PRIN,38,56,50,1169,58450.00,2017-10-16 05:39:00.568800
2329,201710165395704,PRIN,38,56,50,1168,58400.00,2017-10-16 05:39:00.570400
2330,201710165395657,PRIN,37,22,20,1163,23260.00,2017-10-16 05:39:00.565700
2331,201710165395658,PRIN,13,22,30,1163,34890.00,2017-10-16 05:39:00.565800
2332,201710165395559,PRIN,36,55,200,1165,233000.00,2017-10-16 05:39:00.555900
2333,201710165395560,PRIN,36,55,300,1164,349200.00,2017-10-16 05:39:00.556000
2334,201710165395561,PRIN,6,55,100,1164,116400.00,2017-10-16 05:39:00.556100
2335,201710165395523,PRIN,53,28,100,1165,116500.00,2017-10-16 05:39:00.552300
2336,201710165395509,PRIN,45,5,50,1165,58250.00,2017-10-16 05:39:00.550900
2337,201710165395510,PRIN,36,55,100,1165,116500.00,2017-10-16 05:39:00.551000
2338,201710165395519,PRIN,17,11,100,1165,116500.00,2017-10-16 05:39:00.551900
2339,201710165395498,PRIN,37,32,300,1164,349200.00,2017-10-16 05:39:00.549800
2340,201710165395478,PRIN,45,5,70,1164,81480.00,2017-10-16 05:39:00.547800
2341,201710165395397,PRIN,45,56,30,1163,34890.00,2017-10-16 05:39:00.539700
2342,201710165395398,PRIN,45,32,200,1164,232800.00,2017-10-16 05:39:00.539800
2343,201710165395399,PRIN,45,22,200,1164,232800.00,2017-10-16 05:39:00.539900
2344,201710165395390,PRIN,32,56,40,1163,46520.00,2017-10-16 05:39:00.539000
2345,201710165395360,PRIN,34,56,30,1163,34890.00,2017-10-16 05:39:00.536000
2346,201710165395311,PRIN,5,56,100,1163,116300.00,2017-10-16 05:39:00.531100
2347,201710165395290,PRIN,53,49,60,1161,69660.00,2017-10-16 05:39:00.529000
2348,201710165395275,PRIN,32,49,200,1161,232200.00,2017-10-16 05:39:00.527500
2349,201710165395246,PRIN,26,49,40,1161,46440.00,2017-10-16 05:39:00.524600
2350,201710165395247,PRIN,16,49,100,1161,116100.00,2017-10-16 05:39:00.524700
2351,201710165395258,PRIN,37,49,100,1161,116100.00,2017-10-16 05:39:00.525800
2352,201710165395232,PRIN,45,53,100,1163,116300.00,2017-10-16 05:39:00.523200
2353,201710165395233,PRIN,45,53,100,1163,116300.00,2017-10-16 05:39:00.523300
2354,201710165395202,PRIN,11,22,100,1164,116400.00,2017-10-16 05:39:00.520200
2355,201710165395165,PRIN,10,22,100,1162,116200.00,2017-10-16 05:39:00.516500
2356,201710165395172,PRIN,16,22,50,1161,58050.00,2017-10-16 05:39:00.517200
2357,201710165394953,PRIN,16,34,100,1163,116300.00,2017-10-16 05:39:00.495300
2358,201710165394580,PRIN,17,7,100,1160,116000.00,2017-10-16 05:39:00.458000
2359,201710165394518,PRIN,33,14,50,1159,57950.00,2017-10-16 05:39:00.451800
2360,201710165394519,PRIN,33,49,10,1160,11600.00,2017-10-16 05:39:00.451900
2361,201710165394520,PRIN,33,34,400,1160,464000.00,2017-10-16 05:39:00.452000
2362,201710165394521,PRIN,33,14,50,1160,58000.00,2017-10-16 05:39:00.452100
2363,201710165394522,PRIN,33,56,200,1160,232000.00,2017-10-16 05:39:00.452200
2364,201710165394523,PRIN,33,35,70,1160,81200.00,2017-10-16 05:39:00.452300
2365,201710165394371,PRIN,36,35,10,1160,11600.00,2017-10-16 05:39:00.437100
2366,201710165394372,PRIN,36,49,490,1160,568400.00,2017-10-16 05:39:00.437200
2367,201710165394348,PRIN,32,33,200,1159,231800.00,2017-10-16 05:39:00.434800
2368,201710165394288,PRIN,48,32,200,1159,231800.00,2017-10-16 05:39:00.428800
2369,201710165394289,PRIN,48,32,300,1159,347700.00,2017-10-16 05:39:00.428900
2370,201710165394251,PRIN,37,34,100,1158,115800.00,2017-10-16 05:39:00.425100
2371,201710165394214,PRIN,32,45,100,1156,115600.00,2017-10-16 05:39:00.421400
2372,201710165394198,PRIN,1,5,176,1155,203280.00,2017-10-16 05:39:00.419800
2373,201710165394185,PRIN,17,47,30,1156,34680.00,2017-10-16 05:39:00.418500
2374,201710165394186,PRIN,1,47,11,1155,12705.00,2017-10-16 05:39:00.418600
2375,201710165394148,PRIN,17,32,200,1156,231200.00,2017-10-16 05:39:00.414800
2376,201710165394129,PRIN,1,17,200,1155,231000.00,2017-10-16 05:39:00.412900
2377,201710165394130,PRIN,1,32,189,1155,218295.00,2017-10-16 05:39:00.413000
2378,201710165394131,PRIN,1,26,100,1155,115500.00,2017-10-16 05:39:00.413100
2379,201710165394136,PRIN,57,7,100,1154,115400.00,2017-10-16 05:39:00.413600
2380,201710165394033,PRIN,36,37,10,1154,11540.00,2017-10-16 05:39:00.403300
2381,201710165393902,PRIN,7,32,50,1152,57600.00,2017-10-16 05:39:00.390200
2382,201710165393827,PRIN,39,55,50,1156,57800.00,2017-10-16 05:39:00.382700
2383,201710165393828,PRIN,39,33,253,1156,292468.00,2017-10-16 05:39:00.382800
2384,201710165393802,PRIN,48,34,50,1155,57750.00,2017-10-16 05:39:00.380200
2385,201710165393803,PRIN,48,35,20,1155,23100.00,2017-10-16 05:39:00.380300
2386,201710165393804,PRIN,48,55,101,1155,116655.00,2017-10-16 05:39:00.380400
2387,201710165393720,PRIN,20,34,100,1154,115400.00,2017-10-16 05:39:00.372000
2388,201710165393690,PRIN,40,33,100,1154,115400.00,2017-10-16 05:39:00.369000
2389,201710165393704,PRIN,20,33,100,1154,115400.00,2017-10-16 05:39:00.370400
2390,201710165393653,PRIN,53,17,70,1152,80640.00,2017-10-16 05:39:00.365300
2391,201710165393637,PRIN,46,17,20,1152,23040.00,2017-10-16 05:39:00.363700
2392,201710165393515,PRIN,51,32,90,1152,103680.00,2017-10-16 05:39:00.351500
2393,201710165393470,PRIN,7,14,90,1152,103680.00,2017-10-16 05:39:00.347000
2394,201710165393423,PRIN,20,33,300,1150,345000.00,2017-10-16 05:39:00.342300
2395,201710165393333,PRIN,38,5,27,1151,31077.00,2017-10-16 05:39:00.333300
2396,201710165393260,PRIN,44,54,100,1150,115000.00,2017-10-16 05:39:00.326000
2397,201710165393261,PRIN,44,34,50,1150,57500.00,2017-10-16 05:39:00.326100
2398,201710165393262,PRIN,44,52,100,1150,115000.00,2017-10-16 05:39:00.326200
2399,201710165393263,PRIN,44,7,100,1150,115000.00,2017-10-16 05:39:00.326300
2400,201710165393264,PRIN,44,42,100,1150,115000.00,2017-10-16 05:39:00.326400
2401,201710165393269,PRIN,44,22,50,1150,57500.00,2017-10-16 05:39:00.326900
2402,201710165393258,PRIN,44,49,380,1149,436620.00,2017-10-16 05:39:00.325800
2403,201710165393259,PRIN,44,35,20,1149,22980.00,2017-10-16 05:39:00.325900
2404,201710165393226,PRIN,57,48,30,1146,34380.00,2017-10-16 05:39:00.322600
2405,201710165393197,PRIN,57,20,500,1147,573500.00,2017-10-16 05:39:00.319700
2406,201710165393150,PRIN,21,53,70,1143,80010.00,2017-10-16 05:39:00.315000
2407,201710165393151,PRIN,33,53,106,1142,121052.00,2017-10-16 05:39:00.315100
2408,201710165393125,PRIN,53,34,380,1148,436240.00,2017-10-16 05:39:00.312500
2409,201710165393126,PRIN,53,49,120,1149,137880.00,2017-10-16 05:39:00.312600
2410,201710165393103,PRIN,48,47,200,1145,229000.00,2017-10-16 05:39:00.310300
2411,201710165393091,PRIN,48,56,81,1145,92745.00,2017-10-16 05:39:00.309100
2412,201710165393100,PRIN,26,56,19,1140,21660.00,2017-10-16 05:39:00.310000
2413,201710165393078,PRIN,48,38,50,1144,57200.00,2017-10-16 05:39:00.307800
2414,201710165393079,PRIN,48,19,200,1144,228800.00,2017-10-16 05:39:00.307900
2415,201710165393080,PRIN,48,16,39,1145,44655.00,2017-10-16 05:39:00.308000
2416,201710165393081,PRIN,48,45,100,1145,114500.00,2017-10-16 05:39:00.308100
2417,201710165393082,PRIN,48,48,30,1145,34350.00,2017-10-16 05:39:00.308200
2418,201710165393043,PRIN,45,51,99,1143,113157.00,2017-10-16 05:39:00.304300
2419,201710165393033,PRIN,33,33,247,1142,282074.00,2017-10-16 05:39:00.303300
2420,201710165393034,PRIN,38,55,100,1143,114300.00,2017-10-16 05:39:00.303400
2421,201710165392989,PRIN,45,16,247,1143,282321.00,2017-10-16 05:39:00.298900
2422,201710165392994,PRIN,34,16,103,1143,117729.00,2017-10-16 05:39:00.299400
2423,201710165392973,PRIN,45,37,100,1142,114200.00,2017-10-16 05:39:00.297300
2424,201710165392974,PRIN,45,5,103,1143,117729.00,2017-10-16 05:39:00.297400
2425,201710165392975,PRIN,45,53,50,1143,57150.00,2017-10-16 05:39:00.297500
2426,201710165392966,PRIN,50,5,50,1140,57000.00,2017-10-16 05:39:00.296600
2427,201710165392958,PRIN,45,26,63,1140,71820.00,2017-10-16 05:39:00.295800
2428,201710165392959,PRIN,45,5,37,1140,42180.00,2017-10-16 05:39:00.295900
2429,201710165392960,PRIN,50,5,10,1140,11400.00,2017-10-16 05:39:00.296000
2430,201710165392931,PRIN,52,26,70,1140,79800.00,2017-10-16 05:39:00.293100
2431,201710165392920,PRIN,35,26,100,1140,114000.00,2017-10-16 05:39:00.292000
2432,201710165392921,PRIN,50,26,30,1140,34200.00,2017-10-16 05:39:00.292100
2433,201710165392912,PRIN,5,37,100,1140,114000.00,2017-10-16 05:39:00.291200
2434,201710165392913,PRIN,51,37,100,1140,114000.00,2017-10-16 05:39:00.291300
2435,201710165392917,PRIN,16,34,150,1144,171600.00,2017-10-16 05:39:00.291700
2436,201710165392881,PRIN,19,49,124,1144,141856.00,2017-10-16 05:39:00.288100
2437,201710165392882,PRIN,19,16,76,1145,87020.00,2017-10-16 05:39:00.288200
2438,201710165392870,PRIN,57,57,100,1140,114000.00,2017-10-16 05:39:00.287000
2439,201710165392855,PRIN,17,1,20,1130,22600.00,2017-10-16 05:39:00.285500
2440,201710165392848,PRIN,54,56,100,1126,112600.00,2017-10-16 05:39:00.284800
2441,201710165392831,PRIN,17,57,50,1140,57000.00,2017-10-16 05:39:00.283100
2442,201710165392803,PRIN,53,49,200,1154,230800.00,2017-10-16 05:39:00.280300
2443,201710165392784,PRIN,29,51,200,1168,233600.00,2017-10-16 05:39:00.278400
2444,201710165392779,PRIN,16,49,45,1146,51570.00,2017-10-16 05:39:00.277900
2445,201710165392772,PRIN,14,49,10,1124,11240.00,2017-10-16 05:39:00.277200
2446,201710155391782,PRIN,17,56,40,1105,44200.00,2017-10-15 05:39:00.178200
2447,201710155391783,PRIN,59,56,100,1105,110500.00,2017-10-15 05:39:00.178300
2448,201710155391784,PRIN,32,56,250,1102,275500.00,2017-10-15 05:39:00.178400
2449,201710155391792,PRIN,34,56,110,1102,121220.00,2017-10-15 05:39:00.179200
2450,201710155391528,PRIN,17,57,10,1105,11050.00,2017-10-15 05:39:00.152800
2451,201710155391028,PRIN,42,56,100,1100,110000.00,2017-10-15 05:39:00.102800
2452,201710155391029,PRIN,6,56,50,1100,55000.00,2017-10-15 05:39:00.102900
2453,201710155391030,PRIN,14,56,10,1100,11000.00,2017-10-15 05:39:00.103000
2454,201710155391031,PRIN,56,56,90,1100,99000.00,2017-10-15 05:39:00.103100
2455,201710155391010,PRIN,14,56,200,1107,221400.00,2017-10-15 05:39:00.101000
2456,201710155391011,PRIN,43,56,50,1105,55250.00,2017-10-15 05:39:00.101100
2457,201710155391012,PRIN,41,56,500,1105,552500.00,2017-10-15 05:39:00.101200
2458,201710155391013,PRIN,44,56,200,1105,221000.00,2017-10-15 05:39:00.101300
2459,201710155391014,PRIN,56,56,50,1103,55150.00,2017-10-15 05:39:00.101400
2460,201710155391015,PRIN,34,56,500,1102,551000.00,2017-10-15 05:39:00.101500
2461,201710155391016,PRIN,28,56,250,1101,275250.00,2017-10-15 05:39:00.101600
2462,201710125389519,PRIN,13,55,10,1111,11110.00,2017-10-12 05:38:00.951900
2463,201710125389283,PRIN,36,7,200,1105,221000.00,2017-10-12 05:38:00.928300
2464,201710125389284,PRIN,28,7,177,1104,195408.00,2017-10-12 05:38:00.928400
2465,201710125389285,PRIN,49,7,23,1103,25369.00,2017-10-12 05:38:00.928500
2466,201710125389183,PRIN,36,53,200,1105,221000.00,2017-10-12 05:38:00.918300
2467,201710125389064,PRIN,43,59,50,1106,55300.00,2017-10-12 05:38:00.906400
2468,201710125389029,PRIN,43,48,100,1106,110600.00,2017-10-12 05:38:00.902900
2469,201710125388903,PRIN,43,49,100,1106,110600.00,2017-10-12 05:38:00.890300
2470,201710125388775,PRIN,43,53,200,1106,221200.00,2017-10-12 05:38:00.877500
2471,201710125388374,PRIN,37,48,27,1105,29835.00,2017-10-12 05:38:00.837400
2472,201710125388375,PRIN,28,48,73,1104,80592.00,2017-10-12 05:38:00.837500
2473,201710125388359,PRIN,37,48,63,1105,69615.00,2017-10-12 05:38:00.835900
2474,201710125388176,PRIN,47,10,80,1107,88560.00,2017-10-12 05:38:00.817600
2475,201710125388177,PRIN,28,10,60,1105,66300.00,2017-10-12 05:38:00.817700
2476,201710125388178,PRIN,32,10,200,1105,221000.00,2017-10-12 05:38:00.817800
2477,201710125388179,PRIN,37,10,310,1105,342550.00,2017-10-12 05:38:00.817900
2478,201710125388161,PRIN,32,49,20,1108,22160.00,2017-10-12 05:38:00.816100
2479,201710125388162,PRIN,47,49,20,1107,22140.00,2017-10-12 05:38:00.816200
2480,201710125387485,PRIN,10,56,10,1106,11060.00,2017-10-12 05:38:00.748500
2481,201710125387486,PRIN,28,56,50,1105,55250.00,2017-10-12 05:38:00.748600
2482,201710125387487,PRIN,36,56,20,1105,22100.00,2017-10-12 05:38:00.748700
2483,201710125387488,PRIN,28,56,40,1105,44200.00,2017-10-12 05:38:00.748800
2484,201710125386836,PRIN,5,5,2085,1100,2293500.00,2017-10-12 05:38:00.683600
2485,201710125386807,PRIN,28,52,50,1105,55250.00,2017-10-12 05:38:00.680700
2486,201710125386401,PRIN,53,44,63,1105,69615.00,2017-10-12 05:38:00.640100
2487,201710125386386,PRIN,45,44,200,1105,221000.00,2017-10-12 05:38:00.638600
2488,201710125386073,PRIN,49,48,1755,1100,1930500.00,2017-10-12 05:38:00.607300
2489,201710115385033,PRIN,40,53,65,1108,72020.00,2017-10-11 05:38:00.503300
2490,201710115385034,PRIN,40,56,65,1110,72150.00,2017-10-11 05:38:00.503400
2491,201710115385035,PRIN,40,29,105,1110,116550.00,2017-10-11 05:38:00.503500
2492,201710115385036,PRIN,40,44,169,1111,187759.00,2017-10-11 05:38:00.503600
2493,201710115384969,PRIN,13,53,50,1108,55400.00,2017-10-11 05:38:00.496900
2494,201710115384860,PRIN,8,32,50,1107,55350.00,2017-10-11 05:38:00.486000
2495,201710115384875,PRIN,13,32,450,1107,498150.00,2017-10-11 05:38:00.487500
2496,201710115384766,PRIN,36,33,25,1105,27625.00,2017-10-11 05:38:00.476600
2497,201710115384641,PRIN,40,10,40,1102,44080.00,2017-10-11 05:38:00.464100
2498,201710115384504,PRIN,40,34,56,1102,61712.00,2017-10-11 05:38:00.450400
2499,201710115384484,PRIN,25,40,100,1100,110000.00,2017-10-11 05:38:00.448400
2500,201710115384458,PRIN,28,34,69,1103,76107.00,2017-10-11 05:38:00.445800
2501,201710115384459,PRIN,28,34,25,1103,27575.00,2017-10-11 05:38:00.445900
2502,201710115384460,PRIN,38,34,50,1102,55100.00,2017-10-11 05:38:00.446000
2503,201710115384422,PRIN,28,10,31,1103,34193.00,2017-10-11 05:38:00.442200
2504,201710115384307,PRIN,33,10,50,1105,55250.00,2017-10-11 05:38:00.430700
2505,201710115384308,PRIN,32,10,100,1105,110500.00,2017-10-11 05:38:00.430800
2506,201710115384223,PRIN,21,34,25,1106,27650.00,2017-10-11 05:38:00.422300
2507,201710115384224,PRIN,33,34,25,1105,27625.00,2017-10-11 05:38:00.422400
2508,201710115384161,PRIN,33,50,20,1105,22100.00,2017-10-11 05:38:00.416100
2509,201710115384135,PRIN,33,48,50,1105,55250.00,2017-10-11 05:38:00.413500
2510,201710115384089,PRIN,37,37,500,1103,551500.00,2017-10-11 05:38:00.408900
2511,201710115384056,PRIN,11,29,150,1107,166050.00,2017-10-11 05:38:00.405600
2512,201710115383966,PRIN,42,50,200,1105,221000.00,2017-10-11 05:38:00.396600
2513,201710115383716,PRIN,52,53,20,1106,22120.00,2017-10-11 05:38:00.371600
2514,201710115383717,PRIN,22,53,200,1106,221200.00,2017-10-11 05:38:00.371700
2515,201710115383718,PRIN,32,53,50,1105,55250.00,2017-10-11 05:38:00.371800
2516,201710115383719,PRIN,32,53,30,1105,33150.00,2017-10-11 05:38:00.371900
2517,201710115383720,PRIN,49,53,200,1105,221000.00,2017-10-11 05:38:00.372000
2518,201710115383721,PRIN,59,53,100,1105,110500.00,2017-10-11 05:38:00.372100
2519,201710115383722,PRIN,53,53,50,1104,55200.00,2017-10-11 05:38:00.372200
2520,201710115383723,PRIN,48,53,100,1104,110400.00,2017-10-11 05:38:00.372300
2521,201710115383724,PRIN,21,53,100,1103,110300.00,2017-10-11 05:38:00.372400
2522,201710115383725,PRIN,38,53,150,1102,165300.00,2017-10-11 05:38:00.372500
2523,201710115383395,PRIN,5,33,100,1107,110700.00,2017-10-11 05:38:00.339500
2524,201710115383397,PRIN,37,33,100,1107,110700.00,2017-10-11 05:38:00.339700
2525,201710115383360,PRIN,45,33,300,1107,332100.00,2017-10-11 05:38:00.336000
2526,201710115383369,PRIN,52,37,30,1106,33180.00,2017-10-11 05:38:00.336900
2527,201710115383051,PRIN,20,53,20,1115,22300.00,2017-10-11 05:38:00.305100
2528,201710115382569,PRIN,49,28,101,1112,112312.00,2017-10-11 05:38:00.256900
2529,201710115382535,PRIN,10,49,60,1110,66600.00,2017-10-11 05:38:00.253500
2530,201710115382536,PRIN,10,57,200,1111,222200.00,2017-10-11 05:38:00.253600
2531,201710115382203,PRIN,21,28,45,1106,49770.00,2017-10-11 05:38:00.220300
2532,201710115382204,PRIN,43,28,10,1105,11050.00,2017-10-11 05:38:00.220400
2533,201710115382205,PRIN,36,28,20,1105,22100.00,2017-10-11 05:38:00.220500
2534,201710115381986,PRIN,20,49,100,1119,111900.00,2017-10-11 05:38:00.198600
2535,201710115381945,PRIN,53,40,150,1115,167250.00,2017-10-11 05:38:00.194500
2536,201710105381250,PRIN,21,59,55,1101,60555.00,2017-10-10 05:38:00.125000
2537,201710105380758,PRIN,1,14,184,1115,205160.00,2017-10-10 05:38:00.075800
2538,201710105380606,PRIN,57,14,50,1105,55250.00,2017-10-10 05:38:00.060600
2539,201710105380607,PRIN,34,14,100,1102,110200.00,2017-10-10 05:38:00.060700
2540,201710105380608,PRIN,14,14,40,1101,44040.00,2017-10-10 05:38:00.060800
2541,201710105380609,PRIN,7,14,100,1100,110000.00,2017-10-10 05:38:00.060900
2542,201710105380610,PRIN,17,14,100,1100,110000.00,2017-10-10 05:38:00.061000
2543,201710105380611,PRIN,43,14,20,1100,22000.00,2017-10-10 05:38:00.061100
2544,201710105380612,PRIN,37,14,100,1100,110000.00,2017-10-10 05:38:00.061200
2545,201710105380584,PRIN,33,33,1000,1105,1105000.00,2017-10-10 05:38:00.058400
2546,201710105380086,PRIN,45,32,60,1120,67200.00,2017-10-10 05:38:00.008600
2547,201710105380058,PRIN,45,43,20,1120,22400.00,2017-10-10 05:38:00.005800
2548,201710105380059,PRIN,45,14,20,1120,22400.00,2017-10-10 05:38:00.005900
2549,201710105379666,PRIN,14,47,40,1110,44400.00,2017-10-10 05:37:00.966600
2550,201710105379584,PRIN,14,6,10,1110,11100.00,2017-10-10 05:37:00.958400
2551,201710105379192,PRIN,39,28,100,1108,110800.00,2017-10-10 05:37:00.919200
2552,201710105379172,PRIN,22,57,100,1107,110700.00,2017-10-10 05:37:00.917200
2553,201710105378421,PRIN,7,49,30,1092,32760.00,2017-10-10 05:37:00.842100
2554,201710105378422,PRIN,14,49,110,1091,120010.00,2017-10-10 05:37:00.842200
2555,201710095377796,PRIN,52,57,50,1109,55450.00,2017-10-09 05:37:00.779600
2556,201710095377712,PRIN,45,25,50,1110,55500.00,2017-10-09 05:37:00.771200
2557,201710095377516,PRIN,49,29,100,1105,110500.00,2017-10-09 05:37:00.751600
2558,201710095377517,PRIN,34,29,100,1101,110100.00,2017-10-09 05:37:00.751700
2559,201710095376336,PRIN,48,48,67,1110,74370.00,2017-10-09 05:37:00.633600
2560,201710095376274,PRIN,38,10,300,1110,333000.00,2017-10-09 05:37:00.627400
2561,201710095376254,PRIN,22,36,200,1100,220000.00,2017-10-09 05:37:00.625400
2562,201710095376054,PRIN,38,10,300,1100,330000.00,2017-10-09 05:37:00.605400
2563,201710095375974,PRIN,22,10,300,1100,330000.00,2017-10-09 05:37:00.597400
2564,201710095375852,PRIN,53,10,200,1100,220000.00,2017-10-09 05:37:00.585200
2565,201710095375814,PRIN,19,53,25,1097,27425.00,2017-10-09 05:37:00.581400
2566,201710095375815,PRIN,17,53,60,1096,65760.00,2017-10-09 05:37:00.581500
2567,201710095375816,PRIN,13,53,15,1095,16425.00,2017-10-09 05:37:00.581600
2568,201710095375769,PRIN,49,29,53,1100,58300.00,2017-10-09 05:37:00.576900
2569,201710095375701,PRIN,53,45,164,1100,180400.00,2017-10-09 05:37:00.570100
2570,201710095375582,PRIN,32,45,150,1100,165000.00,2017-10-09 05:37:00.558200
2571,201710095375561,PRIN,21,10,400,1100,440000.00,2017-10-09 05:37:00.556100
2572,201710095375562,PRIN,21,45,50,1101,55050.00,2017-10-09 05:37:00.556200
2573,201710095375543,PRIN,21,36,100,1100,110000.00,2017-10-09 05:37:00.554300
2574,201710095375405,PRIN,6,50,100,1100,110000.00,2017-10-09 05:37:00.540500
2575,201710095375406,PRIN,6,10,431,1100,474100.00,2017-10-09 05:37:00.540600
2576,201710095375369,PRIN,53,34,50,1099,54950.00,2017-10-09 05:37:00.536900
2577,201710095375171,PRIN,21,17,30,1098,32940.00,2017-10-09 05:37:00.517100
2578,201710095375032,PRIN,53,53,60,1098,65880.00,2017-10-09 05:37:00.503200
2579,201710095375033,PRIN,53,37,40,1098,43920.00,2017-10-09 05:37:00.503300
2580,201710095374476,PRIN,5,29,33,1085,35805.00,2017-10-09 05:37:00.447600
2581,201710095374465,PRIN,59,29,50,1082,54100.00,2017-10-09 05:37:00.446500
2582,201710095374453,PRIN,44,33,500,1085,542500.00,2017-10-09 05:37:00.445300
2583,201710095374255,PRIN,44,44,6,1110,6660.00,2017-10-09 05:37:00.425500
2584,201710085373993,PRIN,44,54,263,1095,287985.00,2017-10-08 05:37:00.399300
2585,201710085373926,PRIN,44,37,100,1107,110700.00,2017-10-08 05:37:00.392600
