1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2586,201710085373486,PRIN,26,37,80,1105,88400.00,2017-10-08 05:37:00.348600
2587,201710085373423,PRIN,26,21,20,1105,22100.00,2017-10-08 05:37:00.342300
2588,201710085373267,PRIN,35,54,58,1100,63800.00,2017-10-08 05:37:00.326700
2589,201710085373250,PRIN,34,51,100,1099,109900.00,2017-10-08 05:37:00.325000
2590,201710085373229,PRIN,49,42,100,1090,109000.00,2017-10-08 05:37:00.322900
2591,201710085372251,PRIN,37,46,30,1070,32100.00,2017-10-08 05:37:00.225100
2592,201710085372252,PRIN,45,46,100,1070,107000.00,2017-10-08 05:37:00.225200
2593,201710085372230,PRIN,14,46,450,1082,486900.00,2017-10-08 05:37:00.223000
2594,201710085372231,PRIN,26,46,100,1073,107300.00,2017-10-08 05:37:00.223100
2595,201710085372232,PRIN,52,46,50,1072,53600.00,2017-10-08 05:37:00.223200
2596,201710085372233,PRIN,14,46,20,1072,21440.00,2017-10-08 05:37:00.223300
2597,201710085372234,PRIN,35,46,100,1071,107100.00,2017-10-08 05:37:00.223400
2598,201710085372235,PRIN,37,46,280,1070,299600.00,2017-10-08 05:37:00.223500
2599,201710085372203,PRIN,53,17,120,1085,130200.00,2017-10-08 05:37:00.220300
2600,201710085372126,PRIN,14,17,50,1082,54100.00,2017-10-08 05:37:00.212600
2601,201710085372109,PRIN,21,5,50,1085,54250.00,2017-10-08 05:37:00.210900
2602,201710085372110,PRIN,53,5,20,1084,21680.00,2017-10-08 05:37:00.211000
2603,201710085372111,PRIN,53,5,100,1084,108400.00,2017-10-08 05:37:00.211100
2604,201710085372114,PRIN,47,17,100,1082,108200.00,2017-10-08 05:37:00.211400
2605,201710085372115,PRIN,47,17,50,1082,54100.00,2017-10-08 05:37:00.211500
2606,201710085371749,PRIN,37,6,176,1080,190080.00,2017-10-08 05:37:00.174900
2607,201710085371699,PRIN,53,19,200,1087,217400.00,2017-10-08 05:37:00.169900
2608,201710085371700,PRIN,21,19,100,1086,108600.00,2017-10-08 05:37:00.170000
2609,201710085371701,PRIN,8,19,100,1085,108500.00,2017-10-08 05:37:00.170100
2610,201710085371702,PRIN,8,19,100,1085,108500.00,2017-10-08 05:37:00.170200
2611,201710085371703,PRIN,47,19,50,1085,54250.00,2017-10-08 05:37:00.170300
2612,201710085371725,PRIN,52,28,100,1081,108100.00,2017-10-08 05:37:00.172500
2613,201710085371726,PRIN,37,28,14,1080,15120.00,2017-10-08 05:37:00.172600
2614,201710085371671,PRIN,14,53,50,1090,54500.00,2017-10-08 05:37:00.167100
2615,201710085371672,PRIN,25,53,160,1089,174240.00,2017-10-08 05:37:00.167200
2616,201710085371240,PRIN,33,28,60,1091,65460.00,2017-10-08 05:37:00.124000
2617,201710085371241,PRIN,44,28,20,1090,21800.00,2017-10-08 05:37:00.124100
2618,201710085371242,PRIN,33,28,40,1090,43600.00,2017-10-08 05:37:00.124200
2619,201710085371243,PRIN,34,28,50,1090,54500.00,2017-10-08 05:37:00.124300
2620,201710085371244,PRIN,1,28,16,1090,17440.00,2017-10-08 05:37:00.124400
2621,201710085370854,PRIN,1,10,84,1090,91560.00,2017-10-08 05:37:00.085400
2622,201710085370774,PRIN,33,8,60,1090,65400.00,2017-10-08 05:37:00.077400
2623,201710085370742,PRIN,8,51,100,1095,109500.00,2017-10-08 05:37:00.074200
2624,201710085370683,PRIN,53,36,200,1095,219000.00,2017-10-08 05:37:00.068300
2625,201710085370637,PRIN,20,36,200,1095,219000.00,2017-10-08 05:37:00.063700
2626,201710085370574,PRIN,55,54,72,1100,79200.00,2017-10-08 05:37:00.057400
2627,201710085370575,PRIN,11,54,20,1100,22000.00,2017-10-08 05:37:00.057500
2628,201710085370295,PRIN,55,19,80,1100,88000.00,2017-10-08 05:37:00.029500
2629,201710085370277,PRIN,33,59,100,1101,110100.00,2017-10-08 05:37:00.027700
2630,201710085370278,PRIN,42,59,100,1100,110000.00,2017-10-08 05:37:00.027800
2631,201710085370279,PRIN,55,59,48,1100,52800.00,2017-10-08 05:37:00.027900
2632,201710085369423,PRIN,53,59,200,1107,221400.00,2017-10-08 05:36:00.942300
2633,201710045368485,PRIN,35,1,100,1129,112900.00,2017-10-04 05:36:00.848500
2634,201710045368067,PRIN,35,34,30,1130,33900.00,2017-10-04 05:36:00.806700
2635,201710045368068,PRIN,35,34,100,1130,113000.00,2017-10-04 05:36:00.806800
2636,201710045368069,PRIN,7,34,120,1130,135600.00,2017-10-04 05:36:00.806900
2637,201710045368070,PRIN,33,34,100,1130,113000.00,2017-10-04 05:36:00.807000
2638,201710045368071,PRIN,1,34,50,1129,56450.00,2017-10-04 05:36:00.807100
2639,201710045367749,PRIN,47,41,49,1130,55370.00,2017-10-04 05:36:00.774900
2640,201710045367075,PRIN,35,41,141,1130,159330.00,2017-10-04 05:36:00.707500
2641,201710045366685,PRIN,47,16,30,1140,34200.00,2017-10-04 05:36:00.668500
2642,201710045366648,PRIN,48,16,24,1150,27600.00,2017-10-04 05:36:00.664800
2643,201710045366649,PRIN,41,16,10,1145,11450.00,2017-10-04 05:36:00.664900
2644,201710045366630,PRIN,48,1,26,1150,29900.00,2017-10-04 05:36:00.663000
2645,201710045366585,PRIN,41,32,30,1145,34350.00,2017-10-04 05:36:00.658500
2646,201709265364378,PRIN,41,7,95,1144,108680.00,2017-09-26 05:36:00.437800
2647,201709265363893,PRIN,35,28,200,1140,228000.00,2017-09-26 05:36:00.389300
2648,201709265363775,PRIN,53,49,147,1139,167433.00,2017-09-26 05:36:00.377500
2649,201709265363776,PRIN,53,49,800,1140,912000.00,2017-09-26 05:36:00.377600
2650,201709265363585,PRIN,14,49,150,1135,170250.00,2017-09-26 05:36:00.358500
2651,201709265363586,PRIN,57,49,50,1135,56750.00,2017-09-26 05:36:00.358600
2652,201709265363587,PRIN,35,49,500,1135,567500.00,2017-09-26 05:36:00.358700
2653,201709265362719,PRIN,21,38,45,1140,51300.00,2017-09-26 05:36:00.271900
2654,201709265362622,PRIN,41,5,100,1140,114000.00,2017-09-26 05:36:00.262200
2655,201709265362284,PRIN,49,44,48,1139,54672.00,2017-09-26 05:36:00.228400
2656,201709265361985,PRIN,37,44,100,1139,113900.00,2017-09-26 05:36:00.198500
2657,201709265361767,PRIN,26,26,481,1126,541606.00,2017-09-26 05:36:00.176700
2658,201709255360622,PRIN,28,7,50,1142,57100.00,2017-09-25 05:36:00.062200
2659,201709255360623,PRIN,17,7,70,1142,79940.00,2017-09-25 05:36:00.062300
2660,201709255360629,PRIN,53,7,82,1141,93562.00,2017-09-25 05:36:00.062900
2661,201709255360630,PRIN,19,7,50,1140,57000.00,2017-09-25 05:36:00.063000
2662,201709255360535,PRIN,53,41,200,1145,229000.00,2017-09-25 05:36:00.053500
2663,201709255360536,PRIN,53,28,168,1147,192696.00,2017-09-25 05:36:00.053600
2664,201709255360504,PRIN,48,45,50,1145,57250.00,2017-09-25 05:36:00.050400
2665,201709255360505,PRIN,48,1,50,1148,57400.00,2017-09-25 05:36:00.050500
2666,201709255360486,PRIN,35,35,50,1140,57000.00,2017-09-25 05:36:00.048600
2667,201709255360487,PRIN,19,35,50,1140,57000.00,2017-09-25 05:36:00.048700
2668,201709255360001,PRIN,53,59,50,1140,57000.00,2017-09-25 05:36:00.000100
2669,201709255359594,PRIN,44,42,300,1140,342000.00,2017-09-25 05:35:00.959400
2670,201709255359559,PRIN,53,5,50,1135,56750.00,2017-09-25 05:35:00.955900
2671,201709255359114,PRIN,13,5,50,1135,56750.00,2017-09-25 05:35:00.911400
2672,201709255358933,PRIN,53,26,100,1135,113500.00,2017-09-25 05:35:00.893300
2673,201709255358934,PRIN,53,25,150,1138,170700.00,2017-09-25 05:35:00.893400
2674,201709255358935,PRIN,53,6,200,1139,227800.00,2017-09-25 05:35:00.893500
2675,201709255358936,PRIN,53,16,100,1140,114000.00,2017-09-25 05:35:00.893600
2676,201709255358937,PRIN,53,14,30,1140,34200.00,2017-09-25 05:35:00.893700
2677,201709255358938,PRIN,53,56,100,1140,114000.00,2017-09-25 05:35:00.893800
2678,201709255358835,PRIN,20,44,300,1134,340200.00,2017-09-25 05:35:00.883500
2679,201709255358775,PRIN,42,1,10,1137,11370.00,2017-09-25 05:35:00.877500
2680,201709255358779,PRIN,42,25,50,1137,56850.00,2017-09-25 05:35:00.877900
2681,201709255358184,PRIN,48,32,41,1140,46740.00,2017-09-25 05:35:00.818400
2682,201709245356452,PRIN,44,45,150,1132,169800.00,2017-09-24 05:35:00.645200
2683,201709245356339,PRIN,58,28,150,1133,169950.00,2017-09-24 05:35:00.633900
2684,201709245356340,PRIN,17,28,20,1133,22660.00,2017-09-24 05:35:00.634000
2685,201709245356336,PRIN,56,28,124,1135,140740.00,2017-09-24 05:35:00.633600
2686,201709245356272,PRIN,56,22,76,1135,86260.00,2017-09-24 05:35:00.627200
2687,201709245356227,PRIN,39,57,150,1141,171150.00,2017-09-24 05:35:00.622700
2688,201709245356165,PRIN,26,28,50,1136,56800.00,2017-09-24 05:35:00.616500
2689,201709245356166,PRIN,54,28,100,1135,113500.00,2017-09-24 05:35:00.616600
2690,201709245355561,PRIN,26,38,50,1140,57000.00,2017-09-24 05:35:00.556100
2691,201709245355552,PRIN,26,38,50,1140,57000.00,2017-09-24 05:35:00.555200
2692,201709245354890,PRIN,51,50,20,1130,22600.00,2017-09-24 05:35:00.489000
2693,201709245354891,PRIN,40,50,80,1130,90400.00,2017-09-24 05:35:00.489100
2694,201709245354602,PRIN,53,22,100,1135,113500.00,2017-09-24 05:35:00.460200
2695,201709245354500,PRIN,48,50,50,1140,57000.00,2017-09-24 05:35:00.450000
2696,201709205353576,PRIN,36,13,200,1147,229400.00,2017-09-20 05:35:00.357600
2697,201709205353358,PRIN,21,13,41,1147,47027.00,2017-09-20 05:35:00.335800
2698,201709205353391,PRIN,25,17,100,1141,114100.00,2017-09-20 05:35:00.339100
2699,201709205353392,PRIN,35,17,209,1140,238260.00,2017-09-20 05:35:00.339200
2700,201709205353307,PRIN,36,25,50,1146,57300.00,2017-09-20 05:35:00.330700
2701,201709205353308,PRIN,36,19,126,1147,144522.00,2017-09-20 05:35:00.330800
2702,201709205353309,PRIN,36,13,24,1147,27528.00,2017-09-20 05:35:00.330900
2703,201709205353277,PRIN,21,54,100,1145,114500.00,2017-09-20 05:35:00.327700
2704,201709205353218,PRIN,52,58,100,1143,114300.00,2017-09-20 05:35:00.321800
2705,201709205353219,PRIN,28,58,16,1142,18272.00,2017-09-20 05:35:00.321900
2706,201709205353220,PRIN,11,58,175,1142,199850.00,2017-09-20 05:35:00.322000
2707,201709205353221,PRIN,40,58,61,1141,69601.00,2017-09-20 05:35:00.322100
2708,201709205353222,PRIN,26,58,50,1141,57050.00,2017-09-20 05:35:00.322200
2709,201709205353223,PRIN,22,58,98,1140,111720.00,2017-09-20 05:35:00.322300
2710,201709205353248,PRIN,21,47,59,1145,67555.00,2017-09-20 05:35:00.324800
2711,201709205353148,PRIN,5,45,80,1144,91520.00,2017-09-20 05:35:00.314800
2712,201709205353055,PRIN,11,39,25,1142,28550.00,2017-09-20 05:35:00.305500
2713,201709205352977,PRIN,53,49,30,1145,34350.00,2017-09-20 05:35:00.297700
2714,201709205352978,PRIN,38,49,30,1145,34350.00,2017-09-20 05:35:00.297800
2715,201709205352979,PRIN,1,49,20,1143,22860.00,2017-09-20 05:35:00.297900
2716,201709205352980,PRIN,43,49,36,1142,41112.00,2017-09-20 05:35:00.298000
2717,201709205352981,PRIN,28,49,24,1142,27408.00,2017-09-20 05:35:00.298100
2718,201709205352490,PRIN,43,34,14,1142,15988.00,2017-09-20 05:35:00.249000
2719,201709205352304,PRIN,36,19,50,1147,57350.00,2017-09-20 05:35:00.230400
2720,201709205352068,PRIN,35,38,50,1142,57100.00,2017-09-20 05:35:00.206800
2721,201709205352069,PRIN,40,38,50,1141,57050.00,2017-09-20 05:35:00.206900
2722,201709205351934,PRIN,57,53,11,1142,12562.00,2017-09-20 05:35:00.193400
2723,201709205351935,PRIN,40,53,39,1141,44499.00,2017-09-20 05:35:00.193500
2724,201709205351881,PRIN,7,59,11,1143,12573.00,2017-09-20 05:35:00.188100
2725,201709205351882,PRIN,6,59,50,1142,57100.00,2017-09-20 05:35:00.188200
2726,201709205351883,PRIN,57,59,489,1142,558438.00,2017-09-20 05:35:00.188300
2727,201709205351780,PRIN,7,36,59,1143,67437.00,2017-09-20 05:35:00.178000
2728,201709205351578,PRIN,28,59,50,1150,57500.00,2017-09-20 05:35:00.157800
2729,201709205351579,PRIN,6,59,100,1147,114700.00,2017-09-20 05:35:00.157900
2730,201709205351580,PRIN,33,59,500,1146,573000.00,2017-09-20 05:35:00.158000
2731,201709205351581,PRIN,35,59,200,1145,229000.00,2017-09-20 05:35:00.158100
2732,201709205351448,PRIN,13,26,37,1150,42550.00,2017-09-20 05:35:00.144800
2733,201709205351404,PRIN,33,36,200,1151,230200.00,2017-09-20 05:35:00.140400
2734,201709205351408,PRIN,33,26,68,1151,78268.00,2017-09-20 05:35:00.140800
2735,201709205351409,PRIN,45,26,200,1150,230000.00,2017-09-20 05:35:00.140900
2736,201709205351387,PRIN,33,16,121,1151,139271.00,2017-09-20 05:35:00.138700
2737,201709205351378,PRIN,21,17,40,1152,46080.00,2017-09-20 05:35:00.137800
2738,201709205351379,PRIN,33,17,111,1151,127761.00,2017-09-20 05:35:00.137900
2739,201709205351367,PRIN,21,4,40,1152,46080.00,2017-09-20 05:35:00.136700
2740,201709205351368,PRIN,21,4,110,1152,126720.00,2017-09-20 05:35:00.136800
2741,201709205351220,PRIN,21,26,50,1150,57500.00,2017-09-20 05:35:00.122000
2742,201709205351221,PRIN,33,26,100,1145,114500.00,2017-09-20 05:35:00.122100
2743,201709205351184,PRIN,57,58,95,1158,110010.00,2017-09-20 05:35:00.118400
2744,201709205351201,PRIN,57,56,100,1158,115800.00,2017-09-20 05:35:00.120100
2745,201709205351202,PRIN,57,56,500,1159,579500.00,2017-09-20 05:35:00.120200
2746,201709205351203,PRIN,57,40,100,1160,116000.00,2017-09-20 05:35:00.120300
2747,201709205351147,PRIN,28,45,450,1151,517950.00,2017-09-20 05:35:00.114700
2748,201709205351140,PRIN,34,58,30,1160,34800.00,2017-09-20 05:35:00.114000
2749,201709205351039,PRIN,20,55,100,1151,115100.00,2017-09-20 05:35:00.103900
2750,201709205350938,PRIN,57,40,50,1155,57750.00,2017-09-20 05:35:00.093800
2751,201709205350916,PRIN,28,59,200,1156,231200.00,2017-09-20 05:35:00.091600
2752,201709205350917,PRIN,20,59,350,1155,404250.00,2017-09-20 05:35:00.091700
2753,201709205350918,PRIN,57,59,50,1155,57750.00,2017-09-20 05:35:00.091800
2754,201709205350802,PRIN,35,58,25,1165,29125.00,2017-09-20 05:35:00.080200
2755,201709205350789,PRIN,51,58,200,1165,233000.00,2017-09-20 05:35:00.078900
2756,201709205350758,PRIN,52,1,100,1150,115000.00,2017-09-20 05:35:00.075800
2757,201709205350767,PRIN,33,16,100,1150,115000.00,2017-09-20 05:35:00.076700
2758,201709205350737,PRIN,40,44,50,1147,57350.00,2017-09-20 05:35:00.073700
2759,201709205350743,PRIN,52,58,350,1149,402150.00,2017-09-20 05:35:00.074300
2760,201709205350647,PRIN,37,17,200,1146,229200.00,2017-09-20 05:35:00.064700
2761,201709205350648,PRIN,37,44,150,1147,172050.00,2017-09-20 05:35:00.064800
2762,201709205350522,PRIN,21,44,100,1136,113600.00,2017-09-20 05:35:00.052200
2763,201709205350523,PRIN,37,44,100,1136,113600.00,2017-09-20 05:35:00.052300
2764,201709205350368,PRIN,10,35,50,1135,56750.00,2017-09-20 05:35:00.036800
2765,201709205350316,PRIN,21,34,50,1159,57950.00,2017-09-20 05:35:00.031600
2766,201709205350317,PRIN,21,58,50,1160,58000.00,2017-09-20 05:35:00.031700
2767,201709205350322,PRIN,35,19,40,1145,45800.00,2017-09-20 05:35:00.032200
2768,201709205350323,PRIN,53,19,80,1145,91600.00,2017-09-20 05:35:00.032300
2769,201709205350343,PRIN,53,53,20,1145,22900.00,2017-09-20 05:35:00.034300
2770,201709205350256,PRIN,21,45,100,1146,114600.00,2017-09-20 05:35:00.025600
2771,201709205350262,PRIN,21,58,100,1168,116800.00,2017-09-20 05:35:00.026200
2772,201709205350226,PRIN,21,49,38,1134,43092.00,2017-09-20 05:35:00.022600
2773,201709205350232,PRIN,21,21,100,1135,113500.00,2017-09-20 05:35:00.023200
2774,201709205350233,PRIN,21,29,100,1140,114000.00,2017-09-20 05:35:00.023300
2775,201709205350203,PRIN,22,13,300,1124,337200.00,2017-09-20 05:35:00.020300
2776,201709205350208,PRIN,10,58,185,1125,208125.00,2017-09-20 05:35:00.020800
2777,201709205349778,PRIN,34,48,50,1115,55750.00,2017-09-20 05:34:00.977800
2778,201709205349779,PRIN,19,48,150,1110,166500.00,2017-09-20 05:34:00.977900
2779,201709205349780,PRIN,35,48,25,1109,27725.00,2017-09-20 05:34:00.978000
2780,201709205348742,PRIN,48,49,50,1130,56500.00,2017-09-20 05:34:00.874200
2781,201709185348233,PRIN,14,48,50,1137,56850.00,2017-09-18 05:34:00.823300
2782,201709185348189,PRIN,14,39,100,1137,113700.00,2017-09-18 05:34:00.818900
2783,201709185348190,PRIN,14,21,100,1137,113700.00,2017-09-18 05:34:00.819000
2784,201709185348146,PRIN,38,49,40,1138,45520.00,2017-09-18 05:34:00.814600
2785,201709185348147,PRIN,38,49,50,1138,56900.00,2017-09-18 05:34:00.814700
2786,201709185348148,PRIN,38,49,50,1138,56900.00,2017-09-18 05:34:00.814800
2787,201709185347918,PRIN,38,45,10,1138,11380.00,2017-09-18 05:34:00.791800
2788,201709185347925,PRIN,11,34,250,1142,285500.00,2017-09-18 05:34:00.792500
2789,201709185347729,PRIN,53,17,26,1142,29692.00,2017-09-18 05:34:00.772900
2790,201709185347274,PRIN,38,49,50,1138,56900.00,2017-09-18 05:34:00.727400
2791,201709185347275,PRIN,14,49,250,1137,284250.00,2017-09-18 05:34:00.727500
2792,201709185347042,PRIN,52,44,50,1141,57050.00,2017-09-18 05:34:00.704200
2793,201709185347043,PRIN,20,44,100,1140,114000.00,2017-09-18 05:34:00.704300
2794,201709185347044,PRIN,38,44,100,1138,113800.00,2017-09-18 05:34:00.704400
2795,201709185346652,PRIN,14,58,220,1148,252560.00,2017-09-18 05:34:00.665200
2796,201709185346649,PRIN,14,37,50,1145,57250.00,2017-09-18 05:34:00.664900
2797,201709185346650,PRIN,14,14,150,1145,171750.00,2017-09-18 05:34:00.665000
2798,201709185346651,PRIN,14,29,100,1147,114700.00,2017-09-18 05:34:00.665100
2799,201709185346343,PRIN,38,49,100,1138,113800.00,2017-09-18 05:34:00.634300
2800,201709185346207,PRIN,37,37,50,1140,57000.00,2017-09-18 05:34:00.620700
2801,201709185346208,PRIN,32,37,100,1140,114000.00,2017-09-18 05:34:00.620800
2802,201709185346137,PRIN,7,29,100,1141,114100.00,2017-09-18 05:34:00.613700
2803,201709185345974,PRIN,55,49,50,1145,57250.00,2017-09-18 05:34:00.597400
2804,201709185345975,PRIN,55,58,50,1148,57400.00,2017-09-18 05:34:00.597500
2805,201709185345979,PRIN,55,57,57,1147,65379.00,2017-09-18 05:34:00.597900
2806,201709185345980,PRIN,55,58,28,1148,32144.00,2017-09-18 05:34:00.598000
2807,201709185345988,PRIN,40,41,179,1142,204418.00,2017-09-18 05:34:00.598800
2808,201709185345952,PRIN,14,33,100,1142,114200.00,2017-09-18 05:34:00.595200
2809,201709185345964,PRIN,14,37,150,1142,171300.00,2017-09-18 05:34:00.596400
2810,201709185345883,PRIN,14,33,50,1142,57100.00,2017-09-18 05:34:00.588300
2811,201709185345704,PRIN,37,16,50,1140,57000.00,2017-09-18 05:34:00.570400
2812,201709185345585,PRIN,36,49,50,1145,57250.00,2017-09-18 05:34:00.558500
2813,201709185345403,PRIN,7,53,50,1145,57250.00,2017-09-18 05:34:00.540300
2814,201709185345404,PRIN,7,42,50,1145,57250.00,2017-09-18 05:34:00.540400
2815,201709185345297,PRIN,7,49,30,1137,34110.00,2017-09-18 05:34:00.529700
2816,201709185344906,PRIN,20,19,500,1140,570000.00,2017-09-18 05:34:00.490600
2817,201709185344842,PRIN,34,1,39,1145,44655.00,2017-09-18 05:34:00.484200
2818,201709185344803,PRIN,34,37,61,1145,69845.00,2017-09-18 05:34:00.480300
2819,201709185344389,PRIN,33,1,11,1137,12507.00,2017-09-18 05:34:00.438900
2820,201709185344390,PRIN,14,1,89,1136,101104.00,2017-09-18 05:34:00.439000
2821,201709185344307,PRIN,14,26,200,1136,227200.00,2017-09-18 05:34:00.430700
2822,201709185344168,PRIN,33,50,89,1137,101193.00,2017-09-18 05:34:00.416800
2823,201709185342828,PRIN,28,53,10,1150,11500.00,2017-09-18 05:34:00.282800
2824,201709185342801,PRIN,28,44,10,1150,11500.00,2017-09-18 05:34:00.280100
2825,201709175342242,PRIN,7,45,100,1140,114000.00,2017-09-17 05:34:00.224200
2826,201709175342247,PRIN,26,45,100,1140,114000.00,2017-09-17 05:34:00.224700
2827,201709175342257,PRIN,57,45,100,1140,114000.00,2017-09-17 05:34:00.225700
2828,201709175342139,PRIN,7,10,200,1144,228800.00,2017-09-17 05:34:00.213900
2829,201709175341905,PRIN,7,37,50,1140,57000.00,2017-09-17 05:34:00.190500
2830,201709175341793,PRIN,38,42,150,1139,170850.00,2017-09-17 05:34:00.179300
2831,201709175341460,PRIN,50,38,150,1140,171000.00,2017-09-17 05:34:00.146000
2832,201709175340761,PRIN,41,37,45,1136,51120.00,2017-09-17 05:34:00.076100
2833,201709175340393,PRIN,41,17,33,1136,37488.00,2017-09-17 05:34:00.039300
2834,201709175339985,PRIN,51,28,50,1137,56850.00,2017-09-17 05:33:00.998500
2835,201709175339986,PRIN,41,28,115,1136,130640.00,2017-09-17 05:33:00.998600
2836,201709175340014,PRIN,57,6,114,1140,129960.00,2017-09-17 05:34:00.001400
2837,201709175339806,PRIN,40,6,150,1140,171000.00,2017-09-17 05:33:00.980600
2838,201709175339755,PRIN,53,6,36,1140,41040.00,2017-09-17 05:33:00.975500
2839,201709175339568,PRIN,28,45,255,1145,291975.00,2017-09-17 05:33:00.956800
2840,201709175339569,PRIN,28,53,35,1145,40075.00,2017-09-17 05:33:00.956900
2841,201709175339591,PRIN,55,40,236,1140,269040.00,2017-09-17 05:33:00.959100
2842,201709175339592,PRIN,53,40,64,1140,72960.00,2017-09-17 05:33:00.959200
2843,201709175339241,PRIN,55,38,50,1140,57000.00,2017-09-17 05:33:00.924100
2844,201709175339258,PRIN,55,32,150,1140,171000.00,2017-09-17 05:33:00.925800
2845,201709175339213,PRIN,55,58,64,1140,72960.00,2017-09-17 05:33:00.921300
2846,201709175339056,PRIN,38,22,30,1144,34320.00,2017-09-17 05:33:00.905600
2847,201709175339057,PRIN,38,6,75,1144,85800.00,2017-09-17 05:33:00.905700
2848,201709175339014,PRIN,47,22,70,1144,80080.00,2017-09-17 05:33:00.901400
2849,201709175338284,PRIN,45,56,30,1144,34320.00,2017-09-17 05:33:00.828400
2850,201709175338285,PRIN,45,45,20,1145,22900.00,2017-09-17 05:33:00.828500
2851,201709175338263,PRIN,28,52,300,1140,342000.00,2017-09-17 05:33:00.826300
2852,201709175338276,PRIN,45,53,25,1144,28600.00,2017-09-17 05:33:00.827600
2853,201709175338277,PRIN,45,45,25,1145,28625.00,2017-09-17 05:33:00.827700
2854,201709175337975,PRIN,41,53,50,1140,57000.00,2017-09-17 05:33:00.797500
2855,201709175337508,PRIN,57,37,300,1134,340200.00,2017-09-17 05:33:00.750800
2856,201709175337509,PRIN,57,35,100,1135,113500.00,2017-09-17 05:33:00.750900
2857,201709175337510,PRIN,57,52,200,1135,227000.00,2017-09-17 05:33:00.751000
2858,201709175337316,PRIN,37,46,500,1125,562500.00,2017-09-17 05:33:00.731600
2859,201709175337062,PRIN,35,53,50,1120,56000.00,2017-09-17 05:33:00.706200
2860,201709175336287,PRIN,59,22,300,1126,337800.00,2017-09-17 05:33:00.628700
2861,201709175336288,PRIN,57,22,100,1125,112500.00,2017-09-17 05:33:00.628800
2862,201709175336185,PRIN,26,16,100,1126,112600.00,2017-09-17 05:33:00.618500
2863,201709175336186,PRIN,59,16,200,1126,225200.00,2017-09-17 05:33:00.618600
2864,201709175336054,PRIN,5,21,200,1135,227000.00,2017-09-17 05:33:00.605400
2865,201709175336074,PRIN,19,37,100,1130,113000.00,2017-09-17 05:33:00.607400
2866,201709175336075,PRIN,19,37,100,1130,113000.00,2017-09-17 05:33:00.607500
2867,201709175336003,PRIN,21,11,100,1136,113600.00,2017-09-17 05:33:00.600300
2868,201709175335776,PRIN,59,11,214,1150,246100.00,2017-09-17 05:33:00.577600
2869,201709175335750,PRIN,59,51,200,1149,229800.00,2017-09-17 05:33:00.575000
2870,201709175335751,PRIN,59,58,86,1150,98900.00,2017-09-17 05:33:00.575100
2871,201709145334688,PRIN,1,25,100,1130,113000.00,2017-09-14 05:33:00.468800
2872,201709145334667,PRIN,57,58,70,1129,79030.00,2017-09-14 05:33:00.466700
2873,201709145334597,PRIN,57,58,15,1120,16800.00,2017-09-14 05:33:00.459700
2874,201709145334425,PRIN,37,29,125,1130,141250.00,2017-09-14 05:33:00.442500
2875,201709145334426,PRIN,37,32,153,1130,172890.00,2017-09-14 05:33:00.442600
2876,201709145334427,PRIN,37,55,200,1135,227000.00,2017-09-14 05:33:00.442700
2877,201709145334056,PRIN,20,29,100,1130,113000.00,2017-09-14 05:33:00.405600
2878,201709145333911,PRIN,50,32,47,1130,53110.00,2017-09-14 05:33:00.391100
2879,201709145333788,PRIN,50,41,178,1129,200962.00,2017-09-14 05:33:00.378800
2880,201709145333789,PRIN,50,28,290,1130,327700.00,2017-09-14 05:33:00.378900
2881,201709145333665,PRIN,49,28,100,1122,112200.00,2017-09-14 05:33:00.366500
2882,201709145333666,PRIN,49,7,100,1122,112200.00,2017-09-14 05:33:00.366600
2883,201709145333667,PRIN,49,32,200,1123,224600.00,2017-09-14 05:33:00.366700
2884,201709145333668,PRIN,49,58,200,1124,224800.00,2017-09-14 05:33:00.366800
2885,201709145333669,PRIN,49,44,200,1126,225200.00,2017-09-14 05:33:00.366900
2886,201709145333670,PRIN,49,41,100,1129,112900.00,2017-09-14 05:33:00.367000
2887,201709145333671,PRIN,49,52,600,1129,677400.00,2017-09-14 05:33:00.367100
2888,201709145333549,PRIN,59,46,50,1121,56050.00,2017-09-14 05:33:00.354900
2889,201709145333589,PRIN,59,49,50,1122,56100.00,2017-09-14 05:33:00.358900
