1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
2890,201709145333242,PRIN,57,32,100,1120,112000.00,2017-09-14 05:33:00.324200
2891,201709145333071,PRIN,57,50,178,1120,199360.00,2017-09-14 05:33:00.307100
2892,201709145333072,PRIN,57,32,300,1121,336300.00,2017-09-14 05:33:00.307200
2893,201709145333073,PRIN,57,48,100,1121,112100.00,2017-09-14 05:33:00.307300
2894,201709145333024,PRIN,59,33,200,1120,224000.00,2017-09-14 05:33:00.302400
2895,201709145332947,PRIN,50,46,100,1119,111900.00,2017-09-14 05:33:00.294700
2896,201709145332948,PRIN,50,28,300,1120,336000.00,2017-09-14 05:33:00.294800
2897,201709145332963,PRIN,50,50,100,1120,112000.00,2017-09-14 05:33:00.296300
2898,201709145332910,PRIN,35,25,100,1115,111500.00,2017-09-14 05:33:00.291000
2899,201709145332300,PRIN,10,46,100,1110,111000.00,2017-09-14 05:33:00.230000
2900,201709145332157,PRIN,35,16,182,1121,204022.00,2017-09-14 05:33:00.215700
2901,201709145332168,PRIN,58,59,200,1112,222400.00,2017-09-14 05:33:00.216800
2902,201709145332169,PRIN,40,59,100,1105,110500.00,2017-09-14 05:33:00.216900
2903,201709145332170,PRIN,46,59,500,1105,552500.00,2017-09-14 05:33:00.217000
2904,201709145332171,PRIN,33,59,200,1103,220600.00,2017-09-14 05:33:00.217100
2905,201709145332172,PRIN,47,59,125,1100,137500.00,2017-09-14 05:33:00.217200
2906,201709145332173,PRIN,49,59,500,1100,550000.00,2017-09-14 05:33:00.217300
2907,201709145332174,PRIN,59,59,160,1100,176000.00,2017-09-14 05:33:00.217400
2908,201709145332175,PRIN,38,59,215,1100,236500.00,2017-09-14 05:33:00.217500
2909,201709145332137,PRIN,52,32,53,1119,59307.00,2017-09-14 05:33:00.213700
2910,201709145332081,PRIN,7,32,25,1120,28000.00,2017-09-14 05:33:00.208100
2911,201709145332082,PRIN,46,32,22,1119,24618.00,2017-09-14 05:33:00.208200
2912,201709145331858,PRIN,41,32,30,1122,33660.00,2017-09-14 05:33:00.185800
2913,201709145331796,PRIN,45,32,170,1123,190910.00,2017-09-14 05:33:00.179600
2914,201709145331808,PRIN,33,32,500,1120,560000.00,2017-09-14 05:33:00.180800
2915,201709145331755,PRIN,33,35,40,1120,44800.00,2017-09-14 05:33:00.175500
2916,201709145331761,PRIN,33,35,30,1120,33600.00,2017-09-14 05:33:00.176100
2917,201709145331768,PRIN,45,35,430,1120,481600.00,2017-09-14 05:33:00.176800
2918,201709145331652,PRIN,46,53,48,1119,53712.00,2017-09-14 05:33:00.165200
2919,201709145331343,PRIN,29,32,200,1116,223200.00,2017-09-14 05:33:00.134300
2920,201709145331344,PRIN,29,32,200,1117,223400.00,2017-09-14 05:33:00.134400
2921,201709145331316,PRIN,10,32,200,1114,222800.00,2017-09-14 05:33:00.131600
2922,201709145331272,PRIN,40,26,100,1110,111000.00,2017-09-14 05:33:00.127200
2923,201709145331226,PRIN,47,46,25,1100,27500.00,2017-09-14 05:33:00.122600
2924,201709145331121,PRIN,53,25,75,1105,82875.00,2017-09-14 05:33:00.112100
2925,201709145330820,PRIN,38,44,200,1100,220000.00,2017-09-14 05:33:00.082000
2926,201709145330350,PRIN,29,6,100,1093,109300.00,2017-09-14 05:33:00.035000
2927,201709145330351,PRIN,1,6,91,1092,99372.00,2017-09-14 05:33:00.035100
2928,201709145330294,PRIN,49,47,10,1100,11000.00,2017-09-14 05:33:00.029400
2929,201709145330303,PRIN,49,32,100,1100,110000.00,2017-09-14 05:33:00.030300
2930,201709145330062,PRIN,38,47,94,1100,103400.00,2017-09-14 05:33:00.006200
2931,201709145330082,PRIN,45,47,100,1100,110000.00,2017-09-14 05:33:00.008200
2932,201709145330032,PRIN,19,58,40,1101,44040.00,2017-09-14 05:33:00.003200
2933,201709145330033,PRIN,38,58,201,1100,221100.00,2017-09-14 05:33:00.003300
2934,201709145330015,PRIN,57,58,100,1102,110200.00,2017-09-14 05:33:00.001500
2935,201709145330016,PRIN,19,58,60,1101,66060.00,2017-09-14 05:33:00.001600
2936,201709145329497,PRIN,41,58,100,1122,112200.00,2017-09-14 05:32:00.949700
2937,201709145329336,PRIN,37,28,10,1091,10910.00,2017-09-14 05:32:00.933600
2938,201709145329352,PRIN,28,22,175,1100,192500.00,2017-09-14 05:32:00.935200
2939,201709145328616,PRIN,47,45,35,1070,37450.00,2017-09-14 05:32:00.861600
2940,201709135328416,PRIN,32,45,12,1095,13140.00,2017-09-13 05:32:00.841600
2941,201709135328426,PRIN,32,35,28,1095,30660.00,2017-09-13 05:32:00.842600
2942,201709135328427,PRIN,43,35,20,1095,21900.00,2017-09-13 05:32:00.842700
2943,201709135328428,PRIN,35,35,50,1095,54750.00,2017-09-13 05:32:00.842800
2944,201709135328429,PRIN,35,35,200,1091,218200.00,2017-09-13 05:32:00.842900
2945,201709135328430,PRIN,1,35,45,1091,49095.00,2017-09-13 05:32:00.843000
2946,201709135328431,PRIN,22,35,275,1090,299750.00,2017-09-13 05:32:00.843100
2947,201709135328432,PRIN,42,35,100,1090,109000.00,2017-09-13 05:32:00.843200
2948,201709135328433,PRIN,19,35,82,1090,89380.00,2017-09-13 05:32:00.843300
2949,201709135328310,PRIN,32,20,10,1095,10950.00,2017-09-13 05:32:00.831000
2950,201709135328202,PRIN,32,34,150,1095,164250.00,2017-09-13 05:32:00.820200
2951,201709135328043,PRIN,33,56,50,1092,54600.00,2017-09-13 05:32:00.804300
2952,201709135328044,PRIN,5,56,100,1092,109200.00,2017-09-13 05:32:00.804400
2953,201709135328045,PRIN,32,56,25,1090,27250.00,2017-09-13 05:32:00.804500
2954,201709135328046,PRIN,22,56,125,1090,136250.00,2017-09-13 05:32:00.804600
2955,201709135327855,PRIN,33,5,50,1094,54700.00,2017-09-13 05:32:00.785500
2956,201709135327856,PRIN,33,5,50,1092,54600.00,2017-09-13 05:32:00.785600
2957,201709135327805,PRIN,37,7,90,1096,98640.00,2017-09-13 05:32:00.780500
2958,201709135327700,PRIN,14,29,50,1095,54750.00,2017-09-13 05:32:00.770000
2959,201709135327701,PRIN,33,29,50,1094,54700.00,2017-09-13 05:32:00.770100
2960,201709135327671,PRIN,14,51,50,1095,54750.00,2017-09-13 05:32:00.767100
2961,201709135327491,PRIN,41,36,250,1097,274250.00,2017-09-13 05:32:00.749100
2962,201709135327492,PRIN,19,36,50,1096,54800.00,2017-09-13 05:32:00.749200
2963,201709135327500,PRIN,41,43,100,1096,109600.00,2017-09-13 05:32:00.750000
2964,201709135327458,PRIN,41,43,50,1097,54850.00,2017-09-13 05:32:00.745800
2965,201709135327353,PRIN,45,53,10,1108,11080.00,2017-09-13 05:32:00.735300
2966,201709135326813,PRIN,32,32,200,1109,221800.00,2017-09-13 05:32:00.681300
2967,201709135326617,PRIN,59,56,98,1110,108780.00,2017-09-13 05:32:00.661700
2968,201709135326476,PRIN,14,56,50,1110,55500.00,2017-09-13 05:32:00.647600
2969,201709135326445,PRIN,51,6,10,1105,11050.00,2017-09-13 05:32:00.644500
2970,201709135325814,PRIN,13,59,100,1105,110500.00,2017-09-13 05:32:00.581400
2971,201709135325652,PRIN,13,20,50,1110,55500.00,2017-09-13 05:32:00.565200
2972,201709135325653,PRIN,21,20,30,1109,33270.00,2017-09-13 05:32:00.565300
2973,201709135325654,PRIN,19,20,50,1108,55400.00,2017-09-13 05:32:00.565400
2974,201709135325186,PRIN,46,58,200,1124,224800.00,2017-09-13 05:32:00.518600
2975,201709135325187,PRIN,46,44,200,1125,225000.00,2017-09-13 05:32:00.518700
2976,201709135325045,PRIN,46,35,100,1115,111500.00,2017-09-13 05:32:00.504500
2977,201709135325052,PRIN,46,33,100,1120,112000.00,2017-09-13 05:32:00.505200
2978,201709135325053,PRIN,46,58,133,1120,148960.00,2017-09-13 05:32:00.505300
2979,201709135325054,PRIN,46,32,200,1122,224400.00,2017-09-13 05:32:00.505400
2980,201709135325055,PRIN,46,57,75,1124,84300.00,2017-09-13 05:32:00.505500
2981,201709135325056,PRIN,46,44,363,1125,408375.00,2017-09-13 05:32:00.505600
2982,201709135325057,PRIN,46,25,30,1128,33840.00,2017-09-13 05:32:00.505700
2983,201709135325058,PRIN,46,32,280,1128,315840.00,2017-09-13 05:32:00.505800
2984,201709135325059,PRIN,46,22,100,1130,113000.00,2017-09-13 05:32:00.505900
2985,201709135325076,PRIN,46,32,150,1130,169500.00,2017-09-13 05:32:00.507600
2986,201709135325082,PRIN,46,37,219,1133,248127.00,2017-09-13 05:32:00.508200
2987,201709135324990,PRIN,48,58,200,1118,223600.00,2017-09-13 05:32:00.499000
2988,201709135324709,PRIN,48,32,50,1119,55950.00,2017-09-13 05:32:00.470900
2989,201709135324710,PRIN,35,32,50,1118,55900.00,2017-09-13 05:32:00.471000
2990,201709135324719,PRIN,57,32,100,1118,111800.00,2017-09-13 05:32:00.471900
2991,201709135324744,PRIN,57,32,220,1120,246400.00,2017-09-13 05:32:00.474400
2992,201709135324689,PRIN,50,21,100,1120,112000.00,2017-09-13 05:32:00.468900
2993,201709135324597,PRIN,56,22,100,1130,113000.00,2017-09-13 05:32:00.459700
2994,201709135324576,PRIN,35,7,100,1130,113000.00,2017-09-13 05:32:00.457600
2995,201709135324538,PRIN,14,14,205,1111,227755.00,2017-09-13 05:32:00.453800
2996,201709135324499,PRIN,45,22,364,1120,407680.00,2017-09-13 05:32:00.449900
2997,201709135324523,PRIN,38,58,200,1129,225800.00,2017-09-13 05:32:00.452300
2998,201709135324524,PRIN,38,41,500,1130,565000.00,2017-09-13 05:32:00.452400
2999,201709135324469,PRIN,5,35,100,1118,111800.00,2017-09-13 05:32:00.446900
3000,201709135324470,PRIN,5,58,200,1119,223800.00,2017-09-13 05:32:00.447000
3001,201709135324402,PRIN,40,44,320,1109,354880.00,2017-09-13 05:32:00.440200
3002,201709135324403,PRIN,57,44,144,1109,159696.00,2017-09-13 05:32:00.440300
3003,201709135324404,PRIN,57,50,36,1110,39960.00,2017-09-13 05:32:00.440400
3004,201709135324292,PRIN,4,44,36,1109,39924.00,2017-09-13 05:32:00.429200
3005,201709135324013,PRIN,57,34,50,1099,54950.00,2017-09-13 05:32:00.401300
3006,201709135324014,PRIN,57,26,200,1100,220000.00,2017-09-13 05:32:00.401400
3007,201709135324015,PRIN,57,22,500,1100,550000.00,2017-09-13 05:32:00.401500
3008,201709135324026,PRIN,57,52,200,1104,220800.00,2017-09-13 05:32:00.402600
3009,201709135324027,PRIN,57,19,176,1105,194480.00,2017-09-13 05:32:00.402700
3010,201709135323694,PRIN,57,41,57,1081,61617.00,2017-09-13 05:32:00.369400
3011,201709135323300,PRIN,26,59,300,1090,327000.00,2017-09-13 05:32:00.330000
3012,201709135323301,PRIN,48,59,100,1088,108800.00,2017-09-13 05:32:00.330100
3013,201709135323302,PRIN,53,59,200,1086,217200.00,2017-09-13 05:32:00.330200
3014,201709135323303,PRIN,44,59,200,1084,216800.00,2017-09-13 05:32:00.330300
3015,201709135323304,PRIN,1,59,100,1084,108400.00,2017-09-13 05:32:00.330400
3016,201709135323305,PRIN,52,59,100,1080,108000.00,2017-09-13 05:32:00.330500
3017,201709135323306,PRIN,37,59,500,1080,540000.00,2017-09-13 05:32:00.330600
3018,201709135323307,PRIN,35,59,100,1080,108000.00,2017-09-13 05:32:00.330700
3019,201709135323308,PRIN,4,59,100,1080,108000.00,2017-09-13 05:32:00.330800
3020,201709135323309,PRIN,4,59,50,1080,54000.00,2017-09-13 05:32:00.330900
3021,201709135323310,PRIN,37,59,150,1078,161700.00,2017-09-13 05:32:00.331000
3022,201709135323038,PRIN,43,34,100,1090,109000.00,2017-09-13 05:32:00.303800
3023,201709135323039,PRIN,32,34,100,1090,109000.00,2017-09-13 05:32:00.303900
3024,201709135323040,PRIN,54,34,50,1090,54500.00,2017-09-13 05:32:00.304000
3025,201709135322643,PRIN,13,52,159,1100,174900.00,2017-09-13 05:32:00.264300
3026,201709135322492,PRIN,53,52,161,1100,177100.00,2017-09-13 05:32:00.249200
3027,201709135322493,PRIN,1,52,100,1095,109500.00,2017-09-13 05:32:00.249300
3028,201709135322494,PRIN,43,52,100,1093,109300.00,2017-09-13 05:32:00.249400
3029,201709135322495,PRIN,22,52,50,1092,54600.00,2017-09-13 05:32:00.249500
3030,201709135322496,PRIN,1,52,200,1091,218200.00,2017-09-13 05:32:00.249600
3031,201709135322497,PRIN,14,52,30,1090,32700.00,2017-09-13 05:32:00.249700
3032,201709135322498,PRIN,53,52,200,1090,218000.00,2017-09-13 05:32:00.249800
3033,201709135322399,PRIN,53,28,339,1105,374595.00,2017-09-13 05:32:00.239900
3034,201709135322373,PRIN,22,11,50,1100,55000.00,2017-09-13 05:32:00.237300
3035,201709135322210,PRIN,22,50,200,1100,220000.00,2017-09-13 05:32:00.221000
3036,201709125321999,PRIN,52,29,50,1102,55100.00,2017-09-12 05:32:00.199900
3037,201709125321980,PRIN,17,29,100,1102,110200.00,2017-09-12 05:32:00.198000
3038,201709125321981,PRIN,21,29,50,1102,55100.00,2017-09-12 05:32:00.198100
3039,201709125321889,PRIN,1,37,100,1108,110800.00,2017-09-12 05:32:00.188900
3040,201709125321890,PRIN,1,29,236,1109,261724.00,2017-09-12 05:32:00.189000
3041,201709125321802,PRIN,37,58,145,1101,159645.00,2017-09-12 05:32:00.180200
3042,201709125321803,PRIN,35,58,100,1101,110100.00,2017-09-12 05:32:00.180300
3043,201709125321804,PRIN,35,58,100,1101,110100.00,2017-09-12 05:32:00.180400
3044,201709125321805,PRIN,1,58,500,1101,550500.00,2017-09-12 05:32:00.180500
3045,201709125321806,PRIN,38,58,355,1100,390500.00,2017-09-12 05:32:00.180600
3046,201709125321732,PRIN,10,58,15,1105,16575.00,2017-09-12 05:32:00.173200
3047,201709125321733,PRIN,4,58,20,1103,22060.00,2017-09-12 05:32:00.173300
3048,201709125321734,PRIN,52,58,100,1103,110300.00,2017-09-12 05:32:00.173400
3049,201709125321735,PRIN,46,58,100,1102,110200.00,2017-09-12 05:32:00.173500
3050,201709125321736,PRIN,44,58,100,1102,110200.00,2017-09-12 05:32:00.173600
3051,201709125321737,PRIN,1,58,10,1101,11010.00,2017-09-12 05:32:00.173700
3052,201709125321738,PRIN,37,58,155,1101,170655.00,2017-09-12 05:32:00.173800
3053,201709125321508,PRIN,10,45,25,1105,27625.00,2017-09-12 05:32:00.150800
3054,201709125321370,PRIN,10,43,40,1105,44200.00,2017-09-12 05:32:00.137000
3055,201709125321371,PRIN,10,43,60,1105,66300.00,2017-09-12 05:32:00.137100
3056,201709125321327,PRIN,10,54,100,1107,110700.00,2017-09-12 05:32:00.132700
3057,201709125320512,PRIN,10,58,20,1106,22120.00,2017-09-12 05:32:00.051200
3058,201709125320513,PRIN,50,58,100,1105,110500.00,2017-09-12 05:32:00.051300
3059,201709125320514,PRIN,45,58,300,1104,331200.00,2017-09-12 05:32:00.051400
3060,201709125320515,PRIN,57,58,100,1103,110300.00,2017-09-12 05:32:00.051500
3061,201709125320516,PRIN,4,58,130,1103,143390.00,2017-09-12 05:32:00.051600
3062,201709125320235,PRIN,57,49,193,1105,213265.00,2017-09-12 05:32:00.023500
3063,201709125320205,PRIN,13,49,53,1105,58565.00,2017-09-12 05:32:00.020500
3064,201709125320195,PRIN,38,49,150,1107,166050.00,2017-09-12 05:32:00.019500
3065,201709125320196,PRIN,34,49,54,1106,59724.00,2017-09-12 05:32:00.019600
3066,201709125320197,PRIN,22,49,100,1106,110600.00,2017-09-12 05:32:00.019700
3067,201709125320198,PRIN,45,49,150,1105,165750.00,2017-09-12 05:32:00.019800
3068,201709125320199,PRIN,57,49,100,1105,110500.00,2017-09-12 05:32:00.019900
3069,201709125320200,PRIN,4,49,50,1105,55250.00,2017-09-12 05:32:00.020000
3070,201709125320201,PRIN,38,49,150,1105,165750.00,2017-09-12 05:32:00.020100
3071,201709125320088,PRIN,44,40,100,1108,110800.00,2017-09-12 05:32:00.008800
3072,201709125319523,PRIN,44,13,100,1106,110600.00,2017-09-12 05:31:00.952300
3073,201709125319524,PRIN,34,13,96,1106,106176.00,2017-09-12 05:31:00.952400
3074,201709125319498,PRIN,19,16,100,1107,110700.00,2017-09-12 05:31:00.949800
3075,201709125319441,PRIN,37,37,400,1117,446800.00,2017-09-12 05:31:00.944100
3076,201709125319442,PRIN,22,53,27,1112,30024.00,2017-09-12 05:31:00.944200
3077,201709125319443,PRIN,41,53,10,1111,11110.00,2017-09-12 05:31:00.944300
3078,201709125319444,PRIN,41,53,30,1111,33330.00,2017-09-12 05:31:00.944400
3079,201709125319445,PRIN,20,53,50,1110,55500.00,2017-09-12 05:31:00.944500
3080,201709125319455,PRIN,34,53,100,1109,110900.00,2017-09-12 05:31:00.945500
3081,201709125319199,PRIN,57,16,200,1110,222000.00,2017-09-12 05:31:00.919900
3082,201709125318967,PRIN,29,1,50,1117,55850.00,2017-09-12 05:31:00.896700
3083,201709125318968,PRIN,22,1,273,1112,303576.00,2017-09-12 05:31:00.896800
3084,201709125318756,PRIN,22,16,100,1117,111700.00,2017-09-12 05:31:00.875600
3085,201709125318530,PRIN,29,7,150,1117,167550.00,2017-09-12 05:31:00.853000
3086,201709125317880,PRIN,53,44,150,1110,166500.00,2017-09-12 05:31:00.788000
3087,201709125317064,PRIN,51,46,200,1106,221200.00,2017-09-12 05:31:00.706400
3088,201709125317065,PRIN,22,46,100,1106,110600.00,2017-09-12 05:31:00.706500
3089,201709125317066,PRIN,53,46,100,1105,110500.00,2017-09-12 05:31:00.706600
3090,201709125317067,PRIN,57,46,200,1105,221000.00,2017-09-12 05:31:00.706700
3091,201709125317068,PRIN,22,46,200,1101,220200.00,2017-09-12 05:31:00.706800
3092,201709125317069,PRIN,35,46,150,1101,165150.00,2017-09-12 05:31:00.706900
3093,201709125317070,PRIN,41,46,50,1100,55000.00,2017-09-12 05:31:00.707000
3094,201709125316850,PRIN,37,47,50,1118,55900.00,2017-09-12 05:31:00.685000
3095,201709125316830,PRIN,19,47,50,1118,55900.00,2017-09-12 05:31:00.683000
3096,201709125316518,PRIN,38,50,25,1121,28025.00,2017-09-12 05:31:00.651800
3097,201709125316519,PRIN,38,50,30,1121,33630.00,2017-09-12 05:31:00.651900
3098,201709125316520,PRIN,47,50,50,1120,56000.00,2017-09-12 05:31:00.652000
3099,201709125316353,PRIN,59,42,10,1135,11350.00,2017-09-12 05:31:00.635300
3100,201709125316090,PRIN,57,35,50,1130,56500.00,2017-09-12 05:31:00.609000
3101,201709115315271,PRIN,57,51,13,1130,14690.00,2017-09-11 05:31:00.527100
3102,201709115315272,PRIN,57,17,59,1139,67201.00,2017-09-11 05:31:00.527200
3103,201709115315273,PRIN,57,37,50,1140,57000.00,2017-09-11 05:31:00.527300
3104,201709115315274,PRIN,57,53,50,1140,57000.00,2017-09-11 05:31:00.527400
3105,201709115315306,PRIN,57,21,150,1140,171000.00,2017-09-11 05:31:00.530600
3106,201709115315082,PRIN,42,51,39,1130,44070.00,2017-09-11 05:31:00.508200
3107,201709115314866,PRIN,42,11,11,1130,12430.00,2017-09-11 05:31:00.486600
3108,201709115314527,PRIN,45,48,100,1130,113000.00,2017-09-11 05:31:00.452700
3109,201709115314528,PRIN,42,48,50,1130,56500.00,2017-09-11 05:31:00.452800
3110,201709115314228,PRIN,57,44,500,1139,569500.00,2017-09-11 05:31:00.422800
3111,201709115314097,PRIN,42,58,300,1136,340800.00,2017-09-11 05:31:00.409700
3112,201709115313997,PRIN,41,49,200,1136,227200.00,2017-09-11 05:31:00.399700
3113,201709115313998,PRIN,36,49,100,1135,113500.00,2017-09-11 05:31:00.399800
3114,201709115313999,PRIN,34,49,200,1135,227000.00,2017-09-11 05:31:00.399900
3115,201709115313886,PRIN,50,28,263,1139,299557.00,2017-09-11 05:31:00.388600
3116,201709115313815,PRIN,45,11,20,1139,22780.00,2017-09-11 05:31:00.381500
3117,201709115313816,PRIN,45,28,30,1139,34170.00,2017-09-11 05:31:00.381600
3118,201709115313622,PRIN,42,59,200,1135,227000.00,2017-09-11 05:31:00.362200
3119,201709115313463,PRIN,45,22,300,1130,339000.00,2017-09-11 05:31:00.346300
3120,201709115313048,PRIN,46,5,100,1130,113000.00,2017-09-11 05:31:00.304800
3121,201709115312812,PRIN,17,37,50,1128,56400.00,2017-09-11 05:31:00.281200
3122,201709115312813,PRIN,17,28,50,1128,56400.00,2017-09-11 05:31:00.281300
3123,201709115312499,PRIN,51,35,47,1127,52969.00,2017-09-11 05:31:00.249900
3124,201709115312306,PRIN,51,42,20,1120,22400.00,2017-09-11 05:31:00.230600
3125,201709115312307,PRIN,51,21,100,1126,112600.00,2017-09-11 05:31:00.230700
3126,201709115312308,PRIN,51,37,33,1127,37191.00,2017-09-11 05:31:00.230800
3127,201709115311979,PRIN,57,44,500,1120,560000.00,2017-09-11 05:31:00.197900
3128,201709115311980,PRIN,57,17,50,1120,56000.00,2017-09-11 05:31:00.198000
3129,201709115311805,PRIN,46,38,47,1102,51794.00,2017-09-11 05:31:00.180500
3130,201709115311633,PRIN,53,40,30,1100,33000.00,2017-09-11 05:31:00.163300
3131,201709115311578,PRIN,53,40,100,1106,110600.00,2017-09-11 05:31:00.157800
3132,201709115311579,PRIN,41,40,10,1101,11010.00,2017-09-11 05:31:00.157900
3133,201709115311580,PRIN,41,40,20,1101,22020.00,2017-09-11 05:31:00.158000
3134,201709115311581,PRIN,49,40,500,1101,550500.00,2017-09-11 05:31:00.158100
3135,201709115311582,PRIN,52,40,10,1100,11000.00,2017-09-11 05:31:00.158200
3136,201709115311583,PRIN,36,40,100,1100,110000.00,2017-09-11 05:31:00.158300
3137,201709115311599,PRIN,36,40,30,1100,33000.00,2017-09-11 05:31:00.159900
3138,201709115311432,PRIN,5,45,85,1110,94350.00,2017-09-11 05:31:00.143200
3139,201709115311395,PRIN,53,42,20,1128,22560.00,2017-09-11 05:31:00.139500
3140,201709115309970,PRIN,28,7,50,1150,57500.00,2017-09-11 05:30:00.997000
3141,201709115309981,PRIN,21,53,50,1150,57500.00,2017-09-11 05:30:00.998100
3142,201709115309924,PRIN,51,43,50,1160,58000.00,2017-09-11 05:30:00.992400
3143,201709115309925,PRIN,51,43,50,1160,58000.00,2017-09-11 05:30:00.992500
3144,201709115309874,PRIN,28,25,50,1150,57500.00,2017-09-11 05:30:00.987400
3145,201709115309889,PRIN,28,35,100,1150,115000.00,2017-09-11 05:30:00.988900
3146,201709115309890,PRIN,28,53,50,1150,57500.00,2017-09-11 05:30:00.989000
3147,201709115309793,PRIN,28,53,100,1140,114000.00,2017-09-11 05:30:00.979300
3148,201709115309661,PRIN,57,50,100,1130,113000.00,2017-09-11 05:30:00.966100
3149,201709115309662,PRIN,57,49,500,1132,566000.00,2017-09-11 05:30:00.966200
3150,201709115309584,PRIN,46,7,100,1125,112500.00,2017-09-11 05:30:00.958400
3151,201709115309585,PRIN,46,35,100,1125,112500.00,2017-09-11 05:30:00.958500
3152,201709115309484,PRIN,34,26,50,1120,56000.00,2017-09-11 05:30:00.948400
3153,201709115309511,PRIN,53,26,100,1120,112000.00,2017-09-11 05:30:00.951100
3154,201709115309512,PRIN,53,21,100,1120,112000.00,2017-09-11 05:30:00.951200
3155,201709115309454,PRIN,53,26,45,1115,50175.00,2017-09-11 05:30:00.945400
3156,201709115309190,PRIN,5,14,100,1110,111000.00,2017-09-11 05:30:00.919000
3157,201709115308997,PRIN,5,44,15,1110,16650.00,2017-09-11 05:30:00.899700
3158,201709115308556,PRIN,53,22,50,1110,55500.00,2017-09-11 05:30:00.855600
3159,201709115308497,PRIN,7,57,100,1105,110500.00,2017-09-11 05:30:00.849700
3160,201709105307741,PRIN,53,29,97,1101,106797.00,2017-09-10 05:30:00.774100
3161,201709105307742,PRIN,55,29,50,1101,55050.00,2017-09-10 05:30:00.774200
3162,201709105307743,PRIN,22,29,68,1100,74800.00,2017-09-10 05:30:00.774300
3163,201709105307744,PRIN,52,29,100,1100,110000.00,2017-09-10 05:30:00.774400
3164,201709105307745,PRIN,43,29,100,1100,110000.00,2017-09-10 05:30:00.774500
3165,201709105307746,PRIN,57,29,44,1100,48400.00,2017-09-10 05:30:00.774600
3166,201709105307597,PRIN,52,21,100,1100,110000.00,2017-09-10 05:30:00.759700
3167,201709105307648,PRIN,42,49,50,1101,55050.00,2017-09-10 05:30:00.764800
3168,201709105307656,PRIN,22,49,50,1101,55050.00,2017-09-10 05:30:00.765600
3169,201709105307659,PRIN,53,49,53,1101,58353.00,2017-09-10 05:30:00.765900
3170,201709105307533,PRIN,43,29,100,1103,110300.00,2017-09-10 05:30:00.753300
3171,201709105307534,PRIN,22,29,100,1102,110200.00,2017-09-10 05:30:00.753400
3172,201709105307535,PRIN,37,29,95,1101,104595.00,2017-09-10 05:30:00.753500
3173,201709105307537,PRIN,19,29,55,1101,60555.00,2017-09-10 05:30:00.753700
3174,201709105307538,PRIN,19,49,64,1101,70464.00,2017-09-10 05:30:00.753800
3175,201709105307366,PRIN,22,59,139,1100,152900.00,2017-09-10 05:30:00.736600
3176,201709105307261,PRIN,34,59,20,1107,22140.00,2017-09-10 05:30:00.726100
3177,201709105307262,PRIN,10,59,25,1106,27650.00,2017-09-10 05:30:00.726200
3178,201709105307263,PRIN,1,59,50,1105,55250.00,2017-09-10 05:30:00.726300
3179,201709105307264,PRIN,53,59,50,1105,55250.00,2017-09-10 05:30:00.726400
3180,201709105307265,PRIN,25,59,50,1103,55150.00,2017-09-10 05:30:00.726500
3181,201709105307266,PRIN,17,59,50,1103,55150.00,2017-09-10 05:30:00.726600
3182,201709105307267,PRIN,45,59,50,1102,55100.00,2017-09-10 05:30:00.726700
3183,201709105307268,PRIN,1,59,50,1101,55050.00,2017-09-10 05:30:00.726800
3184,201709105307269,PRIN,41,59,100,1101,110100.00,2017-09-10 05:30:00.726900
3185,201709105307270,PRIN,35,59,100,1101,110100.00,2017-09-10 05:30:00.727000
3186,201709105307271,PRIN,37,59,55,1101,60555.00,2017-09-10 05:30:00.727100
3187,201709105307217,PRIN,35,57,100,1109,110900.00,2017-09-10 05:30:00.721700
3188,201709105307120,PRIN,34,47,50,1107,55350.00,2017-09-10 05:30:00.712000
3189,201709105306685,PRIN,8,55,20,1108,22160.00,2017-09-10 05:30:00.668500
3190,201709105306686,PRIN,32,55,20,1107,22140.00,2017-09-10 05:30:00.668600
3191,201709105306687,PRIN,34,55,60,1107,66420.00,2017-09-10 05:30:00.668700
3192,201709105306506,PRIN,1,55,50,1105,55250.00,2017-09-10 05:30:00.650600
