1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3193,201709105306398,PRIN,8,41,50,1108,55400.00,2017-09-10 05:30:00.639800
3194,201709105305544,PRIN,8,43,100,1110,111000.00,2017-09-10 05:30:00.554400
3195,201709105305397,PRIN,43,48,50,1108,55400.00,2017-09-10 05:30:00.539700
3196,201709105305398,PRIN,51,48,50,1108,55400.00,2017-09-10 05:30:00.539800
3197,201709105305399,PRIN,49,48,100,1108,110800.00,2017-09-10 05:30:00.539900
3198,201709105305400,PRIN,34,48,150,1107,166050.00,2017-09-10 05:30:00.540000
3199,201709105305401,PRIN,10,48,175,1106,193550.00,2017-09-10 05:30:00.540100
3200,201709105305152,PRIN,57,17,50,1109,55450.00,2017-09-10 05:30:00.515200
3201,201709105305153,PRIN,45,17,200,1108,221600.00,2017-09-10 05:30:00.515300
3202,201709105305154,PRIN,34,17,150,1107,166050.00,2017-09-10 05:30:00.515400
3203,201709105304842,PRIN,36,48,20,1115,22300.00,2017-09-10 05:30:00.484200
3204,201709105304739,PRIN,16,48,430,1112,478160.00,2017-09-10 05:30:00.473900
3205,201709105304740,PRIN,41,48,100,1111,111100.00,2017-09-10 05:30:00.474000
3206,201709105304741,PRIN,36,48,10,1111,11110.00,2017-09-10 05:30:00.474100
3207,201709105304742,PRIN,13,48,10,1109,11090.00,2017-09-10 05:30:00.474200
3208,201709105304743,PRIN,33,48,500,1109,554500.00,2017-09-10 05:30:00.474300
3209,201709105304170,PRIN,16,50,70,1112,77840.00,2017-09-10 05:30:00.417000
3210,201709105303106,PRIN,53,55,150,1110,166500.00,2017-09-10 05:30:00.310600
3211,201709105303145,PRIN,45,58,50,1110,55500.00,2017-09-10 05:30:00.314500
3212,201709105303073,PRIN,57,55,175,1111,194425.00,2017-09-10 05:30:00.307300
3213,201709105303074,PRIN,59,55,25,1110,27750.00,2017-09-10 05:30:00.307400
3214,201709105303075,PRIN,53,55,50,1110,55500.00,2017-09-10 05:30:00.307500
3215,201709105303076,PRIN,21,55,100,1110,111000.00,2017-09-10 05:30:00.307600
3216,201709105302641,PRIN,17,45,50,1125,56250.00,2017-09-10 05:30:00.264100
3217,201709105302366,PRIN,17,33,100,1124,112400.00,2017-09-10 05:30:00.236600
3218,201709105302231,PRIN,49,49,700,1105,773500.00,2017-09-10 05:30:00.223100
3219,201709105302006,PRIN,49,49,262,1120,293440.00,2017-09-10 05:30:00.200600
3220,201709105301874,PRIN,43,20,50,1114,55700.00,2017-09-10 05:30:00.187400
3221,201709105301875,PRIN,53,20,100,1113,111300.00,2017-09-10 05:30:00.187500
3222,201709105301876,PRIN,37,20,500,1100,550000.00,2017-09-10 05:30:00.187600
3223,201709105301877,PRIN,22,20,293,1100,322300.00,2017-09-10 05:30:00.187700
3224,201709105301737,PRIN,53,22,300,1115,334500.00,2017-09-10 05:30:00.173700
3225,201709105301661,PRIN,43,49,50,1120,56000.00,2017-09-10 05:30:00.166100
3226,201709105301636,PRIN,28,4,30,1125,33750.00,2017-09-10 05:30:00.163600
3227,201709105301637,PRIN,6,4,200,1124,224800.00,2017-09-10 05:30:00.163700
3228,201709105301638,PRIN,47,4,50,1124,56200.00,2017-09-10 05:30:00.163800
3229,201709105301639,PRIN,53,4,20,1123,22460.00,2017-09-10 05:30:00.163900
3230,201709105301656,PRIN,53,49,120,1123,134760.00,2017-09-10 05:30:00.165600
3231,201709105301657,PRIN,1,49,20,1120,22400.00,2017-09-10 05:30:00.165700
3232,201709105301232,PRIN,29,53,100,1130,113000.00,2017-09-10 05:30:00.123200
3233,201709105300253,PRIN,43,47,85,1135,96475.00,2017-09-10 05:30:00.025300
3234,201709105300226,PRIN,53,48,60,1123,67380.00,2017-09-10 05:30:00.022600
3235,201709105300184,PRIN,5,53,200,1139,227800.00,2017-09-10 05:30:00.018400
3236,201709105299167,PRIN,41,17,50,1145,57250.00,2017-09-10 05:29:00.916700
3237,201709105298828,PRIN,28,28,100,1149,114900.00,2017-09-10 05:29:00.882800
3238,201709075298651,PRIN,5,37,100,1146,114600.00,2017-09-07 05:29:00.865100
3239,201709075298652,PRIN,5,59,200,1147,229400.00,2017-09-07 05:29:00.865200
3240,201709075298653,PRIN,5,53,230,1149,264270.00,2017-09-07 05:29:00.865300
3241,201709075298450,PRIN,41,17,75,1136,85200.00,2017-09-07 05:29:00.845000
3242,201709075298481,PRIN,5,21,100,1140,114000.00,2017-09-07 05:29:00.848100
3243,201709075298330,PRIN,38,40,32,1145,36640.00,2017-09-07 05:29:00.833000
3244,201709075298331,PRIN,37,40,100,1140,114000.00,2017-09-07 05:29:00.833100
3245,201709075298332,PRIN,43,40,50,1137,56850.00,2017-09-07 05:29:00.833200
3246,201709075298333,PRIN,1,40,130,1137,147810.00,2017-09-07 05:29:00.833300
3247,201709075298334,PRIN,53,40,100,1136,113600.00,2017-09-07 05:29:00.833400
3248,201709075298335,PRIN,41,40,88,1136,99968.00,2017-09-07 05:29:00.833500
3249,201709075297995,PRIN,38,37,68,1145,77860.00,2017-09-07 05:29:00.799500
3250,201709075297724,PRIN,5,48,100,1140,114000.00,2017-09-07 05:29:00.772400
3251,201709075297742,PRIN,5,48,170,1140,193800.00,2017-09-07 05:29:00.774200
3252,201709075297582,PRIN,58,48,230,1140,262200.00,2017-09-07 05:29:00.758200
3253,201709075297463,PRIN,19,49,20,1142,22840.00,2017-09-07 05:29:00.746300
3254,201709075297296,PRIN,58,7,100,1140,114000.00,2017-09-07 05:29:00.729600
3255,201709075297181,PRIN,19,51,30,1142,34260.00,2017-09-07 05:29:00.718100
3256,201709075295980,PRIN,57,13,100,1144,114400.00,2017-09-07 05:29:00.598000
3257,201709075295981,PRIN,57,33,215,1144,245960.00,2017-09-07 05:29:00.598100
3258,201709075296006,PRIN,57,33,202,1144,231088.00,2017-09-07 05:29:00.600600
3259,201709075295505,PRIN,34,33,150,1142,171300.00,2017-09-07 05:29:00.550500
3260,201709075295506,PRIN,1,33,100,1141,114100.00,2017-09-07 05:29:00.550600
3261,201709075295507,PRIN,1,33,150,1141,171150.00,2017-09-07 05:29:00.550700
3262,201709075295508,PRIN,13,33,200,1140,228000.00,2017-09-07 05:29:00.550800
3263,201709075295509,PRIN,35,33,50,1140,57000.00,2017-09-07 05:29:00.550900
3264,201709075295510,PRIN,22,33,200,1140,228000.00,2017-09-07 05:29:00.551000
3265,201709075295511,PRIN,19,33,200,1140,228000.00,2017-09-07 05:29:00.551100
3266,201709075295054,PRIN,41,33,45,1150,51750.00,2017-09-07 05:29:00.505400
3267,201709075294870,PRIN,41,41,15,1150,17250.00,2017-09-07 05:29:00.487000
3268,201709075294303,PRIN,8,8,5,1118,5590.00,2017-09-07 05:29:00.430300
3269,201709075293998,PRIN,1,53,50,1138,56900.00,2017-09-07 05:29:00.399800
3270,201709075294013,PRIN,33,29,375,1140,427500.00,2017-09-07 05:29:00.401300
3271,201709075293360,PRIN,48,34,84,1140,95760.00,2017-09-07 05:29:00.336000
3272,201709075293361,PRIN,29,34,16,1140,18240.00,2017-09-07 05:29:00.336100
3273,201709075292262,PRIN,53,7,120,1150,138000.00,2017-09-07 05:29:00.226200
3274,201709075292190,PRIN,53,53,130,1150,149500.00,2017-09-07 05:29:00.219000
3275,201709075292100,PRIN,48,17,16,1140,18240.00,2017-09-07 05:29:00.210000
3276,201709075292034,PRIN,10,7,150,1150,172500.00,2017-09-07 05:29:00.203400
3277,201709075292035,PRIN,4,7,10,1150,11500.00,2017-09-07 05:29:00.203500
3278,201709075292002,PRIN,49,35,70,1155,80850.00,2017-09-07 05:29:00.200200
3279,201709075292006,PRIN,34,7,500,1152,576000.00,2017-09-07 05:29:00.200600
3280,201709075291939,PRIN,17,41,20,1160,23200.00,2017-09-07 05:29:00.193900
3281,201709075291940,PRIN,49,41,30,1155,34650.00,2017-09-07 05:29:00.194000
3282,201709065290037,PRIN,1,32,200,1158,231600.00,2017-09-06 05:29:00.003700
3283,201709065290038,PRIN,1,32,80,1158,92640.00,2017-09-06 05:29:00.003800
3284,201709065290039,PRIN,1,45,520,1159,602680.00,2017-09-06 05:29:00.003900
3285,201709065289291,PRIN,52,13,200,1155,231000.00,2017-09-06 05:28:00.929100
3286,201709065289292,PRIN,52,7,500,1158,579000.00,2017-09-06 05:28:00.929200
3287,201709065289191,PRIN,19,49,100,1153,115300.00,2017-09-06 05:28:00.919100
3288,201709065288998,PRIN,32,41,200,1150,230000.00,2017-09-06 05:28:00.899800
3289,201709065288949,PRIN,10,14,50,1150,57500.00,2017-09-06 05:28:00.894900
3290,201709065288614,PRIN,37,48,20,1150,23000.00,2017-09-06 05:28:00.861400
3291,201709065288311,PRIN,50,32,500,1148,574000.00,2017-09-06 05:28:00.831100
3292,201709065288212,PRIN,29,48,200,1147,229400.00,2017-09-06 05:28:00.821200
3293,201709065288023,PRIN,48,17,60,1148,68880.00,2017-09-06 05:28:00.802300
3294,201709065287714,PRIN,36,36,100,1143,114300.00,2017-09-06 05:28:00.771400
3295,201709065287670,PRIN,19,41,263,1141,300083.00,2017-09-06 05:28:00.767000
3296,201709065287582,PRIN,36,5,25,1142,28550.00,2017-09-06 05:28:00.758200
3297,201709065287583,PRIN,36,32,500,1142,571000.00,2017-09-06 05:28:00.758300
3298,201709065287596,PRIN,36,7,175,1144,200200.00,2017-09-06 05:28:00.759600
3299,201709065287597,PRIN,36,55,49,1144,56056.00,2017-09-06 05:28:00.759700
3300,201709065287487,PRIN,19,43,100,1138,113800.00,2017-09-06 05:28:00.748700
3301,201709065287489,PRIN,57,45,25,1140,28500.00,2017-09-06 05:28:00.748900
3302,201709065287490,PRIN,57,38,150,1140,171000.00,2017-09-06 05:28:00.749000
3303,201709065287408,PRIN,36,45,70,1140,79800.00,2017-09-06 05:28:00.740800
3304,201709065287375,PRIN,6,45,105,1140,119700.00,2017-09-06 05:28:00.737500
3305,201709065286695,PRIN,45,5,25,1142,28550.00,2017-09-06 05:28:00.669500
3306,201709065286653,PRIN,33,55,90,1144,102960.00,2017-09-06 05:28:00.665300
3307,201709065286138,PRIN,33,35,10,1144,11440.00,2017-09-06 05:28:00.613800
3308,201709065286063,PRIN,45,7,75,1142,85650.00,2017-09-06 05:28:00.606300
3309,201709065285901,PRIN,20,57,100,1132,113200.00,2017-09-06 05:28:00.590100
3310,201709065285703,PRIN,53,44,500,1140,570000.00,2017-09-06 05:28:00.570300
3311,201709065285704,PRIN,53,25,100,1140,114000.00,2017-09-06 05:28:00.570400
3312,201709065285383,PRIN,14,44,20,1135,22700.00,2017-09-06 05:28:00.538300
3313,201709065285074,PRIN,53,21,150,1140,171000.00,2017-09-06 05:28:00.507400
3314,201709065285075,PRIN,53,10,410,1140,467400.00,2017-09-06 05:28:00.507500
3315,201709065284996,PRIN,20,46,13,1132,14716.00,2017-09-06 05:28:00.499600
3316,201709065284716,PRIN,39,10,10,1140,11400.00,2017-09-06 05:28:00.471600
3317,201709065284603,PRIN,26,48,20,1135,22700.00,2017-09-06 05:28:00.460300
3318,201709065284227,PRIN,22,55,25,1135,28375.00,2017-09-06 05:28:00.422700
3319,201709065284228,PRIN,59,55,30,1135,34050.00,2017-09-06 05:28:00.422800
3320,201709065284261,PRIN,53,55,30,1135,34050.00,2017-09-06 05:28:00.426100
3321,201709065284225,PRIN,34,10,50,1140,57000.00,2017-09-06 05:28:00.422500
3322,201709065283394,PRIN,36,47,50,1136,56800.00,2017-09-06 05:28:00.339400
3323,201709065283395,PRIN,22,47,45,1135,51075.00,2017-09-06 05:28:00.339500
3324,201709065283306,PRIN,35,32,100,1142,114200.00,2017-09-06 05:28:00.330600
3325,201709065282664,PRIN,21,25,30,1165,34950.00,2017-09-06 05:28:00.266400
3326,201709065282665,PRIN,21,13,200,1165,233000.00,2017-09-06 05:28:00.266500
3327,201709065282320,PRIN,8,59,20,1147,22940.00,2017-09-06 05:28:00.232000
3328,201709045281347,PRIN,35,54,50,1132,56600.00,2017-09-04 05:28:00.134700
3329,201709045281348,PRIN,53,54,99,1131,111969.00,2017-09-04 05:28:00.134800
3330,201709045281349,PRIN,11,54,100,1131,113100.00,2017-09-04 05:28:00.134900
3331,201709045281350,PRIN,37,54,100,1130,113000.00,2017-09-04 05:28:00.135000
3332,201709045281351,PRIN,35,54,200,1127,225400.00,2017-09-04 05:28:00.135100
3333,201709045281352,PRIN,53,54,300,1126,337800.00,2017-09-04 05:28:00.135200
3334,201709045281353,PRIN,35,54,100,1126,112600.00,2017-09-04 05:28:00.135300
3335,201709045281354,PRIN,29,54,100,1125,112500.00,2017-09-04 05:28:00.135400
3336,201709045281210,PRIN,53,29,100,1131,113100.00,2017-09-04 05:28:00.121000
3337,201709045281173,PRIN,53,19,251,1131,283881.00,2017-09-04 05:28:00.117300
3338,201709045281077,PRIN,48,55,50,1132,56600.00,2017-09-04 05:28:00.107700
3339,201709045281078,PRIN,52,55,50,1132,56600.00,2017-09-04 05:28:00.107800
3340,201709045281079,PRIN,52,55,50,1132,56600.00,2017-09-04 05:28:00.107900
3341,201709045281080,PRIN,53,55,50,1131,56550.00,2017-09-04 05:28:00.108000
3342,201709045280991,PRIN,6,19,100,1135,113500.00,2017-09-04 05:28:00.099100
3343,201709045280951,PRIN,29,7,100,1138,113800.00,2017-09-04 05:28:00.095100
3344,201709045280751,PRIN,52,16,73,1131,82563.00,2017-09-04 05:28:00.075100
3345,201709045280714,PRIN,52,7,23,1132,26036.00,2017-09-04 05:28:00.071400
3346,201709045280715,PRIN,13,7,100,1132,113200.00,2017-09-04 05:28:00.071500
3347,201709045280716,PRIN,53,7,50,1131,56550.00,2017-09-04 05:28:00.071600
3348,201709045280717,PRIN,52,7,27,1131,30537.00,2017-09-04 05:28:00.071700
3349,201709045280295,PRIN,22,39,200,1136,227200.00,2017-09-04 05:28:00.029500
3350,201709045280296,PRIN,1,39,100,1135,113500.00,2017-09-04 05:28:00.029600
3351,201709045280297,PRIN,52,39,250,1132,283000.00,2017-09-04 05:28:00.029700
3352,201709045279872,PRIN,19,38,130,1135,147550.00,2017-09-04 05:27:00.987200
3353,201709045279873,PRIN,19,58,51,1135,57885.00,2017-09-04 05:27:00.987300
3354,201709045279884,PRIN,52,54,52,1132,58864.00,2017-09-04 05:27:00.988400
3355,201709045279736,PRIN,52,4,75,1132,84900.00,2017-09-04 05:27:00.973600
3356,201709045279492,PRIN,53,37,50,1131,56550.00,2017-09-04 05:27:00.949200
3357,201709045279398,PRIN,45,16,100,1139,113900.00,2017-09-04 05:27:00.939800
3358,201709045279408,PRIN,41,38,70,1135,79450.00,2017-09-04 05:27:00.940800
3359,201709045279409,PRIN,52,38,100,1135,113500.00,2017-09-04 05:27:00.940900
3360,201709045279367,PRIN,1,38,120,1135,136200.00,2017-09-04 05:27:00.936700
3361,201709045279368,PRIN,41,38,30,1135,34050.00,2017-09-04 05:27:00.936800
3362,201709045279318,PRIN,19,16,12,1138,13656.00,2017-09-04 05:27:00.931800
3363,201709045279330,PRIN,19,16,38,1138,43244.00,2017-09-04 05:27:00.933000
3364,201709045279331,PRIN,52,16,60,1137,68220.00,2017-09-04 05:27:00.933100
3365,201709045279332,PRIN,35,16,60,1136,68160.00,2017-09-04 05:27:00.933200
3366,201709045279333,PRIN,36,16,200,1136,227200.00,2017-09-04 05:27:00.933300
3367,201709045279300,PRIN,52,10,200,1137,227400.00,2017-09-04 05:27:00.930000
3368,201709045279083,PRIN,19,22,50,1138,56900.00,2017-09-04 05:27:00.908300
3369,201709045278831,PRIN,34,17,40,1140,45600.00,2017-09-04 05:27:00.883100
3370,201709045278760,PRIN,52,14,40,1137,45480.00,2017-09-04 05:27:00.876000
3371,201709045278722,PRIN,41,17,100,1140,114000.00,2017-09-04 05:27:00.872200
3372,201709045278650,PRIN,50,17,50,1140,57000.00,2017-09-04 05:27:00.865000
3373,201709045278663,PRIN,35,45,15,1136,17040.00,2017-09-04 05:27:00.866300
3374,201709045278365,PRIN,19,17,200,1140,228000.00,2017-09-04 05:27:00.836500
3375,201709045278336,PRIN,35,45,25,1136,28400.00,2017-09-04 05:27:00.833600
3376,201709045278255,PRIN,21,20,100,1138,113800.00,2017-09-04 05:27:00.825500
3377,201709045278256,PRIN,51,20,50,1138,56900.00,2017-09-04 05:27:00.825600
3378,201709045278257,PRIN,40,20,20,1138,22760.00,2017-09-04 05:27:00.825700
3379,201709045278258,PRIN,19,20,100,1137,113700.00,2017-09-04 05:27:00.825800
3380,201709045278259,PRIN,1,20,80,1135,90800.00,2017-09-04 05:27:00.825900
3381,201709045278267,PRIN,5,55,102,1138,116076.00,2017-09-04 05:27:00.826700
3382,201709045277605,PRIN,42,22,100,1142,114200.00,2017-09-04 05:27:00.760500
3383,201709045277606,PRIN,57,22,300,1140,342000.00,2017-09-04 05:27:00.760600
3384,201709045277607,PRIN,19,22,50,1140,57000.00,2017-09-04 05:27:00.760700
3385,201709045277394,PRIN,14,16,25,1146,28650.00,2017-09-04 05:27:00.739400
3386,201709045277395,PRIN,49,16,500,1143,571500.00,2017-09-04 05:27:00.739500
3387,201709045277177,PRIN,14,39,40,1146,45840.00,2017-09-04 05:27:00.717700
3388,201709045276576,PRIN,16,7,100,1151,115100.00,2017-09-04 05:27:00.657600
3389,201709045276577,PRIN,1,7,300,1150,345000.00,2017-09-04 05:27:00.657700
3390,201709045276578,PRIN,5,7,100,1150,115000.00,2017-09-04 05:27:00.657800
3391,201709045276579,PRIN,52,7,100,1150,115000.00,2017-09-04 05:27:00.657900
3392,201709045276271,PRIN,1,48,50,1160,58000.00,2017-09-04 05:27:00.627100
3393,201709045275967,PRIN,40,58,350,1161,406350.00,2017-09-04 05:27:00.596700
3394,201709045275968,PRIN,29,58,100,1160,116000.00,2017-09-04 05:27:00.596800
3395,201709045275969,PRIN,13,58,150,1160,174000.00,2017-09-04 05:27:00.596900
3396,201709045275937,PRIN,36,26,100,1164,116400.00,2017-09-04 05:27:00.593700
3397,201709045275943,PRIN,40,53,50,1161,58050.00,2017-09-04 05:27:00.594300
3398,201709045275891,PRIN,21,54,100,1165,116500.00,2017-09-04 05:27:00.589100
3399,201709045275794,PRIN,34,54,100,1165,116500.00,2017-09-04 05:27:00.579400
3400,201709045275774,PRIN,40,58,100,1165,116500.00,2017-09-04 05:27:00.577400
3401,201709045275722,PRIN,34,7,100,1164,116400.00,2017-09-04 05:27:00.572200
3402,201709045275583,PRIN,55,37,100,1164,116400.00,2017-09-04 05:27:00.558300
3403,201709045275584,PRIN,55,58,400,1165,466000.00,2017-09-04 05:27:00.558400
3404,201709045275531,PRIN,13,44,500,1160,580000.00,2017-09-04 05:27:00.553100
3405,201709045275413,PRIN,21,37,400,1160,464000.00,2017-09-04 05:27:00.541300
3406,201709045275365,PRIN,14,47,35,1146,40110.00,2017-09-04 05:27:00.536500
3407,201709045275396,PRIN,7,37,500,1155,577500.00,2017-09-04 05:27:00.539600
3408,201709045275309,PRIN,19,44,500,1150,575000.00,2017-09-04 05:27:00.530900
3409,201709045275164,PRIN,17,44,100,1145,114500.00,2017-09-04 05:27:00.516400
3410,201709045275165,PRIN,17,45,100,1150,115000.00,2017-09-04 05:27:00.516500
3411,201709045275166,PRIN,17,38,200,1150,230000.00,2017-09-04 05:27:00.516600
3412,201709045275123,PRIN,35,44,100,1141,114100.00,2017-09-04 05:27:00.512300
3413,201709045275124,PRIN,54,44,150,1140,171000.00,2017-09-04 05:27:00.512400
3414,201709045275127,PRIN,40,44,150,1140,171000.00,2017-09-04 05:27:00.512700
3415,201709045275015,PRIN,47,37,100,1149,114900.00,2017-09-04 05:27:00.501500
3416,201709045275016,PRIN,47,45,100,1150,115000.00,2017-09-04 05:27:00.501600
3417,201709045274896,PRIN,19,44,500,1140,570000.00,2017-09-04 05:27:00.489600
3418,201709045274716,PRIN,19,53,60,1140,68400.00,2017-09-04 05:27:00.471600
3419,201709045274014,PRIN,14,53,40,1140,45600.00,2017-09-04 05:27:00.401400
3420,201709045274015,PRIN,22,53,100,1135,113500.00,2017-09-04 05:27:00.401500
3421,201709045274016,PRIN,53,53,50,1131,56550.00,2017-09-04 05:27:00.401600
3422,201709045274017,PRIN,53,53,300,1131,339300.00,2017-09-04 05:27:00.401700
3423,201709045274018,PRIN,53,53,200,1131,226200.00,2017-09-04 05:27:00.401800
3424,201708315272149,PRIN,52,40,192,1150,220800.00,2017-08-31 05:27:00.214900
3425,201708315272159,PRIN,57,34,50,1154,57700.00,2017-08-31 05:27:00.215900
3426,201708315272079,PRIN,5,44,500,1153,576500.00,2017-08-31 05:27:00.207900
3427,201708315272104,PRIN,57,34,200,1154,230800.00,2017-08-31 05:27:00.210400
3428,201708315271963,PRIN,32,44,50,1153,57650.00,2017-08-31 05:27:00.196300
3429,201708315271964,PRIN,47,44,20,1153,23060.00,2017-08-31 05:27:00.196400
3430,201708315271965,PRIN,52,44,808,1150,929200.00,2017-08-31 05:27:00.196500
3431,201708315271991,PRIN,57,34,150,1154,173100.00,2017-08-31 05:27:00.199100
3432,201708315271838,PRIN,32,58,50,1153,57650.00,2017-08-31 05:27:00.183800
3433,201708315271708,PRIN,53,48,40,1150,46000.00,2017-08-31 05:27:00.170800
3434,201708315270908,PRIN,53,41,10,1150,11500.00,2017-08-31 05:27:00.090800
3435,201708315270137,PRIN,32,34,37,1145,42365.00,2017-08-31 05:27:00.013700
3436,201708315270094,PRIN,16,34,30,1146,34380.00,2017-08-31 05:27:00.009400
3437,201708315270095,PRIN,14,34,50,1145,57250.00,2017-08-31 05:27:00.009500
3438,201708315269859,PRIN,13,48,50,1149,57450.00,2017-08-31 05:26:00.985900
3439,201708315269860,PRIN,52,48,200,1148,229600.00,2017-08-31 05:26:00.986000
3440,201708315269807,PRIN,22,41,100,1153,115300.00,2017-08-31 05:26:00.980700
3441,201708315269808,PRIN,16,41,100,1153,115300.00,2017-08-31 05:26:00.980800
3442,201708315269809,PRIN,52,41,250,1152,288000.00,2017-08-31 05:26:00.980900
3443,201708315269810,PRIN,1,41,50,1152,57600.00,2017-08-31 05:26:00.981000
3444,201708315269811,PRIN,21,41,100,1151,115100.00,2017-08-31 05:26:00.981100
3445,201708315269812,PRIN,16,41,50,1151,57550.00,2017-08-31 05:26:00.981200
3446,201708315269813,PRIN,41,41,20,1150,23000.00,2017-08-31 05:26:00.981300
3447,201708315269814,PRIN,41,41,50,1150,57500.00,2017-08-31 05:26:00.981400
3448,201708315269815,PRIN,34,41,100,1150,115000.00,2017-08-31 05:26:00.981500
3449,201708315269816,PRIN,57,41,100,1150,115000.00,2017-08-31 05:26:00.981600
3450,201708315269817,PRIN,45,41,500,1150,575000.00,2017-08-31 05:26:00.981700
3451,201708315269818,PRIN,57,41,20,1150,23000.00,2017-08-31 05:26:00.981800
3452,201708315269819,PRIN,57,41,50,1150,57500.00,2017-08-31 05:26:00.981900
3453,201708315269820,PRIN,45,41,50,1150,57500.00,2017-08-31 05:26:00.982000
3454,201708315269821,PRIN,57,41,200,1150,230000.00,2017-08-31 05:26:00.982100
3455,201708315269584,PRIN,37,44,72,1155,83160.00,2017-08-31 05:26:00.958400
3456,201708315269585,PRIN,42,44,50,1155,57750.00,2017-08-31 05:26:00.958500
3457,201708315269277,PRIN,37,44,15,1155,17325.00,2017-08-31 05:26:00.927700
3458,201708315269278,PRIN,13,44,130,1155,150150.00,2017-08-31 05:26:00.927800
3459,201708315269279,PRIN,1,44,75,1155,86625.00,2017-08-31 05:26:00.927900
3460,201708315269292,PRIN,1,44,25,1155,28875.00,2017-08-31 05:26:00.929200
3461,201708315269293,PRIN,47,44,100,1155,115500.00,2017-08-31 05:26:00.929300
3462,201708315269294,PRIN,42,44,50,1155,57750.00,2017-08-31 05:26:00.929400
3463,201708315269295,PRIN,37,44,428,1155,494340.00,2017-08-31 05:26:00.929500
3464,201708315269176,PRIN,35,58,20,1156,23120.00,2017-08-31 05:26:00.917600
3465,201708315269189,PRIN,13,20,20,1155,23100.00,2017-08-31 05:26:00.918900
3466,201708315269138,PRIN,7,26,20,1157,23140.00,2017-08-31 05:26:00.913800
3467,201708315269139,PRIN,57,26,100,1156,115600.00,2017-08-31 05:26:00.913900
3468,201708315269140,PRIN,57,26,30,1156,34680.00,2017-08-31 05:26:00.914000
3469,201708315269142,PRIN,57,58,70,1156,80920.00,2017-08-31 05:26:00.914200
3470,201708315269028,PRIN,1,22,93,1157,107601.00,2017-08-31 05:26:00.902800
3471,201708315268894,PRIN,32,44,10,1159,11590.00,2017-08-31 05:26:00.889400
3472,201708315268895,PRIN,49,44,70,1159,81130.00,2017-08-31 05:26:00.889500
3473,201708315268721,PRIN,32,55,15,1159,17385.00,2017-08-31 05:26:00.872100
3474,201708315268669,PRIN,32,44,60,1160,69600.00,2017-08-31 05:26:00.866900
3475,201708315268623,PRIN,57,44,50,1160,58000.00,2017-08-31 05:26:00.862300
3476,201708315268630,PRIN,38,44,100,1160,116000.00,2017-08-31 05:26:00.863000
3477,201708315268638,PRIN,32,44,50,1160,58000.00,2017-08-31 05:26:00.863800
3478,201708315268494,PRIN,21,38,150,1163,174450.00,2017-08-31 05:26:00.849400
3479,201708315268324,PRIN,41,20,100,1158,115800.00,2017-08-31 05:26:00.832400
3480,201708315268225,PRIN,32,53,50,1159,57950.00,2017-08-31 05:26:00.822500
3481,201708315268141,PRIN,13,20,250,1160,290000.00,2017-08-31 05:26:00.814100
3482,201708315267890,PRIN,32,32,200,1159,231800.00,2017-08-31 05:26:00.789000
3483,201708315267732,PRIN,57,6,10,1160,11600.00,2017-08-31 05:26:00.773200
3484,201708315267733,PRIN,57,55,100,1160,116000.00,2017-08-31 05:26:00.773300
3485,201708315267594,PRIN,57,6,90,1160,104400.00,2017-08-31 05:26:00.759400
3486,201708315267528,PRIN,57,21,10,1160,11600.00,2017-08-31 05:26:00.752800
3487,201708315267416,PRIN,32,53,200,1159,231800.00,2017-08-31 05:26:00.741600
3488,201708315267436,PRIN,32,51,25,1159,28975.00,2017-08-31 05:26:00.743600
3489,201708315267224,PRIN,57,21,90,1160,104400.00,2017-08-31 05:26:00.722400
3490,201708315266921,PRIN,57,25,200,1163,232600.00,2017-08-31 05:26:00.692100
3491,201708315266592,PRIN,57,11,10,1160,11600.00,2017-08-31 05:26:00.659200
3492,201708315266438,PRIN,49,49,1000,1160,1160000.00,2017-08-31 05:26:00.643800
3493,201708315265788,PRIN,33,58,30,1163,34890.00,2017-08-31 05:26:00.578800
3494,201708315265789,PRIN,26,58,100,1161,116100.00,2017-08-31 05:26:00.578900
3495,201708315265790,PRIN,41,58,100,1160,116000.00,2017-08-31 05:26:00.579000
3496,201708315265791,PRIN,22,58,200,1160,232000.00,2017-08-31 05:26:00.579100
