1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3497,201708315265792,PRIN,20,58,100,1158,115800.00,2017-08-31 05:26:00.579200
3498,201708315265793,PRIN,49,58,500,1158,579000.00,2017-08-31 05:26:00.579300
3499,201708315265449,PRIN,33,33,50,1163,58150.00,2017-08-31 05:26:00.544900
3500,201708315265132,PRIN,20,22,243,1165,283095.00,2017-08-31 05:26:00.513200
3501,201708315264877,PRIN,42,22,50,1165,58250.00,2017-08-31 05:26:00.487700
3502,201708315264148,PRIN,49,49,452,1151,520252.00,2017-08-31 05:26:00.414800
3503,201708315263659,PRIN,53,25,101,1160,117160.00,2017-08-31 05:26:00.365900
3504,201708315263607,PRIN,49,5,200,1158,231600.00,2017-08-31 05:26:00.360700
3505,201708315263297,PRIN,50,25,100,1152,115200.00,2017-08-31 05:26:00.329700
3506,201708315263130,PRIN,19,58,255,1152,293760.00,2017-08-31 05:26:00.313000
3507,201708315263131,PRIN,1,58,50,1151,57550.00,2017-08-31 05:26:00.313100
3508,201708315263132,PRIN,5,58,100,1151,115100.00,2017-08-31 05:26:00.313200
3509,201708315263133,PRIN,6,58,60,1150,69000.00,2017-08-31 05:26:00.313300
3510,201708315263134,PRIN,16,58,100,1150,115000.00,2017-08-31 05:26:00.313400
3511,201708315263135,PRIN,49,58,85,1150,97750.00,2017-08-31 05:26:00.313500
3512,201708315263105,PRIN,52,25,100,1152,115200.00,2017-08-31 05:26:00.310500
3513,201708315263106,PRIN,19,25,245,1152,282240.00,2017-08-31 05:26:00.310600
3514,201708315262834,PRIN,53,58,500,1151,575500.00,2017-08-31 05:26:00.283400
3515,201708315262675,PRIN,4,58,50,1157,57850.00,2017-08-31 05:26:00.267500
3516,201708315262629,PRIN,48,25,110,1155,127050.00,2017-08-31 05:26:00.262900
3517,201708315262630,PRIN,32,25,200,1151,230200.00,2017-08-31 05:26:00.263000
3518,201708315262631,PRIN,32,25,200,1151,230200.00,2017-08-31 05:26:00.263100
3519,201708315262632,PRIN,5,25,50,1150,57500.00,2017-08-31 05:26:00.263200
3520,201708315262633,PRIN,54,25,50,1150,57500.00,2017-08-31 05:26:00.263300
3521,201708315262350,PRIN,14,14,50,1160,58000.00,2017-08-31 05:26:00.235000
3522,201708315262278,PRIN,22,19,50,1150,57500.00,2017-08-31 05:26:00.227800
3523,201708305261312,PRIN,1,58,100,1166,116600.00,2017-08-30 05:26:00.131200
3524,201708305261313,PRIN,47,58,50,1166,58300.00,2017-08-30 05:26:00.131300
3525,201708305261314,PRIN,14,58,50,1165,58250.00,2017-08-30 05:26:00.131400
3526,201708305261315,PRIN,40,58,500,1165,582500.00,2017-08-30 05:26:00.131500
3527,201708305261316,PRIN,40,58,500,1165,582500.00,2017-08-30 05:26:00.131600
3528,201708305261317,PRIN,53,58,50,1165,58250.00,2017-08-30 05:26:00.131700
3529,201708305261318,PRIN,45,58,1000,1160,1160000.00,2017-08-30 05:26:00.131800
3530,201708305261201,PRIN,47,50,150,1166,174900.00,2017-08-30 05:26:00.120100
3531,201708305261063,PRIN,33,40,50,1170,58500.00,2017-08-30 05:26:00.106300
3532,201708305261064,PRIN,37,40,500,1170,585000.00,2017-08-30 05:26:00.106400
3533,201708305261065,PRIN,19,40,248,1168,289664.00,2017-08-30 05:26:00.106500
3534,201708305261066,PRIN,57,40,100,1168,116800.00,2017-08-30 05:26:00.106600
3535,201708305261067,PRIN,58,40,100,1167,116700.00,2017-08-30 05:26:00.106700
3536,201708305260360,PRIN,19,19,202,1168,235936.00,2017-08-30 05:26:00.036000
3537,201708305260302,PRIN,21,21,50,1169,58450.00,2017-08-30 05:26:00.030200
3538,201708305260168,PRIN,40,58,100,1171,117100.00,2017-08-30 05:26:00.016800
3539,201708305260169,PRIN,45,58,100,1170,117000.00,2017-08-30 05:26:00.016900
3540,201708305260170,PRIN,53,58,50,1170,58500.00,2017-08-30 05:26:00.017000
3541,201708305260171,PRIN,21,58,100,1169,116900.00,2017-08-30 05:26:00.017100
3542,201708305260172,PRIN,19,58,50,1168,58400.00,2017-08-30 05:26:00.017200
3543,201708305260070,PRIN,26,19,20,1180,23600.00,2017-08-30 05:26:00.007000
3544,201708305260071,PRIN,51,19,78,1179,91962.00,2017-08-30 05:26:00.007100
3545,201708305260072,PRIN,6,19,50,1177,58850.00,2017-08-30 05:26:00.007200
3546,201708305260073,PRIN,34,19,100,1176,117600.00,2017-08-30 05:26:00.007300
3547,201708305260074,PRIN,25,19,50,1175,58750.00,2017-08-30 05:26:00.007400
3548,201708305259527,PRIN,36,17,30,1188,35640.00,2017-08-30 05:25:00.952700
3549,201708305259528,PRIN,41,17,50,1183,59150.00,2017-08-30 05:25:00.952800
3550,201708305259542,PRIN,51,17,21,1179,24759.00,2017-08-30 05:25:00.954200
3551,201708305259490,PRIN,36,54,20,1188,23760.00,2017-08-30 05:25:00.949000
3552,201708305259397,PRIN,52,33,50,1187,59350.00,2017-08-30 05:25:00.939700
3553,201708305259408,PRIN,1,17,200,1180,236000.00,2017-08-30 05:25:00.940800
3554,201708305259410,PRIN,57,29,25,1187,29675.00,2017-08-30 05:25:00.941000
3555,201708305259423,PRIN,51,17,101,1179,119079.00,2017-08-30 05:25:00.942300
3556,201708305259425,PRIN,36,29,50,1187,59350.00,2017-08-30 05:25:00.942500
3557,201708305259426,PRIN,36,5,100,1188,118800.00,2017-08-30 05:25:00.942600
3558,201708305258833,PRIN,57,7,25,1185,29625.00,2017-08-30 05:25:00.883300
3559,201708305258822,PRIN,58,7,200,1185,237000.00,2017-08-30 05:25:00.882200
3560,201708305258827,PRIN,33,59,241,1184,285344.00,2017-08-30 05:25:00.882700
3561,201708305258345,PRIN,33,8,79,1184,93536.00,2017-08-30 05:25:00.834500
3562,201708305258262,PRIN,33,17,130,1184,153920.00,2017-08-30 05:25:00.826200
3563,201708305258186,PRIN,33,33,50,1184,59200.00,2017-08-30 05:25:00.818600
3564,201708305258001,PRIN,33,54,70,1183,82810.00,2017-08-30 05:25:00.800100
3565,201708305258002,PRIN,33,47,176,1185,208560.00,2017-08-30 05:25:00.800200
3566,201708305258003,PRIN,33,37,233,1185,276105.00,2017-08-30 05:25:00.800300
3567,201708305257578,PRIN,52,59,320,1177,376640.00,2017-08-30 05:25:00.757800
3568,201708305257517,PRIN,55,59,80,1177,94160.00,2017-08-30 05:25:00.751700
3569,201708305257317,PRIN,52,52,304,1172,356288.00,2017-08-30 05:25:00.731700
3570,201708305257258,PRIN,52,59,150,1178,176700.00,2017-08-30 05:25:00.725800
3571,201708305257259,PRIN,53,59,100,1178,117800.00,2017-08-30 05:25:00.725900
3572,201708305257260,PRIN,55,59,100,1177,117700.00,2017-08-30 05:25:00.726000
3573,201708305257157,PRIN,36,35,20,1178,23560.00,2017-08-30 05:25:00.715700
3574,201708305256085,PRIN,22,22,65,1170,76050.00,2017-08-30 05:25:00.608500
3575,201708305256058,PRIN,28,22,15,1175,17625.00,2017-08-30 05:25:00.605800
3576,201708305256059,PRIN,52,22,20,1170,23400.00,2017-08-30 05:25:00.605900
3577,201708305256060,PRIN,49,22,700,1170,819000.00,2017-08-30 05:25:00.606000
3578,201708305255683,PRIN,48,48,12,1175,14100.00,2017-08-30 05:25:00.568300
3579,201708305255684,PRIN,53,48,50,1170,58500.00,2017-08-30 05:25:00.568400
3580,201708305255685,PRIN,52,48,80,1170,93600.00,2017-08-30 05:25:00.568500
3581,201708305255433,PRIN,26,59,350,1176,411600.00,2017-08-30 05:25:00.543300
3582,201708305255327,PRIN,11,59,100,1180,118000.00,2017-08-30 05:25:00.532700
3583,201708305254309,PRIN,53,25,100,1180,118000.00,2017-08-30 05:25:00.430900
3584,201708305253938,PRIN,49,44,200,1170,234000.00,2017-08-30 05:25:00.393800
3585,201708305253939,PRIN,28,44,300,1170,351000.00,2017-08-30 05:25:00.393900
3586,201708305252792,PRIN,55,17,80,1190,95200.00,2017-08-30 05:25:00.279200
3587,201708305252793,PRIN,14,17,100,1190,119000.00,2017-08-30 05:25:00.279300
3588,201708285252105,PRIN,57,32,176,1185,208560.00,2017-08-28 05:25:00.210500
3589,201708285251732,PRIN,40,37,35,1185,41475.00,2017-08-28 05:25:00.173200
3590,201708285251518,PRIN,57,43,100,1179,117900.00,2017-08-28 05:25:00.151800
3591,201708285251519,PRIN,57,16,45,1180,53100.00,2017-08-28 05:25:00.151900
3592,201708285251520,PRIN,57,57,100,1180,118000.00,2017-08-28 05:25:00.152000
3593,201708285251521,PRIN,57,5,100,1180,118000.00,2017-08-28 05:25:00.152100
3594,201708285250615,PRIN,49,10,20,1175,23500.00,2017-08-28 05:25:00.061500
3595,201708285250395,PRIN,49,42,77,1175,90475.00,2017-08-28 05:25:00.039500
3596,201708285250256,PRIN,25,48,17,1174,19958.00,2017-08-28 05:25:00.025600
3597,201708285250071,PRIN,22,29,100,1173,117300.00,2017-08-28 05:25:00.007100
3598,201708285249973,PRIN,49,48,150,1176,176400.00,2017-08-28 05:24:00.997300
3599,201708285249974,PRIN,50,48,200,1175,235000.00,2017-08-28 05:24:00.997400
3600,201708285249880,PRIN,32,33,500,1179,589500.00,2017-08-28 05:24:00.988000
3601,201708285249881,PRIN,49,41,100,1176,117600.00,2017-08-28 05:24:00.988100
3602,201708285249827,PRIN,49,7,500,1176,588000.00,2017-08-28 05:24:00.982700
3603,201708285249809,PRIN,49,45,150,1176,176400.00,2017-08-28 05:24:00.980900
3604,201708285249625,PRIN,49,14,100,1176,117600.00,2017-08-28 05:24:00.962500
3605,201708285249554,PRIN,1,14,200,1176,235200.00,2017-08-28 05:24:00.955400
3606,201708285244889,PRIN,28,44,87,1185,103095.00,2017-08-28 05:24:00.488900
3607,201708285244890,PRIN,1,44,50,1185,59250.00,2017-08-28 05:24:00.489000
3608,201708285244906,PRIN,32,48,33,1182,39006.00,2017-08-28 05:24:00.490600
3609,201708285244907,PRIN,52,48,50,1182,59100.00,2017-08-28 05:24:00.490700
3610,201708285244488,PRIN,28,29,13,1185,15405.00,2017-08-28 05:24:00.448800
3611,201708285243450,PRIN,38,21,70,1183,82810.00,2017-08-28 05:24:00.345000
3612,201708285243451,PRIN,32,21,47,1182,55554.00,2017-08-28 05:24:00.345100
3613,201708275242432,PRIN,22,56,50,1185,59250.00,2017-08-27 05:24:00.243200
3614,201708275242433,PRIN,16,56,100,1185,118500.00,2017-08-27 05:24:00.243300
3615,201708275242434,PRIN,14,56,50,1182,59100.00,2017-08-27 05:24:00.243400
3616,201708275241786,PRIN,50,56,300,1188,356400.00,2017-08-27 05:24:00.178600
3617,201708275241757,PRIN,49,19,25,1195,29875.00,2017-08-27 05:24:00.175700
3618,201708275241685,PRIN,35,32,150,1194,179100.00,2017-08-27 05:24:00.168500
3619,201708275240597,PRIN,57,47,40,1190,47600.00,2017-08-27 05:24:00.059700
3620,201708275240598,PRIN,57,51,70,1193,83510.00,2017-08-27 05:24:00.059800
3621,201708275240234,PRIN,57,59,300,1185,355500.00,2017-08-27 05:24:00.023400
3622,201708275239497,PRIN,1,59,100,1180,118000.00,2017-08-27 05:23:00.949700
3623,201708275239417,PRIN,6,45,44,1171,51524.00,2017-08-27 05:23:00.941700
3624,201708275239313,PRIN,22,59,50,1188,59400.00,2017-08-27 05:23:00.931300
3625,201708275239314,PRIN,59,59,40,1187,47480.00,2017-08-27 05:23:00.931400
3626,201708275239315,PRIN,13,59,500,1187,593500.00,2017-08-27 05:23:00.931500
3627,201708275239316,PRIN,58,59,27,1186,32022.00,2017-08-27 05:23:00.931600
3628,201708275239317,PRIN,48,59,100,1186,118600.00,2017-08-27 05:23:00.931700
3629,201708275239318,PRIN,1,59,300,1186,355800.00,2017-08-27 05:23:00.931800
3630,201708275239319,PRIN,26,59,40,1185,47400.00,2017-08-27 05:23:00.931900
3631,201708275239320,PRIN,21,59,10,1185,11850.00,2017-08-27 05:23:00.932000
3632,201708275239321,PRIN,11,59,100,1185,118500.00,2017-08-27 05:23:00.932100
3633,201708275239322,PRIN,55,59,500,1185,592500.00,2017-08-27 05:23:00.932200
3634,201708275239323,PRIN,41,59,200,1182,236400.00,2017-08-27 05:23:00.932300
3635,201708275239324,PRIN,49,59,300,1181,354300.00,2017-08-27 05:23:00.932400
3636,201708275239325,PRIN,6,59,10,1175,11750.00,2017-08-27 05:23:00.932500
3637,201708275239326,PRIN,45,59,50,1175,58750.00,2017-08-27 05:23:00.932600
3638,201708275239327,PRIN,59,59,2000,1170,2340000.00,2017-08-27 05:23:00.932700
3639,201708275239328,PRIN,59,59,400,1170,468000.00,2017-08-27 05:23:00.932800
3640,201708275239329,PRIN,59,59,150,1170,175500.00,2017-08-27 05:23:00.932900
3641,201708275239330,PRIN,59,59,200,1170,234000.00,2017-08-27 05:23:00.933000
3642,201708275239331,PRIN,59,59,23,1170,26910.00,2017-08-27 05:23:00.933100
3643,201708275238793,PRIN,22,21,50,1188,59400.00,2017-08-27 05:23:00.879300
3644,201708275237743,PRIN,58,56,100,1187,118700.00,2017-08-27 05:23:00.774300
3645,201708275237744,PRIN,58,56,23,1186,27278.00,2017-08-27 05:23:00.774400
3646,201708275236920,PRIN,58,41,50,1186,59300.00,2017-08-27 05:23:00.692000
3647,201708275236181,PRIN,57,51,50,1193,59650.00,2017-08-27 05:23:00.618100
3648,201708275235306,PRIN,5,53,100,1190,119000.00,2017-08-27 05:23:00.530600
3649,201708275234813,PRIN,32,51,30,1193,35790.00,2017-08-27 05:23:00.481300
3650,201708275234502,PRIN,32,53,20,1198,23960.00,2017-08-27 05:23:00.450200
3651,201708275233651,PRIN,41,53,30,1198,35940.00,2017-08-27 05:23:00.365100
3652,201708275233495,PRIN,1,59,410,1195,489950.00,2017-08-27 05:23:00.349500
3653,201708275233496,PRIN,19,59,250,1190,297500.00,2017-08-27 05:23:00.349600
3654,201708275233497,PRIN,11,59,100,1190,119000.00,2017-08-27 05:23:00.349700
3655,201708275233498,PRIN,25,59,50,1190,59500.00,2017-08-27 05:23:00.349800
3656,201708275233499,PRIN,6,59,190,1185,225150.00,2017-08-27 05:23:00.349900
3657,201708275233310,PRIN,50,53,50,1199,59950.00,2017-08-27 05:23:00.331000
3658,201708275233080,PRIN,57,32,100,1201,120100.00,2017-08-27 05:23:00.308000
3659,201708275233022,PRIN,33,53,111,1202,133422.00,2017-08-27 05:23:00.302200
3660,201708275233023,PRIN,8,53,200,1202,240400.00,2017-08-27 05:23:00.302300
3661,201708275232810,PRIN,1,7,100,1205,120500.00,2017-08-27 05:23:00.281000
3662,201708275232811,PRIN,7,7,100,1205,120500.00,2017-08-27 05:23:00.281100
3663,201708275232610,PRIN,33,10,89,1205,107245.00,2017-08-27 05:23:00.261000
3664,201708275232544,PRIN,37,10,100,1205,120500.00,2017-08-27 05:23:00.254400
3665,201708275232521,PRIN,41,10,50,1205,60250.00,2017-08-27 05:23:00.252100
3666,201708275232413,PRIN,41,53,100,1205,120500.00,2017-08-27 05:23:00.241300
3667,201708275232421,PRIN,41,53,100,1205,120500.00,2017-08-27 05:23:00.242100
3668,201708275232410,PRIN,41,53,50,1205,60250.00,2017-08-27 05:23:00.241000
3669,201708275232386,PRIN,37,53,50,1205,60250.00,2017-08-27 05:23:00.238600
3670,201708275232387,PRIN,41,53,50,1205,60250.00,2017-08-27 05:23:00.238700
3671,201708275232405,PRIN,41,35,50,1205,60250.00,2017-08-27 05:23:00.240500
3672,201708275232367,PRIN,5,22,170,1205,204850.00,2017-08-27 05:23:00.236700
3673,201708245232149,PRIN,32,7,25,1195,29875.00,2017-08-24 05:23:00.214900
3674,201708245232088,PRIN,58,10,11,1195,13145.00,2017-08-24 05:23:00.208800
3675,201708245232089,PRIN,37,10,100,1195,119500.00,2017-08-24 05:23:00.208900
3676,201708245231942,PRIN,17,8,50,1195,59750.00,2017-08-24 05:23:00.194200
3677,201708245231830,PRIN,58,44,19,1195,22705.00,2017-08-24 05:23:00.183000
3678,201708245231786,PRIN,41,40,100,1195,119500.00,2017-08-24 05:23:00.178600
3679,201708245231552,PRIN,58,53,50,1195,59750.00,2017-08-24 05:23:00.155200
3680,201708245231506,PRIN,58,52,80,1194,95520.00,2017-08-24 05:23:00.150600
3681,201708245231457,PRIN,11,6,50,1194,59700.00,2017-08-24 05:23:00.145700
3682,201708245231285,PRIN,26,43,43,1190,51170.00,2017-08-24 05:23:00.128500
3683,201708245230988,PRIN,26,36,30,1190,35700.00,2017-08-24 05:23:00.098800
3684,201708245231011,PRIN,26,36,392,1190,466480.00,2017-08-24 05:23:00.101100
3685,201708245231012,PRIN,26,46,65,1190,77350.00,2017-08-24 05:23:00.101200
3686,201708245230958,PRIN,50,36,100,1190,119000.00,2017-08-24 05:23:00.095800
3687,201708245230634,PRIN,49,36,100,1190,119000.00,2017-08-24 05:23:00.063400
3688,201708245230520,PRIN,58,28,100,1194,119400.00,2017-08-24 05:23:00.052000
3689,201708245230521,PRIN,58,5,141,1194,168354.00,2017-08-24 05:23:00.052100
3690,201708245230460,PRIN,49,21,100,1190,119000.00,2017-08-24 05:23:00.046000
3691,201708245230479,PRIN,11,47,50,1193,59650.00,2017-08-24 05:23:00.047900
3692,201708245230480,PRIN,11,56,50,1193,59650.00,2017-08-24 05:23:00.048000
3693,201708245230383,PRIN,50,35,427,1185,505995.00,2017-08-24 05:23:00.038300
3694,201708245230278,PRIN,20,59,100,1185,118500.00,2017-08-24 05:23:00.027800
3695,201708245230279,PRIN,20,37,100,1185,118500.00,2017-08-24 05:23:00.027900
3696,201708245230250,PRIN,49,59,100,1180,118000.00,2017-08-24 05:23:00.025000
3697,201708245230096,PRIN,59,59,900,1173,1055700.00,2017-08-24 05:23:00.009600
3698,201708245229903,PRIN,4,39,150,1173,175950.00,2017-08-24 05:22:00.990300
3699,201708245229904,PRIN,34,39,138,1172,161736.00,2017-08-24 05:22:00.990400
3700,201708245229495,PRIN,55,59,90,1173,105570.00,2017-08-24 05:22:00.949500
3701,201708245229496,PRIN,57,59,50,1173,58650.00,2017-08-24 05:22:00.949600
3702,201708245229497,PRIN,56,59,100,1172,117200.00,2017-08-24 05:22:00.949700
3703,201708245229498,PRIN,56,59,100,1172,117200.00,2017-08-24 05:22:00.949800
3704,201708245229499,PRIN,47,59,500,1171,585500.00,2017-08-24 05:22:00.949900
3705,201708245229500,PRIN,59,59,410,1170,479700.00,2017-08-24 05:22:00.950000
3706,201708245229501,PRIN,53,59,200,1170,234000.00,2017-08-24 05:22:00.950100
3707,201708245229502,PRIN,59,59,300,1170,351000.00,2017-08-24 05:22:00.950200
3708,201708245229503,PRIN,49,59,2250,1170,2632500.00,2017-08-24 05:22:00.950300
3709,201708245229443,PRIN,17,17,36,1184,42624.00,2017-08-24 05:22:00.944300
3710,201708245229405,PRIN,25,59,2000,1171,2342000.00,2017-08-24 05:22:00.940500
3711,201708245229336,PRIN,7,59,100,1178,117800.00,2017-08-24 05:22:00.933600
3712,201708245229337,PRIN,38,59,70,1176,82320.00,2017-08-24 05:22:00.933700
3713,201708245229338,PRIN,55,59,350,1176,411600.00,2017-08-24 05:22:00.933800
3714,201708245229339,PRIN,51,59,30,1175,35250.00,2017-08-24 05:22:00.933900
3715,201708245229340,PRIN,4,59,50,1175,58750.00,2017-08-24 05:22:00.934000
3716,201708245229341,PRIN,49,59,100,1175,117500.00,2017-08-24 05:22:00.934100
3717,201708245229342,PRIN,37,59,200,1175,235000.00,2017-08-24 05:22:00.934200
3718,201708245229343,PRIN,34,59,50,1173,58650.00,2017-08-24 05:22:00.934300
3719,201708245229344,PRIN,32,59,500,1173,586500.00,2017-08-24 05:22:00.934400
3720,201708245229345,PRIN,6,59,200,1172,234400.00,2017-08-24 05:22:00.934500
3721,201708245229346,PRIN,50,59,400,1171,468400.00,2017-08-24 05:22:00.934600
3722,201708245229347,PRIN,37,59,100,1171,117100.00,2017-08-24 05:22:00.934700
3723,201708245229348,PRIN,53,59,200,1171,234200.00,2017-08-24 05:22:00.934800
3724,201708245229357,PRIN,49,59,1210,1170,1415700.00,2017-08-24 05:22:00.935700
3725,201708245229358,PRIN,36,59,100,1170,117000.00,2017-08-24 05:22:00.935800
3726,201708245229359,PRIN,53,59,2000,1170,2340000.00,2017-08-24 05:22:00.935900
3727,201708245229360,PRIN,53,59,300,1170,351000.00,2017-08-24 05:22:00.936000
3728,201708245229361,PRIN,53,59,300,1170,351000.00,2017-08-24 05:22:00.936100
3729,201708245229362,PRIN,53,59,200,1170,234000.00,2017-08-24 05:22:00.936200
3730,201708245229363,PRIN,53,59,200,1170,234000.00,2017-08-24 05:22:00.936300
3731,201708245229364,PRIN,53,59,200,1170,234000.00,2017-08-24 05:22:00.936400
3732,201708245229365,PRIN,53,59,200,1170,234000.00,2017-08-24 05:22:00.936500
3733,201708245229366,PRIN,53,59,200,1170,234000.00,2017-08-24 05:22:00.936600
3734,201708245229367,PRIN,59,59,90,1170,105300.00,2017-08-24 05:22:00.936700
3735,201708245227628,PRIN,26,59,100,1185,118500.00,2017-08-24 05:22:00.762800
3736,201708245227590,PRIN,16,8,87,1180,102660.00,2017-08-24 05:22:00.759000
3737,201708245227591,PRIN,19,8,30,1180,35400.00,2017-08-24 05:22:00.759100
3738,201708245227592,PRIN,49,8,50,1180,59000.00,2017-08-24 05:22:00.759200
3739,201708245227593,PRIN,21,8,100,1180,118000.00,2017-08-24 05:22:00.759300
3740,201708245227594,PRIN,48,8,33,1180,38940.00,2017-08-24 05:22:00.759400
3741,201708245227314,PRIN,55,34,150,1180,177000.00,2017-08-24 05:22:00.731400
3742,201708245227139,PRIN,56,59,300,1185,355500.00,2017-08-24 05:22:00.713900
3743,201708245226753,PRIN,41,59,24,1186,28464.00,2017-08-24 05:22:00.675300
3744,201708245226754,PRIN,10,59,200,1185,237000.00,2017-08-24 05:22:00.675400
3745,201708245226724,PRIN,41,55,76,1186,90136.00,2017-08-24 05:22:00.672400
3746,201708245225754,PRIN,16,34,13,1190,15470.00,2017-08-24 05:22:00.575400
3747,201708245225755,PRIN,16,52,100,1195,119500.00,2017-08-24 05:22:00.575500
3748,201708245225697,PRIN,59,44,10,1190,11900.00,2017-08-24 05:22:00.569700
3749,201708245225424,PRIN,45,7,200,1182,236400.00,2017-08-24 05:22:00.542400
3750,201708245225300,PRIN,11,7,100,1182,118200.00,2017-08-24 05:22:00.530000
3751,201708245224912,PRIN,49,43,90,1170,105300.00,2017-08-24 05:22:00.491200
3752,201708245224913,PRIN,49,22,200,1170,234000.00,2017-08-24 05:22:00.491300
3753,201708235224559,PRIN,22,59,200,1175,235000.00,2017-08-23 05:22:00.455900
3754,201708235224561,PRIN,51,59,10,1175,11750.00,2017-08-23 05:22:00.456100
3755,201708235224589,PRIN,49,59,150,1171,175650.00,2017-08-23 05:22:00.458900
3756,201708235224590,PRIN,33,59,100,1171,117100.00,2017-08-23 05:22:00.459000
3757,201708235224591,PRIN,22,59,50,1170,58500.00,2017-08-23 05:22:00.459100
3758,201708235224592,PRIN,14,59,100,1170,117000.00,2017-08-23 05:22:00.459200
3759,201708235224593,PRIN,48,59,50,1170,58500.00,2017-08-23 05:22:00.459300
3760,201708235224594,PRIN,19,59,150,1170,175500.00,2017-08-23 05:22:00.459400
3761,201708235224595,PRIN,48,59,50,1170,58500.00,2017-08-23 05:22:00.459500
3762,201708235224596,PRIN,37,59,200,1170,234000.00,2017-08-23 05:22:00.459600
3763,201708235224597,PRIN,45,59,50,1170,58500.00,2017-08-23 05:22:00.459700
3764,201708235224488,PRIN,20,59,159,1174,186666.00,2017-08-23 05:22:00.448800
3765,201708235224489,PRIN,46,59,100,1174,117400.00,2017-08-23 05:22:00.448900
3766,201708235224291,PRIN,7,59,300,1176,352800.00,2017-08-23 05:22:00.429100
3767,201708235224292,PRIN,59,59,49,1175,57575.00,2017-08-23 05:22:00.429200
3768,201708235224293,PRIN,17,59,150,1175,176250.00,2017-08-23 05:22:00.429300
3769,201708235224294,PRIN,51,59,10,1175,11750.00,2017-08-23 05:22:00.429400
3770,201708235224295,PRIN,32,59,50,1174,58700.00,2017-08-23 05:22:00.429500
3771,201708235224296,PRIN,43,59,100,1174,117400.00,2017-08-23 05:22:00.429600
3772,201708235224297,PRIN,20,59,41,1174,48134.00,2017-08-23 05:22:00.429700
3773,201708235224095,PRIN,36,59,10,1178,11780.00,2017-08-23 05:22:00.409500
3774,201708235224045,PRIN,47,59,20,1178,23560.00,2017-08-23 05:22:00.404500
3775,201708235223862,PRIN,41,59,67,1178,78926.00,2017-08-23 05:22:00.386200
3776,201708235223671,PRIN,10,59,50,1178,58900.00,2017-08-23 05:22:00.367100
3777,201708235223702,PRIN,11,59,100,1178,117800.00,2017-08-23 05:22:00.370200
3778,201708235223498,PRIN,6,59,300,1178,353400.00,2017-08-23 05:22:00.349800
3779,201708235223305,PRIN,11,59,50,1178,58900.00,2017-08-23 05:22:00.330500
3780,201708235223165,PRIN,38,59,100,1178,117800.00,2017-08-23 05:22:00.316500
3781,201708235223123,PRIN,17,59,130,1177,153010.00,2017-08-23 05:22:00.312300
3782,201708235223089,PRIN,51,59,20,1177,23540.00,2017-08-23 05:22:00.308900
3783,201708235223108,PRIN,57,59,200,1177,235400.00,2017-08-23 05:22:00.310800
3784,201708235223066,PRIN,42,59,50,1177,58850.00,2017-08-23 05:22:00.306600
3785,201708235222839,PRIN,57,59,100,1177,117700.00,2017-08-23 05:22:00.283900
3786,201708235222793,PRIN,59,29,100,1175,117500.00,2017-08-23 05:22:00.279300
3787,201708235222811,PRIN,59,29,351,1175,412425.00,2017-08-23 05:22:00.281100
3788,201708235222551,PRIN,45,59,400,1177,470800.00,2017-08-23 05:22:00.255100
3789,201708235222472,PRIN,51,34,100,1175,117500.00,2017-08-23 05:22:00.247200
3790,201708235222323,PRIN,51,59,100,1177,117700.00,2017-08-23 05:22:00.232300
3791,201708235222269,PRIN,20,59,100,1177,117700.00,2017-08-23 05:22:00.226900
3792,201708235221438,PRIN,59,59,100,1171,117100.00,2017-08-23 05:22:00.143800
3793,201708235221388,PRIN,59,59,1500,1160,1740000.00,2017-08-23 05:22:00.138800
3794,201708235221396,PRIN,51,59,100,1170,117000.00,2017-08-23 05:22:00.139600
3795,201708235221255,PRIN,59,59,2000,1160,2320000.00,2017-08-23 05:22:00.125500
3796,201708235221271,PRIN,59,59,2000,1160,2320000.00,2017-08-23 05:22:00.127100
3797,201708235221160,PRIN,53,59,40,1172,46880.00,2017-08-23 05:22:00.116000
3798,201708235221161,PRIN,47,59,200,1171,234200.00,2017-08-23 05:22:00.116100
3799,201708235221162,PRIN,22,59,100,1171,117100.00,2017-08-23 05:22:00.116200
