1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
3800,201708235221163,PRIN,37,59,50,1171,58550.00,2017-08-23 05:22:00.116300
3801,201708235221164,PRIN,29,59,100,1170,117000.00,2017-08-23 05:22:00.116400
3802,201708235221165,PRIN,41,59,500,1170,585000.00,2017-08-23 05:22:00.116500
3803,201708235221166,PRIN,53,59,400,1170,468000.00,2017-08-23 05:22:00.116600
3804,201708235221167,PRIN,57,59,100,1170,117000.00,2017-08-23 05:22:00.116700
3805,201708235221168,PRIN,53,59,200,1168,233600.00,2017-08-23 05:22:00.116800
3806,201708235221169,PRIN,33,59,200,1167,233400.00,2017-08-23 05:22:00.116900
3807,201708235221170,PRIN,58,59,150,1167,175050.00,2017-08-23 05:22:00.117000
3808,201708235221171,PRIN,53,59,500,1166,583000.00,2017-08-23 05:22:00.117100
3809,201708235221172,PRIN,35,59,100,1166,116600.00,2017-08-23 05:22:00.117200
3810,201708235221173,PRIN,1,59,97,1165,113005.00,2017-08-23 05:22:00.117300
3811,201708235221174,PRIN,58,59,200,1165,233000.00,2017-08-23 05:22:00.117400
3812,201708235221175,PRIN,37,59,200,1165,233000.00,2017-08-23 05:22:00.117500
3813,201708235221176,PRIN,53,59,863,1165,1005395.00,2017-08-23 05:22:00.117600
3814,201708235220732,PRIN,35,21,200,1170,234000.00,2017-08-23 05:22:00.073200
3815,201708235220665,PRIN,33,44,100,1166,116600.00,2017-08-23 05:22:00.066500
3816,201708235220660,PRIN,48,59,50,1170,58500.00,2017-08-23 05:22:00.066000
3817,201708235220590,PRIN,49,59,500,1170,585000.00,2017-08-23 05:22:00.059000
3818,201708235220520,PRIN,1,59,100,1170,117000.00,2017-08-23 05:22:00.052000
3819,201708235220523,PRIN,45,59,50,1170,58500.00,2017-08-23 05:22:00.052300
3820,201708235220457,PRIN,59,59,1000,1159,1159000.00,2017-08-23 05:22:00.045700
3821,201708235220240,PRIN,58,59,200,1170,234000.00,2017-08-23 05:22:00.024000
3822,201708235220241,PRIN,17,59,150,1169,175350.00,2017-08-23 05:22:00.024100
3823,201708235220242,PRIN,1,59,100,1168,116800.00,2017-08-23 05:22:00.024200
3824,201708235220243,PRIN,53,59,197,1167,229899.00,2017-08-23 05:22:00.024300
3825,201708235220244,PRIN,52,59,50,1167,58350.00,2017-08-23 05:22:00.024400
3826,201708235220245,PRIN,33,59,100,1167,116700.00,2017-08-23 05:22:00.024500
3827,201708235220246,PRIN,35,59,100,1167,116700.00,2017-08-23 05:22:00.024600
3828,201708235220247,PRIN,53,59,100,1166,116600.00,2017-08-23 05:22:00.024700
3829,201708235220248,PRIN,1,59,103,1165,119995.00,2017-08-23 05:22:00.024800
3830,201708235220153,PRIN,59,59,1100,1157,1272700.00,2017-08-23 05:22:00.015300
3831,201708235220170,PRIN,57,59,100,1170,117000.00,2017-08-23 05:22:00.017000
3832,201708235220171,PRIN,52,59,1000,1170,1170000.00,2017-08-23 05:22:00.017100
3833,201708235219541,PRIN,52,28,15,1168,17520.00,2017-08-23 05:21:00.954100
3834,201708235219542,PRIN,37,28,100,1168,116800.00,2017-08-23 05:21:00.954200
3835,201708235219543,PRIN,53,28,303,1167,353601.00,2017-08-23 05:21:00.954300
3836,201708235218991,PRIN,53,59,100,1177,117700.00,2017-08-23 05:21:00.899100
3837,201708235218992,PRIN,16,59,300,1177,353100.00,2017-08-23 05:21:00.899200
3838,201708235218993,PRIN,48,59,500,1176,588000.00,2017-08-23 05:21:00.899300
3839,201708235218994,PRIN,1,59,50,1172,58600.00,2017-08-23 05:21:00.899400
3840,201708235218995,PRIN,48,59,50,1171,58550.00,2017-08-23 05:21:00.899500
3841,201708235218996,PRIN,25,59,100,1171,117100.00,2017-08-23 05:21:00.899600
3842,201708235218997,PRIN,22,59,200,1171,234200.00,2017-08-23 05:21:00.899700
3843,201708235218998,PRIN,53,59,50,1170,58500.00,2017-08-23 05:21:00.899800
3844,201708235218999,PRIN,53,59,1000,1170,1170000.00,2017-08-23 05:21:00.899900
3845,201708235219000,PRIN,41,59,50,1170,58500.00,2017-08-23 05:21:00.900000
3846,201708235218874,PRIN,7,59,200,1186,237200.00,2017-08-23 05:21:00.887400
3847,201708235218875,PRIN,11,59,300,1185,355500.00,2017-08-23 05:21:00.887500
3848,201708235218876,PRIN,32,59,100,1182,118200.00,2017-08-23 05:21:00.887600
3849,201708235218877,PRIN,54,59,100,1182,118200.00,2017-08-23 05:21:00.887700
3850,201708235218878,PRIN,57,59,100,1180,118000.00,2017-08-23 05:21:00.887800
3851,201708235218879,PRIN,37,59,300,1180,354000.00,2017-08-23 05:21:00.887900
3852,201708235218880,PRIN,41,59,30,1180,35400.00,2017-08-23 05:21:00.888000
3853,201708235218574,PRIN,57,59,100,1185,118500.00,2017-08-23 05:21:00.857400
3854,201708235218575,PRIN,34,59,100,1183,118300.00,2017-08-23 05:21:00.857500
3855,201708235218247,PRIN,10,37,150,1194,179100.00,2017-08-23 05:21:00.824700
3856,201708235218118,PRIN,32,53,50,1190,59500.00,2017-08-23 05:21:00.811800
3857,201708235217851,PRIN,57,53,150,1185,177750.00,2017-08-23 05:21:00.785100
3858,201708225214847,PRIN,21,59,50,1185,59250.00,2017-08-22 05:21:00.484700
3859,201708225214848,PRIN,57,59,100,1183,118300.00,2017-08-22 05:21:00.484800
3860,201708225214849,PRIN,53,59,92,1182,108744.00,2017-08-22 05:21:00.484900
3861,201708225214850,PRIN,38,59,50,1181,59050.00,2017-08-22 05:21:00.485000
3862,201708225214851,PRIN,41,59,200,1181,236200.00,2017-08-22 05:21:00.485100
3863,201708225214852,PRIN,18,59,100,1180,118000.00,2017-08-22 05:21:00.485200
3864,201708225214853,PRIN,8,59,50,1180,59000.00,2017-08-22 05:21:00.485300
3865,201708225214854,PRIN,43,59,100,1180,118000.00,2017-08-22 05:21:00.485400
3866,201708225214855,PRIN,37,59,158,1180,186440.00,2017-08-22 05:21:00.485500
3867,201708225214606,PRIN,21,16,100,1185,118500.00,2017-08-22 05:21:00.460600
3868,201708225214205,PRIN,41,32,30,1190,35700.00,2017-08-22 05:21:00.420500
3869,201708225213608,PRIN,46,59,100,1190,119000.00,2017-08-22 05:21:00.360800
3870,201708225213609,PRIN,46,59,100,1190,119000.00,2017-08-22 05:21:00.360900
3871,201708225213610,PRIN,40,59,50,1190,59500.00,2017-08-22 05:21:00.361000
3872,201708225213611,PRIN,21,59,100,1186,118600.00,2017-08-22 05:21:00.361100
3873,201708225213612,PRIN,39,59,18,1185,21330.00,2017-08-22 05:21:00.361200
3874,201708225213613,PRIN,32,59,200,1185,237000.00,2017-08-22 05:21:00.361300
3875,201708225213614,PRIN,38,59,50,1185,59250.00,2017-08-22 05:21:00.361400
3876,201708225213615,PRIN,53,59,224,1183,264992.00,2017-08-22 05:21:00.361500
3877,201708225213616,PRIN,32,59,50,1183,59150.00,2017-08-22 05:21:00.361600
3878,201708225213617,PRIN,53,59,108,1182,127656.00,2017-08-22 05:21:00.361700
3879,201708225212440,PRIN,45,59,50,1185,59250.00,2017-08-22 05:21:00.244000
3880,201708225212441,PRIN,22,59,200,1185,237000.00,2017-08-22 05:21:00.244100
3881,201708225212496,PRIN,39,59,132,1185,156420.00,2017-08-22 05:21:00.249600
3882,201708225212435,PRIN,22,59,77,1190,91630.00,2017-08-22 05:21:00.243500
3883,201708225212436,PRIN,59,59,371,1188,440748.00,2017-08-22 05:21:00.243600
3884,201708225212437,PRIN,26,59,200,1187,237400.00,2017-08-22 05:21:00.243700
3885,201708225212438,PRIN,45,59,100,1187,118700.00,2017-08-22 05:21:00.243800
3886,201708225212439,PRIN,48,59,20,1186,23720.00,2017-08-22 05:21:00.243900
3887,201708225211775,PRIN,14,44,180,1197,215460.00,2017-08-22 05:21:00.177500
3888,201708225211776,PRIN,29,44,100,1196,119600.00,2017-08-22 05:21:00.177600
3889,201708225211778,PRIN,7,44,77,1195,92015.00,2017-08-22 05:21:00.177800
3890,201708225211779,PRIN,13,44,20,1190,23800.00,2017-08-22 05:21:00.177900
3891,201708225211780,PRIN,22,44,123,1190,146370.00,2017-08-22 05:21:00.178000
3892,201708225211713,PRIN,33,53,50,1200,60000.00,2017-08-22 05:21:00.171300
3893,201708225211549,PRIN,10,45,150,1200,180000.00,2017-08-22 05:21:00.154900
3894,201708225211560,PRIN,10,22,100,1200,120000.00,2017-08-22 05:21:00.156000
3895,201708225211535,PRIN,32,45,50,1200,60000.00,2017-08-22 05:21:00.153500
3896,201708225211475,PRIN,14,45,300,1200,360000.00,2017-08-22 05:21:00.147500
3897,201708225211303,PRIN,14,45,100,1200,120000.00,2017-08-22 05:21:00.130300
3898,201708225210676,PRIN,33,34,100,1200,120000.00,2017-08-22 05:21:00.067600
3899,201708225210692,PRIN,33,5,100,1214,121400.00,2017-08-22 05:21:00.069200
3900,201708225210693,PRIN,33,8,50,1215,60750.00,2017-08-22 05:21:00.069300
3901,201708225210694,PRIN,33,37,945,1220,1152900.00,2017-08-22 05:21:00.069400
3902,201708225210695,PRIN,33,8,50,1220,61000.00,2017-08-22 05:21:00.069500
3903,201708225210632,PRIN,7,7,300,1205,361500.00,2017-08-22 05:21:00.063200
3904,201708225210634,PRIN,58,7,200,1205,241000.00,2017-08-22 05:21:00.063400
3905,201708225210672,PRIN,58,58,500,1194,597000.00,2017-08-22 05:21:00.067200
3906,201708225210478,PRIN,48,45,70,1199,83930.00,2017-08-22 05:21:00.047800
3907,201708225210495,PRIN,48,37,55,1200,66000.00,2017-08-22 05:21:00.049500
3908,201708225210263,PRIN,53,8,50,1198,59900.00,2017-08-22 05:21:00.026300
3909,201708225210264,PRIN,53,39,38,1199,45562.00,2017-08-22 05:21:00.026400
3910,201708225210205,PRIN,37,47,77,1195,92015.00,2017-08-22 05:21:00.020500
3911,201708225210176,PRIN,7,44,50,1193,59650.00,2017-08-22 05:21:00.017600
3912,201708225210177,PRIN,7,25,50,1194,59700.00,2017-08-22 05:21:00.017700
3913,201708225210178,PRIN,7,22,100,1195,119500.00,2017-08-22 05:21:00.017800
3914,201708225210028,PRIN,53,52,117,1192,139464.00,2017-08-22 05:21:00.002800
3915,201708225209947,PRIN,53,53,50,1190,59500.00,2017-08-22 05:20:00.994700
3916,201708225209955,PRIN,1,38,125,1190,148750.00,2017-08-22 05:20:00.995500
3917,201708225209932,PRIN,53,53,48,1188,57024.00,2017-08-22 05:20:00.993200
3918,201708225209937,PRIN,53,25,100,1190,119000.00,2017-08-22 05:20:00.993700
3919,201708225208431,PRIN,17,53,60,1180,70800.00,2017-08-22 05:20:00.843100
3920,201708225208360,PRIN,38,48,100,1185,118500.00,2017-08-22 05:20:00.836000
3921,201708225208361,PRIN,53,48,100,1180,118000.00,2017-08-22 05:20:00.836100
3922,201708225207360,PRIN,59,59,1000,1175,1175000.00,2017-08-22 05:20:00.736000
3923,201708225207348,PRIN,53,59,1000,1175,1175000.00,2017-08-22 05:20:00.734800
3924,201708225207157,PRIN,38,8,100,1177,117700.00,2017-08-22 05:20:00.715700
3925,201708225207059,PRIN,32,59,200,1181,236200.00,2017-08-22 05:20:00.705900
3926,201708225207060,PRIN,51,59,200,1181,236200.00,2017-08-22 05:20:00.706000
3927,201708225207061,PRIN,26,59,50,1180,59000.00,2017-08-22 05:20:00.706100
3928,201708225207062,PRIN,19,59,500,1180,590000.00,2017-08-22 05:20:00.706200
3929,201708225205915,PRIN,1,1,10,1185,11850.00,2017-08-22 05:20:00.591500
3930,201708225205484,PRIN,26,42,50,1180,59000.00,2017-08-22 05:20:00.548400
3931,201708225205243,PRIN,22,8,100,1176,117600.00,2017-08-22 05:20:00.524300
3932,201708225205023,PRIN,33,21,253,1192,301576.00,2017-08-22 05:20:00.502300
3933,201708215203313,PRIN,13,34,130,1190,154700.00,2017-08-21 05:20:00.331300
3934,201708215203314,PRIN,13,13,108,1192,128736.00,2017-08-21 05:20:00.331400
3935,201708215203315,PRIN,13,35,100,1192,119200.00,2017-08-21 05:20:00.331500
3936,201708215203152,PRIN,38,35,100,1190,119000.00,2017-08-21 05:20:00.315200
3937,201708215203050,PRIN,19,52,108,1191,128628.00,2017-08-21 05:20:00.305000
3938,201708215203051,PRIN,19,13,392,1192,467264.00,2017-08-21 05:20:00.305100
3939,201708215202929,PRIN,36,49,200,1190,238000.00,2017-08-21 05:20:00.292900
3940,201708215202841,PRIN,7,34,100,1194,119400.00,2017-08-21 05:20:00.284100
3941,201708215202552,PRIN,38,21,50,1192,59600.00,2017-08-21 05:20:00.255200
3942,201708215202056,PRIN,38,38,100,1192,119200.00,2017-08-21 05:20:00.205600
3943,201708215202026,PRIN,42,14,49,1190,58310.00,2017-08-21 05:20:00.202600
3944,201708215202027,PRIN,42,13,51,1190,60690.00,2017-08-21 05:20:00.202700
3945,201708215201841,PRIN,41,25,50,1189,59450.00,2017-08-21 05:20:00.184100
3946,201708215201569,PRIN,22,38,50,1185,59250.00,2017-08-21 05:20:00.156900
3947,201708215201540,PRIN,53,53,1000,1185,1185000.00,2017-08-21 05:20:00.154000
3948,201708215201336,PRIN,29,49,15,1189,17835.00,2017-08-21 05:20:00.133600
3949,201708215201337,PRIN,14,49,48,1186,56928.00,2017-08-21 05:20:00.133700
3950,201708215201338,PRIN,21,49,29,1185,34365.00,2017-08-21 05:20:00.133800
3951,201708215201339,PRIN,53,49,358,1185,424230.00,2017-08-21 05:20:00.133900
3952,201708215201227,PRIN,29,25,26,1189,30914.00,2017-08-21 05:20:00.122700
3953,201708215201228,PRIN,29,14,10,1189,11890.00,2017-08-21 05:20:00.122800
3954,201708215200924,PRIN,50,26,20,1185,23700.00,2017-08-21 05:20:00.092400
3955,201708215200926,PRIN,50,49,79,1185,93615.00,2017-08-21 05:20:00.092600
3956,201708215200927,PRIN,21,49,21,1185,24885.00,2017-08-21 05:20:00.092700
3957,201708215200844,PRIN,50,41,101,1185,119685.00,2017-08-21 05:20:00.084400
3958,201708215200827,PRIN,11,41,100,1185,118500.00,2017-08-21 05:20:00.082700
3959,201708215200692,PRIN,35,16,21,1185,24885.00,2017-08-21 05:20:00.069200
3960,201708215200602,PRIN,16,16,50,1185,59250.00,2017-08-21 05:20:00.060200
3961,201708215200209,PRIN,41,38,100,1182,118200.00,2017-08-21 05:20:00.020900
3962,201708215199998,PRIN,33,14,126,1190,149940.00,2017-08-21 05:19:00.999800
3963,201708215199999,PRIN,3,14,19,1190,22610.00,2017-08-21 05:19:00.999900
3964,201708215200010,PRIN,3,14,31,1190,36890.00,2017-08-21 05:20:00.001000
3965,201708215199720,PRIN,33,53,100,1190,119000.00,2017-08-21 05:19:00.972000
3966,201708215199686,PRIN,33,22,100,1190,119000.00,2017-08-21 05:19:00.968600
3967,201708215199608,PRIN,13,34,20,1194,23880.00,2017-08-21 05:19:00.960800
3968,201708215199622,PRIN,11,16,50,1192,59600.00,2017-08-21 05:19:00.962200
3969,201708215199623,PRIN,33,16,254,1190,302260.00,2017-08-21 05:19:00.962300
3970,201708215199526,PRIN,48,34,50,1194,59700.00,2017-08-21 05:19:00.952600
3971,201708215199090,PRIN,45,58,150,1192,178800.00,2017-08-21 05:19:00.909000
3972,201708215199027,PRIN,45,41,43,1195,51385.00,2017-08-21 05:19:00.902700
3973,201708205198048,PRIN,18,16,50,1190,59500.00,2017-08-20 05:19:00.804800
3974,201708205198049,PRIN,58,16,50,1190,59500.00,2017-08-20 05:19:00.804900
3975,201708205198050,PRIN,6,16,240,1190,285600.00,2017-08-20 05:19:00.805000
3976,201708205198051,PRIN,43,16,25,1190,29750.00,2017-08-20 05:19:00.805100
3977,201708205198052,PRIN,53,16,100,1190,119000.00,2017-08-20 05:19:00.805200
3978,201708205197895,PRIN,34,34,100,1192,119200.00,2017-08-20 05:19:00.789500
3979,201708205197915,PRIN,34,53,200,1192,238400.00,2017-08-20 05:19:00.791500
3980,201708205197765,PRIN,40,49,100,1194,119400.00,2017-08-20 05:19:00.776500
3981,201708205197601,PRIN,6,56,260,1190,309400.00,2017-08-20 05:19:00.760100
3982,201708205197568,PRIN,6,21,300,1190,357000.00,2017-08-20 05:19:00.756800
3983,201708205197308,PRIN,45,33,200,1191,238200.00,2017-08-20 05:19:00.730800
3984,201708205197309,PRIN,33,33,250,1190,297500.00,2017-08-20 05:19:00.730900
3985,201708205197310,PRIN,18,33,50,1190,59500.00,2017-08-20 05:19:00.731000
3986,201708205197318,PRIN,6,16,200,1190,238000.00,2017-08-20 05:19:00.731800
3987,201708205197268,PRIN,11,16,100,1192,119200.00,2017-08-20 05:19:00.726800
3988,201708205197204,PRIN,13,48,100,1195,119500.00,2017-08-20 05:19:00.720400
3989,201708205196871,PRIN,38,29,60,1197,71820.00,2017-08-20 05:19:00.687100
3990,201708205196872,PRIN,38,53,40,1199,47960.00,2017-08-20 05:19:00.687200
3991,201708205196671,PRIN,42,53,50,1199,59950.00,2017-08-20 05:19:00.667100
3992,201708205196490,PRIN,45,45,100,1193,119300.00,2017-08-20 05:19:00.649000
3993,201708205196320,PRIN,45,38,100,1193,119300.00,2017-08-20 05:19:00.632000
3994,201708205196214,PRIN,45,53,52,1196,62192.00,2017-08-20 05:19:00.621400
3995,201708205196215,PRIN,45,53,50,1196,59800.00,2017-08-20 05:19:00.621500
3996,201708205196015,PRIN,58,21,20,1197,23940.00,2017-08-20 05:19:00.601500
3997,201708205195788,PRIN,45,25,48,1196,57408.00,2017-08-20 05:19:00.578800
3998,201708205195558,PRIN,6,22,50,1195,59750.00,2017-08-20 05:19:00.555800
3999,201708205195559,PRIN,6,25,150,1195,179250.00,2017-08-20 05:19:00.555900
4000,201708205195486,PRIN,44,35,227,1192,270584.00,2017-08-20 05:19:00.548600
4001,201708205195081,PRIN,10,53,10,1193,11930.00,2017-08-20 05:19:00.508100
4002,201708205195082,PRIN,44,53,65,1192,77480.00,2017-08-20 05:19:00.508200
4003,201708205193956,PRIN,19,25,12,1196,14352.00,2017-08-20 05:19:00.395600
4004,201708205193957,PRIN,51,25,40,1195,47800.00,2017-08-20 05:19:00.395700
4005,201708205193803,PRIN,19,28,38,1196,45448.00,2017-08-20 05:19:00.380300
4006,201708205193271,PRIN,49,21,50,1197,59850.00,2017-08-20 05:19:00.327100
4007,201708205193164,PRIN,50,21,50,1200,60000.00,2017-08-20 05:19:00.316400
4008,201708205193165,PRIN,49,21,50,1197,59850.00,2017-08-20 05:19:00.316500
4009,201708205192865,PRIN,7,47,100,1200,120000.00,2017-08-20 05:19:00.286500
4010,201708205191791,PRIN,10,35,30,1200,36000.00,2017-08-20 05:19:00.179100
4011,201708205191792,PRIN,10,37,50,1208,60400.00,2017-08-20 05:19:00.179200
4012,201708175190944,PRIN,7,37,10,1200,12000.00,2017-08-17 05:19:00.094400
4013,201708175190738,PRIN,35,45,100,1192,119200.00,2017-08-17 05:19:00.073800
4014,201708175190739,PRIN,53,45,400,1191,476400.00,2017-08-17 05:19:00.073900
4015,201708175190777,PRIN,7,37,10,1200,12000.00,2017-08-17 05:19:00.077700
4016,201708175190702,PRIN,35,42,46,1192,54832.00,2017-08-17 05:19:00.070200
4017,201708175190626,PRIN,35,42,90,1193,107370.00,2017-08-17 05:19:00.062600
4018,201708175190627,PRIN,19,42,150,1192,178800.00,2017-08-17 05:19:00.062700
4019,201708175190628,PRIN,7,42,100,1192,119200.00,2017-08-17 05:19:00.062800
4020,201708175190629,PRIN,34,42,50,1192,59600.00,2017-08-17 05:19:00.062900
4021,201708175190630,PRIN,1,42,100,1192,119200.00,2017-08-17 05:19:00.063000
4022,201708175190631,PRIN,33,42,40,1192,47680.00,2017-08-17 05:19:00.063100
4023,201708175190419,PRIN,35,5,23,1195,27485.00,2017-08-17 05:19:00.041900
4024,201708175190420,PRIN,56,5,150,1195,179250.00,2017-08-17 05:19:00.042000
4025,201708175190337,PRIN,7,8,100,1196,119600.00,2017-08-17 05:19:00.033700
4026,201708175190262,PRIN,35,41,100,1195,119500.00,2017-08-17 05:19:00.026200
4027,201708175190231,PRIN,35,40,77,1195,92015.00,2017-08-17 05:19:00.023100
4028,201708175190000,PRIN,35,29,89,1195,106355.00,2017-08-17 05:19:00.000000
4029,201708175189880,PRIN,38,29,100,1195,119500.00,2017-08-17 05:18:00.988000
4030,201708175189884,PRIN,22,26,100,1193,119300.00,2017-08-17 05:18:00.988400
4031,201708175189879,PRIN,22,14,100,1193,119300.00,2017-08-17 05:18:00.987900
4032,201708175189739,PRIN,53,44,106,1195,126670.00,2017-08-17 05:18:00.973900
4033,201708175189706,PRIN,42,17,49,1194,58506.00,2017-08-17 05:18:00.970600
4034,201708175189707,PRIN,53,17,50,1194,59700.00,2017-08-17 05:18:00.970700
4035,201708175189708,PRIN,35,17,200,1194,238800.00,2017-08-17 05:18:00.970800
4036,201708175189722,PRIN,35,38,10,1193,11930.00,2017-08-17 05:18:00.972200
4037,201708175189678,PRIN,3,17,50,1195,59750.00,2017-08-17 05:18:00.967800
4038,201708175189679,PRIN,41,17,70,1195,83650.00,2017-08-17 05:18:00.967900
4039,201708175189680,PRIN,38,17,100,1195,119500.00,2017-08-17 05:18:00.968000
4040,201708175189468,PRIN,35,35,100,1196,119600.00,2017-08-17 05:18:00.946800
4041,201708175189469,PRIN,57,35,100,1195,119500.00,2017-08-17 05:18:00.946900
4042,201708175189209,PRIN,45,53,100,1200,120000.00,2017-08-17 05:18:00.920900
4043,201708175189073,PRIN,21,17,100,1199,119900.00,2017-08-17 05:18:00.907300
4044,201708175189107,PRIN,35,17,100,1199,119900.00,2017-08-17 05:18:00.910700
4045,201708175188102,PRIN,41,32,25,1195,29875.00,2017-08-17 05:18:00.810200
4046,201708175188103,PRIN,42,32,51,1194,60894.00,2017-08-17 05:18:00.810300
4047,201708175188123,PRIN,53,32,50,1194,59700.00,2017-08-17 05:18:00.812300
4048,201708175187911,PRIN,21,14,25,1195,29875.00,2017-08-17 05:18:00.791100
4049,201708175187912,PRIN,41,14,475,1195,567625.00,2017-08-17 05:18:00.791200
4050,201708175187768,PRIN,53,53,1000,1195,1195000.00,2017-08-17 05:18:00.776800
4051,201708175187007,PRIN,41,28,200,1197,239400.00,2017-08-17 05:18:00.700700
4052,201708175187019,PRIN,53,34,16,1193,19088.00,2017-08-17 05:18:00.701900
4053,201708175187020,PRIN,7,34,200,1193,238600.00,2017-08-17 05:18:00.702000
4054,201708175186955,PRIN,7,56,200,1193,238600.00,2017-08-17 05:18:00.695500
4055,201708175186956,PRIN,53,56,34,1193,40562.00,2017-08-17 05:18:00.695600
4056,201708175185682,PRIN,57,37,50,1196,59800.00,2017-08-17 05:18:00.568200
4057,201708175185683,PRIN,46,37,100,1195,119500.00,2017-08-17 05:18:00.568300
4058,201708175185684,PRIN,19,37,100,1195,119500.00,2017-08-17 05:18:00.568400
4059,201708175185685,PRIN,6,37,100,1194,119400.00,2017-08-17 05:18:00.568500
4060,201708175185686,PRIN,19,37,150,1192,178800.00,2017-08-17 05:18:00.568600
4061,201708175185253,PRIN,38,17,65,1195,77675.00,2017-08-17 05:18:00.525300
4062,201708175185254,PRIN,47,17,198,1195,236610.00,2017-08-17 05:18:00.525400
4063,201708175184864,PRIN,38,41,35,1195,41825.00,2017-08-17 05:18:00.486400
4064,201708165178308,PRIN,16,57,300,1199,359700.00,2017-08-16 05:17:00.830800
4065,201708165178322,PRIN,21,8,150,1200,180000.00,2017-08-16 05:17:00.832200
4066,201708165178338,PRIN,53,55,211,1200,253200.00,2017-08-16 05:17:00.833800
4067,201708165178339,PRIN,53,44,144,1200,172800.00,2017-08-16 05:17:00.833900
4068,201708165178419,PRIN,59,11,100,1209,120900.00,2017-08-16 05:17:00.841900
4069,201708165178509,PRIN,46,52,215,1215,261225.00,2017-08-16 05:17:00.850900
4070,201708165178588,PRIN,6,22,30,1211,36330.00,2017-08-16 05:17:00.858800
4071,201708165178771,PRIN,6,59,70,1211,84770.00,2017-08-16 05:17:00.877100
4072,201708165178772,PRIN,51,59,100,1210,121000.00,2017-08-16 05:17:00.877200
4073,201708165178773,PRIN,35,59,100,1209,120900.00,2017-08-16 05:17:00.877300
4074,201708165178774,PRIN,21,59,200,1205,241000.00,2017-08-16 05:17:00.877400
4075,201708165178775,PRIN,21,59,50,1200,60000.00,2017-08-16 05:17:00.877500
4076,201708165178776,PRIN,6,59,100,1200,120000.00,2017-08-16 05:17:00.877600
4077,201708165178777,PRIN,6,59,80,1200,96000.00,2017-08-16 05:17:00.877700
4078,201708165178869,PRIN,13,59,500,1205,602500.00,2017-08-16 05:17:00.886900
4079,201708165179014,PRIN,57,48,150,1205,180750.00,2017-08-16 05:17:00.901400
4080,201708165179122,PRIN,25,39,47,1210,56870.00,2017-08-16 05:17:00.912200
4081,201708165179198,PRIN,22,42,100,1202,120200.00,2017-08-16 05:17:00.919800
4082,201708165179221,PRIN,6,22,35,1208,42280.00,2017-08-16 05:17:00.922100
4083,201708165179319,PRIN,6,22,20,1200,24000.00,2017-08-16 05:17:00.931900
4084,201708165179320,PRIN,6,22,100,1200,120000.00,2017-08-16 05:17:00.932000
4085,201708165179321,PRIN,52,22,40,1200,48000.00,2017-08-16 05:17:00.932100
4086,201708165179326,PRIN,34,22,25,1200,30000.00,2017-08-16 05:17:00.932600
4087,201708165179546,PRIN,56,22,80,1200,96000.00,2017-08-16 05:17:00.954600
4088,201708165179548,PRIN,56,22,20,1200,24000.00,2017-08-16 05:17:00.954800
4089,201708165179549,PRIN,52,22,50,1200,60000.00,2017-08-16 05:17:00.954900
4090,201708165179550,PRIN,52,22,50,1200,60000.00,2017-08-16 05:17:00.955000
4091,201708165179558,PRIN,6,22,30,1200,36000.00,2017-08-16 05:17:00.955800
4092,201708165179775,PRIN,55,59,385,1201,462385.00,2017-08-16 05:17:00.977500
4093,201708165179776,PRIN,7,59,200,1200,240000.00,2017-08-16 05:17:00.977600
4094,201708165179777,PRIN,58,59,100,1200,120000.00,2017-08-16 05:17:00.977700
4095,201708165179804,PRIN,6,59,315,1200,378000.00,2017-08-16 05:17:00.980400
4096,201708165180128,PRIN,48,49,120,1199,143880.00,2017-08-16 05:18:00.012800
4097,201708165180281,PRIN,13,49,180,1199,215820.00,2017-08-16 05:18:00.028100
4098,201708165180416,PRIN,52,34,50,1197,59850.00,2017-08-16 05:18:00.041600
4099,201708165180417,PRIN,13,34,50,1197,59850.00,2017-08-16 05:18:00.041700
4100,201708165180601,PRIN,57,20,50,1200,60000.00,2017-08-16 05:18:00.060100
4101,201708165180778,PRIN,7,20,500,1200,600000.00,2017-08-16 05:18:00.077800
4102,201708165180883,PRIN,45,20,150,1200,180000.00,2017-08-16 05:18:00.088300
