1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4103,201708165181100,PRIN,32,32,50,1198,59900.00,2017-08-16 05:18:00.110000
4104,201708165181101,PRIN,13,32,50,1198,59900.00,2017-08-16 05:18:00.110100
4105,201708165181609,PRIN,13,25,70,1197,83790.00,2017-08-16 05:18:00.160900
4106,201708165181610,PRIN,37,25,50,1197,59850.00,2017-08-16 05:18:00.161000
4107,201708165181611,PRIN,6,25,155,1196,185380.00,2017-08-16 05:18:00.161100
4108,201708165181612,PRIN,6,25,20,1196,23920.00,2017-08-16 05:18:00.161200
4109,201708165181963,PRIN,35,37,300,1199,359700.00,2017-08-16 05:18:00.196300
4110,201708165182046,PRIN,17,45,100,1199,119900.00,2017-08-16 05:18:00.204600
4111,201708165182047,PRIN,35,45,94,1199,112706.00,2017-08-16 05:18:00.204700
4112,201708165182099,PRIN,41,8,100,1197,119700.00,2017-08-16 05:18:00.209900
4113,201708165182279,PRIN,41,36,80,1197,95760.00,2017-08-16 05:18:00.227900
4114,201708165182321,PRIN,34,20,100,1200,120000.00,2017-08-16 05:18:00.232100
4115,201708165182369,PRIN,10,20,130,1200,156000.00,2017-08-16 05:18:00.236900
4116,201708165182420,PRIN,58,20,70,1200,84000.00,2017-08-16 05:18:00.242000
4117,201708165182421,PRIN,58,6,430,1200,516000.00,2017-08-16 05:18:00.242100
4118,201708165182472,PRIN,59,6,73,1200,87600.00,2017-08-16 05:18:00.247200
4119,201708165182831,PRIN,35,53,20,1205,24100.00,2017-08-16 05:18:00.283100
4120,201708165183025,PRIN,46,53,80,1205,96400.00,2017-08-16 05:18:00.302500
4121,201708165183288,PRIN,38,59,150,1200,180000.00,2017-08-16 05:18:00.328800
4122,201708165183289,PRIN,53,59,300,1200,360000.00,2017-08-16 05:18:00.328900
4123,201708165183290,PRIN,14,59,50,1200,60000.00,2017-08-16 05:18:00.329000
4124,201708165183685,PRIN,52,6,25,1200,30000.00,2017-08-16 05:18:00.368500
4125,201708165183686,PRIN,59,6,28,1200,33600.00,2017-08-16 05:18:00.368600
4126,201708165183687,PRIN,38,6,50,1200,60000.00,2017-08-16 05:18:00.368700
4127,201708165183701,PRIN,38,6,50,1200,60000.00,2017-08-16 05:18:00.370100
4128,201708165183773,PRIN,59,6,100,1200,120000.00,2017-08-16 05:18:00.377300
4129,201708165183790,PRIN,21,38,100,1198,119800.00,2017-08-16 05:18:00.379000
4130,201708165183847,PRIN,58,6,100,1200,120000.00,2017-08-16 05:18:00.384700
4131,201708165183895,PRIN,59,6,47,1200,56400.00,2017-08-16 05:18:00.389500
4132,201708165184095,PRIN,46,37,250,1200,300000.00,2017-08-16 05:18:00.409500
4133,201708165184141,PRIN,7,54,10,1208,12080.00,2017-08-16 05:18:00.414100
4134,201708155177401,PRIN,7,37,10,1200,12000.00,2017-08-15 05:17:00.740100
4135,201708155177316,PRIN,53,16,126,1194,150444.00,2017-08-15 05:17:00.731600
4136,201708155177317,PRIN,53,10,50,1195,59750.00,2017-08-15 05:17:00.731700
4137,201708155177234,PRIN,46,21,100,1192,119200.00,2017-08-15 05:17:00.723400
4138,201708155177144,PRIN,55,16,174,1194,207756.00,2017-08-15 05:17:00.714400
4139,201708155176943,PRIN,55,56,26,1194,31044.00,2017-08-15 05:17:00.694300
4140,201708155176899,PRIN,8,52,285,1195,340575.00,2017-08-15 05:17:00.689900
4141,201708155176870,PRIN,8,1,15,1195,17925.00,2017-08-15 05:17:00.687000
4142,201708155176766,PRIN,55,26,100,1194,119400.00,2017-08-15 05:17:00.676600
4143,201708155176375,PRIN,57,44,10,1195,11950.00,2017-08-15 05:17:00.637500
4144,201708155176376,PRIN,57,57,150,1196,179400.00,2017-08-15 05:17:00.637600
4145,201708155176239,PRIN,53,32,100,1192,119200.00,2017-08-15 05:17:00.623900
4146,201708155176240,PRIN,53,55,76,1192,90592.00,2017-08-15 05:17:00.624000
4147,201708155175935,PRIN,41,13,300,1199,359700.00,2017-08-15 05:17:00.593500
4148,201708155175879,PRIN,47,34,12,1194,14328.00,2017-08-15 05:17:00.587900
4149,201708155175880,PRIN,21,34,100,1193,119300.00,2017-08-15 05:17:00.588000
4150,201708155175881,PRIN,48,34,38,1193,45334.00,2017-08-15 05:17:00.588100
4151,201708155175882,PRIN,49,34,500,1192,596000.00,2017-08-15 05:17:00.588200
4152,201708155175883,PRIN,53,34,50,1191,59550.00,2017-08-15 05:17:00.588300
4153,201708155175884,PRIN,21,34,106,1191,126246.00,2017-08-15 05:17:00.588400
4154,201708155175826,PRIN,38,38,100,1195,119500.00,2017-08-15 05:17:00.582600
4155,201708155175754,PRIN,38,19,100,1195,119500.00,2017-08-15 05:17:00.575400
4156,201708155175544,PRIN,35,14,100,1196,119600.00,2017-08-15 05:17:00.554400
4157,201708155175545,PRIN,17,14,100,1195,119500.00,2017-08-15 05:17:00.554500
4158,201708155174601,PRIN,53,59,80,1197,95760.00,2017-08-15 05:17:00.460100
4159,201708155174602,PRIN,35,59,100,1196,119600.00,2017-08-15 05:17:00.460200
4160,201708155174603,PRIN,59,59,40,1196,47840.00,2017-08-15 05:17:00.460300
4161,201708155174604,PRIN,13,59,200,1196,239200.00,2017-08-15 05:17:00.460400
4162,201708155174605,PRIN,53,59,200,1195,239000.00,2017-08-15 05:17:00.460500
4163,201708155174606,PRIN,46,59,100,1195,119500.00,2017-08-15 05:17:00.460600
4164,201708155174607,PRIN,59,59,50,1195,59750.00,2017-08-15 05:17:00.460700
4165,201708155174219,PRIN,13,22,300,1200,360000.00,2017-08-15 05:17:00.421900
4166,201708155173151,PRIN,47,5,12,1194,14328.00,2017-08-15 05:17:00.315100
4167,201708155173152,PRIN,37,5,50,1194,59700.00,2017-08-15 05:17:00.315200
4168,201708155173153,PRIN,47,5,38,1194,45372.00,2017-08-15 05:17:00.315300
4169,201708155173087,PRIN,4,25,100,1199,119900.00,2017-08-15 05:17:00.308700
4170,201708155173088,PRIN,4,58,10,1200,12000.00,2017-08-15 05:17:00.308800
4171,201708155173089,PRIN,4,44,50,1200,60000.00,2017-08-15 05:17:00.308900
4172,201708155173090,PRIN,4,45,100,1200,120000.00,2017-08-15 05:17:00.309000
4173,201708155173091,PRIN,4,43,96,1200,115200.00,2017-08-15 05:17:00.309100
4174,201708155173014,PRIN,46,17,100,1195,119500.00,2017-08-15 05:17:00.301400
4175,201708155172831,PRIN,33,58,40,1200,48000.00,2017-08-15 05:17:00.283100
4176,201708155172836,PRIN,19,45,100,1195,119500.00,2017-08-15 05:17:00.283600
4177,201708155172747,PRIN,19,22,400,1197,478800.00,2017-08-15 05:17:00.274700
4178,201708155172748,PRIN,19,1,500,1198,599000.00,2017-08-15 05:17:00.274800
4179,201708155172772,PRIN,47,45,38,1194,45372.00,2017-08-15 05:17:00.277200
4180,201708155172773,PRIN,29,35,300,1200,360000.00,2017-08-15 05:17:00.277300
4181,201708155172774,PRIN,29,58,50,1200,60000.00,2017-08-15 05:17:00.277400
4182,201708155172697,PRIN,16,22,100,1197,119700.00,2017-08-15 05:17:00.269700
4183,201708155172269,PRIN,49,49,100,1192,119200.00,2017-08-15 05:17:00.226900
4184,201708155171968,PRIN,49,45,100,1191,119100.00,2017-08-15 05:17:00.196800
4185,201708155171939,PRIN,53,26,150,1191,178650.00,2017-08-15 05:17:00.193900
4186,201708155171539,PRIN,53,42,500,1191,595500.00,2017-08-15 05:17:00.153900
4187,201708155171540,PRIN,57,42,57,1190,67830.00,2017-08-15 05:17:00.154000
4188,201708155171262,PRIN,48,20,300,1190,357000.00,2017-08-15 05:17:00.126200
4189,201708155171153,PRIN,57,22,400,1195,478000.00,2017-08-15 05:17:00.115300
4190,201708135170195,PRIN,7,41,250,1204,301000.00,2017-08-13 05:17:00.019500
4191,201708135170151,PRIN,57,42,100,1202,120200.00,2017-08-13 05:17:00.015100
4192,201708135170064,PRIN,37,35,200,1200,240000.00,2017-08-13 05:17:00.006400
4193,201708135169893,PRIN,48,17,341,1205,410905.00,2017-08-13 05:16:00.989300
4194,201708135169847,PRIN,48,41,25,1205,30125.00,2017-08-13 05:16:00.984700
4195,201708135169804,PRIN,48,46,134,1205,161470.00,2017-08-13 05:16:00.980400
4196,201708135169703,PRIN,57,46,100,1205,120500.00,2017-08-13 05:16:00.970300
4197,201708135169707,PRIN,16,46,100,1205,120500.00,2017-08-13 05:16:00.970700
4198,201708135169651,PRIN,52,26,20,1203,24060.00,2017-08-13 05:16:00.965100
4199,201708135169652,PRIN,7,26,80,1202,96160.00,2017-08-13 05:16:00.965200
4200,201708135169676,PRIN,7,21,343,1202,412286.00,2017-08-13 05:16:00.967600
4201,201708135169677,PRIN,37,21,107,1201,128507.00,2017-08-13 05:16:00.967700
4202,201708135169678,PRIN,34,21,62,1200,74400.00,2017-08-13 05:16:00.967800
4203,201708135169679,PRIN,17,21,100,1200,120000.00,2017-08-13 05:16:00.967900
4204,201708135169680,PRIN,37,21,50,1200,60000.00,2017-08-13 05:16:00.968000
4205,201708135169681,PRIN,43,21,25,1200,30000.00,2017-08-13 05:16:00.968100
4206,201708135169682,PRIN,1,21,100,1200,120000.00,2017-08-13 05:16:00.968200
4207,201708135169683,PRIN,47,21,150,1200,180000.00,2017-08-13 05:16:00.968300
4208,201708135169684,PRIN,37,21,35,1200,42000.00,2017-08-13 05:16:00.968400
4209,201708135169609,PRIN,57,17,34,1204,40936.00,2017-08-13 05:16:00.960900
4210,201708135169610,PRIN,57,46,66,1205,79530.00,2017-08-13 05:16:00.961000
4211,201708135169433,PRIN,16,58,50,1204,60200.00,2017-08-13 05:16:00.943300
4212,201708135169442,PRIN,34,46,100,1205,120500.00,2017-08-13 05:16:00.944200
4213,201708135169384,PRIN,36,37,400,1205,482000.00,2017-08-13 05:16:00.938400
4214,201708135169216,PRIN,41,37,50,1205,60250.00,2017-08-13 05:16:00.921600
4215,201708135169217,PRIN,48,37,250,1205,301250.00,2017-08-13 05:16:00.921700
4216,201708135169180,PRIN,56,17,100,1208,120800.00,2017-08-13 05:16:00.918000
4217,201708135168893,PRIN,17,39,100,1209,120900.00,2017-08-13 05:16:00.889300
4218,201708135168665,PRIN,17,34,77,1208,93016.00,2017-08-13 05:16:00.866500
4219,201708135168539,PRIN,4,45,50,1205,60250.00,2017-08-13 05:16:00.853900
4220,201708135168549,PRIN,4,11,50,1205,60250.00,2017-08-13 05:16:00.854900
4221,201708135168550,PRIN,26,11,60,1203,72180.00,2017-08-13 05:16:00.855000
4222,201708135168551,PRIN,52,11,100,1203,120300.00,2017-08-13 05:16:00.855100
4223,201708135168552,PRIN,52,11,100,1203,120300.00,2017-08-13 05:16:00.855200
4224,201708135168553,PRIN,53,11,16,1202,19232.00,2017-08-13 05:16:00.855300
4225,201708135168554,PRIN,21,11,50,1202,60100.00,2017-08-13 05:16:00.855400
4226,201708135168555,PRIN,21,11,50,1202,60100.00,2017-08-13 05:16:00.855500
4227,201708135168556,PRIN,7,11,77,1202,92554.00,2017-08-13 05:16:00.855600
4228,201708135168281,PRIN,42,19,50,1204,60200.00,2017-08-13 05:16:00.828100
4229,201708135168130,PRIN,56,19,50,1204,60200.00,2017-08-13 05:16:00.813000
4230,201708135168127,PRIN,13,37,100,1205,120500.00,2017-08-13 05:16:00.812700
4231,201708135167882,PRIN,13,13,1000,1205,1205000.00,2017-08-13 05:16:00.788200
4232,201708135167433,PRIN,16,17,25,1205,30125.00,2017-08-13 05:16:00.743300
4233,201708135167434,PRIN,53,17,34,1202,40868.00,2017-08-13 05:16:00.743400
4234,201708135166967,PRIN,16,47,26,1205,31330.00,2017-08-13 05:16:00.696700
4235,201708135166802,PRIN,16,17,49,1205,59045.00,2017-08-13 05:16:00.680200
4236,201708135166474,PRIN,41,40,145,1205,174725.00,2017-08-13 05:16:00.647400
4237,201708135166233,PRIN,33,17,70,1203,84210.00,2017-08-13 05:16:00.623300
4238,201708135166234,PRIN,22,17,112,1203,134736.00,2017-08-13 05:16:00.623400
4239,201708135166235,PRIN,52,17,100,1201,120100.00,2017-08-13 05:16:00.623500
4240,201708135166236,PRIN,52,17,100,1201,120100.00,2017-08-13 05:16:00.623600
4241,201708135166237,PRIN,21,17,30,1201,36030.00,2017-08-13 05:16:00.623700
4242,201708135166238,PRIN,21,17,50,1201,60050.00,2017-08-13 05:16:00.623800
4243,201708135166239,PRIN,4,17,100,1201,120100.00,2017-08-13 05:16:00.623900
4244,201708135166240,PRIN,54,17,200,1200,240000.00,2017-08-13 05:16:00.624000
4245,201708135166241,PRIN,34,17,238,1200,285600.00,2017-08-13 05:16:00.624100
4246,201708135166133,PRIN,22,17,88,1203,105864.00,2017-08-13 05:16:00.613300
4247,201708135166107,PRIN,59,17,12,1204,14448.00,2017-08-13 05:16:00.610700
4248,201708135166108,PRIN,8,17,100,1204,120400.00,2017-08-13 05:16:00.610800
4249,201708135165653,PRIN,59,36,88,1204,105952.00,2017-08-13 05:16:00.565300
4250,201708135165330,PRIN,29,17,100,1208,120800.00,2017-08-13 05:16:00.533000
4251,201708135165331,PRIN,22,17,1100,1205,1325500.00,2017-08-13 05:16:00.533100
4252,201708135165342,PRIN,33,17,800,1201,960800.00,2017-08-13 05:16:00.534200
4253,201708135165348,PRIN,32,17,50,1205,60250.00,2017-08-13 05:16:00.534800
4254,201708135165349,PRIN,53,17,300,1201,360300.00,2017-08-13 05:16:00.534900
4255,201708135165350,PRIN,21,17,200,1201,240200.00,2017-08-13 05:16:00.535000
4256,201708135165351,PRIN,33,17,200,1201,240200.00,2017-08-13 05:16:00.535100
4257,201708135165291,PRIN,48,17,124,1215,150660.00,2017-08-13 05:16:00.529100
4258,201708135165302,PRIN,7,17,100,1210,121000.00,2017-08-13 05:16:00.530200
4259,201708135165258,PRIN,1,40,20,1217,24340.00,2017-08-13 05:16:00.525800
4260,201708135165226,PRIN,53,50,100,1210,121000.00,2017-08-13 05:16:00.522600
4261,201708135165228,PRIN,48,22,200,1213,242600.00,2017-08-13 05:16:00.522800
4262,201708135165229,PRIN,48,39,176,1214,213664.00,2017-08-13 05:16:00.522900
4263,201708135165230,PRIN,48,37,1000,1215,1215000.00,2017-08-13 05:16:00.523000
4264,201708135165033,PRIN,11,49,60,1209,72540.00,2017-08-13 05:16:00.503300
4265,201708135164217,PRIN,32,46,26,1208,31408.00,2017-08-13 05:16:00.421700
4266,201708135164218,PRIN,7,46,100,1207,120700.00,2017-08-13 05:16:00.421800
4267,201708135164219,PRIN,21,46,30,1206,36180.00,2017-08-13 05:16:00.421900
4268,201708135164220,PRIN,53,46,300,1206,361800.00,2017-08-13 05:16:00.422000
4269,201708135164221,PRIN,25,46,100,1205,120500.00,2017-08-13 05:16:00.422100
4270,201708135164222,PRIN,47,46,194,1201,232994.00,2017-08-13 05:16:00.422200
4271,201708105162683,PRIN,29,40,50,1211,60550.00,2017-08-10 05:16:00.268300
4272,201708105162620,PRIN,13,36,265,1215,321975.00,2017-08-10 05:16:00.262000
4273,201708105162474,PRIN,57,10,100,1214,121400.00,2017-08-10 05:16:00.247400
4274,201708105162393,PRIN,48,7,60,1213,72780.00,2017-08-10 05:16:00.239300
4275,201708105162394,PRIN,33,7,50,1212,60600.00,2017-08-10 05:16:00.239400
4276,201708105162395,PRIN,13,7,90,1211,108990.00,2017-08-10 05:16:00.239500
4277,201708105162259,PRIN,48,39,30,1213,36390.00,2017-08-10 05:16:00.225900
4278,201708105162023,PRIN,57,46,80,1213,97040.00,2017-08-10 05:16:00.202300
4279,201708105162025,PRIN,48,46,410,1213,497330.00,2017-08-10 05:16:00.202500
4280,201708105161952,PRIN,17,46,10,1213,12130.00,2017-08-10 05:16:00.195200
4281,201708105161776,PRIN,41,38,75,1212,90900.00,2017-08-10 05:16:00.177600
4282,201708105161593,PRIN,13,16,300,1211,363300.00,2017-08-10 05:16:00.159300
4283,201708105161429,PRIN,48,53,200,1210,242000.00,2017-08-10 05:16:00.142900
4284,201708105161353,PRIN,48,16,200,1211,242200.00,2017-08-10 05:16:00.135300
4285,201708105161116,PRIN,34,45,250,1210,302500.00,2017-08-10 05:16:00.111600
4286,201708105161043,PRIN,34,38,100,1210,121000.00,2017-08-10 05:16:00.104300
4287,201708105160999,PRIN,34,41,50,1211,60550.00,2017-08-10 05:16:00.099900
4288,201708105161000,PRIN,34,41,150,1210,181500.00,2017-08-10 05:16:00.100000
4289,201708105160705,PRIN,32,32,200,1211,242200.00,2017-08-10 05:16:00.070500
4290,201708105160624,PRIN,21,21,4,1205,4820.00,2017-08-10 05:16:00.062400
4291,201708105160542,PRIN,56,32,25,1210,30250.00,2017-08-10 05:16:00.054200
4292,201708105160543,PRIN,57,32,30,1210,36300.00,2017-08-10 05:16:00.054300
4293,201708105160544,PRIN,13,32,345,1209,417105.00,2017-08-10 05:16:00.054400
4294,201708105160391,PRIN,39,41,158,1215,191970.00,2017-08-10 05:16:00.039100
4295,201708105160270,PRIN,56,5,75,1210,90750.00,2017-08-10 05:16:00.027000
4296,201708105160024,PRIN,57,26,20,1212,24240.00,2017-08-10 05:16:00.002400
4297,201708105159869,PRIN,20,19,50,1212,60600.00,2017-08-10 05:15:00.986900
4298,201708105159870,PRIN,20,26,50,1212,60600.00,2017-08-10 05:15:00.987000
4299,201708105159837,PRIN,17,26,30,1212,36360.00,2017-08-10 05:15:00.983700
4300,201708105159771,PRIN,35,38,67,1210,81070.00,2017-08-10 05:15:00.977100
4301,201708105159698,PRIN,37,47,50,1208,60400.00,2017-08-10 05:15:00.969800
4302,201708105159444,PRIN,34,46,306,1207,369342.00,2017-08-10 05:15:00.944400
4303,201708105159458,PRIN,40,1,25,1207,30175.00,2017-08-10 05:15:00.945800
4304,201708105159147,PRIN,17,40,47,1210,56870.00,2017-08-10 05:15:00.914700
4305,201708105158662,PRIN,52,7,100,1212,121200.00,2017-08-10 05:15:00.866200
4306,201708105158663,PRIN,55,7,200,1211,242200.00,2017-08-10 05:15:00.866300
4307,201708105158664,PRIN,53,7,200,1210,242000.00,2017-08-10 05:15:00.866400
4308,201708105158665,PRIN,53,7,50,1210,60500.00,2017-08-10 05:15:00.866500
4309,201708105158603,PRIN,10,7,100,1214,121400.00,2017-08-10 05:15:00.860300
4310,201708105158506,PRIN,5,7,100,1215,121500.00,2017-08-10 05:15:00.850600
4311,201708105158507,PRIN,57,7,100,1215,121500.00,2017-08-10 05:15:00.850700
4312,201708105158387,PRIN,10,44,250,1216,304000.00,2017-08-10 05:15:00.838700
4313,201708105158011,PRIN,55,41,50,1217,60850.00,2017-08-10 05:15:00.801100
4314,201708105157585,PRIN,41,36,200,1216,243200.00,2017-08-10 05:15:00.758500
4315,201708105157586,PRIN,41,25,75,1217,91275.00,2017-08-10 05:15:00.758600
4316,201708105157531,PRIN,45,7,50,1216,60800.00,2017-08-10 05:15:00.753100
4317,201708105157162,PRIN,4,36,100,1212,121200.00,2017-08-10 05:15:00.716200
4318,201708105157163,PRIN,41,36,50,1212,60600.00,2017-08-10 05:15:00.716300
4319,201708105157164,PRIN,20,36,500,1211,605500.00,2017-08-10 05:15:00.716400
4320,201708105157165,PRIN,53,36,100,1210,121000.00,2017-08-10 05:15:00.716500
4321,201708105157166,PRIN,4,36,50,1210,60500.00,2017-08-10 05:15:00.716600
4322,201708105157174,PRIN,20,50,266,1215,323190.00,2017-08-10 05:15:00.717400
4323,201708105156953,PRIN,41,41,231,1212,279972.00,2017-08-10 05:15:00.695300
4324,201708105156913,PRIN,52,17,50,1215,60750.00,2017-08-10 05:15:00.691300
4325,201708105156855,PRIN,41,20,50,1215,60750.00,2017-08-10 05:15:00.685500
4326,201708105156843,PRIN,4,50,50,1215,60750.00,2017-08-10 05:15:00.684300
4327,201708105156844,PRIN,41,50,450,1215,546750.00,2017-08-10 05:15:00.684400
4328,201708105156798,PRIN,41,35,500,1218,609000.00,2017-08-10 05:15:00.679800
4329,201708105156729,PRIN,38,7,200,1217,243400.00,2017-08-10 05:15:00.672900
4330,201708105156590,PRIN,41,45,50,1215,60750.00,2017-08-10 05:15:00.659000
4331,201708105156591,PRIN,41,58,200,1215,243000.00,2017-08-10 05:15:00.659100
4332,201708105156439,PRIN,10,50,150,1203,180450.00,2017-08-10 05:15:00.643900
4333,201708105156413,PRIN,44,50,350,1203,421050.00,2017-08-10 05:15:00.641300
4334,201708105156396,PRIN,44,50,650,1203,781950.00,2017-08-10 05:15:00.639600
4335,201708105155855,PRIN,21,32,150,1200,180000.00,2017-08-10 05:15:00.585500
4336,201708095154580,PRIN,16,28,100,1205,120500.00,2017-08-09 05:15:00.458000
4337,201708095154581,PRIN,14,28,300,1205,361500.00,2017-08-09 05:15:00.458100
4338,201708095154582,PRIN,37,28,135,1205,162675.00,2017-08-09 05:15:00.458200
4339,201708095154515,PRIN,50,41,498,1207,601086.00,2017-08-09 05:15:00.451500
4340,201708095154533,PRIN,38,37,35,1206,42210.00,2017-08-09 05:15:00.453300
4341,201708095154546,PRIN,38,28,65,1206,78390.00,2017-08-09 05:15:00.454600
4342,201708095154547,PRIN,14,28,300,1206,361800.00,2017-08-09 05:15:00.454700
4343,201708095154412,PRIN,11,22,100,1210,121000.00,2017-08-09 05:15:00.441200
4344,201708095154327,PRIN,14,5,90,1207,108630.00,2017-08-09 05:15:00.432700
4345,201708095154328,PRIN,17,5,500,1207,603500.00,2017-08-09 05:15:00.432800
4346,201708095154229,PRIN,16,59,300,1209,362700.00,2017-08-09 05:15:00.422900
4347,201708095154024,PRIN,14,16,10,1207,12070.00,2017-08-09 05:15:00.402400
4348,201708095153798,PRIN,38,5,100,1206,120600.00,2017-08-09 05:15:00.379800
4349,201708095153754,PRIN,57,48,105,1206,126630.00,2017-08-09 05:15:00.375400
4350,201708095153770,PRIN,57,5,95,1206,114570.00,2017-08-09 05:15:00.377000
4351,201708095153771,PRIN,34,5,190,1205,228950.00,2017-08-09 05:15:00.377100
4352,201708095153772,PRIN,34,5,290,1205,349450.00,2017-08-09 05:15:00.377200
4353,201708095153719,PRIN,7,48,500,1206,603000.00,2017-08-09 05:15:00.371900
4354,201708095153482,PRIN,19,50,40,1205,48200.00,2017-08-09 05:15:00.348200
4355,201708095153483,PRIN,34,50,110,1205,132550.00,2017-08-09 05:15:00.348300
4356,201708095153253,PRIN,34,26,10,1204,12040.00,2017-08-09 05:15:00.325300
4357,201708095153077,PRIN,34,5,100,1204,120400.00,2017-08-09 05:15:00.307700
4358,201708095153078,PRIN,53,5,200,1203,240600.00,2017-08-09 05:15:00.307800
4359,201708095153079,PRIN,19,5,200,1202,240400.00,2017-08-09 05:15:00.307900
4360,201708095153022,PRIN,40,35,50,1209,60450.00,2017-08-09 05:15:00.302200
4361,201708095153023,PRIN,5,35,100,1208,120800.00,2017-08-09 05:15:00.302300
4362,201708095153024,PRIN,1,35,50,1205,60250.00,2017-08-09 05:15:00.302400
4363,201708095153025,PRIN,41,35,200,1205,241000.00,2017-08-09 05:15:00.302500
4364,201708095152893,PRIN,17,48,100,1210,121000.00,2017-08-09 05:15:00.289300
4365,201708095152845,PRIN,4,34,50,1211,60550.00,2017-08-09 05:15:00.284500
4366,201708095152846,PRIN,4,34,150,1211,181650.00,2017-08-09 05:15:00.284600
4367,201708095152503,PRIN,38,5,100,1214,121400.00,2017-08-09 05:15:00.250300
4368,201708095152438,PRIN,6,5,200,1212,242400.00,2017-08-09 05:15:00.243800
4369,201708095152448,PRIN,41,46,100,1215,121500.00,2017-08-09 05:15:00.244800
4370,201708095152389,PRIN,32,46,50,1215,60750.00,2017-08-09 05:15:00.238900
4371,201708095152372,PRIN,57,5,12,1215,14580.00,2017-08-09 05:15:00.237200
4372,201708095152373,PRIN,55,5,50,1215,60750.00,2017-08-09 05:15:00.237300
4373,201708095152374,PRIN,32,5,50,1215,60750.00,2017-08-09 05:15:00.237400
4374,201708095152326,PRIN,17,17,6,1200,7200.00,2017-08-09 05:15:00.232600
4375,201708095152295,PRIN,57,48,38,1215,46170.00,2017-08-09 05:15:00.229500
4376,201708095152251,PRIN,48,48,150,1217,182550.00,2017-08-09 05:15:00.225100
4377,201708095152218,PRIN,38,22,100,1215,121500.00,2017-08-09 05:15:00.221800
4378,201708095152219,PRIN,38,29,200,1215,243000.00,2017-08-09 05:15:00.221900
4379,201708095151265,PRIN,42,49,100,1218,121800.00,2017-08-09 05:15:00.126500
4380,201708095151032,PRIN,25,32,24,1218,29232.00,2017-08-09 05:15:00.103200
4381,201708095150967,PRIN,44,32,26,1215,31590.00,2017-08-09 05:15:00.096700
4382,201708095150968,PRIN,58,32,50,1215,60750.00,2017-08-09 05:15:00.096800
4383,201708095150969,PRIN,58,32,50,1215,60750.00,2017-08-09 05:15:00.096900
4384,201708095150970,PRIN,58,32,50,1215,60750.00,2017-08-09 05:15:00.097000
4385,201708095150991,PRIN,35,48,100,1214,121400.00,2017-08-09 05:15:00.099100
4386,201708095150992,PRIN,41,48,500,1213,606500.00,2017-08-09 05:15:00.099200
4387,201708095150993,PRIN,47,48,200,1212,242400.00,2017-08-09 05:15:00.099300
4388,201708095150994,PRIN,28,48,100,1210,121000.00,2017-08-09 05:15:00.099400
4389,201708095150937,PRIN,19,53,200,1216,243200.00,2017-08-09 05:15:00.093700
4390,201708095150660,PRIN,45,19,60,1216,72960.00,2017-08-09 05:15:00.066000
4391,201708095150661,PRIN,44,19,320,1215,388800.00,2017-08-09 05:15:00.066100
4392,201708095150429,PRIN,17,5,235,1217,285995.00,2017-08-09 05:15:00.042900
4393,201708095150430,PRIN,6,5,44,1216,53504.00,2017-08-09 05:15:00.043000
4394,201708095150431,PRIN,42,5,100,1215,121500.00,2017-08-09 05:15:00.043100
4395,201708095150432,PRIN,44,5,154,1215,187110.00,2017-08-09 05:15:00.043200
4396,201708095149856,PRIN,20,48,293,1224,358632.00,2017-08-09 05:14:00.985600
4397,201708095149866,PRIN,20,59,260,1225,318500.00,2017-08-09 05:14:00.986600
4398,201708095149725,PRIN,52,34,23,1220,28060.00,2017-08-09 05:14:00.972500
4399,201708095149726,PRIN,52,14,100,1221,122100.00,2017-08-09 05:14:00.972600
4400,201708095149727,PRIN,52,8,50,1224,61200.00,2017-08-09 05:14:00.972700
4401,201708095149728,PRIN,52,11,87,1225,106575.00,2017-08-09 05:14:00.972800
4402,201708095149729,PRIN,52,59,240,1225,294000.00,2017-08-09 05:14:00.972900
4403,201708095149678,PRIN,20,48,500,1218,609000.00,2017-08-09 05:14:00.967800
4404,201708095149679,PRIN,20,13,100,1219,121900.00,2017-08-09 05:14:00.967900
4405,201708095149680,PRIN,20,47,133,1219,162127.00,2017-08-09 05:14:00.968000
4406,201708095149681,PRIN,20,52,200,1220,244000.00,2017-08-09 05:14:00.968100
