1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4407,201708095149682,PRIN,20,34,67,1220,81740.00,2017-08-09 05:14:00.968200
4408,201708095149505,PRIN,1,17,44,1217,53548.00,2017-08-09 05:14:00.950500
4409,201708095149506,PRIN,6,17,356,1216,432896.00,2017-08-09 05:14:00.950600
4410,201708095149391,PRIN,1,39,26,1217,31642.00,2017-08-09 05:14:00.939100
4411,201708095149392,PRIN,1,40,30,1218,36540.00,2017-08-09 05:14:00.939200
4412,201708095148680,PRIN,45,40,100,1218,121800.00,2017-08-09 05:14:00.868000
4413,201708095148614,PRIN,17,53,100,1215,121500.00,2017-08-09 05:14:00.861400
4414,201708095148391,PRIN,17,40,40,1215,48600.00,2017-08-09 05:14:00.839100
4415,201708095148401,PRIN,16,40,20,1218,24360.00,2017-08-09 05:14:00.840100
4416,201708095148346,PRIN,40,40,50,1218,60900.00,2017-08-09 05:14:00.834600
4417,201708095147999,PRIN,17,32,25,1215,30375.00,2017-08-09 05:14:00.799900
4418,201708095147939,PRIN,32,32,25,1215,30375.00,2017-08-09 05:14:00.793900
4419,201708095147472,PRIN,19,22,20,1216,24320.00,2017-08-09 05:14:00.747200
4420,201708095147473,PRIN,32,22,30,1215,36450.00,2017-08-09 05:14:00.747300
4421,201708095147453,PRIN,19,22,80,1216,97280.00,2017-08-09 05:14:00.745300
4422,201708095147206,PRIN,45,8,30,1220,36600.00,2017-08-09 05:14:00.720600
4423,201708095147207,PRIN,32,8,45,1215,54675.00,2017-08-09 05:14:00.720700
4424,201708095147155,PRIN,47,17,394,1220,480680.00,2017-08-09 05:14:00.715500
4425,201708095147156,PRIN,49,17,200,1220,244000.00,2017-08-09 05:14:00.715600
4426,201708095147101,PRIN,16,32,74,1222,90428.00,2017-08-09 05:14:00.710100
4427,201708095147102,PRIN,28,32,200,1221,244200.00,2017-08-09 05:14:00.710200
4428,201708095147103,PRIN,55,32,20,1220,24400.00,2017-08-09 05:14:00.710300
4429,201708095147104,PRIN,47,32,106,1220,129320.00,2017-08-09 05:14:00.710400
4430,201708095147024,PRIN,16,36,76,1222,92872.00,2017-08-09 05:14:00.702400
4431,201708095146977,PRIN,49,16,51,1222,62322.00,2017-08-09 05:14:00.697700
4432,201708095146992,PRIN,49,36,124,1222,151528.00,2017-08-09 05:14:00.699200
4433,201708095146909,PRIN,49,55,25,1222,30550.00,2017-08-09 05:14:00.690900
4434,201708095146841,PRIN,49,17,300,1222,366600.00,2017-08-09 05:14:00.684100
4435,201708095146620,PRIN,32,40,176,1220,214720.00,2017-08-09 05:14:00.662000
4436,201708095146567,PRIN,28,37,300,1215,364500.00,2017-08-09 05:14:00.656700
4437,201708095146527,PRIN,19,26,350,1208,422800.00,2017-08-09 05:14:00.652700
4438,201708095146504,PRIN,19,26,200,1208,241600.00,2017-08-09 05:14:00.650400
4439,201708095146440,PRIN,41,26,100,1208,120800.00,2017-08-09 05:14:00.644000
4440,201708095146397,PRIN,16,26,350,1208,422800.00,2017-08-09 05:14:00.639700
4441,201708095146367,PRIN,16,53,150,1214,182100.00,2017-08-09 05:14:00.636700
4442,201708075146017,PRIN,37,52,40,1202,48080.00,2017-08-07 05:14:00.601700
4443,201708075146018,PRIN,21,52,100,1201,120100.00,2017-08-07 05:14:00.601800
4444,201708075146019,PRIN,38,52,200,1201,240200.00,2017-08-07 05:14:00.601900
4445,201708075146020,PRIN,44,52,94,1200,112800.00,2017-08-07 05:14:00.602000
4446,201708075145895,PRIN,21,36,50,1206,60300.00,2017-08-07 05:14:00.589500
4447,201708075145915,PRIN,37,36,250,1206,301500.00,2017-08-07 05:14:00.591500
4448,201708075145670,PRIN,7,59,50,1204,60200.00,2017-08-07 05:14:00.567000
4449,201708075145671,PRIN,33,59,30,1204,36120.00,2017-08-07 05:14:00.567100
4450,201708075145672,PRIN,48,59,80,1204,96320.00,2017-08-07 05:14:00.567200
4451,201708075145673,PRIN,13,59,200,1204,240800.00,2017-08-07 05:14:00.567300
4452,201708075145693,PRIN,10,59,25,1203,30075.00,2017-08-07 05:14:00.569300
4453,201708075145694,PRIN,44,59,115,1200,138000.00,2017-08-07 05:14:00.569400
4454,201708075145431,PRIN,13,36,100,1206,120600.00,2017-08-07 05:14:00.543100
4455,201708075145247,PRIN,11,36,100,1206,120600.00,2017-08-07 05:14:00.524700
4456,201708075145277,PRIN,44,42,500,1200,600000.00,2017-08-07 05:14:00.527700
4457,201708075144812,PRIN,22,13,50,1207,60350.00,2017-08-07 05:14:00.481200
4458,201708075144495,PRIN,45,55,44,1205,53020.00,2017-08-07 05:14:00.449500
4459,201708075144496,PRIN,45,49,150,1205,180750.00,2017-08-07 05:14:00.449600
4460,201708075144105,PRIN,44,29,147,1200,176400.00,2017-08-07 05:14:00.410500
4461,201708075144045,PRIN,58,55,30,1205,36150.00,2017-08-07 05:14:00.404500
4462,201708075144046,PRIN,58,55,200,1205,241000.00,2017-08-07 05:14:00.404600
4463,201708075144059,PRIN,10,41,75,1203,90225.00,2017-08-07 05:14:00.405900
4464,201708075143921,PRIN,32,36,300,1207,362100.00,2017-08-07 05:14:00.392100
4465,201708075143922,PRIN,55,36,200,1206,241200.00,2017-08-07 05:14:00.392200
4466,201708075143923,PRIN,58,36,300,1205,361500.00,2017-08-07 05:14:00.392300
4467,201708075143832,PRIN,32,34,204,1207,246228.00,2017-08-07 05:14:00.383200
4468,201708075143807,PRIN,46,34,16,1210,19360.00,2017-08-07 05:14:00.380700
4469,201708075143808,PRIN,46,34,50,1210,60500.00,2017-08-07 05:14:00.380800
4470,201708075143809,PRIN,7,34,200,1208,241600.00,2017-08-07 05:14:00.380900
4471,201708075143810,PRIN,53,34,30,1207,36210.00,2017-08-07 05:14:00.381000
4472,201708075143811,PRIN,38,34,500,1207,603500.00,2017-08-07 05:14:00.381100
4473,201708075143643,PRIN,46,34,484,1210,585640.00,2017-08-07 05:14:00.364300
4474,201708075143573,PRIN,38,7,100,1207,120700.00,2017-08-07 05:14:00.357300
4475,201708075143586,PRIN,41,21,353,1208,426424.00,2017-08-07 05:14:00.358600
4476,201708075143513,PRIN,7,34,100,1207,120700.00,2017-08-07 05:14:00.351300
4477,201708075143514,PRIN,53,34,70,1207,84490.00,2017-08-07 05:14:00.351400
4478,201708075143453,PRIN,16,34,200,1207,241400.00,2017-08-07 05:14:00.345300
4479,201708075143054,PRIN,45,58,100,1205,120500.00,2017-08-07 05:14:00.305400
4480,201708075142973,PRIN,10,35,90,1203,108270.00,2017-08-07 05:14:00.297300
4481,201708075142980,PRIN,17,37,100,1204,120400.00,2017-08-07 05:14:00.298000
4482,201708075142883,PRIN,10,58,59,1202,70918.00,2017-08-07 05:14:00.288300
4483,201708075142801,PRIN,53,14,50,1200,60000.00,2017-08-07 05:14:00.280100
4484,201708075142802,PRIN,45,14,10,1200,12000.00,2017-08-07 05:14:00.280200
4485,201708075142840,PRIN,53,14,190,1200,228000.00,2017-08-07 05:14:00.284000
4486,201708075142562,PRIN,45,21,70,1200,84000.00,2017-08-07 05:14:00.256200
4487,201708075142386,PRIN,34,36,150,1200,180000.00,2017-08-07 05:14:00.238600
4488,201708075142360,PRIN,54,36,50,1200,60000.00,2017-08-07 05:14:00.236000
4489,201708075142334,PRIN,34,40,150,1203,180450.00,2017-08-07 05:14:00.233400
4490,201708075142335,PRIN,34,8,50,1205,60250.00,2017-08-07 05:14:00.233500
4491,201708075142277,PRIN,5,29,10,1200,12000.00,2017-08-07 05:14:00.227700
4492,201708075142278,PRIN,33,29,300,1200,360000.00,2017-08-07 05:14:00.227800
4493,201708075142279,PRIN,17,29,90,1198,107820.00,2017-08-07 05:14:00.227900
4494,201708075142180,PRIN,48,40,50,1203,60150.00,2017-08-07 05:14:00.218000
4495,201708075141955,PRIN,53,49,90,1200,108000.00,2017-08-07 05:14:00.195500
4496,201708075141932,PRIN,14,49,110,1200,132000.00,2017-08-07 05:14:00.193200
4497,201708075141900,PRIN,1,49,100,1197,119700.00,2017-08-07 05:14:00.190000
4498,201708075141901,PRIN,21,49,100,1196,119600.00,2017-08-07 05:14:00.190100
4499,201708075141902,PRIN,37,49,150,1195,179250.00,2017-08-07 05:14:00.190200
4500,201708075141903,PRIN,26,49,30,1195,35850.00,2017-08-07 05:14:00.190300
4501,201708075141405,PRIN,47,26,352,1207,424864.00,2017-08-07 05:14:00.140500
4502,201708075141420,PRIN,11,34,150,1207,181050.00,2017-08-07 05:14:00.142000
4503,201708075141421,PRIN,53,34,30,1204,36120.00,2017-08-07 05:14:00.142100
4504,201708075141422,PRIN,14,34,50,1204,60200.00,2017-08-07 05:14:00.142200
4505,201708075141423,PRIN,35,34,500,1204,602000.00,2017-08-07 05:14:00.142300
4506,201708075141424,PRIN,29,34,50,1203,60150.00,2017-08-07 05:14:00.142400
4507,201708075141425,PRIN,57,34,200,1203,240600.00,2017-08-07 05:14:00.142500
4508,201708075141426,PRIN,32,34,40,1202,48080.00,2017-08-07 05:14:00.142600
4509,201708075141427,PRIN,22,34,150,1202,180300.00,2017-08-07 05:14:00.142700
4510,201708075141428,PRIN,43,34,60,1200,72000.00,2017-08-07 05:14:00.142800
4511,201708075141429,PRIN,50,34,100,1200,120000.00,2017-08-07 05:14:00.142900
4512,201708075141430,PRIN,59,34,100,1200,120000.00,2017-08-07 05:14:00.143000
4513,201708075141431,PRIN,22,34,200,1200,240000.00,2017-08-07 05:14:00.143100
4514,201708075140881,PRIN,53,26,138,1207,166566.00,2017-08-07 05:14:00.088100
4515,201708075140811,PRIN,4,42,500,1207,603500.00,2017-08-07 05:14:00.081100
4516,201708075140739,PRIN,53,17,59,1207,71213.00,2017-08-07 05:14:00.073900
4517,201708075140746,PRIN,44,53,50,1210,60500.00,2017-08-07 05:14:00.074600
4518,201708075140747,PRIN,44,1,20,1210,24200.00,2017-08-07 05:14:00.074700
4519,201708075140748,PRIN,44,7,114,1210,137940.00,2017-08-07 05:14:00.074800
4520,201708075140749,PRIN,44,34,16,1210,19360.00,2017-08-07 05:14:00.074900
4521,201708075140697,PRIN,53,54,50,1205,60250.00,2017-08-07 05:14:00.069700
4522,201708075140698,PRIN,53,21,150,1205,180750.00,2017-08-07 05:14:00.069800
4523,201708075140699,PRIN,53,53,78,1207,94146.00,2017-08-07 05:14:00.069900
4524,201708075140233,PRIN,34,36,200,1201,240200.00,2017-08-07 05:14:00.023300
4525,201708075140195,PRIN,26,53,22,1207,26554.00,2017-08-07 05:14:00.019500
4526,201708075140128,PRIN,53,20,475,1206,572850.00,2017-08-07 05:14:00.012800
4527,201708075140145,PRIN,32,34,60,1202,72120.00,2017-08-07 05:14:00.014500
4528,201708075140078,PRIN,10,50,22,1205,26510.00,2017-08-07 05:14:00.007800
4529,201708075139912,PRIN,32,20,229,1206,276174.00,2017-08-07 05:13:00.991200
4530,201708075139868,PRIN,32,17,21,1208,25368.00,2017-08-07 05:13:00.986800
4531,201708075139825,PRIN,10,17,21,1206,25326.00,2017-08-07 05:13:00.982500
4532,201708075139826,PRIN,10,37,50,1206,60300.00,2017-08-07 05:13:00.982600
4533,201708075138357,PRIN,53,59,500,1210,605000.00,2017-08-07 05:13:00.835700
4534,201708065137288,PRIN,44,52,100,1214,121400.00,2017-08-06 05:13:00.728800
4535,201708065137289,PRIN,1,52,100,1212,121200.00,2017-08-06 05:13:00.728900
4536,201708065137255,PRIN,1,52,100,1215,121500.00,2017-08-06 05:13:00.725500
4537,201708065137062,PRIN,48,10,200,1215,243000.00,2017-08-06 05:13:00.706200
4538,201708065136911,PRIN,33,25,100,1215,121500.00,2017-08-06 05:13:00.691100
4539,201708065136764,PRIN,44,13,100,1213,121300.00,2017-08-06 05:13:00.676400
4540,201708065136765,PRIN,44,38,100,1214,121400.00,2017-08-06 05:13:00.676500
4541,201708065136640,PRIN,4,7,26,1211,31486.00,2017-08-06 05:13:00.664000
4542,201708065136641,PRIN,10,7,74,1211,89614.00,2017-08-06 05:13:00.664100
4543,201708065136406,PRIN,4,4,74,1211,89614.00,2017-08-06 05:13:00.640600
4544,201708065136318,PRIN,55,38,100,1215,121500.00,2017-08-06 05:13:00.631800
4545,201708065136322,PRIN,1,4,37,1213,44881.00,2017-08-06 05:13:00.632200
4546,201708065136323,PRIN,38,4,50,1211,60550.00,2017-08-06 05:13:00.632300
4547,201708065136216,PRIN,47,19,100,1211,121100.00,2017-08-06 05:13:00.621600
4548,201708065136118,PRIN,21,38,100,1215,121500.00,2017-08-06 05:13:00.611800
4549,201708065136131,PRIN,1,26,10,1213,12130.00,2017-08-06 05:13:00.613100
4550,201708065136022,PRIN,1,40,53,1212,64236.00,2017-08-06 05:13:00.602200
4551,201708065136006,PRIN,16,40,100,1213,121300.00,2017-08-06 05:13:00.600600
4552,201708065136007,PRIN,57,40,200,1212,242400.00,2017-08-06 05:13:00.600700
4553,201708065136008,PRIN,56,40,500,1212,606000.00,2017-08-06 05:13:00.600800
4554,201708065135924,PRIN,45,37,100,1216,121600.00,2017-08-06 05:13:00.592400
4555,201708065135579,PRIN,7,37,110,1216,133760.00,2017-08-06 05:13:00.557900
4556,201708065135615,PRIN,38,59,84,1217,102228.00,2017-08-06 05:13:00.561500
4557,201708065135616,PRIN,7,59,66,1216,80256.00,2017-08-06 05:13:00.561600
4558,201708065135617,PRIN,41,59,34,1215,41310.00,2017-08-06 05:13:00.561700
4559,201708065135618,PRIN,41,59,15,1215,18225.00,2017-08-06 05:13:00.561800
4560,201708065135619,PRIN,1,59,100,1215,121500.00,2017-08-06 05:13:00.561900
4561,201708065135620,PRIN,53,59,200,1215,243000.00,2017-08-06 05:13:00.562000
4562,201708065135621,PRIN,32,59,150,1215,182250.00,2017-08-06 05:13:00.562100
4563,201708065135622,PRIN,49,59,500,1215,607500.00,2017-08-06 05:13:00.562200
4564,201708065135623,PRIN,10,59,160,1215,194400.00,2017-08-06 05:13:00.562300
4565,201708065135624,PRIN,21,59,100,1214,121400.00,2017-08-06 05:13:00.562400
4566,201708065135625,PRIN,39,59,100,1214,121400.00,2017-08-06 05:13:00.562500
4567,201708065135626,PRIN,33,59,100,1213,121300.00,2017-08-06 05:13:00.562600
4568,201708065135627,PRIN,33,59,91,1213,110383.00,2017-08-06 05:13:00.562700
4569,201708065135465,PRIN,38,1,16,1217,19472.00,2017-08-06 05:13:00.546500
4570,201708065135414,PRIN,7,11,100,1216,121600.00,2017-08-06 05:13:00.541400
4571,201708065135288,PRIN,13,39,200,1217,243400.00,2017-08-06 05:13:00.528800
4572,201708065135310,PRIN,13,19,400,1217,486800.00,2017-08-06 05:13:00.531000
4573,201708065135175,PRIN,7,45,100,1216,121600.00,2017-08-06 05:13:00.517500
4574,201708065135105,PRIN,21,32,10,1217,12170.00,2017-08-06 05:13:00.510500
4575,201708065135106,PRIN,7,32,49,1216,59584.00,2017-08-06 05:13:00.510600
4576,201708065135049,PRIN,7,57,75,1216,91200.00,2017-08-06 05:13:00.504900
4577,201708065135009,PRIN,21,41,100,1217,121700.00,2017-08-06 05:13:00.500900
4578,201708065134574,PRIN,41,4,40,1215,48600.00,2017-08-06 05:13:00.457400
4579,201708065134432,PRIN,22,57,100,1215,121500.00,2017-08-06 05:13:00.443200
4580,201708065134106,PRIN,1,40,264,1216,321024.00,2017-08-06 05:13:00.410600
4581,201708065134107,PRIN,41,40,136,1215,165240.00,2017-08-06 05:13:00.410700
4582,201708065133865,PRIN,38,32,100,1220,122000.00,2017-08-06 05:13:00.386500
4583,201708065133853,PRIN,10,28,264,1218,321552.00,2017-08-06 05:13:00.385300
4584,201708065133193,PRIN,10,53,11,1215,13365.00,2017-08-06 05:13:00.319300
4585,201708065133117,PRIN,47,53,50,1215,60750.00,2017-08-06 05:13:00.311700
4586,201708065133088,PRIN,22,32,21,1220,25620.00,2017-08-06 05:13:00.308800
4587,201708065133103,PRIN,43,53,139,1218,169302.00,2017-08-06 05:13:00.310300
4588,201708065133104,PRIN,53,53,200,1218,243600.00,2017-08-06 05:13:00.310400
4589,201708065132936,PRIN,17,32,200,1220,244000.00,2017-08-06 05:13:00.293600
4590,201708065132695,PRIN,43,14,100,1218,121800.00,2017-08-06 05:13:00.269500
4591,201708065132446,PRIN,22,56,39,1220,47580.00,2017-08-06 05:13:00.244600
4592,201708065132309,PRIN,32,56,20,1220,24400.00,2017-08-06 05:13:00.230900
4593,201708065131930,PRIN,48,49,150,1215,182250.00,2017-08-06 05:13:00.193000
4594,201708065131931,PRIN,47,49,150,1215,182250.00,2017-08-06 05:13:00.193100
4595,201708065131941,PRIN,47,17,50,1215,60750.00,2017-08-06 05:13:00.194100
4596,201708065131958,PRIN,47,19,50,1215,60750.00,2017-08-06 05:13:00.195800
4597,201708065131871,PRIN,48,49,40,1215,48600.00,2017-08-06 05:13:00.187100
4598,201708065131788,PRIN,58,36,50,1215,60750.00,2017-08-06 05:13:00.178800
4599,201708065131789,PRIN,48,36,500,1215,607500.00,2017-08-06 05:13:00.178900
4600,201708065131790,PRIN,33,36,200,1215,243000.00,2017-08-06 05:13:00.179000
4601,201708065131791,PRIN,48,36,110,1215,133650.00,2017-08-06 05:13:00.179100
4602,201708065131787,PRIN,38,36,40,1216,48640.00,2017-08-06 05:13:00.178700
4603,201708065131703,PRIN,53,55,375,1216,456000.00,2017-08-06 05:13:00.170300
4604,201708065131663,PRIN,37,19,500,1216,608000.00,2017-08-06 05:13:00.166300
4605,201708065131684,PRIN,37,55,50,1216,60800.00,2017-08-06 05:13:00.168400
4606,201708065131617,PRIN,53,19,200,1217,243400.00,2017-08-06 05:13:00.161700
4607,201708065131618,PRIN,34,19,200,1217,243400.00,2017-08-06 05:13:00.161800
4608,201708065131465,PRIN,4,46,200,1220,244000.00,2017-08-06 05:13:00.146500
4609,201708065131466,PRIN,53,46,200,1220,244000.00,2017-08-06 05:13:00.146600
4610,201708065131219,PRIN,54,49,75,1222,91650.00,2017-08-06 05:13:00.121900
4611,201708065131220,PRIN,29,49,20,1220,24400.00,2017-08-06 05:13:00.122000
4612,201708065131118,PRIN,7,50,100,1225,122500.00,2017-08-06 05:13:00.111800
4613,201708065131152,PRIN,7,50,100,1225,122500.00,2017-08-06 05:13:00.115200
4614,201708065130898,PRIN,53,49,200,1223,244600.00,2017-08-06 05:13:00.089800
4615,201708065130899,PRIN,54,49,125,1222,152750.00,2017-08-06 05:13:00.089900
4616,201708065130838,PRIN,35,38,10,1229,12290.00,2017-08-06 05:13:00.083800
4617,201708065130839,PRIN,35,38,10,1229,12290.00,2017-08-06 05:13:00.083900
4618,201708065130722,PRIN,1,26,76,1229,93404.00,2017-08-06 05:13:00.072200
4619,201708065130579,PRIN,34,50,42,1230,51660.00,2017-08-06 05:13:00.057900
4620,201708065130516,PRIN,53,38,95,1229,116755.00,2017-08-06 05:13:00.051600
4621,201708065130433,PRIN,1,38,200,1229,245800.00,2017-08-06 05:13:00.043300
4622,201708065130143,PRIN,34,50,22,1230,27060.00,2017-08-06 05:13:00.014300
4623,201708065129713,PRIN,34,50,500,1225,612500.00,2017-08-06 05:12:00.971300
4624,201708035126726,PRIN,34,5,439,1227,538653.00,2017-08-03 05:12:00.672600
4625,201708035126727,PRIN,34,21,100,1229,122900.00,2017-08-03 05:12:00.672700
4626,201708035126728,PRIN,34,10,500,1230,615000.00,2017-08-03 05:12:00.672800
4627,201708035126729,PRIN,34,37,179,1232,220528.00,2017-08-03 05:12:00.672900
4628,201708035126822,PRIN,34,41,110,1232,135520.00,2017-08-03 05:12:00.682200
4629,201708035126647,PRIN,19,5,20,1226,24520.00,2017-08-03 05:12:00.664700
4630,201708035126648,PRIN,4,5,50,1226,61300.00,2017-08-03 05:12:00.664800
4631,201708035126680,PRIN,44,43,16,1225,19600.00,2017-08-03 05:12:00.668000
4632,201708035126681,PRIN,21,43,50,1225,61250.00,2017-08-03 05:12:00.668100
4633,201708035126682,PRIN,38,43,34,1225,41650.00,2017-08-03 05:12:00.668200
4634,201708035126197,PRIN,34,5,75,1230,92250.00,2017-08-03 05:12:00.619700
4635,201708035126112,PRIN,34,40,390,1227,478530.00,2017-08-03 05:12:00.611200
4636,201708035126113,PRIN,34,21,200,1229,245800.00,2017-08-03 05:12:00.611300
4637,201708035126114,PRIN,34,7,100,1229,122900.00,2017-08-03 05:12:00.611400
4638,201708035126115,PRIN,34,57,235,1230,289050.00,2017-08-03 05:12:00.611500
4639,201708035126035,PRIN,44,32,184,1225,225400.00,2017-08-03 05:12:00.603500
4640,201708035125951,PRIN,48,32,50,1225,61250.00,2017-08-03 05:12:00.595100
4641,201708035125994,PRIN,4,32,100,1225,122500.00,2017-08-03 05:12:00.599400
4642,201708035125863,PRIN,50,53,147,1225,180075.00,2017-08-03 05:12:00.586300
4643,201708035125887,PRIN,20,32,10,1225,12250.00,2017-08-03 05:12:00.588700
4644,201708035125888,PRIN,50,32,103,1225,126175.00,2017-08-03 05:12:00.588800
4645,201708035125889,PRIN,32,32,200,1225,245000.00,2017-08-03 05:12:00.588900
4646,201708035125926,PRIN,35,32,100,1225,122500.00,2017-08-03 05:12:00.592600
4647,201708035125818,PRIN,32,32,127,1227,155829.00,2017-08-03 05:12:00.581800
4648,201708035125829,PRIN,17,53,80,1226,98080.00,2017-08-03 05:12:00.582900
4649,201708035125341,PRIN,55,21,10,1227,12270.00,2017-08-03 05:12:00.534100
4650,201708035125367,PRIN,55,21,22,1227,26994.00,2017-08-03 05:12:00.536700
4651,201708035125368,PRIN,21,21,20,1225,24500.00,2017-08-03 05:12:00.536800
4652,201708035125369,PRIN,17,21,20,1225,24500.00,2017-08-03 05:12:00.536900
4653,201708035125370,PRIN,58,21,150,1225,183750.00,2017-08-03 05:12:00.537000
4654,201708035125371,PRIN,20,21,40,1225,49000.00,2017-08-03 05:12:00.537100
4655,201708035125261,PRIN,55,56,68,1227,83436.00,2017-08-03 05:12:00.526100
4656,201708035125019,PRIN,21,19,100,1225,122500.00,2017-08-03 05:12:00.501900
4657,201708035124946,PRIN,6,56,81,1227,99387.00,2017-08-03 05:12:00.494600
4658,201708035124432,PRIN,22,21,125,1229,153625.00,2017-08-03 05:12:00.443200
4659,201708035124441,PRIN,4,34,50,1226,61300.00,2017-08-03 05:12:00.444100
4660,201708035124442,PRIN,21,34,50,1225,61250.00,2017-08-03 05:12:00.444200
4661,201708035124270,PRIN,58,53,50,1228,61400.00,2017-08-03 05:12:00.427000
4662,201708035123982,PRIN,21,26,30,1225,36750.00,2017-08-03 05:12:00.398200
4663,201708035123896,PRIN,4,21,50,1224,61200.00,2017-08-03 05:12:00.389600
4664,201708035123919,PRIN,35,5,69,1225,84525.00,2017-08-03 05:12:00.391900
4665,201708035123933,PRIN,4,5,100,1225,122500.00,2017-08-03 05:12:00.393300
4666,201708035123760,PRIN,41,5,300,1225,367500.00,2017-08-03 05:12:00.376000
4667,201708035123408,PRIN,16,38,43,1228,52804.00,2017-08-03 05:12:00.340800
4668,201708035123409,PRIN,4,38,45,1225,55125.00,2017-08-03 05:12:00.340900
4669,201708035123410,PRIN,4,38,162,1224,198288.00,2017-08-03 05:12:00.341000
4670,201708035123370,PRIN,16,49,57,1228,69996.00,2017-08-03 05:12:00.337000
4671,201708035123312,PRIN,49,49,20,1228,24560.00,2017-08-03 05:12:00.331200
4672,201708035123313,PRIN,58,49,25,1228,30700.00,2017-08-03 05:12:00.331300
4673,201708035123314,PRIN,44,49,100,1228,122800.00,2017-08-03 05:12:00.331400
4674,201708035122767,PRIN,14,22,100,1230,123000.00,2017-08-03 05:12:00.276700
4675,201708035122615,PRIN,22,21,75,1230,92250.00,2017-08-03 05:12:00.261500
4676,201708035122566,PRIN,22,57,25,1229,30725.00,2017-08-03 05:12:00.256600
4677,201708035122549,PRIN,49,32,50,1228,61400.00,2017-08-03 05:12:00.254900
4678,201708035122550,PRIN,49,53,100,1228,122800.00,2017-08-03 05:12:00.255000
4679,201708035122551,PRIN,49,22,30,1228,36840.00,2017-08-03 05:12:00.255100
4680,201708035122419,PRIN,32,49,123,1221,150183.00,2017-08-03 05:12:00.241900
4681,201708035122399,PRIN,45,32,50,1228,61400.00,2017-08-03 05:12:00.239900
4682,201708035122083,PRIN,14,6,39,1220,47580.00,2017-08-03 05:12:00.208300
4683,201708035121920,PRIN,14,40,200,1222,244400.00,2017-08-03 05:12:00.192000
4684,201708035121921,PRIN,21,40,100,1221,122100.00,2017-08-03 05:12:00.192100
4685,201708035121922,PRIN,53,40,30,1221,36630.00,2017-08-03 05:12:00.192200
4686,201708035121923,PRIN,53,40,100,1220,122000.00,2017-08-03 05:12:00.192300
4687,201708035121924,PRIN,35,40,70,1220,85400.00,2017-08-03 05:12:00.192400
4688,201708035121944,PRIN,14,14,59,1220,71980.00,2017-08-03 05:12:00.194400
4689,201708035121861,PRIN,51,52,50,1225,61250.00,2017-08-03 05:12:00.186100
4690,201708035121907,PRIN,51,21,50,1225,61250.00,2017-08-03 05:12:00.190700
4691,201708035121022,PRIN,4,5,100,1225,122500.00,2017-08-03 05:12:00.102200
4692,201708035120701,PRIN,36,35,100,1230,123000.00,2017-08-03 05:12:00.070100
4693,201708035120710,PRIN,36,5,100,1230,123000.00,2017-08-03 05:12:00.071000
4694,201708035120711,PRIN,58,5,300,1226,367800.00,2017-08-03 05:12:00.071100
4695,201708035120712,PRIN,41,5,10,1225,12250.00,2017-08-03 05:12:00.071200
4696,201708035120713,PRIN,43,5,27,1225,33075.00,2017-08-03 05:12:00.071300
4697,201708035120312,PRIN,51,49,20,1234,24680.00,2017-08-03 05:12:00.031200
4698,201708035120313,PRIN,47,49,100,1226,122600.00,2017-08-03 05:12:00.031300
4699,201708035120314,PRIN,41,49,200,1225,245000.00,2017-08-03 05:12:00.031400
4700,201708035120315,PRIN,41,49,90,1225,110250.00,2017-08-03 05:12:00.031500
4701,201708035120218,PRIN,46,20,100,1234,123400.00,2017-08-03 05:12:00.021800
4702,201708035120233,PRIN,19,21,40,1234,49360.00,2017-08-03 05:12:00.023300
4703,201708035120084,PRIN,51,6,20,1234,24680.00,2017-08-03 05:12:00.008400
4704,201708035120065,PRIN,51,7,60,1234,74040.00,2017-08-03 05:12:00.006500
4705,201708035119921,PRIN,17,7,40,1235,49400.00,2017-08-03 05:11:00.992100
4706,201708035119705,PRIN,17,8,10,1234,12340.00,2017-08-03 05:11:00.970500
4707,201708035119579,PRIN,41,28,35,1225,42875.00,2017-08-03 05:11:00.957900
4708,201708035119497,PRIN,19,34,300,1227,368100.00,2017-08-03 05:11:00.949700
4709,201708035119498,PRIN,44,34,30,1225,36750.00,2017-08-03 05:11:00.949800
4710,201708035119499,PRIN,41,34,108,1225,132300.00,2017-08-03 05:11:00.949900
