1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
4711,201708035119201,PRIN,44,38,20,1225,24500.00,2017-08-03 05:11:00.920100
4712,201708035119063,PRIN,51,37,30,1231,36930.00,2017-08-03 05:11:00.906300
4713,201708035119064,PRIN,10,37,191,1230,234930.00,2017-08-03 05:11:00.906400
4714,201708035119065,PRIN,33,37,100,1230,123000.00,2017-08-03 05:11:00.906500
4715,201708035119007,PRIN,17,17,1,1206,1206.00,2017-08-03 05:11:00.900700
4716,201708035118704,PRIN,10,25,100,1230,123000.00,2017-08-03 05:11:00.870400
4717,201708035118539,PRIN,46,20,80,1232,98560.00,2017-08-03 05:11:00.853900
4718,201708035118540,PRIN,53,20,50,1231,61550.00,2017-08-03 05:11:00.854000
4719,201708035118541,PRIN,10,20,209,1230,257070.00,2017-08-03 05:11:00.854100
4720,201708035118499,PRIN,35,5,120,1235,148200.00,2017-08-03 05:11:00.849900
4721,201708035118513,PRIN,13,5,240,1234,296160.00,2017-08-03 05:11:00.851300
4722,201708035118346,PRIN,41,20,50,1239,61950.00,2017-08-03 05:11:00.834600
4723,201708035118328,PRIN,35,45,200,1238,247600.00,2017-08-03 05:11:00.832800
4724,201708035118158,PRIN,44,55,65,1235,80275.00,2017-08-03 05:11:00.815800
4725,201708035118036,PRIN,49,20,12,1239,14868.00,2017-08-03 05:11:00.803600
4726,201708035117900,PRIN,20,20,100,1239,123900.00,2017-08-03 05:11:00.790000
4727,201708035117722,PRIN,44,34,28,1235,34580.00,2017-08-03 05:11:00.772200
4728,201708035117206,PRIN,35,8,50,1254,62700.00,2017-08-03 05:11:00.720600
4729,201708035117207,PRIN,35,35,2000,1254,2508000.00,2017-08-03 05:11:00.720700
4730,201708025117039,PRIN,14,47,100,1230,123000.00,2017-08-02 05:11:00.703900
4731,201708025116902,PRIN,39,25,100,1230,123000.00,2017-08-02 05:11:00.690200
4732,201708025116367,PRIN,22,17,200,1226,245200.00,2017-08-02 05:11:00.636700
4733,201708025116368,PRIN,29,17,122,1225,149450.00,2017-08-02 05:11:00.636800
4734,201708025116369,PRIN,33,17,100,1225,122500.00,2017-08-02 05:11:00.636900
4735,201708025116370,PRIN,35,17,160,1225,196000.00,2017-08-02 05:11:00.637000
4736,201708025116371,PRIN,1,17,44,1224,53856.00,2017-08-02 05:11:00.637100
4737,201708025116390,PRIN,10,10,230,1226,281980.00,2017-08-02 05:11:00.639000
4738,201708025116254,PRIN,53,17,50,1229,61450.00,2017-08-02 05:11:00.625400
4739,201708025116147,PRIN,37,14,50,1229,61450.00,2017-08-02 05:11:00.614700
4740,201708025116148,PRIN,4,14,200,1228,245600.00,2017-08-02 05:11:00.614800
4741,201708025116149,PRIN,47,14,200,1227,245400.00,2017-08-02 05:11:00.614900
4742,201708025116150,PRIN,41,14,50,1226,61300.00,2017-08-02 05:11:00.615000
4743,201708025116151,PRIN,40,14,50,1226,61300.00,2017-08-02 05:11:00.615100
4744,201708025116152,PRIN,5,14,50,1225,61250.00,2017-08-02 05:11:00.615200
4745,201708025116153,PRIN,29,14,200,1225,245000.00,2017-08-02 05:11:00.615300
4746,201708025116154,PRIN,29,14,78,1225,95550.00,2017-08-02 05:11:00.615400
4747,201708025115737,PRIN,53,5,100,1230,123000.00,2017-08-02 05:11:00.573700
4748,201708025115555,PRIN,1,5,22,1230,27060.00,2017-08-02 05:11:00.555500
4749,201708025115556,PRIN,58,5,100,1230,123000.00,2017-08-02 05:11:00.555600
4750,201708025115557,PRIN,37,5,110,1230,135300.00,2017-08-02 05:11:00.555700
4751,201708025115422,PRIN,1,48,50,1230,61500.00,2017-08-02 05:11:00.542200
4752,201708025115208,PRIN,4,37,100,1233,123300.00,2017-08-02 05:11:00.520800
4753,201708025115081,PRIN,4,28,12,1233,14796.00,2017-08-02 05:11:00.508100
4754,201708025115082,PRIN,45,28,10,1230,12300.00,2017-08-02 05:11:00.508200
4755,201708025115083,PRIN,4,28,30,1230,36900.00,2017-08-02 05:11:00.508300
4756,201708025115084,PRIN,1,28,28,1230,34440.00,2017-08-02 05:11:00.508400
4757,201708025115042,PRIN,4,37,188,1233,231804.00,2017-08-02 05:11:00.504200
4758,201708025114929,PRIN,36,5,90,1233,110970.00,2017-08-02 05:11:00.492900
4759,201708025114930,PRIN,32,5,50,1233,61650.00,2017-08-02 05:11:00.493000
4760,201708025114960,PRIN,33,37,100,1231,123100.00,2017-08-02 05:11:00.496000
4761,201708025114871,PRIN,36,8,50,1233,61650.00,2017-08-02 05:11:00.487100
4762,201708025114804,PRIN,36,5,30,1230,36900.00,2017-08-02 05:11:00.480400
4763,201708025114805,PRIN,36,46,30,1233,36990.00,2017-08-02 05:11:00.480500
4764,201708025114430,PRIN,4,5,56,1229,68824.00,2017-08-02 05:11:00.443000
4765,201708025114355,PRIN,36,5,249,1230,306270.00,2017-08-02 05:11:00.435500
4766,201708025114356,PRIN,22,5,20,1230,24600.00,2017-08-02 05:11:00.435600
4767,201708025114357,PRIN,44,5,25,1229,30725.00,2017-08-02 05:11:00.435700
4768,201708025114358,PRIN,44,5,100,1229,122900.00,2017-08-02 05:11:00.435800
4769,201708025114359,PRIN,13,5,50,1229,61450.00,2017-08-02 05:11:00.435900
4770,201708025114360,PRIN,13,5,50,1229,61450.00,2017-08-02 05:11:00.436000
4771,201708025114361,PRIN,13,5,50,1229,61450.00,2017-08-02 05:11:00.436100
4772,201708025114303,PRIN,36,42,100,1230,123000.00,2017-08-02 05:11:00.430300
4773,201708025114150,PRIN,36,49,100,1230,123000.00,2017-08-02 05:11:00.415000
4774,201708025114175,PRIN,36,19,51,1230,62730.00,2017-08-02 05:11:00.417500
4775,201708025114061,PRIN,44,20,501,1229,615729.00,2017-08-02 05:11:00.406100
4776,201708025113879,PRIN,44,57,75,1229,92175.00,2017-08-02 05:11:00.387900
4777,201708025113812,PRIN,45,58,40,1226,49040.00,2017-08-02 05:11:00.381200
4778,201708025113726,PRIN,34,25,50,1227,61350.00,2017-08-02 05:11:00.372600
4779,201708025113729,PRIN,59,57,100,1229,122900.00,2017-08-02 05:11:00.372900
4780,201708025113702,PRIN,53,57,25,1229,30725.00,2017-08-02 05:11:00.370200
4781,201708025113660,PRIN,53,19,50,1229,61450.00,2017-08-02 05:11:00.366000
4782,201708025113653,PRIN,41,57,100,1226,122600.00,2017-08-02 05:11:00.365300
4783,201708025113422,PRIN,37,5,17,1230,20910.00,2017-08-02 05:11:00.342200
4784,201708025112891,PRIN,37,37,83,1230,102090.00,2017-08-02 05:11:00.289100
4785,201708025112917,PRIN,1,49,25,1230,30750.00,2017-08-02 05:11:00.291700
4786,201708025112636,PRIN,39,5,500,1225,612500.00,2017-08-02 05:11:00.263600
4787,201708025112219,PRIN,37,51,100,1225,122500.00,2017-08-02 05:11:00.221900
4788,201708025112059,PRIN,39,36,25,1222,30550.00,2017-08-02 05:11:00.205900
4789,201708025111827,PRIN,1,38,30,1225,36750.00,2017-08-02 05:11:00.182700
4790,201708025111407,PRIN,26,49,120,1222,146640.00,2017-08-02 05:11:00.140700
4791,201708025111408,PRIN,54,49,80,1221,97680.00,2017-08-02 05:11:00.140800
4792,201708025111305,PRIN,54,37,300,1221,366300.00,2017-08-02 05:11:00.130500
4793,201708025111279,PRIN,54,28,111,1221,135531.00,2017-08-02 05:11:00.127900
4794,201708025111241,PRIN,5,8,200,1222,244400.00,2017-08-02 05:11:00.124100
4795,201708025111173,PRIN,33,28,39,1225,47775.00,2017-08-02 05:11:00.117300
4796,201708025111174,PRIN,4,28,100,1222,122200.00,2017-08-02 05:11:00.117400
4797,201708025111175,PRIN,54,28,51,1221,62271.00,2017-08-02 05:11:00.117500
4798,201708025110521,PRIN,47,50,39,1230,47970.00,2017-08-02 05:11:00.052100
4799,201708025110522,PRIN,39,50,50,1225,61250.00,2017-08-02 05:11:00.052200
4800,201708025110523,PRIN,33,50,61,1225,74725.00,2017-08-02 05:11:00.052300
4801,201708025110205,PRIN,42,47,100,1234,123400.00,2017-08-02 05:11:00.020500
4802,201708025110153,PRIN,17,7,50,1230,61500.00,2017-08-02 05:11:00.015300
4803,201708025110154,PRIN,22,7,12,1230,14760.00,2017-08-02 05:11:00.015400
4804,201708025110155,PRIN,17,7,200,1230,246000.00,2017-08-02 05:11:00.015500
4805,201708025110095,PRIN,22,39,88,1230,108240.00,2017-08-02 05:11:00.009500
4806,201708025109924,PRIN,21,7,290,1235,358150.00,2017-08-02 05:10:00.992400
4807,201708025109810,PRIN,21,21,10,1235,12350.00,2017-08-02 05:10:00.981000
4808,201708025109744,PRIN,17,32,100,1245,124500.00,2017-08-02 05:10:00.974400
4809,201708025109516,PRIN,20,32,20,1250,25000.00,2017-08-02 05:10:00.951600
4810,201708025109517,PRIN,36,32,50,1245,62250.00,2017-08-02 05:10:00.951700
4811,201708025109457,PRIN,36,49,150,1245,186750.00,2017-08-02 05:10:00.945700
4812,201708025108660,PRIN,41,4,80,1235,98800.00,2017-08-02 05:10:00.866000
4813,201708015108067,PRIN,45,37,100,1235,123500.00,2017-08-01 05:10:00.806700
4814,201708015107907,PRIN,29,48,100,1230,123000.00,2017-08-01 05:10:00.790700
4815,201708015107831,PRIN,4,46,20,1230,24600.00,2017-08-01 05:10:00.783100
4816,201708015107858,PRIN,4,35,300,1230,369000.00,2017-08-01 05:10:00.785800
4817,201708015107694,PRIN,32,37,100,1230,123000.00,2017-08-01 05:10:00.769400
4818,201708015107615,PRIN,32,29,150,1230,184500.00,2017-08-01 05:10:00.761500
4819,201708015107534,PRIN,13,29,50,1230,61500.00,2017-08-01 05:10:00.753400
4820,201708015107414,PRIN,4,55,30,1230,36900.00,2017-08-01 05:10:00.741400
4821,201708015107415,PRIN,35,55,20,1229,24580.00,2017-08-01 05:10:00.741500
4822,201708015107416,PRIN,16,55,30,1229,36870.00,2017-08-01 05:10:00.741600
4823,201708015107417,PRIN,16,55,40,1229,49160.00,2017-08-01 05:10:00.741700
4824,201708015107418,PRIN,22,55,130,1229,159770.00,2017-08-01 05:10:00.741800
4825,201708015107332,PRIN,4,37,100,1231,123100.00,2017-08-01 05:10:00.733200
4826,201708015107333,PRIN,26,37,180,1230,221400.00,2017-08-01 05:10:00.733300
4827,201708015107334,PRIN,59,37,100,1230,123000.00,2017-08-01 05:10:00.733400
4828,201708015107335,PRIN,19,37,40,1230,49200.00,2017-08-01 05:10:00.733500
4829,201708015107290,PRIN,47,25,50,1230,61500.00,2017-08-01 05:10:00.729000
4830,201708015107291,PRIN,22,25,50,1230,61500.00,2017-08-01 05:10:00.729100
4831,201708015107292,PRIN,43,25,100,1230,123000.00,2017-08-01 05:10:00.729200
4832,201708015107293,PRIN,26,25,80,1230,98400.00,2017-08-01 05:10:00.729300
4833,201708015107294,PRIN,26,25,20,1230,24600.00,2017-08-01 05:10:00.729400
4834,201708015107016,PRIN,5,37,25,1232,30800.00,2017-08-01 05:10:00.701600
4835,201708015107017,PRIN,21,37,100,1232,123200.00,2017-08-01 05:10:00.701700
4836,201708015107018,PRIN,48,37,200,1232,246400.00,2017-08-01 05:10:00.701800
4837,201708015107019,PRIN,14,37,300,1231,369300.00,2017-08-01 05:10:00.701900
4838,201708015107020,PRIN,16,37,102,1230,125460.00,2017-08-01 05:10:00.702000
4839,201708015107021,PRIN,47,37,70,1230,86100.00,2017-08-01 05:10:00.702100
4840,201708015106926,PRIN,5,26,10,1232,12320.00,2017-08-01 05:10:00.692600
4841,201708015106904,PRIN,7,22,100,1235,123500.00,2017-08-01 05:10:00.690400
4842,201708015106688,PRIN,4,37,50,1238,61900.00,2017-08-01 05:10:00.668800
4843,201708015106709,PRIN,43,49,68,1235,83980.00,2017-08-01 05:10:00.670900
4844,201708015106553,PRIN,48,56,25,1237,30925.00,2017-08-01 05:10:00.655300
4845,201708015106554,PRIN,35,56,50,1236,61800.00,2017-08-01 05:10:00.655400
4846,201708015106555,PRIN,4,56,100,1236,123600.00,2017-08-01 05:10:00.655500
4847,201708015106556,PRIN,43,56,25,1235,30875.00,2017-08-01 05:10:00.655600
4848,201708015106319,PRIN,48,14,25,1237,30925.00,2017-08-01 05:10:00.631900
4849,201708015106295,PRIN,45,40,202,1236,249672.00,2017-08-01 05:10:00.629500
4850,201708015106245,PRIN,4,37,78,1235,96330.00,2017-08-01 05:10:00.624500
4851,201708015105979,PRIN,41,37,100,1235,123500.00,2017-08-01 05:10:00.597900
4852,201708015105449,PRIN,53,58,42,1230,51660.00,2017-08-01 05:10:00.544900
4853,201708015105450,PRIN,16,58,98,1230,120540.00,2017-08-01 05:10:00.545000
4854,201708015105308,PRIN,53,21,42,1230,51660.00,2017-08-01 05:10:00.530800
4855,201708015105309,PRIN,53,21,258,1230,317340.00,2017-08-01 05:10:00.530900
4856,201708015105037,PRIN,35,35,1000,1230,1230000.00,2017-08-01 05:10:00.503700
4857,201708015104941,PRIN,49,37,150,1237,185550.00,2017-08-01 05:10:00.494100
4858,201708015104849,PRIN,53,28,15,1230,18450.00,2017-08-01 05:10:00.484900
4859,201708015104758,PRIN,6,28,30,1230,36900.00,2017-08-01 05:10:00.475800
4860,201708015104750,PRIN,21,45,120,1230,147600.00,2017-08-01 05:10:00.475000
4861,201708015104751,PRIN,6,45,30,1230,36900.00,2017-08-01 05:10:00.475100
4862,201708015104362,PRIN,35,35,1000,1225,1225000.00,2017-08-01 05:10:00.436200
4863,201708015104196,PRIN,20,53,364,1230,447720.00,2017-08-01 05:10:00.419600
4864,201708015104174,PRIN,49,26,476,1229,585004.00,2017-08-01 05:10:00.417400
4865,201708015104134,PRIN,53,26,100,1229,122900.00,2017-08-01 05:10:00.413400
4866,201708015104074,PRIN,58,26,200,1229,245800.00,2017-08-01 05:10:00.407400
4867,201708015103992,PRIN,20,5,201,1228,246828.00,2017-08-01 05:10:00.399200
4868,201708015103842,PRIN,32,36,150,1220,183000.00,2017-08-01 05:10:00.384200
4869,201708015103731,PRIN,6,18,20,1220,24400.00,2017-08-01 05:10:00.373100
4870,201708015103732,PRIN,43,18,20,1217,24340.00,2017-08-01 05:10:00.373200
4871,201708015103733,PRIN,21,18,10,1217,12170.00,2017-08-01 05:10:00.373300
4872,201708015103751,PRIN,21,41,40,1217,48680.00,2017-08-01 05:10:00.375100
4873,201708015103752,PRIN,21,41,210,1216,255360.00,2017-08-01 05:10:00.375200
4874,201708015103566,PRIN,49,49,212,1217,258004.00,2017-08-01 05:10:00.356600
4875,201708015103433,PRIN,20,6,100,1220,122000.00,2017-08-01 05:10:00.343300
4876,201708015103290,PRIN,29,26,24,1226,29424.00,2017-08-01 05:10:00.329000
4877,201708015103291,PRIN,48,26,30,1222,36660.00,2017-08-01 05:10:00.329100
4878,201708015103292,PRIN,6,26,20,1222,24440.00,2017-08-01 05:10:00.329200
4879,201708015103293,PRIN,26,26,100,1221,122100.00,2017-08-01 05:10:00.329300
4880,201708015103294,PRIN,55,26,150,1221,183150.00,2017-08-01 05:10:00.329400
4881,201708015103295,PRIN,21,26,200,1221,244200.00,2017-08-01 05:10:00.329500
4882,201708015103296,PRIN,33,26,500,1220,610000.00,2017-08-01 05:10:00.329600
4883,201708015103120,PRIN,29,47,26,1226,31876.00,2017-08-01 05:10:00.312000
4884,201708015103026,PRIN,8,36,100,1230,123000.00,2017-08-01 05:10:00.302600
4885,201708015103053,PRIN,8,53,106,1230,130380.00,2017-08-01 05:10:00.305300
4886,201708015103054,PRIN,34,53,80,1230,98400.00,2017-08-01 05:10:00.305400
4887,201708015102838,PRIN,17,32,50,1232,61600.00,2017-08-01 05:10:00.283800
4888,201708015102839,PRIN,26,32,72,1231,88632.00,2017-08-01 05:10:00.283900
4889,201708015102840,PRIN,57,32,85,1230,104550.00,2017-08-01 05:10:00.284000
4890,201708015102841,PRIN,8,32,94,1230,115620.00,2017-08-01 05:10:00.284100
4891,201708015102446,PRIN,26,38,28,1231,34468.00,2017-08-01 05:10:00.244600
4892,201708015102360,PRIN,20,48,200,1230,246000.00,2017-08-01 05:10:00.236000
4893,201708015102260,PRIN,39,37,45,1237,55665.00,2017-08-01 05:10:00.226000
4894,201708015102261,PRIN,41,37,10,1235,12350.00,2017-08-01 05:10:00.226100
4895,201708015102262,PRIN,41,37,10,1235,12350.00,2017-08-01 05:10:00.226200
4896,201708015102263,PRIN,55,37,20,1235,24700.00,2017-08-01 05:10:00.226300
4897,201708015102264,PRIN,17,37,50,1231,61550.00,2017-08-01 05:10:00.226400
4898,201708015102265,PRIN,48,37,100,1231,123100.00,2017-08-01 05:10:00.226500
4899,201708015102266,PRIN,42,37,50,1230,61500.00,2017-08-01 05:10:00.226600
4900,201708015102267,PRIN,49,37,500,1230,615000.00,2017-08-01 05:10:00.226700
4901,201708015102268,PRIN,4,37,200,1230,246000.00,2017-08-01 05:10:00.226800
4902,201708015102269,PRIN,57,37,15,1230,18450.00,2017-08-01 05:10:00.226900
4903,201708015101699,PRIN,21,53,35,1241,43435.00,2017-08-01 05:10:00.169900
4904,201708015101700,PRIN,39,53,50,1240,62000.00,2017-08-01 05:10:00.170000
4905,201708015101701,PRIN,45,53,50,1240,62000.00,2017-08-01 05:10:00.170100
4906,201708015101702,PRIN,43,53,100,1240,124000.00,2017-08-01 05:10:00.170200
4907,201708015101703,PRIN,55,53,50,1240,62000.00,2017-08-01 05:10:00.170300
4908,201708015101704,PRIN,26,53,4,1245,4980.00,2017-08-01 05:10:00.170400
4909,201708015101513,PRIN,52,14,50,1242,62100.00,2017-08-01 05:10:00.151300
4910,201708015101514,PRIN,21,14,65,1241,80665.00,2017-08-01 05:10:00.151400
4911,201708015101446,PRIN,7,36,100,1245,124500.00,2017-08-01 05:10:00.144600
4912,201708015101453,PRIN,13,36,469,1245,583905.00,2017-08-01 05:10:00.145300
4913,201708015101352,PRIN,4,37,300,1245,373500.00,2017-08-01 05:10:00.135200
4914,201708015101353,PRIN,4,37,200,1245,249000.00,2017-08-01 05:10:00.135300
4915,201708015101354,PRIN,47,37,50,1244,62200.00,2017-08-01 05:10:00.135400
4916,201708015101355,PRIN,1,37,100,1244,124400.00,2017-08-01 05:10:00.135500
4917,201708015101361,PRIN,16,37,50,1244,62200.00,2017-08-01 05:10:00.136100
4918,201708015101317,PRIN,17,44,100,1249,124900.00,2017-08-01 05:10:00.131700
4919,201708015101319,PRIN,52,53,100,1245,124500.00,2017-08-01 05:10:00.131900
4920,201708015101205,PRIN,42,44,100,1249,124900.00,2017-08-01 05:10:00.120500
4921,201708015101166,PRIN,54,26,100,1248,124800.00,2017-08-01 05:10:00.116600
4922,201708015101121,PRIN,18,35,197,1245,245265.00,2017-08-01 05:10:00.112100
4923,201708015101122,PRIN,18,10,300,1245,373500.00,2017-08-01 05:10:00.112200
4924,201708015100586,PRIN,16,35,100,1246,124600.00,2017-08-01 05:10:00.058600
4925,201708015100587,PRIN,49,35,703,1245,875235.00,2017-08-01 05:10:00.058700
4926,201708015100534,PRIN,53,35,200,1246,249200.00,2017-08-01 05:10:00.053400
4927,201708015100535,PRIN,46,35,50,1245,62250.00,2017-08-01 05:10:00.053500
4928,201708015100536,PRIN,34,35,250,1245,311250.00,2017-08-01 05:10:00.053600
4929,201708015100537,PRIN,49,35,297,1245,369765.00,2017-08-01 05:10:00.053700
4930,201708015100340,PRIN,22,44,20,1249,24980.00,2017-08-01 05:10:00.034000
4931,201708015100235,PRIN,42,32,100,1245,124500.00,2017-08-01 05:10:00.023500
4932,201708015100236,PRIN,19,32,40,1244,49760.00,2017-08-01 05:10:00.023600
4933,201708015100237,PRIN,47,32,100,1244,124400.00,2017-08-01 05:10:00.023700
4934,201708015100240,PRIN,47,1,50,1244,62200.00,2017-08-01 05:10:00.024000
4935,201708015100213,PRIN,36,32,14,1248,17472.00,2017-08-01 05:10:00.021300
4936,201708015100214,PRIN,45,32,200,1248,249600.00,2017-08-01 05:10:00.021400
4937,201708015100215,PRIN,8,32,200,1245,249000.00,2017-08-01 05:10:00.021500
4938,201708015100216,PRIN,48,32,196,1245,244020.00,2017-08-01 05:10:00.021600
4939,201708015100095,PRIN,55,35,60,1249,74940.00,2017-08-01 05:10:00.009500
4940,201708015100108,PRIN,55,29,50,1250,62500.00,2017-08-01 05:10:00.010800
4941,201708015100112,PRIN,36,52,100,1248,124800.00,2017-08-01 05:10:00.011200
4942,201708015099986,PRIN,36,40,60,1248,74880.00,2017-08-01 05:09:00.998600
4943,201708015099881,PRIN,36,50,326,1245,405870.00,2017-08-01 05:09:00.988100
4944,201708015099910,PRIN,10,52,200,1248,249600.00,2017-08-01 05:09:00.991000
4945,201708015099853,PRIN,48,50,50,1245,62250.00,2017-08-01 05:09:00.985300
4946,201708015099819,PRIN,40,41,100,1247,124700.00,2017-08-01 05:09:00.981900
4947,201708015099765,PRIN,1,17,24,1246,29904.00,2017-08-01 05:09:00.976500
4948,201708015099690,PRIN,45,56,100,1245,124500.00,2017-08-01 05:09:00.969000
4949,201708015099691,PRIN,45,41,200,1247,249400.00,2017-08-01 05:09:00.969100
4950,201708015099648,PRIN,34,56,50,1245,62250.00,2017-08-01 05:09:00.964800
4951,201708015099649,PRIN,20,56,50,1245,62250.00,2017-08-01 05:09:00.964900
4952,201708015099642,PRIN,26,37,26,1245,32370.00,2017-08-01 05:09:00.964200
4953,201708015099579,PRIN,26,41,50,1247,62350.00,2017-08-01 05:09:00.957900
4954,201708015099511,PRIN,20,52,100,1250,125000.00,2017-08-01 05:09:00.951100
4955,201708015099386,PRIN,36,29,100,1249,124900.00,2017-08-01 05:09:00.938600
4956,201708015099387,PRIN,36,17,250,1249,312250.00,2017-08-01 05:09:00.938700
4957,201708015099388,PRIN,36,41,50,1250,62500.00,2017-08-01 05:09:00.938800
4958,201708015099389,PRIN,36,29,59,1250,73750.00,2017-08-01 05:09:00.938900
4959,201708015099313,PRIN,55,29,100,1249,124900.00,2017-08-01 05:09:00.931300
4960,201708015099239,PRIN,1,6,100,1248,124800.00,2017-08-01 05:09:00.923900
4961,201708015099206,PRIN,34,37,150,1247,187050.00,2017-08-01 05:09:00.920600
4962,201707315098847,PRIN,21,21,50,1244,62200.00,2017-07-31 05:09:00.884700
4963,201707315098737,PRIN,28,25,200,1243,248600.00,2017-07-31 05:09:00.873700
4964,201707315098777,PRIN,48,50,62,1242,77004.00,2017-07-31 05:09:00.877700
4965,201707315098668,PRIN,7,21,50,1244,62200.00,2017-07-31 05:09:00.866800
4966,201707315098596,PRIN,28,26,300,1243,372900.00,2017-07-31 05:09:00.859600
4967,201707315098638,PRIN,1,21,100,1244,124400.00,2017-07-31 05:09:00.863800
4968,201707315098566,PRIN,11,35,12,1243,14916.00,2017-07-31 05:09:00.856600
4969,201707315098567,PRIN,16,35,20,1242,24840.00,2017-07-31 05:09:00.856700
4970,201707315098568,PRIN,28,35,100,1242,124200.00,2017-07-31 05:09:00.856800
4971,201707315098569,PRIN,48,35,100,1242,124200.00,2017-07-31 05:09:00.856900
4972,201707315098570,PRIN,37,35,146,1242,181332.00,2017-07-31 05:09:00.857000
4973,201707315098429,PRIN,8,26,200,1245,249000.00,2017-07-31 05:09:00.842900
4974,201707315098378,PRIN,45,41,50,1246,62300.00,2017-07-31 05:09:00.837800
4975,201707315098236,PRIN,11,7,13,1243,16159.00,2017-07-31 05:09:00.823600
4976,201707315098177,PRIN,5,35,63,1245,78435.00,2017-07-31 05:09:00.817700
4977,201707315098178,PRIN,35,35,75,1245,93375.00,2017-07-31 05:09:00.817800
4978,201707315098179,PRIN,1,35,150,1244,186600.00,2017-07-31 05:09:00.817900
4979,201707315098180,PRIN,40,35,150,1244,186600.00,2017-07-31 05:09:00.818000
4980,201707315098189,PRIN,50,35,62,1244,77128.00,2017-07-31 05:09:00.818900
4981,201707315098190,PRIN,50,7,38,1245,47310.00,2017-07-31 05:09:00.819000
4982,201707315098227,PRIN,29,7,39,1243,48477.00,2017-07-31 05:09:00.822700
4983,201707315098228,PRIN,29,7,60,1243,74580.00,2017-07-31 05:09:00.822800
4984,201707315098229,PRIN,21,7,50,1243,62150.00,2017-07-31 05:09:00.822900
4985,201707315098009,PRIN,26,33,14,1246,17444.00,2017-07-31 05:09:00.800900
4986,201707315098010,PRIN,59,33,49,1245,61005.00,2017-07-31 05:09:00.801000
4987,201707315098011,PRIN,32,33,37,1245,46065.00,2017-07-31 05:09:00.801100
4988,201707315098026,PRIN,32,35,63,1245,78435.00,2017-07-31 05:09:00.802600
4989,201707315098027,PRIN,5,35,137,1245,170565.00,2017-07-31 05:09:00.802700
4990,201707315097957,PRIN,26,41,36,1246,44856.00,2017-07-31 05:09:00.795700
4991,201707315097933,PRIN,22,25,100,1245,124500.00,2017-07-31 05:09:00.793300
4992,201707315097934,PRIN,28,25,100,1245,124500.00,2017-07-31 05:09:00.793400
4993,201707315097935,PRIN,53,25,50,1245,62250.00,2017-07-31 05:09:00.793500
4994,201707315097936,PRIN,59,25,251,1245,312495.00,2017-07-31 05:09:00.793600
4995,201707315097818,PRIN,45,35,500,1245,622500.00,2017-07-31 05:09:00.781800
4996,201707315097738,PRIN,8,34,31,1247,38657.00,2017-07-31 05:09:00.773800
4997,201707315097754,PRIN,22,49,50,1245,62250.00,2017-07-31 05:09:00.775400
4998,201707315097695,PRIN,40,41,19,1246,23674.00,2017-07-31 05:09:00.769500
4999,201707315097696,PRIN,54,41,20,1246,24920.00,2017-07-31 05:09:00.769600
5000,201707315097631,PRIN,8,51,70,1246,87220.00,2017-07-31 05:09:00.763100
5001,201707315097632,PRIN,14,51,30,1246,37380.00,2017-07-31 05:09:00.763200
5002,201707315097637,PRIN,14,51,70,1246,87220.00,2017-07-31 05:09:00.763700
5003,201707315097638,PRIN,29,51,50,1246,62300.00,2017-07-31 05:09:00.763800
5004,201707315097639,PRIN,40,51,81,1246,100926.00,2017-07-31 05:09:00.763900
5005,201707315097669,PRIN,21,34,50,1247,62350.00,2017-07-31 05:09:00.766900
5006,201707315097519,PRIN,45,34,50,1248,62400.00,2017-07-31 05:09:00.751900
5007,201707315097520,PRIN,32,34,100,1247,124700.00,2017-07-31 05:09:00.752000
5008,201707315097521,PRIN,43,34,200,1247,249400.00,2017-07-31 05:09:00.752100
5009,201707315097244,PRIN,43,35,50,1248,62400.00,2017-07-31 05:09:00.724400
5010,201707315097245,PRIN,45,35,150,1248,187200.00,2017-07-31 05:09:00.724500
5011,201707315097197,PRIN,6,34,160,1249,199840.00,2017-07-31 05:09:00.719700
5012,201707315097198,PRIN,34,34,50,1249,62450.00,2017-07-31 05:09:00.719800
5013,201707315097157,PRIN,10,44,40,1249,49960.00,2017-07-31 05:09:00.715700
5014,201707315097159,PRIN,6,44,40,1249,49960.00,2017-07-31 05:09:00.715900
5015,201707315096971,PRIN,26,44,100,1249,124900.00,2017-07-31 05:09:00.697100
