1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5016,201707315096911,PRIN,17,44,100,1249,124900.00,2017-07-31 05:09:00.691100
5017,201707315096854,PRIN,17,44,50,1249,62450.00,2017-07-31 05:09:00.685400
5018,201707315096687,PRIN,8,49,100,1246,124600.00,2017-07-31 05:09:00.668700
5019,201707315096660,PRIN,38,44,100,1249,124900.00,2017-07-31 05:09:00.666000
5020,201707315096602,PRIN,45,35,200,1248,249600.00,2017-07-31 05:09:00.660200
5021,201707315096446,PRIN,45,49,66,1248,82368.00,2017-07-31 05:09:00.644600
5022,201707315096447,PRIN,26,49,50,1247,62350.00,2017-07-31 05:09:00.644700
5023,201707315096448,PRIN,32,49,14,1247,17458.00,2017-07-31 05:09:00.644800
5024,201707315096449,PRIN,8,49,370,1246,461020.00,2017-07-31 05:09:00.644900
5025,201707315096315,PRIN,26,44,100,1249,124900.00,2017-07-31 05:09:00.631500
5026,201707315096241,PRIN,45,49,34,1248,42432.00,2017-07-31 05:09:00.624100
5027,201707315096228,PRIN,16,44,450,1249,562050.00,2017-07-31 05:09:00.622800
5028,201707315096021,PRIN,45,42,81,1248,101088.00,2017-07-31 05:09:00.602100
5029,201707315096025,PRIN,7,44,20,1249,24980.00,2017-07-31 05:09:00.602500
5030,201707315095948,PRIN,45,42,200,1248,249600.00,2017-07-31 05:09:00.594800
5031,201707315095957,PRIN,33,42,100,1248,124800.00,2017-07-31 05:09:00.595700
5032,201707315095940,PRIN,37,44,900,1249,1124100.00,2017-07-31 05:09:00.594000
5033,201707315095788,PRIN,7,44,100,1249,124900.00,2017-07-31 05:09:00.578800
5034,201707315095717,PRIN,35,59,50,1250,62500.00,2017-07-31 05:09:00.571700
5035,201707315095662,PRIN,21,44,100,1249,124900.00,2017-07-31 05:09:00.566200
5036,201707315095667,PRIN,7,44,180,1249,224820.00,2017-07-31 05:09:00.566700
5037,201707315095618,PRIN,17,44,500,1249,624500.00,2017-07-31 05:09:00.561800
5038,201707315095432,PRIN,25,44,20,1249,24980.00,2017-07-31 05:09:00.543200
5039,201707315095288,PRIN,45,7,100,1248,124800.00,2017-07-31 05:09:00.528800
5040,201707315095310,PRIN,47,44,100,1249,124900.00,2017-07-31 05:09:00.531000
5041,201707315095125,PRIN,32,11,51,1247,63597.00,2017-07-31 05:09:00.512500
5042,201707315095045,PRIN,45,37,100,1248,124800.00,2017-07-31 05:09:00.504500
5043,201707315094813,PRIN,45,21,25,1248,31200.00,2017-07-31 05:09:00.481300
5044,201707315094814,PRIN,37,21,40,1247,49880.00,2017-07-31 05:09:00.481400
5045,201707315094815,PRIN,55,21,150,1245,186750.00,2017-07-31 05:09:00.481500
5046,201707315094816,PRIN,32,21,35,1245,43575.00,2017-07-31 05:09:00.481600
5047,201707315094762,PRIN,45,44,100,1249,124900.00,2017-07-31 05:09:00.476200
5048,201707315094720,PRIN,28,38,125,1248,156000.00,2017-07-31 05:09:00.472000
5049,201707315094721,PRIN,45,38,75,1248,93600.00,2017-07-31 05:09:00.472100
5050,201707315094566,PRIN,8,53,222,1248,277056.00,2017-07-31 05:09:00.456600
5051,201707315094567,PRIN,8,53,79,1248,98592.00,2017-07-31 05:09:00.456700
5052,201707315094461,PRIN,28,53,55,1248,68640.00,2017-07-31 05:09:00.446100
5053,201707315094462,PRIN,28,53,100,1248,124800.00,2017-07-31 05:09:00.446200
5054,201707315094411,PRIN,28,22,45,1248,56160.00,2017-07-31 05:09:00.441100
5055,201707315094245,PRIN,6,20,100,1247,124700.00,2017-07-31 05:09:00.424500
5056,201707315094111,PRIN,10,56,200,1246,249200.00,2017-07-31 05:09:00.411100
5057,201707315094112,PRIN,22,56,300,1246,373800.00,2017-07-31 05:09:00.411200
5058,201707315094113,PRIN,26,56,39,1245,48555.00,2017-07-31 05:09:00.411300
5059,201707315094114,PRIN,34,56,200,1245,249000.00,2017-07-31 05:09:00.411400
5060,201707315094115,PRIN,41,56,100,1245,124500.00,2017-07-31 05:09:00.411500
5061,201707315094116,PRIN,41,56,250,1245,311250.00,2017-07-31 05:09:00.411600
5062,201707315094117,PRIN,38,56,150,1245,186750.00,2017-07-31 05:09:00.411700
5063,201707315094118,PRIN,58,56,250,1244,311000.00,2017-07-31 05:09:00.411800
5064,201707315094119,PRIN,37,56,200,1244,248800.00,2017-07-31 05:09:00.411900
5065,201707315094120,PRIN,6,56,50,1243,62150.00,2017-07-31 05:09:00.412000
5066,201707315094121,PRIN,29,56,200,1243,248600.00,2017-07-31 05:09:00.412100
5067,201707315094122,PRIN,29,56,61,1243,75823.00,2017-07-31 05:09:00.412200
5068,201707315093882,PRIN,26,35,61,1245,75945.00,2017-07-31 05:09:00.388200
5069,201707315093848,PRIN,8,35,100,1245,124500.00,2017-07-31 05:09:00.384800
5070,201707315093779,PRIN,17,35,100,1245,124500.00,2017-07-31 05:09:00.377900
5071,201707315093745,PRIN,41,14,50,1243,62150.00,2017-07-31 05:09:00.374500
5072,201707315093655,PRIN,49,35,100,1245,124500.00,2017-07-31 05:09:00.365500
5073,201707315093646,PRIN,35,35,299,1245,372255.00,2017-07-31 05:09:00.364600
5074,201707315093647,PRIN,35,35,340,1245,423300.00,2017-07-31 05:09:00.364700
5075,201707315093600,PRIN,48,5,50,1246,62300.00,2017-07-31 05:09:00.360000
5076,201707315093601,PRIN,35,5,201,1245,250245.00,2017-07-31 05:09:00.360100
5077,201707315093383,PRIN,35,59,30,1250,37500.00,2017-07-31 05:09:00.338300
5078,201707315093392,PRIN,1,59,10,1250,12500.00,2017-07-31 05:09:00.339200
5079,201707315093269,PRIN,28,26,214,1248,267072.00,2017-07-31 05:09:00.326900
5080,201707315093238,PRIN,28,44,223,1249,278527.00,2017-07-31 05:09:00.323800
5081,201707315093239,PRIN,28,22,177,1249,221073.00,2017-07-31 05:09:00.323900
5082,201707315093177,PRIN,54,44,40,1249,49960.00,2017-07-31 05:09:00.317700
5083,201707315093213,PRIN,8,44,200,1249,249800.00,2017-07-31 05:09:00.321300
5084,201707315093156,PRIN,54,32,23,1248,28704.00,2017-07-31 05:09:00.315600
5085,201707315093157,PRIN,54,44,27,1249,33723.00,2017-07-31 05:09:00.315700
5086,201707315092971,PRIN,34,44,500,1249,624500.00,2017-07-31 05:09:00.297100
5087,201707315092794,PRIN,13,53,25,1248,31200.00,2017-07-31 05:09:00.279400
5088,201707315092795,PRIN,41,53,25,1248,31200.00,2017-07-31 05:09:00.279500
5089,201707315092796,PRIN,17,53,30,1245,37350.00,2017-07-31 05:09:00.279600
5090,201707315092797,PRIN,17,53,40,1245,49800.00,2017-07-31 05:09:00.279700
5091,201707315092798,PRIN,26,53,200,1243,248600.00,2017-07-31 05:09:00.279800
5092,201707315092799,PRIN,16,53,80,1242,99360.00,2017-07-31 05:09:00.279900
5093,201707315092748,PRIN,13,55,15,1248,18720.00,2017-07-31 05:09:00.274800
5094,201707315092621,PRIN,8,44,10,1249,12490.00,2017-07-31 05:09:00.262100
5095,201707315092541,PRIN,49,35,1500,1254,1881000.00,2017-07-31 05:09:00.254100
5096,201707315092484,PRIN,13,25,120,1250,150000.00,2017-07-31 05:09:00.248400
5097,201707315092479,PRIN,25,25,30,1250,37500.00,2017-07-31 05:09:00.247900
5098,201707315092253,PRIN,4,28,100,1250,125000.00,2017-07-31 05:09:00.225300
5099,201707315092272,PRIN,8,28,150,1250,187500.00,2017-07-31 05:09:00.227200
5100,201707315092201,PRIN,14,25,100,1250,125000.00,2017-07-31 05:09:00.220100
5101,201707315092202,PRIN,14,25,200,1250,250000.00,2017-07-31 05:09:00.220200
5102,201707315092114,PRIN,26,38,100,1251,125100.00,2017-07-31 05:09:00.211400
5103,201707315092068,PRIN,43,5,110,1251,137610.00,2017-07-31 05:09:00.206800
5104,201707315092069,PRIN,45,5,50,1250,62500.00,2017-07-31 05:09:00.206900
5105,201707315092070,PRIN,13,5,40,1250,50000.00,2017-07-31 05:09:00.207000
5106,201707315092084,PRIN,41,59,100,1257,125700.00,2017-07-31 05:09:00.208400
5107,201707315091931,PRIN,1,21,10,1254,12540.00,2017-07-31 05:09:00.193100
5108,201707315091932,PRIN,43,21,140,1251,175140.00,2017-07-31 05:09:00.193200
5109,201707315091893,PRIN,1,56,60,1254,75240.00,2017-07-31 05:09:00.189300
5110,201707315091898,PRIN,1,10,230,1254,288420.00,2017-07-31 05:09:00.189800
5111,201707315091824,PRIN,50,45,200,1255,251000.00,2017-07-31 05:09:00.182400
5112,201707315091837,PRIN,25,59,100,1255,125500.00,2017-07-31 05:09:00.183700
5113,201707315091838,PRIN,50,59,300,1255,376500.00,2017-07-31 05:09:00.183800
5114,201707315091804,PRIN,14,22,100,1259,125900.00,2017-07-31 05:09:00.180400
5115,201707315091714,PRIN,43,36,50,1256,62800.00,2017-07-31 05:09:00.171400
5116,201707315091624,PRIN,14,36,100,1256,125600.00,2017-07-31 05:09:00.162400
5117,201707315091625,PRIN,55,36,100,1256,125600.00,2017-07-31 05:09:00.162500
5118,201707315091563,PRIN,5,56,50,1258,62900.00,2017-07-31 05:09:00.156300
5119,201707315091564,PRIN,17,56,50,1258,62900.00,2017-07-31 05:09:00.156400
5120,201707315091517,PRIN,26,37,100,1259,125900.00,2017-07-31 05:09:00.151700
5121,201707315091403,PRIN,4,48,100,1259,125900.00,2017-07-31 05:09:00.140300
5122,201707315091416,PRIN,45,50,200,1260,252000.00,2017-07-31 05:09:00.141600
5123,201707315091315,PRIN,4,50,100,1260,126000.00,2017-07-31 05:09:00.131500
5124,201707315091318,PRIN,45,50,100,1260,126000.00,2017-07-31 05:09:00.131800
5125,201707315091322,PRIN,22,58,129,1258,162282.00,2017-07-31 05:09:00.132200
5126,201707315091323,PRIN,37,58,400,1258,503200.00,2017-07-31 05:09:00.132300
5127,201707315091332,PRIN,55,50,40,1260,50400.00,2017-07-31 05:09:00.133200
5128,201707315091297,PRIN,37,6,600,1258,754800.00,2017-07-31 05:09:00.129700
5129,201707315091264,PRIN,57,41,200,1260,252000.00,2017-07-31 05:09:00.126400
5130,201707315091223,PRIN,35,59,160,1259,201440.00,2017-07-31 05:09:00.122300
5131,201707315091166,PRIN,8,57,300,1259,377700.00,2017-07-31 05:09:00.116600
5132,201707315091177,PRIN,16,59,40,1260,50400.00,2017-07-31 05:09:00.117700
5133,201707315091178,PRIN,14,59,200,1259,251800.00,2017-07-31 05:09:00.117800
5134,201707315091179,PRIN,8,59,700,1259,881300.00,2017-07-31 05:09:00.117900
5135,201707315091145,PRIN,55,5,62,1263,78306.00,2017-07-31 05:09:00.114500
5136,201707315091085,PRIN,16,25,10,1260,12600.00,2017-07-31 05:09:00.108500
5137,201707315090984,PRIN,26,56,30,1260,37800.00,2017-07-31 05:09:00.098400
5138,201707315090985,PRIN,22,56,200,1259,251800.00,2017-07-31 05:09:00.098500
5139,201707315090986,PRIN,22,56,71,1258,89318.00,2017-07-31 05:09:00.098600
5140,201707315090758,PRIN,43,22,40,1261,50440.00,2017-07-31 05:09:00.075800
5141,201707315090759,PRIN,26,22,170,1260,214200.00,2017-07-31 05:09:00.075900
5142,201707315090649,PRIN,45,5,50,1263,63150.00,2017-07-31 05:09:00.064900
5143,201707315090594,PRIN,37,58,20,1263,25260.00,2017-07-31 05:09:00.059400
5144,201707315090595,PRIN,41,58,300,1262,378600.00,2017-07-31 05:09:00.059500
5145,201707315090596,PRIN,43,58,300,1262,378600.00,2017-07-31 05:09:00.059600
5146,201707315090597,PRIN,43,58,50,1261,63050.00,2017-07-31 05:09:00.059700
5147,201707315090598,PRIN,42,58,100,1261,126100.00,2017-07-31 05:09:00.059800
5148,201707315090599,PRIN,22,58,200,1261,252200.00,2017-07-31 05:09:00.059900
5149,201707315090600,PRIN,17,58,139,1260,175140.00,2017-07-31 05:09:00.060000
5150,201707315090601,PRIN,50,58,62,1260,78120.00,2017-07-31 05:09:00.060100
5151,201707315090602,PRIN,32,58,1000,1260,1260000.00,2017-07-31 05:09:00.060200
5152,201707315090569,PRIN,38,18,20,1264,25280.00,2017-07-31 05:09:00.056900
5153,201707315090570,PRIN,14,18,100,1264,126400.00,2017-07-31 05:09:00.057000
5154,201707315090571,PRIN,37,18,100,1263,126300.00,2017-07-31 05:09:00.057100
5155,201707315090572,PRIN,37,18,30,1263,37890.00,2017-07-31 05:09:00.057200
5156,201707315090477,PRIN,43,10,200,1267,253400.00,2017-07-31 05:09:00.047700
5157,201707315090478,PRIN,43,20,200,1267,253400.00,2017-07-31 05:09:00.047800
5158,201707315090449,PRIN,16,49,100,1268,126800.00,2017-07-31 05:09:00.044900
5159,201707315090435,PRIN,10,49,300,1268,380400.00,2017-07-31 05:09:00.043500
5160,201707315090342,PRIN,51,8,100,1269,126900.00,2017-07-31 05:09:00.034200
5161,201707315090347,PRIN,14,58,500,1268,634000.00,2017-07-31 05:09:00.034700
5162,201707315090348,PRIN,14,8,194,1269,246186.00,2017-07-31 05:09:00.034800
5163,201707315090358,PRIN,26,59,50,1265,63250.00,2017-07-31 05:09:00.035800
5164,201707315090359,PRIN,46,59,50,1263,63150.00,2017-07-31 05:09:00.035900
5165,201707315090360,PRIN,14,59,100,1262,126200.00,2017-07-31 05:09:00.036000
5166,201707315090363,PRIN,42,8,100,1269,126900.00,2017-07-31 05:09:00.036300
5167,201707315090320,PRIN,55,8,20,1269,25380.00,2017-07-31 05:09:00.032000
5168,201707315090270,PRIN,42,8,30,1269,38070.00,2017-07-31 05:09:00.027000
5169,201707315090252,PRIN,33,47,47,1268,59596.00,2017-07-31 05:09:00.025200
5170,201707315090124,PRIN,5,53,100,1264,126400.00,2017-07-31 05:09:00.012400
5171,201707315090098,PRIN,50,33,360,1260,453600.00,2017-07-31 05:09:00.009800
5172,201707315090101,PRIN,17,33,61,1260,76860.00,2017-07-31 05:09:00.010100
5173,201707315090063,PRIN,17,33,50,1265,63250.00,2017-07-31 05:09:00.006300
5174,201707315090064,PRIN,32,44,100,1260,126000.00,2017-07-31 05:09:00.006400
5175,201707315090065,PRIN,45,44,100,1260,126000.00,2017-07-31 05:09:00.006500
5176,201707315090002,PRIN,46,40,200,1262,252400.00,2017-07-31 05:09:00.000200
5177,201707315089936,PRIN,36,47,10,1271,12710.00,2017-07-31 05:08:00.993600
5178,201707315089937,PRIN,36,53,40,1273,50920.00,2017-07-31 05:08:00.993700
5179,201707315089938,PRIN,50,53,160,1273,203680.00,2017-07-31 05:08:00.993800
5180,201707315089939,PRIN,50,44,140,1274,178360.00,2017-07-31 05:08:00.993900
5181,201707315089940,PRIN,25,49,100,1268,126800.00,2017-07-31 05:08:00.994000
5182,201707315089941,PRIN,51,49,100,1267,126700.00,2017-07-31 05:08:00.994100
5183,201707315089942,PRIN,43,33,100,1266,126600.00,2017-07-31 05:08:00.994200
5184,201707315089943,PRIN,55,33,25,1265,31625.00,2017-07-31 05:08:00.994300
5185,201707315089944,PRIN,45,33,180,1265,227700.00,2017-07-31 05:08:00.994400
5186,201707315089946,PRIN,29,33,100,1265,126500.00,2017-07-31 05:08:00.994600
5187,201707315089917,PRIN,53,53,40,1270,50800.00,2017-07-31 05:08:00.991700
5188,201707315089908,PRIN,6,44,300,1274,382200.00,2017-07-31 05:08:00.990800
5189,201707315089862,PRIN,47,44,200,1275,255000.00,2017-07-31 05:08:00.986200
5190,201707315089865,PRIN,55,57,200,1265,253000.00,2017-07-31 05:08:00.986500
5191,201707315089866,PRIN,55,44,40,1275,51000.00,2017-07-31 05:08:00.986600
5192,201707315089875,PRIN,54,44,10,1275,12750.00,2017-07-31 05:08:00.987500
5193,201707315089859,PRIN,36,44,200,1275,255000.00,2017-07-31 05:08:00.985900
5194,201707315089845,PRIN,34,44,200,1270,254000.00,2017-07-31 05:08:00.984500
5195,201707315089850,PRIN,34,58,100,1279,127900.00,2017-07-31 05:08:00.985000
5196,201707315089843,PRIN,49,44,300,1270,381000.00,2017-07-31 05:08:00.984300
5197,201707305089659,PRIN,18,20,15,1272,19080.00,2017-07-30 05:08:00.965900
5198,201707305089660,PRIN,18,20,85,1268,107780.00,2017-07-30 05:08:00.966000
5199,201707305089663,PRIN,41,58,471,1274,600054.00,2017-07-30 05:08:00.966300
5200,201707305089677,PRIN,59,55,95,1270,120650.00,2017-07-30 05:08:00.967700
5201,201707305089679,PRIN,45,55,100,1275,127500.00,2017-07-30 05:08:00.967900
5202,201707305089517,PRIN,18,11,85,1266,107610.00,2017-07-30 05:08:00.951700
5203,201707305089554,PRIN,25,42,264,1272,335808.00,2017-07-30 05:08:00.955400
5204,201707305089560,PRIN,18,22,100,1272,127200.00,2017-07-30 05:08:00.956000
5205,201707305089591,PRIN,25,21,100,1273,127300.00,2017-07-30 05:08:00.959100
5206,201707305089427,PRIN,32,19,42,1263,53046.00,2017-07-30 05:08:00.942700
5207,201707305089466,PRIN,59,58,50,1268,63400.00,2017-07-30 05:08:00.946600
5208,201707305089467,PRIN,59,6,79,1270,100330.00,2017-07-30 05:08:00.946700
5209,201707305089402,PRIN,16,44,50,1268,63400.00,2017-07-30 05:08:00.940200
5210,201707305089408,PRIN,43,44,300,1268,380400.00,2017-07-30 05:08:00.940800
5211,201707305089299,PRIN,29,38,30,1265,37950.00,2017-07-30 05:08:00.929900
5212,201707305089300,PRIN,29,38,60,1265,75900.00,2017-07-30 05:08:00.930000
5213,201707305089349,PRIN,32,38,110,1265,139150.00,2017-07-30 05:08:00.934900
5214,201707305089218,PRIN,11,34,29,1270,36830.00,2017-07-30 05:08:00.921800
5215,201707305089224,PRIN,28,34,100,1271,127100.00,2017-07-30 05:08:00.922400
5216,201707305089249,PRIN,11,6,21,1270,26670.00,2017-07-30 05:08:00.924900
5217,201707305089127,PRIN,49,49,310,1269,393390.00,2017-07-30 05:08:00.912700
5218,201707305089137,PRIN,4,44,119,1270,151130.00,2017-07-30 05:08:00.913700
5219,201707305089138,PRIN,4,59,390,1270,495300.00,2017-07-30 05:08:00.913800
5220,201707305089139,PRIN,4,34,91,1270,115570.00,2017-07-30 05:08:00.913900
5221,201707305089150,PRIN,47,34,80,1270,101600.00,2017-07-30 05:08:00.915000
5222,201707305089151,PRIN,10,41,27,1267,34209.00,2017-07-30 05:08:00.915100
5223,201707305089152,PRIN,29,41,40,1266,50640.00,2017-07-30 05:08:00.915200
5224,201707305089153,PRIN,32,41,435,1266,550710.00,2017-07-30 05:08:00.915300
5225,201707305089071,PRIN,32,22,155,1270,196850.00,2017-07-30 05:08:00.907100
5226,201707305089073,PRIN,32,44,22,1270,27940.00,2017-07-30 05:08:00.907300
5227,201707305089074,PRIN,1,44,100,1270,127000.00,2017-07-30 05:08:00.907400
5228,201707305089104,PRIN,14,44,150,1270,190500.00,2017-07-30 05:08:00.910400
5229,201707305089034,PRIN,32,13,100,1270,127000.00,2017-07-30 05:08:00.903400
5230,201707305089000,PRIN,32,40,70,1270,88900.00,2017-07-30 05:08:00.900000
5231,201707305088956,PRIN,36,53,77,1268,97636.00,2017-07-30 05:08:00.895600
5232,201707305088957,PRIN,10,53,73,1267,92491.00,2017-07-30 05:08:00.895700
5233,201707305088874,PRIN,38,59,300,1270,381000.00,2017-07-30 05:08:00.887400
5234,201707305088901,PRIN,36,16,123,1268,155964.00,2017-07-30 05:08:00.890100
5235,201707305088840,PRIN,21,22,20,1274,25480.00,2017-07-30 05:08:00.884000
5236,201707305088843,PRIN,18,44,150,1271,190650.00,2017-07-30 05:08:00.884300
5237,201707305088850,PRIN,8,22,25,1274,31850.00,2017-07-30 05:08:00.885000
5238,201707305088860,PRIN,18,59,80,1271,101680.00,2017-07-30 05:08:00.886000
5239,201707305088861,PRIN,21,59,20,1270,25400.00,2017-07-30 05:08:00.886100
5240,201707305088862,PRIN,21,59,100,1270,127000.00,2017-07-30 05:08:00.886200
5241,201707305088863,PRIN,17,59,30,1270,38100.00,2017-07-30 05:08:00.886300
5242,201707305088864,PRIN,32,59,80,1270,101600.00,2017-07-30 05:08:00.886400
5243,201707305088767,PRIN,21,20,30,1274,38220.00,2017-07-30 05:08:00.876700
5244,201707305088768,PRIN,18,20,70,1271,88970.00,2017-07-30 05:08:00.876800
5245,201707305088699,PRIN,57,44,100,1275,127500.00,2017-07-30 05:08:00.869900
5246,201707305088719,PRIN,11,44,56,1275,71400.00,2017-07-30 05:08:00.871900
5247,201707305088732,PRIN,42,44,100,1275,127500.00,2017-07-30 05:08:00.873200
5248,201707305088669,PRIN,49,44,343,1275,437325.00,2017-07-30 05:08:00.866900
5249,201707305088670,PRIN,55,44,10,1275,12750.00,2017-07-30 05:08:00.867000
5250,201707305088620,PRIN,18,20,100,1276,127600.00,2017-07-30 05:08:00.862000
5251,201707305088625,PRIN,39,1,100,1278,127800.00,2017-07-30 05:08:00.862500
5252,201707305088631,PRIN,16,1,60,1278,76680.00,2017-07-30 05:08:00.863100
5253,201707305088634,PRIN,18,57,100,1276,127600.00,2017-07-30 05:08:00.863400
5254,201707305088530,PRIN,1,34,100,1278,127800.00,2017-07-30 05:08:00.853000
5255,201707305088531,PRIN,6,34,30,1278,38340.00,2017-07-30 05:08:00.853100
5256,201707305088535,PRIN,6,1,20,1278,25560.00,2017-07-30 05:08:00.853500
5257,201707305088558,PRIN,49,59,57,1275,72675.00,2017-07-30 05:08:00.855800
5258,201707305088572,PRIN,34,20,200,1276,255200.00,2017-07-30 05:08:00.857200
5259,201707305088573,PRIN,49,20,100,1275,127500.00,2017-07-30 05:08:00.857300
5260,201707305088473,PRIN,21,33,50,1274,63700.00,2017-07-30 05:08:00.847300
5261,201707305088419,PRIN,4,52,22,1279,28138.00,2017-07-30 05:08:00.841900
5262,201707305088420,PRIN,37,52,35,1279,44765.00,2017-07-30 05:08:00.842000
5263,201707305088421,PRIN,29,52,80,1275,102000.00,2017-07-30 05:08:00.842100
5264,201707305088422,PRIN,35,52,100,1275,127500.00,2017-07-30 05:08:00.842200
5265,201707305088423,PRIN,29,52,10,1274,12740.00,2017-07-30 05:08:00.842300
5266,201707305088449,PRIN,11,5,44,1279,56276.00,2017-07-30 05:08:00.844900
5267,201707305088375,PRIN,43,41,151,1275,192525.00,2017-07-30 05:08:00.837500
5268,201707305088376,PRIN,43,34,200,1275,255000.00,2017-07-30 05:08:00.837600
5269,201707305088377,PRIN,37,38,48,1275,61200.00,2017-07-30 05:08:00.837700
5270,201707305088378,PRIN,40,38,52,1275,66300.00,2017-07-30 05:08:00.837800
5271,201707305088384,PRIN,29,57,20,1275,25500.00,2017-07-30 05:08:00.838400
5272,201707305088409,PRIN,4,53,100,1279,127900.00,2017-07-30 05:08:00.840900
5273,201707305088410,PRIN,4,14,58,1279,74182.00,2017-07-30 05:08:00.841000
5274,201707305088300,PRIN,40,35,52,1275,66300.00,2017-07-30 05:08:00.830000
5275,201707305088301,PRIN,40,22,48,1275,61200.00,2017-07-30 05:08:00.830100
5276,201707305088332,PRIN,37,22,52,1275,66300.00,2017-07-30 05:08:00.833200
5277,201707305088333,PRIN,37,28,100,1275,127500.00,2017-07-30 05:08:00.833300
5278,201707305088272,PRIN,49,41,150,1274,191100.00,2017-07-30 05:08:00.827200
5279,201707305088273,PRIN,49,19,22,1275,28050.00,2017-07-30 05:08:00.827300
5280,201707305088274,PRIN,49,35,48,1275,61200.00,2017-07-30 05:08:00.827400
5281,201707305088245,PRIN,21,5,20,1274,25480.00,2017-07-30 05:08:00.824500
5282,201707305088209,PRIN,29,13,95,1273,120935.00,2017-07-30 05:08:00.820900
5283,201707305088090,PRIN,32,33,158,1265,199870.00,2017-07-30 05:08:00.809000
5284,201707305088102,PRIN,49,22,122,1270,154940.00,2017-07-30 05:08:00.810200
5285,201707305088103,PRIN,49,38,100,1275,127500.00,2017-07-30 05:08:00.810300
5286,201707305088104,PRIN,49,19,278,1275,354450.00,2017-07-30 05:08:00.810400
5287,201707305088018,PRIN,37,20,100,1266,126600.00,2017-07-30 05:08:00.801800
5288,201707305088019,PRIN,37,34,50,1266,63300.00,2017-07-30 05:08:00.801900
5289,201707305088039,PRIN,37,49,100,1267,126700.00,2017-07-30 05:08:00.803900
5290,201707305088046,PRIN,10,49,100,1267,126700.00,2017-07-30 05:08:00.804600
5291,201707305088047,PRIN,10,43,37,1270,46990.00,2017-07-30 05:08:00.804700
5292,201707305088048,PRIN,10,53,175,1270,222250.00,2017-07-30 05:08:00.804800
5293,201707305088049,PRIN,10,42,100,1270,127000.00,2017-07-30 05:08:00.804900
5294,201707305088050,PRIN,10,36,300,1270,381000.00,2017-07-30 05:08:00.805000
5295,201707305088051,PRIN,10,26,50,1270,63500.00,2017-07-30 05:08:00.805100
5296,201707305088052,PRIN,10,39,18,1270,22860.00,2017-07-30 05:08:00.805200
5297,201707305088058,PRIN,10,22,20,1270,25400.00,2017-07-30 05:08:00.805800
5298,201707305088059,PRIN,51,22,10,1265,12650.00,2017-07-30 05:08:00.805900
5299,201707305088060,PRIN,29,22,70,1265,88550.00,2017-07-30 05:08:00.806000
5300,201707305087986,PRIN,51,49,50,1265,63250.00,2017-07-30 05:08:00.798600
5301,201707305087987,PRIN,51,1,40,1265,50600.00,2017-07-30 05:08:00.798700
5302,201707305087988,PRIN,51,50,100,1265,126500.00,2017-07-30 05:08:00.798800
5303,201707305087914,PRIN,49,6,80,1261,100880.00,2017-07-30 05:08:00.791400
5304,201707305087915,PRIN,32,56,50,1263,63150.00,2017-07-30 05:08:00.791500
5305,201707305087916,PRIN,32,44,450,1263,568350.00,2017-07-30 05:08:00.791600
5306,201707305087918,PRIN,48,44,50,1263,63150.00,2017-07-30 05:08:00.791800
5307,201707305087919,PRIN,48,52,61,1264,77104.00,2017-07-30 05:08:00.791900
5308,201707305087920,PRIN,48,53,39,1264,49296.00,2017-07-30 05:08:00.792000
5309,201707305087926,PRIN,32,53,261,1264,329904.00,2017-07-30 05:08:00.792600
5310,201707305087927,PRIN,32,35,93,1264,117552.00,2017-07-30 05:08:00.792700
5311,201707305087835,PRIN,1,20,100,1260,126000.00,2017-07-30 05:08:00.783500
5312,201707305087857,PRIN,32,44,62,1261,78182.00,2017-07-30 05:08:00.785700
5313,201707305087858,PRIN,32,45,250,1262,315500.00,2017-07-30 05:08:00.785800
5314,201707305087767,PRIN,32,59,400,1260,504000.00,2017-07-30 05:08:00.776700
5315,201707305087754,PRIN,7,59,200,1260,252000.00,2017-07-30 05:08:00.775400
5316,201707305087756,PRIN,32,59,500,1260,630000.00,2017-07-30 05:08:00.775600
5317,201707305087718,PRIN,33,44,100,1260,126000.00,2017-07-30 05:08:00.771800
5318,201707305087729,PRIN,33,17,115,1260,144900.00,2017-07-30 05:08:00.772900
