1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5319,201707305087734,PRIN,32,44,50,1260,63000.00,2017-07-30 05:08:00.773400
5320,201707305087735,PRIN,32,17,103,1260,129780.00,2017-07-30 05:08:00.773500
5321,201707305087662,PRIN,33,53,100,1260,126000.00,2017-07-30 05:08:00.766200
5322,201707305087640,PRIN,37,22,315,1260,396900.00,2017-07-30 05:08:00.764000
5323,201707305087595,PRIN,43,40,100,1259,125900.00,2017-07-30 05:08:00.759500
5324,201707305087597,PRIN,32,39,50,1260,63000.00,2017-07-30 05:08:00.759700
5325,201707305087598,PRIN,32,22,100,1263,126300.00,2017-07-30 05:08:00.759800
5326,201707305087599,PRIN,32,29,59,1264,74576.00,2017-07-30 05:08:00.759900
5327,201707305087600,PRIN,32,43,16,1264,20224.00,2017-07-30 05:08:00.760000
5328,201707305087601,PRIN,32,22,242,1264,305888.00,2017-07-30 05:08:00.760100
5329,201707305087602,PRIN,32,33,100,1265,126500.00,2017-07-30 05:08:00.760200
5330,201707305087603,PRIN,32,35,150,1265,189750.00,2017-07-30 05:08:00.760300
5331,201707305087604,PRIN,32,19,200,1265,253000.00,2017-07-30 05:08:00.760400
5332,201707305087605,PRIN,32,6,286,1265,361790.00,2017-07-30 05:08:00.760500
5333,201707305087496,PRIN,49,14,50,1259,62950.00,2017-07-30 05:08:00.749600
5334,201707305087497,PRIN,17,14,50,1259,62950.00,2017-07-30 05:08:00.749700
5335,201707305087498,PRIN,26,14,100,1256,125600.00,2017-07-30 05:08:00.749800
5336,201707305087499,PRIN,37,14,300,1255,376500.00,2017-07-30 05:08:00.749900
5337,201707305087459,PRIN,32,59,100,1260,126000.00,2017-07-30 05:08:00.745900
5338,201707305087460,PRIN,32,35,40,1260,50400.00,2017-07-30 05:08:00.746000
5339,201707305087461,PRIN,32,52,300,1260,378000.00,2017-07-30 05:08:00.746100
5340,201707305087352,PRIN,32,20,100,1259,125900.00,2017-07-30 05:08:00.735200
5341,201707305087353,PRIN,32,34,97,1259,122123.00,2017-07-30 05:08:00.735300
5342,201707305087354,PRIN,32,47,200,1259,251800.00,2017-07-30 05:08:00.735400
5343,201707305087369,PRIN,33,22,225,1260,283500.00,2017-07-30 05:08:00.736900
5344,201707305087303,PRIN,32,40,50,1260,63000.00,2017-07-30 05:08:00.730300
5345,201707305087304,PRIN,32,53,102,1260,128520.00,2017-07-30 05:08:00.730400
5346,201707305087306,PRIN,49,49,7000,1235,8645000.00,2017-07-30 05:08:00.730600
5347,201707305087257,PRIN,49,40,350,1258,440300.00,2017-07-30 05:08:00.725700
5348,201707305087258,PRIN,49,39,47,1259,59173.00,2017-07-30 05:08:00.725800
5349,201707305087259,PRIN,49,59,845,1260,1064700.00,2017-07-30 05:08:00.725900
5350,201707305087260,PRIN,49,17,100,1260,126000.00,2017-07-30 05:08:00.726000
5351,201707305087261,PRIN,49,50,50,1260,63000.00,2017-07-30 05:08:00.726100
5352,201707305087262,PRIN,49,42,200,1260,252000.00,2017-07-30 05:08:00.726200
5353,201707305087263,PRIN,49,22,100,1260,126000.00,2017-07-30 05:08:00.726300
5354,201707305087270,PRIN,49,48,541,1260,681660.00,2017-07-30 05:08:00.727000
5355,201707305087172,PRIN,7,59,100,1260,126000.00,2017-07-30 05:08:00.717200
5356,201707305087177,PRIN,26,40,100,1256,125600.00,2017-07-30 05:08:00.717700
5357,201707305087178,PRIN,45,40,100,1255,125500.00,2017-07-30 05:08:00.717800
5358,201707305087179,PRIN,33,40,370,1250,462500.00,2017-07-30 05:08:00.717900
5359,201707305087198,PRIN,32,40,430,1250,537500.00,2017-07-30 05:08:00.719800
5360,201707305087206,PRIN,37,42,193,1256,242408.00,2017-07-30 05:08:00.720600
5361,201707305087114,PRIN,33,41,130,1256,163280.00,2017-07-30 05:08:00.711400
5362,201707305087124,PRIN,33,8,100,1255,125500.00,2017-07-30 05:08:00.712400
5363,201707305087125,PRIN,33,40,45,1257,56565.00,2017-07-30 05:08:00.712500
5364,201707305087126,PRIN,33,10,300,1257,377100.00,2017-07-30 05:08:00.712600
5365,201707305087127,PRIN,33,59,100,1259,125900.00,2017-07-30 05:08:00.712700
5366,201707305087128,PRIN,33,19,200,1260,252000.00,2017-07-30 05:08:00.712800
5367,201707305087129,PRIN,33,29,200,1260,252000.00,2017-07-30 05:08:00.712900
5368,201707305087130,PRIN,33,59,55,1260,69300.00,2017-07-30 05:08:00.713000
5369,201707305087087,PRIN,55,40,150,1254,188100.00,2017-07-30 05:08:00.708700
5370,201707305087050,PRIN,7,5,50,1265,63250.00,2017-07-30 05:08:00.705000
5371,201707305087051,PRIN,37,20,100,1260,126000.00,2017-07-30 05:08:00.705100
5372,201707305087066,PRIN,7,20,100,1260,126000.00,2017-07-30 05:08:00.706600
5373,201707305087069,PRIN,33,53,100,1260,126000.00,2017-07-30 05:08:00.706900
5374,201707305086955,PRIN,49,29,10,1253,12530.00,2017-07-30 05:08:00.695500
5375,201707305086956,PRIN,49,21,200,1254,250800.00,2017-07-30 05:08:00.695600
5376,201707305086957,PRIN,49,53,75,1254,94050.00,2017-07-30 05:08:00.695700
5377,201707305086958,PRIN,49,38,100,1255,125500.00,2017-07-30 05:08:00.695800
5378,201707305086959,PRIN,49,43,10,1255,12550.00,2017-07-30 05:08:00.695900
5379,201707305086967,PRIN,49,35,1500,1254,1881000.00,2017-07-30 05:08:00.696700
5380,201707305086971,PRIN,37,22,100,1255,125500.00,2017-07-30 05:08:00.697100
5381,201707305086972,PRIN,37,37,500,1259,629500.00,2017-07-30 05:08:00.697200
5382,201707305086973,PRIN,37,40,100,1259,125900.00,2017-07-30 05:08:00.697300
5383,201707305086974,PRIN,37,37,500,1260,630000.00,2017-07-30 05:08:00.697400
5384,201707305086975,PRIN,37,53,400,1260,504000.00,2017-07-30 05:08:00.697500
5385,201707305087000,PRIN,7,53,100,1260,126000.00,2017-07-30 05:08:00.700000
5386,201707305087003,PRIN,37,19,150,1260,189000.00,2017-07-30 05:08:00.700300
5387,201707305086906,PRIN,7,40,20,1235,24700.00,2017-07-30 05:08:00.690600
5388,201707305086907,PRIN,55,40,100,1230,123000.00,2017-07-30 05:08:00.690700
5389,201707305086908,PRIN,32,40,500,1230,615000.00,2017-07-30 05:08:00.690800
5390,201707305086909,PRIN,26,40,100,1230,123000.00,2017-07-30 05:08:00.690900
5391,201707305086910,PRIN,49,40,1248,1230,1535040.00,2017-07-30 05:08:00.691000
5392,201707305086911,PRIN,49,40,69,1245,85905.00,2017-07-30 05:08:00.691100
5393,201707305086912,PRIN,49,49,200,1249,249800.00,2017-07-30 05:08:00.691200
5394,201707305086913,PRIN,49,53,200,1249,249800.00,2017-07-30 05:08:00.691300
5395,201707305086914,PRIN,49,17,260,1250,325000.00,2017-07-30 05:08:00.691400
5396,201707305086915,PRIN,49,49,200,1250,250000.00,2017-07-30 05:08:00.691500
5397,201707305086916,PRIN,49,32,627,1250,783750.00,2017-07-30 05:08:00.691600
5398,201707305086917,PRIN,49,45,150,1250,187500.00,2017-07-30 05:08:00.691700
5399,201707305086918,PRIN,49,10,1910,1250,2387500.00,2017-07-30 05:08:00.691800
5400,201707305086919,PRIN,49,58,136,1250,170000.00,2017-07-30 05:08:00.691900
5401,201707305086928,PRIN,49,53,100,1244,124400.00,2017-07-30 05:08:00.692800
5402,201707305086929,PRIN,49,58,64,1250,80000.00,2017-07-30 05:08:00.692900
5403,201707305086930,PRIN,49,46,200,1250,250000.00,2017-07-30 05:08:00.693000
5404,201707305086931,PRIN,49,43,100,1250,125000.00,2017-07-30 05:08:00.693100
5405,201707305086953,PRIN,37,41,310,1253,388430.00,2017-07-30 05:08:00.695300
5406,201707305086954,PRIN,37,29,190,1253,238070.00,2017-07-30 05:08:00.695400
5407,201707305086892,PRIN,7,8,40,1235,49400.00,2017-07-30 05:08:00.689200
5408,201707305086854,PRIN,21,40,85,1236,105060.00,2017-07-30 05:08:00.685400
5409,201707305086855,PRIN,48,40,200,1235,247000.00,2017-07-30 05:08:00.685500
5410,201707305086856,PRIN,58,40,100,1235,123500.00,2017-07-30 05:08:00.685600
5411,201707305086857,PRIN,32,40,446,1230,548580.00,2017-07-30 05:08:00.685700
5412,201707305086858,PRIN,37,40,200,1230,246000.00,2017-07-30 05:08:00.685800
5413,201707305086859,PRIN,14,40,300,1230,369000.00,2017-07-30 05:08:00.685900
5414,201707305086860,PRIN,16,40,100,1230,123000.00,2017-07-30 05:08:00.686000
5415,201707305086869,PRIN,55,40,200,1230,246000.00,2017-07-30 05:08:00.686900
5416,201707305086872,PRIN,55,40,100,1230,123000.00,2017-07-30 05:08:00.687200
5417,201707305086813,PRIN,32,29,104,1245,129480.00,2017-07-30 05:08:00.681300
5418,201707305086814,PRIN,32,36,50,1245,62250.00,2017-07-30 05:08:00.681400
5419,201707305086815,PRIN,32,22,100,1245,124500.00,2017-07-30 05:08:00.681500
5420,201707305086816,PRIN,32,53,100,1246,124600.00,2017-07-30 05:08:00.681600
5421,201707305086817,PRIN,32,47,200,1246,249200.00,2017-07-30 05:08:00.681700
5422,201707305086820,PRIN,37,47,150,1248,187200.00,2017-07-30 05:08:00.682000
5423,201707305086821,PRIN,37,43,100,1249,124900.00,2017-07-30 05:08:00.682100
5424,201707305086822,PRIN,37,17,250,1250,312500.00,2017-07-30 05:08:00.682200
5425,201707305086835,PRIN,21,33,15,1236,18540.00,2017-07-30 05:08:00.683500
5426,201707305086772,PRIN,50,46,150,1245,186750.00,2017-07-30 05:08:00.677200
5427,201707305086792,PRIN,7,46,142,1245,176790.00,2017-07-30 05:08:00.679200
5428,201707305086793,PRIN,7,40,45,1245,56025.00,2017-07-30 05:08:00.679300
5429,201707305086794,PRIN,7,45,10,1245,12450.00,2017-07-30 05:08:00.679400
5430,201707305086754,PRIN,7,46,200,1245,249000.00,2017-07-30 05:08:00.675400
5431,201707305086722,PRIN,7,53,329,1241,408289.00,2017-07-30 05:08:00.672200
5432,201707305086686,PRIN,7,20,50,1243,62150.00,2017-07-30 05:08:00.668600
5433,201707305086695,PRIN,48,53,250,1241,310250.00,2017-07-30 05:08:00.669500
5434,201707305086652,PRIN,55,58,100,1235,123500.00,2017-07-30 05:08:00.665200
5435,201707305086653,PRIN,43,58,39,1235,48165.00,2017-07-30 05:08:00.665300
5436,201707305086659,PRIN,7,36,150,1240,186000.00,2017-07-30 05:08:00.665900
5437,201707305086625,PRIN,7,39,105,1236,129780.00,2017-07-30 05:08:00.662500
5438,201707305086626,PRIN,7,43,116,1236,143376.00,2017-07-30 05:08:00.662600
5439,201707305086627,PRIN,7,57,150,1237,185550.00,2017-07-30 05:08:00.662700
5440,201707305086635,PRIN,7,34,29,1237,35873.00,2017-07-30 05:08:00.663500
5441,201707305086636,PRIN,7,34,130,1230,159900.00,2017-07-30 05:08:00.663600
5442,201707305086637,PRIN,7,34,41,1230,50430.00,2017-07-30 05:08:00.663700
5443,201707305086638,PRIN,7,57,75,1238,92850.00,2017-07-30 05:08:00.663800
5444,201707305086639,PRIN,7,53,56,1240,69440.00,2017-07-30 05:08:00.663900
5445,201707305086640,PRIN,7,48,117,1240,145080.00,2017-07-30 05:08:00.664000
5446,201707305086641,PRIN,7,48,50,1240,62000.00,2017-07-30 05:08:00.664100
5447,201707305086642,PRIN,7,5,50,1240,62000.00,2017-07-30 05:08:00.664200
5448,201707305086643,PRIN,7,20,50,1240,62000.00,2017-07-30 05:08:00.664300
5449,201707305086644,PRIN,7,58,61,1240,75640.00,2017-07-30 05:08:00.664400
5450,201707305086576,PRIN,7,41,150,1230,184500.00,2017-07-30 05:08:00.657600
5451,201707305086577,PRIN,7,13,780,1232,960960.00,2017-07-30 05:08:00.657700
5452,201707305086578,PRIN,7,47,200,1233,246600.00,2017-07-30 05:08:00.657800
5453,201707305086579,PRIN,7,22,400,1234,493600.00,2017-07-30 05:08:00.657900
5454,201707305086580,PRIN,7,1,500,1235,617500.00,2017-07-30 05:08:00.658000
5455,201707305086581,PRIN,7,59,20,1235,24700.00,2017-07-30 05:08:00.658100
5456,201707305086582,PRIN,7,29,300,1235,370500.00,2017-07-30 05:08:00.658200
5457,201707305086583,PRIN,7,39,20,1235,24700.00,2017-07-30 05:08:00.658300
5458,201707305086584,PRIN,7,35,230,1235,284050.00,2017-07-30 05:08:00.658400
5459,201707305086585,PRIN,7,22,100,1235,123500.00,2017-07-30 05:08:00.658500
5460,201707305086586,PRIN,7,53,50,1235,61750.00,2017-07-30 05:08:00.658600
5461,201707305086587,PRIN,7,45,176,1235,217360.00,2017-07-30 05:08:00.658700
5462,201707305086588,PRIN,7,35,74,1235,91390.00,2017-07-30 05:08:00.658800
5463,201707305086616,PRIN,7,35,326,1235,402610.00,2017-07-30 05:08:00.661600
5464,201707305086543,PRIN,7,33,150,1228,184200.00,2017-07-30 05:08:00.654300
5465,201707305086544,PRIN,7,29,200,1229,245800.00,2017-07-30 05:08:00.654400
5466,201707305086545,PRIN,7,46,500,1230,615000.00,2017-07-30 05:08:00.654500
5467,201707305086546,PRIN,7,21,50,1230,61500.00,2017-07-30 05:08:00.654600
5468,201707305086547,PRIN,7,42,200,1230,246000.00,2017-07-30 05:08:00.654700
5469,201707305086444,PRIN,53,51,76,1228,93328.00,2017-07-30 05:08:00.644400
5470,201707305086309,PRIN,32,10,51,1227,62577.00,2017-07-30 05:08:00.630900
5471,201707305086315,PRIN,56,29,50,1227,61350.00,2017-07-30 05:08:00.631500
5472,201707305086316,PRIN,56,29,50,1227,61350.00,2017-07-30 05:08:00.631600
5473,201707305086317,PRIN,32,29,49,1227,60123.00,2017-07-30 05:08:00.631700
5474,201707305086318,PRIN,20,29,100,1225,122500.00,2017-07-30 05:08:00.631800
5475,201707305086319,PRIN,18,29,100,1225,122500.00,2017-07-30 05:08:00.631900
5476,201707305086320,PRIN,42,29,40,1225,49000.00,2017-07-30 05:08:00.632000
5477,201707305086321,PRIN,26,29,70,1224,85680.00,2017-07-30 05:08:00.632100
5478,201707305086104,PRIN,42,26,100,1231,123100.00,2017-07-30 05:08:00.610400
5479,201707305086105,PRIN,42,13,100,1232,123200.00,2017-07-30 05:08:00.610500
5480,201707305086066,PRIN,45,13,120,1232,147840.00,2017-07-30 05:08:00.606600
5481,201707305085932,PRIN,32,40,220,1230,270600.00,2017-07-30 05:08:00.593200
5482,201707305085893,PRIN,45,29,300,1232,369600.00,2017-07-30 05:08:00.589300
5483,201707305085855,PRIN,45,19,100,1232,123200.00,2017-07-30 05:08:00.585500
5484,201707305085856,PRIN,45,29,200,1232,246400.00,2017-07-30 05:08:00.585600
5485,201707305085637,PRIN,56,35,50,1230,61500.00,2017-07-30 05:08:00.563700
5486,201707305085643,PRIN,32,45,351,1230,431730.00,2017-07-30 05:08:00.564300
5487,201707305085679,PRIN,56,7,250,1230,307500.00,2017-07-30 05:08:00.567900
5488,201707305085680,PRIN,45,7,100,1230,123000.00,2017-07-30 05:08:00.568000
5489,201707305085599,PRIN,32,53,20,1228,24560.00,2017-07-30 05:08:00.559900
5490,201707305085600,PRIN,39,53,200,1226,245200.00,2017-07-30 05:08:00.560000
5491,201707305085601,PRIN,43,53,280,1226,343280.00,2017-07-30 05:08:00.560100
5492,201707305085610,PRIN,56,7,150,1230,184500.00,2017-07-30 05:08:00.561000
5493,201707305085611,PRIN,56,45,50,1230,61500.00,2017-07-30 05:08:00.561100
5494,201707305085417,PRIN,49,59,30,1230,36900.00,2017-07-30 05:08:00.541700
5495,201707305085439,PRIN,55,20,49,1228,60172.00,2017-07-30 05:08:00.543900
5496,201707305085128,PRIN,45,29,200,1223,244600.00,2017-07-30 05:08:00.512800
5497,201707305085041,PRIN,35,51,20,1223,24460.00,2017-07-30 05:08:00.504100
5498,201707305085042,PRIN,45,51,80,1223,97840.00,2017-07-30 05:08:00.504200
5499,201707305084825,PRIN,18,4,100,1228,122800.00,2017-07-30 05:08:00.482500
5500,201707305084826,PRIN,45,4,49,1227,60123.00,2017-07-30 05:08:00.482600
5501,201707305084827,PRIN,55,4,36,1226,44136.00,2017-07-30 05:08:00.482700
5502,201707305084828,PRIN,32,4,110,1225,134750.00,2017-07-30 05:08:00.482800
5503,201707305084829,PRIN,33,4,100,1225,122500.00,2017-07-30 05:08:00.482900
5504,201707305084830,PRIN,7,4,141,1222,172302.00,2017-07-30 05:08:00.483000
5505,201707305084647,PRIN,45,7,201,1227,246627.00,2017-07-30 05:08:00.464700
5506,201707305084598,PRIN,50,21,100,1232,123200.00,2017-07-30 05:08:00.459800
5507,201707305084599,PRIN,21,21,65,1231,80015.00,2017-07-30 05:08:00.459900
5508,201707305084600,PRIN,32,21,200,1230,246000.00,2017-07-30 05:08:00.460000
5509,201707305084604,PRIN,32,7,300,1230,369000.00,2017-07-30 05:08:00.460400
5510,201707305084620,PRIN,43,35,300,1228,368400.00,2017-07-30 05:08:00.462000
5511,201707305084621,PRIN,45,35,200,1227,245400.00,2017-07-30 05:08:00.462100
5512,201707305084572,PRIN,21,47,50,1231,61550.00,2017-07-30 05:08:00.457200
5513,201707305084532,PRIN,6,40,50,1237,61850.00,2017-07-30 05:08:00.453200
5514,201707305084533,PRIN,45,40,40,1231,49240.00,2017-07-30 05:08:00.453300
5515,201707305084534,PRIN,21,40,35,1231,43085.00,2017-07-30 05:08:00.453400
5516,201707305084183,PRIN,55,20,264,1230,324720.00,2017-07-30 05:08:00.418300
5517,201707305084166,PRIN,26,20,86,1230,105780.00,2017-07-30 05:08:00.416600
5518,201707305084167,PRIN,55,20,50,1230,61500.00,2017-07-30 05:08:00.416700
5519,201707305084168,PRIN,38,20,100,1230,123000.00,2017-07-30 05:08:00.416800
5520,201707305084118,PRIN,40,46,386,1230,474780.00,2017-07-30 05:08:00.411800
5521,201707305084119,PRIN,26,46,14,1230,17220.00,2017-07-30 05:08:00.411900
5522,201707305084082,PRIN,53,19,25,1232,30800.00,2017-07-30 05:08:00.408200
5523,201707305084096,PRIN,53,45,25,1232,30800.00,2017-07-30 05:08:00.409600
5524,201707305084097,PRIN,43,45,500,1231,615500.00,2017-07-30 05:08:00.409700
5525,201707305084098,PRIN,32,45,475,1231,584725.00,2017-07-30 05:08:00.409800
5526,201707305084102,PRIN,32,46,25,1231,30775.00,2017-07-30 05:08:00.410200
5527,201707305083974,PRIN,43,49,128,1231,157568.00,2017-07-30 05:08:00.397400
5528,201707305083855,PRIN,13,49,100,1239,123900.00,2017-07-30 05:08:00.385500
5529,201707305083856,PRIN,13,22,100,1239,123900.00,2017-07-30 05:08:00.385600
5530,201707305083777,PRIN,32,58,64,1235,79040.00,2017-07-30 05:08:00.377700
5531,201707305083778,PRIN,32,58,100,1235,123500.00,2017-07-30 05:08:00.377800
5532,201707305083705,PRIN,36,47,50,1230,61500.00,2017-07-30 05:08:00.370500
5533,201707305083709,PRIN,45,38,25,1235,30875.00,2017-07-30 05:08:00.370900
5534,201707305083710,PRIN,45,58,55,1235,67925.00,2017-07-30 05:08:00.371000
5535,201707305083711,PRIN,33,47,100,1230,123000.00,2017-07-30 05:08:00.371100
5536,201707305083731,PRIN,33,25,100,1230,123000.00,2017-07-30 05:08:00.373100
5537,201707305083732,PRIN,53,25,50,1230,61500.00,2017-07-30 05:08:00.373200
5538,201707305083733,PRIN,7,25,50,1230,61500.00,2017-07-30 05:08:00.373300
5539,201707305083734,PRIN,40,25,114,1230,140220.00,2017-07-30 05:08:00.373400
5540,201707305083582,PRIN,39,38,25,1239,30975.00,2017-07-30 05:08:00.358200
5541,201707305083583,PRIN,5,38,100,1235,123500.00,2017-07-30 05:08:00.358300
5542,201707305083561,PRIN,39,56,75,1239,92925.00,2017-07-30 05:08:00.356100
5543,201707305083524,PRIN,32,1,400,1238,495200.00,2017-07-30 05:08:00.352400
5544,201707305083525,PRIN,55,20,100,1234,123400.00,2017-07-30 05:08:00.352500
5545,201707305083537,PRIN,39,56,25,1239,30975.00,2017-07-30 05:08:00.353700
5546,201707305083484,PRIN,32,45,150,1235,185250.00,2017-07-30 05:08:00.348400
5547,201707305083515,PRIN,56,29,100,1235,123500.00,2017-07-30 05:08:00.351500
5548,201707305083516,PRIN,32,29,100,1234,123400.00,2017-07-30 05:08:00.351600
5549,201707305083517,PRIN,55,29,100,1234,123400.00,2017-07-30 05:08:00.351700
5550,201707305083405,PRIN,36,26,100,1230,123000.00,2017-07-30 05:08:00.340500
5551,201707305083412,PRIN,32,10,100,1233,123300.00,2017-07-30 05:08:00.341200
5552,201707305083421,PRIN,32,29,100,1234,123400.00,2017-07-30 05:08:00.342100
5553,201707305083305,PRIN,32,58,181,1235,223535.00,2017-07-30 05:08:00.330500
5554,201707305083330,PRIN,20,45,200,1230,246000.00,2017-07-30 05:08:00.333000
5555,201707305083252,PRIN,32,58,200,1235,247000.00,2017-07-30 05:08:00.325200
5556,201707305083191,PRIN,32,26,90,1234,111060.00,2017-07-30 05:08:00.319100
5557,201707305083184,PRIN,59,35,40,1230,49200.00,2017-07-30 05:08:00.318400
5558,201707305083122,PRIN,17,26,10,1234,12340.00,2017-07-30 05:08:00.312200
5559,201707305083128,PRIN,59,5,150,1230,184500.00,2017-07-30 05:08:00.312800
5560,201707305083129,PRIN,34,5,220,1230,270600.00,2017-07-30 05:08:00.312900
5561,201707305083130,PRIN,59,5,260,1230,319800.00,2017-07-30 05:08:00.313000
5562,201707305083093,PRIN,33,54,100,1240,124000.00,2017-07-30 05:08:00.309300
5563,201707305083094,PRIN,53,26,50,1235,61750.00,2017-07-30 05:08:00.309400
5564,201707305083095,PRIN,36,26,100,1235,123500.00,2017-07-30 05:08:00.309500
5565,201707305083096,PRIN,53,26,300,1234,370200.00,2017-07-30 05:08:00.309600
5566,201707305083011,PRIN,7,53,200,1240,248000.00,2017-07-30 05:08:00.301100
5567,201707305083032,PRIN,49,44,150,1237,185550.00,2017-07-30 05:08:00.303200
5568,201707305083033,PRIN,55,44,100,1236,123600.00,2017-07-30 05:08:00.303300
5569,201707305083034,PRIN,32,44,100,1235,123500.00,2017-07-30 05:08:00.303400
5570,201707305083042,PRIN,46,44,100,1235,123500.00,2017-07-30 05:08:00.304200
5571,201707305083049,PRIN,5,44,100,1235,123500.00,2017-07-30 05:08:00.304900
5572,201707305082999,PRIN,56,33,50,1238,61900.00,2017-07-30 05:08:00.299900
5573,201707305082936,PRIN,7,22,81,1244,100764.00,2017-07-30 05:08:00.293600
5574,201707305082937,PRIN,7,26,100,1245,124500.00,2017-07-30 05:08:00.293700
5575,201707305082938,PRIN,7,58,19,1245,23655.00,2017-07-30 05:08:00.293800
5576,201707305082874,PRIN,29,44,300,1249,374700.00,2017-07-30 05:08:00.287400
5577,201707305082819,PRIN,49,5,26,1240,32240.00,2017-07-30 05:08:00.281900
5578,201707305082822,PRIN,49,7,174,1242,216108.00,2017-07-30 05:08:00.282200
5579,201707305082824,PRIN,32,7,26,1242,32292.00,2017-07-30 05:08:00.282400
5580,201707305082825,PRIN,32,20,200,1243,248600.00,2017-07-30 05:08:00.282500
5581,201707305082826,PRIN,32,41,441,1244,548604.00,2017-07-30 05:08:00.282600
5582,201707305082790,PRIN,20,37,100,1240,124000.00,2017-07-30 05:08:00.279000
5583,201707305082806,PRIN,37,37,200,1240,248000.00,2017-07-30 05:08:00.280600
5584,201707305082748,PRIN,57,22,100,1235,123500.00,2017-07-30 05:08:00.274800
5585,201707305082759,PRIN,40,22,100,1235,123500.00,2017-07-30 05:08:00.275900
5586,201707305082766,PRIN,32,22,239,1235,295165.00,2017-07-30 05:08:00.276600
5587,201707305082700,PRIN,28,22,88,1235,108680.00,2017-07-30 05:08:00.270000
5588,201707305082704,PRIN,41,53,76,1239,94164.00,2017-07-30 05:08:00.270400
5589,201707305082706,PRIN,28,22,12,1235,14820.00,2017-07-30 05:08:00.270600
5590,201707305082707,PRIN,7,22,100,1235,123500.00,2017-07-30 05:08:00.270700
5591,201707305082708,PRIN,28,22,100,1235,123500.00,2017-07-30 05:08:00.270800
5592,201707305082675,PRIN,54,20,100,1235,123500.00,2017-07-30 05:08:00.267500
5593,201707305082681,PRIN,44,20,500,1235,617500.00,2017-07-30 05:08:00.268100
5594,201707305082603,PRIN,56,20,100,1235,123500.00,2017-07-30 05:08:00.260300
5595,201707305082548,PRIN,17,8,100,1231,123100.00,2017-07-30 05:08:00.254800
5596,201707305082471,PRIN,57,22,100,1235,123500.00,2017-07-30 05:08:00.247100
5597,201707305082480,PRIN,17,22,50,1235,61750.00,2017-07-30 05:08:00.248000
5598,201707305082438,PRIN,29,29,100,1235,123500.00,2017-07-30 05:08:00.243800
5599,201707305082339,PRIN,44,25,200,1228,245600.00,2017-07-30 05:08:00.233900
5600,201707305082340,PRIN,44,21,50,1228,61400.00,2017-07-30 05:08:00.234000
5601,201707305082341,PRIN,44,53,100,1228,122800.00,2017-07-30 05:08:00.234100
5602,201707305082342,PRIN,44,58,200,1229,245800.00,2017-07-30 05:08:00.234200
5603,201707305082343,PRIN,44,22,88,1229,108152.00,2017-07-30 05:08:00.234300
5604,201707305082344,PRIN,44,41,310,1230,381300.00,2017-07-30 05:08:00.234400
5605,201707305082304,PRIN,53,13,30,1220,36600.00,2017-07-30 05:08:00.230400
5606,201707305082305,PRIN,32,13,120,1220,146400.00,2017-07-30 05:08:00.230500
5607,201707305082306,PRIN,32,51,100,1220,122000.00,2017-07-30 05:08:00.230600
5608,201707305082316,PRIN,33,59,176,1220,214720.00,2017-07-30 05:08:00.231600
5609,201707305082317,PRIN,33,49,300,1225,367500.00,2017-07-30 05:08:00.231700
5610,201707305082318,PRIN,33,29,150,1225,183750.00,2017-07-30 05:08:00.231800
5611,201707305082285,PRIN,38,42,100,1215,121500.00,2017-07-30 05:08:00.228500
5612,201707305082286,PRIN,44,47,52,1215,63180.00,2017-07-30 05:08:00.228600
5613,201707305082291,PRIN,7,34,300,1219,365700.00,2017-07-30 05:08:00.229100
5614,201707305082246,PRIN,38,48,100,1215,121500.00,2017-07-30 05:08:00.224600
5615,201707305082181,PRIN,53,29,50,1218,60900.00,2017-07-30 05:08:00.218100
5616,201707305082182,PRIN,53,5,50,1218,60900.00,2017-07-30 05:08:00.218200
5617,201707305082166,PRIN,34,33,200,1215,243000.00,2017-07-30 05:08:00.216600
5618,201707305082135,PRIN,20,22,75,1215,91125.00,2017-07-30 05:08:00.213500
5619,201707305082136,PRIN,20,35,100,1215,121500.00,2017-07-30 05:08:00.213600
5620,201707305082114,PRIN,28,35,100,1210,121000.00,2017-07-30 05:08:00.211400
5621,201707305082040,PRIN,32,51,50,1210,60500.00,2017-07-30 05:08:00.204000
