1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5622,201707305082016,PRIN,11,51,50,1210,60500.00,2017-07-30 05:08:00.201600
5623,201707305081992,PRIN,32,50,138,1214,167532.00,2017-07-30 05:08:00.199200
5624,201707305081993,PRIN,32,25,300,1215,364500.00,2017-07-30 05:08:00.199300
5625,201707305081994,PRIN,32,29,150,1215,182250.00,2017-07-30 05:08:00.199400
5626,201707305081995,PRIN,32,42,15,1215,18225.00,2017-07-30 05:08:00.199500
5627,201707305081896,PRIN,20,21,250,1215,303750.00,2017-07-30 05:08:00.189600
5628,201707305081897,PRIN,29,21,100,1215,121500.00,2017-07-30 05:08:00.189700
5629,201707305081903,PRIN,34,20,100,1215,121500.00,2017-07-30 05:08:00.190300
5630,201707305081904,PRIN,34,58,677,1220,825940.00,2017-07-30 05:08:00.190400
5631,201707305081861,PRIN,20,5,50,1215,60750.00,2017-07-30 05:08:00.186100
5632,201707305081872,PRIN,28,58,200,1220,244000.00,2017-07-30 05:08:00.187200
5633,201707305081820,PRIN,20,49,100,1215,121500.00,2017-07-30 05:08:00.182000
5634,201707305081806,PRIN,29,49,100,1209,120900.00,2017-07-30 05:08:00.180600
5635,201707305081807,PRIN,29,59,150,1210,181500.00,2017-07-30 05:08:00.180700
5636,201707305081790,PRIN,20,52,30,1196,35880.00,2017-07-30 05:08:00.179000
5637,201707305081756,PRIN,32,48,200,1199,239800.00,2017-07-30 05:08:00.175600
5638,201707305081757,PRIN,32,22,200,1200,240000.00,2017-07-30 05:08:00.175700
5639,201707305081735,PRIN,19,19,51,1192,60792.00,2017-07-30 05:08:00.173500
5640,201707305081724,PRIN,37,48,150,1190,178500.00,2017-07-30 05:08:00.172400
5641,201707305081614,PRIN,45,21,100,1205,120500.00,2017-07-30 05:08:00.161400
5642,201707305081615,PRIN,11,21,200,1200,240000.00,2017-07-30 05:08:00.161500
5643,201707305081598,PRIN,40,22,12,1215,14580.00,2017-07-30 05:08:00.159800
5644,201707305081599,PRIN,42,22,100,1210,121000.00,2017-07-30 05:08:00.159900
5645,201707305081548,PRIN,40,47,50,1215,60750.00,2017-07-30 05:08:00.154800
5646,201707305081549,PRIN,40,47,88,1215,106920.00,2017-07-30 05:08:00.154900
5647,201707275081361,PRIN,5,21,100,1219,121900.00,2017-07-27 05:08:00.136100
5648,201707275081287,PRIN,55,56,100,1220,122000.00,2017-07-27 05:08:00.128700
5649,201707275081288,PRIN,25,56,50,1220,61000.00,2017-07-27 05:08:00.128800
5650,201707275081289,PRIN,22,56,100,1220,122000.00,2017-07-27 05:08:00.128900
5651,201707275081290,PRIN,48,56,50,1220,61000.00,2017-07-27 05:08:00.129000
5652,201707275081216,PRIN,1,17,20,1225,24500.00,2017-07-27 05:08:00.121600
5653,201707275081217,PRIN,40,17,100,1225,122500.00,2017-07-27 05:08:00.121700
5654,201707275081218,PRIN,44,17,529,1222,646438.00,2017-07-27 05:08:00.121800
5655,201707275081219,PRIN,57,17,50,1221,61050.00,2017-07-27 05:08:00.121900
5656,201707275081220,PRIN,34,17,20,1220,24400.00,2017-07-27 05:08:00.122000
5657,201707275081221,PRIN,28,17,100,1220,122000.00,2017-07-27 05:08:00.122100
5658,201707275081222,PRIN,6,17,25,1220,30500.00,2017-07-27 05:08:00.122200
5659,201707275081223,PRIN,20,17,200,1220,244000.00,2017-07-27 05:08:00.122300
5660,201707275081110,PRIN,10,49,50,1229,61450.00,2017-07-27 05:08:00.111000
5661,201707275081112,PRIN,1,36,205,1225,251125.00,2017-07-27 05:08:00.111200
5662,201707275081047,PRIN,28,49,200,1229,245800.00,2017-07-27 05:08:00.104700
5663,201707275081050,PRIN,47,45,100,1225,122500.00,2017-07-27 05:08:00.105000
5664,201707275081059,PRIN,1,34,25,1225,30625.00,2017-07-27 05:08:00.105900
5665,201707275080946,PRIN,49,5,250,1230,307500.00,2017-07-27 05:08:00.094600
5666,201707275080909,PRIN,50,5,50,1230,61500.00,2017-07-27 05:08:00.090900
5667,201707275080791,PRIN,5,49,205,1225,251125.00,2017-07-27 05:08:00.079100
5668,201707275080854,PRIN,43,50,100,1224,122400.00,2017-07-27 05:08:00.085400
5669,201707275080855,PRIN,14,50,100,1223,122300.00,2017-07-27 05:08:00.085500
5670,201707275080856,PRIN,44,50,275,1222,336050.00,2017-07-27 05:08:00.085600
5671,201707275080708,PRIN,16,49,100,1229,122900.00,2017-07-27 05:08:00.070800
5672,201707275080709,PRIN,5,49,200,1226,245200.00,2017-07-27 05:08:00.070900
5673,201707275080710,PRIN,34,49,85,1225,104125.00,2017-07-27 05:08:00.071000
5674,201707275080711,PRIN,14,49,100,1225,122500.00,2017-07-27 05:08:00.071100
5675,201707275080712,PRIN,35,49,40,1225,49000.00,2017-07-27 05:08:00.071200
5676,201707275080713,PRIN,25,49,500,1225,612500.00,2017-07-27 05:08:00.071300
5677,201707275080775,PRIN,43,49,270,1225,330750.00,2017-07-27 05:08:00.077500
5678,201707275080624,PRIN,7,35,150,1229,184350.00,2017-07-27 05:08:00.062400
5679,201707275080632,PRIN,5,58,105,1229,129045.00,2017-07-27 05:08:00.063200
5680,201707275080633,PRIN,5,17,192,1230,236160.00,2017-07-27 05:08:00.063300
5681,201707275080533,PRIN,41,16,25,1225,30625.00,2017-07-27 05:08:00.053300
5682,201707275080534,PRIN,7,16,150,1225,183750.00,2017-07-27 05:08:00.053400
5683,201707275080535,PRIN,41,16,100,1225,122500.00,2017-07-27 05:08:00.053500
5684,201707275080536,PRIN,34,16,15,1225,18375.00,2017-07-27 05:08:00.053600
5685,201707275080540,PRIN,57,53,200,1229,245800.00,2017-07-27 05:08:00.054000
5686,201707275080523,PRIN,5,8,200,1226,245200.00,2017-07-27 05:08:00.052300
5687,201707275080412,PRIN,7,54,200,1226,245200.00,2017-07-27 05:08:00.041200
5688,201707275080439,PRIN,11,17,50,1230,61500.00,2017-07-27 05:08:00.043900
5689,201707275080334,PRIN,41,34,75,1225,91875.00,2017-07-27 05:08:00.033400
5690,201707275080342,PRIN,7,55,50,1225,61250.00,2017-07-27 05:08:00.034200
5691,201707275080244,PRIN,7,21,126,1229,154854.00,2017-07-27 05:08:00.024400
5692,201707275080278,PRIN,50,16,200,1226,245200.00,2017-07-27 05:08:00.027800
5693,201707275080189,PRIN,5,56,200,1226,245200.00,2017-07-27 05:08:00.018900
5694,201707275080202,PRIN,19,21,120,1229,147480.00,2017-07-27 05:08:00.020200
5695,201707275080132,PRIN,5,42,170,1226,208420.00,2017-07-27 05:08:00.013200
5696,201707275080080,PRIN,5,5,68,1226,83368.00,2017-07-27 05:08:00.008000
5697,201707275079947,PRIN,57,17,100,1230,123000.00,2017-07-27 05:07:00.994700
5698,201707275079873,PRIN,40,49,40,1230,49200.00,2017-07-27 05:07:00.987300
5699,201707275079906,PRIN,48,57,25,1232,30800.00,2017-07-27 05:07:00.990600
5700,201707275079907,PRIN,48,50,25,1233,30825.00,2017-07-27 05:07:00.990700
5701,201707275079912,PRIN,40,17,60,1231,73860.00,2017-07-27 05:07:00.991200
5702,201707275079852,PRIN,40,49,200,1232,246400.00,2017-07-27 05:07:00.985200
5703,201707275079853,PRIN,42,49,400,1231,492400.00,2017-07-27 05:07:00.985300
5704,201707275079854,PRIN,57,49,60,1230,73800.00,2017-07-27 05:07:00.985400
5705,201707275079855,PRIN,5,49,200,1230,246000.00,2017-07-27 05:07:00.985500
5706,201707275079856,PRIN,43,49,100,1230,123000.00,2017-07-27 05:07:00.985600
5707,201707275079738,PRIN,43,58,50,1234,61700.00,2017-07-27 05:07:00.973800
5708,201707275079739,PRIN,43,22,100,1234,123400.00,2017-07-27 05:07:00.973900
5709,201707275079712,PRIN,6,58,50,1234,61700.00,2017-07-27 05:07:00.971200
5710,201707275079649,PRIN,57,8,100,1230,123000.00,2017-07-27 05:07:00.964900
5711,201707275079667,PRIN,55,58,100,1234,123400.00,2017-07-27 05:07:00.966700
5712,201707275079617,PRIN,40,58,100,1234,123400.00,2017-07-27 05:07:00.961700
5713,201707275079579,PRIN,57,22,140,1230,172200.00,2017-07-27 05:07:00.957900
5714,201707275079589,PRIN,5,50,527,1230,648210.00,2017-07-27 05:07:00.958900
5715,201707275079480,PRIN,5,8,90,1223,110070.00,2017-07-27 05:07:00.948000
5716,201707275079452,PRIN,5,17,190,1223,232370.00,2017-07-27 05:07:00.945200
5717,201707275079458,PRIN,44,17,12,1222,14664.00,2017-07-27 05:07:00.945800
5718,201707275079470,PRIN,5,8,10,1223,12230.00,2017-07-27 05:07:00.947000
5719,201707275079365,PRIN,1,21,200,1233,246600.00,2017-07-27 05:07:00.936500
5720,201707275079377,PRIN,36,58,100,1232,123200.00,2017-07-27 05:07:00.937700
5721,201707275079322,PRIN,20,58,100,1232,123200.00,2017-07-27 05:07:00.932200
5722,201707275079350,PRIN,20,39,100,1233,123300.00,2017-07-27 05:07:00.935000
5723,201707275079280,PRIN,44,37,100,1231,123100.00,2017-07-27 05:07:00.928000
5724,201707275079300,PRIN,55,58,100,1232,123200.00,2017-07-27 05:07:00.930000
5725,201707275079202,PRIN,44,57,84,1229,103236.00,2017-07-27 05:07:00.920200
5726,201707275079116,PRIN,34,41,100,1220,122000.00,2017-07-27 05:07:00.911600
5727,201707275079133,PRIN,47,59,200,1225,245000.00,2017-07-27 05:07:00.913300
5728,201707275079085,PRIN,20,19,200,1224,244800.00,2017-07-27 05:07:00.908500
5729,201707275079018,PRIN,40,53,100,1225,122500.00,2017-07-27 05:07:00.901800
5730,201707275078983,PRIN,5,40,100,1220,122000.00,2017-07-27 05:07:00.898300
5731,201707275078868,PRIN,40,37,100,1220,122000.00,2017-07-27 05:07:00.886800
5732,201707275078880,PRIN,6,49,75,1218,91350.00,2017-07-27 05:07:00.888000
5733,201707275078881,PRIN,5,37,130,1220,158600.00,2017-07-27 05:07:00.888100
5734,201707275078834,PRIN,26,37,20,1220,24400.00,2017-07-27 05:07:00.883400
5735,201707275078759,PRIN,7,37,274,1218,333732.00,2017-07-27 05:07:00.875900
5736,201707275078646,PRIN,6,49,30,1221,36630.00,2017-07-27 05:07:00.864600
5737,201707275078647,PRIN,5,49,32,1220,39040.00,2017-07-27 05:07:00.864700
5738,201707275078648,PRIN,37,49,50,1220,61000.00,2017-07-27 05:07:00.864800
5739,201707275078649,PRIN,44,49,100,1220,122000.00,2017-07-27 05:07:00.864900
5740,201707275078670,PRIN,22,49,88,1220,107360.00,2017-07-27 05:07:00.867000
5741,201707275078607,PRIN,5,7,200,1221,244200.00,2017-07-27 05:07:00.860700
5742,201707275078611,PRIN,22,53,50,1225,61250.00,2017-07-27 05:07:00.861100
5743,201707275078612,PRIN,6,53,50,1221,61050.00,2017-07-27 05:07:00.861200
5744,201707275078613,PRIN,44,53,432,1220,527040.00,2017-07-27 05:07:00.861300
5745,201707275078614,PRIN,22,53,200,1220,244000.00,2017-07-27 05:07:00.861400
5746,201707275078615,PRIN,25,53,100,1220,122000.00,2017-07-27 05:07:00.861500
5747,201707275078616,PRIN,5,53,168,1220,204960.00,2017-07-27 05:07:00.861600
5748,201707275078448,PRIN,41,52,89,1225,109025.00,2017-07-27 05:07:00.844800
5749,201707275078353,PRIN,44,59,370,1220,451400.00,2017-07-27 05:07:00.835300
5750,201707275078296,PRIN,43,38,80,1223,97840.00,2017-07-27 05:07:00.829600
5751,201707275078307,PRIN,43,59,30,1230,36900.00,2017-07-27 05:07:00.830700
5752,201707275078312,PRIN,22,39,96,1226,117696.00,2017-07-27 05:07:00.831200
5753,201707275078324,PRIN,43,45,70,1226,85820.00,2017-07-27 05:07:00.832400
5754,201707275078325,PRIN,29,45,72,1222,87984.00,2017-07-27 05:07:00.832500
5755,201707275078326,PRIN,59,45,50,1221,61050.00,2017-07-27 05:07:00.832600
5756,201707275078327,PRIN,21,45,200,1221,244200.00,2017-07-27 05:07:00.832700
5757,201707275078328,PRIN,42,45,100,1220,122000.00,2017-07-27 05:07:00.832800
5758,201707275078329,PRIN,43,45,10,1220,12200.00,2017-07-27 05:07:00.832900
5759,201707275078330,PRIN,46,45,200,1220,244000.00,2017-07-27 05:07:00.833000
5760,201707275078331,PRIN,4,45,300,1220,366000.00,2017-07-27 05:07:00.833100
5761,201707275078332,PRIN,21,45,100,1220,122000.00,2017-07-27 05:07:00.833200
5762,201707275078333,PRIN,45,45,100,1220,122000.00,2017-07-27 05:07:00.833300
5763,201707275078334,PRIN,44,45,198,1220,241560.00,2017-07-27 05:07:00.833400
5764,201707275078284,PRIN,1,38,20,1223,24460.00,2017-07-27 05:07:00.828400
5765,201707275078228,PRIN,59,57,450,1221,549450.00,2017-07-27 05:07:00.822800
5766,201707275078166,PRIN,1,28,80,1223,97840.00,2017-07-27 05:07:00.816600
5767,201707275077974,PRIN,56,26,100,1222,122200.00,2017-07-27 05:07:00.797400
5768,201707275077988,PRIN,29,26,28,1222,34216.00,2017-07-27 05:07:00.798800
5769,201707275077832,PRIN,14,29,200,1224,244800.00,2017-07-27 05:07:00.783200
5770,201707275077730,PRIN,25,56,10,1226,12260.00,2017-07-27 05:07:00.773000
5771,201707275077731,PRIN,34,56,200,1226,245200.00,2017-07-27 05:07:00.773100
5772,201707275077732,PRIN,20,56,200,1225,245000.00,2017-07-27 05:07:00.773200
5773,201707275077733,PRIN,7,56,200,1225,245000.00,2017-07-27 05:07:00.773300
5774,201707275077734,PRIN,22,56,100,1225,122500.00,2017-07-27 05:07:00.773400
5775,201707275077735,PRIN,46,56,100,1225,122500.00,2017-07-27 05:07:00.773500
5776,201707275077736,PRIN,39,56,100,1225,122500.00,2017-07-27 05:07:00.773600
5777,201707275077785,PRIN,41,35,100,1224,122400.00,2017-07-27 05:07:00.778500
5778,201707275077786,PRIN,14,35,300,1224,367200.00,2017-07-27 05:07:00.778600
5779,201707275077787,PRIN,14,35,100,1224,122400.00,2017-07-27 05:07:00.778700
5780,201707275077700,PRIN,25,13,90,1226,110340.00,2017-07-27 05:07:00.770000
5781,201707275077581,PRIN,21,38,100,1230,123000.00,2017-07-27 05:07:00.758100
5782,201707275077582,PRIN,34,38,100,1226,122600.00,2017-07-27 05:07:00.758200
5783,201707275077626,PRIN,32,39,500,1227,613500.00,2017-07-27 05:07:00.762600
5784,201707275077571,PRIN,56,52,200,1227,245400.00,2017-07-27 05:07:00.757100
5785,201707275077373,PRIN,41,8,100,1231,123100.00,2017-07-27 05:07:00.737300
5786,201707275077377,PRIN,59,36,200,1238,247600.00,2017-07-27 05:07:00.737700
5787,201707275077389,PRIN,20,36,20,1238,24760.00,2017-07-27 05:07:00.738900
5788,201707275077400,PRIN,5,45,150,1230,184500.00,2017-07-27 05:07:00.740000
5789,201707275077401,PRIN,43,45,25,1230,30750.00,2017-07-27 05:07:00.740100
5790,201707275077322,PRIN,59,33,34,1239,42126.00,2017-07-27 05:07:00.732200
5791,201707275077351,PRIN,20,36,10,1238,12380.00,2017-07-27 05:07:00.735100
5792,201707275077285,PRIN,59,58,16,1238,19808.00,2017-07-27 05:07:00.728500
5793,201707275077304,PRIN,20,22,90,1238,111420.00,2017-07-27 05:07:00.730400
5794,201707275077317,PRIN,20,33,20,1239,24780.00,2017-07-27 05:07:00.731700
5795,201707275077273,PRIN,59,58,50,1238,61900.00,2017-07-27 05:07:00.727300
5796,201707275077222,PRIN,38,58,50,1238,61900.00,2017-07-27 05:07:00.722200
5797,201707275077149,PRIN,39,56,26,1232,32032.00,2017-07-27 05:07:00.714900
5798,201707275077150,PRIN,20,56,72,1230,88560.00,2017-07-27 05:07:00.715000
5799,201707275077109,PRIN,49,34,116,1232,142912.00,2017-07-27 05:07:00.710900
5800,201707275077110,PRIN,49,58,384,1238,475392.00,2017-07-27 05:07:00.711000
5801,201707275076936,PRIN,39,52,74,1232,91168.00,2017-07-27 05:07:00.693600
5802,201707275076866,PRIN,6,57,200,1232,246400.00,2017-07-27 05:07:00.686600
5803,201707275076867,PRIN,43,57,100,1232,123200.00,2017-07-27 05:07:00.686700
5804,201707275076868,PRIN,26,57,100,1231,123100.00,2017-07-27 05:07:00.686800
5805,201707275076795,PRIN,22,32,50,1241,62050.00,2017-07-27 05:07:00.679500
5806,201707275076800,PRIN,22,49,90,1241,111690.00,2017-07-27 05:07:00.680000
5807,201707275076801,PRIN,22,49,100,1240,124000.00,2017-07-27 05:07:00.680100
5808,201707275076693,PRIN,37,59,100,1243,124300.00,2017-07-27 05:07:00.669300
5809,201707275076614,PRIN,29,58,195,1243,242385.00,2017-07-27 05:07:00.661400
5810,201707275076617,PRIN,14,48,50,1242,62100.00,2017-07-27 05:07:00.661700
5811,201707275076618,PRIN,7,48,17,1241,21097.00,2017-07-27 05:07:00.661800
5812,201707275076619,PRIN,17,48,200,1241,248200.00,2017-07-27 05:07:00.661900
5813,201707275076620,PRIN,22,48,360,1241,446760.00,2017-07-27 05:07:00.662000
5814,201707275076621,PRIN,50,59,100,1243,124300.00,2017-07-27 05:07:00.662100
5815,201707275076572,PRIN,59,37,100,1249,124900.00,2017-07-27 05:07:00.657200
5816,201707275076573,PRIN,59,38,100,1249,124900.00,2017-07-27 05:07:00.657300
5817,201707275076591,PRIN,50,58,20,1246,24920.00,2017-07-27 05:07:00.659100
5818,201707275076592,PRIN,32,58,100,1245,124500.00,2017-07-27 05:07:00.659200
5819,201707275076593,PRIN,22,58,80,1245,99600.00,2017-07-27 05:07:00.659300
5820,201707275076602,PRIN,22,48,20,1245,24900.00,2017-07-27 05:07:00.660200
5821,201707275076603,PRIN,14,48,25,1243,31075.00,2017-07-27 05:07:00.660300
5822,201707275076604,PRIN,29,48,205,1243,254815.00,2017-07-27 05:07:00.660400
5823,201707275076558,PRIN,50,52,80,1246,99680.00,2017-07-27 05:07:00.655800
5824,201707275076404,PRIN,36,36,100,1254,125400.00,2017-07-27 05:07:00.640400
5825,201707275076346,PRIN,59,36,42,1256,52752.00,2017-07-27 05:07:00.634600
5826,201707275076347,PRIN,57,36,28,1255,35140.00,2017-07-27 05:07:00.634700
5827,201707275076348,PRIN,43,36,100,1255,125500.00,2017-07-27 05:07:00.634800
5828,201707275076349,PRIN,25,36,25,1255,31375.00,2017-07-27 05:07:00.634900
5829,201707275076350,PRIN,28,36,100,1254,125400.00,2017-07-27 05:07:00.635000
5830,201707275076248,PRIN,57,58,100,1259,125900.00,2017-07-27 05:07:00.624800
5831,201707275076263,PRIN,11,52,150,1258,188700.00,2017-07-27 05:07:00.626300
5832,201707275076264,PRIN,11,58,16,1259,20144.00,2017-07-27 05:07:00.626400
5833,201707275076265,PRIN,11,58,97,1259,122123.00,2017-07-27 05:07:00.626500
5834,201707275076300,PRIN,11,38,200,1260,252000.00,2017-07-27 05:07:00.630000
5835,201707275076310,PRIN,11,21,449,1260,565740.00,2017-07-27 05:07:00.631000
5836,201707275076232,PRIN,57,22,117,1258,147186.00,2017-07-27 05:07:00.623200
5837,201707275076147,PRIN,20,58,100,1259,125900.00,2017-07-27 05:07:00.614700
5838,201707275076091,PRIN,58,32,50,1258,62900.00,2017-07-27 05:07:00.609100
5839,201707275076092,PRIN,58,58,30,1259,37770.00,2017-07-27 05:07:00.609200
5840,201707275076114,PRIN,58,58,20,1259,25180.00,2017-07-27 05:07:00.611400
5841,201707275076079,PRIN,38,58,200,1259,251800.00,2017-07-27 05:07:00.607900
5842,201707275075992,PRIN,59,20,58,1256,72848.00,2017-07-27 05:07:00.599200
5843,201707275076039,PRIN,49,49,500,1258,629000.00,2017-07-27 05:07:00.603900
5844,201707275075980,PRIN,58,20,319,1260,401940.00,2017-07-27 05:07:00.598000
5845,201707275075923,PRIN,7,8,100,1256,125600.00,2017-07-27 05:07:00.592300
5846,201707275075941,PRIN,58,47,133,1260,167580.00,2017-07-27 05:07:00.594100
5847,201707275075942,PRIN,58,49,48,1260,60480.00,2017-07-27 05:07:00.594200
5848,201707275075858,PRIN,53,34,98,1259,123382.00,2017-07-27 05:07:00.585800
5849,201707275075859,PRIN,53,21,50,1260,63000.00,2017-07-27 05:07:00.585900
5850,201707275075860,PRIN,53,49,52,1260,65520.00,2017-07-27 05:07:00.586000
5851,201707275075828,PRIN,53,25,50,1257,62850.00,2017-07-27 05:07:00.582800
5852,201707275075836,PRIN,53,34,150,1259,188850.00,2017-07-27 05:07:00.583600
5853,201707275075752,PRIN,43,59,200,1255,251000.00,2017-07-27 05:07:00.575200
5854,201707275075792,PRIN,57,22,100,1258,125800.00,2017-07-27 05:07:00.579200
5855,201707275075793,PRIN,57,17,48,1258,60384.00,2017-07-27 05:07:00.579300
5856,201707275075794,PRIN,57,34,52,1259,65468.00,2017-07-27 05:07:00.579400
5857,201707275075800,PRIN,33,44,500,1257,628500.00,2017-07-27 05:07:00.580000
5858,201707275075731,PRIN,57,5,72,1255,90360.00,2017-07-27 05:07:00.573100
5859,201707275075666,PRIN,7,58,500,1253,626500.00,2017-07-27 05:07:00.566600
5860,201707275075671,PRIN,28,47,200,1254,250800.00,2017-07-27 05:07:00.567100
5861,201707275075580,PRIN,7,53,100,1254,125400.00,2017-07-27 05:07:00.558000
5862,201707275075514,PRIN,42,17,100,1250,125000.00,2017-07-27 05:07:00.551400
5863,201707275075530,PRIN,42,20,50,1250,62500.00,2017-07-27 05:07:00.553000
5864,201707275075531,PRIN,42,20,100,1250,125000.00,2017-07-27 05:07:00.553100
5865,201707275075479,PRIN,42,51,50,1250,62500.00,2017-07-27 05:07:00.547900
5866,201707275075427,PRIN,21,36,200,1245,249000.00,2017-07-27 05:07:00.542700
5867,201707275075378,PRIN,7,5,100,1250,125000.00,2017-07-27 05:07:00.537800
5868,201707275075379,PRIN,7,58,100,1250,125000.00,2017-07-27 05:07:00.537900
5869,201707275075385,PRIN,58,58,60,1250,75000.00,2017-07-27 05:07:00.538500
5870,201707275075386,PRIN,58,51,40,1250,50000.00,2017-07-27 05:07:00.538600
5871,201707275075361,PRIN,41,51,10,1249,12490.00,2017-07-27 05:07:00.536100
5872,201707275075337,PRIN,41,34,50,1248,62400.00,2017-07-27 05:07:00.533700
5873,201707275075338,PRIN,41,17,40,1249,49960.00,2017-07-27 05:07:00.533800
5874,201707275075225,PRIN,20,20,500,1249,624500.00,2017-07-27 05:07:00.522500
5875,201707275075201,PRIN,33,14,40,1248,49920.00,2017-07-27 05:07:00.520100
5876,201707275075188,PRIN,33,14,40,1248,49920.00,2017-07-27 05:07:00.518800
5877,201707275075189,PRIN,33,58,166,1248,207168.00,2017-07-27 05:07:00.518900
5878,201707275075159,PRIN,14,58,34,1248,42432.00,2017-07-27 05:07:00.515900
5879,201707275075105,PRIN,36,21,20,1242,24840.00,2017-07-27 05:07:00.510500
5880,201707275075106,PRIN,36,56,50,1244,62200.00,2017-07-27 05:07:00.510600
5881,201707275075107,PRIN,36,44,30,1245,37350.00,2017-07-27 05:07:00.510700
5882,201707275075096,PRIN,7,49,10,1240,12400.00,2017-07-27 05:07:00.509600
5883,201707275075097,PRIN,7,37,200,1240,248000.00,2017-07-27 05:07:00.509700
5884,201707275075098,PRIN,7,58,223,1241,276743.00,2017-07-27 05:07:00.509800
5885,201707275075039,PRIN,7,44,23,1240,28520.00,2017-07-27 05:07:00.503900
5886,201707275075048,PRIN,7,58,177,1240,219480.00,2017-07-27 05:07:00.504800
5887,201707275075049,PRIN,10,58,23,1240,28520.00,2017-07-27 05:07:00.504900
5888,201707275075050,PRIN,10,16,77,1241,95557.00,2017-07-27 05:07:00.505000
5889,201707275075057,PRIN,7,16,23,1241,28543.00,2017-07-27 05:07:00.505700
5890,201707275075062,PRIN,7,58,77,1241,95557.00,2017-07-27 05:07:00.506200
5891,201707275075013,PRIN,7,58,52,1240,64480.00,2017-07-27 05:07:00.501300
5892,201707275075014,PRIN,53,58,125,1240,155000.00,2017-07-27 05:07:00.501400
5893,201707275075015,PRIN,53,42,300,1240,372000.00,2017-07-27 05:07:00.501500
5894,201707275075016,PRIN,53,58,23,1240,28520.00,2017-07-27 05:07:00.501600
5895,201707275075030,PRIN,7,58,200,1239,247800.00,2017-07-27 05:07:00.503000
5896,201707275075031,PRIN,7,44,300,1240,372000.00,2017-07-27 05:07:00.503100
5897,201707275075034,PRIN,53,44,177,1240,219480.00,2017-07-27 05:07:00.503400
5898,201707275074960,PRIN,14,56,280,1239,346920.00,2017-07-27 05:07:00.496000
5899,201707275074962,PRIN,7,37,48,1240,59520.00,2017-07-27 05:07:00.496200
5900,201707275074913,PRIN,51,56,42,1235,51870.00,2017-07-27 05:07:00.491300
5901,201707275074854,PRIN,56,37,88,1230,108240.00,2017-07-27 05:07:00.485400
5902,201707275074857,PRIN,22,56,50,1230,61500.00,2017-07-27 05:07:00.485700
5903,201707275074824,PRIN,20,35,65,1229,79885.00,2017-07-27 05:07:00.482400
5904,201707275074825,PRIN,20,17,25,1230,30750.00,2017-07-27 05:07:00.482500
5905,201707275074826,PRIN,20,37,210,1230,258300.00,2017-07-27 05:07:00.482600
5906,201707275074790,PRIN,20,45,100,1225,122500.00,2017-07-27 05:07:00.479000
5907,201707275074764,PRIN,14,56,100,1223,122300.00,2017-07-27 05:07:00.476400
5908,201707275074661,PRIN,56,50,100,1212,121200.00,2017-07-27 05:07:00.466100
5909,201707275074666,PRIN,56,38,40,1212,48480.00,2017-07-27 05:07:00.466600
5910,201707275074667,PRIN,35,38,50,1211,60550.00,2017-07-27 05:07:00.466700
5911,201707275074668,PRIN,56,38,200,1211,242200.00,2017-07-27 05:07:00.466800
5912,201707275074669,PRIN,44,38,609,1211,737499.00,2017-07-27 05:07:00.466900
5913,201707275074673,PRIN,7,53,82,1215,99630.00,2017-07-27 05:07:00.467300
5914,201707275074593,PRIN,22,53,200,1216,243200.00,2017-07-27 05:07:00.459300
5915,201707275074594,PRIN,22,53,100,1216,121600.00,2017-07-27 05:07:00.459400
5916,201707275074595,PRIN,45,53,18,1215,21870.00,2017-07-27 05:07:00.459500
5917,201707275074596,PRIN,17,53,200,1215,243000.00,2017-07-27 05:07:00.459600
5918,201707275074597,PRIN,17,53,200,1215,243000.00,2017-07-27 05:07:00.459700
5919,201707275074533,PRIN,28,19,25,1216,30400.00,2017-07-27 05:07:00.453300
5920,201707275074476,PRIN,45,45,32,1215,38880.00,2017-07-27 05:07:00.447600
5921,201707275074434,PRIN,16,32,42,1220,51240.00,2017-07-27 05:07:00.443400
5922,201707275074438,PRIN,16,37,24,1220,29280.00,2017-07-27 05:07:00.443800
5923,201707275074439,PRIN,21,37,100,1217,121700.00,2017-07-27 05:07:00.443900
5924,201707275074440,PRIN,28,37,100,1217,121700.00,2017-07-27 05:07:00.444000
