1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
5925,201707275074441,PRIN,13,37,200,1216,243200.00,2017-07-27 05:07:00.444100
5926,201707275074442,PRIN,26,37,80,1215,97200.00,2017-07-27 05:07:00.444200
5927,201707275074443,PRIN,42,37,116,1215,140940.00,2017-07-27 05:07:00.444300
5928,201707275074450,PRIN,42,45,44,1215,53460.00,2017-07-27 05:07:00.445000
5929,201707275074451,PRIN,42,45,100,1215,121500.00,2017-07-27 05:07:00.445100
5930,201707275074366,PRIN,16,8,100,1225,122500.00,2017-07-27 05:07:00.436600
5931,201707275074367,PRIN,16,57,34,1225,41650.00,2017-07-27 05:07:00.436700
5932,201707275074329,PRIN,44,35,1000,1222,1222000.00,2017-07-27 05:07:00.432900
5933,201707275074344,PRIN,29,56,100,1220,122000.00,2017-07-27 05:07:00.434400
5934,201707275074345,PRIN,56,56,200,1220,244000.00,2017-07-27 05:07:00.434500
5935,201707275074320,PRIN,10,37,100,1225,122500.00,2017-07-27 05:07:00.432000
5936,201707275074294,PRIN,14,49,80,1230,98400.00,2017-07-27 05:07:00.429400
5937,201707275074295,PRIN,20,49,76,1228,93328.00,2017-07-27 05:07:00.429500
5938,201707275074296,PRIN,52,49,100,1227,122700.00,2017-07-27 05:07:00.429600
5939,201707275074297,PRIN,45,49,300,1225,367500.00,2017-07-27 05:07:00.429700
5940,201707275074298,PRIN,6,49,50,1225,61250.00,2017-07-27 05:07:00.429800
5941,201707275074299,PRIN,44,49,494,1225,605150.00,2017-07-27 05:07:00.429900
5942,201707275074302,PRIN,44,37,200,1225,245000.00,2017-07-27 05:07:00.430200
5943,201707275074157,PRIN,20,59,24,1228,29472.00,2017-07-27 05:07:00.415700
5944,201707275074122,PRIN,4,37,100,1230,123000.00,2017-07-27 05:07:00.412200
5945,201707275074089,PRIN,29,56,50,1230,61500.00,2017-07-27 05:07:00.408900
5946,201707275074043,PRIN,19,37,30,1236,37080.00,2017-07-27 05:07:00.404300
5947,201707275074044,PRIN,52,37,100,1236,123600.00,2017-07-27 05:07:00.404400
5948,201707275074045,PRIN,21,37,50,1235,61750.00,2017-07-27 05:07:00.404500
5949,201707275074046,PRIN,45,37,100,1235,123500.00,2017-07-27 05:07:00.404600
5950,201707275074049,PRIN,21,56,100,1231,123100.00,2017-07-27 05:07:00.404900
5951,201707275074050,PRIN,41,56,50,1230,61500.00,2017-07-27 05:07:00.405000
5952,201707275074051,PRIN,11,56,50,1230,61500.00,2017-07-27 05:07:00.405100
5953,201707275074052,PRIN,29,56,200,1230,246000.00,2017-07-27 05:07:00.405200
5954,201707275073848,PRIN,32,25,30,1240,37200.00,2017-07-27 05:07:00.384800
5955,201707275073859,PRIN,32,59,76,1240,94240.00,2017-07-27 05:07:00.385900
5956,201707275073831,PRIN,17,21,50,1240,62000.00,2017-07-27 05:07:00.383100
5957,201707275073751,PRIN,10,44,15,1245,18675.00,2017-07-27 05:07:00.375100
5958,201707275073756,PRIN,28,44,150,1245,186750.00,2017-07-27 05:07:00.375600
5959,201707275073650,PRIN,43,44,200,1241,248200.00,2017-07-27 05:07:00.365000
5960,201707275073651,PRIN,58,44,200,1240,248000.00,2017-07-27 05:07:00.365100
5961,201707275073652,PRIN,43,44,300,1240,372000.00,2017-07-27 05:07:00.365200
5962,201707275073594,PRIN,35,49,100,1241,124100.00,2017-07-27 05:07:00.359400
5963,201707275073512,PRIN,38,58,50,1249,62450.00,2017-07-27 05:07:00.351200
5964,201707275073516,PRIN,41,58,30,1249,37470.00,2017-07-27 05:07:00.351600
5965,201707275073517,PRIN,41,58,70,1249,87430.00,2017-07-27 05:07:00.351700
5966,201707275073387,PRIN,25,58,50,1249,62450.00,2017-07-27 05:07:00.338700
5967,201707275073409,PRIN,25,58,50,1249,62450.00,2017-07-27 05:07:00.340900
5968,201707275073329,PRIN,17,58,10,1240,12400.00,2017-07-27 05:07:00.332900
5969,201707275073330,PRIN,29,58,150,1240,186000.00,2017-07-27 05:07:00.333000
5970,201707275073331,PRIN,25,58,100,1240,124000.00,2017-07-27 05:07:00.333100
5971,201707275073341,PRIN,35,35,100,1236,123600.00,2017-07-27 05:07:00.334100
5972,201707275073342,PRIN,18,35,100,1236,123600.00,2017-07-27 05:07:00.334200
5973,201707275073343,PRIN,22,35,100,1236,123600.00,2017-07-27 05:07:00.334300
5974,201707275073344,PRIN,35,35,100,1236,123600.00,2017-07-27 05:07:00.334400
5975,201707275073321,PRIN,49,58,30,1242,37260.00,2017-07-27 05:07:00.332100
5976,201707275073322,PRIN,28,58,60,1241,74460.00,2017-07-27 05:07:00.332200
5977,201707275073323,PRIN,43,58,300,1241,372300.00,2017-07-27 05:07:00.332300
5978,201707275073324,PRIN,54,58,20,1240,24800.00,2017-07-27 05:07:00.332400
5979,201707275073325,PRIN,17,58,90,1240,111600.00,2017-07-27 05:07:00.332500
5980,201707275073282,PRIN,28,7,140,1241,173740.00,2017-07-27 05:07:00.328200
5981,201707275073284,PRIN,5,7,95,1241,117895.00,2017-07-27 05:07:00.328400
5982,201707275073193,PRIN,41,58,20,1249,24980.00,2017-07-27 05:07:00.319300
5983,201707275073225,PRIN,40,16,50,1244,62200.00,2017-07-27 05:07:00.322500
5984,201707275073226,PRIN,19,16,100,1243,124300.00,2017-07-27 05:07:00.322600
5985,201707275073227,PRIN,49,16,50,1242,62100.00,2017-07-27 05:07:00.322700
5986,201707275073174,PRIN,47,7,100,1250,125000.00,2017-07-27 05:07:00.317400
5987,201707275072932,PRIN,10,58,200,1258,251600.00,2017-07-27 05:07:00.293200
5988,201707275072933,PRIN,10,22,14,1258,17612.00,2017-07-27 05:07:00.293300
5989,201707275072934,PRIN,7,34,200,1259,251800.00,2017-07-27 05:07:00.293400
5990,201707275072938,PRIN,10,56,36,1258,45288.00,2017-07-27 05:07:00.293800
5991,201707275072917,PRIN,11,56,50,1250,62500.00,2017-07-27 05:07:00.291700
5992,201707275072895,PRIN,28,56,50,1245,62250.00,2017-07-27 05:07:00.289500
5993,201707275072890,PRIN,28,22,200,1240,248000.00,2017-07-27 05:07:00.289000
5994,201707275072891,PRIN,28,43,100,1245,124500.00,2017-07-27 05:07:00.289100
5995,201707275072843,PRIN,20,22,79,1240,97960.00,2017-07-27 05:07:00.284300
5996,201707275072850,PRIN,37,29,200,1236,247200.00,2017-07-27 05:07:00.285000
5997,201707275072836,PRIN,48,22,100,1240,124000.00,2017-07-27 05:07:00.283600
5998,201707275072840,PRIN,43,22,100,1240,124000.00,2017-07-27 05:07:00.284000
5999,201707275072822,PRIN,17,22,50,1240,62000.00,2017-07-27 05:07:00.282200
6000,201707275072826,PRIN,19,22,10,1240,12400.00,2017-07-27 05:07:00.282600
6001,201707275072797,PRIN,35,58,50,1239,61950.00,2017-07-27 05:07:00.279700
6002,201707275072804,PRIN,11,58,50,1239,61950.00,2017-07-27 05:07:00.280400
6003,201707275072789,PRIN,40,53,50,1235,61750.00,2017-07-27 05:07:00.278900
6004,201707275072766,PRIN,58,53,50,1239,61950.00,2017-07-27 05:07:00.276600
6005,201707275072767,PRIN,58,37,39,1240,48360.00,2017-07-27 05:07:00.276700
6006,201707275072768,PRIN,58,22,11,1240,13640.00,2017-07-27 05:07:00.276800
6007,201707275072750,PRIN,4,58,100,1239,123900.00,2017-07-27 05:07:00.275000
6008,201707275072724,PRIN,35,59,25,1235,30875.00,2017-07-27 05:07:00.272400
6009,201707275072725,PRIN,51,59,50,1235,61750.00,2017-07-27 05:07:00.272500
6010,201707275072726,PRIN,26,59,30,1232,36960.00,2017-07-27 05:07:00.272600
6011,201707275072727,PRIN,19,59,95,1231,116945.00,2017-07-27 05:07:00.272700
6012,201707275072657,PRIN,14,59,100,1240,124000.00,2017-07-27 05:07:00.265700
6013,201707275072661,PRIN,21,35,50,1235,61750.00,2017-07-27 05:07:00.266100
6014,201707275072672,PRIN,51,7,20,1236,24720.00,2017-07-27 05:07:00.267200
6015,201707275072673,PRIN,21,7,150,1235,185250.00,2017-07-27 05:07:00.267300
6016,201707275072633,PRIN,19,49,100,1241,124100.00,2017-07-27 05:07:00.263300
6017,201707275072634,PRIN,35,49,200,1241,248200.00,2017-07-27 05:07:00.263400
6018,201707275072636,PRIN,22,17,200,1242,248400.00,2017-07-27 05:07:00.263600
6019,201707275072569,PRIN,22,41,70,1245,87150.00,2017-07-27 05:07:00.256900
6020,201707275072559,PRIN,1,45,70,1250,87500.00,2017-07-27 05:07:00.255900
6021,201707275072560,PRIN,22,45,200,1245,249000.00,2017-07-27 05:07:00.256000
6022,201707275072561,PRIN,22,45,100,1245,124500.00,2017-07-27 05:07:00.256100
6023,201707275072562,PRIN,22,45,30,1245,37350.00,2017-07-27 05:07:00.256200
6024,201707275072511,PRIN,34,56,72,1260,90720.00,2017-07-27 05:07:00.251100
6025,201707275072516,PRIN,34,7,100,1262,126200.00,2017-07-27 05:07:00.251600
6026,201707275072522,PRIN,19,58,100,1251,125100.00,2017-07-27 05:07:00.252200
6027,201707275072523,PRIN,50,58,100,1250,125000.00,2017-07-27 05:07:00.252300
6028,201707275072524,PRIN,21,58,200,1250,250000.00,2017-07-27 05:07:00.252400
6029,201707275072428,PRIN,19,44,200,1270,254000.00,2017-07-27 05:07:00.242800
6030,201707275072433,PRIN,19,44,120,1270,152400.00,2017-07-27 05:07:00.243300
6031,201707275072434,PRIN,19,7,80,1270,101600.00,2017-07-27 05:07:00.243400
6032,201707275072436,PRIN,59,58,120,1269,152280.00,2017-07-27 05:07:00.243600
6033,201707275072443,PRIN,17,7,250,1260,315000.00,2017-07-27 05:07:00.244300
6034,201707275072444,PRIN,32,7,100,1260,126000.00,2017-07-27 05:07:00.244400
6035,201707275072447,PRIN,43,7,30,1255,37650.00,2017-07-27 05:07:00.244700
6036,201707275072454,PRIN,43,7,100,1255,125500.00,2017-07-27 05:07:00.245400
6037,201707275072462,PRIN,45,7,100,1255,125500.00,2017-07-27 05:07:00.246200
6038,201707275072465,PRIN,18,7,400,1255,502000.00,2017-07-27 05:07:00.246500
6039,201707275072478,PRIN,25,7,60,1255,75300.00,2017-07-27 05:07:00.247800
6040,201707275072499,PRIN,34,59,300,1260,378000.00,2017-07-27 05:07:00.249900
6041,201707275072500,PRIN,34,37,198,1260,249480.00,2017-07-27 05:07:00.250000
6042,201707265072276,PRIN,49,56,147,1255,184485.00,2017-07-26 05:07:00.227600
6043,201707265072292,PRIN,49,49,3053,1255,3831515.00,2017-07-26 05:07:00.229200
6044,201707265072154,PRIN,17,53,50,1255,62750.00,2017-07-26 05:07:00.215400
6045,201707265072159,PRIN,14,49,52,1255,65260.00,2017-07-26 05:07:00.215900
6046,201707265072170,PRIN,46,49,200,1255,251000.00,2017-07-26 05:07:00.217000
6047,201707265072218,PRIN,45,49,94,1255,117970.00,2017-07-26 05:07:00.221800
6048,201707265072038,PRIN,57,53,100,1255,125500.00,2017-07-26 05:07:00.203800
6049,201707265072074,PRIN,57,53,48,1255,60240.00,2017-07-26 05:07:00.207400
6050,201707265072022,PRIN,47,56,13,1253,16289.00,2017-07-26 05:07:00.202200
6051,201707265072023,PRIN,57,56,52,1250,65000.00,2017-07-26 05:07:00.202300
6052,201707265071890,PRIN,50,45,30,1256,37680.00,2017-07-26 05:07:00.189000
6053,201707265071894,PRIN,17,21,50,1255,62750.00,2017-07-26 05:07:00.189400
6054,201707265071895,PRIN,19,21,100,1254,125400.00,2017-07-26 05:07:00.189500
6055,201707265071896,PRIN,47,21,50,1253,62650.00,2017-07-26 05:07:00.189600
6056,201707265071897,PRIN,47,21,37,1253,46361.00,2017-07-26 05:07:00.189700
6057,201707265071883,PRIN,53,45,50,1256,62800.00,2017-07-26 05:07:00.188300
6058,201707265071821,PRIN,50,53,50,1259,62950.00,2017-07-26 05:07:00.182100
6059,201707265071721,PRIN,41,49,25,1260,31500.00,2017-07-26 05:07:00.172100
6060,201707265071744,PRIN,28,43,100,1259,125900.00,2017-07-26 05:07:00.174400
6061,201707265071745,PRIN,28,49,100,1260,126000.00,2017-07-26 05:07:00.174500
6062,201707265071774,PRIN,58,49,10,1260,12600.00,2017-07-26 05:07:00.177400
6063,201707265071665,PRIN,50,49,100,1255,125500.00,2017-07-26 05:07:00.166500
6064,201707265071666,PRIN,43,49,100,1253,125300.00,2017-07-26 05:07:00.166600
6065,201707265071667,PRIN,52,49,200,1252,250400.00,2017-07-26 05:07:00.166700
6066,201707265071683,PRIN,20,49,45,1250,56250.00,2017-07-26 05:07:00.168300
6067,201707265071705,PRIN,38,35,47,1259,59173.00,2017-07-26 05:07:00.170500
6068,201707265071604,PRIN,53,49,150,1260,189000.00,2017-07-26 05:07:00.160400
6069,201707265071530,PRIN,33,49,50,1260,63000.00,2017-07-26 05:07:00.153000
6070,201707265071458,PRIN,33,49,83,1263,104829.00,2017-07-26 05:07:00.145800
6071,201707265071459,PRIN,26,49,117,1261,147537.00,2017-07-26 05:07:00.145900
6072,201707265071465,PRIN,26,49,283,1261,356863.00,2017-07-26 05:07:00.146500
6073,201707265071466,PRIN,33,49,10,1260,12600.00,2017-07-26 05:07:00.146600
6074,201707265071443,PRIN,33,10,117,1263,147771.00,2017-07-26 05:07:00.144300
6075,201707265071454,PRIN,26,39,100,1261,126100.00,2017-07-26 05:07:00.145400
6076,201707265071358,PRIN,58,22,130,1260,163800.00,2017-07-26 05:07:00.135800
6077,201707265071361,PRIN,1,22,100,1260,126000.00,2017-07-26 05:07:00.136100
6078,201707265071371,PRIN,33,22,20,1260,25200.00,2017-07-26 05:07:00.137100
6079,201707265071372,PRIN,33,16,470,1260,592200.00,2017-07-26 05:07:00.137200
6080,201707265071298,PRIN,29,49,100,1260,126000.00,2017-07-26 05:07:00.129800
6081,201707265071317,PRIN,29,49,50,1260,63000.00,2017-07-26 05:07:00.131700
6082,201707265071328,PRIN,1,49,100,1260,126000.00,2017-07-26 05:07:00.132800
6083,201707265071257,PRIN,43,22,100,1258,125800.00,2017-07-26 05:07:00.125700
6084,201707265071289,PRIN,33,49,500,1260,630000.00,2017-07-26 05:07:00.128900
6085,201707265071197,PRIN,20,49,50,1255,62750.00,2017-07-26 05:07:00.119700
6086,201707265071198,PRIN,20,49,150,1260,189000.00,2017-07-26 05:07:00.119800
6087,201707265071204,PRIN,52,10,300,1254,376200.00,2017-07-26 05:07:00.120400
6088,201707265071209,PRIN,33,49,100,1260,126000.00,2017-07-26 05:07:00.120900
6089,201707265071165,PRIN,57,28,100,1250,125000.00,2017-07-26 05:07:00.116500
6090,201707265071166,PRIN,57,49,300,1255,376500.00,2017-07-26 05:07:00.116600
6091,201707265071192,PRIN,57,54,50,1250,62500.00,2017-07-26 05:07:00.119200
6092,201707265071193,PRIN,57,49,150,1255,188250.00,2017-07-26 05:07:00.119300
6093,201707265071104,PRIN,20,56,15,1250,18750.00,2017-07-26 05:07:00.110400
6094,201707265071112,PRIN,20,43,40,1250,50000.00,2017-07-26 05:07:00.111200
6095,201707265071050,PRIN,29,59,15,1250,18750.00,2017-07-26 05:07:00.105000
6096,201707265071051,PRIN,29,19,100,1250,125000.00,2017-07-26 05:07:00.105100
6097,201707265071052,PRIN,29,19,100,1250,125000.00,2017-07-26 05:07:00.105200
6098,201707265071053,PRIN,29,56,85,1250,106250.00,2017-07-26 05:07:00.105300
6099,201707265071017,PRIN,45,59,200,1250,250000.00,2017-07-26 05:07:00.101700
6100,201707265070936,PRIN,29,59,100,1250,125000.00,2017-07-26 05:07:00.093600
6101,201707265070956,PRIN,26,59,600,1250,750000.00,2017-07-26 05:07:00.095600
6102,201707265070814,PRIN,47,47,7,1224,8568.00,2017-07-26 05:07:00.081400
6103,201707265070838,PRIN,21,22,85,1248,106080.00,2017-07-26 05:07:00.083800
6104,201707265070839,PRIN,21,5,20,1248,24960.00,2017-07-26 05:07:00.083900
6105,201707265070864,PRIN,32,39,65,1249,81185.00,2017-07-26 05:07:00.086400
6106,201707265070865,PRIN,32,8,50,1250,62500.00,2017-07-26 05:07:00.086500
6107,201707265070866,PRIN,32,59,85,1250,106250.00,2017-07-26 05:07:00.086600
6108,201707265070802,PRIN,14,22,50,1248,62400.00,2017-07-26 05:07:00.080200
6109,201707265070719,PRIN,7,22,165,1248,205920.00,2017-07-26 05:07:00.071900
6110,201707265070690,PRIN,45,53,100,1249,124900.00,2017-07-26 05:07:00.069000
6111,201707265070629,PRIN,11,43,50,1246,62300.00,2017-07-26 05:07:00.062900
6112,201707265070630,PRIN,56,16,200,1247,249400.00,2017-07-26 05:07:00.063000
6113,201707265070641,PRIN,56,19,100,1248,124800.00,2017-07-26 05:07:00.064100
6114,201707265070656,PRIN,7,49,100,1248,124800.00,2017-07-26 05:07:00.065600
6115,201707265070657,PRIN,11,49,50,1248,62400.00,2017-07-26 05:07:00.065700
6116,201707265070574,PRIN,56,41,25,1240,31000.00,2017-07-26 05:07:00.057400
6117,201707265070581,PRIN,56,58,125,1240,155000.00,2017-07-26 05:07:00.058100
6118,201707265070611,PRIN,56,58,26,1240,32240.00,2017-07-26 05:07:00.061100
6119,201707265070612,PRIN,56,41,25,1240,31000.00,2017-07-26 05:07:00.061200
6120,201707265070613,PRIN,56,53,100,1244,124400.00,2017-07-26 05:07:00.061300
6121,201707265070614,PRIN,56,35,100,1245,124500.00,2017-07-26 05:07:00.061400
6122,201707265070552,PRIN,34,43,100,1243,124300.00,2017-07-26 05:07:00.055200
6123,201707265070553,PRIN,34,1,200,1244,248800.00,2017-07-26 05:07:00.055300
6124,201707265070484,PRIN,45,34,100,1240,124000.00,2017-07-26 05:07:00.048400
6125,201707265070520,PRIN,11,34,100,1240,124000.00,2017-07-26 05:07:00.052000
6126,201707265070523,PRIN,56,17,170,1240,210800.00,2017-07-26 05:07:00.052300
6127,201707265070524,PRIN,56,34,230,1240,285200.00,2017-07-26 05:07:00.052400
6128,201707265070525,PRIN,56,39,50,1240,62000.00,2017-07-26 05:07:00.052500
6129,201707265070415,PRIN,28,20,30,1240,37200.00,2017-07-26 05:07:00.041500
6130,201707265070417,PRIN,28,34,70,1240,86800.00,2017-07-26 05:07:00.041700
6131,201707265070421,PRIN,42,49,41,1239,50799.00,2017-07-26 05:07:00.042100
6132,201707265070345,PRIN,19,20,20,1240,24800.00,2017-07-26 05:07:00.034500
6133,201707265070346,PRIN,36,20,100,1240,124000.00,2017-07-26 05:07:00.034600
6134,201707265070347,PRIN,53,20,50,1240,62000.00,2017-07-26 05:07:00.034700
6135,201707265070348,PRIN,57,20,100,1240,124000.00,2017-07-26 05:07:00.034800
6136,201707265070361,PRIN,42,6,176,1240,218240.00,2017-07-26 05:07:00.036100
6137,201707265070362,PRIN,42,20,100,1240,124000.00,2017-07-26 05:07:00.036200
6138,201707265070373,PRIN,38,20,100,1240,124000.00,2017-07-26 05:07:00.037300
6139,201707265070183,PRIN,42,59,317,1237,392129.00,2017-07-26 05:07:00.018300
6140,201707265070184,PRIN,42,19,112,1237,138544.00,2017-07-26 05:07:00.018400
6141,201707265070185,PRIN,42,28,100,1238,123800.00,2017-07-26 05:07:00.018500
6142,201707265070186,PRIN,42,43,100,1238,123800.00,2017-07-26 05:07:00.018600
6143,201707265070187,PRIN,42,41,30,1239,37170.00,2017-07-26 05:07:00.018700
6144,201707265070197,PRIN,42,41,100,1239,123900.00,2017-07-26 05:07:00.019700
6145,201707265070229,PRIN,45,47,200,1239,247800.00,2017-07-26 05:07:00.022900
6146,201707265070098,PRIN,17,16,140,1235,172900.00,2017-07-26 05:07:00.009800
6147,201707265070000,PRIN,57,44,200,1237,247400.00,2017-07-26 05:07:00.000000
6148,201707265070044,PRIN,57,59,183,1237,226371.00,2017-07-26 05:07:00.004400
6149,201707265070048,PRIN,36,16,100,1235,123500.00,2017-07-26 05:07:00.004800
6150,201707265070049,PRIN,58,16,40,1235,49400.00,2017-07-26 05:07:00.004900
6151,201707265070054,PRIN,36,16,200,1235,247000.00,2017-07-26 05:07:00.005400
6152,201707265069915,PRIN,47,22,119,1232,146608.00,2017-07-26 05:06:00.991500
6153,201707265069941,PRIN,40,53,300,1235,370500.00,2017-07-26 05:06:00.994100
6154,201707265069942,PRIN,40,58,100,1235,123500.00,2017-07-26 05:06:00.994200
6155,201707265069951,PRIN,34,28,100,1238,123800.00,2017-07-26 05:06:00.995100
6156,201707265069873,PRIN,19,22,200,1232,246400.00,2017-07-26 05:06:00.987300
6157,201707265069894,PRIN,35,53,119,1230,146370.00,2017-07-26 05:06:00.989400
6158,201707265069895,PRIN,35,22,181,1232,222992.00,2017-07-26 05:06:00.989500
6159,201707265069831,PRIN,54,38,128,1230,157440.00,2017-07-26 05:06:00.983100
6160,201707265069832,PRIN,54,34,50,1230,61500.00,2017-07-26 05:06:00.983200
6161,201707265069839,PRIN,40,45,100,1230,123000.00,2017-07-26 05:06:00.983900
6162,201707265069840,PRIN,40,42,50,1230,61500.00,2017-07-26 05:06:00.984000
6163,201707265069784,PRIN,7,21,50,1230,61500.00,2017-07-26 05:06:00.978400
6164,201707265069785,PRIN,7,53,50,1230,61500.00,2017-07-26 05:06:00.978500
6165,201707265069786,PRIN,7,17,60,1230,73800.00,2017-07-26 05:06:00.978600
6166,201707265069787,PRIN,7,42,90,1230,110700.00,2017-07-26 05:06:00.978700
6167,201707265069798,PRIN,57,42,300,1230,369000.00,2017-07-26 05:06:00.979800
6168,201707265069812,PRIN,36,38,72,1230,88560.00,2017-07-26 05:06:00.981200
6169,201707265069733,PRIN,58,22,100,1225,122500.00,2017-07-26 05:06:00.973300
6170,201707265069751,PRIN,44,22,334,1225,409150.00,2017-07-26 05:06:00.975100
6171,201707265069752,PRIN,44,53,500,1225,612500.00,2017-07-26 05:06:00.975200
6172,201707265069753,PRIN,44,44,20,1225,24500.00,2017-07-26 05:06:00.975300
6173,201707265069754,PRIN,44,53,200,1225,245000.00,2017-07-26 05:06:00.975400
6174,201707265069755,PRIN,44,21,50,1225,61250.00,2017-07-26 05:06:00.975500
6175,201707265069756,PRIN,44,49,1700,1226,2084200.00,2017-07-26 05:06:00.975600
6176,201707265069757,PRIN,44,20,500,1227,613500.00,2017-07-26 05:06:00.975700
6177,201707265069758,PRIN,44,29,100,1227,122700.00,2017-07-26 05:06:00.975800
6178,201707265069770,PRIN,57,50,117,1228,143676.00,2017-07-26 05:06:00.977000
6179,201707265069682,PRIN,36,49,280,1223,342440.00,2017-07-26 05:06:00.968200
6180,201707265069683,PRIN,36,43,60,1223,73380.00,2017-07-26 05:06:00.968300
6181,201707265069686,PRIN,36,55,88,1223,107624.00,2017-07-26 05:06:00.968600
6182,201707265069719,PRIN,19,13,200,1224,244800.00,2017-07-26 05:06:00.971900
6183,201707265069596,PRIN,34,49,300,1223,366900.00,2017-07-26 05:06:00.959600
6184,201707265069604,PRIN,59,49,200,1223,244600.00,2017-07-26 05:06:00.960400
6185,201707265069545,PRIN,53,49,20,1223,24460.00,2017-07-26 05:06:00.954500
6186,201707265069549,PRIN,40,49,200,1223,244600.00,2017-07-26 05:06:00.954900
6187,201707265069443,PRIN,57,59,50,1220,61000.00,2017-07-26 05:06:00.944300
6188,201707265069444,PRIN,57,1,50,1220,61000.00,2017-07-26 05:06:00.944400
6189,201707265069450,PRIN,57,22,50,1220,61000.00,2017-07-26 05:06:00.945000
6190,201707265069380,PRIN,44,49,1050,1222,1283100.00,2017-07-26 05:06:00.938000
6191,201707265069391,PRIN,40,59,200,1220,244000.00,2017-07-26 05:06:00.939100
6192,201707265069392,PRIN,10,59,1000,1220,1220000.00,2017-07-26 05:06:00.939200
6193,201707265069350,PRIN,38,49,300,1222,366600.00,2017-07-26 05:06:00.935000
6194,201707265069353,PRIN,57,54,75,1220,91500.00,2017-07-26 05:06:00.935300
6195,201707265069354,PRIN,42,54,150,1220,183000.00,2017-07-26 05:06:00.935400
6196,201707265069287,PRIN,22,49,250,1222,305500.00,2017-07-26 05:06:00.928700
6197,201707265069246,PRIN,28,14,50,1222,61100.00,2017-07-26 05:06:00.924600
6198,201707265069247,PRIN,28,49,250,1222,305500.00,2017-07-26 05:06:00.924700
6199,201707265069277,PRIN,28,49,150,1222,183300.00,2017-07-26 05:06:00.927700
6200,201707265069172,PRIN,19,50,100,1220,122000.00,2017-07-26 05:06:00.917200
6201,201707265069180,PRIN,35,50,100,1220,122000.00,2017-07-26 05:06:00.918000
6202,201707265069189,PRIN,14,50,150,1220,183000.00,2017-07-26 05:06:00.918900
6203,201707265069190,PRIN,28,50,50,1220,61000.00,2017-07-26 05:06:00.919000
6204,201707265069209,PRIN,28,1,50,1221,61050.00,2017-07-26 05:06:00.920900
6205,201707265069210,PRIN,28,19,50,1221,61050.00,2017-07-26 05:06:00.921000
6206,201707265069221,PRIN,28,14,150,1222,183300.00,2017-07-26 05:06:00.922100
6207,201707265069158,PRIN,6,50,100,1220,122000.00,2017-07-26 05:06:00.915800
6208,201707265069089,PRIN,52,21,100,1220,122000.00,2017-07-26 05:06:00.908900
6209,201707265069129,PRIN,35,21,183,1220,223260.00,2017-07-26 05:06:00.912900
6210,201707265069130,PRIN,35,58,200,1220,244000.00,2017-07-26 05:06:00.913000
6211,201707265069029,PRIN,1,50,59,1219,71921.00,2017-07-26 05:06:00.902900
6212,201707265068977,PRIN,42,21,22,1220,26840.00,2017-07-26 05:06:00.897700
6213,201707265068951,PRIN,6,21,40,1220,48800.00,2017-07-26 05:06:00.895100
6214,201707265068886,PRIN,42,50,200,1218,243600.00,2017-07-26 05:06:00.888600
6215,201707265068818,PRIN,7,48,200,1211,242200.00,2017-07-26 05:06:00.881800
6216,201707265068763,PRIN,20,50,300,1218,365400.00,2017-07-26 05:06:00.876300
6217,201707265068705,PRIN,20,50,400,1215,486000.00,2017-07-26 05:06:00.870500
6218,201707265068723,PRIN,20,18,377,1218,459186.00,2017-07-26 05:06:00.872300
6219,201707265068677,PRIN,50,50,100,1215,121500.00,2017-07-26 05:06:00.867700
6220,201707265068631,PRIN,16,10,200,1215,243000.00,2017-07-26 05:06:00.863100
6221,201707265068585,PRIN,20,19,128,1213,155264.00,2017-07-26 05:06:00.858500
6222,201707265068616,PRIN,34,57,500,1210,605000.00,2017-07-26 05:06:00.861600
6223,201707265068545,PRIN,42,50,200,1212,242400.00,2017-07-26 05:06:00.854500
6224,201707265068546,PRIN,42,42,77,1215,93555.00,2017-07-26 05:06:00.854600
6225,201707265068547,PRIN,42,18,23,1218,28014.00,2017-07-26 05:06:00.854700
6226,201707265068472,PRIN,56,19,100,1209,120900.00,2017-07-26 05:06:00.847200
6227,201707265068473,PRIN,37,19,300,1208,362400.00,2017-07-26 05:06:00.847300
