1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6228,201707265068478,PRIN,20,50,200,1212,242400.00,2017-07-26 05:06:00.847800
6229,201707265068108,PRIN,19,49,100,1213,121300.00,2017-07-26 05:06:00.810800
6230,201707265068109,PRIN,26,49,400,1212,484800.00,2017-07-26 05:06:00.810900
6231,201707265068110,PRIN,26,49,300,1211,363300.00,2017-07-26 05:06:00.811000
6232,201707265068061,PRIN,47,42,23,1215,27945.00,2017-07-26 05:06:00.806100
6233,201707265068064,PRIN,19,7,100,1213,121300.00,2017-07-26 05:06:00.806400
6234,201707265068067,PRIN,5,42,100,1215,121500.00,2017-07-26 05:06:00.806700
6235,201707265068043,PRIN,47,10,73,1215,88695.00,2017-07-26 05:06:00.804300
6236,201707265068044,PRIN,36,10,100,1215,121500.00,2017-07-26 05:06:00.804400
6237,201707265068045,PRIN,4,10,100,1215,121500.00,2017-07-26 05:06:00.804500
6238,201707265068046,PRIN,47,10,100,1215,121500.00,2017-07-26 05:06:00.804600
6239,201707265068047,PRIN,47,10,27,1215,32805.00,2017-07-26 05:06:00.804700
6240,201707265067996,PRIN,41,47,25,1218,30450.00,2017-07-26 05:06:00.799600
6241,201707265067997,PRIN,55,47,100,1216,121600.00,2017-07-26 05:06:00.799700
6242,201707265067998,PRIN,47,47,25,1215,30375.00,2017-07-26 05:06:00.799800
6243,201707265067945,PRIN,26,50,100,1219,121900.00,2017-07-26 05:06:00.794500
6244,201707265067916,PRIN,50,50,100,1218,121800.00,2017-07-26 05:06:00.791600
6245,201707265067881,PRIN,40,21,40,1220,48800.00,2017-07-26 05:06:00.788100
6246,201707265067768,PRIN,40,38,100,1220,122000.00,2017-07-26 05:06:00.776800
6247,201707265067769,PRIN,40,20,235,1220,286700.00,2017-07-26 05:06:00.776900
6248,201707265067683,PRIN,22,1,50,1221,61050.00,2017-07-26 05:06:00.768300
6249,201707265067653,PRIN,14,32,216,1221,263736.00,2017-07-26 05:06:00.765300
6250,201707265067632,PRIN,40,41,400,1220,488000.00,2017-07-26 05:06:00.763200
6251,201707265067633,PRIN,40,37,100,1220,122000.00,2017-07-26 05:06:00.763300
6252,201707265067600,PRIN,50,50,100,1218,121800.00,2017-07-26 05:06:00.760000
6253,201707265067531,PRIN,14,29,100,1222,122200.00,2017-07-26 05:06:00.753100
6254,201707265067459,PRIN,40,29,250,1220,305000.00,2017-07-26 05:06:00.745900
6255,201707265067460,PRIN,40,1,75,1220,91500.00,2017-07-26 05:06:00.746000
6256,201707265067473,PRIN,47,53,33,1220,40260.00,2017-07-26 05:06:00.747300
6257,201707265067474,PRIN,29,53,125,1216,152000.00,2017-07-26 05:06:00.747400
6258,201707265067475,PRIN,56,53,100,1216,121600.00,2017-07-26 05:06:00.747500
6259,201707265067476,PRIN,47,53,52,1215,63180.00,2017-07-26 05:06:00.747600
6260,201707265067395,PRIN,29,49,75,1219,91425.00,2017-07-26 05:06:00.739500
6261,201707265067413,PRIN,28,50,100,1220,122000.00,2017-07-26 05:06:00.741300
6262,201707265067417,PRIN,47,50,67,1220,81740.00,2017-07-26 05:06:00.741700
6263,201707265067382,PRIN,59,45,50,1216,60800.00,2017-07-26 05:06:00.738200
6264,201707265067383,PRIN,47,45,50,1215,60750.00,2017-07-26 05:06:00.738300
6265,201707265067318,PRIN,5,34,50,1218,60900.00,2017-07-26 05:06:00.731800
6266,201707265067320,PRIN,5,48,50,1218,60900.00,2017-07-26 05:06:00.732000
6267,201707265067325,PRIN,17,39,50,1217,60850.00,2017-07-26 05:06:00.732500
6268,201707265067173,PRIN,57,50,40,1224,48960.00,2017-07-26 05:06:00.717300
6269,201707265067174,PRIN,55,50,50,1221,61050.00,2017-07-26 05:06:00.717400
6270,201707265067175,PRIN,47,50,43,1220,52460.00,2017-07-26 05:06:00.717500
6271,201707265067133,PRIN,8,59,73,1221,89133.00,2017-07-26 05:06:00.713300
6272,201707265067134,PRIN,55,59,200,1221,244200.00,2017-07-26 05:06:00.713400
6273,201707265067135,PRIN,11,59,30,1220,36600.00,2017-07-26 05:06:00.713500
6274,201707265067136,PRIN,49,59,40,1220,48800.00,2017-07-26 05:06:00.713600
6275,201707265067137,PRIN,59,59,50,1220,61000.00,2017-07-26 05:06:00.713700
6276,201707265067138,PRIN,59,59,50,1220,61000.00,2017-07-26 05:06:00.713800
6277,201707265067139,PRIN,47,59,57,1220,69540.00,2017-07-26 05:06:00.713900
6278,201707265067152,PRIN,57,20,195,1224,238680.00,2017-07-26 05:06:00.715200
6279,201707265067060,PRIN,14,22,16,1225,19600.00,2017-07-26 05:06:00.706000
6280,201707265067076,PRIN,57,22,50,1225,61250.00,2017-07-26 05:06:00.707600
6281,201707265067090,PRIN,8,14,100,1221,122100.00,2017-07-26 05:06:00.709000
6282,201707265067009,PRIN,49,49,100,1226,122600.00,2017-07-26 05:06:00.700900
6283,201707265067032,PRIN,14,34,34,1225,41650.00,2017-07-26 05:06:00.703200
6284,201707265066978,PRIN,8,21,23,1222,28106.00,2017-07-26 05:06:00.697800
6285,201707265066979,PRIN,8,21,77,1221,94017.00,2017-07-26 05:06:00.697900
6286,201707265066853,PRIN,17,21,200,1223,244600.00,2017-07-26 05:06:00.685300
6287,201707265066854,PRIN,56,21,97,1223,118631.00,2017-07-26 05:06:00.685400
6288,201707265066873,PRIN,40,37,200,1225,245000.00,2017-07-26 05:06:00.687300
6289,201707265066874,PRIN,40,45,70,1224,85680.00,2017-07-26 05:06:00.687400
6290,201707265066875,PRIN,56,45,103,1223,125969.00,2017-07-26 05:06:00.687500
6291,201707265066876,PRIN,39,45,100,1222,122200.00,2017-07-26 05:06:00.687600
6292,201707265066877,PRIN,8,45,77,1222,94094.00,2017-07-26 05:06:00.687700
6293,201707265066822,PRIN,19,33,425,1228,521900.00,2017-07-26 05:06:00.682200
6294,201707265066777,PRIN,36,7,35,1230,43050.00,2017-07-26 05:06:00.677700
6295,201707265066778,PRIN,6,7,100,1225,122500.00,2017-07-26 05:06:00.677800
6296,201707265066779,PRIN,14,7,50,1225,61250.00,2017-07-26 05:06:00.677900
6297,201707265066743,PRIN,36,32,15,1230,18450.00,2017-07-26 05:06:00.674300
6298,201707265066696,PRIN,40,50,100,1228,122800.00,2017-07-26 05:06:00.669600
6299,201707265066700,PRIN,43,50,100,1228,122800.00,2017-07-26 05:06:00.670000
6300,201707265066719,PRIN,43,50,150,1228,184200.00,2017-07-26 05:06:00.671900
6301,201707265066727,PRIN,36,13,100,1230,123000.00,2017-07-26 05:06:00.672700
6302,201707265066728,PRIN,36,44,100,1230,123000.00,2017-07-26 05:06:00.672800
6303,201707265066573,PRIN,49,49,200,1225,245000.00,2017-07-26 05:06:00.657300
6304,201707265066541,PRIN,8,53,300,1229,368700.00,2017-07-26 05:06:00.654100
6305,201707265066548,PRIN,40,28,195,1230,239850.00,2017-07-26 05:06:00.654800
6306,201707265066549,PRIN,8,50,200,1229,245800.00,2017-07-26 05:06:00.654900
6307,201707265066553,PRIN,40,50,150,1229,184350.00,2017-07-26 05:06:00.655300
6308,201707265066495,PRIN,47,53,100,1230,123000.00,2017-07-26 05:06:00.649500
6309,201707265066504,PRIN,47,8,50,1233,61650.00,2017-07-26 05:06:00.650400
6310,201707265066505,PRIN,47,49,200,1234,246800.00,2017-07-26 05:06:00.650500
6311,201707265066507,PRIN,22,45,50,1233,61650.00,2017-07-26 05:06:00.650700
6312,201707265066508,PRIN,34,45,295,1230,362850.00,2017-07-26 05:06:00.650800
6313,201707265066515,PRIN,34,28,55,1230,67650.00,2017-07-26 05:06:00.651500
6314,201707265066406,PRIN,36,53,100,1228,122800.00,2017-07-26 05:06:00.640600
6315,201707265066411,PRIN,40,52,50,1230,61500.00,2017-07-26 05:06:00.641100
6316,201707265066412,PRIN,40,25,150,1230,184500.00,2017-07-26 05:06:00.641200
6317,201707265066425,PRIN,40,57,150,1230,184500.00,2017-07-26 05:06:00.642500
6318,201707265066371,PRIN,59,50,351,1228,431028.00,2017-07-26 05:06:00.637100
6319,201707265066382,PRIN,47,40,300,1229,368700.00,2017-07-26 05:06:00.638200
6320,201707265066288,PRIN,16,16,415,1220,506300.00,2017-07-26 05:06:00.628800
6321,201707265066290,PRIN,26,53,100,1221,122100.00,2017-07-26 05:06:00.629000
6322,201707265066297,PRIN,47,45,97,1225,118825.00,2017-07-26 05:06:00.629700
6323,201707265066234,PRIN,41,40,100,1229,122900.00,2017-07-26 05:06:00.623400
6324,201707265066198,PRIN,14,53,500,1225,612500.00,2017-07-26 05:06:00.619800
6325,201707265066139,PRIN,35,55,176,1220,214720.00,2017-07-26 05:06:00.613900
6326,201707265066140,PRIN,35,59,139,1225,170275.00,2017-07-26 05:06:00.614000
6327,201707265066149,PRIN,45,59,150,1225,183750.00,2017-07-26 05:06:00.614900
6328,201707265066153,PRIN,20,59,20,1225,24500.00,2017-07-26 05:06:00.615300
6329,201707265066098,PRIN,35,7,300,1224,367200.00,2017-07-26 05:06:00.609800
6330,201707265066110,PRIN,5,59,100,1225,122500.00,2017-07-26 05:06:00.611000
6331,201707265066116,PRIN,19,59,50,1225,61250.00,2017-07-26 05:06:00.611600
6332,201707265066056,PRIN,56,11,100,1219,121900.00,2017-07-26 05:06:00.605600
6333,201707265066087,PRIN,19,43,50,1220,61000.00,2017-07-26 05:06:00.608700
6334,201707265066091,PRIN,21,29,150,1220,183000.00,2017-07-26 05:06:00.609100
6335,201707265066095,PRIN,35,41,100,1224,122400.00,2017-07-26 05:06:00.609500
6336,201707265066096,PRIN,40,38,465,1225,569625.00,2017-07-26 05:06:00.609600
6337,201707265066097,PRIN,40,59,535,1225,655375.00,2017-07-26 05:06:00.609700
6338,201707265066020,PRIN,40,53,468,1210,566280.00,2017-07-26 05:06:00.602000
6339,201707265066021,PRIN,40,49,1500,1215,1822500.00,2017-07-26 05:06:00.602100
6340,201707265065966,PRIN,56,59,200,1210,242000.00,2017-07-26 05:06:00.596600
6341,201707265066002,PRIN,35,59,500,1210,605000.00,2017-07-26 05:06:00.600200
6342,201707265066008,PRIN,8,59,18,1210,21780.00,2017-07-26 05:06:00.600800
6343,201707265066009,PRIN,8,53,32,1210,38720.00,2017-07-26 05:06:00.600900
6344,201707265065920,PRIN,56,29,40,1200,48000.00,2017-07-26 05:06:00.592000
6345,201707265065921,PRIN,56,34,270,1200,324000.00,2017-07-26 05:06:00.592100
6346,201707265065922,PRIN,56,21,50,1200,60000.00,2017-07-26 05:06:00.592200
6347,201707265065923,PRIN,56,13,100,1200,120000.00,2017-07-26 05:06:00.592300
6348,201707265065924,PRIN,56,38,50,1200,60000.00,2017-07-26 05:06:00.592400
6349,201707265065925,PRIN,56,43,20,1200,24000.00,2017-07-26 05:06:00.592500
6350,201707265065926,PRIN,56,25,88,1200,105600.00,2017-07-26 05:06:00.592600
6351,201707265065927,PRIN,56,53,500,1202,601000.00,2017-07-26 05:06:00.592700
6352,201707265065928,PRIN,56,49,88,1202,105776.00,2017-07-26 05:06:00.592800
6353,201707265065945,PRIN,56,34,150,1205,180750.00,2017-07-26 05:06:00.594500
6354,201707265065946,PRIN,56,8,100,1208,120800.00,2017-07-26 05:06:00.594600
6355,201707265065947,PRIN,56,8,100,1209,120900.00,2017-07-26 05:06:00.594700
6356,201707265065948,PRIN,56,10,362,1210,438020.00,2017-07-26 05:06:00.594800
6357,201707265065949,PRIN,56,59,282,1210,341220.00,2017-07-26 05:06:00.594900
6358,201707265065858,PRIN,19,26,20,1199,23980.00,2017-07-26 05:06:00.585800
6359,201707265065859,PRIN,19,29,80,1200,96000.00,2017-07-26 05:06:00.585900
6360,201707265065860,PRIN,57,29,50,1200,60000.00,2017-07-26 05:06:00.586000
6361,201707265065830,PRIN,19,47,170,1200,204000.00,2017-07-26 05:06:00.583000
6362,201707265065831,PRIN,19,29,30,1200,36000.00,2017-07-26 05:06:00.583100
6363,201707265065737,PRIN,40,49,800,1196,956800.00,2017-07-26 05:06:00.573700
6364,201707265065738,PRIN,40,59,1000,1197,1197000.00,2017-07-26 05:06:00.573800
6365,201707265065777,PRIN,56,11,100,1198,119800.00,2017-07-26 05:06:00.577700
6366,201707265065779,PRIN,40,25,100,1199,119900.00,2017-07-26 05:06:00.577900
6367,201707265065780,PRIN,40,25,50,1199,59950.00,2017-07-26 05:06:00.578000
6368,201707265065781,PRIN,40,57,200,1200,240000.00,2017-07-26 05:06:00.578100
6369,201707265065782,PRIN,40,29,50,1200,60000.00,2017-07-26 05:06:00.578200
6370,201707265065625,PRIN,53,38,100,1197,119700.00,2017-07-26 05:06:00.562500
6371,201707265065644,PRIN,53,49,200,1196,239200.00,2017-07-26 05:06:00.564400
6372,201707265065590,PRIN,53,59,100,1195,119500.00,2017-07-26 05:06:00.559000
6373,201707265065591,PRIN,53,38,400,1197,478800.00,2017-07-26 05:06:00.559100
6374,201707265065550,PRIN,58,51,100,1185,118500.00,2017-07-26 05:06:00.555000
6375,201707265065555,PRIN,58,51,20,1185,23700.00,2017-07-26 05:06:00.555500
6376,201707265065556,PRIN,58,49,1000,1188,1188000.00,2017-07-26 05:06:00.555600
6377,201707265065566,PRIN,39,49,500,1190,595000.00,2017-07-26 05:06:00.556600
6378,201707265065510,PRIN,19,49,1080,1185,1279800.00,2017-07-26 05:06:00.551000
6379,201707265065392,PRIN,53,49,120,1185,142200.00,2017-07-26 05:06:00.539200
6380,201707265065393,PRIN,22,49,200,1185,237000.00,2017-07-26 05:06:00.539300
6381,201707265065300,PRIN,41,59,18,1185,21330.00,2017-07-26 05:06:00.530000
6382,201707265065301,PRIN,55,59,200,1184,236800.00,2017-07-26 05:06:00.530100
6383,201707265065302,PRIN,13,59,16,1182,18912.00,2017-07-26 05:06:00.530200
6384,201707265065303,PRIN,5,59,295,1180,348100.00,2017-07-26 05:06:00.530300
6385,201707265065304,PRIN,16,59,121,1180,142780.00,2017-07-26 05:06:00.530400
6386,201707265065248,PRIN,41,33,82,1185,97170.00,2017-07-26 05:06:00.524800
6387,201707265065211,PRIN,34,50,200,1185,237000.00,2017-07-26 05:06:00.521100
6388,201707265065212,PRIN,5,50,400,1185,474000.00,2017-07-26 05:06:00.521200
6389,201707265065139,PRIN,55,33,200,1189,237800.00,2017-07-26 05:06:00.513900
6390,201707265065140,PRIN,22,45,170,1187,201790.00,2017-07-26 05:06:00.514000
6391,201707265065141,PRIN,39,45,500,1185,592500.00,2017-07-26 05:06:00.514100
6392,201707265065142,PRIN,53,45,100,1185,118500.00,2017-07-26 05:06:00.514200
6393,201707265065143,PRIN,25,45,100,1184,118400.00,2017-07-26 05:06:00.514300
6394,201707265065152,PRIN,38,45,430,1182,508260.00,2017-07-26 05:06:00.515200
6395,201707265065153,PRIN,43,45,200,1182,236400.00,2017-07-26 05:06:00.515300
6396,201707265065158,PRIN,41,33,200,1189,237800.00,2017-07-26 05:06:00.515800
6397,201707265065108,PRIN,19,59,500,1190,595000.00,2017-07-26 05:06:00.510800
6398,201707265065126,PRIN,41,33,100,1189,118900.00,2017-07-26 05:06:00.512600
6399,201707265065065,PRIN,20,38,200,1193,238600.00,2017-07-26 05:06:00.506500
6400,201707265065069,PRIN,20,59,100,1193,119300.00,2017-07-26 05:06:00.506900
6401,201707265065070,PRIN,35,59,200,1190,238000.00,2017-07-26 05:06:00.507000
6402,201707265065071,PRIN,8,59,100,1190,119000.00,2017-07-26 05:06:00.507100
6403,201707265065024,PRIN,56,50,300,1190,357000.00,2017-07-26 05:06:00.502400
6404,201707265064984,PRIN,45,49,100,1194,119400.00,2017-07-26 05:06:00.498400
6405,201707265064921,PRIN,19,59,600,1185,711000.00,2017-07-26 05:06:00.492100
6406,201707265064879,PRIN,59,59,1200,1164,1396800.00,2017-07-26 05:06:00.487900
6407,201707265064908,PRIN,34,59,50,1185,59250.00,2017-07-26 05:06:00.490800
6408,201707265064909,PRIN,48,59,100,1185,118500.00,2017-07-26 05:06:00.490900
6409,201707265064841,PRIN,48,59,150,1190,178500.00,2017-07-26 05:06:00.484100
6410,201707265064842,PRIN,58,59,200,1186,237200.00,2017-07-26 05:06:00.484200
6411,201707265064843,PRIN,58,59,500,1185,592500.00,2017-07-26 05:06:00.484300
6412,201707265064844,PRIN,58,59,1000,1185,1185000.00,2017-07-26 05:06:00.484400
6413,201707265064845,PRIN,34,59,150,1185,177750.00,2017-07-26 05:06:00.484500
6414,201707265064821,PRIN,48,14,100,1190,119000.00,2017-07-26 05:06:00.482100
6415,201707265064767,PRIN,56,19,100,1188,118800.00,2017-07-26 05:06:00.476700
6416,201707265064780,PRIN,58,19,17,1188,20196.00,2017-07-26 05:06:00.478000
6417,201707265064787,PRIN,58,59,500,1186,593000.00,2017-07-26 05:06:00.478700
6418,201707265064788,PRIN,58,59,600,1185,711000.00,2017-07-26 05:06:00.478800
6419,201707265064789,PRIN,8,59,100,1185,118500.00,2017-07-26 05:06:00.478900
6420,201707265064790,PRIN,50,59,22,1184,26048.00,2017-07-26 05:06:00.479000
6421,201707265064791,PRIN,57,59,100,1184,118400.00,2017-07-26 05:06:00.479100
6422,201707265064792,PRIN,18,59,100,1184,118400.00,2017-07-26 05:06:00.479200
6423,201707265064793,PRIN,7,59,250,1184,296000.00,2017-07-26 05:06:00.479300
6424,201707265064794,PRIN,20,59,328,1183,388024.00,2017-07-26 05:06:00.479400
6425,201707265064747,PRIN,58,49,550,1189,653950.00,2017-07-26 05:06:00.474700
6426,201707265064748,PRIN,58,25,166,1190,197540.00,2017-07-26 05:06:00.474800
6427,201707265064749,PRIN,58,19,100,1190,119000.00,2017-07-26 05:06:00.474900
6428,201707265064750,PRIN,58,19,100,1190,119000.00,2017-07-26 05:06:00.475000
6429,201707265064751,PRIN,58,37,20,1190,23800.00,2017-07-26 05:06:00.475100
6430,201707265064758,PRIN,58,8,100,1191,119100.00,2017-07-26 05:06:00.475800
6431,201707265064762,PRIN,56,21,100,1194,119400.00,2017-07-26 05:06:00.476200
6432,201707265064764,PRIN,53,59,100,1185,118500.00,2017-07-26 05:06:00.476400
6433,201707265064765,PRIN,58,59,400,1185,474000.00,2017-07-26 05:06:00.476500
6434,201707265064715,PRIN,16,21,50,1185,59250.00,2017-07-26 05:06:00.471500
6435,201707265064724,PRIN,53,49,100,1189,118900.00,2017-07-26 05:06:00.472400
6436,201707265064686,PRIN,35,49,200,1189,237800.00,2017-07-26 05:06:00.468600
6437,201707265064700,PRIN,58,49,150,1189,178350.00,2017-07-26 05:06:00.470000
6438,201707265064669,PRIN,37,38,300,1188,356400.00,2017-07-26 05:06:00.466900
6439,201707265064673,PRIN,58,57,50,1188,59400.00,2017-07-26 05:06:00.467300
6440,201707265064568,PRIN,5,38,200,1188,237600.00,2017-07-26 05:06:00.456800
6441,201707265064478,PRIN,8,37,100,1188,118800.00,2017-07-26 05:06:00.447800
6442,201707265064479,PRIN,8,13,100,1188,118800.00,2017-07-26 05:06:00.447900
6443,201707265064480,PRIN,8,59,250,1188,297000.00,2017-07-26 05:06:00.448000
6444,201707265064441,PRIN,58,59,50,1188,59400.00,2017-07-26 05:06:00.444100
6445,201707265064204,PRIN,26,19,100,1184,118400.00,2017-07-26 05:06:00.420400
6446,201707265064205,PRIN,43,19,500,1183,591500.00,2017-07-26 05:06:00.420500
6447,201707265064206,PRIN,38,19,70,1182,82740.00,2017-07-26 05:06:00.420600
6448,201707265064136,PRIN,58,33,500,1184,592000.00,2017-07-26 05:06:00.413600
6449,201707265064112,PRIN,56,29,119,1185,141015.00,2017-07-26 05:06:00.411200
6450,201707265064113,PRIN,56,59,276,1189,328164.00,2017-07-26 05:06:00.411300
6451,201707265064114,PRIN,56,8,90,1190,107100.00,2017-07-26 05:06:00.411400
6452,201707265064115,PRIN,56,56,181,1190,215390.00,2017-07-26 05:06:00.411500
6453,201707265064116,PRIN,56,53,500,1190,595000.00,2017-07-26 05:06:00.411600
6454,201707265064117,PRIN,56,34,200,1190,238000.00,2017-07-26 05:06:00.411700
6455,201707265064118,PRIN,56,25,34,1190,40460.00,2017-07-26 05:06:00.411800
6456,201707265064121,PRIN,33,33,200,1184,236800.00,2017-07-26 05:06:00.412100
6457,201707265063988,PRIN,17,35,100,1187,118700.00,2017-07-26 05:06:00.398800
6458,201707265063989,PRIN,17,52,100,1188,118800.00,2017-07-26 05:06:00.398900
6459,201707265063990,PRIN,17,49,480,1189,570720.00,2017-07-26 05:06:00.399000
6460,201707265063991,PRIN,17,49,500,1189,594500.00,2017-07-26 05:06:00.399100
6461,201707265063888,PRIN,5,19,205,1184,242720.00,2017-07-26 05:06:00.388800
6462,201707265063862,PRIN,5,33,50,1180,59000.00,2017-07-26 05:06:00.386200
6463,201707265063863,PRIN,53,33,100,1180,118000.00,2017-07-26 05:06:00.386300
6464,201707265063803,PRIN,21,50,200,1182,236400.00,2017-07-26 05:06:00.380300
6465,201707265063805,PRIN,45,37,50,1182,59100.00,2017-07-26 05:06:00.380500
6466,201707265063806,PRIN,6,37,30,1182,35460.00,2017-07-26 05:06:00.380600
6467,201707265063807,PRIN,5,37,50,1180,59000.00,2017-07-26 05:06:00.380700
6468,201707265063683,PRIN,13,33,150,1181,177150.00,2017-07-26 05:06:00.368300
6469,201707265063684,PRIN,56,33,30,1180,35400.00,2017-07-26 05:06:00.368400
6470,201707265063685,PRIN,40,33,100,1180,118000.00,2017-07-26 05:06:00.368500
6471,201707265063625,PRIN,38,7,100,1185,118500.00,2017-07-26 05:06:00.362500
6472,201707265063587,PRIN,56,50,200,1184,236800.00,2017-07-26 05:06:00.358700
6473,201707265063588,PRIN,56,7,100,1185,118500.00,2017-07-26 05:06:00.358800
6474,201707265063551,PRIN,56,51,70,1180,82600.00,2017-07-26 05:06:00.355100
6475,201707265063574,PRIN,5,7,100,1185,118500.00,2017-07-26 05:06:00.357400
6476,201707265063433,PRIN,17,49,450,1174,528300.00,2017-07-26 05:06:00.343300
6477,201707265063434,PRIN,17,57,100,1174,117400.00,2017-07-26 05:06:00.343400
6478,201707265063435,PRIN,17,14,200,1175,235000.00,2017-07-26 05:06:00.343500
6479,201707265063436,PRIN,17,14,200,1175,235000.00,2017-07-26 05:06:00.343600
6480,201707265063437,PRIN,17,48,100,1175,117500.00,2017-07-26 05:06:00.343700
6481,201707265063378,PRIN,25,49,100,1174,117400.00,2017-07-26 05:06:00.337800
6482,201707265063414,PRIN,38,25,100,1171,117100.00,2017-07-26 05:06:00.341400
6483,201707265063331,PRIN,40,49,150,1174,176100.00,2017-07-26 05:06:00.333100
6484,201707265063090,PRIN,49,49,300,1174,352200.00,2017-07-26 05:06:00.309000
6485,201707265063001,PRIN,39,49,25,1174,29350.00,2017-07-26 05:06:00.300100
6486,201707265063002,PRIN,14,49,30,1171,35130.00,2017-07-26 05:06:00.300200
6487,201707265063003,PRIN,5,49,40,1171,46840.00,2017-07-26 05:06:00.300300
6488,201707265063004,PRIN,46,49,300,1170,351000.00,2017-07-26 05:06:00.300400
6489,201707265063006,PRIN,16,49,105,1170,122850.00,2017-07-26 05:06:00.300600
6490,201707265062946,PRIN,48,53,96,1185,113760.00,2017-07-26 05:06:00.294600
6491,201707265062954,PRIN,32,14,100,1175,117500.00,2017-07-26 05:06:00.295400
6492,201707265062928,PRIN,39,50,100,1174,117400.00,2017-07-26 05:06:00.292800
6493,201707265062881,PRIN,25,57,100,1175,117500.00,2017-07-26 05:06:00.288100
6494,201707265062887,PRIN,21,57,250,1175,293750.00,2017-07-26 05:06:00.288700
6495,201707265062897,PRIN,21,57,365,1175,428875.00,2017-07-26 05:06:00.289700
6496,201707265062878,PRIN,55,49,20,1189,23780.00,2017-07-26 05:06:00.287800
6497,201707265062841,PRIN,48,49,100,1185,118500.00,2017-07-26 05:06:00.284100
6498,201707265062853,PRIN,25,49,47,1185,55695.00,2017-07-26 05:06:00.285300
6499,201707265062854,PRIN,25,35,57,1185,67545.00,2017-07-26 05:06:00.285400
6500,201707265062776,PRIN,41,49,200,1185,237000.00,2017-07-26 05:06:00.277600
6501,201707255062569,PRIN,53,38,200,1169,233800.00,2017-07-25 05:06:00.256900
6502,201707255062615,PRIN,5,38,41,1169,47929.00,2017-07-25 05:06:00.261500
6503,201707255062616,PRIN,5,37,59,1170,69030.00,2017-07-25 05:06:00.261600
6504,201707255062617,PRIN,5,37,200,1170,234000.00,2017-07-25 05:06:00.261700
6505,201707255062357,PRIN,46,45,125,1165,145625.00,2017-07-25 05:06:00.235700
6506,201707255062392,PRIN,7,38,10,1169,11690.00,2017-07-25 05:06:00.239200
6507,201707255062393,PRIN,39,38,100,1169,116900.00,2017-07-25 05:06:00.239300
6508,201707255062311,PRIN,5,36,30,1167,35010.00,2017-07-25 05:06:00.231100
6509,201707255062313,PRIN,46,41,50,1165,58250.00,2017-07-25 05:06:00.231300
6510,201707255062232,PRIN,46,59,17,1165,19805.00,2017-07-25 05:06:00.223200
6511,201707255061961,PRIN,6,59,100,1163,116300.00,2017-07-25 05:06:00.196100
6512,201707255061967,PRIN,52,58,50,1162,58100.00,2017-07-25 05:06:00.196700
6513,201707255061968,PRIN,5,58,126,1161,146286.00,2017-07-25 05:06:00.196800
6514,201707255061977,PRIN,16,59,300,1163,348900.00,2017-07-25 05:06:00.197700
6515,201707255061915,PRIN,20,59,100,1163,116300.00,2017-07-25 05:06:00.191500
6516,201707255061882,PRIN,52,59,310,1162,360220.00,2017-07-25 05:06:00.188200
6517,201707255061894,PRIN,52,11,40,1162,46480.00,2017-07-25 05:06:00.189400
6518,201707255061842,PRIN,5,59,500,1163,581500.00,2017-07-25 05:06:00.184200
6519,201707255061697,PRIN,20,37,20,1165,23300.00,2017-07-25 05:06:00.169700
6520,201707255061698,PRIN,36,37,95,1165,110675.00,2017-07-25 05:06:00.169800
6521,201707255061636,PRIN,50,59,40,1168,46720.00,2017-07-25 05:06:00.163600
6522,201707255061661,PRIN,5,59,100,1168,116800.00,2017-07-25 05:06:00.166100
6523,201707255061597,PRIN,5,59,200,1168,233600.00,2017-07-25 05:06:00.159700
6524,201707255061491,PRIN,5,59,50,1168,58400.00,2017-07-25 05:06:00.149100
6525,201707255061172,PRIN,22,59,100,1168,116800.00,2017-07-25 05:06:00.117200
6526,201707255061095,PRIN,56,59,23,1170,26910.00,2017-07-25 05:06:00.109500
6527,201707255061097,PRIN,5,59,150,1168,175200.00,2017-07-25 05:06:00.109700
6528,201707255061099,PRIN,7,59,100,1167,116700.00,2017-07-25 05:06:00.109900
6529,201707255061100,PRIN,5,59,200,1166,233200.00,2017-07-25 05:06:00.110000
