1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6530,201707255061101,PRIN,17,59,30,1165,34950.00,2017-07-25 05:06:00.110100
6531,201707255061102,PRIN,5,59,100,1165,116500.00,2017-07-25 05:06:00.110200
6532,201707255061103,PRIN,52,59,50,1165,58250.00,2017-07-25 05:06:00.110300
6533,201707255061104,PRIN,7,59,100,1164,116400.00,2017-07-25 05:06:00.110400
6534,201707255061105,PRIN,32,59,50,1164,58200.00,2017-07-25 05:06:00.110500
6535,201707255061106,PRIN,5,59,50,1163,58150.00,2017-07-25 05:06:00.110600
6536,201707255061107,PRIN,41,59,100,1162,116200.00,2017-07-25 05:06:00.110700
6537,201707255061108,PRIN,44,59,1000,1162,1162000.00,2017-07-25 05:06:00.110800
6538,201707255061109,PRIN,5,59,70,1160,81200.00,2017-07-25 05:06:00.110900
6539,201707255061123,PRIN,37,59,200,1168,233600.00,2017-07-25 05:06:00.112300
6540,201707255061031,PRIN,22,59,200,1170,234000.00,2017-07-25 05:06:00.103100
6541,201707255061018,PRIN,56,59,100,1170,117000.00,2017-07-25 05:06:00.101800
6542,201707255060899,PRIN,32,59,100,1170,117000.00,2017-07-25 05:06:00.089900
6543,201707255060900,PRIN,46,59,50,1170,58500.00,2017-07-25 05:06:00.090000
6544,201707255060879,PRIN,7,53,100,1172,117200.00,2017-07-25 05:06:00.087900
6545,201707255060880,PRIN,43,53,50,1172,58600.00,2017-07-25 05:06:00.088000
6546,201707255060881,PRIN,35,53,100,1171,117100.00,2017-07-25 05:06:00.088100
6547,201707255060882,PRIN,55,53,76,1170,88920.00,2017-07-25 05:06:00.088200
6548,201707255060883,PRIN,35,53,50,1170,58500.00,2017-07-25 05:06:00.088300
6549,201707255060884,PRIN,32,53,94,1170,109980.00,2017-07-25 05:06:00.088400
6550,201707255060855,PRIN,38,59,200,1174,234800.00,2017-07-25 05:06:00.085500
6551,201707255060705,PRIN,5,59,500,1174,587000.00,2017-07-25 05:06:00.070500
6552,201707255060587,PRIN,32,29,100,1170,117000.00,2017-07-25 05:06:00.058700
6553,201707255060604,PRIN,7,38,30,1173,35190.00,2017-07-25 05:06:00.060400
6554,201707255060535,PRIN,5,34,200,1172,234400.00,2017-07-25 05:06:00.053500
6555,201707255060449,PRIN,21,44,100,1171,117100.00,2017-07-25 05:06:00.044900
6556,201707255060394,PRIN,14,29,50,1171,58550.00,2017-07-25 05:06:00.039400
6557,201707255060395,PRIN,20,29,76,1170,88920.00,2017-07-25 05:06:00.039500
6558,201707255060396,PRIN,55,29,74,1170,86580.00,2017-07-25 05:06:00.039600
6559,201707255060099,PRIN,14,34,150,1173,175950.00,2017-07-25 05:06:00.009900
6560,201707255060075,PRIN,21,51,26,1170,30420.00,2017-07-25 05:06:00.007500
6561,201707255060076,PRIN,29,51,50,1170,58500.00,2017-07-25 05:06:00.007600
6562,201707255060077,PRIN,20,51,24,1170,28080.00,2017-07-25 05:06:00.007700
6563,201707255060054,PRIN,5,38,260,1172,304720.00,2017-07-25 05:06:00.005400
6564,201707255059519,PRIN,26,53,100,1171,117100.00,2017-07-25 05:05:00.951900
6565,201707255059486,PRIN,43,59,60,1174,70440.00,2017-07-25 05:05:00.948600
6566,201707255059458,PRIN,35,35,50,1175,58750.00,2017-07-25 05:05:00.945800
6567,201707255059459,PRIN,35,19,75,1175,88125.00,2017-07-25 05:05:00.945900
6568,201707255059460,PRIN,35,50,200,1175,235000.00,2017-07-25 05:05:00.946000
6569,201707255059461,PRIN,35,57,175,1175,205625.00,2017-07-25 05:05:00.946100
6570,201707255059437,PRIN,5,52,50,1175,58750.00,2017-07-25 05:05:00.943700
6571,201707255059438,PRIN,5,35,50,1175,58750.00,2017-07-25 05:05:00.943800
6572,201707255059439,PRIN,21,35,200,1175,235000.00,2017-07-25 05:05:00.943900
6573,201707255059390,PRIN,5,54,100,1174,117400.00,2017-07-25 05:05:00.939000
6574,201707255059335,PRIN,35,58,465,1172,544980.00,2017-07-25 05:05:00.933500
6575,201707255059336,PRIN,35,49,500,1173,586500.00,2017-07-25 05:05:00.933600
6576,201707255059098,PRIN,21,1,124,1170,145080.00,2017-07-25 05:05:00.909800
6577,201707255059059,PRIN,26,25,160,1171,187360.00,2017-07-25 05:05:00.905900
6578,201707255059064,PRIN,26,25,234,1171,274014.00,2017-07-25 05:05:00.906400
6579,201707255058944,PRIN,35,58,20,1174,23480.00,2017-07-25 05:05:00.894400
6580,201707255058958,PRIN,49,49,1100,1170,1287000.00,2017-07-25 05:05:00.895800
6581,201707255058797,PRIN,26,53,55,1170,64350.00,2017-07-25 05:05:00.879700
6582,201707255058798,PRIN,26,53,109,1170,127530.00,2017-07-25 05:05:00.879800
6583,201707255058799,PRIN,26,53,50,1170,58500.00,2017-07-25 05:05:00.879900
6584,201707255058748,PRIN,26,53,45,1170,52650.00,2017-07-25 05:05:00.874800
6585,201707255058724,PRIN,44,26,100,1170,117000.00,2017-07-25 05:05:00.872400
6586,201707255058582,PRIN,46,50,28,1172,32816.00,2017-07-25 05:05:00.858200
6587,201707255058603,PRIN,46,34,100,1172,117200.00,2017-07-25 05:05:00.860300
6588,201707255058492,PRIN,5,36,50,1168,58400.00,2017-07-25 05:05:00.849200
6589,201707255058313,PRIN,5,44,100,1168,116800.00,2017-07-25 05:05:00.831300
6590,201707255058314,PRIN,5,57,100,1169,116900.00,2017-07-25 05:05:00.831400
6591,201707255058289,PRIN,5,13,150,1167,175050.00,2017-07-25 05:05:00.828900
6592,201707255058296,PRIN,7,13,50,1167,58350.00,2017-07-25 05:05:00.829600
6593,201707255058217,PRIN,49,49,500,1165,582500.00,2017-07-25 05:05:00.821700
6594,201707255058220,PRIN,5,5,8,1150,9200.00,2017-07-25 05:05:00.822000
6595,201707255058003,PRIN,58,58,470,1162,546140.00,2017-07-25 05:05:00.800300
6596,201707255057897,PRIN,17,29,70,1165,81550.00,2017-07-25 05:05:00.789700
6597,201707255057877,PRIN,17,50,100,1165,116500.00,2017-07-25 05:05:00.787700
6598,201707255057825,PRIN,33,54,100,1164,116400.00,2017-07-25 05:05:00.782500
6599,201707255057762,PRIN,5,32,75,1160,87000.00,2017-07-25 05:05:00.776200
6600,201707255057637,PRIN,26,58,100,1164,116400.00,2017-07-25 05:05:00.763700
6601,201707255057638,PRIN,5,58,50,1163,58150.00,2017-07-25 05:05:00.763800
6602,201707255057606,PRIN,7,55,50,1164,58200.00,2017-07-25 05:05:00.760600
6603,201707255057507,PRIN,5,5,100,1167,116700.00,2017-07-25 05:05:00.750700
6604,201707255057508,PRIN,14,5,200,1167,233400.00,2017-07-25 05:05:00.750800
6605,201707255057509,PRIN,45,5,500,1166,583000.00,2017-07-25 05:05:00.750900
6606,201707255057510,PRIN,37,5,100,1166,116600.00,2017-07-25 05:05:00.751000
6607,201707255057511,PRIN,25,5,200,1165,233000.00,2017-07-25 05:05:00.751100
6608,201707255057512,PRIN,5,5,30,1165,34950.00,2017-07-25 05:05:00.751200
6609,201707255057443,PRIN,5,45,100,1167,116700.00,2017-07-25 05:05:00.744300
6610,201707255057396,PRIN,49,49,4000,1170,4680000.00,2017-07-25 05:05:00.739600
6611,201707255057400,PRIN,46,45,100,1170,117000.00,2017-07-25 05:05:00.740000
6612,201707255057330,PRIN,26,50,200,1172,234400.00,2017-07-25 05:05:00.733000
6613,201707255057335,PRIN,25,50,20,1172,23440.00,2017-07-25 05:05:00.733500
6614,201707255057338,PRIN,38,7,100,1171,117100.00,2017-07-25 05:05:00.733800
6615,201707255057339,PRIN,38,7,117,1170,136890.00,2017-07-25 05:05:00.733900
6616,201707255057072,PRIN,14,56,200,1172,234400.00,2017-07-25 05:05:00.707200
6617,201707255057080,PRIN,54,7,37,1171,43327.00,2017-07-25 05:05:00.708000
6618,201707255057081,PRIN,46,7,50,1171,58550.00,2017-07-25 05:05:00.708100
6619,201707255057082,PRIN,51,7,300,1170,351000.00,2017-07-25 05:05:00.708200
6620,201707255057083,PRIN,26,7,150,1170,175500.00,2017-07-25 05:05:00.708300
6621,201707255057084,PRIN,39,7,160,1170,187200.00,2017-07-25 05:05:00.708400
6622,201707255056973,PRIN,14,39,100,1177,117700.00,2017-07-25 05:05:00.697300
6623,201707255056869,PRIN,5,49,50,1178,58900.00,2017-07-25 05:05:00.686900
6624,201707255056632,PRIN,6,49,200,1178,235600.00,2017-07-25 05:05:00.663200
6625,201707255056619,PRIN,48,35,200,1177,235400.00,2017-07-25 05:05:00.661900
6626,201707255056563,PRIN,19,49,60,1178,70680.00,2017-07-25 05:05:00.656300
6627,201707255056571,PRIN,38,49,50,1178,58900.00,2017-07-25 05:05:00.657100
6628,201707255056528,PRIN,21,35,202,1175,237350.00,2017-07-25 05:05:00.652800
6629,201707255056514,PRIN,26,56,20,1179,23580.00,2017-07-25 05:05:00.651400
6630,201707255056515,PRIN,21,29,100,1173,117300.00,2017-07-25 05:05:00.651500
6631,201707255056516,PRIN,52,29,200,1173,234600.00,2017-07-25 05:05:00.651600
6632,201707255056517,PRIN,1,29,500,1172,586000.00,2017-07-25 05:05:00.651700
6633,201707255056518,PRIN,32,29,37,1171,43327.00,2017-07-25 05:05:00.651800
6634,201707255056519,PRIN,14,29,100,1171,117100.00,2017-07-25 05:05:00.651900
6635,201707255056520,PRIN,54,29,63,1171,73773.00,2017-07-25 05:05:00.652000
6636,201707255056485,PRIN,7,56,450,1179,530550.00,2017-07-25 05:05:00.648500
6637,201707255056419,PRIN,49,49,7500,1170,8775000.00,2017-07-25 05:05:00.641900
6638,201707255056215,PRIN,46,50,50,1180,59000.00,2017-07-25 05:05:00.621500
6639,201707255056127,PRIN,14,50,35,1184,41440.00,2017-07-25 05:05:00.612700
6640,201707255056072,PRIN,22,50,35,1180,41300.00,2017-07-25 05:05:00.607200
6641,201707255056055,PRIN,7,13,100,1184,118400.00,2017-07-25 05:05:00.605500
6642,201707255055972,PRIN,32,32,263,1171,307973.00,2017-07-25 05:05:00.597200
6643,201707255055917,PRIN,14,52,100,1175,117500.00,2017-07-25 05:05:00.591700
6644,201707255055908,PRIN,21,38,50,1173,58650.00,2017-07-25 05:05:00.590800
6645,201707255055863,PRIN,46,45,60,1173,70380.00,2017-07-25 05:05:00.586300
6646,201707255055861,PRIN,25,43,185,1172,216820.00,2017-07-25 05:05:00.586100
6647,201707255055833,PRIN,7,45,800,1170,936000.00,2017-07-25 05:05:00.583300
6648,201707255055765,PRIN,40,14,90,1171,105390.00,2017-07-25 05:05:00.576500
6649,201707255055766,PRIN,40,43,110,1172,128920.00,2017-07-25 05:05:00.576600
6650,201707255055728,PRIN,32,13,60,1170,70200.00,2017-07-25 05:05:00.572800
6651,201707255055729,PRIN,32,42,200,1170,234000.00,2017-07-25 05:05:00.572900
6652,201707255055730,PRIN,32,29,100,1170,117000.00,2017-07-25 05:05:00.573000
6653,201707255055746,PRIN,32,13,250,1171,292750.00,2017-07-25 05:05:00.574600
6654,201707255055717,PRIN,7,41,90,1169,105210.00,2017-07-25 05:05:00.571700
6655,201707255055669,PRIN,17,41,10,1161,11610.00,2017-07-25 05:05:00.566900
6656,201707255055670,PRIN,17,41,100,1160,116000.00,2017-07-25 05:05:00.567000
6657,201707255055644,PRIN,3,13,10,1170,11700.00,2017-07-25 05:05:00.564400
6658,201707255055650,PRIN,5,13,50,1170,58500.00,2017-07-25 05:05:00.565000
6659,201707255055628,PRIN,36,13,80,1170,93600.00,2017-07-25 05:05:00.562800
6660,201707245055158,PRIN,7,25,10,1164,11640.00,2017-07-24 05:05:00.515800
6661,201707245055162,PRIN,37,25,20,1164,23280.00,2017-07-24 05:05:00.516200
6662,201707245055003,PRIN,58,48,100,1162,116200.00,2017-07-24 05:05:00.500300
6663,201707245054886,PRIN,7,25,10,1164,11640.00,2017-07-24 05:05:00.488600
6664,201707245054803,PRIN,29,52,50,1150,57500.00,2017-07-24 05:05:00.480300
6665,201707245054804,PRIN,56,52,170,1147,194990.00,2017-07-24 05:05:00.480400
6666,201707245054805,PRIN,22,52,30,1142,34260.00,2017-07-24 05:05:00.480500
6667,201707245054841,PRIN,49,25,100,1164,116400.00,2017-07-24 05:05:00.484100
6668,201707245054850,PRIN,7,25,500,1160,580000.00,2017-07-24 05:05:00.485000
6669,201707245054737,PRIN,37,25,150,1163,174450.00,2017-07-24 05:05:00.473700
6670,201707245054738,PRIN,44,25,300,1162,348600.00,2017-07-24 05:05:00.473800
6671,201707245054739,PRIN,49,25,100,1161,116100.00,2017-07-24 05:05:00.473900
6672,201707245054740,PRIN,53,25,200,1160,232000.00,2017-07-24 05:05:00.474000
6673,201707245054741,PRIN,8,25,50,1160,58000.00,2017-07-24 05:05:00.474100
6674,201707245054742,PRIN,20,25,400,1160,464000.00,2017-07-24 05:05:00.474200
6675,201707245054698,PRIN,21,33,200,1165,233000.00,2017-07-24 05:05:00.469800
6676,201707245054699,PRIN,4,33,500,1163,581500.00,2017-07-24 05:05:00.469900
6677,201707245054437,PRIN,59,45,50,1167,58350.00,2017-07-24 05:05:00.443700
6678,201707245054454,PRIN,49,49,1500,1165,1747500.00,2017-07-24 05:05:00.445400
6679,201707245054091,PRIN,13,59,100,1167,116700.00,2017-07-24 05:05:00.409100
6680,201707245053992,PRIN,20,38,100,1164,116400.00,2017-07-24 05:05:00.399200
6681,201707245053904,PRIN,37,45,50,1167,58350.00,2017-07-24 05:05:00.390400
6682,201707245053898,PRIN,11,14,42,1166,48972.00,2017-07-24 05:05:00.389800
6683,201707245053899,PRIN,37,14,74,1165,86210.00,2017-07-24 05:05:00.389900
6684,201707245053781,PRIN,59,59,1100,1161,1277100.00,2017-07-24 05:05:00.378100
6685,201707245053710,PRIN,40,45,150,1167,175050.00,2017-07-24 05:05:00.371000
6686,201707245053704,PRIN,40,50,50,1167,58350.00,2017-07-24 05:05:00.370400
6687,201707245053488,PRIN,38,59,200,1167,233400.00,2017-07-24 05:05:00.348800
6688,201707245053506,PRIN,37,50,50,1165,58250.00,2017-07-24 05:05:00.350600
6689,201707245053372,PRIN,37,52,50,1165,58250.00,2017-07-24 05:05:00.337200
6690,201707245053335,PRIN,6,37,40,1172,46880.00,2017-07-24 05:05:00.333500
6691,201707245053236,PRIN,5,45,77,1166,89782.00,2017-07-24 05:05:00.323600
6692,201707245053237,PRIN,44,45,100,1166,116600.00,2017-07-24 05:05:00.323700
6693,201707245053238,PRIN,17,45,20,1166,23320.00,2017-07-24 05:05:00.323800
6694,201707245053239,PRIN,20,45,200,1165,233000.00,2017-07-24 05:05:00.323900
6695,201707245053240,PRIN,37,45,500,1165,582500.00,2017-07-24 05:05:00.324000
6696,201707245053241,PRIN,37,45,24,1165,27960.00,2017-07-24 05:05:00.324100
6697,201707245053273,PRIN,11,26,88,1167,102696.00,2017-07-24 05:05:00.327300
6698,201707245053274,PRIN,11,48,20,1170,23400.00,2017-07-24 05:05:00.327400
6699,201707245053225,PRIN,41,48,50,1167,58350.00,2017-07-24 05:05:00.322500
6700,201707245053226,PRIN,41,48,50,1167,58350.00,2017-07-24 05:05:00.322600
6701,201707245053178,PRIN,38,53,500,1170,585000.00,2017-07-24 05:05:00.317800
6702,201707245053179,PRIN,38,21,20,1170,23400.00,2017-07-24 05:05:00.317900
6703,201707245052925,PRIN,51,19,165,1169,192885.00,2017-07-24 05:05:00.292500
6704,201707245052771,PRIN,56,22,105,1167,122535.00,2017-07-24 05:05:00.277100
6705,201707245052772,PRIN,5,22,23,1166,26818.00,2017-07-24 05:05:00.277200
6706,201707245052574,PRIN,56,21,95,1167,110865.00,2017-07-24 05:05:00.257400
6707,201707245052204,PRIN,57,19,100,1172,117200.00,2017-07-24 05:05:00.220400
6708,201707245052205,PRIN,57,44,100,1172,117200.00,2017-07-24 05:05:00.220500
6709,201707245052136,PRIN,59,59,500,1162,581000.00,2017-07-24 05:05:00.213600
6710,201707245052145,PRIN,5,33,50,1165,58250.00,2017-07-24 05:05:00.214500
6711,201707245052091,PRIN,59,59,1000,1162,1162000.00,2017-07-24 05:05:00.209100
6712,201707245052104,PRIN,5,33,100,1165,116500.00,2017-07-24 05:05:00.210400
6713,201707245052002,PRIN,42,59,50,1165,58250.00,2017-07-24 05:05:00.200200
6714,201707245052003,PRIN,43,59,100,1165,116500.00,2017-07-24 05:05:00.200300
6715,201707245052004,PRIN,7,59,300,1165,349500.00,2017-07-24 05:05:00.200400
6716,201707245052005,PRIN,37,59,250,1165,291250.00,2017-07-24 05:05:00.200500
6717,201707245052006,PRIN,37,59,500,1165,582500.00,2017-07-24 05:05:00.200600
6718,201707245052007,PRIN,37,59,500,1165,582500.00,2017-07-24 05:05:00.200700
6719,201707245051913,PRIN,57,53,50,1166,58300.00,2017-07-24 05:05:00.191300
6720,201707245051914,PRIN,14,53,500,1166,583000.00,2017-07-24 05:05:00.191400
6721,201707245051915,PRIN,22,53,250,1166,291500.00,2017-07-24 05:05:00.191500
6722,201707245051836,PRIN,21,33,50,1170,58500.00,2017-07-24 05:05:00.183600
6723,201707245051837,PRIN,18,33,200,1168,233600.00,2017-07-24 05:05:00.183700
6724,201707245051838,PRIN,20,33,500,1167,583500.00,2017-07-24 05:05:00.183800
6725,201707245051193,PRIN,37,34,20,1170,23400.00,2017-07-24 05:05:00.119300
6726,201707245051194,PRIN,57,34,142,1170,166140.00,2017-07-24 05:05:00.119400
6727,201707245051149,PRIN,45,50,25,1171,29275.00,2017-07-24 05:05:00.114900
6728,201707245051150,PRIN,45,37,219,1171,256449.00,2017-07-24 05:05:00.115000
6729,201707245051047,PRIN,37,42,280,1170,327600.00,2017-07-24 05:05:00.104700
6730,201707245051000,PRIN,57,53,200,1171,234200.00,2017-07-24 05:05:00.100000
6731,201707245051001,PRIN,10,53,100,1170,117000.00,2017-07-24 05:05:00.100100
6732,201707245051002,PRIN,37,53,200,1170,234000.00,2017-07-24 05:05:00.100200
6733,201707245050984,PRIN,21,53,100,1171,117100.00,2017-07-24 05:05:00.098400
6734,201707245050954,PRIN,55,34,50,1174,58700.00,2017-07-24 05:05:00.095400
6735,201707245050955,PRIN,16,59,500,1172,586000.00,2017-07-24 05:05:00.095500
6736,201707245050709,PRIN,38,59,300,1172,351600.00,2017-07-24 05:05:00.070900
6737,201707245050685,PRIN,59,59,1000,1168,1168000.00,2017-07-24 05:05:00.068500
6738,201707245050632,PRIN,22,56,64,1174,75136.00,2017-07-24 05:05:00.063200
6739,201707245050633,PRIN,38,56,112,1172,131264.00,2017-07-24 05:05:00.063300
6740,201707245050550,PRIN,22,26,50,1174,58700.00,2017-07-24 05:05:00.055000
6741,201707245050392,PRIN,22,4,100,1175,117500.00,2017-07-24 05:05:00.039200
6742,201707245050393,PRIN,57,4,14,1174,16436.00,2017-07-24 05:05:00.039300
6743,201707245050394,PRIN,22,4,186,1174,218364.00,2017-07-24 05:05:00.039400
6744,201707245050311,PRIN,35,53,50,1177,58850.00,2017-07-24 05:05:00.031100
6745,201707245050312,PRIN,35,53,100,1178,117800.00,2017-07-24 05:05:00.031200
6746,201707245050322,PRIN,20,59,500,1176,588000.00,2017-07-24 05:05:00.032200
6747,201707245050234,PRIN,21,53,50,1177,58850.00,2017-07-24 05:05:00.023400
6748,201707245050188,PRIN,59,26,44,1175,51700.00,2017-07-24 05:05:00.018800
6749,201707245050189,PRIN,57,26,41,1174,48134.00,2017-07-24 05:05:00.018900
6750,201707245050152,PRIN,38,25,93,1178,109554.00,2017-07-24 05:05:00.015200
6751,201707245050153,PRIN,38,10,200,1178,235600.00,2017-07-24 05:05:00.015300
6752,201707245049777,PRIN,25,59,100,1175,117500.00,2017-07-24 05:04:00.977700
6753,201707245049779,PRIN,59,16,25,1175,29375.00,2017-07-24 05:04:00.977900
6754,201707245049748,PRIN,59,22,31,1175,36425.00,2017-07-24 05:04:00.974800
6755,201707245049627,PRIN,57,39,10,1174,11740.00,2017-07-24 05:04:00.962700
6756,201707245049598,PRIN,57,33,35,1174,41090.00,2017-07-24 05:04:00.959800
6757,201707245049570,PRIN,57,33,150,1174,176100.00,2017-07-24 05:04:00.957000
6758,201707245049434,PRIN,22,33,50,1174,58700.00,2017-07-24 05:04:00.943400
6759,201707245049417,PRIN,47,33,215,1174,252410.00,2017-07-24 05:04:00.941700
6760,201707245049386,PRIN,45,42,10,1179,11790.00,2017-07-24 05:04:00.938600
6761,201707245049387,PRIN,47,42,10,1179,11790.00,2017-07-24 05:04:00.938700
6762,201707245049327,PRIN,59,21,242,1175,284350.00,2017-07-24 05:04:00.932700
6763,201707245049328,PRIN,38,21,200,1175,235000.00,2017-07-24 05:04:00.932800
6764,201707245049329,PRIN,47,21,185,1174,217190.00,2017-07-24 05:04:00.932900
6765,201707245049291,PRIN,59,33,30,1176,35280.00,2017-07-24 05:04:00.929100
6766,201707245049293,PRIN,25,33,200,1176,235200.00,2017-07-24 05:04:00.929300
6767,201707245049294,PRIN,45,33,212,1175,249100.00,2017-07-24 05:04:00.929400
6768,201707245049295,PRIN,59,33,58,1175,68150.00,2017-07-24 05:04:00.929500
6769,201707245049243,PRIN,49,49,500,1177,588500.00,2017-07-24 05:04:00.924300
6770,201707245049040,PRIN,45,50,88,1175,103400.00,2017-07-24 05:04:00.904000
6771,201707245048905,PRIN,43,42,30,1180,35400.00,2017-07-24 05:04:00.890500
6772,201707245048906,PRIN,59,42,170,1176,199920.00,2017-07-24 05:04:00.890600
6773,201707245048950,PRIN,43,13,30,1180,35400.00,2017-07-24 05:04:00.895000
6774,201707245048902,PRIN,43,51,70,1180,82600.00,2017-07-24 05:04:00.890200
6775,201707245048830,PRIN,36,38,20,1180,23600.00,2017-07-24 05:04:00.883000
6776,201707245048831,PRIN,36,14,75,1180,88500.00,2017-07-24 05:04:00.883100
6777,201707245048832,PRIN,36,51,30,1180,35400.00,2017-07-24 05:04:00.883200
6778,201707245048801,PRIN,17,38,30,1180,35400.00,2017-07-24 05:04:00.880100
6779,201707245048718,PRIN,55,48,100,1182,118200.00,2017-07-24 05:04:00.871800
6780,201707245048735,PRIN,29,38,50,1180,59000.00,2017-07-24 05:04:00.873500
6781,201707245048705,PRIN,7,7,100,1180,118000.00,2017-07-24 05:04:00.870500
6782,201707245048706,PRIN,34,7,200,1180,236000.00,2017-07-24 05:04:00.870600
6783,201707245048707,PRIN,26,7,100,1180,118000.00,2017-07-24 05:04:00.870700
6784,201707245048623,PRIN,26,25,65,1182,76830.00,2017-07-24 05:04:00.862300
6785,201707245048624,PRIN,22,25,40,1182,47280.00,2017-07-24 05:04:00.862400
6786,201707245048625,PRIN,22,25,50,1182,59100.00,2017-07-24 05:04:00.862500
6787,201707245048626,PRIN,35,25,20,1182,23640.00,2017-07-24 05:04:00.862600
6788,201707245048627,PRIN,48,25,100,1182,118200.00,2017-07-24 05:04:00.862700
6789,201707245048628,PRIN,55,25,25,1182,29550.00,2017-07-24 05:04:00.862800
6790,201707245048547,PRIN,59,41,176,1183,208208.00,2017-07-24 05:04:00.854700
6791,201707245048548,PRIN,59,59,324,1184,383616.00,2017-07-24 05:04:00.854800
6792,201707245048555,PRIN,26,49,500,1183,591500.00,2017-07-24 05:04:00.855500
6793,201707245048519,PRIN,39,25,15,1183,17745.00,2017-07-24 05:04:00.851900
6794,201707245048520,PRIN,48,25,100,1183,118300.00,2017-07-24 05:04:00.852000
6795,201707245048532,PRIN,32,25,50,1183,59150.00,2017-07-24 05:04:00.853200
6796,201707245048472,PRIN,33,25,75,1184,88800.00,2017-07-24 05:04:00.847200
6797,201707245048358,PRIN,39,53,50,1183,59150.00,2017-07-24 05:04:00.835800
6798,201707245048299,PRIN,44,34,200,1188,237600.00,2017-07-24 05:04:00.829900
6799,201707245048260,PRIN,7,25,100,1185,118500.00,2017-07-24 05:04:00.826000
6800,201707245048267,PRIN,7,13,100,1185,118500.00,2017-07-24 05:04:00.826700
6801,201707245048268,PRIN,39,13,100,1183,118300.00,2017-07-24 05:04:00.826800
6802,201707245048241,PRIN,44,34,100,1188,118800.00,2017-07-24 05:04:00.824100
6803,201707245048247,PRIN,1,39,100,1185,118500.00,2017-07-24 05:04:00.824700
6804,201707245048163,PRIN,55,34,30,1188,35640.00,2017-07-24 05:04:00.816300
6805,201707245047880,PRIN,21,25,62,1189,73718.00,2017-07-24 05:04:00.788000
6806,201707245047849,PRIN,18,25,100,1188,118800.00,2017-07-24 05:04:00.784900
6807,201707245047851,PRIN,53,43,30,1188,35640.00,2017-07-24 05:04:00.785100
6808,201707245047872,PRIN,21,59,38,1189,45182.00,2017-07-24 05:04:00.787200
6809,201707245047553,PRIN,49,59,35,1189,41615.00,2017-07-24 05:04:00.755300
6810,201707245047494,PRIN,43,59,300,1189,356700.00,2017-07-24 05:04:00.749400
6811,201707245047442,PRIN,53,49,500,1188,594000.00,2017-07-24 05:04:00.744200
6812,201707245047313,PRIN,7,36,100,1185,118500.00,2017-07-24 05:04:00.731300
6813,201707245047317,PRIN,49,49,100,1184,118400.00,2017-07-24 05:04:00.731700
6814,201707245047321,PRIN,20,49,400,1187,474800.00,2017-07-24 05:04:00.732100
6815,201707245047322,PRIN,20,25,150,1188,178200.00,2017-07-24 05:04:00.732200
6816,201707245047323,PRIN,20,59,127,1189,151003.00,2017-07-24 05:04:00.732300
6817,201707245047237,PRIN,44,57,88,1180,103840.00,2017-07-24 05:04:00.723700
6818,201707245047238,PRIN,44,21,150,1180,177000.00,2017-07-24 05:04:00.723800
6819,201707245047239,PRIN,44,33,663,1180,782340.00,2017-07-24 05:04:00.723900
6820,201707245047106,PRIN,7,33,193,1175,226775.00,2017-07-24 05:04:00.710600
6821,201707245047045,PRIN,53,33,100,1175,117500.00,2017-07-24 05:04:00.704500
6822,201707245046976,PRIN,46,53,50,1176,58800.00,2017-07-24 05:04:00.697600
6823,201707245046977,PRIN,4,53,500,1175,587500.00,2017-07-24 05:04:00.697700
6824,201707245046910,PRIN,10,49,57,1176,67032.00,2017-07-24 05:04:00.691000
6825,201707245046911,PRIN,32,49,100,1176,117600.00,2017-07-24 05:04:00.691100
6826,201707245046912,PRIN,44,49,500,1173,586500.00,2017-07-24 05:04:00.691200
6827,201707245046922,PRIN,20,49,23,1172,26956.00,2017-07-24 05:04:00.692200
6828,201707245046835,PRIN,44,33,50,1181,59050.00,2017-07-24 05:04:00.683500
6829,201707245046836,PRIN,44,33,250,1180,295000.00,2017-07-24 05:04:00.683600
6830,201707245046798,PRIN,44,17,50,1180,59000.00,2017-07-24 05:04:00.679800
6831,201707245046799,PRIN,44,55,200,1180,236000.00,2017-07-24 05:04:00.679900
6832,201707245046731,PRIN,26,55,100,1177,117700.00,2017-07-24 05:04:00.673100
