1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
6833,201707245046732,PRIN,59,55,57,1176,67032.00,2017-07-24 05:04:00.673200
6834,201707245046733,PRIN,34,55,343,1176,403368.00,2017-07-24 05:04:00.673300
6835,201707245046753,PRIN,34,55,157,1176,184632.00,2017-07-24 05:04:00.675300
6836,201707245046754,PRIN,10,55,143,1176,168168.00,2017-07-24 05:04:00.675400
6837,201707245046687,PRIN,22,47,10,1177,11770.00,2017-07-24 05:04:00.668700
6838,201707245046703,PRIN,41,47,40,1177,47080.00,2017-07-24 05:04:00.670300
6839,201707245046708,PRIN,59,13,100,1176,117600.00,2017-07-24 05:04:00.670800
6840,201707245046710,PRIN,59,33,43,1176,50568.00,2017-07-24 05:04:00.671000
6841,201707245046721,PRIN,26,43,100,1177,117700.00,2017-07-24 05:04:00.672100
6842,201707245046664,PRIN,22,34,90,1177,105930.00,2017-07-24 05:04:00.666400
6843,201707245046515,PRIN,21,33,200,1180,236000.00,2017-07-24 05:04:00.651500
6844,201707245046522,PRIN,1,33,50,1180,59000.00,2017-07-24 05:04:00.652200
6845,201707245046464,PRIN,22,17,41,1180,48380.00,2017-07-24 05:04:00.646400
6846,201707245046377,PRIN,41,7,400,1185,474000.00,2017-07-24 05:04:00.637700
6847,201707245046344,PRIN,29,20,300,1190,357000.00,2017-07-24 05:04:00.634400
6848,201707245046362,PRIN,29,20,100,1190,119000.00,2017-07-24 05:04:00.636200
6849,201707245046364,PRIN,29,7,100,1190,119000.00,2017-07-24 05:04:00.636400
6850,201707245046305,PRIN,41,25,100,1199,119900.00,2017-07-24 05:04:00.630500
6851,201707245046306,PRIN,41,58,200,1199,239800.00,2017-07-24 05:04:00.630600
6852,201707245046249,PRIN,38,8,23,1184,27232.00,2017-07-24 05:04:00.624900
6853,201707245046250,PRIN,38,53,500,1184,592000.00,2017-07-24 05:04:00.625000
6854,201707245046005,PRIN,22,39,10,1161,11610.00,2017-07-24 05:04:00.600500
6855,201707235045960,PRIN,53,59,1500,1161,1741500.00,2017-07-23 05:04:00.596000
6856,201707235045830,PRIN,42,49,10,1184,11840.00,2017-07-23 05:04:00.583000
6857,201707235045879,PRIN,42,49,40,1184,47360.00,2017-07-23 05:04:00.587900
6858,201707235045880,PRIN,42,49,100,1184,118400.00,2017-07-23 05:04:00.588000
6859,201707235045573,PRIN,59,59,1100,1161,1277100.00,2017-07-23 05:04:00.557300
6860,201707235045490,PRIN,44,59,10,1173,11730.00,2017-07-23 05:04:00.549000
6861,201707235045491,PRIN,44,49,1310,1183,1549730.00,2017-07-23 05:04:00.549100
6862,201707235045529,PRIN,43,25,100,1184,118400.00,2017-07-23 05:04:00.552900
6863,201707235045530,PRIN,43,19,100,1184,118400.00,2017-07-23 05:04:00.553000
6864,201707235045467,PRIN,20,59,50,1180,59000.00,2017-07-23 05:04:00.546700
6865,201707235045468,PRIN,26,59,350,1180,413000.00,2017-07-23 05:04:00.546800
6866,201707235045469,PRIN,48,59,50,1176,58800.00,2017-07-23 05:04:00.546900
6867,201707235045470,PRIN,59,59,40,1175,47000.00,2017-07-23 05:04:00.547000
6868,201707235045471,PRIN,36,59,500,1173,586500.00,2017-07-23 05:04:00.547100
6869,201707235045353,PRIN,38,34,50,1180,59000.00,2017-07-23 05:04:00.535300
6870,201707235045354,PRIN,38,16,100,1180,118000.00,2017-07-23 05:04:00.535400
6871,201707235045360,PRIN,48,34,50,1176,58800.00,2017-07-23 05:04:00.536000
6872,201707235045157,PRIN,53,45,100,1180,118000.00,2017-07-23 05:04:00.515700
6873,201707235045057,PRIN,1,59,200,1176,235200.00,2017-07-23 05:04:00.505700
6874,201707235044938,PRIN,29,45,100,1180,118000.00,2017-07-23 05:04:00.493800
6875,201707235044838,PRIN,21,13,90,1179,106110.00,2017-07-23 05:04:00.483800
6876,201707235044839,PRIN,21,13,10,1179,11790.00,2017-07-23 05:04:00.483900
6877,201707235044840,PRIN,21,59,200,1180,236000.00,2017-07-23 05:04:00.484000
6878,201707235044560,PRIN,11,10,100,1179,117900.00,2017-07-23 05:04:00.456000
6879,201707235044575,PRIN,54,59,100,1180,118000.00,2017-07-23 05:04:00.457500
6880,201707235044511,PRIN,53,58,100,1179,117900.00,2017-07-23 05:04:00.451100
6881,201707235044453,PRIN,20,10,190,1178,223820.00,2017-07-23 05:04:00.445300
6882,201707235044286,PRIN,29,10,60,1179,70740.00,2017-07-23 05:04:00.428600
6883,201707235044214,PRIN,7,56,28,1179,33012.00,2017-07-23 05:04:00.421400
6884,201707235044128,PRIN,59,59,2000,1160,2320000.00,2017-07-23 05:04:00.412800
6885,201707235044145,PRIN,7,56,100,1179,117900.00,2017-07-23 05:04:00.414500
6886,201707235044053,PRIN,45,37,50,1180,59000.00,2017-07-23 05:04:00.405300
6887,201707235044098,PRIN,45,59,150,1180,177000.00,2017-07-23 05:04:00.409800
6888,201707235043741,PRIN,22,40,98,1165,114170.00,2017-07-23 05:04:00.374100
6889,201707235043744,PRIN,22,59,202,1165,235330.00,2017-07-23 05:04:00.374400
6890,201707235043745,PRIN,20,59,50,1162,58100.00,2017-07-23 05:04:00.374500
6891,201707235043746,PRIN,16,59,50,1162,58100.00,2017-07-23 05:04:00.374600
6892,201707235043747,PRIN,38,59,300,1162,348600.00,2017-07-23 05:04:00.374700
6893,201707235043748,PRIN,7,59,100,1161,116100.00,2017-07-23 05:04:00.374800
6894,201707235043749,PRIN,34,59,50,1160,58000.00,2017-07-23 05:04:00.374900
6895,201707235043750,PRIN,8,59,100,1160,116000.00,2017-07-23 05:04:00.375000
6896,201707235043779,PRIN,22,59,48,1160,55680.00,2017-07-23 05:04:00.377900
6897,201707235043698,PRIN,41,40,100,1174,117400.00,2017-07-23 05:04:00.369800
6898,201707235043699,PRIN,44,40,200,1170,234000.00,2017-07-23 05:04:00.369900
6899,201707235043700,PRIN,38,40,100,1170,117000.00,2017-07-23 05:04:00.370000
6900,201707235043701,PRIN,53,40,200,1166,233200.00,2017-07-23 05:04:00.370100
6901,201707235043726,PRIN,38,40,32,1165,37280.00,2017-07-23 05:04:00.372600
6902,201707235043727,PRIN,17,40,200,1165,233000.00,2017-07-23 05:04:00.372700
6903,201707235043728,PRIN,21,40,20,1165,23300.00,2017-07-23 05:04:00.372800
6904,201707235043729,PRIN,59,40,50,1165,58250.00,2017-07-23 05:04:00.372900
6905,201707235043653,PRIN,38,7,19,1176,22344.00,2017-07-23 05:04:00.365300
6906,201707235043575,PRIN,38,7,62,1176,72912.00,2017-07-23 05:04:00.357500
6907,201707235043576,PRIN,38,7,30,1176,35280.00,2017-07-23 05:04:00.357600
6908,201707235043597,PRIN,41,7,100,1176,117600.00,2017-07-23 05:04:00.359700
6909,201707235043562,PRIN,56,59,10,1177,11770.00,2017-07-23 05:04:00.356200
6910,201707235043466,PRIN,40,59,500,1170,585000.00,2017-07-23 05:04:00.346600
6911,201707235043477,PRIN,46,59,500,1170,585000.00,2017-07-23 05:04:00.347700
6912,201707235043503,PRIN,49,59,20,1177,23540.00,2017-07-23 05:04:00.350300
6913,201707235043519,PRIN,17,59,30,1177,35310.00,2017-07-23 05:04:00.351900
6914,201707235043428,PRIN,40,59,1000,1170,1170000.00,2017-07-23 05:04:00.342800
6915,201707235043385,PRIN,26,37,100,1180,118000.00,2017-07-23 05:04:00.338500
6916,201707235043386,PRIN,32,37,50,1180,59000.00,2017-07-23 05:04:00.338600
6917,201707235043119,PRIN,38,57,38,1176,44688.00,2017-07-23 05:04:00.311900
6918,201707235043054,PRIN,26,7,250,1180,295000.00,2017-07-23 05:04:00.305400
6919,201707235043005,PRIN,26,46,50,1180,59000.00,2017-07-23 05:04:00.300500
6920,201707235042874,PRIN,20,59,500,1185,592500.00,2017-07-23 05:04:00.287400
6921,201707235042824,PRIN,14,53,369,1180,435420.00,2017-07-23 05:04:00.282400
6922,201707235042626,PRIN,40,53,200,1180,236000.00,2017-07-23 05:04:00.262600
6923,201707235042627,PRIN,38,53,100,1180,118000.00,2017-07-23 05:04:00.262700
6924,201707235042628,PRIN,17,53,100,1180,118000.00,2017-07-23 05:04:00.262800
6925,201707235042661,PRIN,53,59,200,1176,235200.00,2017-07-23 05:04:00.266100
6926,201707235042662,PRIN,53,59,50,1176,58800.00,2017-07-23 05:04:00.266200
6927,201707235042663,PRIN,25,59,50,1175,58750.00,2017-07-23 05:04:00.266300
6928,201707235042664,PRIN,10,59,500,1175,587500.00,2017-07-23 05:04:00.266400
6929,201707235042665,PRIN,13,59,1000,1175,1175000.00,2017-07-23 05:04:00.266500
6930,201707235042590,PRIN,57,59,100,1185,118500.00,2017-07-23 05:04:00.259000
6931,201707235042591,PRIN,17,59,25,1185,29625.00,2017-07-23 05:04:00.259100
6932,201707235042592,PRIN,14,59,500,1181,590500.00,2017-07-23 05:04:00.259200
6933,201707235042360,PRIN,38,6,175,1194,208950.00,2017-07-23 05:04:00.236000
6934,201707235042292,PRIN,34,45,100,1186,118600.00,2017-07-23 05:04:00.229200
6935,201707235042310,PRIN,5,13,100,1195,119500.00,2017-07-23 05:04:00.231000
6936,201707235042210,PRIN,38,59,850,1195,1015750.00,2017-07-23 05:04:00.221000
6937,201707235042242,PRIN,38,13,211,1195,252145.00,2017-07-23 05:04:00.224200
6938,201707235042175,PRIN,57,59,50,1195,59750.00,2017-07-23 05:04:00.217500
6939,201707235042107,PRIN,5,59,400,1195,478000.00,2017-07-23 05:04:00.210700
6940,201707235042120,PRIN,38,5,20,1190,23800.00,2017-07-23 05:04:00.212000
6941,201707235042121,PRIN,8,5,50,1190,59500.00,2017-07-23 05:04:00.212100
6942,201707235042086,PRIN,20,59,200,1195,239000.00,2017-07-23 05:04:00.208600
6943,201707235042063,PRIN,21,59,50,1195,59750.00,2017-07-23 05:04:00.206300
6944,201707235042064,PRIN,59,59,50,1195,59750.00,2017-07-23 05:04:00.206400
6945,201707235042013,PRIN,41,59,300,1195,358500.00,2017-07-23 05:04:00.201300
6946,201707235041886,PRIN,21,19,100,1198,119800.00,2017-07-23 05:04:00.188600
6947,201707235041850,PRIN,29,59,100,1195,119500.00,2017-07-23 05:04:00.185000
6948,201707235041851,PRIN,1,59,200,1191,238200.00,2017-07-23 05:04:00.185100
6949,201707235041852,PRIN,32,59,100,1190,119000.00,2017-07-23 05:04:00.185200
6950,201707235041853,PRIN,21,59,200,1190,238000.00,2017-07-23 05:04:00.185300
6951,201707235041854,PRIN,32,59,100,1186,118600.00,2017-07-23 05:04:00.185400
6952,201707235041855,PRIN,22,59,100,1186,118600.00,2017-07-23 05:04:00.185500
6953,201707235041856,PRIN,57,59,200,1185,237000.00,2017-07-23 05:04:00.185600
6954,201707235041770,PRIN,38,53,90,1199,107910.00,2017-07-23 05:04:00.177000
6955,201707235041748,PRIN,38,28,410,1198,491180.00,2017-07-23 05:04:00.174800
6956,201707235041689,PRIN,36,16,200,1190,238000.00,2017-07-23 05:04:00.168900
6957,201707235041716,PRIN,45,41,89,1197,106533.00,2017-07-23 05:04:00.171600
6958,201707235041717,PRIN,45,53,111,1199,133089.00,2017-07-23 05:04:00.171700
6959,201707235041596,PRIN,47,53,30,1199,35970.00,2017-07-23 05:04:00.159600
6960,201707235041525,PRIN,40,53,50,1200,60000.00,2017-07-23 05:04:00.152500
6961,201707235041428,PRIN,26,53,450,1190,535500.00,2017-07-23 05:04:00.142800
6962,201707235041429,PRIN,26,53,90,1190,107100.00,2017-07-23 05:04:00.142900
6963,201707235041430,PRIN,26,43,100,1191,119100.00,2017-07-23 05:04:00.143000
6964,201707235041456,PRIN,26,8,100,1192,119200.00,2017-07-23 05:04:00.145600
6965,201707235041457,PRIN,26,14,30,1195,35850.00,2017-07-23 05:04:00.145700
6966,201707235041458,PRIN,26,28,200,1195,239000.00,2017-07-23 05:04:00.145800
6967,201707235041474,PRIN,26,28,300,1195,358500.00,2017-07-23 05:04:00.147400
6968,201707235041406,PRIN,47,53,50,1190,59500.00,2017-07-23 05:04:00.140600
6969,201707235041425,PRIN,33,53,500,1190,595000.00,2017-07-23 05:04:00.142500
6970,201707235041357,PRIN,5,58,112,1189,133168.00,2017-07-23 05:04:00.135700
6971,201707235041358,PRIN,5,22,100,1189,118900.00,2017-07-23 05:04:00.135800
6972,201707235041227,PRIN,40,29,50,1185,59250.00,2017-07-23 05:04:00.122700
6973,201707235041228,PRIN,40,21,75,1185,88875.00,2017-07-23 05:04:00.122800
6974,201707235041185,PRIN,44,49,20,1177,23540.00,2017-07-23 05:04:00.118500
6975,201707235041186,PRIN,26,49,30,1176,35280.00,2017-07-23 05:04:00.118600
6976,201707235040949,PRIN,29,47,100,1180,118000.00,2017-07-23 05:04:00.094900
6977,201707235040950,PRIN,29,41,100,1180,118000.00,2017-07-23 05:04:00.095000
6978,201707235040925,PRIN,40,50,50,1180,59000.00,2017-07-23 05:04:00.092500
6979,201707235040926,PRIN,40,52,50,1180,59000.00,2017-07-23 05:04:00.092600
6980,201707235040844,PRIN,29,53,200,1177,235400.00,2017-07-23 05:04:00.084400
6981,201707235040873,PRIN,7,53,200,1177,235400.00,2017-07-23 05:04:00.087300
6982,201707235040898,PRIN,7,25,100,1178,117800.00,2017-07-23 05:04:00.089800
6983,201707235040824,PRIN,35,53,100,1177,117700.00,2017-07-23 05:04:00.082400
6984,201707235040779,PRIN,28,49,200,1177,235400.00,2017-07-23 05:04:00.077900
6985,201707235040799,PRIN,52,53,500,1177,588500.00,2017-07-23 05:04:00.079900
6986,201707235040711,PRIN,59,49,300,1177,353100.00,2017-07-23 05:04:00.071100
6987,201707235040668,PRIN,48,34,500,1175,587500.00,2017-07-23 05:04:00.066800
6988,201707235040669,PRIN,48,28,100,1175,117500.00,2017-07-23 05:04:00.066900
6989,201707235040573,PRIN,34,8,200,1170,234000.00,2017-07-23 05:04:00.057300
6990,201707235040574,PRIN,34,5,38,1170,44460.00,2017-07-23 05:04:00.057400
6991,201707235040602,PRIN,34,8,30,1172,35160.00,2017-07-23 05:04:00.060200
6992,201707235040603,PRIN,34,53,100,1172,117200.00,2017-07-23 05:04:00.060300
6993,201707235040486,PRIN,40,49,99,1170,115830.00,2017-07-23 05:04:00.048600
6994,201707235040487,PRIN,40,54,100,1170,117000.00,2017-07-23 05:04:00.048700
6995,201707235040455,PRIN,57,57,100,1169,116900.00,2017-07-23 05:04:00.045500
6996,201707235040416,PRIN,49,49,150,1169,175350.00,2017-07-23 05:04:00.041600
6997,201707235040335,PRIN,5,49,100,1170,117000.00,2017-07-23 05:04:00.033500
6998,201707235040201,PRIN,40,25,100,1169,116900.00,2017-07-23 05:04:00.020100
6999,201707235040202,PRIN,40,53,200,1169,233800.00,2017-07-23 05:04:00.020200
7000,201707235040203,PRIN,40,38,100,1169,116900.00,2017-07-23 05:04:00.020300
7001,201707235040165,PRIN,34,57,50,1165,58250.00,2017-07-23 05:04:00.016500
7002,201707235040056,PRIN,17,40,500,1165,582500.00,2017-07-23 05:04:00.005600
7003,201707235040057,PRIN,17,25,100,1167,116700.00,2017-07-23 05:04:00.005700
7004,201707235040058,PRIN,17,53,199,1169,232631.00,2017-07-23 05:04:00.005800
7005,201707235040059,PRIN,17,49,151,1170,176670.00,2017-07-23 05:04:00.005900
7006,201707235040018,PRIN,17,25,200,1163,232600.00,2017-07-23 05:04:00.001800
7007,201707235040041,PRIN,38,58,295,1164,343380.00,2017-07-23 05:04:00.004100
7008,201707235040042,PRIN,38,44,100,1165,116500.00,2017-07-23 05:04:00.004200
7009,201707235040043,PRIN,38,56,100,1165,116500.00,2017-07-23 05:04:00.004300
7010,201707235040044,PRIN,38,38,73,1165,85045.00,2017-07-23 05:04:00.004400
7011,201707235039986,PRIN,34,34,1000,1159,1159000.00,2017-07-23 05:03:00.998600
7012,201707235039993,PRIN,17,16,200,1155,231000.00,2017-07-23 05:03:00.999300
7013,201707235040009,PRIN,38,56,117,1160,135720.00,2017-07-23 05:04:00.000900
7014,201707235040010,PRIN,38,29,138,1161,160218.00,2017-07-23 05:04:00.001000
7015,201707235039890,PRIN,17,29,100,1157,115700.00,2017-07-23 05:03:00.989000
7016,201707235039891,PRIN,17,36,150,1157,173550.00,2017-07-23 05:03:00.989100
7017,201707235039892,PRIN,17,49,500,1159,579500.00,2017-07-23 05:03:00.989200
7018,201707235039893,PRIN,17,29,50,1159,57950.00,2017-07-23 05:03:00.989300
7019,201707235039894,PRIN,17,49,100,1160,116000.00,2017-07-23 05:03:00.989400
7020,201707235039895,PRIN,17,28,400,1160,464000.00,2017-07-23 05:03:00.989500
7021,201707235039787,PRIN,26,1,300,1157,347100.00,2017-07-23 05:03:00.978700
7022,201707235039788,PRIN,26,25,100,1158,115800.00,2017-07-23 05:03:00.978800
7023,201707235039789,PRIN,26,47,100,1158,115800.00,2017-07-23 05:03:00.978900
7024,201707235039730,PRIN,29,43,234,1155,270270.00,2017-07-23 05:03:00.973000
7025,201707235039502,PRIN,13,53,100,1157,115700.00,2017-07-23 05:03:00.950200
7026,201707235039464,PRIN,29,53,100,1156,115600.00,2017-07-23 05:03:00.946400
7027,201707235039465,PRIN,29,28,100,1156,115600.00,2017-07-23 05:03:00.946500
7028,201707235039415,PRIN,41,25,100,1154,115400.00,2017-07-23 05:03:00.941500
7029,201707235039416,PRIN,41,56,176,1155,203280.00,2017-07-23 05:03:00.941600
7030,201707235039338,PRIN,18,45,41,1150,47150.00,2017-07-23 05:03:00.933800
7031,201707235039339,PRIN,18,32,10,1150,11500.00,2017-07-23 05:03:00.933900
7032,201707235039254,PRIN,58,45,10,1150,11500.00,2017-07-23 05:03:00.925400
7033,201707235039272,PRIN,38,39,150,1147,172050.00,2017-07-23 05:03:00.927200
7034,201707235039045,PRIN,38,50,100,1150,115000.00,2017-07-23 05:03:00.904500
7035,201707235038911,PRIN,18,53,13,1147,14911.00,2017-07-23 05:03:00.891100
7036,201707235038833,PRIN,40,47,33,1150,37950.00,2017-07-23 05:03:00.883300
7037,201707235038838,PRIN,40,21,100,1150,115000.00,2017-07-23 05:03:00.883800
7038,201707235038845,PRIN,40,53,367,1150,422050.00,2017-07-23 05:03:00.884500
7039,201707235038846,PRIN,38,53,500,1148,574000.00,2017-07-23 05:03:00.884600
7040,201707235038847,PRIN,37,53,20,1147,22940.00,2017-07-23 05:03:00.884700
7041,201707235038848,PRIN,1,53,200,1147,229400.00,2017-07-23 05:03:00.884800
7042,201707235038770,PRIN,38,29,196,1150,225400.00,2017-07-23 05:03:00.877000
7043,201707235038724,PRIN,46,29,20,1150,23000.00,2017-07-23 05:03:00.872400
7044,201707235038495,PRIN,38,33,100,1150,115000.00,2017-07-23 05:03:00.849500
7045,201707235038487,PRIN,38,57,70,1147,80290.00,2017-07-23 05:03:00.848700
7046,201707235038395,PRIN,37,13,150,1147,172050.00,2017-07-23 05:03:00.839500
7047,201707235038351,PRIN,53,47,70,1150,80500.00,2017-07-23 05:03:00.835100
7048,201707235038352,PRIN,32,33,30,1150,34500.00,2017-07-23 05:03:00.835200
7049,201707235038353,PRIN,42,33,40,1150,46000.00,2017-07-23 05:03:00.835300
7050,201707235038354,PRIN,53,33,80,1150,92000.00,2017-07-23 05:03:00.835400
7051,201707235038266,PRIN,32,6,70,1150,80500.00,2017-07-23 05:03:00.826600
7052,201707235038152,PRIN,29,49,104,1150,119600.00,2017-07-23 05:03:00.815200
7053,201707235038075,PRIN,38,49,22,1152,25344.00,2017-07-23 05:03:00.807500
7054,201707235038076,PRIN,58,49,200,1152,230400.00,2017-07-23 05:03:00.807600
7055,201707235038077,PRIN,16,49,100,1150,115000.00,2017-07-23 05:03:00.807700
7056,201707235038078,PRIN,22,49,50,1150,57500.00,2017-07-23 05:03:00.807800
7057,201707235038079,PRIN,17,49,24,1150,27600.00,2017-07-23 05:03:00.807900
7058,201707235038030,PRIN,59,53,100,1160,116000.00,2017-07-23 05:03:00.803000
7059,201707235038058,PRIN,28,53,100,1155,115500.00,2017-07-23 05:03:00.805800
7060,201707235037951,PRIN,38,54,28,1152,32256.00,2017-07-23 05:03:00.795100
7061,201707235037929,PRIN,38,19,150,1152,172800.00,2017-07-23 05:03:00.792900
7062,201707235037720,PRIN,38,53,100,1160,116000.00,2017-07-23 05:03:00.772000
7063,201707235037700,PRIN,7,53,100,1160,116000.00,2017-07-23 05:03:00.770000
7064,201707235037628,PRIN,45,39,50,1152,57600.00,2017-07-23 05:03:00.762800
7065,201707235037629,PRIN,13,39,20,1151,23020.00,2017-07-23 05:03:00.762900
7066,201707235037465,PRIN,52,50,200,1151,230200.00,2017-07-23 05:03:00.746500
7067,201707235037468,PRIN,14,53,200,1150,230000.00,2017-07-23 05:03:00.746800
7068,201707235037447,PRIN,57,50,200,1155,231000.00,2017-07-23 05:03:00.744700
7069,201707235037373,PRIN,38,7,15,1168,17520.00,2017-07-23 05:03:00.737300
7070,201707235037346,PRIN,38,58,29,1168,33872.00,2017-07-23 05:03:00.734600
7071,201707235037347,PRIN,38,44,200,1168,233600.00,2017-07-23 05:03:00.734700
7072,201707235037348,PRIN,38,59,30,1168,35040.00,2017-07-23 05:03:00.734800
7073,201707235037313,PRIN,38,58,500,1168,584000.00,2017-07-23 05:03:00.731300
7074,201707235037287,PRIN,34,25,100,1169,116900.00,2017-07-23 05:03:00.728700
7075,201707235037294,PRIN,8,38,200,1170,234000.00,2017-07-23 05:03:00.729400
7076,201707235037274,PRIN,34,53,100,1155,115500.00,2017-07-23 05:03:00.727400
7077,201707235037280,PRIN,43,8,30,1156,34680.00,2017-07-23 05:03:00.728000
7078,201707235037281,PRIN,43,17,25,1156,28900.00,2017-07-23 05:03:00.728100
7079,201707235037248,PRIN,21,58,200,1153,230600.00,2017-07-23 05:03:00.724800
7080,201707235037249,PRIN,21,14,170,1154,196180.00,2017-07-23 05:03:00.724900
7081,201707235037209,PRIN,8,8,100,1155,115500.00,2017-07-23 05:03:00.720900
7082,201707235037192,PRIN,37,20,274,1150,315100.00,2017-07-23 05:03:00.719200
7083,201707205036680,PRIN,52,32,50,1134,56700.00,2017-07-20 05:03:00.668000
7084,201707205036681,PRIN,52,42,84,1134,95256.00,2017-07-20 05:03:00.668100
7085,201707205036565,PRIN,42,36,150,1130,169500.00,2017-07-20 05:03:00.656500
7086,201707205036573,PRIN,10,44,200,1131,226200.00,2017-07-20 05:03:00.657300
7087,201707205036644,PRIN,59,32,150,1134,170100.00,2017-07-20 05:03:00.664400
7088,201707205036497,PRIN,59,59,2500,1121,2802500.00,2017-07-20 05:03:00.649700
7089,201707205036503,PRIN,7,1,30,1133,33990.00,2017-07-20 05:03:00.650300
7090,201707205036519,PRIN,40,44,300,1131,339300.00,2017-07-20 05:03:00.651900
7091,201707205036356,PRIN,7,51,20,1133,22660.00,2017-07-20 05:03:00.635600
7092,201707205036202,PRIN,47,52,50,1134,56700.00,2017-07-20 05:03:00.620200
7093,201707205036234,PRIN,47,49,138,1138,157044.00,2017-07-20 05:03:00.623400
7094,201707205036021,PRIN,40,53,200,1131,226200.00,2017-07-20 05:03:00.602100
7095,201707205035877,PRIN,56,44,250,1131,282750.00,2017-07-20 05:03:00.587700
7096,201707205035878,PRIN,7,44,175,1130,197750.00,2017-07-20 05:03:00.587800
7097,201707205035879,PRIN,42,44,75,1130,84750.00,2017-07-20 05:03:00.587900
7098,201707205035921,PRIN,58,59,1000,1130,1130000.00,2017-07-20 05:03:00.592100
7099,201707205035930,PRIN,42,36,39,1130,44070.00,2017-07-20 05:03:00.593000
7100,201707205035854,PRIN,21,52,30,1132,33960.00,2017-07-20 05:03:00.585400
7101,201707205035704,PRIN,33,36,30,1132,33960.00,2017-07-20 05:03:00.570400
7102,201707205035705,PRIN,10,36,65,1132,73580.00,2017-07-20 05:03:00.570500
7103,201707205035706,PRIN,21,36,65,1132,73580.00,2017-07-20 05:03:00.570600
7104,201707205035622,PRIN,10,10,35,1132,39620.00,2017-07-20 05:03:00.562200
7105,201707205035499,PRIN,40,59,1000,1130,1130000.00,2017-07-20 05:03:00.549900
7106,201707205035396,PRIN,53,53,50,1133,56650.00,2017-07-20 05:03:00.539600
7107,201707205035397,PRIN,5,53,30,1132,33960.00,2017-07-20 05:03:00.539700
7108,201707205035398,PRIN,52,53,50,1132,56600.00,2017-07-20 05:03:00.539800
7109,201707205035399,PRIN,33,53,70,1132,79240.00,2017-07-20 05:03:00.539900
7110,201707205035337,PRIN,52,55,100,1133,113300.00,2017-07-20 05:03:00.533700
7111,201707205035338,PRIN,52,32,100,1133,113300.00,2017-07-20 05:03:00.533800
7112,201707205035237,PRIN,59,5,17,1135,19295.00,2017-07-20 05:03:00.523700
7113,201707205035238,PRIN,59,49,13,1138,14794.00,2017-07-20 05:03:00.523800
7114,201707205035123,PRIN,29,59,1000,1130,1130000.00,2017-07-20 05:03:00.512300
7115,201707205034831,PRIN,55,59,500,1129,564500.00,2017-07-20 05:03:00.483100
7116,201707205034716,PRIN,51,5,50,1134,56700.00,2017-07-20 05:03:00.471600
7117,201707205034717,PRIN,14,5,30,1133,33990.00,2017-07-20 05:03:00.471700
7118,201707205034718,PRIN,38,5,50,1132,56600.00,2017-07-20 05:03:00.471800
7119,201707205034719,PRIN,5,5,70,1132,79240.00,2017-07-20 05:03:00.471900
7120,201707205034504,PRIN,55,55,9,1120,10080.00,2017-07-20 05:03:00.450400
7121,201707205034521,PRIN,36,36,100,1139,113900.00,2017-07-20 05:03:00.452100
7122,201707205034300,PRIN,7,16,120,1140,136800.00,2017-07-20 05:03:00.430000
7123,201707205034195,PRIN,1,57,50,1139,56950.00,2017-07-20 05:03:00.419500
7124,201707205034152,PRIN,7,53,10,1140,11400.00,2017-07-20 05:03:00.415200
7125,201707205034153,PRIN,7,45,190,1140,216600.00,2017-07-20 05:03:00.415300
7126,201707205034167,PRIN,7,16,200,1140,228000.00,2017-07-20 05:03:00.416700
7127,201707205034110,PRIN,7,43,30,1140,34200.00,2017-07-20 05:03:00.411000
7128,201707205034111,PRIN,7,53,40,1140,45600.00,2017-07-20 05:03:00.411100
7129,201707205034023,PRIN,55,36,65,1139,74035.00,2017-07-20 05:03:00.402300
7130,201707205034034,PRIN,7,36,100,1139,113900.00,2017-07-20 05:03:00.403400
7131,201707205034064,PRIN,56,36,128,1139,145792.00,2017-07-20 05:03:00.406400
7132,201707205033905,PRIN,7,52,25,1130,28250.00,2017-07-20 05:03:00.390500
7133,201707205033851,PRIN,29,34,50,1130,56500.00,2017-07-20 05:03:00.385100
7134,201707205033871,PRIN,7,34,150,1130,169500.00,2017-07-20 05:03:00.387100
7135,201707205033792,PRIN,7,25,100,1134,113400.00,2017-07-20 05:03:00.379200
