1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7136,201707205033793,PRIN,7,49,500,1135,567500.00,2017-07-20 05:03:00.379300
7137,201707205033794,PRIN,7,41,75,1135,85125.00,2017-07-20 05:03:00.379400
7138,201707205033737,PRIN,26,57,100,1125,112500.00,2017-07-20 05:03:00.373700
7139,201707205033747,PRIN,29,35,250,1129,282250.00,2017-07-20 05:03:00.374700
7140,201707205033749,PRIN,29,50,200,1130,226000.00,2017-07-20 05:03:00.374900
7141,201707205033711,PRIN,58,58,470,1125,528750.00,2017-07-20 05:03:00.371100
7142,201707205033728,PRIN,26,58,45,1125,50625.00,2017-07-20 05:03:00.372800
7143,201707205033697,PRIN,7,32,50,1125,56250.00,2017-07-20 05:03:00.369700
7144,201707205033698,PRIN,7,58,450,1125,506250.00,2017-07-20 05:03:00.369800
7145,201707205033599,PRIN,38,52,50,1124,56200.00,2017-07-20 05:03:00.359900
7146,201707205033627,PRIN,22,21,25,1124,28100.00,2017-07-20 05:03:00.362700
7147,201707205033628,PRIN,22,44,475,1125,534375.00,2017-07-20 05:03:00.362800
7148,201707205033649,PRIN,22,44,465,1125,523125.00,2017-07-20 05:03:00.364900
7149,201707205033650,PRIN,22,58,35,1125,39375.00,2017-07-20 05:03:00.365000
7150,201707205033401,PRIN,41,45,40,1120,44800.00,2017-07-20 05:03:00.340100
7151,201707205033402,PRIN,16,45,110,1120,123200.00,2017-07-20 05:03:00.340200
7152,201707205033403,PRIN,40,45,11,1119,12309.00,2017-07-20 05:03:00.340300
7153,201707205033404,PRIN,49,45,100,1119,111900.00,2017-07-20 05:03:00.340400
7154,201707205033405,PRIN,58,45,119,1119,133161.00,2017-07-20 05:03:00.340500
7155,201707205033370,PRIN,55,58,90,1120,100800.00,2017-07-20 05:03:00.337000
7156,201707205033371,PRIN,29,58,300,1120,336000.00,2017-07-20 05:03:00.337100
7157,201707205033372,PRIN,41,58,50,1120,56000.00,2017-07-20 05:03:00.337200
7158,201707205033373,PRIN,41,58,60,1120,67200.00,2017-07-20 05:03:00.337300
7159,201707205033279,PRIN,5,33,90,1120,100800.00,2017-07-20 05:03:00.327900
7160,201707205033280,PRIN,53,33,200,1120,224000.00,2017-07-20 05:03:00.328000
7161,201707205033281,PRIN,55,33,410,1120,459200.00,2017-07-20 05:03:00.328100
7162,201707205033216,PRIN,5,58,20,1120,22400.00,2017-07-20 05:03:00.321600
7163,201707205033174,PRIN,53,59,100,1120,112000.00,2017-07-20 05:03:00.317400
7164,201707205033193,PRIN,5,59,190,1120,212800.00,2017-07-20 05:03:00.319300
7165,201707205033210,PRIN,5,7,100,1120,112000.00,2017-07-20 05:03:00.321000
7166,201707205033138,PRIN,42,59,10,1120,11200.00,2017-07-20 05:03:00.313800
7167,201707205033139,PRIN,53,59,500,1120,560000.00,2017-07-20 05:03:00.313900
7168,201707205033152,PRIN,40,40,50,1119,55950.00,2017-07-20 05:03:00.315200
7169,201707205033158,PRIN,53,59,100,1120,112000.00,2017-07-20 05:03:00.315800
7170,201707205033168,PRIN,53,59,100,1120,112000.00,2017-07-20 05:03:00.316800
7171,201707205033116,PRIN,49,49,200,1120,224000.00,2017-07-20 05:03:00.311600
7172,201707205033028,PRIN,40,57,10,1119,11190.00,2017-07-20 05:03:00.302800
7173,201707205032993,PRIN,53,34,200,1119,223800.00,2017-07-20 05:03:00.299300
7174,201707205032963,PRIN,40,38,36,1119,40284.00,2017-07-20 05:03:00.296300
7175,201707205032934,PRIN,40,38,393,1119,439767.00,2017-07-20 05:03:00.293400
7176,201707205032905,PRIN,58,38,200,1119,223800.00,2017-07-20 05:03:00.290500
7177,201707205032906,PRIN,29,38,200,1118,223600.00,2017-07-20 05:03:00.290600
7178,201707205032907,PRIN,16,38,100,1118,111800.00,2017-07-20 05:03:00.290700
7179,201707205032830,PRIN,28,44,10,1125,11250.00,2017-07-20 05:03:00.283000
7180,201707205032758,PRIN,42,44,50,1128,56400.00,2017-07-20 05:03:00.275800
7181,201707205032563,PRIN,34,34,1500,1116,1674000.00,2017-07-20 05:03:00.256300
7182,201707205032605,PRIN,29,42,25,1125,28125.00,2017-07-20 05:03:00.260500
7183,201707205032533,PRIN,17,45,150,1120,168000.00,2017-07-20 05:03:00.253300
7184,201707205032546,PRIN,17,21,26,1122,29172.00,2017-07-20 05:03:00.254600
7185,201707205032547,PRIN,17,47,100,1122,112200.00,2017-07-20 05:03:00.254700
7186,201707205032548,PRIN,17,25,100,1124,112400.00,2017-07-20 05:03:00.254800
7187,201707205032549,PRIN,17,38,100,1124,112400.00,2017-07-20 05:03:00.254900
7188,201707205032550,PRIN,17,25,200,1124,224800.00,2017-07-20 05:03:00.255000
7189,201707205032391,PRIN,53,53,100,1117,111700.00,2017-07-20 05:03:00.239100
7190,201707205032392,PRIN,53,53,300,1115,334500.00,2017-07-20 05:03:00.239200
7191,201707205032234,PRIN,7,25,100,1117,111700.00,2017-07-20 05:03:00.223400
7192,201707205032235,PRIN,7,51,100,1118,111800.00,2017-07-20 05:03:00.223500
7193,201707205032236,PRIN,7,45,217,1118,242606.00,2017-07-20 05:03:00.223600
7194,201707205032237,PRIN,7,7,90,1119,100710.00,2017-07-20 05:03:00.223700
7195,201707205032238,PRIN,7,41,30,1120,33600.00,2017-07-20 05:03:00.223800
7196,201707205032239,PRIN,7,28,35,1120,39200.00,2017-07-20 05:03:00.223900
7197,201707205032240,PRIN,7,22,100,1121,112100.00,2017-07-20 05:03:00.224000
7198,201707205032086,PRIN,38,25,100,1117,111700.00,2017-07-20 05:03:00.208600
7199,201707205032042,PRIN,10,19,100,1115,111500.00,2017-07-20 05:03:00.204200
7200,201707205032043,PRIN,13,19,200,1114,222800.00,2017-07-20 05:03:00.204300
7201,201707205032044,PRIN,42,19,300,1112,333600.00,2017-07-20 05:03:00.204400
7202,201707205032045,PRIN,1,19,20,1111,22220.00,2017-07-20 05:03:00.204500
7203,201707205032046,PRIN,53,19,300,1111,333300.00,2017-07-20 05:03:00.204600
7204,201707205032047,PRIN,58,19,29,1111,32219.00,2017-07-20 05:03:00.204700
7205,201707205031869,PRIN,22,7,10,1119,11190.00,2017-07-20 05:03:00.186900
7206,201707205031734,PRIN,22,22,51,1119,57069.00,2017-07-20 05:03:00.173400
7207,201707205031594,PRIN,49,25,300,1113,333900.00,2017-07-20 05:03:00.159400
7208,201707205031595,PRIN,58,25,150,1112,166800.00,2017-07-20 05:03:00.159500
7209,201707205031596,PRIN,42,25,200,1111,222200.00,2017-07-20 05:03:00.159600
7210,201707205031597,PRIN,42,25,200,1111,222200.00,2017-07-20 05:03:00.159700
7211,201707205031598,PRIN,20,25,38,1110,42180.00,2017-07-20 05:03:00.159800
7212,201707205031599,PRIN,58,25,112,1110,124320.00,2017-07-20 05:03:00.159900
7213,201707205031470,PRIN,58,28,50,1112,55600.00,2017-07-20 05:03:00.147000
7214,201707205031439,PRIN,49,59,350,1116,390600.00,2017-07-20 05:03:00.143900
7215,201707205031440,PRIN,37,59,50,1115,55750.00,2017-07-20 05:03:00.144000
7216,201707205031441,PRIN,10,59,200,1113,222600.00,2017-07-20 05:03:00.144100
7217,201707205031442,PRIN,10,59,200,1113,222600.00,2017-07-20 05:03:00.144200
7218,201707205031443,PRIN,58,59,200,1112,222400.00,2017-07-20 05:03:00.144300
7219,201707205031412,PRIN,53,59,1200,1095,1314000.00,2017-07-20 05:03:00.141200
7220,201707205031334,PRIN,58,59,100,1112,111200.00,2017-07-20 05:03:00.133400
7221,201707205031238,PRIN,21,43,17,1117,18989.00,2017-07-20 05:03:00.123800
7222,201707205031239,PRIN,21,49,100,1118,111800.00,2017-07-20 05:03:00.123900
7223,201707205031240,PRIN,21,47,50,1118,55900.00,2017-07-20 05:03:00.124000
7224,201707205031241,PRIN,21,53,100,1120,112000.00,2017-07-20 05:03:00.124100
7225,201707205031242,PRIN,21,50,100,1122,112200.00,2017-07-20 05:03:00.124200
7226,201707205031243,PRIN,21,6,30,1123,33690.00,2017-07-20 05:03:00.124300
7227,201707205030799,PRIN,14,59,150,1113,166950.00,2017-07-20 05:03:00.079900
7228,201707205030800,PRIN,29,59,100,1112,111200.00,2017-07-20 05:03:00.080000
7229,201707205030801,PRIN,29,59,200,1112,222400.00,2017-07-20 05:03:00.080100
7230,201707205030802,PRIN,58,59,200,1111,222200.00,2017-07-20 05:03:00.080200
7231,201707205030803,PRIN,49,59,200,1111,222200.00,2017-07-20 05:03:00.080300
7232,201707205030804,PRIN,20,59,70,1110,77700.00,2017-07-20 05:03:00.080400
7233,201707205030805,PRIN,7,59,18,1110,19980.00,2017-07-20 05:03:00.080500
7234,201707205030806,PRIN,20,59,62,1110,68820.00,2017-07-20 05:03:00.080600
7235,201707205030616,PRIN,49,8,400,1114,445600.00,2017-07-20 05:03:00.061600
7236,201707205030617,PRIN,49,42,100,1114,111400.00,2017-07-20 05:03:00.061700
7237,201707205030528,PRIN,20,57,30,1110,33300.00,2017-07-20 05:03:00.052800
7238,201707205030413,PRIN,20,59,300,1110,333000.00,2017-07-20 05:03:00.041300
7239,201707205030427,PRIN,7,59,100,1110,111000.00,2017-07-20 05:03:00.042700
7240,201707205030386,PRIN,22,47,100,1108,110800.00,2017-07-20 05:03:00.038600
7241,201707205030359,PRIN,21,59,200,1110,222000.00,2017-07-20 05:03:00.035900
7242,201707205030311,PRIN,21,59,100,1110,111000.00,2017-07-20 05:03:00.031100
7243,201707205030327,PRIN,7,59,200,1110,222000.00,2017-07-20 05:03:00.032700
7244,201707205030274,PRIN,50,59,100,1110,111000.00,2017-07-20 05:03:00.027400
7245,201707205030275,PRIN,45,59,1000,1110,1110000.00,2017-07-20 05:03:00.027500
7246,201707205030147,PRIN,49,57,1050,1108,1163400.00,2017-07-20 05:03:00.014700
7247,201707205030135,PRIN,21,53,40,1110,44400.00,2017-07-20 05:03:00.013500
7248,201707205030136,PRIN,7,53,74,1108,81992.00,2017-07-20 05:03:00.013600
7249,201707205030048,PRIN,49,49,2000,1114,2228000.00,2017-07-20 05:03:00.004800
7250,201707205029938,PRIN,5,59,30,1111,33330.00,2017-07-20 05:02:00.993800
7251,201707205029939,PRIN,49,59,300,1110,333000.00,2017-07-20 05:02:00.993900
7252,201707205029940,PRIN,43,59,50,1110,55500.00,2017-07-20 05:02:00.994000
7253,201707205029941,PRIN,29,59,100,1109,110900.00,2017-07-20 05:02:00.994100
7254,201707205029942,PRIN,34,59,250,1109,277250.00,2017-07-20 05:02:00.994200
7255,201707205029943,PRIN,34,59,239,1108,264812.00,2017-07-20 05:02:00.994300
7256,201707205029944,PRIN,21,59,10,1108,11080.00,2017-07-20 05:02:00.994400
7257,201707205029945,PRIN,7,59,21,1108,23268.00,2017-07-20 05:02:00.994500
7258,201707205029872,PRIN,49,38,40,1115,44600.00,2017-07-20 05:02:00.987200
7259,201707205029873,PRIN,49,54,35,1115,39025.00,2017-07-20 05:02:00.987300
7260,201707205029733,PRIN,11,21,100,1114,111400.00,2017-07-20 05:02:00.973300
7261,201707205029307,PRIN,49,59,50,1115,55750.00,2017-07-20 05:02:00.930700
7262,201707205029308,PRIN,52,59,100,1115,111500.00,2017-07-20 05:02:00.930800
7263,201707205029309,PRIN,37,59,100,1115,111500.00,2017-07-20 05:02:00.930900
7264,201707205029310,PRIN,49,59,89,1110,98790.00,2017-07-20 05:02:00.931000
7265,201707205029311,PRIN,17,59,500,1110,555000.00,2017-07-20 05:02:00.931100
7266,201707205029312,PRIN,34,59,500,1108,554000.00,2017-07-20 05:02:00.931200
7267,201707205029313,PRIN,34,59,261,1108,289188.00,2017-07-20 05:02:00.931300
7268,201707205029286,PRIN,17,53,1000,1120,1120000.00,2017-07-20 05:02:00.928600
7269,201707205029245,PRIN,17,34,151,1119,168969.00,2017-07-20 05:02:00.924500
7270,201707205029176,PRIN,49,37,102,1115,113730.00,2017-07-20 05:02:00.917600
7271,201707205029135,PRIN,7,54,133,1115,148295.00,2017-07-20 05:02:00.913500
7272,201707205028917,PRIN,45,25,100,1118,111800.00,2017-07-20 05:02:00.891700
7273,201707205028928,PRIN,45,46,100,1115,111500.00,2017-07-20 05:02:00.892800
7274,201707205028929,PRIN,45,46,200,1112,222400.00,2017-07-20 05:02:00.892900
7275,201707205028930,PRIN,5,46,27,1111,29997.00,2017-07-20 05:02:00.893000
7276,201707205028931,PRIN,52,46,100,1110,111000.00,2017-07-20 05:02:00.893100
7277,201707205028932,PRIN,6,46,20,1110,22200.00,2017-07-20 05:02:00.893200
7278,201707205028933,PRIN,49,46,11,1110,12210.00,2017-07-20 05:02:00.893300
7279,201707205028744,PRIN,57,8,27,1111,29997.00,2017-07-20 05:02:00.874400
7280,201707205028745,PRIN,5,8,23,1111,25553.00,2017-07-20 05:02:00.874500
7281,201707205028663,PRIN,35,33,200,1112,222400.00,2017-07-20 05:02:00.866300
7282,201707205028642,PRIN,51,47,30,1111,33330.00,2017-07-20 05:02:00.864200
7283,201707205028643,PRIN,57,47,73,1111,81103.00,2017-07-20 05:02:00.864300
7284,201707205028623,PRIN,35,25,500,1112,556000.00,2017-07-20 05:02:00.862300
7285,201707205028518,PRIN,55,33,100,1119,111900.00,2017-07-20 05:02:00.851800
7286,201707205028452,PRIN,34,34,1000,1119,1119000.00,2017-07-20 05:02:00.845200
7287,201707205028455,PRIN,34,34,1000,1119,1119000.00,2017-07-20 05:02:00.845500
7288,201707205028091,PRIN,7,53,500,1118,559000.00,2017-07-20 05:02:00.809100
7289,201707205028092,PRIN,7,34,1000,1119,1119000.00,2017-07-20 05:02:00.809200
7290,201707205028015,PRIN,59,53,200,1115,223000.00,2017-07-20 05:02:00.801500
7291,201707205027995,PRIN,20,53,200,1120,224000.00,2017-07-20 05:02:00.799500
7292,201707205027973,PRIN,21,8,30,1120,33600.00,2017-07-20 05:02:00.797300
7293,201707195027846,PRIN,38,34,300,1100,330000.00,2017-07-19 05:02:00.784600
7294,201707195027775,PRIN,59,59,100,1095,109500.00,2017-07-19 05:02:00.777500
7295,201707195027480,PRIN,38,59,1000,1078,1078000.00,2017-07-19 05:02:00.748000
7296,201707195027418,PRIN,20,59,100,1080,108000.00,2017-07-19 05:02:00.741800
7297,201707195027419,PRIN,44,59,1000,1080,1080000.00,2017-07-19 05:02:00.741900
7298,201707195027315,PRIN,49,59,100,1090,109000.00,2017-07-19 05:02:00.731500
7299,201707195027316,PRIN,29,59,200,1085,217000.00,2017-07-19 05:02:00.731600
7300,201707195027317,PRIN,29,59,200,1085,217000.00,2017-07-19 05:02:00.731700
7301,201707195027246,PRIN,37,59,70,1095,76650.00,2017-07-19 05:02:00.724600
7302,201707195027247,PRIN,53,59,100,1092,109200.00,2017-07-19 05:02:00.724700
7303,201707195027248,PRIN,19,59,500,1092,546000.00,2017-07-19 05:02:00.724800
7304,201707195027249,PRIN,52,59,200,1091,218200.00,2017-07-19 05:02:00.724900
7305,201707195027250,PRIN,49,59,200,1090,218000.00,2017-07-19 05:02:00.725000
7306,201707195027251,PRIN,49,59,200,1090,218000.00,2017-07-19 05:02:00.725100
7307,201707195026968,PRIN,7,50,16,1090,17440.00,2017-07-19 05:02:00.696800
7308,201707195026969,PRIN,21,50,100,1090,109000.00,2017-07-19 05:02:00.696900
7309,201707195026970,PRIN,35,50,200,1090,218000.00,2017-07-19 05:02:00.697000
7310,201707195026989,PRIN,37,48,30,1095,32850.00,2017-07-19 05:02:00.698900
7311,201707195026793,PRIN,7,46,100,1091,109100.00,2017-07-19 05:02:00.679300
7312,201707195026543,PRIN,40,59,500,1101,550500.00,2017-07-19 05:02:00.654300
7313,201707195026544,PRIN,7,59,100,1100,110000.00,2017-07-19 05:02:00.654400
7314,201707195026488,PRIN,5,16,113,1110,125430.00,2017-07-19 05:02:00.648800
7315,201707195026500,PRIN,5,49,87,1110,96570.00,2017-07-19 05:02:00.650000
7316,201707195026230,PRIN,33,49,188,1110,208680.00,2017-07-19 05:02:00.623000
7317,201707195026231,PRIN,33,32,252,1112,280224.00,2017-07-19 05:02:00.623100
7318,201707195026015,PRIN,49,49,1000,1100,1100000.00,2017-07-19 05:02:00.601500
7319,201707195026022,PRIN,10,33,100,1107,110700.00,2017-07-19 05:02:00.602200
7320,201707195026023,PRIN,52,33,300,1102,330600.00,2017-07-19 05:02:00.602300
7321,201707195025897,PRIN,10,7,100,1107,110700.00,2017-07-19 05:02:00.589700
7322,201707195025898,PRIN,10,40,100,1107,110700.00,2017-07-19 05:02:00.589800
7323,201707195025911,PRIN,10,53,150,1107,166050.00,2017-07-19 05:02:00.591100
7324,201707195025850,PRIN,7,7,200,1107,221400.00,2017-07-19 05:02:00.585000
7325,201707195025745,PRIN,49,49,2500,1129,2822500.00,2017-07-19 05:02:00.574500
7326,201707195025730,PRIN,49,58,100,1110,111000.00,2017-07-19 05:02:00.573000
7327,201707195025647,PRIN,21,37,137,1107,151659.00,2017-07-19 05:02:00.564700
7328,201707195025665,PRIN,21,44,100,1105,110500.00,2017-07-19 05:02:00.566500
7329,201707195025691,PRIN,38,38,140,1101,154140.00,2017-07-19 05:02:00.569100
7330,201707195025613,PRIN,10,37,20,1112,22240.00,2017-07-19 05:02:00.561300
7331,201707195025614,PRIN,37,37,10,1110,11100.00,2017-07-19 05:02:00.561400
7332,201707195025628,PRIN,57,37,46,1106,50876.00,2017-07-19 05:02:00.562800
7333,201707195025629,PRIN,57,37,87,1105,96135.00,2017-07-19 05:02:00.562900
7334,201707195025538,PRIN,57,55,54,1112,60048.00,2017-07-19 05:02:00.553800
7335,201707195025320,PRIN,57,46,13,1105,14365.00,2017-07-19 05:02:00.532000
7336,201707195025214,PRIN,7,33,40,1114,44560.00,2017-07-19 05:02:00.521400
7337,201707195025231,PRIN,38,46,200,1113,222600.00,2017-07-19 05:02:00.523100
7338,201707195025232,PRIN,36,46,100,1110,111000.00,2017-07-19 05:02:00.523200
7339,201707195025233,PRIN,36,46,100,1108,110800.00,2017-07-19 05:02:00.523300
7340,201707195025234,PRIN,21,46,50,1108,55400.00,2017-07-19 05:02:00.523400
7341,201707195025235,PRIN,37,46,100,1105,110500.00,2017-07-19 05:02:00.523500
7342,201707195025107,PRIN,43,33,100,1114,111400.00,2017-07-19 05:02:00.510700
7343,201707195025108,PRIN,25,33,150,1114,167100.00,2017-07-19 05:02:00.510800
7344,201707195024822,PRIN,38,47,10,1126,11260.00,2017-07-19 05:02:00.482200
7345,201707195024823,PRIN,22,47,100,1126,112600.00,2017-07-19 05:02:00.482300
7346,201707195024832,PRIN,37,26,50,1129,56450.00,2017-07-19 05:02:00.483200
7347,201707195024833,PRIN,37,49,100,1130,113000.00,2017-07-19 05:02:00.483300
7348,201707195024772,PRIN,21,49,20,1130,22600.00,2017-07-19 05:02:00.477200
7349,201707195024726,PRIN,38,52,190,1126,213940.00,2017-07-19 05:02:00.472600
7350,201707195024684,PRIN,49,49,1000,1134,1134000.00,2017-07-19 05:02:00.468400
7351,201707195024651,PRIN,22,40,100,1132,113200.00,2017-07-19 05:02:00.465100
7352,201707195024610,PRIN,34,33,30,1130,33900.00,2017-07-19 05:02:00.461000
7353,201707195024611,PRIN,34,53,70,1135,79450.00,2017-07-19 05:02:00.461100
7354,201707195024513,PRIN,43,57,30,1111,33330.00,2017-07-19 05:02:00.451300
7355,201707195024529,PRIN,53,57,187,1111,207757.00,2017-07-19 05:02:00.452900
7356,201707195024532,PRIN,53,38,12,1113,13356.00,2017-07-19 05:02:00.453200
7357,201707195024471,PRIN,41,59,100,1120,112000.00,2017-07-19 05:02:00.447100
7358,201707195024472,PRIN,29,59,150,1114,167100.00,2017-07-19 05:02:00.447200
7359,201707195024473,PRIN,7,59,100,1113,111300.00,2017-07-19 05:02:00.447300
7360,201707195024474,PRIN,59,59,1000,1113,1113000.00,2017-07-19 05:02:00.447400
7361,201707195024475,PRIN,53,59,1000,1113,1113000.00,2017-07-19 05:02:00.447500
7362,201707195024365,PRIN,59,59,100,1118,111800.00,2017-07-19 05:02:00.436500
7363,201707195024402,PRIN,36,59,10,1140,11400.00,2017-07-19 05:02:00.440200
7364,201707195024403,PRIN,26,59,25,1140,28500.00,2017-07-19 05:02:00.440300
7365,201707195024404,PRIN,7,59,100,1135,113500.00,2017-07-19 05:02:00.440400
7366,201707195024304,PRIN,36,26,200,1130,226000.00,2017-07-19 05:02:00.430400
7367,201707195024307,PRIN,36,19,300,1135,340500.00,2017-07-19 05:02:00.430700
7368,201707195024308,PRIN,36,53,150,1140,171000.00,2017-07-19 05:02:00.430800
7369,201707195024309,PRIN,36,57,340,1140,387600.00,2017-07-19 05:02:00.430900
7370,201707195024246,PRIN,22,59,140,1112,155680.00,2017-07-19 05:02:00.424600
7371,201707195024044,PRIN,38,14,25,1124,28100.00,2017-07-19 05:02:00.404400
7372,201707195024045,PRIN,38,52,300,1125,337500.00,2017-07-19 05:02:00.404500
7373,201707195024046,PRIN,38,16,200,1125,225000.00,2017-07-19 05:02:00.404600
7374,201707195024047,PRIN,38,59,600,1130,678000.00,2017-07-19 05:02:00.404700
7375,201707195023894,PRIN,16,59,100,1140,114000.00,2017-07-19 05:02:00.389400
7376,201707195023901,PRIN,7,59,200,1135,227000.00,2017-07-19 05:02:00.390100
7377,201707195023902,PRIN,45,59,100,1130,113000.00,2017-07-19 05:02:00.390200
7378,201707195023767,PRIN,49,8,30,1111,33330.00,2017-07-19 05:02:00.376700
7379,201707195023768,PRIN,49,21,100,1115,111500.00,2017-07-19 05:02:00.376800
7380,201707195023769,PRIN,49,8,30,1122,33660.00,2017-07-19 05:02:00.376900
7381,201707195023808,PRIN,20,49,100,1144,114400.00,2017-07-19 05:02:00.380800
7382,201707195023676,PRIN,53,38,40,1096,43840.00,2017-07-19 05:02:00.367600
7383,201707195023682,PRIN,53,21,50,1098,54900.00,2017-07-19 05:02:00.368200
7384,201707195023683,PRIN,53,35,100,1099,109900.00,2017-07-19 05:02:00.368300
7385,201707195023714,PRIN,7,39,26,1100,28600.00,2017-07-19 05:02:00.371400
7386,201707195023715,PRIN,7,21,100,1100,110000.00,2017-07-19 05:02:00.371500
7387,201707195023734,PRIN,43,52,50,1104,55200.00,2017-07-19 05:02:00.373400
7388,201707195023635,PRIN,7,37,100,1091,109100.00,2017-07-19 05:02:00.363500
7389,201707195023651,PRIN,7,52,50,1094,54700.00,2017-07-19 05:02:00.365100
7390,201707195023662,PRIN,7,37,227,1095,248565.00,2017-07-19 05:02:00.366200
7391,201707195023663,PRIN,7,52,500,1095,547500.00,2017-07-19 05:02:00.366300
7392,201707195023610,PRIN,7,53,233,1090,253970.00,2017-07-19 05:02:00.361000
7393,201707195023611,PRIN,7,34,51,1090,55590.00,2017-07-19 05:02:00.361100
7394,201707195023474,PRIN,45,53,65,1090,70850.00,2017-07-19 05:02:00.347400
7395,201707195023494,PRIN,41,16,88,1090,95920.00,2017-07-19 05:02:00.349400
7396,201707195023495,PRIN,41,53,112,1090,122080.00,2017-07-19 05:02:00.349500
7397,201707195023357,PRIN,7,48,70,1085,75950.00,2017-07-19 05:02:00.335700
7398,201707195023225,PRIN,22,53,50,1080,54000.00,2017-07-19 05:02:00.322500
7399,201707195023042,PRIN,7,6,150,1080,162000.00,2017-07-19 05:02:00.304200
7400,201707195022840,PRIN,7,34,200,1079,215800.00,2017-07-19 05:02:00.284000
7401,201707195022841,PRIN,7,49,610,1080,658800.00,2017-07-19 05:02:00.284100
7402,201707195022842,PRIN,7,33,400,1080,432000.00,2017-07-19 05:02:00.284200
7403,201707195022843,PRIN,7,13,25,1080,27000.00,2017-07-19 05:02:00.284300
7404,201707195022626,PRIN,49,55,25,1070,26750.00,2017-07-19 05:02:00.262600
7405,201707195022546,PRIN,43,21,10,1075,10750.00,2017-07-19 05:02:00.254600
7406,201707195022467,PRIN,49,21,50,1070,53500.00,2017-07-19 05:02:00.246700
7407,201707195021935,PRIN,14,49,25,1070,26750.00,2017-07-19 05:02:00.193500
7408,201707195021686,PRIN,22,21,31,1075,33325.00,2017-07-19 05:02:00.168600
7409,201707195021687,PRIN,20,21,159,1071,170289.00,2017-07-19 05:02:00.168700
7410,201707195021580,PRIN,20,40,36,1071,38556.00,2017-07-19 05:02:00.158000
7411,201707195021494,PRIN,32,33,100,1076,107600.00,2017-07-19 05:02:00.149400
7412,201707195021420,PRIN,11,49,20,1080,21600.00,2017-07-19 05:02:00.142000
7413,201707195021421,PRIN,41,49,248,1080,267840.00,2017-07-19 05:02:00.142100
7414,201707195021302,PRIN,45,53,50,1090,54500.00,2017-07-19 05:02:00.130200
7415,201707195021172,PRIN,45,53,30,1090,32700.00,2017-07-19 05:02:00.117200
7416,201707195020673,PRIN,11,39,30,1080,32400.00,2017-07-19 05:02:00.067300
7417,201707195020456,PRIN,22,53,59,1075,63425.00,2017-07-19 05:02:00.045600
7418,201707195020041,PRIN,41,33,52,1070,55640.00,2017-07-19 05:02:00.004100
7419,201707195019982,PRIN,34,33,293,1080,316440.00,2017-07-19 05:01:00.998200
7420,201707195020008,PRIN,14,33,34,1081,36754.00,2017-07-19 05:02:00.000800
7421,201707195020009,PRIN,34,33,207,1080,223560.00,2017-07-19 05:02:00.000900
7422,201707195019936,PRIN,14,37,120,1095,131400.00,2017-07-19 05:01:00.993600
7423,201707195019957,PRIN,28,7,10,1083,10830.00,2017-07-19 05:01:00.995700
7424,201707195019958,PRIN,34,7,100,1083,108300.00,2017-07-19 05:01:00.995800
7425,201707195019959,PRIN,14,7,166,1081,179446.00,2017-07-19 05:01:00.995900
7426,201707195019721,PRIN,36,37,120,1095,131400.00,2017-07-19 05:01:00.972100
7427,201707195019571,PRIN,17,53,10,1096,10960.00,2017-07-19 05:01:00.957100
7428,201707195019479,PRIN,21,21,50,1098,54900.00,2017-07-19 05:01:00.947900
7429,201707195019403,PRIN,19,52,100,1098,109800.00,2017-07-19 05:01:00.940300
7430,201707195019415,PRIN,19,39,500,1099,549500.00,2017-07-19 05:01:00.941500
7431,201707195019313,PRIN,17,33,50,1096,54800.00,2017-07-19 05:01:00.931300
7432,201707195019318,PRIN,17,33,50,1096,54800.00,2017-07-19 05:01:00.931800
7433,201707195018996,PRIN,37,59,200,1092,218400.00,2017-07-19 05:01:00.899600
7434,201707195018997,PRIN,13,59,100,1092,109200.00,2017-07-19 05:01:00.899700
7435,201707195018998,PRIN,28,59,10,1091,10910.00,2017-07-19 05:01:00.899800
7436,201707195018999,PRIN,39,59,200,1091,218200.00,2017-07-19 05:01:00.899900
7437,201707195019000,PRIN,41,59,50,1090,54500.00,2017-07-19 05:01:00.900000
7438,201707195019001,PRIN,28,59,200,1084,216800.00,2017-07-19 05:01:00.900100
