1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7439,201707195018793,PRIN,36,49,100,1100,110000.00,2017-07-19 05:01:00.879300
7440,201707195018750,PRIN,58,49,46,1100,50600.00,2017-07-19 05:01:00.875000
7441,201707195018678,PRIN,58,44,15,1100,16500.00,2017-07-19 05:01:00.867800
7442,201707195018679,PRIN,58,13,89,1100,97900.00,2017-07-19 05:01:00.867900
7443,201707195018680,PRIN,58,53,50,1100,55000.00,2017-07-19 05:01:00.868000
7444,201707195018594,PRIN,39,22,50,1091,54550.00,2017-07-19 05:01:00.859400
7445,201707195018431,PRIN,49,49,500,1090,545000.00,2017-07-19 05:01:00.843100
7446,201707195018442,PRIN,49,49,200,1090,218000.00,2017-07-19 05:01:00.844200
7447,201707195018387,PRIN,25,8,30,1090,32700.00,2017-07-19 05:01:00.838700
7448,201707195018395,PRIN,52,57,30,1091,32730.00,2017-07-19 05:01:00.839500
7449,201707195018361,PRIN,5,36,100,1085,108500.00,2017-07-19 05:01:00.836100
7450,201707195018344,PRIN,28,53,90,1080,97200.00,2017-07-19 05:01:00.834400
7451,201707195018345,PRIN,28,53,100,1082,108200.00,2017-07-19 05:01:00.834500
7452,201707195018346,PRIN,28,49,500,1083,541500.00,2017-07-19 05:01:00.834600
7453,201707195018318,PRIN,41,53,100,1080,108000.00,2017-07-19 05:01:00.831800
7454,201707195018319,PRIN,41,53,10,1080,10800.00,2017-07-19 05:01:00.831900
7455,201707195018262,PRIN,39,33,50,1080,54000.00,2017-07-19 05:01:00.826200
7456,201707185017879,PRIN,21,53,76,1070,81320.00,2017-07-18 05:01:00.787900
7457,201707185017880,PRIN,21,47,424,1070,453680.00,2017-07-18 05:01:00.788000
7458,201707185017771,PRIN,36,17,200,1069,213800.00,2017-07-18 05:01:00.777100
7459,201707185017825,PRIN,36,28,100,1067,106700.00,2017-07-18 05:01:00.782500
7460,201707185017708,PRIN,35,56,40,1067,42680.00,2017-07-18 05:01:00.770800
7461,201707185017717,PRIN,36,56,290,1067,309430.00,2017-07-18 05:01:00.771700
7462,201707185017718,PRIN,36,32,175,1068,186900.00,2017-07-18 05:01:00.771800
7463,201707185017719,PRIN,36,51,100,1068,106800.00,2017-07-18 05:01:00.771900
7464,201707185017649,PRIN,41,57,32,1060,33920.00,2017-07-18 05:01:00.764900
7465,201707185017667,PRIN,7,45,40,1065,42600.00,2017-07-18 05:01:00.766700
7466,201707185017170,PRIN,57,59,100,1057,105700.00,2017-07-18 05:01:00.717000
7467,201707185017171,PRIN,47,59,500,1056,528000.00,2017-07-18 05:01:00.717100
7468,201707185017172,PRIN,47,59,500,1056,528000.00,2017-07-18 05:01:00.717200
7469,201707185017173,PRIN,10,59,300,1055,316500.00,2017-07-18 05:01:00.717300
7470,201707185016488,PRIN,20,59,100,1066,106600.00,2017-07-18 05:01:00.648800
7471,201707185016489,PRIN,53,59,80,1065,85200.00,2017-07-18 05:01:00.648900
7472,201707185016490,PRIN,10,59,500,1060,530000.00,2017-07-18 05:01:00.649000
7473,201707185016491,PRIN,47,59,500,1052,526000.00,2017-07-18 05:01:00.649100
7474,201707185016492,PRIN,47,59,500,1051,525500.00,2017-07-18 05:01:00.649200
7475,201707185016204,PRIN,49,16,100,1065,106500.00,2017-07-18 05:01:00.620400
7476,201707185016120,PRIN,53,45,20,1064,21280.00,2017-07-18 05:01:00.612000
7477,201707185015723,PRIN,36,57,50,1067,53350.00,2017-07-18 05:01:00.572300
7478,201707185015724,PRIN,36,57,26,1067,27742.00,2017-07-18 05:01:00.572400
7479,201707185015725,PRIN,36,53,24,1070,25680.00,2017-07-18 05:01:00.572500
7480,201707185015157,PRIN,45,22,44,1060,46640.00,2017-07-18 05:01:00.515700
7481,201707185015158,PRIN,45,32,274,1060,290440.00,2017-07-18 05:01:00.515800
7482,201707185014945,PRIN,58,22,50,1060,53000.00,2017-07-18 05:01:00.494500
7483,201707185014961,PRIN,47,32,200,1055,211000.00,2017-07-18 05:01:00.496100
7484,201707185014962,PRIN,28,32,90,1055,94950.00,2017-07-18 05:01:00.496200
7485,201707185014891,PRIN,20,22,50,1060,53000.00,2017-07-18 05:01:00.489100
7486,201707185014751,PRIN,8,22,200,1060,212000.00,2017-07-18 05:01:00.475100
7487,201707185014586,PRIN,16,32,105,1060,111300.00,2017-07-18 05:01:00.458600
7488,201707185014587,PRIN,11,32,50,1060,53000.00,2017-07-18 05:01:00.458700
7489,201707185014592,PRIN,44,32,150,1058,158700.00,2017-07-18 05:01:00.459200
7490,201707185014583,PRIN,16,34,25,1060,26500.00,2017-07-18 05:01:00.458300
7491,201707185014184,PRIN,16,28,70,1060,74200.00,2017-07-18 05:01:00.418400
7492,201707185014011,PRIN,37,32,100,1068,106800.00,2017-07-18 05:01:00.401100
7493,201707185013795,PRIN,41,32,31,1068,33108.00,2017-07-18 05:01:00.379500
7494,201707185013527,PRIN,47,32,500,1068,534000.00,2017-07-18 05:01:00.352700
7495,201707185012871,PRIN,47,49,100,1064,106400.00,2017-07-18 05:01:00.287100
7496,201707185012872,PRIN,47,25,146,1065,155490.00,2017-07-18 05:01:00.287200
7497,201707185012873,PRIN,47,56,601,1068,641868.00,2017-07-18 05:01:00.287300
7498,201707185012874,PRIN,47,40,100,1068,106800.00,2017-07-18 05:01:00.287400
7499,201707185012810,PRIN,7,17,276,1055,291180.00,2017-07-18 05:01:00.281000
7500,201707185012782,PRIN,7,17,300,1055,316500.00,2017-07-18 05:01:00.278200
7501,201707185012703,PRIN,10,59,10,1049,10490.00,2017-07-18 05:01:00.270300
7502,201707185012704,PRIN,10,44,250,1050,262500.00,2017-07-18 05:01:00.270400
7503,201707185012660,PRIN,53,41,50,1048,52400.00,2017-07-18 05:01:00.266000
7504,201707185012661,PRIN,53,59,64,1049,67136.00,2017-07-18 05:01:00.266100
7505,201707185012386,PRIN,10,59,26,1049,27274.00,2017-07-18 05:01:00.238600
7506,201707185012295,PRIN,10,53,74,1048,77552.00,2017-07-18 05:01:00.229500
7507,201707185012093,PRIN,47,36,50,1045,52250.00,2017-07-18 05:01:00.209300
7508,201707185012094,PRIN,47,29,88,1048,92224.00,2017-07-18 05:01:00.209400
7509,201707185012042,PRIN,7,37,100,1040,104000.00,2017-07-18 05:01:00.204200
7510,201707185012043,PRIN,7,21,100,1040,104000.00,2017-07-18 05:01:00.204300
7511,201707185011154,PRIN,7,38,50,1031,51550.00,2017-07-18 05:01:00.115400
7512,201707185010831,PRIN,11,43,20,1035,20700.00,2017-07-18 05:01:00.083100
7513,201707185010736,PRIN,45,39,50,1045,52250.00,2017-07-18 05:01:00.073600
7514,201707185010527,PRIN,45,14,50,1045,52250.00,2017-07-18 05:01:00.052700
7515,201707185010472,PRIN,10,44,384,1048,402432.00,2017-07-18 05:01:00.047200
7516,201707185010484,PRIN,10,29,100,1048,104800.00,2017-07-18 05:01:00.048400
7517,201707185010485,PRIN,10,56,516,1048,540768.00,2017-07-18 05:01:00.048500
7518,201707185010452,PRIN,25,17,13,1055,13715.00,2017-07-18 05:01:00.045200
7519,201707185010463,PRIN,57,53,100,1050,105000.00,2017-07-18 05:01:00.046300
7520,201707185010471,PRIN,1,53,23,1049,24127.00,2017-07-18 05:01:00.047100
7521,201707185010120,PRIN,25,48,26,1055,27430.00,2017-07-18 05:01:00.012000
7522,201707185009873,PRIN,25,45,20,1068,21360.00,2017-07-18 05:00:00.987300
7523,201707185009875,PRIN,25,51,11,1068,11748.00,2017-07-18 05:00:00.987500
7524,201707185009391,PRIN,25,36,100,1069,106900.00,2017-07-18 05:00:00.939100
7525,201707185009392,PRIN,25,8,30,1069,32070.00,2017-07-18 05:00:00.939200
7526,201707185009159,PRIN,38,39,10,1049,10490.00,2017-07-18 05:00:00.915900
7527,201707185009160,PRIN,38,39,10,1049,10490.00,2017-07-18 05:00:00.916000
7528,201707175008555,PRIN,13,14,100,1025,102500.00,2017-07-17 05:00:00.855500
7529,201707175008557,PRIN,13,36,26,1025,26650.00,2017-07-17 05:00:00.855700
7530,201707175008578,PRIN,13,45,10,1029,10290.00,2017-07-17 05:00:00.857800
7531,201707175008415,PRIN,13,57,50,1024,51200.00,2017-07-17 05:00:00.841500
7532,201707175008416,PRIN,13,43,14,1025,14350.00,2017-07-17 05:00:00.841600
7533,201707175008042,PRIN,34,47,13,1018,13234.00,2017-07-17 05:00:00.804200
7534,201707175007799,PRIN,34,34,601,1025,616025.00,2017-07-17 05:00:00.779900
7535,201707175007740,PRIN,34,38,300,1025,307500.00,2017-07-17 05:00:00.774000
7536,201707175007704,PRIN,34,58,22,1016,22352.00,2017-07-17 05:00:00.770400
7537,201707175007573,PRIN,34,10,150,1017,152550.00,2017-07-17 05:00:00.757300
7538,201707175007574,PRIN,34,6,50,1018,50900.00,2017-07-17 05:00:00.757400
7539,201707175007575,PRIN,34,28,100,1018,101800.00,2017-07-17 05:00:00.757500
7540,201707175007576,PRIN,34,38,25,1019,25475.00,2017-07-17 05:00:00.757600
7541,201707175007577,PRIN,34,38,150,1020,153000.00,2017-07-17 05:00:00.757700
7542,201707175007578,PRIN,34,32,500,1020,510000.00,2017-07-17 05:00:00.757800
7543,201707175007579,PRIN,34,56,500,1024,512000.00,2017-07-17 05:00:00.757900
7544,201707175007558,PRIN,53,6,25,1018,25450.00,2017-07-17 05:00:00.755800
7545,201707175007472,PRIN,52,6,25,1018,25450.00,2017-07-17 05:00:00.747200
7546,201707175007428,PRIN,22,6,50,1016,50800.00,2017-07-17 05:00:00.742800
7547,201707175007371,PRIN,22,21,150,1016,152400.00,2017-07-17 05:00:00.737100
7548,201707175006212,PRIN,6,26,30,1015,30450.00,2017-07-17 05:00:00.621200
7549,201707175006213,PRIN,44,26,20,1013,20260.00,2017-07-17 05:00:00.621300
7550,201707175005173,PRIN,36,48,125,1012,126500.00,2017-07-17 05:00:00.517300
7551,201707175005042,PRIN,34,56,70,1013,70910.00,2017-07-17 05:00:00.504200
7552,201707175005043,PRIN,13,56,33,1013,33429.00,2017-07-17 05:00:00.504300
7553,201707175005044,PRIN,36,56,30,1012,30360.00,2017-07-17 05:00:00.504400
7554,201707175004893,PRIN,36,57,14,1012,14168.00,2017-07-17 05:00:00.489300
7555,201707175004722,PRIN,13,21,26,1019,26494.00,2017-07-17 05:00:00.472200
7556,201707175004733,PRIN,37,56,11,1019,11209.00,2017-07-17 05:00:00.473300
7557,201707175004734,PRIN,13,56,76,1019,77444.00,2017-07-17 05:00:00.473400
7558,201707175004735,PRIN,10,56,200,1015,203000.00,2017-07-17 05:00:00.473500
7559,201707175004736,PRIN,58,56,100,1014,101400.00,2017-07-17 05:00:00.473600
7560,201707175004635,PRIN,13,37,15,1019,15285.00,2017-07-17 05:00:00.463500
7561,201707175004530,PRIN,37,36,89,1019,90691.00,2017-07-17 05:00:00.453000
7562,201707175004538,PRIN,22,32,117,1020,119340.00,2017-07-17 05:00:00.453800
7563,201707175004513,PRIN,22,36,11,1019,11209.00,2017-07-17 05:00:00.451300
7564,201707175004478,PRIN,20,32,40,1020,40800.00,2017-07-17 05:00:00.447800
7565,201707175004411,PRIN,20,56,50,1020,51000.00,2017-07-17 05:00:00.441100
7566,201707175004412,PRIN,20,45,145,1020,147900.00,2017-07-17 05:00:00.441200
7567,201707175004254,PRIN,22,53,59,1019,60121.00,2017-07-17 05:00:00.425400
7568,201707175003706,PRIN,19,41,104,1020,106080.00,2017-07-17 05:00:00.370600
7569,201707175003707,PRIN,19,45,46,1020,46920.00,2017-07-17 05:00:00.370700
7570,201707175003192,PRIN,21,10,147,1019,149793.00,2017-07-17 05:00:00.319200
7571,201707175003193,PRIN,21,34,275,1020,280500.00,2017-07-17 05:00:00.319300
7572,201707165001846,PRIN,5,41,15,1014,15210.00,2017-07-16 05:00:00.184600
7573,201707165001441,PRIN,41,42,50,1015,50750.00,2017-07-16 05:00:00.144100
7574,201707165001098,PRIN,46,28,37,1016,37592.00,2017-07-16 05:00:00.109800
7575,201707165001099,PRIN,19,28,22,1015,22330.00,2017-07-16 05:00:00.109900
7576,201707165000803,PRIN,46,35,12,1016,12192.00,2017-07-16 05:00:00.080300
7577,201707165000495,PRIN,19,50,50,1016,50800.00,2017-07-16 05:00:00.049500
7578,201707165000322,PRIN,46,21,100,1013,101300.00,2017-07-16 05:00:00.032200
7579,201707165000287,PRIN,46,17,23,1016,23368.00,2017-07-16 05:00:00.028700
7580,201707165000022,PRIN,32,43,25,1017,25425.00,2017-07-16 05:00:00.002200
7581,201707165000023,PRIN,46,43,80,1016,81280.00,2017-07-16 05:00:00.002300
7582,201707165000052,PRIN,46,43,48,1016,48768.00,2017-07-16 05:00:00.005200
7583,201707165000012,PRIN,46,42,70,1020,71400.00,2017-07-16 05:00:00.001200
7584,201707164999137,PRIN,46,50,100,1025,102500.00,2017-07-16 04:09:00.991370
7585,201707164998189,PRIN,19,26,25,1030,25750.00,2017-07-16 04:09:00.981890
7586,201707164997999,PRIN,21,38,55,1009,55495.00,2017-07-16 04:09:00.979990
7587,201707164998000,PRIN,21,21,150,1010,151500.00,2017-07-16 04:09:00.980000
7588,201707164997625,PRIN,33,39,250,1000,250000.00,2017-07-16 04:09:00.976250
7589,201707164997626,PRIN,33,21,250,1000,250000.00,2017-07-16 04:09:00.976260
7590,201707164997427,PRIN,35,35,30,995,29850.00,2017-07-16 04:09:00.974270
7591,201707164997234,PRIN,49,32,300,991,297300.00,2017-07-16 04:09:00.972340
7592,201707164997236,PRIN,39,32,50,990,49500.00,2017-07-16 04:09:00.972360
7593,201707164996880,PRIN,53,32,10,1000,10000.00,2017-07-16 04:09:00.968800
7594,201707164996894,PRIN,11,32,100,990,99000.00,2017-07-16 04:09:00.968940
7595,201707164996501,PRIN,38,47,100,1000,100000.00,2017-07-16 04:09:00.965010
7596,201707134995896,PRIN,8,58,400,1003,401200.00,2017-07-13 04:09:00.958960
7597,201707134995897,PRIN,13,58,180,1003,180540.00,2017-07-13 04:09:00.958970
7598,201707134995898,PRIN,37,58,50,1002,50100.00,2017-07-13 04:09:00.958980
7599,201707134995899,PRIN,34,58,113,1002,113226.00,2017-07-13 04:09:00.958990
7600,201707134995900,PRIN,58,58,100,1001,100100.00,2017-07-13 04:09:00.959000
7601,201707134995901,PRIN,57,58,157,1000,157000.00,2017-07-13 04:09:00.959010
7602,201707134995610,PRIN,13,16,20,1003,20060.00,2017-07-13 04:09:00.956100
7603,201707134995611,PRIN,29,16,100,1002,100200.00,2017-07-13 04:09:00.956110
7604,201707134995612,PRIN,13,16,320,1001,320320.00,2017-07-13 04:09:00.956120
7605,201707134995427,PRIN,13,58,50,1003,50150.00,2017-07-13 04:09:00.954270
7606,201707134995400,PRIN,13,38,30,1005,30150.00,2017-07-13 04:09:00.954000
7607,201707134995401,PRIN,13,28,100,1005,100500.00,2017-07-13 04:09:00.954010
7608,201707134995343,PRIN,13,39,100,1004,100400.00,2017-07-13 04:09:00.953430
7609,201707134995195,PRIN,39,38,20,1005,20100.00,2017-07-13 04:09:00.951950
7610,201707134994838,PRIN,57,28,100,1004,100400.00,2017-07-13 04:09:00.948380
7611,201707134994675,PRIN,57,1,60,1003,60180.00,2017-07-13 04:09:00.946750
7612,201707134994613,PRIN,21,55,28,1000,28000.00,2017-07-13 04:09:00.946130
7613,201707134994614,PRIN,34,55,187,1000,187000.00,2017-07-13 04:09:00.946140
7614,201707134994343,PRIN,21,55,10,1000,10000.00,2017-07-13 04:09:00.943430
7615,201707134994299,PRIN,59,55,100,1002,100200.00,2017-07-13 04:09:00.942990
7616,201707134994300,PRIN,33,55,100,1001,100100.00,2017-07-13 04:09:00.943000
7617,201707134994301,PRIN,33,55,100,1001,100100.00,2017-07-13 04:09:00.943010
7618,201707134994302,PRIN,39,55,13,1000,13000.00,2017-07-13 04:09:00.943020
7619,201707134994303,PRIN,55,55,100,1000,100000.00,2017-07-13 04:09:00.943030
7620,201707134994304,PRIN,35,55,50,1000,50000.00,2017-07-13 04:09:00.943040
7621,201707134994305,PRIN,7,55,100,1000,100000.00,2017-07-13 04:09:00.943050
7622,201707134994306,PRIN,21,55,12,1000,12000.00,2017-07-13 04:09:00.943060
7623,201707134994110,PRIN,21,6,449,1003,450347.00,2017-07-13 04:09:00.941100
7624,201707134993311,PRIN,39,10,100,1000,100000.00,2017-07-13 04:09:00.933110
7625,201707134993020,PRIN,39,8,37,1000,37000.00,2017-07-13 04:09:00.930200
7626,201707134992938,PRIN,20,8,300,1000,300000.00,2017-07-13 04:09:00.929380
7627,201707134992939,PRIN,20,8,20,1000,20000.00,2017-07-13 04:09:00.929390
7628,201707134992855,PRIN,6,32,1320,1000,1320000.00,2017-07-13 04:09:00.928550
7629,201707134992857,PRIN,53,29,60,998,59880.00,2017-07-13 04:09:00.928570
7630,201707134992837,PRIN,20,32,30,1001,30030.00,2017-07-13 04:09:00.928370
7631,201707134992392,PRIN,7,38,100,1005,100500.00,2017-07-13 04:09:00.923920
7632,201707134991901,PRIN,38,32,100,1002,100200.00,2017-07-13 04:09:00.919010
7633,201707134991902,PRIN,41,32,100,1001,100100.00,2017-07-13 04:09:00.919020
7634,201707134991903,PRIN,8,32,250,1000,250000.00,2017-07-13 04:09:00.919030
7635,201707134991904,PRIN,8,32,50,1000,50000.00,2017-07-13 04:09:00.919040
7636,201707134991905,PRIN,45,32,50,1000,50000.00,2017-07-13 04:09:00.919050
7637,201707134991906,PRIN,32,32,100,1000,100000.00,2017-07-13 04:09:00.919060
7638,201707134991512,PRIN,34,21,50,1008,50400.00,2017-07-13 04:09:00.915120
7639,201707134991513,PRIN,34,8,150,1009,151350.00,2017-07-13 04:09:00.915130
7640,201707134990785,PRIN,19,53,446,1000,446000.00,2017-07-13 04:09:00.907850
7641,201707134990334,PRIN,21,53,100,997,99700.00,2017-07-13 04:09:00.903340
7642,201707134990335,PRIN,59,53,50,997,49850.00,2017-07-13 04:09:00.903350
7643,201707134990336,PRIN,49,53,200,996,199200.00,2017-07-13 04:09:00.903360
7644,201707134990337,PRIN,49,53,100,996,99600.00,2017-07-13 04:09:00.903370
7645,201707134990338,PRIN,48,53,100,996,99600.00,2017-07-13 04:09:00.903380
7646,201707134990351,PRIN,53,53,50,996,49800.00,2017-07-13 04:09:00.903510
7647,201707134990205,PRIN,21,8,50,1002,50100.00,2017-07-13 04:09:00.902050
7648,201707134990206,PRIN,45,8,50,1001,50050.00,2017-07-13 04:09:00.902060
7649,201707134990207,PRIN,25,8,50,1000,50000.00,2017-07-13 04:09:00.902070
7650,201707134990208,PRIN,21,8,20,1000,20000.00,2017-07-13 04:09:00.902080
7651,201707134990209,PRIN,47,8,30,1000,30000.00,2017-07-13 04:09:00.902090
7652,201707124986667,PRIN,33,5,293,1015,297395.00,2017-07-12 04:09:00.866670
7653,201707124986668,PRIN,33,50,160,1016,162560.00,2017-07-12 04:09:00.866680
7654,201707124986546,PRIN,36,49,50,1014,50700.00,2017-07-12 04:09:00.865460
7655,201707124986547,PRIN,36,56,110,1014,111540.00,2017-07-12 04:09:00.865470
7656,201707124986399,PRIN,21,21,25,1013,25325.00,2017-07-12 04:09:00.863990
7657,201707124986316,PRIN,29,39,200,1011,202200.00,2017-07-12 04:09:00.863160
7658,201707124986317,PRIN,33,39,34,1010,34340.00,2017-07-12 04:09:00.863170
7659,201707124985619,PRIN,41,38,100,1010,101000.00,2017-07-12 04:09:00.856190
7660,201707124985575,PRIN,41,10,82,1010,82820.00,2017-07-12 04:09:00.855750
7661,201707124985395,PRIN,28,39,100,1010,101000.00,2017-07-12 04:09:00.853950
7662,201707124985396,PRIN,37,39,100,1008,100800.00,2017-07-12 04:09:00.853960
7663,201707124985397,PRIN,7,39,25,1005,25125.00,2017-07-12 04:09:00.853970
7664,201707124985343,PRIN,6,44,122,1010,123220.00,2017-07-12 04:09:00.853430
7665,201707124985333,PRIN,20,44,100,1010,101000.00,2017-07-12 04:09:00.853330
7666,201707124985174,PRIN,39,44,138,1010,139380.00,2017-07-12 04:09:00.851740
7667,201707124985175,PRIN,50,44,100,1010,101000.00,2017-07-12 04:09:00.851750
7668,201707124985176,PRIN,53,44,50,1010,50500.00,2017-07-12 04:09:00.851760
7669,201707124985146,PRIN,44,36,144,1013,145872.00,2017-07-12 04:09:00.851460
7670,201707124985147,PRIN,49,36,24,1013,24312.00,2017-07-12 04:09:00.851470
7671,201707124985148,PRIN,35,36,20,1010,20200.00,2017-07-12 04:09:00.851480
7672,201707124985149,PRIN,39,36,12,1010,12120.00,2017-07-12 04:09:00.851490
7673,201707124985068,PRIN,22,49,50,1014,50700.00,2017-07-12 04:09:00.850680
7674,201707124984602,PRIN,39,39,300,1013,303900.00,2017-07-12 04:09:00.846020
7675,201707124984565,PRIN,50,50,100,1013,101300.00,2017-07-12 04:09:00.845650
7676,201707124983808,PRIN,34,53,60,1006,60360.00,2017-07-12 04:09:00.838080
7677,201707124983809,PRIN,47,53,200,1006,201200.00,2017-07-12 04:09:00.838090
7678,201707124983810,PRIN,53,53,300,1005,301500.00,2017-07-12 04:09:00.838100
7679,201707124983811,PRIN,49,53,500,1002,501000.00,2017-07-12 04:09:00.838110
7680,201707124983812,PRIN,16,53,355,1001,355355.00,2017-07-12 04:09:00.838120
7681,201707124983386,PRIN,52,53,75,1018,76350.00,2017-07-12 04:09:00.833860
7682,201707124983387,PRIN,39,53,10,1015,10150.00,2017-07-12 04:09:00.833870
7683,201707124983388,PRIN,57,53,500,1015,507500.00,2017-07-12 04:09:00.833880
7684,201707124983288,PRIN,52,4,25,1018,25450.00,2017-07-12 04:09:00.832880
7685,201707124983238,PRIN,51,59,113,1020,115260.00,2017-07-12 04:09:00.832380
7686,201707124983143,PRIN,21,21,13,1020,13260.00,2017-07-12 04:09:00.831430
7687,201707124983144,PRIN,51,21,87,1020,88740.00,2017-07-12 04:09:00.831440
7688,201707124982768,PRIN,52,52,50,1028,51400.00,2017-07-12 04:09:00.827680
7689,201707124982598,PRIN,21,33,30,1020,30600.00,2017-07-12 04:09:00.825980
7690,201707124982593,PRIN,21,45,60,1020,61200.00,2017-07-12 04:09:00.825930
7691,201707124982594,PRIN,21,45,57,1020,58140.00,2017-07-12 04:09:00.825940
7692,201707124982415,PRIN,21,4,25,1020,25500.00,2017-07-12 04:09:00.824150
7693,201707124982416,PRIN,21,4,15,1020,15300.00,2017-07-12 04:09:00.824160
7694,201707124982179,PRIN,53,11,2104,1035,2177640.00,2017-07-12 04:09:00.821790
7695,201707114981824,PRIN,52,28,30,1015,30450.00,2017-07-11 04:09:00.818240
7696,201707114981771,PRIN,36,38,16,1014,16224.00,2017-07-11 04:09:00.817710
7697,201707114981772,PRIN,36,19,64,1015,64960.00,2017-07-11 04:09:00.817720
7698,201707114981773,PRIN,36,28,70,1015,71050.00,2017-07-11 04:09:00.817730
7699,201707114981690,PRIN,40,38,20,1014,20280.00,2017-07-11 04:09:00.816900
7700,201707114981644,PRIN,21,38,100,1014,101400.00,2017-07-11 04:09:00.816440
7701,201707114981468,PRIN,49,8,20,1010,20200.00,2017-07-11 04:09:00.814680
7702,201707114981444,PRIN,49,38,59,1010,59590.00,2017-07-11 04:09:00.814440
7703,201707114981381,PRIN,49,38,230,1014,233220.00,2017-07-11 04:09:00.813810
7704,201707114981232,PRIN,49,47,243,1010,245430.00,2017-07-11 04:09:00.812320
7705,201707114981207,PRIN,17,25,75,1011,75825.00,2017-07-11 04:09:00.812070
7706,201707114981208,PRIN,49,25,75,1010,75750.00,2017-07-11 04:09:00.812080
7707,201707114981162,PRIN,21,53,25,1011,25275.00,2017-07-11 04:09:00.811620
7708,201707114981163,PRIN,39,53,24,1010,24240.00,2017-07-11 04:09:00.811630
7709,201707114981164,PRIN,49,53,11,1010,11110.00,2017-07-11 04:09:00.811640
7710,201707114981130,PRIN,21,52,50,1011,50550.00,2017-07-11 04:09:00.811300
7711,201707114981099,PRIN,21,56,25,1011,25275.00,2017-07-11 04:09:00.810990
7712,201707114981079,PRIN,8,38,20,1016,20320.00,2017-07-11 04:09:00.810790
7713,201707114980886,PRIN,17,37,50,1010,50500.00,2017-07-11 04:09:00.808860
7714,201707114980774,PRIN,53,38,504,1013,510552.00,2017-07-11 04:09:00.807740
7715,201707114980773,PRIN,39,56,76,1010,76760.00,2017-07-11 04:09:00.807730
7716,201707114980732,PRIN,49,48,20,1008,20160.00,2017-07-11 04:09:00.807320
7717,201707114980699,PRIN,49,35,50,1008,50400.00,2017-07-11 04:09:00.806990
7718,201707114980255,PRIN,22,28,100,1018,101800.00,2017-07-11 04:09:00.802550
7719,201707114979885,PRIN,16,25,100,1019,101900.00,2017-07-11 04:09:00.798850
7720,201707114979861,PRIN,21,38,103,1018,104854.00,2017-07-11 04:09:00.798610
7721,201707114979790,PRIN,38,38,50,1018,50900.00,2017-07-11 04:09:00.797900
7722,201707114979768,PRIN,38,55,25,1018,25450.00,2017-07-11 04:09:00.797680
7723,201707114979769,PRIN,38,57,125,1018,127250.00,2017-07-11 04:09:00.797690
7724,201707114979158,PRIN,21,29,60,1017,61020.00,2017-07-11 04:09:00.791580
7725,201707114978943,PRIN,20,34,45,1016,45720.00,2017-07-11 04:09:00.789430
7726,201707114978954,PRIN,20,49,100,1017,101700.00,2017-07-11 04:09:00.789540
7727,201707114978941,PRIN,17,38,25,1004,25100.00,2017-07-11 04:09:00.789410
7728,201707114978833,PRIN,53,17,340,1015,345100.00,2017-07-11 04:09:00.788330
7729,201707114978691,PRIN,40,26,100,1004,100400.00,2017-07-11 04:09:00.786910
7730,201707114978692,PRIN,40,26,80,1005,80400.00,2017-07-11 04:09:00.786920
7731,201707114978706,PRIN,19,44,100,1010,101000.00,2017-07-11 04:09:00.787060
7732,201707114978707,PRIN,19,57,403,1010,407030.00,2017-07-11 04:09:00.787070
7733,201707114978204,PRIN,57,57,8,1000,8000.00,2017-07-11 04:09:00.782040
7734,201707114977749,PRIN,55,55,25,1018,25450.00,2017-07-11 04:09:00.777490
7735,201707114977550,PRIN,11,20,100,1000,100000.00,2017-07-11 04:09:00.775500
7736,201707104976722,PRIN,41,21,20,1010,20200.00,2017-07-10 04:09:00.767220
7737,201707104976419,PRIN,39,10,200,1012,202400.00,2017-07-10 04:09:00.764190
7738,201707104976420,PRIN,41,10,69,1010,69690.00,2017-07-10 04:09:00.764200
7739,201707104975747,PRIN,16,38,150,1019,152850.00,2017-07-10 04:09:00.757470
7740,201707104975724,PRIN,29,45,175,1008,176400.00,2017-07-10 04:09:00.757240
7741,201707104975725,PRIN,22,45,75,1006,75450.00,2017-07-10 04:09:00.757250
7742,201707104975677,PRIN,52,38,150,1010,151500.00,2017-07-10 04:09:00.756770
