1,201512312930218,PRIN,25,39,102,561,57222.00,2015-12-31 02:09:00.302180
7743,201707104975678,PRIN,14,38,50,1010,50500.00,2017-07-10 04:09:00.756780
7744,201707104975679,PRIN,29,38,50,1010,50500.00,2017-07-10 04:09:00.756790
7745,201707104975378,PRIN,33,41,200,1016,203200.00,2017-07-10 04:09:00.753780
7746,201707104975379,PRIN,45,41,50,1015,50750.00,2017-07-10 04:09:00.753790
7747,201707104975380,PRIN,45,41,50,1015,50750.00,2017-07-10 04:09:00.753800
7748,201707104975381,PRIN,29,41,50,1012,50600.00,2017-07-10 04:09:00.753810
7749,201707104975382,PRIN,52,41,150,1010,151500.00,2017-07-10 04:09:00.753820
7750,201707104975149,PRIN,41,38,100,1020,102000.00,2017-07-10 04:09:00.751490
7751,201707104975150,PRIN,41,38,50,1024,51200.00,2017-07-10 04:09:00.751500
7752,201707104975109,PRIN,50,57,100,1018,101800.00,2017-07-10 04:09:00.751090
7753,201707104974108,PRIN,41,55,200,1019,203800.00,2017-07-10 04:09:00.741080
7754,201707104974076,PRIN,52,38,500,1010,505000.00,2017-07-10 04:09:00.740760
7755,201707104973911,PRIN,21,55,100,1019,101900.00,2017-07-10 04:09:00.739110
7756,201707104973735,PRIN,21,38,63,1018,64134.00,2017-07-10 04:09:00.737350
7757,201707104973736,PRIN,21,13,30,1020,30600.00,2017-07-10 04:09:00.737360
7758,201707104973674,PRIN,25,32,63,1015,63945.00,2017-07-10 04:09:00.736740
7759,201707104973675,PRIN,25,38,237,1018,241266.00,2017-07-10 04:09:00.736750
7760,201707104973132,PRIN,32,32,100,1005,100500.00,2017-07-10 04:09:00.731320
7761,201707104973010,PRIN,10,50,209,1005,210045.00,2017-07-10 04:09:00.730100
7762,201707104972980,PRIN,16,38,437,1004,438748.00,2017-07-10 04:09:00.729800
7763,201707104972933,PRIN,17,38,25,1004,25100.00,2017-07-10 04:09:00.729330
7764,201707104972533,PRIN,19,38,50,1001,50050.00,2017-07-10 04:09:00.725330
7765,201707104972534,PRIN,48,38,20,1000,20000.00,2017-07-10 04:09:00.725340
7766,201707104972532,PRIN,59,38,50,1002,50100.00,2017-07-10 04:09:00.725320
7767,201707104971659,PRIN,22,38,136,1020,138720.00,2017-07-10 04:09:00.716590
7768,201707104971645,PRIN,22,59,99,1020,100980.00,2017-07-10 04:09:00.716450
7769,201707104971565,PRIN,22,26,50,1020,51000.00,2017-07-10 04:09:00.715650
7770,201707104971512,PRIN,22,17,10,1025,10250.00,2017-07-10 04:09:00.715120
7771,201707104971513,PRIN,22,17,15,1020,15300.00,2017-07-10 04:09:00.715130
7772,201707104971459,PRIN,17,17,100,1037,103700.00,2017-07-10 04:09:00.714590
7773,201707104971465,PRIN,40,38,300,1038,311400.00,2017-07-10 04:09:00.714650
7774,201707104971423,PRIN,17,17,100,1040,104000.00,2017-07-10 04:09:00.714230
7775,201707094971219,PRIN,39,51,19,1020,19380.00,2017-07-09 04:09:00.712190
7776,201707094971220,PRIN,39,51,25,1020,25500.00,2017-07-09 04:09:00.712200
7777,201707094971221,PRIN,39,22,50,1025,51250.00,2017-07-09 04:09:00.712210
7778,201707094971222,PRIN,39,36,100,1030,103000.00,2017-07-09 04:09:00.712220
7779,201707094971223,PRIN,39,44,190,1032,196080.00,2017-07-09 04:09:00.712230
7780,201707094971224,PRIN,39,56,116,1035,120060.00,2017-07-09 04:09:00.712240
7781,201707094971208,PRIN,11,51,50,1020,51000.00,2017-07-09 04:09:00.712080
7782,201707094970906,PRIN,33,16,150,1015,152250.00,2017-07-09 04:09:00.709060
7783,201707094970907,PRIN,33,28,100,1020,102000.00,2017-07-09 04:09:00.709070
7784,201707094970874,PRIN,49,16,350,1015,355250.00,2017-07-09 04:09:00.708740
7785,201707094970824,PRIN,49,35,50,1010,50500.00,2017-07-09 04:09:00.708240
7786,201707094970776,PRIN,33,28,100,1001,100100.00,2017-07-09 04:09:00.707760
7787,201707094970610,PRIN,53,32,123,1000,123000.00,2017-07-09 04:09:00.706100
7788,201707094970541,PRIN,26,48,50,986,49300.00,2017-07-09 04:09:00.705410
7789,201707094970421,PRIN,21,32,50,1000,50000.00,2017-07-09 04:09:00.704210
7790,201707094970422,PRIN,37,38,120,990,118800.00,2017-07-09 04:09:00.704220
7791,201707094970423,PRIN,41,38,150,990,148500.00,2017-07-09 04:09:00.704230
7792,201707094970382,PRIN,21,32,50,1000,50000.00,2017-07-09 04:09:00.703820
7793,201707094970191,PRIN,59,36,30,1000,30000.00,2017-07-09 04:09:00.701910
7794,201707094970132,PRIN,38,52,10,1001,10010.00,2017-07-09 04:09:00.701320
7795,201707094970134,PRIN,38,38,40,1001,40040.00,2017-07-09 04:09:00.701340
7796,201707094970135,PRIN,59,38,70,1000,70000.00,2017-07-09 04:09:00.701350
7797,201707094970005,PRIN,41,56,30,1015,30450.00,2017-07-09 04:09:00.700050
7798,201707094970006,PRIN,8,56,20,1010,20200.00,2017-07-09 04:09:00.700060
7799,201707094970012,PRIN,8,35,130,1010,131300.00,2017-07-09 04:09:00.700120
7800,201707094970029,PRIN,38,42,50,1001,50050.00,2017-07-09 04:09:00.700290
7801,201707094969964,PRIN,8,42,50,1010,50500.00,2017-07-09 04:09:00.699640
7802,201707094969944,PRIN,44,8,33,1020,33660.00,2017-07-09 04:09:00.699440
7803,201707094969946,PRIN,44,35,176,1020,179520.00,2017-07-09 04:09:00.699460
7804,201707094969905,PRIN,44,56,50,1020,51000.00,2017-07-09 04:09:00.699050
7805,201707094969848,PRIN,44,50,37,1020,37740.00,2017-07-09 04:09:00.698480
7806,201707094969869,PRIN,44,37,92,1020,93840.00,2017-07-09 04:09:00.698690
7807,201707094969807,PRIN,44,37,200,1020,204000.00,2017-07-09 04:09:00.698070
7808,201707094969274,PRIN,44,28,206,1020,210120.00,2017-07-09 04:09:00.692740
7809,201707094969071,PRIN,47,33,100,1021,102100.00,2017-07-09 04:09:00.690710
7810,201707094969072,PRIN,44,33,206,1020,210120.00,2017-07-09 04:09:00.690720
7811,201707094969041,PRIN,47,33,50,1021,51050.00,2017-07-09 04:09:00.690410
7812,201707094968986,PRIN,48,29,100,1022,102200.00,2017-07-09 04:09:00.689860
7813,201707094968738,PRIN,42,28,26,1025,26650.00,2017-07-09 04:09:00.687380
7814,201707094968739,PRIN,55,28,200,1025,205000.00,2017-07-09 04:09:00.687390
7815,201707094968740,PRIN,37,28,68,1022,69496.00,2017-07-09 04:09:00.687400
7816,201707094968231,PRIN,44,51,40,1026,41040.00,2017-07-09 04:09:00.682310
7817,201707094968268,PRIN,44,48,326,1026,334476.00,2017-07-09 04:09:00.682680
7818,201707094968269,PRIN,29,48,100,1025,102500.00,2017-07-09 04:09:00.682690
7819,201707094968270,PRIN,42,48,224,1025,229600.00,2017-07-09 04:09:00.682700
7820,201707094967956,PRIN,45,34,30,1030,30900.00,2017-07-09 04:09:00.679560
7821,201707094967957,PRIN,34,34,100,1027,102700.00,2017-07-09 04:09:00.679570
7822,201707094967958,PRIN,34,34,100,1027,102700.00,2017-07-09 04:09:00.679580
7823,201707094967959,PRIN,34,34,100,1027,102700.00,2017-07-09 04:09:00.679590
7824,201707094967960,PRIN,54,34,100,1026,102600.00,2017-07-09 04:09:00.679600
7825,201707094967961,PRIN,44,34,134,1026,137484.00,2017-07-09 04:09:00.679610
7826,201707094967718,PRIN,28,38,148,1032,152736.00,2017-07-09 04:09:00.677180
7827,201707094967719,PRIN,37,38,50,1032,51600.00,2017-07-09 04:09:00.677190
7828,201707094967642,PRIN,40,38,500,1032,516000.00,2017-07-09 04:09:00.676420
7829,201707094967527,PRIN,44,5,200,1030,206000.00,2017-07-09 04:09:00.675270
7830,201707094967036,PRIN,45,38,50,1030,51500.00,2017-07-09 04:09:00.670360
7831,201707094966926,PRIN,20,36,50,1031,51550.00,2017-07-09 04:09:00.669260
7832,201707094966117,PRIN,17,28,100,1036,103600.00,2017-07-09 04:09:00.661170
7833,201707094966123,PRIN,17,28,100,1036,103600.00,2017-07-09 04:09:00.661230
7834,201707094966051,PRIN,26,5,200,1035,207000.00,2017-07-09 04:09:00.660510
7835,201707094965709,PRIN,37,6,48,1034,49632.00,2017-07-09 04:09:00.657090
7836,201707094965440,PRIN,33,11,117,1030,120510.00,2017-07-09 04:09:00.654400
7837,201707094965295,PRIN,53,5,200,1035,207000.00,2017-07-09 04:09:00.652950
7838,201707094965239,PRIN,21,36,50,1035,51750.00,2017-07-09 04:09:00.652390
7839,201707094965052,PRIN,40,38,50,1030,51500.00,2017-07-09 04:09:00.650520
7840,201707094965053,PRIN,11,38,20,1026,20520.00,2017-07-09 04:09:00.650530
7841,201707094965054,PRIN,22,38,200,1025,205000.00,2017-07-09 04:09:00.650540
7842,201707094965055,PRIN,55,38,20,1025,20500.00,2017-07-09 04:09:00.650550
7843,201707094965056,PRIN,47,38,50,1025,51250.00,2017-07-09 04:09:00.650560
7844,201707094965057,PRIN,37,38,250,1025,256250.00,2017-07-09 04:09:00.650570
7845,201707094965077,PRIN,37,38,50,1025,51250.00,2017-07-09 04:09:00.650770
7846,201707094964660,PRIN,22,45,100,1025,102500.00,2017-07-09 04:09:00.646600
7847,201707094964468,PRIN,21,32,33,1035,34155.00,2017-07-09 04:09:00.644680
7848,201707094964395,PRIN,21,21,67,1035,69345.00,2017-07-09 04:09:00.643950
7849,201707094964181,PRIN,37,40,32,1030,32960.00,2017-07-09 04:09:00.641810
7850,201707094963746,PRIN,22,21,200,1015,203000.00,2017-07-09 04:09:00.637460
7851,201707094963620,PRIN,58,33,68,1033,70244.00,2017-07-09 04:09:00.636200
7852,201707094963621,PRIN,14,33,32,1033,33056.00,2017-07-09 04:09:00.636210
7853,201707094963659,PRIN,14,40,68,1033,70244.00,2017-07-09 04:09:00.636590
7854,201707094963660,PRIN,52,40,300,1031,309300.00,2017-07-09 04:09:00.636600
7855,201707094963661,PRIN,29,40,100,1030,103000.00,2017-07-09 04:09:00.636610
7856,201707094963498,PRIN,11,10,45,1035,46575.00,2017-07-09 04:09:00.634980
7857,201707094963499,PRIN,39,10,10,1033,10330.00,2017-07-09 04:09:00.634990
7858,201707094963500,PRIN,58,10,132,1033,136356.00,2017-07-09 04:09:00.635000
7859,201707094963445,PRIN,19,38,62,1036,64232.00,2017-07-09 04:09:00.634450
7860,201707094963446,PRIN,11,38,55,1035,56925.00,2017-07-09 04:09:00.634460
7861,201707094963435,PRIN,14,38,50,1040,52000.00,2017-07-09 04:09:00.634350
7862,201707094963392,PRIN,19,17,238,1036,246568.00,2017-07-09 04:09:00.633920
7863,201707094962817,PRIN,13,38,400,1041,416400.00,2017-07-09 04:09:00.628170
7864,201707094962818,PRIN,38,38,300,1040,312000.00,2017-07-09 04:09:00.628180
7865,201707094962819,PRIN,38,38,300,1040,312000.00,2017-07-09 04:09:00.628190
7866,201707094962619,PRIN,14,36,50,1054,52700.00,2017-07-09 04:09:00.626190
7867,201707094962620,PRIN,14,38,50,1054,52700.00,2017-07-09 04:09:00.626200
7868,201707094962559,PRIN,36,17,60,1060,63600.00,2017-07-09 04:09:00.625590
7869,201707094962497,PRIN,22,29,40,1053,42120.00,2017-07-09 04:09:00.624970
7870,201707094962394,PRIN,41,10,577,1050,605850.00,2017-07-09 04:09:00.623940
7871,201707094962317,PRIN,41,10,100,1050,105000.00,2017-07-09 04:09:00.623170
7872,201707064962103,PRIN,41,11,500,1033,516500.00,2017-07-06 04:09:00.621030
7873,201707064961112,PRIN,41,41,100,1030,103000.00,2017-07-06 04:09:00.611120
7874,201707064960906,PRIN,22,28,100,1023,102300.00,2017-07-06 04:09:00.609060
7875,201707064960907,PRIN,22,11,200,1025,205000.00,2017-07-06 04:09:00.609070
7876,201707064960928,PRIN,20,26,274,1029,281946.00,2017-07-06 04:09:00.609280
7877,201707064960501,PRIN,36,17,150,1023,153450.00,2017-07-06 04:09:00.605010
7878,201707064960351,PRIN,55,5,250,1019,254750.00,2017-07-06 04:09:00.603510
7879,201707064960257,PRIN,59,11,200,1022,204400.00,2017-07-06 04:09:00.602570
7880,201707064960166,PRIN,44,34,190,1020,193800.00,2017-07-06 04:09:00.601660
7881,201707064960098,PRIN,58,34,50,1020,51000.00,2017-07-06 04:09:00.600980
7882,201707064960041,PRIN,41,34,200,1020,204000.00,2017-07-06 04:09:00.600410
7883,201707064959799,PRIN,22,34,150,1020,153000.00,2017-07-06 04:09:00.597990
7884,201707064959456,PRIN,47,34,10,1020,10200.00,2017-07-06 04:09:00.594560
7885,201707064959419,PRIN,20,34,400,1018,407200.00,2017-07-06 04:09:00.594190
7886,201707064959420,PRIN,55,34,100,1017,101700.00,2017-07-06 04:09:00.594200
7887,201707064959421,PRIN,14,34,70,1017,71190.00,2017-07-06 04:09:00.594210
7888,201707064959349,PRIN,22,48,494,1018,502892.00,2017-07-06 04:09:00.593490
7889,201707064959262,PRIN,11,48,50,1020,51000.00,2017-07-06 04:09:00.592620
7890,201707064959263,PRIN,44,48,956,1018,973208.00,2017-07-06 04:09:00.592630
7891,201707064959190,PRIN,32,48,50,1020,51000.00,2017-07-06 04:09:00.591900
7892,201707064959202,PRIN,44,17,44,1018,44792.00,2017-07-06 04:09:00.592020
7893,201707064958550,PRIN,1,48,50,1020,51000.00,2017-07-06 04:09:00.585500
7894,201707064957632,PRIN,55,58,50,1020,51000.00,2017-07-06 04:09:00.576320
7895,201707064956740,PRIN,1,58,50,1020,51000.00,2017-07-06 04:09:00.567400
7896,201707064956199,PRIN,11,29,10,1014,10140.00,2017-07-06 04:09:00.561990
7897,201707054955295,PRIN,37,21,150,995,149250.00,2017-07-05 04:09:00.552950
7898,201707054955303,PRIN,37,21,117,995,116415.00,2017-07-05 04:09:00.553030
7899,201707054954540,PRIN,36,5,400,995,398000.00,2017-07-05 04:09:00.545400
7900,201707054954541,PRIN,19,5,100,993,99300.00,2017-07-05 04:09:00.545410
7901,201707054954418,PRIN,53,28,100,997,99700.00,2017-07-05 04:09:00.544180
7902,201707054954323,PRIN,16,39,136,997,135592.00,2017-07-05 04:09:00.543230
7903,201707054954324,PRIN,16,16,184,999,183816.00,2017-07-05 04:09:00.543240
7904,201707054954325,PRIN,16,29,175,999,174825.00,2017-07-05 04:09:00.543250
7905,201707054954297,PRIN,8,55,100,988,98800.00,2017-07-05 04:09:00.542970
7906,201707054954298,PRIN,48,55,200,987,197400.00,2017-07-05 04:09:00.542980
7907,201707054952956,PRIN,21,53,100,985,98500.00,2017-07-05 04:09:00.529560
7908,201707054952957,PRIN,26,53,200,980,196000.00,2017-07-05 04:09:00.529570
7909,201707054951980,PRIN,40,21,50,1005,50250.00,2017-07-05 04:09:00.519800
7910,201707054951981,PRIN,55,21,100,990,99000.00,2017-07-05 04:09:00.519810
7911,201707054951982,PRIN,55,21,100,990,99000.00,2017-07-05 04:09:00.519820
7912,201707054951075,PRIN,39,25,10,1005,10050.00,2017-07-05 04:09:00.510750
7913,201707044949666,PRIN,7,34,14,1005,14070.00,2017-07-04 04:09:00.496660
7914,201707044949667,PRIN,7,6,100,1005,100500.00,2017-07-04 04:09:00.496670
7915,201707044949033,PRIN,37,34,50,1005,50250.00,2017-07-04 04:09:00.490330
7916,201707044949034,PRIN,55,34,150,1005,150750.00,2017-07-04 04:09:00.490340
7917,201707044948748,PRIN,55,6,150,1005,150750.00,2017-07-04 04:09:00.487480
7918,201707044948652,PRIN,53,44,62,1002,62124.00,2017-07-04 04:09:00.486520
7919,201707044948408,PRIN,57,45,350,1003,351050.00,2017-07-04 04:09:00.484080
7920,201707044948409,PRIN,54,45,35,1002,35070.00,2017-07-04 04:09:00.484090
7921,201707044948410,PRIN,53,45,15,1002,15030.00,2017-07-04 04:09:00.484100
7922,201707044948288,PRIN,57,28,50,1003,50150.00,2017-07-04 04:09:00.482880
7923,201707044947884,PRIN,53,26,100,1002,100200.00,2017-07-04 04:09:00.478840
7924,201707044947769,PRIN,53,53,1000,1005,1005000.00,2017-07-04 04:09:00.477690
7925,201707044947732,PRIN,19,47,50,1001,50050.00,2017-07-04 04:09:00.477320
7926,201707034944915,PRIN,17,34,50,1005,50250.00,2017-07-03 04:09:00.449150
7927,201707034944770,PRIN,42,28,20,1000,20000.00,2017-07-03 04:09:00.447700
7928,201707034944534,PRIN,28,28,80,1000,80000.00,2017-07-03 04:09:00.445340
7929,201707034944370,PRIN,19,41,20,1000,20000.00,2017-07-03 04:09:00.443700
7930,201707034944371,PRIN,21,41,50,1000,50000.00,2017-07-03 04:09:00.443710
7931,201707034942846,PRIN,29,38,150,1000,150000.00,2017-07-03 04:09:00.428460
7932,201707034942644,PRIN,49,11,50,1006,50300.00,2017-07-03 04:09:00.426440
7933,201707034942645,PRIN,19,11,163,1005,163815.00,2017-07-03 04:09:00.426450
7934,201707034942646,PRIN,42,11,70,1000,70000.00,2017-07-03 04:09:00.426460
7935,201707034942410,PRIN,22,41,100,1020,102000.00,2017-07-03 04:09:00.424100
7936,201707034941946,PRIN,53,52,50,1030,51500.00,2017-07-03 04:09:00.419460
7937,201707034941186,PRIN,45,32,50,1030,51500.00,2017-07-03 04:09:00.411860
7938,201707034941161,PRIN,14,29,50,1025,51250.00,2017-07-03 04:09:00.411610
7939,201707034941162,PRIN,45,29,200,1025,205000.00,2017-07-03 04:09:00.411620
7940,201707034941163,PRIN,45,41,31,1030,31930.00,2017-07-03 04:09:00.411630
7941,201707034940517,PRIN,22,16,56,1010,56560.00,2017-07-03 04:09:00.405170
7942,201707034940518,PRIN,22,21,100,1010,101000.00,2017-07-03 04:09:00.405180
7943,201707024939902,PRIN,19,16,56,1005,56280.00,2017-07-02 04:09:00.399020
7944,201707024939632,PRIN,19,16,56,1005,56280.00,2017-07-02 04:09:00.396320
7945,201707024939225,PRIN,36,29,50,1020,51000.00,2017-07-02 04:09:00.392250
7946,201707024939005,PRIN,22,43,31,1010,31310.00,2017-07-02 04:09:00.390050
7947,201707024937390,PRIN,17,43,25,1001,25025.00,2017-07-02 04:09:00.373900
7948,201707024937391,PRIN,50,43,72,1000,72000.00,2017-07-02 04:09:00.373910
7949,201707024936633,PRIN,50,42,28,1000,28000.00,2017-07-02 04:09:00.366330
7950,201707024936605,PRIN,53,14,58,1001,58058.00,2017-07-02 04:09:00.366050
7951,201707024936606,PRIN,22,14,50,1001,50050.00,2017-07-02 04:09:00.366060
7952,201707024936607,PRIN,36,14,50,1000,50000.00,2017-07-02 04:09:00.366070
7953,201707024936608,PRIN,19,14,87,1000,87000.00,2017-07-02 04:09:00.366080
7954,201707024936570,PRIN,22,43,100,1001,100100.00,2017-07-02 04:09:00.365700
7955,201707024936478,PRIN,53,26,200,1001,200200.00,2017-07-02 04:09:00.364780
7956,201707024936421,PRIN,52,16,50,1005,50250.00,2017-07-02 04:09:00.364210
7957,201707024936422,PRIN,37,16,10,1002,10020.00,2017-07-02 04:09:00.364220
7958,201707024936423,PRIN,55,16,32,1001,32032.00,2017-07-02 04:09:00.364230
7959,201707024936424,PRIN,53,16,100,1001,100100.00,2017-07-02 04:09:00.364240
7960,201707024936425,PRIN,53,16,42,1001,42042.00,2017-07-02 04:09:00.364250
7961,201707024935430,PRIN,55,42,68,1001,68068.00,2017-07-02 04:09:00.354300
7962,201706284933491,PRIN,21,13,100,1018,101800.00,2017-06-28 04:09:00.334910
7963,201706284933494,PRIN,37,20,90,1020,91800.00,2017-06-28 04:09:00.334940
7964,201706284933450,PRIN,33,20,100,1024,102400.00,2017-06-28 04:09:00.334500
7965,201706284933451,PRIN,49,20,100,1023,102300.00,2017-06-28 04:09:00.334510
7966,201706284933452,PRIN,37,20,10,1020,10200.00,2017-06-28 04:09:00.334520
7967,201706284933453,PRIN,54,20,100,1020,102000.00,2017-06-28 04:09:00.334530
7968,201706284933171,PRIN,22,20,100,1030,103000.00,2017-06-28 04:09:00.331710
7969,201706284931821,PRIN,53,1,200,1030,206000.00,2017-06-28 04:09:00.318210
7970,201706284931309,PRIN,44,1,100,1030,103000.00,2017-06-28 04:09:00.313090
7971,201706284930543,PRIN,21,26,100,1022,102200.00,2017-06-28 04:09:00.305430
7972,201706284930544,PRIN,6,26,50,1021,51050.00,2017-06-28 04:09:00.305440
7973,201706284930545,PRIN,6,26,30,1021,30630.00,2017-06-28 04:09:00.305450
7974,201706284930546,PRIN,53,26,300,1021,306300.00,2017-06-28 04:09:00.305460
7975,201706284930547,PRIN,36,26,30,1020,30600.00,2017-06-28 04:09:00.305470
7976,201706284930548,PRIN,37,26,290,1020,295800.00,2017-06-28 04:09:00.305480
7977,201706274928739,PRIN,21,26,30,1030,30900.00,2017-06-27 04:09:00.287390
7978,201706274927963,PRIN,21,6,70,1030,72100.00,2017-06-27 04:09:00.279630
7979,201706274927019,PRIN,21,11,50,1032,51600.00,2017-06-27 04:09:00.270190
7980,201706274927020,PRIN,21,11,100,1032,103200.00,2017-06-27 04:09:00.270200
7981,201706274927021,PRIN,21,11,50,1032,51600.00,2017-06-27 04:09:00.270210
7982,201706274927022,PRIN,37,11,100,1031,103100.00,2017-06-27 04:09:00.270220
7983,201706274927023,PRIN,56,11,100,1030,103000.00,2017-06-27 04:09:00.270230
7984,201706274926741,PRIN,14,38,16,1035,16560.00,2017-06-27 04:09:00.267410
7985,201706274926466,PRIN,41,41,23,1036,23828.00,2017-06-27 04:09:00.264660
7986,201706274926467,PRIN,14,41,77,1035,79695.00,2017-06-27 04:09:00.264670
7987,201706274926330,PRIN,19,58,10,1038,10380.00,2017-06-27 04:09:00.263300
7988,201706274926331,PRIN,41,58,77,1036,79772.00,2017-06-27 04:09:00.263310
7989,201706274926009,PRIN,19,41,55,1038,57090.00,2017-06-27 04:09:00.260090
7990,201706274925945,PRIN,19,41,50,1038,51900.00,2017-06-27 04:09:00.259450
7991,201706254922814,PRIN,41,48,22,1030,22660.00,2017-06-25 04:09:00.228140
7992,201706254922370,PRIN,41,58,61,1030,62830.00,2017-06-25 04:09:00.223700
7993,201706254922393,PRIN,41,48,20,1032,20640.00,2017-06-25 04:09:00.223930
7994,201706254922365,PRIN,37,48,83,1032,85656.00,2017-06-25 04:09:00.223650
7995,201706254922366,PRIN,42,48,500,1031,515500.00,2017-06-25 04:09:00.223660
7996,201706254922367,PRIN,26,48,50,1030,51500.00,2017-06-25 04:09:00.223670
7997,201706254922368,PRIN,41,48,67,1030,69010.00,2017-06-25 04:09:00.223680
7998,201706254922332,PRIN,37,48,217,1032,223944.00,2017-06-25 04:09:00.223320
7999,201706254922129,PRIN,42,33,150,1030,154500.00,2017-06-25 04:09:00.221290
8000,201706254921724,PRIN,57,48,283,1030,291490.00,2017-06-25 04:09:00.217240
8001,201706254921646,PRIN,57,48,17,1030,17510.00,2017-06-25 04:09:00.216460
8002,201706254921670,PRIN,59,22,150,1034,155100.00,2017-06-25 04:09:00.216700
8003,201706254921530,PRIN,20,17,50,1030,51500.00,2017-06-25 04:09:00.215300
8004,201706254921531,PRIN,13,17,67,1029,68943.00,2017-06-25 04:09:00.215310
8005,201706254921197,PRIN,13,20,55,1029,56595.00,2017-06-25 04:09:00.211970
8006,201706254920580,PRIN,40,48,500,1032,516000.00,2017-06-25 04:09:00.205800
8007,201706254920225,PRIN,53,48,390,1032,402480.00,2017-06-25 04:09:00.202250
8008,201706254920214,PRIN,53,48,100,1032,103200.00,2017-06-25 04:09:00.202140
8009,201706254920175,PRIN,52,25,57,1028,58596.00,2017-06-25 04:09:00.201750
8010,201706254919914,PRIN,37,48,10,1032,10320.00,2017-06-25 04:09:00.199140
8011,201706224917608,PRIN,29,48,100,1020,102000.00,2017-06-22 04:09:00.176080
8012,201706224917503,PRIN,46,48,50,1025,51250.00,2017-06-22 04:09:00.175030
8013,201706224917504,PRIN,58,48,150,1022,153300.00,2017-06-22 04:09:00.175040
8014,201706224917505,PRIN,50,48,200,1021,204200.00,2017-06-22 04:09:00.175050
8015,201706224917506,PRIN,38,48,100,1020,102000.00,2017-06-22 04:09:00.175060
8016,201706224917210,PRIN,22,45,51,1015,51765.00,2017-06-22 04:09:00.172100
8017,201706224917112,PRIN,36,48,100,1027,102700.00,2017-06-22 04:09:00.171120
8018,201706224917113,PRIN,46,48,100,1025,102500.00,2017-06-22 04:09:00.171130
8019,201706224917114,PRIN,5,48,100,1022,102200.00,2017-06-22 04:09:00.171140
8020,201706224917115,PRIN,21,48,50,1021,51050.00,2017-06-22 04:09:00.171150
8021,201706224917116,PRIN,58,48,50,1021,51050.00,2017-06-22 04:09:00.171160
8022,201706224917117,PRIN,36,48,10,1020,10200.00,2017-06-22 04:09:00.171170
8023,201706224917118,PRIN,49,48,500,1020,510000.00,2017-06-22 04:09:00.171180
8024,201706224916984,PRIN,49,16,168,1030,173040.00,2017-06-22 04:09:00.169840
8025,201706224916655,PRIN,22,16,50,1032,51600.00,2017-06-22 04:09:00.166550
8026,201706224916656,PRIN,59,16,25,1031,25775.00,2017-06-22 04:09:00.166560
8027,201706224916657,PRIN,48,16,257,1030,264710.00,2017-06-22 04:09:00.166570
8028,201706224916455,PRIN,59,28,25,1031,25775.00,2017-06-22 04:09:00.164550
8029,201706224916470,PRIN,57,5,200,1035,207000.00,2017-06-22 04:09:00.164700
8030,201706224916471,PRIN,57,50,170,1035,175950.00,2017-06-22 04:09:00.164710
8031,201706224916472,PRIN,57,17,100,1035,103500.00,2017-06-22 04:09:00.164720
8032,201706224915990,PRIN,22,5,200,1035,207000.00,2017-06-22 04:09:00.159900
8033,201706224915831,PRIN,13,14,200,1030,206000.00,2017-06-22 04:09:00.158310
8034,201706224915832,PRIN,48,14,43,1030,44290.00,2017-06-22 04:09:00.158320
8035,201706224915548,PRIN,42,11,100,1036,103600.00,2017-06-22 04:09:00.155480
8036,201706224915549,PRIN,29,11,50,1035,51750.00,2017-06-22 04:09:00.155490
8037,201706224915550,PRIN,41,11,100,1035,103500.00,2017-06-22 04:09:00.155500
8038,201706224915551,PRIN,41,11,100,1035,103500.00,2017-06-22 04:09:00.155510
8039,201706224915505,PRIN,10,34,50,1042,52100.00,2017-06-22 04:09:00.155050
8040,201706224915506,PRIN,57,34,16,1040,16640.00,2017-06-22 04:09:00.155060
8041,201706224915507,PRIN,21,34,100,1039,103900.00,2017-06-22 04:09:00.155070
8042,201706224915508,PRIN,13,34,300,1038,311400.00,2017-06-22 04:09:00.155080
8043,201706224913623,PRIN,57,57,384,1040,399360.00,2017-06-22 04:09:00.136230
8044,201706214911860,PRIN,46,16,30,1036,31080.00,2017-06-21 04:09:00.118600
8045,201706214911861,PRIN,35,16,50,1035,51750.00,2017-06-21 04:09:00.118610
8046,201706214911862,PRIN,14,16,20,1035,20700.00,2017-06-21 04:09:00.118620
